ENST00000000233.10	88	3419	3331
ENST00000470870.5	7	5600	5593
ENST00000470872.5	216	29122	28906
ENST00000470874.5	1999	3526	1527
ENST00000470879.5	2308	6545	4237
ENST00000470914.5	6805	14191	7386
ENST00000470917.1	268	1923	1655
ENST00000470924.5	219	13023	12804
ENST00000470931.2	1107	1455	348
ENST00000470941.5	0	20588	20588
ENST00000470945.2	9082	14824	5742
ENST00000470952.2	165	2504	2339
ENST00000470954.3	1557	41637	40080
ENST00000470955.6	13392	15499	2107
ENST00000470960.1	1169	46852	45683
ENST00000470969.2	194	18127	17933
ENST00000470971.5	12	1203	1191
ENST00000470972.5	247	146386	146139
ENST00000470983.5	0	3530	3530
ENST00000470984.6	635	28940	28305
ENST00000470986.5	32685	39647	6962
ENST00000470989.5	12814	25199	12385
ENST00000470998.2	131570	133777	2207
ENST00000471012.1	0	1305	1305
ENST00000471014.2	0	3318	3318
ENST00000471018.6	10701	15421	4720
ENST00000471027.1	0	48919	48919
ENST00000471036.1	3473	20726	17253
ENST00000471058.1	0	6781	6781
ENST00000471071.2	529	3195	2666
ENST00000471074.1	83482	111409	27927
ENST00000471077.2	0	462	462
ENST00000471098.1	46	23972	23926
ENST00000471104.5	0	13573	13573
ENST00000471106.5	1472	6148	4676
ENST00000471108.1	146	38302	38156
ENST00000471111.5	47	30976	30929
ENST00000471112.1	0	8140	8140
ENST00000471115.6	2679	10223	7544
ENST00000471116.5	631	2089	1458
ENST00000471126.1	0	1942	1942
ENST00000471129.1	13355	14733	1378
ENST00000471135.2	110454	110842	388
ENST00000471136.5	106	7983	7877
ENST00000471138.5	269	74379	74110
ENST00000471141.1	344	2041	1697
ENST00000471143.6	0	190	190
ENST00000471155.5	0	684	684
ENST00000471165.2	1459	1549	90
ENST00000471166.1	35	100396	100361
ENST00000471180.5	3129	6012	2883
ENST00000471181.7	1386	85430	84044
ENST00000471182.7	39	20110	20071
ENST00000471191.2	2637	13775	11138
ENST00000471196.2	481	84153	83672
ENST00000471201.6	0	34253	34253
ENST00000471204.5	0	11242	11242
ENST00000471214.5	21795	44316	22521
ENST00000471218.5	53538	69252	15714
ENST00000471229.7	1829	4101	2272
ENST00000471231.6	7089	25297	18208
ENST00000471234.5	2170	102238	100068
ENST00000471243.2	0	39481	39481
ENST00000471254.5	1689	2588	899
ENST00000471261.2	0	31297	31297
ENST00000471262.1	8	512886	512878
ENST00000471266.5	16	3452	3436
ENST00000471267.1	3	6513	6510
ENST00000471278.5	1057	3467	2410
ENST00000471279.1	913	4895	3982
ENST00000471283.5	1179	7161	5982
ENST00000471287.5	0	12123	12123
ENST00000471289.2	67	24593	24526
ENST00000471292.5	24	3428	3404
ENST00000471295.1	98784	146291	47507
ENST00000471297.1	1224	6341	5117
ENST00000471298.2	0	564	564
ENST00000471301.3	289	125044	124755
ENST00000471308.5	3146	3948	802
ENST00000471324.6	2522	2964	442
ENST00000471336.1	84	9182	9098
ENST00000471338.6	0	2868	2868
ENST00000471350.1	0	973	973
ENST00000471353.5	3522	5762	2240
ENST00000471362.5	31	41198	41167
ENST00000471363.5	197059	763365	566306
ENST00000471367.1	11	855	844
ENST00000471368.1	0	4143	4143
ENST00000471386.3	0	212	212
ENST00000471387.6	125	1647	1522
ENST00000471389.6	29	409262	409233
ENST00000471394.6	1938	2709	771
ENST00000471396.1	0	928	928
ENST00000471398.1	14	1884	1870
ENST00000471400.1	17	1071	1054
ENST00000471410.5	5	1708	1703
ENST00000471418.5	356	15208	14852
ENST00000471432.3	0	643	643
ENST00000471433.5	74091	103539	29448
ENST00000471440.6	74	14705	14631
ENST00000471443.1	0	1220	1220
ENST00000471453.5	999	58860	57861
ENST00000471454.6	1374	514349	512975
ENST00000471459.1	0	1382	1382
ENST00000471462.2	0	7252	7252
ENST00000471464.5	16125	35721	19596
ENST00000471475.1	68	5125	5057
ENST00000471476.2	518	6197	5679
ENST00000471491.5	20152	67237	47085
ENST00000471492.2	278	15343	15065
ENST00000471500.5	0	3404	3404
ENST00000471507.5	170	28498	28328
ENST00000471517.5	1402	8250	6848
ENST00000471520.5	68	22831	22763
ENST00000471521.5	61	3898	3837
ENST00000471522.5	0	915	915
ENST00000471526.1	1312	7482	6170
ENST00000471529.6	257	1781	1524
ENST00000471530.5	0	11557	11557
ENST00000471531.1	33	3351	3318
ENST00000471541.2	0	2529	2529
ENST00000471548.5	872	5584	4712
ENST00000471549.5	50	4105	4055
ENST00000471552.5	77	18579	18502
ENST00000471555.5	0	21243	21243
ENST00000471558.5	53	10281	10228
ENST00000471562.1	21	20421	20400
ENST00000471563.5	2	93642	93640
ENST00000471564.6	6459	23658	17199
ENST00000471570.6	7716	129362	121646
ENST00000471572.6	0	43013	43013
ENST00000471583.6	3765	658922	655157
ENST00000471586.5	7192	20484	13292
ENST00000471589.5	0	6822	6822
ENST00000471595.5	18	84749	84731
ENST00000471599.5	73	53129	53056
ENST00000471600.6	2199	25598	23399
ENST00000471615.6	0	2120	2120
ENST00000471616.5	0	89246	89246
ENST00000471622.5	612	4702	4090
ENST00000471623.1	192	7756	7564
ENST00000471631.1	717	2095	1378
ENST00000471632.1	0	26887	26887
ENST00000471642.6	21813	51332	29519
ENST00000471646.6	1521	31559	30038
ENST00000471651.1	10727	16307	5580
ENST00000471652.1	697	51081	50384
ENST00000471658.5	3047	109173	106126
ENST00000471660.5	283	27059	26776
ENST00000471668.1	832	25003	24171
ENST00000471671.4	8	1757	1749
ENST00000471675.1	431	18399	17968
ENST00000471681.5	6473	16008	9535
ENST00000471683.6	430	33334	32904
ENST00000471684.2	3652	4489	837
ENST00000471696.6	42	24390	24348
ENST00000471702.2	139200	166108	26908
ENST00000471709.5	8	50700	50692
ENST00000471714.6	1342	249518	248176
ENST00000471734.5	15858	16292	434
ENST00000471742.5	217	394992	394775
ENST00000471745.5	21268	34772	13504
ENST00000471751.5	50478	72606	22128
ENST00000471753.5	3967	19254	15287
ENST00000471755.5	6	32733	32727
ENST00000471770.5	5125	20991	15866
ENST00000471779.1	44483	107185	62702
ENST00000471785.5	362	34062	33700
ENST00000471804.7	70	32129	32059
ENST00000471812.5	6866	14921	8055
ENST00000471824.6	0	3271	3271
ENST00000471832.2	31	707	676
ENST00000471839.5	0	12258	12258
ENST00000471840.5	354	2234	1880
ENST00000471841.6	1143	46553	45410
ENST00000471844.6	7931	67707	59776
ENST00000471847.2	735	15465	14730
ENST00000471849.5	0	1636	1636
ENST00000471855.1	4199	4616	417
ENST00000471857.2	181	1008	827
ENST00000471858.5	2471	54616	52145
ENST00000471859.6	90	3802	3712
ENST00000471863.5	150	57867	57717
ENST00000471867.3	2052	16806	14754
ENST00000471874.2	70	7989	7919
ENST00000471876.5	2505	6407	3902
ENST00000471877.5	79	5021	4942
ENST00000471885.5	11	33487	33476
ENST00000471886.5	42	3002	2960
ENST00000471889.7	6216	28132	21916
ENST00000471893.2	30692	1743539	1712847
ENST00000471895.1	0	3153	3153
ENST00000471898.5	23014	32009	8995
ENST00000471901.5	0	53092	53092
ENST00000471903.6	159	17327	17168
ENST00000471906.1	52165	52241	76
ENST00000471912.1	0	154	154
ENST00000471915.5	2349	2363	14
ENST00000471924.5	0	208	208
ENST00000471932.6	1035	9386	8351
ENST00000471947.2	2630	15995	13365
ENST00000471951.7	1550	151135	149585
ENST00000471971.6	979	7689	6710
ENST00000471979.6	8200	31792	23592
ENST00000471985.4	0	6348	6348
ENST00000471994.5	12037	351499	339462
ENST00000471996.1	27775	28640	865
ENST00000471998.6	16323	41572	25249
ENST00000472024.3	13063	27191	14128
ENST00000472026.5	96	56322	56226
ENST00000472028.5	80610	477101	396491
ENST00000472031.1	122	6859	6737
ENST00000472037.5	993	10667	9674
ENST00000472042.1	984	3277	2293
ENST00000472047.5	1475	29606	28131
ENST00000472049.1	954	986	32
ENST00000472056.5	692	80402	79710
ENST00000472059.6	121	7046	6925
ENST00000472066.1	165	29546	29381
ENST00000472068.2	3013	7754	4741
ENST00000472069.1	0	6746	6746
ENST00000472091.2	1208	4434	3226
ENST00000472094.5	27248	69362	42114
ENST00000472095.5	0	8715	8715
ENST00000472118.5	124	28495	28371
ENST00000472124.1	0	38	38
ENST00000472125.5	249	37496	37247
ENST00000472132.5	0	10396	10396
ENST00000472139.2	991	11857	10866
ENST00000472147.1	0	82	82
ENST00000472148.5	1596	56815	55219
ENST00000472151.1	218	6198	5980
ENST00000472158.5	7147	39992	32845
ENST00000472162.2	15823	129023	113200
ENST00000472166.1	0	4450	4450
ENST00000472167.5	52	45624	45572
ENST00000472174.7	81	3651	3570
ENST00000472182.1	0	540	540
ENST00000472183.6	54165	70334	16169
ENST00000472186.5	223	60092	59869
ENST00000472195.1	0	53760	53760
ENST00000472221.5	86	27707	27621
ENST00000472230.5	45857	46065	208
ENST00000472236.5	3309	6984	3675
ENST00000472248.5	1286	1460	174
ENST00000472249.2	0	1739	1739
ENST00000472252.6	1229	8836	7607
ENST00000472257.5	3	120580	120577
ENST00000472264.1	56	1454	1398
ENST00000472273.1	0	7738	7738
ENST00000472280.5	168	49875	49707
ENST00000472284.5	1397	213945	212548
ENST00000472289.5	74315	81064	6749
ENST00000472303.1	0	877	877
ENST00000472304.2	298	8310	8012
ENST00000472306.6	1966	3091	1125
ENST00000472311.6	46	6136	6090
ENST00000472325.5	8345	10330	1985
ENST00000472330.5	27765	29951	2186
ENST00000472333.1	23725	47857	24132
ENST00000472349.1	0	20135	20135
ENST00000472354.1	0	899	899
ENST00000472374.6	322	1609	1287
ENST00000472379.2	57	800	743
ENST00000472382.7	104	73064	72960
ENST00000472383.1	0	6565	6565
ENST00000472384.5	29	70760	70731
ENST00000472391.1	1975	13293	11318
ENST00000472396.5	0	113715	113715
ENST00000472403.5	0	9175	9175
ENST00000472417.1	0	55932	55932
ENST00000472422.6	909	27773	26864
ENST00000472435.1	1459	2264	805
ENST00000472437.5	115630	203084	87454
ENST00000472441.1	2640	6914	4274
ENST00000472454.6	0	2496	2496
ENST00000472458.5	311	6411	6100
ENST00000472468.1	0	256	256
ENST00000472469.5	2267	24412	22145
ENST00000472475.2	0	71048	71048
ENST00000472476.5	1074	3708	2634
ENST00000472477.1	0	248	248
ENST00000472478.6	2673	3351	678
ENST00000472484.6	1161	2449	1288
ENST00000472486.5	32	16587	16555
ENST00000472487.6	5257	47773	42516
ENST00000472493.6	247	4043	3796
ENST00000472495.5	323	22282	21959
ENST00000472505.6	1628	2590	962
ENST00000472507.5	696	5452	4756
ENST00000472509.6	171	9148	8977
ENST00000472520.5	829	3061	2232
ENST00000472522.6	413	8432	8019
ENST00000472528.5	10693	24728	14035
ENST00000472531.5	1896	50117	48221
ENST00000472545.6	380	157432	157052
ENST00000472555.5	39843	53786	13943
ENST00000472557.6	118	6026	5908
ENST00000472571.2	945	15935	14990
ENST00000472572.8	229	22861	22632
ENST00000472574.1	60218	67737	7519
ENST00000472580.6	80	4568	4488
ENST00000472590.6	703	3236	2533
ENST00000472595.5	68127	70274	2147
ENST00000472597.1	4419	5035	616
ENST00000472598.5	2303	11643	9340
ENST00000472599.5	179	65414	65235
ENST00000472600.6	194	145185	144991
ENST00000472605.1	1550	2225	675
ENST00000472610.5	0	1583	1583
ENST00000472611.6	23	45353	45330
ENST00000472616.1	10804	35488	24684
ENST00000472624.5	9625	34347	24722
ENST00000472628.1	2203	3516	1313
ENST00000472629.5	15	19761	19746
ENST00000472635.5	0	124	124
ENST00000472637.5	9114	14836	5722
ENST00000472642.5	248	4924	4676
ENST00000472643.5	6727	10368	3641
ENST00000472644.6	66	206289	206223
ENST00000472647.5	257	192873	192616
ENST00000472651.6	222	78952	78730
ENST00000472660.1	428	25334	24906
ENST00000472663.1	0	15606	15606
ENST00000472665.1	0	2387	2387
ENST00000472668.1	381	775	394
ENST00000472684.2	0	444	444
ENST00000472695.5	5968	8060	2092
ENST00000472700.7	5479	51747	46268
ENST00000472701.5	7002	806842	799840
ENST00000472705.5	3244	14586	11342
ENST00000472709.6	9823	26007	16184
ENST00000472710.2	1041	21039	19998
ENST00000472716.1	0	667	667
ENST00000472717.6	0	55238	55238
ENST00000472720.5	116634	141061	24427
ENST00000472726.3	40	124193	124153
ENST00000472731.1	237	5914	5677
ENST00000472739.6	0	16896	16896
ENST00000472742.6	567	5233	4666
ENST00000472745.1	1143	2431	1288
ENST00000472747.2	53404	59686	6282
ENST00000472750.5	6193	8375	2182
ENST00000472757.5	2852	7107	4255
ENST00000472765.6	37	27199	27162
ENST00000472768.5	1103	1891	788
ENST00000472769.5	30	1026	996
ENST00000472778.6	5603	9510	3907
ENST00000472781.2	12028	17181	5153
ENST00000472784.5	1742	10316	8574
ENST00000472788.6	1584	51277	49693
ENST00000472792.1	1453	1947	494
ENST00000472795.5	6176	9994	3818
ENST00000472796.2	0	2896	2896
ENST00000472798.2	0	1959	1959
ENST00000472815.5	5507	41216	35709
ENST00000472823.5	26916	30547	3631
ENST00000472825.2	0	4415	4415
ENST00000472826.6	12923	134465	121542
ENST00000472827.2	29685	121923	92238
ENST00000472832.3	141	97819	97678
ENST00000472837.7	16375	59536	43161
ENST00000472852.2	80	1567	1487
ENST00000472863.5	525	3515	2990
ENST00000472870.5	2568	5491	2923
ENST00000472876.5	218186	227920	9734
ENST00000472879.5	1290	502356	501066
ENST00000472884.6	694	29329	28635
ENST00000472886.5	14	224445	224431
ENST00000472889.2	0	8406	8406
ENST00000472896.6	15204	17425	2221
ENST00000472899.5	136	37757	37621
ENST00000472902.1	3724	26358	22634
ENST00000472914.6	217	28566	28349
ENST00000472925.1	0	8216	8216
ENST00000472932.2	0	2698	2698
ENST00000472933.2	420	3827	3407
ENST00000472940.5	99	33783	33684
ENST00000472941.5	53886	55838	1952
ENST00000472944.6	27042	30748	3706
ENST00000472947.5	706	33126	32420
ENST00000472951.1	17264	17552	288
ENST00000472952.3	100	2240	2140
ENST00000472967.2	1581	2900	1319
ENST00000472977.7	2857	35557	32700
ENST00000472991.5	3090	12797	9707
ENST00000472992.1	0	1858	1858
ENST00000472994.5	174	236630	236456
ENST00000472998.1	0	2421	2421
ENST00000473000.2	62	5170	5108
ENST00000473005.1	1902	4283	2381
ENST00000473007.7	0	10320	10320
ENST00000473008.1	0	2258	2258
ENST00000473015.5	25654	73699	48045
ENST00000473026.6	8	24325	24317
ENST00000473029.5	0	89406	89406
ENST00000473032.5	2523	5923	3400
ENST00000473040.6	17641	43814	26173
ENST00000473045.5	14734	15170	436
ENST00000473053.5	2940	60789	57849
ENST00000473062.2	4734	4848	114
ENST00000473063.2	26748	104549	77801
ENST00000473072.3	245	15967	15722
ENST00000473086.3	0	4158	4158
ENST00000473092.5	84	46070	45986
ENST00000473093.2	3	3019	3016
ENST00000473112.6	0	28521	28521
ENST00000473118.5	1384	8745	7361
ENST00000473120.1	0	840	840
ENST00000473121.1	0	5282	5282
ENST00000473122.6	3481	41447	37966
ENST00000473123.5	2387	15250	12863
ENST00000473124.1	305	3705	3400
ENST00000473127.5	24113	27256	3143
ENST00000473129.1	3583	9747	6164
ENST00000473142.5	0	350	350
ENST00000473143.1	0	6728	6728
ENST00000473149.5	0	102423	102423
ENST00000473153.1	827	5590	4763
ENST00000473166.5	1487	22424	20937
ENST00000473172.5	56	37510	37454
ENST00000473174.1	3140	4551	1411
ENST00000473183.7	1196	9148	7952
ENST00000473195.5	11269	27657	16388
ENST00000473203.1	0	5339	5339
ENST00000473209.1	0	12278	12278
ENST00000473215.5	12593	12855	262
ENST00000473233.5	1526	253120	251594
ENST00000473246.5	0	16558	16558
ENST00000473247.5	4160	102692	98532
ENST00000473251.2	0	356	356
ENST00000473252.5	94	6943	6849
ENST00000473257.3	604	3239	2635
ENST00000473262.5	94871	108041	13170
ENST00000473263.1	0	96	96
ENST00000473269.5	271	24258	23987
ENST00000473273.1	0	11837	11837
ENST00000473276.5	1429	8850	7421
ENST00000473280.1	2107	4457	2350
ENST00000473282.6	128619	192149	63530
ENST00000473284.5	8788	14510	5722
ENST00000473285.5	779	2763	1984
ENST00000473287.1	0	3181	3181
ENST00000473294.7	12175	28924	16749
ENST00000473298.6	29245	32894	3649
ENST00000473302.5	4166	32491	28325
ENST00000473312.5	0	37221	37221
ENST00000473314.6	2237	5382	3145
ENST00000473318.1	0	4906	4906
ENST00000473325.5	19665	28560	8895
ENST00000473337.6	7456	15333	7877
ENST00000473339.1	97	16352	16255
ENST00000473341.5	10505	40351	29846
ENST00000473345.5	0	28065	28065
ENST00000473363.3	0	18611	18611
ENST00000473364.2	157	32656	32499
ENST00000473367.5	200	3316	3116
ENST00000473378.1	0	1146	1146
ENST00000473381.1	29	32455	32426
ENST00000473382.2	433	1934	1501
ENST00000473386.1	23	15654	15631
ENST00000473389.5	30	5358	5328
ENST00000473392.1	114	19263	19149
ENST00000473413.1	62	444	382
ENST00000473414.6	3052	14564	11512
ENST00000473420.6	4302	6001	1699
ENST00000473421.1	1055	1675	620
ENST00000473425.2	0	2492	2492
ENST00000473428.1	0	29112	29112
ENST00000473435.1	1801	30997	29196
ENST00000473444.1	0	13786	13786
ENST00000473453.2	3	22481	22478
ENST00000473456.5	376	40840	40464
ENST00000473459.5	4133	4725	592
ENST00000473463.1	8449	9263	814
ENST00000473464.2	362	3585	3223
ENST00000473466.2	0	69564	69564
ENST00000473487.6	0	50655	50655
ENST00000473494.6	7259	70565	63306
ENST00000473505.5	0	12765	12765
ENST00000473506.6	67	1580	1513
ENST00000473512.1	0	16309	16309
ENST00000473519.5	0	20587	20587
ENST00000473520.2	54	1216	1162
ENST00000473524.5	128	29168	29040
ENST00000473527.5	620	12532	11912
ENST00000473532.6	2444	4777	2333
ENST00000473533.6	111655	150972	39317
ENST00000473539.5	57	29266	29209
ENST00000473541.5	7494	18334	10840
ENST00000473546.1	13931	14099	168
ENST00000473553.5	343	23651	23308
ENST00000473555.1	229	2395	2166
ENST00000473559.5	1291	5396	4105
ENST00000473578.5	51	86518	86467
ENST00000473588.2	5646	17645	11999
ENST00000473598.6	3295	14231	10936
ENST00000473607.5	24477	26042	1565
ENST00000473616.5	166	4189	4023
ENST00000473624.2	2821	6048	3227
ENST00000473635.5	1061	84531	83470
ENST00000473637.6	176	77957	77781
ENST00000473645.6	401	36876	36475
ENST00000473647.1	0	7643	7643
ENST00000473651.5	178	17129	16951
ENST00000473654.5	9920	54292	44372
ENST00000473656.5	2213	6643	4430
ENST00000473661.5	2092	8983	6891
ENST00000473663.1	2320	4345	2025
ENST00000473664.2	842	6699	5857
ENST00000473667.6	490	3160	2670
ENST00000473675.1	4201	5061	860
ENST00000473678.1	0	48	48
ENST00000473684.5	6408	7368	960
ENST00000473688.5	74203	142304	68101
ENST00000473690.5	2409	11309	8900
ENST00000473699.5	9901	11016	1115
ENST00000473702.5	2129	29641	27512
ENST00000473706.5	329	25534	25205
ENST00000473710.5	0	28922	28922
ENST00000473717.1	9495	20866	11371
ENST00000473726.1	0	823	823
ENST00000473730.6	2824	101340	98516
ENST00000473731.5	1794	103392	101598
ENST00000473732.1	38	7799	7761
ENST00000473734.1	1468	10454	8986
ENST00000473737.5	1139	4411	3272
ENST00000473745.5	1410	9629	8219
ENST00000473751.1	464	8104	7640
ENST00000473758.5	10048	11063	1015
ENST00000473763.1	8558	9170	612
ENST00000473767.5	56	525409	525353
ENST00000473779.5	0	226577	226577
ENST00000473781.1	0	5857	5857
ENST00000473782.2	1741	32378	30637
ENST00000473783.5	564	3709	3145
ENST00000473787.5	4091	8203	4112
ENST00000473802.1	10064	11676	1612
ENST00000473807.5	1445	22382	20937
ENST00000473814.6	3	118069	118066
ENST00000473835.7	59	57936	57877
ENST00000473842.1	0	17893	17893
ENST00000473845.1	0	27048	27048
ENST00000473854.5	11004	14095	3091
ENST00000473855.1	0	27689	27689
ENST00000473856.5	17748	49567	31819
ENST00000473858.5	4657	13072	8415
ENST00000473867.5	101976	128079	26103
ENST00000473869.5	12	10417	10405
ENST00000473881.2	28	48431	48403
ENST00000473884.5	4049	45316	41267
ENST00000473887.5	0	128	128
ENST00000473892.1	154	1903	1749
ENST00000473907.5	22806	25135	2329
ENST00000473921.2	284	2452	2168
ENST00000473939.2	2658	11510	8852
ENST00000473940.5	63	16624	16561
ENST00000473941.5	168	46227	46059
ENST00000473942.5	12427	36314	23887
ENST00000473949.5	14324	15526	1202
ENST00000473950.5	168	7270	7102
ENST00000473956.5	18	14191	14173
ENST00000473961.6	1386	85244	83858
ENST00000473968.7	2627	5973	3346
ENST00000473969.6	2297	3495	1198
ENST00000473974.5	170	4155	3985
ENST00000473981.2	0	1048	1048
ENST00000473986.1	277	1032	755
ENST00000473989.8	248	70619	70371
ENST00000473997.5	207	39433	39226
ENST00000474012.1	436	75620	75184
ENST00000474018.1	0	16945	16945
ENST00000474024.5	30704	37502	6798
ENST00000474027.1	0	1056	1056
ENST00000474035.6	80	28070	27990
ENST00000474037.6	6577	17745	11168
ENST00000474039.5	1732	69781	68049
ENST00000474047.5	3417	37738	34321
ENST00000474052.5	16126	24155	8029
ENST00000474053.6	0	3025	3025
ENST00000474057.6	2979	7154	4175
ENST00000474086.5	19443	25839	6396
ENST00000474089.5	297	44950	44653
ENST00000474096.5	990	14769	13779
ENST00000474098.1	0	2102	2102
ENST00000474112.5	48042	134607	86565
ENST00000474119.5	7278	21656	14378
ENST00000474120.5	568	12488	11920
ENST00000474121.1	0	8130	8130
ENST00000474124.6	1366	5835	4469
ENST00000474125.7	16086	22806	6720
ENST00000474126.2	0	1233	1233
ENST00000474128.1	2608	3436	828
ENST00000474130.1	502	1457	955
ENST00000474131.5	2318	27333	25015
ENST00000474141.5	61	5262	5201
ENST00000474145.5	0	28317	28317
ENST00000474151.1	0	53749	53749
ENST00000474159.6	16610	37077	20467
ENST00000474165.6	6351	44377	38026
ENST00000474178.1	4952	66672	61720
ENST00000474186.5	7470	38709	31239
ENST00000474190.1	0	2851	2851
ENST00000474194.1	28878	72436	43558
ENST00000474199.6	981	25621	24640
ENST00000474203.6	26747	79027	52280
ENST00000474213.1	35	1178	1143
ENST00000474214.2	0	1828	1828
ENST00000474226.1	0	4096	4096
ENST00000474230.5	3236	19553	16317
ENST00000474231.5	439	656425	655986
ENST00000474237.2	0	3285	3285
ENST00000474246.2	1806	5456	3650
ENST00000474263.1	350	6880	6530
ENST00000474267.5	4380	22405	18025
ENST00000474270.1	2046	6627	4581
ENST00000474279.3	39	11343	11304
ENST00000474289.6	1152	43206	42054
ENST00000474295.5	3176	10462	7286
ENST00000474304.6	52	8627	8575
ENST00000474305.2	14958	31539	16581
ENST00000474307.1	191	1987	1796
ENST00000474308.5	1693	67657	65964
ENST00000474315.5	117	6941	6824
ENST00000474333.5	361	22432	22071
ENST00000474345.5	1211	1818	607
ENST00000474348.5	32799	89259	56460
ENST00000474359.7	0	2343	2343
ENST00000474360.1	419	28717	28298
ENST00000474361.6	1840	9668	7828
ENST00000474362.5	80118	85295	5177
ENST00000474369.1	3	3934	3931
ENST00000474371.2	35	6382	6347
ENST00000474374.5	14	94584	94570
ENST00000474375.6	0	68357	68357
ENST00000474377.5	720	8752	8032
ENST00000474378.1	0	4178	4178
ENST00000474384.2	5601	9237	3636
ENST00000474393.5	4486	44741	40255
ENST00000474397.5	7953	10339	2386
ENST00000474417.1	0	13799	13799
ENST00000474423.1	621	1731	1110
ENST00000474429.5	0	45114	45114
ENST00000474433.5	51594	52000	406
ENST00000474434.2	10902	11886	984
ENST00000474448.1	2782	3638	856
ENST00000474451.5	1848	11784	9936
ENST00000474453.6	0	16405	16405
ENST00000474455.1	3937	10243	6306
ENST00000474458.5	2785	12125	9340
ENST00000474463.5	0	18047	18047
ENST00000474464.5	0	22929	22929
ENST00000474471.7	464	23079	22615
ENST00000474473.1	953	5540	4587
ENST00000474475.1	184	13558	13374
ENST00000474509.1	0	13526	13526
ENST00000474510.2	0	9266	9266
ENST00000474513.6	48042	48194	152
ENST00000474522.5	4	297287	297283
ENST00000474524.5	38	352304	352266
ENST00000474531.5	1130	62053	60923
ENST00000474532.2	0	8464	8464
ENST00000474541.1	28389	111284	82895
ENST00000474559.1	23622	53623	30001
ENST00000474568.6	1062	29094	28032
ENST00000474576.5	252	18983	18731
ENST00000474584.5	21479	59275	37796
ENST00000474588.5	20	8001	7981
ENST00000474592.1	1270	2224	954
ENST00000474594.5	354	60408	60054
ENST00000474597.5	827	45698	44871
ENST00000474602.5	6049	130537	124488
ENST00000474605.1	1333	3989	2656
ENST00000474606.1	0	3899	3899
ENST00000474617.1	114	49415	49301
ENST00000474619.1	2903	3093	190
ENST00000474627.8	531	21851	21320
ENST00000474629.7	45	53141	53096
ENST00000474655.6	18229	19382	1153
ENST00000474658.7	11605	16850	5245
ENST00000474660.5	11342	11798	456
ENST00000474663.5	1623	10931	9308
ENST00000474670.6	107	12080	11973
ENST00000474678.5	2311	3612	1301
ENST00000474690.5	304	16799	16495
ENST00000474696.5	2132	4669	2537
ENST00000474706.6	93	665	572
ENST00000474710.6	355	44353	43998
ENST00000474714.5	151	3430	3279
ENST00000474716.5	16048	21958	5910
ENST00000474717.3	8013	105855	97842
ENST00000474718.6	1152	33909	32757
ENST00000474723.5	167738	271983	104245
ENST00000474727.2	103686	155293	51607
ENST00000474732.1	73318	99703	26385
ENST00000474751.7	5036	17073	12037
ENST00000474754.1	0	11489	11489
ENST00000474756.1	10289	11592	1303
ENST00000474759.6	162	954886	954724
ENST00000474765.1	448	7167	6719
ENST00000474766.1	0	1973	1973
ENST00000474770.1	261	16093	15832
ENST00000474771.5	72	112423	112351
ENST00000474774.1	403	1291	888
ENST00000474775.1	0	6971	6971
ENST00000474781.5	5	79581	79576
ENST00000474792.2	181	9128	8947
ENST00000474796.2	258	26598	26340
ENST00000474801.2	0	869	869
ENST00000474804.5	0	1460	1460
ENST00000474809.6	8512	32007	23495
ENST00000474815.2	0	39383	39383
ENST00000474817.5	0	17521	17521
ENST00000474834.5	4101	5344	1243
ENST00000474839.5	22	2254	2232
ENST00000474840.5	63	6118	6055
ENST00000474844.6	20	22182	22162
ENST00000474850.2	138	31602	31464
ENST00000474851.1	0	1120329	1120329
ENST00000474859.5	0	66311	66311
ENST00000474861.6	277	6081	5804
ENST00000474866.3	7345	20610	13265
ENST00000474868.2	51	3122	3071
ENST00000474874.5	121	11372	11251
ENST00000474878.5	4	10335	10331
ENST00000474879.7	445	6833	6388
ENST00000474884.5	500	6847	6347
ENST00000474887.6	1537	10775	9238
ENST00000474889.6	717	736038	735321
ENST00000474890.1	152	15661	15509
ENST00000474897.6	388	44506	44118
ENST00000474903.1	0	31165	31165
ENST00000474904.5	1746	3389	1643
ENST00000474905.6	1670	25075	23405
ENST00000474913.1	619	1629	1010
ENST00000474918.1	119	11909	11790
