ENST00000000233.10	88	3419	3331
ENST00000474923.1	129	12096	11967
ENST00000474927.1	366	13622	13256
ENST00000474928.5	120	2757	2637
ENST00000474931.5	161	15826	15665
ENST00000474935.5	10936	13088	2152
ENST00000474948.5	0	5492	5492
ENST00000474949.1	69533	78517	8984
ENST00000474951.1	4136	8898	4762
ENST00000474953.5	29598	64522	34924
ENST00000474957.5	22250	70100	47850
ENST00000474958.2	0	2378	2378
ENST00000474964.5	57	6926	6869
ENST00000474967.5	48211	48611	400
ENST00000474973.5	3911	4631	720
ENST00000474980.1	0	292	292
ENST00000474994.2	0	1672	1672
ENST00000474998.1	82	1243	1161
ENST00000475004.6	1389	5908	4519
ENST00000475017.1	0	3812	3812
ENST00000475038.3	4	16332	16328
ENST00000475040.2	39295	44460	5165
ENST00000475042.5	68	3209	3141
ENST00000475043.5	21760	30785	9025
ENST00000475045.6	0	161998	161998
ENST00000475050.5	18691	25051	6360
ENST00000475051.4	24963	26126	1163
ENST00000475053.5	6793	7531	738
ENST00000475055.2	1370	171912	170542
ENST00000475056.5	0	9325	9325
ENST00000475057.5	20502	556925	536423
ENST00000475060.1	2706	3014	308
ENST00000475068.1	1822	12866	11044
ENST00000475075.6	105	12722	12617
ENST00000475076.5	13334	25052	11718
ENST00000475079.1	1281	8112	6831
ENST00000475086.5	3573	66633	63060
ENST00000475087.5	367	21816	21449
ENST00000475091.2	770	6377	5607
ENST00000475092.4	227	2115	1888
ENST00000475093.5	48	13027	12979
ENST00000475106.2	0	6249	6249
ENST00000475108.5	138	11558	11420
ENST00000475111.6	1506	31008	29502
ENST00000475119.5	0	4608	4608
ENST00000475121.1	290	1956	1666
ENST00000475125.1	4573	9722	5149
ENST00000475126.5	0	18291	18291
ENST00000475132.1	253	3147	2894
ENST00000475133.5	2293	41147	38854
ENST00000475134.1	2343	45895	43552
ENST00000475141.2	638	4141	3503
ENST00000475147.1	7053	31615	24562
ENST00000475153.6	290	34265	33975
ENST00000475157.1	116	2416	2300
ENST00000475162.3	174	16862	16688
ENST00000475164.2	0	212	212
ENST00000475178.1	0	58365	58365
ENST00000475179.5	6569	19411	12842
ENST00000475180.5	14555	19456	4901
ENST00000475204.5	267	10916	10649
ENST00000475209.6	1407	35708	34301
ENST00000475216.5	3	61545	61542
ENST00000475228.6	3153	12119	8966
ENST00000475231.5	121	80815	80694
ENST00000475243.6	231	55726	55495
ENST00000475244.5	1792	55330	53538
ENST00000475248.5	29	2212	2183
ENST00000475252.2	0	11124	11124
ENST00000475264.5	22	10028	10006
ENST00000475268.5	94	39310	39216
ENST00000475269.5	680	2793	2113
ENST00000475272.1	0	2000	2000
ENST00000475275.5	0	159384	159384
ENST00000475276.1	193	3317	3124
ENST00000475277.2	638	35743	35105
ENST00000475278.6	11998	435006	423008
ENST00000475279.2	2791	4116	1325
ENST00000475282.6	0	16896	16896
ENST00000475283.2	11176	17521	6345
ENST00000475287.2	195	45536	45341
ENST00000475289.2	895	3185	2290
ENST00000475296.5	67820	75055	7235
ENST00000475298.5	9260	12810	3550
ENST00000475304.5	78	13745	13667
ENST00000475307.1	0	33773	33773
ENST00000475313.5	362	158340	157978
ENST00000475315.5	195	35590	35395
ENST00000475321.5	0	5194	5194
ENST00000475322.1	31704	39938	8234
ENST00000475323.5	3377	6844	3467
ENST00000475326.1	0	1509	1509
ENST00000475329.5	0	3952	3952
ENST00000475334.2	192	1339141	1338949
ENST00000475336.5	3	399956	399953
ENST00000475343.6	1386	8858	7472
ENST00000475347.5	10936	13088	2152
ENST00000475350.5	0	1452	1452
ENST00000475351.5	210	5518	5308
ENST00000475352.1	411	45365	44954
ENST00000475359.6	37867	38558	691
ENST00000475360.6	8623	56628	48005
ENST00000475361.1	376	2439	2063
ENST00000475364.1	0	2266	2266
ENST00000475377.3	154	311309	311155
ENST00000475381.7	3229	81954	78725
ENST00000475390.2	1180	7040	5860
ENST00000475407.5	33641	51386	17745
ENST00000475412.5	11352	11674	322
ENST00000475420.5	1066	15046	13980
ENST00000475430.2	852	3844	2992
ENST00000475434.1	374	15339	14965
ENST00000475435.5	0	5676	5676
ENST00000475447.2	8300	13978	5678
ENST00000475449.7	15	23502	23487
ENST00000475456.5	20	241378	241358
ENST00000475458.2	0	12241	12241
ENST00000475459.6	121	8228	8107
ENST00000475460.6	30	10643	10613
ENST00000475462.5	13882	42133	28251
ENST00000475463.6	152721	193337	40616
ENST00000475465.1	91	3497	3406
ENST00000475466.5	4075	23048	18973
ENST00000475477.5	4853	13041	8188
ENST00000475479.2	1246	1819	573
ENST00000475482.5	5175	9441	4266
ENST00000475483.5	27558	40283	12725
ENST00000475490.1	0	73529	73529
ENST00000475494.5	6022	10960	4938
ENST00000475501.2	0	12958	12958
ENST00000475509.2	4605	20434	15829
ENST00000475514.5	94	4448	4354
ENST00000475516.5	4251	5381	1130
ENST00000475518.5	232	2546	2314
ENST00000475529.7	1027	67753	66726
ENST00000475536.5	0	3312	3312
ENST00000475537.2	853	22542	21689
ENST00000475541.2	892	2972	2080
ENST00000475551.5	760	50332	49572
ENST00000475573.5	2058	7761	5703
ENST00000475576.1	0	12158	12158
ENST00000475579.1	0	656	656
ENST00000475587.2	11698	16077	4379
ENST00000475622.5	7174	68952	61778
ENST00000475629.5	0	9626	9626
ENST00000475644.5	2185	5372	3187
ENST00000475649.5	20106	20915	809
ENST00000475652.5	15	1442	1427
ENST00000475656.6	9445	24345	14900
ENST00000475668.6	9652	118198	108546
ENST00000475675.5	13	2784	2771
ENST00000475677.5	0	18583	18583
ENST00000475682.1	0	150	150
ENST00000475699.6	291	10278	9987
ENST00000475711.5	24034	24172	138
ENST00000475719.6	165	5851	5686
ENST00000475723.5	0	2607	2607
ENST00000475727.1	5393	5549	156
ENST00000475729.5	0	45854	45854
ENST00000475733.5	379	5603	5224
ENST00000475734.5	0	12005	12005
ENST00000475739.1	0	3714	3714
ENST00000475741.5	51	40519	40468
ENST00000475743.1	32307	34020	1713
ENST00000475745.5	2727	14356	11629
ENST00000475746.1	0	3550	3550
ENST00000475751.5	0	23899	23899
ENST00000475754.5	0	3771	3771
ENST00000475757.2	559	4652	4093
ENST00000475762.5	42	352	310
ENST00000475764.5	85	100212	100127
ENST00000475779.1	0	1101	1101
ENST00000475781.1	819	22337	21518
ENST00000475784.1	217	479	262
ENST00000475785.7	8034	18737	10703
ENST00000475786.5	0	9480	9480
ENST00000475797.1	612	1810	1198
ENST00000475798.5	23592	32041	8449
ENST00000475803.5	0	3620	3620
ENST00000475805.5	92	52271	52179
ENST00000475807.6	0	6867	6867
ENST00000475814.5	1907	5699	3792
ENST00000475821.2	2120	3188	1068
ENST00000475824.6	281	2542	2261
ENST00000475829.5	0	23520	23520
ENST00000475834.2	0	5623	5623
ENST00000475836.5	1849	4093	2244
ENST00000475837.1	93	16370	16277
ENST00000475839.1	394	4549	4155
ENST00000475842.5	255	26333	26078
ENST00000475846.6	17916	159399	141483
ENST00000475851.2	15895	27439	11544
ENST00000475866.3	273	44284	44011
ENST00000475880.6	0	3449	3449
ENST00000475881.5	0	2222	2222
ENST00000475883.5	0	1690	1690
ENST00000475884.5	13313	26641	13328
ENST00000475887.1	1744	60897	59153
ENST00000475890.5	3655	16574	12919
ENST00000475892.5	219	44406	44187
ENST00000475893.1	0	766	766
ENST00000475894.5	38883	66541	27658
ENST00000475903.7	4889	40991	36102
ENST00000475915.6	0	36419	36419
ENST00000475930.1	19119	20017	898
ENST00000475937.6	449	89701	89252
ENST00000475942.5	1441	7940	6499
ENST00000475945.7	17950	21175	3225
ENST00000475956.5	185	12071	11886
ENST00000475958.1	0	2329	2329
ENST00000475963.1	0	11905	11905
ENST00000475969.5	4	8635	8631
ENST00000475972.1	0	6626	6626
ENST00000475977.2	428	1797	1369
ENST00000475982.5	18740	20740	2000
ENST00000475990.5	2114	25361	23247
ENST00000475993.1	0	10002	10002
ENST00000475994.1	3	1232	1229
ENST00000475995.3	240	21277	21037
ENST00000475996.1	0	2818	2818
ENST00000475997.6	8174	15871	7697
ENST00000476004.5	0	5844	5844
ENST00000476006.5	0	21509	21509
ENST00000476007.2	9851	10279	428
ENST00000476015.1	0	9292	9292
ENST00000476032.2	0	4641	4641
ENST00000476038.5	78315	121360	43045
ENST00000476042.1	2374	3509	1135
ENST00000476044.5	74558	94026	19468
ENST00000476049.1	27608	37181	9573
ENST00000476056.6	0	12149	12149
ENST00000476058.5	1035	12003	10968
ENST00000476059.2	0	1303	1303
ENST00000476061.5	0	5585	5585
ENST00000476062.5	880	5857	4977
ENST00000476065.6	391	2776	2385
ENST00000476071.5	1590	25768	24178
ENST00000476077.1	329	2862	2533
ENST00000476082.2	0	29291	29291
ENST00000476085.1	0	168	168
ENST00000476098.5	770	9795	9025
ENST00000476103.3	1072	83869	82797
ENST00000476111.5	0	3645	3645
ENST00000476120.2	45	27465	27420
ENST00000476133.6	99	7965	7866
ENST00000476134.1	93445	102512	9067
ENST00000476138.5	308	98423	98115
ENST00000476139.5	9679	24668	14989
ENST00000476143.7	40107	40810	703
ENST00000476151.5	29085	34893	5808
ENST00000476158.2	0	3324	3324
ENST00000476161.5	83	18036	17953
ENST00000476166.6	2111	4787	2676
ENST00000476167.5	80219	90376	10157
ENST00000476170.2	434	4790	4356
ENST00000476171.2	310	6678	6368
ENST00000476176.5	0	81050	81050
ENST00000476177.6	1089	2536	1447
ENST00000476181.5	35	1468	1433
ENST00000476182.3	43	997	954
ENST00000476183.2	51	2048	1997
ENST00000476184.5	7	1278	1271
ENST00000476188.5	2617	3353	736
ENST00000476198.2	6980	14325	7345
ENST00000476201.5	1074	8757	7683
ENST00000476202.5	0	22877	22877
ENST00000476217.5	249	12602	12353
ENST00000476228.5	4080	40103	36023
ENST00000476229.5	326	5074	4748
ENST00000476237.5	457	13779	13322
ENST00000476238.6	51	27401	27350
ENST00000476243.5	6784	11424	4640
ENST00000476246.5	9987	10326	339
ENST00000476247.6	170	2604	2434
ENST00000476251.1	16084	37411	21327
ENST00000476257.6	0	5017	5017
ENST00000476258.5	857	13661	12804
ENST00000476260.1	176	1110	934
ENST00000476263.1	27824	99966	72142
ENST00000476270.1	0	610	610
ENST00000476279.5	74	8572	8498
ENST00000476286.1	65738	66188	450
ENST00000476287.4	10633	100550	89917
ENST00000476295.5	119	26227	26108
ENST00000476296.1	70	13600	13530
ENST00000476315.2	329	199368	199039
ENST00000476320.6	411	1698	1287
ENST00000476323.5	23996	27214	3218
ENST00000476325.5	20204	30522	10318
ENST00000476342.1	3	3431	3428
ENST00000476351.5	622	6735	6113
ENST00000476352.5	9878	108178	98300
ENST00000476364.5	124	77264	77140
ENST00000476368.6	18717	73899	55182
ENST00000476371.1	1714	10831	9117
ENST00000476379.6	916	68175	67259
ENST00000476384.5	16202	19445	3243
ENST00000476412.5	32747	48883	16136
ENST00000476419.5	43	86125	86082
ENST00000476423.5	22	20716	20694
ENST00000476441.6	27	8010	7983
ENST00000476451.2	0	20060	20060
ENST00000476455.1	15263	35573	20310
ENST00000476462.5	3118	11798	8680
ENST00000476465.5	2023	31457	29434
ENST00000476468.5	0	8362	8362
ENST00000476470.5	5803	7895	2092
ENST00000476477.6	18867	25412	6545
ENST00000476484.5	1530	4351	2821
ENST00000476491.5	178	24410	24232
ENST00000476493.6	12249	28832	16583
ENST00000476496.5	17215	23116	5901
ENST00000476503.5	189	6731	6542
ENST00000476505.2	799	61878	61079
ENST00000476512.5	92	10183	10091
ENST00000476521.5	15006	16895	1889
ENST00000476527.6	180	24856	24676
ENST00000476529.5	503	22211	21708
ENST00000476535.1	78188	115199	37011
ENST00000476545.6	25	15698	15673
ENST00000476549.6	3327	11552	8225
ENST00000476555.5	1780	6271	4491
ENST00000476556.5	997	13067	12070
ENST00000476558.7	5503	72601	67098
ENST00000476567.1	648	2103	1455
ENST00000476573.5	0	16955	16955
ENST00000476574.5	36955	37109	154
ENST00000476581.6	21517	33255	11738
ENST00000476593.1	5945	7429	1484
ENST00000476605.7	12215	184586	172371
ENST00000476613.1	0	2869	2869
ENST00000476620.1	265034	266914	1880
ENST00000476622.1	5236	8577	3341
ENST00000476625.5	861	3859	2998
ENST00000476627.5	56	1803	1747
ENST00000476632.2	998	76865	75867
ENST00000476646.5	34433	279312	244879
ENST00000476658.5	1531	11288	9757
ENST00000476665.5	103	50370	50267
ENST00000476670.3	1134	33159	32025
ENST00000476671.5	26735	79015	52280
ENST00000476680.2	0	28409	28409
ENST00000476687.2	0	11333	11333
ENST00000476688.3	0	12058	12058
ENST00000476696.5	4291	29017	24726
ENST00000476697.7	65	25885	25820
ENST00000476702.1	0	1813	1813
ENST00000476707.1	139	246410	246271
ENST00000476712.6	109	16062	15953
ENST00000476722.6	0	19246	19246
ENST00000476728.5	0	2610	2610
ENST00000476733.6	523	7625	7102
ENST00000476740.2	0	1116	1116
ENST00000476743.5	3581	3693	112
ENST00000476753.1	0	3259	3259
ENST00000476756.1	0	10503	10503
ENST00000476758.1	27348	36245	8897
ENST00000476760.1	182	53422	53240
ENST00000476762.5	3164	16543	13379
ENST00000476766.5	2396	4036	1640
ENST00000476773.5	167	41883	41716
ENST00000476777.6	1383	85359	83976
ENST00000476781.6	590	17082	16492
ENST00000476782.5	0	566	566
ENST00000476801.5	205	33364	33159
ENST00000476802.1	38	11561	11523
ENST00000476806.5	4952	10099	5147
ENST00000476808.1	0	23742	23742
ENST00000476809.7	169	829105	828936
ENST00000476810.5	191	550	359
ENST00000476818.2	312	748	436
ENST00000476829.5	0	8410	8410
ENST00000476832.2	1512	6715	5203
ENST00000476833.5	5132	9802	4670
ENST00000476834.6	30	2403	2373
ENST00000476840.5	122	12331	12209
ENST00000476842.1	151	42613	42462
ENST00000476843.5	0	10771	10771
ENST00000476844.5	2919	788088	785169
ENST00000476854.5	622	6646	6024
ENST00000476858.6	125	17373	17248
ENST00000476864.2	13	985659	985646
ENST00000476869.1	0	7628	7628
ENST00000476873.5	633	1912	1279
ENST00000476899.6	12028	435194	423166
ENST00000476903.1	256	2383	2127
ENST00000476905.6	4646	25378	20732
ENST00000476906.1	69	13167	13098
ENST00000476907.6	45	19046	19001
ENST00000476916.5	0	45077	45077
ENST00000476927.5	4799	8199	3400
ENST00000476931.1	6572	13122	6550
ENST00000476935.6	3613	19738	16125
ENST00000476941.6	526	84564	84038
ENST00000476946.2	0	11014	11014
ENST00000476949.1	536	11756	11220
ENST00000476950.5	75	42625	42550
ENST00000476959.5	113	23239	23126
ENST00000476961.5	2105	17327	15222
ENST00000476977.5	2089	98157	96068
ENST00000476978.2	621	42212	41591
ENST00000476979.5	23927	71454	47527
ENST00000476993.2	59	5426	5367
ENST00000476995.5	37899	37975	76
ENST00000476999.6	1190	1386	196
ENST00000477003.6	2351	40708	38357
ENST00000477006.1	0	11064	11064
ENST00000477012.5	38	4810	4772
ENST00000477024.5	197041	763364	566323
ENST00000477026.5	4092	4486	394
ENST00000477030.2	24004	45763	21759
ENST00000477031.6	77	1382	1305
ENST00000477034.2	0	18023	18023
ENST00000477042.6	21268	34772	13504
ENST00000477048.5	1982	2753	771
ENST00000477053.5	80861	142198	61337
ENST00000477060.1	0	4002	4002
ENST00000477070.6	5777	7942	2165
ENST00000477073.5	35546	130642	95096
ENST00000477084.1	343	10121	9778
ENST00000477086.5	23280	77953	54673
ENST00000477092.5	49	10132	10083
ENST00000477104.2	13980	27056	13076
ENST00000477108.5	0	590	590
ENST00000477116.5	24130	27273	3143
ENST00000477118.2	0	1228	1228
ENST00000477119.2	56	17348	17292
ENST00000477123.1	11168	22478	11310
ENST00000477127.5	7769	11319	3550
ENST00000477152.6	1386	85291	83905
ENST00000477155.6	9932	19439	9507
ENST00000477160.1	3	3316	3313
ENST00000477162.1	941	2499	1558
ENST00000477163.1	315	8114	7799
ENST00000477170.5	0	1126	1126
ENST00000477185.6	1203	9555	8352
ENST00000477186.5	18904	192103	173199
ENST00000477187.1	2070	25516	23446
ENST00000477196.5	9328	10010	682
ENST00000477203.6	12092	15916	3824
ENST00000477209.5	91	12602	12511
ENST00000477214.5	0	4586	4586
ENST00000477221.2	0	7507	7507
ENST00000477224.6	1332	5892	4560
ENST00000477237.1	0	3384	3384
ENST00000477258.2	1606	105774	104168
ENST00000477265.5	6492	18588	12096
ENST00000477270.6	124	24474	24350
ENST00000477278.3	915	9860	8945
ENST00000477279.1	699	1297	598
ENST00000477282.5	2	121094	121092
ENST00000477292.5	373	27410	27037
ENST00000477299.5	8738	19510	10772
ENST00000477303.1	0	2049	2049
ENST00000477305.5	11342	12348	1006
ENST00000477308.5	2	62463	62461
ENST00000477310.1	29	27620	27591
ENST00000477313.5	181	14153	13972
ENST00000477338.5	455	21247	20792
ENST00000477344.1	0	26619	26619
ENST00000477346.6	0	20104	20104
ENST00000477358.6	13348	26676	13328
ENST00000477367.1	0	2135	2135
ENST00000477374.5	655	53738	53083
ENST00000477382.1	29	2817	2788
ENST00000477384.6	35750	306877	271127
ENST00000477386.2	2168	15453	13285
ENST00000477391.6	0	14031	14031
ENST00000477393.1	23	4562	4539
ENST00000477394.5	0	9770	9770
ENST00000477399.5	3016	98585	95569
ENST00000477431.1	6752	13975	7223
ENST00000477432.1	2010	9196	7186
ENST00000477442.6	2372	5829	3457
ENST00000477447.6	0	2848	2848
ENST00000477451.5	14030	14891	861
ENST00000477459.5	241	15824	15583
ENST00000477462.5	9374	11768	2394
ENST00000477474.3	61911	163602	101691
ENST00000477478.7	543	4329	3786
ENST00000477488.1	0	470	470
ENST00000477489.1	0	7772	7772
ENST00000477515.3	99	11190	11091
ENST00000477522.6	443	34143	33700
ENST00000477532.5	21416	25528	4112
ENST00000477535.5	4142	12104	7962
ENST00000477548.5	131	3320	3189
ENST00000477551.5	0	16036	16036
ENST00000477554.6	109	11973	11864
ENST00000477557.3	3925	11797	7872
ENST00000477560.5	46	43879	43833
ENST00000477561.6	833	25952	25119
ENST00000477563.6	29	11277	11248
ENST00000477564.5	162	17893	17731
ENST00000477565.3	690	10558	9868
ENST00000477571.5	57705	89498	31793
ENST00000477593.5	1374	108513	107139
ENST00000477594.1	329	572	243
ENST00000477601.1	0	4021	4021
ENST00000477603.5	4956	67048	62092
ENST00000477616.2	8312	19412	11100
ENST00000477620.5	0	16574	16574
ENST00000477625.5	0	2103	2103
ENST00000477647.1	109	32060	31951
ENST00000477657.5	17788	25015	7227
ENST00000477660.1	190	1894	1704
ENST00000477663.6	2620	5966	3346
ENST00000477665.2	570	58902	58332
ENST00000477668.5	0	5691	5691
ENST00000477673.2	54	23915	23861
ENST00000477679.2	0	9039	9039
ENST00000477683.5	69	15770	15701
ENST00000477689.2	1160	2012	852
ENST00000477692.6	52	9877	9825
ENST00000477695.5	24318	55707	31389
ENST00000477696.6	0	3614	3614
ENST00000477703.6	151	4085	3934
ENST00000477708.6	358	7182	6824
ENST00000477712.2	0	12869	12869
ENST00000477715.5	6445	31203	24758
ENST00000477717.6	196	196726	196530
ENST00000477719.5	52	9931	9879
ENST00000477724.6	61	1536	1475
ENST00000477726.1	152	2787	2635
ENST00000477734.2	10155	13032	2877
ENST00000477735.1	50712	50836	124
ENST00000477737.6	5926	229034	223108
ENST00000477738.6	181	7382	7201
ENST00000477742.5	79522	109892	30370
ENST00000477743.1	0	14824	14824
ENST00000477744.1	0	284	284
ENST00000477755.1	507	3412	2905
ENST00000477756.5	19665	78281	58616
ENST00000477759.5	0	26790	26790
ENST00000477775.5	84	59705	59621
ENST00000477788.5	0	10327	10327
ENST00000477794.2	17182	17410	228
ENST00000477813.5	1448	26017	24569
ENST00000477828.6	3649	4496	847
ENST00000477833.5	252268	280316	28048
ENST00000477837.5	2232	25912	23680
ENST00000477847.6	700	15931	15231
ENST00000477853.6	3646	38805	35159
ENST00000477854.5	1009	15568	14559
ENST00000477869.6	0	7663	7663
ENST00000477871.1	0	37908	37908
ENST00000477874.1	138	13056	12918
ENST00000477876.3	202	49763	49561
ENST00000477889.5	19131	24247	5116
ENST00000477890.6	0	19343	19343
ENST00000477892.5	84	26103	26019
ENST00000477894.5	5214	11240	6026
ENST00000477898.5	779	6170	5391
ENST00000477901.5	0	168410	168410
ENST00000477902.6	1630	26937	25307
ENST00000477909.5	3891	41917	38026
ENST00000477910.5	0	3950	3950
ENST00000477914.5	395	23669	23274
ENST00000477915.5	42801	89888	47087
ENST00000477922.4	5156	117836	112680
ENST00000477925.6	3092	56163	53071
ENST00000477930.2	1317	5293	3976
ENST00000477931.5	6550	22719	16169
ENST00000477932.5	56	6767	6711
ENST00000477947.1	0	1700	1700
ENST00000477958.5	45	1593	1548
ENST00000477973.5	6563	75444	68881
ENST00000477985.1	1443	8909	7466
ENST00000477989.1	6	1269	1263
ENST00000478006.5	0	31858	31858
ENST00000478015.5	12340	29412	17072
ENST00000478020.1	0	22632	22632
ENST00000478021.1	95	831	736
ENST00000478044.2	216	10614	10398
ENST00000478046.5	0	45511	45511
ENST00000478048.5	76	6090	6014
ENST00000478049.1	58053	134202	76149
ENST00000478060.5	0	252465	252465
ENST00000478061.5	0	9092	9092
ENST00000478070.2	0	30223	30223
ENST00000478074.6	249	14145	13896
ENST00000478076.5	176	9832	9656
ENST00000478079.2	26731	97840	71109
ENST00000478080.5	17724	71809	54085
ENST00000478093.2	0	3213	3213
ENST00000478100.3	214	11712	11498
ENST00000478104.5	12	12859	12847
ENST00000478106.2	3	5020	5017
ENST00000478122.6	57	6026	5969
ENST00000478136.6	2380	540648	538268
ENST00000478144.5	0	31927	31927
ENST00000478156.5	6424	80243	73819
ENST00000478157.1	51769	55709	3940
ENST00000478165.5	120	334	214
ENST00000478172.1	0	872	872
ENST00000478180.6	0	27336	27336
ENST00000478182.5	310	31123	30813
ENST00000478185.1	0	4423	4423
ENST00000478191.1	0	18922	18922
ENST00000478200.1	1141	28492	27351
ENST00000478201.1	1665	6015	4350
ENST00000478235.5	0	37935	37935
ENST00000478244.6	2213	35620	33407
ENST00000478253.6	18795	56973	38178
ENST00000478254.5	107	19481	19374
ENST00000478255.1	3767	26789	23022
ENST00000478260.5	1092	8192	7100
ENST00000478262.2	279	1297	1018
ENST00000478263.5	1057	28187	27130
ENST00000478266.6	3550	20439	16889
ENST00000478267.5	8716	19769	11053
ENST00000478273.5	0	84	84
ENST00000478274.6	0	33412	33412
ENST00000478279.6	2998	5484	2486
ENST00000478281.5	41	1605	1564
ENST00000478284.5	3124	3979	855
ENST00000478286.3	26408	26766	358
ENST00000478296.5	1006	8357	7351
ENST00000478300.6	226	338019	337793
ENST00000478315.5	0	7385	7385
ENST00000478323.1	265	520	255
ENST00000478336.5	13978	15412	1434
ENST00000478341.1	0	2551	2551
ENST00000478344.6	22940	23487	547
ENST00000478349.7	0	14410	14410
ENST00000478356.5	0	1448	1448
ENST00000478359.5	3974	23099	19125
ENST00000478361.6	84659	99728	15069
ENST00000478368.1	475	2585	2110
ENST00000478370.5	0	9852	9852
ENST00000478373.6	185	861	676
ENST00000478381.5	146	10377	10231
ENST00000478387.1	3894	10707	6813
ENST00000478393.5	5073	80275	75202
ENST00000478399.5	2902	9675	6773
ENST00000478405.1	8091	18794	10703
ENST00000478407.1	3880	15303	11423
ENST00000478412.1	5948	9341	3393
ENST00000478424.5	14374	15808	1434
ENST00000478442.5	3037	83657	80620
ENST00000478464.6	2351	13309	10958
ENST00000478467.5	188	1097	909
ENST00000478469.5	1	84829	84828
ENST00000478470.5	31139	52697	21558
ENST00000478480.2	388	50760	50372
ENST00000478483.6	164	8456	8292
ENST00000478490.5	95	4923	4828
ENST00000478500.3	80360	222586	142226
ENST00000478515.2	0	23009	23009
ENST00000478519.5	0	3267	3267
ENST00000478531.6	1386	82056	80670
ENST00000478532.5	0	5874	5874
ENST00000478535.1	0	44865	44865
ENST00000478536.1	0	3222	3222
ENST00000478537.1	1074	10290	9216
ENST00000478545.1	2927	107860	104933
ENST00000478547.1	305	930	625
ENST00000478576.5	107	39397	39290
ENST00000478585.6	6490	22618	16128
ENST00000478586.4	17512	55729	38217
ENST00000478595.1	11912	14639	2727
ENST00000478600.5	3164	50140	46976
ENST00000478611.2	49548	73468	23920
ENST00000478616.1	393	1931	1538
ENST00000478620.2	12152	12510	358
ENST00000478631.6	120	67083	66963
ENST00000478640.6	0	17717	17717
ENST00000478654.5	265	41981	41716
ENST00000478658.1	1708	28369	26661
ENST00000478660.6	541	92259	91718
ENST00000478679.5	63	52736	52673
ENST00000478691.5	5769	34743	28974
ENST00000478708.2	0	2183	2183
ENST00000478717.5	182	109788	109606
ENST00000478722.6	381	675071	674690
ENST00000478726.1	0	302	302
ENST00000478727.6	38	1960	1922
ENST00000478730.7	5387	14239	8852
ENST00000478732.1	0	20554	20554
ENST00000478733.6	0	70106	70106
ENST00000478741.1	0	28754	28754
ENST00000478746.1	908	1802	894
ENST00000478753.5	753	3439	2686
ENST00000478763.2	232	1205	973
ENST00000478765.6	132	5670	5538
ENST00000478768.3	12302	36388	24086
ENST00000478770.6	649	37501	36852
ENST00000478774.5	4697	87803	83106
ENST00000478789.5	19681	28557	8876
ENST00000478793.1	738	12706	11968
ENST00000478801.5	0	192	192
ENST00000478811.6	1002	43828	42826
ENST00000478815.1	155	1305	1150
ENST00000478821.1	1837	3042	1205
ENST00000478825.7	0	144	144
ENST00000478836.6	80	56976	56896
ENST00000478843.5	22414	23916	1502
ENST00000478844.5	0	7385	7385
ENST00000478849.1	19516	46072	26556
ENST00000478850.5	0	33164	33164
ENST00000478859.5	1496	50153	48657
ENST00000478873.7	243	5999	5756
ENST00000478892.1	71	20357	20286
ENST00000478894.7	21208	34712	13504
ENST00000478900.5	8833	119558	110725
ENST00000478909.5	78	19203	19125
ENST00000478915.1	827	116202	115375
ENST00000478922.1	24328	27440	3112
ENST00000478926.5	675	2967	2292
ENST00000478927.5	2580	9353	6773
ENST00000478930.5	10904	13635	2731
ENST00000478935.1	27	20146	20119
ENST00000478937.3	0	24219	24219
ENST00000478940.1	458	2965	2507
ENST00000478943.5	813	23336	22523
ENST00000478945.1	6608	21641	15033
ENST00000478946.2	1881	16399	14518
ENST00000478951.6	501	15219	14718
ENST00000478953.1	1843	5295	3452
ENST00000478961.6	0	4782	4782
ENST00000478968.6	359	7075	6716
ENST00000478970.6	2231	6843	4612
ENST00000478973.6	12811	23622	10811
ENST00000478989.7	9731	76539	66808
ENST00000478990.6	26748	78605	51857
ENST00000478993.5	855	16287	15432
ENST00000479011.1	268	3241	2973
ENST00000479013.7	33	13633	13600
ENST00000479017.5	123	2306	2183
ENST00000479021.1	44	26669	26625
ENST00000479026.2	8249	8347	98
ENST00000479035.7	2275	6265	3990
ENST00000479040.5	20	54092	54072
ENST00000479048.6	42	37866	37824
ENST00000479049.6	12703	112448	99745
