ENST00000000233.10	88	3419	3331
ENST00000479054.5	524	41852	41328
ENST00000479070.5	0	74892	74892
ENST00000479072.5	15726	17140	1414
ENST00000479075.6	2251	18834	16583
ENST00000479077.5	3229	5207	1978
ENST00000479081.5	10547	10796	249
ENST00000479097.6	16	73050	73034
ENST00000479101.1	20422	26715	6293
ENST00000479105.6	12462	17139	4677
ENST00000479111.5	15510	31277	15767
ENST00000479114.2	0	5349	5349
ENST00000479121.5	66	33234	33168
ENST00000479128.5	1462	2267	805
ENST00000479129.5	210	11188	10978
ENST00000479134.5	0	30209	30209
ENST00000479138.5	15352	60004	44652
ENST00000479141.6	46	4576	4530
ENST00000479143.2	0	1272	1272
ENST00000479150.5	0	3514	3514
ENST00000479151.5	0	11215	11215
ENST00000479179.1	4841	4893	52
ENST00000479184.2	3278	22729	19451
ENST00000479191.2	15	7583	7568
ENST00000479198.5	118	167812	167694
ENST00000479201.2	2051	4832	2781
ENST00000479204.1	31	12594	12563
ENST00000479209.1	2463	4332	1869
ENST00000479210.1	251	188883	188632
ENST00000479214.5	22241	62719	40478
ENST00000479218.6	17	1444	1427
ENST00000479230.5	5636	8348	2712
ENST00000479232.1	2466	5496	3030
ENST00000479238.1	0	85008	85008
ENST00000479239.1	2525	2904	379
ENST00000479241.5	41	93655	93614
ENST00000479242.5	90	15850	15760
ENST00000479257.5	8951	30722	21771
ENST00000479265.1	304	4963	4659
ENST00000479269.5	78	3780	3702
ENST00000479287.1	0	41972	41972
ENST00000479291.5	27844	143125	115281
ENST00000479298.5	1852	2232	380
ENST00000479301.5	3570	10927	7357
ENST00000479303.1	58	6217	6159
ENST00000479306.5	1519	6760	5241
ENST00000479328.1	251	12737	12486
ENST00000479335.5	3765	45337	41572
ENST00000479339.5	247	37570	37323
ENST00000479344.1	1120	1822	702
ENST00000479348.2	0	3508	3508
ENST00000479351.5	5571	207037	201466
ENST00000479353.5	9930	196310	186380
ENST00000479362.1	0	6918	6918
ENST00000479365.5	5711	24235	18524
ENST00000479368.1	0	5403	5403
ENST00000479371.5	48	10679	10631
ENST00000479373.1	13106	24102	10996
ENST00000479377.6	31288	39923	8635
ENST00000479381.5	0	4810	4810
ENST00000479383.6	28705	94064	65359
ENST00000479388.5	1453	16628	15175
ENST00000479391.7	0	13269	13269
ENST00000479406.5	23280	78043	54763
ENST00000479407.5	1500	3914	2414
ENST00000479408.6	8720	31708	22988
ENST00000479413.1	225	60100	59875
ENST00000479414.1	10	13576	13566
ENST00000479418.7	17930	18648	718
ENST00000479421.5	15832	18795	2963
ENST00000479441.1	3	142168	142165
ENST00000479446.5	3279	15272	11993
ENST00000479451.5	306	64734	64428
ENST00000479452.5	135	29943	29808
ENST00000479460.5	0	1064	1064
ENST00000479467.5	9115	45940	36825
ENST00000479475.1	0	1855	1855
ENST00000479485.5	331	6612	6281
ENST00000479492.1	0	5405	5405
ENST00000479502.2	2604	5950	3346
ENST00000479520.5	13142	21161	8019
ENST00000479522.6	146	20124	19978
ENST00000479525.6	25257	41767	16510
ENST00000479529.2	292	5237	4945
ENST00000479530.5	232	52912	52680
ENST00000479536.2	0	4750	4750
ENST00000479537.6	12897	47841	34944
ENST00000479548.2	3092	4404	1312
ENST00000479553.5	0	4735	4735
ENST00000479558.5	0	22105	22105
ENST00000479577.2	3707	44509	40802
ENST00000479582.5	4120	9000	4880
ENST00000479604.1	0	12256	12256
ENST00000479608.5	0	9993	9993
ENST00000479613.5	90	6255	6165
ENST00000479614.1	0	25297	25297
ENST00000479615.5	36759	913248	876489
ENST00000479621.5	0	15151	15151
ENST00000479632.5	3273	7317	4044
ENST00000479633.2	10401	141119	130718
ENST00000479653.6	2603	5827	3224
ENST00000479656.6	15489	17414	1925
ENST00000479660.1	10	20068	20058
ENST00000479665.6	2998	20739	17741
ENST00000479666.1	10400	22219	11819
ENST00000479668.5	1440	3486	2046
ENST00000479669.5	9576	11101	1525
ENST00000479672.6	4246	19846	15600
ENST00000479684.2	4712	5020	308
ENST00000479692.2	166	1997	1831
ENST00000479697.5	22404	30557	8153
ENST00000479719.5	20	8854	8834
ENST00000479729.1	5295	8380	3085
ENST00000479731.5	35	9691	9656
ENST00000479733.5	493	131012	130519
ENST00000479739.6	12192	24481	12289
ENST00000479740.5	121	23065	22944
ENST00000479748.5	72	22950	22878
ENST00000479749.1	1740	20608	18868
ENST00000479756.1	128	28444	28316
ENST00000479764.7	3144	7030	3886
ENST00000479765.5	88163	176284	88121
ENST00000479769.1	4022	131121	127099
ENST00000479770.2	8007	11456	3449
ENST00000479771.5	3545	17874	14329
ENST00000479774.5	0	264	264
ENST00000479780.6	23682	126611	102929
ENST00000479782.1	1770	5509	3739
ENST00000479795.1	75	7506	7431
ENST00000479796.5	3904	4058	154
ENST00000479797.1	5064	6961	1897
ENST00000479800.1	0	6616	6616
ENST00000479808.5	898	10577	9679
ENST00000479809.1	0	18262	18262
ENST00000479813.5	0	28317	28317
ENST00000479814.5	0	2549	2549
ENST00000479817.1	78	15735	15657
ENST00000479824.5	1525	3800	2275
ENST00000479826.1	0	80794	80794
ENST00000479838.3	26768	90196	63428
ENST00000479844.1	1211	10502	9291
ENST00000479848.1	204	8308	8104
ENST00000479862.6	89447	324277	234830
ENST00000479867.1	1633	1979	346
ENST00000479870.6	2761	27988	25227
ENST00000479875.1	524	938	414
ENST00000479877.5	7	23662	23655
ENST00000479882.5	13905	30015	16110
ENST00000479884.6	9528	15213	5685
ENST00000479890.5	0	25079	25079
ENST00000479892.5	0	1043	1043
ENST00000479896.1	18	25261	25243
ENST00000479899.5	84	23753	23669
ENST00000479901.5	0	37063	37063
ENST00000479903.5	0	50145	50145
ENST00000479907.1	40	30107	30067
ENST00000479917.5	501	20817	20316
ENST00000479918.5	598	26584	25986
ENST00000479924.5	372	4560	4188
ENST00000479927.6	3017	13347	10330
ENST00000479930.5	1468	6216	4748
ENST00000479931.5	25374	162851	137477
ENST00000479934.5	3033	7715	4682
ENST00000479940.2	0	4317	4317
ENST00000479949.5	3923	6557	2634
ENST00000479950.5	2560	7307	4747
ENST00000479952.5	3937	17632	13695
ENST00000479953.6	52	31183	31131
ENST00000479961.1	18	63012	62994
ENST00000479981.1	0	824	824
ENST00000479987.5	0	42366	42366
ENST00000479991.1	2724	6136	3412
ENST00000480001.6	330	166957	166627
ENST00000480003.5	90	42564	42474
ENST00000480005.1	22	20447	20425
ENST00000480006.1	17	62403	62386
ENST00000480013.6	1641	165844	164203
ENST00000480026.1	0	145834	145834
ENST00000480031.6	3109	5330	2221
ENST00000480034.1	0	1075	1075
ENST00000480036.5	0	154	154
ENST00000480039.5	40	2194	2154
ENST00000480045.6	16598	84131	67533
ENST00000480046.5	115	26090	25975
ENST00000480058.5	159	42352	42193
ENST00000480071.2	30	10746	10716
ENST00000480073.5	22	6584	6562
ENST00000480087.5	2499	5408	2909
ENST00000480109.2	465	19792	19327
ENST00000480112.5	71408	193010	121602
ENST00000480119.5	11976	188527	176551
ENST00000480123.2	1351	10591	9240
ENST00000480131.1	1621	6439	4818
ENST00000480134.5	1482	24179	22697
ENST00000480139.5	881	2332	1451
ENST00000480143.5	796	8108	7312
ENST00000480152.3	119369	168651	49282
ENST00000480174.5	41481	89174	47693
ENST00000480180.1	16114	26601	10487
ENST00000480184.5	132	90926	90794
ENST00000480186.7	5	6352	6347
ENST00000480205.5	358	9188	8830
ENST00000480206.2	2904	44269	41365
ENST00000480218.1	0	11167	11167
ENST00000480226.5	0	7895	7895
ENST00000480229.5	71	17965	17894
ENST00000480232.6	6427	22599	16172
ENST00000480240.5	808	2395	1587
ENST00000480245.5	25836	113488	87652
ENST00000480266.6	672	12241	11569
ENST00000480274.1	66	6469	6403
ENST00000480282.5	73	33615	33542
ENST00000480283.5	185205	280773	95568
ENST00000480290.5	534	10532	9998
ENST00000480292.5	96	5231	5135
ENST00000480294.1	1452	143867	142415
ENST00000480306.5	1221	1941	720
ENST00000480322.1	0	106	106
ENST00000480326.1	0	5768	5768
ENST00000480328.6	0	70954	70954
ENST00000480336.1	5568	72999	67431
ENST00000480358.6	12010	18714	6704
ENST00000480360.1	719	2668	1949
ENST00000480371.1	1568	24321	22753
ENST00000480374.1	0	13895	13895
ENST00000480379.5	315	33901	33586
ENST00000480382.1	0	4694	4694
ENST00000480385.1	0	22560	22560
ENST00000480388.1	184	50563	50379
ENST00000480393.5	1760	5709	3949
ENST00000480398.2	0	1810	1810
ENST00000480402.1	421	1984	1563
ENST00000480405.2	25	13346	13321
ENST00000480409.1	21	2699	2678
ENST00000480431.5	0	1588	1588
ENST00000480432.5	11226	19078	7852
ENST00000480434.5	326	8709	8383
ENST00000480456.6	564	76295	75731
ENST00000480470.5	3861	5108	1247
ENST00000480473.5	21974	27675	5701
ENST00000480484.5	14	4515	4501
ENST00000480488.2	0	19392	19392
ENST00000480492.1	0	823	823
ENST00000480502.5	1413	13662	12249
ENST00000480504.1	0	37251	37251
ENST00000480507.1	6890	7229	339
ENST00000480513.6	961	10560	9599
ENST00000480514.6	2345	16716	14371
ENST00000480525.6	0	21925	21925
ENST00000480527.1	0	13866	13866
ENST00000480548.6	186	138314	138128
ENST00000480549.6	157	12977	12820
ENST00000480552.5	476	16155	15679
ENST00000480559.6	1706	3747	2041
ENST00000480564.1	0	37534	37534
ENST00000480566.5	2563	124766	122203
ENST00000480567.5	183	11351	11168
ENST00000480585.5	484	4949	4465
ENST00000480589.1	0	47758	47758
ENST00000480602.1	60190	64754	4564
ENST00000480603.1	658	1236	578
ENST00000480608.5	20	961	941
ENST00000480609.1	0	2321	2321
ENST00000480611.6	22771	31916	9145
ENST00000480623.6	106	62944	62838
ENST00000480631.5	7199	23564	16365
ENST00000480641.2	232	5713	5481
ENST00000480643.1	0	86	86
ENST00000480644.2	7	12835	12828
ENST00000480648.5	15	21292	21277
ENST00000480649.1	0	4247	4247
ENST00000480650.3	2017	24590	22573
ENST00000480663.1	0	13173	13173
ENST00000480675.5	16685	56590	39905
ENST00000480676.2	4172	26693	22521
ENST00000480679.5	15326	15552	226
ENST00000480683.2	2280	4034	1754
ENST00000480687.5	4911	7953	3042
ENST00000480691.2	0	59882	59882
ENST00000480696.1	3811	9599	5788
ENST00000480703.2	2258	59662	57404
ENST00000480704.2	51846	91908	40062
ENST00000480708.5	15	27441	27426
ENST00000480714.1	0	5970	5970
ENST00000480716.1	55	15089	15034
ENST00000480733.1	353	113544	113191
ENST00000480736.1	1057	5611	4554
ENST00000480740.5	19547	24663	5116
ENST00000480741.1	0	4418	4418
ENST00000480744.3	41	27262	27221
ENST00000480747.1	589	5538	4949
ENST00000480748.2	593	63179	62586
ENST00000480757.5	21798	62439	40641
ENST00000480759.1	45	13637	13592
ENST00000480775.3	45	15411	15366
ENST00000480787.5	205	7139	6934
ENST00000480796.6	1811	34870	33059
ENST00000480798.2	237	10871	10634
ENST00000480801.1	0	3925	3925
ENST00000480802.2	267	9366	9099
ENST00000480814.5	4563	19053	14490
ENST00000480820.5	16250	439410	423160
ENST00000480823.1	749	7130	6381
ENST00000480824.7	13493	38520	25027
ENST00000480836.5	7150	11188	4038
ENST00000480843.5	19665	78126	58461
ENST00000480861.5	160	14527	14367
ENST00000480873.1	410	768	358
ENST00000480876.3	224	12488	12264
ENST00000480877.6	7744	8649	905
ENST00000480887.5	690	39798	39108
ENST00000480888.1	0	13726	13726
ENST00000480896.5	9596	129808	120212
ENST00000480899.5	78	2707	2629
ENST00000480905.1	2715	10868	8153
ENST00000480908.1	65	7286	7221
ENST00000480910.1	477	6304	5827
ENST00000480911.6	25	440954	440929
ENST00000480918.5	83	62662	62579
ENST00000480936.1	0	16601	16601
ENST00000480945.6	213	40360	40147
ENST00000480951.1	342	8756	8414
ENST00000480954.6	2343	3217	874
ENST00000480959.6	0	11453	11453
ENST00000480963.5	10533	32592	22059
ENST00000480975.5	6479	22604	16125
ENST00000480976.5	3	94626	94623
ENST00000480977.2	6	87527	87521
ENST00000480978.5	53	50076	50023
ENST00000480979.1	14049	14667	618
ENST00000480994.5	0	2122	2122
ENST00000481010.6	2331	6371	4040
ENST00000481013.1	0	2523	2523
ENST00000481015.5	16676	53241	36565
ENST00000481024.5	49	21161	21112
ENST00000481034.1	22	43984	43962
ENST00000481039.6	6791	22919	16128
ENST00000481050.1	352	1710	1358
ENST00000481060.2	693	97621	96928
ENST00000481065.5	2802	17998	15196
ENST00000481070.1	365	1825	1460
ENST00000481077.6	64	3311	3247
ENST00000481079.1	0	100729	100729
ENST00000481085.5	0	56879	56879
ENST00000481090.6	61	19523	19462
ENST00000481100.5	137	120595	120458
ENST00000481102.5	2600	25547	22947
ENST00000481105.5	316	52156	51840
ENST00000481109.5	0	24942	24942
ENST00000481110.7	634	16344	15710
ENST00000481112.1	0	2398	2398
ENST00000481115.2	0	48371	48371
ENST00000481124.5	34969	64144	29175
ENST00000481129.1	3852	4666	814
ENST00000481130.6	0	26479	26479
ENST00000481137.2	58725	65747	7022
ENST00000481138.6	1657	37785	36128
ENST00000481140.5	73	53309	53236
ENST00000481149.2	1278	53744	52466
ENST00000481152.2	1065	97581	96516
ENST00000481166.6	32400	67746	35346
ENST00000481169.5	3608	62203	58595
ENST00000481174.1	38711	40970	2259
ENST00000481179.5	24354	69940	45586
ENST00000481180.6	2593	32537	29944
ENST00000481182.1	1194	3628	2434
ENST00000481186.6	0	15279	15279
ENST00000481189.1	6529	8198	1669
ENST00000481190.2	81	2304	2223
ENST00000481193.2	2133	2878	745
ENST00000481195.6	3443	32449	29006
ENST00000481209.5	6926	9521	2595
ENST00000481210.6	3290	18518	15228
ENST00000481213.5	4796	6095	1299
ENST00000481223.6	4833	13299	8466
ENST00000481224.5	2	8797	8795
ENST00000481229.2	2474	16852	14378
ENST00000481230.1	0	3990	3990
ENST00000481231.6	5971	9621	3650
ENST00000481232.2	8249	12647	4398
ENST00000481238.1	1172	2863	1691
ENST00000481240.5	1415	11614	10199
ENST00000481247.6	6537	431469	424932
ENST00000481257.5	2428	3712	1284
ENST00000481259.1	0	1297	1297
ENST00000481261.6	106	120516	120410
ENST00000481262.6	0	5137	5137
ENST00000481266.2	9483	62274	52791
ENST00000481272.6	187	100022	99835
ENST00000481273.5	70	87278	87208
ENST00000481275.5	224	2538	2314
ENST00000481278.5	0	25770	25770
ENST00000481284.5	137	8012	7875
ENST00000481285.5	163	40101	39938
ENST00000481290.5	0	3913	3913
ENST00000481299.1	0	3193	3193
ENST00000481315.1	0	3537	3537
ENST00000481323.1	329	597	268
ENST00000481324.5	0	27076	27076
ENST00000481342.5	1408	3451	2043
ENST00000481345.1	0	26021	26021
ENST00000481348.5	797	5000	4203
ENST00000481359.3	10482	96399	85917
ENST00000481367.5	0	14429	14429
ENST00000481385.6	44197	64856	20659
ENST00000481390.5	2379	4187	1808
ENST00000481392.1	0	9320	9320
ENST00000481395.7	0	5491	5491
ENST00000481401.5	0	568	568
ENST00000481416.5	8929	13251	4322
ENST00000481426.6	0	5209	5209
ENST00000481431.2	7025	11864	4839
ENST00000481432.5	1931	24500	22569
ENST00000481448.5	1603	9547	7944
ENST00000481450.2	1306	1838	532
ENST00000481455.6	23022	32181	9159
ENST00000481475.1	0	8309	8309
ENST00000481478.2	556	323286	322730
ENST00000481479.5	1130	8584	7454
ENST00000481485.5	8071	21379	13308
ENST00000481490.3	4418	10047	5629
ENST00000481498.1	996	8042	7046
ENST00000481499.5	320	588	268
ENST00000481503.5	341	34407	34066
ENST00000481508.1	560	12182	11622
ENST00000481511.5	810	1322	512
ENST00000481513.5	78	17488	17410
ENST00000481524.5	96	3110	3014
ENST00000481530.5	31017	38618	7601
ENST00000481531.1	4455	4753	298
ENST00000481533.5	411	1698	1287
ENST00000481534.5	7274	23241	15967
ENST00000481535.5	0	2121	2121
ENST00000481538.1	677	1611	934
ENST00000481540.1	0	7347	7347
ENST00000481541.1	310	3067	2757
ENST00000481543.1	0	300	300
ENST00000481550.6	55	14808	14753
ENST00000481551.5	41	7432	7391
ENST00000481563.6	3	11722	11719
ENST00000481571.5	4251	11171	6920
ENST00000481579.5	1887	33699	31812
ENST00000481584.1	0	3901	3901
ENST00000481587.5	5048	10538	5490
ENST00000481589.1	0	28	28
ENST00000481591.5	0	56423	56423
ENST00000481592.5	3952	5926	1974
ENST00000481599.2	9621	11224	1603
ENST00000481600.5	293	11789	11496
ENST00000481605.6	51436	94718	43282
ENST00000481608.1	0	3900	3900
ENST00000481614.1	1315	1385	70
ENST00000481617.6	149	25936	25787
ENST00000481629.1	667	1342	675
ENST00000481632.5	356	15208	14852
ENST00000481639.1	602	11420	10818
ENST00000481642.6	3	32056	32053
ENST00000481643.5	1339	1975	636
ENST00000481646.5	1261	110577	109316
ENST00000481647.5	113	12917	12804
ENST00000481648.5	0	2844	2844
ENST00000481655.2	110	6918	6808
ENST00000481661.1	34723	37685	2962
ENST00000481662.2	0	7624	7624
ENST00000481668.5	0	928	928
ENST00000481670.3	1019	29097	28078
ENST00000481671.6	16252	29333	13081
ENST00000481685.1	382	77928	77546
ENST00000481687.1	48	3735	3687
ENST00000481688.1	354	10158	9804
ENST00000481689.6	22983	32016	9033
ENST00000481690.2	4202	28810	24608
ENST00000481701.5	0	22485	22485
ENST00000481720.5	70	3048	2978
ENST00000481731.5	3122	21480	18358
ENST00000481739.2	177	111532	111355
ENST00000481743.2	2052	5319	3267
ENST00000481744.5	60	7759	7699
ENST00000481745.1	120	1894	1774
ENST00000481752.6	65794	87370	21576
ENST00000481756.7	109069	125492	16423
ENST00000481766.1	25	45000	44975
ENST00000481767.5	1235	3871	2636
ENST00000481768.6	552	45179	44627
ENST00000481777.5	0	1757	1757
ENST00000481781.3	490	3560	3070
ENST00000481785.1	65	3891	3826
ENST00000481799.6	800	13177	12377
ENST00000481816.5	2737	7305	4568
ENST00000481820.6	659	2092	1433
ENST00000481823.5	16698	20776	4078
ENST00000481827.5	0	168410	168410
ENST00000481834.5	216	74691	74475
ENST00000481836.2	0	11525	11525
ENST00000481838.5	0	8057	8057
ENST00000481848.6	34878	81043	46165
ENST00000481853.5	1034	30414	29380
ENST00000481862.1	111	1953	1842
ENST00000481873.7	38	96417	96379
ENST00000481878.1	149	1895	1746
ENST00000481882.7	2092	5942	3850
ENST00000481884.6	276	5128	4852
ENST00000481885.5	10728	17375	6647
ENST00000481888.1	274	2144	1870
ENST00000481889.6	10959	21160	10201
ENST00000481895.6	11533	31894	20361
ENST00000481909.2	1529	24606	23077
ENST00000481911.5	27077	38826	11749
ENST00000481914.2	0	2758	2758
ENST00000481916.6	156297	158917	2620
ENST00000481924.2	1924	7349	5425
ENST00000481932.1	593	4142	3549
ENST00000481935.5	12045	17063	5018
ENST00000481937.5	20291	26608	6317
ENST00000481939.5	28784	70184	41400
ENST00000481941.5	0	40884	40884
ENST00000481946.5	0	9454	9454
ENST00000481949.6	12319	17104	4785
ENST00000481953.5	115	94211	94096
ENST00000481965.6	7249	69895	62646
ENST00000481966.1	2808	4382	1574
ENST00000481970.2	370	42918	42548
ENST00000481972.5	11300	12306	1006
ENST00000481976.6	2416	48170	45754
ENST00000481980.3	218	1633	1415
ENST00000481983.5	3119	4772	1653
ENST00000481987.5	1559	32369	30810
ENST00000481989.2	3	3019	3016
ENST00000482007.5	29	2972	2943
ENST00000482010.6	0	43277	43277
ENST00000482011.3	269	3766	3497
ENST00000482016.6	3526	4526	1000
ENST00000482017.1	0	51311	51311
ENST00000482018.1	0	7516	7516
ENST00000482020.2	100	374206	374106
ENST00000482023.5	862	5645	4783
ENST00000482026.6	85	45111	45026
ENST00000482041.5	135	3545	3410
ENST00000482049.6	76424	77596	1172
ENST00000482059.6	8097	18167	10070
ENST00000482060.5	14	1329	1315
ENST00000482061.6	13176	43988	30812
ENST00000482062.1	508	9525	9017
ENST00000482063.1	53293	73328	20035
ENST00000482067.3	32578	327201	294623
ENST00000482070.1	0	18495	18495
ENST00000482079.1	0	7184	7184
ENST00000482083.7	279	66461	66182
ENST00000482086.5	21	80925	80904
ENST00000482090.1	418	5665	5247
ENST00000482093.5	15	21939	21924
ENST00000482099.1	0	23928	23928
ENST00000482102.2	37	3564	3527
ENST00000482108.1	7232	9180	1948
ENST00000482110.5	161563	169292	7729
ENST00000482112.6	54032	70157	16125
ENST00000482119.6	61698	216276	154578
ENST00000482125.1	0	8965	8965
ENST00000482126.1	105	196464	196359
ENST00000482138.1	14734	15536	802
ENST00000482140.5	8960	12469	3509
ENST00000482148.6	82	11444	11362
ENST00000482155.1	408	4503	4095
ENST00000482157.1	0	16939	16939
ENST00000482160.5	293	117365	117072
ENST00000482173.6	276	8288	8012
ENST00000482182.3	0	3983	3983
ENST00000482190.1	0	11774	11774
ENST00000482202.5	68	1815	1747
ENST00000482212.1	8401	9277	876
ENST00000482218.2	1895	119277	117382
ENST00000482224.5	8271	10721	2450
ENST00000482227.5	36	6520	6484
ENST00000482235.2	0	122612	122612
ENST00000482236.5	0	13133	13133
ENST00000482237.5	5851	6031	180
ENST00000482240.5	382	2445	2063
ENST00000482242.5	235	67628	67393
ENST00000482243.1	0	14417	14417
ENST00000482246.5	34	4148	4114
ENST00000482252.5	28230	43960	15730
ENST00000482253.5	200	48259	48059
ENST00000482271.5	8158	10929	2771
ENST00000482274.2	0	522	522
ENST00000482277.5	0	8817	8817
ENST00000482278.5	3525	25448	21923
ENST00000482285.1	0	706	706
ENST00000482287.5	0	45218	45218
ENST00000482307.1	14	12031	12017
ENST00000482309.5	90	5983	5893
ENST00000482317.5	1721	9063	7342
ENST00000482318.5	88903	257256	168353
ENST00000482320.5	2170	65541	63371
ENST00000482325.5	35	19874	19839
ENST00000482340.5	2085	14461	12376
ENST00000482345.2	1967	41941	39974
ENST00000482347.1	7956	9664	1708
ENST00000482348.5	819	13623	12804
ENST00000482349.5	220	11454	11234
ENST00000482352.1	511	2570	2059
ENST00000482354.5	74	49406	49332
ENST00000482356.5	13748	28961	15213
ENST00000482367.1	1589	3755	2166
ENST00000482371.5	512	15805	15293
ENST00000482374.5	27	331	304
ENST00000482387.7	455	310048	309593
ENST00000482396.5	0	26136	26136
ENST00000482399.5	21140	21666	526
ENST00000482405.7	51	42522	42471
ENST00000482411.5	32757	85821	53064
ENST00000482419.1	210	10427	10217
ENST00000482437.5	4	7892	7888
ENST00000482439.6	40855	53974	13119
ENST00000482444.5	7259	7287	28
ENST00000482446.5	5939	13032	7093
ENST00000482447.1	1863	11471	9608
ENST00000482448.1	0	3781	3781
ENST00000482449.2	32723	33479	756
ENST00000482451.5	3103	5615	2512
ENST00000482452.5	21140	35578	14438
ENST00000482456.6	22127	30280	8153
ENST00000482457.4	1625	3261	1636
ENST00000482469.5	0	958	958
ENST00000482489.5	2042	5931	3889
ENST00000482491.5	292	79779	79487
ENST00000482493.1	729	25768	25039
ENST00000482504.1	5	39484	39479
ENST00000482510.5	87	13877	13790
ENST00000482512.6	66754	66986	232
ENST00000482515.5	264	4735	4471
ENST00000482525.5	69175	87701	18526
ENST00000482533.5	1603	7421	5818
ENST00000482536.5	696	10772	10076
ENST00000482541.2	1174	11711	10537
ENST00000482556.5	6490	35505	29015
ENST00000482560.6	2827	26345	23518
ENST00000482567.5	9518	29423	19905
ENST00000482571.2	102	5696	5594
ENST00000482573.5	77	4537	4460
ENST00000482578.3	202	19222	19020
ENST00000482580.2	362	915	553
ENST00000482582.5	0	17433	17433
ENST00000482587.5	5754	6538	784
ENST00000482593.5	145	16517	16372
ENST00000482602.5	0	2253	2253
ENST00000482604.5	0	19821	19821
ENST00000482618.5	370	183580	183210
ENST00000482621.5	8992	11956	2964
ENST00000482623.5	8468	18522	10054
ENST00000482627.1	684	2766	2082
ENST00000482628.5	21252	34712	13460
ENST00000482630.7	0	15024	15024
ENST00000482634.1	172	17633	17461
ENST00000482638.6	0	9961	9961
ENST00000482640.5	280	24236	23956
ENST00000482666.5	37836	37912	76
ENST00000482668.5	15351	41899	26548
ENST00000482669.1	3	2469	2466
ENST00000482680.1	900	2946	2046
ENST00000482684.5	1325	1575	250
ENST00000482686.5	39623	46369	6746
ENST00000482687.6	15462	17387	1925
ENST00000482689.5	0	485	485
ENST00000482695.5	20297	79808	59511
ENST00000482699.1	584	3541	2957
ENST00000482706.1	0	20231	20231
ENST00000482710.1	6839	7367	528
ENST00000482713.1	12771	14358	1587
ENST00000482740.2	1564	6781	5217
ENST00000482742.5	3370	6516	3146
ENST00000482743.1	54	58727	58673
ENST00000482745.5	32	1718	1686
ENST00000482750.6	608	4597	3989
ENST00000482760.3	0	4867	4867
ENST00000482765.5	0	18069	18069
ENST00000482769.1	0	1091	1091
ENST00000482772.5	0	1111	1111
ENST00000482782.6	7005	383920	376915
ENST00000482785.1	0	10303	10303
ENST00000482791.2	0	11453	11453
ENST00000482796.1	56	15860	15804
ENST00000482804.1	441	44605	44164
ENST00000482807.1	0	2481	2481
ENST00000482814.5	2	121177	121175
ENST00000482822.3	12030	434376	422346
ENST00000482824.2	5438	12608	7170
ENST00000482833.1	0	6926	6926
ENST00000482835.1	0	5333	5333
ENST00000482842.1	5058	7249	2191
ENST00000482848.7	662	73890	73228
ENST00000482850.1	2118	3290	1172
ENST00000482852.5	131	29965	29834
ENST00000482853.5	18653	37816	19163
ENST00000482855.5	9824	59940	50116
ENST00000482862.2	2088	275678	273590
ENST00000482871.6	2120	16090	13970
ENST00000482872.5	38753	39031	278
ENST00000482873.6	4174	8333	4159
ENST00000482889.2	260	14470	14210
ENST00000482890.6	407	18288	17881
ENST00000482897.6	87236	272857	185621
ENST00000482911.2	41	1461	1420
ENST00000482914.5	1946	4883	2937
ENST00000482918.5	7524	14910	7386
ENST00000482927.5	63	391	328
ENST00000482929.6	6305	95144	88839
ENST00000482934.1	0	61258	61258
ENST00000482935.5	4896	8324	3428
ENST00000482936.6	1088	39062	37974
ENST00000482937.2	0	2683	2683
ENST00000482940.5	196930	231249	34319
ENST00000482949.6	23066	36139	13073
ENST00000482950.5	771	3854	3083
ENST00000482951.6	235077	235828	751
ENST00000482954.5	12183	14275	2092
ENST00000482958.1	55107	59701	4594
ENST00000482962.5	13893	15099	1206
ENST00000482975.6	133	8053	7920
ENST00000482982.2	96035	331172	235137
ENST00000482983.1	6444	7122	678
ENST00000483004.2	222	8087	7865
ENST00000483012.1	14707	29689	14982
ENST00000483013.5	0	14242	14242
ENST00000483014.1	0	21168	21168
ENST00000483015.1	0	3029	3029
ENST00000483017.7	286	7526	7240
ENST00000483020.5	0	208	208
ENST00000483024.1	0	6700	6700
ENST00000483025.5	6081	32391	26310
ENST00000483029.2	146	1615	1469
ENST00000483039.5	1780	2877	1097
ENST00000483043.1	3952	5974	2022
ENST00000483054.5	10216	65498	55282
ENST00000483063.2	37	11123	11086
