ENST00000000233.10	88	3419	3331
ENST00000483069.5	0	25974	25974
ENST00000483070.2	0	7995	7995
ENST00000483077.5	30830	90318	59488
ENST00000483083.3	0	20069	20069
ENST00000483089.5	5464	7101	1637
ENST00000483095.6	634	24080	23446
ENST00000483108.5	15316	15955	639
ENST00000483118.5	12	58709	58697
ENST00000483127.2	67	10520	10453
ENST00000483129.5	0	23819	23819
ENST00000483139.1	0	11880	11880
ENST00000483141.1	620	15077	14457
ENST00000483147.2	0	51091	51091
ENST00000483148.6	15008	17494	2486
ENST00000483150.1	42667	93515	50848
ENST00000483158.1	0	856	856
ENST00000483159.1	0	26	26
ENST00000483164.5	37829	38520	691
ENST00000483168.5	0	11154	11154
ENST00000483173.5	348	29246	28898
ENST00000483176.2	0	2771	2771
ENST00000483177.5	3019	62457	59438
ENST00000483178.2	0	7633	7633
ENST00000483180.5	24103	31259	7156
ENST00000483192.2	190	11586	11396
ENST00000483196.1	0	2399	2399
ENST00000483200.2	0	2529	2529
ENST00000483206.2	6	18569	18563
ENST00000483208.5	0	6669	6669
ENST00000483209.5	820	19393	18573
ENST00000483211.6	30	2403	2373
ENST00000483213.6	86247	89402	3155
ENST00000483223.5	1442	2032	590
ENST00000483224.5	0	61526	61526
ENST00000483233.5	919	3787	2868
ENST00000483235.5	254156	293809	39653
ENST00000483238.5	3	14954	14951
ENST00000483239.6	17	52168	52151
ENST00000483251.1	173	1159	986
ENST00000483260.5	277	6081	5804
ENST00000483267.5	129	33224	33095
ENST00000483273.2	208	752	544
ENST00000483281.5	4243	6491	2248
ENST00000483288.5	0	22556	22556
ENST00000483292.5	965	6785	5820
ENST00000483300.5	0	13171	13171
ENST00000483311.6	18399	149225	130826
ENST00000483319.1	0	1246	1246
ENST00000483320.5	976	5311	4335
ENST00000483325.1	188	9064	8876
ENST00000483326.1	2571	20954	18383
ENST00000483328.5	9062	25853	16791
ENST00000483337.1	0	352	352
ENST00000483338.1	8577	45940	37363
ENST00000483339.2	0	11341	11341
ENST00000483347.1	1703	10107	8404
ENST00000483348.5	356	19442	19086
ENST00000483358.5	5	15619	15614
ENST00000483364.5	6	13360	13354
ENST00000483366.5	0	27318	27318
ENST00000483369.5	0	23763	23763
ENST00000483373.5	67822	73101	5279
ENST00000483377.5	570	103867	103297
ENST00000483378.1	147	31399	31252
ENST00000483379.1	181	1005	824
ENST00000483386.5	43	12407	12364
ENST00000483388.5	19556	24467	4911
ENST00000483391.5	26822	30540	3718
ENST00000483392.6	4933	29975	25042
ENST00000483398.5	15931	20269	4338
ENST00000483399.6	29	1708	1679
ENST00000483400.5	0	16163	16163
ENST00000483401.5	0	1748	1748
ENST00000483405.5	1436	5839	4403
ENST00000483410.1	389	7298	6909
ENST00000483411.5	0	903	903
ENST00000483426.5	0	364	364
ENST00000483434.5	16201	19444	3243
ENST00000483437.2	161	64760	64599
ENST00000483439.1	174	868	694
ENST00000483447.1	0	272	272
ENST00000483457.1	7	255900	255893
ENST00000483465.5	1536	120751	119215
ENST00000483466.5	781	681682	680901
ENST00000483468.5	36591	83470	46879
ENST00000483490.1	0	667	667
ENST00000483493.6	49923	50719	796
ENST00000483497.6	308	46100	45792
ENST00000483530.6	16547	75333	58786
ENST00000483534.5	13948	33279	19331
ENST00000483536.6	106606	154703	48097
ENST00000483539.3	0	13230	13230
ENST00000483553.6	54	12575	12521
ENST00000483557.5	27091	32277	5186
ENST00000483566.2	2213	67907	65694
ENST00000483582.5	218	17494	17276
ENST00000483589.5	3081	6442	3361
ENST00000483593.5	99	5142	5043
ENST00000483615.1	0	3554	3554
ENST00000483619.1	0	96227	96227
ENST00000483630.6	0	6051	6051
ENST00000483631.2	1741	15291	13550
ENST00000483632.5	9110	12473	3363
ENST00000483633.6	6200	9207	3007
ENST00000483645.6	734	2926	2192
ENST00000483658.2	17521	23215	5694
ENST00000483660.5	28	4041	4013
ENST00000483663.5	21043	40306	19263
ENST00000483665.6	11	1586	1575
ENST00000483681.5	653	19136	18483
ENST00000483687.5	21	81214	81193
ENST00000483702.5	780	3813	3033
ENST00000483704.5	0	847	847
ENST00000483705.6	0	17529	17529
ENST00000483708.1	9222	11228	2006
ENST00000483709.6	10364	21205	10841
ENST00000483713.5	89	5950	5861
ENST00000483718.5	50	4213	4163
ENST00000483720.7	2422	7448	5026
ENST00000483722.2	2681	12217	9536
ENST00000483723.5	10825	17001	6176
ENST00000483725.8	5706	17652	11946
ENST00000483726.1	0	18951	18951
ENST00000483733.1	111	53421	53310
ENST00000483738.1	0	21181	21181
ENST00000483743.6	145	99043	98898
ENST00000483744.6	0	10241	10241
ENST00000483746.1	0	5603	5603
ENST00000483754.1	31074	214557	183483
ENST00000483756.5	2773	2987	214
ENST00000483757.6	13450	94849	81399
ENST00000483760.1	123	162076	161953
ENST00000483765.5	12	1761	1749
ENST00000483766.1	0	22082	22082
ENST00000483786.5	4778	7967	3189
ENST00000483787.5	0	18868	18868
ENST00000483793.5	40	59909	59869
ENST00000483795.5	6542	13321	6779
ENST00000483798.6	37	41607	41570
ENST00000483801.6	31	6773	6742
ENST00000483802.6	202	11711	11509
ENST00000483815.5	163	2401	2238
ENST00000483827.1	13311	25275	11964
ENST00000483851.7	2125	11071	8946
ENST00000483855.5	11478	11817	339
ENST00000483857.5	91	3232	3141
ENST00000483858.5	1014	2074	1060
ENST00000483859.6	13038	43505	30467
ENST00000483868.5	2130	7682	5552
ENST00000483871.6	106	1775	1669
ENST00000483873.6	564	9313	8749
ENST00000483876.1	3554	10552	6998
ENST00000483878.1	20140	28938	8798
ENST00000483887.1	51	961	910
ENST00000483888.6	370	124724	124354
ENST00000483892.5	18124	33080	14956
ENST00000483895.5	0	3393	3393
ENST00000483896.5	71	1591	1520
ENST00000483899.1	0	13443	13443
ENST00000483906.5	9	18458	18449
ENST00000483909.5	86	164144	164058
ENST00000483910.6	5101	31402	26301
ENST00000483919.5	3040	14192	11152
ENST00000483928.6	210	11188	10978
ENST00000483930.2	15485	33295	17810
ENST00000483936.5	6	19065	19059
ENST00000483943.6	1475	15395	13920
ENST00000483956.2	184	13440	13256
ENST00000483961.6	314	12529	12215
ENST00000483966.3	163	3991	3828
ENST00000483967.5	124	41965	41841
ENST00000483968.5	0	3978	3978
ENST00000483970.7	115	3943	3828
ENST00000483985.3	0	14430	14430
ENST00000483990.1	12568	16372	3804
ENST00000483993.3	35	2361	2326
ENST00000483994.1	58	12087	12029
ENST00000483998.6	293	4059	3766
ENST00000484007.1	0	3946	3946
ENST00000484019.1	29431	31042	1611
ENST00000484024.5	22454	32135	9681
ENST00000484030.5	858	18647	17789
ENST00000484034.1	33452	35046	1594
ENST00000484036.1	3527	30286	26759
ENST00000484042.1	109	33729	33620
ENST00000484049.6	14721	25084	10363
ENST00000484054.3	0	3024	3024
ENST00000484063.6	15408	49720	34312
ENST00000484067.6	0	5998	5998
ENST00000484068.5	10501	16646	6145
ENST00000484069.1	12441	22998	10557
ENST00000484074.5	29518	216582	187064
ENST00000484075.5	135	178254	178119
ENST00000484086.6	1010	4669	3659
ENST00000484087.6	247	80793	80546
ENST00000484091.1	756	45386	44630
ENST00000484100.5	0	33171	33171
ENST00000484106.3	9875	118196	108321
ENST00000484111.1	308	2299	1991
ENST00000484114.2	13975	14199	224
ENST00000484126.5	61	18218	18157
ENST00000484127.5	0	246	246
ENST00000484142.2	1232	17088	15856
ENST00000484146.6	493	13572	13079
ENST00000484157.5	328	3397	3069
ENST00000484166.5	102	5237	5135
ENST00000484177.5	0	15157	15157
ENST00000484178.5	567	12189	11622
ENST00000484181.5	21	78498	78477
ENST00000484193.5	362	10558	10196
ENST00000484197.5	83	36261	36178
ENST00000484210.1	42	22378	22336
ENST00000484212.5	122	170090	169968
ENST00000484216.1	0	920	920
ENST00000484218.6	107	3368	3261
ENST00000484226.2	104	2245	2141
ENST00000484243.1	15	9914	9899
ENST00000484257.1	2163	6320	4157
ENST00000484259.3	31	37632	37601
ENST00000484262.1	232	17817	17585
ENST00000484274.1	53	81095	81042
ENST00000484279.5	22	2500	2478
ENST00000484280.6	1979	2558	579
ENST00000484283.5	0	44725	44725
ENST00000484288.5	78	89168	89090
ENST00000484291.5	44	2372	2328
ENST00000484298.5	111	236207	236096
ENST00000484302.3	665	3069	2404
ENST00000484309.5	0	2502	2502
ENST00000484310.6	1000	15182	14182
ENST00000484313.3	2460	55638	53178
ENST00000484319.1	560	13449	12889
ENST00000484324.1	654	7900	7246
ENST00000484325.1	77085	87816	10731
ENST00000484329.1	3	349	346
ENST00000484332.1	168	33952	33784
ENST00000484338.6	4	322948	322944
ENST00000484343.2	375	8592	8217
ENST00000484347.5	269	65431	65162
ENST00000484350.5	39	240959	240920
ENST00000484354.1	74	37056	36982
ENST00000484361.1	0	1882	1882
ENST00000484370.5	3120	31714	28594
ENST00000484376.1	0	485	485
ENST00000484389.6	63528	88157	24629
ENST00000484399.5	2507	15370	12863
ENST00000484408.5	0	1175	1175
ENST00000484414.5	4892	5888	996
ENST00000484416.5	773	13501	12728
ENST00000484417.5	8	26838	26830
ENST00000484418.1	2609	4132	1523
ENST00000484425.6	7857	16167	8310
ENST00000484432.1	4335	12129	7794
ENST00000484436.7	0	5817	5817
ENST00000484444.6	25	20256	20231
ENST00000484445.5	855	12745	11890
ENST00000484447.6	169	151631	151462
ENST00000484457.6	71	109417	109346
ENST00000484460.5	56886	104285	47399
ENST00000484471.6	236	33206	32970
ENST00000484475.5	241	12510	12269
ENST00000484477.2	0	2016	2016
ENST00000484479.1	0	113855	113855
ENST00000484490.1	499	6163	5664
ENST00000484491.5	268	83940	83672
ENST00000484492.5	3351	7432	4081
ENST00000484504.5	6423	10762	4339
ENST00000484508.5	10348	61663	51315
ENST00000484517.2	358	32307	31949
ENST00000484519.5	0	9232	9232
ENST00000484524.5	0	11354	11354
ENST00000484532.6	22041	38395	16354
ENST00000484535.5	8689	123911	115222
ENST00000484547.7	0	2173	2173
ENST00000484549.6	42147	42595	448
ENST00000484551.1	193	3177	2984
ENST00000484552.6	58	29381	29323
ENST00000484556.1	0	2947	2947
ENST00000484558.3	176	2462	2286
ENST00000484566.5	890	5673	4783
ENST00000484585.5	1836	12907	11071
ENST00000484586.5	0	6721	6721
ENST00000484589.2	0	82864	82864
ENST00000484601.6	458	22836	22378
ENST00000484605.1	0	7004	7004
ENST00000484614.5	30010	51887	21877
ENST00000484633.5	606	4851	4245
ENST00000484636.1	13577	14360	783
ENST00000484640.6	314	2969	2655
ENST00000484644.5	35094	39684	4590
ENST00000484657.5	3154	11580	8426
ENST00000484663.5	2565	8516	5951
ENST00000484667.2	92	1567	1475
ENST00000484674.5	620	47475	46855
ENST00000484684.1	234	2434	2200
ENST00000484691.1	0	15708	15708
ENST00000484697.5	0	2951	2951
ENST00000484714.2	5	62396	62391
ENST00000484715.1	7916	8210	294
ENST00000484720.1	0	3230	3230
ENST00000484722.5	74306	100462	26156
ENST00000484723.6	0	72349	72349
ENST00000484726.5	11636	455056	443420
ENST00000484729.2	1950	6905	4955
ENST00000484731.3	832	7878	7046
ENST00000484733.6	8227	12691	4464
ENST00000484735.5	0	6657	6657
ENST00000484742.5	2835	4275	1440
ENST00000484743.5	22	13383	13361
ENST00000484746.1	0	12402	12402
ENST00000484747.5	321	7284	6963
ENST00000484758.6	1364	143850	142486
ENST00000484764.5	146	3776	3630
ENST00000484769.1	14552	15477	925
ENST00000484784.2	0	400	400
ENST00000484786.5	89640	117265	27625
ENST00000484790.5	79766	80851	1085
ENST00000484793.5	2903	21890	18987
ENST00000484798.5	0	28317	28317
ENST00000484800.6	2624	50334	47710
ENST00000484810.5	5620	8069	2449
ENST00000484814.1	2738	4225	1487
ENST00000484817.1	0	1160	1160
ENST00000484818.6	3	32056	32053
ENST00000484828.1	0	31275	31275
ENST00000484844.2	0	1328	1328
ENST00000484864.1	36	3558	3522
ENST00000484866.5	733	8309	7576
ENST00000484868.2	28623	64735	36112
ENST00000484873.6	5101	5217	116
ENST00000484875.5	959	102547	101588
ENST00000484888.5	15	79699	79684
ENST00000484893.2	6089	38734	32645
ENST00000484897.4	64158	65926	1768
ENST00000484921.1	33	17104	17071
ENST00000484928.5	1148	5161	4013
ENST00000484930.5	3	67569	67566
ENST00000484931.5	0	53044	53044
ENST00000484937.5	12	320910	320898
ENST00000484952.6	1082	17927	16845
ENST00000484953.1	0	68	68
ENST00000484955.5	21289	34749	13460
ENST00000484958.5	35237	37021	1784
ENST00000484963.5	1555	21602	20047
ENST00000484971.1	0	176	176
ENST00000484973.5	98	99835	99737
ENST00000484976.6	17777	26495	8718
ENST00000484979.5	737	37549	36812
ENST00000484980.5	592	2363	1771
ENST00000484995.5	1695	19287	17592
ENST00000485002.6	5382	124644	119262
ENST00000485005.2	2394	98443	96049
ENST00000485022.1	0	8657	8657
ENST00000485027.5	30781	70152	39371
ENST00000485028.5	2232	26196	23964
ENST00000485032.1	0	3763	3763
ENST00000485033.6	0	17297	17297
ENST00000485036.5	1512	5780	4268
ENST00000485050.5	115	30438	30323
ENST00000485064.1	32	5320	5288
ENST00000485070.5	5059	22771	17712
ENST00000485079.1	0	43223	43223
ENST00000485080.6	1641	3697	2056
ENST00000485083.5	21	1114	1093
ENST00000485087.6	0	48225	48225
ENST00000485089.6	1044	4976	3932
ENST00000485096.5	65760	83804	18044
ENST00000485100.5	75	15309	15234
ENST00000485110.6	249	14145	13896
ENST00000485114.1	0	28902	28902
ENST00000485115.1	0	136	136
ENST00000485118.5	1426	2189	763
ENST00000485122.6	147	10063	9916
ENST00000485128.5	1408	4616	3208
ENST00000485145.1	1849	17851	16002
ENST00000485161.5	17398	53967	36569
ENST00000485169.1	0	1637	1637
ENST00000485178.5	0	22578	22578
ENST00000485181.5	1379	43318	41939
ENST00000485186.1	0	23259	23259
ENST00000485198.5	46632	102568	55936
ENST00000485199.5	765	237292	236527
ENST00000485200.1	0	6956	6956
ENST00000485209.6	77	6838	6761
ENST00000485211.5	0	5810	5810
ENST00000485222.2	27	19364	19337
ENST00000485230.5	38238	39832	1594
ENST00000485248.2	6167	23380	17213
ENST00000485249.1	0	392	392
ENST00000485252.6	37792	41224	3432
ENST00000485254.3	185	579395	579210
ENST00000485271.6	1274	6683	5409
ENST00000485273.1	8601	11146	2545
ENST00000485275.2	740	3586	2846
ENST00000485280.1	9	18330	18321
ENST00000485281.2	138	59236	59098
ENST00000485287.5	205	8603	8398
ENST00000485288.7	827	2749	1922
ENST00000485300.1	63	5164	5101
ENST00000485303.6	202	64037	63835
ENST00000485307.5	254	173889	173635
ENST00000485317.6	288	3280	2992
ENST00000485323.2	29805	40481	10676
ENST00000485326.7	0	53409	53409
ENST00000485330.5	9	10673	10664
ENST00000485333.6	80	2819	2739
ENST00000485337.1	10218	33049	22831
ENST00000485348.3	1441	6628	5187
ENST00000485352.1	0	830	830
ENST00000485356.1	248	5705	5457
ENST00000485357.1	0	5348	5348
ENST00000485358.5	1467	5982	4515
ENST00000485372.1	791	2311	1520
ENST00000485375.6	19683	27203	7520
ENST00000485376.5	165	59401	59236
ENST00000485377.5	639	15313	14674
ENST00000485378.6	0	33998	33998
ENST00000485391.5	5101	25769	20668
ENST00000485396.5	34402	110142	75740
ENST00000485399.5	2370	17284	14914
ENST00000485402.5	14000	15223	1223
ENST00000485403.6	104	12609	12505
ENST00000485416.1	0	448	448
ENST00000485419.7	169	829185	829016
ENST00000485421.1	0	27297	27297
ENST00000485423.1	232	6642	6410
ENST00000485433.6	22738	28795	6057
ENST00000485435.6	599	13572	12973
ENST00000485437.2	6099	32765	26666
ENST00000485444.1	6	4945	4939
ENST00000485453.1	0	3575	3575
ENST00000485460.5	365	7149	6784
ENST00000485461.1	0	2462	2462
ENST00000485477.5	1639	25044	23405
ENST00000485479.6	15457	17382	1925
ENST00000485491.6	191	16028	15837
ENST00000485506.1	0	83082	83082
ENST00000485508.5	2209	10859	8650
ENST00000485509.5	0	160143	160143
ENST00000485511.6	108	28503	28395
ENST00000485523.5	6216	23025	16809
ENST00000485538.1	277	8832	8555
ENST00000485545.5	3804	8587	4783
ENST00000485548.5	11	1617	1606
ENST00000485554.6	244	14027	13783
ENST00000485560.5	1118	53815	52697
ENST00000485568.5	735	109360	108625
ENST00000485569.1	0	12775	12775
ENST00000485592.5	2316	5291	2975
ENST00000485595.5	2431	23989	21558
ENST00000485596.5	182	109646	109464
ENST00000485614.5	319	16672	16353
ENST00000485616.5	72170	113427	41257
ENST00000485634.7	0	49671	49671
ENST00000485637.5	4191	56287	52096
ENST00000485638.5	23496	65915	42419
ENST00000485641.5	5409	7456	2047
ENST00000485645.5	1188	5212	4024
ENST00000485649.3	143	20736	20593
ENST00000485651.5	0	1945	1945
ENST00000485673.6	6526	22654	16128
ENST00000485678.6	1723	4122	2399
ENST00000485682.6	1616	2276	660
ENST00000485687.5	19	30208	30189
ENST00000485690.5	0	9197	9197
ENST00000485703.1	10043	27265	17222
ENST00000485713.5	3776	21853	18077
ENST00000485727.5	1065	37562	36497
ENST00000485729.2	10	8014	8004
ENST00000485734.1	0	17217	17217
ENST00000485735.6	34118	35094	976
ENST00000485742.5	0	324	324
ENST00000485743.1	296	1089	793
ENST00000485751.1	0	310	310
ENST00000485766.1	176	71539	71363
ENST00000485769.5	623	1172	549
ENST00000485772.5	23635	29700	6065
ENST00000485775.5	6	5876	5870
ENST00000485789.5	1500	2663	1163
ENST00000485796.5	724	3074	2350
ENST00000485808.5	0	3075	3075
ENST00000485816.5	154	20153	19999
ENST00000485838.5	37	6817	6780
ENST00000485839.6	67	18868	18801
ENST00000485846.5	10121	33187	23066
ENST00000485855.1	0	6653	6653
ENST00000485861.5	0	21557	21557
ENST00000485863.1	0	26413	26413
ENST00000485866.5	16	83688	83672
ENST00000485867.5	2323	5303	2980
ENST00000485876.6	24	4292	4268
ENST00000485895.6	1389	7795	6406
ENST00000485900.1	18165	33155	14990
ENST00000485903.6	69	373982	373913
ENST00000485906.6	0	41129	41129
ENST00000485908.6	148	4403	4255
ENST00000485910.5	511	160541	160030
ENST00000485914.2	7420	12122	4702
ENST00000485919.5	10261	22000	11739
ENST00000485920.2	0	16595	16595
ENST00000485923.1	19086	24202	5116
ENST00000485924.2	0	2238	2238
ENST00000485928.5	8717	10734	2017
ENST00000485929.5	0	2187	2187
ENST00000485932.5	32	5651	5619
ENST00000485938.4	40	4646	4606
ENST00000485960.7	23	85447	85424
ENST00000485964.5	24999	39588	14589
ENST00000485972.6	197	4897	4700
ENST00000485977.1	48	11748	11700
ENST00000485982.5	5054	17085	12031
ENST00000485993.4	0	6172	6172
ENST00000485998.6	1655	10900	9245
ENST00000486000.2	38	355	317
ENST00000486010.1	0	1974	1974
ENST00000486012.5	44187	82314	38127
ENST00000486037.1	0	197627	197627
ENST00000486039.1	140	408	268
ENST00000486040.1	4476	8336	3860
ENST00000486042.1	13	12347	12334
ENST00000486046.5	199	1529	1330
ENST00000486047.5	39012	77917	38905
ENST00000486050.1	10162	10864	702
ENST00000486064.5	520	1241	721
ENST00000486072.1	0	1052	1052
ENST00000486074.2	193	30278	30085
ENST00000486081.6	86	9597	9511
ENST00000486082.5	43	8979	8936
ENST00000486085.5	574	15425	14851
ENST00000486108.1	9774	10422	648
ENST00000486111.5	1014	55089	54075
ENST00000486116.5	0	4237	4237
ENST00000486121.7	2818	10628	7810
ENST00000486125.5	482	1450	968
ENST00000486130.5	0	27144	27144
ENST00000486134.1	0	519	519
ENST00000486135.1	0	184	184
ENST00000486138.2	13	34868	34855
ENST00000486141.3	0	24229	24229
ENST00000486145.6	226	114591	114365
ENST00000486149.2	3820	4807	987
ENST00000486160.3	56	53866	53810
ENST00000486161.5	473	420923	420450
ENST00000486164.5	0	12707	12707
ENST00000486165.5	4341	13444	9103
ENST00000486171.5	17	4326	4309
ENST00000486180.5	1134	15529	14395
ENST00000486199.5	6	30707	30701
ENST00000486207.6	1030	4905	3875
ENST00000486211.1	5211	29843	24632
ENST00000486215.1	39	397	358
ENST00000486217.2	0	1383	1383
ENST00000486220.5	1949	82569	80620
ENST00000486221.5	47	19531	19484
ENST00000486226.1	18542	27345	8803
ENST00000486229.5	4849	26031	21182
ENST00000486238.1	254	3633	3379
ENST00000486249.5	35991	40661	4670
ENST00000486257.5	2960	17754	14794
ENST00000486270.5	25	4208	4183
ENST00000486279.2	0	7958	7958
ENST00000486280.1	136	1085	949
ENST00000486284.5	274	828065	827791
ENST00000486293.1	0	81455	81455
ENST00000486299.5	0	789	789
ENST00000486304.2	396	2871	2475
ENST00000486310.5	12599	25909	13310
ENST00000486311.5	0	2134	2134
ENST00000486313.2	0	13319	13319
ENST00000486319.5	3622	34945	31323
ENST00000486333.2	38	4698	4660
ENST00000486334.6	35750	56399	20649
ENST00000486337.6	166	991	825
ENST00000486347.5	568	25366	24798
ENST00000486349.2	129	746	617
ENST00000486353.5	21	8455	8434
ENST00000486355.1	1699	5499	3800
ENST00000486368.6	0	23693	23693
ENST00000486371.1	117	415	298
ENST00000486379.1	0	11541	11541
ENST00000486387.6	40245	58113	17868
ENST00000486389.5	1459	4599	3140
ENST00000486393.5	2523	4664	2141
ENST00000486396.1	2101	7492	5391
ENST00000486402.1	287	5653	5366
ENST00000486405.2	3	35170	35167
ENST00000486417.5	0	24551	24551
ENST00000486418.5	167	15303	15136
ENST00000486422.1	124	10105	9981
ENST00000486428.6	761	18868	18107
ENST00000486433.5	4178	18135	13957
ENST00000486435.1	40283	42805	2522
ENST00000486437.1	2935	3898	963
ENST00000486442.6	177018	324095	147077
ENST00000486443.5	141	4336	4195
ENST00000486446.3	3	91026	91023
ENST00000486455.5	433	19467	19034
ENST00000486459.1	29	11798	11769
ENST00000486460.1	321	13367	13046
ENST00000486461.2	193	2863	2670
ENST00000486464.1	1526	35639	34113
ENST00000486474.5	25456	26070	614
ENST00000486475.6	183	19656	19473
ENST00000486479.3	2655	7555	4900
ENST00000486483.5	4463	33859	29396
ENST00000486487.1	33	3677	3644
ENST00000486488.5	132	30981	30849
ENST00000486504.5	95	2349	2254
ENST00000486514.5	0	318557	318557
ENST00000486519.5	7422	14436	7014
ENST00000486554.1	0	1298	1298
ENST00000486556.1	453	2179	1726
ENST00000486558.6	10312	18291	7979
ENST00000486561.6	662	9294	8632
ENST00000486562.2	280	74003	73723
ENST00000486568.5	216	75568	75352
ENST00000486574.5	0	1375	1375
ENST00000486577.6	106	81257	81151
ENST00000486585.2	86	16045	15959
ENST00000486588.6	0	18603	18603
ENST00000486593.5	7909	18587	10678
ENST00000486596.5	0	55005	55005
ENST00000486598.1	7564	11298	3734
ENST00000486602.1	61	4877	4816
ENST00000486603.2	174	3216	3042
ENST00000486604.1	796	3535	2739
ENST00000486606.5	5620	7933	2313
ENST00000486607.5	59	11461	11402
ENST00000486609.1	0	4260	4260
ENST00000486626.8	0	1710	1710
ENST00000486629.1	0	2381	2381
ENST00000486631.5	0	16898	16898
ENST00000486632.5	0	28317	28317
ENST00000486637.2	1556	8915	7359
ENST00000486638.1	0	2746	2746
ENST00000486645.5	5009	21740	16731
ENST00000486652.5	35515	45565	10050
ENST00000486655.5	9124	22016	12892
ENST00000486659.5	213	1911	1698
ENST00000486663.5	6712	31342	24630
ENST00000486668.5	0	1476	1476
ENST00000486678.6	10387	49572	39185
ENST00000486681.5	41297	51752	10455
ENST00000486685.3	274	24005	23731
ENST00000486689.6	924	115080	114156
ENST00000486690.6	25	4160	4135
ENST00000486699.5	206	1213	1007
ENST00000486700.2	4583	6615	2032
ENST00000486706.6	16042	21952	5910
ENST00000486707.5	996	2086	1090
ENST00000486713.1	48	2298	2250
ENST00000486714.2	68	1432	1364
ENST00000486715.6	108	49172	49064
ENST00000486723.1	22202	30098	7896
ENST00000486725.1	16705	32906	16201
ENST00000486728.5	3	2122	2119
ENST00000486742.2	162	6620	6458
ENST00000486744.3	4858	5447	589
ENST00000486748.2	0	282485	282485
ENST00000486759.6	4053	19394	15341
ENST00000486770.7	214	246723	246509
ENST00000486773.1	572	16391	15819
ENST00000486775.5	1195	19553	18358
ENST00000486777.7	2142	43361	41219
ENST00000486790.2	35	13634	13599
ENST00000486791.6	13859	35969	22110
ENST00000486794.1	69	9765	9696
ENST00000486806.1	0	9668	9668
ENST00000486811.5	405	4560	4155
ENST00000486814.2	2425	7451	5026
ENST00000486815.5	21590	39751	18161
ENST00000486825.6	10124	36433	26309
ENST00000486827.1	38	348	310
ENST00000486828.6	6633	13680	7047
ENST00000486829.1	124808	203734	78926
ENST00000486843.1	0	2238	2238
ENST00000486847.2	0	3756	3756
ENST00000486850.1	0	7824	7824
ENST00000486856.5	0	9852	9852
ENST00000486858.5	138	57489	57351
ENST00000486862.1	0	4268	4268
ENST00000486867.2	1303	15597	14294
ENST00000486878.2	0	3227	3227
ENST00000486879.2	123	4925	4802
ENST00000486896.5	3359	14048	10689
ENST00000486897.5	2272	4289	2017
ENST00000486903.5	10014	70814	60800
ENST00000486909.1	22	3294	3272
ENST00000486911.2	74	35654	35580
ENST00000486921.5	147	163987	163840
ENST00000486936.2	1379	3845	2466
ENST00000486940.2	0	13853	13853
ENST00000486942.5	20114	59410	39296
ENST00000486943.1	314	1242	928
ENST00000486944.2	283	3732	3449
ENST00000486950.5	456	30253	29797
ENST00000486952.2	0	125454	125454
ENST00000486971.1	66	6601	6535
ENST00000486975.1	199	289771	289572
ENST00000486979.6	6822	60193	53371
ENST00000486995.5	10	452	442
ENST00000486996.5	339	2023	1684
ENST00000487007.1	0	4864	4864
ENST00000487026.5	893	2450	1557
ENST00000487029.1	0	102	102
ENST00000487038.5	21771	30802	9031
ENST00000487042.5	13879	15304	1425
ENST00000487046.1	209	3111	2902
ENST00000487053.5	7532	16044	8512
ENST00000487065.5	151243	213818	62575
ENST00000487068.1	730	6340	5610
ENST00000487078.5	1313	20406	19093
ENST00000487081.1	2228	23239	21011
ENST00000487082.5	134	19292	19158
ENST00000487087.5	21	19317	19296
ENST00000487088.6	22995	71572	48577
ENST00000487099.7	5433	255274	249841
ENST00000487101.5	9453	21595	12142
ENST00000487103.5	3629	108646	105017
ENST00000487109.5	9199	24443	15244
ENST00000487113.1	200	1512	1312
ENST00000487116.5	0	13914	13914
ENST00000487126.5	2327	5244	2917
ENST00000487132.6	20895	84981	64086
ENST00000487136.2	3328	3584	256
ENST00000487137.7	916	10998	10082
ENST00000487141.5	44	23878	23834
ENST00000487146.8	83	9933	9850
ENST00000487150.2	1715	4509	2794
ENST00000487153.1	126	2006	1880
ENST00000487159.5	163038	212465	49427
ENST00000487173.5	219	12166	11947
ENST00000487179.2	246	4906	4660
ENST00000487184.2	37084	75806	38722
ENST00000487193.1	11296	15828	4532
ENST00000487199.5	0	514	514
