ENST00000000233.10	88	3419	3331
ENST00000487200.5	390	44222	43832
ENST00000487205.5	76	14141	14065
ENST00000487210.5	0	146247	146247
ENST00000487220.1	1455	1675	220
ENST00000487230.5	13459	31973	18514
ENST00000487251.5	760	103399	102639
ENST00000487253.6	2566	22452	19886
ENST00000487256.1	442	2033	1591
ENST00000487257.1	104	4555	4451
ENST00000487270.5	3736	775934	772198
ENST00000487271.5	6762	9070	2308
ENST00000487272.1	3440	8599	5159
ENST00000487273.7	91	109159	109068
ENST00000487276.5	1452	173287	171835
ENST00000487279.6	11957	17291	5334
ENST00000487285.5	64	5323	5259
ENST00000487289.1	418	17626	17208
ENST00000487292.1	0	608	608
ENST00000487300.1	0	3088	3088
ENST00000487323.5	1863	9612	7749
ENST00000487331.2	0	7135	7135
ENST00000487335.5	33475	255238	221763
ENST00000487338.6	125	62743	62618
ENST00000487349.6	8211	25443	17232
ENST00000487355.5	0	8192	8192
ENST00000487361.5	394	27373	26979
ENST00000487366.5	271	2785	2514
ENST00000487372.5	370	149246	148876
ENST00000487389.5	231	18651	18420
ENST00000487393.1	0	5001	5001
ENST00000487416.7	1101	14182	13081
ENST00000487418.8	33	13722	13689
ENST00000487424.2	13040	14125	1085
ENST00000487429.1	583	2090	1507
ENST00000487430.7	102	2829	2727
ENST00000487437.5	650	1634	984
ENST00000487447.1	0	3444	3444
ENST00000487453.1	1444	6800	5356
ENST00000487468.5	841	104050	103209
ENST00000487473.6	84	90291	90207
ENST00000487476.5	383	125842	125459
ENST00000487484.1	0	12375	12375
ENST00000487495.5	1256	2407	1151
ENST00000487503.5	0	9102	9102
ENST00000487505.6	3716	39751	36035
ENST00000487507.1	0	8462	8462
ENST00000487519.6	138	10392	10254
ENST00000487522.5	147	14914	14767
ENST00000487525.5	38	2981	2943
ENST00000487530.2	0	6241	6241
ENST00000487540.7	1865	15097	13232
ENST00000487543.2	12002	72679	60677
ENST00000487553.5	167	37552	37385
ENST00000487559.1	1330	1733	403
ENST00000487561.2	0	12480	12480
ENST00000487562.5	2798	21037	18239
ENST00000487572.5	7167	44610	37443
ENST00000487577.5	18	5391	5373
ENST00000487587.3	56	7052	6996
ENST00000487599.1	1699	24396	22697
ENST00000487602.5	1125	14152	13027
ENST00000487612.1	141	986	845
ENST00000487627.5	3501	4101	600
ENST00000487634.5	1395	28574	27179
ENST00000487640.5	15188	16613	1425
ENST00000487642.5	0	2781	2781
ENST00000487647.5	13306	41634	28328
ENST00000487649.5	847	7878	7031
ENST00000487652.5	38	24016	23978
ENST00000487664.5	74	93709	93635
ENST00000487666.5	103	2645	2542
ENST00000487667.5	1574	5740	4166
ENST00000487672.1	5790	27053	21263
ENST00000487688.1	700	2976	2276
ENST00000487694.7	30799	1742365	1711566
ENST00000487695.6	47	339704	339657
ENST00000487698.5	1585	16661	15076
ENST00000487717.5	670	90200	89530
ENST00000487726.5	2296	3405	1109
ENST00000487727.6	0	10830	10830
ENST00000487734.5	47835	149459	101624
ENST00000487736.5	9	8939	8930
ENST00000487741.6	6795	11540	4745
ENST00000487753.5	0	35626	35626
ENST00000487761.5	603	2183	1580
ENST00000487763.5	63	17032	16969
ENST00000487769.2	0	33247	33247
ENST00000487783.5	0	3685	3685
ENST00000487787.5	43	104082	104039
ENST00000487794.5	1576	2809	1233
ENST00000487796.2	2477	5186	2709
ENST00000487798.5	37	11370	11333
ENST00000487799.5	118	38890	38772
ENST00000487803.5	7204	14753	7549
ENST00000487819.5	0	5459	5459
ENST00000487822.5	0	2038	2038
ENST00000487824.2	0	386	386
ENST00000487830.2	6102	44128	38026
ENST00000487832.6	17371	22046	4675
ENST00000487835.5	0	28171	28171
ENST00000487836.6	2186	74191	72005
ENST00000487838.5	40	17781	17741
ENST00000487848.6	1595	9039	7444
ENST00000487861.5	3765	792730	788965
ENST00000487863.5	25472	30474	5002
ENST00000487864.1	200	1523	1323
ENST00000487865.5	33	70323	70290
ENST00000487873.1	0	1319	1319
ENST00000487874.1	2392	51260	48868
ENST00000487897.5	16902	20119	3217
ENST00000487901.1	0	7213	7213
ENST00000487902.5	1993	5245	3252
ENST00000487903.5	88	191335	191247
ENST00000487906.5	71720	77196	5476
ENST00000487910.1	4088	11095	7007
ENST00000487915.6	0	163458	163458
ENST00000487924.1	1568	8992	7424
ENST00000487932.5	11973	22223	10250
ENST00000487938.5	145	7917	7772
ENST00000487941.6	509	5162	4653
ENST00000487947.6	18	33494	33476
ENST00000487950.1	6442	15580	9138
ENST00000487978.5	0	6086	6086
ENST00000487985.1	0	2868	2868
ENST00000487990.5	1603	7421	5818
ENST00000488005.5	597	36602	36005
ENST00000488009.1	0	21176	21176
ENST00000488010.5	6820	31324	24504
ENST00000488011.1	1670	2581	911
ENST00000488012.5	0	32294	32294
ENST00000488031.6	1626	20608	18982
ENST00000488034.6	211	2089	1878
ENST00000488048.1	0	962	962
ENST00000488050.1	970	1841	871
ENST00000488054.1	65	25699	25634
ENST00000488060.1	6012	6148	136
ENST00000488061.5	801	925	124
ENST00000488066.5	10	14760	14750
ENST00000488079.1	280	5501	5221
ENST00000488083.5	0	2394	2394
ENST00000488100.6	0	20892	20892
ENST00000488107.6	0	27119	27119
ENST00000488109.6	1103	5760	4657
ENST00000488120.2	1082	110864	109782
ENST00000488134.5	27439	78278	50839
ENST00000488135.6	24069	29526	5457
ENST00000488137.5	0	548	548
ENST00000488144.5	78342	86331	7989
ENST00000488156.1	0	132	132
ENST00000488165.5	144	16009	15865
ENST00000488170.5	3	1987	1984
ENST00000488172.5	158	39365	39207
ENST00000488175.5	2	93847	93845
ENST00000488176.1	53	35933	35880
ENST00000488181.3	870	247861	246991
ENST00000488185.2	0	11869	11869
ENST00000488193.7	8910	17435	8525
ENST00000488198.5	154	13579	13425
ENST00000488199.5	36	7551	7515
ENST00000488206.5	43082	44177	1095
ENST00000488215.5	0	154	154
ENST00000488226.2	0	4862	4862
ENST00000488228.1	0	8196	8196
ENST00000488236.5	0	7118	7118
ENST00000488238.5	0	4621	4621
ENST00000488241.5	4496	4969	473
ENST00000488245.6	14418	41150	26732
ENST00000488246.6	0	12930	12930
ENST00000488252.6	3828	15566	11738
ENST00000488253.5	9560	20613	11053
ENST00000488254.6	7	11949	11942
ENST00000488258.5	26758	308608	281850
ENST00000488266.5	5970	14043	8073
ENST00000488267.5	153	19439	19286
ENST00000488279.6	49630	122400	72770
ENST00000488296.1	0	244	244
ENST00000488300.6	52168	53648	1480
ENST00000488320.1	571	5312	4741
ENST00000488323.5	23226	23498	272
ENST00000488325.5	2416	4300	1884
ENST00000488327.6	6728	7046	318
ENST00000488328.5	57	16991	16934
ENST00000488333.2	324	616	292
ENST00000488336.5	1332	5798	4466
ENST00000488340.5	3626	12748	9122
ENST00000488343.2	0	4138	4138
ENST00000488344.6	8107	16957	8850
ENST00000488353.2	1786	9698	7912
ENST00000488356.5	0	4047	4047
ENST00000488357.1	0	33603	33603
ENST00000488362.5	30	40747	40717
ENST00000488380.5	25	26635	26610
ENST00000488381.5	4786	12143	7357
ENST00000488383.5	177	4589	4412
ENST00000488386.5	103879	124570	20691
ENST00000488397.3	0	6336	6336
ENST00000488404.5	0	20057	20057
ENST00000488417.2	883	43638	42755
ENST00000488418.2	0	260	260
ENST00000488420.1	399	2981	2582
ENST00000488423.2	3706	8058	4352
ENST00000488427.2	1240	31903	30663
ENST00000488429.6	5354	21321	15967
ENST00000488432.1	0	7945	7945
ENST00000488443.1	857	15031	14174
ENST00000488444.6	3	59187	59184
ENST00000488451.5	170	12475	12305
ENST00000488454.5	16082	17508	1426
ENST00000488464.6	1006	2776	1770
ENST00000488466.5	0	75598	75598
ENST00000488467.5	0	523176	523176
ENST00000488469.4	324	2869	2545
ENST00000488470.5	3	400065	400062
ENST00000488476.1	0	96	96
ENST00000488478.5	125	1910	1785
ENST00000488486.5	0	1290	1290
ENST00000488489.5	13686	17423	3737
ENST00000488494.6	1240	37613	36373
ENST00000488495.3	935	7083	6148
ENST00000488497.7	461	27287	26826
ENST00000488499.1	0	1730	1730
ENST00000488505.2	3167	40852	37685
ENST00000488525.2	16	26295	26279
ENST00000488534.5	6573	24020	17447
ENST00000488535.2	237	9065	8828
ENST00000488539.1	0	7633	7633
ENST00000488540.5	145	14009	13864
ENST00000488546.6	6871	22999	16128
ENST00000488550.5	299	134341	134042
ENST00000488551.5	40	4558	4518
ENST00000488558.2	28	20567	20539
ENST00000488564.2	0	13592	13592
ENST00000488574.5	217	9362	9145
ENST00000488576.5	0	8867	8867
ENST00000488580.5	0	7305	7305
ENST00000488594.5	7915	16316	8401
ENST00000488598.5	7822	8576	754
ENST00000488608.5	3592	60285	56693
ENST00000488609.5	45	667	622
ENST00000488610.6	80	1746	1666
ENST00000488612.5	3715	832101	828386
ENST00000488623.6	21338	23972	2634
ENST00000488627.6	2018	3717	1699
ENST00000488631.1	21752	28960	7208
ENST00000488633.2	126	6133	6007
ENST00000488652.6	3669	19838	16169
ENST00000488653.6	1329	50588	49259
ENST00000488673.6	8115	10557	2442
ENST00000488674.2	0	6771	6771
ENST00000488679.5	6745	15896	9151
ENST00000488680.1	11578	18421	6843
ENST00000488681.2	1123	9505	8382
ENST00000488683.1	172	96305	96133
ENST00000488684.5	89	5950	5861
ENST00000488690.6	282	2479	2197
ENST00000488699.5	43	65607	65564
ENST00000488716.1	4941	10121	5180
ENST00000488717.5	37453	147456	110003
ENST00000488718.5	0	25938	25938
ENST00000488727.5	85	74084	73999
ENST00000488729.5	96785	96999	214
ENST00000488731.6	66	5904	5838
ENST00000488734.5	37854	37930	76
ENST00000488741.5	5615	15833	10218
ENST00000488746.1	582	6699	6117
ENST00000488747.5	17	11528	11511
ENST00000488752.5	0	1295	1295
ENST00000488757.6	20	4872	4852
ENST00000488762.5	12973	13312	339
ENST00000488763.5	52674	52978	304
ENST00000488766.5	154	21974	21820
ENST00000488769.2	23	5194	5171
ENST00000488770.1	13292	24409	11117
ENST00000488775.5	133	8088	7955
ENST00000488780.6	193	84564	84371
ENST00000488781.5	36	6323	6287
ENST00000488787.5	2385	10415	8030
ENST00000488788.2	2233	29254	27021
ENST00000488794.6	255	14401	14146
ENST00000488795.1	124	72766	72642
ENST00000488800.5	0	846	846
ENST00000488810.5	199	68798	68599
ENST00000488816.1	0	37916	37916
ENST00000488854.6	53769	70925	17156
ENST00000488857.5	39	1981	1942
ENST00000488863.5	362	77502	77140
ENST00000488864.5	0	17339	17339
ENST00000488865.2	171	3726	3555
ENST00000488869.1	90	11378	11288
ENST00000488877.6	0	20368	20368
ENST00000488879.7	35990	38358	2368
ENST00000488892.5	120	7364	7244
ENST00000488912.5	21566	69250	47684
ENST00000488917.1	0	809	809
ENST00000488919.5	11659	32431	20772
ENST00000488920.2	381	1087	706
ENST00000488921.6	7822	8318	496
ENST00000488922.6	12781	13558	777
ENST00000488925.1	794	3093	2299
ENST00000488927.2	796	4510	3714
ENST00000488930.5	65704	84403	18699
ENST00000488931.2	27083	45287	18204
ENST00000488932.5	0	3995	3995
ENST00000488936.1	2015	8701	6686
ENST00000488942.5	0	6767	6767
ENST00000488943.1	81	4598	4517
ENST00000488954.1	379	59503	59124
ENST00000488958.5	9545	32416	22871
ENST00000488961.5	1301	26639	25338
ENST00000488965.1	47	33108	33061
ENST00000488969.1	0	23433	23433
ENST00000488990.5	516	49456	48940
ENST00000489004.5	0	7525	7525
ENST00000489015.1	0	6381	6381
ENST00000489024.5	0	99028	99028
ENST00000489029.1	161	37958	37797
ENST00000489031.5	426	15391	14965
ENST00000489033.5	3	307	304
ENST00000489034.2	0	18432	18432
ENST00000489036.5	0	161253	161253
ENST00000489037.2	1386	85291	83905
ENST00000489041.2	29	2893	2864
ENST00000489056.5	69	6704	6635
ENST00000489057.1	0	62	62
ENST00000489058.6	23003	28924	5921
ENST00000489081.5	59	64228	64169
ENST00000489090.2	720	3508	2788
ENST00000489093.1	0	6430	6430
ENST00000489099.5	6816	82862	76046
ENST00000489100.5	0	9628	9628
ENST00000489102.2	57	2764	2707
ENST00000489117.5	0	519	519
ENST00000489125.2	0	10416	10416
ENST00000489131.1	1967	2111	144
ENST00000489144.5	29933	35074	5141
ENST00000489148.5	30582	34132	3550
ENST00000489155.1	176	2490	2314
ENST00000489157.6	2059	15413	13354
ENST00000489161.2	36986	45917	8931
ENST00000489170.5	1936	8331	6395
ENST00000489180.6	16695	126190	109495
ENST00000489183.1	91	2229	2138
ENST00000489192.5	78	5343	5265
ENST00000489199.2	0	1362	1362
ENST00000489203.2	1621	12922	11301
ENST00000489213.5	34580	58957	24377
ENST00000489216.5	8663	77660	68997
ENST00000489219.5	863	48892	48029
ENST00000489223.2	0	1779	1779
ENST00000489237.6	41	6536	6495
ENST00000489241.1	13772	17042	3270
ENST00000489244.1	9942	17284	7342
ENST00000489254.5	260	98426	98166
ENST00000489263.1	0	10313	10313
ENST00000489272.5	9848	9956	108
ENST00000489273.1	0	33848	33848
ENST00000489283.5	49077	53155	4078
ENST00000489286.5	111	8350	8239
ENST00000489288.7	8144	11945	3801
ENST00000489290.1	29	10456	10427
ENST00000489291.5	72	141352	141280
ENST00000489294.2	183	25978	25795
ENST00000489298.1	149	15282	15133
ENST00000489301.6	85	51237	51152
ENST00000489304.6	0	9442	9442
ENST00000489308.6	3577	30676	27099
ENST00000489314.1	256	80720	80464
ENST00000489316.5	0	7000	7000
ENST00000489321.5	20948	52310	31362
ENST00000489328.1	37815	37891	76
ENST00000489329.5	2668	8146	5478
ENST00000489338.6	1814	7819	6005
ENST00000489339.2	516	1666	1150
ENST00000489341.5	6747	55307	48560
ENST00000489352.5	736	3734	2998
ENST00000489358.5	59	13296	13237
ENST00000489361.1	91	4867	4776
ENST00000489363.5	1098	29350	28252
ENST00000489374.5	27923	163892	135969
ENST00000489375.5	1775	2528	753
ENST00000489385.5	1658	5474	3816
ENST00000489394.5	155	1316	1161
ENST00000489400.2	0	70825	70825
ENST00000489404.5	10	19324	19314
ENST00000489410.1	134	14956	14822
ENST00000489418.6	869	20259	19390
ENST00000489426.5	3814	10992	7178
ENST00000489427.1	3627	4375	748
ENST00000489432.7	890	5990	5100
ENST00000489434.3	3	2524	2521
ENST00000489435.2	169	1947	1778
ENST00000489441.5	7471	16952	9481
ENST00000489442.5	5218	36049	30831
ENST00000489444.6	2813	14905	12092
ENST00000489457.2	114	28290	28176
ENST00000489459.5	2791	5050	2259
ENST00000489471.5	0	33214	33214
ENST00000489472.1	6839	9409	2570
ENST00000489473.6	37817	37881	64
ENST00000489475.5	69	3059	2990
ENST00000489498.5	10957	12765	1808
ENST00000489512.5	2909	22091	19182
ENST00000489514.6	40029	66724	26695
ENST00000489516.7	787	99853	99066
ENST00000489517.1	0	9309	9309
ENST00000489524.5	7216	10768	3552
ENST00000489525.5	321	1538	1217
ENST00000489527.1	0	3788	3788
ENST00000489538.1	488	2646	2158
ENST00000489552.1	0	542	542
ENST00000489567.5	1185	25084	23899
ENST00000489571.5	13301	25118	11817
ENST00000489572.5	44	15476	15432
ENST00000489573.5	1161	16111	14950
ENST00000489585.5	3635	77225	73590
ENST00000489591.5	46	5836	5790
ENST00000489595.6	0	1209	1209
ENST00000489597.2	1048	42026	40978
ENST00000489602.1	0	25011	25011
ENST00000489615.5	401	191167	190766
ENST00000489618.5	0	20904	20904
ENST00000489623.1	208	5452	5244
ENST00000489630.5	0	18454	18454
ENST00000489634.2	5728	44311	38583
ENST00000489635.5	135	9685	9550
ENST00000489637.3	68	69493	69425
ENST00000489640.5	107	12363	12256
ENST00000489647.4	114	28319	28205
ENST00000489649.6	2802	3899	1097
ENST00000489656.5	122	33072	32950
ENST00000489666.2	0	101070	101070
ENST00000489667.1	152	4564	4412
ENST00000489671.6	8088	158647	150559
ENST00000489681.5	0	2595	2595
ENST00000489686.5	17929	18095	166
ENST00000489689.5	1889	135162	133273
ENST00000489693.2	0	8700	8700
ENST00000489701.5	6922	34405	27483
ENST00000489702.6	4470	12737	8267
ENST00000489703.2	5685	16051	10366
ENST00000489705.2	9201	9301	100
ENST00000489707.5	0	29438	29438
ENST00000489709.5	49	32513	32464
ENST00000489710.1	8986	26619	17633
ENST00000489711.6	76	48768	48692
ENST00000489715.1	477	255610	255133
ENST00000489724.2	149	2443	2294
ENST00000489730.1	387	1214	827
ENST00000489742.1	0	477	477
ENST00000489746.5	1055	37552	36497
ENST00000489748.5	62615	73039	10424
ENST00000489752.1	28119	54882	26763
ENST00000489753.1	5947	16606	10659
ENST00000489769.1	2497	5780	3283
ENST00000489775.5	9549	20602	11053
ENST00000489789.3	0	29835	29835
ENST00000489791.1	266	18022	17756
ENST00000489794.1	72	38954	38882
ENST00000489798.5	2616	39536	36920
ENST00000489805.5	9415	14521	5106
ENST00000489809.5	1707	32971	31264
ENST00000489816.5	25998	28274	2276
ENST00000489817.1	0	102	102
ENST00000489824.1	47	826	779
ENST00000489828.5	315	153366	153051
ENST00000489835.6	910	10948	10038
ENST00000489843.1	817	6130	5313
ENST00000489848.5	8709	14431	5722
ENST00000489855.2	518	31294	30776
ENST00000489857.5	0	18741	18741
ENST00000489860.5	617	3435	2818
ENST00000489862.1	4698	18546	13848
ENST00000489867.2	0	7104	7104
ENST00000489868.6	4338	7304	2966
ENST00000489889.2	331	5961	5630
ENST00000489897.6	28718	151008	122290
ENST00000489917.1	16161	24654	8493
ENST00000489923.5	103	79247	79144
ENST00000489932.2	3663	8876	5213
ENST00000489938.2	12606	29596	16990
ENST00000489940.5	791	2712	1921
ENST00000489941.6	100	15792	15692
ENST00000489945.5	3027	36696	33669
ENST00000489960.5	378	8109	7731
ENST00000489978.5	39291	39671	380
ENST00000489986.1	53	17677	17624
ENST00000489990.5	0	149334	149334
ENST00000490004.1	228	46431	46203
ENST00000490012.6	236387	269702	33315
ENST00000490016.6	70	286510	286440
ENST00000490017.1	0	641	641
ENST00000490025.5	5085	10328	5243
ENST00000490035.7	7946	643664	635718
ENST00000490038.1	0	13318	13318
ENST00000490039.1	5	132011	132006
ENST00000490047.2	31444	93712	62268
ENST00000490063.5	0	973	973
ENST00000490064.5	105	2341	2236
ENST00000490067.5	30	94786	94756
ENST00000490078.2	25358	74672	49314
ENST00000490084.5	10586	13185	2599
ENST00000490090.6	0	333369	333369
ENST00000490093.6	69211	81905	12694
ENST00000490099.5	11141	15191	4050
ENST00000490101.1	214	1401	1187
ENST00000490102.6	22781	49996	27215
ENST00000490103.6	2581	45298	42717
ENST00000490104.5	117	3334	3217
ENST00000490107.6	219	759142	758923
ENST00000490113.1	2679	8942	6263
ENST00000490131.7	242	34238	33996
ENST00000490145.1	22276	22542	266
ENST00000490179.4	4889	40994	36105
ENST00000490207.5	1158	5226	4068
ENST00000490229.5	37829	37905	76
ENST00000490230.1	717	6504	5787
ENST00000490231.7	149	1583	1434
ENST00000490242.2	0	118123	118123
ENST00000490249.5	0	9447	9447
ENST00000490254.5	3442	11987	8545
ENST00000490264.1	6637	10219	3582
ENST00000490272.1	3234	24691	21457
ENST00000490273.5	228	138634	138406
ENST00000490276.5	84	1949	1865
ENST00000490279.5	5909	21038	15129
ENST00000490284.5	1403	28600	27197
ENST00000490290.5	0	4813	4813
ENST00000490298.5	2610	10098	7488
ENST00000490316.7	0	71225	71225
ENST00000490320.2	0	1158	1158
ENST00000490331.2	45	6495	6450
ENST00000490332.2	0	138358	138358
ENST00000490337.6	34	417409	417375
ENST00000490341.3	165	19172	19007
ENST00000490345.2	0	2941	2941
ENST00000490347.5	0	56901	56901
ENST00000490353.2	1298	251163	249865
ENST00000490355.6	0	59198	59198
ENST00000490358.5	201	1513	1312
ENST00000490364.1	7132	7432	300
ENST00000490367.5	0	6009	6009
ENST00000490368.5	3617	7365	3748
ENST00000490369.6	23014	27736	4722
ENST00000490373.5	2270	6676	4406
ENST00000490388.2	424	297717	297293
ENST00000490395.5	17215	23125	5910
ENST00000490416.2	4146	24526	20380
ENST00000490427.5	0	14289	14289
ENST00000490434.5	103	22031	21928
ENST00000490437.5	43	20934	20891
ENST00000490439.1	0	1069	1069
ENST00000490444.2	83865	87506	3641
ENST00000490447.6	3921	4838	917
ENST00000490460.5	21413	80185	58772
ENST00000490463.6	6391	14551	8160
ENST00000490466.2	268	1500	1232
ENST00000490467.5	61301	180649	119348
ENST00000490468.5	88	23404	23316
ENST00000490474.5	395	23669	23274
ENST00000490477.1	9	217	208
ENST00000490478.5	197059	953697	756638
ENST00000490481.1	8410	30211	21801
ENST00000490483.5	1805	5337	3532
ENST00000490484.7	741	12822	12081
ENST00000490486.2	81	2306	2225
ENST00000490491.5	34	30436	30402
ENST00000490493.1	355	2593	2238
ENST00000490495.5	13776	70516	56740
ENST00000490500.5	518	6290	5772
ENST00000490502.1	0	31176	31176
ENST00000490504.5	21	81101	81080
ENST00000490505.5	3	11841	11838
ENST00000490506.5	300	6130	5830
ENST00000490507.1	0	4642	4642
ENST00000490511.1	54	16127	16073
ENST00000490514.5	81	2450	2369
ENST00000490520.1	0	13922	13922
ENST00000490528.1	2874	8126	5252
ENST00000490531.3	75	13135	13060
ENST00000490534.2	56	608554	608498
ENST00000490539.1	2858	3210	352
ENST00000490540.1	0	1911	1911
ENST00000490541.6	0	102093	102093
ENST00000490542.5	19	19653	19634
ENST00000490547.2	0	76065	76065
ENST00000490562.6	291	70760	70469
ENST00000490574.6	4391	40426	36035
ENST00000490576.2	3216	9506	6290
ENST00000490581.6	2281	2812	531
ENST00000490585.2	352	25158	24806
ENST00000490591.1	75	1607	1532
ENST00000490594.2	0	40676	40676
ENST00000490599.2	290	39763	39473
ENST00000490600.6	12285	21223	8938
ENST00000490605.3	394	112448	112054
ENST00000490612.5	37867	38558	691
ENST00000490617.1	9320	11424	2104
ENST00000490622.5	12973	13312	339
ENST00000490623.3	0	28296	28296
ENST00000490628.3	120	2631	2511
ENST00000490631.5	7	75734	75727
ENST00000490633.1	0	2165	2165
ENST00000490638.5	3115	11626	8511
ENST00000490643.5	0	4024	4024
ENST00000490644.5	1153	1611	458
ENST00000490646.1	9231	23821	14590
ENST00000490654.1	0	68681	68681
ENST00000490656.5	430	1634	1204
ENST00000490673.5	4343	47076	42733
ENST00000490677.1	80	24517	24437
ENST00000490680.5	65	48452	48387
ENST00000490686.1	0	824	824
ENST00000490693.5	12	42228	42216
ENST00000490703.1	479	7664	7185
ENST00000490705.2	6627	7221	594
ENST00000490713.5	0	13194	13194
ENST00000490715.5	17319	97245	79926
ENST00000490716.5	13722	43726	30004
ENST00000490717.5	120	334	214
ENST00000490721.5	162	17745	17583
ENST00000490722.1	98	14071	13973
ENST00000490730.1	0	6426	6426
ENST00000490734.6	5599	17271	11672
ENST00000490742.5	0	1441	1441
ENST00000490743.5	31	1630	1599
ENST00000490755.2	0	4029	4029
ENST00000490760.5	7282	31255	23973
ENST00000490776.3	103	26881	26778
ENST00000490778.5	0	943	943
ENST00000490791.5	0	16	16
ENST00000490792.1	1143	1291	148
ENST00000490795.1	2993	6791	3798
ENST00000490798.6	0	14331	14331
ENST00000490799.6	387	79082	78695
ENST00000490813.5	107	30836	30729
ENST00000490814.6	26002	28278	2276
ENST00000490816.1	0	3313	3313
ENST00000490818.1	3605	4559	954
ENST00000490820.2	4106	6228	2122
ENST00000490830.5	26395	27424	1029
ENST00000490835.5	183	36372	36189
ENST00000490841.7	507	113777	113270
ENST00000490843.6	363	3625	3262
ENST00000490868.5	49	10373	10324
ENST00000490882.5	165	170211	170046
ENST00000490898.5	1918	5328	3410
ENST00000490901.2	0	1167	1167
ENST00000490902.1	0	2937	2937
ENST00000490903.5	625	21060	20435
ENST00000490904.6	88	80769	80681
ENST00000490905.5	0	22315	22315
ENST00000490910.5	16254	21955	5701
ENST00000490911.5	227	52906	52679
ENST00000490917.1	904	2824	1920
ENST00000490956.1	16080	23270	7190
ENST00000490969.5	11	38218	38207
ENST00000490972.7	687	140242	139555
ENST00000490973.1	5775	14779	9004
ENST00000490974.1	0	91815	91815
ENST00000490975.1	414	5150	4736
ENST00000490979.1	0	16749	16749
ENST00000490985.5	18894	65441	46547
ENST00000490986.5	1805	5477	3672
ENST00000490991.5	0	30012	30012
ENST00000490994.6	30876	32876	2000
ENST00000490996.1	97	21739	21642
ENST00000491000.5	0	52778	52778
ENST00000491013.5	876	10807	9931
ENST00000491019.2	18017	25190	7173
ENST00000491020.1	1133	3383	2250
ENST00000491024.1	0	1584	1584
ENST00000491026.6	3204	101720	98516
ENST00000491027.6	227	22452	22225
ENST00000491040.5	39640	65345	25705
ENST00000491049.6	84	56769	56685
ENST00000491050.2	3	3019	3016
ENST00000491062.5	15	64920	64905
ENST00000491063.5	40803	58957	18154
ENST00000491064.6	4824	6523	1699
ENST00000491069.5	4540	23549	19009
ENST00000491070.1	0	252	252
ENST00000491071.6	321	518423	518102
ENST00000491076.1	73005	77168	4163
ENST00000491082.2	567	8821	8254
ENST00000491084.5	35	3760	3725
ENST00000491086.5	82315	148507	66192
ENST00000491093.5	8799	9241	442
ENST00000491101.5	6578	11003	4425
ENST00000491102.2	10493	21022	10529
ENST00000491104.2	0	62816	62816
ENST00000491114.1	0	50970	50970
ENST00000491115.7	71	5890	5819
ENST00000491121.1	2938	8660	5722
ENST00000491134.5	0	11148	11148
ENST00000491137.5	0	3035	3035
ENST00000491142.2	2334	32971	30637
ENST00000491143.3	343	42856	42513
ENST00000491148.5	36722	70137	33415
ENST00000491150.5	0	38907	38907
ENST00000491163.1	0	130325	130325
ENST00000491164.1	244	49707	49463
ENST00000491165.5	1458	26752	25294
ENST00000491174.1	17848	32804	14956
ENST00000491184.2	564	1808	1244
ENST00000491189.5	0	56237	56237
ENST00000491190.5	667	86728	86061
ENST00000491191.5	74113	81913	7800
ENST00000491206.5	12404	15168	2764
ENST00000491209.5	5253	14263	9010
ENST00000491214.1	0	25721	25721
ENST00000491219.6	389	155937	155548
ENST00000491222.5	1100	1539	439
ENST00000491231.5	17569	25048	7479
ENST00000491238.8	19	96238	96219
ENST00000491241.2	22728	28051	5323
ENST00000491246.4	802	1885	1083
ENST00000491268.2	200	10198	9998
ENST00000491274.6	220	27296	27076
ENST00000491281.1	1833	3337	1504
ENST00000491288.5	2269	7363	5094
ENST00000491297.6	78189	92884	14695
ENST00000491299.5	97	323808	323711
ENST00000491306.6	31	2829	2798
ENST00000491309.5	2694	8021	5327
ENST00000491310.5	0	6327	6327
ENST00000491318.5	622	4480	3858
ENST00000491335.1	3	415	412
ENST00000491336.5	32727	118429	85702
ENST00000491337.6	22169	62549	40380
ENST00000491340.2	0	8671	8671
ENST00000491344.7	1	6108	6107
ENST00000491348.5	54307	58646	4339
ENST00000491350.1	175	1161	986
ENST00000491351.6	0	11607	11607
ENST00000491356.5	600	33959	33359
