ENST00000000233.10	88	3419	3331
ENST00000491357.5	375	14158	13783
ENST00000491361.5	10	43796	43786
ENST00000491365.1	3622	3830	208
ENST00000491366.5	7198	21962	14764
ENST00000491373.1	0	4317	4317
ENST00000491380.5	73	2495	2422
ENST00000491381.6	121	8626	8505
ENST00000491402.5	7213	8348	1135
ENST00000491415.7	92	25728	25636
ENST00000491418.5	181	17332	17151
ENST00000491422.1	0	19367	19367
ENST00000491424.5	0	46050	46050
ENST00000491426.3	0	13981	13981
ENST00000491431.2	785	23341	22556
ENST00000491434.5	3048	8129	5081
ENST00000491462.2	8091	12445	4354
ENST00000491463.4	0	24308	24308
ENST00000491466.5	846	3543	2697
ENST00000491470.1	33	6192	6159
ENST00000491471.5	0	394	394
ENST00000491483.5	28	11307	11279
ENST00000491486.5	0	14842	14842
ENST00000491493.5	1068	13569	12501
ENST00000491505.1	0	86	86
ENST00000491511.6	6155	44181	38026
ENST00000491513.5	7919	30609	22690
ENST00000491525.5	48719	48821	102
ENST00000491526.6	0	246008	246008
ENST00000491527.2	595	1330	735
ENST00000491534.5	0	9324	9324
ENST00000491535.5	8	28381	28373
ENST00000491539.5	65769	83895	18126
ENST00000491540.1	0	61557	61557
ENST00000491542.6	0	31386	31386
ENST00000491546.5	130	40354	40224
ENST00000491554.6	0	24641	24641
ENST00000491556.1	296	5917	5621
ENST00000491559.5	0	5527	5527
ENST00000491563.1	0	102	102
ENST00000491568.6	1853	2417	564
ENST00000491580.1	52	7559	7507
ENST00000491586.5	3	41483	41480
ENST00000491598.5	13244	30314	17070
ENST00000491600.5	52041	68231	16190
ENST00000491606.5	345	7061	6716
ENST00000491614.6	2375	21609	19234
ENST00000491617.5	8990	11454	2464
ENST00000491621.5	10246	40243	29997
ENST00000491631.5	16048	21958	5910
ENST00000491638.5	1474	2427	953
ENST00000491640.5	0	1135	1135
ENST00000491651.1	0	32844	32844
ENST00000491660.1	232	970	738
ENST00000491661.2	0	148621	148621
ENST00000491666.5	596	18735	18139
ENST00000491672.5	2169	14415	12246
ENST00000491674.1	148	15170	15022
ENST00000491682.5	0	13908	13908
ENST00000491685.5	0	25624	25624
ENST00000491690.2	5074	63694	58620
ENST00000491692.5	7335	42522	35187
ENST00000491695.2	543	58867	58324
ENST00000491699.6	0	17162	17162
ENST00000491704.5	34629	110461	75832
ENST00000491710.5	6867	111754	104887
ENST00000491711.5	0	20807	20807
ENST00000491714.2	107	20363	20256
ENST00000491718.5	0	1220	1220
ENST00000491728.5	0	944	944
ENST00000491734.6	47699	60153	12454
ENST00000491736.1	95	2723	2628
ENST00000491737.5	18	91166	91148
ENST00000491739.5	0	5897	5897
ENST00000491747.6	3	80673	80670
ENST00000491753.2	1067	30544	29477
ENST00000491763.1	2971	98540	95569
ENST00000491767.6	25726	34613	8887
ENST00000491768.5	1124	4520	3396
ENST00000491772.5	1166	33721	32555
ENST00000491773.6	744	4097	3353
ENST00000491775.5	64035	64271	236
ENST00000491777.2	0	1360	1360
ENST00000491778.6	4344	17041	12697
ENST00000491787.7	393	182142	181749
ENST00000491788.1	1342	20781	19439
ENST00000491789.2	51	32348	32297
ENST00000491804.1	57	72266	72209
ENST00000491806.6	18	59160	59142
ENST00000491818.5	5218	11182	5964
ENST00000491820.5	55268	81913	26645
ENST00000491823.1	0	321	321
ENST00000491829.5	28284	30555	2271
ENST00000491832.6	65	67021	66956
ENST00000491839.1	0	43413	43413
ENST00000491842.1	0	6528	6528
ENST00000491845.5	91	24315	24224
ENST00000491846.5	1811	2765	954
ENST00000491854.1	53267	87221	33954
ENST00000491855.5	698	14116	13418
ENST00000491864.1	0	17378	17378
ENST00000491873.5	365	4067	3702
ENST00000491875.5	908	18915	18007
ENST00000491889.6	294715	462720	168005
ENST00000491893.5	73	212424	212351
ENST00000491895.7	2003	61390	59387
ENST00000491896.1	0	8874	8874
ENST00000491900.1	1084	45865	44781
ENST00000491903.1	132	133393	133261
ENST00000491906.5	0	148	148
ENST00000491908.1	0	898	898
ENST00000491920.1	0	2081	2081
ENST00000491928.1	7890	10289	2399
ENST00000491934.3	298	1960	1662
ENST00000491935.5	1476	7877	6401
ENST00000491939.6	1234	40444	39210
ENST00000491942.1	247	25455	25208
ENST00000491950.5	54	23795	23741
ENST00000491957.5	0	48198	48198
ENST00000491959.5	339244	379606	40362
ENST00000491975.5	0	24679	24679
ENST00000491977.1	30	1115	1085
ENST00000491981.5	0	7132	7132
ENST00000491993.2	132	1468	1336
ENST00000491994.2	54	13812	13758
ENST00000491998.5	323	16563	16240
ENST00000491999.5	146	4830	4684
ENST00000492007.6	554	29457	28903
ENST00000492010.1	0	234	234
ENST00000492021.6	92	901	809
ENST00000492027.5	310	16490	16180
ENST00000492038.5	25	1216	1191
ENST00000492049.1	0	889	889
ENST00000492059.5	1616	72852	71236
ENST00000492062.1	0	2626	2626
ENST00000492063.5	1422	32385	30963
ENST00000492066.5	20445	24548	4103
ENST00000492072.5	20	14163	14143
ENST00000492079.5	0	11528	11528
ENST00000492081.1	87	23542	23455
ENST00000492084.5	15134	16002	868
ENST00000492095.5	19	18925	18906
ENST00000492097.5	22135	62776	40641
ENST00000492106.1	0	3388	3388
ENST00000492108.5	4954	22761	17807
ENST00000492112.3	6798	16688	9890
ENST00000492129.5	9484	21626	12142
ENST00000492130.2	3379	34238	30859
ENST00000492132.1	35	303	268
ENST00000492139.5	0	32867	32867
ENST00000492141.1	0	1578	1578
ENST00000492143.5	11659	40908	29249
ENST00000492145.1	0	16632	16632
ENST00000492158.5	0	7039	7039
ENST00000492164.5	159	5300	5141
ENST00000492167.1	0	880	880
ENST00000492189.5	24132	27275	3143
ENST00000492190.5	348	28249	27901
ENST00000492200.5	9522	29463	19941
ENST00000492201.6	12236	46863	34627
ENST00000492211.5	36519	71343	34824
ENST00000492213.5	4710	14327	9617
ENST00000492223.5	28	3871	3843
ENST00000492232.5	49627	50459	832
ENST00000492233.5	90	11913	11823
ENST00000492235.2	821	1869	1048
ENST00000492239.5	272	558	286
ENST00000492243.1	0	3431	3431
ENST00000492245.5	0	551	551
ENST00000492252.5	509	11248	10739
ENST00000492254.6	5088	25785	20697
ENST00000492255.1	0	16002	16002
ENST00000492259.6	103	33455	33352
ENST00000492270.1	37	838	801
ENST00000492273.1	74	1260	1186
ENST00000492275.6	48621	133455	84834
ENST00000492276.7	0	5927	5927
ENST00000492277.5	0	2187	2187
ENST00000492281.5	0	25929	25929
ENST00000492285.6	2705	5652	2947
ENST00000492306.5	153	1219	1066
ENST00000492318.1	0	51210	51210
ENST00000492333.5	0	2523	2523
ENST00000492341.6	121	7728	7607
ENST00000492345.5	44602	83978	39376
ENST00000492348.6	90	17876	17786
ENST00000492349.5	61	2575	2514
ENST00000492351.6	87997	112779	24782
ENST00000492353.5	0	390	390
ENST00000492354.1	0	28265	28265
ENST00000492359.6	18	11403	11385
ENST00000492363.6	2880	26087	23207
ENST00000492382.5	408	32850	32442
ENST00000492389.6	27788	27978	190
ENST00000492394.5	265	83937	83672
ENST00000492395.5	0	9678	9678
ENST00000492396.5	197	13415	13218
ENST00000492399.5	0	192	192
ENST00000492406.6	1359	21954	20595
ENST00000492412.2	17950	25730	7780
ENST00000492414.5	97057	149688	52631
ENST00000492433.2	598	56298	55700
ENST00000492446.1	27	851	824
ENST00000492450.3	795	9560	8765
ENST00000492451.1	0	1588	1588
ENST00000492452.2	91	17315	17224
ENST00000492460.5	142724	385493	242769
ENST00000492463.6	3650	16531	12881
ENST00000492466.2	0	16373	16373
ENST00000492467.6	273	102546	102273
ENST00000492469.3	0	5556	5556
ENST00000492474.6	20687	58393	37706
ENST00000492491.6	2539	6609	4070
ENST00000492492.5	45835	46031	196
ENST00000492498.5	2765	23040	20275
ENST00000492502.2	8827	9983	1156
ENST00000492508.1	390	5011	4621
ENST00000492509.5	1388	13826	12438
ENST00000492510.1	0	32	32
ENST00000492526.5	17715	54660	36945
ENST00000492530.1	3283	3694	411
ENST00000492539.5	2206	3842	1636
ENST00000492541.5	1265	502402	501137
ENST00000492542.1	0	26823	26823
ENST00000492555.5	4835	10514	5679
ENST00000492563.1	18919	35487	16568
ENST00000492571.1	3391	5399	2008
ENST00000492584.3	175507	929557	754050
ENST00000492586.1	0	16206	16206
ENST00000492587.5	0	13790	13790
ENST00000492590.6	4952	790121	785169
ENST00000492595.6	7275	70691	63416
ENST00000492597.5	223	73348	73125
ENST00000492600.1	245	6301	6056
ENST00000492607.5	249	6088	5839
ENST00000492608.1	0	1331	1331
ENST00000492609.1	20539	21393	854
ENST00000492611.5	617	11653	11036
ENST00000492612.6	6051	39700	33649
ENST00000492617.5	632	3054	2422
ENST00000492621.5	55010	87756	32746
ENST00000492622.6	30279	235049	204770
ENST00000492627.5	11667	14892	3225
ENST00000492632.5	15	163835	163820
ENST00000492642.5	7983	42082	34099
ENST00000492648.2	0	37952	37952
ENST00000492651.5	0	279	279
ENST00000492653.6	1450	58998	57548
ENST00000492654.3	491	3024	2533
ENST00000492661.5	60044	158560	98516
ENST00000492671.1	463	7754	7291
ENST00000492672.5	14148	19279	5131
ENST00000492680.6	0	18177	18177
ENST00000492684.5	513	1816	1303
ENST00000492685.5	8805	24912	16107
ENST00000492693.5	14	38097	38083
ENST00000492720.5	982	61192	60210
ENST00000492721.5	167	2405	2238
ENST00000492739.1	13	6158	6145
ENST00000492741.5	2415	108541	106126
ENST00000492756.7	182	20297	20115
ENST00000492758.1	1	3109	3108
ENST00000492769.5	2232	26214	23982
ENST00000492773.6	0	1882	1882
ENST00000492775.5	3351	14331	10980
ENST00000492782.6	10314	61011	50697
ENST00000492785.1	0	1467	1467
ENST00000492791.1	278	6709	6431
ENST00000492792.1	0	4964	4964
ENST00000492795.1	354	247107	246753
ENST00000492807.6	1736	401544	399808
ENST00000492815.5	17942	44005	26063
ENST00000492826.1	363	5874	5511
ENST00000492830.5	1352	42447	41095
ENST00000492838.1	0	1183	1183
ENST00000492843.6	1043	181150	180107
ENST00000492859.5	16426	30158	13732
ENST00000492862.6	5351	5936	585
ENST00000492871.5	13	1106	1093
ENST00000492886.5	0	10713	10713
ENST00000492890.5	40	2876	2836
ENST00000492891.5	159	41358	41199
ENST00000492907.6	3572	19700	16128
ENST00000492909.1	0	186448	186448
ENST00000492910.5	37868	37944	76
ENST00000492918.1	905	13781	12876
ENST00000492933.5	116	14181	14065
ENST00000492945.5	0	2093	2093
ENST00000492948.5	0	160124	160124
ENST00000492950.5	1191	3674	2483
ENST00000492957.2	2484	233397	230913
ENST00000492959.1	7809	8539	730
ENST00000492972.6	937	8558	7621
ENST00000492982.6	26534	54636	28102
ENST00000492987.2	2453	6151	3698
ENST00000492988.5	1497	3062	1565
ENST00000492989.1	0	29829	29829
ENST00000492990.1	20270	77227	56957
ENST00000492993.5	41484	63321	21837
ENST00000492996.6	2807	5747	2940
ENST00000493014.1	68	30040	29972
ENST00000493016.1	0	852	852
ENST00000493018.5	589	4313	3724
ENST00000493030.6	1035	9545	8510
ENST00000493032.5	12278	12728	450
ENST00000493037.5	370	202784	202414
ENST00000493039.5	2870	3222	352
ENST00000493041.5	132	15160	15028
ENST00000493054.5	0	473	473
ENST00000493061.1	0	9270	9270
ENST00000493066.5	752	17578	16826
ENST00000493074.1	14747	15509	762
ENST00000493075.1	129	7466	7337
ENST00000493085.5	0	3940	3940
ENST00000493087.5	74224	98991	24767
ENST00000493089.7	1111	242254	241143
ENST00000493094.6	6109	19468	13359
ENST00000493101.5	124	64810	64686
ENST00000493109.2	173	6651	6478
ENST00000493111.7	344	8756	8412
ENST00000493112.5	172	295435	295263
ENST00000493114.2	1385	16234	14849
ENST00000493129.2	0	15093	15093
ENST00000493135.1	0	2347	2347
ENST00000493138.6	0	7712	7712
ENST00000493145.1	0	1047	1047
ENST00000493151.1	2367	5112	2745
ENST00000493152.6	6883	13307	6424
ENST00000493156.6	15350	15570	220
ENST00000493157.6	236363	283285	46922
ENST00000493166.1	0	21025	21025
ENST00000493172.5	27893	163421	135528
ENST00000493173.1	1632	5558	3926
ENST00000493178.1	3954	4004	50
ENST00000493185.2	0	13136	13136
ENST00000493186.6	69185	87526	18341
ENST00000493193.1	8466	9862	1396
ENST00000493196.2	2036	15845	13809
ENST00000493197.5	23122	24074	952
ENST00000493203.7	6182	12813	6631
ENST00000493209.5	38	1131	1093
ENST00000493222.5	15310	15949	639
ENST00000493230.5	1057	2586	1529
ENST00000493231.5	113	36475	36362
ENST00000493237.5	4057	102573	98516
ENST00000493243.5	0	16922	16922
ENST00000493251.5	418	1515	1097
ENST00000493252.2	0	9506	9506
ENST00000493255.1	2227	2465	238
ENST00000493259.5	7680	30453	22773
ENST00000493263.1	0	15667	15667
ENST00000493265.2	266	1451	1185
ENST00000493272.5	8050	8098	48
ENST00000493275.5	709	5892	5183
ENST00000493277.5	1842	16438	14596
ENST00000493278.1	0	10637	10637
ENST00000493281.6	23014	29003	5989
ENST00000493285.2	0	6842	6842
ENST00000493290.5	0	847	847
ENST00000493293.5	115	57469	57354
ENST00000493294.2	0	2419	2419
ENST00000493298.1	3866	6082	2216
ENST00000493301.5	0	18860	18860
ENST00000493307.1	13571	15123	1552
ENST00000493317.1	72	2964	2892
ENST00000493322.6	166	8946	8780
ENST00000493325.1	92	1950	1858
ENST00000493333.5	63	24914	24851
ENST00000493341.1	0	12652	12652
ENST00000493344.6	4	7234	7230
ENST00000493348.1	2334	8349	6015
ENST00000493349.2	9627	83932	74305
ENST00000493373.5	8495	31323	22828
ENST00000493380.5	14078	247312	233234
ENST00000493382.5	57	28693	28636
ENST00000493391.6	3861	5743	1882
ENST00000493402.1	0	8251	8251
ENST00000493409.5	563	89292	88729
ENST00000493412.1	214	6277	6063
ENST00000493417.5	12	26089	26077
ENST00000493422.3	493	8520	8027
ENST00000493429.5	31844	38828	6984
ENST00000493432.5	10438	21491	11053
ENST00000493439.1	1327	3315	1988
ENST00000493442.2	333	24480	24147
ENST00000493445.5	0	10374	10374
ENST00000493452.5	157	99613	99456
ENST00000493454.5	306	2289	1983
ENST00000493459.5	127275	191397	64122
ENST00000493463.2	387	3613	3226
ENST00000493468.7	0	42128	42128
ENST00000493470.2	2088	9064	6976
ENST00000493471.2	499	9628	9129
ENST00000493474.1	0	11082	11082
ENST00000493476.1	144	16818	16674
ENST00000493483.5	0	2501	2501
ENST00000493484.5	2132	14000	11868
ENST00000493485.5	5461	30856	25395
ENST00000493510.1	0	43174	43174
ENST00000493515.1	348	1581	1233
ENST00000493517.5	10265	10604	339
ENST00000493518.5	9171	71108	61937
ENST00000493519.2	225	4225	4000
ENST00000493525.6	99	9640	9541
ENST00000493530.2	74	20414	20340
ENST00000493547.6	3218	17767	14549
ENST00000493568.5	242	61655	61413
ENST00000493576.6	0	8807	8807
ENST00000493583.5	10523	14824	4301
ENST00000493585.5	840	24414	23574
ENST00000493590.1	10817	14677	3860
ENST00000493591.6	95	25293	25198
ENST00000493594.6	12859	13722	863
ENST00000493598.6	8	57882	57874
ENST00000493603.5	3688	175523	171835
ENST00000493610.2	1777	3120	1343
ENST00000493615.5	252	122660	122408
ENST00000493622.5	61519	75141	13622
ENST00000493623.5	4158	32475	28317
ENST00000493627.1	0	48781	48781
ENST00000493645.1	95	21600	21505
ENST00000493648.1	3377	3683	306
ENST00000493661.2	0	19824	19824
ENST00000493662.6	447	25037	24590
ENST00000493669.2	37704	89671	51967
ENST00000493677.5	185	35952	35767
ENST00000493678.5	1094	23920	22826
ENST00000493680.5	16940	64215	47275
ENST00000493694.1	187	25656	25469
ENST00000493697.1	0	1384	1384
ENST00000493720.6	592	17097	16505
ENST00000493729.5	105	96879	96774
ENST00000493736.5	0	16844	16844
ENST00000493744.5	54006	58389	4383
ENST00000493748.5	154	171989	171835
ENST00000493751.2	2465	7261	4796
ENST00000493763.7	295	7604	7309
ENST00000493770.3	29	35528	35499
ENST00000493782.5	105	15841	15736
ENST00000493784.1	10	8029	8019
ENST00000493787.6	91472	101387	9915
ENST00000493789.6	51	7411	7360
ENST00000493793.2	2440	69426	66986
ENST00000493795.5	52	66325	66273
ENST00000493798.1	0	1656	1656
ENST00000493803.5	4202	8029	3827
ENST00000493805.6	56	37371	37315
ENST00000493815.5	7709	13571	5862
ENST00000493819.1	0	824	824
ENST00000493826.1	257	43579	43322
ENST00000493834.2	182	6337	6155
ENST00000493838.1	86640	193209	106569
ENST00000493845.1	0	8809	8809
ENST00000493866.5	25	19653	19628
ENST00000493869.2	0	8804	8804
ENST00000493872.5	61454	62063	609
ENST00000493873.1	0	126	126
ENST00000493875.5	822	32822	32000
ENST00000493880.5	0	77339	77339
ENST00000493900.5	107	24792	24685
ENST00000493905.6	1971	10761	8790
ENST00000493919.6	1386	64350	62964
ENST00000493930.1	19	57719	57700
ENST00000493932.5	0	248	248
ENST00000493938.6	2023	6735	4712
ENST00000493945.6	215	3241	3026
ENST00000493950.6	36	73916	73880
ENST00000493952.2	89	3635	3546
ENST00000493955.1	2247	8982	6735
ENST00000493959.6	301	20821	20520
ENST00000493960.6	1053	64780	63727
ENST00000493962.6	302	24783	24481
ENST00000493963.5	33670	44069	10399
ENST00000493964.5	339	73720	73381
ENST00000493969.2	512	2650	2138
ENST00000493970.5	420	3333	2913
ENST00000493975.5	1637	6998	5361
ENST00000493977.2	0	2416	2416
ENST00000493979.5	11478	11817	339
ENST00000493985.5	13090	13540	450
ENST00000493987.5	965	2284	1319
ENST00000493990.5	3587	34076	30489
ENST00000493995.6	25684	38939	13255
ENST00000494002.5	14316	95947	81631
ENST00000494012.1	328	50015	49687
ENST00000494014.1	73	374462	374389
ENST00000494019.5	7665	19092	11427
ENST00000494029.5	4096	17371	13275
ENST00000494034.5	1984	5969	3985
ENST00000494035.1	408	1409	1001
ENST00000494050.5	22	43300	43278
ENST00000494054.1	0	8120	8120
ENST00000494055.5	1228	58343	57115
ENST00000494062.2	766	34218	33452
ENST00000494066.1	8692	22227	13535
ENST00000494073.5	54	23874	23820
ENST00000494076.5	227	11019	10792
ENST00000494077.6	0	3816	3816
ENST00000494079.1	494	12564	12070
ENST00000494081.5	0	2215	2215
ENST00000494082.3	5401	5873	472
ENST00000494088.6	6840	36953	30113
ENST00000494090.6	0	68431	68431
ENST00000494100.1	0	19186	19186
ENST00000494102.2	2996	5022	2026
ENST00000494103.5	622	6625	6003
ENST00000494105.2	39	6740	6701
ENST00000494108.3	2798	955615	952817
ENST00000494115.1	0	470	470
ENST00000494118.5	127651	935950	808299
ENST00000494120.1	4767	8647	3880
ENST00000494123.6	1386	85368	83982
ENST00000494124.2	0	36312	36312
ENST00000494131.6	3551	38868	35317
ENST00000494137.2	1221	27049	25828
ENST00000494146.5	0	148	148
ENST00000494154.6	796	5006	4210
ENST00000494157.6	240	6553	6313
ENST00000494164.5	2975	8697	5722
ENST00000494165.1	258	2531	2273
ENST00000494167.6	8050	8068	18
ENST00000494173.7	286	1549	1263
ENST00000494176.6	85	11957	11872
ENST00000494177.6	0	2931	2931
ENST00000494183.5	16466	492756	476290
ENST00000494184.1	604	2278	1674
ENST00000494192.6	72558	95400	22842
ENST00000494201.1	7806	23628	15822
ENST00000494208.5	7822	126063	118241
ENST00000494229.1	0	22620	22620
ENST00000494234.5	550	5996	5446
ENST00000494235.2	5505	23427	17922
ENST00000494238.6	5468	17194	11726
ENST00000494251.1	11329	13865	2536
ENST00000494254.3	0	6303	6303
ENST00000494258.5	257	8041	7784
ENST00000494260.2	0	91010	91010
ENST00000494262.5	50	3336	3286
ENST00000494279.2	227	2169	1942
ENST00000494282.6	25	127146	127121
ENST00000494284.6	10857	61314	50457
ENST00000494290.1	673	2856	2183
ENST00000494292.6	151	582285	582134
ENST00000494304.1	0	18576	18576
ENST00000494307.1	198	4856	4658
ENST00000494309.5	0	14435	14435
ENST00000494311.1	1667	1857	190
ENST00000494320.5	186	5384	5198
ENST00000494324.2	34602	36690	2088
ENST00000494325.2	1630	5263	3633
ENST00000494338.1	4	19340	19336
ENST00000494339.5	30750	70121	39371
ENST00000494358.5	0	10460	10460
ENST00000494361.5	32194	39575	7381
ENST00000494364.5	1894	55482	53588
ENST00000494368.5	134	420	286
ENST00000494380.5	144	37431	37287
ENST00000494383.1	139	13660	13521
ENST00000494385.1	0	8364	8364
ENST00000494393.5	3103	4223	1120
ENST00000494395.1	9964	10820	856
ENST00000494400.5	10813	265963	255150
ENST00000494405.2	63929	69069	5140
ENST00000494410.5	25	20393	20368
ENST00000494411.6	175	23096	22921
ENST00000494426.2	76	2637	2561
ENST00000494430.5	48	8500	8452
ENST00000494440.5	109	30503	30394
ENST00000494448.5	7179	9882	2703
ENST00000494453.1	249	13430	13181
ENST00000494469.5	375	8323	7948
ENST00000494474.5	3195	13569	10374
ENST00000494475.5	2611	12705	10094
ENST00000494478.5	168	7238	7070
ENST00000494479.5	3644	31763	28119
ENST00000494481.5	1429	14723	13294
ENST00000494486.1	0	668	668
ENST00000494490.2	148	374	226
ENST00000494498.2	830	3110	2280
ENST00000494502.6	2343	24722	22379
ENST00000494507.2	41913	69506	27593
ENST00000494511.7	1141	10080	8939
ENST00000494516.6	79520	79982	462
ENST00000494517.6	347	76484	76137
ENST00000494518.1	10252	17369	7117
ENST00000494525.1	31228	48213	16985
ENST00000494537.2	0	15192	15192
ENST00000494538.6	40567	58376	17809
ENST00000494544.1	250	38413	38163
ENST00000494547.5	20	27694	27674
ENST00000494552.5	0	23783	23783
ENST00000494554.2	0	1157	1157
ENST00000494555.2	32933	68492	35559
ENST00000494558.5	36	16924	16888
ENST00000494559.5	935	19670	18735
ENST00000494563.5	0	10883	10883
ENST00000494572.1	0	1063	1063
ENST00000494580.1	91	414664	414573
ENST00000494586.5	798	39353	38555
ENST00000494588.2	13493	14767	1274
ENST00000494597.5	0	9102	9102
ENST00000494598.5	106	303479	303373
ENST00000494619.1	13537	14557	1020
ENST00000494621.5	87508	89603	2095
ENST00000494626.6	296	51155	50859
ENST00000494628.6	61834	145023	83189
ENST00000494642.1	3815	4209	394
ENST00000494649.5	15495	17420	1925
ENST00000494653.5	188	20387	20199
ENST00000494656.3	297	4715	4418
ENST00000494660.6	0	184	184
ENST00000494664.6	187	26054	25867
ENST00000494668.1	0	572	572
ENST00000494675.5	771	3617	2846
ENST00000494677.5	552	36466	35914
ENST00000494687.5	37241	37433	192
ENST00000494688.1	14	87093	87079
ENST00000494691.5	327	3311	2984
ENST00000494692.5	0	14916	14916
ENST00000494695.4	2684	9234	6550
ENST00000494706.1	6465	17519	11054
ENST00000494707.6	0	32577	32577
ENST00000494709.1	360	1095	735
ENST00000494710.6	73	139662	139589
ENST00000494714.5	1651	55908	54257
ENST00000494733.5	0	117898	117898
ENST00000494737.5	27	12397	12370
ENST00000494742.5	615	6968	6353
ENST00000494751.5	78	1517	1439
ENST00000494754.1	7213	19628	12415
ENST00000494758.5	3218	15705	12487
ENST00000494759.1	23221	26691	3470
ENST00000494767.2	2786	4675	1889
ENST00000494770.7	9923	11575	1652
ENST00000494771.5	1845	4086	2241
ENST00000494772.5	26983	27119	136
ENST00000494774.5	21	17476	17455
ENST00000494792.1	143332	175243	31911
ENST00000494793.6	212	144050	143838
ENST00000494796.5	753	1894	1141
ENST00000494797.2	3545	24392	20847
ENST00000494798.1	56	109300	109244
ENST00000494799.6	22729	23303	574
ENST00000494801.5	1113	2401	1288
ENST00000494811.2	25	15319	15294
ENST00000494817.1	9	12295	12286
ENST00000494818.6	1346	1542	196
ENST00000494826.1	60	6134	6074
ENST00000494827.5	313	2949	2636
ENST00000494830.1	0	40259	40259
ENST00000494831.1	0	1611	1611
ENST00000494842.2	0	83490	83490
ENST00000494852.2	0	6759	6759
ENST00000494855.5	13142	21281	8139
ENST00000494857.6	46252	70018	23766
ENST00000494863.2	0	1466	1466
ENST00000494864.1	659	1689	1030
ENST00000494865.5	0	9618	9618
ENST00000494872.6	65943	121841	55898
ENST00000494877.5	3795	29192	25397
ENST00000494888.5	22164	29043	6879
ENST00000494898.5	41678	41942	264
ENST00000494903.2	285	15940	15655
ENST00000494905.1	127	2339	2212
ENST00000494920.1	0	7019	7019
ENST00000494921.2	109	43212	43103
ENST00000494922.6	0	107502	107502
ENST00000494926.5	29630	30581	951
ENST00000494932.1	75	14861	14786
ENST00000494939.1	0	13231	13231
ENST00000494941.2	179	1583	1404
ENST00000494943.5	2012	86630	84618
ENST00000494946.6	52	5603	5551
ENST00000494948.1	0	48289	48289
ENST00000494949.5	48665	53816	5151
ENST00000494950.5	539	56082	55543
ENST00000494956.1	2319	3468	1149
ENST00000494961.6	212207	353398	141191
ENST00000494969.7	13872	41299	27427
ENST00000494972.1	0	8343	8343
ENST00000494977.1	0	18236	18236
ENST00000494980.5	221	27060	26839
ENST00000494992.5	32	12447	12415
ENST00000494999.1	0	78479	78479
ENST00000495008.5	15702	47814	32112
ENST00000495013.5	0	27109	27109
ENST00000495019.5	0	450	450
ENST00000495021.6	307	130748	130441
ENST00000495022.5	13307	52904	39597
ENST00000495025.2	181	22595	22414
ENST00000495027.6	84	260977	260893
ENST00000495038.5	94	56919	56825
ENST00000495041.1	0	5627	5627
ENST00000495052.5	1844	6659	4815
ENST00000495056.2	262	524	262
ENST00000495062.2	1095	17405	16310
ENST00000495063.6	651	180328	179677
ENST00000495070.2	0	16394	16394
ENST00000495071.6	13718	43651	29933
ENST00000495075.5	338221	352277	14056
ENST00000495076.5	57232	68219	10987
ENST00000495078.1	0	618	618
ENST00000495082.5	31	55354	55323
ENST00000495090.6	62	21029	20967
ENST00000495093.1	891	1237	346
ENST00000495106.5	17206	52747	35541
ENST00000495122.1	222	3003	2781
ENST00000495130.5	155	23523	23368
ENST00000495132.5	46	72161	72115
ENST00000495134.6	3	32056	32053
ENST00000495160.2	0	1448	1448
ENST00000495175.6	8621	42052	33431
ENST00000495180.1	22	65167	65145
ENST00000495186.6	1964	7332	5368
ENST00000495204.5	715	56971	56256
ENST00000495216.1	24632	36532	11900
ENST00000495233.6	0	6725	6725
ENST00000495234.5	120	8607	8487
ENST00000495241.5	38743	39495	752
ENST00000495242.5	11109	529342	518233
ENST00000495262.7	7561	106456	98895
ENST00000495265.5	26002	28278	2276
ENST00000495266.2	244	32700	32456
ENST00000495267.5	26745	61254	34509
ENST00000495268.3	0	15920	15920
ENST00000495273.5	228	424562	424334
ENST00000495276.6	2493	7154	4661
ENST00000495279.2	1043	4511	3468
ENST00000495283.5	21	325	304
ENST00000495301.1	3633	13023	9390
ENST00000495305.5	2513	25723	23210
ENST00000495310.5	240	54219	53979
ENST00000495313.5	29	13746	13717
ENST00000495328.5	10849	23226	12377
