ENST00000000233.10	88	3419	3331
ENST00000495334.1	0	13646	13646
ENST00000495340.5	65	1624	1559
ENST00000495347.5	70620	72428	1808
ENST00000495350.5	79	2489	2410
ENST00000495360.6	14748	16692	1944
ENST00000495362.1	6022	6168	146
ENST00000495373.5	625	71444	70819
ENST00000495376.5	5093	9763	4670
ENST00000495377.6	44	34547	34503
ENST00000495380.7	259	22192	21933
ENST00000495383.5	123	2306	2183
ENST00000495399.1	0	218	218
ENST00000495401.5	86	5938	5852
ENST00000495403.1	185	17438	17253
ENST00000495414.5	452	17417	16965
ENST00000495418.5	4881	9953	5072
ENST00000495421.1	166	1302	1136
ENST00000495422.2	692	21800	21108
ENST00000495427.1	0	812	812
ENST00000495434.1	0	50	50
ENST00000495452.5	107	21424	21317
ENST00000495456.1	0	26637	26637
ENST00000495457.1	116	24093	23977
ENST00000495460.2	129	16739	16610
ENST00000495461.6	1144	7648	6504
ENST00000495465.6	2036	3770	1734
ENST00000495479.5	66	26666	26600
ENST00000495483.5	368	1101	733
ENST00000495484.5	257	52154	51897
ENST00000495487.1	21156	43872	22716
ENST00000495488.5	11292	15336	4044
ENST00000495489.1	0	812	812
ENST00000495490.6	279	3958	3679
ENST00000495491.5	3338	26561	23223
ENST00000495501.2	266	32255	31989
ENST00000495504.5	477	136721	136244
ENST00000495509.6	1138	5382	4244
ENST00000495511.2	348	356065	355717
ENST00000495514.5	38321	78701	40380
ENST00000495517.5	3893	53399	49506
ENST00000495522.1	11	78390	78379
ENST00000495526.5	13	1479	1466
ENST00000495527.5	18225	53607	35382
ENST00000495529.5	8785	60895	52110
ENST00000495530.5	20	14415	14395
ENST00000495539.5	0	2618	2618
ENST00000495544.5	930	8437	7507
ENST00000495548.1	0	8146	8146
ENST00000495557.5	0	11822	11822
ENST00000495558.1	2098	3098	1000
ENST00000495564.5	65512	116970	51458
ENST00000495566.1	61	19069	19008
ENST00000495571.5	0	24108	24108
ENST00000495572.1	40624	78153	37529
ENST00000495583.1	34	1540	1506
ENST00000495585.1	0	53896	53896
ENST00000495591.5	258	99535	99277
ENST00000495594.2	360	39357	38997
ENST00000495603.2	0	14861	14861
ENST00000495610.7	23074	35820	12746
ENST00000495624.1	379	3101	2722
ENST00000495625.2	0	5020	5020
ENST00000495627.2	225	3375	3150
ENST00000495632.1	0	902	902
ENST00000495634.5	573	9007	8434
ENST00000495639.1	0	30	30
ENST00000495640.1	5898	5996	98
ENST00000495642.1	2741	4611	1870
ENST00000495645.5	276	8476	8200
ENST00000495646.5	1296	9290	7994
ENST00000495650.1	0	222	222
ENST00000495659.6	76	6045	5969
ENST00000495660.1	576	2443	1867
ENST00000495665.2	0	5539	5539
ENST00000495667.5	969	2347	1378
ENST00000495679.5	3043	8828	5785
ENST00000495684.2	175604	180167	4563
ENST00000495688.5	1594	13458	11864
ENST00000495692.5	23597	30199	6602
ENST00000495694.5	126	13790	13664
ENST00000495699.3	27	10425	10398
ENST00000495708.5	425	83961	83536
ENST00000495711.2	12263	12445	182
ENST00000495717.6	100	38008	37908
ENST00000495723.1	0	6669	6669
ENST00000495733.5	1969	7528	5559
ENST00000495737.1	0	132502	132502
ENST00000495739.1	97	74633	74536
ENST00000495744.5	67806	73235	5429
ENST00000495747.5	14168	15583	1415
ENST00000495759.6	40840	64181	23341
ENST00000495767.5	56890	84069	27179
ENST00000495769.5	14034	16484	2450
ENST00000495776.5	0	97166	97166
ENST00000495778.1	0	11646	11646
ENST00000495785.1	7337	9121	1784
ENST00000495793.2	0	14913	14913
ENST00000495797.1	6287	9552	3265
ENST00000495799.5	11567	18573	7006
ENST00000495803.5	53	14649	14596
ENST00000495812.5	0	18083	18083
ENST00000495819.6	0	27352	27352
ENST00000495827.3	7531	32770	25239
ENST00000495831.5	13965	16423	2458
ENST00000495834.1	637	1592	955
ENST00000495842.6	6395	44421	38026
ENST00000495852.6	0	25471	25471
ENST00000495859.1	451	863	412
ENST00000495871.2	0	122876	122876
ENST00000495875.6	146123	164265	18142
ENST00000495880.2	1899	8701	6802
ENST00000495887.1	0	748	748
ENST00000495891.1	0	25035	25035
ENST00000495893.7	9649	97101	87452
ENST00000495903.1	0	30544	30544
ENST00000495910.6	0	25757	25757
ENST00000495911.5	88	25701	25613
ENST00000495912.5	8825	79684	70859
ENST00000495931.1	0	1232	1232
ENST00000495936.7	5382	14234	8852
ENST00000495953.2	0	7206	7206
ENST00000495954.5	245	52316	52071
ENST00000495955.5	37054	105284	68230
ENST00000495956.3	602	686895	686293
ENST00000495957.1	0	1162	1162
ENST00000495960.5	21309	51962	30653
ENST00000495961.1	0	2932	2932
ENST00000495972.6	1267	64265	62998
ENST00000495980.1	2	107786	107784
ENST00000495992.5	29	32889	32860
ENST00000495996.1	0	526	526
ENST00000496004.5	21	4697	4676
ENST00000496020.1	16935	85152	68217
ENST00000496035.2	330	4188	3858
ENST00000496045.5	2834	5724	2890
ENST00000496046.5	99	20118	20019
ENST00000496050.1	24	10971	10947
ENST00000496061.5	97	18420	18323
ENST00000496075.2	50029	82072	32043
ENST00000496083.1	0	7078	7078
ENST00000496090.6	215	14046	13831
ENST00000496101.5	2	115252	115250
ENST00000496106.5	286	188957	188671
ENST00000496112.5	168	11797	11629
ENST00000496113.1	0	67055	67055
ENST00000496114.5	0	15180	15180
ENST00000496118.2	81	3292	3211
ENST00000496132.2	1944	3638	1694
ENST00000496137.5	14937	17163	2226
ENST00000496144.5	523	498813	498290
ENST00000496145.5	0	3847	3847
ENST00000496156.5	6301	20640	14339
ENST00000496163.5	308	16434	16126
ENST00000496166.6	2280	43398	41118
ENST00000496168.1	0	824	824
ENST00000496169.5	18210	23435	5225
ENST00000496182.5	2693	4006	1313
ENST00000496196.5	1342	14585	13243
ENST00000496197.5	6030	11528	5498
ENST00000496200.5	732	15040	14308
ENST00000496206.5	3294	9322	6028
ENST00000496212.5	0	28828	28828
ENST00000496214.6	0	5915	5915
ENST00000496222.1	0	11497	11497
ENST00000496226.1	75	1129	1054
ENST00000496231.1	0	1389	1389
ENST00000496233.1	55	9469	9414
ENST00000496241.6	14541	18387	3846
ENST00000496246.5	0	5368	5368
ENST00000496258.1	5843	6341	498
ENST00000496259.6	104	22268	22164
ENST00000496261.6	2394	34719	32325
ENST00000496276.5	10297	13072	2775
ENST00000496288.5	156	6756	6600
ENST00000496292.5	823	26202	25379
ENST00000496293.2	0	1485	1485
ENST00000496306.5	90	29681	29591
ENST00000496318.5	53	6214	6161
ENST00000496325.5	69095	75827	6732
ENST00000496327.2	0	4234	4234
ENST00000496330.5	56	9712	9656
ENST00000496334.6	11	14036	14025
ENST00000496340.1	1159	7193	6034
ENST00000496341.6	6407	13116	6709
ENST00000496343.6	7430	21751	14321
ENST00000496368.6	16505	25534	9029
ENST00000496383.5	1336	80561	79225
ENST00000496384.7	7170	207658	200488
ENST00000496387.5	58	6824	6766
ENST00000496391.5	32515	61757	29242
ENST00000496396.1	145	98058	97913
ENST00000496404.1	7863	78581	70718
ENST00000496410.1	732	4016	3284
ENST00000496411.5	2229	2819	590
ENST00000496423.1	10866	24010	13144
ENST00000496424.2	876	239113	238237
ENST00000496428.6	103	10665	10562
ENST00000496430.6	8015	13537	5522
ENST00000496448.6	44	15851	15807
ENST00000496455.7	221	69102	68881
ENST00000496460.5	1652	3640	1988
ENST00000496465.1	29066	30648	1582
ENST00000496468.1	498	1644	1146
ENST00000496474.2	40403	65747	25344
ENST00000496484.3	10180	23445	13265
ENST00000496489.5	0	18594	18594
ENST00000496493.5	784	2860	2076
ENST00000496503.5	16629	31423	14794
ENST00000496504.3	0	2442	2442
ENST00000496514.6	54	47071	47017
ENST00000496518.6	43783	76964	33181
ENST00000496529.6	3311	11025	7714
ENST00000496533.5	1034	15108	14074
ENST00000496537.1	0	16109	16109
ENST00000496541.6	0	9304	9304
ENST00000496549.5	16254	21865	5611
ENST00000496551.2	7	110496	110489
ENST00000496558.5	138557	1137567	999010
ENST00000496568.1	0	432	432
ENST00000496589.5	348	119563	119215
ENST00000496590.1	0	1055	1055
ENST00000496603.5	7684	11111	3427
ENST00000496610.2	18570	66343	47773
ENST00000496611.2	283	282400	282117
ENST00000496612.5	851	27245	26394
ENST00000496613.6	290	86986	86696
ENST00000496616.6	49760	129093	79333
ENST00000496619.6	0	15365	15365
ENST00000496623.5	32	22673	22641
ENST00000496627.5	2	55313	55311
ENST00000496633.1	23	38640	38617
ENST00000496634.2	15205	33448	18243
ENST00000496637.6	8418	188785	180367
ENST00000496655.1	4761	7571	2810
ENST00000496660.5	10009	20253	10244
ENST00000496664.5	97057	149807	52750
ENST00000496677.6	9216	10678	1462
ENST00000496681.5	35695	35745	50
ENST00000496682.2	0	30545	30545
ENST00000496684.6	0	19958	19958
ENST00000496687.1	397	538665	538268
ENST00000496698.5	0	46411	46411
ENST00000496703.1	0	45744	45744
ENST00000496706.1	2849	16481	13632
ENST00000496707.5	0	6665	6665
ENST00000496710.5	577	135733	135156
ENST00000496712.1	0	44577	44577
ENST00000496714.2	2629	490854	488225
ENST00000496719.1	3078	6196	3118
ENST00000496721.5	0	16517	16517
ENST00000496742.5	521	11317	10796
ENST00000496746.5	60	620	560
ENST00000496747.6	34025	64121	30096
ENST00000496749.1	0	29512	29512
ENST00000496751.1	0	4210	4210
ENST00000496769.1	0	4036	4036
ENST00000496770.1	164	4380	4216
ENST00000496772.1	0	14944	14944
ENST00000496791.3	653	1412	759
ENST00000496792.3	87	105652	105565
ENST00000496804.5	233	44322	44089
ENST00000496806.2	0	105791	105791
ENST00000496807.1	2	23264	23262
ENST00000496808.1	0	153017	153017
ENST00000496811.6	3628	54869	51241
ENST00000496816.5	0	5489	5489
ENST00000496817.5	100	1008	908
ENST00000496820.2	0	3481	3481
ENST00000496822.1	2233	4539	2306
ENST00000496834.6	15726	17152	1426
ENST00000496835.7	21	81348	81327
ENST00000496840.1	0	94	94
ENST00000496844.6	2722	16688	13966
ENST00000496850.1	10	51600	51590
ENST00000496856.6	5263	12839	7576
ENST00000496859.1	0	112	112
ENST00000496873.1	0	16957	16957
ENST00000496887.7	32	405001	404969
ENST00000496897.5	28212	132819	104607
ENST00000496900.2	89	37139	37050
ENST00000496902.7	229	4838	4609
ENST00000496903.5	178	30439	30261
ENST00000496913.6	0	27535	27535
ENST00000496928.6	8377	8555	178
ENST00000496930.5	13557	47191	33634
ENST00000496948.2	0	11993	11993
ENST00000496954.2	0	39827	39827
ENST00000496958.5	265	4781	4516
ENST00000496959.5	0	15351	15351
ENST00000496961.5	61	1794	1733
ENST00000496962.2	169	3096	2927
ENST00000496973.5	60	9656	9596
ENST00000496977.5	259	905	646
ENST00000496980.6	90	9767	9677
ENST00000496983.1	0	684	684
ENST00000497002.1	7341	56979	49638
ENST00000497008.5	35966	56210	20244
ENST00000497011.5	4889	59811	54922
ENST00000497013.1	0	3482	3482
ENST00000497016.5	787	2551	1764
ENST00000497019.7	26465	60973	34508
ENST00000497027.5	102	11977	11875
ENST00000497029.5	1265	502324	501059
ENST00000497038.6	14	8978	8964
ENST00000497053.2	0	6148	6148
ENST00000497056.6	399	36874	36475
ENST00000497062.6	95141	294787	199646
ENST00000497067.1	83	1232	1149
ENST00000497069.2	0	19583	19583
ENST00000497079.5	241	45940	45699
ENST00000497081.6	1023	4312	3289
ENST00000497092.1	0	37977	37977
ENST00000497094.6	57012	57074	62
ENST00000497105.1	0	6531	6531
ENST00000497116.1	773	3118	2345
ENST00000497136.6	12495	21821	9326
ENST00000497137.1	321	775	454
ENST00000497140.5	102	2625	2523
ENST00000497146.5	9930	196405	186475
ENST00000497148.5	331	2645	2314
ENST00000497155.1	0	40477	40477
ENST00000497160.5	3012	6724	3712
ENST00000497161.1	0	6576	6576
ENST00000497162.1	0	2858	2858
ENST00000497164.5	205	8556	8351
ENST00000497165.5	8999	10299	1300
ENST00000497170.5	149620	257144	107524
ENST00000497173.5	129683	155426	25743
ENST00000497183.5	11046	16302	5256
ENST00000497186.5	2498	2973	475
ENST00000497194.6	1372	3622	2250
ENST00000497198.1	400	3480	3080
ENST00000497199.5	40831	46226	5395
ENST00000497202.6	32066	44797	12731
ENST00000497206.6	17178	65734	48556
ENST00000497208.5	1891	55482	53591
ENST00000497209.5	13935	27465	13530
ENST00000497220.5	0	7889	7889
ENST00000497230.2	282	63062	62780
ENST00000497241.5	27	23359	23332
ENST00000497243.5	0	3492	3492
ENST00000497249.6	198	13276	13078
ENST00000497250.5	81	18034	17953
ENST00000497255.1	334	24691	24357
ENST00000497259.5	0	20467	20467
ENST00000497267.5	252	47573	47321
ENST00000497269.5	0	3301	3301
ENST00000497270.5	22	11702	11680
ENST00000497287.6	621	3881	3260
ENST00000497289.5	255	19053	18798
ENST00000497295.1	106	11755	11649
ENST00000497302.1	8734	12026	3292
ENST00000497311.5	1553	5577	4024
ENST00000497317.5	18	4240	4222
ENST00000497318.1	0	11647	11647
ENST00000497323.5	0	5193	5193
ENST00000497327.1	6236	14217	7981
ENST00000497333.5	13040	16308	3268
ENST00000497339.6	938	14248	13310
ENST00000497340.1	0	9266	9266
ENST00000497343.5	707	267139	266432
ENST00000497345.1	0	16192	16192
ENST00000497348.1	0	1408	1408
ENST00000497355.7	59	89311	89252
ENST00000497365.5	612	1810	1198
ENST00000497370.5	3018	14784	11766
ENST00000497371.6	0	4706	4706
ENST00000497373.1	0	688	688
ENST00000497380.1	0	47934	47934
ENST00000497382.5	90452	118589	28137
ENST00000497391.5	2595	13754	11159
ENST00000497395.5	0	30111	30111
ENST00000497423.1	12225	86367	74142
ENST00000497424.5	19332	35283	15951
ENST00000497430.1	1719	11728	10009
ENST00000497436.5	0	2943	2943
ENST00000497447.5	59	10031	9972
ENST00000497450.5	860	13648	12788
ENST00000497454.6	451	9270	8819
ENST00000497473.6	16	14513	14497
ENST00000497477.6	75	680690	680615
ENST00000497488.2	1386	55034	53648
ENST00000497492.1	0	9126	9126
ENST00000497503.5	1670	1718	48
ENST00000497509.1	182	4475	4293
ENST00000497510.5	15349	22100	6751
ENST00000497513.1	0	9914	9914
ENST00000497522.5	418	11172	10754
ENST00000497524.5	43252	45404	2152
ENST00000497525.5	833	2816	1983
ENST00000497535.5	10125	13082	2957
ENST00000497547.2	53	15564	15511
ENST00000497553.4	0	12592	12592
ENST00000497558.5	35	39392	39357
ENST00000497571.6	3546	9863	6317
ENST00000497577.2	49	466	417
ENST00000497579.5	0	42245	42245
ENST00000497580.5	37128	72974	35846
ENST00000497582.5	8270	18589	10319
ENST00000497584.5	714	29019	28305
ENST00000497586.5	0	25710	25710
ENST00000497587.6	1152	6370	5218
ENST00000497596.2	0	8076	8076
ENST00000497599.5	193	27419	27226
ENST00000497603.2	0	382	382
ENST00000497606.5	0	4779	4779
ENST00000497608.5	28443	81482	53039
ENST00000497642.5	10410	30251	19841
ENST00000497644.1	0	4053	4053
ENST00000497649.6	6792	14994	8202
ENST00000497653.5	0	1299	1299
ENST00000497658.5	1616	12446	10830
ENST00000497665.5	17	1450	1433
ENST00000497671.5	5401	21452	16051
ENST00000497673.5	9652	23847	14195
ENST00000497679.6	5049	8659	3610
ENST00000497683.6	3	32056	32053
ENST00000497685.5	14429	30981	16552
ENST00000497691.5	51508	138756	87248
ENST00000497705.5	39	90607	90568
ENST00000497706.6	35886	49170	13284
ENST00000497711.1	41	76277	76236
ENST00000497716.5	0	968	968
ENST00000497724.1	0	974	974
ENST00000497726.5	272	23780	23508
ENST00000497750.1	178	800	622
ENST00000497759.2	2636	5417	2781
ENST00000497771.6	1358	5327	3969
ENST00000497775.2	279	1297	1018
ENST00000497783.3	0	27496	27496
ENST00000497784.2	73701	190728	117027
ENST00000497785.1	0	12243	12243
ENST00000497789.2	0	1313	1313
ENST00000497791.5	20	7299	7279
ENST00000497792.6	114	3673	3559
ENST00000497803.2	0	1743	1743
ENST00000497810.1	105	3751	3646
ENST00000497812.6	146	16587	16441
ENST00000497820.1	130	5477	5347
ENST00000497826.5	7	23032	23025
ENST00000497827.1	4949	13099	8150
ENST00000497830.5	71564	84358	12794
ENST00000497838.5	0	9873	9873
ENST00000497841.6	239	5054	4815
ENST00000497844.6	0	141338	141338
ENST00000497849.1	554	1208	654
ENST00000497861.5	0	40097	40097
ENST00000497864.5	128	9718	9590
ENST00000497866.6	1725	2797	1072
ENST00000497868.5	0	12347	12347
ENST00000497870.1	0	7275	7275
ENST00000497872.4	426	5833	5407
ENST00000497876.5	20	17207	17187
ENST00000497880.5	0	3317	3317
ENST00000497883.5	80	42481	42401
ENST00000497892.6	18770	41920	23150
ENST00000497895.5	217	1875	1658
ENST00000497899.6	83	48946	48863
ENST00000497905.5	2574	8661	6087
ENST00000497907.5	0	4931	4931
ENST00000497910.5	210	67766	67556
ENST00000497921.2	55011	55757	746
ENST00000497923.5	1672	42050	40378
ENST00000497930.6	880	5997	5117
ENST00000497932.5	8759	147723	138964
ENST00000497933.3	70	6416	6346
ENST00000497947.6	15489	28800	13311
ENST00000497948.5	604	2424	1820
ENST00000497953.5	0	2787	2787
ENST00000497957.1	0	144	144
ENST00000497959.5	18750	80581	61831
ENST00000497965.5	60	11336	11276
ENST00000497970.5	1248	4860	3612
ENST00000497979.5	104	10481	10377
ENST00000497985.5	8350	29312	20962
ENST00000497986.5	75	1895	1820
ENST00000497989.5	527	32263	31736
ENST00000497990.1	4006	19033	15027
ENST00000497993.5	0	10044	10044
ENST00000497999.1	1733	5119	3386
ENST00000498000.5	0	6720	6720
ENST00000498004.5	61194	76063	14869
ENST00000498008.5	8	3918	3910
ENST00000498010.2	0	4486	4486
ENST00000498016.1	34	8154	8120
ENST00000498035.5	95	24294	24199
ENST00000498043.6	4431	13510	9079
ENST00000498051.6	88063	155748	67685
ENST00000498072.5	81	2846	2765
ENST00000498077.6	2122	106714	104592
ENST00000498083.2	9	2565	2556
ENST00000498086.5	0	79731	79731
ENST00000498088.1	1179	2063	884
ENST00000498092.5	0	1063	1063
ENST00000498096.5	145	14969	14824
ENST00000498098.1	842	13197	12355
ENST00000498104.1	0	10441	10441
ENST00000498107.5	809	12431	11622
ENST00000498124.1	672	7269	6597
ENST00000498125.6	0	50941	50941
ENST00000498133.5	16971	57635	40664
ENST00000498139.6	1845	3631	1786
ENST00000498148.5	3395	7557	4162
ENST00000498153.7	13904	41966	28062
ENST00000498155.1	65	4963	4898
ENST00000498160.6	4106	5805	1699
ENST00000498162.2	0	285611	285611
ENST00000498165.6	78	313999	313921
ENST00000498166.6	73	4512	4439
ENST00000498167.1	0	8479	8479
ENST00000498169.1	2242	4768	2526
ENST00000498181.6	18632	21726	3094
ENST00000498187.6	889	4076	3187
ENST00000498193.5	1234	41130	39896
ENST00000498196.1	8477	82299	73822
ENST00000498200.1	0	46	46
ENST00000498202.6	55047	55341	294
ENST00000498208.1	0	1253	1253
ENST00000498211.5	11478	11817	339
ENST00000498214.6	218	1181	963
ENST00000498215.7	42	241188	241146
ENST00000498216.5	0	322	322
ENST00000498220.1	0	13753	13753
ENST00000498234.2	0	25446	25446
ENST00000498236.1	25772	26137	365
ENST00000498237.3	0	12849	12849
ENST00000498240.6	3023	12251	9228
ENST00000498257.6	1255	27083	25828
ENST00000498267.5	27081	32195	5114
ENST00000498271.1	40	25523	25483
ENST00000498273.2	11780	19113	7333
ENST00000498274.5	30	5576	5546
ENST00000498275.5	846	13959	13113
ENST00000498281.2	437	15415	14978
ENST00000498285.1	0	12422	12422
ENST00000498286.6	118	41059	40941
ENST00000498288.1	742	1569	827
ENST00000498301.1	0	8763	8763
ENST00000498306.5	0	99370	99370
ENST00000498307.5	207	2521	2314
ENST00000498311.5	1049	14918	13869
ENST00000498315.1	448	47462	47014
ENST00000498316.3	0	9467	9467
ENST00000498318.1	0	15444	15444
ENST00000498338.1	0	8548	8548
ENST00000498347.1	0	12190	12190
ENST00000498386.1	0	5482	5482
ENST00000498390.5	0	138	138
ENST00000498399.1	0	222	222
ENST00000498402.2	1061	20648	19587
ENST00000498407.5	24	118365	118341
ENST00000498408.1	0	17588	17588
ENST00000498409.5	0	19081	19081
ENST00000498416.2	28	151455	151427
ENST00000498419.5	370	64896	64526
ENST00000498420.5	12008	14402	2394
ENST00000498431.5	1450	7003	5553
ENST00000498435.1	0	823	823
ENST00000498447.5	4815	7096	2281
ENST00000498449.5	332	166188	165856
ENST00000498450.3	0	12857	12857
ENST00000498451.3	347	9839	9492
ENST00000498460.1	0	22591	22591
ENST00000498469.5	396	11519	11123
ENST00000498470.1	234	10798	10564
ENST00000498473.6	0	3123	3123
ENST00000498476.6	0	5701	5701
ENST00000498479.5	17912	51378	33466
ENST00000498482.5	23	32461	32438
ENST00000498502.5	789	160931	160142
ENST00000498505.5	5	5808	5803
ENST00000498510.2	106	6816	6710
ENST00000498513.6	22424	35795	13371
ENST00000498535.1	12219	19893	7674
ENST00000498543.1	2218	2550	332
ENST00000498555.1	0	1141	1141
ENST00000498565.5	1365	58792	57427
ENST00000498573.5	0	13566	13566
ENST00000498574.1	0	823	823
ENST00000498578.5	54	18947	18893
ENST00000498580.5	7382	12592	5210
ENST00000498592.6	86	34697	34611
ENST00000498593.5	9749	10088	339
ENST00000498596.5	0	5031	5031
ENST00000498601.1	1810	9125	7315
ENST00000498603.5	5896	8481	2585
ENST00000498619.4	69856	104112	34256
ENST00000498623.6	9202	13948	4746
ENST00000498625.1	0	15774	15774
ENST00000498628.6	127	3413	3286
ENST00000498631.5	490	1458	968
ENST00000498633.1	0	4133	4133
ENST00000498634.2	119	2483	2364
ENST00000498635.1	0	1907	1907
ENST00000498636.1	132	12142	12010
ENST00000498653.5	10284	36999	26715
ENST00000498661.6	2797	11649	8852
ENST00000498664.1	60	2417	2357
ENST00000498673.5	9051	9085	34
ENST00000498677.5	0	3726	3726
ENST00000498678.6	1467	4895	3428
ENST00000498682.3	2466	3682	1216
ENST00000498683.2	0	27286	27286
ENST00000498691.5	10495	12443	1948
ENST00000498697.3	373	132829	132456
ENST00000498699.5	24787	113890	89103
ENST00000498702.1	0	2218	2218
ENST00000498704.6	384	2086	1702
ENST00000498707.5	6520	177769	171249
ENST00000498710.1	4678	57085	52407
ENST00000498729.9	3600	89310	85710
ENST00000498733.5	36	5679	5643
ENST00000498737.8	660	5599	4939
ENST00000498739.1	255594	276198	20604
ENST00000498740.1	0	1472	1472
ENST00000498744.5	18936	26973	8037
ENST00000498746.1	251	2034	1783
ENST00000498750.5	10147	52261	42114
ENST00000498765.5	0	847	847
ENST00000498791.6	0	17338	17338
ENST00000498806.1	661	1520	859
ENST00000498808.7	0	23786	23786
ENST00000498811.2	0	7099	7099
ENST00000498812.5	4106	13577	9471
ENST00000498820.5	185	38058	37873
ENST00000498824.4	19408	50394	30986
ENST00000498839.5	3030	27077	24047
ENST00000498875.6	3273	36913	33640
ENST00000498907.3	1407	3553	2146
ENST00000498926.7	35	10844	10809
ENST00000498971.7	131	2466	2335
ENST00000499023.7	1683	16830	15147
ENST00000499044.6	4564	21095	16531
ENST00000499247.3	760	2828	2068
ENST00000499536.2	811	3029	2218
ENST00000499666.7	3661	15993	12332
ENST00000499676.5	8081	57162	49081
ENST00000499709.3	0	188	188
ENST00000499810.6	2213	13962	11749
ENST00000499869.7	1042	44130	43088
ENST00000499879.7	43	109933	109890
ENST00000499914.2	552	11122	10570
ENST00000500065.8	497	16197	15700
ENST00000500090.2	0	2947	2947
ENST00000500161.2	1546	4790	3244
ENST00000500254.6	1287	4320	3033
ENST00000500320.7	35	27469	27434
ENST00000500337.6	1973	10360	8387
ENST00000500450.6	887	2664	1777
ENST00000500576.4	198	74520	74322
ENST00000500625.7	10001	20997	10996
ENST00000500635.2	51	29725	29674
ENST00000500655.2	106	1208	1102
ENST00000500685.6	10675	22306	11631
ENST00000500692.6	1358	12222	10864
ENST00000500704.7	3394	80320	76926
ENST00000500777.6	405	66442	66037
ENST00000500813.6	4531	25629	21098
ENST00000500869.6	3204	10126	6922
ENST00000500893.4	17	2433	2416
ENST00000500945.2	1933	11099	9166
ENST00000500968.4	2191	6455	4264
ENST00000501272.6	444	29332	28888
ENST00000501403.6	202	7071	6869
ENST00000501463.2	1979	2763	784
ENST00000501493.6	1383	24020	22637
ENST00000501516.7	3	37067	37064
ENST00000501597.3	198	1003	805
ENST00000501599.3	125	3546	3421
ENST00000501744.2	0	550	550
ENST00000501748.3	213	3427	3214
ENST00000502059.7	3093	12897	9804
ENST00000502213.6	191	4905	4714
ENST00000502247.1	0	2896	2896
ENST00000502248.5	47538	55098	7560
ENST00000502250.5	442	19856	19414
ENST00000502252.5	64	245193	245129
ENST00000502254.5	83	68719	68636
ENST00000502260.5	8328	13330	5002
ENST00000502264.5	0	72170	72170
ENST00000502265.5	5930	7293	1363
ENST00000502268.5	2656	3943	1287
ENST00000502270.5	90	5367	5277
ENST00000502271.5	2619	2767	148
ENST00000502274.2	36713	48906	12193
ENST00000502276.6	3102	4042	940
ENST00000502280.5	1323	9736	8413
ENST00000502281.3	65922	72108	6186
ENST00000502283.1	463	16449	15986
ENST00000502286.1	0	14714	14714
ENST00000502288.5	267	25200	24933
ENST00000502294.5	2300	10171	7871
ENST00000502295.1	33225	33635	410
ENST00000502296.6	7276	31997	24721
ENST00000502297.5	1606	37830	36224
ENST00000502298.1	1321	4250	2929
ENST00000502299.5	0	5435	5435
ENST00000502302.6	0	52316	52316
ENST00000502304.5	0	8305	8305
ENST00000502305.5	57154	57416	262
ENST00000502307.1	44	10430	10386
ENST00000502310.5	0	6822	6822
ENST00000502315.1	0	596	596
ENST00000502316.5	21397	45272	23875
ENST00000502319.1	0	156	156
ENST00000502320.2	12055	27051	14996
ENST00000502321.5	0	564	564
ENST00000502322.5	775	7759	6984
ENST00000502323.5	4010	16819	12809
ENST00000502326.7	57	37989	37932
ENST00000502330.5	739	501285	500546
ENST00000502336.5	31599	32081	482
ENST00000502338.1	0	1399	1399
ENST00000502346.2	4241	24689	20448
ENST00000502348.5	9905	31566	21661
ENST00000502351.1	1254	1410	156
ENST00000502355.5	159	12681	12522
ENST00000502358.5	0	6405	6405
ENST00000502363.1	50	20775	20725
ENST00000502371.3	0	81568	81568
ENST00000502374.5	4024	27428	23404
ENST00000502375.1	29344	43128	13784
ENST00000502382.1	0	10932	10932
ENST00000502384.3	0	69988	69988
ENST00000502391.6	2471	44044	41573
ENST00000502392.1	0	16975	16975
ENST00000502393.5	13529	33499	19970
ENST00000502394.1	31307	31903	596
ENST00000502396.6	37	157474	157437
ENST00000502397.5	993	16333	15340
ENST00000502399.7	212	72255	72043
ENST00000502401.1	0	10611	10611
ENST00000502403.1	0	1264	1264
ENST00000502404.5	19	12741	12722
ENST00000502408.1	0	4325	4325
ENST00000502409.1	27746	36574	8828
ENST00000502412.2	1184	16306	15122
