ENST00000000233.10	88	3419	3331
ENST00000502418.1	7	5209	5202
ENST00000502423.5	28	44429	44401
ENST00000502426.5	36	34214	34178
ENST00000502428.5	529	10915	10386
ENST00000502429.5	184	24390	24206
ENST00000502434.1	0	31488	31488
ENST00000502436.5	0	155704	155704
ENST00000502440.1	0	60	60
ENST00000502442.1	7584	8602	1018
ENST00000502446.6	440	264055	263615
ENST00000502456.5	0	6485	6485
ENST00000502458.5	5543	110123	104580
ENST00000502464.5	40728	102458	61730
ENST00000502468.5	304	96620	96316
ENST00000502470.5	7566	8161	595
ENST00000502471.5	0	1009	1009
ENST00000502478.1	0	14146	14146
ENST00000502480.5	200	3701	3501
ENST00000502481.5	16192	26154	9962
ENST00000502482.1	809	97582	96773
ENST00000502483.5	0	364	364
ENST00000502484.6	10	1213169	1213159
ENST00000502486.6	6668	42887	36219
ENST00000502491.1	0	196	196
ENST00000502492.6	1162	16184	15022
ENST00000502499.5	22015	37185	15170
ENST00000502500.1	0	862	862
ENST00000502503.1	116804	433011	316207
ENST00000502506.6	503	10834	10331
ENST00000502512.1	944	5012	4068
ENST00000502517.5	528	4279	3751
ENST00000502524.5	722	93544	92822
ENST00000502525.5	117366	117778	412
ENST00000502527.2	11594	110459	98865
ENST00000502529.1	0	4318	4318
ENST00000502534.5	1391	4987	3596
ENST00000502535.1	2750	4923	2173
ENST00000502536.5	23187	41387	18200
ENST00000502539.5	215	6378	6163
ENST00000502541.1	0	18775	18775
ENST00000502547.5	27	1229	1202
ENST00000502550.5	1568	9251	7683
ENST00000502551.5	0	386297	386297
ENST00000502553.5	391	29159	28768
ENST00000502555.5	32	2143	2111
ENST00000502556.5	67	40405	40338
ENST00000502557.5	0	2717	2717
ENST00000502558.5	20	43505	43485
ENST00000502560.5	0	18195	18195
ENST00000502563.5	8250	25153	16903
ENST00000502569.1	0	97105	97105
ENST00000502572.1	0	18951	18951
ENST00000502575.1	256	612094	611838
ENST00000502580.5	1134	4144	3010
ENST00000502582.1	0	12885	12885
ENST00000502583.6	202	63018	62816
ENST00000502584.5	153	82486	82333
ENST00000502586.5	6125	13319	7194
ENST00000502588.5	1229	5076	3847
ENST00000502590.5	5000	12589	7589
ENST00000502594.5	160	25506	25346
ENST00000502596.5	0	15910	15910
ENST00000502597.2	976	4085	3109
ENST00000502598.5	27712	29240	1528
ENST00000502604.5	20394	42766	22372
ENST00000502607.1	1241	8004	6763
ENST00000502608.5	155	18221	18066
ENST00000502612.5	90696	132946	42250
ENST00000502613.3	194	139147	138953
ENST00000502616.5	14137	21831	7694
ENST00000502617.1	300	37884	37584
ENST00000502618.5	3765	11334	7569
ENST00000502620.1	2336	35467	33131
ENST00000502623.1	0	11686	11686
ENST00000502635.2	224	16912	16688
ENST00000502637.5	412	20431	20019
ENST00000502638.5	7037	7221	184
ENST00000502640.5	1538	397870	396332
ENST00000502646.1	0	17701	17701
ENST00000502649.5	167	45465	45298
ENST00000502650.1	0	59842	59842
ENST00000502653.5	7228	73905	66677
ENST00000502656.5	0	36128	36128
ENST00000502658.1	0	207531	207531
ENST00000502663.5	2667	4613	1946
ENST00000502664.6	198	23451	23253
ENST00000502666.1	2158	2306	148
ENST00000502667.5	10	50087	50077
ENST00000502669.5	5891	19620	13729
ENST00000502673.6	6705	31236	24531
ENST00000502674.5	0	40383	40383
ENST00000502676.1	0	2885	2885
ENST00000502678.1	0	618	618
ENST00000502686.6	702	20992	20290
ENST00000502689.1	0	20605	20605
ENST00000502690.5	0	25215	25215
ENST00000502692.5	116	19606	19490
ENST00000502694.1	7309	207903	200594
ENST00000502696.1	0	433312	433312
ENST00000502698.5	1443	4318	2875
ENST00000502699.5	262057	342279	80222
ENST00000502702.6	229	42900	42671
ENST00000502703.5	5117	8378	3261
ENST00000502704.2	960	37264	36304
ENST00000502705.5	20719	89568	68849
ENST00000502709.1	0	65222	65222
ENST00000502713.1	0	54	54
ENST00000502716.1	5088	6172	1084
ENST00000502717.6	4114	55307	51193
ENST00000502719.5	0	7468	7468
ENST00000502730.5	691	5047	4356
ENST00000502732.6	8391	133601	125210
ENST00000502735.5	322	27714	27392
ENST00000502739.5	6191	16269	10078
ENST00000502741.5	6415	351711	345296
ENST00000502743.5	1158	6846	5688
ENST00000502745.5	90	101374	101284
ENST00000502749.1	43	34786	34743
ENST00000502750.2	1032	42211	41179
ENST00000502753.4	3	154229	154226
ENST00000502754.5	0	50130	50130
ENST00000502755.6	1879	23287	21408
ENST00000502761.1	145	10135	9990
ENST00000502762.4	1433	6314	4881
ENST00000502763.1	0	2784	2784
ENST00000502769.5	13004	26843	13839
ENST00000502770.2	773	6198	5425
ENST00000502771.1	0	260	260
ENST00000502773.6	2639	211478	208839
ENST00000502781.5	7193	14161	6968
ENST00000502783.5	46537	62684	16147
ENST00000502795.5	188	36888	36700
ENST00000502796.5	9773	367119	357346
ENST00000502798.7	48368	244330	195962
ENST00000502801.1	581	105079	104498
ENST00000502805.1	9822	13243	3421
ENST00000502810.5	31	48738	48707
ENST00000502814.5	7106	12233	5127
ENST00000502815.1	0	177902	177902
ENST00000502818.5	175	504295	504120
ENST00000502819.5	589	17983	17394
ENST00000502821.5	499387	499763	376
ENST00000502826.5	0	302	302
ENST00000502831.5	0	72506	72506
ENST00000502832.1	0	380	380
ENST00000502835.5	60	5932	5872
ENST00000502839.1	412	8745	8333
ENST00000502841.5	762	12508	11746
ENST00000502843.5	140	56307	56167
ENST00000502844.5	0	5200	5200
ENST00000502847.1	0	14643	14643
ENST00000502848.5	3091	7182	4091
ENST00000502850.5	29128	33696	4568
ENST00000502852.1	20	1482	1462
ENST00000502858.3	49	11450	11401
ENST00000502865.5	0	16920	16920
ENST00000502869.5	48457	73316	24859
ENST00000502870.1	0	12367	12367
ENST00000502871.5	166	104520	104354
ENST00000502874.1	7994	22447	14453
ENST00000502877.1	0	23944	23944
ENST00000502878.6	777	26922	26145
ENST00000502885.5	0	4918	4918
ENST00000502887.5	8911	16464	7553
ENST00000502892.5	0	870	870
ENST00000502894.1	0	4993	4993
ENST00000502897.5	2925	15870	12945
ENST00000502899.2	53	7262	7209
ENST00000502900.2	3653	26659	23006
ENST00000502905.5	51	5863	5812
ENST00000502906.5	2689	13148	10459
ENST00000502910.5	41	15626	15585
ENST00000502911.5	56	1097	1041
ENST00000502918.1	9677	12441	2764
ENST00000502922.5	8241	10111	1870
ENST00000502929.5	33312	57959	24647
ENST00000502930.5	110	31314	31204
ENST00000502933.1	24	28971	28947
ENST00000502935.6	421	60644	60223
ENST00000502938.5	4023	27137	23114
ENST00000502939.2	2905	3069	164
ENST00000502940.1	57160	57696	536
ENST00000502942.5	47203	57328	10125
ENST00000502945.1	98083	117847	19764
ENST00000502949.5	162	102215	102053
ENST00000502955.5	12309	12729	420
ENST00000502959.5	120	49293	49173
ENST00000502961.1	0	346	346
ENST00000502968.1	0	556	556
ENST00000502970.5	7097	28556	21459
ENST00000502971.5	40940	96113	55173
ENST00000502976.5	972	2779	1807
ENST00000502978.1	7	135339	135332
ENST00000502979.1	58	10072	10014
ENST00000502982.2	474	7166	6692
ENST00000502983.5	0	62972	62972
ENST00000502984.5	0	19196	19196
ENST00000502985.5	1125	7265	6140
ENST00000502986.4	14515	82159	67644
ENST00000502987.5	358	14160	13802
ENST00000502994.5	324	53538	53214
ENST00000502997.5	0	26304	26304
ENST00000503000.1	727	89015	88288
ENST00000503002.5	903	1676	773
ENST00000503004.5	1179	6696	5517
ENST00000503005.2	26	7727	7701
ENST00000503008.5	4033	330274	326241
ENST00000503012.1	13875	22421	8546
ENST00000503014.5	318	34831	34513
ENST00000503015.5	6388	18854	12466
ENST00000503016.5	11487	26726	15239
ENST00000503022.5	0	39935	39935
ENST00000503023.2	162	14210	14048
ENST00000503024.1	2311	4215	1904
ENST00000503026.5	75	16400	16325
ENST00000503030.1	114	4447	4333
ENST00000503032.3	5282	8088	2806
ENST00000503035.5	38263	41008	2745
ENST00000503039.1	4	42810	42806
ENST00000503040.5	0	4416	4416
ENST00000503045.5	55	11052	10997
ENST00000503046.5	115	93729	93614
ENST00000503053.5	15104	20676	5572
ENST00000503056.6	3930	32451	28521
ENST00000503057.6	67839	163397	95558
ENST00000503058.5	0	19887	19887
ENST00000503059.1	0	24875	24875
ENST00000503060.5	61384	62454	1070
ENST00000503064.5	413	5635	5222
ENST00000503070.5	168	4892	4724
ENST00000503075.1	0	62722	62722
ENST00000503079.6	74	27737	27663
ENST00000503081.1	0	5126	5126
ENST00000503082.5	0	3239	3239
ENST00000503087.1	0	4249	4249
ENST00000503094.1	0	2862	2862
ENST00000503097.1	510	2142	1632
ENST00000503098.5	0	6431	6431
ENST00000503099.1	0	21259	21259
ENST00000503103.5	469	42836	42367
ENST00000503105.5	0	5804	5804
ENST00000503109.6	156	49380	49224
ENST00000503111.5	1269	23360	22091
ENST00000503114.1	0	10661	10661
ENST00000503117.1	0	29479	29479
ENST00000503118.2	673	10242	9569
ENST00000503119.5	73	76523	76450
ENST00000503121.5	0	5784	5784
ENST00000503124.5	2429	17360	14931
ENST00000503127.5	82	716	634
ENST00000503128.5	1437	45112	43675
ENST00000503129.5	0	29554	29554
ENST00000503130.5	0	9705	9705
ENST00000503131.1	225	13613	13388
ENST00000503133.5	0	4093	4093
ENST00000503141.1	5771	10228	4457
ENST00000503143.3	2163	3625	1462
ENST00000503146.5	157014	168336	11322
ENST00000503149.5	0	28924	28924
ENST00000503150.1	20718	32297	11579
ENST00000503156.5	284	6022	5738
ENST00000503160.5	46121	90470	44349
ENST00000503161.6	0	290	290
ENST00000503172.5	0	14177	14177
ENST00000503173.5	84	71314	71230
ENST00000503175.1	0	19783	19783
ENST00000503176.6	85	15953	15868
ENST00000503180.5	7695	8093	398
ENST00000503182.5	0	24641	24641
ENST00000503184.2	494	1674	1180
ENST00000503189.5	437	37347	36910
ENST00000503193.5	92	92848	92756
ENST00000503195.5	4621	4865	244
ENST00000503196.5	0	6472	6472
ENST00000503197.5	305	10179	9874
ENST00000503200.5	2182	7263	5081
ENST00000503201.1	81	121351	121270
ENST00000503210.5	0	3289	3289
ENST00000503213.1	0	15179	15179
ENST00000503215.5	134	198833	198699
ENST00000503216.5	165	3365	3200
ENST00000503217.2	0	15360	15360
ENST00000503219.5	27547	32549	5002
ENST00000503222.5	1187	72032	70845
ENST00000503223.1	0	856	856
ENST00000503228.1	0	14840	14840
ENST00000503229.5	0	7333	7333
ENST00000503230.5	209	42816	42607
ENST00000503233.5	3	51643	51640
ENST00000503235.1	562	15624	15062
ENST00000503238.6	59394	139763	80369
ENST00000503241.1	86	4310	4224
ENST00000503245.6	3	1585	1582
ENST00000503246.1	3875	4883	1008
ENST00000503247.5	0	10162	10162
ENST00000503251.5	47	2899	2852
ENST00000503258.5	106	302863	302757
ENST00000503264.5	0	156	156
ENST00000503271.5	86385	521074	434689
ENST00000503272.1	0	152	152
ENST00000503275.6	61226	152955	91729
ENST00000503277.6	414	4962	4548
ENST00000503281.6	26934	44968	18034
ENST00000503283.5	11	12727	12716
ENST00000503285.1	178	18871	18693
ENST00000503288.6	0	22339	22339
ENST00000503290.1	0	4142	4142
ENST00000503291.5	121502	127189	5687
ENST00000503292.6	6062	136375	130313
ENST00000503293.5	446	26951	26505
ENST00000503294.5	10850	11112	262
ENST00000503297.1	4700	8976	4276
ENST00000503300.5	4467	4849	382
ENST00000503301.5	0	375550	375550
ENST00000503306.5	0	490	490
ENST00000503312.5	0	5209	5209
ENST00000503315.5	0	18649	18649
ENST00000503318.5	2060	17456	15396
ENST00000503322.1	3	12037	12034
ENST00000503324.1	32128	32476	348
ENST00000503326.6	1735	38294	36559
ENST00000503329.5	4460	11004	6544
ENST00000503330.5	0	5390	5390
ENST00000503332.5	80	4137	4057
ENST00000503334.5	0	4778	4778
ENST00000503335.7	40513	169915	129402
ENST00000503336.1	0	742	742
ENST00000503340.1	12830	13352	522
ENST00000503345.1	1870	4318	2448
ENST00000503350.6	599	8806	8207
ENST00000503351.1	1627	2239	612
ENST00000503359.5	273	559	286
ENST00000503361.5	0	36147	36147
ENST00000503362.2	111	8896	8785
ENST00000503366.6	16396	551790	535394
ENST00000503368.5	165	80710	80545
ENST00000503370.5	29615	30237	622
ENST00000503373.5	11307	38523	27216
ENST00000503385.1	1306	1572	266
ENST00000503391.5	6228	23862	17634
ENST00000503392.1	95	101686	101591
ENST00000503393.8	27533	42417	14884
ENST00000503396.5	345	80348	80003
ENST00000503397.5	0	331400	331400
ENST00000503400.5	54873	70452	15579
ENST00000503401.1	980	43272	42292
ENST00000503407.6	1527	49957	48430
ENST00000503408.5	44	34177	34133
ENST00000503411.5	8086	17742	9656
ENST00000503412.1	338	18823	18485
ENST00000503414.5	360	22615	22255
ENST00000503418.5	6575	24087	17512
ENST00000503420.5	0	2871	2871
ENST00000503421.5	74412	262011	187599
ENST00000503423.6	86389	568682	482293
ENST00000503425.5	35	42672	42637
ENST00000503427.5	4532	55628	51096
ENST00000503431.5	208	11961	11753
ENST00000503432.5	47541	69000	21459
ENST00000503433.5	20321	25458	5137
ENST00000503434.5	6037	22337	16300
ENST00000503435.5	21	5973	5952
ENST00000503436.5	0	62061	62061
ENST00000503442.1	91	126478	126387
ENST00000503444.1	0	30	30
ENST00000503445.5	189	21037	20848
ENST00000503450.1	0	170	170
ENST00000503451.5	0	75142	75142
ENST00000503454.5	0	4625	4625
ENST00000503455.6	31929	84661	52732
ENST00000503457.1	26659	36253	9594
ENST00000503462.3	3117	184775	181658
ENST00000503466.1	563	3110	2547
ENST00000503468.5	42745	90746	48001
ENST00000503475.5	5771	10228	4457
ENST00000503477.5	13484	171876	158392
ENST00000503479.6	40690	83328	42638
ENST00000503481.5	601	2742	2141
ENST00000503485.5	0	72002	72002
ENST00000503492.5	2867	26031	23164
ENST00000503494.5	1245	5184	3939
ENST00000503495.5	47	5921	5874
ENST00000503497.7	5178	12084	6906
ENST00000503501.1	0	43836	43836
ENST00000503503.5	0	18894	18894
ENST00000503506.6	24644	63220	38576
ENST00000503507.1	0	364	364
ENST00000503511.1	5081	5579	498
ENST00000503513.5	0	1235	1235
ENST00000503515.1	0	1336	1336
ENST00000503516.1	0	2475	2475
ENST00000503518.2	437	2058	1621
ENST00000503520.5	51	49060	49009
ENST00000503525.2	46048	46334	286
ENST00000503543.1	5	36258	36253
ENST00000503548.1	0	5096	5096
ENST00000503550.5	1611	3190	1579
ENST00000503552.1	0	6875	6875
ENST00000503554.4	40	39614	39574
ENST00000503556.5	1110	97610	96500
ENST00000503563.1	0	60	60
ENST00000503566.7	49	5857	5808
ENST00000503569.5	7607	35279	27672
ENST00000503570.6	27283	59196	31913
ENST00000503573.5	6670	8712	2042
ENST00000503581.6	619	1784822	1784203
ENST00000503584.5	47243	106878	59635
ENST00000503585.6	4024	27616	23592
ENST00000503588.1	448	16089	15641
ENST00000503591.2	1191	9342	8151
ENST00000503592.5	336617	413404	76787
ENST00000503594.6	558	30927	30369
ENST00000503596.5	1327	4059	2732
ENST00000503607.5	0	62008	62008
ENST00000503610.5	47389	47945	556
ENST00000503614.5	2212	14203	11991
ENST00000503617.1	5221	5365	144
ENST00000503618.1	51727	61211	9484
ENST00000503621.5	0	4658	4658
ENST00000503622.5	116	594263	594147
ENST00000503626.5	78	44207	44129
ENST00000503627.2	3	29551	29548
ENST00000503628.5	5549	5878	329
ENST00000503631.5	25	72512	72487
ENST00000503633.5	988	5550	4562
ENST00000503635.2	187	40165	39978
ENST00000503639.7	725	8219	7494
ENST00000503640.5	958	60802	59844
ENST00000503641.5	621	3346	2725
ENST00000503642.1	44	2759	2715
ENST00000503643.1	44	18523	18479
ENST00000503646.1	1318	39197	37879
ENST00000503649.5	1442	9182	7740
ENST00000503653.5	23	47919	47896
ENST00000503655.2	1031	12831	11800
ENST00000503658.2	5920	11557	5637
ENST00000503659.5	28274	34805	6531
ENST00000503660.5	0	7417	7417
ENST00000503664.1	0	1932	1932
ENST00000503665.5	129	77961	77832
ENST00000503667.5	170	35637	35467
ENST00000503669.1	1018	48442	47424
ENST00000503670.5	2071	2411	340
ENST00000503673.5	2402	149167	146765
ENST00000503676.5	178	23720	23542
ENST00000503680.1	37	13704	13667
ENST00000503682.5	18	41523	41505
ENST00000503683.1	0	18562	18562
ENST00000503684.5	0	4230	4230
ENST00000503687.2	107	145526	145419
ENST00000503690.5	3832	3900	68
ENST00000503694.5	7213	47137	39924
ENST00000503697.5	54	21436	21382
ENST00000503698.2	0	6998	6998
ENST00000503703.5	9695	12769	3074
ENST00000503706.5	29562	63337	33775
ENST00000503707.6	129	95150	95021
ENST00000503708.5	2698	4798	2100
ENST00000503715.5	0	2976	2976
ENST00000503716.5	1066	318947	317881
ENST00000503719.6	1624	59599	57975
ENST00000503728.1	0	5048	5048
ENST00000503731.6	168	218577	218409
ENST00000503737.1	0	10539	10539
ENST00000503738.5	1278	22375	21097
ENST00000503743.5	281	468332	468051
ENST00000503746.5	0	7162	7162
ENST00000503747.5	4009	12593	8584
ENST00000503752.5	7446	46749	39303
ENST00000503753.5	36	11674	11638
ENST00000503754.6	50419	51563	1144
ENST00000503759.5	801	11552	10751
ENST00000503760.5	9115	120659	111544
ENST00000503765.5	0	1014	1014
ENST00000503767.5	229	43486	43257
ENST00000503771.2	662	2460	1798
ENST00000503773.6	18680	36304	17624
ENST00000503779.5	3469	10966	7497
ENST00000503780.6	15211	34629	19418
ENST00000503781.7	3	485265	485262
ENST00000503784.1	0	39024	39024
ENST00000503785.5	21839	39537	17698
ENST00000503786.1	1090	13761	12671
ENST00000503787.6	22	4668	4646
ENST00000503788.5	183	82357	82174
ENST00000503789.5	6045	7856	1811
ENST00000503792.1	0	2109	2109
ENST00000503794.5	1354	12218	10864
ENST00000503795.1	50	259721	259671
ENST00000503799.5	1850	4601	2751
ENST00000503800.1	172	1847	1675
ENST00000503802.5	365	64241	63876
ENST00000503804.5	644	24105	23461
ENST00000503806.5	0	76640	76640
ENST00000503808.5	39832	45950	6118
ENST00000503809.5	55937	56141	204
ENST00000503810.6	129	62612	62483
ENST00000503811.5	231	37305	37074
ENST00000503816.1	4	38565	38561
ENST00000503817.5	0	3662	3662
ENST00000503818.1	0	10162	10162
ENST00000503820.5	0	841	841
ENST00000503822.2	1133	20329	19196
ENST00000503823.5	556	370273	369717
ENST00000503828.5	440	5410	4970
ENST00000503830.2	0	8485	8485
ENST00000503832.1	3261	4435	1174
ENST00000503833.7	0	11405	11405
ENST00000503835.5	0	12727	12727
ENST00000503837.5	0	369728	369728
ENST00000503842.5	23735	73929	50194
ENST00000503845.6	39900	42266	2366
ENST00000503851.5	55	89328	89273
ENST00000503853.1	0	2530	2530
ENST00000503856.5	28926	34407	5481
ENST00000503857.5	202	19491	19289
ENST00000503859.5	1533	453139	451606
ENST00000503860.1	106	1575	1469
ENST00000503862.5	74431	83895	9464
ENST00000503865.1	152	4108	3956
ENST00000503868.5	7	38878	38871
ENST00000503871.1	0	2304	2304
ENST00000503872.1	614	1823	1209
ENST00000503873.6	194	8281	8087
ENST00000503876.5	58109	64659	6550
ENST00000503884.5	7994	21417	13423
ENST00000503885.1	0	139008	139008
ENST00000503886.5	3682	47536	43854
ENST00000503888.5	1123	91283	90160
ENST00000503889.2	0	12459	12459
ENST00000503891.5	0	28751	28751
ENST00000503902.1	0	2387	2387
ENST00000503906.1	54907	57544	2637
ENST00000503908.6	8661	11954	3293
ENST00000503911.5	0	35169	35169
ENST00000503913.6	66089	153379	87290
ENST00000503915.5	3352	15903	12551
ENST00000503921.5	0	4	4
ENST00000503925.1	0	66477	66477
ENST00000503927.5	0	2182	2182
ENST00000503931.5	96	4740	4644
ENST00000503932.6	0	1143	1143
ENST00000503934.5	0	2843	2843
ENST00000503937.5	416	26939	26523
ENST00000503941.6	49724	50868	1144
ENST00000503945.2	0	11536	11536
ENST00000503951.5	62	28172	28110
ENST00000503952.5	69	53818	53749
ENST00000503957.1	0	17680	17680
ENST00000503963.1	11540	25778	14238
ENST00000503965.5	0	10377	10377
ENST00000503968.1	9656	10292	636
ENST00000503972.5	0	5131	5131
ENST00000503974.5	3354	213535	210181
ENST00000503977.1	654	3569	2915
ENST00000503978.2	43042	44186	1144
ENST00000503988.1	0	753	753
ENST00000503995.5	95304	497669	402365
ENST00000503997.5	25673	29143	3470
ENST00000504005.5	44779	109354	64575
ENST00000504008.1	0	3889	3889
ENST00000504010.5	63	9156	9093
ENST00000504020.2	9602	10744	1142
ENST00000504021.6	111	83355	83244
ENST00000504023.1	12778	13242	464
ENST00000504024.1	18786	34471	15685
ENST00000504026.5	0	52122	52122
ENST00000504028.5	0	50381	50381
ENST00000504030.7	218	16077	15859
ENST00000504035.5	0	35068	35068
ENST00000504039.2	0	24476	24476
ENST00000504040.1	42	5592	5550
ENST00000504045.5	13698	25289	11591
ENST00000504052.5	2384	123621	121237
ENST00000504061.1	3871	3923	52
ENST00000504062.1	0	6391	6391
ENST00000504065.5	0	5197	5197
ENST00000504069.6	59	444	385
ENST00000504073.2	0	10395	10395
ENST00000504075.1	0	56	56
ENST00000504076.5	0	62097	62097
ENST00000504085.5	26483	32262	5779
ENST00000504087.6	4942	50747	45805
ENST00000504089.5	21915	39655	17740
ENST00000504092.5	61	16955	16894
ENST00000504094.2	208	83395	83187
ENST00000504098.1	4645	20912	16267
ENST00000504099.5	10124	12406	2282
ENST00000504102.6	1497	25039	23542
ENST00000504103.5	167	10818	10651
ENST00000504104.1	0	3178	3178
ENST00000504108.7	421	60947	60526
ENST00000504109.6	203	1785	1582
ENST00000504110.2	3919	4313	394
ENST00000504114.5	3598	96926	93328
ENST00000504119.1	46428	46714	286
ENST00000504120.4	151	226640	226489
ENST00000504121.5	1813	2201	388
ENST00000504123.7	7047	107574	100527
ENST00000504124.6	923	10002	9079
ENST00000504125.1	0	13161	13161
ENST00000504128.5	251	5435	5184
ENST00000504134.1	0	9573	9573
ENST00000504137.1	5260	7037	1777
ENST00000504138.5	340	14704	14364
ENST00000504139.5	0	10654	10654
ENST00000504143.6	49221	119099	69878
ENST00000504147.5	18	16005	15987
ENST00000504148.3	498	2170	1672
ENST00000504154.6	1911	371651	369740
ENST00000504156.7	355	18913	18558
ENST00000504160.1	1165	1668	503
ENST00000504168.5	111	10216	10105
ENST00000504169.2	162	4525	4363
ENST00000504170.2	57	7712	7655
ENST00000504171.1	525	30762	30237
ENST00000504176.6	80514	147349	66835
ENST00000504178.1	0	37919	37919
ENST00000504179.5	82	26136	26054
ENST00000504181.1	7174	14142	6968
ENST00000504187.5	126	7189	7063
ENST00000504190.5	2342	25680	23338
ENST00000504192.2	1540	22411	20871
ENST00000504198.5	439	493092	492653
ENST00000504199.5	4483	63716	59233
ENST00000504201.1	8982	16610	7628
ENST00000504202.1	3024	5794	2770
ENST00000504203.5	41633	56803	15170
ENST00000504208.5	55676	76776	21100
ENST00000504209.1	0	3178	3178
ENST00000504211.5	96	12818	12722
ENST00000504212.5	2911	3621	710
ENST00000504216.5	31137	90765	59628
ENST00000504218.5	1235	2667	1432
ENST00000504220.6	0	635997	635997
ENST00000504224.5	21765	32210	10445
ENST00000504225.1	0	960	960
ENST00000504226.5	0	3060	3060
ENST00000504228.6	82128	115390	33262
ENST00000504233.5	7214	74145	66931
ENST00000504234.1	0	904	904
ENST00000504235.5	2872	28132	25260
ENST00000504238.5	275	119364	119089
ENST00000504243.5	0	11897	11897
ENST00000504247.1	84	35469	35385
ENST00000504248.5	22	48948	48926
ENST00000504250.1	24	11545	11521
ENST00000504254.5	26	2223	2197
ENST00000504264.5	82	31972	31890
ENST00000504273.5	43120	161727	118607
ENST00000504275.1	151	15958	15807
ENST00000504284.1	0	3443	3443
ENST00000504285.5	0	10135	10135
ENST00000504290.5	4820	7449	2629
ENST00000504292.1	0	4676	4676
ENST00000504294.5	22054	29266	7212
ENST00000504296.1	34646	47803	13157
ENST00000504299.5	0	36	36
ENST00000504302.1	0	18591	18591
ENST00000504304.5	42281	43818	1537
ENST00000504305.5	349	12095	11746
ENST00000504309.5	53	39850	39797
ENST00000504311.5	22018	25547	3529
ENST00000504315.1	38144	38452	308
ENST00000504317.1	5650	13338	7688
ENST00000504320.5	10844	11507	663
ENST00000504325.5	4651	7219	2568
ENST00000504326.5	327	151827	151500
ENST00000504329.1	177	65406	65229
ENST00000504330.5	7894	10644	2750
ENST00000504334.5	4151	4785	634
ENST00000504338.5	0	2063	2063
ENST00000504340.2	883	42225	41342
ENST00000504341.1	0	7453	7453
ENST00000504342.5	107	48567	48460
ENST00000504343.1	2	39391	39389
ENST00000504346.5	1272	42799	41527
ENST00000504348.5	0	4332	4332
ENST00000504350.1	57	1283	1226
ENST00000504352.1	0	55858	55858
ENST00000504358.1	13643	37121	23478
ENST00000504360.5	6789	42497	35708
ENST00000504367.1	901	5132	4231
ENST00000504373.2	2340	15545	13205
ENST00000504374.5	20990	34339	13349
ENST00000504376.6	1067	330374	329307
ENST00000504381.5	226	168454	168228
ENST00000504386.1	0	24286	24286
ENST00000504387.5	347	123680	123333
ENST00000504390.5	11488	22640	11152
ENST00000504391.5	0	384	384
ENST00000504392.5	44	50032	49988
ENST00000504395.1	0	662	662
ENST00000504396.1	867	21652	20785
ENST00000504401.1	2891	3237	346
ENST00000504404.2	412	21402	20990
ENST00000504405.5	3	38443	38440
ENST00000504415.5	0	22283	22283
ENST00000504417.1	0	890	890
ENST00000504423.2	61441	87649	26208
ENST00000504424.1	0	172	172
ENST00000504425.5	128	234273	234145
ENST00000504432.5	186	29662	29476
ENST00000504433.1	1334	16231	14897
ENST00000504441.6	10083	38171	28088
ENST00000504445.1	27242	63174	35932
ENST00000504448.1	0	9630	9630
ENST00000504449.2	230	25934	25704
ENST00000504451.1	193	14493	14300
ENST00000504452.5	15796	21308	5512
ENST00000504454.5	79	309266	309187
ENST00000504455.5	13442	33149	19707
ENST00000504456.1	0	22279	22279
ENST00000504458.1	96	4741	4645
ENST00000504461.5	28447	33922	5475
ENST00000504463.5	11	3714	3703
ENST00000504464.5	77	6602	6525
ENST00000504465.5	19872	70753	50881
ENST00000504467.5	164	52018	51854
ENST00000504476.5	65	31777	31712
ENST00000504477.5	0	8876	8876
ENST00000504480.5	900	9453	8553
ENST00000504481.1	0	3178	3178
ENST00000504487.5	2275	108307	106032
ENST00000504489.3	3347	4006	659
ENST00000504491.1	132	21368	21236
ENST00000504492.1	6995	17517	10522
ENST00000504493.6	13978	23936	9958
ENST00000504499.5	391621	931350	539729
ENST00000504500.5	0	3579	3579
ENST00000504501.1	0	15599	15599
ENST00000504513.1	0	2418	2418
