ENST00000000233.10	88	3419	3331
ENST00000504517.5	30552	38018	7466
ENST00000504518.1	0	13921	13921
ENST00000504519.5	49776	59294	9518
ENST00000504525.1	5924	36208	30284
ENST00000504541.1	0	2316	2316
ENST00000504542.1	0	8	8
ENST00000504543.1	0	3178	3178
ENST00000504544.5	102	170612	170510
ENST00000504548.4	73	3923	3850
ENST00000504551.6	41	18766	18725
ENST00000504553.2	38	2839	2801
ENST00000504554.1	0	14479	14479
ENST00000504560.5	219	46318	46099
ENST00000504561.1	494	9058	8564
ENST00000504563.6	134	17992	17858
ENST00000504564.1	83	309843	309760
ENST00000504565.1	177014	334224	157210
ENST00000504568.5	0	15208	15208
ENST00000504569.5	2184	9315	7131
ENST00000504570.5	6679	22979	16300
ENST00000504571.5	0	29571	29571
ENST00000504572.5	772	122045	121273
ENST00000504575.5	0	24512	24512
ENST00000504576.2	2355	3187	832
ENST00000504577.5	6507	7381	874
ENST00000504584.1	58	197294	197236
ENST00000504591.2	105	2314	2209
ENST00000504592.5	301448	656073	354625
ENST00000504594.5	171	2432	2261
ENST00000504595.2	497	438472	437975
ENST00000504597.5	1116	5024	3908
ENST00000504599.6	7143	17064	9921
ENST00000504603.1	29	51932	51903
ENST00000504612.5	0	86882	86882
ENST00000504621.1	460	4197	3737
ENST00000504625.1	375	10625	10250
ENST00000504627.1	32	3719	3687
ENST00000504630.5	4023	7683	3660
ENST00000504637.5	46020	62256	16236
ENST00000504639.5	9736	30494	20758
ENST00000504641.1	0	8503	8503
ENST00000504642.1	43	38663	38620
ENST00000504644.1	3328	13311	9983
ENST00000504651.5	5645	6363	718
ENST00000504652.5	2905	92456	89551
ENST00000504654.5	27413	45150	17737
ENST00000504668.5	1706	2849	1143
ENST00000504671.1	0	1196	1196
ENST00000504673.5	40019	40581	562
ENST00000504676.5	802	29780	28978
ENST00000504679.5	3017	4031	1014
ENST00000504681.5	8851	38695	29844
ENST00000504684.5	125	5599	5474
ENST00000504685.5	4305	31790	27485
ENST00000504686.2	37	1181	1144
ENST00000504687.7	7903	13982	6079
ENST00000504688.5	0	3211	3211
ENST00000504689.1	294	2084	1790
ENST00000504690.5	80102	143143	63041
ENST00000504691.1	0	22246	22246
ENST00000504692.1	339	2026	1687
ENST00000504695.1	0	1466	1466
ENST00000504707.1	1100	7027	5927
ENST00000504709.1	90	46949	46859
ENST00000504713.5	0	29400	29400
ENST00000504715.1	0	28284	28284
ENST00000504721.5	0	31851	31851
ENST00000504722.6	0	9812	9812
ENST00000504725.1	0	288	288
ENST00000504726.1	39	7114	7075
ENST00000504727.1	8805	11761	2956
ENST00000504730.5	198	33666	33468
ENST00000504734.5	7265	31986	24721
ENST00000504744.5	15294	16201	907
ENST00000504750.6	1197	3670	2473
ENST00000504751.5	16	22276	22260
ENST00000504757.2	18	7478	7460
ENST00000504758.6	22676	22920	244
ENST00000504761.6	0	45736	45736
ENST00000504762.1	270	12143	11873
ENST00000504763.1	112	1188	1076
ENST00000504764.5	3	138411	138408
ENST00000504770.5	15310	271103	255793
ENST00000504771.3	72	37951	37879
ENST00000504779.6	3909	5206	1297
ENST00000504780.6	14894	30660	15766
ENST00000504781.5	356	1759	1403
ENST00000504784.1	347	4006	3659
ENST00000504786.5	3	29589	29586
ENST00000504787.1	0	11875	11875
ENST00000504790.1	0	368	368
ENST00000504797.1	0	572	572
ENST00000504800.5	2951	40373	37422
ENST00000504804.7	54464	99205	44741
ENST00000504805.6	0	10371	10371
ENST00000504806.5	138	61083	60945
ENST00000504809.5	113	8518	8405
ENST00000504813.5	887	2685	1798
ENST00000504819.5	210	6318	6108
ENST00000504825.5	14418	19987	5569
ENST00000504830.6	3656	373079	369423
ENST00000504836.5	36155	92158	56003
ENST00000504841.6	0	21303	21303
ENST00000504844.1	31812	32776	964
ENST00000504854.1	11732	143825	132093
ENST00000504858.5	25	8659	8634
ENST00000504860.2	42	59469	59427
ENST00000504863.1	0	14272	14272
ENST00000504867.5	607	9810	9203
ENST00000504873.5	96	46870	46774
ENST00000504875.5	4258	35135	30877
ENST00000504878.1	175	17706	17531
ENST00000504894.1	3633	4202	569
ENST00000504895.5	0	37797	37797
ENST00000504896.5	95	576791	576696
ENST00000504897.2	481	2079	1598
ENST00000504898.5	267	7038	6771
ENST00000504899.1	212	2322	2110
ENST00000504900.5	250	36637	36387
ENST00000504902.6	1498	18127	16629
ENST00000504904.8	1836	24867	23031
ENST00000504905.5	11	4557	4546
ENST00000504907.5	176	69496	69320
ENST00000504910.1	1452	1899	447
ENST00000504912.1	22431	22807	376
ENST00000504914.5	63793	70433	6640
ENST00000504915.3	17003	114802	97799
ENST00000504921.7	5490	108080	102590
ENST00000504924.6	2622	427144	424522
ENST00000504926.5	987	15435	14448
ENST00000504927.5	4626	7409	2783
ENST00000504929.6	0	4011	4011
ENST00000504930.5	10679	37909	27230
ENST00000504933.1	250	78382	78132
ENST00000504937.5	1210	7589	6379
ENST00000504938.1	43652	58622	14970
ENST00000504942.6	139	755092	754953
ENST00000504944.1	32620	33232	612
ENST00000504946.6	1072	21859	20787
ENST00000504948.5	36280	109852	73572
ENST00000504950.5	1276	88348	87072
ENST00000504951.6	6400	23223	16823
ENST00000504952.1	198	36754	36556
ENST00000504953.5	1537	502075	500538
ENST00000504958.6	413	134843	134430
ENST00000504959.5	0	18967	18967
ENST00000504962.1	666	301685	301019
ENST00000504963.5	15	25389	25374
ENST00000504964.1	5661	7015	1354
ENST00000504968.6	98	109769	109671
ENST00000504970.1	0	1868	1868
ENST00000504985.5	571	94593	94022
ENST00000504986.6	56	19501	19445
ENST00000504988.1	550	10903	10353
ENST00000504999.1	0	586	586
ENST00000505005.5	3	7764	7761
ENST00000505007.5	39268	62566	23298
ENST00000505012.5	92	12673	12581
ENST00000505013.5	31450	59092	27642
ENST00000505016.2	33285	33565	280
ENST00000505019.6	211	100122	99911
ENST00000505022.1	0	780	780
ENST00000505024.1	29	42249	42220
ENST00000505026.2	251	94826	94575
ENST00000505034.6	7214	21602	14388
ENST00000505035.3	69	991	922
ENST00000505036.5	2615	6085	3470
ENST00000505049.5	11064	13939	2875
ENST00000505052.1	3	138244	138241
ENST00000505055.5	29	17188	17159
ENST00000505059.7	242	858	616
ENST00000505060.1	17808	24084	6276
ENST00000505064.1	0	4218	4218
ENST00000505065.2	95441	127284	31843
ENST00000505066.5	12286	13362	1076
ENST00000505067.6	970	42416	41446
ENST00000505070.5	2354	26693	24339
ENST00000505071.5	10652	18670	8018
ENST00000505072.5	588	43638	43050
ENST00000505073.5	180750	538349	357599
ENST00000505074.5	0	7555	7555
ENST00000505078.5	908	207813	206905
ENST00000505079.5	14907	25337	10430
ENST00000505080.1	113	6239	6126
ENST00000505085.5	80	913	833
ENST00000505086.2	33	418	385
ENST00000505093.1	0	2644	2644
ENST00000505094.6	19291	19387	96
ENST00000505095.1	0	15308	15308
ENST00000505099.5	2427	54633	52206
ENST00000505102.1	0	194	194
ENST00000505105.5	8628	32834	24206
ENST00000505113.6	51	72448	72397
ENST00000505118.1	459	23280	22821
ENST00000505119.2	321	27039	26718
ENST00000505120.1	75	7207	7132
ENST00000505123.5	154541	155943	1402
ENST00000505124.5	15392	20404	5012
ENST00000505126.5	1999	41850	39851
ENST00000505127.5	80396	138680	58284
ENST00000505128.5	2106	2860	754
ENST00000505129.5	10477	51868	41391
ENST00000505131.1	9	3160	3151
ENST00000505138.1	0	71910	71910
ENST00000505139.1	76	23486	23410
ENST00000505140.1	2361	3115	754
ENST00000505141.5	57168	57252	84
ENST00000505143.5	0	211149	211149
ENST00000505154.5	18558	49056	30498
ENST00000505160.1	1372	1404	32
ENST00000505163.5	1127	7209	6082
ENST00000505164.5	561	24977	24416
ENST00000505165.5	0	71866	71866
ENST00000505170.5	96	2070	1974
ENST00000505177.6	27	50571	50544
ENST00000505184.5	315	15178	14863
ENST00000505187.5	265827	499729	233902
ENST00000505188.5	8010	9028	1018
ENST00000505189.5	11064	16003	4939
ENST00000505192.5	69	14193	14124
ENST00000505197.1	0	106	106
ENST00000505199.5	15	109425	109410
ENST00000505202.5	1534	23016	21482
ENST00000505203.1	1546	39899	38353
ENST00000505205.1	2174	12978	10804
ENST00000505206.5	105	100293	100188
ENST00000505207.5	51	12773	12722
ENST00000505208.5	213	216121	215908
ENST00000505210.1	0	24219	24219
ENST00000505212.5	0	6378	6378
ENST00000505213.5	0	95451	95451
ENST00000505216.2	7145	8994	1849
ENST00000505220.1	0	354	354
ENST00000505221.5	74	32777	32703
ENST00000505224.5	697	39993	39296
ENST00000505225.1	0	7851	7851
ENST00000505226.1	27186	29801	2615
ENST00000505228.5	1942	13511	11569
ENST00000505231.1	33248	132848	99600
ENST00000505232.5	45	6766	6721
ENST00000505233.5	7120	13731	6611
ENST00000505236.2	119	38043	37924
ENST00000505237.2	0	4078	4078
ENST00000505239.1	72	131356	131284
ENST00000505242.6	1127	8749	7622
ENST00000505243.5	906	3606	2700
ENST00000505246.5	2549	32902	30353
ENST00000505251.1	0	222	222
ENST00000505260.5	5222	6999	1777
ENST00000505262.5	3915	41392	37477
ENST00000505270.1	5444	5952	508
ENST00000505279.5	648	158932	158284
ENST00000505283.1	1705	17170	15465
ENST00000505286.5	410	127135	126725
ENST00000505290.1	0	8448	8448
ENST00000505299.1	0	118	118
ENST00000505304.1	0	85963	85963
ENST00000505307.5	9729	27241	17512
ENST00000505308.6	25	154862	154837
ENST00000505311.5	5543	98185	92642
ENST00000505314.2	0	22659	22659
ENST00000505319.5	4797	5199	402
ENST00000505320.5	244	35010	34766
ENST00000505330.5	226	153584	153358
ENST00000505335.2	6770	6912	142
ENST00000505337.5	1073	27027	25954
ENST00000505342.6	9859	91684	81825
ENST00000505344.1	0	2479	2479
ENST00000505345.5	11509	21923	10414
ENST00000505350.2	197	47532	47335
ENST00000505353.1	0	77117	77117
ENST00000505354.3	180	3496	3316
ENST00000505357.1	0	7105	7105
ENST00000505365.2	969	6723	5754
ENST00000505373.5	783	36918	36135
ENST00000505374.6	903	80627	79724
ENST00000505375.5	0	49918	49918
ENST00000505380.1	3672	9116	5444
ENST00000505382.5	1542	8170	6628
ENST00000505397.1	328	59302	58974
ENST00000505400.5	0	14062	14062
ENST00000505403.5	7	48903	48896
ENST00000505406.5	3884	17457	13573
ENST00000505411.5	2064	9600	7536
ENST00000505412.1	0	32705	32705
ENST00000505414.5	0	950	950
ENST00000505416.5	4627	75459	70832
ENST00000505419.5	5389	44249	38860
ENST00000505420.5	4080	8240	4160
ENST00000505425.5	102	61754	61652
ENST00000505426.1	13890	21456	7566
ENST00000505427.1	1953	8415	6462
ENST00000505433.5	49	7724	7675
ENST00000505434.5	0	1328	1328
ENST00000505440.5	1802	11810	10008
ENST00000505446.1	0	466	466
ENST00000505450.5	2842	110221	107379
ENST00000505452.5	33557	92106	58549
ENST00000505453.1	0	65209	65209
ENST00000505456.6	25	659	634
ENST00000505458.5	23621	117574	93953
ENST00000505459.6	90	6674	6584
ENST00000505465.1	0	128430	128430
ENST00000505468.1	4241	7214	2973
ENST00000505470.6	20422	22859	2437
ENST00000505472.5	405	66990	66585
ENST00000505473.5	3936	9907	5971
ENST00000505477.5	5029	8441	3412
ENST00000505480.6	0	8485	8485
ENST00000505486.1	110	9050	8940
ENST00000505489.5	0	56360	56360
ENST00000505490.3	299	4531	4232
ENST00000505491.1	29514	53476	23962
ENST00000505492.2	1447	49830	48383
ENST00000505496.7	786	10215	9429
ENST00000505497.1	0	3244	3244
ENST00000505500.5	0	11549	11549
ENST00000505503.5	8944	8964	20
ENST00000505507.6	0	197322	197322
ENST00000505512.1	0	948	948
ENST00000505526.1	60	32646	32586
ENST00000505529.1	0	6281	6281
ENST00000505534.5	7760	8644	884
ENST00000505545.5	0	296	296
ENST00000505548.5	38406	65117	26711
ENST00000505553.5	16	40787	40771
ENST00000505554.5	17	176981	176964
ENST00000505559.5	4	638	634
ENST00000505560.5	26084	73910	47826
ENST00000505561.5	0	49962	49962
ENST00000505563.5	1318	5214	3896
ENST00000505565.5	0	17998	17998
ENST00000505568.5	5807	16790	10983
ENST00000505574.1	2586	5853	3267
ENST00000505578.5	1168	19098	17930
ENST00000505581.5	0	15644	15644
ENST00000505583.5	6444	23267	16823
ENST00000505590.5	66	20049	19983
ENST00000505591.1	0	420	420
ENST00000505594.1	477	21475	20998
ENST00000505596.1	0	866	866
ENST00000505599.5	183	15713	15530
ENST00000505600.1	109	866	757
ENST00000505603.5	28230	63544	35314
ENST00000505606.6	458	55294	54836
ENST00000505609.5	0	10691	10691
ENST00000505610.5	88	2647	2559
ENST00000505616.5	0	157035	157035
ENST00000505618.6	52376	53520	1144
ENST00000505619.5	104	22631	22527
ENST00000505624.6	1508	58685	57177
ENST00000505634.5	0	24862	24862
ENST00000505639.5	0	6325	6325
ENST00000505648.5	172	71218	71046
ENST00000505652.1	3138	12187	9049
ENST00000505654.1	112215	112387	172
ENST00000505657.1	2424	12398	9974
ENST00000505658.6	130	32341	32211
ENST00000505665.5	597	3385	2788
ENST00000505666.2	0	2252	2252
ENST00000505667.6	14453	431540	417087
ENST00000505669.5	0	4953	4953
ENST00000505673.2	0	15123	15123
ENST00000505676.5	4492	27729	23237
ENST00000505678.6	6504	13965	7461
ENST00000505686.5	7293	109048	101755
ENST00000505689.5	0	10811	10811
ENST00000505690.1	0	386479	386479
ENST00000505691.2	0	1130	1130
ENST00000505695.5	133	48798	48665
ENST00000505696.5	0	11138	11138
ENST00000505697.6	1197	178702	177505
ENST00000505698.1	0	7671	7671
ENST00000505699.5	36	46868	46832
ENST00000505703.2	6405	7041	636
ENST00000505708.5	7865	47954	40089
ENST00000505710.1	685	22318	21633
ENST00000505719.1	0	5208	5208
ENST00000505726.1	103	51742	51639
ENST00000505728.1	0	4379	4379
ENST00000505729.1	0	48983	48983
ENST00000505747.6	677	44677	44000
ENST00000505752.6	67973	129990	62017
ENST00000505755.5	63	66907	66844
ENST00000505758.5	0	17486	17486
ENST00000505759.1	0	61036	61036
ENST00000505762.1	239	195001	194762
ENST00000505764.5	13711	49164	35453
ENST00000505769.5	14922	149762	134840
ENST00000505774.5	34958	56893	21935
ENST00000505777.5	142	8642	8500
ENST00000505782.5	0	12941	12941
ENST00000505785.5	0	16494	16494
ENST00000505788.5	95	88268	88173
ENST00000505790.5	524	6751	6227
ENST00000505791.5	111	48924	48813
ENST00000505797.1	0	1481	1481
ENST00000505802.1	0	34239	34239
ENST00000505803.5	7	8161	8154
ENST00000505810.5	45823	49592	3769
ENST00000505811.6	1370	10289	8919
ENST00000505814.5	34798	89967	55169
ENST00000505818.1	241	857	616
ENST00000505819.5	18669	39118	20449
ENST00000505820.7	7953	17874	9921
ENST00000505823.5	23734	73928	50194
ENST00000505830.5	0	77380	77380
ENST00000505839.1	2267	30415	28148
ENST00000505843.1	22425	22641	216
ENST00000505846.5	24109	29797	5688
ENST00000505853.1	0	99543	99543
ENST00000505855.1	0	2504	2504
ENST00000505859.1	0	1000	1000
ENST00000505863.1	0	62545	62545
ENST00000505865.1	0	36274	36274
ENST00000505866.1	12554	13320	766
ENST00000505867.5	46	602	556
ENST00000505868.1	0	132974	132974
ENST00000505869.5	299	433414	433115
ENST00000505871.7	164	15936	15772
ENST00000505872.5	3	193358	193355
ENST00000505878.4	42	45801	45759
ENST00000505881.5	0	209404	209404
ENST00000505886.5	18869	31013	12144
ENST00000505888.1	122	91621	91499
ENST00000505890.5	423	86492	86069
ENST00000505894.2	0	18417	18417
ENST00000505900.1	0	30377	30377
ENST00000505901.1	34	5424	5390
ENST00000505902.5	24619	30563	5944
ENST00000505904.1	904	6655	5751
ENST00000505907.1	0	45166	45166
ENST00000505909.5	3	245222	245219
ENST00000505911.6	22676	22920	244
ENST00000505913.5	33769	89005	55236
ENST00000505916.6	3311	15347	12036
ENST00000505917.1	0	44738	44738
ENST00000505920.1	172	770	598
ENST00000505922.6	1616	26743	25127
ENST00000505926.5	101578	121370	19792
ENST00000505934.5	22	41680	41658
ENST00000505937.2	2490	4195	1705
ENST00000505939.5	150	45708	45558
ENST00000505940.1	0	964	964
ENST00000505945.1	0	91109	91109
ENST00000505949.5	14550	22794	8244
ENST00000505956.6	275	28874	28599
ENST00000505957.1	0	182075	182075
ENST00000505958.6	41247	111086	69839
ENST00000505959.5	2834	33122	30288
ENST00000505960.5	22702	26757	4055
ENST00000505961.1	0	312	312
ENST00000505965.1	0	504	504
ENST00000505969.1	517	1986	1469
ENST00000505975.5	0	21935	21935
ENST00000505977.1	0	8834	8834
ENST00000505980.5	493	332035	331542
ENST00000505984.5	33	66366	66333
ENST00000505986.5	14	13521	13507
ENST00000505990.5	151	305402	305251
ENST00000505991.1	108	12015	11907
ENST00000505992.1	133	48950	48817
ENST00000505993.5	9331	10175	844
ENST00000505996.1	16641	17550	909
ENST00000505999.5	0	3577	3577
ENST00000506000.5	18508	26092	7584
ENST00000506003.5	10511	16932	6421
ENST00000506004.5	4320	4410	90
ENST00000506006.1	886	1054	168
ENST00000506018.5	1341	9186	7845
ENST00000506030.6	66089	156130	90041
ENST00000506040.1	7199	7499	300
ENST00000506044.1	0	16833	16833
ENST00000506045.1	10655	11126	471
ENST00000506055.5	28677	95065	66388
ENST00000506066.1	0	57882	57882
ENST00000506072.5	54143	55542	1399
ENST00000506073.2	3	48348	48345
ENST00000506074.6	2800	31486	28686
ENST00000506080.5	34798	89967	55169
ENST00000506081.5	152	61646	61494
ENST00000506087.5	1241	104931	103690
ENST00000506092.6	34	56354	56320
ENST00000506099.1	0	672	672
ENST00000506101.2	2688	103075	100387
ENST00000506103.2	0	156	156
ENST00000506105.5	5285	18807	13522
ENST00000506107.1	0	762	762
ENST00000506108.2	9290	22707	13417
ENST00000506110.1	39	649	610
ENST00000506111.1	545	5409	4864
ENST00000506113.5	482	118813	118331
ENST00000506117.5	0	959	959
ENST00000506119.1	0	188	188
ENST00000506126.5	860	5592	4732
ENST00000506128.5	235	79210	78975
ENST00000506129.5	4908	12508	7600
ENST00000506134.5	8537	15467	6930
ENST00000506135.5	5772	18864	13092
ENST00000506139.5	360	35588	35228
ENST00000506140.5	361	213686	213325
ENST00000506143.5	0	13570	13570
ENST00000506144.1	117866	120549	2683
ENST00000506146.5	0	290	290
ENST00000506147.5	41948	42432	484
ENST00000506151.1	0	3178	3178
ENST00000506154.1	2565	93380	90815
ENST00000506156.1	0	47095	47095
ENST00000506158.5	2292	7282	4990
ENST00000506161.5	0	6002	6002
ENST00000506163.5	9	28193	28184
ENST00000506164.5	0	192	192
ENST00000506167.5	2628	5964	3336
ENST00000506168.2	0	18302	18302
ENST00000506169.5	0	540	540
ENST00000506174.5	0	4792	4792
ENST00000506176.1	610	69598	68988
ENST00000506179.5	1358	24195	22837
ENST00000506180.5	0	22662	22662
ENST00000506183.5	0	7077	7077
ENST00000506184.7	40072	90099	50027
ENST00000506187.1	805	1053	248
ENST00000506189.1	0	280	280
ENST00000506192.5	5173	10025	4852
ENST00000506197.3	94	15166	15072
ENST00000506198.5	233	29876	29643
ENST00000506200.5	23898	39003	15105
ENST00000506205.1	0	12283	12283
ENST00000506208.1	0	4640	4640
ENST00000506209.5	407	8599	8192
ENST00000506211.1	0	2938	2938
ENST00000506217.5	280	47831	47551
ENST00000506223.1	19938	20420	482
ENST00000506230.5	0	11304	11304
ENST00000506234.1	5832	28041	22209
ENST00000506237.5	56880	69825	12945
ENST00000506238.5	14	10200	10186
ENST00000506239.6	29	22553	22524
ENST00000506244.5	54	109505	109451
ENST00000506245.1	0	18979	18979
ENST00000506254.5	15814	67835	52021
ENST00000506259.5	290	6921	6631
ENST00000506261.5	1507	3223	1716
ENST00000506264.5	2539	34785	32246
ENST00000506267.1	0	1160	1160
ENST00000506269.1	0	666	666
ENST00000506272.5	79395	111816	32421
ENST00000506278.5	7364	16530	9166
ENST00000506283.1	0	18245	18245
ENST00000506284.5	913	82996	82083
ENST00000506286.1	0	128	128
ENST00000506288.5	53	38766	38713
ENST00000506290.1	61999	124554	62555
ENST00000506296.5	26510	30375	3865
ENST00000506297.5	109666	165242	55576
ENST00000506300.5	12530	77507	64977
ENST00000506302.1	1438	8874	7436
ENST00000506303.1	9396	9644	248
ENST00000506307.5	8888	51736	42848
ENST00000506308.5	0	4081	4081
ENST00000506312.3	2462	4876	2414
ENST00000506322.5	35570	37743	2173
ENST00000506325.5	0	179495	179495
ENST00000506327.6	0	36171	36171
ENST00000506339.5	305	7061	6756
ENST00000506344.6	250	248516	248266
ENST00000506349.1	0	1341	1341
ENST00000506351.6	210	59870	59660
ENST00000506352.5	478	219835	219357
ENST00000506357.5	3122	9769	6647
ENST00000506362.2	17133	34903	17770
ENST00000506363.5	108629	128410	19781
ENST00000506364.6	225	174153	173928
ENST00000506368.5	1429	56895	55466
ENST00000506372.5	9779	367128	357349
ENST00000506376.1	152	146102	145950
ENST00000506378.1	172	2377	2205
ENST00000506380.5	2185	32538	30353
ENST00000506382.2	0	2011	2011
ENST00000506390.5	257	12869	12612
ENST00000506393.5	45	3994	3949
ENST00000506395.5	10373	29045	18672
ENST00000506397.5	1327	4923	3596
ENST00000506399.5	10892	11602	710
ENST00000506400.1	3337	13512	10175
ENST00000506401.6	472	15309	14837
ENST00000506402.5	78	23885	23807
ENST00000506406.5	0	62129	62129
ENST00000506411.5	1821	8611	6790
ENST00000506414.1	0	3178	3178
ENST00000506415.1	3416	3968	552
ENST00000506417.1	0	11743	11743
ENST00000506430.2	80	65375	65295
ENST00000506432.1	0	1068	1068
ENST00000506438.5	229	6267	6038
ENST00000506439.5	0	620	620
ENST00000506442.5	504	13618	13114
ENST00000506444.1	0	4395	4395
ENST00000506445.5	130	113091	112961
ENST00000506446.6	0	7855	7855
ENST00000506447.5	8063	140972	132909
ENST00000506449.1	45489	54147	8658
ENST00000506453.1	7240	12857	5617
ENST00000506455.6	30020	65442	35422
ENST00000506456.1	400	15575	15175
ENST00000506457.1	0	2213	2213
ENST00000506466.5	0	26139	26139
ENST00000506467.1	0	4808	4808
ENST00000506468.1	156	761	605
ENST00000506469.5	242	5938	5696
ENST00000506473.5	92	3781	3689
ENST00000506474.5	26270	38526	12256
ENST00000506488.5	5876	10653	4777
ENST00000506491.5	4601	82406	77805
ENST00000506493.5	0	4994	4994
ENST00000506495.5	0	158	158
ENST00000506498.5	0	7815	7815
ENST00000506501.1	86	6570	6484
ENST00000506502.2	216	138748	138532
ENST00000506503.1	10	36954	36944
ENST00000506508.1	327	4834	4507
ENST00000506511.5	924	62070	61146
ENST00000506515.1	0	174	174
ENST00000506516.6	105	5236	5131
ENST00000506520.1	0	8321	8321
ENST00000506521.5	6200	9965	3765
ENST00000506523.6	994	11503	10509
ENST00000506526.5	0	14609	14609
ENST00000506529.1	0	1470	1470
ENST00000506533.6	9135	39540	30405
ENST00000506536.5	1174	12518	11344
ENST00000506537.1	0	4367	4367
ENST00000506542.1	79	16625	16546
ENST00000506545.5	27	15253	15226
ENST00000506553.5	463	21247	20784
ENST00000506554.5	1912	104131	102219
ENST00000506557.5	0	372	372
ENST00000506560.5	519	59228	58709
ENST00000506563.5	20670	38505	17835
ENST00000506564.5	1963	12315	10352
ENST00000506565.1	0	354454	354454
ENST00000506568.8	1108	74185	73077
ENST00000506569.1	0	196201	196201
ENST00000506572.5	128	11418	11290
ENST00000506574.5	4781	7770	2989
ENST00000506575.1	0	536	536
ENST00000506577.5	592	9361	8769
ENST00000506578.5	1429	6194	4765
ENST00000506581.6	407	3809	3402
ENST00000506582.5	44	36752	36708
ENST00000506583.5	176	201263	201087
ENST00000506585.6	4014	153558	149544
ENST00000506587.5	114	23842	23728
ENST00000506589.1	0	201766	201766
ENST00000506595.5	69	3015	2946
ENST00000506597.2	5635	7725	2090
ENST00000506598.1	0	248	248
ENST00000506599.2	103	1268	1165
ENST00000506600.1	3615	15576	11961
ENST00000506602.5	31781	62315	30534
ENST00000506607.2	0	3342	3342
ENST00000506608.1	5205	7489	2284
ENST00000506609.2	215	10735	10520
ENST00000506618.5	59	1965	1906
ENST00000506619.2	0	1100	1100
ENST00000506620.1	0	366	366
ENST00000506622.5	8265	36921	28656
ENST00000506624.5	0	224	224
ENST00000506625.5	0	147015	147015
ENST00000506627.5	1561	4877	3316
ENST00000506632.2	0	69700	69700
ENST00000506635.5	0	5019	5019
ENST00000506636.1	417	44584	44167
ENST00000506639.5	5928	20618	14690
ENST00000506643.5	1524	126897	125373
ENST00000506644.3	0	4410	4410
ENST00000506646.5	9030	47584	38554
ENST00000506651.5	350	11689	11339
ENST00000506654.6	9275	31098	21823
ENST00000506666.5	160	75180	75020
ENST00000506671.5	26290	55111	28821
ENST00000506673.5	140	20562	20422
ENST00000506679.5	5174	23306	18132
ENST00000506680.5	14692	105117	90425
ENST00000506684.6	95	8139	8044
ENST00000506686.5	135	17993	17858
ENST00000506691.1	0	13512	13512
ENST00000506692.1	12169	12895	726
ENST00000506693.5	43	42484	42441
ENST00000506696.1	29	9266	9237
ENST00000506697.5	0	234153	234153
ENST00000506698.1	3289	4096	807
ENST00000506700.5	173	576715	576542
ENST00000506702.5	4023	27535	23512
ENST00000506705.5	16182	16751	569
ENST00000506706.5	21041	44926	23885
ENST00000506716.5	0	92611	92611
ENST00000506720.5	0	578326	578326
ENST00000506721.6	3990	9502	5512
ENST00000506722.5	86385	568902	482517
ENST00000506724.1	0	602	602
ENST00000506729.6	1581	129214	127633
ENST00000506730.5	39880	56705	16825
ENST00000506731.5	0	16734	16734
ENST00000506732.1	0	312929	312929
ENST00000506733.5	31543	46986	15443
ENST00000506734.5	29	22546	22517
ENST00000506736.2	203	1785	1582
ENST00000506738.6	281	12199	11918
ENST00000506745.5	4024	7642	3618
ENST00000506746.5	0	578300	578300
ENST00000506749.5	80	334594	334514
ENST00000506750.5	13	21031	21018
ENST00000506757.7	43	15457	15414
ENST00000506761.1	22966	82979	60013
ENST00000506762.2	6342	25334	18992
ENST00000506763.5	950	14945	13995
ENST00000506764.1	0	538	538
ENST00000506765.1	0	122796	122796
ENST00000506767.1	0	9213	9213
ENST00000506778.1	0	7740	7740
ENST00000506780.2	0	13279	13279
ENST00000506783.5	48461	76600	28139
ENST00000506784.5	18570	28274	9704
ENST00000506786.1	2393	11023	8630
ENST00000506787.5	0	19043	19043
ENST00000506788.5	0	26299	26299
ENST00000506789.5	84	23334	23250
ENST00000506794.1	41	4541	4500
ENST00000506796.5	31217	37383	6166
ENST00000506797.5	185	37920	37735
ENST00000506800.5	13513	56625	43112
ENST00000506801.5	11506	30021	18515
