ENST00000000233.10	88	3419	3331
ENST00000506802.5	198	224907	224709
ENST00000506806.1	311	5824	5513
ENST00000506808.1	2160	3465	1305
ENST00000506810.1	0	43689	43689
ENST00000506811.5	112	67128	67016
ENST00000506813.1	0	5695	5695
ENST00000506815.5	47974	68474	20500
ENST00000506816.1	0	40699	40699
ENST00000506817.1	537	1332	795
ENST00000506822.5	15252	20452	5200
ENST00000506823.6	1177	1228484	1227307
ENST00000506824.5	107	28904	28797
ENST00000506825.1	0	144	144
ENST00000506827.1	0	14344	14344
ENST00000506830.5	0	7235	7235
ENST00000506831.1	0	291	291
ENST00000506838.5	5390	8802	3412
ENST00000506841.6	138	16094	15956
ENST00000506844.1	136455	139020	2565
ENST00000506848.5	859	26254	25395
ENST00000506850.5	87	19474	19387
ENST00000506855.1	601	3276	2675
ENST00000506857.5	35334	75714	40380
ENST00000506860.1	0	8153	8153
ENST00000506866.6	415	61274	60859
ENST00000506868.1	51	1843	1792
ENST00000506869.5	29	17253	17224
ENST00000506870.5	1319	14698	13379
ENST00000506871.5	5687	48781	43094
ENST00000506876.5	0	12575	12575
ENST00000506877.1	1556	1800	244
ENST00000506880.5	16202	87478	71276
ENST00000506881.5	6502	18195	11693
ENST00000506882.5	38530	74489	35959
ENST00000506885.5	285	6261	5976
ENST00000506886.5	1536	502082	500546
ENST00000506889.1	0	920	920
ENST00000506891.1	923	58203	57280
ENST00000506894.5	1461	369659	368198
ENST00000506901.5	1151	6912	5761
ENST00000506908.2	3258	6141	2883
ENST00000506910.5	0	15896	15896
ENST00000506913.1	0	9561	9561
ENST00000506916.1	52	14149	14097
ENST00000506938.5	4484	9914	5430
ENST00000506939.6	39	155975	155936
ENST00000506945.5	161	31519	31358
ENST00000506951.5	4016	9516	5500
ENST00000506953.1	55	2723	2668
ENST00000506954.1	0	2906	2906
ENST00000506955.5	34243	35093	850
ENST00000506956.5	42950	96238	53288
ENST00000506957.1	0	2229	2229
ENST00000506959.5	5	18107	18102
ENST00000506961.5	0	76554	76554
ENST00000506962.3	0	2979	2979
ENST00000506963.1	13512	34165	20653
ENST00000506970.2	73	26106	26033
ENST00000506974.5	16	86018	86002
ENST00000506979.1	0	5123	5123
ENST00000506980.2	7933	148639	140706
ENST00000506983.5	0	5276	5276
ENST00000506985.5	16162	33324	17162
ENST00000506990.5	0	3846	3846
ENST00000506993.1	2298	2504	206
ENST00000506996.5	8	156884	156876
ENST00000506997.2	82	3276	3194
ENST00000507000.5	0	4739	4739
ENST00000507002.5	0	77388	77388
ENST00000507008.5	6196	34432	28236
ENST00000507010.6	1490	20888	19398
ENST00000507013.5	5704	13342	7638
ENST00000507014.1	3	32377	32374
ENST00000507017.5	15042	33576	18534
ENST00000507018.5	0	17740	17740
ENST00000507019.5	95	5548	5453
ENST00000507020.1	5720	11796	6076
ENST00000507024.5	31	13503	13472
ENST00000507026.5	30	13168	13138
ENST00000507029.5	245	60528	60283
ENST00000507030.5	365	266288	265923
ENST00000507032.2	0	20289	20289
ENST00000507036.1	2246	10500	8254
ENST00000507039.5	65	30209	30144
ENST00000507045.5	2861	28399	25538
ENST00000507046.5	5775	6475	700
ENST00000507047.5	0	23658	23658
ENST00000507051.1	0	68	68
ENST00000507053.1	0	9992	9992
ENST00000507061.1	0	962	962
ENST00000507063.1	42270	88512	46242
ENST00000507064.2	8048	9188	1140
ENST00000507066.1	1129	3237	2108
ENST00000507069.5	22	139940	139918
ENST00000507071.6	0	66770	66770
ENST00000507076.1	16872	17188	316
ENST00000507079.6	9603	118168	108565
ENST00000507081.6	624	6218	5594
ENST00000507085.5	14793	39164	24371
ENST00000507086.5	6415	351711	345296
ENST00000507088.5	238	2880	2642
ENST00000507089.5	235	12105	11870
ENST00000507093.5	1033	213292	212259
ENST00000507103.1	0	1360	1360
ENST00000507105.1	0	10066	10066
ENST00000507109.5	0	224	224
ENST00000507110.6	16	7564	7548
ENST00000507111.1	423	110674	110251
ENST00000507113.5	251	37060	36809
ENST00000507115.6	12	20890	20878
ENST00000507116.6	5629	801691	796062
ENST00000507118.5	20914	21680	766
ENST00000507119.1	8073	8615	542
ENST00000507139.5	31863	31927	64
ENST00000507141.1	0	4359	4359
ENST00000507142.6	1704	213645	211941
ENST00000507146.5	18519	49146	30627
ENST00000507148.1	2002	18661	16659
ENST00000507150.5	14754	40135	25381
ENST00000507152.6	154	1987	1833
ENST00000507153.2	3	9901	9898
ENST00000507154.1	0	772	772
ENST00000507163.5	4432	9950	5518
ENST00000507164.5	129	577002	576873
ENST00000507165.5	0	2796	2796
ENST00000507166.5	0	919953	919953
ENST00000507168.5	0	94	94
ENST00000507173.5	3	124841	124838
ENST00000507176.5	550	84982	84432
ENST00000507180.5	0	740	740
ENST00000507187.2	1215	6556	5341
ENST00000507193.5	6102	24331	18229
ENST00000507194.1	0	3689	3689
ENST00000507200.5	0	18472	18472
ENST00000507208.1	276	9366	9090
ENST00000507210.5	1562	19219	17657
ENST00000507212.1	3179	4852	1673
ENST00000507213.1	645	1021	376
ENST00000507214.5	0	105199	105199
ENST00000507215.5	3091	8590	5499
ENST00000507218.5	518	39981	39463
ENST00000507221.2	215	34006	33791
ENST00000507224.5	806	707594	706788
ENST00000507226.1	0	2581	2581
ENST00000507227.1	0	3178	3178
ENST00000507228.1	0	6635	6635
ENST00000507232.5	4667	7485	2818
ENST00000507237.5	266	28386	28120
ENST00000507247.5	21389	44905	23516
ENST00000507249.5	206	20320	20114
ENST00000507252.5	0	4728	4728
ENST00000507253.5	0	2985	2985
ENST00000507257.6	19688	34012	14324
ENST00000507259.5	0	56389	56389
ENST00000507270.5	0	268801	268801
ENST00000507272.5	2541	3615	1074
ENST00000507277.2	412	19589	19177
ENST00000507280.5	0	35068	35068
ENST00000507281.5	8827	53293	44466
ENST00000507285.5	93	40990	40897
ENST00000507286.1	4	54557	54553
ENST00000507288.1	935	121578	120643
ENST00000507291.1	4312	5738	1426
ENST00000507292.1	12149	12741	592
ENST00000507294.1	144	213469	213325
ENST00000507295.5	347	48706	48359
ENST00000507302.6	5428	13395	7967
ENST00000507306.1	0	10465	10465
ENST00000507310.1	0	15316	15316
ENST00000507311.1	16313	47271	30958
ENST00000507314.2	0	1869	1869
ENST00000507319.5	15353	19208	3855
ENST00000507320.5	9230	16160	6930
ENST00000507327.5	865	5397	4532
ENST00000507330.5	0	7438	7438
ENST00000507331.5	5299	51901	46602
ENST00000507336.5	0	72349	72349
ENST00000507338.1	3865	41347	37482
ENST00000507339.5	330	12137	11807
ENST00000507340.5	3133	6352	3219
ENST00000507345.6	31	61904	61873
ENST00000507346.1	495	2977	2482
ENST00000507348.5	882	6967	6085
ENST00000507349.5	23	5172	5149
ENST00000507350.5	0	33022	33022
ENST00000507351.1	479	13429	12950
ENST00000507352.1	18635	74535	55900
ENST00000507355.5	1852	29177	27325
ENST00000507356.5	37	49486	49449
ENST00000507357.1	0	244	244
ENST00000507359.3	1438	270116	268678
ENST00000507367.1	31822	31880	58
ENST00000507370.5	178125	499789	321664
ENST00000507371.5	0	253397	253397
ENST00000507375.5	0	17153	17153
ENST00000507376.1	24	10625	10601
ENST00000507377.1	0	45852	45852
ENST00000507379.6	196	145062	144866
ENST00000507380.1	2010	7573	5563
ENST00000507382.2	36	5311	5275
ENST00000507384.1	0	202	202
ENST00000507386.5	13337	85757	72420
ENST00000507390.1	0	2693	2693
ENST00000507392.5	160	32741	32581
ENST00000507393.1	51866	54326	2460
ENST00000507408.5	467	12318	11851
ENST00000507416.1	28	470	442
ENST00000507419.5	524	6687	6163
ENST00000507420.1	177	937	760
ENST00000507423.1	356	11066	10710
ENST00000507429.5	168	21743	21575
ENST00000507438.5	0	3332	3332
ENST00000507439.5	4328	26107	21779
ENST00000507440.5	1781	135060	133279
ENST00000507450.6	2030	11142	9112
ENST00000507457.5	7095	13059	5964
ENST00000507458.2	0	6038	6038
ENST00000507459.5	365	6527	6162
ENST00000507460.1	5260	25207	19947
ENST00000507462.5	113433	134787	21354
ENST00000507463.1	166	13014	12848
ENST00000507464.5	604	94708	94104
ENST00000507465.1	23561	35208	11647
ENST00000507467.1	1999	2813	814
ENST00000507468.5	13523	158027	144504
ENST00000507469.5	118	84206	84088
ENST00000507471.1	0	9939	9939
ENST00000507473.1	0	42108	42108
ENST00000507481.2	0	5160	5160
ENST00000507484.5	6430	15304	8874
ENST00000507488.6	220	168534	168314
ENST00000507489.2	926	69674	68748
ENST00000507492.5	2286	12384	10098
ENST00000507499.5	557	230611	230054
ENST00000507500.5	74	222964	222890
ENST00000507501.5	0	3191	3191
ENST00000507510.6	0	72247	72247
ENST00000507511.5	98	5435	5337
ENST00000507512.1	25328	36663	11335
ENST00000507513.1	0	12047	12047
ENST00000507515.1	0	452	452
ENST00000507520.5	0	50058	50058
ENST00000507523.5	0	21430	21430
ENST00000507527.1	22	15508	15486
ENST00000507528.5	64	43416	43352
ENST00000507529.1	411	3141	2730
ENST00000507530.1	6032	10241	4209
ENST00000507531.5	386	40366	39980
ENST00000507532.5	1472	1680	208
ENST00000507534.5	296	16149	15853
ENST00000507537.5	33	10219	10186
ENST00000507539.5	3239	5557	2318
ENST00000507540.1	0	27983	27983
ENST00000507543.5	26474	27188	714
ENST00000507544.3	5755	18283	12528
ENST00000507548.1	0	4484	4484
ENST00000507554.2	993	24382	23389
ENST00000507555.1	495	4400	3905
ENST00000507556.5	980	25927	24947
ENST00000507557.5	2371	28331	25960
ENST00000507561.5	84580	110788	26208
ENST00000507563.7	2075	3982	1907
ENST00000507564.5	119	83722	83603
ENST00000507572.1	0	1084	1084
ENST00000507574.5	83973	102642	18669
ENST00000507580.5	4214	38389	34175
ENST00000507584.1	32	28753	28721
ENST00000507586.1	23007	40968	17961
ENST00000507587.1	14772	15653	881
ENST00000507588.1	0	2609	2609
ENST00000507590.5	54134	55437	1303
ENST00000507591.2	1804	40772	38968
ENST00000507593.5	67	5716	5649
ENST00000507594.1	33308	33880	572
ENST00000507595.1	11	18049	18038
ENST00000507596.5	931	8630	7699
ENST00000507598.5	98	62413	62315
ENST00000507601.1	0	266	266
ENST00000507602.5	6	18948	18942
ENST00000507606.3	66	11786	11720
ENST00000507609.5	0	72083	72083
ENST00000507612.1	384	7992	7608
ENST00000507613.5	4693	53418	48725
ENST00000507618.1	39	10623	10584
ENST00000507625.5	106	578278	578172
ENST00000507631.5	3577	24675	21098
ENST00000507633.5	101	11218	11117
ENST00000507634.5	4010	27522	23512
ENST00000507637.1	0	12242	12242
ENST00000507645.5	0	1209	1209
ENST00000507646.2	7	423583	423576
ENST00000507647.1	0	6011	6011
ENST00000507654.5	0	53504	53504
ENST00000507656.6	800	102074	101274
ENST00000507661.1	0	191435	191435
ENST00000507667.1	1247	1455	208
ENST00000507668.7	4939	118566	113627
ENST00000507669.5	0	31210	31210
ENST00000507675.1	6928	7250	322
ENST00000507676.5	0	1322	1322
ENST00000507677.5	0	64474	64474
ENST00000507680.6	523	1390	867
ENST00000507683.1	0	33252	33252
ENST00000507689.1	0	1273	1273
ENST00000507696.1	0	14006	14006
ENST00000507703.1	3407	4661	1254
ENST00000507704.5	0	18961	18961
ENST00000507706.5	0	14152	14152
ENST00000507709.1	2182	2286	104
ENST00000507710.1	24111	24959	848
ENST00000507711.5	64	88532	88468
ENST00000507712.5	57	7983	7926
ENST00000507716.5	110	14457	14347
ENST00000507717.5	475	39702	39227
ENST00000507719.1	343	40849	40506
ENST00000507721.5	1437	5604	4167
ENST00000507722.5	57579	58289	710
ENST00000507724.1	3524	32616	29092
ENST00000507735.6	45864	96359	50495
ENST00000507738.1	41	6696	6655
ENST00000507740.6	288	436064	435776
ENST00000507741.5	90	5168	5078
ENST00000507745.5	0	5505	5505
ENST00000507746.7	255	18822	18567
ENST00000507747.1	46	98576	98530
ENST00000507750.5	0	100201	100201
ENST00000507751.5	0	2953	2953
ENST00000507752.1	1376	2626	1250
ENST00000507753.1	879	1341	462
ENST00000507754.9	14	12325	12311
ENST00000507755.5	22198	23394	1196
ENST00000507756.5	68	6130	6062
ENST00000507760.5	15	49745	49730
ENST00000507763.5	11	12972	12961
ENST00000507772.5	0	12964	12964
ENST00000507773.6	3928	6849	2921
ENST00000507777.6	460	28555	28095
ENST00000507779.2	51	3086	3035
ENST00000507780.1	0	34709	34709
ENST00000507785.2	58	860	802
ENST00000507788.2	0	17131	17131
ENST00000507798.1	0	3608	3608
ENST00000507800.1	27712	51930	24218
ENST00000507804.1	451	2764	2313
ENST00000507807.3	619	25064	24445
ENST00000507812.5	1195	93886	92691
ENST00000507814.5	939	4159	3220
ENST00000507816.5	1123	7510	6387
ENST00000507818.6	98	4064	3966
ENST00000507820.5	29221	29443	222
ENST00000507823.5	13514	30640	17126
ENST00000507824.6	35	86952	86917
ENST00000507825.3	0	13181	13181
ENST00000507827.5	3489	8983	5494
ENST00000507828.5	0	19424	19424
ENST00000507829.5	0	2699	2699
ENST00000507832.5	0	31806	31806
ENST00000507833.5	19915	37625	17710
ENST00000507845.5	33	12755	12722
ENST00000507846.5	1329	14463	13134
ENST00000507851.6	50420	51564	1144
ENST00000507853.5	1186	23671	22485
ENST00000507861.5	974	4934	3960
ENST00000507866.6	109	551173	551064
ENST00000507872.1	4446	66492	62046
ENST00000507873.8	1884	145830	143946
ENST00000507874.5	592	21210	20618
ENST00000507875.6	130	62115	61985
ENST00000507877.5	0	102401	102401
ENST00000507879.5	611	85537	84926
ENST00000507881.5	8623	9921	1298
ENST00000507885.5	2342	25805	23463
ENST00000507891.2	0	10564	10564
ENST00000507892.1	0	321	321
ENST00000507896.5	0	71834	71834
ENST00000507897.5	1828	58089	56261
ENST00000507898.5	1577	145392	143815
ENST00000507899.1	0	15697	15697
ENST00000507901.5	5796	6544	748
ENST00000507902.5	39564	93781	54217
ENST00000507904.5	0	1677	1677
ENST00000507905.6	0	2207	2207
ENST00000507906.5	0	6667	6667
ENST00000507907.1	32	399840	399808
ENST00000507908.5	0	34810	34810
ENST00000507909.1	0	29758	29758
ENST00000507910.5	1980	158452	156472
ENST00000507917.5	1216	21060	19844
ENST00000507918.6	2024	11139	9115
ENST00000507920.5	203	8045	7842
ENST00000507921.5	159	39379	39220
ENST00000507922.5	168	51639	51471
ENST00000507927.5	2899	4632	1733
ENST00000507931.1	1821	37814	35993
ENST00000507939.5	0	5559	5559
ENST00000507943.2	508	67348	66840
ENST00000507944.5	0	4890	4890
ENST00000507954.5	6030	11708	5678
ENST00000507955.6	3123	6295	3172
ENST00000507956.5	2442	24443	22001
ENST00000507958.5	181	368297	368116
ENST00000507959.5	1103	6860	5757
ENST00000507961.1	3450	15755	12305
ENST00000507970.5	0	11981	11981
ENST00000507978.5	3021	12881	9860
ENST00000507980.1	436	2811	2375
ENST00000507984.5	0	63123	63123
ENST00000507993.5	76	40973	40897
ENST00000507996.5	0	6666	6666
ENST00000508001.1	0	16827	16827
ENST00000508017.5	78886	119982	41096
ENST00000508022.1	2938	4530	1592
ENST00000508024.2	229	40017	39788
ENST00000508029.6	4192	32713	28521
ENST00000508030.5	2713	12458	9745
ENST00000508045.5	163	18021	17858
ENST00000508047.5	0	6455	6455
ENST00000508048.6	1950	55242	53292
ENST00000508051.2	899	5130	4231
ENST00000508053.6	124	139033	138909
ENST00000508062.1	3	12465	12462
ENST00000508064.7	101	80244	80143
ENST00000508067.1	4957	7133	2176
ENST00000508071.1	0	4698	4698
ENST00000508074.5	831	171517	170686
ENST00000508076.5	2036	4565	2529
ENST00000508077.1	0	8130	8130
ENST00000508079.1	0	28704	28704
ENST00000508088.1	2841	8168	5327
ENST00000508092.5	0	1004	1004
ENST00000508103.6	3949	9461	5512
ENST00000508105.5	2342	7761	5419
ENST00000508107.5	5439	24919	19480
ENST00000508113.1	0	7904	7904
ENST00000508116.5	40	405263	405223
ENST00000508117.6	19875	27087	7212
ENST00000508119.6	4952	19758	14806
ENST00000508121.2	448	7942	7494
ENST00000508122.5	0	989392	989392
ENST00000508124.5	44006	72227	28221
ENST00000508126.1	0	65923	65923
ENST00000508130.5	10133	31414	21281
ENST00000508131.5	5747	18603	12856
ENST00000508133.5	401	30048	29647
ENST00000508136.1	1104	19610	18506
ENST00000508137.6	30945	77697	46752
ENST00000508138.5	58252	78589	20337
ENST00000508143.5	0	58	58
ENST00000508150.2	0	2457	2457
ENST00000508155.5	23	28444	28421
ENST00000508159.1	519	39989	39470
ENST00000508161.5	0	24843	24843
ENST00000508164.6	132	11189	11057
ENST00000508166.5	102	127408	127306
ENST00000508167.5	2840	110219	107379
ENST00000508170.5	29489	35324	5835
ENST00000508171.5	42839	57985	15146
ENST00000508175.5	134880	169030	34150
ENST00000508177.5	1354	12218	10864
ENST00000508184.5	0	2313	2313
ENST00000508190.1	4680	7940	3260
ENST00000508192.5	502	72384	71882
ENST00000508196.5	0	321983	321983
ENST00000508197.1	19821	37709	17888
ENST00000508200.5	230	3111	2881
ENST00000508204.5	17997	27273	9276
ENST00000508208.5	571	55259	54688
ENST00000508213.5	115	130996	130881
ENST00000508214.1	554	32828	32274
ENST00000508216.5	44	132528	132484
ENST00000508221.5	503	4379	3876
ENST00000508222.5	0	5666	5666
ENST00000508227.5	0	52	52
ENST00000508229.5	772	3434	2662
ENST00000508233.6	1182	7994	6812
ENST00000508237.5	9208	29790	20582
ENST00000508238.5	0	25323	25323
ENST00000508240.2	63	70357	70294
ENST00000508243.5	2474	25744	23270
ENST00000508244.5	1377	151010	149633
ENST00000508245.5	0	7829	7829
ENST00000508247.5	4657	10152	5495
ENST00000508248.1	0	40124	40124
ENST00000508249.1	0	24039	24039
ENST00000508254.6	4189	8963	4774
ENST00000508256.5	21	6668	6647
ENST00000508259.5	521	40250	39729
ENST00000508261.5	1876	5417	3541
ENST00000508267.5	0	337272	337272
ENST00000508268.1	94	23195	23101
ENST00000508270.1	0	3145	3145
ENST00000508273.5	0	15724	15724
ENST00000508274.5	13847	116707	102860
ENST00000508277.5	31934	51176	19242
ENST00000508278.6	100	35270	35170
ENST00000508279.5	784	2844	2060
ENST00000508284.5	59	2354	2295
ENST00000508293.5	1319	30180	28861
ENST00000508295.2	0	10684	10684
ENST00000508297.2	460	4926	4466
ENST00000508301.5	67	8942	8875
ENST00000508305.5	552	30945	30393
ENST00000508306.5	124651	233944	109293
ENST00000508307.5	0	29576	29576
ENST00000508310.5	8367	8571	204
ENST00000508312.5	252	16990	16738
ENST00000508315.5	1220	122525	121305
ENST00000508317.5	7664	8704	1040
ENST00000508320.1	0	7084	7084
ENST00000508322.1	0	344	344
ENST00000508327.5	306	9372	9066
ENST00000508330.5	16955	30915	13960
ENST00000508331.1	0	296	296
ENST00000508334.1	33	4897	4864
ENST00000508337.1	9238	29413	20175
ENST00000508342.5	2978	93841	90863
ENST00000508346.1	0	12571	12571
ENST00000508357.5	25678	27212	1534
ENST00000508361.5	123	12519	12396
ENST00000508364.1	0	140	140
ENST00000508365.5	40463	135188	94725
ENST00000508369.5	881	97422	96541
ENST00000508372.1	9992	54336	44344
ENST00000508376.6	16996	114742	97746
ENST00000508384.5	0	178	178
ENST00000508385.5	21620	29212	7592
ENST00000508387.5	1125	8673	7548
ENST00000508393.5	788	20771	19983
ENST00000508394.6	824	3473	2649
ENST00000508399.1	0	8353	8353
ENST00000508400.1	0	4518	4518
ENST00000508403.5	0	823	823
ENST00000508404.5	227	7519	7292
ENST00000508407.5	47	8575	8528
ENST00000508408.5	37	51691	51654
ENST00000508411.1	0	15227	15227
ENST00000508420.1	0	5407	5407
ENST00000508421.5	658	37705	37047
ENST00000508423.1	41812	42264	452
ENST00000508425.5	284	23858	23574
ENST00000508426.6	57	46893	46836
ENST00000508428.5	23942	40767	16825
ENST00000508440.1	0	63428	63428
ENST00000508442.7	1627	76452	74825
ENST00000508445.5	4567	12568	8001
ENST00000508447.1	696	17859	17163
ENST00000508448.5	356	19653	19297
ENST00000508450.5	0	3826	3826
ENST00000508453.1	13511	19825	6314
ENST00000508457.1	3072	5310	2238
ENST00000508459.5	312	144219	143907
ENST00000508461.5	43439	82842	39403
ENST00000508465.6	2609	34573	31964
ENST00000508466.1	0	86435	86435
ENST00000508468.2	31	13338	13307
ENST00000508471.5	1146	5171	4025
ENST00000508473.5	2183	18471	16288
ENST00000508476.5	0	8551	8551
ENST00000508479.5	696	40862	40166
ENST00000508481.5	671	14073	13402
ENST00000508482.5	104	21654	21550
ENST00000508487.3	719	2397	1678
ENST00000508488.2	3093	6219	3126
ENST00000508490.5	143	35607	35464
ENST00000508491.1	1572	15803	14231
ENST00000508493.1	280	1549	1269
ENST00000508495.5	1539	6148	4609
ENST00000508498.5	242	170786	170544
ENST00000508499.5	62	59797	59735
ENST00000508501.5	56	339539	339483
ENST00000508502.5	66	66514	66448
ENST00000508504.1	875	3699	2824
ENST00000508506.3	0	4264	4264
ENST00000508509.5	0	374965	374965
ENST00000508510.6	0	188	188
ENST00000508513.6	50397	51541	1144
ENST00000508514.5	141	30552	30411
ENST00000508515.2	66138	155830	89692
ENST00000508518.5	0	75631	75631
ENST00000508520.5	0	5643	5643
ENST00000508522.5	40	8371	8331
ENST00000508526.5	0	52999	52999
ENST00000508527.5	11097	13799	2702
ENST00000508528.1	0	1566	1566
ENST00000508530.5	2655	62203	59548
ENST00000508532.5	779	110086	109307
ENST00000508537.1	0	17500	17500
ENST00000508538.1	11714	13251	1537
ENST00000508540.6	805	5391	4586
ENST00000508545.6	446	268318	267872
ENST00000508546.5	0	35540	35540
ENST00000508549.5	229	39727	39498
ENST00000508550.5	0	16618	16618
ENST00000508558.1	0	12472	12472
ENST00000508560.5	64730	65403	673
ENST00000508569.5	118	102685	102567
ENST00000508576.5	264	137369	137105
ENST00000508577.5	7505	9832	2327
ENST00000508579.5	787	31055	30268
ENST00000508582.7	1091	41165	40074
ENST00000508588.5	12855	33580	20725
ENST00000508591.5	34059	49811	15752
ENST00000508593.6	6068	225490	219422
ENST00000508595.6	409	3804	3395
ENST00000508596.6	45740	117556	71816
ENST00000508599.1	6539	12752	6213
ENST00000508602.5	14156	68714	54558
ENST00000508603.5	85	11234	11149
ENST00000508606.1	193	37581	37388
ENST00000508608.6	112	110845	110733
ENST00000508609.5	0	33070	33070
ENST00000508610.5	0	62954	62954
ENST00000508611.1	252	39378	39126
ENST00000508614.5	153	141085	140932
ENST00000508622.1	6441	10621	4180
ENST00000508623.5	82	25430	25348
ENST00000508624.5	17006	73120	56114
ENST00000508626.5	77	41298	41221
ENST00000508628.6	2816	148329	145513
ENST00000508629.5	333	21556	21223
ENST00000508632.6	468	19986	19518
ENST00000508635.5	11733	12443	710
ENST00000508638.5	55	48527	48472
ENST00000508639.5	0	101370	101370
ENST00000508641.2	27729	62641	34912
ENST00000508645.5	447182	478413	31231
ENST00000508647.5	7085	11746	4661
ENST00000508653.5	151	284951	284800
ENST00000508657.5	4601	104653	100052
ENST00000508658.6	1395	90684	89289
ENST00000508659.5	0	4862	4862
ENST00000508660.5	0	31298	31298
ENST00000508661.5	27	17081	17054
ENST00000508666.5	4565	14753	10188
ENST00000508673.5	6482	13710	7228
ENST00000508675.1	0	628583	628583
ENST00000508676.5	0	18998	18998
ENST00000508679.5	17065	33078	16013
ENST00000508681.5	79375	111564	32189
ENST00000508682.5	3379	7300	3921
ENST00000508683.5	0	6443	6443
ENST00000508686.1	1591	1633	42
ENST00000508689.1	13464	13932	468
ENST00000508692.1	7182	12235	5053
ENST00000508693.5	129	577028	576899
ENST00000508698.3	3111	9858	6747
ENST00000508699.1	551	2795	2244
ENST00000508701.5	146	14926	14780
ENST00000508705.1	0	1591	1591
ENST00000508707.5	0	19244	19244
ENST00000508711.5	104485	271468	166983
ENST00000508715.5	34798	89115	54317
ENST00000508716.1	0	7170	7170
ENST00000508722.5	1506	23955	22449
ENST00000508723.5	41	1119	1078
ENST00000508726.5	7	27485	27478
ENST00000508731.5	4753	49285	44532
ENST00000508733.5	65	62562	62497
ENST00000508738.5	3	305186	305183
ENST00000508740.5	3	9303	9300
ENST00000508747.1	33	34073	34040
ENST00000508748.6	2638	26366	23728
ENST00000508751.1	32	11373	11341
ENST00000508757.1	58	7775	7717
ENST00000508758.2	89	1281	1192
ENST00000508760.5	0	870	870
ENST00000508761.1	0	335677	335677
ENST00000508767.5	0	8071	8071
ENST00000508768.5	37	11743	11706
ENST00000508775.6	7478	34828	27350
ENST00000508776.5	730	53548	52818
ENST00000508777.5	2413	111673	109260
ENST00000508778.2	21039	90109	69070
ENST00000508779.1	0	25366	25366
ENST00000508780.5	65197	71659	6462
ENST00000508783.5	894	3738	2844
ENST00000508784.6	5483	184009	178526
ENST00000508789.5	72	254134	254062
ENST00000508791.1	8655	8697	42
ENST00000508792.5	521	10847	10326
ENST00000508793.6	1199	9350	8151
ENST00000508798.5	5920	188431	182511
ENST00000508801.1	120	4375	4255
ENST00000508802.5	11009	249702	238693
ENST00000508803.6	29262	111587	82325
ENST00000508805.5	0	904	904
ENST00000508809.2	0	21224	21224
ENST00000508810.1	41	13620	13579
ENST00000508812.1	1907	21945	20038
ENST00000508816.1	0	164	164
ENST00000508817.1	0	4320	4320
ENST00000508819.5	13640	119811	106171
ENST00000508821.6	2836	36442	33606
ENST00000508824.1	94	231726	231632
ENST00000508830.5	349	111944	111595
ENST00000508835.5	163	45217	45054
ENST00000508842.5	138	93767	93629
ENST00000508848.5	27030	32838	5808
ENST00000508849.1	1624	1832	208
ENST00000508852.5	368	6530	6162
ENST00000508855.5	1573	18582	17009
ENST00000508856.2	216	3040	2824
ENST00000508859.8	6456	57667	51211
ENST00000508860.5	113869	570469	456600
ENST00000508862.5	1076	3916	2840
ENST00000508863.6	0	77484	77484
ENST00000508870.5	56	25105	25049
ENST00000508871.5	2978	91437	88459
ENST00000508875.1	2187	2381	194
ENST00000508882.1	0	11870	11870
ENST00000508883.6	35	48808	48773
ENST00000508891.5	14754	39962	25208
ENST00000508894.1	0	22965	22965
ENST00000508895.5	373	109824	109451
ENST00000508896.7	4147	170819	166672
ENST00000508898.5	0	190076	190076
ENST00000508900.2	687	282906	282219
ENST00000508902.5	0	5419	5419
ENST00000508903.7	435	50917	50482
ENST00000508906.6	3447	10075	6628
ENST00000508908.1	0	1649	1649
ENST00000508915.5	289	18501	18212
ENST00000508916.1	0	100	100
ENST00000508918.5	171431	396018	224587
ENST00000508921.7	1587	3208	1621
ENST00000508922.5	8999	11891	2892
ENST00000508934.5	599	43284	42685
ENST00000508940.1	0	240	240
ENST00000508941.5	4283	8430	4147
ENST00000508946.5	0	578123	578123
ENST00000508947.1	0	232	232
