ENST00000000233.10	88	3419	3331
ENST00000508952.5	4024	12608	8584
ENST00000508954.4	162	1744	1582
ENST00000508956.5	444	49732	49288
ENST00000508971.1	0	14379	14379
ENST00000508974.5	7631	25160	17529
ENST00000508983.5	49	118282	118233
ENST00000508987.1	240	856	616
ENST00000508989.5	350	213690	213340
ENST00000508990.2	194	7332	7138
ENST00000508994.1	0	140	140
ENST00000508996.5	1562	17620	16058
ENST00000508997.1	326	17960	17634
ENST00000509000.3	16488	17404	916
ENST00000509001.5	179	15069	14890
ENST00000509002.5	7403	22711	15308
ENST00000509005.5	0	15970	15970
ENST00000509008.1	320	28281	27961
ENST00000509009.5	44	32280	32236
ENST00000509011.5	182	131059	130877
ENST00000509013.2	0	244370	244370
ENST00000509018.6	3348	215884	212536
ENST00000509023.5	78898	128630	49732
ENST00000509025.5	8794	86689	77895
ENST00000509031.5	84066	104581	20515
ENST00000509042.5	905	26765	25860
ENST00000509052.2	1260	11509	10249
ENST00000509053.5	634	332048	331414
ENST00000509059.5	154	94092	93938
ENST00000509060.1	0	40	40
ENST00000509061.5	7544	21932	14388
ENST00000509063.5	24	18612	18588
ENST00000509064.5	0	34986	34986
ENST00000509066.1	0	468	468
ENST00000509070.1	15399	16204	805
ENST00000509072.5	0	132	132
ENST00000509074.5	96	28483	28387
ENST00000509079.6	391	23933	23542
ENST00000509081.5	1378	34518	33140
ENST00000509085.5	0	2147	2147
ENST00000509087.2	353	17905	17552
ENST00000509093.5	778	41950	41172
ENST00000509094.5	1733	121507	119774
ENST00000509097.1	0	24502	24502
ENST00000509100.6	782	5219	4437
ENST00000509102.5	126152	173609	47457
ENST00000509104.5	17	94709	94692
ENST00000509107.1	0	14434	14434
ENST00000509109.5	74403	269007	194604
ENST00000509111.2	407	129073	128666
ENST00000509115.5	36	18942	18906
ENST00000509122.5	1627	30408	28781
ENST00000509126.2	0	50765	50765
ENST00000509127.2	0	22	22
ENST00000509128.5	3245	10670	7425
ENST00000509129.1	0	827	827
ENST00000509134.1	9	16816	16807
ENST00000509140.5	641	41717	41076
ENST00000509142.5	415	66567	66152
ENST00000509145.5	0	6316	6316
ENST00000509146.1	0	518	518
ENST00000509148.1	641	1511	870
ENST00000509152.3	185	14815	14630
ENST00000509153.5	11499	33616	22117
ENST00000509154.6	79366	142398	63032
ENST00000509156.5	546	55485	54939
ENST00000509157.5	10274	25247	14973
ENST00000509158.6	41637	111321	69684
ENST00000509163.5	61	433367	433306
ENST00000509164.5	1543	17601	16058
ENST00000509165.2	22144	116100	93956
ENST00000509167.5	709	30742	30033
ENST00000509171.5	291	90028	89737
ENST00000509172.1	0	358	358
ENST00000509175.5	3109	14213	11104
ENST00000509176.6	180891	1474350	1293459
ENST00000509180.1	0	12066	12066
ENST00000509186.6	1062	88701	87639
ENST00000509189.5	182	3871	3689
ENST00000509190.1	0	10128	10128
ENST00000509193.5	1953	145519	143566
ENST00000509195.5	0	8930	8930
ENST00000509200.5	9749	9773	24
ENST00000509205.5	164	104370	104206
ENST00000509207.1	447	121563	121116
ENST00000509217.6	80	465	385
ENST00000509218.5	1741	2455	714
ENST00000509219.2	162	23177	23015
ENST00000509231.1	248	18565	18317
ENST00000509233.5	0	98	98
ENST00000509236.5	0	13799	13799
ENST00000509237.5	0	12529	12529
ENST00000509238.1	20969	21557	588
ENST00000509242.5	31952	94832	62880
ENST00000509245.1	0	5414	5414
ENST00000509246.5	11522	21167	9645
ENST00000509248.1	11428	51621	40193
ENST00000509253.5	105	4547	4442
ENST00000509254.5	20	22655	22635
ENST00000509257.1	521	4342	3821
ENST00000509258.5	21388	43175	21787
ENST00000509259.5	466	8697	8231
ENST00000509263.5	0	17371	17371
ENST00000509270.2	0	18692	18692
ENST00000509271.1	0	3178	3178
ENST00000509274.1	1356	11135	9779
ENST00000509277.5	366	87200	86834
ENST00000509278.5	2183	2619	436
ENST00000509279.1	0	9295	9295
ENST00000509282.1	1622	95804	94182
ENST00000509291.5	0	54429	54429
ENST00000509297.6	20847	45952	25105
ENST00000509299.6	2509	6716	4207
ENST00000509300.5	218	144774	144556
ENST00000509305.6	6227	8898	2671
ENST00000509310.1	0	1191	1191
ENST00000509311.7	3195	15499	12304
ENST00000509313.5	1194	3419	2225
ENST00000509314.5	0	6452	6452
ENST00000509317.5	52	41017	40965
ENST00000509320.5	11528	14048	2520
ENST00000509323.1	0	23933	23933
ENST00000509328.1	33824	34956	1132
ENST00000509330.5	10071	51654	41583
ENST00000509335.5	135	17993	17858
ENST00000509336.5	6768	8789	2021
ENST00000509337.5	2001	23534	21533
ENST00000509338.6	442	90129	89687
ENST00000509340.1	0	32	32
ENST00000509341.5	370	40023	39653
ENST00000509353.5	37	5459	5422
ENST00000509356.2	148	25194	25046
ENST00000509357.5	0	62152	62152
ENST00000509358.7	86	54729	54643
ENST00000509359.6	1499	2017	518
ENST00000509368.6	174411	199249	24838
ENST00000509373.1	0	19102	19102
ENST00000509376.5	243	31447	31204
ENST00000509377.1	14	12212	12198
ENST00000509380.5	150	193974	193824
ENST00000509381.1	250	33903	33653
ENST00000509383.5	40012	52811	12799
ENST00000509384.5	1009	7377	6368
ENST00000509387.5	18	18213	18195
ENST00000509391.1	0	11163	11163
ENST00000509397.5	22702	22840	138
ENST00000509402.1	6844	10069	3225
ENST00000509403.7	19380	22785	3405
ENST00000509407.5	0	5633	5633
ENST00000509409.5	16075	26152	10077
ENST00000509415.5	10673	20597	9924
ENST00000509417.5	352	83376	83024
ENST00000509418.1	11422	38010	26588
ENST00000509419.1	10	4569	4559
ENST00000509427.5	200	25249	25049
ENST00000509430.5	400	44801	44401
ENST00000509432.1	1601	7272	5671
ENST00000509434.5	206	30334	30128
ENST00000509437.6	1601	30123	28522
ENST00000509446.5	0	838	838
ENST00000509448.5	84	26605	26521
ENST00000509451.1	166	48500	48334
ENST00000509452.1	0	512	512
ENST00000509454.5	173	7016	6843
ENST00000509459.6	21202	39154	17952
ENST00000509462.6	3	1585	1582
ENST00000509464.7	0	35125	35125
ENST00000509465.5	1735	17039	15304
ENST00000509469.5	4024	12778	8754
ENST00000509471.5	2357	12515	10158
ENST00000509477.1	0	13099	13099
ENST00000509479.6	2573	439983	437410
ENST00000509480.5	119	7187	7068
ENST00000509482.1	259	3044	2785
ENST00000509484.3	227	62795	62568
ENST00000509485.5	0	943	943
ENST00000509487.1	0	3697	3697
ENST00000509489.1	0	3356	3356
ENST00000509490.5	29458	51794	22336
ENST00000509491.2	0	589	589
ENST00000509492.2	17492	47849	30357
ENST00000509493.1	4734	8432	3698
ENST00000509501.5	0	42931	42931
ENST00000509502.6	6657	22905	16248
ENST00000509503.1	20	289974	289954
ENST00000509504.2	0	72687	72687
ENST00000509505.5	557	119952	119395
ENST00000509507.5	10682	33364	22682
ENST00000509508.5	18015	23836	5821
ENST00000509513.6	45310	116091	70781
ENST00000509514.6	100	91630	91530
ENST00000509519.5	73	4858	4785
ENST00000509522.6	0	22932	22932
ENST00000509523.2	459	35835	35376
ENST00000509524.5	7037	8895	1858
ENST00000509528.5	1158	6761	5603
ENST00000509531.5	0	49272	49272
ENST00000509532.5	0	57450	57450
ENST00000509534.5	97	191713	191616
ENST00000509535.5	43	3056	3013
ENST00000509536.1	0	87097	87097
ENST00000509537.1	1559	6861	5302
ENST00000509539.3	0	10893	10893
ENST00000509540.6	108482	160223	51741
ENST00000509541.5	1418	12444	11026
ENST00000509549.5	57205	96592	39387
ENST00000509550.5	315	91606	91291
ENST00000509551.5	740	23716	22976
ENST00000509558.1	0	812	812
ENST00000509560.5	7140	21615	14475
ENST00000509561.6	0	188	188
ENST00000509562.2	28964	29202	238
ENST00000509563.2	5496	30217	24721
ENST00000509564.1	0	5318	5318
ENST00000509574.5	7412	9226	1814
ENST00000509576.5	327	2560	2233
ENST00000509578.1	100	1697	1597
ENST00000509579.1	709	1286	577
ENST00000509580.2	232	72042	71810
ENST00000509581.5	64	4518	4454
ENST00000509582.5	4606	7054	2448
ENST00000509585.5	31072	38534	7462
ENST00000509586.5	332	1176	844
ENST00000509594.1	0	58071	58071
ENST00000509596.5	0	963	963
ENST00000509597.5	0	34627	34627
ENST00000509599.5	20719	89596	68877
ENST00000509601.1	1665	12993	11328
ENST00000509613.1	7843	9119	1276
ENST00000509617.1	1298	1386	88
ENST00000509618.1	0	13101	13101
ENST00000509619.1	0	4009	4009
ENST00000509620.6	365	16000	15635
ENST00000509622.5	7543	9392	1849
ENST00000509625.1	1378	1837	459
ENST00000509627.1	455	20055	19600
ENST00000509632.5	29	6314	6285
ENST00000509633.1	133	605	472
ENST00000509634.5	456	55292	54836
ENST00000509635.5	20473	29984	9511
ENST00000509637.6	0	6172	6172
ENST00000509638.5	245365	259266	13901
ENST00000509639.5	5802	6770	968
ENST00000509644.5	41613	43785	2172
ENST00000509647.1	0	2928	2928
ENST00000509652.1	78568	78650	82
ENST00000509657.5	0	25786	25786
ENST00000509660.1	0	3178	3178
ENST00000509662.5	388	40615	40227
ENST00000509663.2	267	209355	209088
ENST00000509664.5	1616	17630	16014
ENST00000509665.1	0	9031	9031
ENST00000509667.5	33428	93050	59622
ENST00000509670.1	69110	136192	67082
ENST00000509674.1	0	10726	10726
ENST00000509681.1	4281	12803	8522
ENST00000509682.6	0	56336	56336
ENST00000509684.1	0	8624	8624
ENST00000509686.5	0	9395	9395
ENST00000509690.6	1191	7570	6379
ENST00000509692.5	135	14719	14584
ENST00000509698.6	146	6216	6070
ENST00000509700.2	127	43949	43822
ENST00000509701.5	12449	55334	42885
ENST00000509704.5	10622	54229	43607
ENST00000509705.3	53	5299	5246
ENST00000509708.2	0	2898	2898
ENST00000509712.6	0	32821	32821
ENST00000509717.5	4047	4788	741
ENST00000509720.5	0	1781	1781
ENST00000509722.5	80398	128698	48300
ENST00000509730.5	0	6095	6095
ENST00000509731.5	94	5839	5745
ENST00000509732.6	47373	145119	97746
ENST00000509733.7	225	6788	6563
ENST00000509734.5	1710	46510	44800
ENST00000509736.5	3250	5398	2148
ENST00000509739.5	107	433102	432995
ENST00000509740.5	12771	43325	30554
ENST00000509752.5	57	17296	17239
ENST00000509756.1	4498	19733	15235
ENST00000509757.5	1746	2460	714
ENST00000509759.2	0	226048	226048
ENST00000509768.1	1220	24178	22958
ENST00000509769.5	120	27640	27520
ENST00000509773.5	153	40307	40154
ENST00000509774.5	55	89569	89514
ENST00000509777.5	1175	405094	403919
ENST00000509778.1	10	7676	7666
ENST00000509784.1	0	4342	4342
ENST00000509785.5	4629	7166	2537
ENST00000509791.7	83	16406	16323
ENST00000509793.5	452	102040	101588
ENST00000509799.5	0	98895	98895
ENST00000509800.5	79	10985	10906
ENST00000509813.1	10666	11332	666
ENST00000509814.5	29	87385	87356
ENST00000509818.5	62301	81579	19278
ENST00000509820.1	0	118	118
ENST00000509823.2	194	4285	4091
ENST00000509826.2	12527	45277	32750
ENST00000509828.1	1741	8532	6791
ENST00000509829.1	4393	76879	72486
ENST00000509832.5	717	2020	1303
ENST00000509837.5	17112	18675	1563
ENST00000509839.5	0	5442	5442
ENST00000509841.1	368	96219	95851
ENST00000509842.5	118176	119078	902
ENST00000509848.5	58656	127028	68372
ENST00000509849.5	31848	112281	80433
ENST00000509852.6	4013	12197	8184
ENST00000509854.5	0	345415	345415
ENST00000509860.1	0	40556	40556
ENST00000509862.5	0	47108	47108
ENST00000509864.5	7335	19613	12278
ENST00000509865.5	0	28033	28033
ENST00000509867.6	548	154777	154229
ENST00000509869.5	11299	12265	966
ENST00000509876.5	10441	42962	32521
ENST00000509877.5	388	3301	2913
ENST00000509883.5	54742	59366	4624
ENST00000509887.5	861	7349	6488
ENST00000509889.5	0	12226	12226
ENST00000509892.5	13407	42586	29179
ENST00000509894.5	1957	40859	38902
ENST00000509895.5	469	1295	826
ENST00000509896.5	173	576944	576771
ENST00000509900.5	34798	89356	54558
ENST00000509901.5	29826	50413	20587
ENST00000509903.5	19872	70863	50991
ENST00000509906.5	6900	40593	33693
ENST00000509910.2	3607	13768	10161
ENST00000509914.5	3721	6611	2890
ENST00000509917.1	5979	9377	3398
ENST00000509923.1	220374	221226	852
ENST00000509927.1	0	7081	7081
ENST00000509931.5	15	53643	53628
ENST00000509933.1	686	12823	12137
ENST00000509935.2	0	83947	83947
ENST00000509937.5	4	6167	6163
ENST00000509940.1	203	26348	26145
ENST00000509941.1	0	15840	15840
ENST00000509952.5	0	2810	2810
ENST00000509954.1	0	6396	6396
ENST00000509959.5	116	3095	2979
ENST00000509960.5	29	78384	78355
ENST00000509963.5	1507	19164	17657
ENST00000509967.6	152	219823	219671
ENST00000509970.5	0	5443	5443
ENST00000509971.5	0	167087	167087
ENST00000509972.1	107	6960	6853
ENST00000509973.5	3897	14346	10449
ENST00000509975.5	2730	4329	1599
ENST00000509979.5	4061	25216	21155
ENST00000509982.5	2144	21185	19041
ENST00000509987.1	362	113199	112837
ENST00000509988.6	18234	18746	512
ENST00000509989.5	6583	6673	90
ENST00000509990.5	33664	58167	24503
ENST00000509992.1	4471	42733	38262
ENST00000509994.2	3724	32844	29120
ENST00000509995.5	10554	14601	4047
ENST00000509997.5	29	247624	247595
ENST00000510006.6	0	22339	22339
ENST00000510015.5	0	78291	78291
ENST00000510017.1	0	282	282
ENST00000510018.5	0	48400	48400
ENST00000510019.5	691	3153	2462
ENST00000510021.5	127	16991	16864
ENST00000510025.7	79	91678	91599
ENST00000510026.5	1136	41567	40431
ENST00000510027.2	935	4683	3748
ENST00000510030.2	54736	55907	1171
ENST00000510031.1	9972	11914	1942
ENST00000510038.1	66	55288	55222
ENST00000510041.1	0	140	140
ENST00000510042.5	143111	146470	3359
ENST00000510045.5	3799	6045	2246
ENST00000510047.5	488	23561	23073
ENST00000510051.5	1425	13835	12410
ENST00000510055.5	0	4791	4791
ENST00000510056.5	13686	37994	24308
ENST00000510062.5	90	1923	1833
ENST00000510063.1	0	14262	14262
ENST00000510069.5	0	6655	6655
ENST00000510071.5	425	173878	173453
ENST00000510080.1	21334	26722	5388
ENST00000510084.2	0	8752	8752
ENST00000510085.1	15545	15761	216
ENST00000510088.5	421	53033	52612
ENST00000510089.5	10644	25874	15230
ENST00000510091.4	2390	11170	8780
ENST00000510092.5	135	43485	43350
ENST00000510097.5	1662	4032	2370
ENST00000510098.1	0	14691	14691
ENST00000510099.5	24	87429	87405
ENST00000510100.1	2010	42237	40227
ENST00000510101.5	32044	40859	8815
ENST00000510102.5	4240	5154	914
ENST00000510104.5	218	2811	2593
ENST00000510105.5	529	41367	40838
ENST00000510106.5	78	19832	19754
ENST00000510107.5	0	35810	35810
ENST00000510108.1	13831	17414	3583
ENST00000510111.6	0	27579	27579
ENST00000510114.1	0	324	324
ENST00000510115.5	0	72147	72147
ENST00000510118.5	3377	455033	451656
ENST00000510119.1	0	12657	12657
ENST00000510124.5	21812	23649	1837
ENST00000510129.5	10240	27143	16903
ENST00000510130.1	246	34253	34007
ENST00000510133.5	0	18571	18571
ENST00000510143.1	0	596	596
ENST00000510146.5	2766	40009	37243
ENST00000510147.2	181	49481	49300
ENST00000510154.1	0	2319	2319
ENST00000510156.5	19876	66581	46705
ENST00000510158.5	26124	73950	47826
ENST00000510159.1	4983	11896	6913
ENST00000510163.5	12251	16918	4667
ENST00000510164.5	109	12922	12813
ENST00000510167.1	0	11817	11817
ENST00000510168.6	686	109993	109307
ENST00000510170.5	0	870	870
ENST00000510171.3	736	1317	581
ENST00000510173.6	1007	6103	5096
ENST00000510175.6	170	39048	38878
ENST00000510177.5	0	18951	18951
ENST00000510181.6	460	24226	23766
ENST00000510183.1	36537	187854	151317
ENST00000510187.5	16	16860	16844
ENST00000510188.1	0	1044	1044
ENST00000510191.5	198	62162	61964
ENST00000510194.5	0	7469	7469
ENST00000510197.5	3568	70293	66725
ENST00000510199.5	0	10150	10150
ENST00000510207.5	9466	16632	7166
ENST00000510208.2	111413	276650	165237
ENST00000510210.5	733	4196	3463
ENST00000510213.5	10402	24517	14115
ENST00000510217.1	36337	58051	21714
ENST00000510219.2	1072	4473	3401
ENST00000510224.5	2836	110241	107405
ENST00000510233.5	53323	138889	85566
ENST00000510235.1	5085	5229	144
ENST00000510237.5	0	79865	79865
ENST00000510243.5	21858	81493	59635
ENST00000510246.1	0	6117	6117
ENST00000510258.1	0	7511	7511
ENST00000510260.5	6701	8786	2085
ENST00000510262.1	0	7848	7848
ENST00000510263.5	3	61403	61400
ENST00000510267.5	612	7213	6601
ENST00000510272.5	388085	570315	182230
ENST00000510275.8	0	50354	50354
ENST00000510276.5	1821	27259	25438
ENST00000510277.1	0	53841	53841
ENST00000510279.5	1647	6326	4679
ENST00000510283.5	1200	85089	83889
ENST00000510286.1	0	18984	18984
ENST00000510289.1	1853	31895	30042
ENST00000510290.5	0	1256	1256
ENST00000510291.5	16	73060	73044
ENST00000510303.6	1106	91486	90380
ENST00000510305.5	194	9917	9723
ENST00000510306.1	0	436	436
ENST00000510307.5	0	21437	21437
ENST00000510308.5	20471	38249	17778
ENST00000510309.1	122	10867	10745
ENST00000510313.1	0	21279	21279
ENST00000510314.5	853	23801	22948
ENST00000510316.5	7310	10404	3094
ENST00000510319.5	30519	101364	70845
ENST00000510323.1	0	102	102
ENST00000510328.5	12088	26929	14841
ENST00000510335.5	34798	72820	38022
ENST00000510338.5	40040	40914	874
ENST00000510340.5	0	19336	19336
ENST00000510347.2	532	69376	68844
ENST00000510354.1	699	4754	4055
ENST00000510361.5	38	39933	39895
ENST00000510362.6	1706	11327	9621
ENST00000510366.5	0	71949	71949
ENST00000510370.5	30	24725	24695
ENST00000510373.6	3700	44478	40778
ENST00000510377.5	534	33074	32540
ENST00000510380.5	0	5430	5430
ENST00000510384.1	3938	4158	220
ENST00000510385.5	4908	7434	2526
ENST00000510387.5	133	9370	9237
ENST00000510389.1	0	76	76
ENST00000510393.5	8343	8809	466
ENST00000510395.5	128577	140188	11611
ENST00000510397.5	15248	46676	31428
ENST00000510398.1	28696	360535	331839
ENST00000510400.5	21333	100658	79325
ENST00000510403.5	0	480120	480120
ENST00000510408.5	267	27027	26760
ENST00000510410.5	104	35614	35510
ENST00000510411.6	1368	10228	8860
ENST00000510413.5	1194	758608	757414
ENST00000510423.1	639	7549	6910
ENST00000510428.1	472	50947	50475
ENST00000510429.1	0	1226	1226
ENST00000510431.6	3990	9502	5512
ENST00000510434.1	347	6607	6260
ENST00000510437.5	12	10643	10631
ENST00000510439.7	62	8529	8467
ENST00000510442.1	2913	6282	3369
ENST00000510448.5	937	9822	8885
ENST00000510451.5	116519	176488	59969
ENST00000510461.6	2974	158687	155713
ENST00000510463.1	12	265131	265119
ENST00000510474.5	2774	83169	80395
ENST00000510476.5	0	1062	1062
ENST00000510477.5	11120	107443	96323
ENST00000510479.5	16686	19585	2899
ENST00000510481.5	1331	12065	10734
ENST00000510483.5	244	43636	43392
ENST00000510490.1	0	320	320
ENST00000510492.1	6734	8604	1870
ENST00000510493.5	17995	26443	8448
ENST00000510496.5	3889	65921	62032
ENST00000510500.5	0	31726	31726
ENST00000510503.5	419	5687	5268
ENST00000510504.1	0	180421	180421
ENST00000510508.5	2	1824	1822
ENST00000510510.5	95	55751	55656
ENST00000510515.5	46045	85979	39934
ENST00000510516.5	77	28810	28733
ENST00000510525.5	0	19463	19463
ENST00000510528.1	41	14608	14567
ENST00000510531.5	150	11841	11691
ENST00000510533.5	1123	212850	211727
ENST00000510535.1	574	37860	37286
ENST00000510541.5	0	2467	2467
ENST00000510545.5	1175	6692	5517
ENST00000510548.6	0	529	529
ENST00000510554.1	656	966	310
ENST00000510557.5	545	58856	58311
ENST00000510558.6	4127	14858	10731
ENST00000510559.1	0	1996	1996
ENST00000510560.1	0	1186	1186
ENST00000510563.5	1229	5210	3981
ENST00000510568.1	3154	7146	3992
ENST00000510571.2	0	57212	57212
ENST00000510573.6	0	119204	119204
ENST00000510580.1	64	13113	13049
ENST00000510585.3	4561	6059	1498
ENST00000510586.5	5522	7695	2173
ENST00000510595.1	0	37268	37268
ENST00000510600.1	0	37700	37700
ENST00000510609.5	36381	64477	28096
ENST00000510614.5	0	10595	10595
ENST00000510617.5	23	16438	16415
ENST00000510623.1	0	16677	16677
ENST00000510624.5	14993	118540	103547
ENST00000510630.5	82	7180	7098
ENST00000510633.5	0	334	334
ENST00000510634.5	891	63582	62691
ENST00000510635.1	0	5634	5634
ENST00000510636.5	22842	57057	34215
ENST00000510641.5	25039	82177	57138
ENST00000510643.5	304	32985	32681
ENST00000510644.6	860	15224	14364
ENST00000510647.1	0	14826	14826
ENST00000510651.5	0	42354	42354
ENST00000510658.5	79444	120540	41096
ENST00000510659.5	106	6631	6525
ENST00000510660.5	11833	13020	1187
ENST00000510661.2	4497	8749	4252
ENST00000510662.1	426466	437075	10609
ENST00000510663.6	19	36054	36035
ENST00000510664.5	1720	5444	3724
ENST00000510670.5	0	5488	5488
ENST00000510674.1	0	24343	24343
ENST00000510676.6	14675	38601	23926
ENST00000510678.6	3988	9500	5512
ENST00000510685.1	0	267266	267266
ENST00000510688.5	2830	324635	321805
ENST00000510689.5	0	120117	120117
ENST00000510693.5	143	37092	36949
ENST00000510697.5	0	50765	50765
ENST00000510698.2	219	65661	65442
ENST00000510700.5	1399	1491	92
ENST00000510702.5	10669	18453	7784
ENST00000510704.1	715	1491	776
ENST00000510706.5	18	19138	19120
ENST00000510708.6	4846	153325	148479
ENST00000510709.6	19	7138	7119
ENST00000510712.1	0	494	494
ENST00000510715.5	26832	40884	14052
ENST00000510719.1	0	76704	76704
ENST00000510720.1	1939	31021	29082
ENST00000510722.1	29	93873	93844
ENST00000510723.1	0	6153	6153
ENST00000510726.1	16262	17524	1262
ENST00000510730.5	539	38941	38402
ENST00000510732.5	0	139498	139498
ENST00000510734.5	13892	24113	10221
ENST00000510735.1	4988	29939	24951
ENST00000510739.1	1372	12907	11535
ENST00000510741.5	739	501158	500419
ENST00000510746.1	0	74	74
ENST00000510755.5	5586	26685	21099
ENST00000510756.6	19456	70429	50973
ENST00000510761.1	4265	7276	3011
ENST00000510766.1	0	7418	7418
ENST00000510768.5	12831	26710	13879
ENST00000510769.5	2859	324530	321671
ENST00000510776.5	120	10939	10819
ENST00000510777.5	78	37437	37359
ENST00000510778.7	13	103907	103894
ENST00000510779.1	24121	27173	3052
ENST00000510784.8	1348	204494	203146
ENST00000510786.1	27264	85283	58019
ENST00000510790.5	7707	9669	1962
ENST00000510792.1	136	33633	33497
ENST00000510793.5	7179	9150	1971
ENST00000510794.5	204	30899	30695
ENST00000510796.2	1652	6227	4575
ENST00000510797.1	175	892	717
ENST00000510798.5	7	29525	29518
ENST00000510799.1	0	16123	16123
ENST00000510800.1	177	38092	37915
ENST00000510802.5	0	6170	6170
ENST00000510806.1	0	472	472
ENST00000510808.1	0	22076	22076
ENST00000510809.1	0	2368	2368
ENST00000510811.6	20	4024	4004
ENST00000510812.5	0	347511	347511
ENST00000510814.6	970	42312	41342
ENST00000510815.6	57464	83211	25747
ENST00000510818.6	9027	11919	2892
ENST00000510819.5	142	40120	39978
ENST00000510821.1	0	21507	21507
ENST00000510824.5	11436	20981	9545
ENST00000510833.5	604	19256	18652
ENST00000510835.5	26956	31456	4500
ENST00000510836.5	152	204109	203957
ENST00000510838.2	604	1790	1186
ENST00000510842.6	247	70236	69989
ENST00000510843.5	0	4277	4277
ENST00000510847.1	0	2072	2072
ENST00000510849.5	40	12109	12069
ENST00000510854.1	0	22248	22248
ENST00000510855.1	0	25872	25872
ENST00000510861.5	1884	141623	139739
ENST00000510865.5	6801	8818	2017
ENST00000510866.5	0	14494	14494
ENST00000510870.5	80	91400	91320
ENST00000510871.5	13149	16389	3240
ENST00000510873.6	0	22782	22782
ENST00000510876.1	0	140517	140517
ENST00000510877.5	44877	59479	14602
ENST00000510878.1	34	14569	14535
ENST00000510880.1	0	448	448
ENST00000510881.5	3481	10978	7497
ENST00000510882.4	10	1514	1504
ENST00000510887.5	0	59864	59864
ENST00000510890.1	16496	17730	1234
ENST00000510894.1	119	54722	54603
ENST00000510898.7	2082	8951	6869
ENST00000510901.5	388	17613	17225
ENST00000510902.2	790	2051	1261
ENST00000510906.5	201	31057	30856
ENST00000510909.1	19	129962	129943
ENST00000510911.5	2687	3904	1217
ENST00000510913.5	954	7938	6984
ENST00000510915.6	1128	7322	6194
ENST00000510917.5	48	682	634
ENST00000510925.5	11071	14550	3479
ENST00000510928.1	101	1373	1272
ENST00000510929.5	7038	7124	86
ENST00000510930.5	15	716	701
ENST00000510934.5	219	80640	80421
ENST00000510936.1	0	6051	6051
ENST00000510942.5	1778	104249	102471
ENST00000510944.3	0	28013	28013
ENST00000510951.5	3091	8590	5499
ENST00000510965.1	0	7739	7739
ENST00000510968.5	979	10875	9896
ENST00000510978.5	0	29932	29932
ENST00000510979.5	4891	33123	28232
ENST00000510984.5	21477	21693	216
ENST00000510985.1	83	51405	51322
ENST00000510990.6	32	5297	5265
ENST00000510992.5	0	1470559	1470559
ENST00000510993.1	92	5319	5227
ENST00000510994.5	887	5418	4531
ENST00000510998.5	182441	186797	4356
ENST00000510999.1	0	212	212
ENST00000511002.6	2847	12781	9934
ENST00000511012.1	23	3177	3154
ENST00000511022.2	0	24371	24371
ENST00000511032.5	1024	26747	25723
ENST00000511034.1	0	21089	21089
ENST00000511036.5	0	41427	41427
ENST00000511038.5	11053	11113	60
ENST00000511043.5	0	21477	21477
ENST00000511045.6	19291	61179	41888
ENST00000511048.1	31591	34935	3344
ENST00000511049.5	24015	70928	46913
ENST00000511051.5	44019	47581	3562
ENST00000511062.5	6069	73694	67625
ENST00000511066.5	0	2861	2861
ENST00000511067.3	2398	77759	75361
ENST00000511070.5	57	19279	19222
ENST00000511071.5	389	150543	150154
ENST00000511072.5	92	368036	367944
ENST00000511076.1	0	3836	3836
ENST00000511078.1	0	3386	3386
ENST00000511081.5	118	6781	6663
ENST00000511082.1	1422	8050	6628
ENST00000511087.5	26640	74034	47394
ENST00000511088.1	0	8061	8061
ENST00000511089.1	4001	13508	9507
ENST00000511092.5	23296	77029	53733
ENST00000511093.5	35	7332	7297
ENST00000511097.6	220	85386	85166
ENST00000511098.1	167	108989	108822
ENST00000511102.5	1541	21372	19831
ENST00000511106.5	13256	17345	4089
ENST00000511107.1	49	153969	153920
ENST00000511108.5	30142	65564	35422
ENST00000511113.6	1177	57071	55894
ENST00000511115.5	194	12387	12193
ENST00000511116.5	20914	21718	804
ENST00000511121.6	43043	44187	1144
ENST00000511123.1	0	12435	12435
