ENST00000000233.10	88	3419	3331
ENST00000511126.1	0	3620	3620
ENST00000511130.6	61183	103057	41874
ENST00000511132.1	0	9825	9825
ENST00000511134.1	236	29033	28797
ENST00000511135.5	19	129431	129412
ENST00000511137.5	1705	8193	6488
ENST00000511138.5	3163	10542	7379
ENST00000511146.5	0	4808	4808
ENST00000511148.2	102	12607	12505
ENST00000511151.5	112	45216	45104
ENST00000511153.5	52115	72669	20554
ENST00000511154.5	31234	41192	9958
ENST00000511155.1	0	10797	10797
ENST00000511157.5	538	104066	103528
ENST00000511158.1	0	6520	6520
ENST00000511160.5	4023	4107	84
ENST00000511162.1	1191	1313	122
ENST00000511163.5	398	86580	86182
ENST00000511166.1	243	116303	116060
ENST00000511167.6	3113	99798	96685
ENST00000511168.5	290	41624	41334
ENST00000511176.1	4392	4894	502
ENST00000511181.5	65202	82133	16931
ENST00000511184.5	16319	36386	20067
ENST00000511188.2	1181	38995	37814
ENST00000511190.6	2314	7790	5476
ENST00000511191.1	23	4420	4397
ENST00000511193.1	0	6320	6320
ENST00000511198.5	6400	23223	16823
ENST00000511201.2	3	4845	4842
ENST00000511206.5	6277	26655	20378
ENST00000511208.2	94	3600	3506
ENST00000511209.5	38185	88187	50002
ENST00000511212.5	80	131025	130945
ENST00000511216.6	826	40806	39980
ENST00000511217.1	52	126999	126947
ENST00000511218.5	386	12079	11693
ENST00000511224.5	611	9380	8769
ENST00000511226.5	120470	442135	321665
ENST00000511227.5	69	625	556
ENST00000511229.5	0	8258	8258
ENST00000511233.5	0	72751	72751
ENST00000511240.1	2	15034	15032
ENST00000511244.5	4420	7075	2655
ENST00000511249.5	23883	26095	2212
ENST00000511251.1	2327	2691	364
ENST00000511253.1	248	5642	5394
ENST00000511257.1	255	29867	29612
ENST00000511258.6	1804	2913	1109
ENST00000511260.5	1010	4090	3080
ENST00000511261.5	7953	8855	902
ENST00000511262.5	2826	149291	146465
ENST00000511269.5	376	500914	500538
ENST00000511273.1	170	338065	337895
ENST00000511276.1	2950	7442	4492
ENST00000511277.5	531	1398	867
ENST00000511278.5	0	367836	367836
ENST00000511280.1	0	3178	3178
ENST00000511283.2	955	2520	1565
ENST00000511290.5	4410	7822	3412
ENST00000511293.1	128	5112	4984
ENST00000511294.1	1411	342176	340765
ENST00000511297.5	65992	155878	89886
ENST00000511298.1	133	34563	34430
ENST00000511299.5	0	42730	42730
ENST00000511305.5	54	31436	31382
ENST00000511306.5	16143	36952	20809
ENST00000511307.5	19392	36739	17347
ENST00000511313.5	4340	10090	5750
ENST00000511317.2	4305	20534	16229
ENST00000511320.6	279	79752	79473
ENST00000511321.5	0	19670	19670
ENST00000511324.5	173	576918	576745
ENST00000511328.5	0	87513	87513
ENST00000511332.1	0	12251	12251
ENST00000511338.1	0	24896	24896
ENST00000511344.1	0	294	294
ENST00000511347.5	0	2482	2482
ENST00000511354.5	5215	10019	4804
ENST00000511355.5	2074	7777	5703
ENST00000511367.6	938	132651	131713
ENST00000511368.5	138	84262	84124
ENST00000511370.1	0	12305	12305
ENST00000511373.1	467	6074	5607
ENST00000511374.5	61528	79644	18116
ENST00000511377.5	561	595444	594883
ENST00000511383.5	951	12535	11584
ENST00000511384.1	0	10907	10907
ENST00000511392.5	467	12853	12386
ENST00000511397.3	0	10169	10169
ENST00000511403.5	217	20669	20452
ENST00000511404.1	0	4310	4310
ENST00000511408.1	0	8563	8563
ENST00000511413.5	3	124903	124900
ENST00000511415.5	31	2755	2724
ENST00000511416.1	0	1276	1276
ENST00000511421.5	4677	41290	36613
ENST00000511424.5	220193	227807	7614
ENST00000511426.5	1017	54142	53125
ENST00000511435.1	1349	40663	39314
ENST00000511437.6	1937	25060	23123
ENST00000511438.5	436	84630	84194
ENST00000511441.5	36592	50608	14016
ENST00000511442.1	110324	110636	312
ENST00000511444.5	544	18398	17854
ENST00000511446.2	33434	105722	72288
ENST00000511448.5	93	8101	8008
ENST00000511454.5	100	3588	3488
ENST00000511455.7	158	14826	14668
ENST00000511457.1	5050	6228	1178
ENST00000511458.1	0	10676	10676
ENST00000511461.5	0	6392	6392
ENST00000511467.1	5	186719	186714
ENST00000511469.5	3920	41429	37509
ENST00000511473.5	6775	7007	232
ENST00000511475.6	3100	6226	3126
ENST00000511477.5	952	2189	1237
ENST00000511480.5	40428	43485	3057
ENST00000511481.5	494	47195	46701
ENST00000511485.5	57	19268	19211
ENST00000511486.5	3	26088	26085
ENST00000511487.1	0	7135	7135
ENST00000511490.4	1650	3892	2242
ENST00000511491.5	80	38420	38340
ENST00000511496.5	67822	161678	93856
ENST00000511507.5	30020	57210	27190
ENST00000511508.5	5921	26929	21008
ENST00000511510.5	4661	7338	2677
ENST00000511516.5	38616	135124	96508
ENST00000511519.6	1955	5938	3983
ENST00000511523.5	64730	65403	673
ENST00000511527.5	0	21935	21935
ENST00000511528.1	3	358472	358469
ENST00000511529.2	7517	21941	14424
ENST00000511531.5	1536	502082	500546
ENST00000511532.5	2113	27632	25519
ENST00000511533.1	27	9412	9385
ENST00000511538.5	4914	58225	53311
ENST00000511539.1	772	1622	850
ENST00000511542.1	99497	100161	664
ENST00000511544.6	6027	9624	3597
ENST00000511545.5	0	8105	8105
ENST00000511546.5	2921	61178	58257
ENST00000511551.2	10091	56362	46271
ENST00000511555.5	109976	260803	150827
ENST00000511556.5	734	11195	10461
ENST00000511561.1	0	2110	2110
ENST00000511566.5	46	7559	7513
ENST00000511567.5	14776	22586	7810
ENST00000511568.1	0	3178	3178
ENST00000511574.6	9275	60415	51140
ENST00000511577.5	1415	121045	119630
ENST00000511581.5	3163	10640	7477
ENST00000511587.1	0	902	902
ENST00000511588.1	1567	1715	148
ENST00000511591.1	841	887	46
ENST00000511593.6	47521	57479	9958
ENST00000511594.5	9704	29313	19609
ENST00000511598.5	0	680	680
ENST00000511600.5	10641	34526	23885
ENST00000511601.6	6735	43815	37080
ENST00000511604.5	255	372156	371901
ENST00000511608.5	0	51272	51272
ENST00000511610.6	10827	18016	7189
ENST00000511615.5	2954	9317	6363
ENST00000511620.5	900	41071	40171
ENST00000511629.6	4910	6912	2002
ENST00000511630.6	28	15476	15448
ENST00000511633.5	1232	213042	211810
ENST00000511641.2	46	89832	89786
ENST00000511642.5	1009	6235	5226
ENST00000511644.5	223	48713	48490
ENST00000511647.5	22056	54065	32009
ENST00000511648.6	24	7492	7468
ENST00000511649.5	8525	113413	104888
ENST00000511651.5	0	4919	4919
ENST00000511653.1	0	41345	41345
ENST00000511654.1	0	1291	1291
ENST00000511657.1	0	1999	1999
ENST00000511659.2	4212	143536	139324
ENST00000511662.5	1562	2451	889
ENST00000511664.6	4726	311615	306889
ENST00000511665.1	728	23418	22690
ENST00000511667.5	0	5339	5339
ENST00000511670.5	1738	12335	10597
ENST00000511671.6	0	87801	87801
ENST00000511672.5	0	44	44
ENST00000511673.1	3	870	867
ENST00000511674.5	2639	5295	2656
ENST00000511676.5	63	9272	9209
ENST00000511678.5	25043	37627	12584
ENST00000511679.5	0	92	92
ENST00000511681.1	0	3178	3178
ENST00000511684.6	7285	9997	2712
ENST00000511685.6	80619	565016	484397
ENST00000511689.6	598	55820	55222
ENST00000511700.1	0	5990	5990
ENST00000511704.5	37	52412	52375
ENST00000511706.5	21907	27116	5209
ENST00000511711.5	1967	2571	604
ENST00000511713.5	0	112175	112175
ENST00000511714.2	0	15365	15365
ENST00000511717.6	2548	18823	16275
ENST00000511719.5	17813	22245	4432
ENST00000511722.5	82744	101462	18718
ENST00000511725.5	74004	100715	26711
ENST00000511733.1	4239	49704	45465
ENST00000511736.5	15	51647	51632
ENST00000511739.1	0	19832	19832
ENST00000511742.1	78	14986	14908
ENST00000511743.5	0	8909	8909
ENST00000511747.6	39	17487	17448
ENST00000511748.5	1125	8673	7548
ENST00000511751.1	517	5048	4531
ENST00000511752.5	10	11219	11209
ENST00000511762.2	0	139014	139014
ENST00000511763.6	0	4150	4150
ENST00000511765.5	0	62076	62076
ENST00000511768.5	0	62040	62040
ENST00000511769.5	55	90180	90125
ENST00000511774.1	0	572	572
ENST00000511776.1	0	23067	23067
ENST00000511782.5	24009	70925	46916
ENST00000511783.2	0	135623	135623
ENST00000511789.5	0	172115	172115
ENST00000511791.1	0	54320	54320
ENST00000511792.5	0	1287	1287
ENST00000511795.1	0	18936	18936
ENST00000511797.5	31971	41034	9063
ENST00000511799.5	0	23658	23658
ENST00000511800.5	2450	4814	2364
ENST00000511801.1	13940	14978	1038
ENST00000511804.5	51701	62284	10583
ENST00000511809.5	478	53661	53183
ENST00000511812.5	48	27604	27556
ENST00000511813.1	30095	37222	7127
ENST00000511815.1	0	300	300
ENST00000511817.1	27327	276647	249320
ENST00000511820.6	0	101172	101172
ENST00000511822.1	0	72668	72668
ENST00000511828.2	12741	23497	10756
ENST00000511831.1	0	2800	2800
ENST00000511832.6	943	10022	9079
ENST00000511833.3	1710	35387	33677
ENST00000511834.5	7	42787	42780
ENST00000511836.1	0	2218	2218
ENST00000511837.5	0	15655	15655
ENST00000511838.6	1070	243903	242833
ENST00000511839.5	1659	3054	1395
ENST00000511844.1	333	1127	794
ENST00000511848.1	101	120835	120734
ENST00000511852.5	30	18482	18452
ENST00000511853.1	19	51336	51317
ENST00000511859.5	21354	44938	23584
ENST00000511860.1	207	2849	2642
ENST00000511865.6	14199	44082	29883
ENST00000511868.6	0	188	188
ENST00000511869.1	651	196879	196228
ENST00000511873.6	0	2208	2208
ENST00000511880.7	30093	36874	6781
ENST00000511881.1	591	1995	1404
ENST00000511883.6	0	42797	42797
ENST00000511884.7	1054	426215	425161
ENST00000511885.6	199	159989	159790
ENST00000511887.6	1261	3507	2246
ENST00000511889.5	2857	13151	10294
ENST00000511890.1	0	6428	6428
ENST00000511896.5	3705	6336	2631
ENST00000511898.1	0	4491	4491
ENST00000511900.5	35	7655	7620
ENST00000511901.1	0	146	146
ENST00000511902.5	1	355	354
ENST00000511904.1	0	21739	21739
ENST00000511905.5	178261	499926	321665
ENST00000511908.5	12	6638	6626
ENST00000511912.6	161	38066	37905
ENST00000511914.1	564	1943	1379
ENST00000511925.5	20467	37840	17373
ENST00000511927.2	140	1875	1735
ENST00000511930.2	3100	4040	940
ENST00000511937.5	86	5065	4979
ENST00000511943.5	724	11205	10481
ENST00000511944.5	1125	7265	6140
ENST00000511945.5	0	4953	4953
ENST00000511948.1	14381	14547	166
ENST00000511956.1	0	21995	21995
ENST00000511957.5	0	5365	5365
ENST00000511961.5	15261	21333	6072
ENST00000511964.1	0	78	78
ENST00000511967.6	50341	51485	1144
ENST00000511969.4	47	15723	15676
ENST00000511970.5	12454	120778	108324
ENST00000511974.5	0	4996	4996
ENST00000511976.5	1107	212602	211495
ENST00000511980.5	368	19245	18877
ENST00000511982.1	86	11089	11003
ENST00000511986.1	0	1991	1991
ENST00000511990.1	0	14764	14764
ENST00000511992.1	46193	66679	20486
ENST00000511993.5	261855	313145	51290
ENST00000511997.1	107	1540	1433
ENST00000512003.7	207718	247416	39698
ENST00000512006.2	0	16813	16813
ENST00000512011.5	342709	357859	15150
ENST00000512012.5	3	24101	24098
ENST00000512014.5	8820	16448	7628
ENST00000512017.7	0	56473	56473
ENST00000512018.5	268	88795	88527
ENST00000512019.1	32743	33541	798
ENST00000512023.5	111	10099	9988
ENST00000512028.5	4629	7166	2537
ENST00000512031.5	64208	78055	13847
ENST00000512041.7	852	9931	9079
ENST00000512042.1	0	234153	234153
ENST00000512044.6	237	194184	193947
ENST00000512046.2	0	35107	35107
ENST00000512047.2	2764	7143	4379
ENST00000512049.5	92	62226	62134
ENST00000512052.5	193	75720	75527
ENST00000512055.5	1633	373534	371901
ENST00000512060.1	229	6709	6480
ENST00000512064.5	30	29673	29643
ENST00000512066.5	0	8634	8634
ENST00000512070.6	127008	355610	228602
ENST00000512073.1	110853	111001	148
ENST00000512076.1	0	34328	34328
ENST00000512078.5	91365	102489	11124
ENST00000512079.5	69	11590	11521
ENST00000512084.5	991	63682	62691
ENST00000512085.5	987	9374	8387
ENST00000512086.5	3	62635	62632
ENST00000512088.1	337	2439	2102
ENST00000512091.6	296036	872604	576568
ENST00000512093.5	36	45408	45372
ENST00000512094.5	460	3315	2855
ENST00000512097.10	305151	442763	137612
ENST00000512103.5	0	11405	11405
ENST00000512104.5	97	50154	50057
ENST00000512106.1	0	27929	27929
ENST00000512107.5	41899	42273	374
ENST00000512108.1	0	31658	31658
ENST00000512109.1	0	5579	5579
ENST00000512111.1	1000	34868	33868
ENST00000512112.5	17023	21324	4301
ENST00000512114.1	0	31204	31204
ENST00000512116.5	29686	30308	622
ENST00000512121.1	41793	42463	670
ENST00000512123.4	687	495760	495073
ENST00000512126.5	0	6153	6153
ENST00000512127.5	49774	297079	247305
ENST00000512132.5	1180	6380	5200
ENST00000512137.5	187526	338815	151289
ENST00000512138.1	0	686	686
ENST00000512140.5	14468	21840	7372
ENST00000512143.1	10760	32558	21798
ENST00000512146.6	0	41236	41236
ENST00000512147.5	0	2593	2593
ENST00000512148.5	172	62963	62791
ENST00000512151.5	19051	33375	14324
ENST00000512152.6	3	1585	1582
ENST00000512153.5	0	5555	5555
ENST00000512157.6	204	43073	42869
ENST00000512158.6	1177	8392	7215
ENST00000512160.5	4160	10648	6488
ENST00000512163.5	3647	5472	1825
ENST00000512172.1	142	83497	83355
ENST00000512173.1	0	3046	3046
ENST00000512174.1	331	10446	10115
ENST00000512175.3	71	74100	74029
ENST00000512188.1	1697	3526	1829
ENST00000512193.5	285	211938	211653
ENST00000512194.2	82014	186250	104236
ENST00000512196.5	27	40859	40832
ENST00000512198.1	2159	31675	29516
ENST00000512199.5	0	5933	5933
ENST00000512201.5	319512	338296	18784
ENST00000512208.5	0	16454	16454
ENST00000512211.7	16763	114509	97746
ENST00000512215.5	2459	324246	321787
ENST00000512216.5	12435	29738	17303
ENST00000512217.5	534	5382	4848
ENST00000512218.6	138	57479	57341
ENST00000512220.5	98	16163	16065
ENST00000512223.6	0	220976	220976
ENST00000512227.1	0	1180	1180
ENST00000512229.6	114	205857	205743
ENST00000512236.5	1559	21382	19823
ENST00000512238.1	1523	10357	8834
ENST00000512239.1	13820	14052	232
ENST00000512242.6	460	28555	28095
ENST00000512247.5	0	542	542
ENST00000512248.5	18746	22945	4199
ENST00000512249.1	0	6502	6502
ENST00000512250.1	0	666	666
ENST00000512254.1	30	26746	26716
ENST00000512261.5	524	13733	13209
ENST00000512264.1	907	5138	4231
ENST00000512271.2	0	8895	8895
ENST00000512273.5	700	1997	1297
ENST00000512274.1	3369	3649	280
ENST00000512275.5	14083	39102	25019
ENST00000512285.5	25	130310	130285
ENST00000512291.5	3819	4198	379
ENST00000512292.5	13666	62769	49103
ENST00000512293.1	15113	27257	12144
ENST00000512302.1	0	11914	11914
ENST00000512305.5	2377	119550	117173
ENST00000512306.5	445	58703	58258
ENST00000512308.5	23	8395	8372
ENST00000512309.2	493	34585	34092
ENST00000512312.5	108193	159934	51741
ENST00000512314.5	4440	10984	6544
ENST00000512315.5	43	42251	42208
ENST00000512317.5	0	5491	5491
ENST00000512320.1	0	3613	3613
ENST00000512325.3	6700	34347	27647
ENST00000512328.1	515	2884	2369
ENST00000512332.5	322	504442	504120
ENST00000512336.5	3750	4702	952
ENST00000512338.1	0	927	927
ENST00000512339.5	82852	202043	119191
ENST00000512340.5	3091	8590	5499
ENST00000512345.5	83860	386814	302954
ENST00000512348.5	28	134324	134296
ENST00000512351.5	199157	252429	53272
ENST00000512353.1	0	37427	37427
ENST00000512365.1	0	21978	21978
ENST00000512369.2	87	52186	52099
ENST00000512371.1	0	1147	1147
ENST00000512372.5	19	9188	9169
ENST00000512373.5	2647	30773	28126
ENST00000512374.1	1813	2201	388
ENST00000512378.1	0	29817	29817
ENST00000512379.5	3819	4198	379
ENST00000512385.5	79010	120106	41096
ENST00000512386.6	9639	55586	45947
ENST00000512387.6	14878	24836	9958
ENST00000512388.1	45	12549	12504
ENST00000512389.5	0	72072	72072
ENST00000512391.5	53	66688	66635
ENST00000512394.5	25	27016	26991
ENST00000512396.6	16935	17562	627
ENST00000512418.5	611	6665	6054
ENST00000512419.5	66	3973	3907
ENST00000512422.5	6491	17027	10536
ENST00000512425.5	0	144758	144758
ENST00000512426.5	351	4911	4560
ENST00000512429.5	97	46186	46089
ENST00000512430.1	0	7424	7424
ENST00000512439.6	4271	12912	8641
ENST00000512445.5	0	18651	18651
ENST00000512452.1	40381	52801	12420
ENST00000512453.5	534	261921	261387
ENST00000512454.5	216	16518	16302
ENST00000512457.5	16371	25837	9466
ENST00000512465.5	5573	73312	67739
ENST00000512467.6	35842	304520	268678
ENST00000512468.5	2241	3811	1570
ENST00000512469.2	106	6568	6462
ENST00000512470.5	0	42490	42490
ENST00000512471.1	15	29476	29461
ENST00000512473.5	0	1996	1996
ENST00000512476.1	101	30990	30889
ENST00000512478.2	9	17115	17106
ENST00000512480.5	179331	202748	23417
ENST00000512481.5	2209	7148	4939
ENST00000512482.1	0	34726	34726
ENST00000512483.5	707	1916	1209
ENST00000512485.6	204	57791	57587
ENST00000512493.5	13	3476	3463
ENST00000512495.2	185	2719	2534
ENST00000512499.5	0	12376	12376
ENST00000512501.1	490	4472	3982
ENST00000512506.5	9	10601	10592
ENST00000512509.5	0	49960	49960
ENST00000512510.5	0	68974	68974
ENST00000512520.1	0	41269	41269
ENST00000512522.1	15194	20647	5453
ENST00000512523.1	3	1411	1408
ENST00000512526.2	0	2262	2262
ENST00000512528.3	6971	15449	8478
ENST00000512541.5	40219	43416	3197
ENST00000512542.5	2717	44293	41576
ENST00000512545.2	131	2466	2335
ENST00000512553.5	0	3988	3988
ENST00000512556.1	12	13400	13388
ENST00000512560.5	3926	11189	7263
ENST00000512561.5	134	17979	17845
ENST00000512564.6	0	58694	58694
ENST00000512565.5	4453	16252	11799
ENST00000512574.1	520	70110	69590
ENST00000512576.3	53	24541	24488
ENST00000512583.5	729	16798	16069
ENST00000512587.1	0	7277	7277
ENST00000512589.6	7563	8845	1282
ENST00000512590.6	18408	113437	95029
ENST00000512593.5	1308	6300	4992
ENST00000512595.5	86	66290	66204
ENST00000512596.6	8074	10898	2824
ENST00000512597.5	83651	95093	11442
ENST00000512605.4	275	25096	24821
ENST00000512608.5	20482	34381	13899
ENST00000512610.5	0	50144	50144
ENST00000512619.5	1830	94448	92618
ENST00000512620.5	0	80001	80001
ENST00000512625.5	535	122713	122178
ENST00000512626.3	3186	15466	12280
ENST00000512627.1	0	24161	24161
ENST00000512629.5	30481	177160	146679
ENST00000512630.5	91652	350425	258773
ENST00000512631.1	12957	34688	21731
ENST00000512632.5	34	339292	339258
ENST00000512635.2	5824	37603	31779
ENST00000512636.5	28772	360522	331750
ENST00000512638.5	19760	21093	1333
ENST00000512639.5	266575	288254	21679
ENST00000512640.1	14936	16638	1702
ENST00000512643.1	8073	13398	5325
ENST00000512646.5	95	21740	21645
ENST00000512648.5	414	481019	480605
ENST00000512649.1	866	16446	15580
ENST00000512653.5	122	38934	38812
ENST00000512659.5	6486	13952	7466
ENST00000512662.5	341442	342170	728
ENST00000512663.5	7103	7563	460
ENST00000512664.5	0	13644	13644
ENST00000512671.6	1095	112831	111736
ENST00000512680.5	51	42794	42743
ENST00000512681.5	401	500657	500256
ENST00000512684.1	4062	4164	102
ENST00000512686.5	196	136011	135815
ENST00000512689.6	864	144062	143198
ENST00000512690.5	14	5207	5193
ENST00000512691.1	0	17783	17783
ENST00000512694.5	5559	8400	2841
ENST00000512695.1	0	692	692
ENST00000512697.2	130	7554	7424
ENST00000512698.1	0	938	938
ENST00000512699.1	5896	7348	1452
ENST00000512700.2	18	42581	42563
ENST00000512701.7	8400	145331	136931
ENST00000512702.6	6062	71074	65012
ENST00000512704.5	953	60666	59713
ENST00000512706.5	128	32559	32431
ENST00000512708.5	988	4997	4009
ENST00000512716.1	62016	584808	522792
ENST00000512718.7	45241	103167	57926
ENST00000512722.1	0	35378	35378
ENST00000512725.5	3422	4534	1112
ENST00000512728.5	516	11825	11309
ENST00000512729.5	103	15399	15296
ENST00000512731.5	41	2006	1965
ENST00000512733.5	8664	28273	19609
ENST00000512736.5	4925	12855	7930
ENST00000512737.6	420	5642	5222
ENST00000512738.5	1442	9729	8287
ENST00000512740.1	710	10883	10173
ENST00000512741.1	0	1896	1896
ENST00000512743.1	1665	24097	22432
ENST00000512744.5	3307	11901	8594
ENST00000512749.5	5697	7870	2173
ENST00000512756.5	71	235232	235161
ENST00000512760.5	43120	52359	9239
ENST00000512761.5	25	6339	6314
ENST00000512763.5	306	124551	124245
ENST00000512766.5	0	21429	21429
ENST00000512772.5	203	9547	9344
ENST00000512774.5	1140	1963	823
ENST00000512778.1	10858	27156	16298
ENST00000512783.5	20	55944	55924
ENST00000512784.6	203	189050	188847
ENST00000512785.5	11953	14989	3036
ENST00000512788.1	32	11864	11832
ENST00000512789.5	3	29491	29488
ENST00000512795.1	0	5221	5221
ENST00000512796.1	52924	89179	36255
ENST00000512797.5	0	5133	5133
ENST00000512801.5	72	14267	14195
ENST00000512803.5	4004	26659	22655
ENST00000512805.6	83	7846	7763
ENST00000512808.2	0	16228	16228
ENST00000512809.5	1461	12411	10950
ENST00000512811.5	12	4755	4743
ENST00000512813.5	15377	67616	52239
ENST00000512816.1	29535	29973	438
ENST00000512818.5	253	1777	1524
ENST00000512819.1	0	690	690
ENST00000512820.5	26	339548	339522
ENST00000512821.5	461	15022	14561
ENST00000512824.5	7162	8363	1201
ENST00000512825.7	530	3053	2523
ENST00000512828.1	8836	9078	242
ENST00000512834.5	7416	46716	39300
ENST00000512836.6	27967	145905	117938
ENST00000512840.5	110	112455	112345
ENST00000512842.5	2587	13290	10703
ENST00000512843.1	0	35988	35988
ENST00000512844.5	3765	12320	8555
ENST00000512852.1	201	5691	5490
ENST00000512855.5	5222	5556	334
ENST00000512860.5	0	27033	27033
ENST00000512865.5	1154	359261	358107
ENST00000512866.5	260	26567	26307
ENST00000512868.6	879	16419	15540
ENST00000512869.1	0	2697	2697
ENST00000512870.1	0	708	708
ENST00000512872.1	184	4380	4196
ENST00000512876.5	22063	25682	3619
ENST00000512877.1	0	15664	15664
ENST00000512880.5	10457	11502	1045
ENST00000512883.1	0	57048	57048
ENST00000512884.5	27294	59207	31913
ENST00000512886.5	0	26831	26831
ENST00000512894.6	9110	90091	80981
ENST00000512895.5	171	55062	54891
ENST00000512897.5	0	27997	27997
ENST00000512905.6	41264	64571	23307
ENST00000512912.5	21	1223	1202
ENST00000512913.5	56695	69640	12945
ENST00000512917.1	69	3149	3080
ENST00000512918.5	177	3049	2872
ENST00000512919.5	0	148	148
ENST00000512921.4	91678	117667	25989
ENST00000512923.5	544	94534	93990
ENST00000512944.6	3030	25942	22912
ENST00000512946.5	56	339542	339486
ENST00000512953.5	1893	18143	16250
ENST00000512960.5	21840	64856	43016
ENST00000512961.5	3698	10603	6905
ENST00000512964.5	273	54908	54635
ENST00000512966.1	0	685	685
ENST00000512968.5	0	7736	7736
ENST00000512970.5	842	41821	40979
ENST00000512972.6	4660	145510	140850
ENST00000512974.5	298	76953	76655
ENST00000512975.5	22	7948	7926
ENST00000512982.4	2194	100177	97983
ENST00000512984.1	2101	10568	8467
ENST00000512986.5	154	64498	64344
ENST00000512993.1	0	22300	22300
ENST00000512994.5	164	45905	45741
ENST00000512996.6	12661	104048	91387
ENST00000512997.5	85	5161	5076
ENST00000512998.1	1175	20180	19005
ENST00000513000.5	5625	410848	405223
ENST00000513002.5	2448	2788	340
ENST00000513005.5	62417	138612	76195
ENST00000513006.1	3743	7156	3413
ENST00000513009.5	18	48493	48475
ENST00000513010.5	25359	28123	2764
ENST00000513012.2	3258	6028	2770
ENST00000513018.5	221	16616	16395
ENST00000513019.5	6769	8423	1654
ENST00000513020.5	21549	24665	3116
ENST00000513024.5	246389	340284	93895
ENST00000513025.2	4489	5176	687
ENST00000513027.3	0	4849	4849
ENST00000513029.5	3144	3650	506
ENST00000513034.3	0	220046	220046
ENST00000513040.5	200	134148	133948
ENST00000513042.7	58656	319894	261238
ENST00000513043.5	5021	5419	398
ENST00000513045.6	648	11914	11266
ENST00000513049.5	0	30648	30648
ENST00000513054.5	0	101114	101114
ENST00000513056.5	3070	7674	4604
ENST00000513063.5	156	5007	4851
ENST00000513066.3	91	5865	5774
ENST00000513069.1	0	3782	3782
ENST00000513072.1	0	1403	1403
ENST00000513078.1	0	10346	10346
ENST00000513080.6	21855	22913	1058
ENST00000513084.5	3186	25300	22114
ENST00000513086.5	156908	156986	78
ENST00000513090.5	208	20410	20202
ENST00000513091.1	0	35427	35427
ENST00000513095.5	8688	13654	4966
ENST00000513100.5	0	25033	25033
ENST00000513104.6	693	155083	154390
ENST00000513105.1	0	23902	23902
ENST00000513107.1	0	394	394
ENST00000513110.1	0	11677	11677
ENST00000513112.5	1127	6884	5757
ENST00000513117.1	150	29800	29650
ENST00000513119.5	17065	25910	8845
ENST00000513122.5	64641	71713	7072
ENST00000513123.1	0	13423	13423
ENST00000513128.5	149	23304	23155
ENST00000513129.1	0	45963	45963
ENST00000513132.5	4373	61418	57045
ENST00000513134.5	114	25655	25541
ENST00000513137.5	482	22992	22510
ENST00000513140.5	1488	220842	219354
ENST00000513143.5	22962	31993	9031
ENST00000513145.1	157	16204	16047
ENST00000513151.6	193	27604	27411
ENST00000513154.6	1734	47000	45266
ENST00000513156.5	55	89756	89701
ENST00000513159.5	34798	89115	54317
ENST00000513161.1	0	8510	8510
ENST00000513163.5	720	41468	40748
ENST00000513166.1	2184	3525	1341
ENST00000513167.1	9195	9997	802
ENST00000513169.1	0	2906	2906
ENST00000513170.1	204	6580	6376
ENST00000513171.5	120	12538	12418
ENST00000513174.1	0	2194	2194
ENST00000513177.5	1016	6238	5222
ENST00000513178.2	0	3136	3136
ENST00000513180.5	5175	54293	49118
ENST00000513182.5	22	89193	89171
ENST00000513185.3	408	21395	20987
ENST00000513186.7	627	178439	177812
ENST00000513189.1	7465	14829	7364
ENST00000513200.7	1044	387966	386922
ENST00000513204.5	7200	11424	4224
ENST00000513205.5	6280	76519	70239
ENST00000513206.5	0	248381	248381
ENST00000513208.5	214	2602	2388
ENST00000513209.1	0	49020	49020
ENST00000513210.6	212	29963	29751
ENST00000513213.5	165	157896	157731
ENST00000513214.1	0	22610	22610
ENST00000513216.5	20348	60562	40214
ENST00000513222.1	0	2770	2770
ENST00000513223.2	0	18964	18964
ENST00000513225.6	1370	10289	8919
