ENST00000000233.10	88	3419	3331
ENST00000513227.5	0	16481	16481
ENST00000513232.2	62717	85659	22942
ENST00000513237.5	44177	136282	92105
ENST00000513238.5	233	113350	113117
ENST00000513240.5	0	13303	13303
ENST00000513241.2	9	40351	40342
ENST00000513245.5	32614	42062	9448
ENST00000513246.6	6705	31426	24721
ENST00000513252.5	0	92705	92705
ENST00000513253.1	0	230125	230125
ENST00000513256.5	248	6331	6083
ENST00000513257.5	3	32496	32493
ENST00000513258.5	55514	56162	648
ENST00000513261.1	10	23764	23754
ENST00000513263.2	38	20173	20135
ENST00000513264.1	82	1166	1084
ENST00000513265.5	14550	22907	8357
ENST00000513266.5	34798	89543	54745
ENST00000513267.2	3	14562	14559
ENST00000513269.1	0	55510	55510
ENST00000513272.5	135	23050	22915
ENST00000513274.5	0	4569	4569
ENST00000513275.5	0	158	158
ENST00000513276.5	962	4180	3218
ENST00000513277.5	0	28497	28497
ENST00000513281.5	1019	4819	3800
ENST00000513282.5	3446	4310	864
ENST00000513287.5	9	5526	5517
ENST00000513289.5	0	72974	72974
ENST00000513295.2	9214	67242	58028
ENST00000513300.5	364	32913	32549
ENST00000513301.5	24	22659	22635
ENST00000513312.3	805	8722	7917
ENST00000513317.5	81	48541	48460
ENST00000513319.5	949	8715	7766
ENST00000513320.5	2381	179858	177477
ENST00000513321.1	51	26004	25953
ENST00000513322.5	9873	10207	334
ENST00000513323.5	0	6695	6695
ENST00000513328.6	31943	84582	52639
ENST00000513335.5	523	237508	236985
ENST00000513336.5	0	6184	6184
ENST00000513339.5	736	44467	43731
ENST00000513341.5	0	63935	63935
ENST00000513343.1	0	63407	63407
ENST00000513345.6	3332	6102	2770
ENST00000513346.5	0	45736	45736
ENST00000513348.5	1910	2439	529
ENST00000513349.5	301	131904	131603
ENST00000513350.2	3382	49086	45704
ENST00000513352.1	1910	4426	2516
ENST00000513353.5	64706	71212	6506
ENST00000513355.2	0	41461	41461
ENST00000513365.1	0	138931	138931
ENST00000513371.1	17482	43795	26313
ENST00000513374.1	390	60831	60441
ENST00000513376.5	115	47218	47103
ENST00000513380.1	4555	11382	6827
ENST00000513389.1	513	2514	2001
ENST00000513391.2	1283	30144	28861
ENST00000513398.2	35	18969	18934
ENST00000513407.1	253	1777	1524
ENST00000513409.1	1876	77249	75373
ENST00000513411.5	0	34	34
ENST00000513417.5	13380	42569	29189
ENST00000513418.1	0	12883	12883
ENST00000513420.1	0	16325	16325
ENST00000513421.5	0	752	752
ENST00000513429.5	32788	268122	235334
ENST00000513431.5	0	570	570
ENST00000513432.5	0	33560	33560
ENST00000513435.1	0	15170	15170
ENST00000513436.6	106	16651	16545
ENST00000513437.1	18091	48589	30498
ENST00000513438.1	265	3537	3272
ENST00000513439.5	1691	6433	4742
ENST00000513440.6	7515	57400	49885
ENST00000513443.5	15414	175563	160149
ENST00000513449.6	7682	30731	23049
ENST00000513450.1	683	11048	10365
ENST00000513452.5	0	5467	5467
ENST00000513453.5	0	85506	85506
ENST00000513454.5	119	21102	20983
ENST00000513455.5	363	44430	44067
ENST00000513458.9	6239	50829	44590
ENST00000513459.5	4006	27361	23355
ENST00000513463.1	3	40882	40879
ENST00000513468.5	2635	8056	5421
ENST00000513473.5	0	1156	1156
ENST00000513476.5	111	43707	43596
ENST00000513482.1	743	8965	8222
ENST00000513493.1	0	67805	67805
ENST00000513496.5	56	4635	4579
ENST00000513506.6	0	33313	33313
ENST00000513511.5	123	8945	8822
ENST00000513516.5	0	3806	3806
ENST00000513525.1	971	7745	6774
ENST00000513526.6	55	9273	9218
ENST00000513528.5	28297	28451	154
ENST00000513529.5	0	27731	27731
ENST00000513531.1	3	55671	55668
ENST00000513532.1	3	83024	83021
ENST00000513536.5	35	36401	36366
ENST00000513538.2	43	29011	28968
ENST00000513541.5	440	28466	28026
ENST00000513543.6	115605	191307	75702
ENST00000513553.5	7489	16404	8915
ENST00000513554.5	539	25489	24950
ENST00000513555.5	39317	69670	30353
ENST00000513558.1	0	15012	15012
ENST00000513559.6	311	38459	38148
ENST00000513565.6	43864	77730	33866
ENST00000513567.5	38210	168087	129877
ENST00000513570.1	39571	39987	416
ENST00000513574.1	29205	64627	35422
ENST00000513578.5	21355	30352	8997
ENST00000513584.1	3547	18685	15138
ENST00000513585.6	24695	37392	12697
ENST00000513587.5	4	39756	39752
ENST00000513588.5	13805	933688	919883
ENST00000513590.5	4023	13685	9662
ENST00000513592.5	0	2448	2448
ENST00000513596.1	228	55546	55318
ENST00000513597.5	28187	41459	13272
ENST00000513598.5	0	180471	180471
ENST00000513602.5	263	7151	6888
ENST00000513604.5	14892	37918	23026
ENST00000513606.1	9151	13934	4783
ENST00000513610.6	4788	280034	275246
ENST00000513611.5	782	201242	200460
ENST00000513612.7	9094	77400	68306
ENST00000513615.5	30465	52244	21779
ENST00000513622.1	24602	41120	16518
ENST00000513623.5	0	17084	17084
ENST00000513628.5	937	67228	66291
ENST00000513634.1	13	265649	265636
ENST00000513641.5	1402	2393	991
ENST00000513646.1	246	21728	21482
ENST00000513649.1	10061	36369	26308
ENST00000513654.5	102	10991	10889
ENST00000513656.5	15875	47484	31609
ENST00000513661.5	110	4757	4647
ENST00000513662.1	73	1519	1446
ENST00000513667.5	0	50018	50018
ENST00000513671.5	141357	223333	81976
ENST00000513674.1	1386	4365	2979
ENST00000513675.1	1409	128288	126879
ENST00000513678.5	21055	24259	3204
ENST00000513680.5	137597	140162	2565
ENST00000513682.5	15278	16315	1037
ENST00000513685.5	29	52929	52900
ENST00000513689.6	0	72113	72113
ENST00000513691.1	0	370	370
ENST00000513692.5	559	6786	6227
ENST00000513696.1	0	22518	22518
ENST00000513699.5	150	28262	28112
ENST00000513701.1	0	2927	2927
ENST00000513702.5	356	19801	19445
ENST00000513710.4	109	37194	37085
ENST00000513723.5	0	46256	46256
ENST00000513728.1	1796	15020	13224
ENST00000513731.6	52	18765	18713
ENST00000513738.5	129	78187	78058
ENST00000513745.1	0	5378	5378
ENST00000513746.6	12244	16168	3924
ENST00000513747.1	16620	20819	4199
ENST00000513748.1	98	6857	6759
ENST00000513749.5	7743	8072	329
ENST00000513751.1	46	34758	34712
ENST00000513753.5	644	41720	41076
ENST00000513756.5	14162	68479	54317
ENST00000513761.6	15351	101858	86507
ENST00000513765.7	43	72089	72046
ENST00000513774.1	0	8090	8090
ENST00000513775.1	129	2620	2491
ENST00000513780.5	34	27679	27645
ENST00000513782.1	3477	28814	25337
ENST00000513783.1	0	2724	2724
ENST00000513789.1	0	14474	14474
ENST00000513794.1	0	6145	6145
ENST00000513795.1	4388	9937	5549
ENST00000513796.5	0	365923	365923
ENST00000513798.1	0	28170	28170
ENST00000513801.5	36280	124808	88528
ENST00000513807.5	10026	24382	14356
ENST00000513814.5	142	26252	26110
ENST00000513819.1	0	5525	5525
ENST00000513821.5	37	10258	10221
ENST00000513823.5	0	5578	5578
ENST00000513824.5	1902	3182	1280
ENST00000513826.1	65	50241	50176
ENST00000513829.5	591	30944	30353
ENST00000513830.5	2861	8354	5493
ENST00000513831.1	0	15526	15526
ENST00000513833.1	8418	14457	6039
ENST00000513834.5	0	219640	219640
ENST00000513837.5	357	96816	96459
ENST00000513838.5	1164	4110	2946
ENST00000513839.5	57477	92589	35112
ENST00000513840.2	2595	66063	63468
ENST00000513848.5	374	28790	28416
ENST00000513858.5	416	66453	66037
ENST00000513861.5	4024	13481	9457
ENST00000513864.2	4665	32103	27438
ENST00000513865.5	177	89899	89722
ENST00000513869.2	30264	32744	2480
ENST00000513873.1	322	1889	1567
ENST00000513874.6	159	23880	23721
ENST00000513877.1	0	14706	14706
ENST00000513878.5	162	22853	22691
ENST00000513881.5	116	156992	156876
ENST00000513882.5	0	215599	215599
ENST00000513887.5	14174	28706	14532
ENST00000513890.1	0	2469	2469
ENST00000513894.6	46392	47536	1144
ENST00000513898.5	5543	72075	66532
ENST00000513900.6	1503	102084	100581
ENST00000513903.5	1985	23435	21450
ENST00000513906.1	0	8983	8983
ENST00000513909.5	26221	31982	5761
ENST00000513910.1	87210	87290	80
ENST00000513914.5	5318	6487	1169
ENST00000513920.5	1	534704	534703
ENST00000513924.2	3056	3996	940
ENST00000513936.6	0	26982	26982
ENST00000513937.1	0	4602	4602
ENST00000513939.6	3	47671	47668
ENST00000513941.5	4630	11302	6672
ENST00000513946.2	65241	107877	42636
ENST00000513947.8	4	62550	62546
ENST00000513948.1	7	2311	2304
ENST00000513950.2	1	2167	2166
ENST00000513952.5	15336	16243	907
ENST00000513960.5	11742	71621	59879
ENST00000513962.5	129825	141161	11336
ENST00000513963.1	74	47829	47755
ENST00000513964.5	0	71970	71970
ENST00000513967.5	104	6629	6525
ENST00000513968.4	0	178578	178578
ENST00000513969.5	0	5979	5979
ENST00000513970.5	115	47006	46891
ENST00000513973.6	4364	27753	23389
ENST00000513974.5	30488	151799	121311
ENST00000513978.5	135	46476	46341
ENST00000513982.5	103225	121542	18317
ENST00000513984.5	11728	41682	29954
ENST00000513986.2	988	112601	111613
ENST00000513989.5	0	176	176
ENST00000513992.1	0	2490	2490
ENST00000513993.5	0	28409	28409
ENST00000513996.5	0	39825	39825
ENST00000513997.1	4875	6512	1637
ENST00000513998.5	2	58023	58021
ENST00000513999.5	30589	40547	9958
ENST00000514001.5	120	64204	64084
ENST00000514004.5	1212	32406	31194
ENST00000514007.5	75	170647	170572
ENST00000514014.1	495	15028	14533
ENST00000514015.5	1037	103531	102494
ENST00000514017.1	0	7137	7137
ENST00000514019.1	181	60523	60342
ENST00000514025.5	1664	96695	95031
ENST00000514028.5	1782	104276	102494
ENST00000514029.5	327	137728	137401
ENST00000514032.5	6694	9578	2884
ENST00000514033.1	16429	26376	9947
ENST00000514036.5	2368	119525	117157
ENST00000514039.6	0	22413	22413
ENST00000514044.5	185	13538	13353
ENST00000514045.5	29194	70202	41008
ENST00000514049.5	96	89444	89348
ENST00000514050.6	5	441690	441685
ENST00000514051.1	0	16469	16469
ENST00000514052.1	70	6338	6268
ENST00000514053.6	117	9217	9100
ENST00000514055.5	112	67140	67028
ENST00000514058.1	0	2570	2570
ENST00000514062.2	380	79146	78766
ENST00000514063.2	2545	20575	18030
ENST00000514067.6	117	177497	177380
ENST00000514069.6	4924	6926	2002
ENST00000514071.1	0	9060	9060
ENST00000514072.1	0	308	308
ENST00000514078.1	0	932	932
ENST00000514079.5	0	72125	72125
ENST00000514080.2	0	57405	57405
ENST00000514082.6	267	59326	59059
ENST00000514088.5	531	41659	41128
ENST00000514090.5	1867	141606	139739
ENST00000514093.5	16597	19316	2719
ENST00000514096.5	220	87514	87294
ENST00000514097.5	0	5900	5900
ENST00000514099.5	135	49081	48946
ENST00000514100.5	9095	209880	200785
ENST00000514101.6	2496	16887	14391
ENST00000514106.5	0	11301	11301
ENST00000514111.1	337	30073	29736
ENST00000514112.1	589	2339	1750
ENST00000514116.6	2877	14770	11893
ENST00000514121.6	834	24376	23542
ENST00000514122.5	105	143594	143489
ENST00000514127.1	4174	7528	3354
ENST00000514129.5	0	4808	4808
ENST00000514133.1	3064	5088	2024
ENST00000514135.5	422	80583	80161
ENST00000514139.2	0	17246	17246
ENST00000514140.1	0	45926	45926
ENST00000514141.5	13	48160	48147
ENST00000514150.5	7064	8677	1613
ENST00000514152.5	1807	57363	55556
ENST00000514153.5	7033	28492	21459
ENST00000514154.1	3	22435	22432
ENST00000514157.5	95	576765	576670
ENST00000514159.1	57115	62033	4918
ENST00000514161.5	3947	20209	16262
ENST00000514162.5	4886	32310	27424
ENST00000514165.1	13957	14631	674
ENST00000514167.1	0	8397	8397
ENST00000514170.7	447	18762	18315
ENST00000514171.5	2507	40093	37586
ENST00000514172.1	0	7795	7795
ENST00000514176.5	56	6935	6879
ENST00000514181.5	0	72030	72030
ENST00000514182.1	720	6107	5387
ENST00000514184.5	8041	146955	138914
ENST00000514189.5	49	367990	367941
ENST00000514193.5	7013	83208	76195
ENST00000514194.5	16	11158	11142
ENST00000514196.5	27	2342	2315
ENST00000514197.5	0	5543	5543
ENST00000514198.1	0	4395	4395
ENST00000514199.1	2279	4221	1942
ENST00000514204.1	1993	3982	1989
ENST00000514206.5	0	5496	5496
ENST00000514208.5	4607	8832	4225
ENST00000514209.5	50245	75062	24817
ENST00000514213.7	243	91577	91334
ENST00000514215.5	36383	64479	28096
ENST00000514217.5	89	19160	19071
ENST00000514218.5	0	8347	8347
ENST00000514219.1	0	1943	1943
ENST00000514220.5	0	9562	9562
ENST00000514224.2	41	19291	19250
ENST00000514226.5	12568	25399	12831
ENST00000514229.5	70	174561	174491
ENST00000514234.5	0	9194	9194
ENST00000514236.1	948	3236	2288
ENST00000514244.5	100	5943	5843
ENST00000514247.5	18948	26585	7637
ENST00000514249.5	27	84742	84715
ENST00000514250.1	73148	73224	76
ENST00000514251.5	54577	61745	7168
ENST00000514256.5	52	22049	21997
ENST00000514259.5	348	12990	12642
ENST00000514261.1	4057	6561	2504
ENST00000514264.6	1396	6618	5222
ENST00000514268.5	103	100004	99901
ENST00000514272.2	202	20428	20226
ENST00000514277.6	22	9500	9478
ENST00000514278.6	947	80612	79665
ENST00000514283.1	0	762	762
ENST00000514292.5	4023	13394	9371
ENST00000514296.5	34954	62104	27150
ENST00000514300.1	22803	24990	2187
ENST00000514302.5	2658	21908	19250
ENST00000514310.5	0	7644	7644
ENST00000514314.5	4782	21012	16230
ENST00000514321.1	173	1816	1643
ENST00000514322.1	9739	17769	8030
ENST00000514326.5	0	6703	6703
ENST00000514328.5	3	306789	306786
ENST00000514329.5	0	17372	17372
ENST00000514330.1	0	11267	11267
ENST00000514333.5	0	42217	42217
ENST00000514336.1	63	17352	17289
ENST00000514340.5	0	81033	81033
ENST00000514342.6	127273	168549	41276
ENST00000514349.1	579	7618	7039
ENST00000514350.5	57181	263080	205899
ENST00000514353.7	25788	57328	31540
ENST00000514354.5	0	3581	3581
ENST00000514363.1	101	9609	9508
ENST00000514365.5	15	12213	12198
ENST00000514369.5	1601	6280	4679
ENST00000514372.5	56683	99003	42320
ENST00000514374.5	31692	39470	7778
ENST00000514375.1	21	53419	53398
ENST00000514379.5	692	20078	19386
ENST00000514384.1	5	15021	15016
ENST00000514387.6	72286	89600	17314
ENST00000514389.5	303	11279	10976
ENST00000514390.5	0	101116	101116
ENST00000514395.1	0	198	198
ENST00000514399.1	0	745	745
ENST00000514404.1	3579	3605	26
ENST00000514406.2	0	16	16
ENST00000514416.5	422	21984	21562
ENST00000514419.6	20588	47267	26679
ENST00000514423.1	0	5904	5904
ENST00000514426.1	35	61121	61086
ENST00000514428.1	0	68174	68174
ENST00000514429.5	627	113396	112769
ENST00000514433.1	0	120273	120273
ENST00000514434.1	0	3339	3339
ENST00000514438.1	0	626	626
ENST00000514440.1	119	489	370
ENST00000514445.5	0	24769	24769
ENST00000514447.2	307	4291	3984
ENST00000514450.3	6012	42434	36422
ENST00000514453.5	15314	21408	6094
ENST00000514455.5	52	1599	1547
ENST00000514458.5	0	20050	20050
ENST00000514464.2	4472	26637	22165
ENST00000514465.1	0	4395	4395
ENST00000514466.5	498	10265	9767
ENST00000514467.5	79781	112190	32409
ENST00000514469.1	0	14044	14044
ENST00000514472.1	2689	4068	1379
ENST00000514476.1	3087	16179	13092
ENST00000514478.1	0	2000	2000
ENST00000514480.1	933	13353	12420
ENST00000514483.5	10673	16047	5374
ENST00000514485.5	4055	9710	5655
ENST00000514488.1	12886	13484	598
ENST00000514490.5	0	142	142
ENST00000514493.5	589	332101	331512
ENST00000514497.6	78952	91814	12862
ENST00000514500.1	15396	25545	10149
ENST00000514502.1	2007	3964	1957
ENST00000514504.5	3	47873	47870
ENST00000514508.2	460	28555	28095
ENST00000514509.5	4460	15841	11381
ENST00000514511.1	1897	3919	2022
ENST00000514514.5	319	30776	30457
ENST00000514515.5	15364	93259	77895
ENST00000514516.5	1831	21924	20093
ENST00000514518.1	38	12414	12376
ENST00000514520.6	0	3140	3140
ENST00000514523.1	100979	101051	72
ENST00000514524.2	21	11827	11806
ENST00000514525.1	0	221590	221590
ENST00000514527.5	30521	152635	122114
ENST00000514528.5	16	24266	24250
ENST00000514533.1	0	33039	33039
ENST00000514536.5	60731	61801	1070
ENST00000514537.5	0	5277	5277
ENST00000514539.5	231	36033	35802
ENST00000514540.6	41	13252	13211
ENST00000514543.5	0	8334	8334
ENST00000514546.5	15258	20302	5044
ENST00000514547.1	0	6101	6101
ENST00000514552.5	0	197284	197284
ENST00000514554.5	0	14794	14794
ENST00000514555.5	3	46805	46802
ENST00000514558.5	2183	23011	20828
ENST00000514559.5	0	41490	41490
ENST00000514561.5	89507	97866	8359
ENST00000514565.1	134	41423	41289
ENST00000514566.5	734	54555	53821
ENST00000514572.1	283	2481	2198
ENST00000514580.5	230	11261	11031
ENST00000514584.5	0	15882	15882
ENST00000514585.5	33098	36658	3560
ENST00000514588.1	0	643	643
ENST00000514591.5	295152	873147	577995
ENST00000514612.5	882	5413	4531
ENST00000514615.5	6646	16484	9838
ENST00000514617.5	0	54112	54112
ENST00000514618.6	4033	331041	327008
ENST00000514621.5	9879	10591	712
ENST00000514622.5	212	75143	74931
ENST00000514633.5	297	6922	6625
ENST00000514637.1	19365	19852	487
ENST00000514639.5	11	101575	101564
ENST00000514642.1	0	53660	53660
ENST00000514643.5	88	14301	14213
ENST00000514647.5	33308	48333	15025
ENST00000514649.5	129	33895	33766
ENST00000514652.5	2070	30320	28250
ENST00000514653.5	84423	96519	12096
ENST00000514663.5	4024	9559	5535
ENST00000514667.1	1378	375954	374576
ENST00000514671.5	1503	6428	4925
ENST00000514675.5	39742	98019	58277
ENST00000514676.5	64	43136	43072
ENST00000514677.5	0	52311	52311
ENST00000514678.2	9145	90263	81118
ENST00000514679.5	849	42401	41552
ENST00000514680.5	28300	47832	19532
ENST00000514682.5	905	5637	4732
ENST00000514685.5	69	3015	2946
ENST00000514690.5	0	494	494
ENST00000514694.5	33312	33954	642
ENST00000514699.1	0	870	870
ENST00000514701.5	157	247640	247483
ENST00000514703.5	136	28868	28732
ENST00000514708.5	19	50248	50229
ENST00000514710.1	3802	13125	9323
ENST00000514711.2	4106	161406	157300
ENST00000514712.5	15199	20213	5014
ENST00000514717.5	0	71934	71934
ENST00000514720.1	123	12966	12843
ENST00000514730.5	40448	98741	58293
ENST00000514735.2	1044	138153	137109
ENST00000514738.5	73889	126095	52206
ENST00000514740.1	21728	21832	104
ENST00000514743.5	44	210678	210634
ENST00000514744.5	7139	7411	272
ENST00000514745.5	33342	46363	13021
ENST00000514747.6	2189	37127	34938
ENST00000514748.5	0	10982	10982
ENST00000514751.2	3002	3246	244
ENST00000514754.5	0	21307	21307
ENST00000514755.5	7663	25175	17512
ENST00000514770.5	18133	22580	4447
ENST00000514773.1	0	902	902
ENST00000514778.1	33420	34056	636
ENST00000514780.5	1195	87243	86048
ENST00000514781.1	0	15057	15057
ENST00000514782.5	0	822	822
ENST00000514798.1	1276	23526	22250
ENST00000514800.5	312	4791	4479
ENST00000514807.5	41825	85618	43793
ENST00000514808.5	616	2827	2211
ENST00000514809.1	4421	23397	18976
ENST00000514814.5	712	37939	37227
ENST00000514816.5	368	6843	6475
ENST00000514819.7	113	38148	38035
ENST00000514822.1	173	4870	4697
ENST00000514827.2	2352	4244	1892
ENST00000514831.1	32916	33590	674
ENST00000514833.1	0	6302	6302
ENST00000514837.1	0	74642	74642
ENST00000514838.6	236	40366	40130
ENST00000514845.5	137	68293	68156
ENST00000514853.5	55	238886	238831
ENST00000514857.2	0	6556	6556
ENST00000514860.5	250	113940	113690
ENST00000514861.5	89	75250	75161
ENST00000514866.5	15540	40653	25113
ENST00000514868.1	0	12642	12642
ENST00000514870.1	86486	87144	658
ENST00000514872.1	0	212	212
ENST00000514873.5	30075	151386	121311
ENST00000514874.5	3832	4136	304
ENST00000514880.5	28351	28505	154
ENST00000514886.1	35481	45798	10317
ENST00000514888.5	11016	24786	13770
ENST00000514891.5	0	35068	35068
ENST00000514894.5	341451	341985	534
ENST00000514897.5	0	59892	59892
ENST00000514898.1	733	1319	586
ENST00000514903.7	0	32232	32232
ENST00000514906.1	1253	2445	1192
ENST00000514907.5	0	4542	4542
ENST00000514911.5	6317	12050	5733
ENST00000514913.1	0	8974	8974
ENST00000514915.5	2786	107573	104787
ENST00000514917.3	0	51847	51847
ENST00000514920.5	0	3854	3854
ENST00000514921.5	113	199016	198903
ENST00000514924.5	564	1495	931
ENST00000514925.1	49934	50056	122
ENST00000514929.1	4526	13509	8983
ENST00000514934.1	56	1674	1618
ENST00000514937.5	4955	13615	8660
ENST00000514940.5	0	31324	31324
ENST00000514944.6	1191	9064	7873
ENST00000514948.1	0	1991	1991
ENST00000514949.1	24614	55635	31021
ENST00000514951.5	48	27606	27558
ENST00000514952.5	0	26880	26880
ENST00000514960.5	0	65759	65759
ENST00000514963.5	38445	152599	114154
ENST00000514967.5	0	84	84
ENST00000514968.5	0	6404	6404
ENST00000514970.2	0	59234	59234
ENST00000514971.1	1402	6365	4963
ENST00000514972.5	47176	107257	60081
ENST00000514973.5	0	29438	29438
ENST00000514974.1	0	4612	4612
ENST00000514981.5	1581	19328	17747
ENST00000514983.5	0	7642	7642
ENST00000514985.6	843	9612	8769
ENST00000514987.6	501	34872	34371
ENST00000514989.1	0	22759	22759
ENST00000514991.5	127	18892	18765
ENST00000514995.2	0	4988	4988
ENST00000514996.5	0	578097	578097
ENST00000514999.5	0	182131	182131
ENST00000515000.1	50	70265	70215
ENST00000515001.5	61	20898	20837
ENST00000515004.5	0	384	384
ENST00000515005.1	20408	20412	4
ENST00000515006.5	0	14404	14404
ENST00000515007.6	3685	25680	21995
ENST00000515009.5	0	13621	13621
ENST00000515010.5	162	98008	97846
ENST00000515012.5	9695	26933	17238
ENST00000515013.5	14811	18755	3944
ENST00000515016.1	79	34727	34648
ENST00000515017.5	395	29164	28769
ENST00000515021.5	0	17112	17112
ENST00000515022.5	8537	15467	6930
ENST00000515025.5	534	894	360
ENST00000515030.5	1528	49988	48460
ENST00000515036.1	454	4705	4251
ENST00000515037.5	38075	76861	38786
ENST00000515050.1	111	995	884
ENST00000515053.5	0	1302	1302
ENST00000515058.5	3	19698	19695
ENST00000515059.6	346470	398211	51741
ENST00000515062.5	56	9129	9073
ENST00000515064.5	1105	398049	396944
ENST00000515068.1	2238	5831	3593
ENST00000515069.5	226	20289	20063
ENST00000515082.5	1112	129027	127915
ENST00000515090.5	362	153611	153249
ENST00000515094.1	534	2235	1701
ENST00000515098.5	7124	18203	11079
ENST00000515109.5	15532	229275	213743
ENST00000515118.5	103	8650	8547
ENST00000515119.5	9154	16843	7689
ENST00000515121.5	21575	54907	33332
ENST00000515124.6	6068	11746	5678
ENST00000515126.1	2002	2652	650
ENST00000515129.5	482	34171	33689
ENST00000515130.6	2547	39168	36621
ENST00000515131.1	0	17883	17883
ENST00000515138.1	76	18351	18275
ENST00000515140.1	18133	20827	2694
ENST00000515143.5	134596	479668	345072
ENST00000515146.1	3994	8285	4291
ENST00000515149.3	22837	40513	17676
ENST00000515152.1	7360	16526	9166
ENST00000515158.6	1329	10248	8919
ENST00000515165.5	0	72104	72104
ENST00000515166.5	7	127955	127948
ENST00000515169.5	7173	13536	6363
ENST00000515170.5	3937	202328	198391
ENST00000515171.5	345	59051	58706
ENST00000515172.1	0	738	738
ENST00000515175.6	198	111737	111539
ENST00000515180.5	89	20738	20649
ENST00000515182.1	8	2291	2283
ENST00000515190.1	0	20494	20494
ENST00000515192.5	343	49081	48738
ENST00000515193.5	294	6910	6616
ENST00000515196.6	3156	380760	377604
ENST00000515198.5	15	15918	15903
ENST00000515200.5	461	71023	70562
ENST00000515201.5	29530	50298	20768
ENST00000515206.6	21263	45754	24491
ENST00000515208.1	2769	3117	348
ENST00000515209.5	174	20583	20409
ENST00000515211.2	4920	28366	23446
ENST00000515215.6	0	41096	41096
ENST00000515216.6	442	90966	90524
ENST00000515219.5	6479	7672	1193
ENST00000515220.5	436	18203	17767
ENST00000515221.2	25	5145	5120
ENST00000515224.5	4679	7678	2999
ENST00000515231.5	102	170612	170510
ENST00000515233.5	5529	6639	1110
ENST00000515234.1	123	8528	8405
ENST00000515241.1	248	3922	3674
ENST00000515253.5	325	60557	60232
ENST00000515257.6	9737	366524	356787
ENST00000515268.1	0	273118	273118
ENST00000515271.1	7759	14028	6269
ENST00000515273.5	32776	273453	240677
ENST00000515275.1	138	1971	1833
ENST00000515277.5	0	13748	13748
ENST00000515278.6	0	29633	29633
ENST00000515279.6	8830	138678	129848
ENST00000515280.5	14828	39083	24255
ENST00000515283.1	58668	60641	1973
ENST00000515285.5	13093	18356	5263
ENST00000515287.5	0	8414	8414
ENST00000515290.5	41990	46428	4438
ENST00000515291.1	320	5407	5087
ENST00000515295.5	13	44896	44883
ENST00000515299.5	15153	25395	10242
ENST00000515301.2	3	2557	2554
ENST00000515303.2	1342	3616	2274
ENST00000515311.5	7219	14187	6968
ENST00000515312.5	233	73530	73297
ENST00000515314.7	65	34886	34821
ENST00000515315.1	0	33709	33709
ENST00000515316.5	98577	321743	223166
ENST00000515320.5	79	91625	91546
ENST00000515322.2	0	26454	26454
ENST00000515323.5	14918	112677	97759
ENST00000515326.5	1171	41679	40508
ENST00000515330.5	80382	126858	46476
ENST00000515338.1	0	8483	8483
ENST00000515339.5	4024	13237	9213
ENST00000515340.2	3	7540	7537
ENST00000515351.1	5514	5610	96
ENST00000515354.5	1177	56453	55276
ENST00000515355.5	2942	15887	12945
ENST00000515366.5	38889	56895	18006
ENST00000515367.6	1173	119493	118320
ENST00000515370.1	23	4516	4493
ENST00000515384.2	7928	11952	4024
ENST00000515385.1	31803	76509	44706
ENST00000515390.5	125	16012	15887
ENST00000515391.5	97	20811	20714
ENST00000515393.6	3809	583859	580050
ENST00000515395.5	326	331862	331536
ENST00000515399.5	0	16481	16481
ENST00000515400.3	361	178911	178550
ENST00000515401.1	144	141351	141207
ENST00000515402.1	0	33613	33613
ENST00000515406.2	58	3182	3124
ENST00000515408.5	232	37924	37692
ENST00000515411.5	0	72194	72194
ENST00000515420.1	0	11987	11987
ENST00000515421.1	457	14028	13571
ENST00000515425.6	22564	84719	62155
ENST00000515426.1	0	916	916
ENST00000515429.1	63	619	556
ENST00000515430.5	5222	6186	964
ENST00000515432.1	0	2530	2530
ENST00000515434.1	2279	4168	1889
ENST00000515435.5	802	29863	29061
ENST00000515437.5	0	8667	8667
ENST00000515439.7	641	148834	148193
