ENST00000000233.10	88	3419	3331
ENST00000515440.5	5748	179769	174021
ENST00000515443.2	3045	3985	940
ENST00000515447.5	18	6683	6665
ENST00000515448.5	1216	30432	29216
ENST00000515452.1	142	6107	5965
ENST00000515457.6	910	2140	1230
ENST00000515459.5	629	855	226
ENST00000515460.6	690	20638	19948
ENST00000515463.1	67	6332	6265
ENST00000515468.1	107	8461	8354
ENST00000515480.5	709	30730	30021
ENST00000515485.5	16380	47338	30958
ENST00000515492.5	18031	26047	8016
ENST00000515496.5	3	306824	306821
ENST00000515497.5	0	33506	33506
ENST00000515499.5	8302	12396	4094
ENST00000515500.5	0	85210	85210
ENST00000515502.1	81998	82036	38
ENST00000515503.6	46329	47473	1144
ENST00000515506.6	2619	59655	57036
ENST00000515508.6	0	3925	3925
ENST00000515516.1	0	41819	41819
ENST00000515524.1	0	7639	7639
ENST00000515535.1	269	22233	21964
ENST00000515539.5	2024	207570	205546
ENST00000515540.5	0	967	967
ENST00000515545.5	23913	38614	14701
ENST00000515546.2	132134	144684	12550
ENST00000515549.1	37	25296	25259
ENST00000515550.1	45150	46190	1040
ENST00000515551.6	286	428375	428089
ENST00000515559.2	5563	5739	176
ENST00000515560.1	6172	8840	2668
ENST00000515566.1	0	3178	3178
ENST00000515567.5	163	80007	79844
ENST00000515571.5	259	92156	91897
ENST00000515573.5	63042	81903	18861
ENST00000515574.1	0	3178	3178
ENST00000515576.1	0	32143	32143
ENST00000515578.5	11644	48348	36704
ENST00000515581.5	0	13798	13798
ENST00000515585.1	0	480	480
ENST00000515588.1	908	16489	15581
ENST00000515590.1	0	21514	21514
ENST00000515593.1	531	1293	762
ENST00000515594.5	55916	79108	23192
ENST00000515600.1	1348	67942	66594
ENST00000515601.6	2973	20533	17560
ENST00000515603.5	32776	273306	240530
ENST00000515604.5	26	58495	58469
ENST00000515606.1	108	7050	6942
ENST00000515609.1	0	1039	1039
ENST00000515612.1	0	24316	24316
ENST00000515613.5	4438	11199	6761
ENST00000515620.5	0	4910	4910
ENST00000515621.5	63	6934	6871
ENST00000515629.5	639	48242	47603
ENST00000515632.2	0	138829	138829
ENST00000515633.1	292	7491	7199
ENST00000515635.5	181	1048	867
ENST00000515638.5	6395	48463	42068
ENST00000515641.1	1631	15269	13638
ENST00000515642.5	1859	8649	6790
ENST00000515645.1	3121	20646	17525
ENST00000515646.1	1244	3210	1966
ENST00000515650.2	54	178604	178550
ENST00000515652.5	56	16284	16228
ENST00000515653.1	38	2566	2528
ENST00000515654.5	45	29965	29920
ENST00000515655.5	2095	51549	49454
ENST00000515658.1	0	14779	14779
ENST00000515659.1	248	18749	18501
ENST00000515662.6	1971	23099	21128
ENST00000515663.5	87	29413	29326
ENST00000515664.5	18736	26237	7501
ENST00000515665.1	683	4786	4103
ENST00000515667.5	3596	27203	23607
ENST00000515668.5	25	13532	13507
ENST00000515669.5	16884	18118	1234
ENST00000515673.7	8457	274308	265851
ENST00000515676.5	3617	15742	12125
ENST00000515679.1	0	3946	3946
ENST00000515681.1	15121	85005	69884
ENST00000515682.5	5824	10575	4751
ENST00000515683.6	258	17294	17036
ENST00000515700.5	0	1065	1065
ENST00000515701.1	0	360	360
ENST00000515702.2	46354	47498	1144
ENST00000515707.1	160	984	824
ENST00000515708.5	48	10741	10693
ENST00000515709.5	891	43421	42530
ENST00000515714.6	1370	10289	8919
ENST00000515718.6	46353	47497	1144
ENST00000515721.1	22912	23072	160
ENST00000515737.5	1804	4920	3116
ENST00000515740.5	19223	27186	7963
ENST00000515742.2	1298	7944	6646
ENST00000515746.6	2208	25857	23649
ENST00000515748.2	149	1900	1751
ENST00000515757.5	0	8733	8733
ENST00000515759.5	85	45573	45488
ENST00000515763.1	83	2862	2779
ENST00000515765.5	0	72215	72215
ENST00000515768.6	1071	56227	55156
ENST00000515770.2	20294	40618	20324
ENST00000515774.5	12216	46392	34176
ENST00000515777.6	439	3001	2562
ENST00000515780.6	2344	22227	19883
ENST00000515783.6	102	83235	83133
ENST00000515786.2	1032910	1218649	185739
ENST00000515787.5	10755	16260	5505
ENST00000515792.5	0	5537	5537
ENST00000515794.3	240	148676	148436
ENST00000515799.5	3650	149140	145490
ENST00000515800.6	564	100074	99510
ENST00000515801.5	37962	38302	340
ENST00000515803.5	315	48980	48665
ENST00000515806.1	13154	14346	1192
ENST00000515810.1	1299	4044	2745
ENST00000515812.5	328	91669	91341
ENST00000515815.5	0	20215	20215
ENST00000515818.5	24	3530	3506
ENST00000515819.1	0	108	108
ENST00000515820.6	1305	3982	2677
ENST00000515821.5	1746	12359	10613
ENST00000515823.2	6587	20959	14372
ENST00000515826.1	104239	262825	158586
ENST00000515828.2	0	1370	1370
ENST00000515829.6	94	82652	82558
ENST00000515833.2	0	14915	14915
ENST00000515835.2	139035	197081	58046
ENST00000515837.7	45	6116	6071
ENST00000515839.1	0	3413	3413
ENST00000515844.1	4157	5027	870
ENST00000515845.5	9441	13537	4096
ENST00000515850.6	0	4461	4461
ENST00000515853.5	12305	21544	9239
ENST00000515854.5	388	11843	11455
ENST00000515855.5	4202	25357	21155
ENST00000515859.5	204	204161	203957
ENST00000515861.5	0	540	540
ENST00000515869.1	135	20941	20806
ENST00000515875.5	1827	140648	138821
ENST00000515877.5	2812	22823	20011
ENST00000515880.5	356611	357835	1224
ENST00000515881.5	5285	6077	792
ENST00000515883.5	187	44626	44439
ENST00000515884.5	6697	59974	53277
ENST00000515886.5	8373	9535	1162
ENST00000517291.2	1075	3803	2728
ENST00000517294.5	7754	9702	1948
ENST00000517295.6	6180	15157	8977
ENST00000517305.5	11969	27753	15784
ENST00000517306.5	0	47155	47155
ENST00000517309.6	139	73067	72928
ENST00000517310.5	21250	51173	29923
ENST00000517311.5	143	6295	6152
ENST00000517312.5	12203	20284	8081
ENST00000517314.5	47	15973	15926
ENST00000517315.1	27050	243294	216244
ENST00000517317.5	35692	100218	64526
ENST00000517319.1	0	18770	18770
ENST00000517321.5	0	11722	11722
ENST00000517323.2	0	82950	82950
ENST00000517325.5	54	2910	2856
ENST00000517327.5	15354	25559	10205
ENST00000517328.5	438	96699	96261
ENST00000517337.2	4585	52450	47865
ENST00000517339.5	133	63926	63793
ENST00000517344.1	188	129532	129344
ENST00000517347.5	42	5549	5507
ENST00000517349.2	6730	7298	568
ENST00000517352.1	4224	25743	21519
ENST00000517358.3	1266	21376	20110
ENST00000517361.1	32574	277703	245129
ENST00000517362.5	45846	53058	7212
ENST00000517366.1	0	422	422
ENST00000517367.1	43	11245	11202
ENST00000517370.1	234	4993	4759
ENST00000517371.5	224	41201	40977
ENST00000517373.1	425	402343	401918
ENST00000517374.5	381	26972	26591
ENST00000517382.5	1813	5002	3189
ENST00000517383.1	237	3598	3361
ENST00000517385.5	927	14296	13369
ENST00000517387.1	1486	12527	11041
ENST00000517388.5	711	18946	18235
ENST00000517390.2	27	38266	38239
ENST00000517391.5	0	22945	22945
ENST00000517392.6	49715	68830	19115
ENST00000517393.1	0	10740	10740
ENST00000517394.5	197	99309	99112
ENST00000517395.6	7089	146629	139540
ENST00000517398.1	0	17935	17935
ENST00000517399.3	1002	39098	38096
ENST00000517402.1	1289	4558	3269
ENST00000517403.5	0	6665	6665
ENST00000517406.1	1039	2812	1773
ENST00000517415.1	268	9532	9264
ENST00000517417.3	171	183445	183274
ENST00000517418.5	8988	13043	4055
ENST00000517419.5	0	16553	16553
ENST00000517421.1	17334	22938	5604
ENST00000517422.5	1219	4352	3133
ENST00000517423.5	61	36904	36843
ENST00000517424.1	47739	56399	8660
ENST00000517426.5	4840	11866	7026
ENST00000517427.5	1534	44560	43026
ENST00000517429.5	5638	9381	3743
ENST00000517430.5	0	2486	2486
ENST00000517433.5	0	221049	221049
ENST00000517434.3	193	140071	139878
ENST00000517438.5	0	47198	47198
ENST00000517439.1	75	2978	2903
ENST00000517440.1	0	1460	1460
ENST00000517444.5	14668	37407	22739
ENST00000517450.5	0	1079	1079
ENST00000517451.5	3190	15552	12362
ENST00000517453.5	0	11608	11608
ENST00000517459.1	0	282	282
ENST00000517461.1	241	29470	29229
ENST00000517462.6	16036	44311	28275
ENST00000517468.5	39	5571	5532
ENST00000517471.5	552	7292	6740
ENST00000517473.5	482202	882213	400011
ENST00000517476.5	15548	26723	11175
ENST00000517480.1	730	2798	2068
ENST00000517481.5	962	2664	1702
ENST00000517483.5	225	26211	25986
ENST00000517484.5	4329	108271	103942
ENST00000517485.6	1569	22675	21106
ENST00000517486.5	0	46884	46884
ENST00000517488.1	0	1413	1413
ENST00000517490.6	14111	45568	31457
ENST00000517492.5	9826	11564	1738
ENST00000517494.1	0	578	578
ENST00000517496.5	1	5566	5565
ENST00000517499.5	0	8010	8010
ENST00000517500.5	2580	15471	12891
ENST00000517501.1	47	6519	6472
ENST00000517503.1	2958	4194	1236
ENST00000517504.5	124	9682	9558
ENST00000517506.2	32926	58876	25950
ENST00000517510.5	28133	37631	9498
ENST00000517513.5	183	9738	9555
ENST00000517518.5	45894	83360	37466
ENST00000517523.1	617	1222	605
ENST00000517530.5	0	6895	6895
ENST00000517531.5	0	628	628
ENST00000517532.5	10487	266501	256014
ENST00000517533.5	10827	42739	31912
ENST00000517536.5	84	54495	54411
ENST00000517537.5	674	54519	53845
ENST00000517539.5	228	26200	25972
ENST00000517542.5	179	138393	138214
ENST00000517544.1	0	9271	9271
ENST00000517547.5	186	118074	117888
ENST00000517551.2	171	8654	8483
ENST00000517552.1	194	4284	4090
ENST00000517558.1	201	12811	12610
ENST00000517559.5	27871	34694	6823
ENST00000517561.2	32539	207224	174685
ENST00000517562.3	539	22310	21771
ENST00000517563.5	0	7636	7636
ENST00000517566.7	89424	483351	393927
ENST00000517568.5	4742	12519	7777
ENST00000517570.5	11040	126154	115114
ENST00000517575.4	2037	18809	16772
ENST00000517576.5	3611	16840	13229
ENST00000517580.5	0	66187	66187
ENST00000517584.5	0	348	348
ENST00000517585.1	10683	11613	930
ENST00000517587.5	1050	20845	19795
ENST00000517588.5	10	12283	12273
ENST00000517590.5	0	12325	12325
ENST00000517597.5	17	17607	17590
ENST00000517599.5	21249	47415	26166
ENST00000517600.5	11945	27611	15666
ENST00000517603.5	4001	5129	1128
ENST00000517605.1	0	380	380
ENST00000517608.5	7885	93223	85338
ENST00000517609.5	11229	18880	7651
ENST00000517610.1	0	61280	61280
ENST00000517616.5	0	38161	38161
ENST00000517618.5	0	13788	13788
ENST00000517619.5	57	8452	8395
ENST00000517624.1	1395	4321	2926
ENST00000517625.5	228	16998	16770
ENST00000517628.1	0	6247	6247
ENST00000517630.5	34686	52686	18000
ENST00000517633.6	18404	19041	637
ENST00000517636.5	2825	4855	2030
ENST00000517638.5	124	736936	736812
ENST00000517642.5	0	18211	18211
ENST00000517643.2	10116	83195	73079
ENST00000517648.5	100	64876	64776
ENST00000517649.6	1941	48944	47003
ENST00000517654.5	661	38939	38278
ENST00000517656.5	10820	12250	1430
ENST00000517659.5	0	94945	94945
ENST00000517661.5	200	14327	14127
ENST00000517663.5	18520	21107	2587
ENST00000517665.2	0	1513	1513
ENST00000517666.5	52816	76697	23881
ENST00000517668.5	0	1213	1213
ENST00000517669.1	30	36737	36707
ENST00000517671.5	833	24317	23484
ENST00000517672.5	0	8267	8267
ENST00000517673.5	0	31727	31727
ENST00000517677.5	3706	18822	15116
ENST00000517678.5	8	29774	29766
ENST00000517679.5	180	24421	24241
ENST00000517682.6	9359	14095	4736
ENST00000517684.2	2686	3092	406
ENST00000517685.5	0	6208	6208
ENST00000517686.5	265	103661	103396
ENST00000517693.5	14168	76943	62775
ENST00000517694.1	0	6064	6064
ENST00000517696.1	244	1749	1505
ENST00000517698.6	79	2570	2491
ENST00000517699.2	1094	2889	1795
ENST00000517700.6	5253	11257	6004
ENST00000517710.5	422	11225	10803
ENST00000517712.5	1064	10259	9195
ENST00000517713.5	0	156586	156586
ENST00000517717.3	3333	19238	15905
ENST00000517718.5	3847	22741	18894
ENST00000517719.5	51	5911	5860
ENST00000517720.1	0	404	404
ENST00000517724.5	201	14270	14069
ENST00000517729.5	0	2514	2514
ENST00000517730.5	12621	39347	26726
ENST00000517734.5	440	7495	7055
ENST00000517736.5	4769	16902	12133
ENST00000517741.5	279	23633	23354
ENST00000517742.1	139523	190278	50755
ENST00000517746.6	2376	249561	247185
ENST00000517749.2	1563	22669	21106
ENST00000517750.5	0	3531	3531
ENST00000517751.5	0	30553	30553
ENST00000517757.5	0	4289	4289
ENST00000517761.5	14137	36040	21903
ENST00000517764.1	4313	7533	3220
ENST00000517766.5	212	12773	12561
ENST00000517768.6	1691	16368	14677
ENST00000517770.2	0	220400	220400
ENST00000517772.5	0	11417	11417
ENST00000517776.5	3649	37248	33599
ENST00000517777.6	1787	8941	7154
ENST00000517779.1	111	33066	32955
ENST00000517781.5	1762	183855	182093
ENST00000517786.1	12781	32996	20215
ENST00000517792.5	0	6610	6610
ENST00000517795.5	9646	20947	11301
ENST00000517799.5	0	3511	3511
ENST00000517804.5	9910	13965	4055
ENST00000517806.5	11472	11686	214
ENST00000517808.1	9549	19200	9651
ENST00000517812.5	529	18764	18235
ENST00000517814.1	96	13542	13446
ENST00000517819.5	0	3958	3958
ENST00000517820.1	32	82755	82723
ENST00000517822.5	0	668	668
ENST00000517823.5	0	3295	3295
ENST00000517824.5	17	135859	135842
ENST00000517827.5	429	186407	185978
ENST00000517828.5	0	127253	127253
ENST00000517839.1	37	5030	4993
ENST00000517843.5	123	17314	17191
ENST00000517844.5	1072	3034	1962
ENST00000517845.5	353	60475	60122
ENST00000517847.7	2563	66857	64294
ENST00000517851.5	375	27239	26864
ENST00000517852.5	0	31021	31021
ENST00000517853.5	11860	48428	36568
ENST00000517855.5	0	4937	4937
ENST00000517856.5	5782	58578	52796
ENST00000517858.5	1304	31799	30495
ENST00000517859.5	0	102971	102971
ENST00000517860.5	8	160349	160341
ENST00000517865.5	1695	3364	1669
ENST00000517866.1	210	14032	13822
ENST00000517868.2	160	604	444
ENST00000517870.2	326	24436	24110
ENST00000517872.1	0	374	374
ENST00000517875.5	58	2986	2928
ENST00000517876.5	5027	18054	13027
ENST00000517877.1	2629	9969	7340
ENST00000517878.6	4401	49471	45070
ENST00000517880.1	17466	64015	46549
ENST00000517883.2	14375	23645	9270
ENST00000517885.5	28	49384	49356
ENST00000517886.1	252	2233	1981
ENST00000517887.5	1067	265768	264701
ENST00000517890.5	785	19020	18235
ENST00000517892.5	99	96046	95947
ENST00000517894.6	14550	99487	84937
ENST00000517895.5	0	8018	8018
ENST00000517900.5	98	27543	27445
ENST00000517901.5	220	252636	252416
ENST00000517903.5	1673	65964	64291
ENST00000517905.1	402	97312	96910
ENST00000517912.1	0	5878	5878
ENST00000517913.5	459233	888190	428957
ENST00000517919.6	425	118033	117608
ENST00000517922.5	72	11744	11672
ENST00000517924.5	161	43767	43606
ENST00000517929.5	106	161452	161346
ENST00000517933.5	2825	4947	2122
ENST00000517938.5	125	15642	15517
ENST00000517939.5	1762	90345	88583
ENST00000517940.2	375	208140	207765
ENST00000517945.5	11166	16202	5036
ENST00000517947.5	14667	19059	4392
ENST00000517951.5	113866	180969	67103
ENST00000517956.5	5487	44181	38694
ENST00000517957.1	0	2711	2711
ENST00000517960.5	0	518084	518084
ENST00000517962.1	0	4591	4591
ENST00000517963.1	0	30660	30660
ENST00000517966.5	516	4049	3533
ENST00000517969.1	557	617	60
ENST00000517970.6	31504	127086	95582
ENST00000517971.5	2076	9822	7746
ENST00000517973.1	49	7217	7168
ENST00000517975.1	0	3634	3634
ENST00000517976.5	0	10722	10722
ENST00000517979.1	16460	24543	8083
ENST00000517980.5	170958	199472	28514
ENST00000517985.5	0	7562	7562
ENST00000517987.5	277	5136	4859
ENST00000517988.1	345097	345607	510
ENST00000517990.5	1016	3898	2882
ENST00000517991.5	12	8451	8439
ENST00000517992.2	3124	277694	274570
ENST00000518001.1	8981	10657	1676
ENST00000518005.5	292	26957	26665
ENST00000518007.5	0	18123	18123
ENST00000518008.5	56	8639	8583
ENST00000518013.5	10467	10733	266
ENST00000518015.5	0	25394	25394
ENST00000518018.1	0	78602	78602
ENST00000518021.5	560	2342	1782
ENST00000518022.5	549	7229	6680
ENST00000518026.5	0	90109	90109
ENST00000518028.5	4644	6769	2125
ENST00000518029.5	11918	13656	1738
ENST00000518030.1	3	83953	83950
ENST00000518036.5	50	3258	3208
ENST00000518038.1	307	21779	21472
ENST00000518039.1	18	3421	3403
ENST00000518040.5	82	82161	82079
ENST00000518041.5	359	3495	3136
ENST00000518047.5	879	106701	105822
ENST00000518048.1	814	3841	3027
ENST00000518058.1	0	5086	5086
ENST00000518059.5	0	5645	5645
ENST00000518060.5	0	8343	8343
ENST00000518061.1	4151	22468	18317
ENST00000518066.5	114	45850	45736
ENST00000518068.5	1737	90629	88892
ENST00000518069.2	169	149797	149628
ENST00000518071.5	22008	22184	176
ENST00000518074.5	19041	477188	458147
ENST00000518075.1	88	3687	3599
ENST00000518077.5	346	96210	95864
ENST00000518083.5	0	8638	8638
ENST00000518084.5	250	32970	32720
ENST00000518087.7	4592	17517	12925
ENST00000518089.5	512	24292	23780
ENST00000518095.5	73	11926	11853
ENST00000518100.6	40562	47095	6533
ENST00000518102.5	0	983	983
ENST00000518107.5	5113	5571	458
ENST00000518108.1	0	12857	12857
ENST00000518111.5	44	53064	53020
ENST00000518112.5	76	13721	13645
ENST00000518113.2	115	16064	15949
ENST00000518116.5	34	26599	26565
ENST00000518117.5	17297	19012	1715
ENST00000518119.6	1115	13179	12064
ENST00000518122.5	5923	6694	771
ENST00000518124.5	3386	9351	5965
ENST00000518125.1	7276	11586	4310
ENST00000518127.5	1514	14982	13468
ENST00000518131.5	33	6932	6899
ENST00000518137.6	28	21809	21781
ENST00000518139.5	390	3893	3503
ENST00000518142.5	234	323030	322796
ENST00000518146.5	10452	38654	28202
ENST00000518148.1	1854	2158	304
ENST00000518149.5	864	4051	3187
ENST00000518150.5	47	61433	61386
ENST00000518154.5	0	106510	106510
ENST00000518156.3	425	5367	4942
ENST00000518157.1	146	5650	5504
ENST00000518159.5	16339	36039	19700
ENST00000518161.1	0	6114	6114
ENST00000518165.5	0	278128	278128
ENST00000518166.5	0	698	698
ENST00000518167.5	0	8279	8279
ENST00000518170.1	5064	5098	34
ENST00000518171.5	1516	6252	4736
ENST00000518174.5	10937	19969	9032
ENST00000518175.1	72	6577	6505
ENST00000518176.5	343	46191	45848
ENST00000518183.5	0	504	504
ENST00000518188.5	13433	21343	7910
ENST00000518189.5	3036	24634	21598
ENST00000518191.1	0	49327	49327
ENST00000518192.5	155	10668	10513
ENST00000518194.1	0	2857	2857
ENST00000518196.5	0	3952	3952
ENST00000518197.1	0	1644	1644
ENST00000518198.1	87	8234	8147
ENST00000518199.1	561	1837	1276
ENST00000518202.5	0	8209	8209
ENST00000518205.5	107	20059	19952
ENST00000518206.5	0	137438	137438
ENST00000518211.1	2951	30307	27356
ENST00000518214.5	0	90632	90632
ENST00000518219.5	3557	22090	18533
ENST00000518221.5	960	2560	1600
ENST00000518227.1	0	218	218
ENST00000518229.5	13597	36076	22479
ENST00000518230.5	260	41281	41021
ENST00000518234.5	0	8237	8237
ENST00000518235.5	547	22841	22294
ENST00000518237.6	32	15490	15458
ENST00000518240.5	6652	29642	22990
ENST00000518243.5	0	19438	19438
ENST00000518248.5	322	28676	28354
ENST00000518249.5	0	1584	1584
ENST00000518250.5	3857	5352	1495
ENST00000518251.1	617	10055	9438
ENST00000518254.5	292	2434	2142
ENST00000518255.5	16	283936	283920
ENST00000518258.5	15	9435	9420
ENST00000518262.5	0	19924	19924
ENST00000518270.6	459	17114	16655
ENST00000518271.1	0	111590	111590
ENST00000518273.5	0	517773	517773
ENST00000518280.5	19354	31703	12349
ENST00000518281.5	5190	204970	199780
ENST00000518282.5	44	171277	171233
ENST00000518283.5	0	17520	17520
ENST00000518287.6	26251	107501	81250
ENST00000518288.5	2096	137320	135224
ENST00000518291.6	26913	125977	99064
ENST00000518293.5	18485	19267	782
ENST00000518294.5	0	3803	3803
ENST00000518295.5	0	16419	16419
ENST00000518296.5	226	4886	4660
ENST00000518297.6	381	61985	61604
ENST00000518299.1	23328	23464	136
ENST00000518304.1	830	1132	302
ENST00000518306.5	0	52303	52303
ENST00000518309.6	0	46873	46873
ENST00000518310.5	9269	28606	19337
ENST00000518312.5	137498	155204	17706
ENST00000518315.5	239281	273644	34363
ENST00000518317.6	1258	105285	104027
ENST00000518318.7	45	488924	488879
ENST00000518319.5	9051	10839	1788
ENST00000518320.6	10524	12906	2382
ENST00000518321.6	3435	27071	23636
ENST00000518322.6	98	28602	28504
ENST00000518325.2	158	131220	131062
ENST00000518326.1	0	10239	10239
ENST00000518327.1	0	49231	49231
ENST00000518328.5	428	14774	14346
ENST00000518329.5	50040	50358	318
ENST00000518335.3	1385	228417	227032
ENST00000518336.5	810	2772	1962
ENST00000518338.6	154	85378	85224
ENST00000518340.1	6199	19205	13006
ENST00000518342.1	283	10716	10433
ENST00000518345.2	129	41273	41144
ENST00000518347.5	96	13333	13237
ENST00000518349.6	55	90907	90852
ENST00000518351.2	0	28842	28842
ENST00000518353.5	0	196	196
ENST00000518359.5	1140	45649	44509
ENST00000518360.5	0	42429	42429
ENST00000518361.1	16416	18334	1918
ENST00000518363.2	66	36648	36582
ENST00000518365.1	2316	5048	2732
ENST00000518371.2	536	45590	45054
ENST00000518374.5	16352	19115	2763
ENST00000518377.3	149	351	202
ENST00000518378.1	563	4958	4395
ENST00000518379.5	17	54878	54861
ENST00000518381.5	12222	30571	18349
ENST00000518382.1	0	3443	3443
ENST00000518384.1	0	168	168
ENST00000518385.5	459	116223	115764
ENST00000518388.5	18171	47241	29070
ENST00000518389.1	0	10754	10754
ENST00000518391.5	1426	3467	2041
ENST00000518394.5	93	8336	8243
ENST00000518395.2	1993	4478	2485
ENST00000518396.5	12003	12219	216
ENST00000518397.5	206	67733	67527
ENST00000518398.2	910	27744	26834
ENST00000518399.5	1103	54304	53201
ENST00000518402.5	623	48939	48316
ENST00000518406.5	166	5003	4837
ENST00000518414.5	8474	11595	3121
ENST00000518415.5	16828	121560	104732
ENST00000518419.5	0	1019	1019
ENST00000518421.5	1742	17358	15616
ENST00000518424.1	147	1148	1001
ENST00000518429.2	0	25360	25360
ENST00000518432.5	1585	4898	3313
ENST00000518442.5	669	14929	14260
ENST00000518444.5	82	77085	77003
ENST00000518445.1	0	41502	41502
ENST00000518448.5	3810	29936	26126
ENST00000518450.5	3295	16012	12717
ENST00000518455.1	0	2754	2754
ENST00000518457.5	757	19616	18859
ENST00000518458.1	11756	14138	2382
ENST00000518467.1	7154	10813	3659
ENST00000518468.1	0	90	90
ENST00000518471.5	148	51946	51798
ENST00000518476.6	81	517506	517425
ENST00000518477.5	23029	48405	25376
ENST00000518478.1	0	6236	6236
ENST00000518479.5	12172	22851	10679
ENST00000518480.5	0	8032	8032
ENST00000518482.5	474	53675	53201
ENST00000518483.5	1595	43035	41440
ENST00000518491.1	25081	53636	28555
ENST00000518492.1	0	60771	60771
ENST00000518495.5	2310	7005	4695
ENST00000518498.3	592	3944	3352
ENST00000518499.1	0	2283	2283
ENST00000518502.5	0	186576	186576
ENST00000518503.5	623	56031	55408
ENST00000518505.1	0	9824	9824
ENST00000518506.4	115625	125463	9838
ENST00000518510.5	15872	93817	77945
ENST00000518514.1	32	3039	3007
ENST00000518517.5	26384	133369	106985
ENST00000518521.5	12222	18321	6099
ENST00000518522.5	229	17125	16896
ENST00000518525.5	5934	30884	24950
ENST00000518526.5	1300	15659	14359
ENST00000518530.2	0	2799	2799
ENST00000518533.5	531	6458	5927
ENST00000518537.5	12612	34236	21624
ENST00000518541.5	155	4561	4406
ENST00000518546.5	0	51397	51397
ENST00000518547.6	2211	179422	177211
ENST00000518560.1	0	22784	22784
ENST00000518561.5	28023	61508	33485
ENST00000518563.5	2634	10584	7950
ENST00000518564.1	14101	26944	12843
ENST00000518566.5	345788	738207	392419
ENST00000518568.3	28	2654	2626
ENST00000518572.6	49	18314	18265
ENST00000518573.1	5009	5775	766
ENST00000518574.1	7074	7290	216
ENST00000518575.5	2092	5987	3895
ENST00000518576.1	2397	15088	12691
ENST00000518577.1	0	16972	16972
ENST00000518579.5	0	15258	15258
ENST00000518586.5	1242	8822	7580
ENST00000518592.5	170431	211790	41359
ENST00000518597.2	5253	11257	6004
ENST00000518599.5	0	47085	47085
ENST00000518601.6	3668	14256	10588
ENST00000518606.5	12990	21133	8143
ENST00000518608.5	0	10589	10589
ENST00000518611.5	901	20579	19678
ENST00000518614.5	5556	28298	22742
ENST00000518617.5	19354	31703	12349
ENST00000518622.5	23679	33177	9498
ENST00000518626.5	26884	44942	18058
ENST00000518630.5	0	12391	12391
ENST00000518632.2	928	34059	33131
ENST00000518635.2	0	697	697
ENST00000518641.1	0	2680	2680
ENST00000518642.5	6302	104515	98213
ENST00000518644.5	6380	9123	2743
ENST00000518648.1	0	40799	40799
ENST00000518650.5	11	21899	21888
ENST00000518651.5	52	10790	10738
ENST00000518656.5	71	12166	12095
ENST00000518659.6	305809	1292071	986262
ENST00000518661.5	0	442	442
ENST00000518663.2	0	100484	100484
ENST00000518665.6	46208	54075	7867
ENST00000518666.5	9616	11249	1633
ENST00000518668.5	0	69036	69036
ENST00000518671.5	966	13509	12543
ENST00000518672.5	1519	83796	82277
ENST00000518676.5	11222	25317	14095
ENST00000518677.1	0	3027	3027
ENST00000518678.1	0	10548	10548
ENST00000518679.5	782	43153	42371
ENST00000518681.6	7953	17680	9727
ENST00000518684.1	9265	18922	9657
ENST00000518685.6	3	8373	8370
ENST00000518689.5	0	13931	13931
ENST00000518690.5	0	3516	3516
ENST00000518696.5	29907	49828	19921
ENST00000518698.6	58	488888	488830
ENST00000518699.4	1275	6107	4832
ENST00000518708.1	0	17004	17004
ENST00000518710.5	0	480	480
ENST00000518712.5	0	1487	1487
ENST00000518714.5	445	25581	25136
ENST00000518717.1	0	466	466
ENST00000518718.1	0	4687	4687
ENST00000518720.5	0	21968	21968
ENST00000518721.6	2630	353197	350567
ENST00000518725.5	13	17630	17617
ENST00000518727.5	0	728	728
ENST00000518730.5	19402	50755	31353
ENST00000518733.1	0	2392	2392
ENST00000518734.5	87	55636	55549
ENST00000518738.2	19754	48795	29041
ENST00000518742.1	0	8455	8455
ENST00000518747.1	0	3312	3312
ENST00000518748.5	2990	33609	30619
ENST00000518752.1	0	67215	67215
ENST00000518753.5	0	266	266
ENST00000518759.5	12	109170	109158
