ENST00000000233.10	88	3419	3331
ENST00000518760.5	0	17446	17446
ENST00000518761.8	0	14333	14333
ENST00000518766.5	48	33659	33611
ENST00000518767.5	0	66232	66232
ENST00000518770.1	433	983	550
ENST00000518775.5	4617	17407	12790
ENST00000518778.5	451	4875	4424
ENST00000518783.1	27	321782	321755
ENST00000518784.5	282	22767	22485
ENST00000518785.1	1387	2391	1004
ENST00000518789.5	71	36611	36540
ENST00000518791.6	220	6731	6511
ENST00000518793.6	751	1032	281
ENST00000518797.6	4633	11245	6612
ENST00000518799.1	0	15707	15707
ENST00000518800.5	0	39926	39926
ENST00000518801.5	1072	4905	3833
ENST00000518802.5	374	53672	53298
ENST00000518804.5	11648	16094	4446
ENST00000518805.5	4404	52829	48425
ENST00000518809.5	0	29037	29037
ENST00000518817.1	0	580	580
ENST00000518823.5	0	48059	48059
ENST00000518824.5	0	13944	13944
ENST00000518825.5	2	154402	154400
ENST00000518826.3	26	2302	2276
ENST00000518827.1	3150	4544	1394
ENST00000518829.5	1156	9947	8791
ENST00000518832.2	423	144803	144380
ENST00000518835.1	103	546	443
ENST00000518840.6	340	2772	2432
ENST00000518841.5	415	2766	2351
ENST00000518844.5	3	104030	104027
ENST00000518847.2	209	6178	5969
ENST00000518849.1	6959	33725	26766
ENST00000518850.5	3221	3812	591
ENST00000518852.5	591	82935	82344
ENST00000518853.5	50034	61319	11285
ENST00000518856.1	1367	3705	2338
ENST00000518857.5	27832	48592	20760
ENST00000518864.5	484450	884571	400121
ENST00000518867.5	0	3261	3261
ENST00000518868.5	45925	112311	66386
ENST00000518869.1	28494	45104	16610
ENST00000518871.5	52309	62410	10101
ENST00000518874.6	10	18961	18951
ENST00000518875.5	373	1247	874
ENST00000518878.5	8665	21490	12825
ENST00000518882.2	0	92188	92188
ENST00000518883.6	6135	8051	1916
ENST00000518887.5	737	27425	26688
ENST00000518892.1	0	30678	30678
ENST00000518893.1	17	38011	37994
ENST00000518896.2	0	1846	1846
ENST00000518898.6	14937	26883	11946
ENST00000518899.5	0	11558	11558
ENST00000518901.5	9611	20912	11301
ENST00000518906.1	0	13432	13432
ENST00000518907.5	9640	20929	11289
ENST00000518908.5	0	22532	22532
ENST00000518910.5	56615	71784	15169
ENST00000518913.5	154	12249	12095
ENST00000518915.5	313	30991	30678
ENST00000518917.5	0	5821	5821
ENST00000518918.1	0	29710	29710
ENST00000518925.5	143	31642	31499
ENST00000518929.5	48517	77778	29261
ENST00000518931.1	0	12076	12076
ENST00000518935.5	46	21822	21776
ENST00000518937.6	3374	137311	133937
ENST00000518949.5	0	107593	107593
ENST00000518951.6	9461	19357	9896
ENST00000518954.6	423	118031	117608
ENST00000518958.1	2048	22991	20943
ENST00000518960.5	0	2970	2970
ENST00000518971.1	0	2820	2820
ENST00000518974.5	0	4509	4509
ENST00000518976.1	0	1622	1622
ENST00000518977.5	64	36402	36338
ENST00000518979.5	22121	31619	9498
ENST00000518980.5	64	3902	3838
ENST00000518981.5	9636	196704	187068
ENST00000518982.5	13983	72084	58101
ENST00000518983.1	731	1185	454
ENST00000518986.5	0	1076	1076
ENST00000518989.1	0	1904	1904
ENST00000518990.5	248	6204	5956
ENST00000518991.6	10034	10596	562
ENST00000518992.5	0	71567	71567
ENST00000518995.5	0	100592	100592
ENST00000518998.5	3773	60171	56398
ENST00000518999.5	180	4795	4615
ENST00000519004.5	1202	20108	18906
ENST00000519010.5	10487	90933	80446
ENST00000519011.5	1232	26358	25126
ENST00000519014.1	8163	9909	1746
ENST00000519016.5	0	4915	4915
ENST00000519018.5	8	10020	10012
ENST00000519019.5	45907	53439	7532
ENST00000519020.5	0	17336	17336
ENST00000519024.5	0	20166	20166
ENST00000519025.5	685	2627	1942
ENST00000519026.5	268	36931	36663
ENST00000519030.6	143	39301	39158
ENST00000519037.5	118	19620	19502
ENST00000519044.5	0	55754	55754
ENST00000519046.5	75463	97047	21584
ENST00000519047.5	73243	162112	88869
ENST00000519049.6	483	751367	750884
ENST00000519053.5	3987	9012	5025
ENST00000519054.5	15267	15657	390
ENST00000519056.5	0	5355	5355
ENST00000519058.5	227	3851	3624
ENST00000519059.5	0	15330	15330
ENST00000519060.6	23589	37442	13853
ENST00000519061.5	0	45335	45335
ENST00000519064.5	0	5601	5601
ENST00000519065.6	8033	39330	31297
ENST00000519066.5	279	1714	1435
ENST00000519067.5	5028	23244	18216
ENST00000519069.5	119	30614	30495
ENST00000519070.5	0	8175	8175
ENST00000519076.5	212	209342	209130
ENST00000519078.6	1835	14202	12367
ENST00000519080.1	138	94827	94689
ENST00000519082.5	0	13334	13334
ENST00000519083.5	50	55958	55908
ENST00000519085.5	35	14696	14661
ENST00000519086.5	156	6551	6395
ENST00000519088.5	630	75113	74483
ENST00000519092.5	0	9036	9036
ENST00000519095.5	49710	61121	11411
ENST00000519096.5	110967	117789	6822
ENST00000519097.5	450	122995	122545
ENST00000519098.5	0	512	512
ENST00000519100.6	1285	20351	19066
ENST00000519103.1	1085	2871	1786
ENST00000519106.2	462	2212	1750
ENST00000519108.5	343	20623	20280
ENST00000519109.6	5253	11257	6004
ENST00000519110.5	675	38953	38278
ENST00000519112.5	4848	14580	9732
ENST00000519113.5	28264	56910	28646
ENST00000519116.5	10796	29245	18449
ENST00000519117.5	17	7312	7295
ENST00000519118.5	0	74	74
ENST00000519119.5	0	522	522
ENST00000519120.1	0	84467	84467
ENST00000519124.5	59983	75863	15880
ENST00000519129.5	0	3280	3280
ENST00000519135.1	2146	3585	1439
ENST00000519136.5	139653	151475	11822
ENST00000519139.6	0	14442	14442
ENST00000519142.5	0	24340	24340
ENST00000519143.6	1490	79328	77838
ENST00000519148.5	84	21552	21468
ENST00000519150.1	0	7206	7206
ENST00000519152.5	0	54852	54852
ENST00000519154.5	11552	20817	9265
ENST00000519156.1	109	10103	9994
ENST00000519157.1	34961	35913	952
ENST00000519163.6	9825	48840	39015
ENST00000519168.5	195	14547	14352
ENST00000519176.5	0	18692	18692
ENST00000519178.5	0	218994	218994
ENST00000519179.6	31	6773	6742
ENST00000519187.5	0	7371	7371
ENST00000519190.1	0	32813	32813
ENST00000519195.1	0	7970	7970
ENST00000519196.5	23702	29497	5795
ENST00000519199.5	0	11364	11364
ENST00000519202.1	181	2399	2218
ENST00000519203.1	31	5760	5729
ENST00000519204.5	118	515802	515684
ENST00000519207.5	5572	82016	76444
ENST00000519208.5	1321	18325	17004
ENST00000519209.5	33443	64671	31228
ENST00000519211.5	4797	12576	7779
ENST00000519213.1	7175	14900	7725
ENST00000519214.5	49	510	461
ENST00000519222.5	17900	66845	48945
ENST00000519224.5	0	1520	1520
ENST00000519225.5	2459	2527	68
ENST00000519228.5	0	27980	27980
ENST00000519229.5	550	109687	109137
ENST00000519232.5	0	31159	31159
ENST00000519234.5	1739	90800	89061
ENST00000519236.5	232	41229	40997
ENST00000519237.5	284	4069	3785
ENST00000519239.5	414	10510	10096
ENST00000519240.5	158	35030	34872
ENST00000519243.1	0	572	572
ENST00000519247.5	55	7032	6977
ENST00000519253.5	12583	110642	98059
ENST00000519254.2	7295	17660	10365
ENST00000519255.2	16515	84957	68442
ENST00000519256.5	16	168584	168568
ENST00000519260.1	1031	5150	4119
ENST00000519261.5	6785	17359	10574
ENST00000519262.6	151708	153926	2218
ENST00000519263.5	267	113780	113513
ENST00000519264.5	205	4990	4785
ENST00000519266.5	3738	3906	168
ENST00000519273.6	3763	15955	12192
ENST00000519274.1	0	172	172
ENST00000519277.5	16733	85175	68442
ENST00000519279.5	2039	5817	3778
ENST00000519285.5	2019	3979	1960
ENST00000519286.5	50059	60718	10659
ENST00000519289.1	126121	193434	67313
ENST00000519291.5	19330	24369	5039
ENST00000519292.5	220	28227	28007
ENST00000519293.1	0	22826	22826
ENST00000519295.6	2383	270163	267780
ENST00000519301.6	173	1126936	1126763
ENST00000519302.6	9955	29514	19559
ENST00000519303.6	812	7050	6238
ENST00000519304.1	0	7327	7327
ENST00000519307.2	99	52522	52423
ENST00000519309.5	28479	29066	587
ENST00000519310.1	3846	5401	1555
ENST00000519312.5	22025	35751	13726
ENST00000519315.5	168	179056	178888
ENST00000519316.5	44	7842	7798
ENST00000519317.5	3	31154	31151
ENST00000519321.5	0	15961	15961
ENST00000519328.5	88	17678	17590
ENST00000519331.1	0	5127	5127
ENST00000519332.5	48	2894	2846
ENST00000519333.6	360	2760	2400
ENST00000519339.5	2951	34605	31654
ENST00000519341.5	0	12522	12522
ENST00000519344.5	149	88286	88137
ENST00000519349.5	0	1731	1731
ENST00000519350.1	10486	11018	532
ENST00000519352.1	0	14428	14428
ENST00000519353.5	0	13665	13665
ENST00000519357.1	508	2108	1600
ENST00000519359.5	0	63174	63174
ENST00000519363.1	0	228	228
ENST00000519365.1	0	6987	6987
ENST00000519367.1	186	2240	2054
ENST00000519374.6	90	36797	36707
ENST00000519378.1	97	1982	1885
ENST00000519380.1	384	26540	26156
ENST00000519381.1	314	19030	18716
ENST00000519385.5	4891	29124	24233
ENST00000519386.5	128	111408	111280
ENST00000519387.1	414	3418	3004
ENST00000519389.6	7900	107452	99552
ENST00000519394.5	4625	6958	2333
ENST00000519396.5	18022	32065	14043
ENST00000519397.1	3053	3929	876
ENST00000519401.5	0	296394	296394
ENST00000519403.2	0	612	612
ENST00000519404.5	4627	17493	12866
ENST00000519405.5	0	34294	34294
ENST00000519406.5	0	245102	245102
ENST00000519407.5	54682	60025	5343
ENST00000519408.5	0	8998	8998
ENST00000519410.5	3891	35947	32056
ENST00000519414.5	59	3213	3154
ENST00000519415.6	0	46103	46103
ENST00000519416.5	91644	121650	30006
ENST00000519418.5	129	37374	37245
ENST00000519419.5	839	265540	264701
ENST00000519420.1	0	4	4
ENST00000519422.5	2646	61392	58746
ENST00000519426.5	0	14514	14514
ENST00000519430.5	4654	6781	2127
ENST00000519433.1	76	37002	36926
ENST00000519434.1	0	1221	1221
ENST00000519436.1	0	44323	44323
ENST00000519442.1	168	43013	42845
ENST00000519445.5	175	354007	353832
ENST00000519447.5	297	23651	23354
ENST00000519449.5	1499	33619	32120
ENST00000519457.5	142	9145	9003
ENST00000519459.2	0	1009	1009
ENST00000519464.5	6271	19225	12954
ENST00000519465.5	1067	107971	106904
ENST00000519466.1	0	3383	3383
ENST00000519467.1	26771	38797	12026
ENST00000519468.5	0	25217	25217
ENST00000519471.2	175	18451	18276
ENST00000519472.5	0	1879	1879
ENST00000519474.5	2213	9054	6841
ENST00000519476.6	1681	7227	5546
ENST00000519479.2	187	126237	126050
ENST00000519480.6	76	40782	40706
ENST00000519483.5	0	65219	65219
ENST00000519484.1	23924	24748	824
ENST00000519487.6	215	9994	9779
ENST00000519492.1	1053	2730	1677
ENST00000519497.2	562	4957	4395
ENST00000519499.2	1269	2611	1342
ENST00000519501.5	0	11899	11899
ENST00000519502.2	0	6739	6739
ENST00000519503.5	30	10283	10253
ENST00000519505.5	0	52235	52235
ENST00000519508.6	1207	32100	30893
ENST00000519509.5	12386	36948	24562
ENST00000519510.5	435	19109	18674
ENST00000519512.5	0	5995	5995
ENST00000519513.5	713	10456	9743
ENST00000519516.1	19969	21461	1492
ENST00000519519.5	3	78088	78085
ENST00000519520.7	847	3989	3142
ENST00000519522.1	354	584	230
ENST00000519523.5	10	19041	19031
ENST00000519527.5	0	992	992
ENST00000519533.1	189	4001	3812
ENST00000519534.1	2109	2497	388
ENST00000519536.1	0	55330	55330
ENST00000519539.5	470	7498	7028
ENST00000519540.5	648	38926	38278
ENST00000519541.1	28578	61099	32521
ENST00000519543.5	317	172868	172551
ENST00000519546.5	2388	3217	829
ENST00000519547.5	0	8260	8260
ENST00000519548.5	84	31106	31022
ENST00000519554.5	425	19201	18776
ENST00000519556.1	0	20204	20204
ENST00000519558.5	0	84	84
ENST00000519560.6	4717	643502	638785
ENST00000519564.2	1594	26334	24740
ENST00000519565.5	0	82148	82148
ENST00000519574.2	1710	3688	1978
ENST00000519576.1	2500	3344	844
ENST00000519577.5	2687	61433	58746
ENST00000519580.6	0	27938	27938
ENST00000519582.5	0	7011	7011
ENST00000519584.5	711	7089	6378
ENST00000519585.5	10686	44200	33514
ENST00000519588.1	14786	27063	12277
ENST00000519591.5	0	5955	5955
ENST00000519595.5	239	104809	104570
ENST00000519597.5	1786	9742	7956
ENST00000519598.1	4869	27300	22431
ENST00000519601.5	0	3272	3272
ENST00000519602.6	711	7216	6505
ENST00000519604.5	2845	16156	13311
ENST00000519606.5	163	1443	1280
ENST00000519607.5	71163	91656	20493
ENST00000519611.5	2396	3225	829
ENST00000519614.5	448	5072	4624
ENST00000519618.1	0	3549	3549
ENST00000519621.2	2254	27529	25275
ENST00000519622.5	511	6746	6235
ENST00000519627.2	143	47902	47759
ENST00000519628.2	0	300239	300239
ENST00000519632.5	10164	40981	30817
ENST00000519634.5	10827	12325	1498
ENST00000519637.1	846	2435	1589
ENST00000519638.3	1289	18484	17195
ENST00000519639.5	110	14611	14501
ENST00000519640.5	16586	45218	28632
ENST00000519642.1	0	36530	36530
ENST00000519643.5	98	130448	130350
ENST00000519644.6	7050	28807	21757
ENST00000519645.5	0	63539	63539
ENST00000519646.5	21550	30302	8752
ENST00000519647.5	117144	160554	43410
ENST00000519651.5	1175	85070	83895
ENST00000519654.5	1080	235399	234319
ENST00000519656.1	4865	73325	68460
ENST00000519661.5	4	179922	179918
ENST00000519662.5	73473	80330	6857
ENST00000519664.1	7598	11706	4108
ENST00000519665.5	16866	29153	12287
ENST00000519667.1	0	14490	14490
ENST00000519668.1	11817	114347	102530
ENST00000519673.1	22	58373	58351
ENST00000519674.1	49	107570	107521
ENST00000519676.6	2661	18973	16312
ENST00000519678.5	135	21124	20989
ENST00000519679.5	35	17119	17084
ENST00000519681.5	26744	125764	99020
ENST00000519682.5	35	12537	12502
ENST00000519684.5	3717	4831	1114
ENST00000519685.5	7167	32286	25119
ENST00000519688.5	11771	38372	26601
ENST00000519693.5	97023	106708	9685
ENST00000519696.1	2134	6552	4418
ENST00000519698.1	468	13375	12907
ENST00000519699.1	1234	2942	1708
ENST00000519701.5	9827	10674	847
ENST00000519704.1	3068	22247	19179
ENST00000519712.1	0	53965	53965
ENST00000519715.2	131	2466	2335
ENST00000519716.7	4721	91928	87207
ENST00000519717.1	97	61352	61255
ENST00000519718.2	648	69358	68710
ENST00000519721.5	57	12486	12429
ENST00000519724.1	0	98	98
ENST00000519725.5	54096	98927	44831
ENST00000519728.6	62025	131796	69771
ENST00000519733.5	783	34067	33284
ENST00000519734.5	586	4995	4409
ENST00000519742.5	0	4631	4631
ENST00000519743.1	14	9839	9825
ENST00000519744.5	505	3157	2652
ENST00000519745.5	50712	68408	17696
ENST00000519746.5	1385	10627	9242
ENST00000519747.5	0	9351	9351
ENST00000519748.5	466	270160	269694
ENST00000519758.5	4867	6487	1620
ENST00000519767.5	0	14726	14726
ENST00000519768.5	10823	12139	1316
ENST00000519771.5	20	10540	10520
ENST00000519772.5	4329	11460	7131
ENST00000519773.1	185	7429	7244
ENST00000519776.5	23378	43691	20313
ENST00000519779.5	0	49291	49291
ENST00000519780.5	0	13455	13455
ENST00000519783.5	25896	27897	2001
ENST00000519784.5	434	17119	16685
ENST00000519788.6	0	13341	13341
ENST00000519789.5	55	35394	35339
ENST00000519796.5	0	5120	5120
ENST00000519799.5	25913	25923	10
ENST00000519800.1	18	4241	4223
ENST00000519804.2	20	9946	9926
ENST00000519807.5	2446	7509	5063
ENST00000519808.5	0	1510	1510
ENST00000519810.5	6191	16067	9876
ENST00000519811.6	119	69452	69333
ENST00000519815.5	0	4185	4185
ENST00000519816.1	906	8037	7131
ENST00000519817.5	0	552	552
ENST00000519824.6	2552	40830	38278
ENST00000519825.5	0	42609	42609
ENST00000519827.1	15852	17008	1156
ENST00000519829.2	7870	12914	5044
ENST00000519830.1	9	9471	9462
ENST00000519831.5	7	8140	8133
ENST00000519835.5	203	65681	65478
ENST00000519836.5	400	5573	5173
ENST00000519837.6	1569	22675	21106
ENST00000519839.1	0	6127	6127
ENST00000519842.1	0	182	182
ENST00000519845.5	1115	22804	21689
ENST00000519846.5	11873	212641	200768
ENST00000519847.6	428	118036	117608
ENST00000519850.5	13306	16213	2907
ENST00000519851.5	0	39896	39896
ENST00000519853.5	21063	33068	12005
ENST00000519865.5	1264	48187	46923
ENST00000519867.5	1041	62144	61103
ENST00000519881.5	308	11936	11628
ENST00000519882.5	1066	3028	1962
ENST00000519885.5	152	4462	4310
ENST00000519888.6	787	210324	209537
ENST00000519889.5	3388	3888	500
ENST00000519895.6	704	72949	72245
ENST00000519896.5	1201	8748	7547
ENST00000519900.1	139527	140315	788
ENST00000519903.5	12151	13569	1418
ENST00000519905.1	0	736	736
ENST00000519907.5	7653	23372	15719
ENST00000519908.1	0	43388	43388
ENST00000519911.5	80	50810	50730
ENST00000519912.1	90	12824	12734
ENST00000519913.6	3442	5978	2536
ENST00000519914.5	13158	29708	16550
ENST00000519917.5	1825	4976	3151
ENST00000519918.5	57	11117	11060
ENST00000519924.5	0	294	294
ENST00000519928.2	10665	12987	2322
ENST00000519930.2	0	2045	2045
ENST00000519931.5	36262	37688	1426
ENST00000519932.5	0	47344	47344
ENST00000519934.5	30	81688	81658
ENST00000519936.2	12918	247342	234424
ENST00000519937.7	4162	12002	7840
ENST00000519940.6	2045	32952	30907
ENST00000519941.1	97	9197	9100
ENST00000519944.1	18401	29116	10715
ENST00000519945.5	1837	3810	1973
ENST00000519947.1	78165	84289	6124
ENST00000519948.4	278	858	580
ENST00000519949.5	16	168584	168568
ENST00000519950.5	46215	59956	13741
ENST00000519951.2	2	72883	72881
ENST00000519952.6	400	4273	3873
ENST00000519954.5	11181	12974	1793
ENST00000519956.1	0	16	16
ENST00000519958.5	2609	6165	3556
ENST00000519960.5	6483	10545	4062
ENST00000519961.5	2317	160976	158659
ENST00000519962.5	3	30937	30934
ENST00000519964.5	0	11137	11137
ENST00000519966.5	290	35403	35113
ENST00000519968.5	14929	42208	27279
ENST00000519969.5	32	30651	30619
ENST00000519973.6	47	43906	43859
ENST00000519974.5	1145	11241	10096
ENST00000519977.5	5060	11751	6691
ENST00000519980.5	626	106542	105916
ENST00000519984.1	37	9332	9295
ENST00000519986.1	0	10668	10668
ENST00000519991.5	0	13427	13427
ENST00000519993.5	205992	232528	26536
ENST00000519994.5	46196	59553	13357
ENST00000519997.5	3377	7090	3713
ENST00000520000.5	0	3405	3405
ENST00000520001.5	134	22019	21885
ENST00000520002.5	489	2066941	2066452
ENST00000520003.5	0	320	320
ENST00000520006.2	14667	14855	188
ENST00000520007.5	46	2892	2846
ENST00000520008.5	18750	23054	4304
ENST00000520010.6	254	69671	69417
ENST00000520013.5	8	8459	8451
ENST00000520014.1	0	45777	45777
ENST00000520015.5	3993	30810	26817
ENST00000520016.5	124	150582	150458
ENST00000520021.5	27	6266	6239
ENST00000520027.5	202980	275897	72917
ENST00000520028.2	3153	6181	3028
ENST00000520030.5	11661	66139	54478
ENST00000520033.1	0	180	180
ENST00000520039.1	62	83067	83005
ENST00000520042.5	0	7326	7326
ENST00000520044.5	126141	126333	192
ENST00000520045.5	0	11604	11604
ENST00000520050.1	1626	10960	9334
ENST00000520051.2	8701	9430	729
ENST00000520052.1	346	71476	71130
ENST00000520056.1	0	5836	5836
ENST00000520059.1	0	1172	1172
ENST00000520061.5	6441	18003	11562
ENST00000520064.2	0	36885	36885
ENST00000520066.5	0	23254	23254
ENST00000520076.5	0	1013	1013
ENST00000520077.5	77	25203	25126
ENST00000520086.1	8566	37426	28860
ENST00000520087.5	0	45090	45090
ENST00000520092.5	11694	14623	2929
ENST00000520095.6	219	2812	2593
ENST00000520099.5	43	15833	15790
ENST00000520103.5	330	2158	1828
ENST00000520105.5	30246	39486	9240
ENST00000520108.1	496	23980	23484
ENST00000520111.5	21747	27828	6081
ENST00000520112.1	110	5265	5155
ENST00000520113.7	19	24598	24579
ENST00000520115.5	2366	10603	8237
ENST00000520116.1	9107	10065	958
ENST00000520117.5	0	65329	65329
ENST00000520121.6	2077	19214	17137
ENST00000520125.5	1124	9324	8200
ENST00000520127.5	114	10702	10588
ENST00000520133.5	0	156415	156415
ENST00000520136.6	9646	10054	408
ENST00000520137.1	0	1191	1191
ENST00000520140.5	311	33969	33658
ENST00000520141.5	0	2304	2304
ENST00000520142.2	1506	20682	19176
ENST00000520147.5	1793	8727	6934
ENST00000520148.1	0	9073	9073
ENST00000520151.5	1460	21482	20022
ENST00000520152.1	0	268	268
ENST00000520153.5	926	31684	30758
ENST00000520154.6	360	194737	194377
ENST00000520158.5	27556	70861	43305
ENST00000520161.5	119149	162559	43410
ENST00000520164.6	2887	204843	201956
ENST00000520166.5	17320	144087	126767
ENST00000520168.5	11779	29192	17413
ENST00000520174.5	9971	16192	6221
ENST00000520177.6	14674	33045	18371
ENST00000520178.3	0	2091	2091
ENST00000520179.5	3	56533	56530
ENST00000520184.1	0	22054	22054
ENST00000520187.1	352	50780	50428
ENST00000520188.5	294	118723	118429
ENST00000520191.5	61735	102509	40774
ENST00000520193.1	0	5779	5779
ENST00000520196.5	80341	112723	32382
ENST00000520200.5	1475	31232	29757
ENST00000520202.5	17526	37610	20084
ENST00000520204.5	0	17530	17530
ENST00000520208.1	0	112	112
ENST00000520209.5	13685	28490	14805
ENST00000520210.1	1025	10688	9663
ENST00000520213.5	2127	155680	153553
ENST00000520214.5	460	183373	182913
ENST00000520215.5	6398	71365	64967
ENST00000520217.1	0	7959	7959
ENST00000520220.6	62025	131733	69708
ENST00000520221.5	3578	7552	3974
ENST00000520222.1	318	2203	1885
ENST00000520223.1	20725	20897	172
ENST00000520225.1	0	5474	5474
ENST00000520226.5	221	20269	20048
ENST00000520227.1	15688	35811	20123
ENST00000520230.5	0	45807	45807
ENST00000520238.1	15148	41560	26412
ENST00000520240.5	220	254192	253972
ENST00000520241.5	0	21944	21944
ENST00000520242.6	1514	14982	13468
ENST00000520253.1	936	31798	30862
ENST00000520254.5	0	17400	17400
ENST00000520260.5	10994	12380	1386
ENST00000520261.1	0	19580	19580
ENST00000520262.6	1331	57861	56530
ENST00000520264.1	0	302	302
ENST00000520265.1	0	10535	10535
ENST00000520267.5	306	156825	156519
ENST00000520269.5	51	71651	71600
ENST00000520270.5	7569	18626	11057
ENST00000520271.5	9359	14095	4736
ENST00000520272.6	1042	30282	29240
ENST00000520276.5	104	257810	257706
ENST00000520277.1	1360	28174	26814
ENST00000520281.5	12	194429	194417
ENST00000520282.5	513	79868	79355
ENST00000520284.5	9646	20935	11289
ENST00000520287.5	87	22961	22874
ENST00000520288.5	4020	17599	13579
ENST00000520290.5	0	1997	1997
ENST00000520292.1	257	44444	44187
ENST00000520296.5	1125	2778	1653
ENST00000520299.5	6145	53947	47802
ENST00000520301.5	18608	21372	2764
ENST00000520302.5	3265	157641	154376
ENST00000520303.5	6922	19928	13006
ENST00000520304.5	0	2376	2376
ENST00000520305.5	478	6836	6358
ENST00000520307.5	21562	22492	930
ENST00000520309.5	506	74919	74413
ENST00000520311.5	1782	9738	7956
ENST00000520313.5	24	43291	43267
ENST00000520315.5	0	9772	9772
ENST00000520317.1	6398	71365	64967
ENST00000520318.1	428	2016	1588
ENST00000520321.5	14515	34940	20425
ENST00000520328.5	46232	112448	66216
ENST00000520329.5	292	42070	41778
ENST00000520331.5	0	15950	15950
ENST00000520332.6	0	77400	77400
ENST00000520333.1	1580	4476	2896
ENST00000520334.5	206	3660	3454
ENST00000520337.1	119	10847	10728
ENST00000520339.5	28507	30257	1750
ENST00000520340.5	13811	112488	98677
ENST00000520342.5	0	1596	1596
ENST00000520344.1	0	10936	10936
ENST00000520345.5	9510	11562	2052
ENST00000520346.1	0	464	464
ENST00000520347.5	1067	3029	1962
ENST00000520349.1	0	14226	14226
ENST00000520350.1	0	1943	1943
ENST00000520352.5	0	24284	24284
ENST00000520353.6	3785	157024	153239
ENST00000520354.5	985	12913	11928
ENST00000520356.5	697	183354	182657
ENST00000520358.7	179455	202950	23495
ENST00000520359.5	19412	137163	117751
ENST00000520361.5	173	85243	85070
ENST00000520362.5	4885	4963	78
ENST00000520367.5	28	21675	21647
ENST00000520368.5	35265	42432	7167
ENST00000520371.5	1723	26859	25136
ENST00000520376.1	86325	96010	9685
ENST00000520377.1	361	22565	22204
ENST00000520380.1	0	59202	59202
ENST00000520381.5	2047	102002	99955
ENST00000520382.5	3506	9111	5605
ENST00000520389.5	3558	7542	3984
ENST00000520392.1	3222	16428	13206
ENST00000520394.5	51	515384	515333
ENST00000520401.1	0	35596	35596
ENST00000520402.5	0	5038	5038
ENST00000520404.5	2424	26475	24051
ENST00000520406.5	0	22006	22006
ENST00000520407.5	230	1104271	1104041
ENST00000520408.5	26	156248	156222
ENST00000520409.5	7848	27526	19678
ENST00000520414.5	0	6978	6978
ENST00000520416.1	0	48	48
ENST00000520417.1	0	13329	13329
ENST00000520420.5	24408	36310	11902
ENST00000520425.5	0	718	718
ENST00000520428.5	0	58888	58888
ENST00000520429.6	1171	26977	25806
ENST00000520430.5	1290	31909	30619
ENST00000520435.2	235	30624	30389
ENST00000520437.1	24278	46084	21806
ENST00000520439.3	1140	86991	85851
ENST00000520441.5	542	17565	17023
ENST00000520448.5	81	27891	27810
ENST00000520449.2	88	8683	8595
ENST00000520452.5	409	7375	6966
ENST00000520453.5	0	13666	13666
ENST00000520454.1	0	50	50
ENST00000520458.5	83574	119883	36309
ENST00000520461.1	0	3383	3383
ENST00000520462.5	0	10912	10912
ENST00000520466.5	2412	3648	1236
ENST00000520467.5	164	73535	73371
ENST00000520468.7	9643	14379	4736
ENST00000520472.5	5017	12880	7863
ENST00000520473.1	213	8397	8184
ENST00000520475.5	0	44544	44544
ENST00000520476.1	152	17335	17183
ENST00000520480.5	0	5531	5531
ENST00000520484.1	30	13796	13766
ENST00000520485.5	2765	5734	2969
ENST00000520486.5	19260	39344	20084
ENST00000520491.5	0	4611	4611
ENST00000520492.5	241915	487044	245129
ENST00000520495.5	1499	15743	14244
ENST00000520497.1	94	51752	51658
ENST00000520502.7	615	96547	95932
ENST00000520507.5	406	15107	14701
ENST00000520508.5	3946	37324	33378
ENST00000520509.5	1865	15652	13787
ENST00000520514.5	3	156771	156768
ENST00000520517.5	12512	17248	4736
ENST00000520518.5	0	17582	17582
ENST00000520519.1	0	17468	17468
ENST00000520520.1	0	3853	3853
ENST00000520522.1	6065	7563	1498
ENST00000520523.5	0	6315	6315
ENST00000520526.5	0	53616	53616
ENST00000520527.5	1534	44601	43067
ENST00000520528.2	0	606	606
ENST00000520530.3	4295	17553	13258
