ENST00000000233.10	88	3419	3331
ENST00000520531.5	2412	3169	757
ENST00000520534.5	279	29078	28799
ENST00000520535.1	535	3376	2841
ENST00000520539.6	2032	168299	166267
ENST00000520540.5	233	4810	4577
ENST00000520542.5	218	13931	13713
ENST00000520546.1	271	2009	1738
ENST00000520547.4	117	1039	922
ENST00000520549.1	0	29746	29746
ENST00000520551.1	94	37298	37204
ENST00000520552.5	828	20773	19945
ENST00000520553.5	19421	50777	31356
ENST00000520556.5	0	2952	2952
ENST00000520557.1	0	6343	6343
ENST00000520560.6	5253	11257	6004
ENST00000520563.3	0	9859	9859
ENST00000520567.5	0	517687	517687
ENST00000520578.6	15537	20326	4789
ENST00000520579.5	18230	22033	3803
ENST00000520581.5	3214	17986	14772
ENST00000520583.5	0	61724	61724
ENST00000520584.6	3023	4209	1186
ENST00000520592.1	706	11439	10733
ENST00000520595.2	0	624	624
ENST00000520601.5	1003	5683	4680
ENST00000520602.6	704	113285	112581
ENST00000520604.5	0	12135	12135
ENST00000520605.5	29	3115	3086
ENST00000520607.1	30329	31199	870
ENST00000520610.5	54673	63519	8846
ENST00000520611.1	10604	28191	17587
ENST00000520613.5	0	15298	15298
ENST00000520614.1	5204	5634	430
ENST00000520615.5	91640	121649	30009
ENST00000520618.5	0	37356	37356
ENST00000520626.6	82	8507	8425
ENST00000520627.1	39	842	803
ENST00000520632.5	0	10698	10698
ENST00000520635.5	0	12367	12367
ENST00000520636.5	58	14920	14862
ENST00000520637.2	0	13919	13919
ENST00000520638.1	152	50976	50824
ENST00000520642.5	29	80499	80470
ENST00000520643.5	4375	37753	33378
ENST00000520644.1	37433	37971	538
ENST00000520645.6	1009	409964	408955
ENST00000520647.5	132	166056	165924
ENST00000520648.1	249	5448	5199
ENST00000520652.5	0	22448	22448
ENST00000520655.5	638	52270	51632
ENST00000520659.1	33	19027	18994
ENST00000520660.5	35416	35552	136
ENST00000520661.5	0	40630	40630
ENST00000520663.5	0	12116	12116
ENST00000520664.1	0	1259	1259
ENST00000520667.5	480	43956	43476
ENST00000520670.1	0	15020	15020
ENST00000520671.5	12041	17363	5322
ENST00000520672.2	106	12658	12552
ENST00000520675.1	39727	40846	1119
ENST00000520680.2	5	64618	64613
ENST00000520682.5	93	37246	37153
ENST00000520684.5	135	6406	6271
ENST00000520686.5	1305	31924	30619
ENST00000520689.1	0	1435	1435
ENST00000520690.5	0	27170	27170
ENST00000520693.5	22357	35768	13411
ENST00000520694.6	768	15029	14261
ENST00000520695.5	0	5200	5200
ENST00000520698.5	379	22510	22131
ENST00000520699.1	0	9238	9238
ENST00000520701.5	21746	52622	30876
ENST00000520704.1	6476	28053	21577
ENST00000520708.5	79335	109114	29779
ENST00000520709.5	1209	45393	44184
ENST00000520710.5	982	8372	7390
ENST00000520712.1	81797	123062	41265
ENST00000520717.1	0	168	168
ENST00000520719.5	62	12809	12747
ENST00000520720.1	580	52408	51828
ENST00000520723.5	96	48172	48076
ENST00000520724.5	114	137170	137056
ENST00000520725.5	0	1091	1091
ENST00000520727.5	693	183606	182913
ENST00000520728.5	5126	8346	3220
ENST00000520732.5	5	23361	23356
ENST00000520733.5	132	79034	78902
ENST00000520734.5	346	71479	71133
ENST00000520738.5	0	7123	7123
ENST00000520739.5	26	68976	68950
ENST00000520740.5	214421	232000	17579
ENST00000520743.1	0	22235	22235
ENST00000520748.1	0	21884	21884
ENST00000520753.5	4883	31700	26817
ENST00000520755.5	489	13114	12625
ENST00000520757.1	0	11785	11785
ENST00000520772.5	38	26685	26647
ENST00000520774.5	124	18627	18503
ENST00000520777.6	7953	17862	9909
ENST00000520781.6	1085	28703	27618
ENST00000520782.1	0	1080	1080
ENST00000520790.2	182	105935	105753
ENST00000520792.5	562	4957	4395
ENST00000520793.5	1	66001	66000
ENST00000520795.5	0	118546	118546
ENST00000520796.5	0	6038	6038
ENST00000520798.5	0	780	780
ENST00000520801.5	0	4387	4387
ENST00000520804.2	1506	20682	19176
ENST00000520805.5	35399	35449	50
ENST00000520808.6	8276	13779	5503
ENST00000520810.6	799	61921	61122
ENST00000520813.1	0	30227	30227
ENST00000520817.6	7073	16700	9627
ENST00000520818.5	0	45713	45713
ENST00000520821.6	91770	100632	8862
ENST00000520825.5	221678	533048	311370
ENST00000520827.1	0	1699	1699
ENST00000520828.5	0	33054	33054
ENST00000520829.5	15	24801	24786
ENST00000520830.1	0	6745	6745
ENST00000520832.1	11881	12199	318
ENST00000520835.7	17403	61714	44311
ENST00000520837.5	38206	50461	12255
ENST00000520847.1	1246	4875	3629
ENST00000520850.5	89	56445	56356
ENST00000520857.5	719	723538	722819
ENST00000520858.5	117	42431	42314
ENST00000520861.5	7530	14272	6742
ENST00000520864.5	0	168501	168501
ENST00000520865.5	10828	12242	1414
ENST00000520866.5	10487	90933	80446
ENST00000520867.5	394	68898	68504
ENST00000520868.5	1385	4516	3131
ENST00000520871.1	0	65651	65651
ENST00000520875.5	0	3388	3388
ENST00000520876.8	85	11218	11133
ENST00000520880.1	907	5796	4889
ENST00000520883.5	49678	68494	18816
ENST00000520884.5	26	41056	41030
ENST00000520892.5	29	11657	11628
ENST00000520893.5	4848	6486	1638
ENST00000520895.5	0	1496	1496
ENST00000520898.5	0	6899	6899
ENST00000520899.1	10724	10822	98
ENST00000520901.5	0	155682	155682
ENST00000520904.3	917	26218	25301
ENST00000520906.5	128	469247	469119
ENST00000520908.7	52	451018	450966
ENST00000520911.5	57796	116642	58846
ENST00000520915.5	95	26043	25948
ENST00000520918.5	972	2599	1627
ENST00000520919.5	141	46597	46456
ENST00000520921.1	66473	68751	2278
ENST00000520927.5	180847	221191	40344
ENST00000520931.5	771	35512	34741
ENST00000520933.7	534	10406	9872
ENST00000520937.5	54	2098	2044
ENST00000520938.3	10183	14556	4373
ENST00000520943.5	0	40476	40476
ENST00000520946.1	0	110072	110072
ENST00000520948.5	164	14113	13949
ENST00000520950.5	0	3200	3200
ENST00000520951.1	42	2191	2149
ENST00000520952.1	2873	16424	13551
ENST00000520953.5	62	14647	14585
ENST00000520955.5	739	4508	3769
ENST00000520957.1	1443	1765	322
ENST00000520958.5	328	31489	31161
ENST00000520959.5	46603	52775	6172
ENST00000520960.2	0	1879	1879
ENST00000520965.5	3371	29363	25992
ENST00000520967.1	31595	32419	824
ENST00000520968.5	12	13996	13984
ENST00000520969.5	377	2677	2300
ENST00000520970.5	219	38187	37968
ENST00000520973.5	31724	61646	29922
ENST00000520974.5	0	61512	61512
ENST00000520976.5	18510	85728	67218
ENST00000520977.2	47	17929	17882
ENST00000520978.5	23823	34490	10667
ENST00000520981.5	357	188886	188529
ENST00000520982.5	82	12177	12095
ENST00000520984.5	22127	24089	1962
ENST00000520986.5	59	24023	23964
ENST00000520991.3	7223	17105	9882
ENST00000520992.6	1563	22669	21106
ENST00000520995.5	7097	18126	11029
ENST00000520999.6	170635	192613	21978
ENST00000521001.1	0	5136	5136
ENST00000521003.5	2411	3647	1236
ENST00000521004.1	0	5082	5082
ENST00000521005.1	1	739	738
ENST00000521006.5	3390	17105	13715
ENST00000521007.2	0	31356	31356
ENST00000521008.1	0	4833	4833
ENST00000521009.5	24322	31223	6901
ENST00000521015.5	7011	101076	94065
ENST00000521022.6	488	124178	123690
ENST00000521027.5	901	2950	2049
ENST00000521029.5	29278	58428	29150
ENST00000521036.5	576	5294	4718
ENST00000521038.5	0	5860	5860
ENST00000521041.5	0	72845	72845
ENST00000521042.1	1679	7909	6230
ENST00000521043.5	343	17023	16680
ENST00000521045.1	0	20829	20829
ENST00000521047.1	3026	4400	1374
ENST00000521050.5	56	74330	74274
ENST00000521052.5	13429	27341	13912
ENST00000521053.5	61618	73435	11817
ENST00000521054.5	0	12619	12619
ENST00000521059.5	1067	235461	234394
ENST00000521062.5	0	5976	5976
ENST00000521064.5	34756	44957	10201
ENST00000521065.2	21	5383	5362
ENST00000521067.1	0	364	364
ENST00000521071.1	95	13197	13102
ENST00000521072.7	2614	51300	48686
ENST00000521075.5	308872	349216	40344
ENST00000521076.5	0	7197	7197
ENST00000521077.6	46210	112477	66267
ENST00000521081.5	46232	46380	148
ENST00000521082.5	269	507	238
ENST00000521085.1	331	369	38
ENST00000521089.5	3	180198	180195
ENST00000521094.2	558	2685	2127
ENST00000521099.1	3795	14812	11017
ENST00000521107.1	0	21800	21800
ENST00000521116.6	1329	10248	8919
ENST00000521117.1	0	272	272
ENST00000521118.5	275	68856	68581
ENST00000521129.2	355	144929	144574
ENST00000521134.6	285	320487	320202
ENST00000521137.1	170	5911	5741
ENST00000521142.1	23658	24436	778
ENST00000521144.1	2181	3061	880
ENST00000521145.5	8759	13585	4826
ENST00000521152.5	17	36185	36168
ENST00000521156.6	4477	40382	35905
ENST00000521157.5	1124	13188	12064
ENST00000521158.5	2309	14399	12090
ENST00000521163.5	0	14562	14562
ENST00000521164.5	72240	94965	22725
ENST00000521166.5	247	44275	44028
ENST00000521169.5	39915	73846	33931
ENST00000521170.5	383	3039	2656
ENST00000521173.6	2442	4206	1764
ENST00000521178.5	0	21856	21856
ENST00000521179.5	9100	25523	16423
ENST00000521180.5	4914	22185	17271
ENST00000521182.5	2394	2994	600
ENST00000521185.5	0	1803	1803
ENST00000521193.5	88	21556	21468
ENST00000521195.1	154	8001	7847
ENST00000521198.7	80956	148269	67313
ENST00000521202.2	0	11169	11169
ENST00000521206.5	38362	46720	8358
ENST00000521208.5	14520	87234	72714
ENST00000521209.6	148919	191670	42751
ENST00000521210.5	163	253493	253330
ENST00000521216.5	344	17114	16770
ENST00000521222.5	9	3979	3970
ENST00000521226.2	0	8000	8000
ENST00000521228.6	23456	25801	2345
ENST00000521229.5	1782	2590	808
ENST00000521232.1	1411	7713	6302
ENST00000521236.1	0	2039	2039
ENST00000521241.6	14410	133555	119145
ENST00000521243.5	196757	223358	26601
ENST00000521247.6	0	12814	12814
ENST00000521250.5	16726	99818	83092
ENST00000521253.1	414	24328	23914
ENST00000521255.5	60	22227	22167
ENST00000521262.5	39	1555	1516
ENST00000521264.5	4012	10216	6204
ENST00000521265.5	701	20856	20155
ENST00000521268.6	346048	738499	392451
ENST00000521270.5	8454	10692	2238
ENST00000521272.5	845	2807	1962
ENST00000521275.5	0	12549	12549
ENST00000521277.5	50112	61475	11363
ENST00000521278.5	663	61844	61181
ENST00000521280.5	4939	16792	11853
ENST00000521281.1	0	20488	20488
ENST00000521283.1	320	8620	8300
ENST00000521285.1	567	3245	2678
ENST00000521287.5	16	12637	12621
ENST00000521288.2	31	2146	2115
ENST00000521290.5	0	23314	23314
ENST00000521291.5	83	3987	3904
ENST00000521297.2	145	47945	47800
ENST00000521299.5	4507	21511	17004
ENST00000521301.5	983	2148	1165
ENST00000521302.5	0	9473	9473
ENST00000521303.5	0	55511	55511
ENST00000521309.5	867	5515	4648
ENST00000521311.1	0	2173	2173
ENST00000521314.5	41	1104	1063
ENST00000521315.5	32	2809	2777
ENST00000521319.5	0	2934	2934
ENST00000521324.3	0	19643	19643
ENST00000521328.5	0	24377	24377
ENST00000521329.5	29	2313	2284
ENST00000521332.5	0	388	388
ENST00000521333.5	50	21437	21387
ENST00000521334.5	99962	110321	10359
ENST00000521339.5	1919	17148	15229
ENST00000521344.1	1118	12519	11401
ENST00000521345.1	0	492	492
ENST00000521346.5	34718	52718	18000
ENST00000521347.1	2196	2941	745
ENST00000521352.5	0	10963	10963
ENST00000521353.5	0	12101	12101
ENST00000521354.5	13731	133740	120009
ENST00000521356.5	4050	82955	78905
ENST00000521357.5	0	5722	5722
ENST00000521360.5	0	11075	11075
ENST00000521364.5	249	70235	69986
ENST00000521366.1	270	15283	15013
ENST00000521367.5	1797	4364	2567
ENST00000521368.5	0	20193	20193
ENST00000521374.6	67	6500	6433
ENST00000521375.5	0	61564	61564
ENST00000521376.1	88	215409	215321
ENST00000521381.6	10920	83999	73079
ENST00000521385.5	6	36042	36036
ENST00000521388.5	19388	72589	53201
ENST00000521389.6	590	117883	117293
ENST00000521395.5	0	11544	11544
ENST00000521396.1	112	5692	5580
ENST00000521397.1	0	4196	4196
ENST00000521398.5	0	69818	69818
ENST00000521400.6	66	55022	54956
ENST00000521406.5	29	91741	91712
ENST00000521409.5	4476	6326	1850
ENST00000521415.5	20148	29795	9647
ENST00000521416.5	400	19752	19352
ENST00000521419.5	15374	35527	20153
ENST00000521420.5	19234	130521	111287
ENST00000521422.5	12225	45971	33746
ENST00000521424.1	11744	15645	3901
ENST00000521425.5	1493	25597	24104
ENST00000521426.5	0	147353	147353
ENST00000521429.5	18509	26688	8179
ENST00000521434.5	43	110213	110170
ENST00000521437.1	0	2660	2660
ENST00000521439.1	38423	54654	16231
ENST00000521440.6	234	8826	8592
ENST00000521442.1	0	7286	7286
ENST00000521447.5	0	124980	124980
ENST00000521448.5	20259	25863	5604
ENST00000521450.5	12151	17473	5322
ENST00000521451.5	1462	66012	64550
ENST00000521452.2	1479	3319	1840
ENST00000521459.5	0	5251	5251
ENST00000521461.5	0	40244	40244
ENST00000521462.1	1691	3669	1978
ENST00000521464.1	0	4842	4842
ENST00000521466.5	56	3949	3893
ENST00000521473.5	0	33373	33373
ENST00000521475.1	0	148912	148912
ENST00000521476.5	981	11077	10096
ENST00000521481.5	25266	34680	9414
ENST00000521485.5	3276	157725	154449
ENST00000521489.5	256	332562	332306
ENST00000521491.1	0	20879	20879
ENST00000521492.1	983	2878	1895
ENST00000521495.5	129	22757	22628
ENST00000521503.5	49712	51757	2045
ENST00000521508.2	21	17661	17640
ENST00000521512.5	307	48119	47812
ENST00000521514.5	27807	48567	20760
ENST00000521515.1	473	119382	118909
ENST00000521516.5	73243	152980	79737
ENST00000521517.6	0	64393	64393
ENST00000521518.5	1113	15855	14742
ENST00000521522.5	49741	68698	18957
ENST00000521524.5	1060	4893	3833
ENST00000521525.1	0	5060	5060
ENST00000521528.6	31724	31904	180
ENST00000521529.5	250	13778	13528
ENST00000521530.6	5146	192127	186981
ENST00000521531.5	3	121348	121345
ENST00000521533.1	0	23399	23399
ENST00000521536.6	0	9881	9881
ENST00000521537.1	1598	1818	220
ENST00000521538.5	305	3067	2762
ENST00000521544.5	0	26289	26289
ENST00000521545.7	222	76354	76132
ENST00000521548.5	12692	136199	123507
ENST00000521553.5	693	13544	12851
ENST00000521555.6	280	5787	5507
ENST00000521557.5	67509	67591	82
ENST00000521559.1	0	121456	121456
ENST00000521560.1	381	15082	14701
ENST00000521562.5	0	17137	17137
ENST00000521564.1	111656	111870	214
ENST00000521565.5	6391	9888	3497
ENST00000521566.1	0	5114	5114
ENST00000521567.1	16	19694	19678
ENST00000521569.1	0	5493	5493
ENST00000521570.5	6896	23396	16500
ENST00000521573.2	0	22939	22939
ENST00000521575.1	345	1037	692
ENST00000521576.1	287	20324	20037
ENST00000521577.1	0	35981	35981
ENST00000521578.6	30220	39534	9314
ENST00000521580.3	5340	5890	550
ENST00000521582.5	59055	102798	43743
ENST00000521583.5	12041	17363	5322
ENST00000521585.5	1012	159833	158821
ENST00000521588.4	102	2894	2792
ENST00000521589.5	0	8742	8742
ENST00000521590.5	8562	24902	16340
ENST00000521591.6	771	37041	36270
ENST00000521592.5	14257	25106	10849
ENST00000521593.5	0	260802	260802
ENST00000521599.5	1417	32310	30893
ENST00000521602.2	0	1081	1081
ENST00000521603.5	35	17625	17590
ENST00000521604.7	1551	56462	54911
ENST00000521605.1	138	111538	111400
ENST00000521606.6	382	51634	51252
ENST00000521607.5	0	28907	28907
ENST00000521610.5	0	4158	4158
ENST00000521613.5	147	30905	30758
ENST00000521615.1	0	14594	14594
ENST00000521616.5	153584	153840	256
ENST00000521617.5	390	31009	30619
ENST00000521621.5	19988	20304	316
ENST00000521624.5	22	5086	5064
ENST00000521629.5	0	24399	24399
ENST00000521630.1	0	7074	7074
ENST00000521632.1	0	3335	3335
ENST00000521634.5	0	6993	6993
ENST00000521639.5	375	27626	27251
ENST00000521640.5	10817	12255	1438
ENST00000521641.5	3733	22627	18894
ENST00000521642.5	94	74333	74239
ENST00000521644.5	1231	18424	17193
ENST00000521645.5	3364	16745	13381
ENST00000521648.5	15346	33490	18144
ENST00000521649.5	16464	246086	229622
ENST00000521650.5	51	7268	7217
ENST00000521651.5	0	26274	26274
ENST00000521652.5	1109	34619	33510
ENST00000521654.7	108	122117	122009
ENST00000521655.1	21	3623	3602
ENST00000521657.6	10923	84002	73079
ENST00000521659.5	711	1166	455
ENST00000521661.5	665	52297	51632
ENST00000521662.5	1813	9438	7625
ENST00000521665.2	0	11396	11396
ENST00000521670.5	108	216090	215982
ENST00000521672.6	3560	23444	19884
ENST00000521673.5	263	32446	32183
ENST00000521676.5	4474	81986	77512
ENST00000521679.5	74	10332	10258
ENST00000521682.5	1960	8304	6344
ENST00000521683.5	10820	29145	18325
ENST00000521684.1	0	32224	32224
ENST00000521686.1	0	52408	52408
ENST00000521688.6	122	9429	9307
ENST00000521689.5	19261	169662	150401
ENST00000521690.1	0	37971	37971
ENST00000521691.5	19301	22528	3227
ENST00000521694.1	0	6187	6187
ENST00000521695.5	346048	738499	392451
ENST00000521699.5	2423	3659	1236
ENST00000521701.5	14317	19087	4770
ENST00000521702.1	0	1922	1922
ENST00000521703.5	99	20287	20188
ENST00000521711.5	102721	109543	6822
ENST00000521713.1	6112	34826	28714
ENST00000521724.5	28504	56731	28227
ENST00000521726.1	0	3898	3898
ENST00000521727.5	2223	199117	196894
ENST00000521728.5	0	2683	2683
ENST00000521729.5	4625	12199	7574
ENST00000521732.5	170	12630	12460
ENST00000521733.5	0	48193	48193
ENST00000521735.5	14683	186957	172274
ENST00000521736.5	0	65259	65259
ENST00000521741.5	39196	43608	4412
ENST00000521742.5	0	1079	1079
ENST00000521743.5	3265	157729	154464
ENST00000521744.1	0	1439	1439
ENST00000521746.5	16695	70137	53442
ENST00000521747.5	452	16967	16515
ENST00000521749.5	0	6182	6182
ENST00000521751.5	19489	31663	12174
ENST00000521754.5	198	5662	5464
ENST00000521755.1	419	14004	13585
ENST00000521764.3	115	1403	1288
ENST00000521766.5	23114	76315	53201
ENST00000521769.5	71308	80248	8940
ENST00000521770.1	101	2288	2187
ENST00000521773.5	0	216	216
ENST00000521776.2	4114	8708	4594
ENST00000521777.5	391	93628	93237
ENST00000521780.5	12465	54818	42353
ENST00000521789.5	326	11586	11260
ENST00000521791.5	33921	60457	26536
ENST00000521796.1	0	18401	18401
ENST00000521806.5	92	12084	11992
ENST00000521808.5	0	3669	3669
ENST00000521809.5	5028	8979	3951
ENST00000521810.5	0	16802	16802
ENST00000521811.5	750	3204	2454
ENST00000521818.1	0	18549	18549
ENST00000521824.5	60031	101991	41960
ENST00000521826.5	0	2126	2126
ENST00000521829.5	122	40407	40285
ENST00000521831.5	2928	4982	2054
ENST00000521837.5	274	2235	1961
ENST00000521839.1	449	3309	2860
ENST00000521843.6	2756	322421	319665
ENST00000521844.1	173	1336	1163
ENST00000521846.5	0	8552	8552
ENST00000521848.1	451	2639	2188
ENST00000521849.5	111	36655	36544
ENST00000521852.5	0	71991	71991
ENST00000521857.5	458	113293	112835
ENST00000521859.1	943	3183	2240
ENST00000521860.5	0	9339	9339
ENST00000521861.6	2879	114715	111836
ENST00000521865.6	1506	20682	19176
ENST00000521866.5	0	29772	29772
ENST00000521871.5	4295	17553	13258
ENST00000521880.5	832	96151	95319
ENST00000521895.5	247	12666	12419
ENST00000521897.5	2665	61411	58746
ENST00000521898.5	0	49384	49384
ENST00000521903.5	635	28866	28231
ENST00000521907.5	0	11616	11616
ENST00000521912.1	0	4994	4994
ENST00000521913.7	295	143689	143394
ENST00000521914.1	0	9066	9066
ENST00000521916.1	0	834	834
ENST00000521919.6	9905	15274	5369
ENST00000521920.5	1781	2848	1067
ENST00000521921.5	0	1301	1301
ENST00000521922.5	107	166353	166246
ENST00000521925.5	11166	33022	21856
ENST00000521928.5	1561	25332	23771
ENST00000521931.5	0	133606	133606
ENST00000521933.1	0	34045	34045
ENST00000521935.5	31667	32493	826
ENST00000521937.1	222	2942	2720
ENST00000521943.5	276	126479	126203
ENST00000521952.5	0	14281	14281
ENST00000521956.5	0	122262	122262
ENST00000521960.5	29182	56420	27238
ENST00000521962.1	15276	16508	1232
ENST00000521964.5	0	520	520
ENST00000521967.1	156	26751	26595
ENST00000521971.5	68	12463	12395
ENST00000521976.1	0	10492	10492
ENST00000521977.1	6233	9443	3210
ENST00000521978.6	474	519203	518729
ENST00000521979.5	5233	10875	5642
ENST00000521981.5	14971	98222	83251
ENST00000521982.5	1110	5072	3962
ENST00000521986.5	134	143443	143309
ENST00000521988.6	3091	33710	30619
ENST00000521992.5	300	111529	111229
ENST00000521995.1	0	643	643
ENST00000521999.5	10704	25433	14729
ENST00000522000.1	0	34759	34759
ENST00000522003.5	12	175372	175360
ENST00000522006.5	580	150700	150120
ENST00000522007.5	44	50922	50878
ENST00000522010.1	2	7903	7901
ENST00000522012.6	616	3026	2410
ENST00000522013.5	11030	42862	31832
ENST00000522024.1	2383	3619	1236
ENST00000522025.6	92271	168556	76285
ENST00000522030.1	0	12338	12338
ENST00000522032.1	704	11897	11193
ENST00000522034.5	0	52553	52553
ENST00000522038.5	9	26421	26412
ENST00000522041.5	0	6075	6075
ENST00000522043.1	0	5964	5964
ENST00000522045.5	285	15630	15345
ENST00000522050.1	0	5272	5272
ENST00000522052.5	10772	15889	5117
ENST00000522055.1	4176	13262	9086
ENST00000522056.5	179	50509	50330
ENST00000522066.5	16	122801	122785
ENST00000522069.5	2356	10555	8199
ENST00000522071.2	0	38361	38361
ENST00000522072.1	4511	39549	35038
ENST00000522078.5	0	84	84
ENST00000522082.5	8	19817	19809
ENST00000522083.5	357	16518	16161
ENST00000522084.6	413	18658	18245
ENST00000522085.5	103	61764	61661
ENST00000522090.5	0	18608	18608
ENST00000522091.1	436	1292	856
ENST00000522093.5	27718	54130	26412
ENST00000522094.5	9371	11367	1996
ENST00000522098.1	0	7648	7648
ENST00000522100.5	0	18623	18623
ENST00000522109.5	24	2202	2178
ENST00000522110.1	8	1464	1456
ENST00000522111.3	95	1455	1360
ENST00000522112.6	56625	78772	22147
ENST00000522114.5	101	1015	914
ENST00000522115.6	0	40371	40371
ENST00000522117.5	3	30340	30337
ENST00000522118.1	0	11326	11326
ENST00000522119.5	0	15639	15639
ENST00000522121.5	2373	4223	1850
ENST00000522122.1	724	35471	34747
ENST00000522126.5	3942	10130	6188
ENST00000522135.5	0	1888	1888
ENST00000522136.5	13736	20674	6938
ENST00000522138.2	41	44968	44927
ENST00000522141.5	65	20991	20926
ENST00000522142.1	0	4376	4376
ENST00000522147.4	18	59670	59652
ENST00000522148.5	17881	20273	2392
ENST00000522151.5	173	35217	35044
ENST00000522154.2	1603	2687	1084
ENST00000522157.5	11217	17065	5848
ENST00000522161.5	4759	51385	46626
ENST00000522162.1	0	159734	159734
ENST00000522163.6	102765	116425	13660
ENST00000522165.5	0	156639	156639
ENST00000522167.5	115	34700	34585
ENST00000522170.5	46228	59975	13747
ENST00000522171.5	121	19455	19334
ENST00000522172.5	0	21391	21391
ENST00000522175.7	2	72746	72744
ENST00000522176.1	0	3108	3108
ENST00000522177.1	10729	14284	3555
ENST00000522181.5	40158	131722	91564
ENST00000522184.1	21995	43290	21295
ENST00000522185.1	0	625	625
ENST00000522191.5	0	25061	25061
ENST00000522200.5	6396	10627	4231
ENST00000522201.1	0	25190	25190
ENST00000522202.5	917	25148	24231
ENST00000522203.5	0	3492	3492
ENST00000522205.6	115	10284	10169
ENST00000522206.5	0	312	312
ENST00000522208.6	8669	161300	152631
ENST00000522209.1	458	1128	670
ENST00000522210.1	40	29306	29266
ENST00000522211.5	0	149734	149734
ENST00000522212.6	4235	127913	123678
ENST00000522222.5	4	70214	70210
ENST00000522224.3	1119	14693	13574
ENST00000522225.5	73259	77947	4688
ENST00000522226.5	224	36494	36270
ENST00000522227.5	170947	199493	28546
ENST00000522231.5	429	10111	9682
ENST00000522232.3	268	1496	1228
ENST00000522236.1	3329	33108	29779
ENST00000522237.1	0	3826	3826
ENST00000522238.1	0	190	190
ENST00000522240.1	13984	14722	738
ENST00000522242.5	71	58483	58412
ENST00000522246.5	512	8447	7935
ENST00000522248.5	2250	51451	49201
ENST00000522249.5	711	4431	3720
ENST00000522250.5	661	13387	12726
ENST00000522251.5	97537	101833	4296
ENST00000522252.5	0	672	672
ENST00000522254.5	335	6581	6246
ENST00000522256.1	0	168	168
ENST00000522257.5	0	31628	31628
ENST00000522262.1	243	329431	329188
ENST00000522263.5	7927	39962	32035
ENST00000522266.1	6	942	936
ENST00000522267.6	487	3074	2587
ENST00000522268.1	143	24542	24399
ENST00000522270.5	0	46600	46600
ENST00000522272.1	0	762	762
ENST00000522275.6	12769	110908	98139
ENST00000522276.1	136	24871	24735
ENST00000522278.1	0	72517	72517
ENST00000522284.5	758	20905	20147
ENST00000522286.5	22474	32160	9686
ENST00000522288.5	1544	5357	3813
ENST00000522290.5	3	7066	7063
ENST00000522291.5	0	517536	517536
ENST00000522294.5	8507	10490	1983
ENST00000522295.5	69	2966	2897
ENST00000522298.1	8822	21986	13164
ENST00000522301.5	1640	5710	4070
ENST00000522304.1	0	1264	1264
ENST00000522307.5	27731	41695	13964
ENST00000522310.5	14579	34892	20313
ENST00000522313.1	0	47038	47038
ENST00000522314.5	3506	9111	5605
ENST00000522317.5	17423	103274	85851
ENST00000522319.5	6041	13288	7247
ENST00000522322.5	45609	111980	66371
ENST00000522324.5	98	4996	4898
ENST00000522333.1	0	93757	93757
ENST00000522334.5	0	5047	5047
ENST00000522336.5	17493	64092	46599
ENST00000522337.5	160	13628	13468
ENST00000522338.5	85956	86364	408
ENST00000522340.5	378	1362	984
ENST00000522342.3	94	20405	20311
ENST00000522345.2	11	89791	89780
ENST00000522348.1	0	3166	3166
ENST00000522349.5	0	113319	113319
ENST00000522352.6	145	1987	1842
ENST00000522353.3	141	211723	211582
ENST00000522355.5	40581	117356	76775
ENST00000522356.3	39529	57600	18071
ENST00000522360.5	0	11343	11343
ENST00000522361.1	0	8163	8163
ENST00000522362.7	2963	5145	2182
ENST00000522363.5	69786	122046	52260
ENST00000522367.6	14667	23901	9234
ENST00000522368.5	391	32243	31852
ENST00000522369.5	0	678	678
ENST00000522370.1	17	17173	17156
ENST00000522371.5	0	3606	3606
ENST00000522372.5	28	149425	149397
ENST00000522375.6	331	31584	31253
ENST00000522377.5	8667	38328	29661
ENST00000522378.5	961	14206	13245
ENST00000522381.1	525	4446	3921
ENST00000522385.2	614	9603	8989
