ENST00000000233.10	88	3419	3331
ENST00000522387.5	1140	20220	19080
ENST00000522389.5	124	13551	13427
ENST00000522391.3	890	1438113	1437223
ENST00000522394.1	4750	30867	26117
ENST00000522395.5	0	7429	7429
ENST00000522396.5	74	1499	1425
ENST00000522398.5	18519	85832	67313
ENST00000522399.1	0	39866	39866
ENST00000522402.6	184	42432	42248
ENST00000522403.6	2377	13233	10856
ENST00000522404.5	3496	82516	79020
ENST00000522406.5	48354	78696	30342
ENST00000522411.5	324	40103	39779
ENST00000522413.5	0	4575	4575
ENST00000522417.1	12	21155	21143
ENST00000522420.5	4520	82086	77566
ENST00000522422.5	296	20456	20160
ENST00000522424.5	0	17143	17143
ENST00000522431.5	120	2966	2846
ENST00000522432.5	9162	10396	1234
ENST00000522435.5	0	77549	77549
ENST00000522437.1	30760	31579	819
ENST00000522438.1	0	5056	5056
ENST00000522439.1	733	1539	806
ENST00000522441.5	4576	70766	66190
ENST00000522442.1	1201	8948	7747
ENST00000522444.5	206	22094	21888
ENST00000522445.6	38302	47147	8845
ENST00000522447.5	2545	34659	32114
ENST00000522448.5	0	31440	31440
ENST00000522452.2	2734	3920	1186
ENST00000522453.1	0	97471	97471
ENST00000522455.5	346055	738506	392451
ENST00000522456.1	0	322	322
ENST00000522458.5	4764	13626	8862
ENST00000522461.5	50037	50207	170
ENST00000522463.5	19239	130020	110781
ENST00000522467.5	0	61938	61938
ENST00000522468.1	0	268	268
ENST00000522470.1	28806	54909	26103
ENST00000522472.1	172	17822	17650
ENST00000522476.5	183	26826	26643
ENST00000522483.2	4459	19262	14803
ENST00000522484.5	1277	32229	30952
ENST00000522490.5	54668	64277	9609
ENST00000522491.1	35437	35843	406
ENST00000522495.5	11548	27006	15458
ENST00000522499.1	0	2646	2646
ENST00000522500.5	696	28722	28026
ENST00000522506.5	3	57566	57563
ENST00000522508.1	14031	22592	8561
ENST00000522509.5	366	188085	187719
ENST00000522510.5	4294	7972	3678
ENST00000522513.5	0	10629	10629
ENST00000522514.6	2771	44634	41863
ENST00000522517.5	70762	96111	25349
ENST00000522518.1	11	1802	1791
ENST00000522520.5	933	13554	12621
ENST00000522521.2	0	11914	11914
ENST00000522526.6	165	20361	20196
ENST00000522527.5	307	2135	1828
ENST00000522528.5	2411	3011	600
ENST00000522532.6	47	29420	29373
ENST00000522533.5	16	168584	168568
ENST00000522534.5	80	3704	3624
ENST00000522535.5	69157	69175	18
ENST00000522537.5	0	3452	3452
ENST00000522539.1	284	2940	2656
ENST00000522542.5	867	28821	27954
ENST00000522543.6	2505	12262	9757
ENST00000522546.1	359	1848	1489
ENST00000522552.5	1093	17160	16067
ENST00000522553.6	478	29392	28914
ENST00000522555.5	3329	33108	29779
ENST00000522556.1	1874	4987	3113
ENST00000522557.2	436	1700	1264
ENST00000522562.5	3372	14838	11466
ENST00000522563.5	10461	275747	265286
ENST00000522564.5	1345	13049	11704
ENST00000522565.5	303	11078	10775
ENST00000522566.5	1675	35185	33510
ENST00000522567.5	81	3009	2928
ENST00000522568.2	46	9912	9866
ENST00000522569.1	153	142653	142500
ENST00000522572.5	2348	13990	11642
ENST00000522576.5	155	963	808
ENST00000522577.5	28	10737	10709
ENST00000522578.2	0	176	176
ENST00000522579.5	0	8550	8550
ENST00000522580.5	16664	21283	4619
ENST00000522584.5	5691	37771	32080
ENST00000522586.5	38506	76693	38187
ENST00000522587.6	187	1541	1354
ENST00000522588.5	14698	186972	172274
ENST00000522591.1	56	1532	1476
ENST00000522593.6	1238	23929	22691
ENST00000522599.5	276	3719	3443
ENST00000522603.5	114	25173	25059
ENST00000522605.2	142	153965	153823
ENST00000522606.5	0	1966	1966
ENST00000522608.5	49717	51768	2051
ENST00000522610.5	118	23186	23068
ENST00000522612.2	0	68306	68306
ENST00000522613.5	346535	347045	510
ENST00000522614.5	17	11946	11929
ENST00000522617.3	0	114097	114097
ENST00000522619.1	8071	33639	25568
ENST00000522621.1	242670	243142	472
ENST00000522623.1	40890	58166	17276
ENST00000522628.5	1273	91585	90312
ENST00000522629.5	18513	61013	42500
ENST00000522633.2	8661	29697	21036
ENST00000522634.1	0	839	839
ENST00000522635.5	937	55301	54364
ENST00000522637.5	19234	34818	15584
ENST00000522644.5	4590	9390	4800
ENST00000522647.1	344381	344665	284
ENST00000522648.5	176	27729	27553
ENST00000522650.5	290	155048	154758
ENST00000522651.6	252	23085	22833
ENST00000522652.6	4919	22190	17271
ENST00000522655.5	3198	8434	5236
ENST00000522656.5	46249	70015	23766
ENST00000522658.6	246	19422	19176
ENST00000522659.1	1852	4583	2731
ENST00000522662.5	0	5041	5041
ENST00000522663.5	12885	23914	11029
ENST00000522664.5	180	4827	4647
ENST00000522666.1	14117	18509	4392
ENST00000522669.1	0	6268	6268
ENST00000522671.1	2666	15994	13328
ENST00000522672.5	248	43804	43556
ENST00000522676.5	3645	788814	785169
ENST00000522677.8	2525	52903	50378
ENST00000522678.5	1710	3688	1978
ENST00000522683.5	0	9306	9306
ENST00000522684.5	1569	235963	234394
ENST00000522687.5	10267	45005	34738
ENST00000522688.5	0	3674	3674
ENST00000522692.5	24424	36326	11902
ENST00000522693.5	178	29726	29548
ENST00000522694.1	0	66177	66177
ENST00000522695.5	1006	319534	318528
ENST00000522698.1	0	14770	14770
ENST00000522699.2	1569	22675	21106
ENST00000522700.5	3	12297	12294
ENST00000522701.5	508	13217	12709
ENST00000522705.5	4132	43547	39415
ENST00000522706.5	480	117446	116966
ENST00000522707.1	0	282	282
ENST00000522709.5	40657	50122	9465
ENST00000522710.1	282	12706	12424
ENST00000522713.5	23	9088	9065
ENST00000522719.4	64	3251	3187
ENST00000522720.2	1506	20682	19176
ENST00000522721.1	420	1455	1035
ENST00000522726.1	0	160558	160558
ENST00000522727.5	139	16218	16079
ENST00000522728.5	6191	82610	76419
ENST00000522734.1	0	13899	13899
ENST00000522736.5	4167	12165	7998
ENST00000522738.1	0	37783	37783
ENST00000522739.5	70	55978	55908
ENST00000522742.1	68	9745	9677
ENST00000522746.5	675	38953	38278
ENST00000522751.5	9783	14946	5163
ENST00000522756.6	0	234	234
ENST00000522761.6	14683	33537	18854
ENST00000522766.5	1813	6283	4470
ENST00000522770.1	58	266	208
ENST00000522773.5	22554	30643	8089
ENST00000522779.5	4346	40601	36255
ENST00000522780.5	2615	43275	40660
ENST00000522781.6	2410	42399	39989
ENST00000522782.6	10756	15827	5071
ENST00000522783.5	1452	12157	10705
ENST00000522787.5	1819	2981	1162
ENST00000522788.5	0	504	504
ENST00000522789.5	110	53800	53690
ENST00000522791.5	6256	14823	8567
ENST00000522793.5	1416	56818	55402
ENST00000522794.1	0	7750	7750
ENST00000522795.1	0	1673	1673
ENST00000522796.1	3692	4806	1114
ENST00000522797.1	0	22347	22347
ENST00000522798.5	2653	5107	2454
ENST00000522800.5	80032	98743	18711
ENST00000522801.5	0	21933	21933
ENST00000522803.5	77	9740	9663
ENST00000522804.5	10199	24250	14051
ENST00000522810.5	0	51369	51369
ENST00000522813.5	1112	10424	9312
ENST00000522814.5	0	8546	8546
ENST00000522816.1	0	25195	25195
ENST00000522819.5	170	4818	4648
ENST00000522820.5	600	15613	15013
ENST00000522821.5	0	45566	45566
ENST00000522822.5	70	18543	18473
ENST00000522824.5	209	42099	41890
ENST00000522825.1	8338	12513	4175
ENST00000522826.5	3	83897	83894
ENST00000522830.5	165	16427	16262
ENST00000522834.5	17	7772	7755
ENST00000522835.5	366	64532	64166
ENST00000522837.5	99463	106801	7338
ENST00000522839.1	44	19568	19524
ENST00000522840.1	11543	15689	4146
ENST00000522842.1	226	4597	4371
ENST00000522849.1	11097	22007	10910
ENST00000522853.5	141	46771	46630
ENST00000522854.5	3	101643	101640
ENST00000522855.5	164	16934	16770
ENST00000522858.5	1276	44752	43476
ENST00000522862.5	40157	109481	69324
ENST00000522864.5	208	16255	16047
ENST00000522866.5	8512	13260	4748
ENST00000522867.1	461	3994	3533
ENST00000522868.5	16051	33739	17688
ENST00000522874.5	453	77371	76918
ENST00000522876.1	0	1333	1333
ENST00000522881.2	5992	11698	5706
ENST00000522883.1	5247	5587	340
ENST00000522886.5	0	33927	33927
ENST00000522887.1	7125	13814	6689
ENST00000522889.5	0	6677	6677
ENST00000522890.5	0	27938	27938
ENST00000522893.1	2502	8331	5829
ENST00000522894.5	60	6595	6535
ENST00000522895.1	99	17483	17384
ENST00000522901.1	709	37268	36559
ENST00000522903.5	0	44	44
ENST00000522904.6	52	92970	92918
ENST00000522905.1	25	40588	40563
ENST00000522907.5	112338	224583	112245
ENST00000522908.1	98	4802	4704
ENST00000522909.5	6816	54467	47651
ENST00000522910.1	433	3343	2910
ENST00000522911.5	99499	116049	16550
ENST00000522912.5	62	14987	14925
ENST00000522915.5	167	16914	16747
ENST00000522917.5	104012	273331	169319
ENST00000522919.5	788	40825	40037
ENST00000522925.5	0	30565	30565
ENST00000522927.5	20027	50781	30754
ENST00000522931.5	0	7874	7874
ENST00000522932.1	5	162371	162366
ENST00000522933.5	315	91004	90689
ENST00000522934.5	14308	19044	4736
ENST00000522938.5	39479	162420	122941
ENST00000522940.5	9357	14093	4736
ENST00000522941.5	642	13368	12726
ENST00000522942.1	237	6237	6000
ENST00000522943.5	52	32943	32891
ENST00000522944.5	107	23904	23797
ENST00000522945.6	49	18442	18393
ENST00000522948.5	31	23817	23786
ENST00000522949.1	0	48932	48932
ENST00000522950.1	996	3394	2398
ENST00000522951.5	598	31744	31146
ENST00000522964.1	696	20313	19617
ENST00000522965.1	255	7767	7512
ENST00000522966.2	6986	9042	2056
ENST00000522968.1	68	19642	19574
ENST00000522971.5	2398	3634	1236
ENST00000522977.5	43	22707	22664
ENST00000522982.1	0	4418	4418
ENST00000522990.5	126	30160	30034
ENST00000522995.1	0	13647	13647
ENST00000522997.5	0	12702	12702
ENST00000523000.5	0	512	512
ENST00000523004.1	0	7431	7431
ENST00000523007.1	0	6499	6499
ENST00000523008.5	11111	16384	5273
ENST00000523016.1	447	5183	4736
ENST00000523020.1	0	31718	31718
ENST00000523022.6	955	14803	13848
ENST00000523023.1	11781	16975	5194
ENST00000523024.2	1367	16162	14795
ENST00000523027.1	3633	78893	75260
ENST00000523034.1	0	1855	1855
ENST00000523036.1	4	10016	10012
ENST00000523037.6	38	26432	26394
ENST00000523041.2	615	96318	95703
ENST00000523044.1	83	8491	8408
ENST00000523045.5	92	14211	14119
ENST00000523047.4	55	5780	5725
ENST00000523048.5	2787	7851	5064
ENST00000523051.5	403	2670	2267
ENST00000523054.5	1071	24440	23369
ENST00000523055.5	12601	31331	18730
ENST00000523058.5	33	23099	23066
ENST00000523061.5	2806	5667	2861
ENST00000523065.1	0	9242	9242
ENST00000523067.5	17790	44326	26536
ENST00000523069.1	359	31156	30797
ENST00000523073.5	21	16650	16629
ENST00000523079.5	517	213446	212929
ENST00000523082.1	0	22893	22893
ENST00000523084.5	118	5301	5183
ENST00000523085.5	482094	537853	55759
ENST00000523088.5	0	11204	11204
ENST00000523092.5	54	10932	10878
ENST00000523094.5	1906	33655	31749
ENST00000523095.5	163	14095	13932
ENST00000523096.5	976	20334	19358
ENST00000523098.1	1239	2276	1037
ENST00000523100.5	3305	42017	38712
ENST00000523102.5	260	2753	2493
ENST00000523105.5	783	19018	18235
ENST00000523107.5	915	8495	7580
ENST00000523108.5	0	2538	2538
ENST00000523111.7	24	52825	52801
ENST00000523113.5	14233	15401	1168
ENST00000523114.5	2786	3987	1201
ENST00000523115.5	117288	157638	40350
ENST00000523116.5	33	42522	42489
ENST00000523120.2	1309	56730	55421
ENST00000523122.1	692	974	282
ENST00000523125.5	0	13811	13811
ENST00000523127.5	96	6875	6779
ENST00000523130.1	13	38947	38934
ENST00000523131.1	0	452	452
ENST00000523132.1	27360	27402	42
ENST00000523136.1	0	924	924
ENST00000523137.6	0	5409	5409
ENST00000523138.5	201	4167	3966
ENST00000523139.5	664	7771	7107
ENST00000523140.5	5225	22996	17771
ENST00000523142.5	0	20692	20692
ENST00000523145.5	12	175185	175173
ENST00000523146.1	945	1862	917
ENST00000523147.5	30220	35138	4918
ENST00000523148.5	402	18176	17774
ENST00000523152.3	0	30704	30704
ENST00000523161.1	23382	29251	5869
ENST00000523162.5	8658	11803	3145
ENST00000523163.5	0	10112	10112
ENST00000523164.1	0	10918	10918
ENST00000523167.1	0	938	938
ENST00000523168.5	0	61720	61720
ENST00000523172.5	4	1101	1097
ENST00000523174.1	0	5449	5449
ENST00000523175.6	323	29614	29291
ENST00000523179.5	0	13590	13590
ENST00000523180.5	0	10	10
ENST00000523187.5	2983	13257	10274
ENST00000523188.5	89432	128587	39155
ENST00000523189.6	16	440073	440057
ENST00000523199.1	3564	21270	17706
ENST00000523200.5	27	36106	36079
ENST00000523202.5	193	14125	13932
ENST00000523203.5	4581	26060	21479
ENST00000523206.5	56	15994	15938
ENST00000523207.2	30510	403594	373084
ENST00000523208.6	1140	11018	9878
ENST00000523209.5	54666	60631	5965
ENST00000523211.5	132	741869	741737
ENST00000523212.1	0	21814	21814
ENST00000523213.1	181	3743	3562
ENST00000523214.5	15416	51149	35733
ENST00000523217.5	242	17342	17100
ENST00000523220.5	0	16598	16598
ENST00000523221.1	0	70463	70463
ENST00000523222.5	25219	44999	19780
ENST00000523228.5	6396	6938	542
ENST00000523231.5	508	4041	3533
ENST00000523234.5	3	22351	22348
ENST00000523238.5	0	16417	16417
ENST00000523240.5	0	3484	3484
ENST00000523241.6	7263	201726	194463
ENST00000523243.5	87343	238053	150710
ENST00000523250.5	20	11808	11788
ENST00000523251.5	226	42012	41786
ENST00000523252.1	0	6950	6950
ENST00000523253.1	0	41442	41442
ENST00000523256.6	3356	16668	13312
ENST00000523261.1	236	2375	2139
ENST00000523262.5	0	622	622
ENST00000523263.1	1080	4966	3886
ENST00000523266.5	7670	23454	15784
ENST00000523268.6	1482	8190	6708
ENST00000523275.5	0	56808	56808
ENST00000523277.6	954	13221	12267
ENST00000523278.5	386	50836	50450
ENST00000523280.1	0	102428	102428
ENST00000523281.5	0	2619	2619
ENST00000523282.5	101	27195	27094
ENST00000523285.5	4826	11857	7031
ENST00000523286.1	18608	21372	2764
ENST00000523287.5	1391	122360	120969
ENST00000523289.5	5	14768	14763
ENST00000523292.5	948	12667	11719
ENST00000523293.2	102	3977	3875
ENST00000523295.5	14480	46124	31644
ENST00000523296.1	21	2560	2539
ENST00000523297.5	0	7180	7180
ENST00000523298.5	10860	42720	31860
ENST00000523299.6	66	622803	622737
ENST00000523300.5	17727	21624	3897
ENST00000523303.5	3493	123781	120288
ENST00000523305.1	0	604	604
ENST00000523306.6	166	8946	8780
ENST00000523308.5	643	6620	5977
ENST00000523312.1	231	4397	4166
ENST00000523323.5	21117	25036	3919
ENST00000523329.1	475	6060	5585
ENST00000523332.5	738	11865	11127
ENST00000523335.1	118	6299	6181
ENST00000523337.5	3	9423	9420
ENST00000523338.5	696	37034	36338
ENST00000523344.5	0	3571	3571
ENST00000523348.1	0	5459	5459
ENST00000523349.5	55	2088	2033
ENST00000523356.1	37	21982	21945
ENST00000523357.5	0	25085	25085
ENST00000523358.5	60	10742	10682
ENST00000523359.1	0	110	110
ENST00000523361.5	0	11923	11923
ENST00000523362.6	288	29302	29014
ENST00000523368.5	4511	7283	2772
ENST00000523370.5	8329	20738	12409
ENST00000523371.5	2152	13100	10948
ENST00000523372.2	0	15621	15621
ENST00000523373.5	49	19251	19202
ENST00000523374.5	2119	46099	43980
ENST00000523376.5	73339	172855	99516
ENST00000523377.2	5052	6753	1701
ENST00000523378.5	136311	151719	15408
ENST00000523379.5	81	14766	14685
ENST00000523381.1	4777	7429	2652
ENST00000523388.5	0	15203	15203
ENST00000523389.5	28029	28249	220
ENST00000523390.2	162	163848	163686
ENST00000523392.2	892	2972	2080
ENST00000523396.1	0	1879	1879
ENST00000523399.5	92	237998	237906
ENST00000523400.5	59	44970	44911
ENST00000523403.3	419	49307	48888
ENST00000523409.5	5	24113	24108
ENST00000523410.1	234	4858	4624
ENST00000523415.5	12353	58944	46591
ENST00000523417.5	2867	9782	6915
ENST00000523419.5	4795	80713	75918
ENST00000523420.6	7029	16656	9627
ENST00000523421.5	2003	3558	1555
ENST00000523423.5	0	7204	7204
ENST00000523424.5	0	24832	24832
ENST00000523428.5	8507	12744	4237
ENST00000523430.5	103	24871	24768
ENST00000523431.5	6086	12282	6196
ENST00000523433.1	0	560	560
ENST00000523435.1	0	3686	3686
ENST00000523436.5	0	96968	96968
ENST00000523437.5	1375	148583	147208
ENST00000523438.1	45020	102556	57536
ENST00000523444.2	2249	50114	47865
ENST00000523448.5	223	39589	39366
ENST00000523449.5	1030	3406	2376
ENST00000523453.5	0	9754	9754
ENST00000523458.1	3539	10185	6646
ENST00000523460.5	2768	15487	12719
ENST00000523461.5	0	65037	65037
ENST00000523466.5	614	55165	54551
ENST00000523469.5	14042	18531	4489
ENST00000523475.5	2847	11450	8603
ENST00000523478.5	3	12237	12234
ENST00000523481.5	0	86	86
ENST00000523483.5	8494	29428	20934
ENST00000523484.6	0	45926	45926
ENST00000523492.5	130	176901	176771
ENST00000523493.5	41471	194393	152922
ENST00000523499.5	29881	46757	16876
ENST00000523500.5	248	13914	13666
ENST00000523501.5	433	22613	22180
ENST00000523504.5	7236	46687	39451
ENST00000523505.3	5832	7240	1408
ENST00000523509.5	675	38953	38278
ENST00000523511.1	7386	12839	5453
ENST00000523512.5	4991	10927	5936
ENST00000523513.1	17629	284778	267149
ENST00000523515.5	7885	27563	19678
ENST00000523517.5	18	45936	45918
ENST00000523519.5	15576	20299	4723
ENST00000523521.1	0	9582	9582
ENST00000523522.5	39	8568	8529
ENST00000523524.5	13887	33010	19123
ENST00000523532.5	1110	4905	3795
ENST00000523533.5	319	55944	55625
ENST00000523534.5	0	1126099	1126099
ENST00000523535.1	17	1782	1765
ENST00000523539.5	1064	144291	143227
ENST00000523542.5	111262	128538	17276
ENST00000523546.1	8800	9010	210
ENST00000523551.1	11218	31627	20409
ENST00000523553.1	0	1052	1052
ENST00000523555.6	204	19380	19176
ENST00000523558.5	245	197400	197155
ENST00000523559.1	21963	74297	52334
ENST00000523562.5	22	4060	4038
ENST00000523566.5	3566	5481	1915
ENST00000523570.5	0	12379	12379
ENST00000523573.5	15865	25703	9838
ENST00000523574.5	0	12521	12521
ENST00000523575.1	0	824	824
ENST00000523579.5	12033	18739	6706
ENST00000523580.5	1333	31828	30495
ENST00000523582.5	64	48365	48301
ENST00000523583.1	0	16088	16088
ENST00000523585.5	4303	22009	17706
ENST00000523586.1	0	420	420
ENST00000523589.5	0	7068	7068
ENST00000523590.5	2175	5513	3338
ENST00000523593.6	9009	21849	12840
ENST00000523594.1	1072	4006	2934
ENST00000523601.5	1150	430607	429457
ENST00000523609.5	31138	104301	73163
ENST00000523610.5	0	9423	9423
ENST00000523613.5	73464	159887	86423
ENST00000523619.5	5035	344889	339854
ENST00000523620.1	216	12222	12006
ENST00000523622.1	68	3664	3596
ENST00000523623.5	11419	15230	3811
ENST00000523625.5	0	56096	56096
ENST00000523628.5	0	4176	4176
ENST00000523629.6	5273	122881	117608
ENST00000523634.1	0	430	430
ENST00000523635.1	25090	25348	258
ENST00000523636.5	1797	9633	7836
ENST00000523638.6	3316	5786	2470
ENST00000523640.2	59	138598	138539
ENST00000523645.5	0	16	16
ENST00000523654.6	100680	100918	238
ENST00000523655.1	0	1038	1038
ENST00000523656.5	1772	55544	53772
ENST00000523662.1	225	43012	42787
ENST00000523663.5	0	7912	7912
ENST00000523666.5	14	23277	23263
ENST00000523667.5	1110	4905	3795
ENST00000523669.5	58	2986	2928
ENST00000523670.5	17875	21275	3400
ENST00000523676.5	67	21535	21468
ENST00000523677.6	911	1730	819
ENST00000523679.1	0	86	86
ENST00000523680.1	0	6960	6960
ENST00000523684.5	693	7714	7021
ENST00000523685.5	10827	42795	31968
ENST00000523686.5	49	115660	115611
ENST00000523687.5	113	13758	13645
ENST00000523691.1	0	1870	1870
ENST00000523695.5	2750	10417	7667
ENST00000523698.5	12419	17741	5322
ENST00000523705.5	0	7167	7167
ENST00000523714.5	342	40955	40613
ENST00000523716.5	0	15484	15484
ENST00000523719.5	40152	187544	147392
ENST00000523723.5	13	14776	14763
ENST00000523729.5	7460	36445	28985
ENST00000523731.6	145	59902	59757
ENST00000523732.1	938	35395	34457
ENST00000523736.1	0	42271	42271
ENST00000523737.5	3392	18137	14745
ENST00000523739.5	1339	34657	33318
ENST00000523741.5	10652	90992	80340
ENST00000523753.5	20399	127384	106985
ENST00000523756.5	0	9583	9583
ENST00000523757.5	0	16714	16714
ENST00000523761.1	0	13513	13513
ENST00000523762.5	0	15892	15892
ENST00000523763.2	0	26485	26485
ENST00000523764.1	21	16090	16069
ENST00000523765.1	8314	23578	15264
ENST00000523767.5	23477	58013	34536
ENST00000523768.5	66	91256	91190
ENST00000523771.5	45595	111966	66371
ENST00000523772.1	0	9416	9416
ENST00000523773.1	464	25233	24769
ENST00000523782.6	11933	27578	15645
ENST00000523787.5	33925	68783	34858
ENST00000523798.5	57824	94265	36441
ENST00000523799.5	110	18542	18432
ENST00000523801.5	0	3788	3788
ENST00000523803.5	0	11626	11626
ENST00000523807.5	464	13453	12989
ENST00000523808.5	9	5087	5078
ENST00000523809.1	10656	11494	838
ENST00000523814.5	46	19185	19139
ENST00000523815.5	99	13567	13468
ENST00000523816.5	45905	112276	66371
ENST00000523817.1	0	72057	72057
ENST00000523821.5	434	20368	19934
ENST00000523828.5	9645	10083	438
ENST00000523829.5	913	49865	48952
ENST00000523832.1	136	59879	59743
ENST00000523833.2	0	51668	51668
ENST00000523835.5	9315	16935	7620
ENST00000523837.5	46175	51243	5068
ENST00000523839.5	0	56670	56670
ENST00000523841.5	12435	36997	24562
ENST00000523842.1	0	37702	37702
ENST00000523843.5	133029	142714	9685
ENST00000523845.5	25926	108193	82267
ENST00000523846.1	0	9420	9420
ENST00000523847.5	2387	5336	2949
ENST00000523848.5	1634	6312	4678
ENST00000523850.5	97	215627	215530
ENST00000523854.5	0	1519	1519
ENST00000523855.1	0	280	280
ENST00000523857.5	61618	73435	11817
ENST00000523858.5	0	4927	4927
ENST00000523864.5	214	68855	68641
ENST00000523866.1	3203	15245	12042
ENST00000523868.2	11856	11916	60
ENST00000523869.1	0	2962	2962
ENST00000523872.1	603	6105	5502
ENST00000523873.5	38	14038	14000
ENST00000523877.1	7120	23510	16390
ENST00000523879.5	46212	53538	7326
ENST00000523882.5	233	4362	4129
ENST00000523885.2	20308	173123	152815
ENST00000523887.5	1298	8878	7580
ENST00000523888.5	0	10597	10597
ENST00000523890.5	15585	16355	770
ENST00000523891.1	1165	6622	5457
ENST00000523892.5	0	2632	2632
ENST00000523893.1	666	2345	1679
ENST00000523894.5	45625	55984	10359
ENST00000523900.5	1138	6259	5121
ENST00000523901.1	43	1441	1398
ENST00000523904.2	1134	105229	104095
ENST00000523908.5	244	73482	73238
ENST00000523911.5	106	35491	35385
ENST00000523912.5	28828	57572	28744
ENST00000523914.5	4918	17469	12551
ENST00000523916.5	1579	11582	10003
ENST00000523917.5	854	14309	13455
ENST00000523920.1	196	4914	4718
ENST00000523921.2	1329	10189	8860
ENST00000523922.1	0	252	252
ENST00000523923.5	0	486	486
ENST00000523924.5	196942	235243	38301
ENST00000523925.5	67880	67910	30
ENST00000523927.5	0	97601	97601
ENST00000523930.1	0	42889	42889
ENST00000523932.1	0	4466	4466
ENST00000523933.5	1339	26488	25149
ENST00000523934.5	0	21992	21992
ENST00000523936.5	616	1363	747
ENST00000523938.1	0	308	308
ENST00000523939.1	51	31043	30992
ENST00000523942.5	0	26103	26103
ENST00000523943.1	121	2506	2385
ENST00000523948.5	149	12463	12314
ENST00000523949.5	0	122668	122668
ENST00000523950.5	38	13916	13878
ENST00000523952.5	0	26543	26543
ENST00000523953.5	955	14803	13848
ENST00000523955.5	0	14878	14878
ENST00000523956.1	168	6297	6129
ENST00000523957.1	7356	14143	6787
ENST00000523961.5	18140	25382	7242
ENST00000523963.5	230	190248	190018
ENST00000523965.5	743	10025	9282
ENST00000523966.5	13503	16633	3130
ENST00000523968.1	95139	112893	17754
ENST00000523973.5	87	30994	30907
ENST00000523975.5	1072	5921	4849
ENST00000523981.5	287	58262	57975
ENST00000523983.6	6135	23093	16958
ENST00000523984.5	11295	25116	13821
ENST00000523985.5	83	18515	18432
ENST00000523990.1	11	39398	39387
ENST00000523991.5	195	30723	30528
ENST00000523993.5	0	17488	17488
ENST00000523999.5	17	4806	4789
ENST00000524004.5	0	105967	105967
ENST00000524006.5	179414	338533	159119
ENST00000524009.5	96	18693	18597
ENST00000524013.2	374	6091	5717
ENST00000524016.5	0	19656	19656
ENST00000524020.1	0	19694	19694
ENST00000524021.1	316	82593	82277
ENST00000524023.1	76039	158741	82702
ENST00000524028.1	223	9281	9058
ENST00000524029.5	571	13424	12853
ENST00000524033.5	3	179987	179984
ENST00000524037.5	420	30915	30495
ENST00000524038.5	0	40177	40177
ENST00000524039.5	1427	13109	11682
ENST00000524040.5	0	306	306
ENST00000524041.1	243	34495	34252
ENST00000524046.2	106	10275	10169
ENST00000524049.5	0	16715	16715
ENST00000524050.5	27787	31480	3693
ENST00000524053.5	32151	40953	8802
ENST00000524056.5	0	3334	3334
ENST00000524061.1	32751	38701	5950
ENST00000524063.3	7954	155265	147311
ENST00000524064.5	49726	60319	10593
ENST00000524068.5	6110	17154	11044
ENST00000524072.5	0	616	616
ENST00000524074.1	34	57971	57937
ENST00000524077.5	7102	19207	12105
ENST00000524080.1	77	20058	19981
ENST00000524081.5	0	63588	63588
ENST00000524084.5	4341	36629	32288
ENST00000524086.5	187	1367	1180
ENST00000524087.5	95	25924	25829
ENST00000524090.5	93	17691	17598
ENST00000524095.5	88057	88067	10
ENST00000524096.5	0	2031	2031
ENST00000524103.5	6813	98022	91209
ENST00000524104.5	1639	86355	84716
ENST00000524105.5	13210	17278	4068
ENST00000524107.5	70	30689	30619
ENST00000524114.6	3	75362	75359
ENST00000524115.2	1274	2580	1306
ENST00000524118.1	3	8405	8402
ENST00000524124.5	2630	131582	128952
ENST00000524126.5	6	179924	179918
ENST00000524127.5	118088	119796	1708
ENST00000524128.1	132	16562	16430
ENST00000524137.5	0	92	92
ENST00000524140.7	11351	99468	88117
ENST00000524142.5	3506	15930	12424
ENST00000524143.5	2658	12634	9976
ENST00000524144.5	0	65770	65770
ENST00000524149.5	63	47167	47104
ENST00000524150.2	66	52296	52230
ENST00000524158.5	0	2165	2165
