ENST00000000233.10	88	3419	3331
ENST00000524160.5	39810	88238	48428
ENST00000524163.5	50	69286	69236
ENST00000524164.5	113629	125931	12302
ENST00000524168.1	0	8562	8562
ENST00000524169.5	71171	79373	8202
ENST00000524171.5	2065	18837	16772
ENST00000524172.5	26398	28262	1864
ENST00000524173.5	0	84405	84405
ENST00000524176.2	3	50202	50199
ENST00000524185.5	36	363765	363729
ENST00000524186.1	0	38	38
ENST00000524189.6	3229	201194	197965
ENST00000524193.1	14380	14742	362
ENST00000524195.2	59	138740	138681
ENST00000524196.6	11724	26726	15002
ENST00000524199.5	93	149729	149636
ENST00000524201.1	111	498379	498268
ENST00000524202.5	87774	188162	100388
ENST00000524205.3	0	2152	2152
ENST00000524206.1	4569	18481	13912
ENST00000524207.5	26724	53136	26412
ENST00000524208.5	0	7670	7670
ENST00000524209.5	0	630	630
ENST00000524211.1	8098	9625	1527
ENST00000524213.5	0	84	84
ENST00000524214.5	155	76987	76832
ENST00000524215.5	47806	61466	13660
ENST00000524218.1	0	4800	4800
ENST00000524219.2	27	20137	20110
ENST00000524222.2	1858	30020	28162
ENST00000524224.5	170	7189	7019
ENST00000524226.5	10867	108461	97594
ENST00000524228.5	0	65382	65382
ENST00000524230.9	858	49853	48995
ENST00000524232.5	46230	53368	7138
ENST00000524234.1	0	12545	12545
ENST00000524238.3	5	88608	88603
ENST00000524240.6	2883	99144	96261
ENST00000524245.5	9358	14094	4736
ENST00000524246.1	0	90	90
ENST00000524247.5	0	11115	11115
ENST00000524248.5	35499	48855	13356
ENST00000524251.1	0	220	220
ENST00000524254.5	11266	25087	13821
ENST00000524255.5	22	2659	2637
ENST00000524257.5	0	46	46
ENST00000524258.2	15277	16089	812
ENST00000524266.1	10364	23005	12641
ENST00000524268.1	218	8487	8269
ENST00000524270.6	260	2753	2493
ENST00000524273.1	4775	8248	3473
ENST00000524274.5	196540	202853	6313
ENST00000524278.5	97	6769	6672
ENST00000524279.1	22924	23984	1060
ENST00000524280.5	48	36129	36081
ENST00000524282.1	0	104903	104903
ENST00000524285.1	37173	37705	532
ENST00000524289.1	0	1170	1170
ENST00000524294.5	0	21774	21774
ENST00000524296.5	30	95539	95509
ENST00000524298.1	0	2872	2872
ENST00000524299.1	147096	187440	40344
ENST00000524300.6	1006	290474	289468
ENST00000524307.5	4	11648	11644
ENST00000524308.5	18990	169326	150336
ENST00000524310.5	0	12553	12553
ENST00000524323.1	859	8912	8053
ENST00000524324.5	0	13647	13647
ENST00000524325.6	17407	144171	126764
ENST00000524328.1	0	12399	12399
ENST00000524333.5	133	16071	15938
ENST00000524334.1	0	1452	1452
ENST00000524340.5	5	162764	162759
ENST00000524341.5	65	12098	12033
ENST00000524343.1	145	3771	3626
ENST00000524345.5	160	9990	9830
ENST00000524347.2	2629	67101	64472
ENST00000524349.5	51	854	803
ENST00000524352.5	362	84440	84078
ENST00000524354.5	1909	34341	32432
ENST00000524357.5	0	72116	72116
ENST00000524358.5	0	8350	8350
ENST00000524363.5	976	12712	11736
ENST00000524365.5	5319	29710	24391
ENST00000524370.5	508	4041	3533
ENST00000524373.5	0	1249	1249
ENST00000524377.7	70	23145	23075
ENST00000524380.5	24920	25208	288
ENST00000524381.6	5215	1118349	1113134
ENST00000524388.5	39803	64889	25086
ENST00000524391.6	4455	12249	7794
ENST00000524392.5	0	4821	4821
ENST00000524396.5	112	6127	6015
ENST00000524397.5	1044	7221	6177
ENST00000524400.5	4801	33680	28879
ENST00000524401.2	0	6444	6444
ENST00000524402.6	0	5132	5132
ENST00000524404.5	1786	3230	1444
ENST00000524405.5	8544	53835	45291
ENST00000524406.5	10505	16142	5637
ENST00000524407.7	400	9360	8960
ENST00000524408.1	473	1661	1188
ENST00000524411.5	3237	18978	15741
ENST00000524413.5	6566	11022	4456
ENST00000524416.1	502	10452	9950
ENST00000524418.6	78	5278	5200
ENST00000524419.5	118	286412	286294
ENST00000524422.2	40	29769	29729
ENST00000524426.5	43	5199	5156
ENST00000524432.5	213	221690	221477
ENST00000524435.1	115	737	622
ENST00000524438.5	1112	2633	1521
ENST00000524439.5	135	16528	16393
ENST00000524446.2	0	7905	7905
ENST00000524447.6	0	6811	6811
ENST00000524448.1	0	4022	4022
ENST00000524451.1	0	18573	18573
ENST00000524452.5	3	65242	65239
ENST00000524455.5	911	6303	5392
ENST00000524458.5	37	3680	3643
ENST00000524459.5	2955	3392	437
ENST00000524462.5	304	18943	18639
ENST00000524463.6	5625	17268	11643
ENST00000524464.5	3491	7382	3891
ENST00000524465.5	5797	11156	5359
ENST00000524466.5	1205	8141	6936
ENST00000524469.5	0	29961	29961
ENST00000524470.2	11350	29032	17682
ENST00000524472.5	1089	13466	12377
ENST00000524475.1	497	2949	2452
ENST00000524477.5	0	6909	6909
ENST00000524478.1	615	1418	803
ENST00000524480.5	46994	71320	24326
ENST00000524486.5	4439	5530	1091
ENST00000524487.5	213	12269	12056
ENST00000524490.5	1914	108772	106858
ENST00000524491.6	21	13306	13285
ENST00000524496.5	1957	3285	1328
ENST00000524497.5	0	113269	113269
ENST00000524500.6	776	9967	9191
ENST00000524506.5	19	3572	3553
ENST00000524507.6	932	27116	26184
ENST00000524509.1	0	527	527
ENST00000524511.5	0	636	636
ENST00000524523.1	0	13176	13176
ENST00000524525.5	86	585	499
ENST00000524526.2	118	15234	15116
ENST00000524532.5	8769	13931	5162
ENST00000524536.5	0	11705	11705
ENST00000524537.1	0	5290	5290
ENST00000524541.5	5159	5771	612
ENST00000524542.3	418	1580	1162
ENST00000524543.5	5938	34357	28419
ENST00000524548.5	0	33081	33081
ENST00000524550.5	430	7537	7107
ENST00000524551.5	51687	59960	8273
ENST00000524552.5	0	2040	2040
ENST00000524553.5	285	1584	1299
ENST00000524555.3	82	17207	17125
ENST00000524556.1	354	19870	19516
ENST00000524558.5	3980	10960	6980
ENST00000524559.2	23800	38873	15073
ENST00000524563.1	3637	16610	12973
ENST00000524564.5	310	20990	20680
ENST00000524567.1	2151	9170	7019
ENST00000524571.6	637	8293	7656
ENST00000524572.1	1955	3976	2021
ENST00000524573.5	192	420639	420447
ENST00000524575.5	1843	118393	116550
ENST00000524577.5	251	6751	6500
ENST00000524580.6	1206	24649	23443
ENST00000524581.5	18004	41490	23486
ENST00000524582.1	0	460	460
ENST00000524583.5	11370	21318	9948
ENST00000524584.1	5353	11356	6003
ENST00000524586.1	335	2070	1735
ENST00000524588.5	0	11045	11045
ENST00000524590.5	0	1140	1140
ENST00000524591.7	60530	77727	17197
ENST00000524595.5	346	12363	12017
ENST00000524596.1	3754	12369	8615
ENST00000524598.5	2190	6072	3882
ENST00000524600.5	61	4723	4662
ENST00000524601.5	0	160834	160834
ENST00000524602.5	68	127404	127336
ENST00000524603.1	0	860	860
ENST00000524604.5	713	5559	4846
ENST00000524607.6	95457	400178	304721
ENST00000524608.5	0	5697	5697
ENST00000524612.5	86	9278	9192
ENST00000524616.5	96	5573	5477
ENST00000524618.5	6681	12619	5938
ENST00000524622.5	13154	19211	6057
ENST00000524624.5	59	7874	7815
ENST00000524625.5	26715	56177	29462
ENST00000524627.5	20	6548	6528
ENST00000524630.5	38236	65844	27608
ENST00000524631.5	380	27620	27240
ENST00000524632.1	60	986	926
ENST00000524634.5	15057	32107	17050
ENST00000524635.1	0	6719	6719
ENST00000524637.1	1984	8547	6563
ENST00000524641.1	0	6216	6216
ENST00000524647.5	0	5109	5109
ENST00000524651.5	0	18397	18397
ENST00000524655.5	5332	198377	193045
ENST00000524656.5	1954	5204	3250
ENST00000524659.1	0	1924	1924
ENST00000524661.5	13321	25138	11817
ENST00000524668.5	0	6952	6952
ENST00000524669.5	896	2396	1500
ENST00000524671.1	18995	23527	4532
ENST00000524674.5	0	29985	29985
ENST00000524676.1	0	1823	1823
ENST00000524677.6	2189	37366	35177
ENST00000524678.1	0	43299	43299
ENST00000524679.1	301	43297	42996
ENST00000524685.5	713	43264	42551
ENST00000524690.5	0	1096	1096
ENST00000524698.5	23958	62534	38576
ENST00000524699.5	332	5573	5241
ENST00000524701.5	6762	63655	56893
ENST00000524702.5	26370	33965	7595
ENST00000524704.5	28940	39603	10663
ENST00000524705.2	3514	4772	1258
ENST00000524711.5	40	5874	5834
ENST00000524712.5	0	354	354
ENST00000524715.5	0	52330	52330
ENST00000524716.5	9556	12604	3048
ENST00000524717.6	2353	368760	366407
ENST00000524719.1	570	1179	609
ENST00000524720.5	0	26211	26211
ENST00000524722.1	15928	33818	17890
ENST00000524723.5	3070	10215	7145
ENST00000524724.6	11733	36324	24591
ENST00000524725.5	412	4146	3734
ENST00000524726.1	10450	20779	10329
ENST00000524733.5	791	5104	4313
ENST00000524736.5	0	5593	5593
ENST00000524737.6	211	30175	29964
ENST00000524742.5	1798	2508	710
ENST00000524746.5	24	32017	31993
ENST00000524748.6	3183	5815	2632
ENST00000524749.5	532	7081	6549
ENST00000524750.1	0	1022	1022
ENST00000524752.1	0	43790	43790
ENST00000524753.4	3049	10343	7294
ENST00000524754.1	881	3033	2152
ENST00000524755.5	142	74382	74240
ENST00000524756.5	2319	138128	135809
ENST00000524757.5	0	19752	19752
ENST00000524758.1	0	16786	16786
ENST00000524760.5	0	34657	34657
ENST00000524761.5	18	23016	22998
ENST00000524763.5	14970	26086	11116
ENST00000524765.1	296	7012	6716
ENST00000524766.6	109897	117168	7271
ENST00000524767.5	39	107233	107194
ENST00000524771.5	0	8373	8373
ENST00000524773.5	957	31659	30702
ENST00000524775.1	0	19798	19798
ENST00000524776.5	168	1997	1829
ENST00000524778.1	0	2513	2513
ENST00000524781.1	0	130	130
ENST00000524782.6	1184	14099	12915
ENST00000524784.1	0	3470	3470
ENST00000524789.1	15311	17754	2443
ENST00000524790.5	787	8428	7641
ENST00000524794.5	258	32365	32107
ENST00000524795.5	1791	15628	13837
ENST00000524796.6	166	424747	424581
ENST00000524800.5	4152	34805	30653
ENST00000524801.6	0	6270	6270
ENST00000524803.6	110	27159	27049
ENST00000524810.5	0	2897	2897
ENST00000524815.5	666	2599	1933
ENST00000524819.5	66	443	377
ENST00000524820.6	90	76368	76278
ENST00000524821.6	1612	3828	2216
ENST00000524822.5	79548	136061	56513
ENST00000524823.6	0	9459	9459
ENST00000524826.8	174	232634	232460
ENST00000524827.6	495	78955	78460
ENST00000524829.5	0	16734	16734
ENST00000524831.5	51	8695	8644
ENST00000524835.5	17	6909	6892
ENST00000524840.2	0	16381	16381
ENST00000524841.5	2073	4806	2733
ENST00000524842.5	2583	7359	4776
ENST00000524845.5	76916	154876	77960
ENST00000524847.5	0	13431	13431
ENST00000524848.5	9007	11304	2297
ENST00000524849.5	5	829	824
ENST00000524850.5	1242	2758	1516
ENST00000524851.5	5	6042	6037
ENST00000524853.6	0	17702	17702
ENST00000524854.5	0	2054	2054
ENST00000524860.1	1580	7671	6091
ENST00000524862.6	75	18275	18200
ENST00000524863.5	0	925	925
ENST00000524866.5	10820	35128	24308
ENST00000524868.1	505	1620	1115
ENST00000524869.1	0	2026	2026
ENST00000524871.6	535266	1338545	803279
ENST00000524874.5	1508	23115	21607
ENST00000524875.1	11630	28006	16376
ENST00000524881.5	172	3848	3676
ENST00000524883.1	0	1082	1082
ENST00000524887.5	0	48380	48380
ENST00000524892.7	26	303642	303616
ENST00000524893.5	8358	10786	2428
ENST00000524896.5	54	19280	19226
ENST00000524898.1	0	718	718
ENST00000524900.1	0	374	374
ENST00000524901.1	0	1909	1909
ENST00000524902.5	663	5941	5278
ENST00000524904.5	76910	154938	78028
ENST00000524906.5	1044	1342	298
ENST00000524911.5	0	5168	5168
ENST00000524913.3	933	9286	8353
ENST00000524914.5	8719	9706	987
ENST00000524916.1	0	7219	7219
ENST00000524918.5	334	12243	11909
ENST00000524919.5	0	2496	2496
ENST00000524921.5	13041	30475	17434
ENST00000524922.1	0	12091	12091
ENST00000524923.5	13285	16331	3046
ENST00000524926.5	1447	13192	11745
ENST00000524927.1	416	14698	14282
ENST00000524928.1	10	4787	4777
ENST00000524929.1	1966	58124	56158
ENST00000524930.1	31267	32156	889
ENST00000524931.1	2371	5507	3136
ENST00000524932.6	0	4458	4458
ENST00000524934.5	52	3318	3266
ENST00000524944.5	33	15534	15501
ENST00000524945.5	947	162383	161436
ENST00000524948.5	624	1269	645
ENST00000524950.1	5534	33421	27887
ENST00000524951.5	0	11921	11921
ENST00000524952.2	0	3536	3536
ENST00000524954.1	0	272	272
ENST00000524958.6	236	2717	2481
ENST00000524968.1	387	3935	3548
ENST00000524970.5	0	2091	2091
ENST00000524972.5	19	26428	26409
ENST00000524974.5	39	230763	230724
ENST00000524981.9	33	380579	380546
ENST00000524982.5	212	1466083	1465871
ENST00000524983.3	62	5194	5132
ENST00000524984.5	90	24392	24302
ENST00000524986.5	683	3743	3060
ENST00000524989.1	1259	6290	5031
ENST00000524990.5	1449	7754	6305
ENST00000524991.1	51815	52029	214
ENST00000524993.6	1601	30354	28753
ENST00000524994.6	140	6126	5986
ENST00000524995.5	3602	16530	12928
ENST00000524996.1	176	6680	6504
ENST00000524998.1	0	2323	2323
ENST00000525001.5	0	33787	33787
ENST00000525002.5	0	20788	20788
ENST00000525005.5	258	6852	6594
ENST00000525007.5	45	60500	60455
ENST00000525009.5	0	6016	6016
ENST00000525014.1	54	10456	10402
ENST00000525015.1	1167	7922	6755
ENST00000525018.5	61	240150	240089
ENST00000525024.5	155	6947	6792
ENST00000525027.1	0	6055	6055
ENST00000525028.6	4440	5531	1091
ENST00000525029.1	0	4005	4005
ENST00000525034.1	1359	31537	30178
ENST00000525035.5	7	25660	25653
ENST00000525038.5	39	107192	107153
ENST00000525040.5	1267	6484	5217
ENST00000525042.1	0	22979	22979
ENST00000525044.5	22	10738	10716
ENST00000525046.2	922	8704	7782
ENST00000525048.5	0	3967	3967
ENST00000525052.1	0	12651	12651
ENST00000525053.6	42034	108489	66455
ENST00000525055.5	64172	152392	88220
ENST00000525058.5	16035	16321	286
ENST00000525061.5	97352	97528	176
ENST00000525062.1	0	16688	16688
ENST00000525063.2	613	2102	1489
ENST00000525064.5	3436	22051	18615
ENST00000525066.5	3572	33989	30417
ENST00000525067.1	67	17193	17126
ENST00000525069.5	822	9141	8319
ENST00000525071.5	1671	68839	67168
ENST00000525072.5	0	5911	5911
ENST00000525073.6	0	10245	10245
ENST00000525074.5	417	19302	18885
ENST00000525077.2	689	4975	4286
ENST00000525079.5	6	877	871
ENST00000525080.1	0	1330	1330
ENST00000525085.1	132	10171	10039
ENST00000525087.6	117	3560	3443
ENST00000525090.1	214	73387	73173
ENST00000525093.5	0	11305	11305
ENST00000525094.5	57	3452	3395
ENST00000525095.2	446	21912	21466
ENST00000525100.1	0	18641	18641
ENST00000525103.1	66972	111898	44926
ENST00000525105.5	45	7809	7764
ENST00000525107.6	0	7554	7554
ENST00000525108.5	16043	39464	23421
ENST00000525109.1	13294	21881	8587
ENST00000525115.1	180	55731	55551
ENST00000525117.5	558	10572	10014
ENST00000525118.5	610	1126	516
ENST00000525119.5	710	43341	42631
ENST00000525123.6	585	57747	57162
ENST00000525124.1	0	1590	1590
ENST00000525126.5	135	20208	20073
ENST00000525130.5	4806	6492	1686
ENST00000525131.5	688	5481	4793
ENST00000525132.1	0	1324	1324
ENST00000525134.6	1807	13828	12021
ENST00000525137.1	261	4500	4239
ENST00000525138.5	0	10607	10607
ENST00000525139.5	132321	353711	221390
ENST00000525141.1	541	893	352
ENST00000525143.5	0	11856	11856
ENST00000525144.7	1225	579468	578243
ENST00000525145.5	359	1906	1547
ENST00000525148.1	89	3187	3098
ENST00000525153.6	54	8072	8018
ENST00000525155.5	8154	13432	5278
ENST00000525156.1	109	6930	6821
ENST00000525158.1	79	1816	1737
ENST00000525159.5	2669	35759	33090
ENST00000525160.5	913	8012	7099
ENST00000525161.5	12974	25261	12287
ENST00000525162.5	0	19683	19683
ENST00000525165.5	578	14354	13776
ENST00000525166.6	127295	680032	552737
ENST00000525167.1	11469	12099	630
ENST00000525169.5	0	19648	19648
ENST00000525171.5	30	30113	30083
ENST00000525172.6	4885	19198	14313
ENST00000525175.1	0	2680	2680
ENST00000525183.1	0	21715	21715
ENST00000525184.1	0	3649	3649
ENST00000525185.5	5657	6933	1276
ENST00000525187.6	1463	367654	366191
ENST00000525188.5	107	4732	4625
ENST00000525191.2	179	2422	2243
ENST00000525192.5	0	2122	2122
ENST00000525193.5	3	100453	100450
ENST00000525194.5	53	65795	65742
ENST00000525195.5	5395	5707	312
ENST00000525196.5	415	165916	165501
ENST00000525198.1	0	11300	11300
ENST00000525200.5	0	21752	21752
ENST00000525201.5	18526	22990	4464
ENST00000525202.5	0	16336	16336
ENST00000525205.5	1730	9528	7798
ENST00000525208.1	0	1699	1699
ENST00000525210.5	29000	34659	5659
ENST00000525211.6	42	69700	69658
ENST00000525218.1	67	98388	98321
ENST00000525219.6	726	14634	13908
ENST00000525220.1	0	3863	3863
ENST00000525223.1	0	232	232
ENST00000525225.1	0	2095	2095
ENST00000525227.5	340	4925	4585
ENST00000525228.5	172	4019	3847
ENST00000525229.5	2187	2497	310
ENST00000525231.5	39554	85488	45934
ENST00000525234.1	0	98209	98209
ENST00000525235.1	500	2938	2438
ENST00000525237.1	0	232	232
ENST00000525239.5	43	7802	7759
ENST00000525242.5	29144	29495	351
ENST00000525243.5	0	66159	66159
ENST00000525253.5	18355	28018	9663
ENST00000525254.1	477	730	253
ENST00000525261.5	0	486	486
ENST00000525263.5	213	6268	6055
ENST00000525266.5	1529	19056	17527
ENST00000525270.5	107	14922	14815
ENST00000525271.5	17957	118309	100352
ENST00000525273.5	235	14949	14714
ENST00000525279.5	76	50723	50647
ENST00000525282.1	352	3693	3341
ENST00000525283.5	92	19249	19157
ENST00000525284.5	30	100047	100017
ENST00000525285.1	2652	4324	1672
ENST00000525286.6	0	95233	95233
ENST00000525288.5	0	6085	6085
ENST00000525289.5	3	14475	14472
ENST00000525290.5	10	19743	19733
ENST00000525291.5	9	8425	8416
ENST00000525295.1	19922	66288	46366
ENST00000525297.5	53	1472	1419
ENST00000525303.5	30	5005	4975
ENST00000525313.6	10644	18954	8310
ENST00000525314.6	1113	14069	12956
ENST00000525317.5	4344	21092	16748
ENST00000525319.5	495	21069	20574
ENST00000525321.5	13095	42128	29033
ENST00000525322.5	269	59780	59511
ENST00000525326.5	575	10602	10027
ENST00000525333.5	3084	3656	572
ENST00000525334.5	19340	22710	3370
ENST00000525338.1	5778	28284	22506
ENST00000525341.2	0	8284	8284
ENST00000525342.5	8562	39256	30694
ENST00000525344.5	591	90723	90132
ENST00000525346.6	957	11949	10992
ENST00000525353.5	2289	6219	3930
ENST00000525354.6	119	8860	8741
ENST00000525356.1	314	2981	2667
ENST00000525357.1	4626	24531	19905
ENST00000525358.1	0	7515	7515
ENST00000525361.5	13041	56267	43226
ENST00000525364.5	77	15783	15706
ENST00000525369.5	6	38120	38114
ENST00000525370.5	4782	6468	1686
ENST00000525373.5	97	17616	17519
ENST00000525377.6	171	16973	16802
ENST00000525380.1	59	1385	1326
ENST00000525385.5	671	4374	3703
ENST00000525386.5	725	23348	22623
ENST00000525388.5	12997	30431	17434
ENST00000525393.6	12517	78784	66267
ENST00000525396.5	96	2303	2207
ENST00000525397.5	99	8612	8513
ENST00000525398.5	0	6400	6400
ENST00000525399.2	32273	33397	1124
ENST00000525403.6	113108	238182	125074
ENST00000525405.5	4417	5250	833
ENST00000525407.5	0	35406	35406
ENST00000525409.5	21310	51393	30083
ENST00000525413.5	139	8732	8593
ENST00000525416.5	16293	34379	18086
ENST00000525417.1	1032	1474	442
ENST00000525419.5	147	5998	5851
ENST00000525420.1	16835	25472	8637
ENST00000525421.5	0	17066	17066
ENST00000525422.5	130681	226014	95333
ENST00000525428.6	5101	23889	18788
ENST00000525438.5	0	5156	5156
ENST00000525440.5	58142	236179	178037
ENST00000525442.1	38890	39234	344
ENST00000525445.6	93	4308	4215
ENST00000525447.1	0	840	840
ENST00000525449.6	8108	96278	88170
ENST00000525451.6	664	3918	3254
ENST00000525452.2	179	3488	3309
ENST00000525455.5	69	1220	1151
ENST00000525457.5	7426	27291	19865
ENST00000525458.1	0	11405	11405
ENST00000525459.1	749	200058	199309
ENST00000525462.1	3	13158	13155
ENST00000525463.5	0	1860	1860
ENST00000525464.1	0	13715	13715
ENST00000525469.1	0	10230	10230
ENST00000525474.5	0	5678	5678
ENST00000525477.5	199	14787	14588
ENST00000525478.5	0	3878	3878
ENST00000525480.2	0	49274	49274
ENST00000525486.5	0	1077	1077
ENST00000525488.1	0	15609	15609
ENST00000525492.5	4097	5091	994
ENST00000525493.5	76	45276	45200
ENST00000525497.5	3244	16147	12903
ENST00000525498.5	302	40991	40689
ENST00000525501.5	228	2587	2359
ENST00000525502.5	0	12632	12632
ENST00000525503.5	24388	24644	256
ENST00000525508.1	0	86021	86021
ENST00000525509.1	476	864	388
ENST00000525511.5	901	26585	25684
ENST00000525514.5	0	14588	14588
ENST00000525515.5	102	30529	30427
ENST00000525525.5	160	1254	1094
ENST00000525528.1	2931	4411	1480
ENST00000525531.5	3632	5573	1941
ENST00000525532.5	334	66282	65948
ENST00000525539.5	0	126583	126583
ENST00000525544.3	0	985	985
ENST00000525546.5	575	10686	10111
ENST00000525550.1	173	789	616
ENST00000525552.1	0	1632	1632
ENST00000525557.5	0	54916	54916
ENST00000525565.1	0	9376	9376
ENST00000525566.6	24	134569	134545
ENST00000525572.1	0	2413	2413
ENST00000525574.5	0	10959	10959
ENST00000525576.1	1548	3577	2029
ENST00000525581.2	0	8785	8785
ENST00000525583.5	1391	3269	1878
ENST00000525587.1	94	1831	1737
ENST00000525588.5	3	18806	18803
ENST00000525589.1	485	1011	526
ENST00000525590.3	2965	15223	12258
ENST00000525591.5	3	32310	32307
ENST00000525592.1	0	2856	2856
ENST00000525593.5	0	4173	4173
ENST00000525596.6	52	15842	15790
ENST00000525597.5	20622	49015	28393
ENST00000525602.1	1717	4946	3229
ENST00000525605.1	95	3042	2947
ENST00000525607.5	92	749	657
ENST00000525608.5	19459	27363	7904
ENST00000525611.5	3486	6836	3350
ENST00000525621.6	304	31411	31107
ENST00000525624.5	0	1765	1765
ENST00000525628.1	1186	2601	1415
ENST00000525631.1	415	4801	4386
ENST00000525632.5	0	83069	83069
ENST00000525634.6	48	3700	3652
ENST00000525639.1	3254	5612	2358
ENST00000525640.5	8531	62860	54329
ENST00000525642.1	0	785	785
ENST00000525643.7	172	4270	4098
ENST00000525646.1	128	55278	55150
ENST00000525648.1	4645	7771	3126
ENST00000525650.5	267	55146	54879
ENST00000525652.5	2747	9974	7227
ENST00000525658.5	3436	4689	1253
ENST00000525659.5	3837	11743	7906
ENST00000525660.1	53	14073	14020
ENST00000525665.5	50	7283	7233
ENST00000525674.5	7171	14164	6993
ENST00000525675.1	17	2417	2400
ENST00000525676.6	273	152174	151901
ENST00000525680.6	2539	6548	4009
ENST00000525681.6	766	12942	12176
ENST00000525682.6	607	37679	37072
ENST00000525683.5	0	1782	1782
ENST00000525684.1	121	16467	16346
ENST00000525685.6	0	25117	25117
ENST00000525686.1	4458	7832	3374
ENST00000525687.5	36	7636	7600
ENST00000525688.5	0	39836	39836
ENST00000525690.1	0	3564	3564
ENST00000525693.5	1989	10352	8363
ENST00000525694.5	0	8007	8007
ENST00000525699.5	13015	15893	2878
ENST00000525701.5	6212	7742	1530
ENST00000525702.5	910	21279	20369
ENST00000525704.2	373	571353	570980
ENST00000525713.5	2912	6842	3930
ENST00000525718.6	3112	3698	586
ENST00000525720.1	12	3947	3935
ENST00000525721.1	982	1889	907
ENST00000525723.6	52	488	436
ENST00000525725.5	0	2674	2674
ENST00000525729.5	455	153772	153317
ENST00000525733.6	1528	4723	3195
ENST00000525734.5	24030	37729	13699
ENST00000525735.1	304	8637	8333
ENST00000525740.5	492	57931	57439
ENST00000525744.1	0	2560	2560
ENST00000525745.5	0	16705	16705
ENST00000525748.6	65	57632	57567
ENST00000525749.1	7474	26072	18598
ENST00000525752.5	3	7258	7255
ENST00000525754.5	3629	13156	9527
ENST00000525755.6	8530	27335	18805
ENST00000525761.3	3	24463	24460
ENST00000525762.5	0	42831	42831
ENST00000525763.5	11774	24471	12697
ENST00000525764.5	0	14689	14689
ENST00000525766.1	981	2119	1138
ENST00000525767.5	213	2038	1825
ENST00000525768.5	518	2943	2425
ENST00000525770.5	36	3998	3962
ENST00000525771.1	702	3356	2654
ENST00000525773.5	104	11989	11885
ENST00000525774.5	112055	112237	182
ENST00000525776.1	0	266	266
ENST00000525778.6	310	46475	46165
ENST00000525780.5	367	13439	13072
ENST00000525782.5	56	10337	10281
ENST00000525783.6	31	24491	24460
ENST00000525785.5	3902	9132	5230
ENST00000525788.2	5962	43469	37507
ENST00000525790.5	9037	13331	4294
ENST00000525791.5	591	2879	2288
ENST00000525793.5	0	9341	9341
ENST00000525795.1	156	3024	2868
ENST00000525799.1	25	54086	54061
ENST00000525800.5	1132	1400	268
ENST00000525801.1	2574	2924	350
ENST00000525803.1	12	6930	6918
ENST00000525807.6	17373	23322	5949
ENST00000525808.5	21	8236	8215
ENST00000525809.5	24	13407	13383
ENST00000525810.5	242	245201	244959
ENST00000525813.5	21585	32639	11054
ENST00000525815.6	1627	68890	67263
ENST00000525817.5	2640	27601	24961
ENST00000525819.1	0	97953	97953
ENST00000525823.1	147	2151	2004
ENST00000525825.6	659	10652	9993
ENST00000525826.5	59433	61993	2560
ENST00000525827.6	0	1825	1825
ENST00000525831.5	10506	13598	3092
ENST00000525836.1	0	3948	3948
ENST00000525840.1	0	230	230
ENST00000525841.5	0	2114	2114
ENST00000525842.5	7588	36549	28961
ENST00000525843.5	1155	137019	135864
ENST00000525844.1	0	32214	32214
ENST00000525845.5	2925	4361	1436
ENST00000525849.7	33424	289275	255851
ENST00000525861.5	42	96792	96750
ENST00000525862.5	5602	7851	2249
ENST00000525863.1	48	15375	15327
ENST00000525866.5	124	14258	14134
ENST00000525870.6	233	39689	39456
ENST00000525876.1	978	4898	3920
ENST00000525878.5	0	274	274
ENST00000525879.5	0	1340	1340
ENST00000525884.1	0	13780	13780
ENST00000525895.5	27	201051	201024
ENST00000525896.1	225	7819	7594
ENST00000525897.1	361	5578	5217
ENST00000525899.6	1264	2600	1336
ENST00000525900.5	67	37062	36995
ENST00000525902.5	39949	56342	16393
ENST00000525906.1	0	6397	6397
ENST00000525908.6	154	100362	100208
ENST00000525910.1	11888	23472	11584
ENST00000525911.5	0	9124	9124
ENST00000525914.5	0	9454	9454
ENST00000525919.5	39	107192	107153
ENST00000525920.5	89976	216558	126582
ENST00000525921.1	732	2413	1681
ENST00000525923.1	0	2120	2120
ENST00000525924.2	380	45340	44960
ENST00000525929.2	115	178472	178357
ENST00000525930.1	0	122	122
ENST00000525931.2	46989	118386	71397
