ENST00000000233.10	88	3419	3331
ENST00000525933.1	0	4679	4679
ENST00000525934.1	226	410	184
ENST00000525936.1	81	2276	2195
ENST00000525940.5	0	18509	18509
ENST00000525942.1	0	38445	38445
ENST00000525943.1	4851	20601	15750
ENST00000525947.1	767	1484	717
ENST00000525948.5	36410	67405	30995
ENST00000525950.5	2931	4411	1480
ENST00000525954.5	101	31610	31509
ENST00000525955.1	535	3662	3127
ENST00000525956.5	1452	15594	14142
ENST00000525962.5	1312	181638	180326
ENST00000525964.7	30653	73946	43293
ENST00000525965.5	1667	26898	25231
ENST00000525967.5	2634	27665	25031
ENST00000525968.1	35933	45263	9330
ENST00000525970.5	0	40	40
ENST00000525974.5	258	20248	19990
ENST00000525975.5	29743	100460	70717
ENST00000525976.6	304	31301	30997
ENST00000525978.5	4118	10935	6817
ENST00000525981.1	0	987	987
ENST00000525982.5	116	8021	7905
ENST00000525990.1	0	38534	38534
ENST00000525991.5	30283	32713	2430
ENST00000525994.1	0	13510	13510
ENST00000525996.7	0	3787	3787
ENST00000525997.1	0	17664	17664
ENST00000525998.5	244	8250	8006
ENST00000525999.5	114	23111	22997
ENST00000526000.6	0	39001	39001
ENST00000526003.5	0	4756	4756
ENST00000526004.1	513	2888	2375
ENST00000526005.5	736	7353	6617
ENST00000526008.6	12964	19744	6780
ENST00000526009.5	5760	6346	586
ENST00000526010.2	472	5719	5247
ENST00000526014.6	2824	6074	3250
ENST00000526015.5	5970	9939	3969
ENST00000526018.1	0	3935	3935
ENST00000526019.5	22180	121475	99295
ENST00000526020.5	0	652	652
ENST00000526022.1	117	1545	1428
ENST00000526025.2	422	38091	37669
ENST00000526026.5	53	3842	3789
ENST00000526028.1	11587	13379	1792
ENST00000526031.5	329	29114	28785
ENST00000526033.5	1361	113007	111646
ENST00000526034.2	18	4816	4798
ENST00000526035.5	16	4144	4128
ENST00000526040.6	160	21836	21676
ENST00000526042.5	892	52371	51479
ENST00000526044.5	0	6266	6266
ENST00000526046.1	10298	26728	16430
ENST00000526049.6	583	5787	5204
ENST00000526054.5	191	3982	3791
ENST00000526056.5	3	28724	28721
ENST00000526057.5	0	2201	2201
ENST00000526060.5	1103	8152	7049
ENST00000526062.5	2837	6520	3683
ENST00000526063.5	237	16101	15864
ENST00000526065.1	68139	68667	528
ENST00000526068.1	136	1289	1153
ENST00000526070.2	126	33099	32973
ENST00000526072.5	4032	7257	3225
ENST00000526076.6	10415	15673	5258
ENST00000526077.5	0	4251	4251
ENST00000526082.5	31	48325	48294
ENST00000526085.5	125	3631	3506
ENST00000526087.5	24117	33245	9128
ENST00000526088.5	2921	43106	40185
ENST00000526090.1	967	23317	22350
ENST00000526092.6	893	14489	13596
ENST00000526094.5	5	13151	13146
ENST00000526095.2	103	70854	70751
ENST00000526096.2	553	20027	19474
ENST00000526099.5	351	26559	26208
ENST00000526100.5	31787	85712	53925
ENST00000526104.6	1147	8222	7075
ENST00000526105.5	200	55127	54927
ENST00000526106.5	117	7011	6894
ENST00000526110.5	36	5496	5460
ENST00000526111.5	77	37095	37018
ENST00000526114.5	499	1204	705
ENST00000526115.5	499	35252	34753
ENST00000526117.6	522	83697	83175
ENST00000526118.1	29	3191	3162
ENST00000526120.5	26126	27173	1047
ENST00000526122.5	0	7491	7491
ENST00000526123.5	25936	42324	16388
ENST00000526126.5	0	24842	24842
ENST00000526129.5	82	8367	8285
ENST00000526130.2	897	8679	7782
ENST00000526133.1	0	218	218
ENST00000526134.1	0	7859	7859
ENST00000526135.5	0	318	318
ENST00000526136.2	113	217922	217809
ENST00000526137.1	2770	2806	36
ENST00000526143.2	672	15203	14531
ENST00000526144.1	0	8585	8585
ENST00000526145.6	2120	62805	60685
ENST00000526148.6	769	12945	12176
ENST00000526152.5	0	2483	2483
ENST00000526153.5	11973	17151	5178
ENST00000526155.5	0	20154	20154
ENST00000526158.5	2662	9633	6971
ENST00000526164.5	21383	63992	42609
ENST00000526167.5	151	2147	1996
ENST00000526168.5	2285	3024	739
ENST00000526170.6	32	9471	9439
ENST00000526171.5	26	3774	3748
ENST00000526175.5	283	5257	4974
ENST00000526177.5	870	16694	15824
ENST00000526180.6	144	3623	3479
ENST00000526181.1	0	11845	11845
ENST00000526187.5	0	16841	16841
ENST00000526188.5	0	14172	14172
ENST00000526189.3	550	5233	4683
ENST00000526193.5	90	17876	17786
ENST00000526195.6	742	10171	9429
ENST00000526196.5	82	8297	8215
ENST00000526197.5	342	31523	31181
ENST00000526198.5	40	19783	19743
ENST00000526200.1	441	1690	1249
ENST00000526201.1	377	10610	10233
ENST00000526202.5	80	101080	101000
ENST00000526204.5	2405	3427	1022
ENST00000526205.5	0	10049	10049
ENST00000526208.5	0	990	990
ENST00000526209.2	9416	12283	2867
ENST00000526210.1	4345	11999	7654
ENST00000526212.2	0	2966	2966
ENST00000526215.5	47513	78508	30995
ENST00000526216.1	6795	9161	2366
ENST00000526219.5	606	37663	37057
ENST00000526224.5	2310	7070	4760
ENST00000526230.1	8447	9167	720
ENST00000526232.1	0	1330	1330
ENST00000526236.5	0	6984	6984
ENST00000526237.5	1300	6118	4818
ENST00000526241.5	0	20260	20260
ENST00000526242.1	4213	4799	586
ENST00000526247.6	19	37115	37096
ENST00000526248.5	0	4960	4960
ENST00000526252.5	0	60	60
ENST00000526256.5	476	12112	11636
ENST00000526257.1	0	4248	4248
ENST00000526259.5	3234	5146	1912
ENST00000526260.1	0	13262	13262
ENST00000526261.1	4427	5179	752
ENST00000526262.5	0	18534	18534
ENST00000526264.5	221	51192	50971
ENST00000526265.5	1424	12895	11471
ENST00000526266.5	25324	30031	4707
ENST00000526267.1	0	13445	13445
ENST00000526277.1	0	10651	10651
ENST00000526280.1	0	3673	3673
ENST00000526283.6	2318	9932	7614
ENST00000526285.1	219	21250	21031
ENST00000526286.1	0	6340	6340
ENST00000526290.1	0	2244	2244
ENST00000526292.1	10173	39074	28901
ENST00000526293.1	0	6540	6540
ENST00000526296.5	4413	9677	5264
ENST00000526297.5	5811	7389	1578
ENST00000526299.5	14988	16409	1421
ENST00000526300.5	2953	92034	89081
ENST00000526302.5	0	2158	2158
ENST00000526309.1	0	17946	17946
ENST00000526311.5	13981	15781	1800
ENST00000526312.5	0	36819	36819
ENST00000526313.5	26976	51607	24631
ENST00000526314.2	0	4658	4658
ENST00000526315.5	6658	9885	3227
ENST00000526318.2	0	6641	6641
ENST00000526319.5	28	4044	4016
ENST00000526320.5	0	18509	18509
ENST00000526322.5	0	31502	31502
ENST00000526324.5	0	44313	44313
ENST00000526325.5	4132	10786	6654
ENST00000526332.5	0	4848	4848
ENST00000526334.5	457	3329	2872
ENST00000526335.1	909	9283	8374
ENST00000526336.1	7912	10954	3042
ENST00000526337.5	0	2048	2048
ENST00000526338.7	717	3274	2557
ENST00000526339.5	1409	6319	4910
ENST00000526340.5	0	813	813
ENST00000526341.6	139	1677	1538
ENST00000526342.5	0	10731	10731
ENST00000526343.5	388	120819	120431
ENST00000526346.5	0	15307	15307
ENST00000526349.5	455	14884	14429
ENST00000526351.5	15908	28193	12285
ENST00000526355.7	13533	346224	332691
ENST00000526356.1	842	6204	5362
ENST00000526357.5	29844	57214	27370
ENST00000526358.5	99	49981	49882
ENST00000526360.1	0	172	172
ENST00000526361.1	15837	28034	12197
ENST00000526363.1	0	72484	72484
ENST00000526369.3	0	6617	6617
ENST00000526371.1	153	2081	1928
ENST00000526372.1	379	62447	62068
ENST00000526373.1	0	162427	162427
ENST00000526375.5	114	9892	9778
ENST00000526378.5	0	3433	3433
ENST00000526383.2	25	25421	25396
ENST00000526384.1	0	3231	3231
ENST00000526387.5	288	6544	6256
ENST00000526390.5	4019	63043	59024
ENST00000526391.5	164	6255	6091
ENST00000526394.1	0	14771	14771
ENST00000526395.5	183	1841	1658
ENST00000526396.3	0	7470	7470
ENST00000526397.5	4107	7469	3362
ENST00000526398.1	1370	2931	1561
ENST00000526400.7	186	295912	295726
ENST00000526404.2	0	80114	80114
ENST00000526406.5	6129	11136	5007
ENST00000526413.5	5045	9339	4294
ENST00000526414.5	11656	71457	59801
ENST00000526415.5	21368	51546	30178
ENST00000526419.1	0	338	338
ENST00000526421.6	7026	21419	14393
ENST00000526422.2	343	942	599
ENST00000526424.5	27	50744	50717
ENST00000526425.1	626	17079	16453
ENST00000526428.1	0	5067	5067
ENST00000526432.5	216	6430	6214
ENST00000526433.1	0	3158	3158
ENST00000526435.1	283	1058	775
ENST00000526437.5	93612	169540	75928
ENST00000526438.6	809	3273	2464
ENST00000526439.1	519	1001	482
ENST00000526441.1	3	38841	38838
ENST00000526445.1	194	42384	42190
ENST00000526446.5	1468	1799	331
ENST00000526451.5	2057	4334	2277
ENST00000526457.3	0	15951	15951
ENST00000526459.6	3	14395	14392
ENST00000526463.5	43	3958	3915
ENST00000526464.6	443	4541	4098
ENST00000526468.1	116	5233	5117
ENST00000526472.1	0	53025	53025
ENST00000526476.5	44	611	567
ENST00000526491.5	101	13176	13075
ENST00000526492.4	613	1795	1182
ENST00000526495.6	4257	52954	48697
ENST00000526496.1	0	5478	5478
ENST00000526501.5	2543	12330	9787
ENST00000526504.5	7688	222997	215309
ENST00000526506.5	5500	7067	1567
ENST00000526508.5	26729	56301	29572
ENST00000526513.6	10722	11311	589
ENST00000526515.5	1763	8010	6247
ENST00000526516.5	0	823	823
ENST00000526520.5	0	16775	16775
ENST00000526521.5	82	48754	48672
ENST00000526522.5	41	3265	3224
ENST00000526528.1	149	3930	3781
ENST00000526529.3	888	4386	3498
ENST00000526530.1	1735	80838	79103
ENST00000526532.5	0	2583	2583
ENST00000526538.2	3	1891	1888
ENST00000526539.2	0	2106	2106
ENST00000526544.5	74	7219	7145
ENST00000526545.5	69	21376	21307
ENST00000526546.1	0	817	817
ENST00000526547.2	7615	7819	204
ENST00000526549.5	69	31985	31916
ENST00000526553.6	0	10735	10735
ENST00000526555.5	0	1378	1378
ENST00000526559.5	8136	11126	2990
ENST00000526560.6	0	1953	1953
ENST00000526562.5	1545	2873	1328
ENST00000526565.5	0	14579	14579
ENST00000526567.5	4096	6132	2036
ENST00000526568.5	753	10530	9777
ENST00000526575.1	291	1977	1686
ENST00000526578.5	549	11733	11184
ENST00000526580.5	24269	32193	7924
ENST00000526583.1	0	322	322
ENST00000526584.2	0	234	234
ENST00000526586.6	413	1657	1244
ENST00000526587.2	0	11814	11814
ENST00000526589.5	7798	30952	23154
ENST00000526592.5	9	6720	6711
ENST00000526593.1	0	8000	8000
ENST00000526595.5	3967	19392	15425
ENST00000526596.2	607	238266	237659
ENST00000526597.5	115368	159893	44525
ENST00000526599.1	3296	5561	2265
ENST00000526600.1	223	58758	58535
ENST00000526601.5	4	16299	16295
ENST00000526603.6	4572	63517	58945
ENST00000526606.1	0	142	142
ENST00000526607.1	8498	8742	244
ENST00000526608.5	11	6012	6001
ENST00000526614.5	504	4847	4343
ENST00000526619.7	98	12285	12187
ENST00000526620.5	163	19379	19216
ENST00000526621.5	0	658	658
ENST00000526624.5	0	2835	2835
ENST00000526627.2	16684	17042	358
ENST00000526629.1	651	9250	8599
ENST00000526630.2	845	14703	13858
ENST00000526632.5	451	30037	29586
ENST00000526634.5	1490	24519	23029
ENST00000526637.1	575	14361	13786
ENST00000526638.1	0	332	332
ENST00000526639.3	7402	8876	1474
ENST00000526640.5	145	3295	3150
ENST00000526641.5	52	24033	23981
ENST00000526645.6	787	10121	9334
ENST00000526650.5	25	7225	7200
ENST00000526657.5	10296	17998	7702
ENST00000526658.1	0	2472	2472
ENST00000526659.1	0	14976	14976
ENST00000526663.1	0	8336	8336
ENST00000526669.6	122	90760	90638
ENST00000526673.1	0	23193	23193
ENST00000526676.1	0	46304	46304
ENST00000526678.5	0	68820	68820
ENST00000526679.1	2710	5203	2493
ENST00000526680.5	15189	16304	1115
ENST00000526682.5	24741	27130	2389
ENST00000526683.6	179	14624	14445
ENST00000526686.1	0	1379	1379
ENST00000526687.1	492	57987	57495
ENST00000526691.5	456	63175	62719
ENST00000526693.5	3101	5085	1984
ENST00000526696.6	0	1559	1559
ENST00000526705.1	9392	17141	7749
ENST00000526707.5	4995	121765	116770
ENST00000526708.6	6462	8865	2403
ENST00000526710.1	0	1800	1800
ENST00000526711.5	541	4811	4270
ENST00000526712.1	773	12660	11887
ENST00000526716.5	44770	53454	8684
ENST00000526717.1	13810	64564	50754
ENST00000526722.1	2846	3060	214
ENST00000526723.5	39	12101	12062
ENST00000526726.1	0	7234	7234
ENST00000526727.5	374	9251	8877
ENST00000526728.5	39014	41477	2463
ENST00000526729.1	0	47221	47221
ENST00000526731.5	422	19517	19095
ENST00000526733.5	125	119854	119729
ENST00000526737.6	20131	39100	18969
ENST00000526740.3	143	22770	22627
ENST00000526742.5	0	31720	31720
ENST00000526745.6	12380	15422	3042
ENST00000526750.1	9762	161054	151292
ENST00000526751.5	0	10178	10178
ENST00000526752.3	700	2742	2042
ENST00000526753.6	27982	43055	15073
ENST00000526754.5	13093	42639	29546
ENST00000526755.5	39	7992	7953
ENST00000526757.5	748	59482	58734
ENST00000526758.5	975	4761	3786
ENST00000526760.5	54	4182	4128
ENST00000526761.5	104695	104823	128
ENST00000526763.6	3336	6001	2665
ENST00000526772.5	39949	56325	16376
ENST00000526776.5	102	31154	31052
ENST00000526779.3	282	1423	1141
ENST00000526780.6	957	11949	10992
ENST00000526781.5	16	34591	34575
ENST00000526783.1	0	8823	8823
ENST00000526784.5	4541	14537	9996
ENST00000526785.5	972	28995	28023
ENST00000526787.3	394	8308	7914
ENST00000526791.1	409	797	388
ENST00000526792.5	16022	44890	28868
ENST00000526793.5	1755	9833	8078
ENST00000526794.1	32	255439	255407
ENST00000526797.5	4565	10021	5456
ENST00000526799.5	48	931	883
ENST00000526800.1	14	21333	21319
ENST00000526809.5	171	4321	4150
ENST00000526811.4	68	1311	1243
ENST00000526815.5	422	4023	3601
ENST00000526816.6	1765	44044	42279
ENST00000526817.2	1755	8297	6542
ENST00000526819.5	0	61669	61669
ENST00000526820.5	35	6042	6007
ENST00000526821.5	700	30809	30109
ENST00000526822.5	4	5746	5742
ENST00000526823.1	873	1177	304
ENST00000526824.5	5006	5762	756
ENST00000526825.6	15272	19797	4525
ENST00000526827.1	0	107788	107788
ENST00000526828.5	0	19722	19722
ENST00000526831.2	0	22578	22578
ENST00000526832.5	241	15160	14919
ENST00000526833.2	20	16939	16919
ENST00000526834.1	0	368	368
ENST00000526838.5	67	7896	7829
ENST00000526839.1	0	4360	4360
ENST00000526841.1	0	23568	23568
ENST00000526842.5	0	8137	8137
ENST00000526846.1	61869	62063	194
ENST00000526847.1	4118	5370	1252
ENST00000526849.6	21	40111	40090
ENST00000526852.5	0	554	554
ENST00000526853.1	0	2137	2137
ENST00000526854.5	9267	12444	3177
ENST00000526855.1	0	72	72
ENST00000526856.5	0	2044	2044
ENST00000526858.1	0	2783	2783
ENST00000526859.1	0	4872	4872
ENST00000526861.5	3055	10824	7769
ENST00000526866.5	9751	67640	57889
ENST00000526869.1	0	280	280
ENST00000526870.1	730	9588	8858
ENST00000526872.3	0	24789	24789
ENST00000526873.5	36178	52724	16546
ENST00000526875.1	0	18019	18019
ENST00000526876.2	0	7748	7748
ENST00000526877.1	5	1145	1140
ENST00000526879.5	1259	6467	5208
ENST00000526881.1	0	5713	5713
ENST00000526882.5	0	20627	20627
ENST00000526883.1	0	20661	20661
ENST00000526884.1	0	4468	4468
ENST00000526887.5	0	15060	15060
ENST00000526889.5	0	19339	19339
ENST00000526891.2	767	3090	2323
ENST00000526893.6	238	8514	8276
ENST00000526894.5	3126	10343	7217
ENST00000526896.5	42068	67327	25259
ENST00000526898.5	5374	6895	1521
ENST00000526900.1	137	3131	2994
ENST00000526909.5	3184	3492	308
ENST00000526911.1	250	1779	1529
ENST00000526912.1	0	920	920
ENST00000526913.5	0	43117	43117
ENST00000526914.2	320	2250	1930
ENST00000526917.5	93	19887	19794
ENST00000526924.5	123	25859	25736
ENST00000526926.6	13974	16948	2974
ENST00000526927.6	31	21798	21767
ENST00000526929.1	0	3178	3178
ENST00000526932.1	0	5915	5915
ENST00000526937.5	764	7752	6988
ENST00000526938.5	29661	57224	27563
ENST00000526940.1	146	4899	4753
ENST00000526944.1	0	364	364
ENST00000526945.5	370	3166	2796
ENST00000526946.5	174	67550	67376
ENST00000526950.2	22742	63197	40455
ENST00000526954.5	702	5825	5123
ENST00000526958.5	55	51344	51289
ENST00000526961.5	12	38672	38660
ENST00000526962.1	17358	59686	42328
ENST00000526966.5	979	4703	3724
ENST00000526968.1	0	154	154
ENST00000526970.5	5622	6852	1230
ENST00000526973.5	0	3918	3918
ENST00000526974.1	15687	15823	136
ENST00000526975.1	0	2395	2395
ENST00000526981.1	0	25751	25751
ENST00000526982.1	55	600	545
ENST00000526983.1	0	920	920
ENST00000526986.5	5878	25700	19822
ENST00000526988.1	632	8079	7447
ENST00000526991.3	99	1291	1192
ENST00000526993.1	0	2670	2670
ENST00000526994.6	0	18318	18318
ENST00000526995.6	6072	19306	13234
ENST00000526997.5	16	23678	23662
ENST00000526999.5	0	5408	5408
ENST00000527003.5	5711	12301	6590
ENST00000527004.5	17	6708	6691
ENST00000527006.1	0	1389	1389
ENST00000527009.5	765	15130	14365
ENST00000527011.5	1745	395877	394132
ENST00000527013.6	767	10047	9280
ENST00000527017.6	0	22971	22971
ENST00000527018.6	484	43078	42594
ENST00000527020.5	467	51986	51519
ENST00000527022.1	0	2318	2318
ENST00000527024.2	111	44807	44696
ENST00000527025.5	19298	20184	886
ENST00000527033.6	3	3163	3160
ENST00000527034.5	593	13851	13258
ENST00000527038.7	0	8395	8395
ENST00000527041.1	201	37588	37387
ENST00000527043.6	7011	26876	19865
ENST00000527049.1	0	517	517
ENST00000527051.1	0	984	984
ENST00000527052.5	0	354	354
ENST00000527056.5	7	11773	11766
ENST00000527057.5	4104	67008	62904
ENST00000527058.1	601	2550	1949
ENST00000527060.5	22	450	428
ENST00000527062.5	9607	16130	6523
ENST00000527066.5	17916	27125	9209
ENST00000527070.5	2356	14447	12091
ENST00000527072.5	40	1835	1795
ENST00000527077.5	55	76263	76208
ENST00000527078.6	729	3778	3049
ENST00000527080.1	3	3181	3178
ENST00000527084.5	56539	67627	11088
ENST00000527087.5	450	99691	99241
ENST00000527088.2	315	1675731	1675416
ENST00000527089.5	1360	1964	604
ENST00000527091.1	274	2631	2357
ENST00000527093.5	0	5829	5829
ENST00000527095.7	66	623774	623708
ENST00000527096.5	3	72870	72867
ENST00000527098.5	8664	13057	4393
ENST00000527099.2	31	24491	24460
ENST00000527102.6	25619	57701	32082
ENST00000527104.6	1132	112431	111299
ENST00000527106.5	865	3017	2152
ENST00000527108.6	15558	65075	49517
ENST00000527111.2	312	1138	826
ENST00000527115.1	536	1834	1298
ENST00000527118.5	129	17251	17122
ENST00000527119.5	0	2407	2407
ENST00000527121.5	490	1195	705
ENST00000527123.1	0	2023	2023
ENST00000527131.2	2669	8702	6033
ENST00000527133.2	6191	18253	12062
ENST00000527134.5	21343	79850	58507
ENST00000527137.2	15	540	525
ENST00000527139.7	1715	58133	56418
ENST00000527140.1	5106	33053	27947
ENST00000527142.5	1157	2911	1754
ENST00000527143.1	0	3521	3521
ENST00000527144.6	119	2764	2645
ENST00000527145.1	22	2543	2521
ENST00000527146.1	0	641	641
ENST00000527149.5	72	424	352
ENST00000527150.5	132	3970	3838
ENST00000527155.5	0	64623	64623
ENST00000527156.1	89646	90764	1118
ENST00000527163.5	0	17967	17967
ENST00000527169.5	3505	8799	5294
ENST00000527170.5	7085	44739	37654
ENST00000527172.5	100161	100445	284
ENST00000527174.5	1218	7617	6399
ENST00000527175.1	0	4111	4111
ENST00000527177.5	1004	2685	1681
ENST00000527180.5	5634	12617	6983
ENST00000527185.5	535074	1290044	754970
ENST00000527192.5	126	12084	11958
ENST00000527194.5	0	1636	1636
ENST00000527197.5	3	14312	14309
ENST00000527199.5	4191	4441	250
ENST00000527204.5	36	5314	5278
ENST00000527205.1	0	34284	34284
ENST00000527207.1	0	1936	1936
ENST00000527215.7	766	10100	9334
ENST00000527216.5	6645	9780	3135
ENST00000527218.6	1509	17637	16128
ENST00000527220.2	1236	2934	1698
ENST00000527223.6	402	9797	9395
ENST00000527226.2	0	2605	2605
ENST00000527229.5	67	3929	3862
ENST00000527230.2	737	4330	3593
ENST00000527235.6	3039	14846	11807
ENST00000527238.5	186571	203255	16684
ENST00000527242.2	60	1171	1111
ENST00000527243.6	500	9834	9334
ENST00000527246.3	2005	2813	808
ENST00000527248.3	80	1733	1653
ENST00000527249.5	35	2312	2277
ENST00000527250.5	0	39187	39187
ENST00000527251.5	440	4083	3643
ENST00000527254.5	5246	9055	3809
ENST00000527256.7	296	10129	9833
ENST00000527258.5	0	39500	39500
ENST00000527260.5	225	27819	27594
ENST00000527262.5	5598	11189	5591
ENST00000527263.1	0	118457	118457
ENST00000527267.1	444	1057	613
ENST00000527271.5	79	5053	4974
ENST00000527272.1	41	34757	34716
ENST00000527273.5	6	4946	4940
ENST00000527275.5	124	6013	5889
ENST00000527277.5	480	798	318
ENST00000527280.1	0	150	150
ENST00000527284.6	1164	39847	38683
ENST00000527293.5	5630	6906	1276
ENST00000527296.1	0	1877	1877
ENST00000527298.5	19	51948	51929
ENST00000527300.5	1986	10980	8994
ENST00000527301.1	0	470	470
ENST00000527302.1	0	2722	2722
ENST00000527303.2	1027	70526	69499
ENST00000527307.2	38	25157	25119
ENST00000527309.2	13559	20222	6663
ENST00000527311.7	0	23728	23728
ENST00000527316.6	3	10009	10006
ENST00000527323.5	240	30942	30702
ENST00000527330.2	1345	18376	17031
ENST00000527331.6	2377	11553	9176
ENST00000527333.5	0	7688	7688
ENST00000527334.5	1777	6983	5206
ENST00000527335.5	22431	31200	8769
ENST00000527337.1	0	2730	2730
ENST00000527341.5	3076	5086	2010
ENST00000527343.5	0	12880	12880
ENST00000527344.5	364	1663	1299
ENST00000527347.5	0	20078	20078
ENST00000527348.1	469	1252	783
ENST00000527353.2	579	1003	424
ENST00000527355.5	0	1503	1503
ENST00000527359.5	105	29238	29133
ENST00000527361.5	228	34649	34421
ENST00000527362.5	0	25933	25933
ENST00000527363.5	1565	10073	8508
ENST00000527372.7	3651	101939	98288
ENST00000527375.5	3242	4830	1588
ENST00000527376.3	89616	90018	402
ENST00000527378.1	0	2719	2719
ENST00000527379.5	82	5525	5443
ENST00000527380.1	50	115980	115930
ENST00000527381.2	8	14587	14579
ENST00000527382.5	4309	9416	5107
ENST00000527385.1	4762	25164	20402
ENST00000527387.5	0	1709	1709
ENST00000527388.5	242	54632	54390
ENST00000527390.1	1589	9951	8362
ENST00000527391.5	0	31749	31749
ENST00000527392.5	0	19728	19728
ENST00000527397.1	90	8147	8057
ENST00000527399.3	9450	15966	6516
ENST00000527403.6	18159	96101	77942
ENST00000527405.5	10326	33918	23592
ENST00000527407.5	288	78950	78662
ENST00000527410.3	5329	13771	8442
ENST00000527411.5	18786	119921	101135
ENST00000527414.5	180	48877	48697
ENST00000527415.5	86	7712	7626
ENST00000527417.5	3013	8248	5235
ENST00000527419.6	0	3260	3260
ENST00000527420.5	4158	33800	29642
ENST00000527422.5	2952	10128	7176
ENST00000527423.5	0	11720	11720
ENST00000527424.6	2861	35331	32470
ENST00000527430.1	4348	4978	630
ENST00000527431.1	23853	30089	6236
ENST00000527432.5	13110	63781	50671
ENST00000527433.6	2	73534	73532
ENST00000527436.5	1746	3494	1748
ENST00000527442.5	3507	4225	718
ENST00000527446.5	17	6054	6037
ENST00000527447.2	5824	7946	2122
ENST00000527452.1	0	1182	1182
ENST00000527457.5	17497	56635	39138
ENST00000527458.5	12088	49429	37341
ENST00000527462.1	0	1088	1088
ENST00000527465.1	2649	3541	892
ENST00000527466.2	437	980489	980052
ENST00000527467.5	39949	56428	16479
ENST00000527468.1	525	791	266
ENST00000527470.5	102	23914	23812
ENST00000527472.1	659	23719	23060
ENST00000527473.5	0	19908	19908
ENST00000527478.6	7317	37039	29722
ENST00000527479.5	5	363	358
ENST00000527481.3	1578	30547	28969
ENST00000527482.2	0	9377	9377
ENST00000527485.5	0	3725	3725
ENST00000527486.2	0	1852	1852
ENST00000527487.1	57	61914	61857
ENST00000527493.5	144	25518	25374
ENST00000527494.5	211517	218722	7205
ENST00000527495.5	213	17493	17280
ENST00000527498.1	8347	19739	11392
ENST00000527501.1	0	1403	1403
ENST00000527502.5	101	76883	76782
ENST00000527504.1	958	1604	646
ENST00000527507.1	0	6383	6383
ENST00000527510.5	0	35354	35354
ENST00000527513.5	2132	18047	15915
ENST00000527514.1	0	2591	2591
ENST00000527516.5	0	19978	19978
ENST00000527520.6	2688	8000	5312
ENST00000527521.1	16585	17509	924
ENST00000527522.1	641	7912	7271
ENST00000527523.5	112	55982	55870
ENST00000527524.8	148571	477358	328787
ENST00000527525.5	1056	13650	12594
ENST00000527526.6	0	2701	2701
ENST00000527529.6	3254	4240	986
ENST00000527531.5	51825	131291	79466
ENST00000527534.1	0	472	472
ENST00000527535.5	11058	14266	3208
ENST00000527536.5	2527	23883	21356
ENST00000527541.5	56524	67612	11088
ENST00000527542.5	0	4746	4746
ENST00000527546.5	23768	126910	103142
ENST00000527547.5	58	70742	70684
ENST00000527548.5	53	1577	1524
ENST00000527561.5	28	10929	10901
ENST00000527569.1	306	7262	6956
ENST00000527572.5	706	1225	519
ENST00000527575.6	88730	262810	174080
ENST00000527576.5	20942	29579	8637
ENST00000527577.5	124	12821	12697
ENST00000527578.5	653	39697	39044
ENST00000527580.5	0	21081	21081
ENST00000527581.5	0	14194	14194
ENST00000527585.5	949	1876	927
ENST00000527586.1	0	15070	15070
ENST00000527591.5	0	118	118
ENST00000527593.5	0	16908	16908
ENST00000527595.5	11147	24363	13216
ENST00000527598.1	2319	117023	114704
ENST00000527600.5	0	2142	2142
ENST00000527604.1	0	9177	9177
ENST00000527605.5	0	63814	63814
ENST00000527606.5	4204	11531	7327
ENST00000527609.5	10502	24235	13733
ENST00000527610.1	51	1775	1724
ENST00000527613.5	10674	23521	12847
ENST00000527614.6	3722	30272	26550
ENST00000527615.5	133	23789	23656
ENST00000527616.1	94	1700	1606
ENST00000527619.6	104	370929	370825
ENST00000527621.1	0	12441	12441
ENST00000527624.1	27	183923	183896
ENST00000527626.5	343	107578	107235
ENST00000527629.6	4094	10553	6459
ENST00000527631.5	20548	32636	12088
ENST00000527633.6	9035	24788	15753
ENST00000527634.5	51534	99828	48294
ENST00000527636.7	89812	264065	174253
ENST00000527639.2	0	3246	3246
ENST00000527640.1	0	5428	5428
ENST00000527644.2	213	17794	17581
ENST00000527645.1	0	2400	2400
ENST00000527647.5	53	85626	85573
ENST00000527651.5	89	236748	236659
ENST00000527657.1	158	3211	3053
ENST00000527659.5	3	100767	100764
ENST00000527661.5	4202	47319	43117
ENST00000527663.6	337	4460	4123
ENST00000527667.5	26	50673	50647
