ENST00000000233.10	88	3419	3331
ENST00000527669.1	877	2568	1691
ENST00000527670.5	594	21614	21020
ENST00000527673.2	131	2938	2807
ENST00000527681.2	39875	148714	108839
ENST00000527685.5	0	1231	1231
ENST00000527688.5	22608	58748	36140
ENST00000527690.1	0	46	46
ENST00000527693.1	0	10520	10520
ENST00000527696.5	224	6845	6621
ENST00000527697.5	298	6922	6624
ENST00000527699.5	267	1610	1343
ENST00000527701.6	42706	43355	649
ENST00000527703.2	0	5249	5249
ENST00000527706.5	558	374804	374246
ENST00000527708.5	50	3993	3943
ENST00000527709.5	10640	18029	7389
ENST00000527710.5	157	12121	11964
ENST00000527711.5	159	109733	109574
ENST00000527716.1	348	2106	1758
ENST00000527717.5	2824	6074	3250
ENST00000527718.2	887	9149	8262
ENST00000527719.5	0	7658	7658
ENST00000527720.5	470	40911	40441
ENST00000527723.5	0	2525	2525
ENST00000527728.1	0	3947	3947
ENST00000527729.5	103	26727	26624
ENST00000527730.1	1734	3720	1986
ENST00000527731.1	0	37497	37497
ENST00000527733.7	214	118237	118023
ENST00000527734.5	689	2296	1607
ENST00000527735.1	0	19548	19548
ENST00000527736.5	0	4	4
ENST00000527737.5	19523	40289	20766
ENST00000527739.5	1015	4739	3724
ENST00000527744.6	55	14497	14442
ENST00000527747.5	8139	40570	32431
ENST00000527748.5	3151	5855	2704
ENST00000527749.5	0	3849	3849
ENST00000527759.5	1422	22918	21496
ENST00000527762.5	10605	14882	4277
ENST00000527766.5	270	5244	4974
ENST00000527767.7	65214	80146	14932
ENST00000527771.5	9643	154556	144913
ENST00000527776.5	0	5992	5992
ENST00000527779.1	2290	27845	25555
ENST00000527782.5	0	66	66
ENST00000527784.5	26	50673	50647
ENST00000527786.7	187	118260	118073
ENST00000527790.5	11199	72546	61347
ENST00000527791.5	1704	2686	982
ENST00000527794.5	0	10066	10066
ENST00000527795.1	103	8867	8764
ENST00000527800.6	1227	21217	19990
ENST00000527805.6	4557	78847	74290
ENST00000527806.1	1527	11656	10129
ENST00000527809.5	3044	5753	2709
ENST00000527811.5	0	14161	14161
ENST00000527813.5	26	31476	31450
ENST00000527820.5	20685	43495	22810
ENST00000527821.2	0	3162	3162
ENST00000527822.5	7	18047	18040
ENST00000527823.5	0	3711	3711
ENST00000527825.1	0	1041	1041
ENST00000527834.5	7777	12843	5066
ENST00000527838.5	2074	22755	20681
ENST00000527841.5	111	8574	8463
ENST00000527842.6	3051	10146	7095
ENST00000527843.1	0	824	824
ENST00000527844.1	73	7108	7035
ENST00000527845.1	129	10602	10473
ENST00000527848.1	0	6869	6869
ENST00000527849.5	25989	50506	24517
ENST00000527850.5	373	5697	5324
ENST00000527852.6	0	6816	6816
ENST00000527860.5	3985	24624	20639
ENST00000527869.7	21	47186	47165
ENST00000527874.1	0	2106	2106
ENST00000527877.5	4672	9112	4440
ENST00000527878.1	146	4342	4196
ENST00000527879.2	196	2192	1996
ENST00000527881.1	3865	5981	2116
ENST00000527882.5	19	29081	29062
ENST00000527884.5	598	18647	18049
ENST00000527886.5	2670	16624	13954
ENST00000527888.1	887	2705	1818
ENST00000527889.6	0	33870	33870
ENST00000527892.5	20184	36421	16237
ENST00000527896.1	6963	9303	2340
ENST00000527899.6	141	3620	3479
ENST00000527900.1	0	38133	38133
ENST00000527902.5	248	4216	3968
ENST00000527905.5	10118	82932	72814
ENST00000527906.5	2310	3406	1096
ENST00000527911.5	197	35252	35055
ENST00000527914.5	38	2800	2762
ENST00000527915.5	5	15462	15457
ENST00000527920.5	211	2169	1958
ENST00000527924.6	4931	5891	960
ENST00000527925.1	0	36408	36408
ENST00000527926.5	4459	24503	20044
ENST00000527927.5	0	10807	10807
ENST00000527930.5	0	36416	36416
ENST00000527934.1	421	41609	41188
ENST00000527935.1	4	4468	4464
ENST00000527937.1	3331	10714	7383
ENST00000527938.5	184	32722	32538
ENST00000527939.1	56	18137	18081
ENST00000527941.5	15653	23148	7495
ENST00000527943.5	0	16800	16800
ENST00000527944.2	913	16702	15789
ENST00000527947.5	2787	25141	22354
ENST00000527948.1	2545	27214	24669
ENST00000527949.1	53	9178	9125
ENST00000527950.5	144	3623	3479
ENST00000527952.1	186	143409	143223
ENST00000527954.1	280	1939	1659
ENST00000527956.5	412	165836	165424
ENST00000527958.6	8161	24091	15930
ENST00000527963.1	0	3120	3120
ENST00000527965.5	269	80608	80339
ENST00000527968.5	0	3010	3010
ENST00000527971.5	17	38836	38819
ENST00000527972.6	5048	13989	8941
ENST00000527974.5	7832	30986	23154
ENST00000527975.5	9715	36827	27112
ENST00000527976.1	0	13004	13004
ENST00000527979.5	753	10019	9266
ENST00000527980.5	88	7505	7417
ENST00000527985.5	14730	34257	19527
ENST00000527988.1	3	5484	5481
ENST00000527991.2	0	17630	17630
ENST00000527994.1	0	692	692
ENST00000527995.2	623	9808	9185
ENST00000527996.5	15	50546	50531
ENST00000527998.5	76670	81025	4355
ENST00000527999.1	13894	28177	14283
ENST00000528004.5	198	24542	24344
ENST00000528010.1	0	2662	2662
ENST00000528011.2	1534	4399	2865
ENST00000528012.5	3998	8796	4798
ENST00000528013.6	3	6789	6786
ENST00000528014.5	605	8130	7525
ENST00000528015.5	0	16850	16850
ENST00000528016.1	0	19919	19919
ENST00000528020.2	414	2205	1791
ENST00000528021.6	35	2445	2410
ENST00000528025.6	3	72931	72928
ENST00000528032.5	17483	19818	2335
ENST00000528033.3	0	20888	20888
ENST00000528036.5	2825	3761	936
ENST00000528041.5	1630	3717	2087
ENST00000528043.5	2076	3556	1480
ENST00000528045.5	0	39486	39486
ENST00000528048.5	35	8269	8234
ENST00000528052.5	161	19533	19372
ENST00000528053.5	2218	29837	27619
ENST00000528054.1	1617	3949	2332
ENST00000528057.5	88	14607	14519
ENST00000528058.1	0	662	662
ENST00000528059.1	0	10410	10410
ENST00000528062.7	586	38485	37899
ENST00000528063.5	115	4583	4468
ENST00000528064.6	13455	32959	19504
ENST00000528070.5	67	5049	4982
ENST00000528071.5	771	59629	58858
ENST00000528073.6	45	2206	2161
ENST00000528076.1	0	15529	15529
ENST00000528077.6	13735	25248	11513
ENST00000528078.1	1406	5633	4227
ENST00000528080.6	2773	34653	31880
ENST00000528081.5	5	17226	17221
ENST00000528082.6	1154	29810	28656
ENST00000528084.5	105	10877	10772
ENST00000528085.1	0	1535	1535
ENST00000528092.5	15483	53754	38271
ENST00000528093.1	0	2753	2753
ENST00000528094.5	264	7352	7088
ENST00000528095.5	0	121693	121693
ENST00000528097.5	54	17929	17875
ENST00000528099.5	5735	20963	15228
ENST00000528101.1	0	33888	33888
ENST00000528105.5	6210	8893	2683
ENST00000528106.2	3079	3195	116
ENST00000528107.5	3988	17816	13828
ENST00000528110.5	5	26414	26409
ENST00000528113.5	1738	13712	11974
ENST00000528117.5	445	3864	3419
ENST00000528120.5	132	34367	34235
ENST00000528125.5	3526	5251	1725
ENST00000528128.2	0	7324	7324
ENST00000528129.5	55	42516	42461
ENST00000528130.1	46	9518	9472
ENST00000528135.1	3846	18855	15009
ENST00000528136.5	0	971	971
ENST00000528140.5	0	16411	16411
ENST00000528141.5	616	1123	507
ENST00000528149.5	19928	20184	256
ENST00000528154.1	0	158	158
ENST00000528157.7	52	4337	4285
ENST00000528158.2	0	16600	16600
ENST00000528160.1	326	37145	36819
ENST00000528163.6	408	4506	4098
ENST00000528164.1	123	7199	7076
ENST00000528168.3	279	1857	1578
ENST00000528170.5	6781	19351	12570
ENST00000528174.5	13258	13941	683
ENST00000528176.5	128	7205	7077
ENST00000528177.5	20483	24975	4492
ENST00000528180.5	477	34842	34365
ENST00000528182.5	36	8407	8371
ENST00000528184.1	0	4575	4575
ENST00000528187.5	0	2587	2587
ENST00000528191.6	10252	14209	3957
ENST00000528192.5	52	2715	2663
ENST00000528193.5	52	103762	103710
ENST00000528195.6	77	68667	68590
ENST00000528196.5	0	35400	35400
ENST00000528198.5	41	2711	2670
ENST00000528200.5	90176	225816	135640
ENST00000528201.1	0	214	214
ENST00000528203.5	278	57713	57435
ENST00000528206.1	0	24985	24985
ENST00000528209.5	0	1854	1854
ENST00000528215.1	4665	8326	3661
ENST00000528216.5	13536	25353	11817
ENST00000528218.5	2288	13574	11286
ENST00000528219.5	0	1017	1017
ENST00000528221.1	0	4395	4395
ENST00000528224.2	2710	25473	22763
ENST00000528227.5	0	9528	9528
ENST00000528230.5	30	5153	5123
ENST00000528231.5	456	65767	65311
ENST00000528232.5	33816	57006	23190
ENST00000528238.5	89	32202	32113
ENST00000528239.5	56095	66424	10329
ENST00000528240.1	133	13064	12931
ENST00000528241.2	33044	33814	770
ENST00000528244.5	203	50492	50289
ENST00000528246.5	112337	333259	220922
ENST00000528248.1	40907	41658	751
ENST00000528249.5	120	22866	22746
ENST00000528251.1	268	62969	62701
ENST00000528252.5	113	370938	370825
ENST00000528253.3	2937	9200	6263
ENST00000528256.1	0	54247	54247
ENST00000528258.5	3942	14151	10209
ENST00000528262.5	5481	21360	15879
ENST00000528263.1	6341	11173	4832
ENST00000528264.1	1508	83537	82029
ENST00000528266.6	234	5718	5484
ENST00000528268.5	8262	66023	57761
ENST00000528270.6	58	3007	2949
ENST00000528272.1	1006	1575	569
ENST00000528273.5	139	1715	1576
ENST00000528274.2	0	6662	6662
ENST00000528279.1	0	954	954
ENST00000528281.5	0	1247	1247
ENST00000528282.5	18792	119364	100572
ENST00000528287.5	14510	22764	8254
ENST00000528288.5	5803	20882	15079
ENST00000528289.5	0	356	356
ENST00000528290.5	0	3037	3037
ENST00000528291.2	0	292	292
ENST00000528292.5	0	2601	2601
ENST00000528295.5	1232	1941	709
ENST00000528301.1	0	9195	9195
ENST00000528302.5	54	19024	18970
ENST00000528303.5	0	126	126
ENST00000528305.5	0	53665	53665
ENST00000528306.5	0	272	272
ENST00000528309.5	24	7327	7303
ENST00000528311.5	23513	124800	101287
ENST00000528313.1	6524	13001	6477
ENST00000528314.1	474	1516	1042
ENST00000528315.1	2464	2670	206
ENST00000528323.5	1738	17205	15467
ENST00000528324.5	121	12794	12673
ENST00000528328.1	539	1965	1426
ENST00000528330.2	212	5148	4936
ENST00000528331.5	727	46356	45629
ENST00000528333.1	89	33449	33360
ENST00000528338.1	0	13344	13344
ENST00000528341.5	192	165759	165567
ENST00000528343.5	0	21868	21868
ENST00000528344.1	0	13715	13715
ENST00000528345.5	0	14517	14517
ENST00000528346.1	0	5130	5130
ENST00000528349.5	572	6208	5636
ENST00000528350.5	0	4675	4675
ENST00000528352.1	2164	18325	16161
ENST00000528354.5	305	25395	25090
ENST00000528355.5	54	1184	1130
ENST00000528357.5	55	1433	1378
ENST00000528358.5	1243	6345	5102
ENST00000528359.6	3	125243	125240
ENST00000528361.5	11	2704	2693
ENST00000528364.1	1098	19886	18788
ENST00000528367.1	448	20737	20289
ENST00000528368.3	392	2182	1790
ENST00000528370.1	0	5570	5570
ENST00000528371.5	0	194468	194468
ENST00000528372.5	1470	17601	16131
ENST00000528373.5	610	2848	2238
ENST00000528374.2	109	13084	12975
ENST00000528376.5	0	5070	5070
ENST00000528378.5	0	5127	5127
ENST00000528379.1	0	3432	3432
ENST00000528382.1	0	218	218
ENST00000528384.5	516	12322	11806
ENST00000528385.5	23333	34179	10846
ENST00000528386.4	786	2614	1828
ENST00000528387.5	534	3188	2654
ENST00000528391.6	15330	111111	95781
ENST00000528396.5	2136	5870	3734
ENST00000528398.5	210	74384	74174
ENST00000528401.1	309	23578	23269
ENST00000528402.5	25558	38080	12522
ENST00000528403.6	0	20295	20295
ENST00000528405.1	271	15768	15497
ENST00000528406.1	0	5420	5420
ENST00000528410.5	0	14381	14381
ENST00000528412.5	7138	8033	895
ENST00000528413.6	2423	2862	439
ENST00000528414.5	1093	60045	58952
ENST00000528416.6	35	19066	19031
ENST00000528419.6	46	4770	4724
ENST00000528420.5	40968	304248	263280
ENST00000528423.1	0	5829	5829
ENST00000528425.5	5346	6029	683
ENST00000528426.5	3716	5712	1996
ENST00000528429.5	104	371009	370905
ENST00000528431.5	1332	5501	4169
ENST00000528432.1	3201	4761	1560
ENST00000528433.2	252	548	296
ENST00000528434.5	0	12703	12703
ENST00000528438.5	122	9389	9267
ENST00000528439.5	30	5528	5498
ENST00000528441.1	0	4810	4810
ENST00000528442.5	0	10063	10063
ENST00000528443.6	461	37936	37475
ENST00000528444.5	0	5249	5249
ENST00000528446.1	75	2596	2521
ENST00000528448.2	0	24637	24637
ENST00000528450.5	563	31238	30675
ENST00000528451.5	714	9719	9005
ENST00000528453.1	31	21601	21570
ENST00000528454.5	1590	9601	8011
ENST00000528455.5	0	25749	25749
ENST00000528456.5	5647	8074	2427
ENST00000528457.5	63	23432	23369
ENST00000528461.5	29106	39064	9958
ENST00000528462.5	0	5946	5946
ENST00000528463.5	42754	58451	15697
ENST00000528467.1	0	11553	11553
ENST00000528469.1	0	684	684
ENST00000528471.1	3748	16336	12588
ENST00000528473.5	0	3823	3823
ENST00000528477.1	0	362	362
ENST00000528481.5	110842	125072	14230
ENST00000528484.5	121	4902	4781
ENST00000528487.1	0	3033	3033
ENST00000528488.5	109	200946	200837
ENST00000528489.1	418	44765	44347
ENST00000528490.5	0	19833	19833
ENST00000528492.1	5631	6092	461
ENST00000528494.5	26692	56362	29670
ENST00000528498.5	24735	106610	81875
ENST00000528499.5	84	75620	75536
ENST00000528501.5	28516	40149	11633
ENST00000528505.1	0	180	180
ENST00000528508.5	0	2420	2420
ENST00000528509.5	80	22266	22186
ENST00000528511.6	129	45063	44934
ENST00000528513.1	0	3243	3243
ENST00000528515.5	54	5150	5096
ENST00000528516.5	15369	19314	3945
ENST00000528517.5	16333	137756	121423
ENST00000528519.1	0	942	942
ENST00000528521.1	364	14252	13888
ENST00000528522.5	591	2565	1974
ENST00000528523.5	0	20332	20332
ENST00000528527.5	0	5719	5719
ENST00000528535.5	115302	242144	126842
ENST00000528538.5	0	84	84
ENST00000528540.5	5458	5522	64
ENST00000528542.6	1030	4854	3824
ENST00000528544.1	324	969	645
ENST00000528545.1	0	3131	3131
ENST00000528555.5	32	33037	33005
ENST00000528556.5	8954	15880	6926
ENST00000528557.6	564	37737	37173
ENST00000528559.5	0	2584	2584
ENST00000528562.6	1542	3059	1517
ENST00000528563.5	5539	7106	1567
ENST00000528564.2	0	19745	19745
ENST00000528565.2	0	4069	4069
ENST00000528567.5	73	98367	98294
ENST00000528569.5	0	39212	39212
ENST00000528570.1	23	617	594
ENST00000528571.6	541	2306	1765
ENST00000528575.1	0	3976	3976
ENST00000528577.5	390	9306	8916
ENST00000528579.1	0	6157	6157
ENST00000528581.5	98	36294	36196
ENST00000528582.5	49228	124087	74859
ENST00000528583.5	14118	87291	73173
ENST00000528586.2	0	6220	6220
ENST00000528588.5	1152	18796	17644
ENST00000528590.5	0	43342	43342
ENST00000528591.5	34787	39033	4246
ENST00000528592.5	0	12869	12869
ENST00000528594.5	6221	39535	33314
ENST00000528595.1	0	2657	2657
ENST00000528596.5	26729	33372	6643
ENST00000528597.1	299	3538	3239
ENST00000528598.1	0	1610	1610
ENST00000528600.1	54	11236	11182
ENST00000528601.5	165308	186987	21679
ENST00000528603.5	0	10631	10631
ENST00000528604.5	17761	19644	1883
ENST00000528606.5	0	2922	2922
ENST00000528609.5	22423	31154	8731
ENST00000528610.5	67	7882	7815
ENST00000528612.5	810	2732	1922
ENST00000528613.1	0	6792	6792
ENST00000528615.5	26108	36638	10530
ENST00000528616.5	3	1831	1828
ENST00000528619.5	580	2860	2280
ENST00000528621.5	29844	57128	27284
ENST00000528622.5	5154	5880	726
ENST00000528623.5	3995	5925	1930
ENST00000528624.5	2917	3654	737
ENST00000528625.5	0	1302	1302
ENST00000528626.5	1599	30248	28649
ENST00000528627.1	1293	7309	6016
ENST00000528628.5	0	1535	1535
ENST00000528630.1	0	166	166
ENST00000528632.5	4953	8966	4013
ENST00000528633.1	0	378	378
ENST00000528634.5	121	16678	16557
ENST00000528635.5	76927	76975	48
ENST00000528641.7	118	8745	8627
ENST00000528642.5	0	84080	84080
ENST00000528643.5	581	30452	29871
ENST00000528644.5	87171	87371	200
ENST00000528647.5	723	72452	71729
ENST00000528649.5	17479	25821	8342
ENST00000528651.1	202	3663	3461
ENST00000528655.5	617	2106	1489
ENST00000528656.5	64172	156240	92068
ENST00000528657.2	980	1273	293
ENST00000528662.6	10441	12329	1888
ENST00000528665.5	715	16379	15664
ENST00000528667.7	1339	13769	12430
ENST00000528669.5	269	7632	7363
ENST00000528670.5	0	42009	42009
ENST00000528672.1	0	10303	10303
ENST00000528673.5	79	37376	37297
ENST00000528674.5	1528	2504	976
ENST00000528677.2	1550	18258	16708
ENST00000528679.5	77	4422	4345
ENST00000528680.1	0	2156	2156
ENST00000528682.5	535025	1338304	803279
ENST00000528686.2	0	44557	44557
ENST00000528693.6	479	26890	26411
ENST00000528697.6	164	4002	3838
ENST00000528700.2	0	12649	12649
ENST00000528703.5	492	58133	57641
ENST00000528708.5	1711	1811	100
ENST00000528710.5	25686	48418	22732
ENST00000528712.5	71962	82216	10254
ENST00000528716.5	0	25957	25957
ENST00000528718.6	1973	13499	11526
ENST00000528721.5	1133	23326	22193
ENST00000528722.5	16558	19161	2603
ENST00000528723.5	201	52002	51801
ENST00000528724.5	538	5589	5051
ENST00000528725.5	171	5229	5058
ENST00000528728.1	2463	28690	26227
ENST00000528729.2	0	10381	10381
ENST00000528731.1	1063	2879	1816
ENST00000528736.1	222	907	685
ENST00000528737.5	6125	12584	6459
ENST00000528738.1	0	4395	4395
ENST00000528741.6	359	18254	17895
ENST00000528743.4	238	1250	1012
ENST00000528746.5	2599	64578	61979
ENST00000528747.1	0	9977	9977
ENST00000528750.1	0	19872	19872
ENST00000528752.1	0	700	700
ENST00000528753.2	54568	54926	358
ENST00000528756.5	0	1058	1058
ENST00000528758.1	270	23971	23701
ENST00000528759.5	13041	30314	17273
ENST00000528760.1	2928	4146	1218
ENST00000528762.2	953	68570	67617
ENST00000528767.1	1476	15261	13785
ENST00000528768.5	12	2268	2256
ENST00000528770.5	0	1918	1918
ENST00000528771.5	1803	32894	31091
ENST00000528774.5	0	38721	38721
ENST00000528775.6	953	10815	9862
ENST00000528776.1	0	222	222
ENST00000528780.5	665	1977	1312
ENST00000528783.5	534	12813	12279
ENST00000528785.1	35	8973	8938
ENST00000528786.2	0	6239	6239
ENST00000528789.1	0	29011	29011
ENST00000528791.5	0	971	971
ENST00000528793.5	3	16732	16729
ENST00000528796.5	551	40012	39461
ENST00000528798.1	0	809	809
ENST00000528801.5	5553	13937	8384
ENST00000528802.1	0	2926	2926
ENST00000528803.1	0	8935	8935
ENST00000528805.1	0	10901	10901
ENST00000528812.5	5875	36646	30771
ENST00000528815.5	122	79783	79661
ENST00000528821.5	21	47140	47119
ENST00000528824.1	844	1058	214
ENST00000528829.5	2319	117023	114704
ENST00000528830.3	469	5535	5066
ENST00000528831.5	745	1324	579
ENST00000528832.1	3	12031	12028
ENST00000528835.1	18640	18808	168
ENST00000528837.5	0	17871	17871
ENST00000528838.6	154	24297	24143
ENST00000528839.1	0	2187	2187
ENST00000528841.6	351	72974	72623
ENST00000528845.5	183	1042	859
ENST00000528846.5	7688	9770	2082
ENST00000528847.1	3644	3860	216
ENST00000528848.3	5	2349	2344
ENST00000528850.5	450	93367	92917
ENST00000528851.6	507	9900	9393
ENST00000528852.5	267	5653	5386
ENST00000528853.2	0	21337	21337
ENST00000528858.5	12928	15888	2960
ENST00000528860.5	12667	16489	3822
ENST00000528862.2	0	4946	4946
ENST00000528865.5	7902	8984	1082
ENST00000528867.5	1198	1832	634
ENST00000528870.5	7	10935	10928
ENST00000528874.1	0	138	138
ENST00000528877.5	0	5983	5983
ENST00000528879.5	1506	13150	11644
ENST00000528880.3	821	3141	2320
ENST00000528881.2	431	2819	2388
ENST00000528882.5	20440	22974	2534
ENST00000528883.5	152	58300	58148
ENST00000528884.5	303	457	154
ENST00000528886.5	0	30981	30981
ENST00000528894.8	0	37379	37379
ENST00000528895.5	0	3206	3206
ENST00000528896.7	621	37276	36655
ENST00000528897.1	358	21033	20675
ENST00000528898.1	3746	4070	324
ENST00000528899.5	9615	22611	12996
ENST00000528900.5	4054	52955	48901
ENST00000528905.1	0	18364	18364
ENST00000528906.5	69	15410	15341
ENST00000528909.1	159	8440	8281
ENST00000528910.5	9092	21466	12374
ENST00000528911.5	14903	18437	3534
ENST00000528914.5	0	1013	1013
ENST00000528916.1	269	59418	59149
ENST00000528919.5	2802	105593	102791
ENST00000528924.4	2675	16525	13850
ENST00000528926.5	165	37401	37236
ENST00000528931.5	0	100860	100860
ENST00000528935.1	2010	2673	663
ENST00000528936.5	0	2339	2339
ENST00000528938.1	259	2708	2449
ENST00000528943.5	194	21083	20889
ENST00000528944.5	107	15991	15884
ENST00000528946.5	22	10907	10885
ENST00000528947.5	35708	52254	16546
ENST00000528949.1	0	17892	17892
ENST00000528950.1	3	154721	154718
ENST00000528954.5	586	52339	51753
ENST00000528956.5	424	39835	39411
ENST00000528957.6	38	3126	3088
ENST00000528960.5	10840	92241	81401
ENST00000528961.6	140	2144	2004
ENST00000528962.1	0	37486	37486
ENST00000528964.5	42	4309	4267
ENST00000528965.3	766	10100	9334
ENST00000528968.5	0	9719	9719
ENST00000528969.5	14	3600	3586
ENST00000528972.1	573	3478	2905
ENST00000528974.1	434	8714	8280
ENST00000528975.5	16233	16277	44
ENST00000528981.5	0	3065	3065
ENST00000528985.5	23230	50747	27517
ENST00000528988.1	153	1142	989
ENST00000528989.5	118	286296	286178
ENST00000528990.1	3523	4511	988
ENST00000528992.2	0	440	440
ENST00000528993.5	11908	28572	16664
ENST00000528994.5	0	6345	6345
ENST00000528995.5	485	7984	7499
ENST00000528996.2	42	13676	13634
ENST00000529002.2	0	918	918
ENST00000529006.7	2054	139255	137201
ENST00000529007.5	1325	7502	6177
ENST00000529008.5	540	11357	10817
ENST00000529009.1	7154	7544	390
ENST00000529010.6	18585	55925	37340
ENST00000529011.1	0	582	582
ENST00000529013.1	2356	2572	216
ENST00000529015.5	49	486508	486459
ENST00000529016.5	26	42841	42815
ENST00000529022.5	1721	4946	3225
ENST00000529024.1	363	17224	16861
ENST00000529027.5	8543	8789	246
ENST00000529028.1	0	11525	11525
ENST00000529029.1	0	44623	44623
ENST00000529030.1	1407	2285	878
ENST00000529032.5	0	107150	107150
ENST00000529040.1	0	228	228
ENST00000529044.5	7	17230	17223
ENST00000529045.1	394	12833	12439
ENST00000529046.6	1251	22901	21650
ENST00000529047.6	485	27256	26771
ENST00000529048.5	0	3980	3980
ENST00000529050.5	77657	77793	136
ENST00000529051.5	612	89458	88846
ENST00000529052.5	1262	9277	8015
ENST00000529054.5	114	11979	11865
ENST00000529055.5	9310	12242	2932
ENST00000529060.5	2980	8989	6009
ENST00000529063.2	24284	110609	86325
ENST00000529064.5	295	5047	4752
ENST00000529066.5	0	1650	1650
ENST00000529067.5	1880	43393	41513
ENST00000529068.5	53778	59803	6025
ENST00000529071.5	492	58253	57761
ENST00000529073.5	3987	24660	20673
ENST00000529074.1	0	6272	6272
ENST00000529083.2	3	3163	3160
ENST00000529084.5	32085	64964	32879
ENST00000529091.5	0	920	920
ENST00000529097.6	1088	579296	578208
ENST00000529102.1	0	2026	2026
ENST00000529106.5	43	7802	7759
ENST00000529107.5	31	46115	46084
ENST00000529108.6	4596	20459	15863
ENST00000529110.2	0	12111	12111
ENST00000529112.5	0	5552	5552
ENST00000529113.5	0	8190	8190
ENST00000529116.5	3176	7132	3956
ENST00000529117.1	0	6010	6010
ENST00000529120.5	86	5595	5509
ENST00000529131.5	52	350	298
ENST00000529133.5	1665	5565	3900
ENST00000529134.5	96989	109316	12327
ENST00000529137.1	7305	18927	11622
ENST00000529139.6	31	40044	40013
ENST00000529142.5	722	17069	16347
ENST00000529143.1	0	1026	1026
ENST00000529145.6	1754	257446	255692
ENST00000529146.6	6020	7950	1930
ENST00000529151.5	0	213539	213539
ENST00000529154.5	0	9068	9068
ENST00000529166.6	5533	23976	18443
ENST00000529167.5	0	20208	20208
ENST00000529168.2	2579	29361	26782
ENST00000529169.1	124	5956	5832
ENST00000529170.6	0	7009	7009
ENST00000529175.5	723	7096	6373
ENST00000529177.5	154	46268	46114
ENST00000529180.1	24	13171	13147
ENST00000529182.5	273	4019	3746
ENST00000529184.5	225	34525	34300
ENST00000529185.1	2336	3951	1615
ENST00000529187.1	2069	5646	3577
ENST00000529190.5	0	65348	65348
ENST00000529191.5	18	8011	7993
ENST00000529192.1	0	450	450
ENST00000529194.5	0	5513	5513
ENST00000529196.5	3080	30069	26989
ENST00000529197.1	3	2696	2693
ENST00000529202.5	14706	87879	73173
ENST00000529204.1	0	9786	9786
ENST00000529208.5	3	101138	101135
ENST00000529212.1	0	9956	9956
ENST00000529214.5	28574	30454	1880
ENST00000529221.6	1675	53808	52133
ENST00000529223.1	0	11645	11645
ENST00000529225.5	2710	48489	45779
ENST00000529226.3	508	19744	19236
ENST00000529228.5	1665	10875	9210
ENST00000529230.6	978	84236	83258
ENST00000529236.1	0	5306	5306
ENST00000529237.5	658	16522	15864
ENST00000529246.4	125	1587	1462
ENST00000529248.5	2	13475	13473
ENST00000529249.5	439	9898	9459
ENST00000529256.1	26	3648	3622
ENST00000529259.1	798	1339	541
ENST00000529262.5	0	16402	16402
ENST00000529268.1	0	89958	89958
ENST00000529270.1	675	3667	2992
ENST00000529272.5	67	7953	7886
ENST00000529275.1	0	2062	2062
ENST00000529276.1	63	572	509
ENST00000529281.5	27124	29912	2788
ENST00000529284.5	4749	9505	4756
ENST00000529290.5	29	13843	13814
ENST00000529292.5	127	3325	3198
ENST00000529294.5	26949	29715	2766
ENST00000529301.5	1141	3108	1967
ENST00000529302.1	0	1058	1058
ENST00000529303.1	0	84465	84465
ENST00000529306.5	0	3663	3663
ENST00000529307.1	18772	48250	29478
ENST00000529308.6	7327	27935	20608
ENST00000529309.5	85	12966	12881
ENST00000529310.6	132	184820	184688
ENST00000529311.5	0	839	839
ENST00000529312.5	23307	24193	886
ENST00000529313.5	18340	34524	16184
ENST00000529318.5	29	27084	27055
ENST00000529319.5	0	7898	7898
ENST00000529320.2	94	10693	10599
ENST00000529324.5	0	98043	98043
ENST00000529329.1	0	428	428
ENST00000529331.2	506	22991	22485
ENST00000529332.5	1293	7083	5790
ENST00000529333.5	102	16457	16355
ENST00000529335.6	242	5118	4876
ENST00000529336.1	2432	89462	87030
ENST00000529338.1	0	40532	40532
ENST00000529340.5	8569	9522	953
ENST00000529341.1	177	11533	11356
ENST00000529342.5	941	7811	6870
ENST00000529343.5	46694	165153	118459
ENST00000529344.5	76917	77369	452
ENST00000529345.6	0	104	104
ENST00000529349.2	18691	25709	7018
ENST00000529350.1	0	692	692
ENST00000529351.5	995	2602	1607
ENST00000529356.5	176	260974	260798
ENST00000529359.5	1317	6474	5157
