ENST00000000233.10	88	3419	3331
ENST00000529361.5	0	9857	9857
ENST00000529363.2	0	39362	39362
ENST00000529364.1	0	5291	5291
ENST00000529366.5	76	37128	37052
ENST00000529368.5	0	3693	3693
ENST00000529372.5	84	8071	7987
ENST00000529373.1	0	2054	2054
ENST00000529374.5	0	5428	5428
ENST00000529379.2	1136	112319	111183
ENST00000529382.5	90	17543	17453
ENST00000529383.5	5	13261	13256
ENST00000529384.5	28	8219	8191
ENST00000529386.5	121	4902	4781
ENST00000529387.5	523	56899	56376
ENST00000529388.6	76557	110863	34306
ENST00000529389.5	3817	7429	3612
ENST00000529391.5	24	79490	79466
ENST00000529395.1	0	3328	3328
ENST00000529396.1	0	580	580
ENST00000529397.5	21619	64286	42667
ENST00000529399.1	0	100808	100808
ENST00000529401.5	212860	213929	1069
ENST00000529402.1	8586	9286	700
ENST00000529403.1	5	25658	25653
ENST00000529411.1	0	21780	21780
ENST00000529413.5	69803	115737	45934
ENST00000529414.5	126	3492	3366
ENST00000529415.7	90	4121	4031
ENST00000529419.3	261	3301	3040
ENST00000529425.5	0	296	296
ENST00000529429.5	0	6877	6877
ENST00000529430.1	54	5722	5668
ENST00000529432.5	17202	64405	47203
ENST00000529433.5	384	69139	68755
ENST00000529439.5	2978	3072	94
ENST00000529442.7	0	1513	1513
ENST00000529444.7	626	10367	9741
ENST00000529446.5	53	351	298
ENST00000529447.1	0	17189	17189
ENST00000529448.5	53369	117535	64166
ENST00000529450.5	51	76363	76312
ENST00000529453.1	6	25069	25063
ENST00000529454.5	15912	23255	7343
ENST00000529455.5	4203	9115	4912
ENST00000529461.1	0	30	30
ENST00000529464.5	87	7125	7038
ENST00000529465.6	14	8947	8933
ENST00000529469.1	0	474	474
ENST00000529473.5	101	13102	13001
ENST00000529479.5	0	9963	9963
ENST00000529485.5	35	2800	2765
ENST00000529487.3	405	74167	73762
ENST00000529489.5	7770	19406	11636
ENST00000529494.5	0	2542	2542
ENST00000529495.1	0	568	568
ENST00000529499.1	0	1190	1190
ENST00000529503.6	141	1853	1712
ENST00000529504.5	13234	65512	52278
ENST00000529506.5	10768	12813	2045
ENST00000529507.5	380	47028	46648
ENST00000529509.1	3745	6728	2983
ENST00000529512.5	45145	56061	10916
ENST00000529513.5	58	6560	6502
ENST00000529515.2	189	44090	43901
ENST00000529516.6	59	7888	7829
ENST00000529517.1	211	11732	11521
ENST00000529519.5	374	7187	6813
ENST00000529523.5	2187	8174	5987
ENST00000529526.5	29844	57128	27284
ENST00000529527.5	18371	33165	14794
ENST00000529528.5	142	3136	2994
ENST00000529529.1	0	7845	7845
ENST00000529530.1	0	1141	1141
ENST00000529533.6	2036	9141	7105
ENST00000529534.5	0	9917	9917
ENST00000529535.1	0	27541	27541
ENST00000529539.5	1466	15172	13706
ENST00000529543.5	90	4291	4201
ENST00000529546.5	26250	62767	36517
ENST00000529547.1	0	20269	20269
ENST00000529548.1	0	603	603
ENST00000529550.5	435	4533	4098
ENST00000529552.5	0	31694	31694
ENST00000529554.5	389	20227	19838
ENST00000529555.1	25668	28594	2926
ENST00000529559.1	0	3178	3178
ENST00000529560.1	0	9321	9321
ENST00000529564.1	0	8354	8354
ENST00000529568.5	11324	24695	13371
ENST00000529572.5	169	11714	11545
ENST00000529575.5	23757	56067	32310
ENST00000529576.5	67	1263	1196
ENST00000529579.5	27	104140	104113
ENST00000529581.5	472	20841	20369
ENST00000529583.5	123	5097	4974
ENST00000529585.5	30	2403	2373
ENST00000529586.5	0	14588	14588
ENST00000529588.5	0	7408	7408
ENST00000529589.5	2173	14676	12503
ENST00000529591.5	100	11404	11304
ENST00000529594.5	88	3820	3732
ENST00000529597.5	206	85022	84816
ENST00000529598.1	237	10305	10068
ENST00000529601.5	138	1623	1485
ENST00000529606.5	0	54399	54399
ENST00000529609.5	3790	4932	1142
ENST00000529613.5	82518	96378	13860
ENST00000529614.6	231	2520	2289
ENST00000529616.1	0	698	698
ENST00000529618.5	16952	21174	4222
ENST00000529619.5	139	191261	191122
ENST00000529621.1	6	3093	3087
ENST00000529622.1	0	1660	1660
ENST00000529627.1	0	2145	2145
ENST00000529629.5	17910	58798	40888
ENST00000529631.5	58	7948	7890
ENST00000529632.6	196	213835	213639
ENST00000529633.5	0	354	354
ENST00000529634.2	1252	1918	666
ENST00000529635.5	74	3223	3149
ENST00000529637.5	53	106704	106651
ENST00000529639.6	54	1578	1524
ENST00000529640.5	89	3289	3200
ENST00000529641.5	0	15850	15850
ENST00000529642.1	2645	5937	3292
ENST00000529643.1	4097	5095	998
ENST00000529645.1	0	313	313
ENST00000529647.5	0	3207	3207
ENST00000529648.1	7503	8178	675
ENST00000529653.2	38112	52992	14880
ENST00000529654.5	50	17241	17191
ENST00000529655.5	26751	56213	29462
ENST00000529657.1	2166	5134	2968
ENST00000529661.1	0	3069	3069
ENST00000529666.1	0	8033	8033
ENST00000529669.1	0	18075	18075
ENST00000529670.6	1474	12264	10790
ENST00000529671.5	0	51261	51261
ENST00000529673.5	66	7730	7664
ENST00000529677.1	0	2146	2146
ENST00000529678.5	0	13569	13569
ENST00000529681.5	58	55776	55718
ENST00000529687.5	12934	29284	16350
ENST00000529689.6	2833	27644	24811
ENST00000529690.5	256	34888	34632
ENST00000529691.1	1220	8046	6826
ENST00000529694.6	19918	26627	6709
ENST00000529699.5	454	4493	4039
ENST00000529702.1	0	9705	9705
ENST00000529704.5	1221	2081	860
ENST00000529705.6	429	29888	29459
ENST00000529708.5	0	23578	23578
ENST00000529709.1	0	1747	1747
ENST00000529710.5	76852	156214	79362
ENST00000529714.5	0	310	310
ENST00000529715.5	31	13628	13597
ENST00000529716.5	707	22262	21555
ENST00000529717.6	4675	8088	3413
ENST00000529718.1	0	15910	15910
ENST00000529720.2	4273	52970	48697
ENST00000529721.5	870	44895	44025
ENST00000529723.1	0	31265	31265
ENST00000529726.1	459	4043	3584
ENST00000529728.5	0	47826	47826
ENST00000529731.5	23229	51176	27947
ENST00000529732.5	101	15711	15610
ENST00000529734.5	0	104703	104703
ENST00000529736.5	0	8140	8140
ENST00000529737.5	4555	12000	7445
ENST00000529742.1	0	862	862
ENST00000529744.1	0	2948	2948
ENST00000529745.5	12913	24503	11590
ENST00000529748.1	0	130	130
ENST00000529749.5	0	7334	7334
ENST00000529750.5	327	98964	98637
ENST00000529751.1	39326	40682	1356
ENST00000529752.5	1158	16349	15191
ENST00000529753.5	29	91612	91583
ENST00000529757.5	186	14381	14195
ENST00000529760.5	231	43251	43020
ENST00000529761.5	1684	14040	12356
ENST00000529763.5	0	25209	25209
ENST00000529768.5	164	5236	5072
ENST00000529771.2	664	93555	92891
ENST00000529772.5	261	56205	55944
ENST00000529773.2	1726	3684	1958
ENST00000529779.1	0	5300	5300
ENST00000529780.5	3903	14174	10271
ENST00000529782.5	0	99473	99473
ENST00000529784.5	24004	26151	2147
ENST00000529790.5	56	5440	5384
ENST00000529792.5	2759	3419	660
ENST00000529800.5	0	8892	8892
ENST00000529801.1	0	628	628
ENST00000529803.1	0	976	976
ENST00000529806.5	179	3168	2989
ENST00000529807.5	307	71704	71397
ENST00000529809.5	0	132464	132464
ENST00000529810.5	3109	5183	2074
ENST00000529812.5	3248	3330	82
ENST00000529814.1	0	136253	136253
ENST00000529816.1	309	1099	790
ENST00000529818.6	45380	60453	15073
ENST00000529819.6	1508	14506	12998
ENST00000529824.6	0	133059	133059
ENST00000529825.6	76515	77667	1152
ENST00000529826.5	0	12560	12560
ENST00000529828.5	165	98386	98221
ENST00000529832.5	0	874	874
ENST00000529833.5	5636	7455	1819
ENST00000529834.5	6113	51205	45092
ENST00000529836.5	2734	5073	2339
ENST00000529839.1	0	774	774
ENST00000529840.5	3594	7698	4104
ENST00000529842.5	0	1063	1063
ENST00000529844.5	943	7181	6238
ENST00000529845.5	2977	10825	7848
ENST00000529846.5	0	17712	17712
ENST00000529850.5	1675	24753	23078
ENST00000529851.5	160	59039	58879
ENST00000529852.3	57	11718	11661
ENST00000529854.1	5629	5915	286
ENST00000529856.5	12874	24345	11471
ENST00000529857.5	298	5484	5186
ENST00000529859.2	163	191125	190962
ENST00000529860.5	12274	15156	2882
ENST00000529861.6	21099	21343	244
ENST00000529866.5	0	5616	5616
ENST00000529867.5	47	4013	3966
ENST00000529871.1	4027	9019	4992
ENST00000529873.5	29844	57152	27308
ENST00000529876.5	261	6775	6514
ENST00000529877.1	7660	18311	10651
ENST00000529878.1	69	15991	15922
ENST00000529880.1	0	109324	109324
ENST00000529882.5	0	100698	100698
ENST00000529886.1	1053	8370	7317
ENST00000529887.6	8150	32121	23971
ENST00000529888.5	326	5820	5494
ENST00000529890.5	0	3178	3178
ENST00000529892.6	61	12407	12346
ENST00000529896.1	0	768	768
ENST00000529903.1	87	52955	52868
ENST00000529905.5	1126	25209	24083
ENST00000529907.5	84137	93890	9753
ENST00000529912.5	72	1534	1462
ENST00000529919.5	38189	65811	27622
ENST00000529920.5	960	2824	1864
ENST00000529923.1	0	30317	30317
ENST00000529927.5	65	6870	6805
ENST00000529930.1	514	3168	2654
ENST00000529931.1	15020	17310	2290
ENST00000529935.5	0	19066	19066
ENST00000529937.1	7612	20582	12970
ENST00000529939.5	64	14255	14191
ENST00000529942.1	0	8462	8462
ENST00000529943.6	204	10194	9990
ENST00000529945.2	440	32431	31991
ENST00000529946.1	0	952	952
ENST00000529948.1	248	2430	2182
ENST00000529949.5	0	104918	104918
ENST00000529950.2	10	9567	9557
ENST00000529951.5	0	5009	5009
ENST00000529952.5	253	41984	41731
ENST00000529956.5	410	11765	11355
ENST00000529962.5	1097	2646	1549
ENST00000529964.5	169	2446	2277
ENST00000529969.1	4538	10041	5503
ENST00000529971.1	0	5763	5763
ENST00000529973.1	1020	1964	944
ENST00000529974.2	294	12005	11711
ENST00000529982.5	1646	30746	29100
ENST00000529983.3	3404	6870	3466
ENST00000529984.5	146	5984	5838
ENST00000529985.3	6013	12472	6459
ENST00000529986.5	33816	56989	23173
ENST00000529987.5	964	4548	3584
ENST00000529988.5	5336	9532	4196
ENST00000529990.6	0	210	210
ENST00000529992.5	31	99607	99576
ENST00000529993.5	31	92205	92174
ENST00000529997.5	990	43048	42058
ENST00000529999.5	0	10351	10351
ENST00000530003.5	50	33222	33172
ENST00000530004.5	902	9554	8652
ENST00000530005.5	0	12476	12476
ENST00000530007.1	4519	8652	4133
ENST00000530009.1	0	168	168
ENST00000530018.5	16	444	428
ENST00000530019.5	0	7944	7944
ENST00000530022.5	1936	3264	1328
ENST00000530023.5	0	7268	7268
ENST00000530027.5	4614	15764	11150
ENST00000530028.3	43	1163	1120
ENST00000530031.5	0	10431	10431
ENST00000530035.5	0	1265	1265
ENST00000530043.5	23225	39304	16079
ENST00000530044.5	319	129310	128991
ENST00000530047.5	737	3786	3049
ENST00000530048.5	113	8922	8809
ENST00000530050.5	23600	26061	2461
ENST00000530054.1	193	63037	62844
ENST00000530055.5	2695	23051	20356
ENST00000530056.1	56	5448	5392
ENST00000530058.5	44	32113	32069
ENST00000530059.3	284	21849	21565
ENST00000530062.5	0	47948	47948
ENST00000530063.1	0	918	918
ENST00000530064.5	0	8165	8165
ENST00000530067.1	2929	5861	2932
ENST00000530068.5	10038	15363	5325
ENST00000530069.6	1058	5922	4864
ENST00000530076.6	1352	6174	4822
ENST00000530080.1	494	2406	1912
ENST00000530081.1	0	10013	10013
ENST00000530084.5	22	10738	10716
ENST00000530092.2	0	447	447
ENST00000530094.5	33816	57075	23259
ENST00000530097.1	229	1287	1058
ENST00000530103.5	47	1594	1547
ENST00000530106.2	2689	5238	2549
ENST00000530108.1	0	428	428
ENST00000530111.1	0	3175	3175
ENST00000530112.2	3774	3786	12
ENST00000530114.5	12	26786	26774
ENST00000530121.5	0	2371	2371
ENST00000530122.1	573	41185	40612
ENST00000530123.1	423	2612	2189
ENST00000530124.5	299	102946	102647
ENST00000530128.5	2286	4911	2625
ENST00000530129.6	0	6292	6292
ENST00000530130.2	0	11747	11747
ENST00000530131.5	26579	48294	21715
ENST00000530132.5	84	292	208
ENST00000530135.5	488	26000	25512
ENST00000530136.1	0	3169	3169
ENST00000530137.1	38	68107	68069
ENST00000530139.2	0	1450	1450
ENST00000530140.6	311	2310	1999
ENST00000530141.5	0	4810	4810
ENST00000530143.1	0	652	652
ENST00000530145.1	0	5933	5933
ENST00000530151.5	0	2523	2523
ENST00000530153.5	538	12421	11883
ENST00000530154.5	28716	171808	143092
ENST00000530156.1	6811	9120	2309
ENST00000530159.5	2321	22816	20495
ENST00000530160.2	2145	11497	9352
ENST00000530161.5	67	98513	98446
ENST00000530162.2	4115	5979	1864
ENST00000530164.5	29	3275	3246
ENST00000530165.5	1763	30915	29152
ENST00000530167.2	1092	1948	856
ENST00000530170.1	0	4389	4389
ENST00000530173.6	30	101681	101651
ENST00000530175.5	0	5500	5500
ENST00000530180.1	0	17225	17225
ENST00000530181.5	221	49656	49435
ENST00000530183.1	1312	1628	316
ENST00000530186.1	149	837	688
ENST00000530188.1	629	2133	1504
ENST00000530191.6	59	7945	7886
ENST00000530200.1	62	13384	13322
ENST00000530202.1	1883	3107	1224
ENST00000530203.2	872	33595	32723
ENST00000530204.1	995	1163	168
ENST00000530205.5	2333	32311	29978
ENST00000530210.1	0	6313	6313
ENST00000530211.6	0	2723	2723
ENST00000530214.5	19	4675	4656
ENST00000530215.2	9107	10206	1099
ENST00000530217.3	105	15879	15774
ENST00000530221.1	0	4109	4109
ENST00000530224.5	0	9674	9674
ENST00000530225.5	168	3150	2982
ENST00000530231.5	5	21909	21904
ENST00000530234.2	4603	16709	12106
ENST00000530235.1	992	7750	6758
ENST00000530236.6	46793	94737	47944
ENST00000530240.5	231	3907	3676
ENST00000530245.5	301	2581	2280
ENST00000530250.1	33	39148	39115
ENST00000530251.1	52	3874	3822
ENST00000530252.1	24720	25016	296
ENST00000530254.6	63525	66935	3410
ENST00000530255.1	0	17564	17564
ENST00000530257.5	25	28246	28221
ENST00000530262.5	171	95299	95128
ENST00000530266.5	553	4089	3536
ENST00000530267.5	17129	26751	9622
ENST00000530269.1	0	548	548
ENST00000530271.6	643	164334	163691
ENST00000530272.1	8104	32231	24127
ENST00000530273.5	1615	21944	20329
ENST00000530275.3	763	23587	22824
ENST00000530277.5	2932	23227	20295
ENST00000530278.5	1595	8545	6950
ENST00000530279.5	5706	12589	6883
ENST00000530281.5	1207	8425	7218
ENST00000530284.5	4097	7905	3808
ENST00000530285.5	0	2544	2544
ENST00000530286.5	20578	37767	17189
ENST00000530292.3	1688	20111	18423
ENST00000530295.5	20	2060	2040
ENST00000530296.6	500	9834	9334
ENST00000530301.5	4054	84725	80671
ENST00000530304.5	297	13888	13591
ENST00000530306.5	0	772	772
ENST00000530307.1	209	162381	162172
ENST00000530311.6	479	7949	7470
ENST00000530316.5	0	264	264
ENST00000530318.1	90	7792	7702
ENST00000530319.5	114	7481	7367
ENST00000530320.5	876	2824	1948
ENST00000530322.5	0	7797	7797
ENST00000530323.1	0	4900	4900
ENST00000530324.5	53	34482	34429
ENST00000530326.5	871	73982	73111
ENST00000530328.5	0	16773	16773
ENST00000530332.1	9625	10639	1014
ENST00000530334.6	37	136720	136683
ENST00000530335.1	0	115831	115831
ENST00000530337.6	594	37610	37016
ENST00000530338.5	3838	5907	2069
ENST00000530339.2	120	205703	205583
ENST00000530340.6	460	26522	26062
ENST00000530342.2	161	17164	17003
ENST00000530347.1	0	2223	2223
ENST00000530348.5	286009	288377	2368
ENST00000530349.2	132	1665	1533
ENST00000530351.5	472	31928	31456
ENST00000530356.5	32	33037	33005
ENST00000530357.6	76494	77646	1152
ENST00000530359.5	15077	22197	7120
ENST00000530360.2	0	737	737
ENST00000530372.5	0	7085	7085
ENST00000530374.6	800	14280	13480
ENST00000530375.5	1603	15409	13806
ENST00000530378.5	19438	77273	57835
ENST00000530380.1	142	847	705
ENST00000530385.5	2320	11261	8941
ENST00000530390.5	0	1775	1775
ENST00000530391.1	0	1112	1112
ENST00000530393.6	2086	8912	6826
ENST00000530394.5	405	64943	64538
ENST00000530395.1	1439	1753	314
ENST00000530396.2	4295	27992	23697
ENST00000530398.1	0	2835	2835
ENST00000530399.2	63	10445	10382
ENST00000530400.5	75	8045	7970
ENST00000530401.5	6159	34752	28593
ENST00000530402.1	0	1573	1573
ENST00000530403.1	71	21967	21896
ENST00000530404.5	6990	19679	12689
ENST00000530405.5	0	527	527
ENST00000530406.7	41	44193	44152
ENST00000530408.1	262	22623	22361
ENST00000530413.1	0	1141	1141
ENST00000530414.5	0	18268	18268
ENST00000530417.6	19728	22770	3042
ENST00000530419.5	4357	18944	14587
ENST00000530425.1	3594	24566	20972
ENST00000530428.2	116	24615	24499
ENST00000530429.5	8365	21206	12841
ENST00000530436.5	1076	10372	9296
ENST00000530438.5	3	58737	58734
ENST00000530439.1	1214	1914	700
ENST00000530440.1	28	12951	12923
ENST00000530441.5	71	11038	10967
ENST00000530443.4	0	1942	1942
ENST00000530444.5	298	21696	21398
ENST00000530445.6	59	7945	7886
ENST00000530446.5	29	8409	8380
ENST00000530447.5	3	3181	3178
ENST00000530452.6	0	1824	1824
ENST00000530454.6	228	28132	27904
ENST00000530457.5	282	13747	13465
ENST00000530460.2	524	1782	1258
ENST00000530461.5	0	14384	14384
ENST00000530462.5	0	1368	1368
ENST00000530463.5	10333	68530	58197
ENST00000530464.2	0	2356	2356
ENST00000530467.6	0	8395	8395
ENST00000530468.5	0	2946	2946
ENST00000530471.1	692	1682	990
ENST00000530472.5	324	125031	124707
ENST00000530473.6	1336	14872	13536
ENST00000530474.5	1878	2691	813
ENST00000530476.1	0	1431	1431
ENST00000530478.5	0	731	731
ENST00000530481.5	18792	119678	100886
ENST00000530484.1	3	3181	3178
ENST00000530485.1	0	16649	16649
ENST00000530486.5	0	41345	41345
ENST00000530488.1	0	1792	1792
ENST00000530489.5	1430	40938	39508
ENST00000530494.1	0	2848	2848
ENST00000530496.6	583	19462	18879
ENST00000530497.1	0	371428	371428
ENST00000530500.5	28394	55956	27562
ENST00000530502.2	0	6560	6560
ENST00000530504.1	0	14154	14154
ENST00000530505.1	0	8474	8474
ENST00000530506.5	6704	33213	26509
ENST00000530507.5	228	56268	56040
ENST00000530509.1	0	838	838
ENST00000530511.5	12049	26631	14582
ENST00000530513.5	0	418	418
ENST00000530514.6	34	6016	5982
ENST00000530518.1	0	4435	4435
ENST00000530522.1	33480	42872	9392
ENST00000530527.5	34968	51172	16204
ENST00000530529.5	4964	19347	14383
ENST00000530536.5	0	2114	2114
ENST00000530537.1	1	13838	13837
ENST00000530538.6	159	4257	4098
ENST00000530539.2	0	107701	107701
ENST00000530541.1	0	32897	32897
ENST00000530542.1	0	25405	25405
ENST00000530543.5	0	28615	28615
ENST00000530545.5	0	502	502
ENST00000530546.5	0	3721	3721
ENST00000530552.1	1203	1233	30
ENST00000530554.5	99587	187795	88208
ENST00000530556.5	10917	12353	1436
ENST00000530560.5	132	6287	6155
ENST00000530561.5	27970	49215	21245
ENST00000530562.5	35679	44090	8411
ENST00000530563.1	0	2648	2648
ENST00000530568.5	0	29688	29688
ENST00000530574.5	5636	9753	4117
ENST00000530575.1	7169	11329	4160
ENST00000530577.5	0	15239	15239
ENST00000530579.6	1374	18092	16718
ENST00000530580.5	0	35322	35322
ENST00000530581.5	0	185222	185222
ENST00000530584.5	450	1310	860
ENST00000530587.6	2606	153329	150723
ENST00000530591.5	50262	59127	8865
ENST00000530593.5	0	7311	7311
ENST00000530596.5	0	3585	3585
ENST00000530599.5	2343	3080	737
ENST00000530601.1	108	21864	21756
ENST00000530605.5	0	1780	1780
ENST00000530608.6	21	40007	39986
ENST00000530609.5	2726	7952	5226
ENST00000530611.1	261	26717	26456
ENST00000530613.5	0	18483	18483
ENST00000530614.5	4614	14755	10141
ENST00000530615.1	1039	15057	14018
ENST00000530616.5	541	9333	8792
ENST00000530617.5	1123	72055	70932
ENST00000530620.5	8678	18901	10223
ENST00000530622.6	1268	6058	4790
ENST00000530625.5	780	7914	7134
ENST00000530628.2	3005	26724	23719
ENST00000530629.5	10199	24467	14268
ENST00000530633.1	105	1638	1533
ENST00000530636.5	2779	22474	19695
ENST00000530637.1	0	449	449
ENST00000530638.1	1472	3888	2416
ENST00000530639.6	104834	167541	62707
ENST00000530640.7	2118	11452	9334
ENST00000530641.5	693	4252	3559
ENST00000530643.5	7471	17258	9787
ENST00000530648.5	17925	19379	1454
ENST00000530649.5	1264	3205	1941
ENST00000530651.5	0	4539	4539
ENST00000530653.5	3436	5534	2098
ENST00000530654.1	267	14661	14394
ENST00000530655.5	93	58138	58045
ENST00000530656.5	85961	130524	44563
ENST00000530660.5	313	14799	14486
ENST00000530661.1	0	584	584
ENST00000530662.5	111	8574	8463
ENST00000530664.5	944	31715	30771
ENST00000530668.1	2372	3410	1038
ENST00000530669.1	8618	12293	3675
ENST00000530673.1	0	1147	1147
ENST00000530675.5	2788	32665	29877
ENST00000530676.5	2570	105076	102506
ENST00000530677.1	0	22282	22282
ENST00000530678.1	3212	3534	322
ENST00000530681.2	147	1937	1790
ENST00000530685.5	3	24883	24880
ENST00000530692.5	1933	32138	30205
ENST00000530697.6	15564	65301	49737
ENST00000530702.2	0	2598	2598
ENST00000530704.6	16846	24951	8105
ENST00000530705.6	5189	8109	2920
ENST00000530707.1	0	706	706
ENST00000530709.5	0	6412	6412
ENST00000530710.5	9333	10111	778
ENST00000530711.3	515	13045	12530
ENST00000530712.6	346	8122	7776
ENST00000530715.5	1583	4360	2777
ENST00000530719.6	82	1000	918
ENST00000530721.5	29	2267	2238
ENST00000530722.5	7521	10105	2584
ENST00000530726.5	3061	5932	2871
ENST00000530727.5	250	95320	95070
ENST00000530728.5	8722	13958	5236
ENST00000530729.1	13827	15742	1915
ENST00000530731.5	223	4544	4321
ENST00000530734.1	0	3313	3313
ENST00000530735.5	16331	21514	5183
ENST00000530738.1	195	47044	46849
ENST00000530741.2	0	184582	184582
ENST00000530742.5	1362	33111	31749
ENST00000530743.1	18766	29293	10527
ENST00000530744.5	0	56	56
ENST00000530745.3	3035	4030	995
ENST00000530746.1	953	54207	53254
ENST00000530748.5	29844	57145	27301
ENST00000530749.5	24735	106610	81875
ENST00000530750.5	18	1878	1860
ENST00000530751.1	16	928	912
ENST00000530752.5	1897	4906	3009
ENST00000530756.1	0	4716	4716
ENST00000530757.5	18789	41729	22940
ENST00000530758.2	27	10839	10812
ENST00000530762.1	876	2480	1604
ENST00000530763.5	80	3918	3838
ENST00000530765.5	93	9988	9895
ENST00000530767.5	1762	22745	20983
ENST00000530772.5	0	12500	12500
ENST00000530773.5	136	12901	12765
ENST00000530774.5	39	4884	4845
ENST00000530777.5	3	2584	2581
ENST00000530780.2	68345	126435	58090
ENST00000530781.5	543	6059	5516
ENST00000530782.5	5669	7051	1382
ENST00000530783.5	11	709	698
ENST00000530786.5	5374	19620	14246
ENST00000530788.1	0	1520	1520
ENST00000530790.5	0	1382	1382
ENST00000530795.1	0	6586	6586
ENST00000530797.5	251	3190	2939
ENST00000530798.5	0	21295	21295
ENST00000530799.5	1962	4666	2704
ENST00000530800.5	76	239158	239082
ENST00000530801.6	27161	42234	15073
ENST00000530803.5	1779	16967	15188
ENST00000530806.5	0	1238	1238
ENST00000530809.2	0	4364	4364
ENST00000530810.2	3	1939	1936
ENST00000530811.5	303	4239	3936
ENST00000530813.2	34239	41198	6959
ENST00000530818.1	0	4313	4313
ENST00000530820.5	92	47514	47422
ENST00000530823.1	45460	45480	20
ENST00000530828.1	0	5448	5448
ENST00000530829.2	17539	28434	10895
ENST00000530830.1	1880	3076	1196
ENST00000530832.5	5783	20744	14961
ENST00000530836.5	2394	3416	1022
ENST00000530839.5	146	10450	10304
ENST00000530840.5	102	4874	4772
ENST00000530841.5	0	32888	32888
ENST00000530849.1	10	52411	52401
ENST00000530850.1	1123	2310	1187
ENST00000530854.1	1355	1873	518
ENST00000530857.1	0	14433	14433
ENST00000530861.5	2931	4411	1480
ENST00000530862.6	25415	86860	61445
ENST00000530863.1	0	10760	10760
ENST00000530866.6	524	22747	22223
ENST00000530872.5	415	16118	15703
ENST00000530875.5	0	12807	12807
ENST00000530878.5	404	299183	298779
ENST00000530881.5	130	40988	40858
ENST00000530884.1	0	16	16
ENST00000530885.5	69	10788	10719
ENST00000530886.5	867	22657	21790
ENST00000530887.5	3303	3778	475
ENST00000530889.1	14	1516	1502
ENST00000530890.5	202	4241	4039
ENST00000530893.7	9624	93123	83499
ENST00000530898.1	547	1151	604
ENST00000530901.1	0	676	676
ENST00000530906.1	32	11266	11234
ENST00000530907.5	151	52766	52615
ENST00000530908.5	175	2511	2336
ENST00000530909.1	2913	5409	2496
ENST00000530910.6	21	24481	24460
ENST00000530912.5	36	8657	8621
ENST00000530913.1	487	1815	1328
ENST00000530915.1	0	30809	30809
ENST00000530920.1	0	2380	2380
ENST00000530923.6	35	2445	2410
ENST00000530925.5	9001	13860	4859
ENST00000530927.5	366	553152	552786
ENST00000530936.1	0	5238	5238
ENST00000530938.5	0	19852	19852
ENST00000530939.5	0	2915	2915
ENST00000530943.6	5006	5762	756
ENST00000530950.2	1102	2280	1178
ENST00000530953.6	27	15397	15370
ENST00000530956.6	1597	4847	3250
ENST00000530958.5	4522	13239	8717
ENST00000530959.5	0	20246	20246
ENST00000530961.5	61	12951	12890
ENST00000530962.5	8334	16631	8297
ENST00000530964.5	18493	18695	202
ENST00000530965.5	8	14662	14654
ENST00000530969.1	0	461	461
ENST00000530975.4	0	2845	2845
ENST00000530979.1	22	2208	2186
ENST00000530981.1	0	8986	8986
ENST00000530986.5	538	1045	507
ENST00000530991.5	746	26243	25497
ENST00000530993.6	12421	18132	5711
ENST00000530994.5	6222	39536	33314
ENST00000530995.5	0	729	729
ENST00000530996.5	256	2181	1925
ENST00000530997.7	3703	108663	104960
ENST00000530998.5	1283	43616	42333
ENST00000531003.1	70	4243	4173
ENST00000531007.2	29647	56502	26855
ENST00000531011.5	91	187677	187586
ENST00000531014.5	39949	56411	16462
ENST00000531015.5	434	814125	813691
ENST00000531018.5	0	2935	2935
ENST00000531019.5	1260	5392	4132
ENST00000531021.5	0	15545	15545
ENST00000531025.5	382	31511	31129
ENST00000531026.5	0	24255	24255
ENST00000531028.2	17926	58814	40888
ENST00000531030.5	4162	24086	19924
ENST00000531032.5	0	3316	3316
ENST00000531035.5	8563	8807	244
ENST00000531036.2	1067	1971	904
ENST00000531037.5	1584	4339	2755
ENST00000531040.5	522	11682	11160
ENST00000531042.5	198	14828	14630
ENST00000531043.1	0	1735	1735
ENST00000531044.5	177	316473	316296
ENST00000531048.5	0	52163	52163
ENST00000531050.5	242608	397688	155080
ENST00000531051.6	0	4423	4423
ENST00000531053.5	1060	3310	2250
ENST00000531057.5	124	5600	5476
ENST00000531058.1	58	19606	19548
ENST00000531060.1	17	2806	2789
ENST00000531061.1	0	12248	12248
