ENST00000000233.10	88	3419	3331
ENST00000531066.6	1704	240890	239186
ENST00000531067.1	0	964	964
ENST00000531068.5	267	1432	1165
ENST00000531070.1	0	1004	1004
ENST00000531072.1	392	4895	4503
ENST00000531074.1	0	102	102
ENST00000531080.5	469	7914	7445
ENST00000531085.5	0	412	412
ENST00000531088.5	0	193	193
ENST00000531089.6	1988	11322	9334
ENST00000531090.5	545	20775	20230
ENST00000531093.5	0	33049	33049
ENST00000531094.5	306	41732	41426
ENST00000531095.1	175	6452	6277
ENST00000531096.5	0	5561	5561
ENST00000531098.1	13658	13716	58
ENST00000531101.5	3592	7282	3690
ENST00000531103.5	0	130	130
ENST00000531105.5	121	5443	5322
ENST00000531107.5	111	78690	78579
ENST00000531109.5	3397	4809	1412
ENST00000531110.6	0	25265	25265
ENST00000531112.1	0	1571	1571
ENST00000531114.5	688	5719	5031
ENST00000531115.5	466	2060	1594
ENST00000531120.6	57	19676	19619
ENST00000531122.5	10818	16875	6057
ENST00000531128.5	0	4499	4499
ENST00000531131.1	212	2755	2543
ENST00000531133.5	0	3968	3968
ENST00000531134.7	162	157094	156932
ENST00000531138.1	663	62232	61569
ENST00000531142.1	356	2430	2074
ENST00000531143.6	91	31604	31513
ENST00000531144.5	9642	36846	27204
ENST00000531145.1	1108	2147	1039
ENST00000531147.1	628	7087	6459
ENST00000531148.5	21570	34553	12983
ENST00000531149.1	0	3200	3200
ENST00000531154.5	116	75644	75528
ENST00000531159.6	6451	43405	36954
ENST00000531162.7	4258	52955	48697
ENST00000531164.5	8722	24708	15986
ENST00000531165.5	1917	30736	28819
ENST00000531166.5	36	9148	9112
ENST00000531168.1	981	2521	1540
ENST00000531169.5	2892	43095	40203
ENST00000531170.5	1791	7325	5534
ENST00000531172.5	18590	18824	234
ENST00000531177.5	7104	7961	857
ENST00000531178.1	1280	1644	364
ENST00000531180.1	0	1475	1475
ENST00000531183.1	0	35718	35718
ENST00000531185.5	119	158172	158053
ENST00000531188.6	30	6067	6037
ENST00000531191.5	3582	10729	7147
ENST00000531192.5	6541	12104	5563
ENST00000531195.2	5826	8730	2904
ENST00000531196.5	553	2854	2301
ENST00000531197.5	384	69139	68755
ENST00000531198.5	121	3600	3479
ENST00000531199.1	0	398	398
ENST00000531203.6	4796	12807	8011
ENST00000531205.5	34	5506	5472
ENST00000531206.5	683	71388	70705
ENST00000531212.5	167119	183813	16694
ENST00000531214.5	274	4322	4048
ENST00000531217.5	50496	53020	2524
ENST00000531218.6	59	7945	7886
ENST00000531220.1	14477	18306	3829
ENST00000531224.6	4486	25988	21502
ENST00000531225.1	2306	2456	150
ENST00000531226.5	0	2712	2712
ENST00000531230.5	0	32882	32882
ENST00000531234.5	39327	75077	35750
ENST00000531238.1	2007	3339	1332
ENST00000531239.2	189	1049	860
ENST00000531240.5	1301	4849	3548
ENST00000531243.2	0	26	26
ENST00000531244.1	2254	16271	14017
ENST00000531248.1	110	2613	2503
ENST00000531252.5	128	220985	220857
ENST00000531253.5	1254	99498	98244
ENST00000531256.1	8445	9471	1026
ENST00000531259.5	30272	31303	1031
ENST00000531266.5	0	21448	21448
ENST00000531270.5	30	102136	102106
ENST00000531271.5	277	23040	22763
ENST00000531273.6	132	32069	31937
ENST00000531274.1	0	7901	7901
ENST00000531277.2	2	10639	10637
ENST00000531278.5	15071	22327	7256
ENST00000531279.5	763	5399	4636
ENST00000531281.1	0	1540	1540
ENST00000531285.1	0	296	296
ENST00000531286.5	1614	4570	2956
ENST00000531287.5	1537	54042	52505
ENST00000531289.5	272	104387	104115
ENST00000531291.5	0	8007	8007
ENST00000531293.1	460	644	184
ENST00000531294.5	2869	79350	76481
ENST00000531296.1	416	810	394
ENST00000531298.5	0	3809	3809
ENST00000531300.1	8127	20496	12369
ENST00000531303.5	17	3218	3201
ENST00000531306.2	42	38649	38607
ENST00000531308.1	35642	41699	6057
ENST00000531312.5	579	14405	13826
ENST00000531314.1	1460	1998	538
ENST00000531316.1	92	76010	75918
ENST00000531318.1	0	278	278
ENST00000531321.5	664	4519	3855
ENST00000531323.1	1473	2115	642
ENST00000531324.1	0	1265	1265
ENST00000531327.5	22134	33351	11217
ENST00000531329.6	13	5745	5732
ENST00000531331.1	4745	24023	19278
ENST00000531337.1	0	2459	2459
ENST00000531340.5	279	4647	4368
ENST00000531341.1	0	27355	27355
ENST00000531342.5	3	165175	165172
ENST00000531348.5	2813	13867	11054
ENST00000531349.6	202	205213	205011
ENST00000531352.5	34	65776	65742
ENST00000531353.1	1848	3199	1351
ENST00000531354.2	130	6470	6340
ENST00000531355.6	15141	21975	6834
ENST00000531356.1	0	762	762
ENST00000531364.5	0	1270	1270
ENST00000531366.5	2269	7915	5646
ENST00000531367.5	3	28261	28258
ENST00000531372.1	225	7841	7616
ENST00000531373.1	0	5263	5263
ENST00000531374.5	2672	6019	3347
ENST00000531377.5	2164	6718	4554
ENST00000531378.1	827	8119	7292
ENST00000531380.2	5466	11015	5549
ENST00000531382.5	49	30557	30508
ENST00000531383.5	892	7602	6710
ENST00000531384.1	17982	32254	14272
ENST00000531386.1	0	13774	13774
ENST00000531387.5	40092	56825	16733
ENST00000531391.5	454	11835	11381
ENST00000531398.1	0	47493	47493
ENST00000531399.6	224	2817	2593
ENST00000531403.5	32	2987	2955
ENST00000531404.1	556	9307	8751
ENST00000531405.5	236	1754	1518
ENST00000531407.5	330	1629	1299
ENST00000531408.6	4074	10533	6459
ENST00000531410.5	18792	41509	22717
ENST00000531412.5	1999	3842	1843
ENST00000531413.5	82	1381	1299
ENST00000531415.1	0	21973	21973
ENST00000531416.6	0	7559	7559
ENST00000531419.5	1490	5758	4268
ENST00000531421.5	0	13342	13342
ENST00000531427.5	89	97442	97353
ENST00000531429.1	0	14055	14055
ENST00000531431.1	0	13250	13250
ENST00000531433.5	638	172224	171586
ENST00000531437.5	0	3143	3143
ENST00000531439.5	0	120544	120544
ENST00000531440.5	0	22740	22740
ENST00000531443.6	89391	483238	393847
ENST00000531445.3	2260	65825	63565
ENST00000531446.2	281	16779	16498
ENST00000531448.5	1658	85894	84236
ENST00000531449.5	9050	63579	54529
ENST00000531450.1	0	59061	59061
ENST00000531451.5	0	194348	194348
ENST00000531452.5	1537	54507	52970
ENST00000531453.6	3	14078	14075
ENST00000531455.5	36	13599	13563
ENST00000531458.1	0	12534	12534
ENST00000531461.5	41	115579	115538
ENST00000531462.5	11	923	912
ENST00000531464.5	3996	14906	10910
ENST00000531467.5	160	1379	1219
ENST00000531468.2	5731	106615	100884
ENST00000531469.5	296	51155	50859
ENST00000531474.2	0	594	594
ENST00000531476.1	0	50439	50439
ENST00000531477.5	15	713	698
ENST00000531481.1	3630	80850	77220
ENST00000531482.2	587	1942	1355
ENST00000531487.1	2110	4686	2576
ENST00000531491.5	9941	29765	19824
ENST00000531493.5	415	8567	8152
ENST00000531498.5	18911	27623	8712
ENST00000531499.2	1424	3612	2188
ENST00000531500.5	13109	39290	26181
ENST00000531502.6	796	10130	9334
ENST00000531504.5	28084	28540	456
ENST00000531506.1	307	1344	1037
ENST00000531508.1	12791	34938	22147
ENST00000531509.5	782	19590	18808
ENST00000531512.5	0	11403	11403
ENST00000531514.5	890	2497	1607
ENST00000531519.5	0	19094	19094
ENST00000531520.5	160	1390	1230
ENST00000531524.5	0	14829	14829
ENST00000531525.2	0	7809	7809
ENST00000531526.5	1238	9347	8109
ENST00000531531.1	0	1853	1853
ENST00000531532.5	102	10874	10772
ENST00000531534.5	0	2796	2796
ENST00000531537.5	0	1065	1065
ENST00000531539.5	220	9470	9250
ENST00000531540.5	0	50	50
ENST00000531543.1	257	30218	29961
ENST00000531544.5	0	31302	31302
ENST00000531548.6	37574	52647	15073
ENST00000531551.5	3826	9456	5630
ENST00000531552.1	49	25194	25145
ENST00000531554.6	15602	65339	49737
ENST00000531555.5	1240	10973	9733
ENST00000531557.5	258	9260	9002
ENST00000531558.1	3838	57810	53972
ENST00000531568.1	34208	189021	154813
ENST00000531570.1	0	10254	10254
ENST00000531571.5	29574	29974	400
ENST00000531572.2	16	9181	9165
ENST00000531578.1	0	158	158
ENST00000531581.5	3371	26745	23374
ENST00000531582.1	0	14973	14973
ENST00000531584.1	2281	3385	1104
ENST00000531588.1	0	464	464
ENST00000531596.6	2077	3537	1460
ENST00000531597.1	387	2234	1847
ENST00000531598.7	5533	23978	18445
ENST00000531600.1	290	9992	9702
ENST00000531601.1	0	4404	4404
ENST00000531604.5	34	33937	33903
ENST00000531605.2	48	4016	3968
ENST00000531606.2	0	1275	1275
ENST00000531607.5	916	6772	5856
ENST00000531611.5	1048	61309	60261
ENST00000531612.5	0	5823	5823
ENST00000531613.2	135	171593	171458
ENST00000531614.6	0	561	561
ENST00000531615.1	130	14522	14392
ENST00000531618.2	41	1125	1084
ENST00000531619.1	118	16892	16774
ENST00000531621.5	66	7824	7758
ENST00000531624.1	0	11602	11602
ENST00000531628.2	0	158864	158864
ENST00000531630.6	0	31779	31779
ENST00000531632.6	3743	34160	30417
ENST00000531634.5	0	11116	11116
ENST00000531636.5	3051	6033	2982
ENST00000531642.5	2545	3181	636
ENST00000531645.5	128	2511	2383
ENST00000531646.1	155	176781	176626
ENST00000531647.6	372	5483	5111
ENST00000531650.5	5708	18679	12971
ENST00000531660.5	10956	19579	8623
ENST00000531664.5	273	58713	58440
ENST00000531665.5	44323	47290	2967
ENST00000531667.5	214	7893	7679
ENST00000531670.5	0	1072	1072
ENST00000531673.5	56	4401	4345
ENST00000531674.1	5870	6744	874
ENST00000531677.5	0	14498	14498
ENST00000531678.1	16	1868	1852
ENST00000531684.6	19	652	633
ENST00000531688.2	525	1426	901
ENST00000531689.5	24331	29050	4719
ENST00000531691.5	4084	29389	25305
ENST00000531700.5	6972	37065	30093
ENST00000531705.1	11	5027	5016
ENST00000531707.1	0	685	685
ENST00000531709.6	8202	14291	6089
ENST00000531712.5	3	4916	4913
ENST00000531713.5	62114	65499	3385
ENST00000531718.5	15	2708	2693
ENST00000531722.5	0	16509	16509
ENST00000531727.5	92	1818	1726
ENST00000531728.5	18365	22829	4464
ENST00000531734.6	4165	17421	13256
ENST00000531737.5	0	16411	16411
ENST00000531738.6	4124	70428	66304
ENST00000531743.5	54	1578	1524
ENST00000531744.5	5	84037	84032
ENST00000531751.5	1076	12764	11688
ENST00000531754.2	705	1583	878
ENST00000531755.5	0	25696	25696
ENST00000531761.5	469	2560	2091
ENST00000531769.6	0	6999	6999
ENST00000531774.1	0	29584	29584
ENST00000531783.5	91	22647	22556
ENST00000531787.5	24400	40174	15774
ENST00000531788.5	124190	175619	51429
ENST00000531790.5	8704	10885	2181
ENST00000531792.5	2262	67661	65399
ENST00000531793.1	0	4533	4533
ENST00000531794.5	126	27421	27295
ENST00000531797.5	38	4006	3968
ENST00000531801.6	1865	31394	29529
ENST00000531803.5	25	121894	121869
ENST00000531804.5	0	546	546
ENST00000531807.5	0	62955	62955
ENST00000531813.5	23	17820	17797
ENST00000531815.1	0	28568	28568
ENST00000531816.1	0	194216	194216
ENST00000531817.5	0	11311	11311
ENST00000531818.5	37345	162861	125516
ENST00000531821.6	113	5433	5320
ENST00000531822.1	0	12941	12941
ENST00000531823.5	49	3328	3279
ENST00000531828.5	20340	59674	39334
ENST00000531830.2	13430	16588	3158
ENST00000531833.1	6387	8896	2509
ENST00000531836.6	302	31409	31107
ENST00000531837.2	1755	9833	8078
ENST00000531839.5	0	35150	35150
ENST00000531842.1	0	3710	3710
ENST00000531847.1	0	1209	1209
ENST00000531848.1	604	15905	15301
ENST00000531849.5	11087	66617	55530
ENST00000531852.5	0	116	116
ENST00000531854.5	0	314	314
ENST00000531857.1	50	3702	3652
ENST00000531859.5	0	22337	22337
ENST00000531863.6	1767	31008	29241
ENST00000531865.5	1467	7016	5549
ENST00000531867.1	0	574	574
ENST00000531873.5	0	31610	31610
ENST00000531875.2	109	2320	2211
ENST00000531877.1	0	6009	6009
ENST00000531880.1	37	3030	2993
ENST00000531881.6	0	1028	1028
ENST00000531883.5	374	10294	9920
ENST00000531884.1	0	22629	22629
ENST00000531885.5	121	12636	12515
ENST00000531890.1	0	13645	13645
ENST00000531891.1	828	5900	5072
ENST00000531895.5	273	62983	62710
ENST00000531897.5	0	10259	10259
ENST00000531901.5	33195	289132	255937
ENST00000531904.7	21	97655	97634
ENST00000531909.5	1064	6038	4974
ENST00000531916.5	67	12832	12765
ENST00000531917.5	0	8794	8794
ENST00000531921.5	90	6168	6078
ENST00000531922.2	980	24311	23331
ENST00000531925.5	27598	29914	2316
ENST00000531928.6	344	2574	2230
ENST00000531930.5	0	56947	56947
ENST00000531931.1	0	210	210
ENST00000531933.1	0	13044	13044
ENST00000531934.5	4422	8632	4210
ENST00000531937.1	25942	26828	886
ENST00000531939.5	0	8182	8182
ENST00000531941.1	2199	2443	244
ENST00000531942.1	0	3842	3842
ENST00000531943.5	10990	18508	7518
ENST00000531944.5	32	409	377
ENST00000531949.1	83	1779	1696
ENST00000531951.6	110	7020	6910
ENST00000531953.5	0	294	294
ENST00000531956.5	0	3176	3176
ENST00000531959.5	0	113267	113267
ENST00000531960.1	0	24373	24373
ENST00000531963.5	38	23890	23852
ENST00000531964.5	1357	6362	5005
ENST00000531965.5	2070	4559	2489
ENST00000531967.5	1160	54574	53414
ENST00000531968.5	964	1687	723
ENST00000531969.5	267	12211	11944
ENST00000531970.5	55	15282	15227
ENST00000531972.5	480	7232	6752
ENST00000531974.5	1511	3878	2367
ENST00000531975.5	1568	2616	1048
ENST00000531978.5	26	2430	2404
ENST00000531979.5	1793	9062	7269
ENST00000531980.5	31061	62730	31669
ENST00000531981.5	1821	2938	1117
ENST00000531984.5	705	6466	5761
ENST00000531985.5	5630	6906	1276
ENST00000531986.5	936	2617	1681
ENST00000531989.1	0	6359	6359
ENST00000531991.6	11317	16945	5628
ENST00000531993.6	0	194638	194638
ENST00000531996.5	0	994	994
ENST00000531998.1	0	3245	3245
ENST00000532000.5	13507	17789	4282
ENST00000532001.6	4996	10421	5425
ENST00000532006.1	558	3664	3106
ENST00000532010.5	0	52	52
ENST00000532011.5	15331	16487	1156
ENST00000532012.1	0	727	727
ENST00000532016.1	0	3333	3333
ENST00000532017.5	13271	25088	11817
ENST00000532019.5	4774	7831	3057
ENST00000532020.2	0	707	707
ENST00000532023.5	0	36159	36159
ENST00000532024.1	266	52822	52556
ENST00000532027.5	0	5198	5198
ENST00000532028.1	0	12331	12331
ENST00000532029.6	5288	70870	65582
ENST00000532032.5	89	36889	36800
ENST00000532035.1	0	778	778
ENST00000532036.2	63	44572	44509
ENST00000532038.5	1557	18371	16814
ENST00000532039.5	53	13914	13861
ENST00000532041.5	10099	56763	46664
ENST00000532048.5	1915	30728	28813
ENST00000532050.5	426	26389	25963
ENST00000532053.5	6940	14155	7215
ENST00000532055.5	0	1646	1646
ENST00000532056.5	16018	16078	60
ENST00000532057.5	172	7617	7445
ENST00000532059.6	4111	55593	51482
ENST00000532062.1	555	3814	3259
ENST00000532063.5	5037	7845	2808
ENST00000532064.5	429	41114	40685
ENST00000532067.1	0	856	856
ENST00000532069.5	3227	21807	18580
ENST00000532073.5	6528	13464	6936
ENST00000532077.1	0	19475	19475
ENST00000532079.1	259	225581	225322
ENST00000532081.1	97	3633	3536
ENST00000532082.6	0	4872	4872
ENST00000532089.5	0	16480	16480
ENST00000532090.3	3961	9325	5364
ENST00000532097.6	74	16736	16662
ENST00000532102.5	10	10198	10188
ENST00000532105.1	1174	3478	2304
ENST00000532106.1	0	12224	12224
ENST00000532110.1	0	14721	14721
ENST00000532114.6	135	28186	28051
ENST00000532117.1	0	106	106
ENST00000532118.5	0	14860	14860
ENST00000532119.5	18945	26470	7525
ENST00000532121.5	51254	69636	18382
ENST00000532125.2	178	10101	9923
ENST00000532127.6	4191	13249	9058
ENST00000532128.5	0	1243	1243
ENST00000532129.1	0	30707	30707
ENST00000532130.1	36811	162327	125516
ENST00000532132.5	30	14387	14357
ENST00000532133.5	86	133178	133092
ENST00000532134.5	0	6490	6490
ENST00000532135.5	230	106850	106620
ENST00000532140.1	109	699	590
ENST00000532141.6	25953	28879	2926
ENST00000532154.5	158482	180161	21679
ENST00000532156.5	3989	5131	1142
ENST00000532157.5	16040	18861	2821
ENST00000532158.5	5617	11144	5527
ENST00000532161.5	46	3632	3586
ENST00000532163.5	3946	9470	5524
ENST00000532164.2	1757	11293	9536
ENST00000532169.5	199	2657	2458
ENST00000532170.5	214	11462	11248
ENST00000532171.5	38	14079	14041
ENST00000532173.6	1507	6695	5188
ENST00000532176.2	0	5615	5615
ENST00000532179.5	68148	110565	42417
ENST00000532180.1	6166	8849	2683
ENST00000532181.5	0	6359	6359
ENST00000532182.5	0	1671	1671
ENST00000532183.6	135	28880	28745
ENST00000532189.5	0	39212	39212
ENST00000532192.1	0	3493	3493
ENST00000532198.2	766	4677	3911
ENST00000532200.1	180	3166	2986
ENST00000532201.5	99376	100104	728
ENST00000532203.1	0	1573	1573
ENST00000532204.6	21	11682	11661
ENST00000532205.5	5601	11128	5527
ENST00000532208.5	284	7966	7682
ENST00000532210.5	0	2976	2976
ENST00000532211.5	76	6316	6240
ENST00000532219.5	60	155141	155081
ENST00000532221.5	0	5206	5206
ENST00000532222.5	1156	11117	9961
ENST00000532223.2	274	8553	8279
ENST00000532224.5	39823	57344	17521
ENST00000532225.5	0	7898	7898
ENST00000532229.1	702	3917	3215
ENST00000532234.5	22867	138782	115915
ENST00000532236.5	14789	55284	40495
ENST00000532243.5	265	8836	8571
ENST00000532244.5	1773	4061	2288
ENST00000532245.5	33816	56989	23173
ENST00000532246.1	63	950	887
ENST00000532248.5	29	21678	21649
ENST00000532250.5	143849	161297	17448
ENST00000532251.1	26738	117883	91145
ENST00000532252.5	13	1250	1237
ENST00000532253.5	3403	5041	1638
ENST00000532254.1	55	21535	21480
ENST00000532256.1	0	10	10
ENST00000532257.1	5784	7632	1848
ENST00000532258.1	335	6392	6057
ENST00000532259.1	445	7147	6702
ENST00000532262.5	3330	17714	14384
ENST00000532263.5	1055	3249	2194
ENST00000532265.5	31663	160553	128890
ENST00000532266.5	96	17643	17547
ENST00000532276.1	0	3134	3134
ENST00000532277.5	14764	29138	14374
ENST00000532278.1	0	8	8
ENST00000532281.1	0	254	254
ENST00000532285.1	771	1147	376
ENST00000532287.6	102	31368	31266
ENST00000532291.5	4729	6773	2044
ENST00000532295.1	0	24934	24934
ENST00000532297.5	308	15021	14713
ENST00000532301.5	0	554	554
ENST00000532302.1	246	9696	9450
ENST00000532303.5	1800	6636	4836
ENST00000532306.6	3	39930	39927
ENST00000532309.5	0	31776	31776
ENST00000532311.5	0	697	697
ENST00000532314.5	1295	2183	888
ENST00000532317.5	1365	112906	111541
ENST00000532322.5	0	2855	2855
ENST00000532324.5	94	24158	24064
ENST00000532325.6	0	21191	21191
ENST00000532326.5	981	3322	2341
ENST00000532330.5	26	11788	11762
ENST00000532331.5	1253	555734	554481
ENST00000532332.2	0	1940	1940
ENST00000532335.5	1116	8158	7042
ENST00000532343.5	1756	3800	2044
ENST00000532351.5	0	14745	14745
ENST00000532356.5	4004	7642	3638
ENST00000532359.5	22	3345	3323
ENST00000532364.1	0	8279	8279
ENST00000532365.2	0	7965	7965
ENST00000532366.2	9984	14179	4195
ENST00000532375.5	3108	19137	16029
ENST00000532376.2	54181	60831	6650
ENST00000532378.5	87	8614	8527
ENST00000532384.5	8372	21219	12847
ENST00000532389.5	0	18319	18319
ENST00000532391.1	142	12778	12636
ENST00000532392.3	786	10120	9334
ENST00000532398.1	97	75098	75001
ENST00000532400.1	66	7417	7351
ENST00000532401.1	647	8095	7448
ENST00000532402.5	14272	21926	7654
ENST00000532404.6	210	46958	46748
ENST00000532405.6	666	172309	171643
ENST00000532406.1	0	19537	19537
ENST00000532407.5	365	5339	4974
ENST00000532411.2	3	1879	1876
ENST00000532414.3	4564	11543	6979
ENST00000532417.1	1823	14564	12741
ENST00000532420.1	40681	41207	526
ENST00000532421.6	0	9052	9052
ENST00000532425.6	3865	56724	52859
ENST00000532427.5	3852	75975	72123
ENST00000532428.6	29626	38055	8429
ENST00000532429.5	65957	109289	43332
ENST00000532434.5	63	907628	907565
ENST00000532435.5	0	15168	15168
ENST00000532437.1	899	27418	26519
ENST00000532438.5	4207	8992	4785
ENST00000532439.6	113	6445	6332
ENST00000532440.6	3	40236	40233
ENST00000532442.5	23809	29009	5200
ENST00000532444.5	50	3343	3293
ENST00000532445.2	2010	2609	599
ENST00000532447.5	118	13159	13041
ENST00000532448.1	408	2241	1833
ENST00000532449.6	540	30504	29964
ENST00000532450.5	1487	3056	1569
ENST00000532452.5	53	26063	26010
ENST00000532455.1	236	3713	3477
ENST00000532457.5	1415	6123	4708
ENST00000532460.5	737	12898	12161
ENST00000532462.5	201	88949	88748
ENST00000532463.5	33816	56989	23173
ENST00000532464.5	0	266	266
ENST00000532470.3	15558	65295	49737
ENST00000532471.1	0	476	476
ENST00000532475.1	0	6591	6591
ENST00000532478.5	4422	9289	4867
ENST00000532480.6	2318	11251	8933
ENST00000532481.5	21388	97248	75860
ENST00000532482.1	0	2983	2983
ENST00000532484.5	0	3000	3000
ENST00000532485.6	59	160196	160137
ENST00000532489.5	4638	13311	8673
ENST00000532491.5	6529	6565	36
ENST00000532493.5	0	16058	16058
ENST00000532497.5	20332	49230	28898
ENST00000532498.7	173	16365	16192
ENST00000532499.1	0	974	974
ENST00000532501.2	186	7642	7456
ENST00000532502.1	1828	9282	7454
ENST00000532504.5	1400	74691	73291
ENST00000532505.1	384	3920	3536
ENST00000532507.5	538	8869	8331
ENST00000532509.5	79	8292	8213
ENST00000532512.1	0	5500	5500
ENST00000532513.2	10433	66897	56464
ENST00000532519.7	2150	14664	12514
ENST00000532522.5	709	2892	2183
ENST00000532523.5	25740	27746	2006
ENST00000532525.1	0	33119	33119
ENST00000532529.1	0	13855	13855
ENST00000532536.5	248	971	723
ENST00000532539.1	0	5039	5039
ENST00000532540.5	118323	179029	60706
ENST00000532543.1	0	232	232
ENST00000532544.5	29022	40096	11074
ENST00000532546.5	138565	208043	69478
ENST00000532547.1	29672	30679	1007
ENST00000532548.5	181	10278	10097
ENST00000532549.2	33	7241	7208
ENST00000532556.1	0	7897	7897
ENST00000532559.1	14	15139	15125
ENST00000532565.6	51413	99704	48291
ENST00000532566.3	170	5112	4942
ENST00000532567.5	2228	2687	459
ENST00000532569.5	0	594	594
ENST00000532570.6	0	3298	3298
ENST00000532577.5	10324	17935	7611
ENST00000532580.5	1266	15318	14052
ENST00000532583.1	207	10247	10040
ENST00000532585.5	5811	6608	797
ENST00000532589.5	13003	27381	14378
ENST00000532592.1	17	164409	164392
ENST00000532593.5	17121	42908	25787
ENST00000532594.1	8163	30190	22027
ENST00000532595.5	0	25090	25090
ENST00000532596.5	0	1140	1140
ENST00000532598.1	0	500	500
ENST00000532600.1	96	1420	1324
ENST00000532601.1	129	1154	1025
ENST00000532602.2	114	164398	164284
ENST00000532603.5	166	25411	25245
ENST00000532610.5	100532	192694	92162
ENST00000532612.5	0	25629	25629
ENST00000532616.2	3	3163	3160
ENST00000532617.5	2149	3302	1153
ENST00000532620.6	196	16117	15921
ENST00000532623.5	186552	220947	34395
ENST00000532629.1	25833	31705	5872
ENST00000532631.5	7353	8609	1256
ENST00000532632.1	0	5880	5880
ENST00000532633.5	28	50675	50647
ENST00000532634.5	7031	13445	6414
ENST00000532635.5	609	9664	9055
ENST00000532636.5	248	5765	5517
ENST00000532639.3	3410	17590	14180
ENST00000532642.5	97	3240	3143
ENST00000532643.5	704	6184	5480
ENST00000532645.1	1200	2913	1713
ENST00000532649.5	29844	57128	27284
ENST00000532653.5	32	1465862	1465830
ENST00000532656.7	756	10090	9334
ENST00000532661.6	3	2291	2288
ENST00000532662.1	0	196	196
ENST00000532663.1	0	12198	12198
ENST00000532666.1	0	3189	3189
ENST00000532669.5	776	12122	11346
ENST00000532670.1	0	27912	27912
ENST00000532672.5	2671	32716	30045
ENST00000532674.2	0	7836	7836
ENST00000532677.5	401	31485	31084
ENST00000532678.1	0	28666	28666
ENST00000532681.5	52	6286	6234
ENST00000532689.6	7410	10008	2598
ENST00000532692.1	1421	21048	19627
ENST00000532693.5	84	4773	4689
ENST00000532694.5	523	55956	55433
ENST00000532695.5	15502	22018	6516
ENST00000532699.1	5	84037	84032
ENST00000532700.6	0	16892	16892
ENST00000532701.1	26055	45372	19317
ENST00000532702.1	0	2385	2385
ENST00000532703.5	0	2600	2600
ENST00000532705.1	314	15637	15323
ENST00000532707.5	0	1362	1362
ENST00000532715.5	123	12819	12696
ENST00000532719.1	0	8786	8786
ENST00000532720.1	0	5112	5112
ENST00000532721.1	6790	6906	116
ENST00000532723.5	50794	63725	12931
ENST00000532726.6	7600	17437	9837
ENST00000532727.5	12	37360	37348
ENST00000532728.6	774	50167	49393
ENST00000532729.6	193	62867	62674
ENST00000532734.5	4765	60554	55789
ENST00000532737.1	0	3655	3655
ENST00000532741.5	67	12586	12519
ENST00000532743.6	3233	36657	33424
ENST00000532744.2	0	7054	7054
ENST00000532746.5	1683	2492	809
ENST00000532751.1	87065	198222	111157
ENST00000532756.1	0	5344	5344
ENST00000532757.5	0	16053	16053
ENST00000532762.5	600	3419	2819
ENST00000532763.5	2735	56559	53824
ENST00000532764.5	11925	30773	18848
ENST00000532771.5	531	2993	2462
ENST00000532772.5	3324	13116	9792
ENST00000532777.6	1528	17659	16131
ENST00000532779.5	733	118960	118227
ENST00000532781.1	0	1587	1587
ENST00000532782.1	0	8907	8907
ENST00000532787.5	33816	57013	23197
ENST00000532791.5	2400	48658	46258
ENST00000532795.5	0	901	901
ENST00000532798.3	591	13699	13108
ENST00000532799.1	1376	2439	1063
ENST00000532802.5	0	805	805
ENST00000532804.5	11092	17149	6057
ENST00000532805.1	2728	7954	5226
ENST00000532808.5	6947	21340	14393
ENST00000532809.2	1865	78929	77064
ENST00000532814.5	230	16094	15864
ENST00000532815.2	4650	7699	3049
ENST00000532816.1	1114	1843	729
ENST00000532817.5	0	4103	4103
ENST00000532818.5	0	2226	2226
ENST00000532819.5	44	57834	57790
ENST00000532820.5	211	49263	49052
ENST00000532825.5	412	165717	165305
ENST00000532827.1	21	2010	1989
ENST00000532828.7	3651	27835	24184
ENST00000532829.5	516	3141	2625
ENST00000532830.5	450	1310	860
ENST00000532832.5	1489	3586	2097
ENST00000532833.1	0	532	532
ENST00000532836.5	0	12755	12755
ENST00000532837.5	17353	20285	2932
ENST00000532838.1	67	13616	13549
ENST00000532842.1	15444	17554	2110
ENST00000532844.5	29844	57231	27387
ENST00000532846.2	0	3478	3478
ENST00000532850.1	2050	3767	1717
ENST00000532852.5	331	53867	53536
ENST00000532853.5	0	1618	1618
ENST00000532857.1	0	450	450
ENST00000532858.5	628	3955	3327
ENST00000532862.1	0	38	38
ENST00000532865.5	3447	6031	2584
