ENST00000000233.10	88	3419	3331
ENST00000532868.6	143	37445	37302
ENST00000532870.5	1141	3082	1941
ENST00000532872.5	18	4920	4902
ENST00000532879.5	0	3628	3628
ENST00000532881.5	0	7941	7941
ENST00000532883.5	78266	113322	35056
ENST00000532884.1	0	2209	2209
ENST00000532889.1	1280	5179	3899
ENST00000532891.6	3	37408	37405
ENST00000532893.5	1196	32270	31074
ENST00000532895.1	788	1092	304
ENST00000532905.1	3009	6483	3474
ENST00000532908.5	11	4139	4128
ENST00000532909.5	1466	2295	829
ENST00000532911.6	30439	95798	65359
ENST00000532917.3	80	8662	8582
ENST00000532919.5	100328	203158	102830
ENST00000532925.5	71	30651	30580
ENST00000532927.5	7216	27766	20550
ENST00000532931.5	4535	6459	1924
ENST00000532933.1	74	2257	2183
ENST00000532935.5	0	1379	1379
ENST00000532939.3	429	43235	42806
ENST00000532942.5	155	288919	288764
ENST00000532947.2	3169	3707	538
ENST00000532950.5	75135	77407	2272
ENST00000532954.1	0	2412	2412
ENST00000532956.5	176	20832	20656
ENST00000532958.1	94	6743	6649
ENST00000532959.5	133	284355	284222
ENST00000532960.5	528	3422	2894
ENST00000532962.5	1842	17033	15191
ENST00000532963.1	127	16988	16861
ENST00000532964.5	21	126197	126176
ENST00000532967.5	242	35718	35476
ENST00000532968.1	985	2045	1060
ENST00000532970.5	1211	4715	3504
ENST00000532971.2	568	2454	1886
ENST00000532972.5	21	28540	28519
ENST00000532975.5	20845	36926	16081
ENST00000532976.1	0	31845	31845
ENST00000532977.1	31353	31447	94
ENST00000532982.5	10416	35007	24591
ENST00000532984.1	708	22942	22234
ENST00000532990.1	20292	108422	88130
ENST00000532993.5	36520	104067	67547
ENST00000532995.5	13782	20470	6688
ENST00000532996.5	74	49400	49326
ENST00000532997.5	2931	4411	1480
ENST00000532998.5	1950	2862	912
ENST00000532999.5	0	9264	9264
ENST00000533000.5	66	1779	1713
ENST00000533004.5	1714	10087	8373
ENST00000533011.5	0	2898	2898
ENST00000533012.1	1	3367	3366
ENST00000533014.5	79	10792	10713
ENST00000533016.1	0	45611	45611
ENST00000533018.1	281	6923	6642
ENST00000533020.5	0	16135	16135
ENST00000533021.1	0	3853	3853
ENST00000533022.5	58	12186	12128
ENST00000533023.5	370	9395	9025
ENST00000533024.5	60	1943	1883
ENST00000533028.8	23559	53445	29886
ENST00000533030.1	386	23355	22969
ENST00000533031.5	5653	6929	1276
ENST00000533034.1	8	62193	62185
ENST00000533035.5	1001	7400	6399
ENST00000533036.5	0	19342	19342
ENST00000533037.5	1628	4843	3215
ENST00000533044.5	0	1825	1825
ENST00000533045.5	33	5504	5471
ENST00000533047.5	0	5918	5918
ENST00000533050.6	23220	51394	28174
ENST00000533051.5	0	785	785
ENST00000533052.1	0	10508	10508
ENST00000533054.5	183	14494	14311
ENST00000533056.5	0	3011	3011
ENST00000533057.6	0	13005	13005
ENST00000533058.5	30	7046	7016
ENST00000533059.5	0	2935	2935
ENST00000533060.5	37	21628	21591
ENST00000533062.5	2572	9089	6517
ENST00000533063.5	43	6572	6529
ENST00000533065.5	703	46332	45629
ENST00000533066.5	0	20890	20890
ENST00000533068.5	0	84	84
ENST00000533070.5	207	2699	2492
ENST00000533073.5	0	43650	43650
ENST00000533074.1	0	14367	14367
ENST00000533075.5	47	3998	3951
ENST00000533076.5	2963	8954	5991
ENST00000533078.5	121	10844	10723
ENST00000533080.5	179314	193304	13990
ENST00000533087.5	580	15741	15161
ENST00000533089.5	105864	181452	75588
ENST00000533095.2	3763	14814	11051
ENST00000533097.6	198	4296	4098
ENST00000533099.5	372	27615	27243
ENST00000533100.5	1511	3511	2000
ENST00000533102.5	600	5559	4959
ENST00000533112.5	1254	99388	98134
ENST00000533115.5	0	1704	1704
ENST00000533116.1	0	658	658
ENST00000533118.5	629	3283	2654
ENST00000533119.1	0	24058	24058
ENST00000533121.1	0	16197	16197
ENST00000533122.4	2467	9190	6723
ENST00000533123.5	96	4215	4119
ENST00000533126.1	0	2926	2926
ENST00000533127.5	76918	77150	232
ENST00000533129.5	969	31671	30702
ENST00000533131.5	2931	4411	1480
ENST00000533133.6	218	26998	26780
ENST00000533134.1	11821	41393	29572
ENST00000533137.5	600	2445	1845
ENST00000533141.1	622	1865	1243
ENST00000533144.1	3	1351	1348
ENST00000533145.5	5511	10701	5190
ENST00000533147.5	505	48607	48102
ENST00000533148.5	6761	8751	1990
ENST00000533150.5	88	4769	4681
ENST00000533151.5	0	4509	4509
ENST00000533152.3	5956	7850	1894
ENST00000533153.5	16372	35083	18711
ENST00000533154.1	340	7322	6982
ENST00000533155.6	328	1504	1176
ENST00000533157.5	111	1121	1010
ENST00000533160.1	0	9499	9499
ENST00000533162.2	72	12844	12772
ENST00000533164.6	680	5657	4977
ENST00000533166.5	670	1453	783
ENST00000533171.5	157	71889	71732
ENST00000533172.5	44	7486	7442
ENST00000533174.5	0	13154	13154
ENST00000533175.1	0	24518	24518
ENST00000533177.5	650	13796	13146
ENST00000533178.6	3151	5517	2366
ENST00000533181.1	7437	7745	308
ENST00000533182.5	1438	3290	1852
ENST00000533186.5	40	2876	2836
ENST00000533187.5	0	2140	2140
ENST00000533189.1	48444	49200	756
ENST00000533191.6	286	80665	80379
ENST00000533193.5	1478	31793	30315
ENST00000533194.5	0	15085	15085
ENST00000533195.5	84	41237	41153
ENST00000533197.1	0	121673	121673
ENST00000533202.5	179606	183306	3700
ENST00000533205.5	9	8620	8611
ENST00000533211.6	3377	45877	42500
ENST00000533212.5	0	184643	184643
ENST00000533213.7	5151	229399	224248
ENST00000533214.1	177	12685	12508
ENST00000533217.1	121	1265	1144
ENST00000533221.5	0	8253	8253
ENST00000533222.5	0	22018	22018
ENST00000533224.1	0	55600	55600
ENST00000533225.5	0	33043	33043
ENST00000533227.5	241017	582215	341198
ENST00000533231.5	123	28444	28321
ENST00000533233.1	112	7843	7731
ENST00000533234.5	0	8954	8954
ENST00000533235.5	0	2472	2472
ENST00000533237.5	257	11369	11112
ENST00000533240.5	16404	19198	2794
ENST00000533241.1	109	142595	142486
ENST00000533243.5	6501	11779	5278
ENST00000533244.6	77	13481	13404
ENST00000533245.5	0	2484	2484
ENST00000533246.5	2931	4411	1480
ENST00000533248.5	39	106918	106879
ENST00000533249.5	3521	4797	1276
ENST00000533250.2	178	3083	2905
ENST00000533252.1	0	4536	4536
ENST00000533256.5	3291	22986	19695
ENST00000533257.1	132	1200	1068
ENST00000533258.5	2012	3552	1540
ENST00000533259.1	87269	87937	668
ENST00000533261.5	334	22012	21678
ENST00000533262.1	15	44405	44390
ENST00000533263.1	0	13289	13289
ENST00000533265.5	114	20164	20050
ENST00000533266.5	32	810	778
ENST00000533270.1	0	1024	1024
ENST00000533273.1	0	1247	1247
ENST00000533274.5	440	87426	86986
ENST00000533276.6	0	3452	3452
ENST00000533278.5	9628	36846	27218
ENST00000533280.6	139	2143	2004
ENST00000533282.1	0	2199	2199
ENST00000533285.1	148	20860	20712
ENST00000533290.5	735	7502	6767
ENST00000533293.2	525	2671	2146
ENST00000533295.5	38359	51545	13186
ENST00000533297.1	65	1025	960
ENST00000533302.5	7	11123	11116
ENST00000533306.6	6564	10393	3829
ENST00000533310.5	39	2497	2458
ENST00000533313.6	43088	43410	322
ENST00000533314.6	1509	17738	16229
ENST00000533325.5	26743	33019	6276
ENST00000533328.5	15025	20060	5035
ENST00000533332.1	25793	42422	16629
ENST00000533334.2	10499	29905	19406
ENST00000533336.1	126	26587	26461
ENST00000533338.1	0	9113	9113
ENST00000533339.1	332	4917	4585
ENST00000533340.5	0	523	523
ENST00000533341.3	524	5598	5074
ENST00000533342.6	959	56059	55100
ENST00000533346.5	302	8879	8577
ENST00000533347.5	1482	2725	1243
ENST00000533348.5	1450	3291	1841
ENST00000533349.5	170	12702	12532
ENST00000533351.5	0	11914	11914
ENST00000533353.5	2319	117424	115105
ENST00000533357.5	1144	5908	4764
ENST00000533359.5	152	7096	6944
ENST00000533361.1	2786	3400	614
ENST00000533362.2	57	10170	10113
ENST00000533363.5	7794	59761	51967
ENST00000533365.5	0	44647	44647
ENST00000533371.6	1777	4998	3221
ENST00000533372.1	22421	22761	340
ENST00000533373.6	57	21535	21478
ENST00000533376.5	137	22131	21994
ENST00000533379.1	9	1016	1007
ENST00000533380.5	88	67776	67688
ENST00000533383.5	17	7970	7953
ENST00000533384.5	0	16410	16410
ENST00000533385.5	0	2828	2828
ENST00000533389.1	288	42725	42437
ENST00000533391.5	0	2652	2652
ENST00000533394.5	0	10555	10555
ENST00000533397.5	0	3020	3020
ENST00000533400.6	753	10808	10055
ENST00000533403.6	722	13242	12520
ENST00000533404.1	499	961	462
ENST00000533409.1	0	136	136
ENST00000533410.5	148	8990	8842
ENST00000533411.5	0	107082	107082
ENST00000533412.5	0	15662	15662
ENST00000533414.1	0	11254	11254
ENST00000533415.5	37480	68679	31199
ENST00000533417.6	9	18833	18824
ENST00000533418.5	264	6901	6637
ENST00000533419.1	3857	5115	1258
ENST00000533420.3	0	12925	12925
ENST00000533422.5	2819	10402	7583
ENST00000533423.5	3978	16435	12457
ENST00000533426.5	4677	7787	3110
ENST00000533427.1	2585	12607	10022
ENST00000533432.5	353	12514	12161
ENST00000533438.1	177	3293	3116
ENST00000533439.1	4539	5837	1298
ENST00000533442.5	3644	3830	186
ENST00000533443.5	0	1754	1754
ENST00000533446.5	0	2463	2463
ENST00000533447.5	6962	81780	74818
ENST00000533448.1	1157	4258	3101
ENST00000533449.6	3541	10241	6700
ENST00000533454.5	86011	211527	125516
ENST00000533455.6	804	10138	9334
ENST00000533461.5	0	11982	11982
ENST00000533463.5	0	756	756
ENST00000533464.5	4992	40171	35179
ENST00000533465.1	0	4192	4192
ENST00000533467.1	3	1855	1852
ENST00000533469.5	1708	20259	18551
ENST00000533471.5	0	19852	19852
ENST00000533473.1	423	2053	1630
ENST00000533474.1	0	244	244
ENST00000533475.6	142	3621	3479
ENST00000533478.5	234	85616	85382
ENST00000533482.5	387	22686	22299
ENST00000533483.5	422	15909	15487
ENST00000533486.5	9035	24788	15753
ENST00000533487.1	7	11592	11585
ENST00000533490.7	183	9185	9002
ENST00000533491.2	0	126	126
ENST00000533494.6	59	7945	7886
ENST00000533495.5	2093	3923	1830
ENST00000533498.1	252	6328	6076
ENST00000533500.5	3171	14157	10986
ENST00000533501.5	23	617	594
ENST00000533510.5	13521	15753	2232
ENST00000533513.1	245	8088	7843
ENST00000533518.5	7698	11522	3824
ENST00000533520.5	76516	81019	4503
ENST00000533522.1	123	3993	3870
ENST00000533523.6	1088	4129	3041
ENST00000533524.5	25	19902	19877
ENST00000533525.1	0	34869	34869
ENST00000533534.2	0	11650	11650
ENST00000533537.5	0	6111	6111
ENST00000533539.2	154	123654	123500
ENST00000533540.5	248	5328	5080
ENST00000533541.1	2540	6643	4103
ENST00000533542.5	10327	19060	8733
ENST00000533543.5	3903	14189	10286
ENST00000533544.6	2057	4334	2277
ENST00000533546.5	1362	4590	3228
ENST00000533548.1	100	4834	4734
ENST00000533549.1	12505	13188	683
ENST00000533550.5	15595	45132	29537
ENST00000533553.5	296	11657	11361
ENST00000533556.1	486	1024	538
ENST00000533557.5	25	4153	4128
ENST00000533558.5	273	8541	8268
ENST00000533560.5	24111	123406	99295
ENST00000533564.1	71	11744	11673
ENST00000533566.5	14598	15008	410
ENST00000533570.1	10484	24219	13735
ENST00000533572.6	792	9983	9191
ENST00000533577.1	0	40	40
ENST00000533580.5	0	26659	26659
ENST00000533583.1	0	68813	68813
ENST00000533585.5	5737	12648	6911
ENST00000533589.6	7483	18077	10594
ENST00000533595.5	20	7616	7596
ENST00000533596.1	0	753	753
ENST00000533599.1	90	6799	6709
ENST00000533601.7	2541	26889	24348
ENST00000533602.5	5	25422	25417
ENST00000533603.5	4294	11274	6980
ENST00000533605.5	663	3757	3094
ENST00000533606.2	0	9142	9142
ENST00000533607.1	0	284	284
ENST00000533608.7	12035	150747	138712
ENST00000533609.5	5547	33586	28039
ENST00000533616.5	141	50995	50854
ENST00000533617.5	0	7168	7168
ENST00000533620.5	83	61170	61087
ENST00000533621.1	361	2899	2538
ENST00000533622.5	0	8217	8217
ENST00000533624.5	0	38264	38264
ENST00000533625.5	10814	86822	76008
ENST00000533626.5	17102	26831	9729
ENST00000533628.5	1007	10255	9248
ENST00000533629.5	3588	5500	1912
ENST00000533631.1	17992	24569	6577
ENST00000533632.6	30	5282	5252
ENST00000533637.5	230	33637	33407
ENST00000533639.5	4558	13504	8946
ENST00000533640.5	55	15260	15205
ENST00000533642.1	10	1240	1230
ENST00000533644.5	51	5758	5707
ENST00000533645.1	7344	29864	22520
ENST00000533647.1	684	1274	590
ENST00000533650.5	11	16167	16156
ENST00000533654.5	6090	15739	9649
ENST00000533655.6	13003	35586	22583
ENST00000533662.2	699	3748	3049
ENST00000533663.6	521	18637	18116
ENST00000533664.1	19193	66281	47088
ENST00000533666.5	121	12538	12417
ENST00000533667.5	39949	56349	16400
ENST00000533668.5	0	3931	3931
ENST00000533671.1	0	2194	2194
ENST00000533678.1	8135	15043	6908
ENST00000533679.5	1050	1348	298
ENST00000533681.5	0	20274	20274
ENST00000533682.2	1715	4944	3229
ENST00000533683.7	569	3860	3291
ENST00000533686.5	217	1640	1423
ENST00000533688.5	15	2462	2447
ENST00000533689.1	306	1865	1559
ENST00000533692.1	438	1556	1118
ENST00000533703.1	3810	10269	6459
ENST00000533709.1	106	9670	9564
ENST00000533712.5	21547	29917	8370
ENST00000533713.5	84	51401	51317
ENST00000533715.2	54	9342	9288
ENST00000533716.2	0	4396	4396
ENST00000533718.2	889	3168	2279
ENST00000533721.5	0	7035	7035
ENST00000533723.1	150	19723	19573
ENST00000533725.5	4770	11620	6850
ENST00000533727.5	1039	155486	154447
ENST00000533729.1	16	8127	8111
ENST00000533737.5	159	4516	4357
ENST00000533738.6	18583	19630	1047
ENST00000533741.1	0	5238	5238
ENST00000533742.5	15691	31011	15320
ENST00000533744.6	0	64089	64089
ENST00000533747.1	0	2555	2555
ENST00000533749.5	0	18650	18650
ENST00000533751.5	128	16304	16176
ENST00000533752.1	13366	14268	902
ENST00000533753.5	396	1736	1340
ENST00000533754.5	20428	37617	17189
ENST00000533756.5	37048	127571	90523
ENST00000533757.5	0	7615	7615
ENST00000533758.1	39	4061	4022
ENST00000533761.5	12875	24449	11574
ENST00000533762.5	6741	6821	80
ENST00000533764.5	0	1055	1055
ENST00000533765.1	0	65623	65623
ENST00000533770.6	1458	459460	458002
ENST00000533771.1	17019	35238	18219
ENST00000533772.5	734	12738	12004
ENST00000533773.5	19313	42588	23275
ENST00000533777.5	15986	23389	7403
ENST00000533782.5	400	10847	10447
ENST00000533783.2	636	10988	10352
ENST00000533784.5	870	44542	43672
ENST00000533786.5	179952	193287	13335
ENST00000533788.1	0	11660	11660
ENST00000533789.5	31	11440	11409
ENST00000533790.3	21	47098	47077
ENST00000533791.5	1100	8869	7769
ENST00000533792.5	21254	78941	57687
ENST00000533794.5	3364	3514	150
ENST00000533795.5	0	32523	32523
ENST00000533797.1	23	49438	49415
ENST00000533800.5	174	4653	4479
ENST00000533801.6	755	124808	124053
ENST00000533803.1	2462	3024	562
ENST00000533805.5	869	10905	10036
ENST00000533806.5	0	3628	3628
ENST00000533808.5	0	16410	16410
ENST00000533809.2	281	1764	1483
ENST00000533810.5	0	2796	2796
ENST00000533813.5	0	43345	43345
ENST00000533815.2	1930	41919	39989
ENST00000533817.5	0	2981	2981
ENST00000533820.5	1508	32210	30702
ENST00000533821.5	0	59044	59044
ENST00000533824.5	52	26946	26894
ENST00000533827.5	0	426	426
ENST00000533831.6	0	8578	8578
ENST00000533833.5	1326	7432	6106
ENST00000533835.5	3728	8682	4954
ENST00000533837.5	199	16609	16410
ENST00000533839.6	152	9435	9283
ENST00000533842.5	0	571	571
ENST00000533848.2	0	12103	12103
ENST00000533852.7	1503	12946	11443
ENST00000533854.6	42216	50940	8724
ENST00000533855.5	0	29409	29409
ENST00000533861.5	17	2911	2894
ENST00000533862.5	42	15768	15726
ENST00000533871.8	12634	64607	51973
ENST00000533873.1	35	160062	160027
ENST00000533874.1	266	13523	13257
ENST00000533879.2	142	3621	3479
ENST00000533881.5	425	21950	21525
ENST00000533884.5	142	19936	19794
ENST00000533885.5	70	6142	6072
ENST00000533888.1	778	2553	1775
ENST00000533892.5	163	20413	20250
ENST00000533894.5	0	2370	2370
ENST00000533895.5	931	72660	71729
ENST00000533896.5	4164	6528	2364
ENST00000533902.2	22867	151032	128165
ENST00000533904.6	1074	10049	8975
ENST00000533905.1	1725	2517	792
ENST00000533907.1	1205	4474	3269
ENST00000533909.5	249	1570	1321
ENST00000533915.5	121	5046	4925
ENST00000533917.5	551	100151	99600
ENST00000533918.5	0	3106	3106
ENST00000533919.5	0	1487	1487
ENST00000533926.5	18301	25005	6704
ENST00000533929.7	67	9636	9569
ENST00000533931.1	0	4920	4920
ENST00000533933.6	0	194809	194809
ENST00000533937.1	0	966	966
ENST00000533940.5	2531	6540	4009
ENST00000533943.1	0	3890	3890
ENST00000533951.5	597	10681	10084
ENST00000533952.5	851	1920	1069
ENST00000533953.5	83	13278	13195
ENST00000533958.1	0	2690	2690
ENST00000533962.2	0	1034	1034
ENST00000533965.5	4039	10988	6949
ENST00000533968.1	421	20903	20482
ENST00000533969.1	0	2454	2454
ENST00000533971.2	1528	3529	2001
ENST00000533972.5	1895	71530	69635
ENST00000533977.5	554	34574	34020
ENST00000533981.5	2118	4277	2159
ENST00000533982.1	0	11099	11099
ENST00000533983.5	9651	154564	144913
ENST00000533986.5	238	43131	42893
ENST00000533988.5	1917	8610	6693
ENST00000533989.5	1022	9981	8959
ENST00000533991.1	0	8899	8899
ENST00000533997.6	28723	172177	143454
ENST00000533998.5	16	21278	21262
ENST00000533999.5	9387	15077	5690
ENST00000534000.6	179	109791	109612
ENST00000534004.5	10380	11816	1436
ENST00000534009.1	0	1615	1615
ENST00000534010.2	35	21019	20984
ENST00000534012.1	0	90	90
ENST00000534013.5	439	88343	87904
ENST00000534016.5	4641	15937	11296
ENST00000534018.5	500	4241	3741
ENST00000534020.5	0	70878	70878
ENST00000534025.6	1121	17700	16579
ENST00000534026.5	138	6820	6682
ENST00000534028.5	1218	7546	6328
ENST00000534029.5	134	10099	9965
ENST00000534030.1	3019	5351	2332
ENST00000534040.5	20845	23395	2550
ENST00000534044.5	0	38258	38258
ENST00000534045.5	5306	5498	192
ENST00000534047.5	80	34614	34534
ENST00000534049.5	0	7771	7771
ENST00000534050.5	172	16542	16370
ENST00000534052.1	8528	62857	54329
ENST00000534056.5	12	8577	8565
ENST00000534057.1	0	11681	11681
ENST00000534061.6	96	59282	59186
ENST00000534064.6	232	118789	118557
ENST00000534067.5	0	354	354
ENST00000534070.5	428	30392	29964
ENST00000534073.5	6323	25969	19646
ENST00000534075.1	7521	11711	4190
ENST00000534078.1	36	3432	3396
ENST00000534083.5	50182	59059	8877
ENST00000534084.1	0	9717	9717
ENST00000534087.3	64104	118142	54038
ENST00000534093.5	2510	3253	743
ENST00000534094.1	3	16817	16814
ENST00000534097.5	4917	18853	13936
ENST00000534099.5	59	83896	83837
ENST00000534100.1	88	6151	6063
ENST00000534103.5	0	9965	9965
ENST00000534104.5	2291	2385	94
ENST00000534105.5	3513	16441	12928
ENST00000534106.2	830	2936	2106
ENST00000534108.5	1325	4646	3321
ENST00000534111.5	265	42164	41899
ENST00000534113.6	6598	42313	35715
ENST00000534114.5	0	5281	5281
ENST00000534116.1	0	29522	29522
ENST00000534121.5	0	38682	38682
ENST00000534124.5	24	11576	11552
ENST00000534126.5	103	23339	23236
ENST00000534127.5	748	60741	59993
ENST00000534136.5	1920	31091	29171
ENST00000534137.5	3	125240	125237
ENST00000534140.2	0	26752	26752
ENST00000534141.5	3013	18536	15523
ENST00000534143.5	0	4810	4810
ENST00000534147.5	7	8659	8652
ENST00000534149.6	1336	10063	8727
ENST00000534151.1	6404	6962	558
ENST00000534155.1	0	150	150
ENST00000534156.5	0	8172	8172
ENST00000534157.1	0	2872	2872
ENST00000534158.5	0	1128	1128
ENST00000534167.5	25	6082	6057
ENST00000534170.5	0	4143	4143
ENST00000534171.5	1803	5965	4162
ENST00000534174.5	8701	36926	28225
ENST00000534176.1	0	3172	3172
ENST00000534177.1	0	7890	7890
ENST00000534179.5	1168	1504	336
ENST00000534180.1	976	3007	2031
ENST00000534181.5	610	1367	757
ENST00000534182.2	112	29535	29423
ENST00000534183.5	527	19763	19236
ENST00000534184.5	0	26012	26012
ENST00000534186.5	2921	6542	3621
ENST00000534187.6	9728	12156	2428
ENST00000534190.5	0	56196	56196
ENST00000534199.5	65765	108761	42996
ENST00000534202.5	7	74658	74651
ENST00000534203.5	15057	30700	15643
ENST00000534204.1	8660	46951	38291
ENST00000534206.5	65713	159506	93793
ENST00000534207.5	1462	15026	13564
ENST00000534208.5	20	2042	2022
ENST00000534214.1	3539	4434	895
ENST00000534216.5	145	23635	23490
ENST00000534219.5	186	140877	140691
ENST00000534220.1	0	9490	9490
ENST00000534222.1	0	74	74
ENST00000534223.5	0	3108	3108
ENST00000534230.5	10605	15417	4812
ENST00000534233.6	1336	14872	13536
ENST00000534234.5	0	23457	23457
ENST00000534239.1	0	1916	1916
ENST00000534244.1	370	2903	2533
ENST00000534247.1	88126	89122	996
ENST00000534248.5	0	20144	20144
ENST00000534249.5	0	102952	102952
ENST00000534251.1	0	7522	7522
ENST00000534254.5	16871	21230	4359
ENST00000534260.5	0	13427	13427
ENST00000534264.2	1865	31394	29529
ENST00000534265.5	10282	18034	7752
ENST00000534266.6	11	51842	51831
ENST00000534267.5	327	9617	9290
ENST00000534269.5	14420	21566	7146
ENST00000534276.5	3695	16482	12787
ENST00000534277.5	188	10178	9990
ENST00000534278.5	200	14989	14789
ENST00000534280.5	108	3193	3085
ENST00000534283.1	0	172	172
ENST00000534285.5	2258	24000	21742
ENST00000534286.5	11	56069	56058
ENST00000534289.5	59476	70578	11102
ENST00000534300.5	1039	155664	154625
ENST00000534301.5	0	15371	15371
ENST00000534303.5	5656	9807	4151
ENST00000534304.5	78062	87838	9776
ENST00000534308.1	525	21200	20675
ENST00000534311.1	0	3996	3996
ENST00000534312.5	171	24570	24399
ENST00000534313.6	2821	15722	12901
ENST00000534314.5	0	2144	2144
ENST00000534318.5	578	4786	4208
ENST00000534319.5	239	3611	3372
ENST00000534320.5	5027	38713	33686
ENST00000534322.1	0	6678	6678
ENST00000534324.6	4971	26904	21933
ENST00000534325.5	12051	14677	2626
ENST00000534327.7	3641	8408	4767
ENST00000534328.6	44391	59464	15073
ENST00000534334.5	21	10356	10335
ENST00000534337.6	0	5290	5290
ENST00000534339.5	14	5471	5457
ENST00000534340.1	0	516	516
ENST00000534341.1	6	7683	7677
ENST00000534343.1	229	3998	3769
ENST00000534345.5	0	5720	5720
ENST00000534347.5	1	11287	11286
ENST00000534348.5	0	18674	18674
ENST00000534355.6	105	1086	981
ENST00000534358.8	21	97557	97536
ENST00000534359.1	508	1910	1402
ENST00000534360.1	13	28736	28723
ENST00000534365.1	754	17230	16476
ENST00000534366.5	15182	117947	102765
ENST00000534368.5	101097	129584	28487
ENST00000534369.1	156	80947	80791
ENST00000534371.5	144	4284	4140
ENST00000534372.1	0	7271	7271
ENST00000534373.5	764	2009	1245
ENST00000534377.6	59	7874	7815
ENST00000534378.5	239	9935	9696
ENST00000534380.6	59	7945	7886
ENST00000534382.6	801	10135	9334
ENST00000534389.2	0	2184	2184
ENST00000534391.1	13032	13086	54
ENST00000534392.4	0	7856	7856
ENST00000534394.5	54441	73114	18673
ENST00000534396.5	0	3791	3791
ENST00000534397.5	17168	18151	983
ENST00000534399.5	46836	55730	8894
ENST00000534400.5	26	32049	32023
ENST00000534401.5	14	5322	5308
ENST00000534403.5	16951	17925	974
ENST00000534404.1	0	19388	19388
ENST00000534405.5	126	4020	3894
ENST00000534408.5	9768	17039	7271
ENST00000534409.5	0	12124	12124
ENST00000534410.1	0	1959	1959
ENST00000534411.5	44	5283	5239
ENST00000534412.5	14269	68241	53972
ENST00000534413.5	0	9037	9037
ENST00000534420.1	0	40782	40782
ENST00000534428.5	1648	6746	5098
ENST00000534437.1	316	6649	6333
ENST00000534440.5	17	5800	5783
ENST00000534442.5	0	16619	16619
ENST00000534444.1	245	17889	17644
ENST00000534445.1	0	6357	6357
ENST00000534446.1	396	1511	1115
ENST00000534450.1	0	3597	3597
ENST00000534451.2	0	2137	2137
ENST00000534452.5	2938	4407	1469
ENST00000534454.5	829	16172	15343
ENST00000534457.5	0	8559	8559
ENST00000534458.1	0	664	664
ENST00000534459.5	940	1238	298
ENST00000534460.5	0	34659	34659
ENST00000534464.1	919	1977	1058
ENST00000534465.6	3462	8579	5117
ENST00000534469.1	154	1919	1765
ENST00000534475.5	0	186	186
ENST00000534476.5	255	51206	50951
ENST00000534478.5	1739	18213	16474
ENST00000534480.5	10785	21768	10983
ENST00000534482.6	4706	6166	1460
ENST00000534484.1	140	6449	6309
ENST00000534485.6	36706	51779	15073
ENST00000534488.5	1592	3138	1546
ENST00000534490.5	262	5809	5547
ENST00000534493.5	326	84002	83676
ENST00000534497.5	36	9670	9634
ENST00000534500.5	1194	6793	5599
ENST00000534501.5	0	58975	58975
ENST00000534502.5	8219	63266	55047
ENST00000534506.5	251	6765	6514
ENST00000534507.5	500	4737	4237
ENST00000534510.6	796	10130	9334
ENST00000534511.5	0	42135	42135
ENST00000534512.1	9717	26837	17120
ENST00000534520.6	35	9118	9083
ENST00000534521.5	20138	25707	5569
ENST00000534524.5	0	81348	81348
ENST00000534526.7	236	243664	243428
ENST00000534527.1	0	13525	13525
ENST00000534528.5	19798	22680	2882
ENST00000534532.7	16082	74718	58636
ENST00000534534.5	84136	154272	70136
ENST00000534536.5	88	48928	48840
ENST00000534537.5	0	19372	19372
ENST00000534538.1	1292	1425	133
ENST00000534539.1	0	88	88
ENST00000534544.5	77657	80302	2645
ENST00000534546.5	3070	15190	12120
ENST00000534548.7	2834	78272	75438
ENST00000534549.5	13	76232	76219
ENST00000534550.5	86	18167	18081
ENST00000534552.1	0	2366	2366
ENST00000534553.5	5726	12356	6630
ENST00000534557.1	275	12502	12227
ENST00000534558.5	0	4721	4721
ENST00000534559.5	19560	41607	22047
ENST00000534562.1	0	1230	1230
ENST00000534567.5	0	1743	1743
ENST00000534569.5	0	12149	12149
ENST00000534570.5	6479	8832	2353
ENST00000534571.5	483	20139	19656
ENST00000534574.5	74	671	597
ENST00000534578.5	0	2158	2158
ENST00000534579.5	29840	57124	27284
ENST00000534583.5	384	2834	2450
ENST00000534585.5	1172	3446	2274
ENST00000534588.1	0	35441	35441
ENST00000534595.1	0	33099	33099
ENST00000534596.5	0	3611	3611
ENST00000534599.5	22	1246	1224
ENST00000534600.5	32	25453	25421
ENST00000534603.5	2705	7006	4301
ENST00000534605.1	222	1825	1603
