ENST00000000233.10	88	3419	3331
ENST00000534612.5	4095	7771	3676
ENST00000534613.5	6041	13695	7654
ENST00000534619.5	13710	35857	22147
ENST00000534622.5	255	16935	16680
ENST00000534624.6	248	5765	5517
ENST00000534626.6	0	3218	3218
ENST00000534628.1	117	6488	6371
ENST00000534631.5	0	4769	4769
ENST00000534632.5	30	170197	170167
ENST00000534633.5	0	1138	1138
ENST00000534635.5	15588	65105	49517
ENST00000534637.5	52	8823	8771
ENST00000534641.5	15543	44583	29040
ENST00000534643.5	497	19623	19126
ENST00000534649.2	4424	5515	1091
ENST00000534650.5	1917	7457	5540
ENST00000534657.5	43960	44032	72
ENST00000534662.1	4625	18868	14243
ENST00000534663.1	57841	77714	19873
ENST00000534665.5	0	19588	19588
ENST00000534668.6	6528	13503	6975
ENST00000534673.5	2243	5077	2834
ENST00000534680.5	1093	3309	2216
ENST00000534681.1	1732	2004	272
ENST00000534683.1	2461	2960	499
ENST00000534684.7	16	18380	18364
ENST00000534685.5	762	3787	3025
ENST00000534686.5	2726	7952	5226
ENST00000534688.2	0	6842	6842
ENST00000534689.5	1118	7932	6814
ENST00000534690.5	0	416	416
ENST00000534691.1	0	51648	51648
ENST00000534692.1	153	10626	10473
ENST00000534694.5	3357	36245	32888
ENST00000534695.5	165	31052	30887
ENST00000534699.5	215	24309	24094
ENST00000534703.1	0	4395	4395
ENST00000534704.5	0	5880	5880
ENST00000534705.5	0	9164	9164
ENST00000534708.6	84	13837	13753
ENST00000534711.5	191	1691	1500
ENST00000534713.5	0	82607	82607
ENST00000534715.1	0	5607	5607
ENST00000534717.5	0	2689	2689
ENST00000534725.6	699	3748	3049
ENST00000534726.5	467	28848	28381
ENST00000534731.5	460	166544	166084
ENST00000534733.6	2785	50650	47865
ENST00000534736.1	0	1236	1236
ENST00000534740.5	32	13601	13569
ENST00000534741.3	3	7547	7544
ENST00000534744.1	0	9568	9568
ENST00000534746.5	401	16265	15864
ENST00000534747.5	47	63281	63234
ENST00000534749.5	268	16121	15853
ENST00000534750.6	163	9559	9396
ENST00000534751.3	35128	67943	32815
ENST00000534753.5	8847	20429	11582
ENST00000534755.5	3207	14169	10962
ENST00000534758.1	0	11111	11111
ENST00000534759.1	403	1705	1302
ENST00000534762.5	185	9146	8961
ENST00000534763.1	5362	5947	585
ENST00000534764.1	365	50937	50572
ENST00000534769.5	98	6740	6642
ENST00000534770.1	1312	2321	1009
ENST00000534771.1	0	5584	5584
ENST00000534772.2	42695	43083	388
ENST00000534775.1	165	4883	4718
ENST00000534776.1	0	4331	4331
ENST00000534778.1	0	540	540
ENST00000534779.5	37	23352	23315
ENST00000534780.5	10840	92357	81517
ENST00000534784.1	0	474	474
ENST00000534787.1	4845	13128	8283
ENST00000534791.5	0	2430	2430
ENST00000534795.5	633	11215	10582
ENST00000534796.5	0	130	130
ENST00000534797.5	182	9024	8842
ENST00000534801.5	2293	65644	63351
ENST00000534804.5	0	408	408
ENST00000534805.5	1320	26285	24965
ENST00000534810.3	896	2582	1686
ENST00000534811.1	0	1141	1141
ENST00000534812.5	102	1332	1230
ENST00000534815.1	1755	4951	3196
ENST00000534820.1	0	988	988
ENST00000534824.5	2973	3696	723
ENST00000534825.5	366	24930	24564
ENST00000534826.5	221	3331	3110
ENST00000534828.1	56553	57463	910
ENST00000534830.5	1751	4659	2908
ENST00000534831.1	16276	17916	1640
ENST00000534837.6	1638	5094	3456
ENST00000534839.1	0	550	550
ENST00000534842.1	147	4268	4121
ENST00000534843.1	72	509	437
ENST00000534853.5	20	5200	5180
ENST00000534854.7	3488	81612	78124
ENST00000534855.5	4110	28793	24683
ENST00000534859.2	0	141497	141497
ENST00000534871.5	131	3924	3793
ENST00000534872.1	0	3502	3502
ENST00000534877.5	359	7556	7197
ENST00000534878.5	23	8462	8439
ENST00000534880.1	1959	2037	78
ENST00000534885.5	4343	13419	9076
ENST00000534890.1	0	6777	6777
ENST00000534894.5	507	216594	216087
ENST00000534898.9	694	152753	152059
ENST00000534899.5	37800	43523	5723
ENST00000534903.1	0	14132	14132
ENST00000534905.5	40	14833	14793
ENST00000534911.1	2710	3458	748
ENST00000534921.3	3037	33903	30866
ENST00000534928.5	5735	238288	232553
ENST00000534929.1	0	611	611
ENST00000534930.1	30577	31333	756
ENST00000534932.5	60	5204	5144
ENST00000534935.5	0	1786	1786
ENST00000534938.6	348	22308	21960
ENST00000534939.2	2	2187	2185
ENST00000534940.6	133	40774	40641
ENST00000534941.2	902	40707	39805
ENST00000534943.5	2392	8409	6017
ENST00000534946.5	350	50417	50067
ENST00000534947.5	370	7567	7197
ENST00000534950.1	0	5895	5895
ENST00000534951.5	366	20197	19831
ENST00000534952.1	201935	245128	43193
ENST00000534958.5	0	365353	365353
ENST00000534960.5	2188	11418	9230
ENST00000534961.5	2865	35335	32470
ENST00000534964.6	5818	99579	93761
ENST00000534965.5	101	13370	13269
ENST00000534967.2	0	264	264
ENST00000534968.5	7164	38978	31814
ENST00000534969.2	0	10529	10529
ENST00000534970.5	321	377812	377491
ENST00000534972.4	32510	43457	10947
ENST00000534980.7	6952	39925	32973
ENST00000534981.5	79	16839	16760
ENST00000534989.1	16758	52599	35841
ENST00000534992.5	142	18591	18449
ENST00000534993.5	20483	34759	14276
ENST00000534994.5	20088	27600	7512
ENST00000534995.1	525	6568	6043
ENST00000534999.7	6351	142387	136036
ENST00000535000.1	363	3695	3332
ENST00000535002.1	10865	20254	9389
ENST00000535004.2	102	22786	22684
ENST00000535007.5	958	7055	6097
ENST00000535010.5	15023	39450	24427
ENST00000535011.6	9292	30466	21174
ENST00000535012.1	0	2169	2169
ENST00000535014.5	0	23496	23496
ENST00000535015.5	30	187516	187486
ENST00000535017.1	0	5682	5682
ENST00000535020.6	471	26360	25889
ENST00000535024.6	0	200280	200280
ENST00000535032.7	3050	16728	13678
ENST00000535033.5	127	4369	4242
ENST00000535034.5	52	26733	26681
ENST00000535035.6	2593	39050	36457
ENST00000535036.5	6443	12964	6521
ENST00000535040.4	1756	4274	2518
ENST00000535041.5	7518	15194	7676
ENST00000535043.1	3	197809	197806
ENST00000535047.5	109177	124167	14990
ENST00000535049.5	5696	8657	2961
ENST00000535050.1	63	4756	4693
ENST00000535052.5	20022	29410	9388
ENST00000535054.1	0	22078	22078
ENST00000535055.5	328	3956	3628
ENST00000535067.5	162	14227	14065
ENST00000535069.5	6957	9356	2399
ENST00000535070.5	1731	19387	17656
ENST00000535071.6	0	33319	33319
ENST00000535087.5	0	13883	13883
ENST00000535090.5	518	4299	3781
ENST00000535092.1	1323	3212	1889
ENST00000535094.7	166	130987	130821
ENST00000535095.5	660	40275	39615
ENST00000535102.6	58	12784	12726
ENST00000535107.5	309	9079	8770
ENST00000535111.5	0	11824	11824
ENST00000535113.7	8010	73744	65734
ENST00000535121.5	962	130791	129829
ENST00000535129.5	361	13470	13109
ENST00000535131.1	0	896	896
ENST00000535132.1	56543	57159	616
ENST00000535135.7	723	2110	1387
ENST00000535140.1	1525	11075	9550
ENST00000535141.6	13942	43134	29192
ENST00000535142.5	4297	42393	38096
ENST00000535144.6	15	23155	23140
ENST00000535149.5	8700	18018	9318
ENST00000535157.5	20202	110505	90303
ENST00000535159.5	3	11828	11825
ENST00000535169.1	10964	15135	4171
ENST00000535170.5	14348	19669	5321
ENST00000535176.1	0	5609	5609
ENST00000535180.5	285	8197	7912
ENST00000535183.5	20689	50208	29519
ENST00000535187.5	32986	125908	92922
ENST00000535189.5	509	100260	99751
ENST00000535191.5	3	61210	61207
ENST00000535194.2	0	13166	13166
ENST00000535206.5	673	63759	63086
ENST00000535209.6	2425	7451	5026
ENST00000535212.1	0	34100	34100
ENST00000535214.6	1431	4117	2686
ENST00000535215.5	37051	65548	28497
ENST00000535217.1	0	817	817
ENST00000535222.5	4804	13235	8431
ENST00000535223.5	350	11046	10696
ENST00000535224.1	0	14062	14062
ENST00000535225.6	59588	85094	25506
ENST00000535230.5	53588	59838	6250
ENST00000535231.5	115460	115780	320
ENST00000535233.6	114	13969	13855
ENST00000535234.5	295	2046	1751
ENST00000535237.2	2985	43229	40244
ENST00000535239.5	29593	184759	155166
ENST00000535240.1	6367	8927	2560
ENST00000535246.1	0	2752	2752
ENST00000535250.5	0	45377	45377
ENST00000535253.5	290	4096	3806
ENST00000535254.6	269	43468	43199
ENST00000535259.6	2953	181449	178496
ENST00000535260.5	2480	20312	17832
ENST00000535262.1	506	1607	1101
ENST00000535264.5	199	25990	25791
ENST00000535266.5	0	33823	33823
ENST00000535268.5	6607	26025	19418
ENST00000535270.5	10	69354	69344
ENST00000535273.2	742	51505	50763
ENST00000535274.1	1727	3843	2116
ENST00000535275.5	0	2168	2168
ENST00000535277.5	56997	57153	156
ENST00000535282.5	1371	82341	80970
ENST00000535283.6	14971	33221	18250
ENST00000535288.1	17761	18697	936
ENST00000535290.5	0	3054	3054
ENST00000535291.5	232	14763	14531
ENST00000535292.1	278	14183	13905
ENST00000535293.5	937	9609	8672
ENST00000535295.5	299	19940	19641
ENST00000535296.5	102	34308	34206
ENST00000535297.1	1329	3573	2244
ENST00000535302.6	270	107745	107475
ENST00000535306.6	14	28477	28463
ENST00000535307.1	0	1442	1442
ENST00000535309.5	6559	28725	22166
ENST00000535311.5	0	11133	11133
ENST00000535313.2	311	3299	2988
ENST00000535317.5	3921	10963	7042
ENST00000535318.6	18136	56677	38541
ENST00000535322.1	0	6634	6634
ENST00000535326.1	422	8537	8115
ENST00000535328.1	0	1873	1873
ENST00000535334.5	23699	74088	50389
ENST00000535335.1	1914	9741	7827
ENST00000535336.5	138	14469	14331
ENST00000535338.5	935	37063	36128
ENST00000535342.7	437	550601	550164
ENST00000535344.5	0	40443	40443
ENST00000535345.5	0	831	831
ENST00000535346.5	12995	22112	9117
ENST00000535347.5	0	7357	7357
ENST00000535348.5	31	53299	53268
ENST00000535350.1	0	9705	9705
ENST00000535352.2	834	1254	420
ENST00000535354.1	0	4748	4748
ENST00000535355.6	444	21525	21081
ENST00000535358.6	14984	51995	37011
ENST00000535359.6	282	53701	53419
ENST00000535362.3	12	3174	3162
ENST00000535366.5	626	8881	8255
ENST00000535367.1	0	12582	12582
ENST00000535373.5	5116	46856	41740
ENST00000535378.5	3064	59711	56647
ENST00000535381.6	2438	14171	11733
ENST00000535383.5	0	38285	38285
ENST00000535384.5	555	168281	167726
ENST00000535387.5	3	29697	29694
ENST00000535388.2	1052	15470	14418
ENST00000535391.5	12	24568	24556
ENST00000535401.5	38726	55432	16706
ENST00000535406.5	217	2922	2705
ENST00000535407.1	1467	2995	1528
ENST00000535408.5	0	21046	21046
ENST00000535411.5	10748	25206	14458
ENST00000535414.5	2051	16823	14772
ENST00000535419.2	119	7433	7314
ENST00000535420.6	11859	15495	3636
ENST00000535423.5	0	2882	2882
ENST00000535424.5	116	34218	34102
ENST00000535425.5	46	1640	1594
ENST00000535428.1	0	5267	5267
ENST00000535429.1	6695	24613	17918
ENST00000535430.5	2070	3240	1170
ENST00000535432.2	136	87743	87607
ENST00000535434.5	992	2762	1770
ENST00000535439.2	183	22421	22238
ENST00000535451.5	2280	5173	2893
ENST00000535452.5	1983	4741	2758
ENST00000535453.5	1713	25816	24103
ENST00000535454.5	3132	5038	1906
ENST00000535456.7	74	44956	44882
ENST00000535458.6	7537	33366	25829
ENST00000535461.5	0	20900	20900
ENST00000535462.5	140	869	729
ENST00000535474.5	10145	26529	16384
ENST00000535476.6	54	2729	2675
ENST00000535477.6	87046	141609	54563
ENST00000535478.5	0	3824	3824
ENST00000535479.5	2154	43270	41116
ENST00000535480.1	0	1764	1764
ENST00000535482.1	125	23598	23473
ENST00000535484.5	777	48051	47274
ENST00000535485.5	0	1760	1760
ENST00000535489.5	376	9881	9505
ENST00000535490.3	284	5317	5033
ENST00000535492.5	43198	46516	3318
ENST00000535496.5	3	19511	19508
ENST00000535497.1	168	22599	22431
ENST00000535501.5	37315	49198	11883
ENST00000535502.1	2691	4714	2023
ENST00000535503.5	234	1985	1751
ENST00000535504.1	0	57593	57593
ENST00000535506.5	61	3789	3728
ENST00000535508.6	16129	34721	18592
ENST00000535510.1	0	3924	3924
ENST00000535513.2	2744	24226	21482
ENST00000535520.5	77939	125566	47627
ENST00000535523.6	6200	37255	31055
ENST00000535527.5	7270	15370	8100
ENST00000535535.5	842	50909	50067
ENST00000535540.1	107	14956	14849
ENST00000535542.5	7445	8081	636
ENST00000535543.5	120	1264	1144
ENST00000535545.5	0	4617	4617
ENST00000535546.5	0	5021	5021
ENST00000535547.6	102	16380	16278
ENST00000535548.1	13475	44092	30617
ENST00000535549.5	3603	63904	60301
ENST00000535552.5	268	31732	31464
ENST00000535554.4	55	4082	4027
ENST00000535555.1	0	29066	29066
ENST00000535556.5	0	6048	6048
ENST00000535558.5	50	9414	9364
ENST00000535559.5	491	151509	151018
ENST00000535560.1	0	12889	12889
ENST00000535561.5	0	42593	42593
ENST00000535565.6	321	1227585	1227264
ENST00000535570.5	0	17868	17868
ENST00000535572.5	973	162572	161599
ENST00000535575.1	95274	97238	1964
ENST00000535576.5	7101	8488	1387
ENST00000535577.5	228	5471	5243
ENST00000535582.5	1396	13461	12065
ENST00000535583.1	7308	8480	1172
ENST00000535587.5	0	37179	37179
ENST00000535589.3	26339	67945	41606
ENST00000535598.1	258	6020	5762
ENST00000535599.1	8334	13055	4721
ENST00000535600.2	0	45112	45112
ENST00000535601.5	606	17187	16581
ENST00000535603.5	3761	24650	20889
ENST00000535604.5	22214	51187	28973
ENST00000535607.5	13220	15928	2708
ENST00000535610.5	17	9433	9416
ENST00000535612.6	607	25517	24910
ENST00000535617.5	128	5678	5550
ENST00000535621.6	188	165438	165250
ENST00000535622.6	1055	157097	156042
ENST00000535625.5	1759	5194	3435
ENST00000535626.6	452	25343	24891
ENST00000535628.6	2590	16289	13699
ENST00000535636.1	274	6002	5728
ENST00000535638.5	579	11270	10691
ENST00000535642.5	359	3105	2746
ENST00000535650.8	49357	146750	97393
ENST00000535651.5	34468	117011	82543
ENST00000535656.1	0	2899	2899
ENST00000535657.5	855	8978	8123
ENST00000535659.6	2388	11752	9364
ENST00000535663.1	0	14440	14440
ENST00000535664.5	29838	185126	155288
ENST00000535669.6	114	4831	4717
ENST00000535671.5	3	15556	15553
ENST00000535675.5	1048	1920	872
ENST00000535679.6	118	21722	21604
ENST00000535690.1	82	137379	137297
ENST00000535694.5	1343	8798	7455
ENST00000535696.1	98	9600	9502
ENST00000535698.1	0	19311	19311
ENST00000535699.5	60355	213806	153451
ENST00000535701.1	33493	76715	43222
ENST00000535702.6	364	53022	52658
ENST00000535703.6	40557	47601	7044
ENST00000535709.6	53	17001	16948
ENST00000535710.1	54	15920	15866
ENST00000535712.1	0	992	992
ENST00000535714.2	252	1828	1576
ENST00000535715.5	452	16573	16121
ENST00000535718.5	60	10122	10062
ENST00000535723.1	2411	3399	988
ENST00000535724.6	8159	37256	29097
ENST00000535728.5	777	267308	266531
ENST00000535729.5	22	5557	5535
ENST00000535731.1	0	16532	16532
ENST00000535737.5	39418	43842	4424
ENST00000535738.1	0	3634	3634
ENST00000535744.5	49	89724	89675
ENST00000535752.5	0	13641	13641
ENST00000535753.6	373	112588	112215
ENST00000535754.5	56	109876	109820
ENST00000535756.5	4179	87382	83203
ENST00000535757.5	661	5699	5038
ENST00000535758.1	9	8794	8785
ENST00000535759.2	3	18796	18793
ENST00000535765.5	0	29718	29718
ENST00000535772.6	67787	130751	62964
ENST00000535776.6	136	34201	34065
ENST00000535784.7	47375	75286	27911
ENST00000535785.1	131	674	543
ENST00000535787.5	55002	83960	28958
ENST00000535788.1	817	1960	1143
ENST00000535793.5	119	4062	3943
ENST00000535795.1	0	3588	3588
ENST00000535796.1	0	2257	2257
ENST00000535807.5	0	5973	5973
ENST00000535809.1	0	38997	38997
ENST00000535812.1	576	1332	756
ENST00000535813.5	259	3520	3261
ENST00000535814.5	117	53068	52951
ENST00000535815.5	1423	3611	2188
ENST00000535819.1	0	15138	15138
ENST00000535820.1	0	3753	3753
ENST00000535822.6	26633	29985	3352
ENST00000535826.5	3	63748	63745
ENST00000535829.6	15876	76943	61067
ENST00000535830.5	0	5904	5904
ENST00000535835.5	0	5537	5537
ENST00000535838.5	0	11812	11812
ENST00000535842.6	493	73687	73194
ENST00000535844.1	10599	60230	49631
ENST00000535845.6	549	121464	120915
ENST00000535847.1	10254	24443	14189
ENST00000535850.5	44560	89155	44595
ENST00000535854.6	158	11432	11274
ENST00000535859.1	0	734	734
ENST00000535861.6	0	58188	58188
ENST00000535872.1	972	6021	5049
ENST00000535873.2	1668	13431	11763
ENST00000535878.5	12	8807	8795
ENST00000535880.2	0	912	912
ENST00000535883.6	8503	8979	476
ENST00000535884.5	1060	3423	2363
ENST00000535889.6	22	105569	105547
ENST00000535896.7	439	103120	102681
ENST00000535898.5	359	33605	33246
ENST00000535902.6	3974	18548	14574
ENST00000535906.1	303	25322	25019
ENST00000535907.5	96286	105880	9594
ENST00000535915.5	86	44290	44204
ENST00000535916.5	11897	42402	30505
ENST00000535923.6	361	6103	5742
ENST00000535926.3	14	4481	4467
ENST00000535928.5	119	23381	23262
ENST00000535931.2	7112	9078	1966
ENST00000535933.5	192	126301	126109
ENST00000535943.2	32391	117867	85476
ENST00000535944.5	53	170259	170206
ENST00000535947.5	0	15149	15149
ENST00000535949.5	61	104433	104372
ENST00000535954.2	0	10155	10155
ENST00000535956.5	3093	7254	4161
ENST00000535958.2	5098	13215	8117
ENST00000535977.5	935	39099	38164
ENST00000535978.5	8144	9938	1794
ENST00000535979.5	736	6508	5772
ENST00000535982.1	0	12637	12637
ENST00000535983.5	53	384148	384095
ENST00000535985.1	0	777	777
ENST00000535986.2	23896	56403	32507
ENST00000535987.5	155	3622	3467
ENST00000535988.3	259	2834	2575
ENST00000535989.1	0	4405	4405
ENST00000535990.6	114853	141672	26819
ENST00000535992.5	1019	7689	6670
ENST00000535997.7	1446	13869	12423
ENST00000536003.5	10066	51476	41410
ENST00000536005.7	10382	54400	44018
ENST00000536006.5	203	573	370
ENST00000536007.5	75	92759	92684
ENST00000536010.1	372	45495	45123
ENST00000536011.5	137	71953	71816
ENST00000536012.5	25986	52116	26130
ENST00000536013.5	76	877	801
ENST00000536014.5	0	22658	22658
ENST00000536019.5	445	194098	193653
ENST00000536020.5	2835	4981	2146
ENST00000536023.1	73	12207	12134
ENST00000536025.1	0	2327	2327
ENST00000536027.1	0	1823	1823
ENST00000536028.2	6197	7786	1589
ENST00000536041.5	4567	10070	5503
ENST00000536050.5	145	55169	55024
ENST00000536052.5	1167	6562	5395
ENST00000536053.6	114	13541	13427
ENST00000536055.6	3514	23045	19531
ENST00000536058.1	785	2751	1966
ENST00000536064.2	1881	32699	30818
ENST00000536068.5	502	5288	4786
ENST00000536071.5	281	3939	3658
ENST00000536076.2	315	10515	10200
ENST00000536089.5	0	15408	15408
ENST00000536093.5	0	974	974
ENST00000536098.5	9136	18217	9081
ENST00000536101.5	18949	293190	274241
ENST00000536108.5	86	358072	357986
ENST00000536111.1	5035	26791	21756
ENST00000536117.5	0	15381	15381
ENST00000536120.5	613	26487	25874
ENST00000536122.7	8065	25048	16983
ENST00000536123.5	3938	11407	7469
ENST00000536124.5	0	4552	4552
ENST00000536128.5	40	2676	2636
ENST00000536130.2	20213	24062	3849
ENST00000536133.2	412	26655	26243
ENST00000536142.5	235	10098	9863
ENST00000536145.3	1043	9477	8434
ENST00000536146.1	0	884	884
ENST00000536150.5	3804	5171	1367
ENST00000536154.5	304092	338399	34307
ENST00000536156.5	0	5285	5285
ENST00000536159.2	880	2498	1618
ENST00000536161.1	0	3272	3272
ENST00000536163.6	5931	46781	40850
ENST00000536164.5	293	73316	73023
ENST00000536169.6	2907	27670	24763
ENST00000536171.1	16	3210	3194
ENST00000536172.5	9278	49810	40532
ENST00000536173.5	27092	56794	29702
ENST00000536177.5	152	17747	17595
ENST00000536178.3	15396	38360	22964
ENST00000536184.6	489	11963	11474
ENST00000536187.6	100	13745	13645
ENST00000536188.5	4305	9570	5265
ENST00000536189.6	2693	18455	15762
ENST00000536194.1	0	8706	8706
ENST00000536202.1	60618	154630	94012
ENST00000536207.1	0	1823	1823
ENST00000536211.5	0	16988	16988
ENST00000536212.2	0	8996	8996
ENST00000536215.5	0	172443	172443
ENST00000536220.7	193	37418	37225
ENST00000536222.5	309	6772	6463
ENST00000536224.2	1013	61267	60254
ENST00000536225.2	24099	25581	1482
ENST00000536226.2	1830	20021	18191
ENST00000536227.5	699	11477	10778
ENST00000536229.7	709	8919	8210
ENST00000536232.1	0	10840	10840
ENST00000536235.5	827	83952	83125
ENST00000536240.5	0	9612	9612
ENST00000536242.1	0	3198	3198
ENST00000536244.5	36355	45222	8867
ENST00000536246.5	2447	24627	22180
ENST00000536248.1	0	6047	6047
ENST00000536250.1	16	6981	6965
ENST00000536253.1	0	1827	1827
ENST00000536254.6	7240	34974	27734
ENST00000536255.6	570	13219	12649
ENST00000536256.3	369	207877	207508
ENST00000536257.5	86	9378	9292
ENST00000536262.3	1789	56170	54381
ENST00000536272.5	87113	175326	88213
ENST00000536274.5	675	63188	62513
ENST00000536279.1	4705	5239	534
ENST00000536282.1	0	1091	1091
ENST00000536287.2	20988	54334	33346
ENST00000536290.5	0	22124	22124
ENST00000536297.1	2109	23549	21440
ENST00000536300.2	2394	4648	2254
ENST00000536306.5	630	11182	10552
ENST00000536308.5	1142	52491	51349
ENST00000536311.5	34388	79394	45006
ENST00000536312.5	1375	25570	24195
ENST00000536315.6	573	109112	108539
ENST00000536316.3	0	3604	3604
ENST00000536323.5	19649	73469	53820
ENST00000536324.4	1574	10362	8788
ENST00000536325.1	0	137489	137489
ENST00000536329.5	8830	106197	97367
ENST00000536333.5	268	6604	6336
ENST00000536334.5	1977	115437	113460
ENST00000536337.5	79694	82643	2949
ENST00000536340.5	1550	150900	149350
ENST00000536343.5	119	57661	57542
ENST00000536344.5	414	11323	10909
ENST00000536346.5	142	5314	5172
ENST00000536350.5	69	4263	4194
ENST00000536353.2	915	1976	1061
ENST00000536354.3	63	17497	17434
ENST00000536355.5	16019	23364	7345
ENST00000536357.2	120	22260	22140
ENST00000536358.1	0	3022	3022
ENST00000536364.6	333	3582	3249
ENST00000536368.1	47	4030	3983
ENST00000536370.6	1730	69660	67930
ENST00000536371.5	7111	16894	9783
ENST00000536375.5	15	27131	27116
ENST00000536376.5	2449	26237	23788
ENST00000536377.5	0	1439	1439
ENST00000536378.5	21128	58834	37706
ENST00000536379.5	3	15147	15144
ENST00000536384.2	201	21750	21549
ENST00000536386.5	218	97737	97519
ENST00000536387.5	2722	6724	4002
ENST00000536390.5	5490	27907	22417
ENST00000536391.5	1493	21748	20255
ENST00000536393.5	37	20139	20102
ENST00000536394.1	0	2475	2475
ENST00000536398.5	5917	13681	7764
ENST00000536401.1	613	837	224
ENST00000536404.6	584	12495	11911
ENST00000536408.2	2418	6546	4128
ENST00000536409.1	0	3304	3304
ENST00000536410.6	163	12190	12027
ENST00000536414.3	0	9872	9872
ENST00000536420.5	23624	24869	1245
ENST00000536424.2	0	20762	20762
ENST00000536429.1	3699	4816	1117
ENST00000536435.7	503	25868	25365
ENST00000536438.5	2253	70600	68347
ENST00000536439.1	1106	2317	1211
ENST00000536440.2	0	4631	4631
ENST00000536441.7	7745	66813	59068
ENST00000536442.6	66760	360025	293265
ENST00000536444.5	58187	136134	77947
ENST00000536458.1	0	16077	16077
ENST00000536459.6	2130	6751	4621
ENST00000536460.1	1423	2061	638
ENST00000536461.5	16566	138551	121985
ENST00000536465.5	1296	110265	108969
ENST00000536467.1	0	709	709
ENST00000536476.5	41	26404	26363
ENST00000536488.5	0	21018	21018
ENST00000536489.6	210	114749	114539
ENST00000536490.1	162	77654	77492
ENST00000536491.2	162	10933	10771
ENST00000536498.6	765	2212	1447
ENST00000536515.5	48	147186	147138
ENST00000536524.1	0	804	804
ENST00000536525.6	173	386275	386102
ENST00000536527.5	2472	5060	2588
ENST00000536528.5	2280	8418	6138
ENST00000536531.5	1489	9690	8201
ENST00000536532.6	1617	32865	31248
ENST00000536534.7	6871	442888	436017
ENST00000536543.6	1904	10836	8932
ENST00000536545.5	811	90888	90077
ENST00000536548.5	1197	9504	8307
ENST00000536549.5	1580	6568	4988
ENST00000536551.6	208	29651	29443
ENST00000536554.5	11822	60955	49133
ENST00000536559.1	108	6989	6881
ENST00000536561.5	42134	67721	25587
ENST00000536562.5	213	117070	116857
ENST00000536566.5	38694	83301	44607
ENST00000536569.1	22	5600	5578
ENST00000536575.5	5116	29488	24372
ENST00000536582.5	131	13651	13520
ENST00000536586.7	88	38214	38126
ENST00000536588.1	0	26536	26536
ENST00000536592.5	480	9228	8748
ENST00000536593.5	25812	26932	1120
ENST00000536594.5	8176	38343	30167
ENST00000536598.1	9608	27749	18141
ENST00000536603.5	7558	23910	16352
ENST00000536605.1	973	4150	3177
ENST00000536606.5	0	2824	2824
ENST00000536609.1	250	256809	256559
ENST00000536612.3	17230	94372	77142
ENST00000536616.5	65	14965	14900
ENST00000536620.1	744	824	80
ENST00000536621.6	58	65061	65003
ENST00000536623.6	357	14556	14199
ENST00000536624.5	0	5922	5922
ENST00000536626.7	171	32533	32362
ENST00000536628.3	3262	10940	7678
ENST00000536630.5	264	36552	36288
ENST00000536633.2	3810	31542	27732
ENST00000536634.6	5555	6862	1307
ENST00000536635.6	2854	19772	16918
ENST00000536649.5	291	10535	10244
ENST00000536657.1	131	21529	21398
ENST00000536663.5	0	5284	5284
ENST00000536667.5	1981	2956	975
ENST00000536668.2	36389	201964	165575
ENST00000536674.2	0	7288	7288
ENST00000536675.2	12	66542	66530
ENST00000536676.5	42441	216402	173961
ENST00000536680.5	3371	73875	70504
ENST00000536681.8	121172	186047	64875
ENST00000536691.5	7234	17501	10267
ENST00000536696.6	1918	4788	2870
ENST00000536703.5	128	15288	15160
ENST00000536708.6	109	12544	12435
ENST00000536709.1	447	7169	6722
ENST00000536711.5	18	538	520
ENST00000536716.1	11853	12967	1114
ENST00000536718.3	73	3327	3254
ENST00000536719.5	871	59565	58694
ENST00000536722.5	111	95925	95814
ENST00000536723.5	4101	20286	16185
ENST00000536727.5	2170	331405	329235
ENST00000536728.5	0	4766	4766
ENST00000536729.2	0	50343	50343
ENST00000536730.5	2760	11419	8659
ENST00000536731.5	11	1589	1578
ENST00000536736.5	215	186366	186151
ENST00000536741.1	23550	26686	3136
ENST00000536742.5	465	99298	98833
ENST00000536754.5	0	13483	13483
ENST00000536761.5	29	37845	37816
ENST00000536769.1	113	4221	4108
