ENST00000000233.10	88	3419	3331
ENST00000536777.6	364	242260	241896
ENST00000536778.5	103	5336	5233
ENST00000536779.5	248	15263	15015
ENST00000536782.2	89	25812	25723
ENST00000536784.6	864	10560	9696
ENST00000536788.1	0	3782	3782
ENST00000536789.5	218	1411	1193
ENST00000536790.5	310	20213	19903
ENST00000536792.5	538	131629	131091
ENST00000536793.5	0	12296	12296
ENST00000536794.6	3	74684	74681
ENST00000536797.5	1644	41172	39528
ENST00000536805.5	6344	38699	32355
ENST00000536813.6	3362	8250	4888
ENST00000536814.1	1325	4605	3280
ENST00000536821.5	94	72321	72227
ENST00000536824.5	3	20746	20743
ENST00000536826.2	35360	35792	432
ENST00000536827.5	109	149436	149327
ENST00000536829.1	59	15265	15206
ENST00000536831.5	396	48387	47991
ENST00000536833.6	140	7241	7101
ENST00000536837.1	0	1127	1127
ENST00000536838.1	3	33670	33667
ENST00000536839.1	1449	20367	18918
ENST00000536841.5	225	1779	1554
ENST00000536844.5	1457	6609	5152
ENST00000536845.7	42294	57478	15184
ENST00000536846.6	44	18945	18901
ENST00000536854.6	2950	19129	16179
ENST00000536856.5	713	7371	6658
ENST00000536859.5	211	25389	25178
ENST00000536860.5	8820	106265	97445
ENST00000536861.6	103	103304	103201
ENST00000536869.5	0	20172	20172
ENST00000536870.5	1956	9904	7948
ENST00000536871.6	90	176754	176664
ENST00000536872.5	366	4139	3773
ENST00000536876.5	189	2922	2733
ENST00000536877.5	13882	21470	7588
ENST00000536878.6	217	8551	8334
ENST00000536880.5	0	39353	39353
ENST00000536883.5	2607	13453	10846
ENST00000536884.1	66	3679	3613
ENST00000536885.1	107	3314	3207
ENST00000536886.5	71	9435	9364
ENST00000536887.5	4968	29677	24709
ENST00000536889.1	239	1720	1481
ENST00000536890.1	3223	8985	5762
ENST00000536899.6	484	21002	20518
ENST00000536907.2	122	13712	13590
ENST00000536908.6	13725	146339	132614
ENST00000536915.5	276	7308	7032
ENST00000536917.2	8248	14696	6448
ENST00000536932.5	0	1110	1110
ENST00000536936.1	39893	43794	3901
ENST00000536937.6	2248	23015	20767
ENST00000536942.1	1506	14865	13359
ENST00000536950.5	37	4790	4753
ENST00000536953.5	591	4219	3628
ENST00000536956.5	1394	13606	12212
ENST00000536957.5	1869	17675	15806
ENST00000536961.6	75	14816	14741
ENST00000536964.5	0	9554	9554
ENST00000536967.2	0	32420	32420
ENST00000536973.5	77	17766	17689
ENST00000536974.5	18134	127649	109515
ENST00000536976.5	0	6773	6773
ENST00000536979.1	91	1714	1623
ENST00000536980.5	2146	15758	13612
ENST00000536981.6	23	8182	8159
ENST00000536983.5	372	4339	3967
ENST00000536984.6	12190	114170	101980
ENST00000536985.6	63	88210	88147
ENST00000536987.5	16746	105985	89239
ENST00000536990.5	39	60312	60273
ENST00000536991.5	407	3373	2966
ENST00000536996.5	0	23652	23652
ENST00000537002.5	3630	424055	420425
ENST00000537007.5	56973	57049	76
ENST00000537009.5	411	14369	13958
ENST00000537011.6	382	17645	17263
ENST00000537016.5	8115	16549	8434
ENST00000537017.1	246	3137	2891
ENST00000537020.5	2379	20334	17955
ENST00000537021.1	1226	65872	64646
ENST00000537022.5	546	1925	1379
ENST00000537025.6	1173	12210	11037
ENST00000537030.3	277	60235	59958
ENST00000537031.5	56698	72665	15967
ENST00000537033.1	0	8977	8977
ENST00000537035.1	2	5303	5301
ENST00000537040.6	39	16995	16956
ENST00000537041.5	32168	140795	108627
ENST00000537042.5	2665	5386	2721
ENST00000537045.5	2586	87442	84856
ENST00000537046.6	0	21054	21054
ENST00000537047.5	22	40834	40812
ENST00000537050.5	2281	13841	11560
ENST00000537054.2	884	61077	60193
ENST00000537055.4	1608	4828	3220
ENST00000537056.5	0	19537	19537
ENST00000537058.5	2170	331435	329265
ENST00000537062.1	0	5172	5172
ENST00000537063.1	5897	13195	7298
ENST00000537064.5	51901	63972	12071
ENST00000537066.2	5600	28017	22417
ENST00000537073.1	893	8251	7358
ENST00000537075.3	3659	9597	5938
ENST00000537076.5	4541	15001	10460
ENST00000537083.5	3	33594	33591
ENST00000537087.5	288	2373	2085
ENST00000537089.5	1766	16645	14879
ENST00000537093.5	0	10608	10608
ENST00000537097.2	2431	10799	8368
ENST00000537098.8	434	267286	266852
ENST00000537100.5	152	18267	18115
ENST00000537103.2	0	45485	45485
ENST00000537107.6	683	3779	3096
ENST00000537108.5	0	38989	38989
ENST00000537114.2	1962	3484	1522
ENST00000537123.2	0	11528	11528
ENST00000537124.5	32094	55735	23641
ENST00000537126.5	0	4137	4137
ENST00000537142.5	101	7339	7238
ENST00000537162.5	4763	13070	8307
ENST00000537163.5	5061	13516	8455
ENST00000537164.1	0	26027	26027
ENST00000537165.5	19902	26165	6263
ENST00000537166.5	1794	148793	146999
ENST00000537169.1	1619	3891	2272
ENST00000537171.5	346	13652	13306
ENST00000537177.6	1763	67797	66034
ENST00000537178.5	835	112562	111727
ENST00000537182.5	0	15408	15408
ENST00000537186.6	10	13643	13633
ENST00000537189.1	50	52837	52787
ENST00000537194.6	813	25198	24385
ENST00000537196.1	477	46686	46209
ENST00000537201.5	208	1079	871
ENST00000537209.5	5991	57019	51028
ENST00000537210.2	3	2479	2476
ENST00000537215.6	230	13086	12856
ENST00000537217.5	0	22575	22575
ENST00000537222.6	405	17791	17386
ENST00000537226.3	15508	18770	3262
ENST00000537228.6	2132	11171	9039
ENST00000537230.3	1035	25201	24166
ENST00000537232.5	13	351	338
ENST00000537233.6	560	64610	64050
ENST00000537235.2	1627	8060	6433
ENST00000537236.2	951	5950	4999
ENST00000537237.5	1009	6341	5332
ENST00000537238.5	75512	224410	148898
ENST00000537239.2	47561	51319	3758
ENST00000537243.5	17	5597	5580
ENST00000537245.6	61	32119	32058
ENST00000537247.5	18391	33034	14643
ENST00000537253.5	1065	95847	94782
ENST00000537257.5	3644	28627	24983
ENST00000537258.1	320	7913	7593
ENST00000537259.5	12676	51941	39265
ENST00000537261.1	0	16232	16232
ENST00000537263.5	9172	19369	10197
ENST00000537265.5	83	2030	1947
ENST00000537272.6	1873	2545	672
ENST00000537274.5	388	120944	120556
ENST00000537275.5	811	18038	17227
ENST00000537276.5	18164	29407	11243
ENST00000537289.1	121	641	520
ENST00000537290.5	6827	9502	2675
ENST00000537302.5	79	11670	11591
ENST00000537304.6	2853	52920	50067
ENST00000537307.1	61	7366	7305
ENST00000537309.1	30	796	766
ENST00000537312.5	152	23414	23262
ENST00000537315.5	3056	8603	5547
ENST00000537317.2	0	264	264
ENST00000537320.6	580	75110	74530
ENST00000537321.5	3489	7540	4051
ENST00000537323.5	20	21393	21373
ENST00000537325.6	90	3105	3015
ENST00000537328.6	849	3843	2994
ENST00000537332.2	880	2706	1826
ENST00000537335.5	8959	36572	27613
ENST00000537336.1	0	8574	8574
ENST00000537340.6	18523	29841	11318
ENST00000537345.5	363	33620	33257
ENST00000537350.5	331	75752	75421
ENST00000537351.5	0	5000	5000
ENST00000537354.5	1341	6276	4935
ENST00000537356.3	1601	4017	2416
ENST00000537364.5	0	4271	4271
ENST00000537365.1	246	19886	19640
ENST00000537372.5	1776	106119	104343
ENST00000537373.6	286	1127	841
ENST00000537384.6	1235	163440	162205
ENST00000537387.2	742	8566	7824
ENST00000537388.1	51927	53407	1480
ENST00000537390.5	0	2997	2997
ENST00000537392.1	3641	27227	23586
ENST00000537393.5	539	418087	417548
ENST00000537394.5	1104	18819	17715
ENST00000537400.1	95	3531	3436
ENST00000537402.1	0	3889	3889
ENST00000537403.5	1323	56760	55437
ENST00000537406.1	0	5293	5293
ENST00000537407.5	125	27751	27626
ENST00000537413.5	20600	144676	124076
ENST00000537419.1	98	3805	3707
ENST00000537425.3	54	5185	5131
ENST00000537427.5	1926	23747	21821
ENST00000537428.2	3668	21656	17988
ENST00000537429.5	811	43291	42480
ENST00000537435.2	3	18233	18230
ENST00000537440.5	725	7463	6738
ENST00000537442.5	133	13476	13343
ENST00000537445.5	516	3395	2879
ENST00000537446.5	36599	81206	44607
ENST00000537449.5	15795	171246	155451
ENST00000537454.6	345	13355	13010
ENST00000537459.5	22	4778	4756
ENST00000537460.5	37817	46822	9005
ENST00000537463.6	41889	214902	173013
ENST00000537465.5	710	55158	54448
ENST00000537466.6	548	16588	16040
ENST00000537468.1	9	119991	119982
ENST00000537469.2	11	4041	4030
ENST00000537471.7	49818	367460	317642
ENST00000537475.1	0	7603	7603
ENST00000537484.1	152	12253	12101
ENST00000537485.5	541	30478	29937
ENST00000537486.5	0	38824	38824
ENST00000537490.1	11078	13413	2335
ENST00000537494.1	3607	4528	921
ENST00000537495.2	220	17883	17663
ENST00000537496.5	4717	17290	12573
ENST00000537500.5	391	7095	6704
ENST00000537502.5	1535	27897	26362
ENST00000537503.2	847	2747	1900
ENST00000537505.6	203	103504	103301
ENST00000537515.5	20	22472	22452
ENST00000537517.6	82	68868	68786
ENST00000537523.5	0	3333	3333
ENST00000537526.6	3437	45689	42252
ENST00000537529.7	342	10320	9978
ENST00000537530.1	1353	8394	7041
ENST00000537531.2	1064	9907	8843
ENST00000537535.5	3	49624	49621
ENST00000537540.1	6746	13221	6475
ENST00000537541.1	3093	33712	30619
ENST00000537548.3	325	13871	13546
ENST00000537553.5	25605	44623	19018
ENST00000537557.5	0	33951	33951
ENST00000537559.5	304	36255	35951
ENST00000537561.5	375	2242	1867
ENST00000537562.5	362	38178	37816
ENST00000537566.5	4682	48186	43504
ENST00000537578.5	476	359524	359048
ENST00000537579.5	269	19175	18906
ENST00000537580.6	3	233786	233783
ENST00000537587.6	1494	4770	3276
ENST00000537590.5	1495	3962	2467
ENST00000537591.5	20647	34925	14278
ENST00000537592.7	457	21398	20941
ENST00000537593.1	424	5704	5280
ENST00000537606.5	248	7541	7293
ENST00000537610.1	0	3641	3641
ENST00000537611.3	130	38002	37872
ENST00000537612.1	0	5168	5168
ENST00000537613.5	20147	27939	7792
ENST00000537621.1	216	2069	1853
ENST00000537625.1	0	80730	80730
ENST00000537626.5	8692	12718	4026
ENST00000537628.6	184	19297	19113
ENST00000537631.5	12118	39726	27608
ENST00000537638.6	797	26635	25838
ENST00000537639.5	280	86976	86696
ENST00000537642.1	0	47000	47000
ENST00000537644.5	0	1573	1573
ENST00000537645.5	4593	13737	9144
ENST00000537647.5	399	106769	106370
ENST00000537656.1	683	986	303
ENST00000537657.5	0	8176	8176
ENST00000537663.5	52674	54154	1480
ENST00000537664.5	85	112055	111970
ENST00000537665.2	13681	97928	84247
ENST00000537670.5	1025	14981	13956
ENST00000537671.1	1321	1781	460
ENST00000537672.6	396	17387	16991
ENST00000537674.6	0	18895	18895
ENST00000537675.5	3	13120	13117
ENST00000537677.5	9303	42697	33394
ENST00000537680.5	0	170	170
ENST00000537682.5	2146	16390	14244
ENST00000537686.6	1683	27140	25457
ENST00000537687.5	643	163764	163121
ENST00000537688.5	2088	3668	1580
ENST00000537690.7	175	74067	73892
ENST00000537691.5	146	8709	8563
ENST00000537698.1	139	4952	4813
ENST00000537701.5	171	1018	847
ENST00000537702.6	73838	196513	122675
ENST00000537706.5	124	63480	63356
ENST00000537713.5	9507	46565	37058
ENST00000537716.6	339	6879	6540
ENST00000537718.6	1069	3595	2526
ENST00000537719.5	32	18828	18796
ENST00000537723.5	24	17242	17218
ENST00000537726.5	266	10067	9801
ENST00000537728.5	2017	64584	62567
ENST00000537729.5	19996	24174	4178
ENST00000537740.1	0	3139	3139
ENST00000537743.1	192	14456	14264
ENST00000537746.1	472	23412	22940
ENST00000537747.5	42	2820	2778
ENST00000537749.1	0	3133	3133
ENST00000537750.5	0	164869	164869
ENST00000537753.5	3436	5703	2267
ENST00000537757.5	0	49909	49909
ENST00000537758.6	587	12577	11990
ENST00000537760.5	1414	86968	85554
ENST00000537763.6	3589	22737	19148
ENST00000537778.5	284	38424	38140
ENST00000537782.5	22	8593	8571
ENST00000537784.5	9144	62640	53496
ENST00000537788.6	11	5807	5796
ENST00000537792.5	607	13040	12433
ENST00000537793.1	0	7629	7629
ENST00000537798.5	159	36309	36150
ENST00000537806.5	528	8302	7774
ENST00000537814.2	607	2399	1792
ENST00000537817.5	363	13554	13191
ENST00000537820.2	1232	34008	32776
ENST00000537822.1	0	82	82
ENST00000537825.5	7803	13051	5248
ENST00000537828.5	0	37943	37943
ENST00000537829.1	0	1764	1764
ENST00000537830.6	250	22647	22397
ENST00000537831.2	3481	23085	19604
ENST00000537833.6	0	10563	10563
ENST00000537837.5	0	1324	1324
ENST00000537840.5	145	64476	64331
ENST00000537841.5	3388	9414	6026
ENST00000537851.5	76	7638	7562
ENST00000537854.5	0	12050	12050
ENST00000537856.7	379	124731	124352
ENST00000537858.2	5231	6195	964
ENST00000537859.5	3673	37661	33988
ENST00000537864.5	77	33191	33114
ENST00000537866.5	18326	54353	36027
ENST00000537868.5	19760	82869	63109
ENST00000537873.5	17	11930	11913
ENST00000537875.2	40465	108150	67685
ENST00000537876.5	53	188345	188292
ENST00000537879.1	651	1910	1259
ENST00000537881.5	40752	339180	298428
ENST00000537882.3	0	46555	46555
ENST00000537883.5	0	116082	116082
ENST00000537886.5	3064	60014	56950
ENST00000537888.1	813	7825	7012
ENST00000537893.1	65692	186892	121200
ENST00000537894.5	2518	7651	5133
ENST00000537895.5	14358	26412	12054
ENST00000537898.5	20070	346744	326674
ENST00000537904.6	134	4690	4556
ENST00000537909.4	770	80028	79258
ENST00000537911.5	8129	24662	16533
ENST00000537912.5	60	15946	15886
ENST00000537914.5	135	1844	1709
ENST00000537916.2	8809	70795	61986
ENST00000537919.5	357	48887	48530
ENST00000537923.5	5434	16200	10766
ENST00000537927.5	123649	171247	47598
ENST00000537930.5	0	16816	16816
ENST00000537931.2	0	3730	3730
ENST00000537932.5	100	3849	3749
ENST00000537934.5	1514	44849	43335
ENST00000537935.2	3	1879	1876
ENST00000537943.5	3101	19418	16317
ENST00000537945.1	0	16787	16787
ENST00000537946.5	2780	2956	176
ENST00000537947.5	0	26916	26916
ENST00000537949.5	61	550101	550040
ENST00000537950.1	0	682	682
ENST00000537952.1	43	31906	31863
ENST00000537958.5	195	47369	47174
ENST00000537960.5	0	7806	7806
ENST00000537966.5	13	2348	2335
ENST00000537969.5	15023	20987	5964
ENST00000537971.5	123839	206468	82629
ENST00000537981.5	137	77399	77262
ENST00000537982.5	295	1136	841
ENST00000537991.1	873	3245	2372
ENST00000537992.5	48366	81183	32817
ENST00000537996.1	346	14047	13701
ENST00000537997.1	4036	17609	13573
ENST00000538004.5	75583	163418	87835
ENST00000538010.5	2670	40425	37755
ENST00000538011.5	0	22729	22729
ENST00000538013.5	87	953	866
ENST00000538015.1	0	9022	9022
ENST00000538020.1	0	348	348
ENST00000538021.5	8614	15495	6881
ENST00000538026.5	0	5701	5701
ENST00000538027.6	55	18940	18885
ENST00000538030.3	20669	67808	47139
ENST00000538031.5	1289	21856	20567
ENST00000538032.5	826	2613	1787
ENST00000538035.6	2051	74499	72448
ENST00000538036.1	0	6825	6825
ENST00000538037.5	635	10450	9815
ENST00000538039.6	7875	150994	143119
ENST00000538045.5	29654	175208	145554
ENST00000538046.6	676	88576	87900
ENST00000538050.5	0	613	613
ENST00000538051.5	0	40697	40697
ENST00000538059.5	16227	16339	112
ENST00000538069.2	0	8021	8021
ENST00000538076.5	27	19524	19497
ENST00000538082.5	105	5730	5625
ENST00000538083.1	0	50464	50464
ENST00000538084.2	161	34551	34390
ENST00000538086.5	0	887	887
ENST00000538091.1	1202	7516	6314
ENST00000538093.1	0	1285	1285
ENST00000538095.1	201	3987	3786
ENST00000538097.6	616	261764	261148
ENST00000538098.2	0	417	417
ENST00000538104.5	21236	22206	970
ENST00000538105.6	304	3107	2803
ENST00000538110.5	0	38139	38139
ENST00000538112.6	205	100477	100272
ENST00000538115.5	543	68343	67800
ENST00000538117.5	512	2784	2272
ENST00000538118.5	3208	88306	85098
ENST00000538125.5	9971	32885	22914
ENST00000538127.5	28764	113541	84777
ENST00000538128.5	0	3134	3134
ENST00000538132.1	767	16462	15695
ENST00000538135.5	14021	75088	61067
ENST00000538137.6	122	292279	292157
ENST00000538142.5	102332	109382	7050
ENST00000538145.5	13	56229	56216
ENST00000538147.1	0	2557	2557
ENST00000538149.5	17128	88376	71248
ENST00000538151.2	9795	50298	40503
ENST00000538152.1	170	1619	1449
ENST00000538155.5	319	13604	13285
ENST00000538164.5	197	171861	171664
ENST00000538165.2	195	1379	1184
ENST00000538167.2	0	70381	70381
ENST00000538168.5	12224	89915	77691
ENST00000538170.6	167	99778	99611
ENST00000538171.5	94	61406	61312
ENST00000538173.2	13	2843	2830
ENST00000538177.5	3100	61971	58871
ENST00000538178.5	0	23207	23207
ENST00000538183.7	13427	24759	11332
ENST00000538185.1	670	1833	1163
ENST00000538192.5	1352	6625	5273
ENST00000538197.7	193	66986	66793
ENST00000538198.5	0	6751	6751
ENST00000538199.5	0	14809	14809
ENST00000538204.6	10349	45058	34709
ENST00000538209.1	10202	26427	16225
ENST00000538211.5	0	333014	333014
ENST00000538212.6	1605	231575	229970
ENST00000538213.6	128	12404	12276
ENST00000538218.2	239	60348	60109
ENST00000538224.1	0	4824	4824
ENST00000538227.5	1396	13667	12271
ENST00000538234.5	15245	118299	103054
ENST00000538239.5	5100	132686	127586
ENST00000538244.1	10837	11213	376
ENST00000538248.5	267	202107	201840
ENST00000538253.5	1096	60140	59044
ENST00000538254.1	0	11612	11612
ENST00000538255.6	3275	9215	5940
ENST00000538256.1	471	25844	25373
ENST00000538258.1	343	2326	1983
ENST00000538259.2	0	5399	5399
ENST00000538260.5	307	110546	110239
ENST00000538261.7	586	2571	1985
ENST00000538265.5	678	18790	18112
ENST00000538270.5	115578	116088	510
ENST00000538274.6	39290	61732	22442
ENST00000538283.5	37817	43624	5807
ENST00000538290.2	3	37243	37240
ENST00000538295.5	511	72584	72073
ENST00000538296.5	0	12793	12793
ENST00000538299.1	0	5103	5103
ENST00000538305.5	49796	60905	11109
ENST00000538307.1	40	14549	14509
ENST00000538309.5	115	18193	18078
ENST00000538310.1	227	8450	8223
ENST00000538312.5	107036	109368	2332
ENST00000538313.5	1323	110292	108969
ENST00000538315.5	9	27339	27330
ENST00000538316.1	1263	1998	735
ENST00000538320.5	11922	13433	1511
ENST00000538324.2	3	20697	20694
ENST00000538326.5	5203	16023	10820
ENST00000538328.2	3754	5720	1966
ENST00000538330.5	60	23232	23172
ENST00000538332.2	57278	58116	838
ENST00000538333.3	171	30043	29872
ENST00000538336.5	170	49802	49632
ENST00000538340.5	0	20209	20209
ENST00000538342.5	3594	10653	7059
ENST00000538345.1	0	18757	18757
ENST00000538346.5	16904	28717	11813
ENST00000538348.6	114	23087	22973
ENST00000538350.5	1992	13716	11724
ENST00000538351.6	192	7820	7628
ENST00000538353.1	47	3533	3486
ENST00000538354.5	57	31508	31451
ENST00000538356.1	0	2820	2820
ENST00000538357.1	0	24838	24838
ENST00000538361.2	352	140444	140092
ENST00000538364.5	14728	17597	2869
ENST00000538366.5	348	122554	122206
ENST00000538367.6	17508	27215	9707
ENST00000538370.5	8115	10055	1940
ENST00000538371.6	40	21990	21950
ENST00000538373.1	0	92	92
ENST00000538374.5	156281	222811	66530
ENST00000538375.5	522	4295	3773
ENST00000538379.5	0	25082	25082
ENST00000538382.1	1869	44881	43012
ENST00000538383.5	101	130188	130087
ENST00000538384.5	1306	121059	119753
ENST00000538391.1	17	6077	6060
ENST00000538393.5	294	2045	1751
ENST00000538396.5	833	2376	1543
ENST00000538399.1	5091	29224	24133
ENST00000538404.1	854	6352	5498
ENST00000538410.5	575	7847	7272
ENST00000538413.6	8747	15752	7005
ENST00000538417.2	0	18671	18671
ENST00000538420.5	2291	4300	2009
ENST00000538422.2	2593	125639	123046
ENST00000538425.5	58481	90111	31630
ENST00000538426.6	19	11911	11892
ENST00000538431.5	134	28717	28583
ENST00000538432.2	1000	3872	2872
ENST00000538433.5	124400	126674	2274
ENST00000538434.5	4994	16307	11313
ENST00000538440.6	411	39336	38925
ENST00000538442.5	10762	16073	5311
ENST00000538446.5	736	6508	5772
ENST00000538450.5	615	19456	18841
ENST00000538453.5	0	38448	38448
ENST00000538456.4	0	29324	29324
ENST00000538463.5	2266	9082	6816
ENST00000538465.7	0	74662	74662
ENST00000538471.1	500	11521	11021
ENST00000538472.5	4279	30801	26522
ENST00000538474.5	946	7441	6495
ENST00000538475.5	0	22263	22263
ENST00000538478.5	8239	15244	7005
ENST00000538485.6	1354	31772	30418
ENST00000538487.7	4181	117579	113398
ENST00000538488.3	1282	4805	3523
ENST00000538489.5	196	25631	25435
ENST00000538490.3	91	2299	2208
ENST00000538491.1	0	12271	12271
ENST00000538492.5	215	38379	38164
ENST00000538498.1	410	6075	5665
ENST00000538502.5	4478	59935	55457
ENST00000538510.1	103	31922	31819
ENST00000538511.5	70460	81632	11172
ENST00000538513.6	203	2195	1992
ENST00000538517.6	1236	22921	21685
ENST00000538526.5	0	30030	30030
ENST00000538527.5	4748	12229	7481
ENST00000538530.5	3868	5670	1802
ENST00000538532.6	12022	33642	21620
ENST00000538533.5	6221	21004	14783
ENST00000538536.5	61	27071	27010
ENST00000538545.6	3	106966	106963
ENST00000538548.5	140	4113	3973
ENST00000538549.1	3282	9717	6435
ENST00000538552.5	2580	18709	16129
ENST00000538554.6	232	22819	22587
ENST00000538562.5	15178	38455	23277
ENST00000538563.1	1665	2197	532
ENST00000538564.5	4321	10020	5699
ENST00000538566.6	887	16450	15563
ENST00000538568.5	1918	42537	40619
ENST00000538570.5	1395	287444	286049
ENST00000538575.5	3557	6462	2905
ENST00000538576.5	2042	18952	16910
ENST00000538577.5	607	3678	3071
ENST00000538581.6	764	6495	5731
ENST00000538582.5	7480	32113	24633
ENST00000538586.5	111133	159963	48830
ENST00000538587.5	256	371153	370897
ENST00000538594.5	22	52080	52058
ENST00000538596.6	1527	42141	40614
ENST00000538597.1	0	1572	1572
ENST00000538601.1	0	42574	42574
ENST00000538603.6	565	4960	4395
ENST00000538610.5	3	13814	13811
ENST00000538611.1	0	5973	5973
ENST00000538613.5	73	11527	11454
ENST00000538617.5	71	3038	2967
ENST00000538621.2	11434	18978	7544
ENST00000538622.1	487	1446	959
ENST00000538627.5	595	2393	1798
ENST00000538628.5	3779	5146	1367
ENST00000538630.2	0	57305	57305
ENST00000538631.1	207	24481	24274
ENST00000538636.5	8168	11331	3163
ENST00000538643.5	0	20188	20188
ENST00000538646.5	118	18506	18388
ENST00000538649.5	2760	11419	8659
ENST00000538657.5	3782	9305	5523
ENST00000538658.5	40	32125	32085
ENST00000538660.5	209	212272	212063
ENST00000538663.5	8845	18124	9279
ENST00000538664.2	114	10914	10800
ENST00000538666.6	560	5738	5178
ENST00000538677.1	0	31561	31561
ENST00000538686.6	0	32	32
ENST00000538695.2	3	1193	1190
ENST00000538696.5	76	49823	49747
ENST00000538698.5	910	10853	9943
ENST00000538700.2	8144	11147	3003
ENST00000538701.5	14	19324	19310
ENST00000538703.5	516	23817	23301
ENST00000538704.1	0	2824	2824
ENST00000538708.5	89	94101	94012
ENST00000538712.1	0	112	112
ENST00000538714.5	4	243483	243479
ENST00000538715.5	251	4202	3951
ENST00000538716.7	737	4849	4112
ENST00000538718.1	0	5310	5310
ENST00000538721.6	493	8219	7726
ENST00000538724.6	325	9878	9553
ENST00000538727.5	0	3510	3510
ENST00000538733.5	3103	38309	35206
ENST00000538735.5	62	1533	1471
ENST00000538739.2	162	15428	15266
ENST00000538744.5	21	19703	19682
ENST00000538745.5	0	6841	6841
ENST00000538749.5	0	51350	51350
ENST00000538751.5	1651	13494	11843
ENST00000538753.5	351	6836	6485
ENST00000538755.5	3828	5195	1367
ENST00000538761.5	48321	49183	862
ENST00000538763.5	1244	9372	8128
ENST00000538766.1	0	3647	3647
ENST00000538767.1	5563	9421	3858
ENST00000538770.1	0	1289	1289
ENST00000538771.5	48	5964	5916
ENST00000538775.5	2833	81774	78941
ENST00000538779.6	20564	390933	370369
ENST00000538780.2	30322	56814	26492
ENST00000538782.2	1681	6053	4372
ENST00000538786.1	69	31548	31479
ENST00000538789.5	178	28553	28375
ENST00000538796.5	224	5124	4900
ENST00000538805.5	0	39812	39812
ENST00000538809.6	221	41096	40875
ENST00000538814.5	122	969	847
ENST00000538817.5	33	6542	6509
ENST00000538820.1	340	4379	4039
ENST00000538822.1	0	481	481
ENST00000538828.1	1031	4451	3420
ENST00000538829.5	0	1465	1465
ENST00000538833.6	357	5974	5617
ENST00000538834.6	625	38626	38001
ENST00000538838.5	31	46714	46683
ENST00000538839.5	1416	32613	31197
ENST00000538841.5	226	58746	58520
ENST00000538845.5	31	22589	22558
ENST00000538850.5	25798	32911	7113
ENST00000538862.7	218	2923	2705
ENST00000538864.6	441	99092	98651
ENST00000538867.5	0	3617	3617
ENST00000538872.6	116	111795	111679
ENST00000538873.1	0	6125	6125
ENST00000538877.5	37787	41247	3460
ENST00000538878.6	3	233869	233866
ENST00000538884.1	7118	7240	122
ENST00000538885.5	3507	3757	250
ENST00000538886.5	1683	27042	25359
ENST00000538888.6	20239	20951	712
ENST00000538890.5	3681	12532	8851
ENST00000538893.5	3	88692	88689
ENST00000538896.5	0	3176	3176
ENST00000538897.5	507	216813	216306
ENST00000538899.2	3	194998	194995
ENST00000538900.1	140	43893	43753
ENST00000538903.1	0	19955	19955
ENST00000538904.7	16325	35877	19552
ENST00000538906.5	223	5466	5243
ENST00000538910.1	19637	36805	17168
ENST00000538913.6	375	13231	12856
ENST00000538918.5	13918	20675	6757
ENST00000538919.5	82	1833	1751
ENST00000538922.8	30	8643	8613
ENST00000538923.1	0	13387	13387
ENST00000538924.7	3049	124360	121311
ENST00000538926.2	0	22959	22959
ENST00000538927.1	132	7540	7408
ENST00000538932.6	38930	40494	1564
ENST00000538936.7	3878	11551	7673
ENST00000538940.5	240	16844	16604
ENST00000538941.6	451	448518	448067
ENST00000538945.5	58	19462	19404
ENST00000538950.5	562	5064	4502
ENST00000538954.5	636	31697	31061
ENST00000538955.5	566	13198	12632
ENST00000538962.7	54	48594	48540
ENST00000538966.5	2015	20601	18586
ENST00000538967.5	158	15406	15248
ENST00000538969.5	8225	36853	28628
ENST00000538972.1	0	48448	48448
ENST00000538973.5	0	8282	8282
ENST00000538974.5	57779	194220	136441
ENST00000538976.5	63306	112214	48908
ENST00000538977.5	6707	25616	18909
ENST00000538980.5	41104	46593	5489
ENST00000538981.1	2994	8016	5022
ENST00000538983.1	0	1084	1084
ENST00000538986.2	988	2840	1852
ENST00000538992.3	453	5911	5458
