ENST00000000233.10	88	3419	3331
ENST00000538993.1	0	5601	5601
ENST00000538994.1	281	11368	11087
ENST00000538999.1	12539	13347	808
ENST00000539002.5	2636	6106	3470
ENST00000539004.5	0	10866	10866
ENST00000539008.6	4916	69151	64235
ENST00000539010.5	101	11019	10918
ENST00000539011.5	665	7012	6347
ENST00000539014.5	1158	34652	33494
ENST00000539015.5	46	14186	14140
ENST00000539018.5	8	18612	18604
ENST00000539024.5	1677	60792	59115
ENST00000539025.5	95	6246	6151
ENST00000539027.5	0	9013	9013
ENST00000539033.1	263	24387	24124
ENST00000539040.6	1479	12137	10658
ENST00000539041.5	7842	21316	13474
ENST00000539044.5	0	73265	73265
ENST00000539049.5	4512	16902	12390
ENST00000539055.5	725	13127	12402
ENST00000539057.1	7003	8061	1058
ENST00000539059.1	48	5917	5869
ENST00000539061.6	1181	43457	42276
ENST00000539062.6	69002	350181	281179
ENST00000539063.5	2896	16305	13409
ENST00000539065.5	16566	56790	40224
ENST00000539066.5	8588	154664	146076
ENST00000539068.5	2253	70600	68347
ENST00000539072.5	0	36426	36426
ENST00000539074.1	362	2025	1663
ENST00000539079.5	9951	30212	20261
ENST00000539080.1	0	2904	2904
ENST00000539084.5	1000	16809	15809
ENST00000539091.5	37796	46677	8881
ENST00000539093.2	0	11160	11160
ENST00000539097.2	229	51995	51766
ENST00000539099.2	8960	106367	97407
ENST00000539102.1	47664	63828	16164
ENST00000539106.5	4295	11390	7095
ENST00000539107.5	66789	359947	293158
ENST00000539111.7	41	20630	20589
ENST00000539112.5	1589	72272	70683
ENST00000539113.5	24	71398	71374
ENST00000539115.5	57722	63451	5729
ENST00000539117.5	10727	32153	21426
ENST00000539119.5	0	10958	10958
ENST00000539120.1	5767	12112	6345
ENST00000539121.1	1142	5483	4341
ENST00000539127.5	293	894	601
ENST00000539128.5	0	3226	3226
ENST00000539137.5	603	35137	34534
ENST00000539138.1	0	22169	22169
ENST00000539140.6	830	15012	14182
ENST00000539143.5	363	3341	2978
ENST00000539144.5	0	67277	67277
ENST00000539145.5	4098	13729	9631
ENST00000539148.3	0	100984	100984
ENST00000539155.1	1	3968	3967
ENST00000539157.5	1396	13558	12162
ENST00000539158.1	848	27161	26313
ENST00000539167.2	66846	160156	93310
ENST00000539168.1	5408	8378	2970
ENST00000539170.5	7101	8488	1387
ENST00000539171.1	139	14468	14329
ENST00000539172.5	0	17242	17242
ENST00000539174.3	0	9631	9631
ENST00000539176.1	283	18343	18060
ENST00000539181.1	0	755	755
ENST00000539186.5	20052	26305	6253
ENST00000539187.5	3	4276	4273
ENST00000539194.6	2624	109938	107314
ENST00000539196.2	0	5185	5185
ENST00000539197.5	22	66845	66823
ENST00000539198.5	101464	110169	8705
ENST00000539200.5	42441	216304	173863
ENST00000539203.2	621	22856	22235
ENST00000539207.5	23337	24620	1283
ENST00000539208.5	216	31144	30928
ENST00000539212.5	4727	5639	912
ENST00000539214.5	642	12342	11700
ENST00000539215.6	3771	5266	1495
ENST00000539216.1	360	8237	7877
ENST00000539217.5	3010	90585	87575
ENST00000539221.5	274	28527	28253
ENST00000539224.2	0	10952	10952
ENST00000539225.2	0	52849	52849
ENST00000539231.5	6897	22002	15105
ENST00000539232.1	9188	49720	40532
ENST00000539234.5	0	6480	6480
ENST00000539235.6	3546	32302	28756
ENST00000539237.6	223	12365	12142
ENST00000539239.5	292	11752	11460
ENST00000539240.5	45125	59645	14520
ENST00000539242.5	457	23787	23330
ENST00000539243.6	103	23513	23410
ENST00000539244.6	43016	55599	12583
ENST00000539245.5	0	19380	19380
ENST00000539246.5	28014	62554	34540
ENST00000539247.5	595	2393	1798
ENST00000539248.6	487	21205	20718
ENST00000539253.5	1337	8584	7247
ENST00000539256.5	6	136587	136581
ENST00000539260.1	4808	22492	17684
ENST00000539261.6	1278	5232	3954
ENST00000539263.5	37	10759	10722
ENST00000539265.1	209	1123	914
ENST00000539267.5	86	31481	31395
ENST00000539269.5	20991	29431	8440
ENST00000539270.5	0	22263	22263
ENST00000539271.6	14469	15072	603
ENST00000539272.5	3931	10345	6414
ENST00000539273.5	8887	26442	17555
ENST00000539275.5	45	10601	10556
ENST00000539276.7	543	68326	67783
ENST00000539277.6	6009	285539	279530
ENST00000539279.5	52	194832	194780
ENST00000539281.5	1019	13842	12823
ENST00000539282.5	530	86690	86160
ENST00000539284.2	0	43008	43008
ENST00000539286.5	129	11311	11182
ENST00000539287.6	179	6232	6053
ENST00000539291.6	637	6198	5561
ENST00000539294.6	257	42832	42575
ENST00000539300.5	34750	37087	2337
ENST00000539302.5	59	64871	64812
ENST00000539306.5	84	18481	18397
ENST00000539309.5	23	1051	1028
ENST00000539310.5	16643	57825	41182
ENST00000539311.5	109	41960	41851
ENST00000539316.1	0	838	838
ENST00000539317.2	11856	26337	14481
ENST00000539319.5	82	110335	110253
ENST00000539322.5	48	24512	24464
ENST00000539325.1	712	1452	740
ENST00000539326.1	0	10974	10974
ENST00000539335.5	1568	8788	7220
ENST00000539336.2	0	21325	21325
ENST00000539337.2	0	15659	15659
ENST00000539345.6	36	193952	193916
ENST00000539352.5	3	11111	11108
ENST00000539354.6	3959	23630	19671
ENST00000539359.1	35571	37753	2182
ENST00000539363.2	1587	21846	20259
ENST00000539367.5	32600	66426	33826
ENST00000539369.1	358	22521	22163
ENST00000539372.5	0	12260	12260
ENST00000539374.1	28	3882	3854
ENST00000539382.5	844	17722	16878
ENST00000539387.5	2636	6106	3470
ENST00000539393.5	18393	23729	5336
ENST00000539394.5	0	42281	42281
ENST00000539395.1	0	818	818
ENST00000539396.5	534	20628	20094
ENST00000539397.1	1836	10636	8800
ENST00000539400.5	4456	8647	4191
ENST00000539408.5	672	1543	871
ENST00000539409.5	2131	7328	5197
ENST00000539410.2	131	32187	32056
ENST00000539412.5	105	5246	5141
ENST00000539414.5	362	8101	7739
ENST00000539415.5	4146	16099	11953
ENST00000539416.5	74	59528	59454
ENST00000539417.6	570	8869	8299
ENST00000539419.5	0	1091	1091
ENST00000539426.5	0	5297	5297
ENST00000539433.1	316	1574	1258
ENST00000539435.5	271	348409	348138
ENST00000539444.5	53	193290	193237
ENST00000539447.5	127271	161765	34494
ENST00000539448.5	15597	147446	131849
ENST00000539449.2	11360	57691	46331
ENST00000539458.1	128	1576	1448
ENST00000539464.5	1677	3772	2095
ENST00000539465.5	24637	83480	58843
ENST00000539468.5	28014	62554	34540
ENST00000539469.6	262	138530	138268
ENST00000539474.6	125	1112740	1112615
ENST00000539477.6	20674	58380	37706
ENST00000539479.6	210	32307	32097
ENST00000539480.5	27	11057	11030
ENST00000539486.1	1332	1380	48
ENST00000539492.1	10571	10959	388
ENST00000539493.3	19	126242	126223
ENST00000539503.5	0	4024	4024
ENST00000539504.5	752	49356	48604
ENST00000539507.1	0	3874	3874
ENST00000539517.7	4872	155862	150990
ENST00000539518.5	0	9828	9828
ENST00000539522.2	183	15379	15196
ENST00000539523.1	838	17348	16510
ENST00000539524.5	43	54492	54449
ENST00000539526.5	2829	6079	3250
ENST00000539528.5	511	4139	3628
ENST00000539529.5	2625	11182	8557
ENST00000539534.5	0	49909	49909
ENST00000539539.5	1266	70186	68920
ENST00000539540.5	0	24327	24327
ENST00000539542.6	483	185229	184746
ENST00000539545.1	0	4408	4408
ENST00000539547.5	168	32869	32701
ENST00000539548.6	123	231656	231533
ENST00000539551.5	0	6825	6825
ENST00000539554.5	265	4925	4660
ENST00000539556.6	830	14897	14067
ENST00000539559.6	74	39746	39672
ENST00000539560.5	33	42347	42314
ENST00000539562.6	14491	18171	3680
ENST00000539565.6	70	46103	46033
ENST00000539566.3	121	17253	17132
ENST00000539580.5	17	1613	1596
ENST00000539585.1	330	2242	1912
ENST00000539587.6	14248	14851	603
ENST00000539589.5	394	6450	6056
ENST00000539591.5	2643	16363	13720
ENST00000539593.1	13	5160	5147
ENST00000539594.5	8475	10075	1600
ENST00000539599.5	5914	51359	45445
ENST00000539604.5	0	4098	4098
ENST00000539606.5	0	22729	22729
ENST00000539609.7	241	131699	131458
ENST00000539611.1	0	1141	1141
ENST00000539615.1	0	23331	23331
ENST00000539616.6	87	234364	234277
ENST00000539619.5	10965	25224	14259
ENST00000539627.5	27399	32440	5041
ENST00000539633.1	2243	2673	430
ENST00000539637.6	912	64389	63477
ENST00000539638.5	4020	6777	2757
ENST00000539642.5	0	37831	37831
ENST00000539644.5	39022	40586	1564
ENST00000539652.1	14173	46532	32359
ENST00000539656.5	95	15841	15746
ENST00000539661.5	623	38787	38164
ENST00000539662.1	0	53930	53930
ENST00000539663.5	100	6251	6151
ENST00000539664.3	2256	7120	4864
ENST00000539672.1	0	9410	9410
ENST00000539678.1	288	851	563
ENST00000539681.1	0	2462	2462
ENST00000539687.6	0	4941	4941
ENST00000539696.6	17511	23111	5600
ENST00000539697.5	2379	20516	18137
ENST00000539698.4	10252	12566	2314
ENST00000539701.5	36	18858	18822
ENST00000539702.1	0	2074	2074
ENST00000539706.6	73454	149214	75760
ENST00000539711.2	13034	29165	16131
ENST00000539714.5	1712	17683	15971
ENST00000539718.5	69	11591	11522
ENST00000539719.6	14083	43803	29720
ENST00000539721.5	92600	129627	37027
ENST00000539722.5	1067	85583	84516
ENST00000539726.5	10722	22606	11884
ENST00000539731.6	48	58150	58102
ENST00000539732.5	0	1327	1327
ENST00000539735.5	578	7775	7197
ENST00000539736.5	264	13332	13068
ENST00000539737.6	79	19572	19493
ENST00000539741.5	0	4512	4512
ENST00000539743.5	34	60162	60128
ENST00000539744.5	27653	71267	43614
ENST00000539745.2	56	672	616
ENST00000539748.1	0	7927	7927
ENST00000539749.5	2672	7621	4949
ENST00000539751.1	3414	7009	3595
ENST00000539753.5	396	4347	3951
ENST00000539754.5	58	11160	11102
ENST00000539756.1	0	10210	10210
ENST00000539760.5	1465	6696	5231
ENST00000539761.5	0	6979	6979
ENST00000539764.1	0	194	194
ENST00000539770.6	961	1866	905
ENST00000539771.1	0	2855	2855
ENST00000539777.5	5991	58201	52210
ENST00000539778.6	128	216463	216335
ENST00000539780.5	202	132160	131958
ENST00000539782.1	0	10924	10924
ENST00000539783.5	327	48207	47880
ENST00000539785.5	6008	69418	63410
ENST00000539787.2	1270	6583	5313
ENST00000539792.1	0	2000	2000
ENST00000539798.3	189	9978	9789
ENST00000539799.5	161416	189368	27952
ENST00000539802.2	0	36843	36843
ENST00000539803.5	4222	10567	6345
ENST00000539810.1	7783	12074	4291
ENST00000539814.5	2280	6383	4103
ENST00000539820.5	948	25911	24963
ENST00000539826.6	13685	82460	68775
ENST00000539827.5	243	10853	10610
ENST00000539828.6	241	72550	72309
ENST00000539833.5	1468	3688	2220
ENST00000539836.3	220	5690	5470
ENST00000539839.1	582	3304	2722
ENST00000539842.6	13	4271	4258
ENST00000539846.5	245	15253	15008
ENST00000539847.1	248	94003	93755
ENST00000539848.5	4672	11841	7169
ENST00000539850.1	26	3676	3650
ENST00000539855.5	183	22674	22491
ENST00000539864.1	8123	8981	858
ENST00000539865.5	1493	3885	2392
ENST00000539867.6	233	53409	53176
ENST00000539869.4	5739	338665	332926
ENST00000539871.1	0	7060	7060
ENST00000539872.5	0	110	110
ENST00000539873.1	34231	66110	31879
ENST00000539875.5	55	55418	55363
ENST00000539877.5	813	25215	24402
ENST00000539878.5	0	20921	20921
ENST00000539881.5	31228	40826	9598
ENST00000539888.5	41810	61366	19556
ENST00000539890.1	725	6758	6033
ENST00000539891.6	23	8322	8299
ENST00000539893.5	4073	13703	9630
ENST00000539896.1	2830	4880	2050
ENST00000539900.5	1023	58650	57627
ENST00000539903.5	17910	33267	15357
ENST00000539905.5	1569	5087	3518
ENST00000539906.5	2093	57666	55573
ENST00000539907.5	51254	69551	18297
ENST00000539908.6	20161	44808	24647
ENST00000539909.6	58	558296	558238
ENST00000539911.5	9883	92651	82768
ENST00000539915.5	201	46306	46105
ENST00000539918.5	0	57574	57574
ENST00000539919.5	5533	20108	14575
ENST00000539923.5	16186	52573	36387
ENST00000539924.5	247	78650	78403
ENST00000539925.5	127	16743	16616
ENST00000539930.1	0	2411	2411
ENST00000539932.5	166	3302	3136
ENST00000539935.7	6351	267786	261435
ENST00000539940.1	0	148	148
ENST00000539941.6	281	30537	30256
ENST00000539943.1	316	4667	4351
ENST00000539945.7	81	19128	19047
ENST00000539948.5	0	3145	3145
ENST00000539951.5	930	11282	10352
ENST00000539952.5	0	13915	13915
ENST00000539962.6	16671	57767	41096
ENST00000539966.6	7991	132883	124892
ENST00000539967.6	110589	130249	19660
ENST00000539972.5	442	8418	7976
ENST00000539973.5	0	236	236
ENST00000539978.6	382	57056	56674
ENST00000539982.5	40	4264	4224
ENST00000539985.5	570	4162	3592
ENST00000539994.5	31	21692	21661
ENST00000539995.5	3130	7489	4359
ENST00000539999.1	0	7793	7793
ENST00000540005.1	0	3425	3425
ENST00000540010.1	2630	24923	22293
ENST00000540011.2	3	9744	9741
ENST00000540012.5	740	84319	83579
ENST00000540013.5	400	18241	17841
ENST00000540016.5	334	17370	17036
ENST00000540018.5	147	166768	166621
ENST00000540021.6	51	27356	27305
ENST00000540022.5	78	13804	13726
ENST00000540029.5	75	25422	25347
ENST00000540031.5	3989	20652	16663
ENST00000540033.3	3	281182	281179
ENST00000540035.5	20978	54265	33287
ENST00000540037.5	1029	10106	9077
ENST00000540041.2	44	7191	7147
ENST00000540046.5	0	4117	4117
ENST00000540052.6	22597	78840	56243
ENST00000540054.5	0	3399	3399
ENST00000540056.5	6475	16164	9689
ENST00000540068.6	28621	110846	82225
ENST00000540069.7	318	12547	12229
ENST00000540074.5	3118	4505	1387
ENST00000540079.6	693	18684	17991
ENST00000540080.5	201	21410	21209
ENST00000540083.1	9932	13260	3328
ENST00000540085.5	157	18447	18290
ENST00000540086.5	246	68620	68374
ENST00000540087.5	3	14494	14491
ENST00000540089.5	1637	6730	5093
ENST00000540090.5	3976	41029	37053
ENST00000540091.1	0	7270	7270
ENST00000540096.2	13509	72239	58730
ENST00000540097.1	326	15073	14747
ENST00000540106.5	0	23179	23179
ENST00000540107.2	1210	3817	2607
ENST00000540108.1	23	15159	15136
ENST00000540109.5	600	422267	421667
ENST00000540112.1	0	1160	1160
ENST00000540113.5	8754	20972	12218
ENST00000540114.5	125882	169822	43940
ENST00000540115.1	6781	12156	5375
ENST00000540121.5	4997	11206	6209
ENST00000540124.6	24181	26147	1966
ENST00000540125.1	0	3305	3305
ENST00000540126.5	6456	16255	9799
ENST00000540128.1	156	6457	6301
ENST00000540131.5	130	18897	18767
ENST00000540132.5	187	19142	18955
ENST00000540133.1	324	2497	2173
ENST00000540134.5	1569	5087	3518
ENST00000540139.5	0	3223	3223
ENST00000540140.6	3	233947	233944
ENST00000540141.5	109	13807	13698
ENST00000540143.5	1736	3831	2095
ENST00000540149.5	55	43777	43722
ENST00000540159.4	2409	14113	11704
ENST00000540162.5	95	30141	30046
ENST00000540163.5	642	8567	7925
ENST00000540164.6	10770	26109	15339
ENST00000540166.5	825	36167	35342
ENST00000540167.6	1098	132570	131472
ENST00000540169.5	25928	29847	3919
ENST00000540172.2	0	14727	14727
ENST00000540176.6	1555	43079	41524
ENST00000540180.5	22457	53927	31470
ENST00000540182.5	0	22615	22615
ENST00000540184.5	32322	54358	22036
ENST00000540196.5	0	25738	25738
ENST00000540200.6	1487	11908	10421
ENST00000540203.5	4990	11869	6879
ENST00000540208.1	0	3247	3247
ENST00000540209.5	37800	46749	8949
ENST00000540210.5	1250	37808	36558
ENST00000540212.5	0	3934	3934
ENST00000540220.6	1896	3079	1183
ENST00000540222.5	0	8125	8125
ENST00000540228.1	262	1896	1634
ENST00000540229.1	65	276657	276592
ENST00000540230.5	5899	13663	7764
ENST00000540232.5	5482	5732	250
ENST00000540236.4	175	55272	55097
ENST00000540238.5	398	24011	23613
ENST00000540241.1	0	4354	4354
ENST00000540242.2	0	3199	3199
ENST00000540243.5	35473	59250	23777
ENST00000540248.5	5851	70592	64741
ENST00000540249.5	145	16824	16679
ENST00000540251.5	3	17978	17975
ENST00000540264.2	204	4192	3988
ENST00000540265.5	37883	66950	29067
ENST00000540266.5	89356	96524	7168
ENST00000540269.6	96	44916	44820
ENST00000540270.5	2448	37655	35207
ENST00000540278.1	202	7644	7442
ENST00000540285.5	920	33340	32420
ENST00000540288.5	103	19677	19574
ENST00000540296.5	30408	31496	1088
ENST00000540303.7	30	14891	14861
ENST00000540304.6	0	49861	49861
ENST00000540306.5	75	46152	46077
ENST00000540309.5	39621	143731	104110
ENST00000540313.1	53	8915	8862
ENST00000540314.2	35361	35493	132
ENST00000540319.5	0	13730	13730
ENST00000540324.5	0	2032	2032
ENST00000540326.5	91	94321	94230
ENST00000540329.5	1064	2377	1313
ENST00000540331.1	1578	14379	12801
ENST00000540342.6	32018	33984	1966
ENST00000540345.5	91	93810	93719
ENST00000540349.1	2715	3463	748
ENST00000540351.1	0	962	962
ENST00000540352.5	0	27124	27124
ENST00000540354.5	4115	59039	54924
ENST00000540355.5	0	4925	4925
ENST00000540367.5	199	63104	62905
ENST00000540370.1	666	1136	470
ENST00000540372.5	2304	9674	7370
ENST00000540377.1	22986	24013	1027
ENST00000540385.2	15	134321	134306
ENST00000540386.5	3634	9963	6329
ENST00000540387.5	10607	60030	49423
ENST00000540393.6	23472	257470	233998
ENST00000540398.5	1165	2438	1273
ENST00000540400.1	101	13514	13413
ENST00000540408.5	567	4340	3773
ENST00000540411.5	3	18982	18979
ENST00000540417.1	3420	12239	8819
ENST00000540418.5	31003	37812	6809
ENST00000540419.5	4308	28038	23730
ENST00000540421.5	0	25612	25612
ENST00000540423.5	543	2163	1620
ENST00000540424.5	233	1104	871
ENST00000540431.1	39	13073	13034
ENST00000540433.5	0	172772	172772
ENST00000540436.6	328	47000	46672
ENST00000540437.5	277	12169	11892
ENST00000540438.5	36218	77015	40797
ENST00000540440.1	0	6563	6563
ENST00000540441.6	2309	49552	47243
ENST00000540442.5	5116	43419	38303
ENST00000540443.1	2532	4389	1857
ENST00000540445.5	180	50312	50132
ENST00000540449.5	290	23868	23578
ENST00000540454.1	0	1252	1252
ENST00000540461.2	2842	4922	2080
ENST00000540468.5	143	19980	19837
ENST00000540473.5	34	11809	11775
ENST00000540475.5	0	2727	2727
ENST00000540479.6	3313	7123	3810
ENST00000540482.5	1479	14482	13003
ENST00000540486.5	264	1915	1651
ENST00000540488.5	106085	335909	229824
ENST00000540494.5	868	28157	27289
ENST00000540497.5	3	149290	149287
ENST00000540499.2	92	8616	8524
ENST00000540504.2	0	11584	11584
ENST00000540506.2	407	2068	1661
ENST00000540509.5	3846	72175	68329
ENST00000540510.1	313	2801	2488
ENST00000540521.5	242	7127	6885
ENST00000540525.1	12013	22904	10891
ENST00000540527.5	3530	10987	7457
ENST00000540534.5	1636	5093	3457
ENST00000540535.6	16793	18415	1622
ENST00000540536.5	6422	49519	43097
ENST00000540537.5	0	1197	1197
ENST00000540540.5	713	7523	6810
ENST00000540549.5	87650	136220	48570
ENST00000540550.6	41	13929	13888
ENST00000540556.5	166	740	574
ENST00000540557.1	427015	481120	54105
ENST00000540558.1	58	4103	4045
ENST00000540561.5	0	228	228
ENST00000540563.6	315	27637	27322
ENST00000540564.5	9086	61386	52300
ENST00000540567.1	0	3788	3788
ENST00000540572.1	0	17122	17122
ENST00000540574.5	1918	15235	13317
ENST00000540579.6	133	9977	9844
ENST00000540581.5	102	9436	9334
ENST00000540583.5	84	521	437
ENST00000540584.2	317	46989	46672
ENST00000540585.1	1043	1779	736
ENST00000540586.1	0	774	774
ENST00000540587.1	0	68	68
ENST00000540589.3	78	26159	26081
ENST00000540590.1	0	40619	40619
ENST00000540592.5	450	15030	14580
ENST00000540593.5	5559	46126	40567
ENST00000540606.7	3251	189520	186269
ENST00000540609.5	13905	20686	6781
ENST00000540610.5	0	977	977
ENST00000540613.5	117	42525	42408
ENST00000540615.5	220	74673	74453
ENST00000540616.5	8115	8969	854
ENST00000540617.5	51302	69614	18312
ENST00000540618.5	4122	89244	85122
ENST00000540622.1	318	18980	18662
ENST00000540627.5	5817	31646	25829
ENST00000540630.6	1	93008	93007
ENST00000540632.6	1047	29708	28661
ENST00000540634.2	0	1966	1966
ENST00000540636.6	178	9995	9817
ENST00000540638.6	1593	98667	97074
ENST00000540640.3	155033	170842	15809
ENST00000540643.5	12146	125807	113661
ENST00000540654.5	44990	49083	4093
ENST00000540656.5	1247	5110	3863
ENST00000540658.1	2497	10701	8204
ENST00000540659.1	0	16623	16623
ENST00000540662.1	0	425	425
ENST00000540663.5	0	18817	18817
ENST00000540664.6	116739	127310	10571
ENST00000540670.6	200	23621	23421
ENST00000540675.5	6998	30340	23342
ENST00000540677.5	573	64187	63614
ENST00000540683.1	354	2651	2297
ENST00000540688.1	106	2531	2425
ENST00000540689.6	3423	42012	38589
ENST00000540691.5	4295	11390	7095
ENST00000540697.5	8865	39960	31095
ENST00000540698.6	4423	6788	2365
ENST00000540699.1	0	13405	13405
ENST00000540700.1	0	802	802
ENST00000540707.5	9154	9332	178
ENST00000540710.5	0	2481	2481
ENST00000540712.1	69	2788	2719
ENST00000540714.1	9500	48836	39336
ENST00000540717.1	39689	43578	3889
ENST00000540732.3	1553	49276	47723
ENST00000540737.7	14303	99981	85678
ENST00000540744.5	2127	15193	13066
ENST00000540746.6	118	55160	55042
ENST00000540753.6	1274	23600	22326
ENST00000540755.5	3352	7369	4017
ENST00000540756.5	48566	81842	33276
ENST00000540757.6	1103	25221	24118
ENST00000540759.6	87	11653	11566
ENST00000540763.5	21	3878	3857
ENST00000540764.5	3	33794	33791
ENST00000540766.5	0	7490	7490
ENST00000540767.5	0	3048	3048
ENST00000540768.5	3425	8285	4860
ENST00000540771.5	0	82902	82902
ENST00000540772.1	13	28322	28309
ENST00000540781.5	37796	45881	8085
ENST00000540782.1	261	2836	2575
ENST00000540783.5	57779	194273	136494
ENST00000540792.5	9143	18770	9627
ENST00000540793.5	155	78105	77950
ENST00000540794.5	50549	319635	269086
ENST00000540796.5	0	354	354
ENST00000540797.5	229	87726	87497
ENST00000540798.5	141	79454	79313
ENST00000540799.1	9	31320	31311
ENST00000540801.6	4906	308396	303490
ENST00000540804.5	37	175637	175600
ENST00000540805.6	1978	109289	107311
ENST00000540806.7	1844	30220	28376
ENST00000540810.5	3862	13669	9807
ENST00000540815.2	46	147328	147282
ENST00000540818.5	137	16471	16334
ENST00000540819.1	0	3067	3067
ENST00000540824.5	0	134863	134863
ENST00000540830.5	166	22639	22473
ENST00000540833.1	24476	69595	45119
ENST00000540839.7	942	21271	20329
ENST00000540844.5	156	15348	15192
ENST00000540845.5	2330	10157	7827
ENST00000540846.6	39288	65769	26481
ENST00000540848.5	1026	51093	50067
ENST00000540849.5	4016	8869	4853
ENST00000540853.5	5037	65546	60509
ENST00000540854.5	394	190639	190245
ENST00000540857.6	2102	30431	28329
ENST00000540870.5	109	46812	46703
ENST00000540871.5	67	39344	39277
ENST00000540872.6	83	68970	68887
ENST00000540876.1	9869	11247	1378
ENST00000540887.1	0	3832	3832
ENST00000540893.1	0	4890	4890
ENST00000540894.5	27	19976	19949
ENST00000540898.1	7148	9864	2716
ENST00000540908.1	0	1300	1300
ENST00000540910.5	794	10521	9727
ENST00000540914.5	1334	38244	36910
ENST00000540915.5	0	1927	1927
ENST00000540918.2	250	20037	19787
ENST00000540921.5	1225	38253	37028
ENST00000540924.5	21548	21756	208
ENST00000540925.5	0	22267	22267
ENST00000540929.5	68	6056	5988
ENST00000540933.5	986	16759	15773
ENST00000540935.5	4593	16878	12285
ENST00000540936.1	2942	19982	17040
ENST00000540941.1	9611	10035	424
ENST00000540943.1	0	164	164
ENST00000540946.5	169	125999	125830
ENST00000540947.6	184	21865	21681
ENST00000540949.1	0	833	833
ENST00000540951.1	8980	273152	264172
ENST00000540952.6	7926	73898	65972
ENST00000540955.5	3	33545	33542
ENST00000540956.1	0	3673	3673
ENST00000540962.5	95	14509	14414
ENST00000540963.1	0	26446	26446
ENST00000540964.5	1052	6198	5146
ENST00000540966.5	0	6986	6986
ENST00000540967.5	0	10262	10262
ENST00000540971.5	0	8392	8392
ENST00000540972.5	48	70797	70749
ENST00000540973.1	1284	1416	132
ENST00000540979.1	10006	15228	5222
ENST00000540980.5	7464	18880	11416
ENST00000540981.5	1106	6440	5334
ENST00000540986.5	654	7746	7092
ENST00000540990.5	97	14845	14748
ENST00000540996.5	53428	64422	10994
ENST00000540998.5	3277	4991	1714
ENST00000540999.5	538	359574	359036
ENST00000541003.5	105	4675	4570
ENST00000541009.6	439	21173	20734
ENST00000541012.5	1278	37836	36558
ENST00000541014.5	0	9085	9085
ENST00000541015.5	2063	11852	9789
ENST00000541017.5	4010	84464	80454
ENST00000541022.5	0	29853	29853
ENST00000541030.5	112	18875	18763
ENST00000541036.6	1953	153302	151349
ENST00000541038.2	1036	3056	2020
ENST00000541040.5	27	20054	20027
ENST00000541042.5	0	749	749
ENST00000541043.5	20904	68152	47248
ENST00000541044.5	16690	53193	36503
ENST00000541047.5	88154	344364	256210
ENST00000541050.5	839	56163	55324
ENST00000541056.1	15426	16440	1014
ENST00000541059.5	2796	3149	353
ENST00000541064.5	1054	14422	13368
ENST00000541068.6	0	32166	32166
ENST00000541073.5	25869	59066	33197
ENST00000541076.6	2595	79586	76991
ENST00000541077.1	4476	21149	16673
ENST00000541078.6	539	2197	1658
ENST00000541080.5	0	4263	4263
ENST00000541082.2	3530	5298	1768
ENST00000541083.1	0	22467	22467
ENST00000541084.5	54	14357	14303
ENST00000541097.5	2280	9461	7181
ENST00000541099.5	33	2727	2694
ENST00000541102.1	110	6685	6575
ENST00000541107.5	41066	54068	13002
ENST00000541108.1	6004	26588	20584
ENST00000541110.5	3417	48305	44888
ENST00000541113.6	357	39485	39128
ENST00000541118.1	472	40781	40309
ENST00000541119.5	75	92780	92705
ENST00000541122.6	23071	105550	82479
ENST00000541124.5	490	9116	8626
ENST00000541134.5	3291	160263	156972
ENST00000541135.5	91	52270	52179
ENST00000541144.1	2665	3333	668
ENST00000541150.5	0	37173	37173
ENST00000541152.6	31439	48914	17475
ENST00000541154.5	6628	16993	10365
ENST00000541158.6	638	191589	190951
ENST00000541159.5	553	14772	14219
ENST00000541166.1	2628	27479	24851
ENST00000541167.5	37817	43574	5757
ENST00000541169.1	0	17740	17740
ENST00000541170.7	31053	83135	52082
ENST00000541174.6	382	24450	24068
ENST00000541176.2	22897	42680	19783
ENST00000541179.5	753	38465	37712
ENST00000541181.1	23	4532	4509
ENST00000541183.2	942	72620	71678
