ENST00000000233.10	88	3419	3331
ENST00000541184.1	10724	155567	144843
ENST00000541186.5	0	12413	12413
ENST00000541189.5	0	209857	209857
ENST00000541191.5	53753	65618	11865
ENST00000541199.5	6924	68551	61627
ENST00000541204.5	21426	45010	23584
ENST00000541206.6	1035	3561	2526
ENST00000541207.1	0	34	34
ENST00000541210.5	211	60911	60700
ENST00000541211.6	503	21316	20813
ENST00000541212.6	67	28181	28114
ENST00000541216.1	37700	46025	8325
ENST00000541218.5	2780	13078	10298
ENST00000541224.5	43	44034	43991
ENST00000541231.1	481	2243	1762
ENST00000541236.5	0	1667	1667
ENST00000541240.5	707	47092	46385
ENST00000541244.1	0	90	90
ENST00000541245.1	3112	6243	3131
ENST00000541246.1	0	2686	2686
ENST00000541252.2	3529	17155	13626
ENST00000541257.5	902	4281	3379
ENST00000541260.5	12	5461	5449
ENST00000541261.1	1852	3277	1425
ENST00000541264.2	6630	9958	3328
ENST00000541265.1	7578	10986	3408
ENST00000541267.5	1893	7569	5676
ENST00000541272.1	0	1243	1243
ENST00000541273.6	16251	17740	1489
ENST00000541278.5	79	2702	2623
ENST00000541279.1	2119	12972	10853
ENST00000541284.6	1093	78664	77571
ENST00000541285.1	25157	25473	316
ENST00000541286.5	93	91338	91245
ENST00000541292.6	102	49092	48990
ENST00000541295.5	2852	57925	55073
ENST00000541297.6	465	40254	39789
ENST00000541300.5	392	24340	23948
ENST00000541304.5	40	17030	16990
ENST00000541315.1	0	12153	12153
ENST00000541318.1	0	3313	3313
ENST00000541323.1	820	67484	66664
ENST00000541337.5	1141	198634	197493
ENST00000541342.2	19094	477086	457992
ENST00000541347.5	1950	4078	2128
ENST00000541349.5	53	6095	6042
ENST00000541352.5	125	48428	48303
ENST00000541354.5	1540	180299	178759
ENST00000541363.5	373	126825	126452
ENST00000541364.5	28	46851	46823
ENST00000541365.5	8746	28993	20247
ENST00000541367.5	0	8383	8383
ENST00000541371.5	0	8587	8587
ENST00000541372.1	128	533	405
ENST00000541374.6	12516	89379	76863
ENST00000541377.5	3088	272512	269424
ENST00000541380.5	0	3170	3170
ENST00000541386.5	37787	37851	64
ENST00000541387.5	154	31023	30869
ENST00000541394.5	3704	78060	74356
ENST00000541395.5	23	24420	24397
ENST00000541397.2	1773	26515	24742
ENST00000541398.7	17188	109229	92041
ENST00000541412.5	1699	8079	6380
ENST00000541415.2	2250	4134	1884
ENST00000541421.2	8	7865	7857
ENST00000541424.1	0	4760	4760
ENST00000541425.6	128	3844	3716
ENST00000541428.5	246	188734	188488
ENST00000541430.6	36	69842	69806
ENST00000541435.6	798	15385	14587
ENST00000541437.5	0	9046	9046
ENST00000541451.5	1800	5836	4036
ENST00000541453.1	253	7686	7433
ENST00000541455.1	356	930	574
ENST00000541458.5	10554	10900	346
ENST00000541459.5	0	34760	34760
ENST00000541461.5	114503	220060	105557
ENST00000541463.6	3	153375	153372
ENST00000541464.5	29500	90267	60767
ENST00000541467.1	0	32202	32202
ENST00000541475.5	65	5641	5576
ENST00000541477.5	1506	9761	8255
ENST00000541478.5	460	12052	11592
ENST00000541481.5	748	38365	37617
ENST00000541483.5	330	119695	119365
ENST00000541490.5	60340	75064	14724
ENST00000541492.1	31349	146957	115608
ENST00000541496.1	0	110	110
ENST00000541505.5	840	15829	14989
ENST00000541507.5	2124	6437	4313
ENST00000541509.5	117201	304530	187329
ENST00000541511.1	0	13824	13824
ENST00000541515.3	25	82340	82315
ENST00000541517.5	0	73463	73463
ENST00000541518.6	1036	3056	2020
ENST00000541522.5	1678	12034	10356
ENST00000541523.1	128	643	515
ENST00000541528.1	343	2326	1983
ENST00000541538.1	3	1867	1864
ENST00000541543.6	5123	49748	44625
ENST00000541546.5	17	8802	8785
ENST00000541547.5	1590	18579	16989
ENST00000541550.6	103	532639	532536
ENST00000541554.1	0	6287	6287
ENST00000541561.1	0	683	683
ENST00000541562.6	506	15036	14530
ENST00000541564.5	0	43212	43212
ENST00000541565.5	20724	347183	326459
ENST00000541567.5	5000	9667	4667
ENST00000541568.6	201	14690	14489
ENST00000541570.6	469	112325	111856
ENST00000541571.6	21707	34965	13258
ENST00000541576.5	254	15105	14851
ENST00000541580.5	235	98932	98697
ENST00000541583.6	986	19266	18280
ENST00000541584.5	666	14050	13384
ENST00000541586.5	146	77015	76869
ENST00000541587.6	300	10006	9706
ENST00000541588.5	7	83048	83041
ENST00000541589.5	10304	50836	40532
ENST00000541593.5	0	14040	14040
ENST00000541594.5	1167	6557	5390
ENST00000541595.6	53971	58391	4420
ENST00000541597.5	1119	14074	12955
ENST00000541599.5	13148	30687	17539
ENST00000541600.5	0	8587	8587
ENST00000541601.5	211	202021	201810
ENST00000541603.6	212	12275	12063
ENST00000541604.2	226	55164	54938
ENST00000541607.1	0	424	424
ENST00000541614.5	764	8909	8145
ENST00000541618.1	30776	56303	25527
ENST00000541619.1	40	3472	3432
ENST00000541630.5	2497	4238	1741
ENST00000541638.6	5014	14484	9470
ENST00000541639.5	581	43800	43219
ENST00000541640.5	381	13261	12880
ENST00000541641.5	0	13019	13019
ENST00000541643.7	111580	197123	85543
ENST00000541644.5	195	8980	8785
ENST00000541645.1	0	930	930
ENST00000541648.5	3	49710	49707
ENST00000541650.5	27	147906	147879
ENST00000541656.6	16106	17685	1579
ENST00000541657.5	0	255	255
ENST00000541662.5	456	36822	36366
ENST00000541664.5	224	462	238
ENST00000541669.6	400	39795	39395
ENST00000541674.5	0	172	172
ENST00000541676.5	1097	5540	4443
ENST00000541678.5	0	2795	2795
ENST00000541679.7	512	3852	3340
ENST00000541681.1	0	188	188
ENST00000541682.7	982	4178	3196
ENST00000541686.5	0	11264	11264
ENST00000541687.5	31675	48904	17229
ENST00000541693.5	0	9110	9110
ENST00000541698.5	140	4259	4119
ENST00000541703.5	30	6892	6862
ENST00000541709.5	16033	43290	27257
ENST00000541713.5	54713	73469	18756
ENST00000541714.7	20049	45034	24985
ENST00000541716.5	0	29853	29853
ENST00000541717.4	8820	106286	97466
ENST00000541718.5	1258	150683	149425
ENST00000541719.5	0	13079	13079
ENST00000541722.5	1900	95212	93312
ENST00000541725.5	600	18708	18108
ENST00000541731.1	323	7704	7381
ENST00000541735.5	2694	658213	655519
ENST00000541738.5	3748	30632	26884
ENST00000541752.1	0	1180	1180
ENST00000541755.2	6778	6948	170
ENST00000541763.6	4666	17239	12573
ENST00000541764.5	48088	50324	2236
ENST00000541765.5	0	1757	1757
ENST00000541774.5	0	32174	32174
ENST00000541778.5	125	13456	13331
ENST00000541786.5	0	126	126
ENST00000541790.4	66	820	754
ENST00000541792.1	0	24382	24382
ENST00000541793.7	492	14056	13564
ENST00000541794.5	3	33633	33630
ENST00000541798.1	0	41810	41810
ENST00000541799.1	198	8143	7945
ENST00000541801.5	180	10855	10675
ENST00000541806.6	28065	29443	1378
ENST00000541810.5	24	15814	15790
ENST00000541812.5	1097	132569	131472
ENST00000541814.1	3	1321	1318
ENST00000541817.5	0	11963	11963
ENST00000541819.6	4244	397461	393217
ENST00000541840.2	0	22872	22872
ENST00000541843.2	0	13676	13676
ENST00000541846.5	43	50110	50067
ENST00000541850.1	0	180	180
ENST00000541852.5	8829	12685	3856
ENST00000541864.7	501	25570	25069
ENST00000541866.5	363	6726	6363
ENST00000541867.6	5215	529165	523950
ENST00000541868.1	179	85849	85670
ENST00000541869.5	116	37193	37077
ENST00000541875.1	127	1803	1676
ENST00000541878.5	0	10849	10849
ENST00000541887.5	126	46192	46066
ENST00000541889.1	77	30217	30140
ENST00000541893.5	1329	3573	2244
ENST00000541897.5	100	30024	29924
ENST00000541898.5	9122	19335	10213
ENST00000541899.3	28	3769	3741
ENST00000541908.5	58460	114863	56403
ENST00000541910.6	461	121353	120892
ENST00000541913.5	128	30336	30208
ENST00000541916.5	29582	234352	204770
ENST00000541918.5	20090	27884	7794
ENST00000541923.5	1782	19007	17225
ENST00000541924.5	118	18375	18257
ENST00000541929.5	1573	21442	19869
ENST00000541931.5	137	17111	16974
ENST00000541932.5	485	128931	128446
ENST00000541941.5	2892	91454	88562
ENST00000541944.5	2190	138488	136298
ENST00000541947.1	0	274901	274901
ENST00000541948.2	8	14088	14080
ENST00000541951.5	22510	51483	28973
ENST00000541952.1	4	2033	2029
ENST00000541953.5	951	6045	5094
ENST00000541954.1	198	4942	4744
ENST00000541959.5	25	2709	2684
ENST00000541960.5	24	640	616
ENST00000541961.5	1770	31011	29241
ENST00000541962.1	0	2417	2417
ENST00000541963.5	540	9556	9016
ENST00000541965.1	0	592	592
ENST00000541966.5	0	4133	4133
ENST00000541970.6	2267	10312	8045
ENST00000541972.5	8714	34857	26143
ENST00000541973.5	502	53913	53411
ENST00000541974.5	0	183489	183489
ENST00000541975.2	9976	10184	208
ENST00000541978.5	488	3868	3380
ENST00000541982.5	10603	26636	16033
ENST00000541984.5	95	56859	56764
ENST00000541986.5	918	27687	26769
ENST00000541990.5	53	6772	6719
ENST00000541995.5	37	7302	7265
ENST00000541996.5	5481	33594	28113
ENST00000541998.5	17564	51390	33826
ENST00000541999.5	0	2134	2134
ENST00000542004.5	43608	53974	10366
ENST00000542013.5	285	66097	65812
ENST00000542016.6	397	4861	4464
ENST00000542018.5	37806	43593	5787
ENST00000542019.1	4381	19073	14692
ENST00000542023.1	433	5616	5183
ENST00000542027.3	0	14185	14185
ENST00000542029.1	0	872	872
ENST00000542030.5	0	15142	15142
ENST00000542031.6	61	21203	21142
ENST00000542034.5	64	2909	2845
ENST00000542035.2	25366	26636	1270
ENST00000542038.5	6665	14130	7465
ENST00000542041.1	3418	5591	2173
ENST00000542042.5	265	5036	4771
ENST00000542051.5	16661	39119	22458
ENST00000542053.5	3	27191	27188
ENST00000542058.5	269	44384	44115
ENST00000542060.5	3861	21167	17306
ENST00000542061.2	1129	4881	3752
ENST00000542067.5	0	24454	24454
ENST00000542071.2	393	24342	23949
ENST00000542074.1	42	15965	15923
ENST00000542077.5	338	69434	69096
ENST00000542080.5	0	10964	10964
ENST00000542087.1	27	9343	9316
ENST00000542088.2	325	3572	3247
ENST00000542091.5	73	38530	38457
ENST00000542092.5	32009	33975	1966
ENST00000542098.2	0	13947	13947
ENST00000542100.5	2105	9974	7869
ENST00000542104.6	138	85123	84985
ENST00000542107.5	1950	4078	2128
ENST00000542113.3	1014	17261	16247
ENST00000542120.6	293	98028	97735
ENST00000542129.5	4534	17050	12516
ENST00000542133.5	19635	19873	238
ENST00000542134.1	0	2564	2564
ENST00000542135.5	0	3399	3399
ENST00000542136.1	0	34056	34056
ENST00000542139.1	69	2100	2031
ENST00000542140.5	6	5430	5424
ENST00000542145.5	37796	46661	8865
ENST00000542155.5	1039	264130	263091
ENST00000542156.5	135	43179	43044
ENST00000542157.5	0	42440	42440
ENST00000542162.5	78870	140284	61414
ENST00000542163.1	6649	15869	9220
ENST00000542167.2	2755	15425	12670
ENST00000542169.6	0	83011	83011
ENST00000542172.1	137	950	813
ENST00000542174.5	727	6499	5772
ENST00000542176.1	0	33204	33204
ENST00000542179.1	289	11713	11424
ENST00000542187.1	128	48893	48765
ENST00000542190.5	13	1908	1895
ENST00000542191.5	79010	120246	41236
ENST00000542192.5	102	9311	9209
ENST00000542194.1	71	5383	5312
ENST00000542196.2	3	1909	1906
ENST00000542198.3	68	19810	19742
ENST00000542199.1	0	15174	15174
ENST00000542200.2	3345	25033	21688
ENST00000542206.5	69	125895	125826
ENST00000542207.5	0	9145	9145
ENST00000542209.1	0	542	542
ENST00000542210.1	0	20717	20717
ENST00000542214.2	751	14045	13294
ENST00000542215.5	8640	9892	1252
ENST00000542218.2	1139	9561	8422
ENST00000542223.1	0	4436	4436
ENST00000542224.1	0	3202	3202
ENST00000542230.7	1680	20212	18532
ENST00000542235.1	208	984	776
ENST00000542236.5	9191	13449	4258
ENST00000542238.5	179	71728	71549
ENST00000542239.1	0	19622	19622
ENST00000542244.5	4174	11119	6945
ENST00000542249.5	395	104275	103880
ENST00000542254.5	130	11065	10935
ENST00000542255.6	0	2731	2731
ENST00000542262.5	0	21525	21525
ENST00000542263.5	314	147639	147325
ENST00000542266.5	76	676	600
ENST00000542267.7	2688	524750	522062
ENST00000542272.5	310	4991	4681
ENST00000542274.5	79	32986	32907
ENST00000542276.1	0	1173	1173
ENST00000542278.6	2054	13922	11868
ENST00000542279.5	32	17363	17331
ENST00000542280.5	8696	12767	4071
ENST00000542282.5	439	4296	3857
ENST00000542287.6	61	104631	104570
ENST00000542293.5	22212	32813	10601
ENST00000542296.6	1018	16331	15313
ENST00000542301.2	0	3726	3726
ENST00000542302.6	36671	422090	385419
ENST00000542303.5	63	76815	76752
ENST00000542309.5	0	26634	26634
ENST00000542315.5	33904	43688	9784
ENST00000542320.5	544	32357	31813
ENST00000542321.6	1585	30880	29295
ENST00000542322.5	449	71081	70632
ENST00000542324.6	279	19762	19483
ENST00000542328.5	45	18799	18754
ENST00000542333.5	1222	29671	28449
ENST00000542337.5	0	3928	3928
ENST00000542341.1	370	4086	3716
ENST00000542342.6	1637	443831	442194
ENST00000542343.5	17	37912	37895
ENST00000542344.5	402	20458	20056
ENST00000542346.1	0	17434	17434
ENST00000542350.5	0	5912	5912
ENST00000542351.5	0	1210	1210
ENST00000542353.5	184	18566	18382
ENST00000542354.1	66	1053	987
ENST00000542355.6	10673	38733	28060
ENST00000542360.1	47983	67786	19803
ENST00000542361.5	0	6211	6211
ENST00000542364.1	1400	18567	17167
ENST00000542365.1	47	16580	16533
ENST00000542370.1	175	1564	1389
ENST00000542372.2	89	22205	22116
ENST00000542375.5	0	1979	1979
ENST00000542384.5	0	133479	133479
ENST00000542386.1	0	6898	6898
ENST00000542388.1	6	53832	53826
ENST00000542389.5	137	12356	12219
ENST00000542393.5	407	45741	45334
ENST00000542394.5	25	24866	24841
ENST00000542398.1	24098	48257	24159
ENST00000542403.3	11602	24942	13340
ENST00000542407.5	3333	213557	210224
ENST00000542408.1	40	14819	14779
ENST00000542415.5	0	16216	16216
ENST00000542416.1	0	368	368
ENST00000542417.1	0	5828	5828
ENST00000542420.6	1014	71409	70395
ENST00000542429.2	1160	7183	6023
ENST00000542430.5	17	8805	8788
ENST00000542432.5	0	9762	9762
ENST00000542433.1	77	1935	1858
ENST00000542434.5	104	73346	73242
ENST00000542437.1	3	2730	2727
ENST00000542438.1	456	28978	28522
ENST00000542440.5	558	31808	31250
ENST00000542443.5	596	108589	107993
ENST00000542447.6	2852	332002	329150
ENST00000542448.5	0	11655	11655
ENST00000542450.5	0	13862	13862
ENST00000542451.1	15620	23193	7573
ENST00000542454.2	35731	37913	2182
ENST00000542456.5	2208	11190	8982
ENST00000542460.5	1025	30755	29730
ENST00000542462.1	138	4242	4104
ENST00000542464.1	0	8353	8353
ENST00000542467.1	37	40681	40644
ENST00000542471.2	101	148893	148792
ENST00000542474.5	14785	14803	18
ENST00000542475.3	152	858	706
ENST00000542485.1	21950	42078	20128
ENST00000542497.5	877	10290	9413
ENST00000542498.5	1910	32698	30788
ENST00000542499.5	758	3582	2824
ENST00000542502.5	0	19903	19903
ENST00000542503.1	58	6506	6448
ENST00000542505.5	790	6495	5705
ENST00000542506.5	101	12061	11960
ENST00000542507.5	500	34060	33560
ENST00000542508.1	3945	4137	192
ENST00000542514.5	4723	5515	792
ENST00000542518.5	256	494	238
ENST00000542526.5	22057	63220	41163
ENST00000542527.7	191	73264	73073
ENST00000542531.5	295	2046	1751
ENST00000542532.5	0	214	214
ENST00000542539.5	1654	14357	12703
ENST00000542541.6	3	10613	10610
ENST00000542546.5	1806	21447	19641
ENST00000542547.5	4918	28206	23288
ENST00000542550.6	340	47072	46732
ENST00000542552.1	4188	8380	4192
ENST00000542554.5	56920	104939	48019
ENST00000542555.3	246	6175	5929
ENST00000542557.5	2871	49805	46934
ENST00000542562.5	0	3643	3643
ENST00000542564.6	78	70095	70017
ENST00000542569.6	38873	66273	27400
ENST00000542570.5	884	43841	42957
ENST00000542573.5	4008	5128	1120
ENST00000542575.6	630	14697	14067
ENST00000542576.5	334	14182	13848
ENST00000542579.5	160	312670	312510
ENST00000542583.7	22156	83078	60922
ENST00000542585.5	543	68533	67990
ENST00000542587.5	590	4648	4058
ENST00000542590.2	120	6997	6877
ENST00000542596.5	0	10132	10132
ENST00000542601.6	145	10296	10151
ENST00000542602.1	71	27872	27801
ENST00000542609.5	531	41980	41449
ENST00000542611.5	4598	41203	36605
ENST00000542613.5	0	2620	2620
ENST00000542616.1	0	42	42
ENST00000542621.5	109	80440	80331
ENST00000542629.5	109173	171569	62396
ENST00000542635.5	3053	10822	7769
ENST00000542636.1	155	8669	8514
ENST00000542638.5	1718	29081	27363
ENST00000542639.6	57058	90773	33715
ENST00000542643.6	1501	25831	24330
ENST00000542644.1	0	78	78
ENST00000542645.5	4078	49413	45335
ENST00000542650.5	84	34311	34227
ENST00000542657.5	112	3969	3857
ENST00000542664.4	3294	65770	62476
ENST00000542666.5	229	44923	44694
ENST00000542670.5	3	64014	64011
ENST00000542672.7	175	78778	78603
ENST00000542674.5	3132	5038	1906
ENST00000542676.5	182	97696	97514
ENST00000542677.5	13672	17819	4147
ENST00000542678.5	914	33522	32608
ENST00000542683.1	8535	40214	31679
ENST00000542688.5	1971	35537	33566
ENST00000542709.5	0	18585	18585
ENST00000542711.6	487	21100	20613
ENST00000542713.1	6422	63065	56643
ENST00000542714.5	0	1316	1316
ENST00000542719.6	1590	44697	43107
ENST00000542720.1	12726	18125	5399
ENST00000542722.5	621	1492	871
ENST00000542723.1	361	4854	4493
ENST00000542724.5	236	32510	32274
ENST00000542728.5	39	109221	109182
ENST00000542729.5	3388	9295	5907
ENST00000542733.6	276	269816	269540
ENST00000542735.2	502	3803	3301
ENST00000542739.3	75	5108	5033
ENST00000542740.1	0	913	913
ENST00000542748.6	601	9112	8511
ENST00000542754.7	40548	67810	27262
ENST00000542766.5	17	98419	98402
ENST00000542769.5	116	87922	87806
ENST00000542778.5	605	27881	27276
ENST00000542781.5	85	15660	15575
ENST00000542782.5	0	40511	40511
ENST00000542783.5	1034	30430	29396
ENST00000542785.5	0	6219	6219
ENST00000542786.2	0	17677	17677
ENST00000542791.1	0	44450	44450
ENST00000542794.5	105	7070	6965
ENST00000542801.5	0	121128	121128
ENST00000542802.7	2770	44061	41291
ENST00000542806.5	33015	33213	198
ENST00000542814.5	0	22263	22263
ENST00000542815.7	13	211202	211189
ENST00000542817.1	50	4308	4258
ENST00000542818.1	273	16713	16440
ENST00000542822.5	127	4032	3905
ENST00000542824.5	10	46962	46952
ENST00000542826.6	30493	41385	10892
ENST00000542829.1	51590	75261	23671
ENST00000542833.1	0	52854	52854
ENST00000542836.5	3	63524	63521
ENST00000542837.2	1431	30899	29468
ENST00000542838.6	4534	32665	28131
ENST00000542843.5	7130	8552	1422
ENST00000542845.3	0	8737	8737
ENST00000542846.5	5312	11506	6194
ENST00000542848.5	152	5746	5594
ENST00000542854.5	2800	11928	9128
ENST00000542858.1	0	21497	21497
ENST00000542859.6	22	272661	272639
ENST00000542862.1	1206	4432	3226
ENST00000542865.5	81589	96313	14724
ENST00000542867.5	0	5222	5222
ENST00000542869.3	1538	10658	9120
ENST00000542874.5	190	9507	9317
ENST00000542877.6	3	75352	75349
ENST00000542878.5	83	15026	14943
ENST00000542890.1	254	3242	2988
ENST00000542893.2	1058	173146	172088
ENST00000542896.5	157	6987	6830
ENST00000542898.5	2146	16482	14336
ENST00000542902.5	0	10823	10823
ENST00000542903.1	46	42454	42408
ENST00000542912.5	231	5872	5641
ENST00000542916.5	0	38507	38507
ENST00000542920.1	657	1838	1181
ENST00000542921.5	458	59345	58887
ENST00000542923.1	156	33481	33325
ENST00000542924.1	0	2245	2245
ENST00000542927.5	4	53981	53977
ENST00000542928.5	417	29168	28751
ENST00000542931.6	4574	7224	2650
ENST00000542934.5	2005	9106	7101
ENST00000542935.5	46268	68120	21852
ENST00000542936.1	0	183224	183224
ENST00000542942.1	0	324	324
ENST00000542943.5	8	26234	26226
ENST00000542944.5	0	5346	5346
ENST00000542945.5	1537	6578	5041
ENST00000542946.2	2427	4580	2153
ENST00000542948.1	0	1271	1271
ENST00000542951.5	0	5204	5204
ENST00000542952.5	163	79194	79031
ENST00000542954.5	0	5029	5029
ENST00000542957.1	3559	9725	6166
ENST00000542963.1	0	6652	6652
ENST00000542965.2	456	6862	6406
ENST00000542967.1	56592	57646	1054
ENST00000542968.5	817	16060	15243
ENST00000542969.2	0	37390	37390
ENST00000542973.5	782	25774	24992
ENST00000542977.5	0	23537	23537
ENST00000542978.1	1794	4502	2708
ENST00000542983.1	27	5224	5197
ENST00000542986.6	484	21173	20689
ENST00000542989.5	0	23979	23979
ENST00000542990.5	0	7405	7405
ENST00000542991.1	29053	29405	352
ENST00000542996.7	8996	30767	21771
ENST00000542998.5	0	88042	88042
ENST00000543004.5	11	11930	11919
ENST00000543009.5	0	16902	16902
ENST00000543010.5	4764	38817	34053
ENST00000543014.1	10	10812	10802
ENST00000543019.1	0	30878	30878
ENST00000543025.5	144682	151349	6667
ENST00000543030.5	0	36958	36958
ENST00000543033.5	3591	17145	13554
ENST00000543035.6	34971	59314	24343
ENST00000543038.2	2184	31899	29715
ENST00000543039.2	746	1776	1030
ENST00000543042.6	67	143231	143164
ENST00000543044.2	7475	16377	8902
ENST00000543045.1	748	1430	682
ENST00000543048.5	780	8958	8178
ENST00000543050.5	195	4683	4488
ENST00000543058.1	15	57033	57018
ENST00000543067.6	477	269640	269163
ENST00000543071.5	543	15878	15335
ENST00000543076.5	6608	16669	10061
ENST00000543077.1	242	16154	15912
ENST00000543081.6	2024	10892	8868
ENST00000543082.5	539	284766	284227
ENST00000543085.5	1425	14382	12957
ENST00000543086.7	36696	502266	465570
ENST00000543088.5	0	4392	4392
ENST00000543090.5	104	9328	9224
ENST00000543091.1	36	150323	150287
ENST00000543092.1	0	13748	13748
ENST00000543093.1	3	16799	16796
ENST00000543094.1	45	15731	15686
ENST00000543095.7	1520	117290	115770
ENST00000543096.5	1018	25706	24688
ENST00000543106.6	253222	323742	70520
ENST00000543111.5	1018	77290	76272
ENST00000543115.5	258	6100	5842
ENST00000543117.5	9152	91678	82526
ENST00000543119.6	349	55966	55617
ENST00000543125.5	100	3849	3749
ENST00000543126.1	1634	6358	4724
ENST00000543127.5	9353	13036	3683
ENST00000543131.5	18	6720	6702
ENST00000543133.5	63689	89914	26225
ENST00000543139.2	5397	9246	3849
ENST00000543140.6	888	117818	116930
ENST00000543145.6	311	25545	25234
ENST00000543146.2	1150	17106	15956
ENST00000543152.5	22969	123862	100893
ENST00000543154.1	0	12754	12754
ENST00000543155.6	611	7808	7197
ENST00000543159.1	0	1193	1193
ENST00000543160.5	225	889	664
ENST00000543163.5	201	18929	18728
ENST00000543164.5	127	974	847
ENST00000543170.5	576	4349	3773
ENST00000543172.5	0	74055	74055
ENST00000543175.5	296	2469	2173
ENST00000543178.5	0	2064	2064
ENST00000543181.5	0	9209	9209
ENST00000543184.5	368	10653	10285
ENST00000543185.6	4932	307772	302840
ENST00000543186.1	236	3405	3169
ENST00000543189.5	58223	118833	60610
ENST00000543190.5	976	2384	1408
ENST00000543196.6	3135	30390	27255
ENST00000543199.5	550	17110	16560
ENST00000543200.5	56	10644	10588
ENST00000543204.1	455	2770	2315
ENST00000543208.5	118	596	478
ENST00000543210.6	22	26602	26580
ENST00000543212.5	0	8166	8166
ENST00000543214.1	519	10364	9845
ENST00000543215.5	8197	23855	15658
ENST00000543216.6	364	242159	241795
ENST00000543218.5	4223	27063	22840
ENST00000543219.5	418	12305	11887
ENST00000543220.5	45241	50437	5196
ENST00000543225.5	1263	52360	51097
ENST00000543226.2	1283	2121	838
ENST00000543227.5	2127	15193	13066
ENST00000543229.5	1266	21443	20177
ENST00000543233.2	143855	339691	195836
ENST00000543234.1	1041	1145	104
ENST00000543235.5	3601	13820	10219
ENST00000543237.5	24	674751	674727
ENST00000543238.5	892	40364	39472
ENST00000543240.1	232	8981	8749
ENST00000543242.5	0	5845	5845
ENST00000543245.6	21	9982	9961
ENST00000543246.5	52064	63929	11865
ENST00000543249.1	0	276297	276297
ENST00000543251.5	4868	15326	10458
ENST00000543253.6	2425	7451	5026
ENST00000543254.1	0	11572	11572
ENST00000543258.1	1113	4095	2982
ENST00000543259.1	0	87324	87324
ENST00000543260.5	3976	5096	1120
ENST00000543262.6	174	232634	232460
ENST00000543264.7	798	12378	11580
ENST00000543265.1	3	16061	16058
ENST00000543276.1	0	1004	1004
ENST00000543277.1	0	4348	4348
ENST00000543283.2	806	89377	88571
ENST00000543287.5	7189	7912	723
ENST00000543292.1	0	8317	8317
ENST00000543300.5	0	25455	25455
ENST00000543302.6	4858	34734	29876
ENST00000543303.6	42	24350	24308
ENST00000543304.5	171	27319	27148
ENST00000543307.5	821	12265	11444
ENST00000543309.5	0	6395	6395
ENST00000543310.5	2593	10200	7607
ENST00000543314.1	0	342	342
ENST00000543318.5	36	13056	13020
ENST00000543322.5	15450	38646	23196
ENST00000543323.5	195	30646	30451
ENST00000543331.1	0	4176	4176
ENST00000543336.5	31200	64947	33747
ENST00000543337.1	10102	24406	14304
ENST00000543341.7	31	27314	27283
ENST00000543342.5	95	3066	2971
ENST00000543351.5	1005	21705	20700
ENST00000543354.5	78365	224043	145678
ENST00000543356.7	425	31505	31080
ENST00000543358.5	385	3717	3332
ENST00000543362.5	455	3458	3003
ENST00000543363.5	0	12296	12296
ENST00000543365.5	68	17817	17749
ENST00000543369.5	456	14912	14456
ENST00000543378.7	14010	48525	34515
ENST00000543380.5	0	1663	1663
ENST00000543381.5	45057	58632	13575
ENST00000543383.5	1030	3372	2342
ENST00000543392.5	37	54782	54745
ENST00000543393.5	43208	46616	3408
ENST00000543407.5	8951	23090	14139
ENST00000543409.5	670	4763	4093
ENST00000543411.5	159	34881	34722
ENST00000543414.1	0	8524	8524
ENST00000543415.5	6222	21184	14962
ENST00000543420.5	128	3982	3854
ENST00000543426.5	4729	14848	10119
ENST00000543428.5	187	5911	5724
ENST00000543431.6	38	53429	53391
ENST00000543437.5	224	7043	6819
ENST00000543440.7	204	79544	79340
ENST00000543444.1	388	3576	3188
ENST00000543445.5	2283	8797	6514
ENST00000543446.1	0	4407	4407
ENST00000543455.1	91	3837	3746
ENST00000543457.6	1036	3056	2020
ENST00000543458.7	50	11271	11221
ENST00000543464.6	402	87953	87551
ENST00000543467.5	6848	9542	2694
ENST00000543468.5	41941	63386	21445
ENST00000543469.1	3431	7705	4274
ENST00000543470.5	78365	223951	145586
ENST00000543471.5	4514	22238	17724
