ENST00000000233.10	88	3419	3331
ENST00000543473.2	137	38847	38710
ENST00000543476.5	116	17931	17815
ENST00000543477.1	0	748	748
ENST00000543479.5	3	42106	42103
ENST00000543482.5	66728	128205	61477
ENST00000543484.2	543	11649	11106
ENST00000543485.5	2451	26646	24195
ENST00000543494.1	426	22203	21777
ENST00000543496.3	718	3236	2518
ENST00000543498.5	0	94611	94611
ENST00000543504.5	22410	52684	30274
ENST00000543505.5	830	6545	5715
ENST00000543507.1	0	5449	5449
ENST00000543510.1	667	1679	1012
ENST00000543517.5	665	4953	4288
ENST00000543522.5	9525	24765	15240
ENST00000543523.5	1162	65239	64077
ENST00000543524.5	1337	14240	12903
ENST00000543534.5	65971	115775	49804
ENST00000543537.5	351	4124	3773
ENST00000543540.5	0	2552	2552
ENST00000543544.5	8900	31349	22449
ENST00000543545.5	3589	13011	9422
ENST00000543552.5	137	38087	37950
ENST00000543554.5	958	7055	6097
ENST00000543555.6	323	82467	82144
ENST00000543562.1	511	7871	7360
ENST00000543566.6	1080	3262	2182
ENST00000543571.6	3579	47356	43777
ENST00000543572.6	35303	35523	220
ENST00000543575.5	18235	52061	33826
ENST00000543576.5	9	14465	14456
ENST00000543579.5	92	64749	64657
ENST00000543580.7	186	29575	29389
ENST00000543581.5	250	25486	25236
ENST00000543586.1	478	30807	30329
ENST00000543587.5	301	2064	1763
ENST00000543589.5	29	17697	17668
ENST00000543594.6	1994	2268	274
ENST00000543599.5	1595	30890	29295
ENST00000543601.5	833	117717	116884
ENST00000543602.5	247	8260	8013
ENST00000543605.5	4417	13549	9132
ENST00000543608.5	0	23077	23077
ENST00000543610.6	56	5309	5253
ENST00000543612.5	337	64414	64077
ENST00000543615.1	0	10820	10820
ENST00000543617.2	0	63656	63656
ENST00000543621.6	1577	41080	39503
ENST00000543626.5	1273	3810	2537
ENST00000543629.5	94456	117332	22876
ENST00000543631.5	0	5305	5305
ENST00000543632.5	16323	278246	261923
ENST00000543633.5	33563	34393	830
ENST00000543637.1	0	8260	8260
ENST00000543641.5	10174	21214	11040
ENST00000543642.5	56920	104939	48019
ENST00000543643.6	1781	61340	59559
ENST00000543644.1	67	5497	5430
ENST00000543646.5	282	44551	44269
ENST00000543648.5	2721	58921	56200
ENST00000543654.1	0	8528	8528
ENST00000543655.5	0	15138	15138
ENST00000543658.5	0	23641	23641
ENST00000543662.4	12620	83046	70426
ENST00000543663.6	40	25984	25944
ENST00000543669.5	37137	41561	4424
ENST00000543672.6	382	17947	17565
ENST00000543674.1	284	27076	26792
ENST00000543676.1	0	20285	20285
ENST00000543677.2	291	15993	15702
ENST00000543678.1	4427	14209	9782
ENST00000543680.5	37	116848	116811
ENST00000543682.3	0	6180	6180
ENST00000543683.6	82	2689	2607
ENST00000543693.5	6357	69270	62913
ENST00000543694.1	4913	8203	3290
ENST00000543695.5	2280	6505	4225
ENST00000543697.5	37786	46648	8862
ENST00000543699.5	12	14733	14721
ENST00000543703.1	123	313	190
ENST00000543704.5	172	5159	4987
ENST00000543706.1	0	31559	31559
ENST00000543711.5	2833	15837	13004
ENST00000543712.5	0	57408	57408
ENST00000543719.5	1279	73419	72140
ENST00000543726.1	286	10112	9826
ENST00000543727.5	3	20468	20465
ENST00000543729.5	76	7396	7320
ENST00000543733.5	73	20916	20843
ENST00000543736.5	249	18482	18233
ENST00000543737.2	9335	52640	43305
ENST00000543741.6	19	13958	13939
ENST00000543747.1	8789	9727	938
ENST00000543750.5	6155	52169	46014
ENST00000543751.5	8830	106313	97483
ENST00000543753.5	47	2401	2354
ENST00000543756.5	4485	10379	5894
ENST00000543758.5	4167	23835	19668
ENST00000543759.6	0	19095	19095
ENST00000543764.6	1363	19912	18549
ENST00000543765.1	0	18044	18044
ENST00000543766.2	42151	44211	2060
ENST00000543768.1	192	31645	31453
ENST00000543769.1	71	1394	1323
ENST00000543770.5	319	29859	29540
ENST00000543771.5	34846	320727	285881
ENST00000543772.2	6805	16919	10114
ENST00000543774.6	1928	16865	14937
ENST00000543777.5	128	7309	7181
ENST00000543779.6	1199	183825	182626
ENST00000543784.5	3694	76370	72676
ENST00000543785.3	928	7594	6666
ENST00000543786.5	0	7663	7663
ENST00000543789.6	90	21334	21244
ENST00000543790.5	65	665	600
ENST00000543794.5	3470	41194	37724
ENST00000543796.6	528	4499	3971
ENST00000543801.5	3	14106	14103
ENST00000543802.3	1580	17937	16357
ENST00000543803.5	0	19316	19316
ENST00000543804.5	65	3968	3903
ENST00000543805.6	20250	34647	14397
ENST00000543809.5	1212	157581	156369
ENST00000543812.5	34665	36179	1514
ENST00000543813.2	11026	58203	47177
ENST00000543814.5	10071	38219	28148
ENST00000543818.5	7882	15558	7676
ENST00000543823.1	462	10648	10186
ENST00000543824.5	3125	27901	24776
ENST00000543831.5	489	8799	8310
ENST00000543835.5	0	3237	3237
ENST00000543845.1	0	1297	1297
ENST00000543847.1	37	10327	10290
ENST00000543852.5	502	18598	18096
ENST00000543854.5	0	15831	15831
ENST00000543856.1	2225	6196	3971
ENST00000543870.1	89	10660	10571
ENST00000543872.6	652	8568	7916
ENST00000543873.6	327	14550	14223
ENST00000543876.5	7178	12714	5536
ENST00000543877.1	546	9303	8757
ENST00000543879.6	48074	115181	67107
ENST00000543880.7	280	3407	3127
ENST00000543881.5	233	26561	26328
ENST00000543882.5	7273	20975	13702
ENST00000543885.2	113430	122866	9436
ENST00000543886.6	205	196228	196023
ENST00000543893.1	300	2361	2061
ENST00000543895.1	3099	17613	14514
ENST00000543896.1	0	490	490
ENST00000543897.5	1900	12452	10552
ENST00000543898.5	383	99943	99560
ENST00000543906.5	4548	71839	67291
ENST00000543908.5	10	35306	35296
ENST00000543909.5	1805	52491	50686
ENST00000543912.5	13038	19459	6421
ENST00000543915.6	26278	52367	26089
ENST00000543919.1	514	2660	2146
ENST00000543926.6	198	117646	117448
ENST00000543927.6	41	1635	1594
ENST00000543929.5	3616	4559	943
ENST00000543930.5	620	15155	14535
ENST00000543933.5	0	12596	12596
ENST00000543935.1	0	392	392
ENST00000543936.7	89	48918	48829
ENST00000543937.5	0	17576	17576
ENST00000543939.5	538	4311	3773
ENST00000543942.7	2424	127656	125232
ENST00000543945.5	40199	107679	67480
ENST00000543947.1	3028	5295	2267
ENST00000543948.5	266	20667	20401
ENST00000543949.2	500	1842	1342
ENST00000543950.3	13172	95397	82225
ENST00000543953.5	5324	33920	28596
ENST00000543955.5	6434	10159	3725
ENST00000543956.5	3285	61880	58595
ENST00000543957.5	8235	12077	3842
ENST00000543959.5	122	969	847
ENST00000543960.1	0	3990	3990
ENST00000543963.5	3	14867	14864
ENST00000543964.6	86654	111827	25173
ENST00000543966.5	2103	4302	2199
ENST00000543967.5	86067	96860	10793
ENST00000543971.1	0	73906	73906
ENST00000543973.1	0	2724	2724
ENST00000543974.5	1681	12545	10864
ENST00000543975.1	0	1072	1072
ENST00000543982.5	83	33936	33853
ENST00000543984.5	36	11959	11923
ENST00000543987.5	1274	58579	57305
ENST00000543988.1	1527	11418	9891
ENST00000543993.5	435	7467	7032
ENST00000543995.5	4284	12882	8598
ENST00000544000.5	1023	3511	2488
ENST00000544001.6	166	299871	299705
ENST00000544005.5	271	13486	13215
ENST00000544014.1	52	17340	17288
ENST00000544017.5	133	10762	10629
ENST00000544018.6	1169	3514	2345
ENST00000544020.5	37568	50363	12795
ENST00000544021.5	177	7129	6952
ENST00000544035.5	25707	46478	20771
ENST00000544039.5	3	109301	109298
ENST00000544040.7	597	41988	41391
ENST00000544041.5	88	121499	121411
ENST00000544049.2	195	156851	156656
ENST00000544051.5	12106	16868	4762
ENST00000544052.6	8227	114989	106762
ENST00000544053.5	16981	17543	562
ENST00000544054.5	0	5442	5442
ENST00000544059.2	235	17361	17126
ENST00000544061.6	20	2968	2948
ENST00000544064.1	0	12290	12290
ENST00000544065.5	4411	6417	2006
ENST00000544069.2	152	49579	49427
ENST00000544075.5	12729	17755	5026
ENST00000544078.2	5	885	880
ENST00000544079.2	570	21896	21326
ENST00000544080.6	19842	22775	2933
ENST00000544085.6	655	132558	131903
ENST00000544088.6	7234	21605	14371
ENST00000544091.1	15189	17221	2032
ENST00000544093.5	5984	10752	4768
ENST00000544103.2	0	902	902
ENST00000544104.1	11168	17849	6681
ENST00000544105.5	0	38974	38974
ENST00000544106.5	31	14147	14116
ENST00000544110.5	57	5229	5172
ENST00000544111.5	15678	18284	2606
ENST00000544117.6	5796	14190	8394
ENST00000544118.5	1164	7182	6018
ENST00000544123.5	1095	99431	98336
ENST00000544129.5	0	16812	16812
ENST00000544132.2	0	5464	5464
ENST00000544133.5	8225	34307	26082
ENST00000544137.5	31622	63650	32028
ENST00000544138.5	95	8031	7936
ENST00000544140.5	89	38047	37958
ENST00000544142.5	469	40884	40415
ENST00000544152.5	107	43954	43847
ENST00000544153.3	1090	104528	103438
ENST00000544166.5	140085	215182	75097
ENST00000544173.5	0	3547	3547
ENST00000544175.3	1645	12596	10951
ENST00000544177.1	222	4438	4216
ENST00000544180.6	177	41605	41428
ENST00000544181.5	373	24229	23856
ENST00000544187.1	0	1825	1825
ENST00000544193.1	0	2019	2019
ENST00000544196.5	63	2554	2491
ENST00000544210.6	16391	27085	10694
ENST00000544211.5	674	14603	13929
ENST00000544213.5	134	3793	3659
ENST00000544216.8	139	56260	56121
ENST00000544218.5	0	3116	3116
ENST00000544220.1	3564	4254	690
ENST00000544223.6	19	30075	30056
ENST00000544232.5	1570	7557	5987
ENST00000544233.5	1505	6200	4695
ENST00000544238.5	0	17694	17694
ENST00000544241.6	373	177644	177271
ENST00000544244.5	2871	49805	46934
ENST00000544245.1	0	148	148
ENST00000544246.5	1824	929212	927388
ENST00000544248.1	2093	12929	10836
ENST00000544249.2	13878	17416	3538
ENST00000544253.1	2686	3434	748
ENST00000544255.5	84	6091	6007
ENST00000544257.5	32176	96891	64715
ENST00000544258.1	12668	27449	14781
ENST00000544260.3	2134	73224	71090
ENST00000544265.1	300	4742	4442
ENST00000544267.5	54	6592	6538
ENST00000544280.6	3071	6787	3716
ENST00000544284.5	7687	9074	1387
ENST00000544286.5	184	1141	957
ENST00000544290.5	37447	65470	28023
ENST00000544291.1	0	5820	5820
ENST00000544292.5	91	89372	89281
ENST00000544301.7	1182	10416	9234
ENST00000544302.1	0	1496	1496
ENST00000544304.5	2687	20720	18033
ENST00000544305.5	144	181746	181602
ENST00000544308.5	407	5914	5507
ENST00000544309.5	0	2619	2619
ENST00000544313.5	59	5325	5266
ENST00000544316.1	220	1406	1186
ENST00000544319.6	2072	35017	32945
ENST00000544321.5	3166	4286	1120
ENST00000544322.1	0	14173	14173
ENST00000544327.1	279	33338	33059
ENST00000544334.6	162	422360	422198
ENST00000544336.5	1863	3129	1266
ENST00000544341.5	4842	49532	44690
ENST00000544342.1	920	15212	14292
ENST00000544347.1	0	31296	31296
ENST00000544349.6	33233	34810	1577
ENST00000544357.2	387	2731	2344
ENST00000544361.1	0	34949	34949
ENST00000544363.5	146	76917	76771
ENST00000544365.5	6622	14370	7748
ENST00000544366.1	0	2060	2060
ENST00000544367.5	53466	58129	4663
ENST00000544368.6	62	17564	17502
ENST00000544369.5	4148	6987	2839
ENST00000544370.1	0	40967	40967
ENST00000544371.1	633	1387	754
ENST00000544373.5	850	30475	29625
ENST00000544374.3	3	1897	1894
ENST00000544377.2	682	9926	9244
ENST00000544378.7	2392	88641	86249
ENST00000544379.1	3615	4165	550
ENST00000544381.4	435	19368	18933
ENST00000544387.5	120	9316	9196
ENST00000544393.5	297	28678	28381
ENST00000544396.5	42366	70748	28382
ENST00000544397.2	1536	5107	3571
ENST00000544400.1	8	11789	11781
ENST00000544402.5	220	44837	44617
ENST00000544404.5	1365	17296	15931
ENST00000544405.6	108	36362	36254
ENST00000544406.2	3604	4640	1036
ENST00000544408.5	1207	50313	49106
ENST00000544409.5	8225	25827	17602
ENST00000544410.1	3473	6617	3144
ENST00000544413.2	20	24344	24324
ENST00000544416.6	79	196776	196697
ENST00000544425.2	475	7606	7131
ENST00000544426.5	24705	26827	2122
ENST00000544428.1	952	13678	12726
ENST00000544431.5	7159	40273	33114
ENST00000544434.5	13005	91037	78032
ENST00000544436.5	38987	119026	80039
ENST00000544437.6	7112	9078	1966
ENST00000544439.5	378	72779	72401
ENST00000544440.7	724	296069	295345
ENST00000544442.5	0	12110	12110
ENST00000544448.6	15	22012	21997
ENST00000544450.6	283	119643	119360
ENST00000544451.2	2779	82375	79596
ENST00000544454.5	118	3224	3106
ENST00000544455.6	1375	93909	92534
ENST00000544456.5	681	1970	1289
ENST00000544457.1	213	7903	7690
ENST00000544460.5	254	20204	19950
ENST00000544465.5	449	125184	124735
ENST00000544474.5	1188	30104	28916
ENST00000544476.1	175	12602	12427
ENST00000544477.5	118	21817	21699
ENST00000544482.1	0	1202	1202
ENST00000544484.6	597	42064	41467
ENST00000544485.1	0	522	522
ENST00000544490.5	19	3743	3724
ENST00000544491.2	0	17448	17448
ENST00000544492.5	1144	23728	22584
ENST00000544496.5	33	53425	53392
ENST00000544503.5	159	18208	18049
ENST00000544514.1	2690	3204	514
ENST00000544516.6	3	8687	8684
ENST00000544518.5	1114	16354	15240
ENST00000544519.1	0	36207	36207
ENST00000544522.5	5029	27979	22950
ENST00000544523.5	30899	159167	128268
ENST00000544537.2	182	5266	5084
ENST00000544538.5	2453	73198	70745
ENST00000544539.5	2905	8480	5575
ENST00000544540.5	23345	24285	940
ENST00000544543.5	381	43747	43366
ENST00000544547.6	93	150527	150434
ENST00000544548.5	0	11712	11712
ENST00000544551.5	2429	44482	42053
ENST00000544552.5	10035	51445	41410
ENST00000544554.5	917	10425	9508
ENST00000544559.1	0	7582	7582
ENST00000544561.6	0	31989	31989
ENST00000544564.5	25072	38330	13258
ENST00000544567.5	5098	11021	5923
ENST00000544570.5	233	67994	67761
ENST00000544573.5	108	10270	10162
ENST00000544574.5	118	18137	18019
ENST00000544577.5	368	13053	12685
ENST00000544582.1	6	14166	14160
ENST00000544583.6	2556	124180	121624
ENST00000544585.5	0	13503	13503
ENST00000544594.5	613	2199	1586
ENST00000544596.5	0	373284	373284
ENST00000544598.5	378	5253	4875
ENST00000544599.5	1026	1390	364
ENST00000544604.7	195	172846	172651
ENST00000544612.6	2710	5260	2550
ENST00000544613.5	1806	3265	1459
ENST00000544614.1	0	1112	1112
ENST00000544616.5	79	13829	13750
ENST00000544619.1	0	16156	16156
ENST00000544620.5	87	5087	5000
ENST00000544622.4	411	8040	7629
ENST00000544626.2	773	21920	21147
ENST00000544627.5	320	116825	116505
ENST00000544634.5	282	19396	19114
ENST00000544641.5	16860	17306	446
ENST00000544652.1	0	9693	9693
ENST00000544658.5	463	6235	5772
ENST00000544665.9	90	75155	75065
ENST00000544666.1	0	11435	11435
ENST00000544670.5	14287	24171	9884
ENST00000544671.1	0	2971	2971
ENST00000544672.5	435	14554	14119
ENST00000544681.1	305	1222	917
ENST00000544682.5	52253	53733	1480
ENST00000544683.5	0	113582	113582
ENST00000544690.6	169	4127	3958
ENST00000544693.5	0	162	162
ENST00000544696.5	0	2639	2639
ENST00000544697.1	1128	8692	7564
ENST00000544698.1	60841	110890	50049
ENST00000544702.5	569	13725	13156
ENST00000544706.2	2853	49835	46982
ENST00000544708.3	218	1200	982
ENST00000544716.5	1370	46543	45173
ENST00000544719.6	826	13331	12505
ENST00000544725.5	473	5483	5010
ENST00000544726.2	212	18090	17878
ENST00000544738.5	24	5664	5640
ENST00000544741.2	0	57044	57044
ENST00000544742.5	47	3479	3432
ENST00000544745.2	1116	36840	35724
ENST00000544747.5	82020	89119	7099
ENST00000544748.5	963	132783	131820
ENST00000544750.1	0	22077	22077
ENST00000544754.1	49422	49834	412
ENST00000544755.1	761	1707	946
ENST00000544760.1	0	81334	81334
ENST00000544766.5	1987	4061	2074
ENST00000544767.5	0	4900	4900
ENST00000544773.6	391	90457	90066
ENST00000544778.6	201	127717	127516
ENST00000544785.1	53	14836	14783
ENST00000544786.1	3	99177	99174
ENST00000544791.1	1923	19468	17545
ENST00000544797.6	40	153460	153420
ENST00000544801.5	21	52079	52058
ENST00000544803.5	6073	73051	66978
ENST00000544807.6	253	60357	60104
ENST00000544814.7	485	26485	26000
ENST00000544816.5	465	8689	8224
ENST00000544817.5	730	6884	6154
ENST00000544819.5	87	38045	37958
ENST00000544822.2	513	5808	5295
ENST00000544823.5	86	108751	108665
ENST00000544827.5	535	10409	9874
ENST00000544829.5	391	48922	48531
ENST00000544833.1	408	4449	4041
ENST00000544835.7	431	10961	10530
ENST00000544837.5	20801	34642	13841
ENST00000544838.5	2753	17828	15075
ENST00000544844.6	404	1437	1033
ENST00000544848.3	66	838	772
ENST00000544850.5	3365	7785	4420
ENST00000544853.5	133	5807	5674
ENST00000544854.5	322	7373	7051
ENST00000544855.5	2636	6106	3470
ENST00000544856.6	562	99175	98613
ENST00000544861.5	15069	22036	6967
ENST00000544866.5	5103	5985	882
ENST00000544867.5	3114	29786	26672
ENST00000544870.6	34940	42531	7591
ENST00000544871.1	1206	30771	29565
ENST00000544879.5	13859	21198	7339
ENST00000544883.5	727	1580	853
ENST00000544886.6	691	12531	11840
ENST00000544888.5	788	3128	2340
ENST00000544889.1	0	11806	11806
ENST00000544894.6	4052	10770	6718
ENST00000544898.6	3968	42843	38875
ENST00000544899.1	343	2326	1983
ENST00000544902.5	565	48973	48408
ENST00000544904.3	1144	28311	27167
ENST00000544905.1	0	1889	1889
ENST00000544907.6	4814	9626	4812
ENST00000544909.5	257	39734	39477
ENST00000544910.5	13778	128868	115090
ENST00000544913.2	2421	21850	19429
ENST00000544914.5	44704	47018	2314
ENST00000544915.5	219	89465	89246
ENST00000544916.6	3169	27945	24776
ENST00000544921.5	14330	15709	1379
ENST00000544923.5	0	2701	2701
ENST00000544927.5	10	20665	20655
ENST00000544935.5	1236	163441	162205
ENST00000544936.1	1793	4824	3031
ENST00000544943.5	43570	48865	5295
ENST00000544944.6	692	33267	32575
ENST00000544951.6	22942	354817	331875
ENST00000544960.1	11503	46239	34736
ENST00000544963.1	237	13111	12874
ENST00000544964.6	0	11979	11979
ENST00000544967.5	1151	33531	32380
ENST00000544969.5	4093	15958	11865
ENST00000544970.5	26	17841	17815
ENST00000544971.5	3	33454	33451
ENST00000544972.1	0	37373	37373
ENST00000544974.6	19967	198382	178415
ENST00000544979.6	561	23453	22892
ENST00000544987.3	6501	11516	5015
ENST00000544990.5	3720	13168	9448
ENST00000544991.7	1371	81902	80531
ENST00000544992.6	2829	19225	16396
ENST00000544994.5	98	3779	3681
ENST00000544997.6	733	18832	18099
ENST00000544999.2	345	2142	1797
ENST00000545005.5	3	31399	31396
ENST00000545006.1	654	23044	22390
ENST00000545008.5	8785	106162	97377
ENST00000545009.1	819	16481	15662
ENST00000545012.5	2154	12291	10137
ENST00000545016.2	0	1274	1274
ENST00000545021.2	1725	6745	5020
ENST00000545022.5	0	21747	21747
ENST00000545025.2	0	2603	2603
ENST00000545027.1	0	88240	88240
ENST00000545028.2	1111	409156	408045
ENST00000545030.1	530	4461	3931
ENST00000545034.5	52	3421	3369
ENST00000545035.1	0	2251	2251
ENST00000545036.5	6556	62072	55516
ENST00000545037.1	0	70	70
ENST00000545043.6	339	39140	38801
ENST00000545045.6	1223	9123	7900
ENST00000545047.5	253	7686	7433
ENST00000545050.1	0	5363	5363
ENST00000545053.1	0	53330	53330
ENST00000545054.6	4029	11170	7141
ENST00000545056.5	3783	4994	1211
ENST00000545061.5	71582	221982	150400
ENST00000545067.6	5256	26603	21347
ENST00000545068.5	3168	136402	133234
ENST00000545076.5	1583	87442	85859
ENST00000545077.1	0	10710	10710
ENST00000545081.5	0	36857	36857
ENST00000545082.5	7	27068	27061
ENST00000545089.5	242	18616	18374
ENST00000545091.5	8934	17933	8999
ENST00000545094.5	0	28208	28208
ENST00000545097.1	22023	24968	2945
ENST00000545102.1	10435	58703	48268
ENST00000545111.6	151871	194184	42313
ENST00000545114.5	1312	15387	14075
ENST00000545115.5	0	1567	1567
ENST00000545121.5	8088	45920	37832
ENST00000545125.1	412	1442	1030
ENST00000545127.1	449	969	520
ENST00000545128.5	538	473818	473280
ENST00000545130.5	2690	4581	1891
ENST00000545131.5	126858	248058	121200
ENST00000545132.5	187	80693	80506
ENST00000545133.5	127	88612	88485
ENST00000545134.1	24	38767	38743
ENST00000545135.5	644	7998	7354
ENST00000545145.6	6485	152341	145856
ENST00000545146.1	27	2600	2573
ENST00000545153.5	141	837	696
ENST00000545154.5	105	346941	346836
ENST00000545156.5	1571	12529	10958
ENST00000545162.5	0	43049	43049
ENST00000545167.5	0	3609	3609
ENST00000545168.5	87986	134872	46886
ENST00000545170.5	5771	49098	43327
ENST00000545172.5	293	94560	94267
ENST00000545173.6	76	16559	16483
ENST00000545174.5	43714	93623	49909
ENST00000545180.5	8984	12069	3085
ENST00000545182.6	35	31717	31682
ENST00000545196.1	24	15186	15162
ENST00000545197.3	5609	12685	7076
ENST00000545199.5	202	2573	2371
ENST00000545200.5	1160	12916	11756
ENST00000545201.6	1309	31185	29876
ENST00000545204.2	0	30288	30288
ENST00000545205.2	3627	4624	997
ENST00000545207.5	157	22945	22788
ENST00000545208.6	3	125410	125407
ENST00000545210.5	1329	3573	2244
ENST00000545212.1	0	1862	1862
ENST00000545215.5	2280	6415	4135
ENST00000545217.5	2032	2336	304
ENST00000545221.2	2674	4514	1840
ENST00000545223.1	2177	7891	5714
ENST00000545225.5	10391	17720	7329
ENST00000545228.3	13	9456	9443
ENST00000545230.5	35422	132770	97348
ENST00000545232.6	496	52515	52019
ENST00000545234.6	478	11938	11460
ENST00000545235.1	8552	116853	108301
ENST00000545236.5	6560	7503	943
ENST00000545237.1	1308	135201	133893
ENST00000545238.1	222	2117	1895
ENST00000545242.6	947	163454	162507
ENST00000545243.1	0	6072	6072
ENST00000545245.5	0	3042	3042
ENST00000545249.5	517	17750	17233
ENST00000545250.5	4888	40841	35953
ENST00000545251.6	1764	2356	592
ENST00000545257.6	93	211408	211315
ENST00000545260.5	1612	709210	707598
ENST00000545267.1	0	216	216
ENST00000545270.5	37812	45797	7985
ENST00000545273.1	0	14053	14053
ENST00000545274.5	132	6805	6673
ENST00000545279.6	20916	46021	25105
ENST00000545280.5	102	15799	15697
ENST00000545282.1	148	28974	28826
ENST00000545285.5	0	19267	19267
ENST00000545287.7	191	84185	83994
ENST00000545290.1	6912	8199	1287
ENST00000545294.5	0	26323	26323
ENST00000545297.5	2282	14898	12616
ENST00000545299.1	2580	2614	34
ENST00000545303.5	110	20198	20088
ENST00000545306.2	87	3871	3784
ENST00000545307.6	138	15708	15570
ENST00000545309.3	359344	467302	107958
ENST00000545312.1	19785	43673	23888
ENST00000545314.5	859	79289	78430
ENST00000545317.5	3714	5081	1367
ENST00000545318.3	36671	200773	164102
ENST00000545321.1	0	6157	6157
ENST00000545322.5	61	3178	3117
ENST00000545328.6	301	65367	65066
ENST00000545331.5	57	31508	31451
ENST00000545333.5	0	1257	1257
ENST00000545334.5	109239	111339	2100
ENST00000545335.5	189	73701	73512
ENST00000545336.5	66770	360035	293265
ENST00000545337.1	222	8133	7911
ENST00000545344.5	0	17052	17052
ENST00000545346.1	26307	28509	2202
ENST00000545349.1	0	7267	7267
ENST00000545354.1	958	19540	18582
ENST00000545356.5	224	10605	10381
ENST00000545361.5	0	330	330
ENST00000545369.2	103	18185	18082
ENST00000545373.1	0	4849	4849
ENST00000545375.5	6457	11964	5507
ENST00000545376.6	12637	13390	753
ENST00000545377.5	58694	320009	261315
ENST00000545380.5	1136	330276	329140
ENST00000545381.5	109255	135542	26287
ENST00000545387.6	367	16836	16469
ENST00000545394.2	4902	35029	30127
ENST00000545398.5	1238	34443	33205
ENST00000545399.6	356	30547	30191
ENST00000545401.6	328	19577	19249
ENST00000545405.5	0	2976	2976
ENST00000545406.1	0	3147	3147
ENST00000545407.5	31480	32236	756
ENST00000545413.1	2775	12779	10004
ENST00000545417.5	28730	223170	194440
ENST00000545418.2	17	42424	42407
ENST00000545419.5	0	11791	11791
ENST00000545432.5	137	38094	37957
ENST00000545434.5	42	23304	23262
ENST00000545436.5	0	40641	40641
ENST00000545444.5	13727	27123	13396
ENST00000545450.7	1947	9846	7899
ENST00000545453.5	754	21605	20851
ENST00000545457.6	300	17462	17162
ENST00000545467.5	2281	2531	250
ENST00000545470.5	53488	71508	18020
ENST00000545492.5	0	2293	2293
ENST00000545493.1	0	49194	49194
ENST00000545495.5	1173	4435	3262
ENST00000545496.6	24	26721	26697
ENST00000545497.5	1068	136291	135223
ENST00000545499.5	12601	45079	32478
ENST00000545503.6	75	92815	92740
ENST00000545504.1	7843	31983	24140
ENST00000545507.6	9157	11820	2663
ENST00000545517.2	926	2417	1491
ENST00000545521.5	39	5478	5439
ENST00000545523.5	2091	6594	4503
ENST00000545525.5	111	2793	2682
ENST00000545534.6	316	22796	22480
ENST00000545538.5	2701	23723	21022
ENST00000545539.6	15	487	472
ENST00000545540.5	438	44691	44253
ENST00000545543.1	0	7431	7431
ENST00000545552.5	107	97629	97522
ENST00000545553.1	22	8304	8282
ENST00000545555.2	0	1844	1844
ENST00000545556.6	69707	73992	4285
ENST00000545558.5	349	30156	29807
ENST00000545560.6	115139	264034	148895
ENST00000545564.5	3	8266	8263
ENST00000545567.5	0	28856	28856
ENST00000545570.5	187	10820	10633
ENST00000545574.5	671	14654	13983
ENST00000545578.5	277	11146	10869
ENST00000545579.6	716	13825	13109
ENST00000545580.1	461	3158	2697
ENST00000545581.5	620	2796	2176
ENST00000545584.2	0	4747	4747
ENST00000545590.1	187	12709	12522
ENST00000545595.6	8305	19027	10722
ENST00000545600.1	0	14925	14925
ENST00000545603.1	7349	16157	8808
ENST00000545604.5	4097	59172	55075
ENST00000545606.6	360	47144	46784
ENST00000545607.5	0	63641	63641
ENST00000545608.5	15662	18437	2775
ENST00000545612.5	3779	5146	1367
ENST00000545614.1	0	16647	16647
ENST00000545616.2	499	41321	40822
ENST00000545620.5	20914	46019	25105
ENST00000545621.5	153	4149	3996
ENST00000545622.5	19327	22271	2944
ENST00000545625.5	38377	82984	44607
ENST00000545626.5	1287	4260	2973
ENST00000545632.5	39	6577	6538
ENST00000545638.2	619	47099	46480
ENST00000545641.5	0	121508	121508
ENST00000545647.5	2341	56587	54246
ENST00000545648.2	879	7310	6431
ENST00000545652.6	155	48208	48053
ENST00000545653.5	3347	24880	21533
ENST00000545657.1	0	23850	23850
ENST00000545661.5	0	16346	16346
