ENST00000000233.10	88	3419	3331
ENST00000545663.5	2316	5150	2834
ENST00000545664.5	55	6019	5964
ENST00000545666.5	0	163900	163900
ENST00000545668.5	4500	33020	28520
ENST00000545671.6	89	10398	10309
ENST00000545673.5	189	27478	27289
ENST00000545674.5	649	3343	2694
ENST00000545675.5	1706	22329	20623
ENST00000545676.5	272	66504	66232
ENST00000545678.1	5048	7566	2518
ENST00000545679.5	169	49592	49423
ENST00000545680.5	297	2060	1763
ENST00000545681.2	198	54482	54284
ENST00000545682.5	745	5410	4665
ENST00000545683.1	547	30034	29487
ENST00000545686.6	6550	27445	20895
ENST00000545687.5	12737	15060	2323
ENST00000545692.1	19	4166	4147
ENST00000545693.5	1612	709431	707819
ENST00000545699.1	0	7493	7493
ENST00000545705.1	12012	26999	14987
ENST00000545707.5	86	43880	43794
ENST00000545708.5	35473	59250	23777
ENST00000545712.7	3316	20506	17190
ENST00000545719.1	0	108	108
ENST00000545720.6	37764	43471	5707
ENST00000545721.1	3329	9078	5749
ENST00000545723.1	58228	72986	14758
ENST00000545725.6	0	7324	7324
ENST00000545735.1	317	9875	9558
ENST00000545738.6	563	37381	36818
ENST00000545746.5	395	48422	48027
ENST00000545748.5	995	23174	22179
ENST00000545749.2	3	15807	15804
ENST00000545751.3	0	286940	286940
ENST00000545754.5	789	160854	160065
ENST00000545755.3	3	10814	10811
ENST00000545756.5	1165	35149	33984
ENST00000545766.7	299	25706	25407
ENST00000545769.1	4780	5790	1010
ENST00000545770.7	5	14745	14740
ENST00000545774.5	991	12458	11467
ENST00000545777.1	21	1116	1095
ENST00000545781.2	218247	218737	490
ENST00000545790.6	0	17105	17105
ENST00000545791.5	0	3944	3944
ENST00000545796.5	48538	128706	80168
ENST00000545797.7	651	12636	11985
ENST00000545798.5	1396	4447	3051
ENST00000545799.5	2586	87563	84977
ENST00000545802.1	27564	27808	244
ENST00000545805.6	360	33993	33633
ENST00000545806.5	20352	29214	8862
ENST00000545809.1	1034	1666	632
ENST00000545811.5	100536	109477	8941
ENST00000545812.1	0	2224	2224
ENST00000545822.2	0	30271	30271
ENST00000545824.2	351	15992	15641
ENST00000545825.1	185	2238	2053
ENST00000545827.6	78058	101176	23118
ENST00000545837.1	105	8107	8002
ENST00000545841.5	2968	8031	5063
ENST00000545845.1	480	11400	10920
ENST00000545848.5	358	17554	17196
ENST00000545855.1	0	240	240
ENST00000545856.8	4577	68597	64020
ENST00000545857.5	396	72245	71849
ENST00000545859.5	533	8092	7559
ENST00000545860.1	0	125358	125358
ENST00000545862.5	191	9485	9294
ENST00000545865.1	2502	3527	1025
ENST00000545868.4	3	74884	74881
ENST00000545869.5	6016	7282	1266
ENST00000545871.1	370	3548	3178
ENST00000545872.1	639	3733	3094
ENST00000545875.4	161	41647	41486
ENST00000545879.5	6280	17812	11532
ENST00000545882.5	796	7367	6571
ENST00000545887.1	202	9268	9066
ENST00000545888.6	25	2561	2536
ENST00000545889.6	1444	95751	94307
ENST00000545891.5	625	7979	7354
ENST00000545895.5	0	8531	8531
ENST00000545896.2	0	3277	3277
ENST00000545897.5	551	3967	3416
ENST00000545908.6	397	74766	74369
ENST00000545915.5	264	1898	1634
ENST00000545917.5	0	1279	1279
ENST00000545918.5	0	25345	25345
ENST00000545921.5	174	419072	418898
ENST00000545926.1	0	8252	8252
ENST00000545927.5	401	13021	12620
ENST00000545928.5	1686	11294	9608
ENST00000545939.5	0	66161	66161
ENST00000545940.6	576	17484	16908
ENST00000545942.6	0	6893	6893
ENST00000545944.5	294	2045	1751
ENST00000545946.1	25	1938	1913
ENST00000545948.5	36631	421286	384655
ENST00000545950.3	1280	5106	3826
ENST00000545951.5	5573	98215	92642
ENST00000545954.5	244	18356	18112
ENST00000545955.6	1474	235582	234108
ENST00000545968.6	468	25029	24561
ENST00000545979.2	74	640	566
ENST00000545981.6	3116	33259	30143
ENST00000545985.5	562	6296	5734
ENST00000545990.6	234	25244	25010
ENST00000545993.7	155	22621	22466
ENST00000546001.1	0	53171	53171
ENST00000546003.5	38	5515	5477
ENST00000546007.6	47	72811	72764
ENST00000546010.6	1336	24865	23529
ENST00000546017.5	7112	8499	1387
ENST00000546020.2	0	4134	4134
ENST00000546024.5	242	7262	7020
ENST00000546026.2	3900	21906	18006
ENST00000546027.5	4596	27988	23392
ENST00000546034.1	916	10424	9508
ENST00000546038.1	37299	43240	5941
ENST00000546039.5	20454	38317	17863
ENST00000546047.6	1123	34077	32954
ENST00000546048.5	0	15408	15408
ENST00000546049.5	80	35712	35632
ENST00000546050.1	0	5729	5729
ENST00000546060.5	4484	8931	4447
ENST00000546069.1	4256	10313	6057
ENST00000546072.5	15662	22649	6987
ENST00000546076.6	27244	65916	38672
ENST00000546077.1	0	3448	3448
ENST00000546079.5	18617	39992	21375
ENST00000546080.6	14028	47789	33761
ENST00000546084.5	2630	12151	9521
ENST00000546087.5	3377	14153	10776
ENST00000546089.5	26	2151	2125
ENST00000546093.5	1181	11990	10809
ENST00000546097.5	0	88854	88854
ENST00000546109.5	21213	67900	46687
ENST00000546111.5	1100	5449	4349
ENST00000546114.1	0	3328	3328
ENST00000546125.1	0	13793	13793
ENST00000546126.7	503	3361	2858
ENST00000546131.1	0	11796	11796
ENST00000546132.2	20226	20938	712
ENST00000546133.5	49	1165	1116
ENST00000546139.5	597	18700	18103
ENST00000546141.5	3541	15092	11551
ENST00000546146.5	0	38801	38801
ENST00000546148.6	2919	22868	19949
ENST00000546151.5	3432	7348	3916
ENST00000546152.1	0	1681	1681
ENST00000546158.1	5134	28961	23827
ENST00000546165.6	12	10784	10772
ENST00000546166.1	111	3396	3285
ENST00000546167.5	6067	9341	3274
ENST00000546172.7	9	2827	2818
ENST00000546173.5	3553	4496	943
ENST00000546179.5	153	89147	88994
ENST00000546182.1	13022	14098	1076
ENST00000546190.5	0	754748	754748
ENST00000546191.5	9994	59903	49909
ENST00000546192.1	2646	4762	2116
ENST00000546196.2	454	794	340
ENST00000546199.1	40	2001	1961
ENST00000546201.5	1271	3509	2238
ENST00000546203.5	121	40202	40081
ENST00000546205.5	25	149577	149552
ENST00000546206.6	308	6353	6045
ENST00000546211.6	180	31308	31128
ENST00000546212.2	2105	9974	7869
ENST00000546213.5	543	68270	67727
ENST00000546215.5	4187	86652	82465
ENST00000546225.5	0	130669	130669
ENST00000546227.5	0	1733	1733
ENST00000546229.5	364	3639	3275
ENST00000546231.6	36671	502335	465664
ENST00000546234.5	0	40611	40611
ENST00000546241.1	0	878	878
ENST00000546243.5	5586	21772	16186
ENST00000546244.5	351	6039	5688
ENST00000546246.2	161	3721	3560
ENST00000546248.6	1824	135795	133971
ENST00000546251.5	1396	13544	12148
ENST00000546257.1	3144	5578	2434
ENST00000546260.5	9112	14523	5411
ENST00000546261.1	7681	8629	948
ENST00000546262.6	0	2894	2894
ENST00000546266.5	17608	78742	61134
ENST00000546268.5	8761	13611	4850
ENST00000546271.1	0	818	818
ENST00000546272.5	8758	12794	4036
ENST00000546274.6	31	93547	93516
ENST00000546275.1	2919	3239	320
ENST00000546276.5	912	32561	31649
ENST00000546277.6	1543	24472	22929
ENST00000546279.5	0	40777	40777
ENST00000546281.5	0	49909	49909
ENST00000546282.3	230	1438	1208
ENST00000546283.5	400	10488	10088
ENST00000546285.1	0	70824	70824
ENST00000546286.5	53413	56445	3032
ENST00000546289.5	0	15408	15408
ENST00000546292.2	148	71826	71678
ENST00000546297.2	309	2934	2625
ENST00000546299.1	112	45807	45695
ENST00000546300.5	5991	59118	53127
ENST00000546302.6	134	7827	7693
ENST00000546305.6	304	73290	72986
ENST00000546307.5	2992	19902	16910
ENST00000546309.6	59696	66996	7300
ENST00000546310.1	675	2366	1691
ENST00000546311.5	0	13811	13811
ENST00000546314.5	0	23015	23015
ENST00000546316.5	0	5559	5559
ENST00000546318.2	9823	12503	2680
ENST00000546319.5	0	25305	25305
ENST00000546323.5	34	8157	8123
ENST00000546329.2	75	5787	5712
ENST00000546330.1	0	33230	33230
ENST00000546331.5	506	109419	108913
ENST00000546332.1	4729	26665	21936
ENST00000546333.1	48	14462	14414
ENST00000546342.5	3	49782	49779
ENST00000546344.5	18009	25231	7222
ENST00000546354.6	38	9135	9097
ENST00000546355.4	337	20074	19737
ENST00000546360.5	262	30381	30119
ENST00000546361.7	1268	27215	25947
ENST00000546362.5	0	5405	5405
ENST00000546363.5	389	17981	17592
ENST00000546364.7	0	48587	48587
ENST00000546369.5	9	99796	99787
ENST00000546370.5	211	9180	8969
ENST00000546371.1	114	4370	4256
ENST00000546373.5	683	78401	77718
ENST00000546374.5	2989	39762	36773
ENST00000546378.1	116	3194	3078
ENST00000546380.1	19369	31808	12439
ENST00000546386.1	2341	3361	1020
ENST00000546390.2	76	632	556
ENST00000546391.5	0	32913	32913
ENST00000546392.6	37	12655	12618
ENST00000546395.5	106	494	388
ENST00000546404.1	122	1944	1822
ENST00000546411.7	6	435896	435890
ENST00000546417.5	0	74892	74892
ENST00000546420.5	0	10607	10607
ENST00000546424.5	2955	34623	31668
ENST00000546426.5	253086	253158	72
ENST00000546433.5	16127	23173	7046
ENST00000546436.5	422	31697	31275
ENST00000546442.5	79963	140351	60388
ENST00000546443.5	828	4199	3371
ENST00000546445.5	38338	48484	10146
ENST00000546449.2	0	2358	2358
ENST00000546455.6	155443	158033	2590
ENST00000546457.1	0	2009	2009
ENST00000546459.5	15454	46866	31412
ENST00000546463.6	2699	28409	25710
ENST00000546465.1	55	20617	20562
ENST00000546466.5	713	1707	994
ENST00000546469.5	127134	127282	148
ENST00000546477.1	3366	4324	958
ENST00000546482.5	2	6252	6250
ENST00000546488.5	0	14242	14242
ENST00000546489.5	0	3365	3365
ENST00000546495.5	363	3393	3030
ENST00000546500.5	615	5068	4453
ENST00000546504.1	0	13563	13563
ENST00000546506.5	0	88	88
ENST00000546509.5	2299	6989	4690
ENST00000546511.5	520	163251	162731
ENST00000546514.1	5390	24361	18971
ENST00000546527.1	0	12	12
ENST00000546530.5	1113	39040	37927
ENST00000546531.5	3203	16670	13467
ENST00000546532.5	0	331	331
ENST00000546537.6	27531	67337	39806
ENST00000546540.1	297	571	274
ENST00000546542.1	0	2697	2697
ENST00000546543.5	0	9644	9644
ENST00000546544.5	29	3318	3289
ENST00000546546.1	100965	146884	45919
ENST00000546553.1	422	4753	4331
ENST00000546556.1	14243	14451	208
ENST00000546557.5	87	39088	39001
ENST00000546561.2	236	33280	33044
ENST00000546567.5	385	2018	1633
ENST00000546568.5	3	410020	410017
ENST00000546571.5	0	42920	42920
ENST00000546577.1	0	790	790
ENST00000546579.1	0	4936	4936
ENST00000546581.5	967	4461	3494
ENST00000546584.1	1031	5170	4139
ENST00000546588.1	317	10449	10132
ENST00000546590.2	106	208461	208355
ENST00000546591.6	155	960	805
ENST00000546595.5	0	5826	5826
ENST00000546600.5	386	127058	126672
ENST00000546602.5	0	17600	17600
ENST00000546604.5	5052	65857	60805
ENST00000546609.1	0	4673	4673
ENST00000546611.1	551	1323	772
ENST00000546618.2	0	60395	60395
ENST00000546619.5	0	3562	3562
ENST00000546623.5	42	2957	2915
ENST00000546625.5	8258	21683	13425
ENST00000546632.1	1464	2084	620
ENST00000546636.5	1909	32596	30687
ENST00000546643.1	59	12543	12484
ENST00000546649.5	44	41704	41660
ENST00000546652.6	0	8296	8296
ENST00000546653.5	0	24225	24225
ENST00000546662.5	0	9809	9809
ENST00000546664.2	0	25058	25058
ENST00000546670.5	0	14520	14520
ENST00000546672.1	0	10326	10326
ENST00000546673.5	0	8318	8318
ENST00000546677.1	6871	9796	2925
ENST00000546689.1	411	145231	144820
ENST00000546692.1	262	9355	9093
ENST00000546694.1	9210	20655	11445
ENST00000546695.5	0	2574	2574
ENST00000546697.1	0	16902	16902
ENST00000546701.5	18526	28692	10166
ENST00000546702.5	43051	79013	35962
ENST00000546703.5	253054	290412	37358
ENST00000546705.5	837	6267	5430
ENST00000546711.5	222	135800	135578
ENST00000546713.5	0	22243	22243
ENST00000546715.5	283	1357	1074
ENST00000546717.1	0	342	342
ENST00000546721.5	136	2641	2505
ENST00000546723.5	0	12911	12911
ENST00000546726.5	48961	76707	27746
ENST00000546728.5	15455	39530	24075
ENST00000546731.1	212	2437	2225
ENST00000546732.1	0	7258	7258
ENST00000546735.5	352	2415	2063
ENST00000546737.5	3	34671	34668
ENST00000546741.3	1456	3657	2201
ENST00000546743.5	8	18495	18487
ENST00000546745.5	644	6702	6058
ENST00000546749.5	2388	3304	916
ENST00000546750.5	915	43718	42803
ENST00000546753.5	99	41174	41075
ENST00000546755.5	1267	17106	15839
ENST00000546756.1	551	5197	4646
ENST00000546757.6	131	29194	29063
ENST00000546758.5	13	5185	5172
ENST00000546760.5	105	3031	2926
ENST00000546762.5	6305	22387	16082
ENST00000546764.5	0	11865	11865
ENST00000546772.1	0	404	404
ENST00000546776.5	330	2494	2164
ENST00000546778.5	134	41328	41194
ENST00000546781.5	0	10749	10749
ENST00000546786.5	0	15929	15929
ENST00000546788.1	972	32495	31523
ENST00000546795.5	0	7176	7176
ENST00000546796.5	13501	19921	6420
ENST00000546799.1	0	7616	7616
ENST00000546803.5	640	17768	17128
ENST00000546805.5	2624	3493	869
ENST00000546807.5	1387	3901	2514
ENST00000546809.5	36	19121	19085
ENST00000546813.5	16641	19498	2857
ENST00000546815.6	1246	41810	40564
ENST00000546819.1	266	2243	1977
ENST00000546820.5	0	6271	6271
ENST00000546826.5	0	5862	5862
ENST00000546830.1	5095	34090	28995
ENST00000546833.5	4892	7026	2134
ENST00000546834.5	0	6410	6410
ENST00000546837.5	240	71822	71582
ENST00000546839.5	0	23140	23140
ENST00000546840.3	0	38304	38304
ENST00000546842.5	4716	18926	14210
ENST00000546844.1	0	22744	22744
ENST00000546845.1	0	2527	2527
ENST00000546847.5	1915	2841	926
ENST00000546849.1	0	397550	397550
ENST00000546851.1	0	4013	4013
ENST00000546862.6	224	1767	1543
ENST00000546868.5	8499	375563	367064
ENST00000546873.1	0	4337	4337
ENST00000546874.1	164	1095	931
ENST00000546878.5	9185	10295	1110
ENST00000546882.5	288	79377	79089
ENST00000546891.5	2308	12827	10519
ENST00000546892.6	80	28546	28466
ENST00000546893.5	408	52681	52273
ENST00000546896.1	0	1211	1211
ENST00000546897.5	150	9141	8991
ENST00000546898.1	0	4425	4425
ENST00000546900.1	0	1793	1793
ENST00000546902.5	4920	24029	19109
ENST00000546903.1	2156	2686	530
ENST00000546910.6	2750	19493	16743
ENST00000546914.5	10937	14483	3546
ENST00000546918.1	204	4048	3844
ENST00000546919.5	0	14198	14198
ENST00000546925.1	16012	21008	4996
ENST00000546930.5	0	24488	24488
ENST00000546931.5	3463	15819	12356
ENST00000546933.5	158	12052	11894
ENST00000546935.5	0	2677	2677
ENST00000546939.5	94	2151	2057
ENST00000546940.1	0	13691	13691
ENST00000546946.5	0	55001	55001
ENST00000546947.5	0	1950	1950
ENST00000546954.2	911	2634	1723
ENST00000546957.2	993	9771	8778
ENST00000546960.5	3	410027	410024
ENST00000546961.1	72552	72556	4
ENST00000546962.5	0	13747	13747
ENST00000546966.5	113	7992	7879
ENST00000546970.5	1106	16452	15346
ENST00000546979.5	454	7790	7336
ENST00000546983.2	17969	46475	28506
ENST00000546985.1	0	22536	22536
ENST00000546989.5	74	4917	4843
ENST00000546990.5	0	4673	4673
ENST00000546991.1	107008	107072	64
ENST00000546999.5	19392	22325	2933
ENST00000547002.5	20485	21965	1480
ENST00000547005.5	22	5557	5535
ENST00000547008.5	16	11789	11773
ENST00000547010.5	3	921793	921790
ENST00000547014.5	16088	21181	5093
ENST00000547015.5	6076	6202	126
ENST00000547018.5	0	37789	37789
ENST00000547026.6	5796	12177	6381
ENST00000547034.5	6020	31898	25878
ENST00000547035.5	63	8932	8869
ENST00000547044.5	16668	56797	40129
ENST00000547045.5	5	87798	87793
ENST00000547046.5	253485	321931	68446
ENST00000547055.1	0	28599	28599
ENST00000547057.5	237	52583	52346
ENST00000547058.6	81	6282	6201
ENST00000547063.5	4969	14887	9918
ENST00000547064.5	1735	5010	3275
ENST00000547065.1	34497	34789	292
ENST00000547066.5	3511	6411	2900
ENST00000547068.5	1670	467416	465746
ENST00000547072.5	1109	4834	3725
ENST00000547076.5	2815	3537	722
ENST00000547078.6	85	54783	54698
ENST00000547079.5	25	25477	25452
ENST00000547081.1	10332	14949	4617
ENST00000547082.1	0	708	708
ENST00000547087.5	213	16004	15791
ENST00000547095.5	360	3997	3637
ENST00000547098.5	1768	21312	19544
ENST00000547099.5	36072	39784	3712
ENST00000547101.5	9151	12237	3086
ENST00000547103.7	109895	285509	175614
ENST00000547104.1	56	5894	5838
ENST00000547108.5	12915	31908	18993
ENST00000547113.1	0	3337	3337
ENST00000547116.5	69657	111290	41633
ENST00000547121.5	514	2259	1745
ENST00000547122.5	4916	9649	4733
ENST00000547125.1	0	11513	11513
ENST00000547130.6	2308	4052	1744
ENST00000547131.1	0	24677	24677
ENST00000547133.1	0	30477	30477
ENST00000547134.5	1695	62797	61102
ENST00000547135.5	5690	11645	5955
ENST00000547137.5	0	9929	9929
ENST00000547141.5	127134	127282	148
ENST00000547146.6	12494	34515	22021
ENST00000547152.1	0	3714	3714
ENST00000547153.5	8273	27344	19071
ENST00000547156.1	0	10685	10685
ENST00000547157.1	91	32510	32419
ENST00000547164.1	0	32311	32311
ENST00000547166.1	4656	14578	9922
ENST00000547167.6	451	16032	15581
ENST00000547173.5	1415	3953	2538
ENST00000547176.3	669	2052	1383
ENST00000547178.5	644	24029	23385
ENST00000547184.5	0	420	420
ENST00000547187.5	10945	14491	3546
ENST00000547188.1	0	6711	6711
ENST00000547191.5	0	1807	1807
ENST00000547195.5	3244	55075	51831
ENST00000547197.1	401	4370	3969
ENST00000547198.5	720	31407	30687
ENST00000547204.5	3735	16082	12347
ENST00000547208.5	28189	50834	22645
ENST00000547210.5	0	13421	13421
ENST00000547211.5	0	4187	4187
ENST00000547217.5	32	82336	82304
ENST00000547219.5	98682	100129	1447
ENST00000547221.1	1108	2590	1482
ENST00000547225.5	0	11203	11203
ENST00000547229.1	763	777	14
ENST00000547230.5	21	10304	10283
ENST00000547232.5	18220	104089	85869
ENST00000547235.5	8745	14082	5337
ENST00000547242.5	11289	15906	4617
ENST00000547249.1	29165	29395	230
ENST00000547254.5	48883	76629	27746
ENST00000547256.1	0	10676	10676
ENST00000547257.1	884	1584	700
ENST00000547259.1	1602	3192	1590
ENST00000547262.1	0	19838	19838
ENST00000547269.1	4969	11701	6732
ENST00000547270.1	60	2056	1996
ENST00000547274.5	6797	40773	33976
ENST00000547275.5	123	45581	45458
ENST00000547276.5	28	4323	4295
ENST00000547279.1	198	878	680
ENST00000547281.5	0	2672	2672
ENST00000547291.1	185	2744	2559
ENST00000547294.5	0	43036	43036
ENST00000547298.5	0	3810	3810
ENST00000547300.2	274	291999	291725
ENST00000547302.3	0	4276	4276
ENST00000547303.5	224	1323	1099
ENST00000547305.1	259	989	730
ENST00000547306.5	624	11628	11004
ENST00000547312.5	44	66243	66199
ENST00000547314.6	24927	46558	21631
ENST00000547315.6	644	9938	9294
ENST00000547316.1	0	9101	9101
ENST00000547318.5	56	8000	7944
ENST00000547327.2	2076	2962	886
ENST00000547330.5	0	139758	139758
ENST00000547332.5	512	7706	7194
ENST00000547338.5	278263	938111	659848
ENST00000547341.5	142228	142516	288
ENST00000547342.1	0	28458	28458
ENST00000547347.5	36292	241151	204859
ENST00000547351.5	38564	77856	39292
ENST00000547362.5	35728	84114	48386
ENST00000547365.1	0	9125	9125
ENST00000547368.5	40	4782	4742
ENST00000547372.5	306	1691426	1691120
ENST00000547376.5	3705	25824	22119
ENST00000547378.1	27890	57312	29422
ENST00000547379.6	108773	185077	76304
ENST00000547382.5	533	14803	14270
ENST00000547392.5	426	10751	10325
ENST00000547394.6	22	469042	469020
ENST00000547397.1	446	2745	2299
ENST00000547400.6	104	9793	9689
ENST00000547404.1	7889	13490	5601
ENST00000547405.5	222	92886	92664
ENST00000547408.5	34	4428	4394
ENST00000547414.5	99993	100179	186
ENST00000547419.6	0	9506	9506
ENST00000547420.5	71	3492	3421
ENST00000547423.5	0	29568	29568
ENST00000547428.1	24700	38833	14133
ENST00000547431.5	2004	13554	11550
ENST00000547435.1	22	7348	7326
ENST00000547437.5	77	27908	27831
ENST00000547439.5	26227	63410	37183
ENST00000547445.2	993	9771	8778
ENST00000547446.5	391	410792	410401
ENST00000547453.1	0	1363	1363
ENST00000547455.5	10732	24436	13704
ENST00000547458.5	35	8434	8399
ENST00000547459.5	12164	12876	712
ENST00000547461.3	70	23083	23013
ENST00000547469.1	0	94	94
ENST00000547472.5	89	2598	2509
ENST00000547473.1	377	35137	34760
ENST00000547474.1	1714	4084	2370
ENST00000547475.5	1416	3882	2466
ENST00000547476.5	0	558	558
ENST00000547477.5	0	13942	13942
ENST00000547479.5	0	14876	14876
ENST00000547481.5	36	1489	1453
ENST00000547484.5	43	39044	39001
ENST00000547488.6	1516	10385	8869
ENST00000547494.6	3	15804	15801
ENST00000547496.5	70912	104888	33976
ENST00000547501.5	23	1763	1740
ENST00000547509.5	100	92799	92699
ENST00000547510.5	8555	14072	5517
ENST00000547511.5	84	4406	4322
ENST00000547517.5	119	6691	6572
ENST00000547521.5	9161	13425	4264
ENST00000547525.6	66545	120739	54194
ENST00000547526.1	0	955	955
ENST00000547528.5	12633	31852	19219
ENST00000547529.6	3545	18354	14809
ENST00000547530.7	1268	93356	92088
ENST00000547532.5	3324	16406	13082
ENST00000547534.5	293	4823	4530
ENST00000547540.5	0	119983	119983
ENST00000547544.5	0	36805	36805
ENST00000547545.1	0	4093	4093
ENST00000547555.5	30	274	244
ENST00000547560.6	132	5394	5262
ENST00000547566.5	60	4513	4453
ENST00000547567.1	0	166	166
ENST00000547568.6	3	33126	33123
ENST00000547572.1	0	1306	1306
ENST00000547575.5	1516	45141	43625
ENST00000547579.5	0	8865	8865
ENST00000547581.5	1268	19875	18607
ENST00000547582.5	7432	9836	2404
ENST00000547583.1	208	7294	7086
ENST00000547586.5	4933	5457	524
ENST00000547587.5	128	25376	25248
ENST00000547588.6	1358	16606	15248
ENST00000547591.5	0	120	120
ENST00000547595.5	142228	142516	288
ENST00000547604.1	0	41152	41152
ENST00000547605.5	1032978	1635529	602551
ENST00000547606.1	364	20513	20149
ENST00000547611.5	98	48822	48724
ENST00000547619.5	255	126114	125859
ENST00000547620.5	0	17558	17558
ENST00000547623.5	0	296776	296776
ENST00000547625.1	0	7166	7166
ENST00000547628.2	3	10585	10582
ENST00000547630.1	3348	20969	17621
ENST00000547639.5	0	13268	13268
ENST00000547649.5	40	3497	3457
ENST00000547650.1	0	5095	5095
ENST00000547653.1	690	1202	512
ENST00000547660.5	7892	11410	3518
ENST00000547665.5	0	1542	1542
ENST00000547670.5	12077	13030	953
ENST00000547672.5	0	6271	6271
ENST00000547675.5	0	8534	8534
ENST00000547680.2	0	4305	4305
ENST00000547682.2	0	2762	2762
ENST00000547686.5	253292	290716	37424
ENST00000547688.7	1945	50215	48270
ENST00000547691.8	171	62137	61966
ENST00000547698.5	530	4774	4244
ENST00000547701.5	144	1167	1023
ENST00000547702.5	215991	280934	64943
ENST00000547704.5	0	19786	19786
ENST00000547708.5	60	3594	3534
ENST00000547710.1	0	700	700
ENST00000547715.1	332	1364	1032
ENST00000547718.5	2160	10483	8323
ENST00000547722.1	23960	32378	8418
ENST00000547728.5	37170	77812	40642
ENST00000547732.5	0	5355	5355
ENST00000547736.1	0	4519	4519
ENST00000547741.1	0	2237	2237
ENST00000547743.1	2689	3594	905
ENST00000547747.1	0	1133	1133
ENST00000547750.2	15	10283	10268
ENST00000547754.6	21221	53277	32056
ENST00000547755.1	0	1612	1612
ENST00000547757.2	575	1904	1329
ENST00000547759.2	121315	185133	63818
ENST00000547760.1	29683	30055	372
ENST00000547765.5	2441	3627	1186
ENST00000547768.5	9420	19816	10396
ENST00000547771.6	202	135881	135679
ENST00000547773.5	800	27559	26759
ENST00000547776.6	141	1252533	1252392
ENST00000547780.5	35225	67996	32771
ENST00000547787.5	15149	37715	22566
ENST00000547789.1	876	1878	1002
ENST00000547791.2	89	15625	15536
ENST00000547797.1	0	5937	5937
ENST00000547798.1	64	10521	10457
ENST00000547800.2	0	32337	32337
ENST00000547802.1	5530	5704	174
ENST00000547807.5	299	4880	4581
ENST00000547815.5	1504	50300	48796
ENST00000547818.5	6715	8396	1681
ENST00000547825.5	1279	26420	25141
ENST00000547826.2	1868	8421	6553
ENST00000547828.5	2382	4127	1745
ENST00000547832.5	10947	17325	6378
ENST00000547836.1	0	2308	2308
ENST00000547837.5	174	15097	14923
ENST00000547838.2	2001	3493	1492
ENST00000547839.5	42	265748	265706
ENST00000547840.5	236759	275593	38834
ENST00000547841.1	0	10226	10226
ENST00000547843.1	29	626	597
ENST00000547844.1	0	307	307
ENST00000547847.1	4105	43771	39666
ENST00000547848.5	2135	33317	31182
ENST00000547849.6	80249	145192	64943
ENST00000547853.1	0	10	10
ENST00000547856.5	13164	21546	8382
ENST00000547859.2	0	18846	18846
ENST00000547860.1	28953	53074	24121
ENST00000547861.5	204	970	766
ENST00000547864.1	0	4364	4364
ENST00000547865.5	93466	95150	1684
ENST00000547867.5	16142	41426	25284
ENST00000547871.1	0	10454	10454
ENST00000547878.6	47459	74207	26748
ENST00000547879.5	0	12952	12952
ENST00000547881.1	0	26263	26263
ENST00000547887.1	3967	32154	28187
ENST00000547889.6	52	31235	31183
ENST00000547897.5	0	4223	4223
ENST00000547905.5	3	28327	28324
ENST00000547914.5	1021	12198	11177
ENST00000547918.2	33	864	831
ENST00000547920.1	337	967	630
ENST00000547923.1	675	6335	5660
ENST00000547926.7	613	32015	31402
ENST00000547932.6	98	39693	39595
ENST00000547937.5	0	20791	20791
ENST00000547939.6	242	3205	2963
ENST00000547943.5	0	19646	19646
ENST00000547944.5	387	3436	3049
ENST00000547945.5	106	5529	5423
ENST00000547955.5	0	4084	4084
ENST00000547956.1	444	145279	144835
ENST00000547964.5	69	803	734
ENST00000547967.5	1860	5381	3521
ENST00000547975.5	2726	6173	3447
ENST00000547980.1	0	49851	49851
ENST00000547983.5	2560	44256	41696
ENST00000547986.5	265	32530	32265
ENST00000547992.5	132	2638	2506
ENST00000547995.5	2862	7559	4697
ENST00000547997.5	90	39091	39001
ENST00000548005.5	166082	180183	14101
ENST00000548020.5	263	31117	30854
ENST00000548025.5	525	48253	47728
ENST00000548031.1	89	6620	6531
ENST00000548032.6	381	3679	3298
ENST00000548033.5	354	26914	26560
ENST00000548041.5	0	24494	24494
ENST00000548043.5	665	19728	19063
ENST00000548044.5	152	18835	18683
ENST00000548045.5	0	13956	13956
ENST00000548048.5	156	67865	67709
