ENST00000000233.10	88	3419	3331
ENST00000548054.2	24	8825	8801
ENST00000548055.2	654	38578	37924
ENST00000548058.6	42	178882	178840
ENST00000548065.7	628	17447	16819
ENST00000548068.5	12877	16969	4092
ENST00000548069.5	327	11011	10684
ENST00000548070.1	0	100	100
ENST00000548080.5	328	9628	9300
ENST00000548082.1	772	5079	4307
ENST00000548084.1	291	10240	9949
ENST00000548086.3	0	30536	30536
ENST00000548091.5	1574	4112	2538
ENST00000548092.5	9245	15568	6323
ENST00000548097.5	5355	7690	2335
ENST00000548100.1	519	8303	7784
ENST00000548101.1	0	1070	1070
ENST00000548108.1	0	22835	22835
ENST00000548115.5	22	78536	78514
ENST00000548116.5	155	14298	14143
ENST00000548118.6	356	58461	58105
ENST00000548122.2	0	82125	82125
ENST00000548123.1	0	3004	3004
ENST00000548125.5	11398	16015	4617
ENST00000548136.1	59	1941	1882
ENST00000548139.5	0	3059	3059
ENST00000548143.1	0	81677	81677
ENST00000548147.5	18527	26364	7837
ENST00000548150.1	0	16	16
ENST00000548154.5	98648	100121	1473
ENST00000548159.5	50560	111778	61218
ENST00000548160.5	94	1900	1806
ENST00000548162.2	242	13961	13719
ENST00000548163.1	1466	2958	1492
ENST00000548167.1	797	1940	1143
ENST00000548169.2	0	57199	57199
ENST00000548171.1	37	11001	10964
ENST00000548174.5	1883	28546	26663
ENST00000548176.1	51	3465	3414
ENST00000548177.5	0	2002	2002
ENST00000548180.5	35	5197	5162
ENST00000548182.1	63111	159349	96238
ENST00000548184.1	34439	47064	12625
ENST00000548186.5	0	12392	12392
ENST00000548193.5	0	10768	10768
ENST00000548195.5	8351	11315	2964
ENST00000548197.5	257893	295377	37484
ENST00000548198.5	1694	5362	3668
ENST00000548200.5	26	41153	41127
ENST00000548201.5	10886	17216	6330
ENST00000548206.1	0	6250	6250
ENST00000548209.5	30	8634	8604
ENST00000548214.1	340	740	400
ENST00000548218.1	202	834	632
ENST00000548219.5	127210	127358	148
ENST00000548221.5	32	22179	22147
ENST00000548228.1	0	2365	2365
ENST00000548232.1	2881	4829	1948
ENST00000548237.5	454	7441	6987
ENST00000548240.1	55	1736	1681
ENST00000548245.5	39	40764	40725
ENST00000548246.1	0	3980	3980
ENST00000548247.1	0	11641	11641
ENST00000548249.6	641	18201	17560
ENST00000548251.5	30	8710	8680
ENST00000548256.5	83	9098	9015
ENST00000548262.5	0	61437	61437
ENST00000548263.5	1940	15969	14029
ENST00000548264.1	0	2287	2287
ENST00000548273.5	0	14288	14288
ENST00000548274.5	4924	9358	4434
ENST00000548278.2	1026	6898	5872
ENST00000548279.5	143	6338	6195
ENST00000548288.5	986	25400	24414
ENST00000548293.5	6	2702	2696
ENST00000548304.1	0	416	416
ENST00000548305.5	586	280690	280104
ENST00000548310.1	0	13702	13702
ENST00000548311.5	354	1391	1037
ENST00000548312.5	327	56163	55836
ENST00000548313.5	75	10208	10133
ENST00000548315.5	95	11813	11718
ENST00000548318.1	0	17255	17255
ENST00000548320.5	0	2141	2141
ENST00000548332.6	2226	6722	4496
ENST00000548334.5	0	3855	3855
ENST00000548338.5	0	15377	15377
ENST00000548341.5	0	88645	88645
ENST00000548342.5	26539	28589	2050
ENST00000548343.1	0	710	710
ENST00000548345.5	3384	15901	12517
ENST00000548348.1	18837	19973	1136
ENST00000548355.5	24	2719	2695
ENST00000548356.1	477	2619	2142
ENST00000548358.1	447	2104	1657
ENST00000548360.1	0	15285	15285
ENST00000548362.5	543	1594	1051
ENST00000548364.7	799	12812	12013
ENST00000548365.6	1091	18443	17352
ENST00000548369.1	220	7169	6949
ENST00000548371.5	9	48733	48724
ENST00000548377.5	94051	94099	48
ENST00000548380.6	46	38606	38560
ENST00000548381.5	2977	3581	604
ENST00000548392.5	43906	45597	1691
ENST00000548400.5	20	2608	2588
ENST00000548401.1	28	4274	4246
ENST00000548403.1	0	7120	7120
ENST00000548409.5	335	3083	2748
ENST00000548411.6	485	263364	262879
ENST00000548418.1	253	2137	1884
ENST00000548420.1	0	696	696
ENST00000548421.2	179	45063	44884
ENST00000548426.1	0	452	452
ENST00000548428.1	7583	11291	3708
ENST00000548434.1	672	3403	2731
ENST00000548435.5	443	7498	7055
ENST00000548438.1	162	10061	9899
ENST00000548441.1	0	1732	1732
ENST00000548444.1	2288	6369	4081
ENST00000548446.6	9284	94615	85331
ENST00000548447.1	0	164	164
ENST00000548449.1	95	17818	17723
ENST00000548455.5	40	39041	39001
ENST00000548465.1	158	8981	8823
ENST00000548467.1	21598	21746	148
ENST00000548476.5	150	4387	4237
ENST00000548478.1	1878	3040	1162
ENST00000548481.1	0	32881	32881
ENST00000548483.5	1376	217076	215700
ENST00000548487.5	343	1376	1033
ENST00000548489.6	43542	45835	2293
ENST00000548490.1	3632	9462	5830
ENST00000548493.5	111	13877	13766
ENST00000548498.5	25147	25363	216
ENST00000548504.1	0	1183	1183
ENST00000548513.5	2239	169741	167502
ENST00000548514.2	106	6925	6819
ENST00000548522.5	10638	49929	39291
ENST00000548523.6	213	5071	4858
ENST00000548531.1	0	59901	59901
ENST00000548536.1	35	15210	15175
ENST00000548537.1	1194	1804	610
ENST00000548545.1	72	18827	18755
ENST00000548547.5	282	5438	5156
ENST00000548549.5	5051	7538	2487
ENST00000548553.1	1567	7405	5838
ENST00000548556.1	2576	3298	722
ENST00000548560.1	371	2044	1673
ENST00000548563.5	101	1644	1543
ENST00000548565.1	0	152	152
ENST00000548567.5	1386	15408	14022
ENST00000548573.5	4	11692	11688
ENST00000548577.5	150	2274	2124
ENST00000548580.5	56	3370	3314
ENST00000548583.1	0	1779	1779
ENST00000548586.5	24	495983	495959
ENST00000548588.2	246	6742	6496
ENST00000548593.5	14356	19359	5003
ENST00000548596.5	0	2802	2802
ENST00000548598.5	4085	19699	15614
ENST00000548599.5	95	57503	57408
ENST00000548602.5	6528	7524	996
ENST00000548605.5	0	307	307
ENST00000548610.5	40125	116173	76048
ENST00000548615.1	0	1870	1870
ENST00000548620.1	0	8275	8275
ENST00000548621.2	19322	26111	6789
ENST00000548629.5	238	7475	7237
ENST00000548632.5	60	8293	8233
ENST00000548638.5	762	40318	39556
ENST00000548640.5	379	4764	4385
ENST00000548641.5	96	3291	3195
ENST00000548644.5	0	14844	14844
ENST00000548645.5	45	864532	864487
ENST00000548646.5	772	1465	693
ENST00000548651.6	23626	35311	11685
ENST00000548652.5	172	4244	4072
ENST00000548654.5	94108	94156	48
ENST00000548658.1	0	20986	20986
ENST00000548660.5	131	31406	31275
ENST00000548661.5	48768	76656	27888
ENST00000548662.5	16088	21178	5090
ENST00000548664.1	0	21754	21754
ENST00000548669.2	3563	20942	17379
ENST00000548670.1	0	11346	11346
ENST00000548671.6	100	32539	32439
ENST00000548673.6	633	105775	105142
ENST00000548676.5	21933	41972	20039
ENST00000548688.5	17	2308	2291
ENST00000548696.6	861	16051	15190
ENST00000548697.5	28084	28298	214
ENST00000548698.5	0	12707	12707
ENST00000548700.5	142228	142516	288
ENST00000548710.5	94104	122851	28747
ENST00000548712.5	102	20348	20246
ENST00000548713.5	10886	10946	60
ENST00000548715.5	66899	100875	33976
ENST00000548729.5	3408	8209	4801
ENST00000548734.1	0	22036	22036
ENST00000548741.5	34789	50798	16009
ENST00000548743.2	0	288018	288018
ENST00000548746.5	182	3477	3295
ENST00000548747.6	112	13878	13766
ENST00000548750.6	28	66141	66113
ENST00000548752.7	81	18012	17931
ENST00000548753.1	19879	25198	5319
ENST00000548755.1	0	700	700
ENST00000548759.2	1463	42057	40594
ENST00000548766.5	16766	56895	40129
ENST00000548777.5	93495	117242	23747
ENST00000548780.1	0	123466	123466
ENST00000548790.1	0	77298	77298
ENST00000548802.1	0	15693	15693
ENST00000548803.5	0	10779	10779
ENST00000548804.5	1896	5564	3668
ENST00000548807.5	420	4605	4185
ENST00000548808.1	293	5021	4728
ENST00000548809.5	44769	44833	64
ENST00000548814.1	43	6478	6435
ENST00000548815.2	7421	10056	2635
ENST00000548820.1	0	864	864
ENST00000548822.5	39	39096	39057
ENST00000548823.1	805	23925	23120
ENST00000548824.5	0	14962	14962
ENST00000548825.7	30	23278	23248
ENST00000548826.5	76	60293	60217
ENST00000548830.2	60449	62251	1802
ENST00000548836.1	15624	43356	27732
ENST00000548838.5	52	48776	48724
ENST00000548839.1	23	2207	2184
ENST00000548840.1	539	12662	12123
ENST00000548841.5	4723	16251	11528
ENST00000548847.1	254	8766	8512
ENST00000548849.5	7545	25591	18046
ENST00000548851.5	15	25699	25684
ENST00000548852.5	21512	32921	11409
ENST00000548857.5	0	927	927
ENST00000548861.2	0	8441	8441
ENST00000548866.5	36131	106505	70374
ENST00000548868.5	2554	8730	6176
ENST00000548871.1	0	3767	3767
ENST00000548874.5	96	9415	9319
ENST00000548882.5	4239	7637	3398
ENST00000548883.6	156	177546	177390
ENST00000548884.5	19616	91185	71569
ENST00000548887.5	3594	5146	1552
ENST00000548888.5	0	2687	2687
ENST00000548892.5	0	33065	33065
ENST00000548894.5	10937	11033	96
ENST00000548898.5	241	2047	1806
ENST00000548902.1	0	19367	19367
ENST00000548909.5	158	9531	9373
ENST00000548912.5	0	325	325
ENST00000548914.5	0	86475	86475
ENST00000548915.1	3631	7357	3726
ENST00000548917.1	0	76034	76034
ENST00000548918.1	0	792	792
ENST00000548919.5	30	22834	22804
ENST00000548920.2	9	1282	1273
ENST00000548925.6	6	4015	4009
ENST00000548931.6	34	8424	8390
ENST00000548932.5	0	5085	5085
ENST00000548933.5	16	25646	25630
ENST00000548934.1	0	13946	13946
ENST00000548938.5	9936	10996	1060
ENST00000548944.1	0	16349	16349
ENST00000548950.5	0	2021	2021
ENST00000548954.5	0	64216	64216
ENST00000548961.5	30	15777	15747
ENST00000548965.1	0	4293	4293
ENST00000548971.5	103	2103	2000
ENST00000548974.1	670	2518	1848
ENST00000548977.5	19061	32169	13108
ENST00000548981.5	0	3013	3013
ENST00000548985.1	7807	8147	340
ENST00000548992.5	13352	15631	2279
ENST00000548993.5	28083	37261	9178
ENST00000548997.1	0	14067	14067
ENST00000548998.5	0	50579	50579
ENST00000549002.5	89	49200	49111
ENST00000549003.5	17293	27844	10551
ENST00000549007.1	0	87668	87668
ENST00000549011.5	6020	12470	6450
ENST00000549016.1	13060	168964	155904
ENST00000549017.5	1755	3193	1438
ENST00000549021.6	1190	22591	21401
ENST00000549022.5	201	11274	11073
ENST00000549025.6	1768	411407	409639
ENST00000549027.5	402	369448	369046
ENST00000549031.1	0	840	840
ENST00000549033.5	15449	79320	63871
ENST00000549035.1	260	77718	77458
ENST00000549038.5	0	6937	6937
ENST00000549039.5	422	3590	3168
ENST00000549040.5	70641	103461	32820
ENST00000549042.1	275	767	492
ENST00000549043.5	15376	25938	10562
ENST00000549045.5	134	25640	25506
ENST00000549047.5	3721	15681	11960
ENST00000549049.5	1172	53445	52273
ENST00000549052.5	105	1904	1799
ENST00000549056.1	0	18040	18040
ENST00000549061.5	3989	7124	3135
ENST00000549066.1	0	103700	103700
ENST00000549068.5	970	2148	1178
ENST00000549069.5	448	7757	7309
ENST00000549074.5	23	2619	2596
ENST00000549076.1	0	1181	1181
ENST00000549077.5	53	15852	15799
ENST00000549086.2	0	2820	2820
ENST00000549091.5	92	23470	23378
ENST00000549092.5	98611	100040	1429
ENST00000549094.1	74	24939	24865
ENST00000549098.5	2672	4244	1572
ENST00000549106.1	0	11605	11605
ENST00000549114.5	574	2487	1913
ENST00000549115.7	41	18104	18063
ENST00000549116.5	20	25726	25706
ENST00000549117.5	82	3566	3484
ENST00000549119.1	2410	6079	3669
ENST00000549122.5	1537	4407	2870
ENST00000549123.6	70	35136	35066
ENST00000549125.5	0	3683	3683
ENST00000549128.5	170	29916	29746
ENST00000549129.1	101	1948	1847
ENST00000549130.5	9077	12583	3506
ENST00000549132.2	571	20705	20134
ENST00000549135.1	160	3942	3782
ENST00000549143.5	12121	28645	16524
ENST00000549145.5	100	92853	92753
ENST00000549146.5	0	31515	31515
ENST00000549147.1	14	3683	3669
ENST00000549151.5	324	23328	23004
ENST00000549155.6	0	258328	258328
ENST00000549158.5	142228	142378	150
ENST00000549162.5	3	15988	15985
ENST00000549164.5	134	7850	7716
ENST00000549165.1	165	34366	34201
ENST00000549173.5	0	2100	2100
ENST00000549175.1	171758	197426	25668
ENST00000549179.5	94084	94114	30
ENST00000549181.5	0	13235	13235
ENST00000549182.1	933	2570	1637
ENST00000549183.1	101	5297	5196
ENST00000549184.1	0	2858	2858
ENST00000549185.5	93857	123279	29422
ENST00000549190.5	181	204204	204023
ENST00000549206.5	2499	5369	2870
ENST00000549210.1	179	8114	7935
ENST00000549213.5	158	4084	3926
ENST00000549215.5	4867	10493	5626
ENST00000549217.5	59	47717	47658
ENST00000549219.1	0	3730	3730
ENST00000549221.5	0	24480	24480
ENST00000549233.2	0	12890	12890
ENST00000549237.5	0	67993	67993
ENST00000549240.1	3135	5163	2028
ENST00000549243.5	20069	20165	96
ENST00000549249.5	0	15589	15589
ENST00000549253.5	6985	8316	1331
ENST00000549255.1	404	1751	1347
ENST00000549257.5	0	10086	10086
ENST00000549258.5	8794	13073	4279
ENST00000549259.5	0	12284	12284
ENST00000549260.5	441	301867	301426
ENST00000549265.1	2417	2447	30
ENST00000549273.5	510	4263	3753
ENST00000549274.1	0	4830	4830
ENST00000549275.5	373	1237	864
ENST00000549279.1	5389	39234	33845
ENST00000549282.5	444	5658	5214
ENST00000549286.1	146	23149	23003
ENST00000549288.5	641	4737	4096
ENST00000549293.5	0	52612	52612
ENST00000549296.1	312	6201	5889
ENST00000549298.5	93629	117396	23767
ENST00000549305.1	15431	44629	29198
ENST00000549308.5	127	116359	116232
ENST00000549318.5	0	30082	30082
ENST00000549321.1	0	446	446
ENST00000549325.5	758	499010	498252
ENST00000549328.2	2538	13623	11085
ENST00000549332.1	4	65795	65791
ENST00000549334.5	2270	2966	696
ENST00000549336.6	3212	38849	35637
ENST00000549338.5	283	8905	8622
ENST00000549340.5	36	10502	10466
ENST00000549341.1	9916	14765	4849
ENST00000549342.1	0	8491	8491
ENST00000549343.5	1190	9614	8424
ENST00000549349.5	0	1890	1890
ENST00000549356.1	303	5366	5063
ENST00000549358.5	4978	15842	10864
ENST00000549365.1	0	12438	12438
ENST00000549366.5	1258	25715	24457
ENST00000549368.5	5051	7940	2889
ENST00000549370.5	1427	4055	2628
ENST00000549372.1	0	11989	11989
ENST00000549379.5	12639	159537	146898
ENST00000549385.5	10920	22021	11101
ENST00000549389.5	11165	24500	13335
ENST00000549391.5	958	3296	2338
ENST00000549392.5	20	2324	2304
ENST00000549393.2	705	2031	1326
ENST00000549394.5	7710	16577	8867
ENST00000549396.6	4010	499987	495977
ENST00000549398.5	0	4334	4334
ENST00000549404.5	0	4624	4624
ENST00000549412.5	94108	148527	54419
ENST00000549414.6	0	435825	435825
ENST00000549415.1	0	25303	25303
ENST00000549417.5	365	96550	96185
ENST00000549418.5	0	7971	7971
ENST00000549420.1	0	2869	2869
ENST00000549424.1	2517	5243	2726
ENST00000549425.5	0	62324	62324
ENST00000549441.7	1985	5632	3647
ENST00000549442.5	0	32665	32665
ENST00000549445.5	10926	14472	3546
ENST00000549446.6	3030	169815	166785
ENST00000549447.1	0	262	262
ENST00000549464.5	557	221130	220573
ENST00000549465.5	108640	124165	15525
ENST00000549466.1	0	1486	1486
ENST00000549468.5	2624	4203	1579
ENST00000549474.1	0	1476	1476
ENST00000549478.1	781	6204	5423
ENST00000549481.5	16	29223	29207
ENST00000549488.5	5815	7688	1873
ENST00000549489.6	9693	115574	105881
ENST00000549490.1	1055	32379	31324
ENST00000549493.6	1526	411793	410267
ENST00000549499.1	0	128014	128014
ENST00000549500.1	18466	19468	1002
ENST00000549502.5	28	12282	12254
ENST00000549503.1	0	384278	384278
ENST00000549504.1	41488	66986	25498
ENST00000549505.5	12887	16880	3993
ENST00000549506.5	0	2480	2480
ENST00000549510.1	0	8120	8120
ENST00000549513.5	0	20431	20431
ENST00000549518.6	2428	60490	58062
ENST00000549523.5	59	61652	61593
ENST00000549528.1	0	2397	2397
ENST00000549534.1	336	646	310
ENST00000549537.6	254	6268	6014
ENST00000549538.5	94157	122900	28743
ENST00000549540.1	0	574	574
ENST00000549546.5	4674	6929	2255
ENST00000549547.1	0	5813	5813
ENST00000549549.1	0	5084	5084
ENST00000549555.5	84	4442	4358
ENST00000549558.6	772	420932	420160
ENST00000549561.6	97	32450	32353
ENST00000549566.5	44	3638	3594
ENST00000549569.1	11062	45863	34801
ENST00000549570.5	0	48469	48469
ENST00000549571.5	0	148260	148260
ENST00000549572.5	421	3692	3271
ENST00000549574.5	8718	28753	20035
ENST00000549578.6	925	11510	10585
ENST00000549581.5	966	4598	3632
ENST00000549583.5	1851	3439	1588
ENST00000549590.5	6639	61105	54466
ENST00000549595.5	3	58062	58059
ENST00000549596.5	595	26165	25570
ENST00000549602.1	0	364	364
ENST00000549605.5	959	12674	11715
ENST00000549606.5	102	903	801
ENST00000549608.1	9226	20056	10830
ENST00000549612.5	16068	32078	16010
ENST00000549621.5	1221	7093	5872
ENST00000549623.1	2183	2810	627
ENST00000549624.5	39	39040	39001
ENST00000549625.1	896	5646	4750
ENST00000549628.1	1931	3480	1549
ENST00000549629.5	5342	6151	809
ENST00000549630.1	11563	12567	1004
ENST00000549639.1	0	666	666
ENST00000549641.1	0	8646	8646
ENST00000549643.5	111241	111419	178
ENST00000549646.5	0	84916	84916
ENST00000549649.5	26565	26815	250
ENST00000549655.5	0	20395	20395
ENST00000549670.5	878	18784	17906
ENST00000549671.5	239998	308530	68532
ENST00000549679.5	420	1787	1367
ENST00000549682.5	216	45565	45349
ENST00000549685.5	5916	11591	5675
ENST00000549686.5	19	8145	8126
ENST00000549687.5	15831	72291	56460
ENST00000549688.1	0	1824	1824
ENST00000549690.1	25	5286	5261
ENST00000549700.5	0	17695	17695
ENST00000549701.6	63	66294	66231
ENST00000549704.1	0	3261	3261
ENST00000549706.5	891	7890	6999
ENST00000549707.1	1030	1372	342
ENST00000549709.5	0	2160	2160
ENST00000549711.5	51568	79519	27951
ENST00000549719.1	0	19598	19598
ENST00000549732.6	54	4005	3951
ENST00000549733.5	6027	10112	4085
ENST00000549735.5	185	13549	13364
ENST00000549736.5	257939	277467	19528
ENST00000549738.5	7322	8800	1478
ENST00000549740.5	968	2528	1560
ENST00000549748.2	78	172	94
ENST00000549750.5	34479	87243	52764
ENST00000549751.5	178	1779	1601
ENST00000549759.2	62	4298	4236
ENST00000549760.1	16300	18036	1736
ENST00000549766.5	56	43652	43596
ENST00000549767.1	79	4204	4125
ENST00000549769.5	36973	74525	37552
ENST00000549772.5	3	56834	56831
ENST00000549777.5	0	11805	11805
ENST00000549778.5	20	22434	22414
ENST00000549780.5	7899	9996	2097
ENST00000549781.1	0	47225	47225
ENST00000549784.5	0	2094	2094
ENST00000549786.2	1050	45819	44769
ENST00000549787.5	262	7691	7429
ENST00000549790.1	0	3359	3359
ENST00000549793.5	0	6669	6669
ENST00000549797.5	0	30529	30529
ENST00000549805.5	142228	142516	288
ENST00000549808.1	49	10840	10791
ENST00000549814.5	11149	99825	88676
ENST00000549817.1	828	2698	1870
ENST00000549818.5	27	28782	28755
ENST00000549832.1	456	5181	4725
ENST00000549833.1	300	1662	1362
ENST00000549838.5	0	93022	93022
ENST00000549847.5	0	2384	2384
ENST00000549850.1	9028	9434	406
ENST00000549851.5	16440	18525	2085
ENST00000549855.5	0	11357	11357
ENST00000549856.6	0	17963	17963
ENST00000549863.5	2675	28264	25589
ENST00000549866.5	0	739082	739082
ENST00000549867.5	361	78799	78438
ENST00000549868.1	0	756	756
ENST00000549870.5	0	594	594
ENST00000549872.5	190	29936	29746
ENST00000549875.1	0	51291	51291
ENST00000549876.5	2520	12888	10368
ENST00000549884.6	3025	27615	24590
ENST00000549887.1	998	3648	2650
ENST00000549890.2	3995	6825	2830
ENST00000549891.5	354	2417	2063
ENST00000549893.5	182	65135	64953
ENST00000549903.1	0	54253	54253
ENST00000549906.5	8223	9640	1417
ENST00000549915.5	11614	13230	1616
ENST00000549919.1	2317	376309	373992
ENST00000549920.6	44	4369	4325
ENST00000549921.6	98643	106083	7440
ENST00000549924.5	1037	4819	3782
ENST00000549926.6	31413	65558	34145
ENST00000549928.5	15432	46844	31412
ENST00000549932.5	142228	142516	288
ENST00000549934.2	24	40073	40049
ENST00000549937.5	0	14191	14191
ENST00000549939.1	543	14118	13575
ENST00000549940.5	65	64224	64159
ENST00000549941.7	16864	41856	24992
ENST00000549944.1	0	16351	16351
ENST00000549948.5	2	6252	6250
ENST00000549958.5	0	351338	351338
ENST00000549960.5	3508	5485	1977
ENST00000549962.5	0	20284	20284
ENST00000549963.1	0	3092	3092
ENST00000549966.5	10950	17042	6092
ENST00000549970.5	122	1514	1392
ENST00000549974.5	7875	12053	4178
ENST00000549979.1	0	3026	3026
ENST00000549982.6	1772	34125	32353
ENST00000549985.1	0	12919	12919
ENST00000549987.1	3	148215	148212
ENST00000549989.1	309	2359	2050
ENST00000549990.1	0	58	58
ENST00000549992.5	16116	21206	5090
ENST00000549994.2	505	21098	20593
ENST00000549996.5	19408	90837	71429
ENST00000550003.1	2132	45537	43405
ENST00000550005.1	60939	72402	11463
ENST00000550008.6	0	435724	435724
ENST00000550010.5	50	14101	14051
ENST00000550011.6	48	27095	27047
ENST00000550018.5	0	48995	48995
ENST00000550032.5	0	42964	42964
ENST00000550037.5	0	69033	69033
ENST00000550042.2	247554	683704	436150
ENST00000550047.5	999	8044	7045
ENST00000550050.5	1288	3160	1872
ENST00000550053.5	86	13937	13851
ENST00000550056.5	16116	21010	4894
ENST00000550058.1	0	40624	40624
ENST00000550062.5	15457	44762	29305
ENST00000550064.5	7333	8016	683
ENST00000550065.1	8	4442	4434
ENST00000550070.6	0	10154	10154
ENST00000550075.5	75	12882	12807
ENST00000550078.3	1900	7772	5872
ENST00000550080.5	247	5480	5233
ENST00000550082.5	88	18962	18874
ENST00000550086.5	0	3588	3588
ENST00000550095.5	24	5274	5250
ENST00000550097.1	0	5834	5834
ENST00000550099.5	258	6316	6058
ENST00000550100.5	13	10186	10173
ENST00000550102.5	180	12253	12073
ENST00000550104.5	547	151160	150613
ENST00000550107.5	3	161900	161897
ENST00000550120.1	0	13109	13109
ENST00000550124.5	14356	19299	4943
ENST00000550130.1	0	3185	3185
ENST00000550131.5	127134	127282	148
ENST00000550137.5	0	6321	6321
ENST00000550139.1	493	10098	9605
ENST00000550143.5	623	5022	4399
ENST00000550144.1	0	6130	6130
ENST00000550146.5	668	2781	2113
ENST00000550147.5	488	3156	2668
ENST00000550149.5	0	17482	17482
ENST00000550154.5	44	34511	34467
ENST00000550156.5	0	91130	91130
ENST00000550159.5	0	3588	3588
ENST00000550160.5	34815	99577	64762
ENST00000550161.5	602	3633	3031
ENST00000550163.5	0	41268	41268
ENST00000550164.6	1333	30808	29475
ENST00000550165.5	283	9740	9457
ENST00000550167.5	205531	852869	647338
ENST00000550169.5	98597	98657	60
ENST00000550171.5	25	22967	22942
ENST00000550173.1	0	10800	10800
ENST00000550178.1	321	721	400
ENST00000550180.5	1041	46739	45698
ENST00000550181.5	0	2982	2982
ENST00000550182.3	0	3327	3327
ENST00000550186.5	0	58653	58653
ENST00000550188.1	2263	4274	2011
ENST00000550190.1	0	5572	5572
ENST00000550192.5	1984	3321	1337
ENST00000550194.5	95	57977	57882
ENST00000550195.5	18745	33992	15247
ENST00000550201.5	1732	17642	15910
ENST00000550207.1	447	1035	588
ENST00000550208.1	0	12618	12618
ENST00000550215.5	125	862	737
ENST00000550228.5	0	6400	6400
ENST00000550233.1	0	13607	13607
ENST00000550236.1	0	11725	11725
ENST00000550238.1	0	2131	2131
ENST00000550251.2	0	4046	4046
ENST00000550253.1	1049	22680	21631
ENST00000550257.7	124	42320	42196
ENST00000550258.5	22863	24413	1550
ENST00000550260.1	10	37344	37334
ENST00000550261.5	2658	10930	8272
ENST00000550270.1	0	92715	92715
ENST00000550285.5	205	21174	20969
ENST00000550286.5	32	9546	9514
ENST00000550288.6	1373	9095	7722
ENST00000550295.1	21096	26848	5752
ENST00000550298.1	0	39902	39902
ENST00000550299.5	2654	21426	18772
ENST00000550300.1	0	1935	1935
ENST00000550308.6	443	25555	25112
ENST00000550311.5	69	8746	8677
ENST00000550313.5	0	166867	166867
ENST00000550314.5	0	21780	21780
ENST00000550316.5	98653	98723	70
ENST00000550322.5	0	6525	6525
ENST00000550325.5	2121	63423	61302
ENST00000550333.5	144	7455	7311
ENST00000550338.6	22741	28064	5323
ENST00000550342.1	0	1022	1022
ENST00000550344.5	11250	15867	4617
ENST00000550345.6	17636	42884	25248
ENST00000550346.5	353	4611	4258
ENST00000550347.5	645	30795	30150
ENST00000550353.5	0	15762	15762
ENST00000550354.1	203	35889	35686
ENST00000550357.1	2403	3812	1409
ENST00000550358.5	176	122427	122251
ENST00000550359.6	2549	189515	186966
ENST00000550360.1	44	2931	2887
ENST00000550361.1	9076	13340	4264
ENST00000550362.5	0	90	90
ENST00000550366.5	0	66361	66361
ENST00000550367.1	0	3581	3581
ENST00000550371.1	3039	7001	3962
ENST00000550372.5	16	22184	22168
ENST00000550375.1	0	82	82
ENST00000550376.5	12180	27267	15087
ENST00000550383.1	9394	34226	24832
ENST00000550386.5	9151	12237	3086
ENST00000550389.5	98625	106065	7440
ENST00000550390.1	0	16341	16341
ENST00000550391.5	116	11197	11081
ENST00000550399.5	255	3131	2876
ENST00000550402.6	3798	6662	2864
ENST00000550406.1	0	1979	1979
ENST00000550407.1	0	4425	4425
ENST00000550411.5	3	16464	16461
ENST00000550412.5	16	6029	6013
ENST00000550413.2	990	4120	3130
ENST00000550418.6	1033048	1692896	659848
ENST00000550419.5	1249	3082	1833
ENST00000550422.5	2396	20561	18165
ENST00000550423.5	0	1444	1444
ENST00000550424.1	0	22481	22481
ENST00000550433.5	1023	169789	168766
ENST00000550436.4	20177	80349	60172
ENST00000550437.1	0	23882	23882
ENST00000550442.5	37	8499	8462
ENST00000550443.5	1480	5902	4422
ENST00000550444.1	1457	14891	13434
ENST00000550445.5	10672	17295	6623
ENST00000550447.5	17	12674	12657
ENST00000550458.1	0	5917	5917
ENST00000550459.1	0	306	306
ENST00000550462.5	85	2876	2791
ENST00000550464.5	111	13621	13510
ENST00000550465.5	47	11559	11512
ENST00000550469.6	5125	33582	28457
ENST00000550475.2	0	54876	54876
ENST00000550477.5	42	6100	6058
ENST00000550482.2	104	4557	4453
ENST00000550483.5	0	1625	1625
ENST00000550487.6	7808	8148	340
ENST00000550488.5	1734	65304	63570
ENST00000550491.1	808	14722	13914
ENST00000550495.1	298696	543655	244959
ENST00000550496.1	0	198	198
ENST00000550502.1	1034	6488	5454
ENST00000550503.1	0	41184	41184
ENST00000550504.5	0	2083	2083
