ENST00000000233.10	88	3419	3331
ENST00000550505.5	19702	19808	106
ENST00000550507.7	133	22830	22697
ENST00000550510.5	0	114228	114228
ENST00000550514.5	63301	74395	11094
ENST00000550519.5	4409	8025	3616
ENST00000550520.6	2622	9439	6817
ENST00000550522.5	36596	38335	1739
ENST00000550524.5	567	11801	11234
ENST00000550527.5	7	87895	87888
ENST00000550536.5	457	77470	77013
ENST00000550542.5	6998	54407	47409
ENST00000550544.5	0	13742	13742
ENST00000550547.5	0	7923	7923
ENST00000550552.5	628	5303	4675
ENST00000550553.5	212	47954	47742
ENST00000550554.5	0	420	420
ENST00000550558.5	1022	20401	19379
ENST00000550559.5	15	20478	20463
ENST00000550563.5	0	20759	20759
ENST00000550566.6	0	2386	2386
ENST00000550573.5	0	1508	1508
ENST00000550577.5	0	5142	5142
ENST00000550582.2	490	2457	1967
ENST00000550583.1	0	5726	5726
ENST00000550584.6	1368	499665	498297
ENST00000550585.5	0	4332	4332
ENST00000550587.6	2473	28493	26020
ENST00000550592.1	0	26763	26763
ENST00000550595.2	184	25429	25245
ENST00000550596.5	1867	1909	42
ENST00000550599.6	11560	24414	12854
ENST00000550600.5	288	4624	4336
ENST00000550603.1	266	11867	11601
ENST00000550604.1	3664	4168	504
ENST00000550607.5	854	4362	3508
ENST00000550614.5	4011	6039	2028
ENST00000550615.5	9162	13426	4264
ENST00000550616.5	9162	12642	3480
ENST00000550619.1	0	4321	4321
ENST00000550620.1	128	17402	17274
ENST00000550628.5	0	84910	84910
ENST00000550630.5	202	12245	12043
ENST00000550635.6	0	15420	15420
ENST00000550641.6	67474	112025	44551
ENST00000550643.5	94108	117865	23757
ENST00000550645.5	44	4205	4161
ENST00000550647.5	0	57018	57018
ENST00000550649.5	55	298235	298180
ENST00000550651.5	0	11699	11699
ENST00000550654.1	7840	8180	340
ENST00000550655.5	0	18259	18259
ENST00000550657.1	2503	33967	31464
ENST00000550659.1	0	10358	10358
ENST00000550661.1	0	70052	70052
ENST00000550665.6	158	24835	24677
ENST00000550669.5	0	38760	38760
ENST00000550670.1	0	3421	3421
ENST00000550672.5	3879	23300	19421
ENST00000550675.1	0	3616	3616
ENST00000550683.5	101	10100	9999
ENST00000550689.2	22	10097	10075
ENST00000550690.1	8423	13912	5489
ENST00000550692.1	0	20487	20487
ENST00000550693.6	1768	411856	410088
ENST00000550695.1	293	4810	4517
ENST00000550697.6	43	2739	2696
ENST00000550703.6	156	15733	15577
ENST00000550704.5	25	19455	19430
ENST00000550706.5	0	291085	291085
ENST00000550708.2	0	1954	1954
ENST00000550709.5	352	1197	845
ENST00000550713.1	133	7878	7745
ENST00000550714.5	0	11766	11766
ENST00000550716.1	0	12532	12532
ENST00000550718.1	249	4220	3971
ENST00000550722.5	2202	172076	169874
ENST00000550724.2	3909	116483	112574
ENST00000550726.5	47983	67846	19863
ENST00000550734.5	0	10195	10195
ENST00000550735.7	506	52229	51723
ENST00000550736.1	0	516	516
ENST00000550739.1	0	1865	1865
ENST00000550743.6	188	11010	10822
ENST00000550745.3	132	5598	5466
ENST00000550746.5	64	85538	85474
ENST00000550750.2	3824	15156	11332
ENST00000550755.5	762	3919	3157
ENST00000550758.1	781	2647	1866
ENST00000550763.1	2887	5152	2265
ENST00000550764.5	551	3782	3231
ENST00000550765.6	24	4062	4038
ENST00000550767.6	242	3205	2963
ENST00000550770.1	0	11829	11829
ENST00000550774.5	0	13303	13303
ENST00000550776.5	18	2075	2057
ENST00000550777.5	25	41062	41037
ENST00000550778.5	342	502616	502274
ENST00000550779.5	2480	15664	13184
ENST00000550784.5	0	10725	10725
ENST00000550785.5	3786	77249	73463
ENST00000550787.1	0	3991	3991
ENST00000550788.1	0	79531	79531
ENST00000550797.1	2322	5284	2962
ENST00000550800.6	0	6919	6919
ENST00000550803.5	105	39106	39001
ENST00000550804.6	3430	18784	15354
ENST00000550814.5	753	10209	9456
ENST00000550815.1	1931	6023	4092
ENST00000550819.1	216	12086	11870
ENST00000550824.6	819	19126	18307
ENST00000550825.1	436	1506	1070
ENST00000550826.1	10861	11439	578
ENST00000550828.1	0	696	696
ENST00000550829.1	13431	15899	2468
ENST00000550831.7	342	12749	12407
ENST00000550834.1	92	10569	10477
ENST00000550836.1	1388	2541	1153
ENST00000550839.1	3837	5680	1843
ENST00000550841.1	0	2246	2246
ENST00000550844.2	2516	17338	14822
ENST00000550845.5	309	709	400
ENST00000550846.5	32	4055	4023
ENST00000550847.1	62	19365	19303
ENST00000550848.5	30	859	829
ENST00000550856.5	0	4147	4147
ENST00000550857.5	89	94101	94012
ENST00000550862.1	77	4685	4608
ENST00000550863.1	0	70	70
ENST00000550869.5	134	15244	15110
ENST00000550870.1	0	2193	2193
ENST00000550873.5	5621	45217	39596
ENST00000550876.1	17376	63206	45830
ENST00000550880.5	43	1052	1009
ENST00000550883.2	78	10724	10646
ENST00000550887.5	412	163143	162731
ENST00000550888.1	56	1947	1891
ENST00000550890.5	107	31601	31494
ENST00000550893.2	53	2883	2830
ENST00000550896.1	6	87136	87130
ENST00000550899.1	679	23177	22498
ENST00000550901.5	55903	75167	19264
ENST00000550903.5	13718	21817	8099
ENST00000550914.6	1501	5510	4009
ENST00000550916.6	28	41095	41067
ENST00000550918.1	0	4774	4774
ENST00000550919.5	845	6444	5599
ENST00000550920.6	113	12790	12677
ENST00000550924.6	17154	42402	25248
ENST00000550925.2	0	27154	27154
ENST00000550929.5	762	12014	11252
ENST00000550931.5	0	10109	10109
ENST00000550934.5	0	21595	21595
ENST00000550937.5	98623	101157	2534
ENST00000550940.1	133	5500	5367
ENST00000550944.5	21922	33647	11725
ENST00000550945.5	17137	36219	19082
ENST00000550948.2	1177	3647	2470
ENST00000550951.5	10923	11609	686
ENST00000550952.6	114	14859	14745
ENST00000550954.5	0	15093	15093
ENST00000550958.5	43544	45111	1567
ENST00000550962.6	168	5310	5142
ENST00000550973.5	0	2349	2349
ENST00000550974.1	0	9831	9831
ENST00000550977.2	0	24237	24237
ENST00000550978.6	206	40321	40115
ENST00000550981.7	0	8349	8349
ENST00000550983.1	686	924	238
ENST00000550991.5	804	22312	21508
ENST00000550992.1	4629	6248	1619
ENST00000550994.2	0	555	555
ENST00000550997.5	94429	128477	34048
ENST00000551002.5	28	16655	16627
ENST00000551003.5	983	4669	3686
ENST00000551007.1	87	4008	3921
ENST00000551008.6	0	466022	466022
ENST00000551010.2	0	576	576
ENST00000551012.6	767	17442	16675
ENST00000551016.5	292	28616	28324
ENST00000551018.5	277	4507	4230
ENST00000551020.5	0	7621	7621
ENST00000551025.4	16651	47333	30682
ENST00000551035.5	17	28488	28471
ENST00000551039.5	33	26288	26255
ENST00000551042.5	18464	40712	22248
ENST00000551043.5	34476	111768	77292
ENST00000551044.1	0	39746	39746
ENST00000551047.5	1309	22987	21678
ENST00000551050.6	0	3393	3393
ENST00000551052.5	36382	106891	70509
ENST00000551058.1	68	6865	6797
ENST00000551061.1	500	1248	748
ENST00000551063.5	62236	62270	34
ENST00000551065.5	1376	182237	180861
ENST00000551066.1	179	2685	2506
ENST00000551076.6	48	32061	32013
ENST00000551079.1	473	3722	3249
ENST00000551085.5	133	21219	21086
ENST00000551086.1	36	1678	1642
ENST00000551088.1	6009	18836	12827
ENST00000551092.5	6792	11420	4628
ENST00000551093.6	19	29285	29266
ENST00000551096.5	3817	39353	35536
ENST00000551099.5	5415	39260	33845
ENST00000551100.1	0	1173	1173
ENST00000551103.5	446	4204	3758
ENST00000551104.5	1957	8737	6780
ENST00000551105.1	603	2905	2302
ENST00000551109.5	1126	16472	15346
ENST00000551116.5	223	1460	1237
ENST00000551117.1	514	3012	2498
ENST00000551118.6	845	60384	59539
ENST00000551121.5	0	2411	2411
ENST00000551122.5	432	4358	3926
ENST00000551123.5	283	2201	1918
ENST00000551132.5	67483	86307	18824
ENST00000551134.5	66141	176737	110596
ENST00000551137.5	0	3792	3792
ENST00000551145.5	0	4669	4669
ENST00000551147.1	0	58433	58433
ENST00000551150.5	77	5028	4951
ENST00000551154.5	44761	45427	666
ENST00000551156.5	4446	23889	19443
ENST00000551158.5	0	194	194
ENST00000551160.5	148	9642	9494
ENST00000551163.2	0	29213	29213
ENST00000551165.5	184	67639	67455
ENST00000551169.5	3601	4044	443
ENST00000551170.1	0	12264	12264
ENST00000551171.6	20757	32900	12143
ENST00000551172.1	0	1320	1320
ENST00000551173.5	0	3161	3161
ENST00000551177.6	71	28544	28473
ENST00000551178.5	644	23958	23314
ENST00000551180.1	0	420	420
ENST00000551184.1	0	2275	2275
ENST00000551188.5	0	2517	2517
ENST00000551192.5	326	3010	2684
ENST00000551193.2	158646	185589	26943
ENST00000551197.2	483	167959	167476
ENST00000551198.5	36397	75223	38826
ENST00000551209.5	3	65351	65348
ENST00000551215.5	2328	13180	10852
ENST00000551216.2	0	61142	61142
ENST00000551219.5	34769	60680	25911
ENST00000551220.1	0	1269	1269
ENST00000551224.1	227	6639	6412
ENST00000551228.1	7211	7315	104
ENST00000551236.5	0	30210	30210
ENST00000551238.1	6565	9460	2895
ENST00000551241.6	33	25986	25953
ENST00000551242.5	96	20965	20869
ENST00000551243.1	4450	5024	574
ENST00000551245.5	365	10961	10596
ENST00000551253.5	0	10171	10171
ENST00000551258.5	1913	4432	2519
ENST00000551260.5	2316	12647	10331
ENST00000551261.5	30	4077	4047
ENST00000551264.5	1196	41128	39932
ENST00000551265.5	293	1023	730
ENST00000551268.5	74127	76732	2605
ENST00000551273.1	0	14670	14670
ENST00000551275.1	0	984	984
ENST00000551281.5	26075	42436	16361
ENST00000551285.5	19	848	829
ENST00000551286.1	0	4200	4200
ENST00000551291.6	0	2148	2148
ENST00000551294.5	140	27943	27803
ENST00000551295.7	215994	380624	164630
ENST00000551297.6	41583	68331	26748
ENST00000551300.5	36657	92443	55786
ENST00000551301.1	90	5990	5900
ENST00000551304.5	239735	308269	68534
ENST00000551310.2	3224	71344	68120
ENST00000551311.5	38369	45094	6725
ENST00000551312.6	15	13210	13195
ENST00000551313.1	1624	3482	1858
ENST00000551314.1	492	226592	226100
ENST00000551317.5	0	66877	66877
ENST00000551319.5	379	1512	1133
ENST00000551325.1	6883	10655	3772
ENST00000551333.1	1246	2853	1607
ENST00000551337.5	0	40039	40039
ENST00000551338.1	110	2683	2573
ENST00000551339.6	3448	28696	25248
ENST00000551340.5	0	10597	10597
ENST00000551344.1	5127	10805	5678
ENST00000551346.2	1569	12171	10602
ENST00000551351.5	3339	3957	618
ENST00000551354.1	2419	3732	1313
ENST00000551355.5	9200	11555	2355
ENST00000551369.5	35	40639	40604
ENST00000551374.5	1729	6904	5175
ENST00000551379.5	28	61575	61547
ENST00000551380.7	1228	26613	25385
ENST00000551391.1	112	3656	3544
ENST00000551396.5	1746	12007	10261
ENST00000551402.1	313	6950	6637
ENST00000551403.1	99	24081	23982
ENST00000551404.7	721	52450	51729
ENST00000551407.5	0	4950	4950
ENST00000551417.2	3995	6825	2830
ENST00000551420.1	8309	8577	268
ENST00000551422.5	142228	142516	288
ENST00000551424.5	215971	226455	10484
ENST00000551430.6	0	3254	3254
ENST00000551431.5	23	2425	2402
ENST00000551442.5	0	309028	309028
ENST00000551446.6	2622	15261	12639
ENST00000551448.5	19760	19998	238
ENST00000551449.1	254	157447	157193
ENST00000551451.6	121315	183351	62036
ENST00000551452.5	0	1421	1421
ENST00000551456.5	45	43589	43544
ENST00000551457.1	2869	15289	12420
ENST00000551459.5	12860	16282	3422
ENST00000551461.5	108839	110133	1294
ENST00000551464.1	132	7534	7402
ENST00000551466.1	0	3285	3285
ENST00000551467.5	139	17267	17128
ENST00000551468.1	0	6180	6180
ENST00000551472.5	41	49183	49142
ENST00000551473.5	0	3828	3828
ENST00000551475.5	0	4760	4760
ENST00000551476.6	63	66242	66179
ENST00000551477.5	314	10989	10675
ENST00000551480.2	0	3222	3222
ENST00000551483.5	4257	20044	15787
ENST00000551485.5	3423	13037	9614
ENST00000551488.5	8721	11670	2949
ENST00000551489.5	11273	11708	435
ENST00000551491.1	0	7005	7005
ENST00000551492.5	0	868975	868975
ENST00000551497.1	487	1525	1038
ENST00000551513.5	100	4311	4211
ENST00000551516.1	5	30034	30029
ENST00000551521.5	0	26028	26028
ENST00000551524.5	0	11667	11667
ENST00000551525.5	517	83338	82821
ENST00000551526.5	90	5746	5656
ENST00000551529.5	109	8359	8250
ENST00000551540.5	93517	123415	29898
ENST00000551541.5	4805	7098	2293
ENST00000551544.5	21	901	880
ENST00000551550.5	0	42926	42926
ENST00000551556.2	223	3093	2870
ENST00000551560.5	0	28356	28356
ENST00000551567.1	235	2470	2235
ENST00000551568.6	5265	82983	77718
ENST00000551570.5	0	3868	3868
ENST00000551573.5	1990	25610	23620
ENST00000551576.6	5567	15482	9915
ENST00000551577.5	8569	552776	544207
ENST00000551582.1	314	4230	3916
ENST00000551589.5	33	2389	2356
ENST00000551590.5	156	35609	35453
ENST00000551593.5	253176	293926	40750
ENST00000551594.1	3417	23084	19667
ENST00000551598.5	117	4270	4153
ENST00000551600.5	0	19839	19839
ENST00000551601.5	655	369561	368906
ENST00000551603.2	58	29420	29362
ENST00000551606.5	0	9632	9632
ENST00000551607.5	113	7348	7235
ENST00000551611.6	3081	15364	12283
ENST00000551613.5	0	118	118
ENST00000551617.1	4885	23934	19049
ENST00000551619.5	2135	159540	157405
ENST00000551623.1	3892	34733	30841
ENST00000551630.1	0	4122	4122
ENST00000551632.1	1656	5361	3705
ENST00000551634.6	450	869501	869051
ENST00000551638.5	76560	97576	21016
ENST00000551640.5	29	64310	64281
ENST00000551641.5	15499	37248	21749
ENST00000551642.1	175	12036	11861
ENST00000551643.6	100	27754	27654
ENST00000551647.5	3269	18920	15651
ENST00000551649.5	736	87999	87263
ENST00000551652.5	5	11769	11764
ENST00000551658.1	65	8264	8199
ENST00000551659.6	6009	285723	279714
ENST00000551660.2	80	3335	3255
ENST00000551661.5	34806	67698	32892
ENST00000551662.5	109	63793	63684
ENST00000551671.5	189	12079	11890
ENST00000551676.5	639	21742	21103
ENST00000551688.1	155	1192	1037
ENST00000551691.5	0	26879	26879
ENST00000551696.5	0	10707	10707
ENST00000551697.5	5680	38549	32869
ENST00000551702.5	45	2155	2110
ENST00000551707.5	670	3120	2450
ENST00000551710.1	0	4391	4391
ENST00000551711.5	0	4131	4131
ENST00000551712.1	993	86988	85995
ENST00000551723.5	6539	61445	54906
ENST00000551727.5	385	16712	16327
ENST00000551728.5	2550	63652	61102
ENST00000551730.1	38	17235	17197
ENST00000551733.5	7205	8750	1545
ENST00000551736.5	9151	29120	19969
ENST00000551741.5	434	2424	1990
ENST00000551742.5	525	48262	47737
ENST00000551744.2	0	44701	44701
ENST00000551748.5	253081	290507	37426
ENST00000551752.5	568279	1170833	602554
ENST00000551755.6	18129	22477	4348
ENST00000551760.1	0	1551	1551
ENST00000551765.6	37	13916	13879
ENST00000551767.1	0	31463	31463
ENST00000551769.1	0	12648	12648
ENST00000551770.5	262	3940	3678
ENST00000551771.5	97	15201	15104
ENST00000551772.5	68	8347	8279
ENST00000551774.1	0	99403	99403
ENST00000551777.1	11519	11867	348
ENST00000551779.5	13	24991	24978
ENST00000551782.5	0	6427	6427
ENST00000551787.5	150	32394	32244
ENST00000551788.5	2	6252	6250
ENST00000551790.5	10433	13109	2676
ENST00000551798.1	0	14835	14835
ENST00000551800.5	0	1063	1063
ENST00000551802.5	8016	15777	7761
ENST00000551804.5	2988	28144	25156
ENST00000551806.1	0	22255	22255
ENST00000551809.1	217	2591	2374
ENST00000551812.5	2691	45941	43250
ENST00000551813.1	182	4799	4617
ENST00000551814.1	0	967	967
ENST00000551816.5	0	24311	24311
ENST00000551823.1	0	8443	8443
ENST00000551828.5	51	10829	10778
ENST00000551829.5	0	8170	8170
ENST00000551831.5	15666	49764	34098
ENST00000551834.5	1329	1501	172
ENST00000551835.5	1895	2530	635
ENST00000551837.1	0	984	984
ENST00000551840.5	18	41159	41141
ENST00000551841.6	4607	6891	2284
ENST00000551845.5	0	6271	6271
ENST00000551848.1	497	1053	556
ENST00000551850.1	11142	51851	40709
ENST00000551854.5	0	6039	6039
ENST00000551858.1	58119	69612	11493
ENST00000551869.1	4596	6222	1626
ENST00000551873.5	51308	55105	3797
ENST00000551876.5	0	11811	11811
ENST00000551877.5	15440	44635	29195
ENST00000551878.1	2460	3879	1419
ENST00000551880.1	2242	2512	270
ENST00000551883.1	0	1027	1027
ENST00000551886.5	79	35169	35090
ENST00000551892.1	6	2441	2435
ENST00000551896.5	60	12503	12443
ENST00000551897.5	62	28617	28555
ENST00000551900.5	0	3592	3592
ENST00000551914.1	0	2197	2197
ENST00000551917.5	329	8954	8625
ENST00000551923.5	1121	28082	26961
ENST00000551926.1	2594	2976	382
ENST00000551927.5	0	36830	36830
ENST00000551931.5	0	3946	3946
ENST00000551936.5	0	10195	10195
ENST00000551945.5	950	1934	984
ENST00000551946.5	16	3231	3215
ENST00000551947.6	53	29067	29014
ENST00000551949.1	0	592	592
ENST00000551952.5	31	15144	15113
ENST00000551956.2	523	9060	8537
ENST00000551962.5	33	23011	22978
ENST00000551964.6	3070	90991	87921
ENST00000551966.5	45	5830	5785
ENST00000551968.5	0	18125	18125
ENST00000551969.5	116	2884	2768
ENST00000551973.5	0	13938	13938
ENST00000551975.5	165865	718021	552156
ENST00000551980.1	0	1975	1975
ENST00000551984.5	74201	96485	22284
ENST00000551991.5	25600	32413	6813
ENST00000551992.5	0	21673	21673
ENST00000551994.5	33	39518	39485
ENST00000551996.1	19	3806	3787
ENST00000552002.7	41	18104	18063
ENST00000552004.2	0	11677	11677
ENST00000552007.5	6	2033	2027
ENST00000552014.5	1021	35856	34835
ENST00000552024.5	107743	184047	76304
ENST00000552029.1	11	2319	2308
ENST00000552032.7	291	136006	135715
ENST00000552033.5	1398	61416	60018
ENST00000552037.1	162	8338	8176
ENST00000552039.2	1037	1862	825
ENST00000552044.1	0	13718	13718
ENST00000552049.5	662	5426	4764
ENST00000552050.5	271	19299	19028
ENST00000552052.1	0	6638	6638
ENST00000552055.5	0	11844	11844
ENST00000552056.5	1528	23231	21703
ENST00000552064.5	22	5184	5162
ENST00000552066.1	0	1165	1165
ENST00000552067.5	116	1922	1806
ENST00000552074.5	348810	417476	68666
ENST00000552075.5	0	505413	505413
ENST00000552080.1	79	57906	57827
ENST00000552085.1	105	44906	44801
ENST00000552087.1	465	8618	8153
ENST00000552089.5	114	1226902	1226788
ENST00000552093.1	157	44170	44013
ENST00000552108.6	0	4280	4280
ENST00000552109.5	38906	78127	39221
ENST00000552115.5	359	89523	89164
ENST00000552121.5	113	7424	7311
ENST00000552123.1	2323	6161	3838
ENST00000552125.1	0	41664	41664
ENST00000552127.5	0	19921	19921
ENST00000552130.6	384	1776	1392
ENST00000552132.5	0	15724	15724
ENST00000552137.1	1	21177	21176
ENST00000552140.6	0	15643	15643
ENST00000552142.5	29022	73055	44033
ENST00000552145.5	0	20787	20787
ENST00000552147.5	5511	20453	14942
ENST00000552150.5	134	30676	30542
ENST00000552151.2	0	19957	19957
ENST00000552155.5	0	23133	23133
ENST00000552157.5	0	1540	1540
ENST00000552160.2	0	3864	3864
ENST00000552162.5	0	2541	2541
ENST00000552163.1	0	1367	1367
ENST00000552164.5	0	3175	3175
ENST00000552170.2	8784	17333	8549
ENST00000552171.1	93466	117077	23611
ENST00000552184.1	0	946	946
ENST00000552185.5	1846	8177	6331
ENST00000552189.5	46024	58959	12935
ENST00000552192.5	41	26301	26260
ENST00000552197.5	405	45569	45164
ENST00000552199.5	439	74346	73907
ENST00000552203.1	4388	5120	732
ENST00000552205.6	32741	108862	76121
ENST00000552212.5	288	4087	3799
ENST00000552215.5	0	22076	22076
ENST00000552217.6	1772	34125	32353
ENST00000552218.5	33	25973	25940
ENST00000552219.5	565	1910	1345
ENST00000552222.5	2301	17502	15201
ENST00000552235.2	289	11998	11709
ENST00000552240.6	532	15722	15190
ENST00000552242.5	146	7862	7716
ENST00000552244.5	6	7007	7001
ENST00000552247.6	66	68072	68006
ENST00000552248.5	166080	180211	14131
ENST00000552249.1	0	2040	2040
ENST00000552254.5	0	1643	1643
ENST00000552255.5	1241	1813	572
ENST00000552258.5	4926	6816	1890
ENST00000552262.1	0	11133	11133
ENST00000552267.1	0	25883	25883
ENST00000552268.5	44	85169	85125
ENST00000552270.1	42227	60616	18389
ENST00000552276.5	258	25087	24829
ENST00000552280.5	0	2742	2742
ENST00000552283.6	1254	46384	45130
ENST00000552285.6	321	28887	28566
ENST00000552292.5	74	1100	1026
ENST00000552293.5	96	87287	87191
ENST00000552295.5	0	22742	22742
ENST00000552296.6	2433	28140	25707
ENST00000552305.2	0	6170	6170
ENST00000552309.5	9145	13409	4264
ENST00000552310.5	0	18449	18449
ENST00000552318.5	120	12604	12484
ENST00000552319.5	34817	67699	32882
ENST00000552321.2	122	598	476
ENST00000552329.1	0	3064	3064
ENST00000552330.5	126	8154	8028
ENST00000552342.5	276	25878	25602
ENST00000552345.1	2303	2775	472
ENST00000552350.5	536	3767	3231
ENST00000552351.5	170	22452	22282
ENST00000552356.5	135	4174	4039
ENST00000552360.4	35	885	850
ENST00000552361.1	274	2599	2325
ENST00000552362.5	25	25853	25828
ENST00000552365.1	2820	7380	4560
ENST00000552369.6	9709	16558	6849
ENST00000552370.5	1874	12975	11101
ENST00000552371.1	0	11593	11593
ENST00000552374.7	326	74973	74647
ENST00000552375.1	0	6565	6565
ENST00000552376.5	22	24199	24177
ENST00000552377.5	0	135234	135234
ENST00000552383.5	44790	46577	1787
ENST00000552384.1	540	36544	36004
ENST00000552388.1	0	1291	1291
ENST00000552392.5	2160	12857	10697
ENST00000552397.5	3158	15788	12630
ENST00000552401.5	16696	33977	17281
ENST00000552402.5	89	2902	2813
ENST00000552407.5	0	30613	30613
ENST00000552421.5	124	76343	76219
ENST00000552423.2	41	1829	1788
ENST00000552429.5	9738	48811	39073
ENST00000552432.5	108735	185039	76304
ENST00000552435.6	22	10140	10118
ENST00000552438.5	10	9747	9737
ENST00000552440.5	6586	17599	11013
ENST00000552442.1	241	32395	32154
ENST00000552443.5	0	18988	18988
ENST00000552445.1	27786	29553	1767
ENST00000552448.1	24	28779	28755
ENST00000552449.1	0	1849	1849
ENST00000552453.5	0	52249	52249
ENST00000552456.1	6477	14873	8396
ENST00000552457.1	218	36944	36726
ENST00000552460.1	4289	5367	1078
ENST00000552463.5	0	1612	1612
ENST00000552471.1	80	6281	6201
ENST00000552483.5	50832	94470	43638
ENST00000552487.1	15637	50454	34817
ENST00000552489.5	0	1710	1710
ENST00000552490.5	15	22523	22508
ENST00000552491.5	1279	26417	25138
ENST00000552495.1	472	7148	6676
ENST00000552496.5	0	24203	24203
ENST00000552497.5	0	91555	91555
ENST00000552499.5	0	1212	1212
ENST00000552509.5	0	9833	9833
ENST00000552510.5	16436	50989	34553
ENST00000552512.5	0	8308	8308
ENST00000552515.5	0	12336	12336
ENST00000552516.5	56	45664	45608
ENST00000552521.5	1865	7545	5680
ENST00000552526.2	78	25992	25914
ENST00000552539.1	0	668	668
ENST00000552540.5	106	12724	12618
ENST00000552542.5	16092	24765	8673
ENST00000552546.5	630	5150	4520
ENST00000552550.5	0	186	186
ENST00000552551.5	244	9235	8991
ENST00000552553.5	16051	45636	29585
ENST00000552561.5	632	5364	4732
ENST00000552562.1	0	5831	5831
ENST00000552568.5	1312	5635	4323
ENST00000552570.5	0	17885	17885
ENST00000552573.7	24895	46538	21643
ENST00000552578.1	0	173063	173063
ENST00000552581.5	0	11370	11370
ENST00000552588.5	44	4283	4239
ENST00000552590.6	14475	21252	6777
ENST00000552599.5	0	7329	7329
ENST00000552604.5	0	1739	1739
ENST00000552613.1	470	12185	11715
ENST00000552618.5	1150	280751	279601
ENST00000552619.1	64	40637	40573
ENST00000552623.5	0	1916	1916
ENST00000552624.5	171815	250936	79121
ENST00000552632.5	2367	25840	23473
ENST00000552633.2	0	1523	1523
ENST00000552635.5	10937	17132	6195
ENST00000552636.2	15894	16018	124
ENST00000552637.1	0	380	380
ENST00000552642.5	147	47204	47057
ENST00000552654.1	15251	19009	3758
ENST00000552656.5	3	8546	8543
ENST00000552659.1	0	2859	2859
ENST00000552660.5	39	39040	39001
ENST00000552664.5	149	4247	4098
ENST00000552667.5	36781	74361	37580
ENST00000552668.1	4299	4931	632
ENST00000552669.5	0	30496	30496
ENST00000552671.5	434	726	292
ENST00000552672.5	1061	2705	1644
ENST00000552673.5	139	5480	5341
ENST00000552674.5	22812	26428	3616
ENST00000552677.5	76	3497	3421
ENST00000552678.2	4854	13073	8219
ENST00000552681.1	1853	8337	6484
ENST00000552688.5	0	18242	18242
ENST00000552689.1	9936	9994	58
ENST00000552692.5	94	3578	3484
ENST00000552694.1	11617	61889	50272
ENST00000552695.6	1696	5567	3871
ENST00000552696.1	0	18101	18101
ENST00000552699.5	580	22211	21631
ENST00000552706.6	0	22222	22222
ENST00000552720.5	8419	72900	64481
ENST00000552723.1	0	13011	13011
ENST00000552728.5	0	6434	6434
ENST00000552738.5	360	130928	130568
ENST00000552739.5	11	11805	11794
ENST00000552740.5	3	1240	1237
ENST00000552742.6	2546	3907	1361
ENST00000552744.5	171889	404748	232859
ENST00000552748.5	0	28279	28279
ENST00000552752.5	0	1679	1679
ENST00000552754.5	29	3444	3415
ENST00000552756.6	69	32514	32445
ENST00000552758.1	1673	2505	832
ENST00000552760.5	98	7641	7543
ENST00000552761.5	6531	116283	109752
ENST00000552763.1	2444	4863	2419
ENST00000552766.5	201	10180	9979
ENST00000552770.3	769	5911	5142
ENST00000552775.1	79	2771	2692
ENST00000552777.1	0	3227	3227
ENST00000552783.5	1277	48172	46895
ENST00000552787.5	23	2588	2565
ENST00000552788.1	0	88802	88802
ENST00000552789.5	162	44287	44125
ENST00000552791.1	10158	21597	11439
ENST00000552792.5	1230	25692	24462
ENST00000552798.5	2649	6344	3695
ENST00000552802.5	1975	4708	2733
ENST00000552808.7	236	11921	11685
ENST00000552810.6	171	99675	99504
ENST00000552816.5	1140	2201	1061
ENST00000552817.5	1504	4565	3061
ENST00000552819.5	67	25659	25592
ENST00000552821.5	25	49032	49007
ENST00000552823.5	1279	48171	46892
ENST00000552842.1	38	1199	1161
ENST00000552844.5	4748	84846	80098
ENST00000552847.5	111	4784	4673
ENST00000552848.5	23962	44545	20583
ENST00000552854.1	0	2344	2344
ENST00000552855.1	62	8044	7982
ENST00000552857.5	135	5019	4884
ENST00000552862.1	0	846	846
ENST00000552863.5	0	26922	26922
ENST00000552864.6	18948	145896	126948
ENST00000552870.1	309	2154	1845
ENST00000552871.5	0	21285	21285
ENST00000552872.5	4766	6590	1824
ENST00000552874.1	0	45782	45782
ENST00000552878.5	423	3403	2980
ENST00000552881.1	0	244672	244672
