ENST00000000233.10	88	3419	3331
ENST00000552882.5	112	13878	13766
ENST00000552884.5	48030	65274	17244
ENST00000552890.5	4963	17108	12145
ENST00000552895.5	0	96218	96218
ENST00000552896.1	4960	17577	12617
ENST00000552897.5	39014	46829	7815
ENST00000552899.5	0	2843	2843
ENST00000552903.2	0	12391	12391
ENST00000552904.6	132	5394	5262
ENST00000552907.5	10256	17355	7099
ENST00000552908.1	0	11541	11541
ENST00000552909.5	182	47071	46889
ENST00000552912.5	3046	95898	92852
ENST00000552913.5	80249	90793	10544
ENST00000552914.5	0	4298	4298
ENST00000552915.5	34794	96241	61447
ENST00000552916.5	34	48176	48142
ENST00000552917.1	6	2235	2229
ENST00000552918.6	93551	160413	66862
ENST00000552921.5	0	12885	12885
ENST00000552924.2	242	3205	2963
ENST00000552928.5	48731	76845	28114
ENST00000552930.5	1083	1608	525
ENST00000552935.5	0	2850	2850
ENST00000552936.5	150	4321	4171
ENST00000552940.1	1882	5329	3447
ENST00000552941.6	11	98205	98194
ENST00000552942.5	218	18412	18194
ENST00000552948.5	18	495933	495915
ENST00000552951.7	37	8928	8891
ENST00000552955.1	194	11818	11624
ENST00000552959.5	0	7042	7042
ENST00000552960.5	193	39031	38838
ENST00000552961.5	1196	50729	49533
ENST00000552962.5	325	33886	33561
ENST00000552965.1	6633	6711	78
ENST00000552966.5	52	8444	8392
ENST00000552972.5	0	3325	3325
ENST00000552980.6	417	1200	783
ENST00000552981.6	293	8915	8622
ENST00000552983.5	1400	61304	59904
ENST00000552984.1	0	402	402
ENST00000552985.5	117	45889	45772
ENST00000552989.5	3424	15597	12173
ENST00000552993.5	0	102045	102045
ENST00000552994.5	2087	59610	57523
ENST00000552995.5	274	2498	2224
ENST00000552997.1	0	7137	7137
ENST00000553001.2	868	32804	31936
ENST00000553007.2	0	6607	6607
ENST00000553011.5	0	6271	6271
ENST00000553019.1	14492	64332	49840
ENST00000553020.5	34778	50787	16009
ENST00000553023.1	7914	9656	1742
ENST00000553025.5	13974	22484	8510
ENST00000553030.6	802	7801	6999
ENST00000553038.5	987	10807	9820
ENST00000553039.1	0	13883	13883
ENST00000553040.5	518	5586	5068
ENST00000553043.1	0	3542	3542
ENST00000553049.5	3648	7670	4022
ENST00000553053.5	251	40533	40282
ENST00000553057.5	125	5537	5412
ENST00000553058.5	0	22378	22378
ENST00000553059.1	3	133029	133026
ENST00000553064.6	0	15121	15121
ENST00000553066.5	1663	6085	4422
ENST00000553070.5	3	3991	3988
ENST00000553071.1	4079	14288	10209
ENST00000553081.5	0	21618	21618
ENST00000553084.5	5289	7776	2487
ENST00000553086.5	158	29096	28938
ENST00000553089.5	116	1762	1646
ENST00000553094.1	0	706	706
ENST00000553096.5	1091	41696	40605
ENST00000553097.5	0	29288	29288
ENST00000553098.5	8243	21440	13197
ENST00000553099.5	15482	37231	21749
ENST00000553100.1	0	3157	3157
ENST00000553106.6	2289	81584	79295
ENST00000553109.1	0	16259	16259
ENST00000553110.8	33	5047	5014
ENST00000553113.5	278	4468	4190
ENST00000553114.5	36134	75008	38874
ENST00000553116.5	13048	18936	5888
ENST00000553117.5	372	52011	51639
ENST00000553118.5	366	65484	65118
ENST00000553120.1	0	96047	96047
ENST00000553122.5	886	6322	5436
ENST00000553125.5	2396	2610	214
ENST00000553127.5	93548	160410	66862
ENST00000553139.5	0	51390	51390
ENST00000553143.5	9147	9251	104
ENST00000553144.1	0	1344	1344
ENST00000553151.5	28	21352	21324
ENST00000553152.2	78	12894	12816
ENST00000553158.5	121	132828	132707
ENST00000553166.1	0	10123	10123
ENST00000553168.1	6977	13371	6394
ENST00000553173.5	0	7394	7394
ENST00000553179.5	2961	3565	604
ENST00000553183.5	244	5667	5423
ENST00000553185.2	2	2377	2375
ENST00000553186.5	1032941	1692709	659768
ENST00000553190.5	87	92749	92662
ENST00000553191.1	1018	4654	3636
ENST00000553192.5	109	20992	20883
ENST00000553198.1	0	3812	3812
ENST00000553200.1	4651	8559	3908
ENST00000553201.1	0	15639	15639
ENST00000553213.2	0	2138	2138
ENST00000553215.5	495	25783	25288
ENST00000553217.5	28	446	418
ENST00000553219.6	432	1777	1345
ENST00000553228.5	0	438	438
ENST00000553231.5	25	25665	25640
ENST00000553234.1	0	2968	2968
ENST00000553237.5	2567	3417	850
ENST00000553248.5	6015	14875	8860
ENST00000553257.6	63	66332	66269
ENST00000553263.1	0	972	972
ENST00000553264.5	1183	14500	13317
ENST00000553265.5	95276	103253	7977
ENST00000553273.5	25155	36556	11401
ENST00000553274.1	75	36451	36376
ENST00000553275.1	0	804	804
ENST00000553277.5	472	22114	21642
ENST00000553279.5	833	10043	9210
ENST00000553281.5	84076	93983	9907
ENST00000553282.1	7200	12240	5040
ENST00000553284.5	0	12396	12396
ENST00000553286.5	25328	57445	32117
ENST00000553289.5	0	42577	42577
ENST00000553290.1	0	5868	5868
ENST00000553291.5	0	22	22
ENST00000553296.1	0	938	938
ENST00000553300.6	2079	25918	23839
ENST00000553302.1	420	640	220
ENST00000553304.1	175	62647	62472
ENST00000553306.5	3364	30897	27533
ENST00000553310.6	52617	54286	1669
ENST00000553315.1	758	1026	268
ENST00000553325.5	0	9850	9850
ENST00000553327.5	0	554	554
ENST00000553329.5	0	25351	25351
ENST00000553331.5	97	3069	2972
ENST00000553332.5	0	2656	2656
ENST00000553333.1	0	6308	6308
ENST00000553334.1	24	11808	11784
ENST00000553340.1	812	33939	33127
ENST00000553341.5	108	20443	20335
ENST00000553342.2	505	4005	3500
ENST00000553343.5	0	2486	2486
ENST00000553349.1	0	138651	138651
ENST00000553352.1	732	76337	75605
ENST00000553353.5	0	211645	211645
ENST00000553356.1	7473	13152	5679
ENST00000553360.5	0	10042	10042
ENST00000553361.5	0	5201	5201
ENST00000553362.1	0	11062	11062
ENST00000553363.6	0	373182	373182
ENST00000553365.5	3700	8177	4477
ENST00000553368.1	522	909	387
ENST00000553369.5	1045	2857	1812
ENST00000553370.5	0	21308	21308
ENST00000553371.1	0	14145	14145
ENST00000553372.1	3	2566	2563
ENST00000553373.5	3	94237	94234
ENST00000553374.5	0	9142	9142
ENST00000553375.1	0	6525	6525
ENST00000553376.5	188	5831	5643
ENST00000553379.6	725	8219	7494
ENST00000553380.1	34	15925	15891
ENST00000553384.5	960	19247	18287
ENST00000553387.1	4966	24035	19069
ENST00000553393.5	219	12926	12707
ENST00000553395.5	0	15803	15803
ENST00000553397.5	0	1971	1971
ENST00000553401.5	0	3447	3447
ENST00000553403.1	1209	39315	38106
ENST00000553408.5	546	14610	14064
ENST00000553409.5	34419	53971	19552
ENST00000553413.5	0	8850	8850
ENST00000553414.5	717	33919	33202
ENST00000553418.5	571	5895	5324
ENST00000553420.1	33	1628	1595
ENST00000553422.1	0	3341	3341
ENST00000553424.5	3224	30148	26924
ENST00000553426.2	0	5765	5765
ENST00000553427.5	9013	12371	3358
ENST00000553430.5	1368	2908	1540
ENST00000553432.5	1549	140792	139243
ENST00000553436.5	0	4564	4564
ENST00000553442.5	0	3304	3304
ENST00000553443.6	26436	252286	225850
ENST00000553447.7	11543	23796	12253
ENST00000553452.5	0	153306	153306
ENST00000553455.1	0	3698	3698
ENST00000553456.5	522	6236	5714
ENST00000553457.1	2338	19505	17167
ENST00000553458.6	3798	29140	25342
ENST00000553460.5	477	2162	1685
ENST00000553461.1	0	7765	7765
ENST00000553469.5	85	12667	12582
ENST00000553471.6	117	89527	89410
ENST00000553474.5	505	5468	4963
ENST00000553481.1	4202	4814	612
ENST00000553483.4	0	3308	3308
ENST00000553484.5	154	283945	283791
ENST00000553486.5	11714	16732	5018
ENST00000553488.5	22378	35847	13469
ENST00000553489.1	0	2011	2011
ENST00000553490.5	0	13851	13851
ENST00000553491.5	0	36441	36441
ENST00000553493.5	13264	14446	1182
ENST00000553495.5	126	5332	5206
ENST00000553499.5	0	2029	2029
ENST00000553502.5	0	1293	1293
ENST00000553503.5	827	7600	6773
ENST00000553504.5	1447	59414	57967
ENST00000553509.2	714	74430	73716
ENST00000553511.1	5937	6479	542
ENST00000553512.5	15	12097	12082
ENST00000553514.5	74	1687	1613
ENST00000553521.5	41257	45367	4110
ENST00000553522.1	1035	3806	2771
ENST00000553524.5	0	15092	15092
ENST00000553525.6	32363	631488	599125
ENST00000553526.5	48221	50667	2446
ENST00000553527.1	7078	7952	874
ENST00000553529.5	666	2178	1512
ENST00000553530.5	31676	630748	599072
ENST00000553531.1	320	2227	1907
ENST00000553532.6	1356	21403	20047
ENST00000553533.2	1097	15373	14276
ENST00000553540.5	0	11469	11469
ENST00000553541.5	362	1590	1228
ENST00000553542.5	4277	7993	3716
ENST00000553545.5	0	7744	7744
ENST00000553547.5	71623	73761	2138
ENST00000553548.5	1045	2304	1259
ENST00000553550.5	0	5267	5267
ENST00000553553.6	825	32550	31725
ENST00000553554.1	0	11198	11198
ENST00000553556.2	2850	11559	8709
ENST00000553558.6	125	47730	47605
ENST00000553560.5	103553	132370	28817
ENST00000553563.5	0	1794	1794
ENST00000553564.5	479	4447	3968
ENST00000553570.5	12258	35894	23636
ENST00000553573.1	5893	51392	45499
ENST00000553581.1	0	152	152
ENST00000553583.1	17780	18710	930
ENST00000553585.5	0	1963	1963
ENST00000553586.5	36	7265	7229
ENST00000553587.5	106	41419	41313
ENST00000553588.1	13	15638	15625
ENST00000553591.2	107	8035	7928
ENST00000553592.5	0	1282	1282
ENST00000553593.5	118	4490	4372
ENST00000553594.1	0	34	34
ENST00000553599.6	11575	84220	72645
ENST00000553600.1	0	6072	6072
ENST00000553605.1	11133	12539	1406
ENST00000553606.5	0	54	54
ENST00000553607.1	583	4157	3574
ENST00000553609.5	10400	29857	19457
ENST00000553610.5	5	2013	2008
ENST00000553612.6	4774	46185	41411
ENST00000553615.5	28	22298	22270
ENST00000553617.5	7471	29298	21827
ENST00000553620.6	3018	10320	7302
ENST00000553622.5	0	1153	1153
ENST00000553624.5	2733	11924	9191
ENST00000553625.5	0	37133	37133
ENST00000553630.1	191	7654	7463
ENST00000553631.1	305552	306000	448
ENST00000553635.5	1000	5101	4101
ENST00000553640.3	0	5920	5920
ENST00000553645.7	54	51515	51461
ENST00000553652.5	2358	2963	605
ENST00000553656.5	64	8709	8645
ENST00000553659.1	0	52706	52706
ENST00000553660.5	392	14261	13869
ENST00000553661.5	33055	55414	22359
ENST00000553663.5	258	5609	5351
ENST00000553664.1	6923	21446	14523
ENST00000553669.1	0	89410	89410
ENST00000553673.1	314	2746	2432
ENST00000553674.1	49	3576	3527
ENST00000553675.5	0	1192	1192
ENST00000553676.1	0	6560	6560
ENST00000553677.1	0	14212	14212
ENST00000553681.5	445	2928	2483
ENST00000553683.2	36168	85148	48980
ENST00000553687.1	0	2585	2585
ENST00000553688.5	34	833	799
ENST00000553689.5	195	29406	29211
ENST00000553693.6	8234	114509	106275
ENST00000553699.5	18722	19188	466
ENST00000553700.5	815	113606	112791
ENST00000553706.5	362	3150	2788
ENST00000553708.5	0	11293	11293
ENST00000553709.5	80	8095	8015
ENST00000553710.1	0	1068	1068
ENST00000553711.5	3532	4602	1070
ENST00000553713.5	688	31847	31159
ENST00000553716.5	868	13842	12974
ENST00000553718.1	114	6411	6297
ENST00000553720.5	224	56420	56196
ENST00000553723.1	160	12920	12760
ENST00000553726.5	106623	113013	6390
ENST00000553728.1	213	120348	120135
ENST00000553731.1	543	30736	30193
ENST00000553733.1	816	98346	97530
ENST00000553736.1	324	3399	3075
ENST00000553739.2	0	68978	68978
ENST00000553743.5	0	91843	91843
ENST00000553745.5	13027	16457	3430
ENST00000553751.1	1625	2562	937
ENST00000553753.5	758	24469	23711
ENST00000553756.1	1239	1645	406
ENST00000553764.1	11807	47644	35837
ENST00000553765.2	0	1882	1882
ENST00000553766.1	0	1025	1025
ENST00000553769.6	0	7788	7788
ENST00000553772.5	380	6129	5749
ENST00000553774.2	0	1549	1549
ENST00000553778.6	35	51013	50978
ENST00000553779.5	0	15813	15813
ENST00000553780.5	25921	32008	6087
ENST00000553781.5	933	19440	18507
ENST00000553782.1	117	47687	47570
ENST00000553783.5	4441	6280	1839
ENST00000553784.5	0	3293	3293
ENST00000553787.5	2599	4485	1886
ENST00000553788.6	8680	14098	5418
ENST00000553789.5	136	4926	4790
ENST00000553795.6	789	2755	1966
ENST00000553796.5	212	56581	56369
ENST00000553797.2	948	24749	23801
ENST00000553798.5	0	192	192
ENST00000553801.1	12139	12718	579
ENST00000553802.5	0	18762	18762
ENST00000553804.6	493	26512	26019
ENST00000553805.2	208	9014	8806
ENST00000553809.5	79	25654	25575
ENST00000553810.5	42	4656	4614
ENST00000553811.1	32264	59082	26818
ENST00000553813.1	16514	24281	7767
ENST00000553819.5	31	14158	14127
ENST00000553821.3	7765	140588	132823
ENST00000553823.6	327	25213	24886
ENST00000553824.5	8978	9286	308
ENST00000553828.1	0	1105	1105
ENST00000553830.1	80	119238	119158
ENST00000553831.5	98925	106876	7951
ENST00000553834.1	251	13170	12919
ENST00000553835.5	7538	11997	4459
ENST00000553837.5	449	2656	2207
ENST00000553840.5	0	249696	249696
ENST00000553849.1	319	1511	1192
ENST00000553851.3	711	3357	2646
ENST00000553852.1	0	214	214
ENST00000553855.5	0	64960	64960
ENST00000553857.5	0	17642	17642
ENST00000553859.5	993	6216	5223
ENST00000553861.1	168	1024	856
ENST00000553863.6	1760	5487	3727
ENST00000553867.5	0	4940	4940
ENST00000553870.2	59	8678	8619
ENST00000553875.5	71	37255	37184
ENST00000553876.2	0	2087	2087
ENST00000553878.5	0	1879	1879
ENST00000553879.5	527	11107	10580
ENST00000553884.5	168	4214	4046
ENST00000553885.5	121	41565	41444
ENST00000553888.5	944	28887	27943
ENST00000553890.1	0	73900	73900
ENST00000553891.5	262	57412	57150
ENST00000553892.2	22	266531	266509
ENST00000553893.6	18514	27683	9169
ENST00000553897.5	31	10248	10217
ENST00000553899.5	18	232	214
ENST00000553903.1	0	2150	2150
ENST00000553904.1	0	326	326
ENST00000553907.1	0	6900	6900
ENST00000553908.5	75	29077	29002
ENST00000553909.1	8978	14865	5887
ENST00000553911.1	0	1190	1190
ENST00000553915.5	6742	8572	1830
ENST00000553916.6	589	221179	220590
ENST00000553918.1	0	116	116
ENST00000553924.5	148558	148650	92
ENST00000553928.5	957	26185	25228
ENST00000553930.5	307	1313	1006
ENST00000553931.5	0	816	816
ENST00000553934.1	0	196	196
ENST00000553935.6	777	9355	8578
ENST00000553936.5	12	42692	42680
ENST00000553938.5	372	36679	36307
ENST00000553939.5	1132	116805	115673
ENST00000553942.5	45	119454	119409
ENST00000553945.1	477	3683	3206
ENST00000553947.1	0	4383	4383
ENST00000553948.1	0	36100	36100
ENST00000553955.2	0	38	38
ENST00000553956.6	13	7477	7464
ENST00000553957.6	961	113202	112241
ENST00000553958.5	0	500	500
ENST00000553967.1	36	10916	10880
ENST00000553968.1	0	36	36
ENST00000553970.1	83	1476	1393
ENST00000553971.5	217	4782	4565
ENST00000553972.5	729	104549	103820
ENST00000553975.1	238	54345	54107
ENST00000553980.1	0	340	340
ENST00000553981.1	0	7852	7852
ENST00000553984.1	0	4310	4310
ENST00000553989.1	6592	7476	884
ENST00000553998.5	303	3665	3362
ENST00000554001.5	1808	3354	1546
ENST00000554002.5	0	160773	160773
ENST00000554005.1	52276	131355	79079
ENST00000554012.5	1791	4438	2647
ENST00000554015.5	17520	21796	4276
ENST00000554018.1	0	18601	18601
ENST00000554019.5	14664	52955	38291
ENST00000554021.1	217	2027	1810
ENST00000554030.2	29	2043	2014
ENST00000554031.5	0	4466	4466
ENST00000554034.5	323	10405	10082
ENST00000554035.5	237	15003	14766
ENST00000554038.5	2086	16307	14221
ENST00000554044.5	11	1525	1514
ENST00000554045.5	69	61638	61569
ENST00000554047.1	1399	2386	987
ENST00000554048.3	394	14028	13634
ENST00000554050.5	321	12054	11733
ENST00000554052.2	11	3946	3935
ENST00000554054.5	87	11119	11032
ENST00000554060.1	0	13910	13910
ENST00000554064.5	28	2815	2787
ENST00000554065.1	4002	4564	562
ENST00000554067.1	53	5904	5851
ENST00000554068.6	55	19494	19439
ENST00000554070.1	10286	10893	607
ENST00000554075.2	553	1307	754
ENST00000554080.5	0	14147	14147
ENST00000554081.5	0	462	462
ENST00000554083.1	313	3124	2811
ENST00000554085.5	28	1082	1054
ENST00000554087.5	44253	66059	21806
ENST00000554090.1	38975	76808	37833
ENST00000554091.5	12209	68154	55945
ENST00000554093.1	7945	13891	5946
ENST00000554094.5	0	3864	3864
ENST00000554101.5	165	17535	17370
ENST00000554104.5	827	6212	5385
ENST00000554107.2	0	38425	38425
ENST00000554113.5	42459	44787	2328
ENST00000554114.3	20163	81014	60851
ENST00000554118.1	0	6015	6015
ENST00000554119.5	2090	3535	1445
ENST00000554120.5	278211	297145	18934
ENST00000554131.6	11524	84181	72657
ENST00000554137.5	0	8294	8294
ENST00000554140.3	825	51972	51147
ENST00000554143.5	826	7599	6773
ENST00000554144.5	801	10159	9358
ENST00000554146.1	248	37822	37574
ENST00000554150.5	21400	35833	14433
ENST00000554152.5	1109	63973	62864
ENST00000554155.1	21366	21896	530
ENST00000554159.1	0	28644	28644
ENST00000554166.5	16298	21456	5158
ENST00000554168.5	181	455	274
ENST00000554170.1	0	2642	2642
ENST00000554171.1	187199	200898	13699
ENST00000554172.2	841	76711	75870
ENST00000554173.1	613	8566	7953
ENST00000554174.1	56	27191	27135
ENST00000554175.5	4384	6026	1642
ENST00000554179.5	0	54	54
ENST00000554180.5	7208	25513	18305
ENST00000554182.5	18722	22570	3848
ENST00000554184.5	4116	4671	555
ENST00000554188.5	0	326	326
ENST00000554189.5	3590	19076	15486
ENST00000554190.1	170	32477	32307
ENST00000554191.5	17178	18148	970
ENST00000554192.6	372	23999	23627
ENST00000554203.1	2134	2972	838
ENST00000554204.7	9159	13987	4828
ENST00000554206.1	22520	160410	137890
ENST00000554212.5	155	2188	2033
ENST00000554215.5	2005	73045	71040
ENST00000554220.5	25921	26951	1030
ENST00000554222.5	25149	36550	11401
ENST00000554224.5	3213	13876	10663
ENST00000554226.5	382	13386	13004
ENST00000554227.6	19995	24218	4223
ENST00000554228.5	25324	57441	32117
ENST00000554229.1	6230	9280	3050
ENST00000554230.5	1757	7204	5447
ENST00000554232.5	51	11846	11795
ENST00000554234.5	1631	20345	18714
ENST00000554236.5	262	21728	21466
ENST00000554237.1	493	11572	11079
ENST00000554240.5	2389	13046	10657
ENST00000554242.5	1038	3413	2375
ENST00000554247.5	3462	11055	7593
ENST00000554251.5	0	29605	29605
ENST00000554256.5	0	6397	6397
ENST00000554258.1	3331	10017	6686
ENST00000554259.6	1188	276829	275641
ENST00000554263.5	26	153483	153457
ENST00000554265.5	11959	23360	11401
ENST00000554266.6	8687	8943	256
ENST00000554268.1	3366	4854	1488
ENST00000554271.5	526	20492	19966
ENST00000554272.5	16463	26988	10525
ENST00000554276.1	5748	11835	6087
ENST00000554278.6	3154	4154	1000
ENST00000554279.5	154	10774	10620
ENST00000554280.5	25324	73299	47975
ENST00000554283.1	9	2728	2719
ENST00000554288.1	0	38552	38552
ENST00000554290.1	9000	12485	3485
ENST00000554291.5	0	776	776
ENST00000554294.1	0	28853	28853
ENST00000554301.5	163	36853	36690
ENST00000554303.1	0	3951	3951
ENST00000554308.5	9457	49890	40433
ENST00000554310.5	666	2550	1884
ENST00000554311.2	32269	37833	5564
ENST00000554316.1	1278	17644	16366
ENST00000554320.1	2914	11549	8635
ENST00000554321.1	46001	46287	286
ENST00000554324.1	0	29137	29137
ENST00000554325.1	419	850	431
ENST00000554327.6	10060	14788	4728
ENST00000554329.6	2406	4176	1770
ENST00000554335.6	789	223955	223166
ENST00000554336.5	48	10796	10748
ENST00000554339.5	22	51226	51204
ENST00000554340.1	9713	19481	9768
ENST00000554341.6	153	6154	6001
ENST00000554344.5	456	11036	10580
ENST00000554345.6	40546	59700	19154
ENST00000554346.5	36987	37285	298
ENST00000554347.1	0	4465	4465
ENST00000554350.5	17870	35939	18069
ENST00000554356.6	825	9486	8661
ENST00000554357.5	163	51306	51143
ENST00000554361.5	0	25920	25920
ENST00000554371.1	947	1149	202
ENST00000554372.5	4844	11291	6447
ENST00000554375.5	2448	27382	24934
ENST00000554379.5	1018	2879	1861
ENST00000554381.1	0	2476	2476
ENST00000554383.5	0	23555	23555
ENST00000554386.1	0	13859	13859
ENST00000554387.5	22738	29761	7023
ENST00000554390.5	0	49700	49700
ENST00000554392.5	111	28436	28325
ENST00000554394.5	0	72266	72266
ENST00000554395.1	0	10030	10030
ENST00000554396.6	75	39511	39436
ENST00000554397.5	0	14273	14273
ENST00000554398.5	0	2953	2953
ENST00000554401.1	2728	3818	1090
ENST00000554402.6	0	31789	31789
ENST00000554404.1	944	2336	1392
ENST00000554406.1	0	102	102
ENST00000554410.5	51109	51259	150
ENST00000554411.6	449	3323	2874
ENST00000554415.5	0	1423	1423
ENST00000554419.5	0	1860	1860
ENST00000554422.5	192	1126	934
ENST00000554429.5	1	1643	1642
ENST00000554435.1	26	153836	153810
ENST00000554437.6	8234	86925	78691
ENST00000554438.6	9164	13992	4828
ENST00000554439.5	19	1661	1642
ENST00000554442.5	32	74682	74650
ENST00000554444.5	11667	15082	3415
ENST00000554447.5	6596	14910	8314
ENST00000554453.5	3212	10454	7242
ENST00000554455.5	676	24554	23878
ENST00000554461.5	30965	34563	3598
ENST00000554462.1	0	25523	25523
ENST00000554463.5	1691	16682	14991
ENST00000554464.1	0	12868	12868
ENST00000554468.5	0	10445	10445
ENST00000554470.5	1123	2592	1469
ENST00000554472.5	0	2945	2945
ENST00000554473.5	392	5867	5475
ENST00000554474.5	31647	608305	576658
ENST00000554477.1	0	3005	3005
ENST00000554478.5	0	6361	6361
ENST00000554479.5	140	172849	172709
ENST00000554480.6	3154	4154	1000
ENST00000554482.1	837	13456	12619
ENST00000554483.5	0	2902	2902
ENST00000554488.5	11314	22715	11401
ENST00000554489.5	0	1779	1779
ENST00000554499.1	3851	6979	3128
ENST00000554502.5	50276	361377	311101
ENST00000554503.6	663	2439	1776
ENST00000554507.5	112	41585	41473
ENST00000554508.6	0	32523	32523
ENST00000554509.5	0	7691	7691
ENST00000554510.5	7430	143579	136149
ENST00000554511.1	0	24309	24309
ENST00000554516.5	0	5397	5397
ENST00000554517.5	40	3446	3406
ENST00000554521.6	32	80531	80499
ENST00000554531.5	0	2851	2851
ENST00000554533.5	46975	86759	39784
ENST00000554534.5	0	8644	8644
ENST00000554539.5	0	20282	20282
ENST00000554541.5	128	16732	16604
ENST00000554544.5	15551	21293	5742
ENST00000554546.5	1474	82412	80938
ENST00000554550.5	69	872	803
ENST00000554553.5	0	12457	12457
ENST00000554556.5	22271	212204	189933
ENST00000554557.5	50529	69254	18725
ENST00000554559.5	323	3534	3211
ENST00000554560.5	0	6718	6718
ENST00000554561.5	0	1849	1849
ENST00000554562.1	31	5394	5363
ENST00000554563.5	904	14967	14063
ENST00000554565.5	243	93229	92986
ENST00000554567.1	57089	57173	84
ENST00000554569.1	102	1209	1107
ENST00000554570.1	0	7110	7110
ENST00000554572.5	829	57755	56926
ENST00000554573.5	1291	89981	88690
ENST00000554575.2	0	59122	59122
ENST00000554578.5	362	6769	6407
ENST00000554580.5	60	10786	10726
ENST00000554581.5	995	24721	23726
ENST00000554582.5	3926	8501	4575
ENST00000554584.5	51	336802	336751
ENST00000554585.6	1618	23704	22086
ENST00000554589.5	315	15761	15446
ENST00000554590.5	2931	19855	16924
ENST00000554591.5	116	13323	13207
ENST00000554592.5	0	36595	36595
ENST00000554593.2	2530	7222	4692
ENST00000554596.5	2007	16706	14699
ENST00000554599.5	534	15335	14801
ENST00000554601.1	165	5330	5165
ENST00000554602.5	5080	9345	4265
ENST00000554604.5	439	2646	2207
ENST00000554605.5	0	7570	7570
ENST00000554606.5	16032	18135	2103
ENST00000554609.6	40514	59597	19083
ENST00000554610.1	148542	148808	266
ENST00000554611.5	114	11417	11303
ENST00000554612.5	39	3827	3788
ENST00000554617.1	157	1927	1770
ENST00000554618.5	0	3284	3284
ENST00000554620.5	84	18208	18124
ENST00000554626.5	0	18919	18919
ENST00000554627.5	0	39013	39013
ENST00000554633.5	5896	6410	514
ENST00000554635.1	810	1238	428
ENST00000554636.1	183	9018	8835
ENST00000554642.1	0	11352	11352
ENST00000554643.5	21404	35837	14433
ENST00000554658.5	7397	15611	8214
ENST00000554659.6	4303	28094	23791
ENST00000554661.5	456	10712	10256
ENST00000554663.5	0	1333	1333
ENST00000554667.1	73246	73522	276
ENST00000554672.6	0	12559	12559
ENST00000554673.5	2531	26063	23532
ENST00000554681.1	0	31279	31279
ENST00000554683.1	9173	13829	4656
ENST00000554684.5	1151	54481	53330
ENST00000554685.2	0	6267	6267
ENST00000554686.5	0	53966	53966
ENST00000554691.5	0	100859	100859
ENST00000554695.5	0	15776	15776
ENST00000554696.5	0	256741	256741
ENST00000554697.5	1598	7899	6301
ENST00000554698.5	301	2868	2567
ENST00000554700.1	0	6608	6608
ENST00000554703.1	6167	18961	12794
ENST00000554706.1	0	5483	5483
ENST00000554710.1	0	18	18
ENST00000554712.5	0	57666	57666
ENST00000554713.2	710	2226	1516
ENST00000554714.5	6545	19357	12812
ENST00000554715.1	8114	14983	6869
ENST00000554717.1	0	1358	1358
ENST00000554719.5	247475	1461379	1213904
ENST00000554720.1	0	632	632
ENST00000554723.5	655	10812	10157
ENST00000554724.5	2427	11514	9087
ENST00000554728.1	312	19251	18939
ENST00000554729.5	160	26535	26375
ENST00000554731.1	12240	17811	5571
ENST00000554736.5	89355	105571	16216
ENST00000554738.5	703	1615411	1614708
ENST00000554739.5	27053	27189	136
ENST00000554740.1	0	38498	38498
ENST00000554741.5	0	262	262
ENST00000554743.1	1329	1873	544
ENST00000554746.1	91287	95245	3958
ENST00000554748.2	0	1383	1383
ENST00000554751.5	451	3413	2962
ENST00000554752.7	7857	89945	82088
ENST00000554756.1	2045	4339	2294
ENST00000554758.1	0	986	986
ENST00000554762.5	0	97402	97402
ENST00000554763.2	933	8715	7782
ENST00000554764.6	12313	12539	226
ENST00000554766.5	37191	50595	13404
ENST00000554768.6	27053	72531	45478
ENST00000554772.5	0	8952	8952
ENST00000554775.5	463	22308	21845
ENST00000554776.5	0	15461	15461
ENST00000554778.1	37857	46430	8573
ENST00000554779.1	155	4815	4660
ENST00000554781.5	11044	17598	6554
ENST00000554782.1	6112	104104	97992
ENST00000554788.5	538	3749	3211
ENST00000554789.1	464	2746	2282
ENST00000554791.5	148	28208	28060
ENST00000554792.1	0	20406	20406
ENST00000554794.1	78	28320	28242
ENST00000554795.1	511	17442	16931
ENST00000554797.3	326	4715	4389
ENST00000554799.1	10199	25554	15355
ENST00000554801.2	0	16850	16850
ENST00000554802.1	0	22177	22177
ENST00000554803.5	14028	17057	3029
