ENST00000000233.10	88	3419	3331
ENST00000554804.1	0	38403	38403
ENST00000554806.5	0	17357	17357
ENST00000554809.6	0	37502	37502
ENST00000554818.5	0	32820	32820
ENST00000554820.5	0	7678	7678
ENST00000554823.1	1644	4561	2917
ENST00000554824.5	1303	4229	2926
ENST00000554827.5	918	75660	74742
ENST00000554830.2	0	1532	1532
ENST00000554833.5	0	1499	1499
ENST00000554842.1	0	816	816
ENST00000554845.2	3	4609	4606
ENST00000554846.5	6139	6849	710
ENST00000554848.5	3	23729	23726
ENST00000554863.1	0	3634	3634
ENST00000554864.7	162619	236813	74194
ENST00000554865.1	3822	7001	3179
ENST00000554866.5	5969	12056	6087
ENST00000554867.5	0	3660	3660
ENST00000554868.1	6719	8286	1567
ENST00000554869.5	246	9069	8823
ENST00000554871.5	13895	51359	37464
ENST00000554873.5	225	40363	40138
ENST00000554875.1	1105	38963	37858
ENST00000554876.5	0	16055	16055
ENST00000554877.1	0	1931	1931
ENST00000554880.5	379	3070	2691
ENST00000554882.6	813	112762	111949
ENST00000554886.1	31419	53377	21958
ENST00000554890.1	101	9067	8966
ENST00000554891.5	0	21462	21462
ENST00000554893.5	0	1500	1500
ENST00000554897.5	30	833	803
ENST00000554899.5	15574	26975	11401
ENST00000554901.1	299	62931	62632
ENST00000554903.1	271	2186	1915
ENST00000554908.5	6961	14554	7593
ENST00000554910.5	0	2827	2827
ENST00000554912.1	1170	2590	1420
ENST00000554913.5	1192	14509	13317
ENST00000554914.1	342	115671	115329
ENST00000554917.5	0	477	477
ENST00000554919.5	0	14273	14273
ENST00000554920.5	25	13375	13350
ENST00000554922.6	3390	185959	182569
ENST00000554923.1	0	1865	1865
ENST00000554924.1	10	1243	1233
ENST00000554932.1	0	12	12
ENST00000554938.2	19	114283	114264
ENST00000554942.5	16708	27275	10567
ENST00000554943.6	1254	54623	53369
ENST00000554951.6	169	4997	4828
ENST00000554953.1	0	478	478
ENST00000554961.5	84	22441	22357
ENST00000554963.5	222	20118	19896
ENST00000554964.5	362	1590	1228
ENST00000554966.5	82	12852	12770
ENST00000554968.1	0	1363	1363
ENST00000554969.5	692	24531	23839
ENST00000554970.1	487	2984	2497
ENST00000554974.5	62	1203	1141
ENST00000554975.5	473	2850	2377
ENST00000554976.5	8176	10496	2320
ENST00000554986.2	1590	13858	12268
ENST00000554989.1	1597	1711	114
ENST00000554991.5	0	22194	22194
ENST00000554994.5	12258	36058	23800
ENST00000554996.5	49	65490	65441
ENST00000554998.5	4492	155231	150739
ENST00000554999.5	0	157500	157500
ENST00000555000.5	96156	139947	43791
ENST00000555002.6	56145	393125	336980
ENST00000555003.6	3033	10576	7543
ENST00000555004.3	139	47617	47478
ENST00000555005.5	61551	150363	88812
ENST00000555006.5	3	4585	4582
ENST00000555008.5	1223	29784	28561
ENST00000555009.5	909	17511	16602
ENST00000555012.1	0	9281	9281
ENST00000555017.5	0	5048	5048
ENST00000555018.3	0	27703	27703
ENST00000555019.6	493	32269	31776
ENST00000555025.5	4715	5425	710
ENST00000555026.5	0	5666	5666
ENST00000555027.1	51	14573	14522
ENST00000555028.7	19	114348	114329
ENST00000555029.5	0	36863	36863
ENST00000555030.5	1667	3183	1516
ENST00000555031.5	0	7492	7492
ENST00000555034.5	0	558	558
ENST00000555038.5	124	6948	6824
ENST00000555039.1	0	1376	1376
ENST00000555040.5	0	8385	8385
ENST00000555042.5	11492	33769	22277
ENST00000555044.6	5317	46102	40785
ENST00000555046.1	0	13714	13714
ENST00000555048.5	76	42736	42660
ENST00000555049.5	11254	54380	43126
ENST00000555053.5	92	40192	40100
ENST00000555054.1	229	31088	30859
ENST00000555055.6	1184	14501	13317
ENST00000555056.1	5687	11232	5545
ENST00000555057.5	36	17404	17368
ENST00000555058.5	16351	28144	11793
ENST00000555059.2	553	4165	3612
ENST00000555060.1	1420	1514	94
ENST00000555061.5	163	3335	3172
ENST00000555064.5	115	11544	11429
ENST00000555066.1	0	43473	43473
ENST00000555072.1	3	12049	12046
ENST00000555074.1	258	36560	36302
ENST00000555075.5	76	8528	8452
ENST00000555076.1	66	23500	23434
ENST00000555079.1	0	12926	12926
ENST00000555082.5	120503	228718	108215
ENST00000555083.5	143	510194	510051
ENST00000555089.5	13	9396	9383
ENST00000555090.5	5415	6125	710
ENST00000555092.1	0	2450	2450
ENST00000555095.5	2041	9427	7386
ENST00000555096.5	64	72361	72297
ENST00000555097.1	0	1231	1231
ENST00000555098.5	0	470	470
ENST00000555099.1	32	1884	1852
ENST00000555100.1	5812	34222	28410
ENST00000555101.1	267	2212	1945
ENST00000555104.5	1415	1641	226
ENST00000555113.5	0	8389	8389
ENST00000555116.5	465	1564	1099
ENST00000555117.2	380	21885	21505
ENST00000555119.1	9106	25131	16025
ENST00000555120.1	4461	8858	4397
ENST00000555123.5	2200	29205	27005
ENST00000555124.1	0	2713	2713
ENST00000555125.1	11	78923	78912
ENST00000555126.1	230	9197	8967
ENST00000555128.6	1190	6809	5619
ENST00000555133.5	4823	11981	7158
ENST00000555135.1	391	3888	3497
ENST00000555137.5	0	21717	21717
ENST00000555142.5	0	3220	3220
ENST00000555144.5	13857	24416	10559
ENST00000555145.5	84	141267	141183
ENST00000555147.2	397	2297	1900
ENST00000555148.5	38273	60232	21959
ENST00000555152.1	0	9388	9388
ENST00000555155.5	1854	8000	6146
ENST00000555158.5	827	7600	6773
ENST00000555159.5	21692	36125	14433
ENST00000555163.2	0	2391	2391
ENST00000555166.5	6211	19278	13067
ENST00000555167.1	392	5427	5035
ENST00000555169.1	271	13906	13635
ENST00000555175.1	0	5944	5944
ENST00000555176.5	0	4210	4210
ENST00000555178.5	6543	24760	18217
ENST00000555179.1	6779	15338	8559
ENST00000555181.6	18722	22570	3848
ENST00000555182.5	13784	70621	56837
ENST00000555185.5	297961	343476	45515
ENST00000555188.5	6461	10076	3615
ENST00000555192.1	5379	35135	29756
ENST00000555193.1	0	634	634
ENST00000555196.5	2935	5137	2202
ENST00000555197.1	0	8554	8554
ENST00000555200.1	6533	14787	8254
ENST00000555201.1	0	3748	3748
ENST00000555202.1	311	2958	2647
ENST00000555206.5	487	16336	15849
ENST00000555209.5	1088	4904	3816
ENST00000555210.1	0	21231	21231
ENST00000555211.6	1416	36742	35326
ENST00000555215.5	0	21789	21789
ENST00000555216.5	0	11387	11387
ENST00000555218.5	5342	23324	17982
ENST00000555219.1	117	10090	9973
ENST00000555220.5	448	41683	41235
ENST00000555223.5	1635	5146	3511
ENST00000555225.5	0	572	572
ENST00000555228.5	7019	33374	26355
ENST00000555229.5	76	15628	15552
ENST00000555230.5	362	1590	1228
ENST00000555237.5	0	15169	15169
ENST00000555238.6	1365	82478	81113
ENST00000555239.5	33368	70043	36675
ENST00000555241.5	6099	12488	6389
ENST00000555242.1	6	2242	2236
ENST00000555243.1	0	46574	46574
ENST00000555244.1	0	6869	6869
ENST00000555247.5	3056	4798	1742
ENST00000555248.2	4575	7304	2729
ENST00000555249.1	0	2611	2611
ENST00000555251.1	0	732	732
ENST00000555254.5	11564	37702	26138
ENST00000555259.5	28	21416	21388
ENST00000555260.1	0	288	288
ENST00000555264.6	29	2134	2105
ENST00000555265.6	1003	423327	422324
ENST00000555266.1	0	7640	7640
ENST00000555269.5	9364	20125	10761
ENST00000555270.5	0	1560	1560
ENST00000555276.5	0	3043	3043
ENST00000555278.5	440	56967	56527
ENST00000555280.1	4	3464	3460
ENST00000555283.1	0	6669	6669
ENST00000555287.1	0	3757	3757
ENST00000555288.1	0	442	442
ENST00000555295.1	0	1134	1134
ENST00000555307.5	0	72266	72266
ENST00000555308.1	161	3112	2951
ENST00000555309.5	613	24488	23875
ENST00000555312.1	7510	15550	8040
ENST00000555318.1	0	3148	3148
ENST00000555321.1	16779	16981	202
ENST00000555322.5	0	152	152
ENST00000555326.5	52	132626	132574
ENST00000555327.1	0	242	242
ENST00000555329.1	0	8717	8717
ENST00000555330.5	8841	25844	17003
ENST00000555331.1	1667	8574	6907
ENST00000555334.1	0	1478	1478
ENST00000555336.6	0	10964	10964
ENST00000555337.5	69	15464	15395
ENST00000555338.5	42964	43803	839
ENST00000555339.5	1	11695	11694
ENST00000555340.6	0	3676	3676
ENST00000555341.5	16279	21447	5168
ENST00000555343.2	6394	11930	5536
ENST00000555345.5	3543	4613	1070
ENST00000555347.1	418	1922	1504
ENST00000555349.5	217	1685	1468
ENST00000555352.2	7989	10632	2643
ENST00000555353.5	55	251513	251458
ENST00000555355.5	0	770	770
ENST00000555356.5	146	420	274
ENST00000555357.1	178	410	232
ENST00000555358.5	16830	131828	114998
ENST00000555360.1	602	3132	2530
ENST00000555365.5	184	938	754
ENST00000555367.5	267	9839	9572
ENST00000555373.1	307	11788	11481
ENST00000555381.5	0	36390	36390
ENST00000555384.5	0	3943	3943
ENST00000555386.6	11569	76517	64948
ENST00000555387.1	29	574569	574540
ENST00000555389.1	0	656	656
ENST00000555393.5	2251	3383	1132
ENST00000555394.5	908	81878	80970
ENST00000555397.1	0	58343	58343
ENST00000555401.5	129	41168	41039
ENST00000555404.5	3	3175	3172
ENST00000555408.5	209	441	232
ENST00000555409.1	186	86210	86024
ENST00000555410.5	0	15151	15151
ENST00000555414.5	455	3264	2809
ENST00000555416.6	36298	62689	26391
ENST00000555417.6	39554	66816	27262
ENST00000555419.5	393	26621	26228
ENST00000555420.1	0	1866	1866
ENST00000555423.5	57	30409	30352
ENST00000555424.1	283	41482	41199
ENST00000555425.5	0	3212	3212
ENST00000555427.1	5841	8511	2670
ENST00000555429.1	3319	11957	8638
ENST00000555431.5	373	13002	12629
ENST00000555434.1	0	71312	71312
ENST00000555436.1	187	3739	3552
ENST00000555437.5	7583	15526	7943
ENST00000555441.5	70	1683	1613
ENST00000555443.5	301	12280	11979
ENST00000555445.5	154	36796	36642
ENST00000555447.5	1129	140480	139351
ENST00000555448.5	289	11320	11031
ENST00000555449.5	2233	494803	492570
ENST00000555452.1	497	61822	61325
ENST00000555453.5	146	11195	11049
ENST00000555454.5	240	3894	3654
ENST00000555455.5	117	10969	10852
ENST00000555456.1	0	235085	235085
ENST00000555458.6	197	24639	24442
ENST00000555462.5	623	53277	52654
ENST00000555463.1	210	16438	16228
ENST00000555470.1	0	6644	6644
ENST00000555472.5	90037	106253	16216
ENST00000555474.5	553	22066	21513
ENST00000555476.5	0	13607	13607
ENST00000555484.2	0	20180	20180
ENST00000555489.5	0	2948	2948
ENST00000555491.5	59	14709	14650
ENST00000555492.5	51	9510	9459
ENST00000555495.5	1702	54902	53200
ENST00000555497.5	89	26085	25996
ENST00000555498.5	31795	32243	448
ENST00000555503.1	0	56611	56611
ENST00000555504.1	123	24630	24507
ENST00000555507.5	0	18830	18830
ENST00000555515.5	141	29238	29097
ENST00000555516.6	0	6027	6027
ENST00000555517.1	153	2096	1943
ENST00000555523.6	15628	21563	5935
ENST00000555525.1	787	9810	9023
ENST00000555528.5	973	24699	23726
ENST00000555529.5	0	17106	17106
ENST00000555530.5	0	4654	4654
ENST00000555531.1	17163	27001	9838
ENST00000555533.6	9	2677	2668
ENST00000555534.5	170	29822	29652
ENST00000555536.1	3389	4380	991
ENST00000555542.5	162214	162302	88
ENST00000555543.1	3351	18154	14803
ENST00000555547.5	971	2781	1810
ENST00000555553.5	0	157503	157503
ENST00000555557.5	17933	47431	29498
ENST00000555559.5	149628	149870	242
ENST00000555563.5	30	2245	2215
ENST00000555566.1	0	8270	8270
ENST00000555567.6	875	13911	13036
ENST00000555568.5	21054	21262	208
ENST00000555570.1	22	6476	6454
ENST00000555571.5	32175	631247	599072
ENST00000555572.1	738	18833	18095
ENST00000555573.5	234	23816	23582
ENST00000555575.5	0	636	636
ENST00000555576.5	57	15479	15422
ENST00000555583.1	2932	3516	584
ENST00000555587.5	0	32119	32119
ENST00000555589.5	140	138278	138138
ENST00000555590.5	82	13176	13094
ENST00000555592.1	0	9227	9227
ENST00000555593.5	389	3561	3172
ENST00000555597.1	10590	11470	880
ENST00000555598.1	0	20945	20945
ENST00000555603.1	0	16819	16819
ENST00000555609.5	43	9482	9439
ENST00000555610.1	167	28924	28757
ENST00000555611.5	7427	15411	7984
ENST00000555612.5	0	70694	70694
ENST00000555614.5	0	16166	16166
ENST00000555615.1	0	10774	10774
ENST00000555616.5	0	34061	34061
ENST00000555617.5	6993	10423	3430
ENST00000555619.6	337	13782	13445
ENST00000555622.1	0	79449	79449
ENST00000555625.5	1946	12836	10890
ENST00000555630.5	8938	23084	14146
ENST00000555631.6	13931	44934	31003
ENST00000555632.5	95254	225965	130711
ENST00000555633.3	1535	3203	1668
ENST00000555634.5	2162	4784	2622
ENST00000555638.5	26339	27339	1000
ENST00000555639.2	4419	5721	1302
ENST00000555640.6	9	2677	2668
ENST00000555644.5	423	14876	14453
ENST00000555645.5	78	12125	12047
ENST00000555646.1	945	1491	546
ENST00000555647.5	1374	17535	16161
ENST00000555648.1	0	24311	24311
ENST00000555657.5	0	2866	2866
ENST00000555660.5	0	7885	7885
ENST00000555661.6	7032	33387	26355
ENST00000555664.5	693	284303	283610
ENST00000555667.5	114	25316	25202
ENST00000555668.5	21	200997	200976
ENST00000555670.1	433	5081	4648
ENST00000555672.1	408	1911	1503
ENST00000555674.1	191	1164	973
ENST00000555676.5	0	5442	5442
ENST00000555681.1	5892	6756	864
ENST00000555686.1	435	2573	2138
ENST00000555687.5	3121	12453	9332
ENST00000555691.1	0	2073	2073
ENST00000555692.5	0	35152	35152
ENST00000555694.5	204	10605	10401
ENST00000555695.5	2177	4079	1902
ENST00000555696.5	54	11483	11429
ENST00000555697.1	0	480	480
ENST00000555698.5	207	901	694
ENST00000555699.5	459	30084	29625
ENST00000555702.5	391	41700	41309
ENST00000555703.4	2850	8966	6116
ENST00000555704.5	90	7248	7158
ENST00000555705.1	9946	10598	652
ENST00000555706.5	19300	58491	39191
ENST00000555709.7	117	31983	31866
ENST00000555710.1	1482	2881	1399
ENST00000555711.6	8696	8991	295
ENST00000555715.5	146	6079	5933
ENST00000555716.5	104	29229	29125
ENST00000555720.5	2098	34382	32284
ENST00000555722.5	0	390	390
ENST00000555723.5	163	14733	14570
ENST00000555726.5	14023	25404	11381
ENST00000555727.5	12989	44458	31469
ENST00000555728.5	358	26496	26138
ENST00000555729.3	0	9858	9858
ENST00000555730.6	7189	45929	38740
ENST00000555731.5	189	2770	2581
ENST00000555733.5	0	4265	4265
ENST00000555734.5	0	40313	40313
ENST00000555738.6	32	80677	80645
ENST00000555739.5	339	12318	11979
ENST00000555740.5	0	16794	16794
ENST00000555746.6	14019	47785	33766
ENST00000555748.5	173	11602	11429
ENST00000555750.2	3696	9139	5443
ENST00000555751.1	0	1527	1527
ENST00000555755.5	96	50883	50787
ENST00000555756.2	0	8752	8752
ENST00000555757.1	2546	6214	3668
ENST00000555760.6	725	8219	7494
ENST00000555761.5	113	44874	44761
ENST00000555764.5	16529	25348	8819
ENST00000555765.5	16	1105	1089
ENST00000555767.5	1293	2991	1698
ENST00000555773.5	479	2005	1526
ENST00000555774.5	473	1572	1099
ENST00000555780.1	0	1323	1323
ENST00000555784.5	0	481096	481096
ENST00000555792.1	0	4912	4912
ENST00000555794.2	1022	26012	24990
ENST00000555799.5	5036	10510	5474
ENST00000555802.1	2251	4147	1896
ENST00000555803.5	3319	10810	7491
ENST00000555804.2	3	4585	4582
ENST00000555805.5	21692	36125	14433
ENST00000555806.5	10424	17860	7436
ENST00000555809.1	2102	11271	9169
ENST00000555810.5	12126	14409	2283
ENST00000555813.5	0	7542	7542
ENST00000555814.1	14556	14776	220
ENST00000555815.7	632	188860	188228
ENST00000555816.5	22381	35850	13469
ENST00000555818.5	58548	215224	156676
ENST00000555820.1	2052	7993	5941
ENST00000555822.5	162	2195	2033
ENST00000555823.1	0	9016	9016
ENST00000555824.5	639	35831	35192
ENST00000555829.5	452	12085	11633
ENST00000555833.5	1691	21461	19770
ENST00000555835.3	14812	15692	880
ENST00000555836.5	25328	73361	48033
ENST00000555839.5	407	2851	2444
ENST00000555840.5	632	60766	60134
ENST00000555841.5	182	1374	1192
ENST00000555842.1	11253	14448	3195
ENST00000555844.1	3475	8602	5127
ENST00000555846.2	15806	18444	2638
ENST00000555849.5	0	2059	2059
ENST00000555855.5	0	62370	62370
ENST00000555856.1	0	9889	9889
ENST00000555859.5	0	72166	72166
ENST00000555868.2	2725	4829	2104
ENST00000555869.5	0	4324	4324
ENST00000555870.5	68975	302450	233475
ENST00000555872.5	2099	159621	157522
ENST00000555873.1	4624	42534	37910
ENST00000555874.5	21	9327	9306
ENST00000555876.1	0	18504	18504
ENST00000555877.5	0	5319	5319
ENST00000555879.5	31	53834	53803
ENST00000555880.5	10	81774	81764
ENST00000555881.5	176	11457	11281
ENST00000555883.5	293	24003	23710
ENST00000555885.1	0	1292	1292
ENST00000555886.5	2052	3497	1445
ENST00000555890.5	0	2579	2579
ENST00000555892.5	66	21169	21103
ENST00000555894.5	99	77472	77373
ENST00000555895.5	91	18534	18443
ENST00000555899.1	251	165297	165046
ENST00000555900.5	312	18638	18326
ENST00000555904.1	109	2952	2843
ENST00000555905.5	0	9780	9780
ENST00000555906.5	162018	168319	6301
ENST00000555910.5	1104	1954	850
ENST00000555911.2	367	41676	41309
ENST00000555914.5	613	24449	23836
ENST00000555915.1	3802	9293	5491
ENST00000555919.7	13905	42404	28499
ENST00000555921.1	0	10420	10420
ENST00000555925.5	37850	93440	55590
ENST00000555927.5	56	1476	1420
ENST00000555929.1	0	7316	7316
ENST00000555930.6	58	3146	3088
ENST00000555931.5	48	7467	7419
ENST00000555932.5	1296	27425	26129
ENST00000555935.2	15	29704	29689
ENST00000555938.1	12	20392	20380
ENST00000555943.1	612	1199	587
ENST00000555944.5	24558	24766	208
ENST00000555948.5	1264	9035	7771
ENST00000555959.1	0	180	180
ENST00000555960.5	1179	32166	30987
ENST00000555962.6	5353	7809	2456
ENST00000555964.5	0	4287	4287
ENST00000555970.5	0	70762	70762
ENST00000555978.5	1535	3203	1668
ENST00000555981.6	183	7714	7531
ENST00000555982.5	23530	27148	3618
ENST00000555986.5	258	9830	9572
ENST00000555987.5	0	63201	63201
ENST00000555988.1	0	4552	4552
ENST00000555993.6	732	82861	82129
ENST00000555994.6	3154	4154	1000
ENST00000555998.5	0	296	296
ENST00000556000.5	0	41639	41639
ENST00000556001.5	4396	6848	2452
ENST00000556005.1	1336	31379	30043
ENST00000556006.6	131	51775	51644
ENST00000556007.6	373	3476	3103
ENST00000556008.5	0	6212	6212
ENST00000556009.5	181	14594	14413
ENST00000556011.6	11573	23838	12265
ENST00000556015.5	487	2769	2282
ENST00000556018.5	280	32214	31934
ENST00000556028.5	17	3556	3539
ENST00000556029.6	278	33618	33340
ENST00000556036.6	100	33232	33132
ENST00000556039.5	14547	52838	38291
ENST00000556042.5	0	12016	12016
ENST00000556043.5	0	1974	1974
ENST00000556045.6	2150	48337	46187
ENST00000556046.5	1388	5011	3623
ENST00000556048.5	18862	59349	40487
ENST00000556051.1	39	2587	2548
ENST00000556054.5	399	2346	1947
ENST00000556058.5	4063	16580	12517
ENST00000556061.5	7003	90418	83415
ENST00000556062.5	0	4506	4506
ENST00000556063.1	0	49056	49056
ENST00000556064.1	5392	5536	144
ENST00000556067.1	0	3080	3080
ENST00000556076.5	203	4524	4321
ENST00000556077.5	555	17918	17363
ENST00000556082.6	22305	35774	13469
ENST00000556091.1	0	936	936
ENST00000556092.5	0	4878	4878
ENST00000556093.1	0	615	615
ENST00000556094.1	9	55094	55085
ENST00000556095.5	18691	22539	3848
ENST00000556097.5	1087	21789	20702
ENST00000556100.3	916	2687	1771
ENST00000556102.6	66	21868	21802
ENST00000556109.1	2445	3549	1104
ENST00000556110.5	0	3520	3520
ENST00000556111.1	29416	56031	26615
ENST00000556113.1	102	11573	11471
ENST00000556117.1	0	16994	16994
ENST00000556119.5	7285	10715	3430
ENST00000556126.2	1134	1504	370
ENST00000556131.2	2618	12920	10302
ENST00000556135.1	74779	102908	28129
ENST00000556141.1	2038	3428	1390
ENST00000556142.5	744	24334	23590
ENST00000556143.6	1434	57377	55943
ENST00000556147.6	827	7641	6814
ENST00000556148.5	12061	85016	72955
ENST00000556154.5	184	78119	77935
ENST00000556155.5	234	14457	14223
ENST00000556156.1	1990	3435	1445
ENST00000556158.5	4865	10426	5561
ENST00000556160.5	5118	9533	4415
ENST00000556161.1	10	1099	1089
ENST00000556162.6	47073	67513	20440
ENST00000556164.5	82093	88384	6291
ENST00000556169.5	160	10885	10725
ENST00000556171.1	0	5653	5653
ENST00000556172.1	0	723	723
ENST00000556174.5	0	958	958
ENST00000556178.5	71095	106684	35589
ENST00000556179.5	902	3706	2804
ENST00000556188.6	825	32550	31725
ENST00000556189.5	23211	35138	11927
ENST00000556191.5	12439	13277	838
ENST00000556195.2	2049	6031	3982
ENST00000556196.6	112798	215770	102972
ENST00000556198.2	8404	8700	296
ENST00000556199.1	77175	92160	14985
ENST00000556202.5	0	14816	14816
ENST00000556206.1	0	3794	3794
ENST00000556208.5	362	3075	2713
ENST00000556209.5	0	7584	7584
ENST00000556210.1	0	435418	435418
ENST00000556220.5	0	36277	36277
ENST00000556221.1	0	6720	6720
ENST00000556222.2	942	2692	1750
ENST00000556223.1	6591	24027	17436
ENST00000556224.6	185	34150	33965
ENST00000556226.5	0	4236	4236
ENST00000556230.2	93	2934	2841
ENST00000556232.6	40550	55223	14673
ENST00000556239.5	0	502	502
ENST00000556240.1	0	895	895
ENST00000556242.5	866	2149	1283
ENST00000556243.5	7	7224	7217
ENST00000556244.1	0	477	477
ENST00000556246.3	3	1891	1888
ENST00000556249.1	0	2817	2817
ENST00000556250.6	102	69990	69888
ENST00000556253.6	15	24870	24855
ENST00000556257.5	298	36687	36389
ENST00000556259.5	0	2005	2005
ENST00000556260.6	24	3595	3571
ENST00000556273.5	246	14658	14412
ENST00000556274.5	22378	35847	13469
ENST00000556275.5	688	200284	199596
ENST00000556278.1	60	11302	11242
ENST00000556279.5	119	13025	12906
ENST00000556282.1	0	83412	83412
ENST00000556285.1	253	18753	18500
ENST00000556287.5	2280	41098	38818
ENST00000556288.5	22378	35847	13469
ENST00000556295.5	0	7510	7510
ENST00000556298.1	0	776	776
ENST00000556306.1	10662	11607	945
ENST00000556307.5	106	14356	14250
ENST00000556309.5	2583	14773	12190
ENST00000556310.1	0	26012	26012
ENST00000556313.1	0	7570	7570
ENST00000556314.2	20	6507	6487
ENST00000556315.6	22305	35771	13466
ENST00000556318.1	0	2720	2720
ENST00000556320.1	583	2927	2344
ENST00000556326.5	20912	21402	490
ENST00000556329.6	0	2952	2952
ENST00000556333.1	0	1164	1164
ENST00000556336.5	38	66082	66044
ENST00000556338.5	0	7870	7870
ENST00000556345.6	37748	38490	742
ENST00000556347.1	0	128921	128921
ENST00000556348.1	0	56847	56847
ENST00000556350.1	0	3097	3097
ENST00000556351.6	8685	9305	620
ENST00000556358.5	0	7069	7069
ENST00000556360.1	0	1752	1752
ENST00000556362.1	0	6796	6796
ENST00000556366.5	0	4768	4768
ENST00000556367.6	157	3242	3085
ENST00000556369.1	0	3299	3299
ENST00000556372.2	0	34014	34014
ENST00000556374.5	22378	35951	13573
ENST00000556375.5	0	52813	52813
ENST00000556376.6	725	8219	7494
ENST00000556377.1	0	2833	2833
ENST00000556380.3	13605	25836	12231
ENST00000556381.5	16298	20942	4644
ENST00000556392.5	90	17470	17380
ENST00000556394.2	2412	47488	45076
ENST00000556396.5	5368	9943	4575
ENST00000556399.5	106	6909	6803
ENST00000556402.6	8680	8936	256
ENST00000556406.5	0	38960	38960
ENST00000556412.4	105	31418	31313
ENST00000556414.7	2477	67523	65046
ENST00000556415.1	141	4634	4493
ENST00000556418.1	0	33981	33981
ENST00000556419.5	0	64	64
ENST00000556420.5	0	3260	3260
ENST00000556422.5	24319	46513	22194
ENST00000556428.5	37181	43475	6294
ENST00000556433.5	0	85366	85366
ENST00000556435.5	0	8526	8526
ENST00000556437.5	31560	630685	599125
ENST00000556440.7	121	33242	33121
ENST00000556441.1	36	2025	1989
ENST00000556443.5	32	24937	24905
ENST00000556450.5	1702	4349	2647
ENST00000556451.5	68984	348903	279919
ENST00000556452.1	3308	30452	27144
ENST00000556453.5	9306	23946	14640
ENST00000556455.1	0	1144	1144
ENST00000556457.5	0	2903	2903
ENST00000556459.1	0	17631	17631
ENST00000556460.5	63	9508	9445
ENST00000556461.1	2224	8888	6664
ENST00000556465.5	3	4537	4534
ENST00000556467.5	8929	45448	36519
ENST00000556470.1	32736	58273	25537
ENST00000556478.3	27757	101473	73716
ENST00000556483.5	0	8752	8752
ENST00000556488.5	3929	5005	1076
ENST00000556489.4	2102	12573	10471
ENST00000556492.6	372	20009	19637
ENST00000556498.1	4822	5790	968
ENST00000556500.1	0	974	974
ENST00000556504.5	0	15785	15785
ENST00000556505.5	600	2020	1420
ENST00000556506.1	4	25399	25395
ENST00000556508.5	12620	34216	21596
ENST00000556509.6	10266	286177	275911
ENST00000556510.1	507	1843	1336
ENST00000556511.2	0	71475	71475
ENST00000556513.5	357	23947	23590
ENST00000556514.5	42961	43177	216
ENST00000556517.1	396	4599	4203
ENST00000556518.5	149701	149877	176
ENST00000556522.5	1544	124563	123019
ENST00000556523.1	0	398	398
ENST00000556526.1	90	970	880
ENST00000556529.4	16562	17310	748
ENST00000556530.1	50	2625	2575
ENST00000556531.6	3033	10488	7455
ENST00000556532.1	345	6064	5719
ENST00000556533.5	11585	34838	23253
ENST00000556535.5	672	4811	4139
ENST00000556536.5	60	11594	11534
ENST00000556545.1	0	2015	2015
ENST00000556549.1	0	994	994
ENST00000556551.2	6892	40972	34080
ENST00000556553.5	895	55185	54290
ENST00000556561.5	0	1794	1794
ENST00000556563.5	0	4130	4130
ENST00000556564.6	2362	88143	85781
ENST00000556565.5	11602	13027	1425
ENST00000556566.1	163	3756	3593
ENST00000556571.1	0	68403	68403
ENST00000556572.1	34	35414	35380
ENST00000556573.6	2618	14572	11954
ENST00000556575.5	63	4327	4264
ENST00000556577.1	0	23607	23607
ENST00000556585.3	278	2834	2556
ENST00000556590.1	176	16791	16615
ENST00000556594.1	22759	82285	59526
ENST00000556597.1	2377	14631	12254
ENST00000556599.1	0	3650	3650
ENST00000556601.5	15240	39947	24707
ENST00000556603.6	1811	176642	174831
ENST00000556605.5	680	63698	63018
ENST00000556607.1	9252	39969	30717
ENST00000556609.5	109	157135	157026
ENST00000556610.5	3	13300	13297
ENST00000556611.5	13703	82475	68772
ENST00000556614.6	725	8219	7494
ENST00000556615.5	49976	71114	21138
ENST00000556616.5	0	3671	3671
ENST00000556618.1	939	7091	6152
ENST00000556619.5	51	25987	25936
ENST00000556621.5	784	3168	2384
ENST00000556623.1	254	1194	940
ENST00000556627.5	131	10713	10582
ENST00000556628.5	303	23942	23639
