ENST00000000233.10	88	3419	3331
ENST00000556633.5	21	316120	316099
ENST00000556636.5	727	6237	5510
ENST00000556638.1	50308	50588	280
ENST00000556639.5	120296	125009	4713
ENST00000556645.5	385	28685	28300
ENST00000556650.5	21400	21850	450
ENST00000556651.5	23	28882	28859
ENST00000556658.1	45	8375	8330
ENST00000556659.5	5317	10038	4721
ENST00000556660.5	0	8894	8894
ENST00000556661.5	0	6562	6562
ENST00000556663.5	718	21097	20379
ENST00000556670.6	16	8227	8211
ENST00000556671.5	12558	35939	23381
ENST00000556672.1	159	7137	6978
ENST00000556674.2	1074	24006	22932
ENST00000556678.1	0	20522	20522
ENST00000556682.5	0	2740	2740
ENST00000556683.1	43	5421	5378
ENST00000556688.5	0	2901	2901
ENST00000556689.5	55	3805	3750
ENST00000556690.5	155	116508	116353
ENST00000556695.5	0	7514	7514
ENST00000556698.5	0	15108	15108
ENST00000556699.2	22	40602	40580
ENST00000556710.6	65596	67778	2182
ENST00000556712.6	17905	44312	26407
ENST00000556714.5	57444	108391	50947
ENST00000556715.6	3146	13809	10663
ENST00000556726.5	14350	18397	4047
ENST00000556727.1	13	1161	1148
ENST00000556728.1	129	47607	47478
ENST00000556731.5	0	1282	1282
ENST00000556732.1	597	2281	1684
ENST00000556733.1	0	1320	1320
ENST00000556735.1	0	2595	2595
ENST00000556737.1	130	1642	1512
ENST00000556742.1	3	73316	73313
ENST00000556744.2	638	120180	119542
ENST00000556748.5	64	7960	7896
ENST00000556752.2	73087	89303	16216
ENST00000556753.5	49802	71086	21284
ENST00000556755.1	0	132	132
ENST00000556756.1	67	1034	967
ENST00000556759.5	392	6191	5799
ENST00000556760.5	25	15362	15337
ENST00000556765.1	7671	18432	10761
ENST00000556766.6	90067	106283	16216
ENST00000556768.5	20	21221	21201
ENST00000556772.5	1363	19048	17685
ENST00000556775.5	5966	9410	3444
ENST00000556776.1	0	50	50
ENST00000556778.5	255598	266080	10482
ENST00000556783.5	5417	8649	3232
ENST00000556792.5	1354	3673	2319
ENST00000556794.5	935	7019	6084
ENST00000556797.1	634	5551	4917
ENST00000556799.1	0	6983	6983
ENST00000556807.1	31	84544	84513
ENST00000556810.5	3179	97768	94589
ENST00000556811.5	3125	8981	5856
ENST00000556813.1	0	17589	17589
ENST00000556814.5	30	3068	3038
ENST00000556816.6	10	1690	1680
ENST00000556821.5	671	4268	3597
ENST00000556823.1	0	5579	5579
ENST00000556824.5	0	11299	11299
ENST00000556825.5	206	2421	2215
ENST00000556826.6	218	303352	303134
ENST00000556831.5	0	8074	8074
ENST00000556835.5	58195	86153	27958
ENST00000556840.5	3517	4587	1070
ENST00000556842.5	796	9374	8578
ENST00000556843.1	0	1382	1382
ENST00000556847.5	58	71098	71040
ENST00000556849.2	0	26389	26389
ENST00000556850.1	0	324	324
ENST00000556854.5	3906	5123	1217
ENST00000556856.1	74	24667	24593
ENST00000556858.2	0	6790	6790
ENST00000556859.5	11399	14727	3328
ENST00000556862.5	0	5349	5349
ENST00000556864.5	11585	34666	23081
ENST00000556867.1	7122	8030	908
ENST00000556868.1	2925	13814	10889
ENST00000556870.5	175	29732	29557
ENST00000556871.5	49	11885	11836
ENST00000556879.5	7932	8865	933
ENST00000556881.5	32	12361	12329
ENST00000556883.1	991	3095	2104
ENST00000556884.5	62388	84676	22288
ENST00000556887.6	16702	56831	40129
ENST00000556892.6	935	2703	1768
ENST00000556893.5	70	144061	143991
ENST00000556897.5	260	24099	23839
ENST00000556898.5	12299	36087	23788
ENST00000556908.5	194	6564	6370
ENST00000556910.1	0	10789	10789
ENST00000556915.5	0	7904	7904
ENST00000556916.5	135	181658	181523
ENST00000556918.5	0	1109208	1109208
ENST00000556922.1	94	19022	18928
ENST00000556924.5	0	3166	3166
ENST00000556927.6	8685	9305	620
ENST00000556929.5	0	19772	19772
ENST00000556932.1	0	4050	4050
ENST00000556935.5	46	47550	47504
ENST00000556937.5	7779	11747	3968
ENST00000556943.5	1990	2396	406
ENST00000556945.5	124	50538	50414
ENST00000556946.1	108	26879	26771
ENST00000556947.1	11206	26970	15764
ENST00000556950.1	0	60	60
ENST00000556951.6	11584	84229	72645
ENST00000556952.3	0	5936	5936
ENST00000556955.5	0	700	700
ENST00000556958.5	12258	35907	23649
ENST00000556965.1	17554	18334	780
ENST00000556968.2	2037	10586	8549
ENST00000556971.1	23	10686	10663
ENST00000556972.6	590	4512	3922
ENST00000556974.5	0	5666	5666
ENST00000556977.5	1926	22801	20875
ENST00000556979.6	2288	27516	25228
ENST00000556980.5	0	4351	4351
ENST00000556981.5	0	190	190
ENST00000556985.5	53	11143	11090
ENST00000556994.5	14753	48689	33936
ENST00000556995.1	5539	6027	488
ENST00000557000.2	901	2651	1750
ENST00000557004.6	2041	9427	7386
ENST00000557006.6	3154	4154	1000
ENST00000557008.2	801	19308	18507
ENST00000557010.5	5162	14759	9597
ENST00000557016.6	413	18413	18000
ENST00000557017.1	2057	24730	22673
ENST00000557018.5	0	28054	28054
ENST00000557020.5	4831	8286	3455
ENST00000557021.5	1647	15904	14257
ENST00000557022.1	0	1056	1056
ENST00000557030.6	10097	36208	26111
ENST00000557036.1	58471	89433	30962
ENST00000557037.5	11479	34554	23075
ENST00000557038.5	14163	87103	72940
ENST00000557040.5	153	2844	2691
ENST00000557043.4	1582	2314	732
ENST00000557046.1	0	60066	60066
ENST00000557047.2	0	12343	12343
ENST00000557049.1	74	3703	3629
ENST00000557052.1	5495	6784	1289
ENST00000557053.5	6424	10466	4042
ENST00000557054.1	399	1930	1531
ENST00000557056.5	11556	14938	3382
ENST00000557057.5	6840	35274	28434
ENST00000557061.5	0	3130	3130
ENST00000557065.1	0	2021	2021
ENST00000557066.5	15542	21316	5774
ENST00000557068.5	362	1590	1228
ENST00000557071.1	0	4675	4675
ENST00000557074.1	2528	5807	3279
ENST00000557076.6	22	114807	114785
ENST00000557080.5	4440	5150	710
ENST00000557081.1	11063	11779	716
ENST00000557082.5	29573	112249	82676
ENST00000557084.1	92	5763	5671
ENST00000557086.1	0	6825	6825
ENST00000557087.5	55	12987	12932
ENST00000557088.6	70512	77926	7414
ENST00000557092.5	2527	10757	8230
ENST00000557095.5	38	97767	97729
ENST00000557102.1	104145	104791	646
ENST00000557105.6	1068	2096	1028
ENST00000557110.2	0	18845	18845
ENST00000557111.5	91	15029	14938
ENST00000557112.1	3101	9049	5948
ENST00000557115.5	7343	15689	8346
ENST00000557118.5	0	132	132
ENST00000557119.2	506	2973	2467
ENST00000557125.1	349	9020	8671
ENST00000557126.5	40	102530	102490
ENST00000557128.1	66	47630	47564
ENST00000557129.5	0	638	638
ENST00000557134.1	0	156862	156862
ENST00000557135.5	399	36109	35710
ENST00000557137.1	0	15684	15684
ENST00000557138.5	31906	48563	16657
ENST00000557139.1	0	936	936
ENST00000557140.5	476	3920	3444
ENST00000557148.5	3884	10631	6747
ENST00000557149.5	0	3220	3220
ENST00000557150.5	502	2307	1805
ENST00000557151.5	266482	266674	192
ENST00000557153.5	18284	62644	44360
ENST00000557154.6	1015	5125	4110
ENST00000557157.5	0	20781	20781
ENST00000557162.1	231	1800	1569
ENST00000557164.5	217625	331763	114138
ENST00000557168.1	0	894	894
ENST00000557169.5	0	4342	4342
ENST00000557172.5	92669	96286	3617
ENST00000557176.5	688	3696	3008
ENST00000557177.1	53715	54213	498
ENST00000557179.5	274	15730	15456
ENST00000557180.5	0	1211	1211
ENST00000557181.5	419	1837	1418
ENST00000557182.5	0	4158	4158
ENST00000557185.6	850	22200	21350
ENST00000557189.5	0	2050	2050
ENST00000557201.5	289	24167	23878
ENST00000557202.1	15449	18370	2921
ENST00000557209.1	362	3150	2788
ENST00000557214.2	0	11010	11010
ENST00000557217.5	25086	36487	11401
ENST00000557218.5	15556	21330	5774
ENST00000557220.6	121	3470	3349
ENST00000557221.1	335	4555	4220
ENST00000557222.6	55463	64035	8572
ENST00000557224.6	3	8530	8527
ENST00000557225.1	0	816	816
ENST00000557227.5	0	124	124
ENST00000557230.1	15	22852	22837
ENST00000557234.1	375	53723	53348
ENST00000557235.5	456	16153	15697
ENST00000557236.6	916	1922	1006
ENST00000557237.1	37646	37672	26
ENST00000557238.5	164273	261501	97228
ENST00000557240.5	28	4536	4508
ENST00000557245.1	141	812	671
ENST00000557247.1	301	15150	14849
ENST00000557248.5	80	31263	31183
ENST00000557250.1	0	10924	10924
ENST00000557254.5	16386	25744	9358
ENST00000557257.2	3	18951	18948
ENST00000557258.6	6240	257698	251458
ENST00000557262.5	57	8702	8645
ENST00000557263.5	2442	22821	20379
ENST00000557264.5	0	3200	3200
ENST00000557265.6	0	44561	44561
ENST00000557267.1	52977	53339	362
ENST00000557269.5	2145	2882	737
ENST00000557272.1	104094	504317	400223
ENST00000557273.5	0	11161	11161
ENST00000557274.5	0	2862	2862
ENST00000557275.5	10563	71448	60885
ENST00000557277.5	17	1759	1742
ENST00000557278.1	0	14317	14317
ENST00000557280.5	83	1473	1390
ENST00000557284.7	44	348525	348481
ENST00000557288.1	3319	14741	11422
ENST00000557289.2	3301	5294	1993
ENST00000557292.1	53	70263	70210
ENST00000557293.6	11583	84120	72537
ENST00000557294.5	134533	135239	706
ENST00000557297.5	0	8530	8530
ENST00000557298.5	1272	3332	2060
ENST00000557301.2	183	30308	30125
ENST00000557306.1	552	11992	11440
ENST00000557309.1	0	153306	153306
ENST00000557310.5	4212	22844	18632
ENST00000557311.6	0	12705	12705
ENST00000557313.5	0	6507	6507
ENST00000557314.5	9865	10950	1085
ENST00000557316.5	40041	52395	12354
ENST00000557317.1	54	21701	21647
ENST00000557320.5	192	31113	30921
ENST00000557323.1	2002	3450	1448
ENST00000557324.5	12443	13739	1296
ENST00000557325.5	1523	31300	29777
ENST00000557326.1	0	9387	9387
ENST00000557331.1	2207	5612	3405
ENST00000557332.5	0	84208	84208
ENST00000557334.6	620	36429	35809
ENST00000557336.1	0	396	396
ENST00000557338.5	148545	148847	302
ENST00000557341.6	825	27106	26281
ENST00000557342.6	9	9778	9769
ENST00000557344.5	420	2070	1650
ENST00000557345.5	15	6838	6823
ENST00000557346.6	41091	68353	27262
ENST00000557347.5	6643	7501	858
ENST00000557348.5	730	1829	1099
ENST00000557349.5	109245	125668	16423
ENST00000557351.1	66	4233	4167
ENST00000557352.2	36084	64633	28549
ENST00000557353.5	3808	6947	3139
ENST00000557354.5	104150	406550	302400
ENST00000557356.5	11602	37628	26026
ENST00000557362.1	0	4371	4371
ENST00000557364.6	122	53855	53733
ENST00000557370.3	66	69301	69235
ENST00000557372.1	0	29965	29965
ENST00000557374.1	0	114	114
ENST00000557376.5	1587	140810	139223
ENST00000557378.6	825	32550	31725
ENST00000557384.5	672	39660	38988
ENST00000557385.2	2604	6634	4030
ENST00000557386.5	35	101967	101932
ENST00000557389.1	471	2886	2415
ENST00000557390.6	9689	114633	104944
ENST00000557395.5	16646	22916	6270
ENST00000557398.2	0	11153	11153
ENST00000557402.1	6699	6923	224
ENST00000557403.5	0	854	854
ENST00000557404.3	4802	151276	146474
ENST00000557405.1	0	6072	6072
ENST00000557408.5	102246	102386	140
ENST00000557410.5	125949	194271	68322
ENST00000557411.5	0	118	118
ENST00000557413.6	3066	19227	16161
ENST00000557414.1	108434	108562	128
ENST00000557415.5	1361	3378	2017
ENST00000557420.1	703	28186	27483
ENST00000557421.7	9164	13992	4828
ENST00000557423.5	209	52821	52612
ENST00000557427.5	553	2431	1878
ENST00000557431.5	9	53025	53016
ENST00000557433.5	20	2664	2644
ENST00000557434.5	483	30063	29580
ENST00000557436.1	1009	13453	12444
ENST00000557437.1	0	238	238
ENST00000557439.5	1936	7137	5201
ENST00000557441.5	11266	21575	10309
ENST00000557442.5	2056	23727	21671
ENST00000557443.5	155	1890	1735
ENST00000557447.5	756	87522	86766
ENST00000557450.5	25324	73161	47837
ENST00000557451.5	456	10272	9816
ENST00000557457.1	813	5569	4756
ENST00000557458.1	73	9959	9886
ENST00000557464.5	0	5238	5238
ENST00000557466.1	0	877	877
ENST00000557468.1	0	272	272
ENST00000557471.5	152	29959	29807
ENST00000557473.1	609	8698	8089
ENST00000557477.1	0	11775	11775
ENST00000557478.5	2530	28239	25709
ENST00000557480.5	0	11409	11409
ENST00000557487.5	68	6117	6049
ENST00000557489.6	17110	57239	40129
ENST00000557490.5	57	10146	10089
ENST00000557492.5	0	866	866
ENST00000557495.5	5317	10025	4708
ENST00000557497.1	0	5450	5450
ENST00000557501.5	18844	125168	106324
ENST00000557503.5	0	1070	1070
ENST00000557508.5	7336	27519	20183
ENST00000557510.5	434	13605	13171
ENST00000557511.5	0	72484	72484
ENST00000557515.5	587	14317	13730
ENST00000557517.1	0	80	80
ENST00000557519.1	189	1076	887
ENST00000557529.1	0	2438	2438
ENST00000557530.1	0	961	961
ENST00000557534.1	0	6911	6911
ENST00000557535.5	0	6488	6488
ENST00000557539.2	26737	72215	45478
ENST00000557540.7	8741	9361	620
ENST00000557542.5	2445	3079	634
ENST00000557549.5	0	5448	5448
ENST00000557550.6	0	2668	2668
ENST00000557553.5	126	9198	9072
ENST00000557555.3	373	26164	25791
ENST00000557556.1	28	7440	7412
ENST00000557562.1	25962	57384	31422
ENST00000557565.1	697	152756	152059
ENST00000557570.2	796	68894	68098
ENST00000557571.5	0	5388	5388
ENST00000557572.1	276	56107	55831
ENST00000557573.1	2262	6687	4425
ENST00000557574.1	1283	27628	26345
ENST00000557575.5	25328	58043	32715
ENST00000557576.5	288	21491	21203
ENST00000557579.2	935	4815	3880
ENST00000557580.3	0	15806	15806
ENST00000557584.5	32	5868	5836
ENST00000557585.5	52473	67529	15056
ENST00000557587.1	798	4378	3580
ENST00000557588.5	79	10739	10660
ENST00000557591.5	0	5235	5235
ENST00000557592.5	519	2384	1865
ENST00000557594.5	953	584527	583574
ENST00000557596.1	0	21461	21461
ENST00000557597.5	1365	82446	81081
ENST00000557598.1	5483	6423	940
ENST00000557603.1	0	232	232
ENST00000557604.1	0	6761	6761
ENST00000557606.1	0	14964	14964
ENST00000557607.5	9598	49985	40387
ENST00000557609.5	10572	29286	18714
ENST00000557613.1	0	10581	10581
ENST00000557616.5	989	2850	1861
ENST00000557621.5	109	83863	83754
ENST00000557623.5	9	12732	12723
ENST00000557629.5	0	698	698
ENST00000557630.1	622	1356	734
ENST00000557633.5	110	6082	5972
ENST00000557635.5	0	862	862
ENST00000557636.5	1882	229301	227419
ENST00000557639.5	6482	10649	4167
ENST00000557640.2	383	1861	1478
ENST00000557643.1	0	56317	56317
ENST00000557644.5	146	46570	46424
ENST00000557645.5	0	9221	9221
ENST00000557648.1	0	636	636
ENST00000557649.6	6667	9492	2825
ENST00000557652.1	2814	14347	11533
ENST00000557654.5	12	200988	200976
ENST00000557655.5	668	1738	1070
ENST00000557658.6	944	28887	27943
ENST00000557659.5	3067	14154	11087
ENST00000557665.5	0	3346	3346
ENST00000557671.2	8711	9701	990
ENST00000557673.6	9997	21298	11301
ENST00000557674.1	314	1646	1332
ENST00000557676.5	0	3196	3196
ENST00000557677.3	23679	25519	1840
ENST00000557684.6	3098	84659	81561
ENST00000557685.5	127535	157220	29685
ENST00000557686.1	0	1384	1384
ENST00000557690.5	294	14278	13984
ENST00000557693.5	4540	9518	4978
ENST00000557702.5	192	2773	2581
ENST00000557703.5	718	2198	1480
ENST00000557710.5	15	103993	103978
ENST00000557713.5	5903	12912	7009
ENST00000557714.1	74	26512	26438
ENST00000557716.2	0	29355	29355
ENST00000557718.5	103726	231452	127726
ENST00000557719.1	9392	11142	1750
ENST00000557722.5	0	16044	16044
ENST00000557724.5	146	420	274
ENST00000557726.1	0	11105	11105
ENST00000557731.1	0	8403	8403
ENST00000557735.1	27759	30900	3141
ENST00000557737.1	290	9078	8788
ENST00000557741.1	0	20483	20483
ENST00000557742.1	2574	47489	44915
ENST00000557746.5	30	25312	25282
ENST00000557751.5	51	8999	8948
ENST00000557752.1	7398	120693	113295
ENST00000557754.1	30	11658	11628
ENST00000557755.5	48	20294	20246
ENST00000557762.1	129	1781	1652
ENST00000557766.1	0	91848	91848
ENST00000557767.5	2251	3823	1572
ENST00000557768.1	0	324	324
ENST00000557769.5	3217	5250	2033
ENST00000557771.5	38	66994	66956
ENST00000557772.5	4042	53476	49434
ENST00000557782.1	0	5856	5856
ENST00000557783.1	37835	51701	13866
ENST00000557785.5	67140	148270	81130
ENST00000557788.2	0	786	786
ENST00000557791.1	0	2364	2364
ENST00000557795.5	0	9359	9359
ENST00000557796.6	3347	207894	204547
ENST00000557797.5	8695	37705	29010
ENST00000557798.1	0	20328	20328
ENST00000557802.5	804	2417	1613
ENST00000557805.1	0	7358	7358
ENST00000557806.5	538	1201	663
ENST00000557807.1	493	5025	4532
ENST00000557810.5	818	2936	2118
ENST00000557818.1	5504	6220	716
ENST00000557821.5	809	23274	22465
ENST00000557826.5	8246	10981	2735
ENST00000557833.1	0	4902	4902
ENST00000557835.5	1203	19753	18550
ENST00000557837.1	18883	19421	538
ENST00000557840.5	0	23379	23379
ENST00000557842.6	36926	37464	538
ENST00000557843.5	1082	365780	364698
ENST00000557844.1	0	180	180
ENST00000557846.5	302	26613	26311
ENST00000557849.1	25695	30099	4404
ENST00000557850.5	3587	36722	33135
ENST00000557852.2	161	26526	26365
ENST00000557854.5	277	7125	6848
ENST00000557856.5	147	381797	381650
ENST00000557858.5	59	21298	21239
ENST00000557864.1	0	254	254
ENST00000557865.5	0	15296	15296
ENST00000557866.1	0	18639	18639
ENST00000557869.2	0	66450	66450
ENST00000557870.1	0	366	366
ENST00000557872.1	44491	47681	3190
ENST00000557875.1	4449	7104	2655
ENST00000557877.5	0	15555	15555
ENST00000557879.1	77	3300	3223
ENST00000557884.5	128	24644	24516
ENST00000557885.1	0	13098	13098
ENST00000557888.5	280	1893	1613
ENST00000557889.1	1750	2064	314
ENST00000557894.6	1819	6030	4211
ENST00000557901.5	28	4151	4123
ENST00000557902.1	0	630	630
ENST00000557904.5	0	21886	21886
ENST00000557905.5	0	13291	13291
ENST00000557906.6	489	39936	39447
ENST00000557907.5	3	48973	48970
ENST00000557912.2	280	1462	1182
ENST00000557913.5	2543	221268	218725
ENST00000557914.5	20422	22113	1691
ENST00000557916.5	0	14821	14821
ENST00000557917.5	609	26203	25594
ENST00000557919.5	6406	49249	42843
ENST00000557920.1	0	7577	7577
ENST00000557921.3	756	3619	2863
ENST00000557924.5	37416	54189	16773
ENST00000557930.1	0	27452	27452
ENST00000557933.5	87	44879	44792
ENST00000557934.5	0	31433	31433
ENST00000557935.1	43867	51959	8092
ENST00000557939.2	3	134609	134606
ENST00000557942.6	67136	148289	81153
ENST00000557943.6	1209	97022	95813
ENST00000557945.5	299	49604	49305
ENST00000557947.5	766	273557	272791
ENST00000557955.5	38603	249458	210855
ENST00000557957.5	83887	159637	75750
ENST00000557960.1	0	2902	2902
ENST00000557963.1	69	679	610
ENST00000557967.5	0	52	52
ENST00000557968.5	4131	6094	1963
ENST00000557972.1	4329	5387	1058
ENST00000557977.5	11483	18382	6899
ENST00000557978.6	8585	57266	48681
ENST00000557984.6	28432	29684	1252
ENST00000557985.2	1895	2727	832
ENST00000557986.5	0	26	26
ENST00000557988.5	4094	10227	6133
ENST00000557990.1	0	7755	7755
ENST00000557991.5	948	2411	1463
ENST00000557997.5	301	49271	48970
ENST00000557998.5	42685	109728	67043
ENST00000557999.5	53514	58511	4997
ENST00000558000.1	10903	12838	1935
ENST00000558001.1	3752	10323	6571
ENST00000558002.5	1687	42206	40519
ENST00000558004.1	0	84695	84695
ENST00000558005.1	0	32790	32790
ENST00000558008.3	7976	15978	8002
ENST00000558011.5	78	59117	59039
ENST00000558012.6	448	43280	42832
ENST00000558013.5	71	44391	44320
ENST00000558014.5	575698	590698	15000
ENST00000558017.5	7101	9409	2308
ENST00000558018.5	715	14618	13903
ENST00000558022.5	565	16066	15501
ENST00000558024.1	393	38393	38000
ENST00000558028.5	4221	17205	12984
ENST00000558029.6	760	15521	14761
ENST00000558030.5	6160	25481	19321
ENST00000558032.5	50	1990	1940
ENST00000558033.5	95	14574	14479
ENST00000558040.5	0	50054	50054
ENST00000558046.5	7268	9017	1749
ENST00000558049.5	67133	79747	12614
ENST00000558054.1	192	2668	2476
ENST00000558055.5	25732	27313	1581
ENST00000558056.1	2997	3231	234
ENST00000558058.5	5404	5692	288
ENST00000558062.5	0	2604	2604
ENST00000558064.1	1925	2901	976
ENST00000558067.5	24568	53442	28874
ENST00000558069.5	3	118981	118978
ENST00000558074.1	0	957	957
ENST00000558078.5	0	334	334
ENST00000558083.2	4	8221	8217
ENST00000558087.5	45184	63083	17899
ENST00000558090.2	12772	12790	18
ENST00000558091.5	12180	32578	20398
ENST00000558094.1	201	4414	4213
ENST00000558096.5	3953	10999	7046
ENST00000558098.4	0	70784	70784
ENST00000558102.1	75	2822	2747
ENST00000558106.5	12596	14183	1587
ENST00000558108.6	168	46496	46328
ENST00000558112.1	0	1291	1291
ENST00000558113.5	9	24302	24293
ENST00000558118.1	7218	9356	2138
ENST00000558119.5	31	61991	61960
ENST00000558126.1	366	28429	28063
ENST00000558127.5	4	476	472
ENST00000558129.5	382	14159	13777
ENST00000558130.1	0	41429	41429
ENST00000558131.1	8	1924	1916
ENST00000558132.5	0	34811	34811
ENST00000558133.1	3445	4391	946
ENST00000558134.5	402	47081	46679
ENST00000558138.2	3	10716	10713
ENST00000558145.5	30921	65875	34954
ENST00000558148.5	1684	2550	866
ENST00000558154.2	388	28282	27894
ENST00000558157.5	105	24621	24516
ENST00000558158.5	1681	8176	6495
ENST00000558161.5	1282	12005	10723
ENST00000558162.1	0	26971	26971
ENST00000558163.1	0	12490	12490
ENST00000558164.5	112	75698	75586
ENST00000558166.2	31266	35421	4155
ENST00000558169.6	7030	39491	32461
ENST00000558170.6	169	131698	131529
ENST00000558171.1	0	2773	2773
ENST00000558172.5	4443	110547	106104
ENST00000558176.1	46276	46430	154
ENST00000558181.5	48477	58580	10103
ENST00000558183.6	24219	24625	406
ENST00000558184.1	8765	19221	10456
ENST00000558196.1	0	11186	11186
ENST00000558197.1	2273	6724	4451
ENST00000558198.5	3842	10413	6571
ENST00000558201.5	298	48816	48518
ENST00000558204.5	33	1973	1940
ENST00000558205.5	78	2947	2869
ENST00000558206.1	63466	63628	162
ENST00000558207.5	32733	48548	15815
ENST00000558215.5	818	2422	1604
ENST00000558217.5	477	46918	46441
ENST00000558220.1	0	16551	16551
ENST00000558222.1	5517	54198	48681
ENST00000558231.5	137	325594	325457
ENST00000558232.5	117	9691	9574
ENST00000558233.1	81	3834	3753
ENST00000558239.5	0	148	148
ENST00000558247.5	996	190510	189514
ENST00000558259.5	132248	197728	65480
ENST00000558263.5	55	15628	15573
ENST00000558265.5	1469	4953	3484
ENST00000558266.5	0	83112	83112
ENST00000558268.5	41774	46689	4915
ENST00000558272.5	47755	49351	1596
ENST00000558273.5	2456	3290	834
ENST00000558279.5	804	3430	2626
ENST00000558280.1	0	388	388
ENST00000558281.5	1450	8841	7391
ENST00000558285.5	101	59812	59711
ENST00000558290.5	1990	3334	1344
ENST00000558291.2	6646	8954	2308
ENST00000558294.1	116	7977	7861
ENST00000558305.5	961	7253	6292
ENST00000558306.1	53875	148282	94407
ENST00000558311.5	200	13356	13156
ENST00000558316.5	1474	3275	1801
ENST00000558319.5	158	96495	96337
ENST00000558320.5	3077	9816	6739
ENST00000558321.5	141	18109	17968
ENST00000558322.5	1949	4043	2094
ENST00000558324.1	1473	8164	6691
ENST00000558325.2	0	11719	11719
ENST00000558326.5	0	2464	2464
ENST00000558328.5	0	28045	28045
ENST00000558329.5	22124	32072	9948
ENST00000558330.5	167863	233308	65445
ENST00000558331.5	41917	53812	11895
ENST00000558332.3	0	9075	9075
ENST00000558335.5	0	6092	6092
ENST00000558336.5	255	15987	15732
ENST00000558340.1	2032	8940	6908
ENST00000558341.5	1114	8433	7319
ENST00000558346.5	117	14224	14107
ENST00000558347.5	75	18934	18859
ENST00000558348.5	85934	119932	33998
ENST00000558349.1	0	132	132
ENST00000558353.1	0	3987	3987
ENST00000558354.5	0	7969	7969
ENST00000558355.1	0	184358	184358
ENST00000558357.6	26722	120668	93946
ENST00000558358.1	9561	11141	1580
ENST00000558360.1	1293	8688	7395
ENST00000558367.1	306	9942	9636
ENST00000558373.5	12	66339	66327
ENST00000558376.5	2188	6817	4629
ENST00000558377.5	0	2020	2020
ENST00000558379.5	3	48982	48979
ENST00000558384.1	1775	1913	138
ENST00000558390.5	710	59120	58410
ENST00000558395.1	0	17467	17467
ENST00000558396.1	0	9615	9615
ENST00000558397.1	0	4240	4240
ENST00000558399.5	0	84292	84292
ENST00000558402.5	167911	233391	65480
ENST00000558407.5	1431	32744	31313
ENST00000558408.1	312	2036	1724
ENST00000558413.1	196	1211	1015
ENST00000558414.1	0	2627	2627
ENST00000558415.5	0	2796	2796
ENST00000558418.6	2447	74017	71570
ENST00000558422.5	388	5182	4794
ENST00000558426.5	76	23348	23272
ENST00000558428.6	331	24716	24385
ENST00000558432.5	462	72032	71570
ENST00000558435.5	218	18574	18356
ENST00000558439.5	106	26911	26805
ENST00000558440.5	22	202067	202045
ENST00000558445.6	760	164793	164033
ENST00000558450.5	2040	3588	1548
ENST00000558453.5	247	12014	11767
ENST00000558455.1	33257	33453	196
ENST00000558456.5	27407	47950	20543
ENST00000558458.1	2114	11207	9093
ENST00000558459.5	179	13058	12879
ENST00000558460.5	487	28193	27706
ENST00000558462.5	0	11025	11025
ENST00000558464.1	119	59938	59819
ENST00000558465.1	0	12796	12796
ENST00000558466.5	37	1957	1920
ENST00000558467.1	222	1925	1703
ENST00000558468.2	151	16217	16066
ENST00000558471.5	4495	82649	78154
ENST00000558472.5	60	11253	11193
ENST00000558474.1	302	8545	8243
ENST00000558476.5	0	1105	1105
ENST00000558479.1	0	6628	6628
ENST00000558480.7	2241	134336	132095
ENST00000558481.5	2301	6374	4073
ENST00000558483.5	0	3101	3101
ENST00000558486.5	0	34431	34431
ENST00000558490.5	0	11218	11218
ENST00000558493.1	90	10545	10455
ENST00000558494.5	60631	78530	17899
ENST00000558502.5	14261	24731	10470
ENST00000558503.6	3054	32312	29258
ENST00000558506.1	912	7383	6471
ENST00000558509.5	27	12385	12358
ENST00000558512.5	0	25273	25273
ENST00000558518.6	86	44412	44326
ENST00000558519.5	4222	17043	12821
ENST00000558521.5	600	9330	8730
ENST00000558525.5	110	24895	24785
ENST00000558529.1	0	15286	15286
ENST00000558530.1	4222	37956	33734
ENST00000558531.1	482	2869	2387
ENST00000558532.1	0	916	916
ENST00000558533.5	45205	55053	9848
ENST00000558537.5	0	190	190
ENST00000558540.5	575	52406	51831
ENST00000558541.5	1577	4488	2911
