ENST00000000233.10	88	3419	3331
ENST00000558544.5	76	11222	11146
ENST00000558546.5	51345	58300	6955
ENST00000558554.5	44	20624	20580
ENST00000558555.6	3356	17070	13714
ENST00000558558.6	489	39936	39447
ENST00000558559.1	0	39316	39316
ENST00000558565.2	0	818	818
ENST00000558566.1	1173	3066	1893
ENST00000558567.5	27	59026	58999
ENST00000558569.1	306	40971	40665
ENST00000558570.5	29	34116	34087
ENST00000558571.1	4305	145348	141043
ENST00000558576.5	280	17261	16981
ENST00000558579.5	581	14204	13623
ENST00000558581.5	0	15804	15804
ENST00000558583.3	467	335075	334608
ENST00000558586.1	48	5687	5639
ENST00000558589.5	3	106170	106167
ENST00000558591.1	0	8134	8134
ENST00000558594.5	719	39170	38451
ENST00000558600.1	0	37764	37764
ENST00000558610.5	181	6248	6067
ENST00000558625.5	3071	8369	5298
ENST00000558638.5	370	3324	2954
ENST00000558648.5	0	71222	71222
ENST00000558651.5	46475	46649	174
ENST00000558653.5	4103	23418	19315
ENST00000558656.1	76	4959	4883
ENST00000558658.6	47199	60539	13340
ENST00000558659.5	0	71820	71820
ENST00000558662.5	73473	160193	86720
ENST00000558663.5	460	92490	92030
ENST00000558665.2	0	14067	14067
ENST00000558667.5	172	106393	106221
ENST00000558670.1	58	3142	3084
ENST00000558676.5	2529	331598	329069
ENST00000558677.5	7148	7270	122
ENST00000558678.1	13643	106007	92364
ENST00000558684.5	81012	91207	10195
ENST00000558685.1	160	3856	3696
ENST00000558688.5	47758	59286	11528
ENST00000558689.5	15257	18610	3353
ENST00000558700.5	0	23816	23816
ENST00000558704.1	0	2091	2091
ENST00000558705.1	21047	55651	34604
ENST00000558706.5	407	2256	1849
ENST00000558709.1	10633	10975	342
ENST00000558711.1	404	2403	1999
ENST00000558713.6	3	43986	43983
ENST00000558715.5	154	5685	5531
ENST00000558719.2	0	10246	10246
ENST00000558720.5	294	1112	818
ENST00000558724.1	97	56622	56525
ENST00000558726.5	1205	46141	44936
ENST00000558735.1	0	488	488
ENST00000558739.2	26769	53250	26481
ENST00000558745.5	506	6230	5724
ENST00000558746.5	64	22748	22684
ENST00000558747.5	9609	46197	36588
ENST00000558748.1	0	1168	1168
ENST00000558750.5	32	11416	11384
ENST00000558752.1	1	873	872
ENST00000558753.5	60	15946	15886
ENST00000558756.5	3054	39964	36910
ENST00000558758.5	0	34676	34676
ENST00000558759.1	0	10995	10995
ENST00000558760.5	298	1468	1170
ENST00000558764.1	2517	13180	10663
ENST00000558765.5	0	9415	9415
ENST00000558767.6	261	10042	9781
ENST00000558768.5	3	70824	70821
ENST00000558770.5	3251	10558	7307
ENST00000558772.5	28588	46648	18060
ENST00000558774.5	60	14737	14677
ENST00000558775.5	222	45535	45313
ENST00000558777.5	15616	19239	3623
ENST00000558780.5	7569	8865	1296
ENST00000558783.2	73103	73211	108
ENST00000558786.5	250	21480	21230
ENST00000558788.1	0	687	687
ENST00000558789.5	103	42420	42317
ENST00000558791.5	31393	63674	32281
ENST00000558794.1	0	2434	2434
ENST00000558795.1	1375	2191	816
ENST00000558802.1	1506	13515	12009
ENST00000558804.5	134518	134936	418
ENST00000558806.5	53504	58461	4957
ENST00000558808.5	27359	48008	20649
ENST00000558809.1	57	3221	3164
ENST00000558811.2	8	24121	24113
ENST00000558812.5	67192	148142	80950
ENST00000558813.5	916	11087	10171
ENST00000558815.5	426	6307	5881
ENST00000558816.5	42342	54861	12519
ENST00000558817.1	0	13613	13613
ENST00000558820.5	9	6306	6297
ENST00000558821.5	31	17601	17570
ENST00000558823.1	0	4923	4923
ENST00000558827.2	313	24698	24385
ENST00000558829.1	0	59731	59731
ENST00000558830.5	14316	20994	6678
ENST00000558837.5	19632	35072	15440
ENST00000558843.5	0	22328	22328
ENST00000558844.1	5987	6069	82
ENST00000558845.1	0	1369	1369
ENST00000558847.1	0	76117	76117
ENST00000558850.5	8668	27225	18557
ENST00000558851.1	0	74	74
ENST00000558853.5	1933	3145	1212
ENST00000558854.5	51431	51829	398
ENST00000558855.5	317	4843	4526
ENST00000558857.5	0	2486	2486
ENST00000558859.5	3036	3280	244
ENST00000558861.1	4147	82741	78594
ENST00000558864.5	3639	16486	12847
ENST00000558865.5	3452	6073	2621
ENST00000558870.1	0	5249	5249
ENST00000558871.1	594	6794	6200
ENST00000558877.1	26050	32219	6169
ENST00000558878.6	24264	24572	308
ENST00000558879.5	4596	134857	130261
ENST00000558883.1	0	7646	7646
ENST00000558884.6	0	22876	22876
ENST00000558894.5	36901	59977	23076
ENST00000558895.5	11235	27481	16246
ENST00000558898.1	1253	21689	20436
ENST00000558902.5	48788	66860	18072
ENST00000558904.2	378	53199	52821
ENST00000558906.5	159334	247687	88353
ENST00000558907.6	132	5072	4940
ENST00000558910.3	89	16392	16303
ENST00000558914.5	269	2803	2534
ENST00000558918.1	0	3589	3589
ENST00000558928.1	9318	20258	10940
ENST00000558932.1	0	600	600
ENST00000558933.5	78	12436	12358
ENST00000558934.1	355	41138	40783
ENST00000558937.1	0	5535	5535
ENST00000558939.5	2310	51304	48994
ENST00000558943.5	0	2908	2908
ENST00000558951.5	168	66020	65852
ENST00000558956.5	30964	55252	24288
ENST00000558959.5	72	65771	65699
ENST00000558960.1	68541	79712	11171
ENST00000558961.1	183	1835	1652
ENST00000558964.5	66	254405	254339
ENST00000558966.5	31222	97764	66542
ENST00000558968.1	31201	56775	25574
ENST00000558970.2	0	6090	6090
ENST00000558974.1	0	98	98
ENST00000558978.5	43	10708	10665
ENST00000558984.1	294	3703	3409
ENST00000558985.6	426	14396	13970
ENST00000558986.5	0	29276	29276
ENST00000558987.5	434	4607	4173
ENST00000558990.5	65	33637	33572
ENST00000558993.1	108	21038	20930
ENST00000558996.5	1735	6529	4794
ENST00000558997.5	45184	56608	11424
ENST00000558998.5	0	7025	7025
ENST00000558999.5	39711	56737	17026
ENST00000559000.6	1008	53993	52985
ENST00000559004.5	32448	78179	45731
ENST00000559006.1	19	73728	73709
ENST00000559007.5	64475	133495	69020
ENST00000559013.5	1808	4889	3081
ENST00000559014.5	144	7081	6937
ENST00000559017.5	1400	3432	2032
ENST00000559019.1	372	2060	1688
ENST00000559035.5	37506	46544	9038
ENST00000559043.2	1335	129812	128477
ENST00000559044.5	161955	172811	10856
ENST00000559046.5	103	12921	12818
ENST00000559048.5	301	48801	48500
ENST00000559050.1	0	8885	8885
ENST00000559053.1	0	122263	122263
ENST00000559054.1	0	2107	2107
ENST00000559055.2	130	1238	1108
ENST00000559056.5	0	1321	1321
ENST00000559058.1	0	21394	21394
ENST00000559060.5	9875	41736	31861
ENST00000559061.5	29235	31878	2643
ENST00000559064.1	0	676	676
ENST00000559066.5	3463	23115	19652
ENST00000559069.1	27359	72183	44824
ENST00000559073.1	0	9260	9260
ENST00000559074.5	0	8966	8966
ENST00000559078.5	79	4234	4155
ENST00000559080.1	0	217	217
ENST00000559081.1	196	2769	2573
ENST00000559082.5	1507	9295	7788
ENST00000559083.1	0	6338	6338
ENST00000559085.5	3501	208069	204568
ENST00000559086.5	0	101710	101710
ENST00000559087.5	299	3708	3409
ENST00000559089.6	340	14593	14253
ENST00000559091.1	0	3388	3388
ENST00000559092.1	292	66735	66443
ENST00000559093.1	0	46380	46380
ENST00000559098.5	0	18161	18161
ENST00000559099.5	37397	50384	12987
ENST00000559102.1	282	3117	2835
ENST00000559103.1	0	9505	9505
ENST00000559104.5	253	6818	6565
ENST00000559105.5	40336	45907	5571
ENST00000559106.5	0	7622	7622
ENST00000559107.5	703	20005	19302
ENST00000559113.6	489	14459	13970
ENST00000559114.5	0	12337	12337
ENST00000559115.5	968	10303	9335
ENST00000559116.1	0	4457	4457
ENST00000559123.5	2051	2916	865
ENST00000559127.5	6841	10345	3504
ENST00000559130.5	967	2037	1070
ENST00000559132.3	0	2057	2057
ENST00000559133.6	17508	241888	224380
ENST00000559136.1	0	4928	4928
ENST00000559137.5	9	295	286
ENST00000559138.5	1832	8237	6405
ENST00000559139.5	11898	13401	1503
ENST00000559140.2	732	2749	2017
ENST00000559144.1	0	4789	4789
ENST00000559146.5	1488	6801	5313
ENST00000559152.5	7373	35435	28062
ENST00000559153.5	22643	32236	9593
ENST00000559154.5	270	2486	2216
ENST00000559155.5	0	12110	12110
ENST00000559157.5	60710	78573	17863
ENST00000559158.5	13470	20803	7333
ENST00000559160.1	16448	43844	27396
ENST00000559161.5	155	35772	35617
ENST00000559164.5	4088	14110	10022
ENST00000559167.5	0	214	214
ENST00000559168.1	0	1455	1455
ENST00000559170.1	658	7475	6817
ENST00000559171.1	0	10588	10588
ENST00000559176.5	0	24048	24048
ENST00000559177.6	3	161400	161397
ENST00000559178.5	980	8656	7676
ENST00000559179.2	446	7937	7491
ENST00000559184.5	574136	574266	130
ENST00000559185.5	6747	25304	18557
ENST00000559186.5	8240	12724	4484
ENST00000559188.1	0	47059	47059
ENST00000559189.5	18562	19084	522
ENST00000559191.5	264	8691	8427
ENST00000559192.5	6	29243	29237
ENST00000559193.5	231	43496	43265
ENST00000559196.1	76	3247	3171
ENST00000559197.5	1405	3234	1829
ENST00000559199.5	596	7643	7047
ENST00000559200.1	300	1216	916
ENST00000559201.5	424	2364	1940
ENST00000559204.6	6711	9019	2308
ENST00000559205.1	24	19880	19856
ENST00000559207.1	2977	4331	1354
ENST00000559208.5	99	55316	55217
ENST00000559209.5	42871	109917	67046
ENST00000559215.5	162	27241	27079
ENST00000559218.1	0	13918	13918
ENST00000559222.5	34266	49486	15220
ENST00000559224.5	2423	9046	6623
ENST00000559226.5	0	2430	2430
ENST00000559228.6	94	85159	85065
ENST00000559230.5	89	38219	38130
ENST00000559233.5	147	71626	71479
ENST00000559234.5	3079	25667	22588
ENST00000559236.5	0	76154	76154
ENST00000559237.5	1320	76954	75634
ENST00000559238.5	12247	39872	27625
ENST00000559239.2	669	10614	9945
ENST00000559240.5	0	287860	287860
ENST00000559241.5	0	30580	30580
ENST00000559242.5	48	10639	10591
ENST00000559244.5	9513	13967	4454
ENST00000559247.1	0	2947	2947
ENST00000559250.5	16	11328	11312
ENST00000559253.1	477	1989	1512
ENST00000559255.1	0	3975	3975
ENST00000559257.5	0	55033	55033
ENST00000559260.5	1301	2019	718
ENST00000559261.1	8069	20330	12261
ENST00000559262.5	0	85084	85084
ENST00000559269.5	0	65193	65193
ENST00000559271.1	6	6375	6369
ENST00000559272.1	52	10166	10114
ENST00000559275.5	1549	16427	14878
ENST00000559276.5	1309	9338	8029
ENST00000559279.6	107	35853	35746
ENST00000559281.6	0	18055	18055
ENST00000559287.5	619	3346	2727
ENST00000559288.5	349	2416	2067
ENST00000559291.5	19631	29224	9593
ENST00000559293.2	24266	59696	35430
ENST00000559294.1	483	1057	574
ENST00000559295.5	0	42776	42776
ENST00000559300.5	32596	33063	467
ENST00000559304.5	0	6729	6729
ENST00000559305.5	22517	39290	16773
ENST00000559306.1	0	56896	56896
ENST00000559308.5	2116	2958	842
ENST00000559309.5	4285	14120	9835
ENST00000559310.3	2025	33468	31443
ENST00000559312.5	32	80563	80531
ENST00000559314.5	5062	5262	200
ENST00000559316.2	0	186	186
ENST00000559322.5	40975	57520	16545
ENST00000559324.1	2579	8842	6263
ENST00000559329.5	14669	58727	44058
ENST00000559336.5	41706	53645	11939
ENST00000559338.1	0	9783	9783
ENST00000559340.2	131	32532	32401
ENST00000559343.1	0	81873	81873
ENST00000559345.5	14286	24756	10470
ENST00000559350.5	0	29372	29372
ENST00000559352.1	0	6174	6174
ENST00000559354.5	277	2279	2002
ENST00000559355.5	577	3243	2666
ENST00000559360.1	0	6672	6672
ENST00000559361.6	11502	23755	12253
ENST00000559362.5	105134	309509	204375
ENST00000559365.5	1193	8739	7546
ENST00000559369.5	6751	24455	17704
ENST00000559370.5	0	21792	21792
ENST00000559382.5	783	2934	2151
ENST00000559383.5	28522	97810	69288
ENST00000559386.2	17324	86424	69100
ENST00000559387.5	4922	11038	6116
ENST00000559389.1	0	19962	19962
ENST00000559390.5	7717	40274	32557
ENST00000559396.5	419	599	180
ENST00000559397.6	60	29242	29182
ENST00000559403.1	832	976	144
ENST00000559404.5	0	1556	1556
ENST00000559405.5	4083	11373	7290
ENST00000559406.5	69	1192	1123
ENST00000559409.5	578	3913	3335
ENST00000559411.5	126	17847	17721
ENST00000559412.1	322	17492	17170
ENST00000559415.1	0	8205	8205
ENST00000559416.5	72	11474	11402
ENST00000559417.2	252	126846	126594
ENST00000559418.5	232	218996	218764
ENST00000559419.1	64652	65124	472
ENST00000559420.2	205	15103	14898
ENST00000559421.1	49	4950	4901
ENST00000559423.5	30869	55157	24288
ENST00000559424.1	0	30279	30279
ENST00000559431.1	0	19593	19593
ENST00000559433.5	4498	35992	31494
ENST00000559435.1	0	46367	46367
ENST00000559436.2	109	17955	17846
ENST00000559437.5	1081	6471	5390
ENST00000559445.1	54	3435	3381
ENST00000559447.8	6068	160376	154308
ENST00000559448.5	0	27190	27190
ENST00000559449.5	0	4621	4621
ENST00000559450.5	41721	53922	12201
ENST00000559451.5	267	2116	1849
ENST00000559454.5	30703	158971	128268
ENST00000559459.5	5713	45924	40211
ENST00000559460.6	101241	127722	26481
ENST00000559462.1	0	4526	4526
ENST00000559463.5	397	2775	2378
ENST00000559464.1	0	232	232
ENST00000559467.5	0	25487	25487
ENST00000559471.6	3609	60946	57337
ENST00000559478.1	0	29905	29905
ENST00000559479.1	0	704	704
ENST00000559482.5	255	19304	19049
ENST00000559484.1	0	75704	75704
ENST00000559486.2	0	24730	24730
ENST00000559488.7	35	58723	58688
ENST00000559489.1	0	10043	10043
ENST00000559494.1	754	25357	24603
ENST00000559498.1	1347	14243	12896
ENST00000559501.1	0	2591	2591
ENST00000559502.5	1698	32688	30990
ENST00000559503.1	0	1095	1095
ENST00000559504.5	5941	17609	11668
ENST00000559510.1	729	1609	880
ENST00000559511.6	427	107765	107338
ENST00000559514.5	7458	22380	14922
ENST00000559515.1	0	10891	10891
ENST00000559517.5	33	60020	59987
ENST00000559519.5	427	16014	15587
ENST00000559523.5	3517	106048	102531
ENST00000559524.5	524	14376	13852
ENST00000559525.1	0	983	983
ENST00000559526.5	0	15121	15121
ENST00000559528.1	4840	5912	1072
ENST00000559532.5	965	2277	1312
ENST00000559533.6	2061	16474	14413
ENST00000559537.1	935	37954	37019
ENST00000559538.1	882	5467	4585
ENST00000559540.5	42	9640	9598
ENST00000559547.1	634	720	86
ENST00000559554.5	149	28016	27867
ENST00000559556.5	72	29254	29182
ENST00000559560.1	4901	12444	7543
ENST00000559561.5	5	205884	205879
ENST00000559564.1	0	792	792
ENST00000559566.5	288	7258	6970
ENST00000559568.5	49	89275	89226
ENST00000559575.5	0	3162	3162
ENST00000559576.1	0	2916	2916
ENST00000559577.5	0	6369	6369
ENST00000559578.1	458	237554	237096
ENST00000559580.5	0	75539	75539
ENST00000559581.5	436	8939	8503
ENST00000559584.5	49	1045	996
ENST00000559592.1	0	27497	27497
ENST00000559593.5	269	2782	2513
ENST00000559596.6	77	48614	48537
ENST00000559602.5	79	95583	95504
ENST00000559605.1	0	45904	45904
ENST00000559607.1	4416	22633	18217
ENST00000559609.5	1239	365780	364541
ENST00000559610.1	53	77696	77643
ENST00000559617.5	12238	13761	1523
ENST00000559618.1	809	1603	794
ENST00000559622.5	112	20521	20409
ENST00000559624.5	50	41470	41420
ENST00000559626.1	1805	2123	318
ENST00000559627.1	3336	6421	3085
ENST00000559628.5	20426	22115	1689
ENST00000559629.1	0	71218	71218
ENST00000559632.5	0	15670	15670
ENST00000559639.1	0	90	90
ENST00000559641.5	29165	95290	66125
ENST00000559642.1	0	660	660
ENST00000559644.5	0	92	92
ENST00000559645.1	0	25799	25799
ENST00000559646.1	0	20919	20919
ENST00000559651.1	97	1997	1900
ENST00000559652.5	23168	37846	14678
ENST00000559653.1	46	3375	3329
ENST00000559658.5	3555	29251	25696
ENST00000559661.5	0	685	685
ENST00000559663.2	586	86560	85974
ENST00000559664.5	4987	106119	101132
ENST00000559669.1	28	1314	1286
ENST00000559670.5	99	12049	11950
ENST00000559671.5	258	6671	6413
ENST00000559677.5	0	7401	7401
ENST00000559679.1	1556	2114	558
ENST00000559683.1	0	9400	9400
ENST00000559686.3	199	3381	3182
ENST00000559690.5	13568	20212	6644
ENST00000559701.5	3	14680	14677
ENST00000559703.1	25	35552	35527
ENST00000559704.1	0	1220	1220
ENST00000559705.1	17252	20992	3740
ENST00000559706.1	0	10277	10277
ENST00000559707.5	15655	55776	40121
ENST00000559709.5	167722	167746	24
ENST00000559710.5	50	35509	35459
ENST00000559711.5	87	47478	47391
ENST00000559715.1	0	3738	3738
ENST00000559717.6	906	19910	19004
ENST00000559719.1	0	3539	3539
ENST00000559722.2	237	53081	52844
ENST00000559724.5	29989	43962	13973
ENST00000559725.5	0	5117	5117
ENST00000559726.5	160734	249087	88353
ENST00000559729.5	484	46919	46435
ENST00000559733.5	0	13050	13050
ENST00000559734.1	0	30640	30640
ENST00000559736.5	0	6413	6413
ENST00000559742.5	182	116710	116528
ENST00000559748.5	0	43864	43864
ENST00000559750.5	402	33083	32681
ENST00000559751.1	0	15980	15980
ENST00000559753.1	222	828	606
ENST00000559757.1	165648	166434	786
ENST00000559759.1	0	10984	10984
ENST00000559760.5	277	4236	3959
ENST00000559771.5	13696	41669	27973
ENST00000559775.5	47762	65661	17899
ENST00000559778.5	1920	2945	1025
ENST00000559780.6	489	47054	46565
ENST00000559785.5	110	42394	42284
ENST00000559789.1	0	2150	2150
ENST00000559792.5	9651	26244	16593
ENST00000559793.5	31207	59120	27913
ENST00000559796.5	793	2384	1591
ENST00000559797.1	0	3128	3128
ENST00000559803.5	24	12382	12358
ENST00000559805.1	13757	26758	13001
ENST00000559806.5	27359	72246	44887
ENST00000559809.2	0	2660	2660
ENST00000559811.1	0	12781	12781
ENST00000559815.1	0	3063	3063
ENST00000559817.1	0	11247	11247
ENST00000559818.6	489	39936	39447
ENST00000559828.1	0	11288	11288
ENST00000559829.5	1197	251515	250318
ENST00000559830.5	112	75850	75738
ENST00000559831.6	210	19754	19544
ENST00000559835.5	47767	65666	17899
ENST00000559836.5	812	7368	6556
ENST00000559837.5	4136	5233	1097
ENST00000559838.5	126	27660	27534
ENST00000559844.6	32	43184	43152
ENST00000559847.7	687	59428	58741
ENST00000559848.1	574	7907	7333
ENST00000559849.5	5384	20266	14882
ENST00000559851.1	0	553	553
ENST00000559856.1	0	14681	14681
ENST00000559859.5	176	13215	13039
ENST00000559865.5	27	7659	7632
ENST00000559873.5	66	66139	66073
ENST00000559874.2	457	24569	24112
ENST00000559876.2	414	17055	16641
ENST00000559878.5	297	33898	33601
ENST00000559880.5	0	34635	34635
ENST00000559881.5	8231	13333	5102
ENST00000559883.5	341	45630	45289
ENST00000559885.1	0	88	88
ENST00000559893.5	0	332	332
ENST00000559895.5	2180	15040	12860
ENST00000559898.5	585	1867	1282
ENST00000559903.1	66637	79487	12850
ENST00000559905.5	0	38970	38970
ENST00000559910.5	618	7075	6457
ENST00000559911.5	20	28720	28700
ENST00000559912.2	0	13032	13032
ENST00000559916.1	34	5180	5146
ENST00000559924.1	0	1831	1831
ENST00000559927.1	22	34406	34384
ENST00000559929.5	1009	50033	49024
ENST00000559930.5	14404	19590	5186
ENST00000559931.5	0	5577	5577
ENST00000559932.1	1416	3119	1703
ENST00000559935.5	156	10863	10707
ENST00000559942.5	3146	3252	106
ENST00000559943.1	0	1570	1570
ENST00000559948.5	2082	6797	4715
ENST00000559950.1	82	18749	18667
ENST00000559951.5	7817	26712	18895
ENST00000559956.6	489	39936	39447
ENST00000559963.5	238	45551	45313
ENST00000559965.5	464	1828	1364
ENST00000559971.5	0	112	112
ENST00000559974.5	2189	6818	4629
ENST00000559975.1	0	2579	2579
ENST00000559980.5	0	20963	20963
ENST00000559983.5	0	3836	3836
ENST00000559988.5	0	2592	2592
ENST00000559991.1	128	2306	2178
ENST00000559993.1	28487	30863	2376
ENST00000559995.2	71529	86130	14601
ENST00000559999.5	1831	3461	1630
ENST00000560002.5	14002	56381	42379
ENST00000560005.6	11569	34926	23357
ENST00000560006.1	0	4773	4773
ENST00000560013.5	10354	10604	250
ENST00000560014.5	4479	39419	34940
ENST00000560017.1	0	63640	63640
ENST00000560025.1	4103	17467	13364
ENST00000560027.1	0	4985	4985
ENST00000560028.1	798	1288	490
ENST00000560030.1	5606	6672	1066
ENST00000560031.6	76	159273	159197
ENST00000560035.1	93998	94128	130
ENST00000560036.1	0	119579	119579
ENST00000560038.5	2358	3205	847
ENST00000560039.1	13042	14734	1692
ENST00000560044.6	93430	94982	1552
ENST00000560055.5	422	17698	17276
ENST00000560061.1	18281	18507	226
ENST00000560065.6	1960	33563	31603
ENST00000560070.5	145	53987	53842
ENST00000560071.5	1924	2814	890
ENST00000560072.5	0	11721	11721
ENST00000560074.5	20131	54167	34036
ENST00000560076.2	33887	43562	9675
ENST00000560079.7	34084	57591	23507
ENST00000560081.5	6162	26132	19970
ENST00000560082.1	0	56268	56268
ENST00000560087.5	20107	54240	34133
ENST00000560089.5	158	16207	16049
ENST00000560091.5	128243	131365	3122
ENST00000560096.1	292	1498	1206
ENST00000560098.5	104	68793	68689
ENST00000560104.2	259	905	646
ENST00000560106.5	125	2750	2625
ENST00000560107.6	300	12161	11861
ENST00000560108.5	0	15545	15545
ENST00000560110.1	0	2445	2445
ENST00000560112.1	0	6268	6268
ENST00000560115.5	0	13672	13672
ENST00000560116.1	519	30976	30457
ENST00000560117.1	0	20685	20685
ENST00000560119.5	30921	65563	34642
ENST00000560123.5	14637	16270	1633
ENST00000560124.5	11910	63798	51888
ENST00000560127.1	506	1701	1195
ENST00000560133.5	88	8312	8224
ENST00000560135.5	981	4724	3743
ENST00000560137.2	457	24569	24112
ENST00000560138.5	30898	122760	91862
ENST00000560139.5	618	4853	4235
ENST00000560142.5	117	2077	1960
ENST00000560144.1	0	3803	3803
ENST00000560147.5	0	5905	5905
ENST00000560154.5	0	3457	3457
ENST00000560155.5	1744	11189	9445
ENST00000560156.1	3158	5076	1918
ENST00000560158.6	43588	114196	70608
ENST00000560160.1	1045	4500	3455
ENST00000560164.5	622	28541	27919
ENST00000560165.5	0	30678	30678
ENST00000560167.1	0	19515	19515
ENST00000560168.1	1757	3655	1898
ENST00000560172.5	1113	7902	6789
ENST00000560175.5	66325	72264	5939
ENST00000560177.5	45	48579	48534
ENST00000560202.1	0	2409	2409
ENST00000560215.5	0	42564	42564
ENST00000560217.5	1523	9218	7695
ENST00000560219.2	4300	18035	13735
ENST00000560220.5	0	1711	1711
ENST00000560223.5	452	12914	12462
ENST00000560226.1	0	250	250
ENST00000560228.5	47781	47971	190
ENST00000560232.6	7	111755	111748
ENST00000560235.1	0	318	318
ENST00000560236.1	0	22983	22983
ENST00000560240.5	13073	24867	11794
ENST00000560241.5	42800	108685	65885
ENST00000560243.5	962	3024	2062
ENST00000560245.5	3355	12556	9201
ENST00000560246.1	452	38938	38486
ENST00000560249.6	1746	12451	10705
ENST00000560251.1	11713	28704	16991
ENST00000560256.1	104965	140864	35899
ENST00000560258.6	1197	15826	14629
ENST00000560260.5	10	30442	30432
ENST00000560261.1	11628	11856	228
ENST00000560262.5	66	254279	254213
ENST00000560266.5	1216	47017	45801
ENST00000560270.1	1061	1641	580
ENST00000560272.1	0	772	772
ENST00000560274.1	65	2793	2728
ENST00000560275.6	857	6103	5246
ENST00000560276.1	0	9590	9590
ENST00000560279.5	0	10266	10266
ENST00000560281.6	724	133564	132840
ENST00000560283.5	92581	93251	670
ENST00000560289.5	110	61628	61518
ENST00000560294.5	10918	54517	43599
ENST00000560297.5	14694	25347	10653
ENST00000560302.5	105081	153833	48752
ENST00000560303.1	3972	40858	36886
ENST00000560304.1	0	3649	3649
ENST00000560305.5	62	34776	34714
ENST00000560309.5	23563	25115	1552
ENST00000560310.5	0	6085	6085
ENST00000560313.2	0	10717	10717
ENST00000560316.1	0	118	118
ENST00000560317.5	157	27002	26845
ENST00000560321.5	0	4647	4647
ENST00000560322.5	0	34876	34876
ENST00000560325.1	0	1567	1567
ENST00000560328.1	0	170074	170074
ENST00000560330.1	479	3489	3010
ENST00000560335.5	32	80709	80677
ENST00000560338.5	1669	2933	1264
ENST00000560340.5	2794	63300	60506
ENST00000560346.6	25723	39063	13340
ENST00000560353.1	6	28844	28838
ENST00000560355.1	3616	3944	328
ENST00000560356.5	2089	3697	1608
ENST00000560361.5	367	22955	22588
ENST00000560362.1	0	4764	4764
ENST00000560364.5	2815	23745	20930
ENST00000560367.6	0	34366	34366
ENST00000560369.5	269	159040	158771
ENST00000560370.3	1852	3127	1275
ENST00000560371.5	92726	129999	37273
ENST00000560373.1	0	5886	5886
ENST00000560389.5	0	30678	30678
ENST00000560392.5	47757	49493	1736
ENST00000560394.5	85632	119776	34144
ENST00000560396.5	31	8358	8327
ENST00000560397.5	90	48549	48459
ENST00000560398.5	325	42622	42297
ENST00000560403.5	48	1101	1053
ENST00000560406.5	0	10101	10101
ENST00000560409.5	9376	46705	37329
ENST00000560410.5	47	3890	3843
ENST00000560411.5	243	31782	31539
ENST00000560412.1	41443	41631	188
ENST00000560417.6	638	119746	119108
ENST00000560418.1	45484	52378	6894
ENST00000560422.5	25	18368	18343
ENST00000560423.5	2440	4001	1561
ENST00000560424.2	552	126306	125754
ENST00000560425.1	2351	13434	11083
ENST00000560430.1	0	76	76
ENST00000560436.1	0	8746	8746
ENST00000560438.5	0	13024	13024
ENST00000560440.5	54	36124	36070
ENST00000560441.5	127	49167	49040
ENST00000560442.5	22124	32123	9999
ENST00000560443.1	0	386	386
ENST00000560447.1	0	3376	3376
ENST00000560448.5	60	8929	8869
ENST00000560451.5	1513	13842	12329
ENST00000560457.5	409	2022	1613
ENST00000560459.5	269	2344	2075
ENST00000560460.5	0	17021	17021
ENST00000560462.1	0	870	870
ENST00000560463.5	92584	94615	2031
ENST00000560466.5	0	9625	9625
ENST00000560467.2	85	44292	44207
ENST00000560468.6	489	39936	39447
ENST00000560470.5	59921	60041	120
ENST00000560471.5	1253	18521	17268
ENST00000560472.1	0	1309	1309
ENST00000560473.1	42	32661	32619
ENST00000560474.5	20340	54595	34255
ENST00000560475.1	0	35536	35536
ENST00000560478.1	0	300	300
ENST00000560485.1	0	577	577
ENST00000560490.1	41	1094	1053
ENST00000560491.2	372	2253	1881
ENST00000560493.5	67703	80597	12894
ENST00000560494.1	577	7879	7302
ENST00000560496.5	0	4790	4790
ENST00000560498.5	37996	47044	9048
ENST00000560501.1	574	4549	3975
ENST00000560508.1	6656	97031	90375
ENST00000560509.5	29999	101721	71722
ENST00000560520.1	0	10069	10069
ENST00000560521.5	156	3143	2987
