ENST00000000233.10	88	3419	3331
ENST00000560525.6	5672	49417	43745
ENST00000560528.1	0	9335	9335
ENST00000560536.5	14162	99583	85421
ENST00000560537.1	12358	12478	120
ENST00000560540.5	4705	21833	17128
ENST00000560542.2	843	1825	982
ENST00000560549.5	14041	34414	20373
ENST00000560550.1	239	825	586
ENST00000560558.5	2002	44117	42115
ENST00000560561.1	0	16435	16435
ENST00000560562.5	69	3957	3888
ENST00000560566.5	0	8124	8124
ENST00000560567.5	5	31838	31833
ENST00000560568.5	3119	7476	4357
ENST00000560569.5	0	13090	13090
ENST00000560570.5	204310	208501	4191
ENST00000560572.6	1743	6671	4928
ENST00000560579.5	0	113834	113834
ENST00000560581.1	22	117458	117436
ENST00000560582.2	18	34023	34005
ENST00000560583.5	424	2765	2341
ENST00000560585.5	6455	9081	2626
ENST00000560589.5	1009	48637	47628
ENST00000560595.6	247	96277	96030
ENST00000560598.2	330	175046	174716
ENST00000560599.5	73464	160036	86572
ENST00000560600.1	680	2453	1773
ENST00000560601.4	32771	78728	45957
ENST00000560604.1	157	10487	10330
ENST00000560606.5	1291	9483	8192
ENST00000560609.1	69944	74963	5019
ENST00000560610.5	4880	7538	2658
ENST00000560611.5	625	106846	106221
ENST00000560614.5	386	2235	1849
ENST00000560615.6	10754	22824	12070
ENST00000560616.5	0	5805	5805
ENST00000560617.5	0	11117	11117
ENST00000560618.5	161	6241	6080
ENST00000560620.1	0	5244	5244
ENST00000560624.5	0	55657	55657
ENST00000560626.6	13503	86504	73001
ENST00000560629.1	0	76808	76808
ENST00000560632.5	4086	13966	9880
ENST00000560636.5	420732	420738	6
ENST00000560638.1	913	21864	20951
ENST00000560640.1	0	23206	23206
ENST00000560641.5	166538	221635	55097
ENST00000560645.5	5307	34089	28782
ENST00000560648.1	20	12864	12844
ENST00000560649.1	875	9459	8584
ENST00000560653.5	1668	8150	6482
ENST00000560654.5	45410	83950	38540
ENST00000560656.1	140	17068	16928
ENST00000560658.5	2882	17580	14698
ENST00000560661.1	40967	41437	470
ENST00000560665.1	0	502	502
ENST00000560667.5	44	7676	7632
ENST00000560668.5	11329	21432	10103
ENST00000560669.5	11783	14340	2557
ENST00000560670.5	0	8813	8813
ENST00000560674.5	15422	37735	22313
ENST00000560676.5	396	110598	110202
ENST00000560677.5	12687	13057	370
ENST00000560682.5	0	34252	34252
ENST00000560684.6	12235	12623	388
ENST00000560691.5	68355	155238	86883
ENST00000560697.5	0	11053	11053
ENST00000560703.1	5239	8025	2786
ENST00000560708.5	265	9889	9624
ENST00000560713.5	785	3216	2431
ENST00000560717.5	23837	27002	3165
ENST00000560721.6	23	211353	211330
ENST00000560722.5	277	10954	10677
ENST00000560726.5	94	58194	58100
ENST00000560730.5	14659	41064	26405
ENST00000560734.5	860	21566	20706
ENST00000560736.5	4180	5311	1131
ENST00000560737.5	238	7880	7642
ENST00000560738.1	81	115074	114993
ENST00000560741.5	3214	19915	16701
ENST00000560747.5	72	48603	48531
ENST00000560748.5	63	1963	1900
ENST00000560749.1	0	37828	37828
ENST00000560751.1	1107	1921	814
ENST00000560752.5	8250	27557	19307
ENST00000560755.5	47	8451	8404
ENST00000560761.5	1847	3667	1820
ENST00000560763.5	1624	2032	408
ENST00000560769.2	7303	7389	86
ENST00000560770.5	8231	8277	46
ENST00000560772.5	0	7163	7163
ENST00000560773.5	93	911	818
ENST00000560777.5	50	2887	2837
ENST00000560778.3	6292	6644	352
ENST00000560780.1	221	7421	7200
ENST00000560783.1	5883	14675	8792
ENST00000560784.5	161	33326	33165
ENST00000560786.6	15257	18903	3646
ENST00000560787.5	0	15218	15218
ENST00000560792.4	0	39558	39558
ENST00000560793.6	978	3229	2251
ENST00000560796.5	22802	32682	9880
ENST00000560801.5	61295	66953	5658
ENST00000560804.6	415	43161	42746
ENST00000560806.6	24141	24223	82
ENST00000560807.5	419	12675	12256
ENST00000560809.5	77145	103777	26632
ENST00000560817.5	533	13245	12712
ENST00000560825.5	129	24938	24809
ENST00000560827.6	140023	185409	45386
ENST00000560828.5	1405	3521	2116
ENST00000560829.5	33053	44395	11342
ENST00000560830.1	12687	13665	978
ENST00000560836.1	0	282	282
ENST00000560840.5	25556	27946	2390
ENST00000560841.5	14385	15189	804
ENST00000560846.1	0	9987	9987
ENST00000560852.1	828	1810	982
ENST00000560855.5	0	85351	85351
ENST00000560860.5	0	10046	10046
ENST00000560861.1	0	6544	6544
ENST00000560862.1	456	1556	1100
ENST00000560867.1	191	13212	13021
ENST00000560869.6	2997	13847	10850
ENST00000560875.1	1016	1352	336
ENST00000560878.1	0	2718	2718
ENST00000560884.5	1387	3236	1849
ENST00000560890.5	3192	30278	27086
ENST00000560891.6	1196	183884	182688
ENST00000560895.5	1432	22771	21339
ENST00000560897.1	3140	3663	523
ENST00000560898.5	0	15147	15147
ENST00000560899.5	1999	48656	46657
ENST00000560901.5	785	3756	2971
ENST00000560905.1	0	11547	11547
ENST00000560911.5	97	2930	2833
ENST00000560913.1	3187	3359	172
ENST00000560918.2	64485	66143	1658
ENST00000560919.5	7765	8027	262
ENST00000560920.6	2	10225	10223
ENST00000560922.1	0	2657	2657
ENST00000560928.5	15202	18088	2886
ENST00000560929.1	0	33607	33607
ENST00000560934.1	0	952	952
ENST00000560939.5	301	48807	48506
ENST00000560940.5	19	58931	58912
ENST00000560941.5	0	6759	6759
ENST00000560947.1	0	1171	1171
ENST00000560948.1	0	258	258
ENST00000560949.5	783	121260	120477
ENST00000560955.5	1388	131793	130405
ENST00000560959.5	14	15062	15048
ENST00000560961.2	12294	14129	1835
ENST00000560965.1	0	13976	13976
ENST00000560968.6	143	18975	18832
ENST00000560970.6	0	22156	22156
ENST00000560976.5	712	59106	58394
ENST00000560978.2	229	10818	10589
ENST00000560979.1	1212	61564	60352
ENST00000560981.5	115	4132	4017
ENST00000560982.5	14626	17232	2606
ENST00000560985.5	0	57201	57201
ENST00000560995.5	14909	18238	3329
ENST00000561001.5	734	3237	2503
ENST00000561003.5	253	2130	1877
ENST00000561006.5	0	10814	10814
ENST00000561008.5	44341	48141	3800
ENST00000561010.5	3754	23375	19621
ENST00000561011.5	961	32073	31112
ENST00000561012.5	51824	60941	9117
ENST00000561013.3	1522	21174	19652
ENST00000561018.5	2034	33477	31443
ENST00000561019.1	160660	171414	10754
ENST00000561022.5	22837	34492	11655
ENST00000561026.5	0	42959	42959
ENST00000561028.6	2577	4895	2318
ENST00000561029.1	0	158779	158779
ENST00000561030.5	377	4059	3682
ENST00000561031.1	0	14288	14288
ENST00000561034.1	570	924	354
ENST00000561035.5	588	5333	4745
ENST00000561036.1	0	1592	1592
ENST00000561038.5	764	1826	1062
ENST00000561041.5	357	2938	2581
ENST00000561043.5	170	32018	31848
ENST00000561053.5	41751	46804	5053
ENST00000561057.1	0	1642	1642
ENST00000561060.5	60732	78631	17899
ENST00000561064.5	313	193673	193360
ENST00000561067.1	0	54	54
ENST00000561068.5	2592	3546	954
ENST00000561069.5	169402	234882	65480
ENST00000561070.5	0	19094	19094
ENST00000561072.2	12858	13052	194
ENST00000561074.5	203	39538	39335
ENST00000561075.5	0	28456	28456
ENST00000561078.5	7086	20896	13810
ENST00000561080.5	4983	106115	101132
ENST00000561081.5	452	6170	5718
ENST00000561085.1	32594	36496	3902
ENST00000561089.5	141	8333	8192
ENST00000561095.1	0	2321	2321
ENST00000561096.5	3355	15999	12644
ENST00000561100.2	2127	122560	120433
ENST00000561113.1	0	23605	23605
ENST00000561114.5	2484	28023	25539
ENST00000561116.5	11488	38749	27261
ENST00000561117.6	920	70588	69668
ENST00000561120.5	0	78232	78232
ENST00000561127.5	29266	39103	9837
ENST00000561129.2	130	1574	1444
ENST00000561130.5	356	1418	1062
ENST00000561133.5	42801	44869	2068
ENST00000561138.1	0	2194	2194
ENST00000561139.2	0	1050	1050
ENST00000561148.5	0	186	186
ENST00000561150.5	192	6597	6405
ENST00000561151.1	3302	15898	12596
ENST00000561152.1	397	172468	172071
ENST00000561153.5	45678	90399	44721
ENST00000561156.1	0	1817	1817
ENST00000561157.5	1470	4077	2607
ENST00000561160.1	77	1948	1871
ENST00000561162.5	12183	68998	56815
ENST00000561166.1	273	29647	29374
ENST00000561167.5	0	17212	17212
ENST00000561169.5	0	6902	6902
ENST00000561170.1	0	9056	9056
ENST00000561173.5	842	17137	16295
ENST00000561176.5	0	9633	9633
ENST00000561180.5	77	77536	77459
ENST00000561183.5	24897	39095	14198
ENST00000561186.5	0	67070	67070
ENST00000561190.5	0	26291	26291
ENST00000561195.1	0	29935	29935
ENST00000561198.1	60	3697	3637
ENST00000561208.6	2972	211681	208709
ENST00000561211.5	14580	25171	10591
ENST00000561212.5	190720	201504	10784
ENST00000561213.5	15249	28387	13138
ENST00000561216.1	35868	37655	1787
ENST00000561220.6	1929	12293	10364
ENST00000561221.6	5	30249	30244
ENST00000561224.5	216	9516	9300
ENST00000561227.1	0	346	346
ENST00000561230.5	26027	27504	1477
ENST00000561234.5	18744	28737	9993
ENST00000561239.6	122	3927	3805
ENST00000561243.7	32767	78611	45844
ENST00000561245.1	4192	29275	25083
ENST00000561248.1	0	22038	22038
ENST00000561249.5	162	384710	384548
ENST00000561251.5	0	16767	16767
ENST00000561253.5	4472	34513	30041
ENST00000561257.1	300	8197	7897
ENST00000561260.5	14634	18336	3702
ENST00000561263.2	179	3122	2943
ENST00000561266.6	53	23961	23908
ENST00000561267.5	130	23229	23099
ENST00000561270.5	380	11588	11208
ENST00000561272.5	215	18755	18540
ENST00000561276.5	4421	135408	130987
ENST00000561277.5	778	6502	5724
ENST00000561278.1	0	2896	2896
ENST00000561279.5	42	13527	13485
ENST00000561282.5	72	14917	14845
ENST00000561286.5	4019	11160	7141
ENST00000561288.1	296	152482	152186
ENST00000561292.1	263	5116	4853
ENST00000561293.5	3354	17206	13852
ENST00000561294.5	650	6541	5891
ENST00000561302.5	74279	111370	37091
ENST00000561303.5	3622	10488	6866
ENST00000561305.1	0	10422	10422
ENST00000561308.5	150	8731	8581
ENST00000561311.5	85946	286812	200866
ENST00000561312.5	31893	43161	11268
ENST00000561313.5	5575	44486	38911
ENST00000561314.6	63527	119667	56140
ENST00000561317.1	46223	86981	40758
ENST00000561325.5	1058	2370	1312
ENST00000561330.1	31	38643	38612
ENST00000561338.5	137	15702	15565
ENST00000561339.1	0	96223	96223
ENST00000561340.2	158	29106	28948
ENST00000561342.6	894	1876	982
ENST00000561349.6	244	136065	135821
ENST00000561351.5	13714	26310	12596
ENST00000561353.2	0	5337	5337
ENST00000561355.2	595	35604	35009
ENST00000561357.1	0	28284	28284
ENST00000561359.1	2066	3481	1415
ENST00000561360.5	114	14959	14845
ENST00000561361.1	13521	47561	34040
ENST00000561365.5	0	10481	10481
ENST00000561366.1	0	2636	2636
ENST00000561368.1	0	604	604
ENST00000561370.5	0	4121	4121
ENST00000561371.5	224	4872	4648
ENST00000561372.1	90	3194	3104
ENST00000561373.1	631	8826	8195
ENST00000561375.5	818	4201	3383
ENST00000561389.2	111147	131707	20560
ENST00000561393.5	6778	33426	26648
ENST00000561395.6	83	19440	19357
ENST00000561398.1	0	13083	13083
ENST00000561400.1	0	81565	81565
ENST00000561407.1	0	25953	25953
ENST00000561411.1	0	157112	157112
ENST00000561416.5	15138	17981	2843
ENST00000561419.1	9023	10447	1424
ENST00000561421.6	56	34450	34394
ENST00000561424.5	38	5184	5146
ENST00000561425.5	79	841	762
ENST00000561428.1	114	8294	8180
ENST00000561435.5	36	3218	3182
ENST00000561437.1	2852	2924	72
ENST00000561438.5	0	15547	15547
ENST00000561441.5	107	34157	34050
ENST00000561442.5	146	49530	49384
ENST00000561446.5	11424	22521	11097
ENST00000561448.5	0	8671	8671
ENST00000561452.5	1117	35344	34227
ENST00000561453.5	5476	48328	42852
ENST00000561457.2	1903	2735	832
ENST00000561462.5	225	6079	5854
ENST00000561465.1	1271	21243	19972
ENST00000561469.1	337	1351	1014
ENST00000561470.5	32	780	748
ENST00000561474.1	0	17163	17163
ENST00000561482.6	6059	16117	10058
ENST00000561490.5	0	66747	66747
ENST00000561491.1	50	793	743
ENST00000561493.5	13043	24486	11443
ENST00000561494.5	5535	8226	2691
ENST00000561500.5	17	20244	20227
ENST00000561501.5	0	5518	5518
ENST00000561503.5	3780	43403	39623
ENST00000561504.1	55	2314	2259
ENST00000561505.2	288	3155	2867
ENST00000561508.1	0	871	871
ENST00000561509.3	68	1980	1912
ENST00000561514.3	262	40656	40394
ENST00000561516.5	34	19756	19722
ENST00000561517.5	63	8660	8597
ENST00000561518.5	0	11460	11460
ENST00000561522.1	0	98	98
ENST00000561524.6	935	29674	28739
ENST00000561526.5	20603	37496	16893
ENST00000561530.5	246	4845	4599
ENST00000561540.2	3342	7023	3681
ENST00000561543.5	0	66609	66609
ENST00000561546.5	264	2517	2253
ENST00000561551.1	0	17219	17219
ENST00000561553.5	53	31051	30998
ENST00000561555.5	830	3854	3024
ENST00000561556.5	108	2841	2733
ENST00000561561.6	0	750	750
ENST00000561562.5	0	43632	43632
ENST00000561568.6	123	19584	19461
ENST00000561569.5	1509	7677	6168
ENST00000561573.1	1075	9275	8200
ENST00000561574.5	87	1216	1129
ENST00000561578.5	0	21822	21822
ENST00000561579.6	0	6479	6479
ENST00000561584.5	95427	95739	312
ENST00000561590.1	349	2584	2235
ENST00000561593.5	0	1589	1589
ENST00000561594.5	812	8581	7769
ENST00000561603.5	407	23310	22903
ENST00000561607.6	772	8541	7769
ENST00000561609.5	0	20035	20035
ENST00000561610.1	153	9747	9594
ENST00000561614.5	2584	21728	19144
ENST00000561615.1	0	4537	4537
ENST00000561617.1	0	5951	5951
ENST00000561618.5	591	77020	76429
ENST00000561619.5	48	11430	11382
ENST00000561621.5	2423	6225	3802
ENST00000561623.5	740	95492	94752
ENST00000561626.4	78852	83818	4966
ENST00000561627.5	2077	6235	4158
ENST00000561629.1	246	5123	4877
ENST00000561630.1	2157	26811	24654
ENST00000561639.6	261	23221	22960
ENST00000561640.5	46	2207	2161
ENST00000561641.1	62	5011	4949
ENST00000561645.2	2041	5718	3677
ENST00000561646.5	1753	16197	14444
ENST00000561648.5	3754	339005	335251
ENST00000561650.5	2410	7978	5568
ENST00000561654.5	17544	17742	198
ENST00000561656.5	703	6924	6221
ENST00000561659.5	505	4969	4464
ENST00000561660.1	3639	20557	16918
ENST00000561666.5	0	9297	9297
ENST00000561667.2	51677	91840	40163
ENST00000561668.5	962	1419	457
ENST00000561671.5	994	3144	2150
ENST00000561675.1	11727	13305	1578
ENST00000561678.7	316	78146	77830
ENST00000561680.5	713	20334	19621
ENST00000561686.5	0	1070	1070
ENST00000561690.1	27	14106	14079
ENST00000561691.5	0	23762	23762
ENST00000561692.5	0	69104	69104
ENST00000561696.5	22577	26005	3428
ENST00000561697.5	3784	6450	2666
ENST00000561704.1	3766	4384	618
ENST00000561710.1	0	1101	1101
ENST00000561712.1	0	1885	1885
ENST00000561714.5	316	72625	72309
ENST00000561718.5	828	9664	8836
ENST00000561721.6	54848	54930	82
ENST00000561722.5	111	2165	2054
ENST00000561723.5	99	53789	53690
ENST00000561724.5	15592	32892	17300
ENST00000561728.1	11334	47572	36238
ENST00000561731.1	23	11601	11578
ENST00000561734.5	979	3694	2715
ENST00000561735.5	24203	35642	11439
ENST00000561736.2	234	2325	2091
ENST00000561738.5	0	4551	4551
ENST00000561740.5	2509	3335	826
ENST00000561741.5	22	10874	10852
ENST00000561742.5	26278	26338	60
ENST00000561743.5	2988	21332	18344
ENST00000561749.1	0	560	560
ENST00000561751.1	0	10411	10411
ENST00000561754.4	285	4658	4373
ENST00000561755.1	740	1098	358
ENST00000561758.5	3937	25444	21507
ENST00000561768.5	0	1418	1418
ENST00000561769.1	0	5622	5622
ENST00000561770.1	0	372	372
ENST00000561779.5	127	40390	40263
ENST00000561780.5	24683	37266	12583
ENST00000561782.5	19063	20901	1838
ENST00000561784.5	5498	9134	3636
ENST00000561792.7	17	38266	38249
ENST00000561793.2	0	9269	9269
ENST00000561795.5	5352	13206	7854
ENST00000561801.2	49	13788	13739
ENST00000561813.5	86	98713	98627
ENST00000561814.1	0	1471	1471
ENST00000561815.5	40	4795	4755
ENST00000561817.5	4992	7982	2990
ENST00000561820.5	77	50450	50373
ENST00000561821.1	78	2893	2815
ENST00000561825.1	0	17606	17606
ENST00000561831.7	350	76115	75765
ENST00000561833.5	29494	31313	1819
ENST00000561839.5	0	15875	15875
ENST00000561840.1	1536	4171	2635
ENST00000561841.1	2248	8538	6290
ENST00000561844.5	0	8520	8520
ENST00000561851.5	310	56475	56165
ENST00000561852.5	5887	42416	36529
ENST00000561854.1	3427	4801	1374
ENST00000561855.1	54	1891	1837
ENST00000561856.1	0	158	158
ENST00000561858.5	4045	8322	4277
ENST00000561863.1	3808	3958	150
ENST00000561867.1	0	574	574
ENST00000561870.5	22785	35373	12588
ENST00000561871.1	1249	1305	56
ENST00000561877.2	17910	21989	4079
ENST00000561878.2	4507	21975	17468
ENST00000561880.1	49	8096	8047
ENST00000561882.2	1211	18290	17079
ENST00000561885.1	0	20932	20932
ENST00000561886.2	2603	2823	220
ENST00000561888.1	0	8634	8634
ENST00000561889.1	374	8005	7631
ENST00000561890.1	233	29776	29543
ENST00000561894.1	0	56244	56244
ENST00000561896.1	0	4269	4269
ENST00000561899.6	1040	10154	9114
ENST00000561903.6	0	1484	1484
ENST00000561905.2	757	5843	5086
ENST00000561907.5	94	2557	2463
ENST00000561908.1	16041	34792	18751
ENST00000561910.5	21	574	553
ENST00000561911.5	0	7848	7848
ENST00000561914.5	24	36908	36884
ENST00000561922.1	4584	14195	9611
ENST00000561924.6	37584	69856	32272
ENST00000561928.1	12	24248	24236
ENST00000561929.1	0	3347	3347
ENST00000561935.5	0	18323	18323
ENST00000561947.5	1013	23494	22481
ENST00000561948.1	17	37057	37040
ENST00000561955.1	0	1287	1287
ENST00000561958.5	62	20855	20793
ENST00000561959.5	5458	17634	12176
ENST00000561965.1	20	16870	16850
ENST00000561967.1	1001	2534	1533
ENST00000561969.5	21988	23791	1803
ENST00000561970.1	0	478	478
ENST00000561971.1	128	17472	17344
ENST00000561976.5	730	11323	10593
ENST00000561981.5	7165	37719	30554
ENST00000561983.5	95	2634	2539
ENST00000561988.5	30242	34851	4609
ENST00000561989.5	0	6972	6972
ENST00000561992.5	364	124716	124352
ENST00000561996.1	0	3314	3314
ENST00000562001.1	1469	1805	336
ENST00000562003.5	30184	31892	1708
ENST00000562008.5	0	4171	4171
ENST00000562012.2	17485	21335	3850
ENST00000562014.5	1487	8371	6884
ENST00000562015.5	5810	6307	497
ENST00000562023.5	18	7278	7260
ENST00000562030.3	0	89986	89986
ENST00000562034.5	10610	98525	87915
ENST00000562037.1	2930	5007	2077
ENST00000562039.1	26	8137	8111
ENST00000562045.1	1016	1976	960
ENST00000562046.1	0	7272	7272
ENST00000562048.5	2997	11043	8046
ENST00000562050.6	4970	44197	39227
ENST00000562056.1	64	16339	16275
ENST00000562057.6	507	14453	13946
ENST00000562070.1	421	1805	1384
ENST00000562071.5	3080	4321	1241
ENST00000562072.5	677	10500	9823
ENST00000562075.6	5705	10446	4741
ENST00000562076.2	87	457	370
ENST00000562079.5	0	14139	14139
ENST00000562081.2	98	8554	8456
ENST00000562083.1	3921	16864	12943
ENST00000562084.5	8	468	460
ENST00000562086.1	0	9939	9939
ENST00000562090.5	19803	156384	136581
ENST00000562095.1	147	15505	15358
ENST00000562102.6	44560	98221	53661
ENST00000562103.2	580	14790	14210
ENST00000562105.2	13130	18674	5544
ENST00000562106.5	61	2192	2131
ENST00000562109.5	466	421349	420883
ENST00000562111.1	139	2310	2171
ENST00000562114.5	25987	68101	42114
ENST00000562115.1	14918	36753	21835
ENST00000562116.1	20029	20077	48
ENST00000562117.1	0	17341	17341
ENST00000562119.5	111	58393	58282
ENST00000562124.5	0	16842	16842
ENST00000562128.1	8823	9305	482
ENST00000562132.5	21	25707	25686
ENST00000562133.5	1273	15592	14319
ENST00000562135.5	0	67211	67211
ENST00000562141.5	391	2370	1979
ENST00000562142.5	26281	28507	2226
ENST00000562144.5	2225	2681	456
ENST00000562148.2	1199	1833	634
ENST00000562150.5	92	15171	15079
ENST00000562151.2	0	5350	5350
ENST00000562153.5	0	46810	46810
ENST00000562154.5	3804	4571	767
ENST00000562155.5	40963	58343	17380
ENST00000562156.5	502	24114	23612
ENST00000562161.5	1787	2239	452
ENST00000562168.5	3083	5267	2184
ENST00000562169.1	0	18681	18681
ENST00000562170.5	1196	5506	4310
ENST00000562171.1	236	41142	40906
ENST00000562174.5	124	21346	21222
ENST00000562185.5	3259	3415	156
ENST00000562186.1	0	67117	67117
ENST00000562187.1	404	482	78
ENST00000562188.7	4436	22325	17889
ENST00000562190.1	9	3255	3246
ENST00000562193.1	0	6996	6996
ENST00000562196.6	496	44987	44491
ENST00000562197.3	276	2566	2290
ENST00000562199.2	0	1478	1478
ENST00000562201.5	1618	2942	1324
ENST00000562206.1	331	1790	1459
ENST00000562208.5	4905	18188	13283
ENST00000562212.5	16276	24139	7863
ENST00000562220.2	166	5228	5062
ENST00000562221.1	9003	12603	3600
ENST00000562222.5	346	9345	8999
ENST00000562224.1	0	1315	1315
ENST00000562226.5	54420	91840	37420
ENST00000562227.2	4790	6402	1612
ENST00000562230.5	0	30226	30226
ENST00000562233.5	133	17988	17855
ENST00000562234.2	0	7091	7091
ENST00000562235.5	62	1771	1709
ENST00000562237.5	0	38421	38421
ENST00000562238.5	87	12519	12432
ENST00000562240.1	334	10937	10603
ENST00000562246.2	111	32907	32796
ENST00000562249.1	1218	7205	5987
ENST00000562250.1	0	10834	10834
ENST00000562251.5	0	28539	28539
ENST00000562255.5	745	1799	1054
ENST00000562256.5	0	28260	28260
ENST00000562261.1	0	57449	57449
ENST00000562263.5	2949	4726	1777
ENST00000562264.5	0	25468	25468
ENST00000562275.6	5056	30650	25594
ENST00000562281.1	0	8854	8854
ENST00000562283.5	33086	45339	12253
ENST00000562285.1	0	2761	2761
ENST00000562286.1	23040	23380	340
ENST00000562288.1	1712	2543	831
ENST00000562291.2	0	4716	4716
ENST00000562292.5	18180	71470	53290
ENST00000562295.3	62	12278	12216
ENST00000562303.5	3062	23870	20808
ENST00000562305.5	0	31726	31726
ENST00000562308.5	10566	58129	47563
ENST00000562311.5	0	522	522
ENST00000562312.1	7364	10748	3384
ENST00000562316.6	0	28062	28062
ENST00000562318.5	41	8688	8647
ENST00000562319.7	158	24723	24565
ENST00000562320.1	1467	4644	3177
ENST00000562324.5	0	10293	10293
ENST00000562325.5	0	132	132
ENST00000562327.5	16298	22728	6430
ENST00000562332.1	164	41729	41565
ENST00000562333.5	13	2552	2539
ENST00000562334.5	642	2580	1938
ENST00000562336.5	1513	7681	6168
ENST00000562337.5	152	4191	4039
ENST00000562338.1	290	2403	2113
ENST00000562345.1	0	67788	67788
ENST00000562346.2	0	6083	6083
ENST00000562351.2	2671	22056	19385
ENST00000562352.5	632	3922	3290
ENST00000562357.5	706	5762	5056
ENST00000562360.5	3	2246	2243
ENST00000562362.5	2191	2405	214
ENST00000562363.5	0	25150	25150
ENST00000562365.2	252	1306	1054
ENST00000562370.5	19122	20228	1106
ENST00000562373.1	2972	3874	902
ENST00000562374.1	0	60	60
ENST00000562377.1	0	3965	3965
ENST00000562379.1	142	18549	18407
ENST00000562380.5	23259	53541	30282
ENST00000562383.6	5727	6536	809
ENST00000562384.5	15815	19381	3566
ENST00000562385.1	0	2635	2635
ENST00000562387.1	215	2105	1890
ENST00000562389.5	4368	5727	1359
ENST00000562397.5	0	1803	1803
ENST00000562398.5	35	15511	15476
ENST00000562399.1	28	1372	1344
ENST00000562406.5	0	7119	7119
ENST00000562410.5	7933	18388	10455
ENST00000562411.5	3803	7386	3583
ENST00000562414.5	22062	23161	1099
ENST00000562421.5	0	4620	4620
ENST00000562425.1	767	2330	1563
ENST00000562428.6	137	6005	5868
ENST00000562435.6	5521	67475	61954
ENST00000562437.2	12	63430	63418
ENST00000562439.5	18522	23407	4885
ENST00000562441.5	65	5385	5320
ENST00000562442.5	11415	17678	6263
ENST00000562447.5	0	2515	2515
ENST00000562453.1	0	2300	2300
ENST00000562458.2	1417	4189	2772
ENST00000562462.5	1186	3170	1984
ENST00000562463.5	10077	13474	3397
ENST00000562465.5	4110	8236	4126
ENST00000562467.5	10809	12347	1538
ENST00000562469.5	0	888	888
ENST00000562470.3	1846	13073	11227
ENST00000562473.1	16	18669	18653
ENST00000562477.1	0	2096	2096
ENST00000562479.5	630	2291	1661
ENST00000562481.1	0	8228	8228
ENST00000562484.2	0	14528	14528
ENST00000562489.1	69	106752	106683
ENST00000562492.5	4385	7899	3514
ENST00000562496.5	7534	65243	57709
ENST00000562503.5	1002	27186	26184
ENST00000562505.2	424	2429	2005
ENST00000562510.1	0	86986	86986
ENST00000562513.6	3438	6183	2745
ENST00000562519.5	156	16947	16791
ENST00000562520.1	3	243258	243255
ENST00000562522.2	33	30747	30714
ENST00000562523.1	0	1453	1453
ENST00000562526.5	27	6318	6291
ENST00000562527.5	44566	44668	102
ENST00000562530.5	2151	9681	7530
ENST00000562532.3	25	31037	31012
ENST00000562534.5	68	8659	8591
ENST00000562543.5	0	236573	236573
ENST00000562544.1	58	10203	10145
ENST00000562545.5	0	19892	19892
ENST00000562553.5	53	3952	3899
ENST00000562556.5	35299	35639	340
ENST00000562557.5	731	1998	1267
ENST00000562558.6	21683	37022	15339
ENST00000562559.5	234	46556	46322
ENST00000562562.1	14336	18715	4379
ENST00000562563.1	1351	3790	2439
ENST00000562564.1	0	10237	10237
ENST00000562566.5	399	1158	759
ENST00000562569.1	0	17013	17013
ENST00000562576.5	45	9197	9152
ENST00000562578.5	42	12735	12693
ENST00000562579.5	0	2072	2072
ENST00000562581.5	12391	12989	598
ENST00000562583.5	0	3390	3390
ENST00000562588.5	0	8861	8861
ENST00000562589.5	0	9303	9303
ENST00000562592.5	1505	16941	15436
ENST00000562595.5	1595	18165	16570
ENST00000562599.5	56	1123	1067
ENST00000562601.5	125	78448	78323
ENST00000562606.5	518	7397	6879
ENST00000562607.5	0	81596	81596
ENST00000562610.5	36	3614	3578
ENST00000562611.1	21119	239833	218714
ENST00000562619.1	0	9630	9630
ENST00000562631.7	21658	36997	15339
ENST00000562637.1	7183	7355	172
ENST00000562638.5	0	75672	75672
ENST00000562641.1	1000	2128	1128
ENST00000562646.5	1105	6350	5245
ENST00000562649.6	87	9446	9359
ENST00000562652.1	119	1722	1603
ENST00000562663.5	22398	35674	13276
ENST00000562664.5	360	9817	9457
ENST00000562670.5	108	3904	3796
ENST00000562679.5	711	4188	3477
ENST00000562682.5	19113	20422	1309
ENST00000562683.2	0	4267	4267
ENST00000562684.5	36	21366	21330
ENST00000562690.5	0	1887	1887
ENST00000562695.1	19	67743	67724
