ENST00000000233.10	88	3419	3331
ENST00000562698.5	0	4590	4590
ENST00000562699.1	138	7279	7141
ENST00000562701.5	0	1196	1196
ENST00000562706.5	275	18622	18347
ENST00000562707.5	649	9018	8369
ENST00000562711.6	258	96121	95863
ENST00000562712.5	0	320	320
ENST00000562713.3	4694	21496	16802
ENST00000562719.5	0	9733	9733
ENST00000562721.1	17657	23666	6009
ENST00000562724.1	0	368	368
ENST00000562727.1	9211	9353	142
ENST00000562729.5	0	10667	10667
ENST00000562731.5	4047	4340	293
ENST00000562733.1	6128	6846	718
ENST00000562737.5	0	4688	4688
ENST00000562740.5	23349	23545	196
ENST00000562744.1	898	1977	1079
ENST00000562746.5	3520	9963	6443
ENST00000562755.5	10159	11019	860
ENST00000562761.1	0	7914	7914
ENST00000562764.5	24148	40194	16046
ENST00000562765.5	16267	17364	1097
ENST00000562767.2	2979	38727	35748
ENST00000562771.1	111	35594	35483
ENST00000562774.1	0	8686	8686
ENST00000562776.5	0	16546	16546
ENST00000562783.2	28	12325	12297
ENST00000562785.1	84	1729	1645
ENST00000562787.6	113	7372	7259
ENST00000562788.2	29	3904	3875
ENST00000562789.5	39	4335	4296
ENST00000562792.1	24	244	220
ENST00000562793.5	0	5787	5787
ENST00000562797.5	0	20086	20086
ENST00000562798.2	56	3117	3061
ENST00000562800.5	32	7987	7955
ENST00000562803.1	387	3439	3052
ENST00000562808.5	5061	20142	15081
ENST00000562809.1	564	1966	1402
ENST00000562810.5	621	4159	3538
ENST00000562812.5	475	201770	201295
ENST00000562819.5	233	8705	8472
ENST00000562823.1	23015	23481	466
ENST00000562824.5	269	2485	2216
ENST00000562830.1	0	5680	5680
ENST00000562831.1	0	21229	21229
ENST00000562832.1	5860	19586	13726
ENST00000562833.2	16	36448	36432
ENST00000562841.1	185	4733	4548
ENST00000562843.5	259	1518	1259
ENST00000562847.5	0	110284	110284
ENST00000562849.6	50261	54033	3772
ENST00000562851.5	632	1277	645
ENST00000562855.7	241	4397	4156
ENST00000562857.5	92	9213	9121
ENST00000562859.5	1187	19947	18760
ENST00000562871.5	673	243928	243255
ENST00000562875.5	4371	16142	11771
ENST00000562877.5	62954	214092	151138
ENST00000562879.5	278	1185	907
ENST00000562880.5	0	49101	49101
ENST00000562882.5	0	206	206
ENST00000562883.6	0	4422	4422
ENST00000562884.1	0	1168	1168
ENST00000562889.5	142	16542	16400
ENST00000562891.2	0	2897	2897
ENST00000562892.2	3945	6915	2970
ENST00000562895.2	947	4419	3472
ENST00000562896.1	0	5628	5628
ENST00000562901.5	26468	46685	20217
ENST00000562903.5	432	14976	14544
ENST00000562905.2	0	798	798
ENST00000562909.1	0	412	412
ENST00000562912.5	120	16964	16844
ENST00000562918.5	81	2922	2841
ENST00000562923.5	957	9533	8576
ENST00000562924.5	1079	73208	72129
ENST00000562926.5	0	131712	131712
ENST00000562930.5	106	3676	3570
ENST00000562932.5	444	2145	1701
ENST00000562933.5	0	68	68
ENST00000562935.5	5121	6293	1172
ENST00000562937.5	6030	10114	4084
ENST00000562939.1	71	940	869
ENST00000562940.6	473	14691	14218
ENST00000562943.1	0	5282	5282
ENST00000562944.5	0	17335	17335
ENST00000562949.1	395	6717	6322
ENST00000562955.2	73	70635	70562
ENST00000562958.6	33	12251	12218
ENST00000562959.1	21796	23029	1233
ENST00000562961.1	713	13430	12717
ENST00000562968.1	0	451	451
ENST00000562971.1	10525	40826	30301
ENST00000562973.1	0	2606	2606
ENST00000562974.1	0	31240	31240
ENST00000562982.5	31	10192	10161
ENST00000562983.3	23375	23949	574
ENST00000562984.5	0	458	458
ENST00000562985.5	3269	18350	15081
ENST00000562986.5	6446	12565	6119
ENST00000562993.5	10621	15092	4471
ENST00000562994.5	0	108	108
ENST00000562997.5	0	9829	9829
ENST00000562998.1	0	418	418
ENST00000562999.5	106	12398	12292
ENST00000563002.5	26212	31386	5174
ENST00000563007.5	21709	23179	1470
ENST00000563009.5	0	20086	20086
ENST00000563011.2	0	213878	213878
ENST00000563012.1	0	2862	2862
ENST00000563024.5	10735	16519	5784
ENST00000563025.1	10	1421	1411
ENST00000563027.2	3374	15617	12243
ENST00000563028.1	0	68300	68300
ENST00000563039.2	474	2872	2398
ENST00000563043.1	1024	2813	1789
ENST00000563047.1	2361	17196	14835
ENST00000563048.5	87	58828	58741
ENST00000563060.6	2981	7019	4038
ENST00000563064.5	18789	42433	23644
ENST00000563065.5	93	3992	3899
ENST00000563066.5	7494	31729	24235
ENST00000563068.1	246	8598	8352
ENST00000563069.5	3174	5418	2244
ENST00000563078.1	0	39866	39866
ENST00000563080.1	8136	21799	13663
ENST00000563081.1	0	9321	9321
ENST00000563085.5	0	30957	30957
ENST00000563091.1	0	18701	18701
ENST00000563093.5	131	26205	26074
ENST00000563094.5	802	34771	33969
ENST00000563100.5	936	16815	15879
ENST00000563102.1	839	2358	1519
ENST00000563104.5	0	16655	16655
ENST00000563107.5	621	2165	1544
ENST00000563109.1	0	37955	37955
ENST00000563110.6	621	10222	9601
ENST00000563111.2	0	23536	23536
ENST00000563117.5	353	7233	6880
ENST00000563118.1	0	12731	12731
ENST00000563119.5	2630	7397	4767
ENST00000563123.1	0	439	439
ENST00000563125.5	0	413	413
ENST00000563126.5	3139	5963	2824
ENST00000563134.5	94	3520	3426
ENST00000563136.5	53	5185	5132
ENST00000563137.7	3754	372118	368364
ENST00000563139.5	1915	2612	697
ENST00000563146.1	8125	8673	548
ENST00000563147.5	0	7589	7589
ENST00000563149.2	64	11425	11361
ENST00000563157.1	0	341	341
ENST00000563158.1	15035	17088	2053
ENST00000563161.1	209	973	764
ENST00000563164.1	403	1785	1382
ENST00000563166.1	0	13916	13916
ENST00000563169.7	502	27308	26806
ENST00000563171.5	0	18267	18267
ENST00000563177.5	1440	5829	4389
ENST00000563179.5	1490	1936	446
ENST00000563180.1	327	6880	6553
ENST00000563185.6	0	13788	13788
ENST00000563186.5	0	1296	1296
ENST00000563188.5	30	17221	17191
ENST00000563189.5	91	39598	39507
ENST00000563193.2	6711	119838	113127
ENST00000563194.1	0	1280	1280
ENST00000563196.5	0	1527	1527
ENST00000563197.6	70	9923	9853
ENST00000563204.5	3190	55564	52374
ENST00000563206.5	69	40242	40173
ENST00000563226.1	75	12981	12906
ENST00000563228.5	9674	10044	370
ENST00000563231.5	11130	21259	10129
ENST00000563232.1	106	33913	33807
ENST00000563233.2	0	15130	15130
ENST00000563234.1	0	7499	7499
ENST00000563235.5	352	21060	20708
ENST00000563236.6	29	51232	51203
ENST00000563237.3	2359	11476	9117
ENST00000563239.1	39361	62769	23408
ENST00000563241.5	116	8109	7993
ENST00000563250.5	3614	20610	16996
ENST00000563253.5	6644	14319	7675
ENST00000563254.1	286	2161	1875
ENST00000563257.5	1882	3849	1967
ENST00000563258.1	0	1456	1456
ENST00000563259.5	0	18876	18876
ENST00000563260.1	0	775	775
ENST00000563262.5	0	6551	6551
ENST00000563270.5	1696	2513	817
ENST00000563273.5	0	31408	31408
ENST00000563276.5	247	3386	3139
ENST00000563277.5	570	6138	5568
ENST00000563279.5	523	2945	2422
ENST00000563281.2	115	5453	5338
ENST00000563290.6	732	540082	539350
ENST00000563291.1	121	16692	16571
ENST00000563292.1	0	3737	3737
ENST00000563296.1	27340	27566	226
ENST00000563297.5	9971	10083	112
ENST00000563299.5	33	9155	9122
ENST00000563301.5	1220	3267	2047
ENST00000563308.1	0	83897	83897
ENST00000563312.5	0	41146	41146
ENST00000563313.5	11373	29186	17813
ENST00000563316.5	0	22	22
ENST00000563318.1	10588	15212	4624
ENST00000563322.5	0	4084	4084
ENST00000563323.1	0	350	350
ENST00000563329.1	0	214	214
ENST00000563332.6	1900	4075	2175
ENST00000563341.1	0	4656	4656
ENST00000563343.5	87	7212	7125
ENST00000563351.5	12	62904	62892
ENST00000563363.5	50	16829	16779
ENST00000563369.6	17	20007	19990
ENST00000563370.1	1241	1620	379
ENST00000563371.5	0	24013	24013
ENST00000563374.5	21664	22977	1313
ENST00000563375.2	0	4479	4479
ENST00000563376.5	2589	50827	48238
ENST00000563378.5	0	3612	3612
ENST00000563383.1	92	11758	11666
ENST00000563386.5	83	33658	33575
ENST00000563387.5	5454	6775	1321
ENST00000563389.1	0	7240	7240
ENST00000563390.5	56	6543	6487
ENST00000563391.1	8805	10853	2048
ENST00000563392.5	27760	44914	17154
ENST00000563393.1	5287	6198	911
ENST00000563402.1	131	4370	4239
ENST00000563404.1	28222	43505	15283
ENST00000563405.1	0	2813	2813
ENST00000563410.1	24956	25272	316
ENST00000563412.1	0	7795	7795
ENST00000563413.5	3307	5097	1790
ENST00000563414.5	9323	10834	1511
ENST00000563415.1	543	4588	4045
ENST00000563418.2	0	6735	6735
ENST00000563422.5	32	7467	7435
ENST00000563425.2	113	14371	14258
ENST00000563428.5	3519	4667	1148
ENST00000563439.5	3673	4658	985
ENST00000563445.5	21980	23503	1523
ENST00000563454.5	1562	6622	5060
ENST00000563462.1	0	4229	4229
ENST00000563468.5	438	26661	26223
ENST00000563474.2	0	17207	17207
ENST00000563478.5	0	18101	18101
ENST00000563479.5	35	12668	12633
ENST00000563480.6	4304	7887	3583
ENST00000563486.1	0	2508	2508
ENST00000563491.5	33309	36263	2954
ENST00000563494.5	4008	18901	14893
ENST00000563496.2	1553	15763	14210
ENST00000563498.1	308	1004	696
ENST00000563499.1	4713	5485	772
ENST00000563500.5	10	40501	40491
ENST00000563504.5	118	15964	15846
ENST00000563507.5	769	2827	2058
ENST00000563510.5	14020	16332	2312
ENST00000563513.1	2688	8642	5954
ENST00000563517.5	282	5663	5381
ENST00000563522.5	22974	31963	8989
ENST00000563523.5	0	15936	15936
ENST00000563525.2	764	8942	8178
ENST00000563531.5	11	5361	5350
ENST00000563541.1	0	6034	6034
ENST00000563544.5	673	10833	10160
ENST00000563545.1	61	933	872
ENST00000563548.5	30192	31776	1584
ENST00000563551.1	3763	8408	4645
ENST00000563556.1	23	7862	7839
ENST00000563558.5	10077	21608	11531
ENST00000563559.5	136	36093	35957
ENST00000563560.1	0	1398	1398
ENST00000563564.1	0	36	36
ENST00000563566.5	168	5736	5568
ENST00000563573.5	0	630	630
ENST00000563577.1	1402	4870	3468
ENST00000563578.5	551	9640	9089
ENST00000563579.1	111	2014	1903
ENST00000563584.5	6276	18495	12219
ENST00000563587.5	160	9141	8981
ENST00000563588.6	396	9878	9482
ENST00000563590.2	4293	25295	21002
ENST00000563591.5	19495	19873	378
ENST00000563594.6	5498	18547	13049
ENST00000563597.5	373	5430	5057
ENST00000563599.5	63	1563	1500
ENST00000563600.5	21	9139	9118
ENST00000563607.1	238	3277	3039
ENST00000563612.1	545	3023	2478
ENST00000563615.5	0	361	361
ENST00000563617.1	7831	19141	11310
ENST00000563622.5	117	15590	15473
ENST00000563628.6	208	5673	5465
ENST00000563633.5	66	8005	7939
ENST00000563634.1	0	21584	21584
ENST00000563637.5	49	2207	2158
ENST00000563638.5	0	1127	1127
ENST00000563640.1	0	84796	84796
ENST00000563641.6	73062	76208	3146
ENST00000563649.1	0	6833	6833
ENST00000563651.5	1583	6319	4736
ENST00000563655.5	229	2882	2653
ENST00000563656.5	378	10597	10219
ENST00000563659.5	24649	36617	11968
ENST00000563661.2	93	84247	84154
ENST00000563662.2	0	32133	32133
ENST00000563663.5	1771	29659	27888
ENST00000563664.1	0	9837	9837
ENST00000563667.5	0	32234	32234
ENST00000563671.5	2630	7383	4753
ENST00000563672.5	932	5952	5020
ENST00000563673.5	726	19168	18442
ENST00000563679.5	139	64076	63937
ENST00000563683.5	224	14654	14430
ENST00000563691.5	3	72479	72476
ENST00000563694.6	874	19991	19117
ENST00000563707.1	22	944	922
ENST00000563710.7	2035	30061	28026
ENST00000563712.6	35	2177	2142
ENST00000563714.5	519	31960	31441
ENST00000563718.5	3924	6115	2191
ENST00000563719.4	7142	50253	43111
ENST00000563726.5	31514	35304	3790
ENST00000563730.1	0	2922	2922
ENST00000563732.5	400	6915	6515
ENST00000563744.1	98	11048	10950
ENST00000563745.1	0	590	590
ENST00000563746.5	298	102760	102462
ENST00000563755.1	0	10477	10477
ENST00000563762.5	16479	30257	13778
ENST00000563764.2	0	82237	82237
ENST00000563765.5	18976	20680	1704
ENST00000563778.5	2383	5411	3028
ENST00000563786.5	529	8887	8358
ENST00000563788.5	136	3144	3008
ENST00000563790.5	53129	68412	15283
ENST00000563792.1	169	981	812
ENST00000563793.1	0	3720	3720
ENST00000563795.1	5450	18448	12998
ENST00000563797.5	0	30239	30239
ENST00000563798.1	1267	9622	8355
ENST00000563799.5	106	12487	12381
ENST00000563804.5	220	23736	23516
ENST00000563819.5	0	4753	4753
ENST00000563824.5	0	235462	235462
ENST00000563827.5	3929	19840	15911
ENST00000563830.2	0	30467	30467
ENST00000563836.1	0	3367	3367
ENST00000563839.1	38	19089	19051
ENST00000563840.1	0	22867	22867
ENST00000563842.5	1696	5414	3718
ENST00000563845.5	3350	4062	712
ENST00000563853.6	218	35369	35151
ENST00000563854.1	610	1139	529
ENST00000563858.5	18130	102917	84787
ENST00000563861.5	1798	8880	7082
ENST00000563862.5	3348	5164	1816
ENST00000563864.5	647	21778	21131
ENST00000563869.1	141	4224	4083
ENST00000563873.5	0	32102	32102
ENST00000563875.1	0	10	10
ENST00000563876.1	0	956	956
ENST00000563877.5	2758	4548	1790
ENST00000563878.5	4450	19531	15081
ENST00000563888.6	0	235389	235389
ENST00000563889.1	0	7337	7337
ENST00000563890.5	475	201770	201295
ENST00000563892.5	96	60708	60612
ENST00000563898.5	37	28198	28161
ENST00000563900.5	0	24910	24910
ENST00000563901.5	158	121358	121200
ENST00000563902.2	1215	6418	5203
ENST00000563905.5	10406	10532	126
ENST00000563907.5	431	31798	31367
ENST00000563909.5	801	2035	1234
ENST00000563910.5	0	55625	55625
ENST00000563911.5	0	7339	7339
ENST00000563914.1	0	7064	7064
ENST00000563915.5	10156	16049	5893
ENST00000563919.1	0	42356	42356
ENST00000563924.6	4404	73448	69044
ENST00000563926.5	26278	27467	1189
ENST00000563928.5	0	6132	6132
ENST00000563930.5	438	11304	10866
ENST00000563934.1	893	4452	3559
ENST00000563939.3	0	7882	7882
ENST00000563940.1	6244	14373	8129
ENST00000563941.5	1919	9818	7899
ENST00000563944.1	0	1125	1125
ENST00000563952.1	304	75301	74997
ENST00000563953.5	1423	2296	873
ENST00000563958.5	3983	7335	3352
ENST00000563961.5	28495	70782	42287
ENST00000563965.5	108	24643	24535
ENST00000563969.5	2535	3691	1156
ENST00000563971.5	11416	35863	24447
ENST00000563972.1	4	17381	17377
ENST00000563975.1	204	4027	3823
ENST00000563978.5	3743	6512	2769
ENST00000563987.5	2516	4629	2113
ENST00000563995.1	136	3563	3427
ENST00000563996.1	0	6566	6566
ENST00000563998.5	72	26000	25928
ENST00000564000.5	178	1618	1440
ENST00000564003.5	1343	7137	5794
ENST00000564006.5	455	2969	2514
ENST00000564008.5	3258	17939	14681
ENST00000564010.5	26	13606	13580
ENST00000564011.5	149	28766	28617
ENST00000564018.1	0	5288	5288
ENST00000564019.1	2317	4479	2162
ENST00000564022.1	0	8654	8654
ENST00000564023.1	0	1583	1583
ENST00000564026.1	513	3135	2622
ENST00000564028.1	0	800	800
ENST00000564034.6	229	53355	53126
ENST00000564039.1	284	2048	1764
ENST00000564043.1	17	8270	8253
ENST00000564044.5	46591	53315	6724
ENST00000564053.5	3630	5132	1502
ENST00000564057.1	1189	24773	23584
ENST00000564060.5	74	8348	8274
ENST00000564062.1	0	89463	89463
ENST00000564065.5	1001	3490	2489
ENST00000564067.5	8092	12407	4315
ENST00000564069.1	0	14153	14153
ENST00000564071.1	584	4813	4229
ENST00000564078.1	0	3412	3412
ENST00000564079.6	254	36090	35836
ENST00000564080.1	71573	89826	18253
ENST00000564082.1	21299	22081	782
ENST00000564084.1	0	14038	14038
ENST00000564085.5	69	19640	19571
ENST00000564086.5	0	11566	11566
ENST00000564087.2	6	608	602
ENST00000564088.5	909	4667	3758
ENST00000564089.5	27898	48712	20814
ENST00000564090.1	8923	9258	335
ENST00000564091.6	240	9730	9490
ENST00000564092.1	0	12569	12569
ENST00000564095.5	21	8283	8262
ENST00000564096.1	88	7470	7382
ENST00000564100.5	937	14809	13872
ENST00000564103.5	10817	12354	1537
ENST00000564104.5	366	1825	1459
ENST00000564105.5	48	5358	5310
ENST00000564108.5	14	20331	20317
ENST00000564112.1	0	396	396
ENST00000564115.5	19	11360	11341
ENST00000564117.1	0	9450	9450
ENST00000564126.5	24066	43338	19272
ENST00000564129.5	0	7277	7277
ENST00000564130.2	168	3229	3061
ENST00000564131.1	66	18703	18637
ENST00000564132.1	0	3374	3374
ENST00000564134.5	4362	20580	16218
ENST00000564136.5	2636	14396	11760
ENST00000564138.6	6699	182467	175768
ENST00000564139.5	20	13585	13565
ENST00000564146.4	420	6353	5933
ENST00000564148.1	0	3532	3532
ENST00000564153.5	16213	36269	20056
ENST00000564155.5	1178	15443	14265
ENST00000564162.1	0	1455	1455
ENST00000564163.5	202	17546	17344
ENST00000564166.1	0	4272	4272
ENST00000564172.1	14740	19903	5163
ENST00000564174.5	36	21497	21461
ENST00000564177.1	0	4529	4529
ENST00000564178.5	0	9865	9865
ENST00000564179.5	13601	15615	2014
ENST00000564182.1	0	764	764
ENST00000564183.1	0	950	950
ENST00000564186.5	27	109739	109712
ENST00000564189.1	1902	2228	326
ENST00000564190.1	0	31153	31153
ENST00000564191.5	6835	42340	35505
ENST00000564192.5	3900	8974	5074
ENST00000564195.1	9	25645	25636
ENST00000564206.2	12625	20165	7540
ENST00000564207.5	24409	41727	17318
ENST00000564209.5	5558	38327	32769
ENST00000564210.2	8559	14674	6115
ENST00000564213.2	4892	16358	11466
ENST00000564218.5	2212	5133	2921
ENST00000564219.1	4696	10198	5502
ENST00000564220.1	0	1176	1176
ENST00000564225.5	0	4047	4047
ENST00000564227.5	0	342	342
ENST00000564228.5	317	177576	177259
ENST00000564230.5	363	8674	8311
ENST00000564231.5	0	14156	14156
ENST00000564236.1	0	6130	6130
ENST00000564238.2	0	560	560
ENST00000564241.5	5100	9779	4679
ENST00000564243.5	213	26725	26512
ENST00000564249.5	243	21775	21532
ENST00000564257.1	1046	1836	790
ENST00000564258.5	2836	8014	5178
ENST00000564274.5	256	45082	44826
ENST00000564275.5	8	23702	23694
ENST00000564277.5	364	5640	5276
ENST00000564279.5	15	12805	12790
ENST00000564288.6	328	303660	303332
ENST00000564296.5	2080	3827	1747
ENST00000564297.5	3133	5542	2409
ENST00000564304.5	165	16860	16695
ENST00000564310.2	0	15778	15778
ENST00000564311.5	7107	9466	2359
ENST00000564314.5	17973	35431	17458
ENST00000564316.1	0	1469	1469
ENST00000564317.5	0	392	392
ENST00000564323.5	502	23995	23493
ENST00000564324.5	2726	5533	2807
ENST00000564326.5	7618	57267	49649
ENST00000564328.5	0	3936	3936
ENST00000564341.1	0	7863	7863
ENST00000564342.5	0	24950	24950
ENST00000564343.5	0	234856	234856
ENST00000564345.5	0	2301	2301
ENST00000564349.5	1387	8267	6880
ENST00000564360.5	10217	11662	1445
ENST00000564364.5	0	8434	8434
ENST00000564365.5	3480	4910	1430
ENST00000564367.5	60655	78311	17656
ENST00000564370.5	172	2136	1964
ENST00000564373.1	1120	2030	910
ENST00000564374.5	24	99063	99039
ENST00000564375.5	0	4333	4333
ENST00000564377.6	5184	107582	102398
ENST00000564378.5	0	4690	4690
ENST00000564382.5	0	943	943
ENST00000564386.6	2235	14165	11930
ENST00000564387.5	63	8864	8801
ENST00000564389.5	0	72837	72837
ENST00000564391.1	112	920	808
ENST00000564392.5	5622	10987	5365
ENST00000564396.5	24646	35508	10862
ENST00000564403.6	292	361193	360901
ENST00000564404.5	7	2443	2436
ENST00000564406.5	471	25529	25058
ENST00000564409.2	0	19150	19150
ENST00000564415.6	35452	43337	7885
ENST00000564416.1	0	3720	3720
ENST00000564418.1	0	2495	2495
ENST00000564420.1	0	2816	2816
ENST00000564424.1	0	146	146
ENST00000564428.5	69	50181	50112
ENST00000564431.5	0	50988	50988
ENST00000564435.5	18378	23265	4887
ENST00000564445.5	13666	27991	14325
ENST00000564448.5	568	87390	86822
ENST00000564449.1	0	152	152
ENST00000564454.1	0	2126	2126
ENST00000564466.5	133	15433	15300
ENST00000564468.5	0	1367	1367
ENST00000564470.1	0	3604	3604
ENST00000564472.5	0	212	212
ENST00000564475.6	254	82459	82205
ENST00000564476.1	0	9606	9606
ENST00000564477.1	6860	12180	5320
ENST00000564480.1	0	472	472
ENST00000564486.5	178	40131	39953
ENST00000564488.5	115	14019	13904
ENST00000564491.5	16242	17339	1097
ENST00000564494.1	0	51908	51908
ENST00000564497.1	0	82	82
ENST00000564499.5	27	6671	6644
ENST00000564500.5	1951	2081	130
ENST00000564501.5	121	33832	33711
ENST00000564502.1	9955	10193	238
ENST00000564503.5	0	3953	3953
ENST00000564514.2	0	56	56
ENST00000564528.1	499	4007	3508
ENST00000564529.1	0	23499	23499
ENST00000564536.2	4281	43151	38870
ENST00000564537.5	404	2317	1913
ENST00000564540.5	3877	6927	3050
ENST00000564542.5	0	18163	18163
ENST00000564543.1	117	24474	24357
ENST00000564544.1	1498	5651	4153
ENST00000564545.1	248	1809	1561
ENST00000564550.1	23	5784	5761
ENST00000564552.1	218	24089	23871
ENST00000564554.1	3956	4050	94
ENST00000564556.1	397	2253	1856
ENST00000564557.1	0	10702	10702
ENST00000564558.5	496	19274	18778
ENST00000564559.6	1128	4888	3760
ENST00000564563.1	398	1929	1531
ENST00000564567.5	18493	61958	43465
ENST00000564568.1	0	13700	13700
ENST00000564571.5	763	227438	226675
ENST00000564573.1	366	769	403
ENST00000564578.5	8712	17027	8315
ENST00000564586.5	219	112413	112194
ENST00000564590.5	0	183135	183135
ENST00000564592.2	108	10277	10169
ENST00000564596.5	246	2060	1814
ENST00000564600.6	0	5670	5670
ENST00000564601.5	0	2393	2393
ENST00000564609.5	161	30243	30082
ENST00000564610.5	1438	26065	24627
ENST00000564615.5	0	15564	15564
ENST00000564617.5	201	10818	10617
ENST00000564620.5	4726	10202	5476
ENST00000564627.2	0	104448	104448
ENST00000564628.1	442	1539	1097
ENST00000564631.5	23645	38404	14759
ENST00000564633.5	529	3704	3175
ENST00000564634.5	7581	7779	198
ENST00000564641.1	0	6659	6659
ENST00000564644.5	272	24034	23762
ENST00000564652.5	24	5078	5054
ENST00000564653.6	4	11826	11822
ENST00000564654.1	0	5884	5884
ENST00000564655.5	24	13503	13479
ENST00000564656.5	1203	2704	1501
ENST00000564657.2	3351	25428	22077
ENST00000564663.1	314	19996	19682
ENST00000564664.5	14292	17745	3453
ENST00000564665.1	0	1631	1631
ENST00000564667.1	117	27207	27090
ENST00000564668.5	16907	22317	5410
ENST00000564669.5	4683	13545	8862
ENST00000564671.2	0	105128	105128
ENST00000564674.5	0	67976	67976
ENST00000564675.5	239	24001	23762
ENST00000564688.1	0	2997	2997
ENST00000564698.5	12331	26169	13838
ENST00000564701.1	20617	20765	148
ENST00000564703.1	9359	9585	226
ENST00000564707.1	163	745	582
ENST00000564708.1	10145	10587	442
ENST00000564710.1	0	852	852
ENST00000564711.2	0	2988	2988
ENST00000564714.5	48234	76142	27908
ENST00000564719.2	97	17533	17436
ENST00000564722.5	3346	4977	1631
ENST00000564727.2	0	19615	19615
ENST00000564729.5	10876	12049	1173
ENST00000564732.1	0	7604	7604
ENST00000564734.5	44089	67182	23093
ENST00000564737.1	1364	16939	15575
ENST00000564750.5	15	6789	6774
ENST00000564751.5	0	14254	14254
ENST00000564752.1	1362	21890	20528
ENST00000564754.7	4484	65163	60679
ENST00000564757.5	133050	231689	98639
ENST00000564763.1	7	68497	68490
ENST00000564764.5	0	2277	2277
ENST00000564765.1	15342	18822	3480
ENST00000564769.2	0	10922	10922
ENST00000564777.5	734	10052	9318
ENST00000564778.6	871	63063	62192
ENST00000564779.5	182	7249	7067
ENST00000564781.1	14695	26357	11662
ENST00000564783.5	10993	11029	36
ENST00000564784.5	1287	8573	7286
ENST00000564786.1	1756	2594	838
ENST00000564787.1	14094	30772	16678
ENST00000564788.1	4034	42314	38280
ENST00000564791.5	0	397750	397750
ENST00000564803.6	190	19723	19533
ENST00000564804.1	39	1315	1276
ENST00000564806.1	1154	5545	4391
ENST00000564807.5	0	4083	4083
ENST00000564811.1	66	14866	14800
ENST00000564812.5	143	6758	6615
ENST00000564815.5	37	4473	4436
ENST00000564817.5	61	7155	7094
ENST00000564819.6	7884	13480	5596
ENST00000564822.1	0	414	414
ENST00000564827.6	54	14521	14467
ENST00000564828.5	1243	2564	1321
ENST00000564831.6	39	7146	7107
ENST00000564836.1	81	1266	1185
ENST00000564844.1	84	490	406
ENST00000564845.5	25169	202576	177407
ENST00000564848.1	3844	4004	160
ENST00000564854.2	147097	182209	35112
ENST00000564859.1	3108	28635	25527
ENST00000564860.1	0	731	731
ENST00000564863.5	22719	23159	440
ENST00000564864.5	2986	6377	3391
ENST00000564866.5	0	16301	16301
ENST00000564867.5	149	23657	23508
ENST00000564870.1	0	4400	4400
ENST00000564873.1	1272	37382	36110
ENST00000564879.2	0	2181	2181
ENST00000564883.5	5539	12371	6832
ENST00000564884.5	6969	27084	20115
ENST00000564887.5	23855	65018	41163
ENST00000564891.1	0	3557	3557
ENST00000564899.1	2107	2131	24
ENST00000564900.1	0	8711	8711
ENST00000564903.1	4	5042	5038
ENST00000564905.1	5390	26813	21423
ENST00000564906.5	3418	5812	2394
ENST00000564907.5	30537	32007	1470
ENST00000564908.1	1688	4510	2822
ENST00000564910.5	130	18814	18684
ENST00000564915.5	18	34020	34002
ENST00000564917.5	265	39191	38926
ENST00000564920.5	3658	18056	14398
ENST00000564921.1	3389	6058	2669
ENST00000564923.5	4732	26029	21297
ENST00000564928.1	0	2433	2433
ENST00000564931.1	0	438	438
ENST00000564944.5	390	5613	5223
ENST00000564948.1	44	9762	9718
ENST00000564955.5	28	15799	15771
ENST00000564959.1	190	43494	43304
ENST00000564965.5	42043	44632	2589
ENST00000564973.1	269	1077	808
ENST00000564974.1	60	929	869
ENST00000564978.5	1389	13469	12080
ENST00000564979.5	317	5540	5223
ENST00000564982.6	1452	5568	4116
ENST00000564991.5	129952	145112	15160
ENST00000564992.2	3632	5134	1502
ENST00000564994.5	1132	1759	627
ENST00000564996.6	2357	15463	13106
ENST00000564997.1	8461	13013	4552
ENST00000564998.1	0	420	420
ENST00000564999.5	1582	362453	360871
ENST00000565003.5	3525	6264	2739
ENST00000565009.5	26666	51156	24490
ENST00000565012.1	1048	2617	1569
ENST00000565013.5	22577	24136	1559
ENST00000565016.5	22139	37153	15014
ENST00000565018.6	317	359175	358858
ENST00000565019.6	0	44926	44926
ENST00000565023.1	80	3547	3467
ENST00000565035.1	0	3788	3788
ENST00000565036.5	0	29535	29535
ENST00000565038.2	26109	38201	12092
ENST00000565039.1	0	1831	1831
ENST00000565043.5	39	66840	66801
ENST00000565051.5	1179	5569	4390
