ENST00000000233.10	88	3419	3331
ENST00000565057.5	112	2096	1984
ENST00000565062.5	69	9109	9040
ENST00000565065.5	4906	6421	1515
ENST00000565066.5	27902	63794	35892
ENST00000565067.5	243	17253	17010
ENST00000565074.1	0	4836	4836
ENST00000565075.5	95	18935	18840
ENST00000565076.1	268	1939	1671
ENST00000565078.5	2573	6486	3913
ENST00000565079.5	0	9164	9164
ENST00000565087.5	1487	6819	5332
ENST00000565088.5	159	4953	4794
ENST00000565090.5	34	13798	13764
ENST00000565096.6	44	12166	12122
ENST00000565100.6	789	5069	4280
ENST00000565108.5	46	21507	21461
ENST00000565110.5	0	2912	2912
ENST00000565112.1	5295	28828	23533
ENST00000565114.5	0	1493	1493
ENST00000565116.1	104	16895	16791
ENST00000565123.5	4433	8319	3886
ENST00000565124.4	0	172281	172281
ENST00000565125.5	9268	12676	3408
ENST00000565128.5	3141	15054	11913
ENST00000565130.5	0	10309	10309
ENST00000565134.5	14	5945	5931
ENST00000565140.5	6520	14779	8259
ENST00000565142.1	0	1339	1339
ENST00000565148.5	42	18662	18620
ENST00000565154.6	63	33200	33137
ENST00000565159.5	3096	7564	4468
ENST00000565160.5	34	37034	37000
ENST00000565163.5	0	2005	2005
ENST00000565164.1	9226	9476	250
ENST00000565165.2	2650	103555	100905
ENST00000565169.1	3327	51006	47679
ENST00000565171.5	3424	4203	779
ENST00000565176.5	6899	8996	2097
ENST00000565179.5	0	10396	10396
ENST00000565183.5	0	41278	41278
ENST00000565184.6	621	33642	33021
ENST00000565186.5	362	23803	23441
ENST00000565187.5	9993	18230	8237
ENST00000565188.2	6167	40717	34550
ENST00000565196.5	24	19257	19233
ENST00000565201.1	51	2164	2113
ENST00000565205.5	20	2456	2436
ENST00000565211.1	0	2542	2542
ENST00000565216.5	20	19475	19455
ENST00000565221.5	16	13450	13434
ENST00000565223.1	4974	5782	808
ENST00000565224.5	507	26200	25693
ENST00000565225.1	0	176	176
ENST00000565226.1	0	3686	3686
ENST00000565227.1	27346	27782	436
ENST00000565230.5	5809	7192	1383
ENST00000565232.5	121	29423	29302
ENST00000565235.2	0	1498	1498
ENST00000565237.1	5079	5405	326
ENST00000565239.5	0	13859	13859
ENST00000565240.5	0	3388	3388
ENST00000565248.1	1152	5082	3930
ENST00000565250.1	317	4075	3758
ENST00000565253.1	0	402	402
ENST00000565255.5	3658	20720	17062
ENST00000565258.1	412	1067	655
ENST00000565260.1	0	103811	103811
ENST00000565261.1	46	14658	14612
ENST00000565262.1	50	103577	103527
ENST00000565263.6	14740	57163	42423
ENST00000565264.2	896	63088	62192
ENST00000565267.5	440	26611	26171
ENST00000565270.1	0	5228	5228
ENST00000565273.5	0	3698	3698
ENST00000565274.5	0	4802	4802
ENST00000565276.5	1134	14913	13779
ENST00000565280.5	752	3802	3050
ENST00000565282.5	0	28041	28041
ENST00000565287.5	0	4505	4505
ENST00000565290.5	0	4082	4082
ENST00000565291.5	2448	13471	11023
ENST00000565296.5	60	9564	9504
ENST00000565299.5	142	47074	46932
ENST00000565301.2	0	129701	129701
ENST00000565304.5	24056	41368	17312
ENST00000565308.3	92382	94300	1918
ENST00000565314.5	30551	32240	1689
ENST00000565316.6	55	15544	15489
ENST00000565318.5	0	8359	8359
ENST00000565322.5	170	23778	23608
ENST00000565323.6	110	19447	19337
ENST00000565324.5	1812	99706	97894
ENST00000565325.5	1121	72947	71826
ENST00000565331.5	37	12640	12603
ENST00000565332.1	1674	2356	682
ENST00000565333.5	0	1635	1635
ENST00000565334.5	12648	24132	11484
ENST00000565335.5	116	14020	13904
ENST00000565338.5	21952	23135	1183
ENST00000565340.5	19275	26001	6726
ENST00000565345.5	0	3047	3047
ENST00000565351.5	0	28	28
ENST00000565352.1	0	11991	11991
ENST00000565355.1	0	1017	1017
ENST00000565358.5	1563	16645	15082
ENST00000565360.5	1273	3236	1963
ENST00000565361.3	417	33432	33015
ENST00000565362.5	48	26944	26896
ENST00000565365.1	123	2239	2116
ENST00000565367.5	291	15413	15122
ENST00000565372.5	0	88881	88881
ENST00000565373.5	1823	2231	408
ENST00000565376.2	3943	4241	298
ENST00000565377.1	0	1631	1631
ENST00000565380.5	2186	60482	58296
ENST00000565383.5	8223	12538	4315
ENST00000565389.1	0	69489	69489
ENST00000565391.1	0	8179	8179
ENST00000565393.2	10794	46224	35430
ENST00000565397.1	224	3209	2985
ENST00000565400.5	465	71120	70655
ENST00000565404.1	0	3130	3130
ENST00000565407.2	0	792	792
ENST00000565408.5	0	5586	5586
ENST00000565409.5	15382	18948	3566
ENST00000565412.5	0	15197	15197
ENST00000565413.1	123	10003	9880
ENST00000565417.6	10766	11164	398
ENST00000565419.2	3	18136	18133
ENST00000565420.5	43	6530	6487
ENST00000565422.3	5016	12570	7554
ENST00000565425.5	3615	11734	8119
ENST00000565426.1	0	1168	1168
ENST00000565430.5	23473	40290	16817
ENST00000565432.1	2813	9288	6475
ENST00000565434.5	23005	40253	17248
ENST00000565438.1	167	4723	4556
ENST00000565442.1	1100	14677	13577
ENST00000565443.5	1438	27817	26379
ENST00000565445.5	0	12010	12010
ENST00000565454.5	1894	3495	1601
ENST00000565455.5	35599	42811	7212
ENST00000565457.5	36	10544	10508
ENST00000565458.5	0	7163	7163
ENST00000565459.1	240	1684	1444
ENST00000565464.5	126	6495	6369
ENST00000565465.1	3687	4087	400
ENST00000565466.5	771	8540	7769
ENST00000565468.6	247	397597	397350
ENST00000565469.4	78	2210	2132
ENST00000565470.1	0	915	915
ENST00000565471.6	513	22425	21912
ENST00000565474.1	0	7327	7327
ENST00000565478.1	0	7342	7342
ENST00000565480.1	31	899	868
ENST00000565481.5	0	1482	1482
ENST00000565482.1	0	6483	6483
ENST00000565488.6	2613	67516	64903
ENST00000565494.5	116	3673	3557
ENST00000565497.5	1591	6500	4909
ENST00000565500.5	2184	35707	33523
ENST00000565502.5	0	14327	14327
ENST00000565503.5	326	1199	873
ENST00000565504.5	24	3913	3889
ENST00000565507.5	152881	181072	28191
ENST00000565511.5	50	35306	35256
ENST00000565516.5	0	20314	20314
ENST00000565533.1	0	126	126
ENST00000565535.5	0	8165	8165
ENST00000565539.5	10863	12333	1470
ENST00000565540.1	853	5321	4468
ENST00000565541.5	2316	6137	3821
ENST00000565548.1	0	5118	5118
ENST00000565551.5	0	4906	4906
ENST00000565552.1	3853	4133	280
ENST00000565553.1	378	2634	2256
ENST00000565556.5	947	10209	9262
ENST00000565558.1	0	4129	4129
ENST00000565559.5	3475	6510	3035
ENST00000565560.5	4016	5215	1199
ENST00000565568.1	3554	10253	6699
ENST00000565574.5	24	7294	7270
ENST00000565576.5	12	4167	4155
ENST00000565582.5	640	17610	16970
ENST00000565583.1	0	3958	3958
ENST00000565587.5	39636	40779	1143
ENST00000565588.6	0	7930	7930
ENST00000565589.5	0	508	508
ENST00000565592.5	9141	10600	1459
ENST00000565593.1	4656	54823	50167
ENST00000565601.5	214	21369	21155
ENST00000565602.5	23937	43168	19231
ENST00000565605.5	1751	24904	23153
ENST00000565610.5	2845	5257	2412
ENST00000565611.5	1567	36139	34572
ENST00000565613.5	4701	21503	16802
ENST00000565622.5	2069	2963	894
ENST00000565624.3	44512	68228	23716
ENST00000565627.5	13606	42798	29192
ENST00000565636.5	123	545113	544990
ENST00000565637.5	794	5778	4984
ENST00000565644.5	2950	11138	8188
ENST00000565650.5	168	21700	21532
ENST00000565655.1	0	9293	9293
ENST00000565659.2	47	999	952
ENST00000565661.5	28082	68166	40084
ENST00000565662.6	77	16422	16345
ENST00000565666.5	4079	5747	1668
ENST00000565672.5	0	55029	55029
ENST00000565675.1	314	13910	13596
ENST00000565677.5	985	2949	1964
ENST00000565678.5	837	12421	11584
ENST00000565682.5	90	7340	7250
ENST00000565683.5	117	15936	15819
ENST00000565684.5	0	26965	26965
ENST00000565687.5	605	1609	1004
ENST00000565688.5	0	8266	8266
ENST00000565690.5	105	23242	23137
ENST00000565691.5	722	31790	31068
ENST00000565697.1	0	152	152
ENST00000565698.5	562	86323	85761
ENST00000565712.1	321	6530	6209
ENST00000565713.5	1033	2943	1910
ENST00000565715.1	146	2352	2206
ENST00000565716.1	0	2064	2064
ENST00000565717.5	596	1241	645
ENST00000565718.5	0	4726	4726
ENST00000565726.3	461	15058	14597
ENST00000565733.5	337	4928	4591
ENST00000565740.5	0	19120	19120
ENST00000565743.1	1902	8211	6309
ENST00000565744.5	86	10999	10913
ENST00000565745.6	4970	48159	43189
ENST00000565750.2	0	16224	16224
ENST00000565758.1	202	494	292
ENST00000565760.5	0	1832	1832
ENST00000565765.1	0	270	270
ENST00000565766.1	0	18883	18883
ENST00000565769.5	16669	67360	50691
ENST00000565770.5	21653	22997	1344
ENST00000565772.5	621	4652	4031
ENST00000565773.1	1211	1857	646
ENST00000565774.5	0	29996	29996
ENST00000565778.6	0	9740	9740
ENST00000565784.5	1756	6436	4680
ENST00000565785.5	3221	7169	3948
ENST00000565786.5	0	2319	2319
ENST00000565788.1	94	10191	10097
ENST00000565790.5	1953	2203	250
ENST00000565796.5	266	12289	12023
ENST00000565803.2	329	124137	123808
ENST00000565806.5	360	3818	3458
ENST00000565809.5	1851	3136	1285
ENST00000565813.1	0	140	140
ENST00000565814.1	0	19163	19163
ENST00000565820.5	0	358	358
ENST00000565831.6	0	74261	74261
ENST00000565832.5	56930	125488	68558
ENST00000565835.5	210	43447	43237
ENST00000565838.5	46	2112	2066
ENST00000565843.5	0	15360	15360
ENST00000565849.5	38	1102	1064
ENST00000565850.1	0	792	792
ENST00000565851.5	62	14094	14032
ENST00000565852.1	0	3031	3031
ENST00000565855.5	88	5381	5293
ENST00000565857.1	0	23456	23456
ENST00000565858.5	1118	9100	7982
ENST00000565864.5	92	2705	2613
ENST00000565866.5	0	1169	1169
ENST00000565867.2	0	28250	28250
ENST00000565870.5	0	11568	11568
ENST00000565874.5	192	38733	38541
ENST00000565875.5	9533	13049	3516
ENST00000565876.5	5788	6138	350
ENST00000565880.1	0	14036	14036
ENST00000565886.2	1438	4234	2796
ENST00000565890.1	0	406	406
ENST00000565891.2	0	2678	2678
ENST00000565896.5	41	4447	4406
ENST00000565897.5	270	8757	8487
ENST00000565898.5	84	52770	52686
ENST00000565899.1	1888	2328	440
ENST00000565903.5	1866	7853	5987
ENST00000565905.5	9952	25192	15240
ENST00000565908.6	0	310266	310266
ENST00000565910.6	11531	96036	84505
ENST00000565912.1	2706	7132	4426
ENST00000565914.5	93	21625	21532
ENST00000565918.5	3239	18132	14893
ENST00000565922.1	74	8557	8483
ENST00000565924.5	528	8947	8419
ENST00000565925.5	4761	21563	16802
ENST00000565931.1	223	1655	1432
ENST00000565939.1	0	5129	5129
ENST00000565940.6	2325	11365	9040
ENST00000565942.1	0	17379	17379
ENST00000565948.1	0	7370	7370
ENST00000565956.5	158	20109	19951
ENST00000565961.5	977	13421	12444
ENST00000565964.5	65	12667	12602
ENST00000565966.5	98	3263	3165
ENST00000565970.5	0	180116	180116
ENST00000565971.5	0	5666	5666
ENST00000565972.5	0	11390	11390
ENST00000565973.5	27898	108256	80358
ENST00000565975.5	8	11230	11222
ENST00000565976.6	10875	26232	15357
ENST00000565982.1	8211	19600	11389
ENST00000565987.5	3812	6349	2537
ENST00000565989.5	15817	20846	5029
ENST00000565995.5	1967	4440	2473
ENST00000565997.1	0	7045	7045
ENST00000565999.5	4786	6412	1626
ENST00000566004.5	0	10284	10284
ENST00000566005.5	15	3256	3241
ENST00000566007.5	0	1262	1262
ENST00000566008.1	0	1831	1831
ENST00000566011.5	795	18161	17366
ENST00000566014.2	1119	64454	63335
ENST00000566018.1	24	1310	1286
ENST00000566024.1	0	6740	6740
ENST00000566026.1	29	24728	24699
ENST00000566029.5	101057	278464	177407
ENST00000566035.5	16169	17657	1488
ENST00000566037.6	2816	87105	84289
ENST00000566041.5	23466	30810	7344
ENST00000566044.5	2644	241295	238651
ENST00000566049.5	39	8475	8436
ENST00000566050.5	20046	23461	3415
ENST00000566051.1	646	5280	4634
ENST00000566053.5	67	19891	19824
ENST00000566055.5	1487	6819	5332
ENST00000566057.5	6579	14553	7974
ENST00000566059.5	0	10936	10936
ENST00000566061.5	113	43698	43585
ENST00000566066.5	10077	10843	766
ENST00000566067.5	550	2324	1774
ENST00000566068.1	0	12500	12500
ENST00000566069.6	498	41198	40700
ENST00000566073.1	0	102	102
ENST00000566074.5	26132	46349	20217
ENST00000566077.5	150	18751	18601
ENST00000566079.5	711	10689	9978
ENST00000566081.5	0	858	858
ENST00000566087.5	15085	31047	15962
ENST00000566093.1	307	8232	7925
ENST00000566095.6	2866	5191	2325
ENST00000566096.5	516	5324	4808
ENST00000566102.1	463	14277	13814
ENST00000566110.5	4326	8441	4115
ENST00000566111.5	14713	15209	496
ENST00000566113.5	820	4984	4164
ENST00000566115.5	1568	5078	3510
ENST00000566117.5	26536	31710	5174
ENST00000566118.5	2787	8578	5791
ENST00000566119.5	0	186	186
ENST00000566121.1	2899	7397	4498
ENST00000566123.5	19189	20540	1351
ENST00000566125.5	1473	13518	12045
ENST00000566126.5	3305	10601	7296
ENST00000566128.1	980	22825	21845
ENST00000566132.5	5004	5062	58
ENST00000566134.5	396	3250	2854
ENST00000566147.1	45496	47472	1976
ENST00000566150.5	0	16042	16042
ENST00000566151.1	18511	18621	110
ENST00000566154.1	0	5475	5475
ENST00000566157.6	59	26261	26202
ENST00000566163.5	40	47391	47351
ENST00000566164.5	21653	23196	1543
ENST00000566165.1	0	30527	30527
ENST00000566167.5	96	9386	9290
ENST00000566169.5	4326	6095	1769
ENST00000566173.3	475	201770	201295
ENST00000566175.1	6790	10010	3220
ENST00000566176.5	0	5861	5861
ENST00000566177.5	0	5364	5364
ENST00000566179.1	8667	14636	5969
ENST00000566180.5	0	1963	1963
ENST00000566187.1	2843	4606	1763
ENST00000566188.5	54	14580	14526
ENST00000566189.5	0	3827	3827
ENST00000566192.5	202	12529	12327
ENST00000566194.5	2711	4542	1831
ENST00000566197.1	0	6377	6377
ENST00000566198.1	81	5382	5301
ENST00000566202.5	0	3211	3211
ENST00000566204.2	564	12079	11515
ENST00000566205.1	70	1981	1911
ENST00000566206.5	7613	56228	48615
ENST00000566209.1	3065	3403	338
ENST00000566213.1	151	36200	36049
ENST00000566214.5	49	1659	1610
ENST00000566215.5	34	68902	68868
ENST00000566216.5	25	40454	40429
ENST00000566219.1	0	20928	20928
ENST00000566221.5	0	4723	4723
ENST00000566227.5	4035	11333	7298
ENST00000566228.6	73	594310	594237
ENST00000566229.1	0	7143	7143
ENST00000566233.5	122	18734	18612
ENST00000566234.2	0	170	170
ENST00000566237.1	167	5834	5667
ENST00000566240.1	1057	1772	715
ENST00000566243.5	0	3971	3971
ENST00000566249.5	2241	13619	11378
ENST00000566250.5	327	106169	105842
ENST00000566251.1	0	2794	2794
ENST00000566252.1	938	1782	844
ENST00000566254.1	0	4621	4621
ENST00000566256.5	0	4631	4631
ENST00000566257.5	0	18259	18259
ENST00000566259.1	4692	7544	2852
ENST00000566261.5	12368	15913	3545
ENST00000566264.2	610	22032	21422
ENST00000566266.5	39	8609	8570
ENST00000566269.6	0	3990	3990
ENST00000566271.6	21682	25279	3597
ENST00000566273.5	0	41825	41825
ENST00000566275.2	0	15585	15585
ENST00000566276.5	8436	21266	12830
ENST00000566279.5	317	361022	360705
ENST00000566283.1	0	2593	2593
ENST00000566286.5	317	362598	362281
ENST00000566289.5	5507	11557	6050
ENST00000566290.5	623	38379	37756
ENST00000566295.1	0	454	454
ENST00000566296.1	772	2370	1598
ENST00000566298.1	15929	23409	7480
ENST00000566304.5	154	33652	33498
ENST00000566306.5	21873	40591	18718
ENST00000566309.2	0	40362	40362
ENST00000566310.5	523	3628	3105
ENST00000566313.5	1868	2170	302
ENST00000566315.5	18119	75918	57799
ENST00000566318.5	26266	38980	12714
ENST00000566320.2	0	5914	5914
ENST00000566322.6	19916	20338	422
ENST00000566326.1	50	37802	37752
ENST00000566327.5	17785	34582	16797
ENST00000566328.2	296	2322	2026
ENST00000566332.5	5472	20638	15166
ENST00000566336.5	0	7038	7038
ENST00000566337.5	0	7657	7657
ENST00000566339.6	388	5830	5442
ENST00000566340.5	0	14005	14005
ENST00000566345.6	405	13538	13133
ENST00000566347.5	103	22282	22179
ENST00000566361.1	486	6731	6245
ENST00000566365.5	116	6940	6824
ENST00000566369.2	3843	22618	18775
ENST00000566371.6	24	23097	23073
ENST00000566377.5	35	8343	8308
ENST00000566379.1	0	7607	7607
ENST00000566380.5	107	8668	8561
ENST00000566384.5	0	5926	5926
ENST00000566395.5	2238	4527	2289
ENST00000566397.5	841	9677	8836
ENST00000566400.5	42	23607	23565
ENST00000566401.1	249	675	426
ENST00000566403.5	13506	20357	6851
ENST00000566405.5	5280	7425	2145
ENST00000566407.5	0	7037	7037
ENST00000566408.5	0	1605	1605
ENST00000566409.1	3205	3447	242
ENST00000566413.1	22	4059	4037
ENST00000566416.1	0	57310	57310
ENST00000566417.5	7377	75306	67929
ENST00000566419.1	0	18056	18056
ENST00000566423.5	4892	22180	17288
ENST00000566426.1	22746	23402	656
ENST00000566428.5	3860	26331	22471
ENST00000566433.6	21629	46128	24499
ENST00000566434.5	3389	3736	347
ENST00000566435.4	117	1324	1207
ENST00000566441.2	0	17139	17139
ENST00000566442.5	824	41495	40671
ENST00000566445.5	19528	22005	2477
ENST00000566450.5	141	11180	11039
ENST00000566453.1	50	2056	2006
ENST00000566454.5	10167	34301	24134
ENST00000566458.5	850	15778	14928
ENST00000566462.2	1096	13640	12544
ENST00000566465.1	0	766	766
ENST00000566469.5	126	13905	13779
ENST00000566473.6	0	361183	361183
ENST00000566474.5	0	17213	17213
ENST00000566480.5	1642	11681	10039
ENST00000566481.5	0	1782	1782
ENST00000566482.5	52	8314	8262
ENST00000566488.1	1762	6441	4679
ENST00000566489.1	2234	3310	1076
ENST00000566490.5	179	152723	152544
ENST00000566497.5	683	15757	15074
ENST00000566501.5	23129	49671	26542
ENST00000566503.1	0	2113	2113
ENST00000566508.5	10863	12333	1470
ENST00000566510.5	64	79406	79342
ENST00000566511.5	25626	45843	20217
ENST00000566513.5	41980	101229	59249
ENST00000566514.5	0	316758	316758
ENST00000566515.5	171	9675	9504
ENST00000566518.5	291	15372	15081
ENST00000566524.5	13044	16782	3738
ENST00000566540.5	41	8688	8647
ENST00000566541.5	0	1532	1532
ENST00000566543.1	5696	6604	908
ENST00000566549.5	1914	9813	7899
ENST00000566559.5	369	6460	6091
ENST00000566561.1	1823	2535	712
ENST00000566564.1	0	128	128
ENST00000566566.2	174	12709	12535
ENST00000566571.5	2557	8301	5744
ENST00000566577.1	0	3600	3600
ENST00000566579.5	0	758	758
ENST00000566584.5	0	7055	7055
ENST00000566586.6	8498	115426	106928
ENST00000566587.5	4228	15455	11227
ENST00000566588.5	0	4672	4672
ENST00000566590.5	22750	37646	14896
ENST00000566594.1	0	52099	52099
ENST00000566595.5	76	3084	3008
ENST00000566597.5	3534	26789	23255
ENST00000566598.5	8733	13622	4889
ENST00000566604.5	46	14162	14116
ENST00000566605.5	77	8993	8916
ENST00000566606.1	0	4364	4364
ENST00000566612.5	104	86334	86230
ENST00000566613.1	96	6688	6592
ENST00000566614.5	0	1711	1711
ENST00000566618.5	2689	5409	2720
ENST00000566621.6	235	229656	229421
ENST00000566625.2	425	21419	20994
ENST00000566626.1	0	18984	18984
ENST00000566627.5	0	76559	76559
ENST00000566631.5	5137	6381	1244
ENST00000566632.5	0	1524	1524
ENST00000566634.5	4508	9188	4680
ENST00000566644.5	1709	9519	7810
ENST00000566648.5	0	32330	32330
ENST00000566656.5	2724	3359	635
ENST00000566658.1	3303	3703	400
ENST00000566659.1	28406	43942	15536
ENST00000566662.5	123	10282	10159
ENST00000566663.5	189	7917	7728
ENST00000566672.5	5086	30265	25179
ENST00000566674.5	0	6286	6286
ENST00000566678.1	0	57679	57679
ENST00000566679.6	7589	13224	5635
ENST00000566681.1	0	162	162
ENST00000566682.2	0	23046	23046
ENST00000566686.5	14665	16705	2040
ENST00000566691.5	5106	18824	13718
ENST00000566693.1	114	6203	6089
ENST00000566695.5	1453	7359	5906
ENST00000566705.5	0	4181	4181
ENST00000566706.5	38	9989	9951
ENST00000566709.5	232	14611	14379
ENST00000566710.1	59	6096	6037
ENST00000566711.5	0	430	430
ENST00000566718.6	47761	95510	47749
ENST00000566724.1	0	1263	1263
ENST00000566726.5	1225	16863	15638
ENST00000566732.6	1089	9648	8559
ENST00000566739.1	578	1058	480
ENST00000566740.2	98	12407	12309
ENST00000566741.1	0	228508	228508
ENST00000566742.5	23	22499	22476
ENST00000566749.5	361	7243	6882
ENST00000566750.5	0	19410	19410
ENST00000566752.5	1893	2277	384
ENST00000566755.5	1	26534	26533
ENST00000566756.5	65	5604	5539
ENST00000566758.5	0	4739	4739
ENST00000566761.2	14027	16688	2661
ENST00000566762.1	0	5350	5350
ENST00000566767.1	1006	1445	439
ENST00000566768.5	0	66795	66795
ENST00000566772.1	332	1059	727
ENST00000566774.1	2859	3604	745
ENST00000566775.2	0	1913	1913
ENST00000566776.1	3678	5130	1452
ENST00000566777.5	0	81420	81420
ENST00000566778.5	30243	31693	1450
ENST00000566780.6	125	1113372	1113247
ENST00000566785.5	481	7930	7449
ENST00000566786.5	29	51256	51227
ENST00000566789.1	280	18107	17827
ENST00000566794.5	2545	3711	1166
ENST00000566801.5	15577	17942	2365
ENST00000566807.5	62985	115398	52413
ENST00000566808.2	0	32816	32816
ENST00000566809.1	0	1932	1932
ENST00000566811.5	257	1601	1344
ENST00000566815.5	0	2490	2490
ENST00000566820.5	5498	10673	5175
ENST00000566822.1	0	1064	1064
ENST00000566827.5	59	53159	53100
ENST00000566828.5	0	3925	3925
ENST00000566829.1	127	30879	30752
ENST00000566834.5	10177	23084	12907
ENST00000566835.5	355	3327	2972
ENST00000566836.1	0	20282	20282
ENST00000566838.2	0	23457	23457
ENST00000566842.5	5472	19849	14377
ENST00000566844.1	0	807	807
ENST00000566846.5	1397	3451	2054
ENST00000566848.5	467	9581	9114
ENST00000566849.5	5683	9489	3806
ENST00000566855.4	70	5299	5229
ENST00000566858.5	51	16622	16571
ENST00000566859.5	10098	16588	6490
ENST00000566860.1	287	7399	7112
ENST00000566861.5	54	723	669
ENST00000566863.1	0	1345	1345
ENST00000566866.5	160	26702	26542
ENST00000566868.1	1642	1981	339
ENST00000566871.5	0	1786	1786
ENST00000566872.5	16242	21427	5185
ENST00000566877.5	0	29870	29870
ENST00000566885.5	570	117381	116811
ENST00000566897.6	367	10982	10615
ENST00000566899.6	0	80400	80400
ENST00000566903.5	4423	7732	3309
ENST00000566906.6	131	4364	4233
ENST00000566907.1	476	9353	8877
ENST00000566909.1	0	5880	5880
ENST00000566920.5	8656	9466	810
ENST00000566924.1	14343	20022	5679
ENST00000566925.5	0	7428	7428
ENST00000566926.1	0	2354	2354
ENST00000566928.5	0	4342	4342
ENST00000566931.1	0	48896	48896
ENST00000566934.1	0	15303	15303
ENST00000566936.5	1458	8673	7215
ENST00000566938.5	21	23586	23565
ENST00000566946.5	0	3393	3393
ENST00000566955.1	0	2669	2669
ENST00000566961.2	144	71835	71691
ENST00000566977.1	0	2023	2023
ENST00000566978.1	56	4180	4124
ENST00000566980.1	251	4753	4502
ENST00000566981.1	302	15429	15127
ENST00000566983.5	12991	59649	46658
ENST00000566987.5	5363	20444	15081
ENST00000566993.5	458	8744	8286
ENST00000566995.5	7309	18964	11655
ENST00000566999.5	6	15523	15517
ENST00000567001.5	116	29418	29302
ENST00000567004.1	7	68334	68327
ENST00000567005.1	925	4542	3617
ENST00000567009.5	0	3921	3921
ENST00000567010.1	122	854	732
ENST00000567016.1	723	79752	79029
ENST00000567020.6	21098	27557	6459
ENST00000567024.1	0	62	62
ENST00000567027.6	1085	31808	30723
ENST00000567028.5	0	37222	37222
ENST00000567031.1	0	49336	49336
ENST00000567032.5	336	4471	4135
ENST00000567039.1	1335	2318	983
ENST00000567041.1	0	21223	21223
ENST00000567042.1	11427	11910	483
ENST00000567044.5	0	7239	7239
ENST00000567045.5	111	4745	4634
ENST00000567046.5	438	11828	11390
ENST00000567059.5	0	14907	14907
ENST00000567060.5	1770	21962	20192
ENST00000567063.5	39886	42373	2487
ENST00000567064.5	3051	7573	4522
ENST00000567065.5	65	5385	5320
ENST00000567066.6	159	2047	1888
ENST00000567071.5	0	7720	7720
ENST00000567072.5	12	13968	13956
ENST00000567074.6	471	11698	11227
ENST00000567076.5	0	2355	2355
ENST00000567078.2	0	14107	14107
ENST00000567080.1	0	3735	3735
ENST00000567081.5	22133	22231	98
ENST00000567083.2	1020	34977	33957
ENST00000567085.1	0	37359	37359
ENST00000567087.5	0	9765	9765
ENST00000567094.5	16205	26282	10077
ENST00000567100.5	14740	30592	15852
ENST00000567105.5	18196	24236	6040
ENST00000567107.6	710	10862	10152
ENST00000567109.6	124	1170183	1170059
ENST00000567114.5	939	2630	1691
ENST00000567118.5	11321	20197	8876
ENST00000567119.1	298	1778	1480
ENST00000567123.1	16342	17082	740
ENST00000567126.5	7291	49405	42114
ENST00000567131.5	17038	18532	1494
ENST00000567132.5	32	3699	3667
ENST00000567133.1	0	3644	3644
ENST00000567134.5	278	24040	23762
ENST00000567136.1	0	855	855
ENST00000567137.1	10	1413	1403
ENST00000567138.3	0	1073	1073
ENST00000567140.3	7	30204	30197
ENST00000567142.2	0	4688	4688
ENST00000567147.5	44	14965	14921
ENST00000567154.5	21766	23307	1541
ENST00000567159.5	34	32075	32041
ENST00000567164.6	230	14999	14769
ENST00000567165.5	15145	20191	5046
ENST00000567169.5	327	151345	151018
ENST00000567173.5	102	2404	2302
ENST00000567174.5	427	6895	6468
ENST00000567175.1	0	3803	3803
ENST00000567177.1	0	7612	7612
ENST00000567180.3	161	2287	2126
ENST00000567185.7	0	5930	5930
ENST00000567188.5	7388	85037	77649
ENST00000567189.5	15674	19003	3329
ENST00000567194.5	0	52336	52336
ENST00000567195.5	70	4315	4245
ENST00000567198.1	0	5797	5797
ENST00000567200.1	1827	1887	60
ENST00000567202.5	0	1606	1606
ENST00000567205.2	2694	51952	49258
ENST00000567206.5	3089	3117	28
ENST00000567211.5	117	2932	2815
ENST00000567212.5	231	13760	13529
ENST00000567213.2	626	6368	5742
ENST00000567214.5	0	4614	4614
ENST00000567215.1	0	300	300
ENST00000567225.5	2516	17855	15339
ENST00000567235.6	587	7399	6812
ENST00000567238.1	176	32196	32020
ENST00000567239.5	240	133936	133696
ENST00000567245.5	4	26315	26311
ENST00000567247.6	0	12900	12900
ENST00000567248.1	297	918	621
ENST00000567252.2	2450	118058	115608
ENST00000567254.5	67	5805	5738
ENST00000567263.5	1388	16510	15122
ENST00000567264.1	16	2623	2607
ENST00000567269.5	7172	10456	3284
ENST00000567270.5	3385	18069	14684
ENST00000567274.5	56	102986	102930
ENST00000567276.5	0	4674	4674
ENST00000567277.6	103	19033	18930
ENST00000567279.5	21	23756	23735
ENST00000567281.5	0	8472	8472
