ENST00000000233.10	88	3419	3331
ENST00000567282.5	599	1241	642
ENST00000567283.5	776	2007	1231
ENST00000567285.1	0	6017	6017
ENST00000567288.5	283	9888	9605
ENST00000567289.5	3335	11631	8296
ENST00000567291.5	559	4461	3902
ENST00000567295.5	3934	7314	3380
ENST00000567296.6	233	16634	16401
ENST00000567298.5	10205	69290	59085
ENST00000567306.5	21014	41429	20415
ENST00000567312.5	16	4144	4128
ENST00000567316.1	0	887	887
ENST00000567328.6	39278	52106	12828
ENST00000567332.6	0	2270	2270
ENST00000567336.1	70	21495	21425
ENST00000567340.1	0	850	850
ENST00000567346.5	0	3634	3634
ENST00000567348.5	673	21888	21215
ENST00000567357.6	37241	39545	2304
ENST00000567365.2	0	5103	5103
ENST00000567367.1	0	8004	8004
ENST00000567377.5	51	4095	4044
ENST00000567380.5	0	11454	11454
ENST00000567383.6	4375	15602	11227
ENST00000567388.5	2392	3940	1548
ENST00000567389.5	62960	214098	151138
ENST00000567390.7	406	8574	8168
ENST00000567391.5	678	2616	1938
ENST00000567397.5	21598	23018	1420
ENST00000567403.5	0	2443	2443
ENST00000567404.5	34	58826	58792
ENST00000567406.5	0	2408	2408
ENST00000567408.1	177	3340	3163
ENST00000567410.5	2256	8779	6523
ENST00000567411.5	9254	32489	23235
ENST00000567414.5	217	1844	1627
ENST00000567423.1	0	4970	4970
ENST00000567430.2	112	29571	29459
ENST00000567431.5	0	3133	3133
ENST00000567434.5	90	3930	3840
ENST00000567435.5	116	14020	13904
ENST00000567436.2	423	821	398
ENST00000567439.5	93	20410	20317
ENST00000567440.5	16906	26997	10091
ENST00000567441.5	0	1818	1818
ENST00000567442.1	0	3800	3800
ENST00000567444.5	0	1885	1885
ENST00000567445.1	54	231677	231623
ENST00000567454.5	149	40451	40302
ENST00000567458.2	0	799	799
ENST00000567460.5	4173	11139	6966
ENST00000567461.5	15931	19497	3566
ENST00000567462.1	6045	21934	15889
ENST00000567466.1	971	1580	609
ENST00000567468.5	1031	46749	45718
ENST00000567470.1	0	55481	55481
ENST00000567471.1	0	863	863
ENST00000567476.1	1674	388751	387077
ENST00000567481.1	3901	20495	16594
ENST00000567483.5	0	11514	11514
ENST00000567487.1	572	7156	6584
ENST00000567489.5	51	3478	3427
ENST00000567493.1	0	1751	1751
ENST00000567494.5	348	2837	2489
ENST00000567495.6	2410	8141	5731
ENST00000567500.1	0	15139	15139
ENST00000567504.5	125	11483	11358
ENST00000567507.1	1071	3808	2737
ENST00000567509.1	326	2632	2306
ENST00000567510.2	39842	41738	1896
ENST00000567511.1	215	2770	2555
ENST00000567512.1	0	3163	3163
ENST00000567518.5	986	13630	12644
ENST00000567523.5	65	15977	15912
ENST00000567525.5	27296	43294	15998
ENST00000567526.1	0	11047	11047
ENST00000567529.1	33	1130	1097
ENST00000567530.5	930	3449	2519
ENST00000567531.5	0	3641	3641
ENST00000567536.5	22593	22699	106
ENST00000567539.5	9830	23013	13183
ENST00000567543.5	69	41012	40943
ENST00000567551.2	874	2682	1808
ENST00000567553.5	30555	31929	1374
ENST00000567554.5	102	4701	4599
ENST00000567561.1	1527	1792	265
ENST00000567564.1	27098	36538	9440
ENST00000567566.1	69	4050	3981
ENST00000567567.5	24827	50860	26033
ENST00000567570.5	499	3016	2517
ENST00000567571.5	9754	15304	5550
ENST00000567572.6	102	8471	8369
ENST00000567578.1	5483	14875	9392
ENST00000567582.5	14868	17754	2886
ENST00000567583.1	0	15233	15233
ENST00000567587.6	0	5816	5816
ENST00000567593.5	15995	21564	5569
ENST00000567595.1	23092	60372	37280
ENST00000567606.5	0	12288	12288
ENST00000567607.5	53	5469	5416
ENST00000567610.1	0	630	630
ENST00000567612.2	0	5813	5813
ENST00000567617.1	0	5626	5626
ENST00000567621.6	1036	25993	24957
ENST00000567623.6	632	1636	1004
ENST00000567625.1	1162	2601	1439
ENST00000567635.5	0	9187	9187
ENST00000567640.5	45	12142	12097
ENST00000567641.5	23267	47240	23973
ENST00000567645.2	379	8250	7871
ENST00000567646.1	1131	1527	396
ENST00000567648.1	8106	8202	96
ENST00000567649.1	12	11049	11037
ENST00000567651.5	56	3808	3752
ENST00000567653.5	8117	12646	4529
ENST00000567654.1	5105	5449	344
ENST00000567657.5	1471	5347	3876
ENST00000567659.3	864	3624	2760
ENST00000567661.5	953	2924	1971
ENST00000567664.5	2464	6038	3574
ENST00000567667.5	24054	41346	17292
ENST00000567669.5	343	17631	17288
ENST00000567670.5	70	41388	41318
ENST00000567671.1	7870	18020	10150
ENST00000567674.1	0	242	242
ENST00000567676.1	290	907	617
ENST00000567678.1	0	102	102
ENST00000567679.1	18	8575	8557
ENST00000567682.1	0	1522	1522
ENST00000567683.5	5458	61622	56164
ENST00000567685.1	0	5175	5175
ENST00000567686.5	2915	24845	21930
ENST00000567692.1	1451	2057	606
ENST00000567693.1	46191	50395	4204
ENST00000567695.6	1906	4081	2175
ENST00000567702.5	21950	23439	1489
ENST00000567705.5	61	9863	9802
ENST00000567706.1	84	67821	67737
ENST00000567707.1	684	4109	3425
ENST00000567710.5	0	22574	22574
ENST00000567713.5	0	2930	2930
ENST00000567719.2	56	1755	1699
ENST00000567720.5	29	2681	2652
ENST00000567723.5	91	16629	16538
ENST00000567724.5	32	926	894
ENST00000567726.5	0	750	750
ENST00000567730.6	5957	29422	23465
ENST00000567735.1	0	5959	5959
ENST00000567736.6	1949	18520	16571
ENST00000567738.1	0	39881	39881
ENST00000567743.5	9948	14358	4410
ENST00000567744.5	384	33371	32987
ENST00000567751.5	0	2459	2459
ENST00000567756.5	0	1566	1566
ENST00000567758.6	12649	67441	54792
ENST00000567759.5	1089	9727	8638
ENST00000567761.1	0	5149	5149
ENST00000567767.5	218	2227	2009
ENST00000567771.5	931	5553	4622
ENST00000567772.2	327	5426	5099
ENST00000567773.1	2037	2573	536
ENST00000567784.5	238	3907	3669
ENST00000567786.2	389	1695	1306
ENST00000567787.1	4416	8434	4018
ENST00000567794.5	22773	22995	222
ENST00000567795.3	2187	6879	4692
ENST00000567796.1	359	4930	4571
ENST00000567797.1	0	2939	2939
ENST00000567804.1	0	2688	2688
ENST00000567812.5	262	69342	69080
ENST00000567813.1	0	326	326
ENST00000567815.5	279	2986	2707
ENST00000567816.1	0	9798	9798
ENST00000567817.6	0	1403	1403
ENST00000567823.5	79	28085	28006
ENST00000567827.1	0	580	580
ENST00000567830.1	0	5424	5424
ENST00000567831.5	3721	8963	5242
ENST00000567835.5	30211	45568	15357
ENST00000567840.5	88	103122	103034
ENST00000567841.1	0	13416	13416
ENST00000567844.1	92	9309	9217
ENST00000567845.5	18505	88122	69617
ENST00000567847.1	0	4008	4008
ENST00000567848.1	0	4842	4842
ENST00000567849.1	0	408	408
ENST00000567852.5	17565	18397	832
ENST00000567855.1	187	1222	1035
ENST00000567866.5	0	2150	2150
ENST00000567871.2	0	5803	5803
ENST00000567873.2	2431	250528	248097
ENST00000567874.5	6430	18328	11898
ENST00000567879.5	71	7067	6996
ENST00000567880.5	317	361010	360693
ENST00000567884.5	5458	9130	3672
ENST00000567887.5	157	424404	424247
ENST00000567891.5	3673	18339	14666
ENST00000567895.5	1590	4193	2603
ENST00000567896.1	389	8059	7670
ENST00000567897.6	1474	4819	3345
ENST00000567908.5	0	4471	4471
ENST00000567910.1	170	3750	3580
ENST00000567915.5	10846	12384	1538
ENST00000567918.5	131	11175	11044
ENST00000567920.5	16267	22741	6474
ENST00000567921.1	0	28325	28325
ENST00000567923.2	0	7943	7943
ENST00000567927.2	98	12418	12320
ENST00000567933.5	9	13739	13730
ENST00000567934.5	0	13618	13618
ENST00000567936.5	13289	55403	42114
ENST00000567938.1	449	909	460
ENST00000567940.1	11064	11404	340
ENST00000567941.5	32089	32555	466
ENST00000567943.1	5157	6103	946
ENST00000567946.1	0	9480	9480
ENST00000567948.1	309	631	322
ENST00000567949.5	9	10469	10460
ENST00000567951.5	24653	155212	130559
ENST00000567954.6	14785	23705	8920
ENST00000567955.3	10264	12860	2596
ENST00000567958.5	94	9275	9181
ENST00000567962.5	327	107868	107541
ENST00000567963.6	86	13055	12969
ENST00000567964.6	8703	19867	11164
ENST00000567970.2	246	15138	14892
ENST00000567974.5	259	26402	26143
ENST00000567975.1	70	6365	6295
ENST00000567976.1	0	16822	16822
ENST00000567983.1	538	6493	5955
ENST00000567985.5	0	38	38
ENST00000567987.5	60	6792	6732
ENST00000567988.5	6994	22423	15429
ENST00000567990.5	276	80886	80610
ENST00000567991.5	31	17072	17041
ENST00000567994.5	565	19355	18790
ENST00000567996.5	3631	21339	17708
ENST00000567999.5	5556	10840	5284
ENST00000568000.6	536	20675	20139
ENST00000568001.5	4450	8281	3831
ENST00000568004.5	3068	46174	43106
ENST00000568006.1	5091	5665	574
ENST00000568007.5	5219	6909	1690
ENST00000568008.5	129	25548	25419
ENST00000568010.5	99	24012	23913
ENST00000568015.5	1071	16773	15702
ENST00000568016.1	1935	21080	19145
ENST00000568018.5	16284	21483	5199
ENST00000568020.6	4026	88468	84442
ENST00000568022.5	0	6784	6784
ENST00000568023.1	2129	2231	102
ENST00000568024.1	1748	2484	736
ENST00000568027.5	1720	12751	11031
ENST00000568028.1	196	3360	3164
ENST00000568035.5	84	9679	9595
ENST00000568037.5	389	8482	8093
ENST00000568038.1	1663	6815	5152
ENST00000568042.5	534	29742	29208
ENST00000568044.1	0	36	36
ENST00000568046.5	509	8841	8332
ENST00000568053.6	0	13979	13979
ENST00000568059.1	1853	2381	528
ENST00000568061.1	0	30586	30586
ENST00000568062.5	0	1818	1818
ENST00000568064.5	1544	18189	16645
ENST00000568065.5	546	4331	3785
ENST00000568069.5	871	2855	1984
ENST00000568073.5	26177	68291	42114
ENST00000568074.5	10176	11527	1351
ENST00000568075.1	0	140	140
ENST00000568077.5	403	2094	1691
ENST00000568078.5	320	17327	17007
ENST00000568079.5	4458	20909	16451
ENST00000568081.1	125	1828	1703
ENST00000568082.1	35	14748	14713
ENST00000568085.5	8	34007	33999
ENST00000568088.5	10158	10326	168
ENST00000568090.5	11860	42545	30685
ENST00000568094.2	151	59273	59122
ENST00000568098.1	76	8310	8234
ENST00000568099.6	14759	33427	18668
ENST00000568101.5	16002	16236	234
ENST00000568104.6	419	37526	37107
ENST00000568115.5	12132	82982	70850
ENST00000568117.5	0	4391	4391
ENST00000568119.5	15820	16927	1107
ENST00000568126.5	1851	17622	15771
ENST00000568133.5	2235	7687	5452
ENST00000568139.6	3358	10980	7622
ENST00000568141.5	164	1829	1665
ENST00000568146.1	168	1746	1578
ENST00000568147.5	0	236027	236027
ENST00000568148.1	357	5848	5491
ENST00000568153.2	0	1647	1647
ENST00000568155.2	2948	10664	7716
ENST00000568157.5	4245	5878	1633
ENST00000568162.5	0	3942	3942
ENST00000568167.5	22	8579	8557
ENST00000568169.5	0	395665	395665
ENST00000568176.5	73	44100	44027
ENST00000568178.1	0	20143	20143
ENST00000568180.6	13116	15588	2472
ENST00000568181.1	1310	2844	1534
ENST00000568182.5	0	1820	1820
ENST00000568186.5	0	75676	75676
ENST00000568190.1	0	7948	7948
ENST00000568195.5	0	57965	57965
ENST00000568196.1	676	6244	5568
ENST00000568197.1	0	1652	1652
ENST00000568210.5	5446	5857	411
ENST00000568214.1	0	538	538
ENST00000568216.5	0	4065	4065
ENST00000568219.5	294	35155	34861
ENST00000568221.1	252	3472	3220
ENST00000568222.5	0	38902	38902
ENST00000568223.7	172	3141	2969
ENST00000568224.4	10866	23764	12898
ENST00000568225.2	253	30629	30376
ENST00000568228.5	20958	21554	596
ENST00000568230.5	557	5447	4890
ENST00000568233.6	18228	22005	3777
ENST00000568234.5	21656	23354	1698
ENST00000568235.5	159792	165976	6184
ENST00000568237.2	17	38361	38344
ENST00000568245.5	71	6516	6445
ENST00000568252.1	66	45229	45163
ENST00000568254.5	1964	5383	3419
ENST00000568258.5	0	104650	104650
ENST00000568260.2	4789	25239	20450
ENST00000568261.5	118	4465	4347
ENST00000568263.5	7783	10937	3154
ENST00000568265.1	0	3432	3432
ENST00000568266.5	286	7629	7343
ENST00000568269.5	19404	53601	34197
ENST00000568272.1	14	9610	9596
ENST00000568273.5	5517	5928	411
ENST00000568278.1	0	5312	5312
ENST00000568281.5	13538	19818	6280
ENST00000568282.1	514	1873	1359
ENST00000568283.5	23263	23501	238
ENST00000568287.5	26	5812	5786
ENST00000568292.1	0	4643	4643
ENST00000568293.1	71	1302	1231
ENST00000568294.5	2974	45670	42696
ENST00000568295.5	68	8732	8664
ENST00000568301.1	33	4392	4359
ENST00000568305.5	65806	74988	9182
ENST00000568309.5	0	8002	8002
ENST00000568311.1	262	2094	1832
ENST00000568312.2	0	2277	2277
ENST00000568315.1	17998	19741	1743
ENST00000568319.5	678	2616	1938
ENST00000568320.5	0	9343	9343
ENST00000568322.5	0	15360	15360
ENST00000568327.5	15604	40262	24658
ENST00000568328.5	96	48072	47976
ENST00000568330.2	5134	13634	8500
ENST00000568331.5	16203	26280	10077
ENST00000568335.3	276	20193	19917
ENST00000568338.1	6824	10804	3980
ENST00000568343.1	0	8143	8143
ENST00000568344.5	197	106810	106613
ENST00000568351.1	0	3306	3306
ENST00000568358.1	0	4278	4278
ENST00000568360.5	0	2265	2265
ENST00000568364.6	9	6867	6858
ENST00000568365.1	1080	23386	22306
ENST00000568368.1	3621	15833	12212
ENST00000568369.6	1150	83293	82143
ENST00000568373.5	82	12961	12879
ENST00000568374.5	0	5009	5009
ENST00000568375.2	0	18412	18412
ENST00000568377.5	1846	19077	17231
ENST00000568378.5	177	16869	16692
ENST00000568380.1	0	2300	2300
ENST00000568382.5	0	9663	9663
ENST00000568388.5	1050	5557	4507
ENST00000568390.5	18208	22035	3827
ENST00000568396.2	17920	24076	6156
ENST00000568397.1	51	26125	26074
ENST00000568398.1	3754	3916	162
ENST00000568400.5	0	25380	25380
ENST00000568404.1	0	26226	26226
ENST00000568408.5	89	15732	15643
ENST00000568409.5	0	17382	17382
ENST00000568411.5	0	3956	3956
ENST00000568412.5	0	23204	23204
ENST00000568415.1	36	1287	1251
ENST00000568417.6	15	4811	4796
ENST00000568422.6	6515	14774	8259
ENST00000568423.5	54621	55718	1097
ENST00000568424.1	3740	4101	361
ENST00000568426.1	693	2023	1330
ENST00000568431.5	0	16476	16476
ENST00000568432.1	161	2557	2396
ENST00000568433.1	263	56416	56153
ENST00000568434.1	322	614	292
ENST00000568435.6	360	10975	10615
ENST00000568436.1	11530	82883	71353
ENST00000568438.1	17407	35870	18463
ENST00000568439.1	0	22951	22951
ENST00000568443.2	0	5861	5861
ENST00000568445.1	4677	7155	2478
ENST00000568448.1	3902	7222	3320
ENST00000568449.7	418	4554	4136
ENST00000568451.5	19005	29082	10077
ENST00000568454.6	68	45618	45550
ENST00000568455.1	1529	10937	9408
ENST00000568459.5	24	21051	21027
ENST00000568460.5	106	16950	16844
ENST00000568461.5	381	13948	13567
ENST00000568464.5	106	2093	1987
ENST00000568466.6	293	72602	72309
ENST00000568470.6	1165	1511	346
ENST00000568473.5	678	14867	14189
ENST00000568475.1	47	896	849
ENST00000568477.5	3147	7645	4498
ENST00000568479.2	170	75108	74938
ENST00000568481.1	0	24830	24830
ENST00000568484.6	29	3001	2972
ENST00000568488.6	3342	9548	6206
ENST00000568497.6	0	170	170
ENST00000568501.5	8461	15540	7079
ENST00000568505.6	18352	22124	3772
ENST00000568507.5	60	5967	5907
ENST00000568510.1	405	6205	5800
ENST00000568511.1	91319	102748	11429
ENST00000568513.5	4855	8268	3413
ENST00000568517.1	3348	6754	3406
ENST00000568519.5	1523	4393	2870
ENST00000568529.6	609	38909	38300
ENST00000568530.5	6121	45124	39003
ENST00000568531.5	10765	14099	3334
ENST00000568538.2	285	7754	7469
ENST00000568543.1	626	9591	8965
ENST00000568544.5	609	2409	1800
ENST00000568545.5	660	7752	7092
ENST00000568546.6	112	9031	8919
ENST00000568547.5	19687	33436	13749
ENST00000568548.5	98413	113577	15164
ENST00000568549.5	23462	28638	5176
ENST00000568556.2	3744	11154	7410
ENST00000568558.6	0	9646	9646
ENST00000568559.1	4313	21712	17399
ENST00000568561.5	844	1324	480
ENST00000568562.1	128	5591	5463
ENST00000568563.5	1364	5066	3702
ENST00000568565.2	3	370840	370837
ENST00000568566.6	632	17649	17017
ENST00000568568.1	1325	4388	3063
ENST00000568569.1	0	7650	7650
ENST00000568572.5	128	2497	2369
ENST00000568573.1	0	7724	7724
ENST00000568578.5	7444	10464	3020
ENST00000568579.6	12649	67337	54688
ENST00000568580.5	0	13682	13682
ENST00000568581.5	69645	71412	1767
ENST00000568583.5	10	4248	4238
ENST00000568584.6	172	3678	3506
ENST00000568586.5	224	36613	36389
ENST00000568588.5	87	4419	4332
ENST00000568589.5	32	24691	24659
ENST00000568591.5	10079	12052	1973
ENST00000568592.1	95	4684	4589
ENST00000568594.5	0	3815	3815
ENST00000568595.1	2465	2748	283
ENST00000568596.5	0	5532	5532
ENST00000568597.5	68	18340	18272
ENST00000568602.5	41	4783	4742
ENST00000568604.5	21946	53206	31260
ENST00000568606.5	27776	61220	33444
ENST00000568612.5	1959	8566	6607
ENST00000568613.5	28793	42654	13861
ENST00000568615.2	86	8091	8005
ENST00000568617.5	0	4674	4674
ENST00000568618.5	7281	8692	1411
ENST00000568621.1	492	706	214
ENST00000568624.2	2403	12660	10257
ENST00000568625.5	22694	39848	17154
ENST00000568626.1	1557	11030	9473
ENST00000568631.5	139	11723	11584
ENST00000568632.5	272	12122	11850
ENST00000568637.5	0	19638	19638
ENST00000568638.1	126	32745	32619
ENST00000568640.5	142	12523	12381
ENST00000568641.2	1173	1885	712
ENST00000568645.5	21679	23149	1470
ENST00000568647.5	297	15594	15297
ENST00000568649.5	4714	26106	21392
ENST00000568651.1	0	4482	4482
ENST00000568653.7	2002	7783	5781
ENST00000568656.5	337	71328	70991
ENST00000568662.2	1467	4211	2744
ENST00000568663.5	15654	24574	8920
ENST00000568665.1	3033	3227	194
ENST00000568666.5	0	21103	21103
ENST00000568667.5	18	6893	6875
ENST00000568671.5	0	1892	1892
ENST00000568673.5	549	359597	359048
ENST00000568679.1	1160	1732	572
ENST00000568682.5	0	1073	1073
ENST00000568683.5	934	2815	1881
ENST00000568684.1	5141	16228	11087
ENST00000568685.1	64	12850	12786
ENST00000568698.5	4128	10669	6541
ENST00000568701.1	0	772	772
ENST00000568703.5	0	11012	11012
ENST00000568704.2	150	49255	49105
ENST00000568706.1	3756	5087	1331
ENST00000568715.5	4154	6874	2720
ENST00000568717.1	95	2937	2842
ENST00000568733.6	3538	37241	33703
ENST00000568738.1	3531	9401	5870
ENST00000568740.5	382	359415	359033
ENST00000568746.5	26270	27459	1189
ENST00000568749.5	2540	5783	3243
ENST00000568750.1	0	2658	2658
ENST00000568753.1	1752	3930	2178
ENST00000568754.5	917	4690	3773
ENST00000568766.1	144	119946	119802
ENST00000568770.5	124	92567	92443
ENST00000568773.1	14	2052	2038
ENST00000568783.5	43	18189	18146
ENST00000568784.6	29313	29599	286
ENST00000568787.5	67	13839	13772
ENST00000568791.5	30595	31924	1329
ENST00000568793.5	127	46871	46744
ENST00000568794.5	1523	7229	5706
ENST00000568798.5	4536	13387	8851
ENST00000568803.1	0	4722	4722
ENST00000568804.6	23243	36717	13474
ENST00000568805.5	2847	9708	6861
ENST00000568808.5	13190	31036	17846
ENST00000568815.5	0	6269	6269
ENST00000568816.5	15576	19142	3566
ENST00000568820.5	15065	20111	5046
ENST00000568822.1	0	8400	8400
ENST00000568823.5	0	10651	10651
ENST00000568826.1	0	42954	42954
ENST00000568828.5	22	3741	3719
ENST00000568829.1	0	6889	6889
ENST00000568830.1	0	1859	1859
ENST00000568834.5	89	4882	4793
ENST00000568837.1	39	2309	2270
ENST00000568838.2	1467	4211	2744
ENST00000568839.5	21	2942	2921
ENST00000568841.5	0	30364	30364
ENST00000568846.6	39	12737	12698
ENST00000568847.5	22903	33281	10378
ENST00000568849.5	0	28004	28004
ENST00000568857.5	0	1333	1333
ENST00000568859.5	16138	32937	16799
ENST00000568863.1	0	66575	66575
ENST00000568864.1	0	808	808
ENST00000568865.3	31	11775	11744
ENST00000568866.5	107	3503	3396
ENST00000568869.1	3770	4698	928
ENST00000568875.1	1793	4510	2717
ENST00000568876.5	45	18592	18547
ENST00000568879.1	2886	32103	29217
ENST00000568881.1	1837	2073	236
ENST00000568882.1	0	4127	4127
ENST00000568886.5	57140	114057	56917
ENST00000568887.5	4905	18173	13268
ENST00000568890.5	61	8323	8262
ENST00000568894.5	525	15884	15359
ENST00000568896.1	0	3083	3083
ENST00000568897.5	23	57472	57449
ENST00000568898.5	3	10220	10217
ENST00000568907.5	32	3703	3671
ENST00000568908.5	30346	45685	15339
ENST00000568909.5	30290	45647	15357
ENST00000568910.1	0	540	540
ENST00000568915.5	0	3630	3630
ENST00000568916.1	0	1297	1297
ENST00000568917.1	0	9229	9229
ENST00000568923.5	8	34033	34025
ENST00000568924.1	12927	12953	26
ENST00000568926.5	93	34349	34256
ENST00000568929.1	202	2569	2367
ENST00000568934.1	0	1834	1834
ENST00000568940.5	257	12781	12524
ENST00000568943.6	707	48192	47485
ENST00000568945.2	0	667	667
ENST00000568954.5	3969	73822	69853
ENST00000568956.2	7972	14324	6352
ENST00000568959.1	0	1866	1866
ENST00000568961.5	4543	20449	15906
ENST00000568963.5	92	15925	15833
ENST00000568964.5	52820	90043	37223
ENST00000568965.1	0	11261	11261
ENST00000568968.1	0	6710	6710
ENST00000568973.5	257	549	292
ENST00000568975.5	785	40012	39227
ENST00000568977.1	0	7034	7034
ENST00000568979.5	21598	23169	1571
ENST00000568985.5	24	11159	11135
ENST00000568988.5	20050	20722	672
ENST00000568990.5	242	18128	17886
ENST00000568993.5	2486	11352	8866
ENST00000568994.1	0	14038	14038
ENST00000568995.1	181	17299	17118
ENST00000568996.1	0	536	536
ENST00000568999.5	24933	42265	17332
ENST00000569000.5	0	13961	13961
ENST00000569004.5	3218	12105	8887
ENST00000569006.1	0	718	718
ENST00000569008.2	6121	109933	103812
ENST00000569010.5	0	6338	6338
ENST00000569012.5	0	81590	81590
ENST00000569017.1	0	570	570
ENST00000569020.5	0	148	148
ENST00000569021.1	205	6462	6257
ENST00000569022.1	86	360	274
ENST00000569023.5	15106	24026	8920
ENST00000569026.1	0	5507	5507
ENST00000569030.5	2217	14991	12774
ENST00000569031.6	651	1705	1054
ENST00000569035.5	1268	8554	7286
ENST00000569036.2	0	1713	1713
ENST00000569038.5	33047	68856	35809
ENST00000569042.5	6	11542	11536
ENST00000569047.7	4924	28773	23849
ENST00000569050.1	0	308	308
ENST00000569051.1	3642	12864	9222
ENST00000569052.2	98	12387	12289
ENST00000569053.5	10797	25556	14759
ENST00000569054.5	9111	26402	17291
ENST00000569055.2	1528	12191	10663
ENST00000569057.5	0	1838	1838
ENST00000569059.5	161	28154	27993
ENST00000569061.5	5458	10648	5190
ENST00000569063.5	0	9599	9599
ENST00000569066.2	5549	17182	11633
ENST00000569071.2	16663	67079	50416
ENST00000569072.1	0	28	28
ENST00000569075.5	35127	40688	5561
ENST00000569076.5	10570	19470	8900
ENST00000569079.1	0	6263	6263
ENST00000569080.2	0	26984	26984
ENST00000569083.1	716	5389	4673
ENST00000569086.5	14	63028	63014
ENST00000569089.1	263	26790	26527
ENST00000569090.1	18491	26258	7767
ENST00000569098.1	0	9321	9321
ENST00000569101.5	3377	6995	3618
ENST00000569103.2	0	792	792
ENST00000569107.5	0	14205	14205
ENST00000569109.5	9703	28114	18411
ENST00000569110.2	0	4753	4753
ENST00000569112.5	0	464	464
ENST00000569120.1	2839	3021	182
ENST00000569122.1	0	5361	5361
ENST00000569127.1	886	10742	9856
ENST00000569129.5	0	8257	8257
ENST00000569136.6	5057	7498	2441
ENST00000569140.1	0	2140	2140
ENST00000569141.1	0	12279	12279
ENST00000569144.5	127	257394	257267
ENST00000569145.5	4454	4576	122
ENST00000569148.1	73	2830	2757
ENST00000569150.1	12535	18325	5790
ENST00000569152.1	0	8300	8300
ENST00000569154.5	4156	5670	1514
ENST00000569155.1	45	1145	1100
ENST00000569156.5	15021	62224	47203
ENST00000569158.5	3311	4890	1579
ENST00000569163.1	145	6126	5981
ENST00000569166.1	3	93776	93773
ENST00000569167.1	5377	7357	1980
ENST00000569170.5	24423	58959	34536
ENST00000569173.5	277	19678	19401
ENST00000569174.5	10824	133661	122837
ENST00000569177.5	0	8500	8500
ENST00000569179.1	0	1773	1773
ENST00000569184.1	0	1931	1931
ENST00000569185.5	0	16625	16625
ENST00000569188.6	3743	11266	7523
ENST00000569189.2	3916	18809	14893
ENST00000569197.2	0	1810	1810
ENST00000569198.1	0	4228	4228
ENST00000569203.5	1385	3554	2169
ENST00000569204.1	0	7467	7467
ENST00000569205.5	484	32670	32186
ENST00000569207.5	0	5618	5618
ENST00000569210.6	59	1437	1378
ENST00000569222.5	0	3972	3972
ENST00000569227.1	4366	126063	121697
ENST00000569229.5	0	23424	23424
ENST00000569230.5	0	10208	10208
ENST00000569233.5	32	3257	3225
ENST00000569234.1	0	6181	6181
ENST00000569236.5	16821	32783	15962
ENST00000569240.5	266	85707	85441
ENST00000569241.5	0	2542	2542
ENST00000569243.5	188	6091	5903
ENST00000569250.5	0	4726	4726
ENST00000569252.5	68	1502	1434
ENST00000569253.5	106	6948	6842
ENST00000569257.5	0	212	212
ENST00000569260.1	1836	9255	7419
ENST00000569265.1	8653	8753	100
ENST00000569266.5	148	20465	20317
ENST00000569270.5	0	1175	1175
ENST00000569275.2	7213	7751	538
ENST00000569276.1	198	13501	13303
ENST00000569277.1	0	1485	1485
ENST00000569280.1	14877	15376	499
ENST00000569281.6	265	17553	17288
ENST00000569282.2	93	829	736
ENST00000569289.5	14701	14945	244
ENST00000569290.1	0	7617	7617
ENST00000569295.6	689	1230	541
ENST00000569296.5	1013	6568	5555
ENST00000569300.5	0	30426	30426
ENST00000569302.6	216	229655	229439
ENST00000569305.1	147	13576	13429
ENST00000569312.5	4	6820	6816
ENST00000569314.1	0	842	842
ENST00000569315.1	244	1317	1073
ENST00000569316.1	148	7702	7554
ENST00000569317.1	139	14443	14304
ENST00000569318.1	0	1532	1532
ENST00000569319.5	87	14819	14732
ENST00000569320.5	140	7130	6990
ENST00000569322.1	0	5845	5845
ENST00000569323.5	90	18868	18778
ENST00000569327.5	5770	17085	11315
ENST00000569329.1	6321	7297	976
ENST00000569332.5	153	10312	10159
ENST00000569337.1	9265	23495	14230
ENST00000569338.5	0	46206	46206
ENST00000569339.1	0	6255	6255
ENST00000569340.1	0	7745	7745
ENST00000569341.1	19208	22900	3692
ENST00000569344.5	0	5852	5852
ENST00000569347.6	254	13818	13564
ENST00000569348.5	4658	7808	3150
ENST00000569351.2	0	36235	36235
ENST00000569352.6	33	6561	6528
ENST00000569354.1	0	1143	1143
ENST00000569355.5	600	5071	4471
ENST00000569357.4	113128	285264	172136
ENST00000569359.5	1014	6305	5291
ENST00000569360.1	6579	9743	3164
ENST00000569365.6	5178	6290	1112
