ENST00000000233.10	88	3419	3331
ENST00000569370.5	641	13165	12524
ENST00000569372.5	30192	31701	1509
ENST00000569374.1	21604	23129	1525
ENST00000569375.5	3157	4415	1258
ENST00000569376.5	0	9008	9008
ENST00000569382.3	19	16589	16570
ENST00000569385.1	0	310	310
ENST00000569386.2	1013	15672	14659
ENST00000569387.5	1487	6819	5332
ENST00000569388.5	2118	9704	7586
ENST00000569398.5	0	1121	1121
ENST00000569403.1	0	27673	27673
ENST00000569404.5	24075	41160	17085
ENST00000569408.1	0	4971	4971
ENST00000569410.5	430	30846	30416
ENST00000569411.5	28869	68322	39453
ENST00000569417.6	632	4390	3758
ENST00000569418.5	7649	57298	49649
ENST00000569419.1	0	16439	16439
ENST00000569420.1	780	2183	1403
ENST00000569423.5	360	57156	56796
ENST00000569429.5	111	7254	7143
ENST00000569430.7	2123	17662	15539
ENST00000569433.1	435	1356	921
ENST00000569435.5	6646	29910	23264
ENST00000569436.7	18017	24173	6156
ENST00000569437.5	1113	8381	7268
ENST00000569438.2	0	3510	3510
ENST00000569440.5	21	11903	11882
ENST00000569443.5	0	9741	9741
ENST00000569444.5	0	55860	55860
ENST00000569445.2	0	5446	5446
ENST00000569446.3	2623	6646	4023
ENST00000569451.1	12	2052	2040
ENST00000569453.5	5462	18511	13049
ENST00000569457.5	1439	4199	2760
ENST00000569462.5	15693	17084	1391
ENST00000569464.5	0	21759	21759
ENST00000569466.1	141	2851	2710
ENST00000569472.5	1946	8577	6631
ENST00000569477.5	82	42528	42446
ENST00000569479.5	1532	15080	13548
ENST00000569481.1	0	8407	8407
ENST00000569482.5	117	15816	15699
ENST00000569485.5	0	3023	3023
ENST00000569489.1	0	6665	6665
ENST00000569491.5	314	29676	29362
ENST00000569493.5	157	30239	30082
ENST00000569494.5	4341	7769	3428
ENST00000569496.5	59	5409	5350
ENST00000569499.6	23374	38758	15384
ENST00000569500.5	147	1373	1226
ENST00000569505.5	806	1585	779
ENST00000569506.1	507	997	490
ENST00000569508.6	8747	8997	250
ENST00000569517.5	30823	31289	466
ENST00000569520.5	12646	24238	11592
ENST00000569523.1	11732	26895	15163
ENST00000569524.5	5235	7025	1790
ENST00000569529.6	129	2108	1979
ENST00000569531.5	28952	30509	1557
ENST00000569532.5	130	77987	77857
ENST00000569534.5	9053	32659	23606
ENST00000569535.5	2466	13546	11080
ENST00000569538.5	0	4594	4594
ENST00000569539.5	40482	43616	3134
ENST00000569540.5	1847	18851	17004
ENST00000569542.6	0	18131	18131
ENST00000569544.5	4	740	736
ENST00000569545.5	3070	7108	4038
ENST00000569547.1	20522	54559	34037
ENST00000569548.5	503	7600	7097
ENST00000569550.5	27906	28238	332
ENST00000569552.5	91	2906	2815
ENST00000569554.5	628	4537	3909
ENST00000569561.5	0	19634	19634
ENST00000569562.5	24972	25783	811
ENST00000569565.1	5758	6098	340
ENST00000569566.2	157	3016	2859
ENST00000569571.5	4940	29109	24169
ENST00000569573.1	20	2892	2872
ENST00000569575.5	935	37134	36199
ENST00000569576.5	1674	3716	2042
ENST00000569577.1	1848	3031	1183
ENST00000569584.6	1770	8042	6272
ENST00000569589.1	0	3758	3758
ENST00000569591.3	118	105452	105334
ENST00000569598.6	127	11430	11303
ENST00000569600.5	213	38415	38202
ENST00000569601.5	0	1670	1670
ENST00000569602.1	0	8665	8665
ENST00000569607.2	4602	8116	3514
ENST00000569609.5	352	2004	1652
ENST00000569610.5	651	4023	3372
ENST00000569616.1	304	2858	2554
ENST00000569619.5	0	28	28
ENST00000569620.5	24683	65917	41234
ENST00000569622.6	192	11669	11477
ENST00000569627.1	271	15033	14762
ENST00000569629.1	953	46387	45434
ENST00000569630.5	1618	2942	1324
ENST00000569631.1	30	1441	1411
ENST00000569636.7	9	8958	8949
ENST00000569637.6	262	1139	877
ENST00000569639.5	30	4842	4812
ENST00000569646.5	0	5249	5249
ENST00000569648.5	137	13453	13316
ENST00000569649.1	68	15206	15138
ENST00000569651.1	0	2014	2014
ENST00000569653.1	256	42454	42198
ENST00000569656.5	93	75828	75735
ENST00000569659.6	98	12289	12191
ENST00000569662.1	0	158	158
ENST00000569669.6	122	31547	31425
ENST00000569673.3	4462	16549	12087
ENST00000569674.1	1439	1851	412
ENST00000569687.1	2097	2283	186
ENST00000569690.5	224	3388	3164
ENST00000569691.2	274	10433	10159
ENST00000569693.5	4733	4973	240
ENST00000569696.5	0	5722	5722
ENST00000569702.1	0	16524	16524
ENST00000569704.2	1561	30284	28723
ENST00000569709.5	0	1720	1720
ENST00000569714.6	26	2797	2771
ENST00000569715.5	77	63410	63333
ENST00000569716.1	0	4676	4676
ENST00000569717.5	4250	7498	3248
ENST00000569718.6	324	38971	38647
ENST00000569719.5	32	926	894
ENST00000569722.5	150	35633	35483
ENST00000569723.5	288	17454	17166
ENST00000569725.1	1541	5294	3753
ENST00000569727.1	0	9686	9686
ENST00000569729.5	1763	10914	9151
ENST00000569735.1	0	2472	2472
ENST00000569741.1	30	1433	1403
ENST00000569745.5	94	3934	3840
ENST00000569747.5	18196	35593	17397
ENST00000569748.5	1178	60040	58862
ENST00000569749.5	88	1030	942
ENST00000569757.1	2091	8225	6134
ENST00000569761.1	2601	4391	1790
ENST00000569765.5	0	19805	19805
ENST00000569767.1	0	2044	2044
ENST00000569769.1	0	3946	3946
ENST00000569771.5	109	15010	14901
ENST00000569772.1	0	22257	22257
ENST00000569773.1	0	9740	9740
ENST00000569774.6	3267	4754	1487
ENST00000569795.6	277	28164	27887
ENST00000569798.5	1483	5417	3934
ENST00000569801.5	70	53199	53129
ENST00000569802.5	1753	3391	1638
ENST00000569812.1	0	5207	5207
ENST00000569816.1	0	3505	3505
ENST00000569817.5	0	16475	16475
ENST00000569818.1	104	318	214
ENST00000569820.6	0	1514	1514
ENST00000569827.5	376	9681	9305
ENST00000569840.7	626	82789	82163
ENST00000569842.5	18118	117159	99041
ENST00000569847.1	95	13643	13548
ENST00000569851.6	0	8691	8691
ENST00000569857.5	4742	17401	12659
ENST00000569863.5	75364	94022	18658
ENST00000569864.5	868	2375	1507
ENST00000569871.5	7053	12529	5476
ENST00000569874.2	21022	27481	6459
ENST00000569875.5	0	1300	1300
ENST00000569876.2	4716	4924	208
ENST00000569878.5	0	21693	21693
ENST00000569879.5	34	9150	9116
ENST00000569882.1	0	20104	20104
ENST00000569885.6	451	13926	13475
ENST00000569886.5	4629	5163	534
ENST00000569887.1	10072	16437	6365
ENST00000569890.1	7407	14974	7567
ENST00000569894.5	6067	26284	20217
ENST00000569896.1	45	18668	18623
ENST00000569898.5	22	4815	4793
ENST00000569899.5	1231	13690	12459
ENST00000569900.5	44560	45004	444
ENST00000569903.1	1351	3820	2469
ENST00000569904.5	358	28749	28391
ENST00000569907.5	0	96	96
ENST00000569914.5	214	30772	30558
ENST00000569915.1	384	1167	783
ENST00000569918.1	0	3703	3703
ENST00000569923.5	4049	12270	8221
ENST00000569925.1	0	10918	10918
ENST00000569926.5	84	1982	1898
ENST00000569929.5	6648	80117	73469
ENST00000569931.5	566	7947	7381
ENST00000569936.5	1407	21238	19831
ENST00000569939.5	44560	44716	156
ENST00000569941.6	0	1361	1361
ENST00000569949.1	0	22841	22841
ENST00000569951.1	0	1251	1251
ENST00000569956.5	807	5105	4298
ENST00000569958.5	16	50415	50399
ENST00000569961.5	22	24648	24626
ENST00000569965.5	80	41432	41352
ENST00000569967.1	0	15727	15727
ENST00000569970.1	462	2827	2365
ENST00000569971.5	13224	16803	3579
ENST00000569975.5	0	318	318
ENST00000569978.1	567	883	316
ENST00000569979.5	111	12598	12487
ENST00000569982.3	2553	16158	13605
ENST00000569985.5	8610	16217	7607
ENST00000569991.1	0	8046	8046
ENST00000570000.5	2160	12388	10228
ENST00000570004.5	110	8821	8711
ENST00000570006.5	2640	16774	14134
ENST00000570010.6	4428	23025	18597
ENST00000570012.1	0	8635	8635
ENST00000570013.5	218	3887	3669
ENST00000570014.5	0	83804	83804
ENST00000570016.5	464	4762	4298
ENST00000570017.1	0	158	158
ENST00000570026.2	17915	24025	6110
ENST00000570029.5	17103	23359	6256
ENST00000570032.2	301	647	346
ENST00000570033.1	0	11571	11571
ENST00000570036.5	17839	18464	625
ENST00000570041.1	0	1860	1860
ENST00000570044.5	30594	31863	1269
ENST00000570045.5	1601	6725	5124
ENST00000570046.1	0	132	132
ENST00000570047.2	0	63211	63211
ENST00000570053.1	51	68681	68630
ENST00000570054.3	0	24292	24292
ENST00000570059.1	19	8481	8462
ENST00000570065.1	0	931	931
ENST00000570066.1	1292	4812	3520
ENST00000570067.1	9874	9898	24
ENST00000570074.1	16	13195	13179
ENST00000570075.5	19	19567	19548
ENST00000570076.5	33	15422	15389
ENST00000570083.5	61	7331	7270
ENST00000570085.5	150	81336	81186
ENST00000570086.5	21142	21738	596
ENST00000570099.5	2475	2657	182
ENST00000570101.5	2279	16393	14114
ENST00000570108.5	203	8469	8266
ENST00000570111.5	7013	21906	14893
ENST00000570115.5	0	8100	8100
ENST00000570117.5	96	4539	4443
ENST00000570121.2	0	804	804
ENST00000570125.5	0	4465	4465
ENST00000570132.1	53	946	893
ENST00000570134.5	45	8692	8647
ENST00000570137.7	6484	207777	201293
ENST00000570138.5	0	3791	3791
ENST00000570142.5	0	516	516
ENST00000570143.5	3127	4917	1790
ENST00000570145.2	7800	147665	139865
ENST00000570146.3	164	16543	16379
ENST00000570156.7	3740	197402	193662
ENST00000570160.1	0	1568	1568
ENST00000570161.6	47403	148404	101001
ENST00000570164.5	1367	20287	18920
ENST00000570172.1	67	2706	2639
ENST00000570173.6	6	6600	6594
ENST00000570174.1	0	33820	33820
ENST00000570176.1	51	848	797
ENST00000570177.6	244	124596	124352
ENST00000570178.1	6	15191	15185
ENST00000570181.2	734	6913	6179
ENST00000570182.5	5458	18477	13019
ENST00000570184.1	0	1236	1236
ENST00000570189.5	111	7463	7352
ENST00000570191.5	4824	81467	76643
ENST00000570195.5	5009	21867	16858
ENST00000570200.5	8	16685	16677
ENST00000570204.1	8822	20404	11582
ENST00000570206.2	3	8497	8494
ENST00000570208.2	2764	4212	1448
ENST00000570212.5	0	143775	143775
ENST00000570214.5	0	1599	1599
ENST00000570215.1	0	9399	9399
ENST00000570216.5	0	110	110
ENST00000570219.1	11184	15615	4431
ENST00000570220.5	64	1100	1036
ENST00000570224.5	861	1506	645
ENST00000570225.5	0	7132	7132
ENST00000570232.2	0	4582	4582
ENST00000570233.1	25	1016	991
ENST00000570234.5	9225	12975	3750
ENST00000570235.2	271	21646	21375
ENST00000570236.1	5	12255	12250
ENST00000570244.5	1589	4941	3352
ENST00000570248.6	106	12471	12365
ENST00000570249.5	118	13506	13388
ENST00000570251.1	0	3917	3917
ENST00000570255.6	1033	10147	9114
ENST00000570257.6	1576	5466	3890
ENST00000570258.5	42	7759	7717
ENST00000570259.1	88	1656	1568
ENST00000570262.5	271	12173	11902
ENST00000570263.5	0	1899	1899
ENST00000570264.5	12421	15882	3461
ENST00000570265.6	227	168289	168062
ENST00000570272.5	0	17944	17944
ENST00000570275.5	0	3649	3649
ENST00000570280.5	47	2155	2108
ENST00000570283.1	0	14976	14976
ENST00000570287.6	1584	96603	95019
ENST00000570289.5	3294	4964	1670
ENST00000570293.5	1429	16774	15345
ENST00000570308.5	93284	117479	24195
ENST00000570318.1	0	16	16
ENST00000570319.5	416	14883	14467
ENST00000570322.6	26	7767	7741
ENST00000570324.1	2204	9000	6796
ENST00000570328.5	799	2518	1719
ENST00000570330.5	67	2290	2223
ENST00000570337.6	668	6052	5384
ENST00000570346.1	0	510	510
ENST00000570353.5	21	2054	2033
ENST00000570364.5	0	3408	3408
ENST00000570368.5	0	27936	27936
ENST00000570369.5	29	3528	3499
ENST00000570371.5	1479	38872	37393
ENST00000570372.5	32551	36163	3612
ENST00000570373.5	51	7546	7495
ENST00000570376.5	514	1452	938
ENST00000570380.5	892	5240	4348
ENST00000570382.2	717	3498	2781
ENST00000570387.5	0	6756	6756
ENST00000570388.5	24	5091	5067
ENST00000570391.5	412	6230	5818
ENST00000570394.1	1004	1795	791
ENST00000570396.1	139	822	683
ENST00000570400.1	44327	72103	27776
ENST00000570401.5	171	18572	18401
ENST00000570403.1	21379	28565	7186
ENST00000570414.1	0	1949	1949
ENST00000570421.5	2940	26128	23188
ENST00000570423.5	19748	19788	40
ENST00000570425.5	17679	17959	280
ENST00000570427.1	0	6581	6581
ENST00000570431.1	506	1719	1213
ENST00000570440.2	5114	5682	568
ENST00000570441.5	0	28477	28477
ENST00000570445.5	29066	32424	3358
ENST00000570446.1	105	1877	1772
ENST00000570450.5	9492	26864	17372
ENST00000570451.5	12838	46188	33350
ENST00000570457.6	5479	7811	2332
ENST00000570458.5	0	3018	3018
ENST00000570460.5	195	17967	17772
ENST00000570466.5	62	10783	10721
ENST00000570475.5	96	86789	86693
ENST00000570477.6	397	9540	9143
ENST00000570486.5	5164	6041	877
ENST00000570487.1	0	4772	4772
ENST00000570490.5	0	2566	2566
ENST00000570495.5	580	27386	26806
ENST00000570499.5	0	15567	15567
ENST00000570500.6	314	2631	2317
ENST00000570507.5	449	1977	1528
ENST00000570511.5	4098	14361	10263
ENST00000570513.5	10673	17726	7053
ENST00000570516.1	50	276	226
ENST00000570525.5	0	33761	33761
ENST00000570527.5	21	361	340
ENST00000570535.5	2708	102264	99556
ENST00000570547.5	16415	19967	3552
ENST00000570550.5	156	24047	23891
ENST00000570557.5	0	11460	11460
ENST00000570561.5	245	1924	1679
ENST00000570564.5	61642	62817	1175
ENST00000570565.5	1274	301482	300208
ENST00000570567.1	0	4910	4910
ENST00000570569.1	981	10180	9199
ENST00000570571.5	0	29618	29618
ENST00000570576.1	0	2544	2544
ENST00000570582.4	21193	22925	1732
ENST00000570584.5	0	41792	41792
ENST00000570587.5	5374	6620	1246
ENST00000570594.5	0	919	919
ENST00000570600.5	4868	13987	9119
ENST00000570606.5	0	50277	50277
ENST00000570616.1	505	721	216
ENST00000570618.5	24766	83985	59219
ENST00000570622.1	0	1862	1862
ENST00000570626.2	144	201709	201565
ENST00000570628.6	1211	19066	17855
ENST00000570629.5	0	923	923
ENST00000570631.5	15478	17594	2116
ENST00000570632.1	640	3734	3094
ENST00000570638.5	0	80728	80728
ENST00000570645.5	0	17086	17086
ENST00000570646.6	29127	34298	5171
ENST00000570650.2	24	56097	56073
ENST00000570652.2	0	220	220
ENST00000570659.5	0	64319	64319
ENST00000570662.2	8525	12091	3566
ENST00000570664.1	0	1411	1411
ENST00000570668.1	0	50253	50253
ENST00000570670.6	189	8324	8135
ENST00000570671.1	0	3307	3307
ENST00000570682.2	3499	46434	42935
ENST00000570687.1	139	3808	3669
ENST00000570689.5	248	19578	19330
ENST00000570699.1	79	755	676
ENST00000570702.5	694	3428	2734
ENST00000570709.6	50252	69016	18764
ENST00000570727.5	14532	28075	13543
ENST00000570731.5	4082	8705	4623
ENST00000570738.1	0	810	810
ENST00000570740.1	1923	3380	1457
ENST00000570757.5	0	1964	1964
ENST00000570760.2	1252	4292	3040
ENST00000570767.5	8686	9931	1245
ENST00000570769.5	43646	44487	841
ENST00000570772.5	360	11069	10709
ENST00000570778.5	4815	15057	10242
ENST00000570779.1	35	3936	3901
ENST00000570780.5	258	4769	4511
ENST00000570782.1	838	918	80
ENST00000570783.5	127	3373	3246
ENST00000570784.1	619	1079	460
ENST00000570788.1	144	1210	1066
ENST00000570790.5	44335	56633	12298
ENST00000570791.5	1974	28450	26476
ENST00000570794.2	186	9796	9610
ENST00000570798.5	0	7428	7428
ENST00000570803.6	3054	20632	17578
ENST00000570805.1	0	5702	5702
ENST00000570807.5	0	1196	1196
ENST00000570817.5	240	5344	5104
ENST00000570818.5	2629	17547	14918
ENST00000570819.5	18098	27364	9266
ENST00000570828.5	600	4364	3764
ENST00000570833.5	0	2754	2754
ENST00000570836.6	117	12137	12020
ENST00000570845.5	145	5533	5388
ENST00000570848.5	5472	11977	6505
ENST00000570852.1	1714	2318	604
ENST00000570854.1	3428	5577	2149
ENST00000570856.1	869	1862	993
ENST00000570857.5	17	11785	11768
ENST00000570879.2	1157	16016	14859
ENST00000570891.5	753	279475	278722
ENST00000570896.5	2393	10518	8125
ENST00000570898.1	1047	1872	825
ENST00000570899.1	0	3804	3804
ENST00000570904.5	533	8103	7570
ENST00000570907.6	598	18640	18042
ENST00000570923.1	699	9594	8895
ENST00000570928.5	2099	21536	19437
ENST00000570932.5	3630	4520	890
ENST00000570935.1	0	5001	5001
ENST00000570937.2	26300	29588	3288
ENST00000570939.2	0	50071	50071
ENST00000570940.1	0	7064	7064
ENST00000570962.1	276	47880	47604
ENST00000570965.5	144	3125	2981
ENST00000570971.2	42	3777	3735
ENST00000570972.2	0	174	174
ENST00000570980.1	0	3664	3664
ENST00000570981.1	0	28669	28669
ENST00000570984.7	712	22309	21597
ENST00000570996.5	4870	11073	6203
ENST00000571004.1	114	2600	2486
ENST00000571007.5	246	5002	4756
ENST00000571011.1	3701	31663	27962
ENST00000571018.5	151	16559	16408
ENST00000571024.6	2755	8589	5834
ENST00000571025.5	50	33042	32992
ENST00000571028.1	0	8263	8263
ENST00000571035.1	0	3421	3421
ENST00000571044.5	0	2466	2466
ENST00000571048.1	6379	9398	3019
ENST00000571052.5	0	17148	17148
ENST00000571058.5	13107	43148	30041
ENST00000571059.5	0	28968	28968
ENST00000571074.5	1034	1419	385
ENST00000571076.1	2060	2937	877
ENST00000571078.5	0	3012	3012
ENST00000571081.6	50278	66170	15892
ENST00000571088.5	1374	29408	28034
ENST00000571092.1	841	1391	550
ENST00000571094.1	0	3829	3829
ENST00000571100.2	3659	6804	3145
ENST00000571105.5	469	8077	7608
ENST00000571106.1	6	10946	10940
ENST00000571115.1	2182	2573	391
ENST00000571125.5	4374	12758	8384
ENST00000571129.5	229	810	581
ENST00000571133.6	3940	19123	15183
ENST00000571134.2	53	20773	20720
ENST00000571135.5	2	3775	3773
ENST00000571139.5	32938	41192	8254
ENST00000571146.2	0	4456	4456
ENST00000571149.5	4799	8175	3376
ENST00000571153.5	0	3606	3606
ENST00000571157.1	0	6081	6081
ENST00000571163.2	0	12348	12348
ENST00000571174.5	0	2186	2186
ENST00000571175.5	0	11650	11650
ENST00000571176.1	215	7133	6918
ENST00000571178.1	1073	11149	10076
ENST00000571186.5	108	25118	25010
ENST00000571198.5	0	28207	28207
ENST00000571206.1	2390	6090	3700
ENST00000571207.5	0	7091	7091
ENST00000571215.1	0	17978	17978
ENST00000571217.5	17	6365	6348
ENST00000571218.1	17790	21191	3401
ENST00000571224.5	152	2638	2486
ENST00000571227.5	61231	62110	879
ENST00000571228.1	366	5990	5624
ENST00000571237.1	0	3987	3987
ENST00000571244.3	367	13601	13234
ENST00000571249.1	0	1002	1002
ENST00000571252.3	87	159031	158944
ENST00000571253.1	3	584	581
ENST00000571254.1	73	52927	52854
ENST00000571263.2	5868	9942	4074
ENST00000571269.1	0	104	104
ENST00000571272.5	1117	13003	11886
ENST00000571274.5	0	4486	4486
ENST00000571277.1	0	236	236
ENST00000571278.1	136	5771	5635
ENST00000571288.6	0	5035	5035
ENST00000571291.5	5873	10510	4637
ENST00000571292.1	0	3162	3162
ENST00000571298.5	13730	18290	4560
ENST00000571299.5	0	6349	6349
ENST00000571303.1	793	16370	15577
ENST00000571307.2	1128	58681	57553
ENST00000571308.5	199	5602	5403
ENST00000571309.1	0	1827	1827
ENST00000571311.5	67772	74817	7045
ENST00000571316.5	0	29903	29903
ENST00000571319.5	13	12044	12031
ENST00000571335.5	14662	45026	30364
ENST00000571341.1	0	5192	5192
ENST00000571358.1	0	152	152
ENST00000571360.5	4882	9522	4640
ENST00000571362.5	600	5253	4653
ENST00000571371.5	504665	527590	22925
ENST00000571373.5	668	6052	5384
ENST00000571376.1	23368	36575	13207
ENST00000571378.5	4802	13461	8659
ENST00000571382.5	9645	28088	18443
ENST00000571386.1	0	5606	5606
ENST00000571405.5	7883	15632	7749
ENST00000571406.1	10203	11891	1688
ENST00000571409.1	0	5310	5310
ENST00000571418.7	11	12964	12953
ENST00000571427.2	11162	41057	29895
ENST00000571428.5	7282	9056	1774
ENST00000571436.5	31746	42768	11022
ENST00000571442.5	0	64329	64329
ENST00000571448.5	1788	5187	3399
ENST00000571450.1	0	19599	19599
ENST00000571451.7	641	74112	73471
ENST00000571456.2	1015	9955	8940
ENST00000571457.1	0	15352	15352
ENST00000571459.5	429	7641	7212
ENST00000571460.5	707	1645	938
ENST00000571464.1	422	2509	2087
ENST00000571467.1	4389	125053	120664
ENST00000571476.5	5840	11653	5813
ENST00000571480.5	4472	51431	46959
ENST00000571494.1	0	10046	10046
ENST00000571503.1	1201	1751	550
ENST00000571514.5	18503	26797	8294
ENST00000571518.6	0	1635	1635
ENST00000571530.5	17671	50985	33314
ENST00000571537.1	0	5402	5402
ENST00000571538.5	0	6416	6416
ENST00000571540.5	0	4008	4008
ENST00000571553.5	0	16671	16671
ENST00000571558.5	570	6919	6349
ENST00000571566.1	0	1309	1309
ENST00000571570.5	3688	9522	5834
ENST00000571572.2	0	2945	2945
ENST00000571578.1	0	20662	20662
ENST00000571580.1	0	4063	4063
ENST00000571584.1	361	6430	6069
ENST00000571587.6	161	658	497
ENST00000571589.6	69288	193404	124116
ENST00000571594.1	0	2453	2453
ENST00000571597.1	0	3402	3402
ENST00000571605.1	0	2380	2380
ENST00000571607.1	0	13967	13967
ENST00000571617.2	852	18696	17844
ENST00000571627.5	0	7526	7526
ENST00000571629.5	19751	37306	17555
ENST00000571632.5	0	521	521
ENST00000571637.1	10682	11131	449
ENST00000571642.5	0	6790	6790
ENST00000571643.5	1655	16916	15261
ENST00000571650.5	1235	55207	53972
ENST00000571664.1	261	4884	4623
ENST00000571673.1	0	14927	14927
ENST00000571674.1	0	2308	2308
ENST00000571679.1	0	774	774
ENST00000571680.1	9	38624	38615
ENST00000571684.5	471	26202	25731
ENST00000571688.5	1918	9488	7570
ENST00000571691.6	3	2712	2709
ENST00000571698.2	0	134301	134301
ENST00000571710.6	0	1952	1952
ENST00000571712.5	47360	63327	15967
ENST00000571714.5	130	13431	13301
ENST00000571721.6	3	2784	2781
ENST00000571723.2	136	645	509
ENST00000571730.1	131	18014	17883
ENST00000571732.5	910	21210	20300
ENST00000571739.5	775	1605	830
ENST00000571740.5	400	9696	9296
ENST00000571744.1	192	24073	23881
ENST00000571750.5	502	40330	39828
ENST00000571756.5	26363	55476	29113
ENST00000571757.1	1161	1711	550
ENST00000571766.2	0	1986	1986
ENST00000571770.1	0	3888	3888
ENST00000571771.5	57	8880	8823
ENST00000571797.5	278	6752	6474
ENST00000571800.5	1718	22107	20389
ENST00000571802.1	0	212	212
ENST00000571804.5	32933	40119	7186
ENST00000571805.6	825	184782	183957
ENST00000571806.1	833	1850	1017
ENST00000571809.5	479	19257	18778
ENST00000571814.1	941	11183	10242
ENST00000571816.5	902	6046	5144
ENST00000571817.5	10554	29527	18973
ENST00000571822.5	42	2323	2281
ENST00000571826.5	85	5074	4989
ENST00000571838.2	259	3971	3712
ENST00000571841.1	60	102254	102194
ENST00000571843.1	8333	12145	3812
ENST00000571845.1	204	2257	2053
ENST00000571846.5	389	2185	1796
ENST00000571854.5	0	27660	27660
ENST00000571858.1	5122	15005	9883
ENST00000571864.6	82	46965	46883
ENST00000571872.1	0	2499	2499
ENST00000571874.6	2732	8566	5834
ENST00000571875.2	2476	2872	396
ENST00000571878.1	1322	1748	426
ENST00000571881.2	15	1806	1791
ENST00000571882.1	29566	42020	12454
ENST00000571886.1	1638	6669	5031
ENST00000571887.5	0	16244	16244
ENST00000571894.1	8504	14434	5930
ENST00000571906.1	0	13400	13400
ENST00000571907.5	7738	9321	1583
ENST00000571916.1	0	2730	2730
ENST00000571932.2	0	1608	1608
ENST00000571936.5	770	8899	8129
ENST00000571941.5	71	3724	3653
ENST00000571945.5	0	12234	12234
ENST00000571947.5	0	1076	1076
ENST00000571953.5	0	14084	14084
ENST00000571955.5	1662	4121	2459
ENST00000571958.1	33	985	952
ENST00000571961.7	494	9360	8866
ENST00000571971.1	0	6683	6683
ENST00000571973.1	2709	3231	522
ENST00000571976.1	109	3683	3574
ENST00000571980.1	17111	94166	77055
ENST00000571981.5	8977	19686	10709
ENST00000571983.5	0	5341	5341
ENST00000571986.5	1238	11163	9925
ENST00000571987.5	0	64091	64091
ENST00000571988.5	0	4919	4919
ENST00000571990.1	2476	3052	576
ENST00000571995.6	2893	44451	41558
ENST00000572002.1	0	53765	53765
ENST00000572006.1	13191	14053	862
ENST00000572008.5	1021	7508	6487
ENST00000572018.5	102	8959	8857
ENST00000572019.2	33534	36980	3446
ENST00000572021.6	20535	23048	2513
ENST00000572022.5	122	11506	11384
ENST00000572033.1	0	5235	5235
ENST00000572037.5	17207	24338	7131
ENST00000572043.5	149	2621	2472
ENST00000572044.1	0	52166	52166
ENST00000572045.5	305	4517	4212
ENST00000572047.5	32397	32821	424
ENST00000572048.1	275	5180	4905
ENST00000572050.1	1223	1910	687
ENST00000572059.1	0	4347	4347
ENST00000572073.5	310	47002	46692
ENST00000572080.2	3004	13140	10136
ENST00000572090.5	2848	5282	2434
ENST00000572094.1	10946	17756	6810
ENST00000572102.5	3594	6944	3350
ENST00000572104.2	0	4425	4425
ENST00000572105.7	1459	2966	1507
ENST00000572110.1	84	4844	4760
ENST00000572111.1	15242	54148	38906
ENST00000572116.1	3	5414	5411
ENST00000572129.1	0	3405	3405
ENST00000572131.5	18149	25668	7519
ENST00000572134.1	85	7987	7902
ENST00000572143.2	2186	88414	86228
ENST00000572147.1	0	728	728
ENST00000572152.5	1757	40128	38371
ENST00000572153.5	2778	11182	8404
ENST00000572154.1	301	1279	978
ENST00000572156.1	7028	8122	1094
ENST00000572157.1	0	834	834
ENST00000572158.5	30	61179	61149
ENST00000572169.6	32522	41867	9345
ENST00000572173.1	67130	101388	34258
ENST00000572182.5	16415	19409	2994
ENST00000572195.3	26	1758	1732
ENST00000572205.5	0	16060	16060
ENST00000572220.1	7193	10910	3717
ENST00000572232.5	89	5209	5120
ENST00000572235.1	3036	7557	4521
ENST00000572237.1	0	1106	1106
ENST00000572244.5	1445	13746	12301
ENST00000572250.1	0	4837	4837
ENST00000572251.1	0	3037	3037
ENST00000572252.6	3305	4563	1258
ENST00000572255.5	38	4230	4192
ENST00000572257.5	0	7642	7642
ENST00000572258.5	2522	21085	18563
ENST00000572259.2	21489	41336	19847
ENST00000572262.5	16415	20149	3734
ENST00000572265.1	0	22	22
ENST00000572272.6	639	74241	73602
ENST00000572288.1	0	122572	122572
ENST00000572290.1	3930	5932	2002
ENST00000572291.1	62	15623	15561
ENST00000572293.7	1668	37710	36042
ENST00000572298.5	11822	14155	2333
ENST00000572303.1	23	12913	12890
ENST00000572316.5	388	14589	14201
ENST00000572329.5	104	51738	51634
ENST00000572333.5	26	10141	10115
ENST00000572334.7	0	130670	130670
ENST00000572337.5	0	146	146
ENST00000572339.5	0	3164	3164
ENST00000572341.5	4480	19449	14969
ENST00000572347.5	0	4073	4073
ENST00000572352.5	0	10757	10757
