ENST00000000233.10	88	3419	3331
ENST00000572355.5	237	1167	930
ENST00000572360.5	3	12119	12116
ENST00000572369.5	0	16198	16198
ENST00000572370.5	361	45689	45328
ENST00000572382.5	0	2844	2844
ENST00000572383.1	0	2820	2820
ENST00000572392.2	15	14069	14054
ENST00000572393.1	0	1173	1173
ENST00000572405.5	2921	15757	12836
ENST00000572412.5	49279	96309	47030
ENST00000572415.5	12536	21646	9110
ENST00000572428.5	3599	8765	5166
ENST00000572430.5	790	5934	5144
ENST00000572431.1	0	34	34
ENST00000572441.5	43	27185	27142
ENST00000572447.6	656	6310	5654
ENST00000572449.6	427	9329	8902
ENST00000572457.5	7336	11036	3700
ENST00000572467.5	71	79380	79309
ENST00000572473.1	0	206	206
ENST00000572478.5	0	6482	6482
ENST00000572484.5	10858	25064	14206
ENST00000572485.5	200	5266	5066
ENST00000572490.1	715	27093	26378
ENST00000572493.2	0	1882	1882
ENST00000572497.5	31	5530	5499
ENST00000572498.1	0	12474	12474
ENST00000572514.5	0	6703	6703
ENST00000572515.5	81	8761	8680
ENST00000572519.1	510	43063	42553
ENST00000572525.5	3506	7881	4375
ENST00000572536.1	0	49579	49579
ENST00000572543.5	762	21824	21062
ENST00000572544.1	31	3541	3510
ENST00000572546.5	33	6341	6308
ENST00000572548.1	1039	2715	1676
ENST00000572549.5	0	52840	52840
ENST00000572557.5	9621	27176	17555
ENST00000572558.5	9359	17426	8067
ENST00000572560.1	0	5591	5591
ENST00000572562.1	216	2298	2082
ENST00000572567.5	198	54927	54729
ENST00000572576.5	0	36578	36578
ENST00000572582.5	0	20825	20825
ENST00000572583.5	4513	34337	29824
ENST00000572584.2	18183	27528	9345
ENST00000572591.5	29	17865	17836
ENST00000572595.6	665	6805	6140
ENST00000572599.5	2478	21327	18849
ENST00000572600.5	5617	27108	21491
ENST00000572619.1	0	2917	2917
ENST00000572621.5	174	40903	40729
ENST00000572624.5	0	1447	1447
ENST00000572628.5	726	43567	42841
ENST00000572632.1	0	3284	3284
ENST00000572639.5	2831	8665	5834
ENST00000572645.5	833	4326	3493
ENST00000572647.5	0	3848	3848
ENST00000572656.2	0	956	956
ENST00000572681.6	3247	34173	30926
ENST00000572687.1	117	2982	2865
ENST00000572699.1	659	4841	4182
ENST00000572705.2	1372	29406	28034
ENST00000572709.5	12178	14714	2536
ENST00000572710.5	26	13561	13535
ENST00000572719.5	3	3143	3140
ENST00000572725.5	1092	34046	32954
ENST00000572739.5	18157	25570	7413
ENST00000572748.2	377	8903	8526
ENST00000572756.6	0	60315	60315
ENST00000572757.5	32579	40220	7641
ENST00000572759.1	382	5806	5424
ENST00000572760.5	523	6944	6421
ENST00000572761.1	0	4944	4944
ENST00000572778.5	0	4690	4690
ENST00000572781.5	0	3299	3299
ENST00000572784.5	8596	11967	3371
ENST00000572785.1	0	9881	9881
ENST00000572787.1	2917	4011	1094
ENST00000572789.5	0	1204	1204
ENST00000572793.2	88584	178384	89800
ENST00000572794.1	0	2325	2325
ENST00000572801.5	24159	37208	13049
ENST00000572809.1	0	8305	8305
ENST00000572810.1	689	1749	1060
ENST00000572812.5	29113	31753	2640
ENST00000572814.1	19691	20513	822
ENST00000572815.5	2054	4610	2556
ENST00000572820.2	764	3361	2597
ENST00000572824.1	44	10325	10281
ENST00000572831.1	2334	3321	987
ENST00000572834.5	5630	11928	6298
ENST00000572851.6	2743	8577	5834
ENST00000572857.5	64	2494	2430
ENST00000572862.5	240	7732	7492
ENST00000572863.2	74	2301	2227
ENST00000572870.5	0	6050	6050
ENST00000572875.1	191	24253	24062
ENST00000572879.5	81	795	714
ENST00000572882.3	175	196087	195912
ENST00000572883.2	0	7362	7362
ENST00000572886.1	0	1035	1035
ENST00000572887.5	177	16778	16601
ENST00000572888.5	3	7154	7151
ENST00000572898.1	0	11486	11486
ENST00000572902.5	0	1831	1831
ENST00000572904.6	1563	145528	143965
ENST00000572907.5	1964	3563	1599
ENST00000572914.2	263	20664	20401
ENST00000572918.5	312	47184	46872
ENST00000572919.1	25414	52497	27083
ENST00000572925.1	0	1209	1209
ENST00000572933.6	1991	128982	126991
ENST00000572936.5	197	2478	2281
ENST00000572940.5	604	18434	17830
ENST00000572942.5	18150	27416	9266
ENST00000572944.1	0	28653	28653
ENST00000572945.1	146	180234	180088
ENST00000572949.5	1976	22540	20564
ENST00000572951.1	39	3149	3110
ENST00000572953.5	68	29091	29023
ENST00000572954.1	100	5491	5391
ENST00000572956.5	0	9823	9823
ENST00000572967.1	0	8990	8990
ENST00000572969.6	131	30387	30256
ENST00000572977.5	4751	24104	19353
ENST00000572984.5	14604	26003	11399
ENST00000572990.5	0	902	902
ENST00000572991.6	27861	49414	21553
ENST00000572995.5	185	3754	3569
ENST00000573001.5	2823	3615	792
ENST00000573004.5	1391	7676	6285
ENST00000573008.1	0	648	648
ENST00000573015.6	5339	6216	877
ENST00000573016.2	0	70993	70993
ENST00000573026.1	595	55367	54772
ENST00000573028.5	100834	183381	82547
ENST00000573029.1	3998	13678	9680
ENST00000573034.8	2430	261067	258637
ENST00000573035.6	31411	104078	72667
ENST00000573038.1	0	1921	1921
ENST00000573051.1	158	41617	41459
ENST00000573052.1	0	1882	1882
ENST00000573053.5	175	8981	8806
ENST00000573056.1	0	16931	16931
ENST00000573062.5	183	27551	27368
ENST00000573070.5	3068	4823	1755
ENST00000573078.5	10959	33207	22248
ENST00000573081.1	1533	2467	934
ENST00000573083.1	0	2080	2080
ENST00000573085.1	19709	19989	280
ENST00000573087.5	6539	21759	15220
ENST00000573099.5	160	25868	25708
ENST00000573100.2	168	5393	5225
ENST00000573113.3	0	18178	18178
ENST00000573116.5	41	19738	19697
ENST00000573123.1	0	3748	3748
ENST00000573128.5	131	30387	30256
ENST00000573137.1	103	11671	11568
ENST00000573150.5	2943	11698	8755
ENST00000573158.5	9753	10728	975
ENST00000573161.1	0	15556	15556
ENST00000573165.1	0	114	114
ENST00000573183.1	232	42801	42569
ENST00000573185.5	228	28397	28169
ENST00000573186.5	2927	14896	11969
ENST00000573196.5	9072	55131	46059
ENST00000573203.5	14522	27874	13352
ENST00000573212.5	4230	10112	5882
ENST00000573213.1	0	1577	1577
ENST00000573216.5	63	9281	9218
ENST00000573224.2	65	44357	44292
ENST00000573231.1	0	6907	6907
ENST00000573239.1	0	9618	9618
ENST00000573251.5	0	12546	12546
ENST00000573253.5	9466	11049	1583
ENST00000573267.1	0	5023	5023
ENST00000573275.1	0	6177	6177
ENST00000573283.7	722	3503	2781
ENST00000573314.5	32208	32548	340
ENST00000573315.2	21	14900	14879
ENST00000573320.2	0	887	887
ENST00000573324.1	0	1111	1111
ENST00000573326.1	0	11267	11267
ENST00000573331.5	5351	14550	9199
ENST00000573332.5	4278	7523	3245
ENST00000573345.5	18151	24558	6407
ENST00000573347.5	0	3141	3141
ENST00000573349.5	0	2425	2425
ENST00000573352.5	8464	11771	3307
ENST00000573359.1	0	11200	11200
ENST00000573360.5	8850	51925	43075
ENST00000573366.5	281	1814	1533
ENST00000573368.5	0	2219	2219
ENST00000573370.5	92	7475	7383
ENST00000573377.1	0	208	208
ENST00000573382.3	546	1048	502
ENST00000573391.1	332	5187	4855
ENST00000573392.5	510	1219	709
ENST00000573396.5	337	21785	21448
ENST00000573401.6	4873	5385	512
ENST00000573404.5	827	2932	2105
ENST00000573428.1	3932	6051	2119
ENST00000573429.5	23	21753	21730
ENST00000573434.1	0	29689	29689
ENST00000573448.1	0	6274	6274
ENST00000573449.5	0	2423	2423
ENST00000573474.5	0	8952	8952
ENST00000573476.1	1382	12787	11405
ENST00000573478.5	821	2263	1442
ENST00000573482.5	0	3554	3554
ENST00000573487.5	2806	20916	18110
ENST00000573491.5	0	284	284
ENST00000573493.1	4384	4944	560
ENST00000573500.5	10	72395	72385
ENST00000573502.1	2807	5564	2757
ENST00000573503.1	195	1092	897
ENST00000573514.5	425	3802	3377
ENST00000573517.6	131	18425	18294
ENST00000573519.5	221	10401	10180
ENST00000573520.5	5156	8138	2982
ENST00000573521.2	175	111184	111009
ENST00000573525.1	17662	18122	460
ENST00000573538.5	927	3458	2531
ENST00000573539.5	32938	41192	8254
ENST00000573542.5	2034	4493	2459
ENST00000573550.5	3553	27127	23574
ENST00000573553.5	71	3724	3653
ENST00000573557.5	669	5406	4737
ENST00000573564.5	0	10690	10690
ENST00000573565.1	0	1593	1593
ENST00000573566.1	62	1650	1588
ENST00000573567.5	0	2332	2332
ENST00000573571.1	0	8481	8481
ENST00000573577.5	570	6919	6349
ENST00000573578.1	313	2679	2366
ENST00000573580.5	35850	41673	5823
ENST00000573584.6	1376	37023	35647
ENST00000573588.5	0	8267	8267
ENST00000573591.1	198	2266	2068
ENST00000573593.5	32560	40131	7571
ENST00000573600.5	570	8402	7832
ENST00000573607.5	2652	13105	10453
ENST00000573608.1	0	694	694
ENST00000573616.5	2565	32332	29767
ENST00000573618.5	3853	13695	9842
ENST00000573619.1	307733	307999	266
ENST00000573621.1	4678	4704	26
ENST00000573625.5	8374	51225	42851
ENST00000573634.5	116	52910	52794
ENST00000573636.6	0	6534	6534
ENST00000573637.5	4807	6068	1261
ENST00000573648.5	113	28791	28678
ENST00000573651.5	2742	5849	3107
ENST00000573652.1	0	92	92
ENST00000573657.6	175	2992	2817
ENST00000573659.5	589	42957	42368
ENST00000573677.5	191	46375	46184
ENST00000573684.5	99	1530	1431
ENST00000573685.5	502	24114	23612
ENST00000573688.1	0	6972	6972
ENST00000573692.1	0	738	738
ENST00000573694.5	0	33466	33466
ENST00000573699.6	1135	6188	5053
ENST00000573708.1	59	815	756
ENST00000573710.7	14	306399	306385
ENST00000573714.5	1643	4058	2415
ENST00000573715.2	103	812	709
ENST00000573719.1	0	13386	13386
ENST00000573723.1	0	11724	11724
ENST00000573725.2	153	40703	40550
ENST00000573747.6	81	12762	12681
ENST00000573751.2	30	7705	7675
ENST00000573759.1	2467	3695	1228
ENST00000573763.1	315	5900	5585
ENST00000573765.1	764	12703	11939
ENST00000573770.5	4843	9163	4320
ENST00000573771.1	7504	7810	306
ENST00000573778.7	13340	14620	1280
ENST00000573780.5	0	46207	46207
ENST00000573782.5	0	3472	3472
ENST00000573784.6	5387	8050	2663
ENST00000573790.5	1196	8662	7466
ENST00000573791.1	0	3884	3884
ENST00000573795.5	2915	14410	11495
ENST00000573808.1	0	8997	8997
ENST00000573809.5	2249	3036	787
ENST00000573826.5	0	3123	3123
ENST00000573830.1	93	919	826
ENST00000573842.1	0	1381	1381
ENST00000573851.1	0	1759	1759
ENST00000573852.5	10626	11237	611
ENST00000573853.5	0	2291	2291
ENST00000573854.6	8594	36872	28278
ENST00000573876.1	187	6608	6421
ENST00000573882.5	11427	41322	29895
ENST00000573891.6	6450	25196	18746
ENST00000573901.3	1796	3684	1888
ENST00000573920.1	0	8790	8790
ENST00000573927.5	0	1437	1437
ENST00000573928.1	65	1350	1285
ENST00000573936.5	0	3727	3727
ENST00000573944.5	105	5626	5521
ENST00000573945.5	1669	55281	53612
ENST00000573947.2	0	10779	10779
ENST00000573955.1	0	29812	29812
ENST00000573965.1	13222	13768	546
ENST00000573968.5	1722	23161	21439
ENST00000573984.1	6275	43894	37619
ENST00000573985.5	0	2117	2117
ENST00000574002.1	31	16311	16280
ENST00000574003.1	9	8187	8178
ENST00000574023.1	18429	25008	6579
ENST00000574025.5	197	64048	63851
ENST00000574026.2	0	15936	15936
ENST00000574029.6	2317	6809	4492
ENST00000574031.1	951	118872	117921
ENST00000574033.1	0	3561	3561
ENST00000574034.1	48	1435	1387
ENST00000574045.5	69268	193234	123966
ENST00000574049.1	0	19068	19068
ENST00000574051.5	0	20697	20697
ENST00000574053.1	0	591	591
ENST00000574059.1	0	34	34
ENST00000574070.5	0	793	793
ENST00000574081.6	1884	26265	24381
ENST00000574091.6	33	16313	16280
ENST00000574094.6	81	30152	30071
ENST00000574096.1	0	4281	4281
ENST00000574097.1	0	7913	7913
ENST00000574099.1	1523	3903	2380
ENST00000574107.1	12	6801	6789
ENST00000574109.5	0	12693	12693
ENST00000574110.5	287	43100	42813
ENST00000574128.1	175	515	340
ENST00000574129.5	163	1136	973
ENST00000574135.2	166	5092	4926
ENST00000574139.7	2564	229442	226878
ENST00000574143.1	0	6800	6800
ENST00000574151.5	241	1670	1429
ENST00000574154.5	706	4684	3978
ENST00000574162.5	0	2289	2289
ENST00000574165.1	2293	4565	2272
ENST00000574175.1	1730	5087	3357
ENST00000574190.5	796	2339	1543
ENST00000574194.1	0	1810	1810
ENST00000574195.5	0	2237	2237
ENST00000574196.1	0	178	178
ENST00000574200.1	0	258	258
ENST00000574205.5	538	8370	7832
ENST00000574206.5	0	3807	3807
ENST00000574218.1	18571	19872	1301
ENST00000574226.5	139	23732	23593
ENST00000574229.1	183	2719	2536
ENST00000574232.5	9551	51267	41716
ENST00000574233.5	61608	81957	20349
ENST00000574236.5	0	214	214
ENST00000574239.5	29907	38684	8777
ENST00000574241.6	0	5132	5132
ENST00000574251.5	14116	18267	4151
ENST00000574253.2	536	7076	6540
ENST00000574255.6	495	3312	2817
ENST00000574265.1	0	4486	4486
ENST00000574266.1	0	33747	33747
ENST00000574278.5	81	29751	29670
ENST00000574285.2	0	11524	11524
ENST00000574294.5	183	10004	9821
ENST00000574295.1	690	34557	33867
ENST00000574297.1	74	20484	20410
ENST00000574298.6	7604	13279	5675
ENST00000574304.5	12342	27722	15380
ENST00000574309.5	0	16013	16013
ENST00000574311.5	1499	57329	55830
ENST00000574315.1	10221	10429	208
ENST00000574318.1	0	20761	20761
ENST00000574322.6	597	8429	7832
ENST00000574323.5	0	354	354
ENST00000574324.1	0	25844	25844
ENST00000574327.1	236	1128	892
ENST00000574328.5	19497	27010	7513
ENST00000574330.5	402	3968	3566
ENST00000574334.5	78	14706	14628
ENST00000574340.1	2922	4474	1552
ENST00000574356.5	7	4492	4485
ENST00000574367.5	1508	101152	99644
ENST00000574369.5	87	22846	22759
ENST00000574370.1	2537	2593	56
ENST00000574385.5	137	5658	5521
ENST00000574388.5	3	5653	5650
ENST00000574394.5	514	5413	4899
ENST00000574401.5	655	5255	4600
ENST00000574405.5	0	76	76
ENST00000574407.5	0	34	34
ENST00000574408.5	0	75266	75266
ENST00000574412.6	323	5810	5487
ENST00000574415.5	0	4646	4646
ENST00000574418.5	54349	59667	5318
ENST00000574422.1	146	26619	26473
ENST00000574425.5	88	13329	13241
ENST00000574426.7	1211	26141	24930
ENST00000574427.1	0	3420	3420
ENST00000574428.6	3042	36560	33518
ENST00000574431.5	94	255036	254942
ENST00000574435.1	0	24490	24490
ENST00000574436.5	0	63142	63142
ENST00000574437.5	292	122264	121972
ENST00000574444.5	217	5921	5704
ENST00000574446.1	31	13893	13862
ENST00000574447.1	443	2013	1570
ENST00000574448.5	29805	39867	10062
ENST00000574451.5	0	48878	48878
ENST00000574453.5	171	48083	47912
ENST00000574457.1	0	6728	6728
ENST00000574458.1	305	825	520
ENST00000574464.5	130	4788	4658
ENST00000574466.5	29113	31877	2764
ENST00000574468.1	0	12150	12150
ENST00000574478.1	173	1347	1174
ENST00000574481.6	363	3063	2700
ENST00000574502.5	126	7292	7166
ENST00000574505.5	842	6750	5908
ENST00000574506.5	929	11680	10751
ENST00000574508.7	0	64	64
ENST00000574509.1	12	5941	5929
ENST00000574518.1	0	7990	7990
ENST00000574522.5	9493	21673	12180
ENST00000574538.2	1473	31094	29621
ENST00000574539.5	16415	19865	3450
ENST00000574544.1	0	19989	19989
ENST00000574549.5	1700	4552	2852
ENST00000574551.1	135	15662	15527
ENST00000574554.5	21884	22459	575
ENST00000574558.1	0	2911	2911
ENST00000574561.1	0	20802	20802
ENST00000574563.5	67	45609	45542
ENST00000574568.1	0	7803	7803
ENST00000574571.4	18	1906	1888
ENST00000574575.2	0	4501	4501
ENST00000574576.2	125	1888	1763
ENST00000574581.5	8305	11979	3674
ENST00000574583.5	4098	13729	9631
ENST00000574584.1	0	2690	2690
ENST00000574590.6	1563	145525	143962
ENST00000574592.5	86	7442	7356
ENST00000574600.3	61	3229	3168
ENST00000574606.2	0	6122	6122
ENST00000574617.1	196	6927	6731
ENST00000574633.5	34787	94225	59438
ENST00000574638.1	0	2157	2157
ENST00000574639.1	2364	14687	12323
ENST00000574640.1	269	12172	11903
ENST00000574650.1	0	1443	1443
ENST00000574662.1	1136	11080	9944
ENST00000574666.5	237	29062	28825
ENST00000574668.1	9	1248	1239
ENST00000574674.2	273	17603	17330
ENST00000574676.1	0	124	124
ENST00000574679.1	0	10463	10463
ENST00000574683.1	19206	19774	568
ENST00000574686.1	0	681	681
ENST00000574691.1	0	10182	10182
ENST00000574692.5	8508	19856	11348
ENST00000574699.1	30	1522	1492
ENST00000574701.5	0	5363	5363
ENST00000574703.5	132	760	628
ENST00000574722.5	0	80794	80794
ENST00000574723.5	1839	6305	4466
ENST00000574730.5	107	8090	7983
ENST00000574732.6	9765	10908	1143
ENST00000574733.5	92	13333	13241
ENST00000574734.5	49	1021	972
ENST00000574736.1	0	1523	1523
ENST00000574745.5	32325	68606	36281
ENST00000574752.5	44131	82646	38515
ENST00000574755.5	15184	23810	8626
ENST00000574763.5	14	7584	7570
ENST00000574767.5	811	163323	162512
ENST00000574776.6	18604	24754	6150
ENST00000574784.5	8596	12808	4212
ENST00000574788.6	14336	61132	46796
ENST00000574797.5	0	14349	14349
ENST00000574804.5	181	28875	28694
ENST00000574810.5	300	3561	3261
ENST00000574813.5	0	4723	4723
ENST00000574814.2	698	2779	2081
ENST00000574821.1	9350	11628	2278
ENST00000574832.5	34	1914	1880
ENST00000574838.1	40	2157	2117
ENST00000574840.1	0	274	274
ENST00000574841.2	2051	2309	258
ENST00000574848.5	0	77322	77322
ENST00000574865.1	0	996	996
ENST00000574868.1	0	6803	6803
ENST00000574872.1	236	1487	1251
ENST00000574876.5	57	36099	36042
ENST00000574884.5	0	2070	2070
ENST00000574895.1	3	17065	17062
ENST00000574897.5	43895	72421	28526
ENST00000574902.5	2358	7793	5435
ENST00000574907.5	12	6704	6692
ENST00000574911.5	12544	13602	1058
ENST00000574912.1	675	2701	2026
ENST00000574913.1	0	8865	8865
ENST00000574914.2	849	18710	17861
ENST00000574918.2	441	47792	47351
ENST00000574924.6	2746	8580	5834
ENST00000574937.5	52	21805	21753
ENST00000574938.5	342	1051	709
ENST00000574940.5	711	15132	14421
ENST00000574946.5	11553	53269	41716
ENST00000574950.5	32522	39192	6670
ENST00000574951.5	13835	18707	4872
ENST00000574952.5	5083	6344	1261
ENST00000574953.5	221	66308	66087
ENST00000574954.5	7349	11049	3700
ENST00000574955.1	5056	6229	1173
ENST00000574958.1	0	2200	2200
ENST00000574962.5	0	14983	14983
ENST00000574967.5	1123	1587	464
ENST00000574974.3	83380	228426	145046
ENST00000574980.5	190	1675	1485
ENST00000574982.1	5934	6182	248
ENST00000574987.1	17400	19499	2099
ENST00000574988.1	214	1583	1369
ENST00000574991.5	0	19521	19521
ENST00000574993.6	265	7282	7017
ENST00000574995.1	0	3243	3243
ENST00000574998.5	69286	139185	69899
ENST00000575009.5	4880	9951	5071
ENST00000575011.1	393	1059	666
ENST00000575014.5	1208	18708	17500
ENST00000575019.1	0	3313	3313
ENST00000575022.1	0	8032	8032
ENST00000575023.5	64	44471	44407
ENST00000575032.5	0	7353	7353
ENST00000575033.1	0	1868	1868
ENST00000575038.5	0	28532	28532
ENST00000575040.1	1211	1651	440
ENST00000575041.5	2971	9048	6077
ENST00000575049.1	703	6430	5727
ENST00000575051.5	30835	35451	4616
ENST00000575061.2	124	3617	3493
ENST00000575068.5	211	133981	133770
ENST00000575069.6	16190	17470	1280
ENST00000575070.1	1939	2381	442
ENST00000575071.5	49	1180	1131
ENST00000575073.5	178	21555	21377
ENST00000575076.5	18150	27495	9345
ENST00000575078.6	0	477	477
ENST00000575082.5	1101	2700	1599
ENST00000575086.1	0	3791	3791
ENST00000575087.5	685	3466	2781
ENST00000575097.1	242	86361	86119
ENST00000575100.2	2955	41406	38451
ENST00000575101.1	0	27758	27758
ENST00000575102.5	7671	7803	132
ENST00000575105.1	0	30811	30811
ENST00000575106.5	17	8962	8945
ENST00000575108.5	200	2514	2314
ENST00000575111.5	529	5673	5144
ENST00000575112.5	26	6375	6349
ENST00000575113.1	0	696	696
ENST00000575120.5	30490	34204	3714
ENST00000575124.1	23	2251	2228
ENST00000575125.6	2383	9055	6672
ENST00000575129.5	9667	12439	2772
ENST00000575130.5	0	8429	8429
ENST00000575134.1	61	5509	5448
ENST00000575135.5	9049	57899	48850
ENST00000575142.5	493	9121	8628
ENST00000575147.5	12	3980	3968
ENST00000575151.1	0	34	34
ENST00000575156.5	9	13252	13243
ENST00000575158.5	1543	23140	21597
ENST00000575162.2	0	640	640
ENST00000575165.6	284	2014	1730
ENST00000575172.5	0	9976	9976
ENST00000575176.5	0	16110	16110
ENST00000575181.1	0	524994	524994
ENST00000575186.5	19748	19792	44
ENST00000575194.5	5	14914	14909
ENST00000575195.2	180	6014	5834
ENST00000575197.1	358	7375	7017
ENST00000575201.2	388	3655	3267
ENST00000575203.5	3501	6583	3082
ENST00000575206.1	0	3305	3305
ENST00000575207.6	1685	59264	57579
ENST00000575208.2	49	655	606
ENST00000575211.1	0	80	80
ENST00000575220.5	0	2370	2370
ENST00000575223.5	15	6810	6795
ENST00000575225.5	34	15182	15148
ENST00000575228.5	7703	14672	6969
ENST00000575230.1	2823	9567	6744
ENST00000575235.5	3571	5170	1599
ENST00000575242.1	0	4148	4148
ENST00000575243.5	552	10404	9852
ENST00000575245.5	97	77424	77327
ENST00000575246.6	590	1615	1025
ENST00000575247.5	54	10169	10115
ENST00000575251.5	6766	14321	7555
ENST00000575261.5	9813	23475	13662
ENST00000575265.5	1284	10604	9320
ENST00000575270.5	338	135532	135194
ENST00000575284.5	62	1801	1739
ENST00000575287.1	0	1310	1310
ENST00000575288.5	18735	42636	23901
ENST00000575294.6	241379	325451	84072
ENST00000575298.1	1046	2947	1901
ENST00000575301.5	3382	15420	12038
ENST00000575313.1	0	3263	3263
ENST00000575314.5	16415	20310	3895
ENST00000575316.1	211	2275	2064
ENST00000575318.6	1562	145336	143774
ENST00000575322.1	20373	21489	1116
ENST00000575329.5	11663	33170	21507
ENST00000575332.2	363	17693	17330
ENST00000575333.5	9	37402	37393
ENST00000575334.5	21526	77855	56329
ENST00000575335.5	0	1794	1794
ENST00000575345.5	300	53912	53612
ENST00000575350.2	0	6183	6183
ENST00000575354.6	40	15327	15287
ENST00000575359.5	95	7743	7648
ENST00000575360.5	1685	4032	2347
ENST00000575363.1	0	5213	5213
ENST00000575369.5	631	4404	3773
ENST00000575372.5	145	42340	42195
ENST00000575375.5	131	30387	30256
ENST00000575379.1	1016	1236	220
ENST00000575384.2	0	1750	1750
ENST00000575389.6	0	20724	20724
ENST00000575394.1	115	12900	12785
ENST00000575395.5	9654	17692	8038
ENST00000575396.1	0	13909	13909
ENST00000575398.5	1102	2701	1599
ENST00000575400.5	251	4302	4051
ENST00000575408.5	1399	5056	3657
ENST00000575423.5	31	7469	7438
ENST00000575425.1	5469	7272	1803
ENST00000575426.1	7056	7112	56
ENST00000575432.1	0	14827	14827
ENST00000575434.4	338	3940	3602
ENST00000575449.1	0	2846	2846
ENST00000575454.1	0	104882	104882
ENST00000575458.5	413	10982	10569
ENST00000575465.6	11405	11825	420
ENST00000575467.5	1697	3010	1313
ENST00000575474.1	2881	7718	4837
ENST00000575478.7	0	3756	3756
ENST00000575479.1	0	763	763
ENST00000575483.5	0	32953	32953
ENST00000575500.5	11405	27040	15635
ENST00000575510.5	0	10800	10800
ENST00000575515.1	1421	6725	5304
ENST00000575528.5	10130	11485	1355
ENST00000575538.1	4688	5551	863
ENST00000575561.1	0	15184	15184
ENST00000575576.5	1687	4539	2852
ENST00000575578.1	0	1629	1629
ENST00000575582.5	0	7111	7111
ENST00000575584.5	1951	10523	8572
ENST00000575591.1	0	44750	44750
ENST00000575592.1	16252	30953	14701
ENST00000575595.5	72558	97875	25317
ENST00000575599.5	570	8748	8178
ENST00000575605.5	77	8737	8660
ENST00000575617.1	0	256	256
ENST00000575618.5	0	3311	3311
ENST00000575627.5	367	10827	10460
ENST00000575632.5	0	4481	4481
ENST00000575634.5	0	8297	8297
ENST00000575636.5	1238	10975	9737
ENST00000575639.1	619	1449	830
ENST00000575659.6	3	2784	2781
ENST00000575663.5	0	64315	64315
ENST00000575667.6	0	10695	10695
ENST00000575671.5	94	21008	20914
ENST00000575677.5	43238	72054	28816
ENST00000575679.1	0	10849	10849
ENST00000575686.1	0	370	370
ENST00000575690.5	8513	36791	28278
ENST00000575707.5	6493	10524	4031
ENST00000575709.5	1976	11743	9767
ENST00000575712.5	99	74877	74778
ENST00000575728.1	384	2542	2158
ENST00000575729.5	2510	3568	1058
ENST00000575733.5	32540	39128	6588
ENST00000575734.5	751	1553	802
ENST00000575736.5	0	46089	46089
ENST00000575744.5	223	21685	21462
ENST00000575750.5	105	50784	50679
ENST00000575751.1	3	1873	1870
ENST00000575752.5	770	4449	3679
ENST00000575756.5	0	7365	7365
ENST00000575769.1	0	4441	4441
ENST00000575770.5	7855	8845	990
ENST00000575771.6	49	1150	1101
ENST00000575779.2	2301	7141	4840
ENST00000575780.5	278	6964	6686
ENST00000575783.5	0	7404	7404
ENST00000575784.2	636	8525	7889
ENST00000575785.2	39326	111401	72075
ENST00000575790.5	8614	12386	3772
ENST00000575801.5	1639	65710	64071
ENST00000575813.5	0	284	284
ENST00000575823.2	437	5642	5205
ENST00000575826.5	1029	1414	385
ENST00000575829.6	1057	10016	8959
ENST00000575836.1	19	968	949
ENST00000575840.5	11611	14309	2698
ENST00000575841.5	0	24121	24121
ENST00000575842.5	704	3485	2781
ENST00000575848.5	71	4252	4181
ENST00000575850.5	0	22173	22173
ENST00000575851.5	18695	22263	3568
ENST00000575857.3	697	1826	1129
ENST00000575858.5	254676	325465	70789
ENST00000575870.6	0	2731	2731
ENST00000575877.5	23	10902	10879
ENST00000575878.1	0	16300	16300
ENST00000575882.6	14	61184	61170
ENST00000575885.5	246	4830	4584
ENST00000575895.5	0	13443	13443
ENST00000575898.5	286	7582	7296
ENST00000575903.5	21	4341	4320
ENST00000575907.5	124	33525	33401
ENST00000575909.1	20	15407	15387
ENST00000575934.5	0	42165	42165
ENST00000575938.1	0	15469	15469
ENST00000575948.1	3	11041	11038
ENST00000575949.6	40	9564	9524
ENST00000575958.5	1563	44059	42496
ENST00000575977.1	115	55100	54985
ENST00000575984.1	727	8350	7623
ENST00000575986.1	76	28998	28922
ENST00000575989.5	22774	51588	28814
ENST00000575991.1	222	26863	26641
ENST00000575992.1	1146	1616	470
ENST00000575994.6	3	2784	2781
ENST00000576002.1	0	1773	1773
ENST00000576008.5	1833	6474	4641
ENST00000576009.1	0	10062	10062
ENST00000576010.6	0	13102	13102
ENST00000576017.1	669	1132	463
ENST00000576018.5	0	3343	3343
ENST00000576019.6	2230	64251	62021
ENST00000576024.1	83	4108	4025
ENST00000576027.1	22	5279	5257
ENST00000576033.5	1523	3739	2216
ENST00000576036.5	27	7597	7570
