ENST00000000233.10	88	3419	3331
ENST00000576037.1	0	1133	1133
ENST00000576040.6	33226	166996	133770
ENST00000576050.5	12494	13432	938
ENST00000576051.5	0	64	64
ENST00000576052.2	903	14379	13476
ENST00000576053.1	342	1524	1182
ENST00000576056.5	636	6290	5654
ENST00000576060.6	49	1994	1945
ENST00000576066.5	3	2326	2323
ENST00000576112.2	156	4135	3979
ENST00000576117.1	2687	6779	4092
ENST00000576122.1	0	52	52
ENST00000576126.5	1123	5875	4752
ENST00000576135.5	219	1898	1679
ENST00000576145.1	3312	8735	5423
ENST00000576147.1	413	933	520
ENST00000576148.1	217	3239	3022
ENST00000576149.5	112658	157512	44854
ENST00000576151.1	0	6770	6770
ENST00000576152.1	0	3708	3708
ENST00000576153.5	1034	2160	1126
ENST00000576154.5	12	21111	21099
ENST00000576160.6	42169	63408	21239
ENST00000576166.2	0	182	182
ENST00000576168.6	0	3475	3475
ENST00000576176.1	0	6466	6466
ENST00000576178.7	3326	5574	2248
ENST00000576183.5	43	24882	24839
ENST00000576201.5	655	5255	4600
ENST00000576207.2	1836	2433	597
ENST00000576217.1	71	11353	11282
ENST00000576222.2	153	143711	143558
ENST00000576229.5	611	5463	4852
ENST00000576233.1	512	782	270
ENST00000576235.1	0	7880	7880
ENST00000576251.5	1609	17432	15823
ENST00000576263.5	0	336611	336611
ENST00000576268.1	0	2496	2496
ENST00000576272.5	0	2237	2237
ENST00000576274.2	0	4959	4959
ENST00000576281.5	121	17234	17113
ENST00000576295.5	0	6422	6422
ENST00000576305.5	9703	28154	18451
ENST00000576307.5	57	10665	10608
ENST00000576309.5	0	1415	1415
ENST00000576315.5	4098	13729	9631
ENST00000576316.5	38	6812	6774
ENST00000576334.1	0	76992	76992
ENST00000576335.5	0	23630	23630
ENST00000576338.1	0	3588	3588
ENST00000576343.5	0	7388	7388
ENST00000576351.5	5	28009	28004
ENST00000576353.5	6567	14386	7819
ENST00000576355.5	7392	19636	12244
ENST00000576360.1	556	12320	11764
ENST00000576361.5	8578	14434	5856
ENST00000576362.5	634	5162	4528
ENST00000576366.1	0	2069	2069
ENST00000576370.5	10834	17568	6734
ENST00000576377.2	8043	24377	16334
ENST00000576380.6	12920	14200	1280
ENST00000576381.1	2284	4330	2046
ENST00000576383.1	0	1136	1136
ENST00000576384.1	35	671	636
ENST00000576390.6	861	18682	17821
ENST00000576406.5	9926	14779	4853
ENST00000576409.5	3042	36698	33656
ENST00000576416.5	2148	7583	5435
ENST00000576419.1	0	22741	22741
ENST00000576420.5	0	81022	81022
ENST00000576431.5	173	1737	1564
ENST00000576436.5	1833	6474	4641
ENST00000576437.5	964	45430	44466
ENST00000576442.1	14206	36816	22610
ENST00000576444.1	472	976	504
ENST00000576448.1	1158	1528	370
ENST00000576450.1	121	1004	883
ENST00000576452.5	810	2654	1844
ENST00000576453.1	8464	12614	4150
ENST00000576460.5	0	5355	5355
ENST00000576476.1	510	1012	502
ENST00000576478.5	16415	19806	3391
ENST00000576479.4	182	305366	305184
ENST00000576483.1	0	1190	1190
ENST00000576484.1	2993	5758	2765
ENST00000576496.5	0	7150	7150
ENST00000576499.1	14	10508	10494
ENST00000576500.5	2392	15755	13363
ENST00000576502.5	0	9074	9074
ENST00000576505.6	0	2484	2484
ENST00000576510.5	5394	8646	3252
ENST00000576512.1	0	2976	2976
ENST00000576517.1	1340	4868	3528
ENST00000576523.1	9	948	939
ENST00000576529.1	154	6895	6741
ENST00000576532.1	0	7413	7413
ENST00000576536.1	0	2356	2356
ENST00000576538.5	979	3634	2655
ENST00000576541.2	12639	14343	1704
ENST00000576544.6	780	3561	2781
ENST00000576546.1	0	1950	1950
ENST00000576547.2	144	12771	12627
ENST00000576549.6	335	2412	2077
ENST00000576551.5	3233	8502	5269
ENST00000576556.5	44728	83103	38375
ENST00000576562.1	17	2240	2223
ENST00000576565.1	1851	3220	1369
ENST00000576570.5	2478	2622	144
ENST00000576582.5	10665	17361	6696
ENST00000576586.5	45079	74077	28998
ENST00000576589.1	137	3511	3374
ENST00000576591.1	8856	9352	496
ENST00000576599.5	3115	62600	59485
ENST00000576601.1	16333	23717	7384
ENST00000576613.5	0	7653	7653
ENST00000576616.5	564	27249	26685
ENST00000576617.5	762	4779	4017
ENST00000576620.5	11611	19745	8134
ENST00000576625.5	0	35238	35238
ENST00000576629.6	245	48194	47949
ENST00000576630.5	26	7691	7665
ENST00000576633.1	2652	16146	13494
ENST00000576634.6	64	36491	36427
ENST00000576637.1	3399	5011	1612
ENST00000576638.1	0	54082	54082
ENST00000576646.7	6465	7003	538
ENST00000576652.1	0	734	734
ENST00000576655.5	2682	6617	3935
ENST00000576670.1	5111	5513	402
ENST00000576679.1	554	1792	1238
ENST00000576688.2	0	2050	2050
ENST00000576703.5	0	17558	17558
ENST00000576705.1	570	1601	1031
ENST00000576707.5	0	1211	1211
ENST00000576708.5	25249	27360	2111
ENST00000576716.1	0	1815	1815
ENST00000576721.5	11690	13555	1865
ENST00000576722.5	0	13603	13603
ENST00000576724.5	24	6388	6364
ENST00000576728.5	16415	19704	3289
ENST00000576730.5	833	2376	1543
ENST00000576739.2	0	52	52
ENST00000576742.6	3418	46701	43283
ENST00000576743.1	314	5705	5391
ENST00000576756.5	6010	7374	1364
ENST00000576758.1	0	4073	4073
ENST00000576760.5	15887	42434	26547
ENST00000576761.5	0	6355	6355
ENST00000576768.5	5070	16137	11067
ENST00000576772.1	0	610	610
ENST00000576776.5	62	10777	10715
ENST00000576778.1	246	6526	6280
ENST00000576787.5	18152	21744	3592
ENST00000576790.7	4701	139913	135212
ENST00000576792.1	0	807	807
ENST00000576805.5	470	19248	18778
ENST00000576812.5	2090	10230	8140
ENST00000576820.5	196	6927	6731
ENST00000576827.5	29086	31854	2768
ENST00000576830.5	0	3869	3869
ENST00000576848.1	19270	20260	990
ENST00000576856.1	1474	2020	546
ENST00000576861.5	48	10101	10053
ENST00000576863.1	2122	3663	1541
ENST00000576864.1	0	5286	5286
ENST00000576874.5	357	13855	13498
ENST00000576885.5	0	3116	3116
ENST00000576886.5	1116	2935	1819
ENST00000576892.8	443	11887	11444
ENST00000576896.5	0	19647	19647
ENST00000576905.6	602	74073	73471
ENST00000576910.7	65	16253	16188
ENST00000576911.5	17	16706	16689
ENST00000576914.1	851	1473	622
ENST00000576916.5	18150	27173	9023
ENST00000576924.6	3739	26480	22741
ENST00000576930.5	2096	4555	2459
ENST00000576932.5	11841	42502	30661
ENST00000576936.5	54	36250	36196
ENST00000576941.5	2049	8429	6380
ENST00000576947.1	6185	8556	2371
ENST00000576951.1	0	3029	3029
ENST00000576955.5	591	2315	1724
ENST00000576965.1	0	2212	2212
ENST00000576969.5	29602	50970	21368
ENST00000576976.2	0	35011	35011
ENST00000576979.1	60	16848	16788
ENST00000576980.2	1054	2444	1390
ENST00000576983.5	0	2952	2952
ENST00000576984.3	5221	7884	2663
ENST00000576985.6	204	6382	6178
ENST00000576988.1	2578	3326	748
ENST00000576994.5	22105	37911	15806
ENST00000576996.5	40294	60608	20314
ENST00000577001.1	0	13052	13052
ENST00000577008.1	0	7544	7544
ENST00000577009.1	0	14	14
ENST00000577012.1	2898	4931	2033
ENST00000577013.6	21544	27367	5823
ENST00000577016.5	5552	16231	10679
ENST00000577021.1	0	47661	47661
ENST00000577026.5	7219	9636	2417
ENST00000577031.5	130	20067	19937
ENST00000577034.1	3786	4256	470
ENST00000577035.5	449	1030	581
ENST00000577040.2	0	2584	2584
ENST00000577051.1	0	14094	14094
ENST00000577053.1	637	5138	4501
ENST00000577075.6	6809	14364	7555
ENST00000577079.5	0	80974	80974
ENST00000577085.1	2844	5419	2575
ENST00000577092.1	712	2102	1390
ENST00000577101.6	0	60676	60676
ENST00000577103.1	18362	21677	3315
ENST00000577105.1	0	2096	2096
ENST00000577106.6	3011	20589	17578
ENST00000577113.1	0	2292	2292
ENST00000577119.5	3	73385	73382
ENST00000577128.1	2141	10718	8577
ENST00000577138.1	489	15461	14972
ENST00000577155.5	1862	4040	2178
ENST00000577162.1	2473	8309	5836
ENST00000577166.5	0	9297	9297
ENST00000577168.2	0	2094	2094
ENST00000577185.1	39	3413	3374
ENST00000577195.5	25200	25572	372
ENST00000577200.5	10934	45414	34480
ENST00000577210.5	10699	20939	10240
ENST00000577213.1	85	11351	11266
ENST00000577220.1	0	3020	3020
ENST00000577221.1	36911	36931	20
ENST00000577222.5	9326	10748	1422
ENST00000577226.5	4785	48243	43458
ENST00000577245.2	15265	46715	31450
ENST00000577246.5	8958	19198	10240
ENST00000577247.6	15265	46650	31385
ENST00000577248.5	16385	21776	5391
ENST00000577249.1	1514	3574	2060
ENST00000577250.1	0	9261	9261
ENST00000577252.5	24550	34541	9991
ENST00000577253.5	0	1005	1005
ENST00000577256.5	26724	28488	1764
ENST00000577257.5	4229	7126	2897
ENST00000577261.1	0	3025	3025
ENST00000577269.5	5	6561	6556
ENST00000577273.1	1	7242	7241
ENST00000577277.6	0	6790	6790
ENST00000577278.1	0	1628	1628
ENST00000577287.5	202	32386	32184
ENST00000577288.5	16199	18715	2516
ENST00000577290.1	1829	2682	853
ENST00000577322.1	0	82	82
ENST00000577335.2	18185	18729	544
ENST00000577337.5	3551	11653	8102
ENST00000577339.5	1857	2588	731
ENST00000577342.5	0	724	724
ENST00000577353.5	0	51407	51407
ENST00000577355.2	0	8153	8153
ENST00000577363.2	27562	39791	12229
ENST00000577372.5	0	4048	4048
ENST00000577376.6	2293	12371	10078
ENST00000577380.5	30747	45580	14833
ENST00000577390.6	6361	376539	370178
ENST00000577392.5	73	16437	16364
ENST00000577395.5	50	72914	72864
ENST00000577396.5	1002	6431	5429
ENST00000577398.6	305	1843	1538
ENST00000577399.5	3	142059	142056
ENST00000577407.5	222	3958	3736
ENST00000577410.2	5481	22687	17206
ENST00000577411.5	3001	4166	1165
ENST00000577412.6	1500	20482	18982
ENST00000577425.5	2755	3017	262
ENST00000577427.1	768	17957	17189
ENST00000577431.1	99	3867	3768
ENST00000577432.5	80	26954	26874
ENST00000577435.5	5953	18903	12950
ENST00000577436.5	347	6108	5761
ENST00000577445.1	0	22576	22576
ENST00000577446.5	95	8868	8773
ENST00000577447.1	165	5515	5350
ENST00000577450.5	50	12011	11961
ENST00000577454.5	40	8442	8402
ENST00000577457.1	14008	14140	132
ENST00000577461.1	0	28898	28898
ENST00000577466.2	0	432	432
ENST00000577468.2	0	183418	183418
ENST00000577471.5	0	5077	5077
ENST00000577485.1	0	9849	9849
ENST00000577486.1	2398	5636	3238
ENST00000577495.5	0	90	90
ENST00000577498.1	0	1998	1998
ENST00000577501.5	132	29503	29371
ENST00000577509.5	10302	10576	274
ENST00000577511.1	7681	17763	10082
ENST00000577513.6	2293	12371	10078
ENST00000577514.5	304	84723	84419
ENST00000577524.5	152	22813	22661
ENST00000577531.5	28412	81524	53112
ENST00000577532.5	45	2381	2336
ENST00000577535.1	10	2574	2564
ENST00000577538.5	0	295127	295127
ENST00000577541.1	996	1156	160
ENST00000577542.5	479	4714	4235
ENST00000577543.5	278	7442	7164
ENST00000577554.5	91856	108458	16602
ENST00000577563.1	0	76806	76806
ENST00000577565.1	19449	24149	4700
ENST00000577571.5	409	30600	30191
ENST00000577572.5	21369	33071	11702
ENST00000577574.5	18	2665	2647
ENST00000577588.5	22729	22905	176
ENST00000577589.1	0	13085	13085
ENST00000577596.5	61	5134	5073
ENST00000577597.5	50	30015	29965
ENST00000577598.5	987	179731	178744
ENST00000577600.5	3602	9803	6201
ENST00000577605.1	0	3907	3907
ENST00000577612.5	0	11852	11852
ENST00000577615.5	3018	16589	13571
ENST00000577617.5	47	5859	5812
ENST00000577623.5	0	20645	20645
ENST00000577624.5	0	2501	2501
ENST00000577625.5	19	10628	10609
ENST00000577626.1	950	2484	1534
ENST00000577628.5	987	22148	21161
ENST00000577636.5	15812	34996	19184
ENST00000577638.1	1501	1535	34
ENST00000577640.1	977	2213	1236
ENST00000577646.5	22027	39341	17314
ENST00000577647.2	45	25003	24958
ENST00000577650.6	6949	11225	4276
ENST00000577660.1	0	17760	17760
ENST00000577662.1	97872	103064	5192
ENST00000577664.5	25	3628	3603
ENST00000577671.5	0	13446	13446
ENST00000577675.1	176	1958	1782
ENST00000577681.1	0	828	828
ENST00000577682.6	3783	10769	6986
ENST00000577691.5	99	9564	9465
ENST00000577692.5	45724	46292	568
ENST00000577695.5	4375	5347	972
ENST00000577696.6	1349	7151	5802
ENST00000577703.1	114	346	232
ENST00000577705.1	16733	16951	218
ENST00000577712.5	0	1810	1810
ENST00000577713.1	2494	3563	1069
ENST00000577716.5	1270	64241	62971
ENST00000577721.6	0	1911	1911
ENST00000577729.5	0	10829	10829
ENST00000577730.5	5578	376381	370803
ENST00000577732.5	158	5960	5802
ENST00000577734.1	388	53886	53498
ENST00000577735.1	0	1965	1965
ENST00000577745.2	447	5641	5194
ENST00000577747.5	2718	8552	5834
ENST00000577755.5	8277	36941	28664
ENST00000577756.5	438	4538	4100
ENST00000577766.5	0	42308	42308
ENST00000577775.1	0	88620	88620
ENST00000577787.1	340	1732	1392
ENST00000577790.2	3344	12848	9504
ENST00000577801.5	0	124373	124373
ENST00000577809.6	3325	14876	11551
ENST00000577810.1	443	1682	1239
ENST00000577813.1	6453	15809	9356
ENST00000577817.3	0	3528	3528
ENST00000577820.5	1999	3254	1255
ENST00000577821.5	0	27342	27342
ENST00000577823.5	0	5665	5665
ENST00000577824.5	578	7492	6914
ENST00000577830.6	5237	25470	20233
ENST00000577831.5	31455	43634	12179
ENST00000577833.5	0	3186	3186
ENST00000577834.5	0	5065	5065
ENST00000577837.1	0	6553	6553
ENST00000577840.5	3208	17130	13922
ENST00000577856.3	50	1032	982
ENST00000577865.2	0	2969	2969
ENST00000577866.5	1684	9536	7852
ENST00000577875.5	6655	8463	1808
ENST00000577880.5	0	88146	88146
ENST00000577886.5	658	9316	8658
ENST00000577888.5	541	5448	4907
ENST00000577891.1	43167	45890	2723
ENST00000577894.1	32	2718	2686
ENST00000577897.2	488	1603	1115
ENST00000577907.1	0	2629	2629
ENST00000577908.5	106	24692	24586
ENST00000577910.1	6346	9941	3595
ENST00000577913.2	856	17262	16406
ENST00000577917.5	4068	8124	4056
ENST00000577922.6	1668	9690	8022
ENST00000577924.1	0	26295	26295
ENST00000577929.1	441	1624	1183
ENST00000577934.5	0	3587	3587
ENST00000577936.2	17727	33126	15399
ENST00000577940.6	0	12816	12816
ENST00000577944.5	1103	25471	24368
ENST00000577948.5	0	937	937
ENST00000577949.6	62	13257	13195
ENST00000577953.5	14	3456	3442
ENST00000577958.1	1110	1370	260
ENST00000577960.1	0	2310	2310
ENST00000577961.5	2839	55239	52400
ENST00000577982.1	0	9304	9304
ENST00000577985.5	988	8840	7852
ENST00000577990.1	0	416	416
ENST00000577991.1	146	1227	1081
ENST00000577992.1	45637	45711	74
ENST00000577999.1	0	3432	3432
ENST00000578006.5	14	22223	22209
ENST00000578008.6	282	24559	24277
ENST00000578009.5	398	3859	3461
ENST00000578013.1	25	17525	17500
ENST00000578017.5	0	4295	4295
ENST00000578018.5	2486	3514	1028
ENST00000578021.5	8667	13663	4996
ENST00000578026.5	143	37691	37548
ENST00000578044.6	3	9749	9746
ENST00000578046.1	0	3214	3214
ENST00000578049.4	6143	26123	19980
ENST00000578051.1	287	1875	1588
ENST00000578055.5	998	53764	52766
ENST00000578061.5	266	1386	1120
ENST00000578063.5	216	394711	394495
ENST00000578071.1	1510	6692	5182
ENST00000578072.1	0	2260	2260
ENST00000578078.1	5710	8943	3233
ENST00000578080.1	0	7493	7493
ENST00000578085.1	0	1194	1194
ENST00000578090.5	39124	43207	4083
ENST00000578091.5	60791	96841	36050
ENST00000578101.5	12115	13919	1804
ENST00000578103.1	0	1741	1741
ENST00000578105.1	392	43548	43156
ENST00000578107.5	167	21507	21340
ENST00000578112.6	9819	18245	8426
ENST00000578121.5	448	166109	165661
ENST00000578122.5	154	3752	3598
ENST00000578123.5	0	23070	23070
ENST00000578128.5	0	11947	11947
ENST00000578130.5	0	6288	6288
ENST00000578131.5	4205	10017	5812
ENST00000578137.5	12	12957	12945
ENST00000578138.5	4928	20774	15846
ENST00000578158.5	3869	5092	1223
ENST00000578161.2	0	18775	18775
ENST00000578168.1	0	834	834
ENST00000578174.5	2124	3207	1083
ENST00000578176.5	0	4537	4537
ENST00000578181.1	0	3515	3515
ENST00000578186.3	28	644	616
ENST00000578189.1	24602	58478	33876
ENST00000578190.5	0	389	389
ENST00000578193.5	4320	37019	32699
ENST00000578199.5	18888	31157	12269
ENST00000578201.5	0	36533	36533
ENST00000578202.2	1285	7464	6179
ENST00000578205.5	20	30470	30450
ENST00000578209.5	0	26785	26785
ENST00000578213.5	10217	20316	10099
ENST00000578218.5	12296	21923	9627
ENST00000578220.5	0	4646	4646
ENST00000578221.1	15	16925	16910
ENST00000578229.5	23832	25866	2034
ENST00000578230.5	2941	3971	1030
ENST00000578237.5	658	25335	24677
ENST00000578238.2	44	12935	12891
ENST00000578266.1	24	1671	1647
ENST00000578270.5	497	13300	12803
ENST00000578272.1	28026	45476	17450
ENST00000578283.1	11	1183	1172
ENST00000578284.5	3	41921	41918
ENST00000578289.5	3325	17083	13758
ENST00000578295.5	378	48127	47749
ENST00000578305.5	909	3635	2726
ENST00000578306.5	0	1957	1957
ENST00000578310.1	0	5865	5865
ENST00000578313.5	0	3693	3693
ENST00000578317.5	29309	34440	5131
ENST00000578318.1	0	465	465
ENST00000578321.2	86789	224887	138098
ENST00000578323.1	0	1922	1922
ENST00000578327.1	0	1650	1650
ENST00000578328.6	2733	25416	22683
ENST00000578337.1	438	744	306
ENST00000578339.1	0	634	634
ENST00000578345.1	34	14815	14781
ENST00000578348.5	168	7983	7815
ENST00000578351.1	186	1154	968
ENST00000578352.5	0	2359	2359
ENST00000578356.1	0	467	467
ENST00000578363.5	17648	39819	22171
ENST00000578372.2	1807	19549	17742
ENST00000578373.5	159	7374	7215
ENST00000578376.5	5677	17580	11903
ENST00000578377.1	28070	29434	1364
ENST00000578379.5	156	3056	2900
ENST00000578386.5	49033	117012	67979
ENST00000578390.5	14298	85308	71010
ENST00000578392.5	24	1700	1676
ENST00000578396.1	203	42408	42205
ENST00000578399.5	57346	62517	5171
ENST00000578400.5	163	3317	3154
ENST00000578402.5	739	1859	1120
ENST00000578407.5	261	1908	1647
ENST00000578419.6	121	5838	5717
ENST00000578426.5	17	56976	56959
ENST00000578444.1	90	9662	9572
ENST00000578454.5	2738	22993	20255
ENST00000578461.1	714	954	240
ENST00000578469.1	684	2176	1492
ENST00000578472.5	642	3463	2821
ENST00000578476.5	16	1939	1923
ENST00000578479.1	738	7461	6723
ENST00000578481.5	8413	17667	9254
ENST00000578495.5	16	5772	5756
ENST00000578502.1	0	5428	5428
ENST00000578503.5	0	44526	44526
ENST00000578506.1	1513	1593	80
ENST00000578509.1	169	1149	980
ENST00000578519.5	12476	43453	30977
ENST00000578520.5	0	86176	86176
ENST00000578524.5	0	24579	24579
ENST00000578525.5	25	4453	4428
ENST00000578528.1	0	895	895
ENST00000578532.5	0	3517	3517
ENST00000578536.5	792	16249	15457
ENST00000578537.1	1795	3754	1959
ENST00000578542.5	14007	46953	32946
ENST00000578544.1	923	1185	262
ENST00000578549.5	3	6281	6278
ENST00000578550.5	2728	8562	5834
ENST00000578552.6	34	6674	6640
ENST00000578558.5	241	15937	15696
ENST00000578562.6	1030	2173	1143
ENST00000578563.1	0	934	934
ENST00000578575.1	0	6582	6582
ENST00000578576.1	30	1252	1222
ENST00000578577.5	16390	23904	7514
ENST00000578584.5	8797	14083	5286
ENST00000578590.1	0	932	932
ENST00000578599.5	0	73412	73412
ENST00000578611.5	5435	8612	3177
ENST00000578614.1	194	3937	3743
ENST00000578615.6	0	23121	23121
ENST00000578616.5	0	3550	3550
ENST00000578620.1	0	152	152
ENST00000578621.5	2076	3440	1364
ENST00000578626.5	26724	27899	1175
ENST00000578632.1	1141	10673	9532
ENST00000578638.5	0	5260	5260
ENST00000578648.5	29	13568	13539
ENST00000578653.1	0	8924	8924
ENST00000578658.1	0	26518	26518
ENST00000578670.5	781	2364	1583
ENST00000578674.5	50	28780	28730
ENST00000578681.5	13187	47329	34142
ENST00000578684.6	6951	11163	4212
ENST00000578689.2	2282	4044	1762
ENST00000578692.1	12331	41000	28669
ENST00000578694.1	51	349	298
ENST00000578696.1	0	7269	7269
ENST00000578700.5	26245	34887	8642
ENST00000578706.5	443	999	556
ENST00000578709.5	3813	5603	1790
ENST00000578719.1	0	1470	1470
ENST00000578734.5	131	83987	83856
ENST00000578744.5	0	48883	48883
ENST00000578749.5	974	4821	3847
ENST00000578754.5	4247	5204	957
ENST00000578764.5	831	19473	18642
ENST00000578773.1	467	1530	1063
ENST00000578775.2	1113	10264	9151
ENST00000578776.1	0	5457	5457
ENST00000578777.5	14021	38547	24526
ENST00000578778.5	1021	14101	13080
ENST00000578780.2	1083	29453	28370
ENST00000578783.1	0	21262	21262
ENST00000578789.1	2814	5513	2699
ENST00000578794.2	16712	18699	1987
ENST00000578801.6	476	24645	24169
ENST00000578804.5	12	7704	7692
ENST00000578808.5	21349	52374	31025
ENST00000578812.5	630	3493	2863
ENST00000578822.5	32	4648	4616
ENST00000578830.5	0	10569	10569
ENST00000578832.5	3688	5997	2309
ENST00000578839.5	22	501	479
ENST00000578845.2	236	3522	3286
ENST00000578847.5	5903	6221	318
ENST00000578853.2	15265	46679	31414
ENST00000578873.5	0	29107	29107
ENST00000578875.5	3963	30007	26044
ENST00000578882.1	0	33221	33221
ENST00000578892.5	156	4845	4689
ENST00000578898.1	18327	25798	7471
ENST00000578900.6	0	5702	5702
ENST00000578901.1	4598	26528	21930
ENST00000578907.5	0	4746	4746
ENST00000578909.1	0	31683	31683
ENST00000578912.1	356	2830	2474
ENST00000578913.5	57	5304	5247
ENST00000578914.1	19891	22193	2302
ENST00000578916.2	84	123358	123274
ENST00000578918.1	999	7862	6863
ENST00000578919.6	1349	7151	5802
ENST00000578921.6	105	151599	151494
ENST00000578922.1	185	3711	3526
ENST00000578928.1	11236	64760	53524
ENST00000578944.1	0	4215	4215
ENST00000578947.1	0	3119	3119
ENST00000578949.1	128552	222935	94383
ENST00000578954.5	31460	38064	6604
ENST00000578961.5	44	73751	73707
ENST00000578963.5	95	3464	3369
ENST00000578970.5	121529	122081	552
ENST00000578973.1	0	41745	41745
ENST00000578979.5	0	729	729
ENST00000578982.6	1952	18298	16346
ENST00000578984.1	0	13454	13454
ENST00000578985.5	173	3614	3441
ENST00000578987.1	0	598	598
ENST00000578993.5	220	1220	1000
ENST00000578997.1	2141	6134	3993
ENST00000579000.5	193	9170	8977
ENST00000579002.5	415	4817	4402
ENST00000579004.1	84	787	703
ENST00000579016.6	121	13737	13616
ENST00000579018.5	0	4047	4047
ENST00000579020.5	80	51082	51002
ENST00000579022.5	1391	18387	16996
ENST00000579028.2	39457	103921	64464
ENST00000579036.2	0	3685	3685
ENST00000579038.6	668	68896	68228
ENST00000579039.2	168	22918	22750
ENST00000579040.5	10722	256432	245710
ENST00000579047.5	377	22100	21723
ENST00000579055.5	7562	17279	9717
ENST00000579058.5	39353	51991	12638
ENST00000579060.5	8125	9941	1816
ENST00000579061.5	0	35325	35325
ENST00000579070.5	19451	23365	3914
ENST00000579071.1	0	3546	3546
ENST00000579076.1	0	7085	7085
ENST00000579081.5	0	209327	209327
ENST00000579091.5	0	186	186
ENST00000579102.1	3490	16379	12889
ENST00000579103.1	0	638	638
ENST00000579112.1	0	58466	58466
ENST00000579119.5	71	4271	4200
ENST00000579121.5	0	1999	1999
ENST00000579122.1	221	7247	7026
ENST00000579123.1	0	1194	1194
ENST00000579124.5	22731	35727	12996
ENST00000579129.5	3	125587	125584
ENST00000579133.5	2706	2968	262
ENST00000579139.1	15	2006	1991
ENST00000579146.5	1733	17332	15599
ENST00000579152.1	824	1838	1014
ENST00000579155.1	0	1707	1707
ENST00000579157.1	0	1390	1390
ENST00000579158.5	178	104058	103880
ENST00000579169.1	0	8078	8078
ENST00000579175.5	24	6482	6458
ENST00000579180.2	106694	337590	230896
ENST00000579184.5	14	3947	3933
ENST00000579190.1	0	31777	31777
ENST00000579192.5	1856	7923	6067
ENST00000579194.6	465	4700	4235
ENST00000579197.5	39682	46767	7085
ENST00000579198.5	6176	10728	4552
ENST00000579204.1	0	479	479
ENST00000579206.5	13419	14351	932
ENST00000579207.5	0	3797	3797
ENST00000579214.1	3863	9863	6000
ENST00000579218.5	0	4449	4449
ENST00000579219.5	332	8006	7674
ENST00000579221.5	9888	13659	3771
ENST00000579224.5	52	12957	12905
ENST00000579226.5	5767	8944	3177
ENST00000579237.5	299	44726	44427
ENST00000579243.1	2522	5500	2978
ENST00000579248.5	38	3633	3595
ENST00000579260.5	872	4880	4008
ENST00000579261.6	0	8500	8500
ENST00000579263.1	509	2459	1950
ENST00000579271.5	0	22991	22991
ENST00000579279.5	0	30078	30078
ENST00000579281.5	15506	25161	9655
ENST00000579284.5	641	2888	2247
ENST00000579289.1	4295	5059	764
ENST00000579290.1	0	392	392
ENST00000579294.5	82	17161	17079
ENST00000579297.5	496	4731	4235
ENST00000579298.5	42	31771	31729
ENST00000579303.5	45079	65110	20031
ENST00000579310.6	76	12075	11999
ENST00000579314.5	22	4383	4361
ENST00000579315.5	89	39474	39385
ENST00000579319.1	105055	137154	32099
ENST00000579324.5	6331	31585	25254
ENST00000579336.1	0	5004	5004
ENST00000579340.5	368	10362	9994
ENST00000579341.5	2060	3696	1636
ENST00000579344.1	415	5718	5303
ENST00000579349.1	0	57361	57361
ENST00000579361.1	0	5505	5505
ENST00000579365.5	10957	16332	5375
ENST00000579366.5	0	1447	1447
ENST00000579371.5	518	9904	9386
ENST00000579372.1	0	8593	8593
ENST00000579374.5	29	4902	4873
ENST00000579376.1	0	585	585
ENST00000579380.1	0	8475	8475
ENST00000579381.1	2227	6977	4750
ENST00000579387.5	2311	12196	9885
ENST00000579390.1	118	4485	4367
ENST00000579392.5	17638	33083	15445
ENST00000579408.5	38	3633	3595
ENST00000579419.5	307	3997	3690
ENST00000579432.1	469	973	504
ENST00000579434.5	4427	26800	22373
ENST00000579436.7	72	80692	80620
ENST00000579439.5	1218	2742	1524
ENST00000579445.5	1	3956	3955
ENST00000579446.1	202	1481	1279
ENST00000579450.5	10184	51541	41357
ENST00000579451.1	19	20619	20600
ENST00000579454.2	141260	286425	145165
ENST00000579455.2	2027	40714	38687
ENST00000579456.5	200	75739	75539
ENST00000579459.1	325	5021	4696
ENST00000579469.2	1126	1496	370
ENST00000579479.5	16385	20993	4608
ENST00000579482.5	10306	10580	274
ENST00000579490.5	135	34675	34540
ENST00000579494.1	1283	34570	33287
ENST00000579496.5	0	75088	75088
ENST00000579502.1	0	10835	10835
ENST00000579512.3	59	675	616
ENST00000579517.2	765	3870	3105
ENST00000579520.5	506	5597	5091
ENST00000579534.6	30	27157	27127
ENST00000579537.5	691	2305	1614
ENST00000579542.1	9	6455	6446
ENST00000579543.1	6626	6900	274
