ENST00000000233.10	88	3419	3331
ENST00000579546.1	0	2330	2330
ENST00000579549.6	0	18420	18420
ENST00000579557.5	0	8659	8659
ENST00000579559.1	3674	7392	3718
ENST00000579562.5	3796	6105	2309
ENST00000579565.5	3590	12797	9207
ENST00000579569.5	954	1757	803
ENST00000579573.2	0	15106	15106
ENST00000579578.6	353	25536	25183
ENST00000579583.5	3600	16494	12894
ENST00000579584.5	345	285530	285185
ENST00000579585.5	345	73313	72968
ENST00000579586.1	0	14053	14053
ENST00000579589.1	125	21226	21101
ENST00000579590.5	30	176012	175982
ENST00000579592.5	12313	12407	94
ENST00000579593.1	0	8074	8074
ENST00000579594.1	0	4096	4096
ENST00000579601.5	75	12182	12107
ENST00000579602.1	0	2407	2407
ENST00000579605.5	69	3870	3801
ENST00000579606.1	0	17832	17832
ENST00000579611.1	0	436	436
ENST00000579612.5	0	3766	3766
ENST00000579618.1	116	11730	11614
ENST00000579624.1	0	9703	9703
ENST00000579632.5	2833	8109	5276
ENST00000579634.5	1743	10731	8988
ENST00000579640.5	64616	72855	8239
ENST00000579645.5	18246	41367	23121
ENST00000579649.5	15561	16983	1422
ENST00000579658.5	4360	69005	64645
ENST00000579662.5	3376	41442	38066
ENST00000579663.1	248	4316	4068
ENST00000579665.1	143	30017	29874
ENST00000579671.5	8156	9964	1808
ENST00000579677.5	12530	30557	18027
ENST00000579681.5	301	6046	5745
ENST00000579684.5	0	18000	18000
ENST00000579685.1	0	13818	13818
ENST00000579687.5	118	4880	4762
ENST00000579689.1	0	17185	17185
ENST00000579690.5	778	38617	37839
ENST00000579694.5	16321	17033	712
ENST00000579695.5	1512	3618	2106
ENST00000579698.5	0	2334	2334
ENST00000579703.1	0	26996	26996
ENST00000579707.1	0	11115	11115
ENST00000579708.5	339	4191	3852
ENST00000579716.2	266	2343	2077
ENST00000579719.1	0	932	932
ENST00000579724.5	2113	6978	4865
ENST00000579726.5	0	1137	1137
ENST00000579728.5	7331	14151	6820
ENST00000579732.5	241	251639	251398
ENST00000579733.5	293	13951	13658
ENST00000579734.6	0	20	20
ENST00000579741.1	0	4887	4887
ENST00000579742.5	356	2497	2141
ENST00000579743.2	0	1321	1321
ENST00000579750.1	0	5980	5980
ENST00000579751.6	212	1396	1184
ENST00000579754.2	139	11176	11037
ENST00000579755.2	3254	26973	23719
ENST00000579760.6	19800	24756	4956
ENST00000579761.5	227	2420	2193
ENST00000579773.5	71	9318	9247
ENST00000579774.3	1966	4112	2146
ENST00000579788.6	155	4917	4762
ENST00000579793.6	1171	43502	42331
ENST00000579794.1	278	5047	4769
ENST00000579795.6	17622	33021	15399
ENST00000579813.1	0	1017	1017
ENST00000579821.5	281	1199	918
ENST00000579823.1	0	37879	37879
ENST00000579827.6	2586	4909	2323
ENST00000579828.5	29	14316	14287
ENST00000579831.1	403	2547	2144
ENST00000579832.1	0	30609	30609
ENST00000579838.1	0	1261	1261
ENST00000579847.5	3667	25172	21505
ENST00000579848.6	0	19817	19817
ENST00000579849.6	3376	13509	10133
ENST00000579850.5	12492	36849	24357
ENST00000579851.5	60791	96836	36045
ENST00000579852.1	29	1229	1200
ENST00000579855.5	221	28263	28042
ENST00000579856.5	1214	2819	1605
ENST00000579860.5	233	13025	12792
ENST00000579861.1	0	392	392
ENST00000579872.1	0	18453	18453
ENST00000579877.5	11	4567	4556
ENST00000579886.2	37	2467	2430
ENST00000579889.1	2790	2844	54
ENST00000579891.5	0	30753	30753
ENST00000579893.1	0	4155	4155
ENST00000579900.5	0	2688	2688
ENST00000579912.5	21013	22544	1531
ENST00000579916.5	350	474979	474629
ENST00000579921.1	0	3840	3840
ENST00000579925.5	2137	30450	28313
ENST00000579937.5	502	16989	16487
ENST00000579941.1	0	25147	25147
ENST00000579947.5	195	456611	456416
ENST00000579949.2	3225	11290	8065
ENST00000579951.2	266	1876	1610
ENST00000579953.5	50623	144343	93720
ENST00000579954.1	240	1842	1602
ENST00000579955.1	8773	21747	12974
ENST00000579956.5	4053	11711	7658
ENST00000579960.1	0	348	348
ENST00000579963.5	59948	118513	58565
ENST00000579971.5	299	3485	3186
ENST00000579973.5	836	47092	46256
ENST00000579977.1	4637	15303	10666
ENST00000579978.5	2758	8592	5834
ENST00000579984.1	707	7182	6475
ENST00000579986.6	56077	106693	50616
ENST00000579991.3	3672	6122	2450
ENST00000579996.5	362	1819	1457
ENST00000579997.5	0	26674	26674
ENST00000580002.5	19045	27892	8847
ENST00000580008.5	681	20665	19984
ENST00000580012.1	8178	9882	1704
ENST00000580018.4	136	31446	31310
ENST00000580025.1	13589	66628	53039
ENST00000580030.1	49	10540	10491
ENST00000580033.5	313	1281	968
ENST00000580035.1	0	102	102
ENST00000580036.5	222	20652	20430
ENST00000580037.1	1530	2605	1075
ENST00000580038.5	31919	54240	22321
ENST00000580039.6	9810	19671	9861
ENST00000580043.1	0	60987	60987
ENST00000580050.1	432	2334	1902
ENST00000580054.1	1504	2458	954
ENST00000580055.5	58	14682	14624
ENST00000580059.7	836	96216	95380
ENST00000580062.5	45	13240	13195
ENST00000580068.5	0	120589	120589
ENST00000580070.5	217	8582	8365
ENST00000580074.1	0	8522	8522
ENST00000580075.1	0	152	152
ENST00000580078.1	7255	12456	5201
ENST00000580081.2	227	78949	78722
ENST00000580083.6	4427	6372	1945
ENST00000580087.5	286	8279	7993
ENST00000580088.1	189	50367	50178
ENST00000580091.2	0	4244	4244
ENST00000580095.5	0	42809	42809
ENST00000580096.5	0	786	786
ENST00000580098.6	18075	22209	4134
ENST00000580103.6	55418	67924	12506
ENST00000580104.5	27750	115584	87834
ENST00000580110.5	0	7407	7407
ENST00000580114.5	0	864	864
ENST00000580115.1	0	1381	1381
ENST00000580118.2	19405	23439	4034
ENST00000580122.5	1364	26993	25629
ENST00000580123.5	5910	19813	13903
ENST00000580127.6	146	12950	12804
ENST00000580141.5	31	1561	1530
ENST00000580147.5	3924	86271	82347
ENST00000580151.5	0	3785	3785
ENST00000580153.5	59060	59116	56
ENST00000580155.5	3635	25825	22190
ENST00000580157.2	0	388	388
ENST00000580168.5	283	146631	146348
ENST00000580170.6	503	843205	842702
ENST00000580174.1	0	56	56
ENST00000580177.5	13996	46942	32946
ENST00000580179.2	0	11037	11037
ENST00000580182.5	5671	26532	20861
ENST00000580183.6	994	4783	3789
ENST00000580188.1	12365	14667	2302
ENST00000580189.6	956	5311	4355
ENST00000580191.5	0	202384	202384
ENST00000580206.1	85	49879	49794
ENST00000580209.1	0	8605	8605
ENST00000580210.5	4	3633	3629
ENST00000580212.6	970	7943	6973
ENST00000580218.5	114	7880	7766
ENST00000580219.5	4545	14736	10191
ENST00000580222.5	366	918	552
ENST00000580223.2	1683	11207	9524
ENST00000580224.5	74	6755	6681
ENST00000580231.5	0	7340	7340
ENST00000580235.5	9967	17547	7580
ENST00000580237.5	31077	32763	1686
ENST00000580238.5	26765	27936	1171
ENST00000580243.3	1080	81070	79990
ENST00000580248.5	720	27232	26512
ENST00000580256.3	2765	3585	820
ENST00000580259.5	611	8666	8055
ENST00000580261.6	41	3636	3595
ENST00000580262.2	0	922	922
ENST00000580272.5	0	1965	1965
ENST00000580273.1	0	5592	5592
ENST00000580275.5	36	1959	1923
ENST00000580279.2	455	14023	13568
ENST00000580288.2	0	661	661
ENST00000580296.5	5997	14511	8514
ENST00000580299.2	357	23576	23219
ENST00000580301.5	1160	5743	4583
ENST00000580302.1	0	411	411
ENST00000580306.7	521	17031	16510
ENST00000580308.5	0	11321	11321
ENST00000580315.1	0	762	762
ENST00000580316.5	0	25852	25852
ENST00000580322.5	0	39053	39053
ENST00000580331.5	1043	4825	3782
ENST00000580335.1	0	1052	1052
ENST00000580338.5	0	3515	3515
ENST00000580340.5	758	6825	6067
ENST00000580356.5	4652	6916	2264
ENST00000580380.1	0	12718	12718
ENST00000580382.1	1055	1804	749
ENST00000580384.1	0	7399	7399
ENST00000580387.5	0	2478	2478
ENST00000580391.5	2452	3440	988
ENST00000580392.5	0	49583	49583
ENST00000580393.5	27	16873	16846
ENST00000580398.1	180	64066	63886
ENST00000580402.5	3	125738	125735
ENST00000580410.5	4813	4935	122
ENST00000580414.5	0	1622	1622
ENST00000580419.6	1260	18983	17723
ENST00000580423.5	191	1182	991
ENST00000580430.1	0	13674	13674
ENST00000580434.5	118	1494	1376
ENST00000580435.5	505	4328	3823
ENST00000580437.5	468	5796	5328
ENST00000580441.5	0	3168	3168
ENST00000580444.2	0	26579	26579
ENST00000580445.5	16964	26418	9454
ENST00000580446.1	0	21442	21442
ENST00000580449.5	57	80302	80245
ENST00000580454.5	20998	25954	4956
ENST00000580461.5	16	1939	1923
ENST00000580462.1	48	8571	8523
ENST00000580464.1	0	27141	27141
ENST00000580465.5	0	20757	20757
ENST00000580466.1	0	120451	120451
ENST00000580474.1	376	5332	4956
ENST00000580477.1	181	2175	1994
ENST00000580483.5	198	304	106
ENST00000580488.1	0	123889	123889
ENST00000580492.5	672	7083	6411
ENST00000580499.1	75	32491	32416
ENST00000580504.5	0	11748	11748
ENST00000580508.1	0	67824	67824
ENST00000580513.1	0	1152	1152
ENST00000580517.5	0	18789	18789
ENST00000580518.1	0	1384	1384
ENST00000580520.5	298	45273	44975
ENST00000580525.5	83	37084	37001
ENST00000580526.1	67	10216	10149
ENST00000580534.5	5993	41174	35181
ENST00000580535.1	0	2225	2225
ENST00000580541.1	450	43333	42883
ENST00000580548.5	2258	3831	1573
ENST00000580550.5	798	4862	4064
ENST00000580552.1	16509	17386	877
ENST00000580553.1	25566	49411	23845
ENST00000580554.1	0	18851	18851
ENST00000580557.5	0	239726	239726
ENST00000580558.5	0	4842	4842
ENST00000580560.5	105	802	697
ENST00000580561.1	2	32705	32703
ENST00000580567.6	738	7464	6726
ENST00000580571.5	308	4266	3958
ENST00000580578.5	18347	34699	16352
ENST00000580579.5	74678	75851	1173
ENST00000580584.3	1141	10080	8939
ENST00000580592.1	0	2116	2116
ENST00000580596.5	3102	3588	486
ENST00000580599.5	25206	27833	2627
ENST00000580606.5	0	13878	13878
ENST00000580611.5	16379	27309	10930
ENST00000580613.5	515	17025	16510
ENST00000580627.1	30	2176	2146
ENST00000580632.5	169	4756	4587
ENST00000580638.5	0	45964	45964
ENST00000580640.5	3	485338	485335
ENST00000580642.2	4398	12637	8239
ENST00000580646.5	542	2484	1942
ENST00000580647.5	0	22959	22959
ENST00000580650.1	280	52429	52149
ENST00000580652.5	57	14216	14159
ENST00000580654.6	0	12418	12418
ENST00000580666.6	2073	12858	10785
ENST00000580669.6	3125	13893	10768
ENST00000580670.6	0	3368	3368
ENST00000580672.5	48	16831	16783
ENST00000580674.5	55	9520	9465
ENST00000580685.5	513	2171	1658
ENST00000580691.5	213	4886	4673
ENST00000580705.5	3060	82491	79431
ENST00000580707.1	0	2411	2411
ENST00000580708.5	11	2527	2516
ENST00000580709.1	0	1826	1826
ENST00000580716.5	1812	3765	1953
ENST00000580717.5	0	4009	4009
ENST00000580718.1	87	57378	57291
ENST00000580719.1	4768	5114	346
ENST00000580723.5	5	1535	1530
ENST00000580729.3	817	6112	5295
ENST00000580731.1	1646	3921	2275
ENST00000580732.6	19926	164963	145037
ENST00000580745.5	0	7341	7341
ENST00000580747.5	0	10393	10393
ENST00000580748.1	50	1802	1752
ENST00000580751.5	6066	12670	6604
ENST00000580752.1	10	3271	3261
ENST00000580753.5	2153	10005	7852
ENST00000580758.5	778	1827	1049
ENST00000580759.5	1742	10842	9100
ENST00000580768.5	299	154574	154275
ENST00000580774.2	1552	227248	225696
ENST00000580779.5	99	9791	9692
ENST00000580784.5	5513	6825	1312
ENST00000580787.5	180	26373	26193
ENST00000580788.6	0	3158	3158
ENST00000580798.1	0	186	186
ENST00000580799.2	0	2239	2239
ENST00000580800.1	0	6094	6094
ENST00000580805.5	3852	18584	14732
ENST00000580809.5	336	10934	10598
ENST00000580814.1	11518	12887	1369
ENST00000580824.5	1519	4197	2678
ENST00000580825.5	653	9727	9074
ENST00000580833.1	0	17047	17047
ENST00000580834.5	11	3151	3140
ENST00000580837.5	2086	6893	4807
ENST00000580840.1	1394	7887	6493
ENST00000580843.6	0	1365	1365
ENST00000580844.5	130	10001	9871
ENST00000580864.5	678	5689	5011
ENST00000580865.5	1253	44326	43073
ENST00000580866.2	43801	44013	212
ENST00000580868.5	24	1964	1940
ENST00000580876.6	43277	48528	5251
ENST00000580879.5	0	2951	2951
ENST00000580880.1	1824	9115	7291
ENST00000580885.5	0	14763	14763
ENST00000580887.5	48	4167	4119
ENST00000580890.5	0	3482	3482
ENST00000580900.5	100	129541	129441
ENST00000580903.1	0	578	578
ENST00000580904.1	8929	8959	30
ENST00000580907.6	76	1259	1183
ENST00000580917.2	0	4910	4910
ENST00000580918.2	15265	46739	31474
ENST00000580925.1	273	13052	12779
ENST00000580929.5	48	13878	13830
ENST00000580934.2	959	139057	138098
ENST00000580947.1	37	6269	6232
ENST00000580965.5	675	2133	1458
ENST00000580973.5	4184	30947	26763
ENST00000580974.6	874	316087	315213
ENST00000580977.1	5440	20461	15021
ENST00000580981.5	666	54798	54132
ENST00000580982.5	268	39635	39367
ENST00000580986.1	0	112	112
ENST00000580989.5	0	11309	11309
ENST00000580994.5	424	14688	14264
ENST00000580998.5	1625	5686	4061
ENST00000580999.1	134	2271	2137
ENST00000581003.5	0	6049	6049
ENST00000581006.5	18	131952	131934
ENST00000581008.1	8776	11319	2543
ENST00000581012.6	2231	10399	8168
ENST00000581014.1	283	1557	1274
ENST00000581021.5	0	30089	30089
ENST00000581024.5	45701	45927	226
ENST00000581031.5	125	80348	80223
ENST00000581037.5	0	17426	17426
ENST00000581039.1	0	9829	9829
ENST00000581041.5	5	126882	126877
ENST00000581055.1	0	3838	3838
ENST00000581056.5	87	7912	7825
ENST00000581057.2	338	9141	8803
ENST00000581058.5	3641	4646	1005
ENST00000581066.2	447	14564	14117
ENST00000581068.5	324	43390	43066
ENST00000581073.1	29	100516	100487
ENST00000581075.1	8278	15386	7108
ENST00000581078.1	337	19168	18831
ENST00000581082.5	594	14008	13414
ENST00000581093.1	0	1368	1368
ENST00000581094.5	63	67402	67339
ENST00000581099.5	2874	34089	31215
ENST00000581104.5	42	19914	19872
ENST00000581106.5	17	5258	5241
ENST00000581109.1	99	137513	137414
ENST00000581110.1	115	23047	22932
ENST00000581113.7	0	3982	3982
ENST00000581116.1	1578	9092	7514
ENST00000581135.5	13447	19213	5766
ENST00000581136.5	338	4909	4571
ENST00000581138.4	50	1032	982
ENST00000581140.5	88	55530	55442
ENST00000581147.1	2152	7948	5796
ENST00000581148.1	0	4815	4815
ENST00000581159.5	0	15732	15732
ENST00000581161.5	164981	203177	38196
ENST00000581164.2	218	1200	982
ENST00000581180.2	578	4223	3645
ENST00000581185.5	282	13534	13252
ENST00000581193.5	10482	16030	5548
ENST00000581196.6	1331	2028	697
ENST00000581200.1	0	47154	47154
ENST00000581202.5	140	25163	25023
ENST00000581208.2	2924	18116	15192
ENST00000581209.5	0	1651	1651
ENST00000581214.5	73703	73789	86
ENST00000581216.6	186	8288	8102
ENST00000581219.1	0	7264	7264
ENST00000581227.1	0	2590	2590
ENST00000581229.6	2293	12371	10078
ENST00000581231.5	0	67295	67295
ENST00000581236.1	250	648	398
ENST00000581242.3	4596	6023	1427
ENST00000581243.6	10481	21838	11357
ENST00000581250.5	0	7389	7389
ENST00000581252.5	33674	34991	1317
ENST00000581258.5	0	34936	34936
ENST00000581260.5	374	1311	937
ENST00000581264.5	4726	15568	10842
ENST00000581265.1	4752	5110	358
ENST00000581267.1	1293	2675	1382
ENST00000581269.5	4989	14095	9106
ENST00000581271.5	0	2036	2036
ENST00000581272.5	4158	13456	9298
ENST00000581273.5	9740	39222	29482
ENST00000581276.5	48	53183	53135
ENST00000581278.1	0	5426	5426
ENST00000581284.5	455	2251	1796
ENST00000581285.5	80	35498	35418
ENST00000581287.5	2322	6677	4355
ENST00000581289.1	556	8156	7600
ENST00000581292.5	0	23190	23190
ENST00000581298.5	8687	16319	7632
ENST00000581310.5	337	30869	30532
ENST00000581312.6	6048	42216	36168
ENST00000581315.1	17	8540	8523
ENST00000581319.1	0	1488	1488
ENST00000581322.6	874	316591	315717
ENST00000581327.1	0	3163	3163
ENST00000581334.1	1915	7746	5831
ENST00000581347.2	8129	11853	3724
ENST00000581348.5	533	17426	16893
ENST00000581349.5	0	2779	2779
ENST00000581355.1	199	15381	15182
ENST00000581356.1	0	4831	4831
ENST00000581368.5	0	59300	59300
ENST00000581373.5	38	2844	2806
ENST00000581374.5	397	7644	7247
ENST00000581375.5	3	6651	6648
ENST00000581378.5	0	1003	1003
ENST00000581380.1	0	3816	3816
ENST00000581384.5	563	3986	3423
ENST00000581387.5	0	22999	22999
ENST00000581395.5	2623	8353	5730
ENST00000581396.5	4127	130159	126032
ENST00000581397.5	4018	21060	17042
ENST00000581399.6	71536	159281	87745
ENST00000581400.2	45218	209046	163828
ENST00000581401.1	742	1255	513
ENST00000581407.6	2293	12371	10078
ENST00000581411.6	430	4047	3617
ENST00000581416.5	26756	28031	1275
ENST00000581418.5	1388	3183	1795
ENST00000581419.1	68869	165969	97100
ENST00000581428.1	13	1783	1770
ENST00000581434.1	669	1378	709
ENST00000581437.1	0	5384	5384
ENST00000581438.5	26735	26813	78
ENST00000581440.5	320	11446	11126
ENST00000581441.1	1987	2007	20
ENST00000581444.5	187282	240321	53039
ENST00000581447.1	46	32302	32256
ENST00000581448.5	20887	46014	25127
ENST00000581451.1	0	2271	2271
ENST00000581463.1	0	8790	8790
ENST00000581466.1	0	1644	1644
ENST00000581468.1	0	20649	20649
ENST00000581475.5	16643	39279	22636
ENST00000581478.5	123	13158	13035
ENST00000581482.5	1087	5895	4808
ENST00000581484.5	80	20950	20870
ENST00000581486.6	1507	13425	11918
ENST00000581492.3	215	4612	4397
ENST00000581499.6	0	5812	5812
ENST00000581500.1	3	10214	10211
ENST00000581503.6	8	78197	78189
ENST00000581505.6	6103	15964	9861
ENST00000581511.5	0	4413	4413
ENST00000581513.5	3615	12851	9236
ENST00000581516.1	0	611	611
ENST00000581518.6	836	28878	28042
ENST00000581519.5	12199	27056	14857
ENST00000581520.1	38349	39171	822
ENST00000581521.5	3772	7732	3960
ENST00000581524.5	608	330642	330034
ENST00000581527.5	211	380627	380416
ENST00000581529.5	31	8615	8584
ENST00000581530.5	319	11922	11603
ENST00000581531.5	0	10018	10018
ENST00000581536.5	5470	17415	11945
ENST00000581540.5	233	5854	5621
ENST00000581544.5	14	4056	4042
ENST00000581545.5	118	18288	18170
ENST00000581548.5	10021	27760	17739
ENST00000581552.5	546	34020	33474
ENST00000581558.1	0	6280	6280
ENST00000581559.1	0	140450	140450
ENST00000581560.5	0	5187	5187
ENST00000581564.1	7717	8063	346
ENST00000581570.5	26410	33014	6604
ENST00000581573.5	1189	5079	3890
ENST00000581578.5	1392	2947	1555
ENST00000581580.5	128583	598999	470416
ENST00000581581.1	200	137150	136950
ENST00000581584.5	93	2374	2281
ENST00000581585.5	153	29485	29332
ENST00000581589.5	26955	30621	3666
ENST00000581590.1	0	12327	12327
ENST00000581593.1	0	23734	23734
ENST00000581598.1	0	70	70
ENST00000581607.1	0	4932	4932
ENST00000581615.5	4235	7315	3080
ENST00000581619.5	20327	48815	28488
ENST00000581620.1	0	604	604
ENST00000581625.2	6998	10173	3175
ENST00000581635.5	45594	63928	18334
ENST00000581637.5	6543	10898	4355
ENST00000581641.1	2380	62307	59927
ENST00000581645.5	971	3943	2972
ENST00000581647.5	16	17902	17886
ENST00000581660.5	13626	20292	6666
ENST00000581672.5	95	1775	1680
ENST00000581675.5	1040	5633	4593
ENST00000581676.1	0	10023	10023
ENST00000581679.1	0	40208	40208
ENST00000581680.1	6172	8756	2584
ENST00000581687.1	5345	9664	4319
ENST00000581691.5	0	4894	4894
ENST00000581693.5	4633	6615	1982
ENST00000581694.1	212	31666	31454
ENST00000581697.5	0	733	733
ENST00000581698.1	296	6580	6284
ENST00000581699.5	184	377263	377079
ENST00000581703.1	0	2978	2978
ENST00000581705.5	4468	11271	6803
ENST00000581710.5	0	8580	8580
ENST00000581713.5	166	16452	16286
ENST00000581714.5	485	228356	227871
ENST00000581721.5	7	45648	45641
ENST00000581729.2	337	23589	23252
ENST00000581732.1	0	827	827
ENST00000581733.1	1958	16947	14989
ENST00000581734.5	25982	107459	81477
ENST00000581738.5	0	77122	77122
ENST00000581739.5	158	115218	115060
ENST00000581747.5	0	3631	3631
ENST00000581756.5	264	11154	10890
ENST00000581761.6	235	11593	11358
ENST00000581773.5	3808	7768	3960
ENST00000581774.5	9784	14740	4956
ENST00000581776.5	3	3555	3552
ENST00000581777.2	515	5376	4861
ENST00000581781.1	284	7275	6991
ENST00000581784.5	80	25266	25186
ENST00000581790.5	0	19268	19268
ENST00000581795.5	93	20327	20234
ENST00000581797.5	0	11885	11885
ENST00000581800.5	0	1680	1680
ENST00000581806.5	0	423	423
ENST00000581807.5	0	1017	1017
ENST00000581809.1	0	789	789
ENST00000581819.5	22713	54920	32207
ENST00000581825.1	177	2797	2620
ENST00000581829.2	0	21261	21261
ENST00000581833.5	0	11259	11259
ENST00000581835.1	0	6635	6635
ENST00000581842.5	692	4118	3426
ENST00000581851.2	8819	9291	472
ENST00000581852.5	612	198840	198228
ENST00000581858.5	792	1198	406
ENST00000581864.5	2634	5252	2618
ENST00000581868.1	186	8831	8645
ENST00000581870.1	199	9445	9246
ENST00000581872.5	4053	11711	7658
ENST00000581874.1	11340	18505	7165
ENST00000581876.5	268	1704	1436
ENST00000581878.5	0	88806	88806
ENST00000581882.5	260	5271	5011
ENST00000581884.1	8697	13709	5012
ENST00000581888.1	0	2608	2608
ENST00000581893.5	5977	7385	1408
ENST00000581894.5	16390	21044	4654
ENST00000581895.1	0	2482	2482
ENST00000581897.7	1626	20608	18982
ENST00000581898.5	3517	9861	6344
ENST00000581912.1	616	2238	1622
ENST00000581931.5	2	90777	90775
ENST00000581945.1	282	5279	4997
ENST00000581949.1	26	10035	10009
ENST00000581950.5	0	1413	1413
ENST00000581954.1	0	2517	2517
ENST00000581959.1	691	3800	3109
ENST00000581973.7	960	139058	138098
ENST00000581977.7	2752	27794	25042
ENST00000581979.5	1943	3930	1987
ENST00000581982.5	1361	33545	32184
ENST00000581983.1	4512	4680	168
ENST00000581988.5	0	3513	3513
ENST00000581993.5	0	3804	3804
ENST00000582004.1	0	400	400
ENST00000582005.5	24	2162	2138
ENST00000582006.5	0	10349	10349
ENST00000582009.5	107	90148	90041
ENST00000582012.3	0	1545	1545
ENST00000582015.5	67505	67699	194
ENST00000582019.5	5714	5740	26
ENST00000582022.5	2	37015	37013
ENST00000582023.5	0	21865	21865
ENST00000582026.2	984	1602	618
ENST00000582030.5	0	777	777
ENST00000582034.5	441	4157	3716
ENST00000582036.5	7571	41733	34162
ENST00000582037.2	35	5703	5668
ENST00000582043.5	3651	25890	22239
ENST00000582050.1	0	727	727
ENST00000582055.1	77	629	552
ENST00000582059.6	3783	10769	6986
ENST00000582070.3	130	4761	4631
ENST00000582076.1	166	2372	2206
ENST00000582081.5	51806	119747	67941
ENST00000582084.1	258	4925	4667
ENST00000582097.5	0	25794	25794
ENST00000582104.5	4306	14497	10191
ENST00000582113.1	34	6720	6686
ENST00000582117.1	0	3218	3218
ENST00000582119.6	10293	24493	14200
ENST00000582122.1	2454	8520	6066
ENST00000582126.1	0	128	128
ENST00000582130.5	38	4533	4495
ENST00000582135.5	0	2028	2028
ENST00000582136.5	311	4444	4133
ENST00000582137.6	370	25644	25274
ENST00000582139.1	0	24	24
ENST00000582151.1	334	644	310
ENST00000582155.5	51	6711	6660
ENST00000582160.5	266	1313	1047
ENST00000582161.5	3608	60674	57066
ENST00000582163.3	112	13262	13150
ENST00000582165.1	1721	10837	9116
ENST00000582169.5	1756	4265	2509
ENST00000582170.1	70	1775	1705
ENST00000582171.6	80	3293	3213
ENST00000582183.5	58	74898	74840
ENST00000582186.5	29302	29802	500
ENST00000582193.5	869	4877	4008
ENST00000582198.5	0	3536	3536
ENST00000582204.1	0	1646	1646
ENST00000582208.1	207	10822	10615
ENST00000582222.5	2755	3017	262
ENST00000582226.5	0	31700	31700
ENST00000582229.1	0	1752	1752
ENST00000582240.5	0	27536	27536
ENST00000582252.1	101	15834	15733
ENST00000582260.5	3655	5343	1688
ENST00000582266.6	3783	10769	6986
ENST00000582274.2	168	2090	1922
ENST00000582277.5	0	13198	13198
ENST00000582281.1	1889	1903	14
ENST00000582290.5	0	2765	2765
ENST00000582297.5	204	5027	4823
ENST00000582302.2	3055	4384	1329
ENST00000582308.1	0	10471	10471
ENST00000582314.5	83	10645	10562
ENST00000582315.5	1110	9535	8425
ENST00000582322.1	10479	13687	3208
ENST00000582323.1	0	2141	2141
ENST00000582327.5	2341	4102	1761
ENST00000582328.5	24432	51320	26888
ENST00000582330.2	811	61643	60832
ENST00000582333.5	90	16292	16202
ENST00000582335.1	0	8212	8212
ENST00000582336.5	0	72771	72771
ENST00000582337.5	33150	211172	178022
ENST00000582346.5	3816	5605	1789
ENST00000582354.5	22729	71383	48654
ENST00000582355.6	984	22644	21660
ENST00000582357.5	0	70086	70086
ENST00000582365.1	66	51338	51272
ENST00000582368.5	0	1738	1738
ENST00000582371.5	121489	122231	742
ENST00000582376.1	1338	18765	17427
ENST00000582384.1	0	7873	7873
ENST00000582388.5	0	2362	2362
ENST00000582390.5	831	4142	3311
ENST00000582391.1	2754	3832	1078
ENST00000582392.2	282	1908	1626
ENST00000582401.6	1419	4996	3577
ENST00000582408.6	221	83398	83177
ENST00000582410.5	291	12424	12133
ENST00000582415.2	0	4331	4331
ENST00000582416.5	4786	11293	6507
ENST00000582419.5	59	4018	3959
ENST00000582429.5	0	7514	7514
ENST00000582437.1	0	926	926
ENST00000582438.2	633	1780	1147
ENST00000582441.1	38	84361	84323
ENST00000582444.1	14926	15796	870
ENST00000582448.5	24782	29961	5179
ENST00000582455.5	15256	29417	14161
ENST00000582459.5	2114	3501	1387
ENST00000582463.5	213	838	625
ENST00000582464.5	19151	29845	10694
ENST00000582467.2	222	166224	166002
ENST00000582469.1	0	4255	4255
ENST00000582471.1	7455	13990	6535
ENST00000582472.3	163	14127	13964
ENST00000582473.2	7644	7964	320
ENST00000582475.1	11458	17027	5569
ENST00000582480.1	0	1587	1587
ENST00000582481.1	95	7757	7662
ENST00000582485.5	39	5166	5127
ENST00000582486.5	167	9157	8990
ENST00000582490.5	8350	10132	1782
ENST00000582512.5	0	2472	2472
ENST00000582513.5	865	71179	70314
ENST00000582524.5	45	4349	4304
ENST00000582526.1	0	17722	17722
ENST00000582529.5	0	5101	5101
ENST00000582539.5	168	105043	104875
ENST00000582540.5	634	3817	3183
ENST00000582545.2	0	3643	3643
ENST00000582547.5	26707	27910	1203
ENST00000582548.1	0	1751	1751
ENST00000582556.5	18	5193	5175
ENST00000582563.5	0	4781	4781
ENST00000582567.1	24912	25236	324
ENST00000582568.1	226	10505	10279
