ENST00000000233.10	88	3419	3331
ENST00000582575.2	0	8024	8024
ENST00000582579.6	2035	6210	4175
ENST00000582582.1	0	72161	72161
ENST00000582585.1	106	1858	1752
ENST00000582587.2	0	3839	3839
ENST00000582589.5	553	9817	9264
ENST00000582592.1	0	99271	99271
ENST00000582593.1	102	7650	7548
ENST00000582602.5	0	8936	8936
ENST00000582607.1	0	13405	13405
ENST00000582611.5	17539	37227	19688
ENST00000582621.6	11043	95134	84091
ENST00000582627.1	60	4639	4579
ENST00000582629.1	0	30239	30239
ENST00000582645.5	48185	58927	10742
ENST00000582648.5	165	12201	12036
ENST00000582653.1	0	8964	8964
ENST00000582663.5	396	8703	8307
ENST00000582665.5	8420	13254	4834
ENST00000582666.5	308	8036	7728
ENST00000582672.1	0	1858	1858
ENST00000582677.5	8714	11606	2892
ENST00000582678.5	34	3295	3261
ENST00000582679.1	0	5279	5279
ENST00000582680.5	441	7561	7120
ENST00000582693.5	8001	85908	77907
ENST00000582703.5	0	11103	11103
ENST00000582707.5	316	54260	53944
ENST00000582710.5	8531	8801	270
ENST00000582715.1	6916	10625	3709
ENST00000582717.5	44	8403	8359
ENST00000582719.5	2025	12360	10335
ENST00000582721.5	7443	8410	967
ENST00000582723.1	98	16717	16619
ENST00000582724.1	0	5749	5749
ENST00000582725.6	3164	5872	2708
ENST00000582730.6	2390	4377	1987
ENST00000582735.1	204	5843	5639
ENST00000582740.1	91371	95517	4146
ENST00000582743.6	6967	11322	4355
ENST00000582744.5	735	1041	306
ENST00000582746.5	0	6539	6539
ENST00000582747.1	502	939	437
ENST00000582761.1	0	8243	8243
ENST00000582769.5	0	344551	344551
ENST00000582770.6	1621	3607	1986
ENST00000582773.5	831	63531	62700
ENST00000582778.1	0	684	684
ENST00000582781.5	37134	43513	6379
ENST00000582783.5	2349	30235	27886
ENST00000582789.5	0	1451	1451
ENST00000582792.5	23618	33236	9618
ENST00000582793.1	9098	14343	5245
ENST00000582809.5	77596	155691	78095
ENST00000582811.6	2472	3727	1255
ENST00000582812.5	31141	35899	4758
ENST00000582818.5	0	7922	7922
ENST00000582822.1	249	13927	13678
ENST00000582829.6	965	4694	3729
ENST00000582832.1	0	12884	12884
ENST00000582843.1	0	769	769
ENST00000582853.5	0	3237	3237
ENST00000582857.2	169	9893	9724
ENST00000582867.1	0	4525	4525
ENST00000582870.5	67	4680	4613
ENST00000582875.1	0	64784	64784
ENST00000582880.6	653	4966	4313
ENST00000582882.5	0	78175	78175
ENST00000582884.5	0	5302	5302
ENST00000582888.8	65	4243	4178
ENST00000582894.5	220	5731	5511
ENST00000582900.5	0	2327	2327
ENST00000582907.5	78	20446	20368
ENST00000582913.5	72676	481450	408774
ENST00000582920.1	177	5028	4851
ENST00000582925.5	2144	2350	206
ENST00000582934.1	0	507	507
ENST00000582937.1	113	6538	6425
ENST00000582944.5	276	11837	11561
ENST00000582955.6	0	10136	10136
ENST00000582961.1	315	3088	2773
ENST00000582970.6	2830	148197	145367
ENST00000582973.1	0	154	154
ENST00000582981.5	32216	40318	8102
ENST00000582989.1	4378	5397	1019
ENST00000582991.6	191	24182	23991
ENST00000582992.1	0	61851	61851
ENST00000582995.5	5055	30197	25142
ENST00000582997.5	91	6653	6562
ENST00000583009.4	74	2832	2758
ENST00000583011.6	44	5219	5175
ENST00000583013.1	0	5932	5932
ENST00000583016.1	0	3699	3699
ENST00000583020.1	8495	25292	16797
ENST00000583021.1	0	4712	4712
ENST00000583023.1	11	25464	25453
ENST00000583024.1	76	23025	22949
ENST00000583025.1	0	24838	24838
ENST00000583031.5	577	16481	15904
ENST00000583036.5	0	2528	2528
ENST00000583037.5	426	3598	3172
ENST00000583043.5	135857	195874	60017
ENST00000583046.1	218	22781	22563
ENST00000583053.1	55	511	456
ENST00000583054.5	0	72445	72445
ENST00000583057.1	0	33724	33724
ENST00000583059.1	0	1692	1692
ENST00000583063.1	7263	12590	5327
ENST00000583070.5	0	10659	10659
ENST00000583076.1	0	472	472
ENST00000583083.1	4288	6374	2086
ENST00000583087.6	73	6718	6645
ENST00000583088.6	38986	41582	2596
ENST00000583090.1	568	2173	1605
ENST00000583092.1	25400	25706	306
ENST00000583093.5	0	4397	4397
ENST00000583097.5	1298	69913	68615
ENST00000583104.5	163	11082	10919
ENST00000583114.5	179	6962	6783
ENST00000583119.5	0	15638	15638
ENST00000583121.5	61085	85474	24389
ENST00000583130.5	36670	59745	23075
ENST00000583136.5	1864	13988	12124
ENST00000583137.1	83	15424	15341
ENST00000583140.5	0	1262	1262
ENST00000583146.5	0	239443	239443
ENST00000583147.5	2463	53496	51033
ENST00000583153.2	0	9087	9087
ENST00000583160.5	0	9371	9371
ENST00000583166.1	0	6171	6171
ENST00000583169.5	6717	126566	119849
ENST00000583170.5	122	905	783
ENST00000583171.5	0	460	460
ENST00000583173.5	0	6048	6048
ENST00000583193.5	284	13811	13527
ENST00000583195.2	526	674	148
ENST00000583197.5	45724	45854	130
ENST00000583203.5	3657	10037	6380
ENST00000583205.5	0	14354	14354
ENST00000583210.5	3154	4081	927
ENST00000583211.5	722	1274	552
ENST00000583212.2	1667	7366	5699
ENST00000583216.5	632	10022	9390
ENST00000583218.5	114	2017	1903
ENST00000583221.5	5132	7572	2440
ENST00000583225.5	0	77121	77121
ENST00000583227.5	8	1583	1575
ENST00000583239.6	0	2140	2140
ENST00000583249.5	26735	27872	1137
ENST00000583263.1	0	2773	2773
ENST00000583268.1	54557	58015	3458
ENST00000583269.5	1425	1844	419
ENST00000583280.5	0	77106	77106
ENST00000583282.5	220	1882	1662
ENST00000583289.5	0	58862	58862
ENST00000583291.1	0	7556	7556
ENST00000583307.6	2293	12371	10078
ENST00000583312.5	125	2794	2669
ENST00000583313.7	4329	6386	2057
ENST00000583320.5	4441	5357	916
ENST00000583322.5	59	18527	18468
ENST00000583332.5	0	13757	13757
ENST00000583334.5	0	2677	2677
ENST00000583337.4	2368	4304	1936
ENST00000583342.1	13521	14447	926
ENST00000583352.5	2875	4866	1991
ENST00000583353.1	0	52060	52060
ENST00000583354.5	0	474	474
ENST00000583355.1	17	19679	19662
ENST00000583356.5	0	229804	229804
ENST00000583358.1	0	179251	179251
ENST00000583363.5	12	298	286
ENST00000583366.5	0	3683	3683
ENST00000583368.1	297	13023	12726
ENST00000583369.5	195	20573	20378
ENST00000583370.5	105526	111461	5935
ENST00000583371.5	0	5752	5752
ENST00000583376.1	450	2306	1856
ENST00000583378.5	34	6661	6627
ENST00000583380.5	245	43395	43150
ENST00000583381.5	7382	7794	412
ENST00000583382.1	0	205195	205195
ENST00000583388.1	0	7786	7786
ENST00000583389.5	0	2517	2517
ENST00000583403.5	3565	5624	2059
ENST00000583407.1	0	644	644
ENST00000583410.1	24853	95236	70383
ENST00000583413.4	0	12480	12480
ENST00000583414.5	2995	7217	4222
ENST00000583419.5	754	6162	5408
ENST00000583437.2	495	3552	3057
ENST00000583443.5	74316	74548	232
ENST00000583445.5	0	10539	10539
ENST00000583448.2	1758	23832	22074
ENST00000583449.1	5375	5447	72
ENST00000583457.1	0	6198	6198
ENST00000583458.5	5106	27434	22328
ENST00000583463.6	79507	217605	138098
ENST00000583465.1	55	6944	6889
ENST00000583474.5	9634	36838	27204
ENST00000583476.5	199	4330	4131
ENST00000583477.5	0	7077	7077
ENST00000583480.5	0	424	424
ENST00000583482.7	87288	225386	138098
ENST00000583487.1	0	1858	1858
ENST00000583501.1	89	65702	65613
ENST00000583503.5	6	31976	31970
ENST00000583509.7	5196	29092	23896
ENST00000583510.1	231	5532	5301
ENST00000583514.5	0	818	818
ENST00000583522.6	3783	10769	6986
ENST00000583524.5	8630	38230	29600
ENST00000583527.1	25	13979	13954
ENST00000583528.6	87305	306423	219118
ENST00000583529.1	1799	2495	696
ENST00000583534.1	0	1574	1574
ENST00000583535.6	124	32313	32189
ENST00000583536.5	0	40053	40053
ENST00000583538.5	0	3953	3953
ENST00000583539.5	71	41013	40942
ENST00000583540.1	0	5611	5611
ENST00000583559.1	19	2469	2450
ENST00000583564.5	0	1722	1722
ENST00000583565.5	300	12218	11918
ENST00000583566.6	578	19093	18515
ENST00000583569.5	2901	10472	7571
ENST00000583590.5	13166	47308	34142
ENST00000583593.2	7168	26226	19058
ENST00000583599.6	1902	5718	3816
ENST00000583600.5	391	102947	102556
ENST00000583608.1	155	19116	18961
ENST00000583610.5	2332	143564	141232
ENST00000583617.5	240	6362	6122
ENST00000583621.1	303	118357	118054
ENST00000583637.5	0	3535	3535
ENST00000583641.5	35	3615	3580
ENST00000583648.6	750	33779	33029
ENST00000583658.1	98	13660	13562
ENST00000583666.3	156	2194	2038
ENST00000583676.1	0	5861	5861
ENST00000583684.5	1304	4253	2949
ENST00000583690.6	1883	29317	27434
ENST00000583694.2	74198	140653	66455
ENST00000583696.1	11542	162323	150781
ENST00000583697.1	0	5817	5817
ENST00000583700.5	138591	138653	62
ENST00000583715.5	218	28568	28350
ENST00000583718.5	16162	20810	4648
ENST00000583725.5	0	11393	11393
ENST00000583728.5	18447	19556	1109
ENST00000583737.5	7	790	783
ENST00000583738.1	0	254	254
ENST00000583741.1	2094	2482	388
ENST00000583742.1	309	9567	9258
ENST00000583744.1	0	7124	7124
ENST00000583747.1	0	23702	23702
ENST00000583753.5	1270	64119	62849
ENST00000583755.1	33829	37383	3554
ENST00000583757.5	81	4382	4301
ENST00000583766.5	0	16254	16254
ENST00000583771.1	0	22227	22227
ENST00000583774.5	0	8441	8441
ENST00000583777.5	9635	11634	1999
ENST00000583780.1	0	4	4
ENST00000583785.5	386	14719	14333
ENST00000583789.1	106	33368	33262
ENST00000583798.1	0	39072	39072
ENST00000583802.5	1754	4797	3043
ENST00000583803.1	0	13409	13409
ENST00000583809.5	0	68602	68602
ENST00000583811.5	139	9237	9098
ENST00000583813.1	4340	5166	826
ENST00000583818.2	0	5327	5327
ENST00000583836.1	0	1168	1168
ENST00000583839.1	2415	8249	5834
ENST00000583843.5	65321	81526	16205
ENST00000583844.5	3793	3983	190
ENST00000583848.5	0	469	469
ENST00000583858.5	0	2484	2484
ENST00000583859.5	0	22884	22884
ENST00000583866.9	1610	91353	89743
ENST00000583868.5	0	2041	2041
ENST00000583874.5	857	16759	15902
ENST00000583877.5	0	8519	8519
ENST00000583881.5	4306	10672	6366
ENST00000583882.5	163	42731	42568
ENST00000583884.5	0	1324	1324
ENST00000583885.5	35	3216	3181
ENST00000583891.5	10	3861	3851
ENST00000583897.5	175	24004	23829
ENST00000583904.5	2243	7199	4956
ENST00000583911.5	854	16722	15868
ENST00000583915.1	0	729	729
ENST00000583917.5	302	11804	11502
ENST00000583922.1	0	312	312
ENST00000583928.5	5949	7357	1408
ENST00000583930.5	342	477067	476725
ENST00000583931.6	2277	18166	15889
ENST00000583932.1	0	96	96
ENST00000583937.5	285	18960	18675
ENST00000583940.5	1841	4739	2898
ENST00000583945.5	270	29913	29643
ENST00000583951.1	0	22859	22859
ENST00000583953.6	3783	10769	6986
ENST00000583955.5	0	51767	51767
ENST00000583958.1	89	20549	20460
ENST00000583961.5	807	3587	2780
ENST00000583965.5	296	9915	9619
ENST00000583974.1	13505	16504	2999
ENST00000583976.1	7215	43052	35837
ENST00000583990.1	0	18168	18168
ENST00000583994.5	218	30668	30450
ENST00000584000.1	0	1962	1962
ENST00000584008.5	22101	25869	3768
ENST00000584015.5	0	11321	11321
ENST00000584022.5	662	4470	3808
ENST00000584024.5	1932	6846	4914
ENST00000584026.6	1398	12435	11037
ENST00000584031.5	2809	5820	3011
ENST00000584040.2	17128	17671	543
ENST00000584044.5	4652	6641	1989
ENST00000584050.6	0	2241	2241
ENST00000584059.1	0	6968	6968
ENST00000584061.6	0	5780	5780
ENST00000584067.5	0	55739	55739
ENST00000584068.4	218	1200	982
ENST00000584074.5	0	7435	7435
ENST00000584080.6	6692	17933	11241
ENST00000584083.5	0	35193	35193
ENST00000584084.1	0	3395	3395
ENST00000584086.5	0	1344	1344
ENST00000584089.1	0	32580	32580
ENST00000584103.5	82	1585	1503
ENST00000584110.1	0	60	60
ENST00000584114.1	50	15334	15284
ENST00000584118.1	281	7720	7439
ENST00000584119.1	55819	78717	22898
ENST00000584123.5	140	4452	4312
ENST00000584129.1	123968	169466	45498
ENST00000584130.1	0	9289	9289
ENST00000584137.5	2760	3254	494
ENST00000584146.6	0	77300	77300
ENST00000584150.5	34726	34846	120
ENST00000584154.5	25	52129	52104
ENST00000584155.1	0	429	429
ENST00000584156.5	0	175798	175798
ENST00000584164.6	46	5221	5175
ENST00000584166.5	4710	35913	31203
ENST00000584180.1	0	955	955
ENST00000584193.5	1303	1677	374
ENST00000584196.1	8579	11199	2620
ENST00000584197.5	2467	8142	5675
ENST00000584202.1	0	785	785
ENST00000584205.5	47251	61921	14670
ENST00000584206.1	0	8034	8034
ENST00000584207.5	129	10625	10496
ENST00000584208.5	17	8839	8822
ENST00000584216.5	7557	21105	13548
ENST00000584220.5	3	2061	2058
ENST00000584221.2	0	23041	23041
ENST00000584230.1	160	2893	2733
ENST00000584234.5	87	89082	88995
ENST00000584235.5	0	28497	28497
ENST00000584236.1	0	2865	2865
ENST00000584240.5	7765	13000	5235
ENST00000584243.5	343	19149	18806
ENST00000584250.1	452	5726	5274
ENST00000584255.1	903	1401	498
ENST00000584261.5	0	8257	8257
ENST00000584272.5	0	6343	6343
ENST00000584284.5	1276	3287	2011
ENST00000584287.5	152	22813	22661
ENST00000584288.5	8771	21652	12881
ENST00000584291.5	0	3894	3894
ENST00000584296.1	36608	43093	6485
ENST00000584301.5	3102	3194	92
ENST00000584306.6	472	48017	47545
ENST00000584307.5	2839	36857	34018
ENST00000584312.1	0	316	316
ENST00000584313.5	189	28625	28436
ENST00000584314.5	2737	2999	262
ENST00000584316.5	0	1256	1256
ENST00000584317.5	14	40036	40022
ENST00000584320.5	683	4368	3685
ENST00000584322.2	177	125022	124845
ENST00000584332.6	317	7995	7678
ENST00000584335.5	4150	14321	10171
ENST00000584337.5	1868	297825	295957
ENST00000584340.1	0	5140	5140
ENST00000584341.1	552	1974	1422
ENST00000584343.6	0	4951	4951
ENST00000584347.1	388	4448	4060
ENST00000584350.1	0	704	704
ENST00000584368.5	50	34906	34856
ENST00000584378.5	11	9101	9090
ENST00000584379.6	1745	70360	68615
ENST00000584385.5	59	8786	8727
ENST00000584387.1	30	121473	121443
ENST00000584389.5	0	73334	73334
ENST00000584394.5	321	5094	4773
ENST00000584396.5	717	13030	12313
ENST00000584400.5	3302	9000	5698
ENST00000584408.6	3248	6808	3560
ENST00000584411.5	5645	14167	8522
ENST00000584420.1	0	842	842
ENST00000584423.5	63	11512	11449
ENST00000584426.1	0	768	768
ENST00000584436.7	4265	76228	71963
ENST00000584437.5	1270	64241	62971
ENST00000584438.1	0	234	234
ENST00000584441.5	139	2585	2446
ENST00000584442.2	0	10375	10375
ENST00000584450.5	215	30809	30594
ENST00000584453.5	16186	38746	22560
ENST00000584454.5	5441	40195	34754
ENST00000584460.5	3	1533	1530
ENST00000584461.5	122	2369	2247
ENST00000584464.1	1020	21119	20099
ENST00000584471.5	153857	199520	45663
ENST00000584479.5	3	3143	3140
ENST00000584486.6	1103	16297	15194
ENST00000584494.5	2111	7226	5115
ENST00000584501.1	3930	14700	10770
ENST00000584502.1	40	1380	1340
ENST00000584503.5	70	767	697
ENST00000584506.1	0	486	486
ENST00000584508.1	2174	11803	9629
ENST00000584513.1	0	7477	7477
ENST00000584516.5	0	4558	4558
ENST00000584517.1	240	7158	6918
ENST00000584519.5	9684	21987	12303
ENST00000584526.1	5330	6779	1449
ENST00000584527.1	0	27212	27212
ENST00000584536.5	19	4076	4057
ENST00000584538.1	0	3537	3537
ENST00000584539.1	9943	15491	5548
ENST00000584550.1	820	1555	735
ENST00000584554.1	75285	121010	45725
ENST00000584567.1	127	2675	2548
ENST00000584573.5	335	73291	72956
ENST00000584574.5	0	362	362
ENST00000584577.5	263	6330	6067
ENST00000584580.1	267	2408	2141
ENST00000584582.5	32712	40755	8043
ENST00000584588.5	139	9378	9239
ENST00000584596.2	0	5180	5180
ENST00000584600.5	505	4375	3870
ENST00000584601.5	19093	43776	24683
ENST00000584602.1	0	989	989
ENST00000584603.2	0	19806	19806
ENST00000584605.5	0	556	556
ENST00000584613.5	3591	9992	6401
ENST00000584617.5	0	4181	4181
ENST00000584619.5	12444	30471	18027
ENST00000584620.5	2851	14571	11720
ENST00000584632.5	561	68243	67682
ENST00000584633.1	46044	46496	452
ENST00000584634.5	2932	3837	905
ENST00000584642.1	253	6789	6536
ENST00000584645.1	0	1012	1012
ENST00000584650.5	210	22486	22276
ENST00000584651.5	0	44526	44526
ENST00000584655.5	2859	18418	15559
ENST00000584661.5	9516	15044	5528
ENST00000584667.6	35	40093	40058
ENST00000584668.5	1607	3028	1421
ENST00000584670.1	0	120296	120296
ENST00000584672.1	956	10145	9189
ENST00000584678.1	0	3710	3710
ENST00000584682.1	0	2690	2690
ENST00000584685.1	0	28198	28198
ENST00000584689.6	7612	11967	4355
ENST00000584692.1	0	719	719
ENST00000584694.1	0	2429	2429
ENST00000584701.2	122	12828	12706
ENST00000584703.1	928	1850	922
ENST00000584709.5	98429	296979	198550
ENST00000584716.1	0	845	845
ENST00000584723.5	0	898	898
ENST00000584751.1	21	7594	7573
ENST00000584752.5	4053	11711	7658
ENST00000584764.5	159	5795	5636
ENST00000584768.5	33	9469	9436
ENST00000584773.5	434	3303	2869
ENST00000584775.5	121489	160407	38918
ENST00000584778.5	155	22423	22268
ENST00000584784.5	4	5672	5668
ENST00000584787.5	290	168100	167810
ENST00000584788.5	0	32710	32710
ENST00000584792.5	0	845	845
ENST00000584793.7	0	17768	17768
ENST00000584797.5	17	100182	100165
ENST00000584803.1	3	33474	33471
ENST00000584804.1	0	24636	24636
ENST00000584811.5	1150	17170	16020
ENST00000584822.1	4247	10903	6656
ENST00000584828.5	0	13266	13266
ENST00000584836.5	0	762	762
ENST00000584837.5	7	7167	7160
ENST00000584848.5	430	4360	3930
ENST00000584852.1	0	44990	44990
ENST00000584856.1	0	1591	1591
ENST00000584866.1	8358	9908	1550
ENST00000584868.1	185	1655	1470
ENST00000584880.6	614	4417	3803
ENST00000584889.3	37	18540	18503
ENST00000584891.5	0	104	104
ENST00000584895.5	1914	10568	8654
ENST00000584897.5	0	18924	18924
ENST00000584904.5	3796	4072	276
ENST00000584906.6	3162	4976	1814
ENST00000584915.2	0	32197	32197
ENST00000584924.5	301	294247	293946
ENST00000584929.7	7616	31344	23728
ENST00000584939.1	0	2983	2983
ENST00000584941.5	57	18192	18135
ENST00000584943.1	182	6402	6220
ENST00000584944.5	1328	1696	368
ENST00000584946.5	8558	11450	2892
ENST00000584947.1	108	4915	4807
ENST00000584948.1	258	13632	13374
ENST00000584950.5	3252	42998	39746
ENST00000584955.5	1565	7450	5885
ENST00000584968.5	19519	21567	2048
ENST00000584969.5	3	7092	7089
ENST00000584970.1	0	1115	1115
ENST00000584972.5	15	3227	3212
ENST00000584980.1	347	13428	13081
ENST00000584982.7	225	16383	16158
ENST00000584983.5	0	81505	81505
ENST00000584985.5	11679	31913	20234
ENST00000584989.1	0	11612	11612
ENST00000584991.5	98	3686	3588
ENST00000584995.5	0	1917	1917
ENST00000584997.1	344	21218	20874
ENST00000584998.5	4397	27522	23125
ENST00000584999.1	281	17492	17211
ENST00000585015.6	37592	42260	4668
ENST00000585023.5	0	310	310
ENST00000585024.5	14	4839	4825
ENST00000585026.1	11412	18108	6696
ENST00000585031.2	604	8125	7521
ENST00000585034.5	7	83036	83029
ENST00000585037.5	16734	17010	276
ENST00000585038.1	42	45394	45352
ENST00000585042.5	194	10932	10738
ENST00000585043.5	37111	60186	23075
ENST00000585045.1	0	1148	1148
ENST00000585047.5	12585	15915	3330
ENST00000585056.5	422	10558	10136
ENST00000585057.5	4135	33107	28972
ENST00000585059.5	3700	25067	21367
ENST00000585060.5	0	96	96
ENST00000585062.1	2335	2929	594
ENST00000585064.5	184	5986	5802
ENST00000585067.5	1238	16987	15749
ENST00000585073.1	0	12330	12330
ENST00000585080.5	10	5812	5802
ENST00000585084.5	2114	4421	2307
ENST00000585089.5	326	4361	4035
ENST00000585096.1	213	2531	2318
ENST00000585098.5	8378	31592	23214
ENST00000585101.5	8453	23123	14670
ENST00000585108.5	4681	15565	10884
ENST00000585109.5	2954	3608	654
ENST00000585111.2	1668	9690	8022
ENST00000585115.2	1331	7092	5761
ENST00000585121.5	62198	72698	10500
ENST00000585123.5	678	4455	3777
ENST00000585124.6	140	6514	6374
ENST00000585128.6	17072	38644	21572
ENST00000585130.5	335	12819	12484
ENST00000585132.5	1507	13425	11918
ENST00000585134.2	191	13060	12869
ENST00000585142.5	0	11237	11237
ENST00000585145.1	0	114	114
ENST00000585148.1	0	5679	5679
ENST00000585153.1	594	1490	896
ENST00000585155.1	0	8553	8553
ENST00000585156.5	20	230896	230876
ENST00000585159.5	1499	6149	4650
ENST00000585162.1	97	8898	8801
ENST00000585166.1	8254	52384	44130
ENST00000585168.1	500	4546	4046
ENST00000585169.6	1225	19508	18283
ENST00000585174.5	11189	18421	7232
ENST00000585177.1	0	2833	2833
ENST00000585183.5	6320	6929	609
ENST00000585194.5	585	16611	16026
ENST00000585201.5	9258	11724	2466
ENST00000585202.5	2041	3698	1657
ENST00000585206.1	32	24725	24693
ENST00000585208.5	16042	21952	5910
ENST00000585215.5	0	3039	3039
ENST00000585217.5	0	4565	4565
ENST00000585229.1	0	288	288
ENST00000585234.5	46205	59501	13296
ENST00000585242.5	12	2585	2573
ENST00000585244.1	0	1660	1660
ENST00000585245.3	50	1032	982
ENST00000585246.5	525	2100	1575
ENST00000585259.1	12	5910	5898
ENST00000585260.5	440	1681	1241
ENST00000585266.5	1976	122415	120439
ENST00000585281.6	857	16909	16052
ENST00000585287.5	283	33325	33042
ENST00000585291.5	2756	13497	10741
ENST00000585294.5	3504	4561	1057
ENST00000585301.1	0	108669	108669
ENST00000585302.1	0	1266	1266
ENST00000585306.5	0	18873	18873
ENST00000585308.6	2083	4744	2661
ENST00000585311.5	1057	6814	5757
ENST00000585313.5	318	4040	3722
ENST00000585315.5	66703	375581	308878
ENST00000585316.3	2314	4352	2038
ENST00000585318.6	242	8963	8721
ENST00000585320.5	58	3271	3213
ENST00000585321.6	53	8988	8935
ENST00000585322.2	0	64	64
ENST00000585331.6	47848	67483	19635
ENST00000585332.3	0	3094	3094
ENST00000585333.1	47	1274	1227
ENST00000585334.1	81	1267	1186
ENST00000585338.1	4887	14740	9853
ENST00000585339.5	44031	45742	1711
ENST00000585340.2	2064	9932	7868
ENST00000585342.5	0	71827	71827
ENST00000585343.5	10506	12970	2464
ENST00000585344.6	0	16215	16215
ENST00000585350.1	0	1309	1309
ENST00000585352.5	14371	17694	3323
ENST00000585355.5	18	8502	8484
ENST00000585359.1	213	1095	882
ENST00000585361.6	236	672	436
ENST00000585362.7	85	2614	2529
ENST00000585368.1	0	31825	31825
ENST00000585370.1	0	583	583
ENST00000585371.1	0	5357	5357
ENST00000585374.5	200	30472	30272
ENST00000585377.5	13759	14466	707
ENST00000585379.5	38	1674	1636
ENST00000585380.1	0	1627	1627
ENST00000585382.5	12928	61520	48592
ENST00000585383.2	439	106711	106272
ENST00000585384.5	0	3707	3707
ENST00000585385.5	7599	18365	10766
ENST00000585388.2	765	31129	30364
ENST00000585390.1	2765	4637	1872
ENST00000585392.2	96	418	322
ENST00000585393.1	334	5846	5512
ENST00000585395.6	4530	7134	2604
ENST00000585396.1	4133	5239	1106
ENST00000585404.5	0	148	148
ENST00000585407.5	171	5019	4848
ENST00000585409.2	2664	7147	4483
ENST00000585418.1	22	19466	19444
ENST00000585421.5	2693	18455	15762
ENST00000585427.6	2988	19167	16179
ENST00000585429.1	117	9155	9038
ENST00000585434.5	4781	12090	7309
ENST00000585436.5	10674	13238	2564
ENST00000585437.1	0	1422	1422
ENST00000585438.1	0	37067	37067
ENST00000585439.1	3617	4643	1026
ENST00000585444.1	10378	14658	4280
ENST00000585446.1	84818	102958	18140
ENST00000585452.1	342	1262	920
ENST00000585458.2	931	8374	7443
ENST00000585461.1	770	3899	3129
ENST00000585462.5	1028	6670	5642
ENST00000585465.3	1136	19166	18030
ENST00000585468.1	0	4250	4250
ENST00000585469.5	99666	117223	17557
ENST00000585474.5	813	4977	4164
ENST00000585477.2	226	1256	1030
ENST00000585479.5	133	23624	23491
ENST00000585480.1	0	1815	1815
ENST00000585482.6	339	26752	26413
ENST00000585486.1	196	8669	8473
ENST00000585489.1	77	10642	10565
ENST00000585491.1	379	2680	2301
ENST00000585493.5	55172	55444	272
ENST00000585494.5	21331	36695	15364
ENST00000585500.5	3849	16338	12489
ENST00000585507.5	27956	29470	1514
ENST00000585509.5	2046	29555	27509
ENST00000585510.1	167	6774	6607
ENST00000585512.5	3863	4083	220
ENST00000585513.1	451	5343	4892
ENST00000585517.5	1976	35806	33830
ENST00000585518.5	10	21731	21721
ENST00000585519.5	336	4615	4279
ENST00000585522.1	0	786	786
ENST00000585523.1	0	1247	1247
ENST00000585524.5	8561	22037	13476
ENST00000585525.5	2007	64591	62584
ENST00000585527.1	217	3767	3550
ENST00000585528.5	0	15610	15610
ENST00000585530.1	0	239	239
ENST00000585531.1	0	5306	5306
ENST00000585535.2	0	5464	5464
ENST00000585547.5	1710	18274	16564
ENST00000585548.1	4412	5853	1441
ENST00000585552.5	3136	9096	5960
ENST00000585557.1	1685	8318	6633
ENST00000585560.5	4980	8009	3029
ENST00000585561.5	0	22610	22610
ENST00000585562.5	6112	6272	160
ENST00000585565.1	0	876	876
ENST00000585567.5	0	24877	24877
ENST00000585568.5	4103	6120	2017
ENST00000585574.6	489	3757	3268
ENST00000585575.5	0	72085	72085
ENST00000585579.2	0	49871	49871
ENST00000585580.4	390	2026	1636
ENST00000585583.5	12653	16781	4128
ENST00000585584.5	0	12218	12218
ENST00000585587.1	1008	1710	702
ENST00000585591.5	23	4007	3984
ENST00000585595.5	1770	12132	10362
ENST00000585598.1	33	8352	8319
ENST00000585600.5	86	108266	108180
ENST00000585601.1	0	4243	4243
ENST00000585603.6	36	9747	9711
ENST00000585607.1	0	19546	19546
ENST00000585608.5	2974	11722	8748
ENST00000585611.5	112903	113321	418
ENST00000585614.1	0	102691	102691
ENST00000585618.5	2665	75218	72553
ENST00000585619.5	10536	13425	2889
ENST00000585623.5	12627	27781	15154
ENST00000585628.5	215049	322800	107751
ENST00000585630.5	1668	3684	2016
ENST00000585632.5	4101	6482	2381
ENST00000585633.1	782	1439	657
ENST00000585635.5	22601	30445	7844
ENST00000585636.5	0	2509	2509
ENST00000585642.5	85	116308	116223
ENST00000585644.1	0	338	338
ENST00000585649.1	23	1529	1506
ENST00000585650.1	3287	9612	6325
ENST00000585655.1	0	1878	1878
ENST00000585656.1	496	40017	39521
ENST00000585661.1	0	36515	36515
ENST00000585662.5	0	6488	6488
ENST00000585663.1	0	1404	1404
ENST00000585664.5	535	6328	5793
ENST00000585665.2	1607	2371	764
