ENST00000000233.10	88	3419	3331
ENST00000585666.5	2581	29246	26665
ENST00000585669.1	0	47543	47543
ENST00000585671.2	521	6653	6132
ENST00000585672.5	709	14797	14088
ENST00000585675.6	1834	6054	4220
ENST00000585678.5	7074	10944	3870
ENST00000585679.1	467	5871	5404
ENST00000585680.2	0	9326	9326
ENST00000585682.6	2936	48454	45518
ENST00000585683.6	213	21927	21714
ENST00000585685.5	40	3442	3402
ENST00000585688.5	3818	8049	4231
ENST00000585696.5	1230	11270	10040
ENST00000585698.1	0	2375	2375
ENST00000585701.5	0	282	282
ENST00000585708.5	3	123317	123314
ENST00000585711.5	34597	34803	206
ENST00000585714.1	0	2075	2075
ENST00000585715.1	0	264	264
ENST00000585724.5	30089	33913	3824
ENST00000585726.5	1003	24446	23443
ENST00000585728.5	1821	2354	533
ENST00000585730.5	108	23708	23600
ENST00000585731.5	745	5307	4562
ENST00000585732.1	153	111408	111255
ENST00000585734.5	7733	8345	612
ENST00000585736.1	5460	12685	7225
ENST00000585737.1	1143	4028	2885
ENST00000585740.5	9029	12600	3571
ENST00000585744.5	2671	507153	504482
ENST00000585746.1	242	10515	10273
ENST00000585748.3	40941	50005	9064
ENST00000585751.1	111	8459	8348
ENST00000585752.5	173	8483	8310
ENST00000585755.1	0	11785	11785
ENST00000585769.5	13208	15018	1810
ENST00000585773.5	174	32006	31832
ENST00000585778.5	211	8665	8454
ENST00000585786.1	193	789	596
ENST00000585800.1	1414	2920	1506
ENST00000585802.6	50	48370	48320
ENST00000585804.2	0	1916	1916
ENST00000585805.5	1406	5673	4267
ENST00000585807.6	11	2990	2979
ENST00000585809.6	9	11282	11273
ENST00000585811.1	489	1031	542
ENST00000585814.1	3720	26504	22784
ENST00000585815.5	2479	10047	7568
ENST00000585831.5	10	4377	4367
ENST00000585835.1	0	10104	10104
ENST00000585836.5	592	5800	5208
ENST00000585838.2	844	7011	6167
ENST00000585841.5	159	28639	28480
ENST00000585842.5	533	1277	744
ENST00000585844.1	0	3635	3635
ENST00000585845.1	7520	11943	4423
ENST00000585846.1	107	19621	19514
ENST00000585847.6	23949	31573	7624
ENST00000585851.2	45	20893	20848
ENST00000585854.1	46	7037	6991
ENST00000585855.2	4132	8079	3947
ENST00000585858.1	0	5128	5128
ENST00000585860.2	4520	42168	37648
ENST00000585862.1	0	2268	2268
ENST00000585865.1	0	14408	14408
ENST00000585866.6	26987	41000	14013
ENST00000585867.2	72	360031	359959
ENST00000585868.1	0	234	234
ENST00000585869.1	190	1294	1104
ENST00000585873.5	0	56187	56187
ENST00000585879.1	8765	8783	18
ENST00000585881.5	55598	62342	6744
ENST00000585886.5	0	20430	20430
ENST00000585887.3	0	2516	2516
ENST00000585889.1	1264	10437	9173
ENST00000585892.5	164	115551	115387
ENST00000585893.5	150	28659	28509
ENST00000585894.5	487	11880	11393
ENST00000585900.1	0	2826	2826
ENST00000585901.6	169	4252	4083
ENST00000585903.1	2186	3584	1398
ENST00000585904.1	0	7302	7302
ENST00000585908.2	474	14647	14173
ENST00000585909.1	275	986	711
ENST00000585913.5	3522	7394	3872
ENST00000585914.5	1582	4845	3263
ENST00000585916.6	9218	115976	106758
ENST00000585918.5	0	7935	7935
ENST00000585922.5	340	6025	5685
ENST00000585923.6	0	4609	4609
ENST00000585925.7	0	4979	4979
ENST00000585926.5	0	3821	3821
ENST00000585927.1	0	17533	17533
ENST00000585928.1	0	13835	13835
ENST00000585929.5	28104	35271	7167
ENST00000585930.5	15	94654	94639
ENST00000585931.5	9403	34574	25171
ENST00000585932.5	0	3626	3626
ENST00000585933.2	4928	5826	898
ENST00000585934.1	262	15756	15494
ENST00000585937.1	21104	27236	6132
ENST00000585938.1	0	1317	1317
ENST00000585941.5	63	15544	15481
ENST00000585942.5	1279	18379	17100
ENST00000585948.5	0	7178	7178
ENST00000585950.5	0	1780	1780
ENST00000585953.5	1990	6325	4335
ENST00000585955.5	10196	11200	1004
ENST00000585956.5	0	4783	4783
ENST00000585957.2	0	795	795
ENST00000585959.2	0	1650	1650
ENST00000585960.5	0	8202	8202
ENST00000585961.1	17650	18985	1335
ENST00000585966.5	9243	11391	2148
ENST00000585967.5	0	4435	4435
ENST00000585973.1	91	10856	10765
ENST00000585976.5	74	38611	38537
ENST00000585977.1	0	152	152
ENST00000585978.1	0	26605	26605
ENST00000585981.6	2309	39031	36722
ENST00000585983.5	0	24446	24446
ENST00000585987.1	0	2853	2853
ENST00000585989.5	0	2647	2647
ENST00000585993.3	3575	5403	1828
ENST00000585994.1	0	7855	7855
ENST00000585995.1	3541	4377	836
ENST00000586005.6	366	1120	754
ENST00000586009.5	10767	28214	17447
ENST00000586012.1	350	1842	1492
ENST00000586014.5	266	15553	15287
ENST00000586016.5	331	2556	2225
ENST00000586017.5	0	18972	18972
ENST00000586018.5	102	11243	11141
ENST00000586019.1	0	16243	16243
ENST00000586020.1	3257	11835	8578
ENST00000586021.5	143	25428	25285
ENST00000586024.1	0	2400	2400
ENST00000586027.5	173	5723	5550
ENST00000586029.1	0	5300	5300
ENST00000586032.5	0	1384	1384
ENST00000586035.1	3434	6028	2594
ENST00000586037.5	37235	66998	29763
ENST00000586040.5	605	56833	56228
ENST00000586042.6	31	4206	4175
ENST00000586043.5	0	27957	27957
ENST00000586044.5	7062	19374	12312
ENST00000586046.5	1725	4866	3141
ENST00000586047.5	0	110	110
ENST00000586048.1	5170	17413	12243
ENST00000586055.2	556	7109	6553
ENST00000586056.5	5430	9854	4424
ENST00000586057.5	2689	18451	15762
ENST00000586059.5	1269	8358	7089
ENST00000586060.5	27	18437	18410
ENST00000586063.5	84	10888	10804
ENST00000586066.3	0	11080	11080
ENST00000586073.1	148	1059	911
ENST00000586075.1	0	5098	5098
ENST00000586078.5	109	19601	19492
ENST00000586084.1	2203	7083	4880
ENST00000586085.5	54684	55092	408
ENST00000586087.1	0	33303	33303
ENST00000586089.5	0	9138	9138
ENST00000586092.1	0	1599	1599
ENST00000586093.1	0	27342	27342
ENST00000586096.3	5	2279	2274
ENST00000586098.1	2708	72633	69925
ENST00000586100.1	0	7108	7108
ENST00000586102.7	1259	4238	2979
ENST00000586108.1	0	2347	2347
ENST00000586114.5	1418	5913	4495
ENST00000586115.5	0	6856	6856
ENST00000586120.5	185	1029	844
ENST00000586121.1	0	552	552
ENST00000586123.5	5609	6031	422
ENST00000586125.2	2170	5952	3782
ENST00000586126.1	776	1199	423
ENST00000586128.5	31600	38065	6465
ENST00000586131.6	0	7047	7047
ENST00000586133.1	652	998	346
ENST00000586134.5	3539	19679	16140
ENST00000586135.1	143226	270540	127314
ENST00000586138.5	16311	26355	10044
ENST00000586140.1	0	94	94
ENST00000586142.5	1292	22078	20786
ENST00000586146.5	5910	11864	5954
ENST00000586147.1	0	9478	9478
ENST00000586148.1	52	2640	2588
ENST00000586149.1	0	146	146
ENST00000586150.5	48	6926	6878
ENST00000586153.1	94	3215	3121
ENST00000586155.5	32186	35736	3550
ENST00000586157.2	0	48156	48156
ENST00000586159.5	21647	25209	3562
ENST00000586164.1	3691	4194	503
ENST00000586165.1	3	3299	3296
ENST00000586166.5	0	13536	13536
ENST00000586171.3	18346	23117	4771
ENST00000586174.1	0	20	20
ENST00000586178.6	3154	49605	46451
ENST00000586182.6	519	20033	19514
ENST00000586183.5	0	62909	62909
ENST00000586184.5	37	126789	126752
ENST00000586186.3	2359	21856	19497
ENST00000586187.2	0	13029	13029
ENST00000586188.5	1956	9266	7310
ENST00000586192.5	0	1918	1918
ENST00000586195.5	17331	30405	13074
ENST00000586198.5	0	8619	8619
ENST00000586200.1	6363	6929	566
ENST00000586201.6	2004	64565	62561
ENST00000586203.5	4972	7125	2153
ENST00000586210.5	6298	19163	12865
ENST00000586217.1	0	408	408
ENST00000586218.5	42	2938	2896
ENST00000586221.5	0	49067	49067
ENST00000586222.2	5169	239050	233881
ENST00000586224.5	235	1271	1036
ENST00000586228.5	5255	22421	17166
ENST00000586230.1	0	18525	18525
ENST00000586233.5	61	11329	11268
ENST00000586237.1	0	8359	8359
ENST00000586241.1	1566	31457	29891
ENST00000586242.1	0	890	890
ENST00000586244.1	905	2735	1830
ENST00000586245.6	23797	29988	6191
ENST00000586250.1	0	2605	2605
ENST00000586252.1	24	1983	1959
ENST00000586255.5	13811	27186	13375
ENST00000586257.5	62	3433	3371
ENST00000586260.5	5059	35447	30388
ENST00000586261.2	163	2286	2123
ENST00000586262.5	2699	30983	28284
ENST00000586263.5	199	249740	249541
ENST00000586267.1	0	418	418
ENST00000586268.5	100872	108005	7133
ENST00000586270.5	0	957	957
ENST00000586272.5	0	4306	4306
ENST00000586277.5	0	4535	4535
ENST00000586283.6	0	9782	9782
ENST00000586285.2	0	1917	1917
ENST00000586286.5	4984	8051	3067
ENST00000586293.5	1261	7729	6468
ENST00000586295.1	1934	11046	9112
ENST00000586296.5	107	31420	31313
ENST00000586298.1	0	2347	2347
ENST00000586301.6	691	7755	7064
ENST00000586302.5	0	21836	21836
ENST00000586305.5	988	18996	18008
ENST00000586309.1	78472	117006	38534
ENST00000586312.5	83	752	669
ENST00000586313.1	74	6812	6738
ENST00000586314.5	276425	369815	93390
ENST00000586318.1	0	18478	18478
ENST00000586320.2	9411	9509	98
ENST00000586323.5	0	6111	6111
ENST00000586329.5	178	17223	17045
ENST00000586332.5	51	8752	8701
ENST00000586334.1	73	5046	4973
ENST00000586335.2	11207	41990	30783
ENST00000586337.5	1307	5037	3730
ENST00000586341.5	20	8736	8716
ENST00000586342.1	0	294	294
ENST00000586343.2	1614	3196	1582
ENST00000586346.5	498	9005	8507
ENST00000586347.1	681	1353	672
ENST00000586349.5	0	36590	36590
ENST00000586352.5	0	3263	3263
ENST00000586353.6	1245	6013	4768
ENST00000586354.1	0	16	16
ENST00000586355.1	0	16060	16060
ENST00000586359.1	6491	7741	1250
ENST00000586360.1	0	14683	14683
ENST00000586366.5	19	138410	138391
ENST00000586370.6	7582	10732	3150
ENST00000586375.1	0	828	828
ENST00000586379.5	4008	20939	16931
ENST00000586380.5	2208	4567	2359
ENST00000586382.5	0	16447	16447
ENST00000586385.5	118	80133	80015
ENST00000586396.2	5625	9408	3783
ENST00000586397.5	579	16758	16179
ENST00000586400.5	714	8926	8212
ENST00000586405.1	5213	6999	1786
ENST00000586410.2	0	5519	5519
ENST00000586417.5	196	1625	1429
ENST00000586420.5	36	9519	9483
ENST00000586422.5	15	31043	31028
ENST00000586425.2	0	35978	35978
ENST00000586426.5	87	12352	12265
ENST00000586427.1	2065	30680	28615
ENST00000586429.5	15724	63290	47566
ENST00000586433.5	28149	35234	7085
ENST00000586434.1	0	129273	129273
ENST00000586438.5	2590	16289	13699
ENST00000586439.1	523	1299	776
ENST00000586440.1	22	776	754
ENST00000586443.1	0	3266	3266
ENST00000586448.5	411670	472262	60592
ENST00000586449.1	8436	18807	10371
ENST00000586451.5	3419	5857	2438
ENST00000586454.1	4323	12324	8001
ENST00000586463.5	0	268	268
ENST00000586469.1	47	7468	7421
ENST00000586470.5	87	9042	8955
ENST00000586472.5	4281	6297	2016
ENST00000586475.5	119	19228	19109
ENST00000586477.1	0	3417	3417
ENST00000586480.1	39	7528	7489
ENST00000586481.5	6185	7651	1466
ENST00000586484.1	2442	103255	100813
ENST00000586485.5	0	8752	8752
ENST00000586486.1	0	2437	2437
ENST00000586489.5	30	12377	12347
ENST00000586494.1	13237	13715	478
ENST00000586495.1	0	452	452
ENST00000586499.6	0	442	442
ENST00000586501.1	300	8277	7977
ENST00000586504.5	0	4542	4542
ENST00000586510.6	17	14458	14441
ENST00000586514.5	0	29076	29076
ENST00000586516.5	0	5076	5076
ENST00000586517.5	108	16965	16857
ENST00000586519.1	899	2682	1783
ENST00000586521.5	55220	61637	6417
ENST00000586525.5	0	148	148
ENST00000586527.1	26	7032	7006
ENST00000586529.1	1986	5673	3687
ENST00000586531.5	0	7951	7951
ENST00000586532.6	480	82504	82024
ENST00000586534.6	87	8264	8177
ENST00000586536.1	20	1915	1895
ENST00000586539.6	799	79570	78771
ENST00000586541.5	0	2859	2859
ENST00000586542.5	7	18274	18267
ENST00000586543.1	0	8147	8147
ENST00000586545.5	36	15871	15835
ENST00000586546.5	19365	21283	1918
ENST00000586548.5	3595	5163	1568
ENST00000586549.1	0	5707	5707
ENST00000586553.1	0	140745	140745
ENST00000586557.5	1179	25584	24405
ENST00000586559.5	7185	12595	5410
ENST00000586562.6	7720	14512	6792
ENST00000586564.5	867	5087	4220
ENST00000586566.2	2501	26774	24273
ENST00000586569.3	43	61559	61516
ENST00000586570.5	159726	166754	7028
ENST00000586572.1	0	19803	19803
ENST00000586575.5	0	860	860
ENST00000586576.5	18270	50198	31928
ENST00000586577.1	0	3361	3361
ENST00000586578.1	3676	17338	13662
ENST00000586581.5	34597	36934	2337
ENST00000586582.6	1011	18512	17501
ENST00000586587.1	82	21768	21686
ENST00000586589.5	45	8472	8427
ENST00000586590.5	40	3405	3365
ENST00000586592.5	13812	14350	538
ENST00000586599.1	0	490	490
ENST00000586600.5	20049	32484	12435
ENST00000586602.5	5590	8465	2875
ENST00000586604.5	51	113443	113392
ENST00000586605.5	0	24592	24592
ENST00000586606.6	1692	22120	20428
ENST00000586607.5	22	1003	981
ENST00000586608.3	435	3286	2851
ENST00000586609.5	7304	8420	1116
ENST00000586613.1	0	12622	12622
ENST00000586615.5	737	3960	3223
ENST00000586617.1	4081	12576	8495
ENST00000586618.5	86	9030	8944
ENST00000586622.5	2488	43818	41330
ENST00000586624.1	0	3703	3703
ENST00000586631.2	288	586	298
ENST00000586633.5	0	1433	1433
ENST00000586636.5	1587	5459	3872
ENST00000586638.5	23	4624	4601
ENST00000586643.5	0	4930	4930
ENST00000586646.1	25172	25736	564
ENST00000586649.2	622	4533	3911
ENST00000586650.5	5306	7591	2285
ENST00000586651.5	8292	8800	508
ENST00000586652.1	0	3883	3883
ENST00000586653.5	52	16862	16810
ENST00000586656.5	1624	2032	408
ENST00000586659.6	2291	32783	30492
ENST00000586663.2	0	3302	3302
ENST00000586666.5	9528	15545	6017
ENST00000586672.5	5	85695	85690
ENST00000586676.5	0	228	228
ENST00000586677.5	59	18960	18901
ENST00000586680.1	3322	3746	424
ENST00000586681.6	1700	9568	7868
ENST00000586682.1	5	21037	21032
ENST00000586683.5	1754	3539	1785
ENST00000586686.6	1644	2408	764
ENST00000586687.5	558	2090	1532
ENST00000586689.5	674	3494	2820
ENST00000586691.1	0	33176	33176
ENST00000586693.7	0	15064	15064
ENST00000586696.5	5870	56965	51095
ENST00000586699.1	0	461	461
ENST00000586701.1	0	2848	2848
ENST00000586703.1	591	4649	4058
ENST00000586705.5	3338	61300	57962
ENST00000586708.1	0	9002	9002
ENST00000586713.6	102	15864	15762
ENST00000586716.1	0	5013	5013
ENST00000586717.5	1152	31946	30794
ENST00000586719.5	956	2027	1071
ENST00000586720.5	1839	5958	4119
ENST00000586722.5	3	46150	46147
ENST00000586724.5	2171	6467	4296
ENST00000586728.5	0	677	677
ENST00000586731.1	21	9849	9828
ENST00000586738.5	2868	7090	4222
ENST00000586740.1	25	26260	26235
ENST00000586742.5	876	10684	9808
ENST00000586743.5	0	148	148
ENST00000586746.5	2910	9359	6449
ENST00000586748.6	1101	7157	6056
ENST00000586751.5	0	50144	50144
ENST00000586752.5	6244	7198	954
ENST00000586760.2	71	6493	6422
ENST00000586764.1	0	416	416
ENST00000586765.1	86	33785	33699
ENST00000586770.5	0	12581	12581
ENST00000586771.1	481	1797	1316
ENST00000586773.5	1607	5479	3872
ENST00000586775.5	805	6396	5591
ENST00000586782.5	3851	5814	1963
ENST00000586783.6	457	24540	24083
ENST00000586786.1	0	5067	5067
ENST00000586787.1	0	14281	14281
ENST00000586790.6	835	5366	4531
ENST00000586792.5	3475	16702	13227
ENST00000586793.6	0	5836	5836
ENST00000586797.5	60	749	689
ENST00000586799.1	4693	5190	497
ENST00000586800.5	0	152	152
ENST00000586802.5	85	42561	42476
ENST00000586806.1	0	16486	16486
ENST00000586807.5	5968	20768	14800
ENST00000586810.5	52	12859	12807
ENST00000586811.1	0	21429	21429
ENST00000586813.5	77	3354	3277
ENST00000586814.5	0	6442	6442
ENST00000586823.5	21	4264	4243
ENST00000586825.1	9144	10954	1810
ENST00000586826.1	23	2278	2255
ENST00000586827.6	2041	17197	15156
ENST00000586828.5	4166	11681	7515
ENST00000586829.1	0	11869	11869
ENST00000586833.7	3937	25054	21117
ENST00000586834.1	191	39620	39429
ENST00000586835.1	519	2509	1990
ENST00000586836.5	233	7508	7275
ENST00000586837.1	0	2890	2890
ENST00000586838.1	1280	3645	2365
ENST00000586839.1	231	4526	4295
ENST00000586840.1	28	6196	6168
ENST00000586844.5	0	410	410
ENST00000586851.5	0	9233	9233
ENST00000586855.7	144	4847	4703
ENST00000586856.1	0	5446	5446
ENST00000586858.1	0	571	571
ENST00000586861.5	65	11881	11816
ENST00000586863.5	0	8234	8234
ENST00000586866.5	75	21902	21827
ENST00000586867.5	2471	11330	8859
ENST00000586868.1	8	9774	9766
ENST00000586869.5	3687	8269	4582
ENST00000586870.5	5226	28107	22881
ENST00000586872.5	5066	9171	4105
ENST00000586873.1	508	1258	750
ENST00000586876.1	93	8482	8389
ENST00000586888.1	6966	7732	766
ENST00000586889.1	0	2561	2561
ENST00000586890.5	4229	6719	2490
ENST00000586891.1	5640	12597	6957
ENST00000586895.6	420	2302	1882
ENST00000586896.2	0	7835	7835
ENST00000586897.1	93	15209	15116
ENST00000586898.1	644	1176	532
ENST00000586899.1	0	1102	1102
ENST00000586904.1	0	2160	2160
ENST00000586911.1	0	1088	1088
ENST00000586914.5	4980	10693	5713
ENST00000586915.1	0	1403	1403
ENST00000586916.6	0	364	364
ENST00000586919.5	0	98124	98124
ENST00000586926.1	0	1971	1971
ENST00000586927.2	0	5695	5695
ENST00000586929.6	1115	10548	9433
ENST00000586933.5	25955	42211	16256
ENST00000586935.5	929	10901	9972
ENST00000586939.5	57231	58743	1512
ENST00000586945.5	0	252	252
ENST00000586946.1	3117	3884	767
ENST00000586951.6	6137	26923	20786
ENST00000586953.1	0	26299	26299
ENST00000586955.5	0	11291	11291
ENST00000586956.5	40	3405	3365
ENST00000586958.1	4	4453	4449
ENST00000586963.1	86	5162	5076
ENST00000586965.1	3	17557	17554
ENST00000586967.2	71	6543	6472
ENST00000586969.5	0	4862	4862
ENST00000586984.6	36505	94136	57631
ENST00000586985.2	0	32111	32111
ENST00000586987.5	2374	78266	75892
ENST00000586988.5	12504	26686	14182
ENST00000586993.5	0	2032	2032
ENST00000586995.5	38067	56785	18718
ENST00000586997.1	0	61463	61463
ENST00000586998.3	134	6049	5915
ENST00000587001.6	22	11227	11205
ENST00000587002.1	0	290514	290514
ENST00000587003.5	23870	36582	12712
ENST00000587005.5	1976	5732	3756
ENST00000587006.2	116	1151	1035
ENST00000587010.5	11042	11819	777
ENST00000587013.6	78	9078	9000
ENST00000587016.5	0	5943	5943
ENST00000587021.1	212	2612	2400
ENST00000587024.5	582	50672	50090
ENST00000587026.1	0	3865	3865
ENST00000587027.1	0	637	637
ENST00000587029.5	81260	119657	38397
ENST00000587032.2	0	1434	1434
ENST00000587039.1	0	691	691
ENST00000587047.1	6274	22328	16054
ENST00000587048.1	0	598	598
ENST00000587052.1	0	120	120
ENST00000587062.1	0	4009	4009
ENST00000587064.5	1514	14487	12973
ENST00000587065.2	16801	21456	4655
ENST00000587067.1	0	1461	1461
ENST00000587069.5	160	5023	4863
ENST00000587070.5	127	1102	975
ENST00000587072.1	128	2703	2575
ENST00000587077.6	2711	6202	3491
ENST00000587079.5	94	28435	28341
ENST00000587082.5	10686	17740	7054
ENST00000587086.3	524	2588	2064
ENST00000587087.5	0	8943	8943
ENST00000587089.6	9025	13775	4750
ENST00000587090.5	19095	28027	8932
ENST00000587091.6	145	111668	111523
ENST00000587093.1	0	348	348
ENST00000587096.5	0	14692	14692
ENST00000587097.6	2461	7294	4833
ENST00000587103.5	0	418	418
ENST00000587105.1	690	5021	4331
ENST00000587107.5	0	148	148
ENST00000587109.5	3900	4394	494
ENST00000587112.1	0	19578	19578
ENST00000587113.1	6182	7740	1558
ENST00000587119.5	29382	44366	14984
ENST00000587127.1	1149	12230	11081
ENST00000587129.5	60	46519	46459
ENST00000587130.6	20462	36481	16019
ENST00000587133.1	63	12968	12905
ENST00000587135.1	0	17133	17133
ENST00000587137.5	0	14720	14720
ENST00000587139.5	0	394777	394777
ENST00000587142.5	4	2127	2123
ENST00000587143.5	16458	32108	15650
ENST00000587146.5	0	4796	4796
ENST00000587147.1	207	2350	2143
ENST00000587149.6	804	1823	1019
ENST00000587152.6	266	38572	38306
ENST00000587157.1	261	1283	1022
ENST00000587160.2	0	5178	5178
ENST00000587161.5	10148	12547	2399
ENST00000587166.5	23	18456	18433
ENST00000587169.5	1599	2362	763
ENST00000587171.1	0	988	988
ENST00000587172.1	114	1876	1762
ENST00000587173.5	165	7392	7227
ENST00000587178.1	0	3879	3879
ENST00000587180.1	0	4728	4728
ENST00000587181.1	0	7588	7588
ENST00000587183.1	0	26	26
ENST00000587184.5	0	86567	86567
ENST00000587186.5	28	7222	7194
ENST00000587190.5	100869	100961	92
ENST00000587191.3	10935	11515	580
ENST00000587194.1	0	12820	12820
ENST00000587196.2	0	4009	4009
ENST00000587199.5	0	18	18
ENST00000587200.1	9777	12341	2564
ENST00000587205.1	0	1992	1992
ENST00000587207.1	9865	21142	11277
ENST00000587209.5	628	5361	4733
ENST00000587210.1	0	1837	1837
ENST00000587212.5	21761	35427	13666
ENST00000587213.5	989	1347	358
ENST00000587214.1	472	1354	882
ENST00000587226.5	0	2028	2028
ENST00000587227.1	0	19205	19205
ENST00000587228.5	69690	106080	36390
ENST00000587230.6	355	6854	6499
ENST00000587235.6	0	25075	25075
ENST00000587238.5	123	16498	16375
ENST00000587239.5	0	434	434
ENST00000587244.5	1543	43594	42051
ENST00000587247.1	0	973	973
ENST00000587250.4	117	4122	4005
ENST00000587251.5	3359	6196	2837
ENST00000587252.5	9113	10293	1180
ENST00000587256.1	0	7602	7602
ENST00000587258.1	0	5245	5245
ENST00000587259.6	23793	133461	109668
ENST00000587260.1	58	66740	66682
ENST00000587262.1	133	3799	3666
ENST00000587263.5	17357	44928	27571
ENST00000587265.1	0	742	742
ENST00000587269.5	0	29078	29078
ENST00000587274.1	0	5788	5788
ENST00000587279.1	1190	1944	754
ENST00000587283.5	41	19233	19192
ENST00000587295.5	186	4310	4124
ENST00000587296.1	6563	9042	2479
ENST00000587297.1	175	11525	11350
ENST00000587303.5	409	85579	85170
ENST00000587304.3	1476	7167	5691
ENST00000587307.1	0	2027	2027
ENST00000587308.5	0	2513	2513
ENST00000587309.5	1694	14120	12426
ENST00000587310.5	3144	4311	1167
ENST00000587311.5	1903	6076	4173
ENST00000587314.1	2418	4799	2381
ENST00000587318.5	22	6498	6476
ENST00000587321.1	0	3179	3179
ENST00000587323.5	1604	3996	2392
ENST00000587326.1	196	899	703
ENST00000587327.5	373	15223	14850
ENST00000587330.1	0	3159	3159
ENST00000587331.7	2306	12621	10315
ENST00000587334.1	0	2129	2129
ENST00000587337.1	2335	4189	1854
ENST00000587339.2	2631	4395	1764
ENST00000587340.5	266	5218	4952
ENST00000587345.1	211	1787	1576
ENST00000587349.1	3005	14611	11606
ENST00000587351.1	0	1282	1282
ENST00000587352.5	2005	22871	20866
ENST00000587354.6	2803	10327	7524
ENST00000587356.1	0	22962	22962
ENST00000587359.5	93147	120735	27588
ENST00000587360.1	122	6031	5909
ENST00000587363.1	306	568	262
ENST00000587365.1	0	19849	19849
ENST00000587367.5	94	1398	1304
ENST00000587372.5	72	14562	14490
ENST00000587374.5	0	2457	2457
ENST00000587376.6	1699	11505	9806
ENST00000587377.5	969	6265	5296
ENST00000587379.1	6560	6698	138
ENST00000587382.5	1456	40653	39197
ENST00000587384.6	5323	9429	4106
ENST00000587387.5	3863	5778	1915
ENST00000587388.5	0	6587	6587
ENST00000587391.6	9	28346	28337
ENST00000587392.5	142	7305	7163
ENST00000587394.6	82	6989	6907
ENST00000587396.1	0	1540	1540
ENST00000587400.1	475	2251	1776
ENST00000587401.5	0	4419	4419
ENST00000587402.2	40	12403	12363
ENST00000587405.6	532	7307	6775
ENST00000587414.1	0	262	262
ENST00000587418.2	0	3615	3615
ENST00000587419.5	9063	56430	47367
ENST00000587421.5	0	27812	27812
ENST00000587422.1	0	236	236
ENST00000587424.3	308	1998	1690
ENST00000587425.5	2238	6824	4586
ENST00000587427.6	619	6076	5457
ENST00000587435.1	0	2964	2964
ENST00000587437.5	554	12427	11873
ENST00000587439.5	51	6732	6681
ENST00000587450.1	0	29496	29496
ENST00000587452.5	192	23637	23445
ENST00000587458.1	0	1515	1515
ENST00000587459.1	0	5663	5663
ENST00000587460.6	29	2473	2444
ENST00000587461.5	370	35536	35166
ENST00000587462.1	0	1515	1515
ENST00000587463.5	10147	46763	36616
ENST00000587464.1	15186	21430	6244
ENST00000587465.6	83	9018	8935
ENST00000587467.5	14313	14851	538
ENST00000587468.1	163	3532	3369
ENST00000587469.1	69	33117	33048
ENST00000587479.2	0	4142	4142
ENST00000587484.5	0	3446	3446
ENST00000587487.5	0	3933	3933
ENST00000587488.5	39	6364	6325
ENST00000587489.6	316	28444	28128
ENST00000587490.5	0	1399	1399
ENST00000587492.5	91	3340	3249
ENST00000587501.1	32	7579	7547
ENST00000587502.2	163	2756	2593
ENST00000587504.6	3114	7869	4755
ENST00000587505.5	94	6888	6794
ENST00000587508.1	0	8263	8263
ENST00000587509.5	491	6101	5610
ENST00000587510.5	0	9684	9684
ENST00000587515.5	84	1956	1872
ENST00000587516.5	225	26418	26193
ENST00000587518.5	3900	5427	1527
ENST00000587519.4	0	15941	15941
ENST00000587521.7	5430	7668	2238
ENST00000587522.3	2191	3827	1636
ENST00000587525.5	822	53830	53008
ENST00000587529.1	452	2953	2501
ENST00000587531.5	3396	4749	1353
ENST00000587532.5	0	40556	40556
ENST00000587539.2	193	13252	13059
ENST00000587541.5	854	16272	15418
ENST00000587543.1	0	1957	1957
ENST00000587544.5	148	4564	4416
ENST00000587549.1	0	6482	6482
ENST00000587551.1	0	188	188
ENST00000587555.5	0	20321	20321
ENST00000587556.1	4929	9431	4502
ENST00000587557.5	407	21093	20686
ENST00000587559.5	4039	10973	6934
ENST00000587560.5	31	1012	981
ENST00000587563.5	8767	9059	292
ENST00000587566.5	184052	187141	3089
ENST00000587567.1	923	4665	3742
ENST00000587574.1	0	4351	4351
ENST00000587578.1	0	92	92
ENST00000587583.6	273	20118	19845
ENST00000587589.1	311	1831	1520
ENST00000587591.5	42328	43202	874
ENST00000587597.5	3221	12906	9685
ENST00000587599.5	0	6482	6482
ENST00000587601.5	7029	10265	3236
ENST00000587602.5	89	6099	6010
ENST00000587603.5	5681	10800	5119
ENST00000587605.5	122	12027	11905
ENST00000587606.5	108	10241	10133
ENST00000587607.5	0	8397	8397
ENST00000587613.1	0	33446	33446
ENST00000587615.1	268	5882	5614
ENST00000587617.1	5843	25927	20084
ENST00000587625.5	22	13302	13280
ENST00000587627.1	0	3526	3526
ENST00000587630.1	0	2069	2069
ENST00000587632.1	579	6365	5786
