ENST00000000233.10	88	3419	3331
ENST00000587633.1	2821	6140	3319
ENST00000587635.5	94	73270	73176
ENST00000587636.1	0	8669	8669
ENST00000587648.5	70	1872	1802
ENST00000587649.1	774	5440	4666
ENST00000587652.5	21	124942	124921
ENST00000587654.5	268	5859	5591
ENST00000587655.2	0	26897	26897
ENST00000587656.6	3	69140	69137
ENST00000587657.1	0	14244	14244
ENST00000587658.5	4522	11360	6838
ENST00000587666.1	0	17518	17518
ENST00000587670.2	24	25332	25308
ENST00000587671.2	12528	17981	5453
ENST00000587675.5	0	8587	8587
ENST00000587676.1	0	356	356
ENST00000587678.1	200	4806	4606
ENST00000587679.1	87	2363	2276
ENST00000587682.6	11499	17972	6473
ENST00000587686.1	0	25099	25099
ENST00000587690.5	99	6147	6048
ENST00000587698.5	27090	27474	384
ENST00000587703.5	141	51570	51429
ENST00000587707.2	4626	7139	2513
ENST00000587708.7	280	1493	1213
ENST00000587710.5	80	3699	3619
ENST00000587711.5	0	5372	5372
ENST00000587718.5	904	10671	9767
ENST00000587721.1	9356	15722	6366
ENST00000587722.1	74	1284	1210
ENST00000587724.5	139	4999	4860
ENST00000587725.5	215	91311	91096
ENST00000587727.6	279	6026	5747
ENST00000587734.1	18	2952	2934
ENST00000587735.1	323	8356	8033
ENST00000587738.2	203	18253	18050
ENST00000587739.1	0	20288	20288
ENST00000587740.5	0	9883	9883
ENST00000587742.5	0	4374	4374
ENST00000587745.1	0	2212	2212
ENST00000587746.5	0	8819	8819
ENST00000587747.5	115	65762	65647
ENST00000587751.1	3399	3511	112
ENST00000587752.5	79578	172285	92707
ENST00000587753.5	985	18828	17843
ENST00000587755.1	30999	53460	22461
ENST00000587757.5	1241	34993	33752
ENST00000587758.5	124	15104	14980
ENST00000587760.5	41	67666	67625
ENST00000587761.1	74	31594	31520
ENST00000587763.1	8231	29246	21015
ENST00000587772.1	3	39363	39360
ENST00000587773.1	0	9105	9105
ENST00000587775.1	1115	1716	601
ENST00000587778.5	0	7419	7419
ENST00000587780.5	1497	10194	8697
ENST00000587782.1	0	1074	1074
ENST00000587783.5	0	398	398
ENST00000587785.1	0	11480	11480
ENST00000587786.5	1770	8695	6925
ENST00000587787.1	0	52	52
ENST00000587788.1	296	6738	6442
ENST00000587798.1	1029	1785	756
ENST00000587805.1	0	9863	9863
ENST00000587806.5	702	1546	844
ENST00000587807.5	23431	35820	12389
ENST00000587809.5	0	12026	12026
ENST00000587810.1	0	15635	15635
ENST00000587816.2	112903	113673	770
ENST00000587817.5	8430	63510	55080
ENST00000587819.5	0	49237	49237
ENST00000587820.1	2211	49713	47502
ENST00000587824.5	1826	11506	9680
ENST00000587825.1	0	11170	11170
ENST00000587830.2	0	30142	30142
ENST00000587834.6	65	19368	19303
ENST00000587837.5	3162	3929	767
ENST00000587840.5	0	8237	8237
ENST00000587843.5	3606	5802	2196
ENST00000587844.1	0	1006	1006
ENST00000587845.5	0	6618	6618
ENST00000587846.5	95	3138	3043
ENST00000587847.1	338	4117	3779
ENST00000587848.3	175	36830	36655
ENST00000587853.1	307	1988	1681
ENST00000587857.6	20471	36490	16019
ENST00000587858.5	261	1150	889
ENST00000587862.5	37	9884	9847
ENST00000587866.1	0	1689	1689
ENST00000587867.1	2063	5801	3738
ENST00000587869.5	6700	9449	2749
ENST00000587871.1	2939	6423	3484
ENST00000587873.5	2378	6454	4076
ENST00000587878.1	0	46471	46471
ENST00000587880.1	1518	3436	1918
ENST00000587881.1	0	74843	74843
ENST00000587884.2	59627	123988	64361
ENST00000587885.1	2772	4108	1336
ENST00000587886.2	0	58	58
ENST00000587887.5	174	967	793
ENST00000587888.5	5737	6838	1101
ENST00000587891.5	174	26888	26714
ENST00000587892.1	27088	27300	212
ENST00000587896.6	1602	3994	2392
ENST00000587905.6	169697	403578	233881
ENST00000587909.1	0	7589	7589
ENST00000587911.5	8810	19954	11144
ENST00000587913.1	596	5203	4607
ENST00000587915.1	0	5004	5004
ENST00000587919.1	0	2491	2491
ENST00000587922.5	124	18191	18067
ENST00000587924.1	0	47214	47214
ENST00000587925.5	0	11986	11986
ENST00000587927.5	3873	6873	3000
ENST00000587929.1	1813	5568	3755
ENST00000587934.1	0	240	240
ENST00000587936.5	10684	11484	800
ENST00000587939.5	17158	19482	2324
ENST00000587941.1	165	1052	887
ENST00000587943.5	0	660	660
ENST00000587945.1	57469	66349	8880
ENST00000587947.5	248	5248	5000
ENST00000587948.5	39	3404	3365
ENST00000587950.5	132	2143	2011
ENST00000587954.1	668	2160	1492
ENST00000587955.1	3	8789	8786
ENST00000587959.1	0	11710	11710
ENST00000587962.6	711	3616	2905
ENST00000587965.1	299	2034	1735
ENST00000587969.1	0	830	830
ENST00000587975.2	936	17386	16450
ENST00000587977.5	16417	19433	3016
ENST00000587981.1	0	3892	3892
ENST00000587985.6	1456	19753	18297
ENST00000587986.5	16222	26730	10508
ENST00000587987.5	2198	2974	776
ENST00000587989.1	660	4772	4112
ENST00000587993.5	2260	3033	773
ENST00000587994.5	345	31490	31145
ENST00000587995.5	489	128603	128114
ENST00000588001.2	0	2026	2026
ENST00000588002.5	0	2785	2785
ENST00000588003.5	0	2470	2470
ENST00000588004.1	0	5148	5148
ENST00000588010.5	2127	46783	44656
ENST00000588012.5	240	85301	85061
ENST00000588014.5	1885	4908	3023
ENST00000588018.5	776	2316	1540
ENST00000588019.1	196	5826	5630
ENST00000588025.5	272	13047	12775
ENST00000588028.1	0	88	88
ENST00000588030.5	11550	13566	2016
ENST00000588031.5	257	4444	4187
ENST00000588032.6	0	13607	13607
ENST00000588033.1	350	1729	1379
ENST00000588037.1	0	2252	2252
ENST00000588048.2	0	98	98
ENST00000588049.5	0	2615	2615
ENST00000588052.5	0	2012	2012
ENST00000588053.5	0	110	110
ENST00000588057.1	0	37742	37742
ENST00000588059.5	10346	29144	18798
ENST00000588061.6	0	61131	61131
ENST00000588062.5	1029	15625	14596
ENST00000588067.1	2800	7881	5081
ENST00000588072.6	1826	15821	13995
ENST00000588075.5	0	458	458
ENST00000588076.1	271	2513	2242
ENST00000588077.5	92	124842	124750
ENST00000588078.5	0	66878	66878
ENST00000588081.5	58	2987	2929
ENST00000588086.6	2873	35113	32240
ENST00000588090.5	3846	5862	2016
ENST00000588103.5	0	550	550
ENST00000588107.5	16848	25001	8153
ENST00000588109.5	0	2610	2610
ENST00000588110.5	2289	18390	16101
ENST00000588114.5	253	4532	4279
ENST00000588115.5	457	6290	5833
ENST00000588116.1	0	26515	26515
ENST00000588118.5	0	26101	26101
ENST00000588119.1	0	1411	1411
ENST00000588120.5	3834	15479	11645
ENST00000588123.2	0	2419	2419
ENST00000588124.1	13683	15251	1568
ENST00000588125.5	162642	172816	10174
ENST00000588127.5	4965	10976	6011
ENST00000588128.1	0	814	814
ENST00000588130.5	11042	12639	1597
ENST00000588136.7	2418	42891	40473
ENST00000588138.2	2001	64787	62786
ENST00000588140.1	0	5049	5049
ENST00000588143.5	3883	5672	1789
ENST00000588146.1	15676	32923	17247
ENST00000588147.5	0	9563	9563
ENST00000588149.5	0	110	110
ENST00000588161.5	124	9862	9738
ENST00000588162.1	432	15154	14722
ENST00000588164.2	0	2857	2857
ENST00000588168.5	2005	70230	68225
ENST00000588169.5	4	14210	14206
ENST00000588171.5	3878	5466	1588
ENST00000588172.1	0	1107	1107
ENST00000588173.1	1212	2548	1336
ENST00000588174.1	145	19429	19284
ENST00000588176.5	0	23631	23631
ENST00000588178.6	2518	18697	16179
ENST00000588179.6	3076	15607	12531
ENST00000588183.5	27273	29191	1918
ENST00000588184.2	213	5313	5100
ENST00000588186.5	0	9090	9090
ENST00000588188.7	2970	39692	36722
ENST00000588191.5	0	8368	8368
ENST00000588198.5	857	5110	4253
ENST00000588199.5	9	18430	18421
ENST00000588201.5	3918	5677	1759
ENST00000588202.5	6952	21130	14178
ENST00000588203.1	3575	3841	266
ENST00000588205.5	3818	4188	370
ENST00000588208.6	3799	9370	5571
ENST00000588210.1	1376	12946	11570
ENST00000588212.1	0	67991	67991
ENST00000588213.1	706	4409	3703
ENST00000588216.5	22	22288	22266
ENST00000588218.1	0	3992	3992
ENST00000588219.5	16001	22703	6702
ENST00000588221.5	680	7583	6903
ENST00000588228.5	554	71420	70866
ENST00000588229.1	0	962	962
ENST00000588230.5	1602	3994	2392
ENST00000588231.1	0	12169	12169
ENST00000588232.5	0	3226	3226
ENST00000588233.1	0	428	428
ENST00000588234.6	22	4033	4011
ENST00000588237.5	3863	6255	2392
ENST00000588239.5	10049	12449	2400
ENST00000588241.5	2096	8217	6121
ENST00000588248.6	0	8380	8380
ENST00000588250.1	42	5830	5788
ENST00000588258.6	955	5078	4123
ENST00000588259.5	2104	3436	1332
ENST00000588261.1	0	5579	5579
ENST00000588262.5	19	6209	6190
ENST00000588263.5	29524	31038	1514
ENST00000588265.1	55	10980	10925
ENST00000588266.6	211	7092	6881
ENST00000588267.5	5920	7178	1258
ENST00000588268.6	2038	29772	27734
ENST00000588269.1	494	2655	2161
ENST00000588270.1	53	8584	8531
ENST00000588272.1	0	12712	12712
ENST00000588276.5	453	4677	4224
ENST00000588282.5	6	4208	4202
ENST00000588283.1	2100	5830	3730
ENST00000588289.1	13	2222	2209
ENST00000588295.2	0	1012	1012
ENST00000588297.5	0	30161	30161
ENST00000588301.5	93	4776	4683
ENST00000588302.5	6244	6882	638
ENST00000588304.5	11894	56855	44961
ENST00000588308.5	7427	31244	23817
ENST00000588311.5	8789	21311	12522
ENST00000588312.2	378	11939	11561
ENST00000588316.1	0	4570	4570
ENST00000588328.7	395	136337	135942
ENST00000588337.5	63777	72426	8649
ENST00000588344.2	0	2321	2321
ENST00000588345.1	79471	124027	44556
ENST00000588347.5	0	5222	5222
ENST00000588349.6	91776	124011	32235
ENST00000588350.1	1974	20302	18328
ENST00000588352.5	0	1230	1230
ENST00000588354.1	309	4598	4289
ENST00000588358.5	5961	6393	432
ENST00000588359.5	102	8437	8335
ENST00000588361.1	0	59736	59736
ENST00000588365.1	0	314	314
ENST00000588367.5	20	5808	5788
ENST00000588371.1	2904	15368	12464
ENST00000588372.5	6398	7594	1196
ENST00000588373.5	6452	9077	2625
ENST00000588374.1	9228	18505	9277
ENST00000588381.1	0	1198	1198
ENST00000588385.5	267	10400	10133
ENST00000588388.5	33016	85593	52577
ENST00000588394.5	5222	23230	18008
ENST00000588395.1	0	148	148
ENST00000588401.1	0	612	612
ENST00000588408.6	207	11654	11447
ENST00000588409.1	40	9481	9441
ENST00000588411.5	9778	10589	811
ENST00000588412.5	0	221363	221363
ENST00000588413.5	1813	2414	601
ENST00000588421.1	0	2545	2545
ENST00000588423.1	0	23117	23117
ENST00000588426.5	124	14806	14682
ENST00000588427.5	599	17971	17372
ENST00000588428.5	95	21216	21121
ENST00000588430.3	2920	12059	9139
ENST00000588431.1	1172	5223	4051
ENST00000588433.6	112002	156037	44035
ENST00000588437.5	4753	4781	28
ENST00000588442.5	0	252	252
ENST00000588444.5	202	10845	10643
ENST00000588446.1	0	14718	14718
ENST00000588447.5	29102	30616	1514
ENST00000588448.1	191	1021	830
ENST00000588451.1	4604	31325	26721
ENST00000588454.6	35	6304	6269
ENST00000588456.5	53411	54157	746
ENST00000588457.5	7914	34194	26280
ENST00000588460.6	674	42004	41330
ENST00000588461.1	0	102	102
ENST00000588462.5	0	715489	715489
ENST00000588470.5	46294	65695	19401
ENST00000588477.5	400	3879	3479
ENST00000588479.6	165	8410	8245
ENST00000588482.5	0	3057	3057
ENST00000588485.6	5877	56972	51095
ENST00000588488.1	0	7544	7544
ENST00000588489.5	180	7339	7159
ENST00000588491.1	1995	3268	1273
ENST00000588494.5	126787	127739	952
ENST00000588496.5	0	12567	12567
ENST00000588499.6	791	11929	11138
ENST00000588502.5	67	6901	6834
ENST00000588512.5	3022	9294	6272
ENST00000588513.1	0	8737	8737
ENST00000588515.5	0	20980	20980
ENST00000588522.5	10138	12866	2728
ENST00000588525.1	778	3020	2242
ENST00000588527.5	5342	11381	6039
ENST00000588532.5	1579	10317	8738
ENST00000588537.1	762	1942	1180
ENST00000588540.1	103317	145025	41708
ENST00000588541.5	5003	9874	4871
ENST00000588543.5	54195	54633	438
ENST00000588544.5	4221	4976	755
ENST00000588549.1	8016	8588	572
ENST00000588558.6	236	666	430
ENST00000588560.5	33	3398	3365
ENST00000588563.5	2861	7319	4458
ENST00000588566.5	0	88	88
ENST00000588571.6	285	49997	49712
ENST00000588572.6	4418	5476	1058
ENST00000588575.1	176	168917	168741
ENST00000588576.1	4	1844	1840
ENST00000588577.5	6414	18918	12504
ENST00000588578.5	16300	29640	13340
ENST00000588579.1	0	478	478
ENST00000588591.5	10767	30444	19677
ENST00000588592.5	3412	5784	2372
ENST00000588594.5	7062	19374	12312
ENST00000588596.1	18249	23068	4819
ENST00000588597.5	72	307948	307876
ENST00000588599.5	93	1397	1304
ENST00000588600.1	126	27494	27368
ENST00000588601.5	54805	55365	560
ENST00000588602.1	0	724	724
ENST00000588605.5	98	769	671
ENST00000588606.5	357	1096	739
ENST00000588607.5	342	3271	2929
ENST00000588611.5	0	870	870
ENST00000588614.1	54552	61536	6984
ENST00000588616.6	9805	14121	4316
ENST00000588619.5	16886	28925	12039
ENST00000588623.5	39240	51966	12726
ENST00000588625.2	512	1275	763
ENST00000588626.1	21904	22753	849
ENST00000588637.5	4001	10659	6658
ENST00000588641.6	4021	29163	25142
ENST00000588642.1	819	5479	4660
ENST00000588644.5	6618	7210	592
ENST00000588645.1	40	13170	13130
ENST00000588648.7	0	29183	29183
ENST00000588649.7	56	19960	19904
ENST00000588653.5	0	7321	7321
ENST00000588657.6	16260	37638	21378
ENST00000588659.5	1167	6702	5535
ENST00000588661.5	0	8797	8797
ENST00000588665.5	0	1242	1242
ENST00000588666.1	0	7301	7301
ENST00000588667.5	120	5737	5617
ENST00000588668.5	15427	47050	31623
ENST00000588670.5	69	4263	4194
ENST00000588671.2	0	3811	3811
ENST00000588673.3	154	3140	2986
ENST00000588674.5	146	5297	5151
ENST00000588676.1	0	2262	2262
ENST00000588679.1	51	457	406
ENST00000588682.5	3874	5567	1693
ENST00000588684.5	162619	162729	110
ENST00000588687.5	392	16982	16590
ENST00000588688.5	114	6634	6520
ENST00000588690.6	79865	177301	97436
ENST00000588691.1	0	6113	6113
ENST00000588692.5	1063	5165	4102
ENST00000588693.5	1207	6618	5411
ENST00000588695.5	4	14340	14336
ENST00000588699.5	764	12208	11444
ENST00000588700.5	1320	16131	14811
ENST00000588703.5	0	17367	17367
ENST00000588705.1	21524	41864	20340
ENST00000588709.5	0	4896	4896
ENST00000588715.5	354	3283	2929
ENST00000588722.5	5897	21247	15350
ENST00000588724.5	0	697	697
ENST00000588729.5	31	19654	19623
ENST00000588730.1	42781	66807	24026
ENST00000588731.6	27403	44644	17241
ENST00000588732.5	40399	44214	3815
ENST00000588734.5	641	13668	13027
ENST00000588735.3	4191	13614	9423
ENST00000588737.5	114	48630	48516
ENST00000588740.5	814	5345	4531
ENST00000588742.5	4977	10204	5227
ENST00000588745.5	0	32777	32777
ENST00000588746.5	687	1195	508
ENST00000588749.1	0	6046	6046
ENST00000588750.5	645	5226	4581
ENST00000588751.5	400	43708	43308
ENST00000588756.5	228	21297	21069
ENST00000588759.1	364	1816	1452
ENST00000588760.1	343	6116	5773
ENST00000588762.5	486	1370	884
ENST00000588764.5	0	3361	3361
ENST00000588767.5	9	3240	3231
ENST00000588768.5	0	6293	6293
ENST00000588773.5	782	1108	326
ENST00000588776.8	153	1628	1475
ENST00000588780.5	44	9692	9648
ENST00000588783.5	2868	7090	4222
ENST00000588787.5	2291	12333	10042
ENST00000588790.5	1306	10453	9147
ENST00000588791.1	2785	5595	2810
ENST00000588795.5	4965	8132	3167
ENST00000588797.6	3994	19783	15789
ENST00000588800.5	9	18934	18925
ENST00000588802.5	567	5148	4581
ENST00000588807.1	0	156	156
ENST00000588808.5	0	6184	6184
ENST00000588809.1	0	3707	3707
ENST00000588810.6	76	2520	2444
ENST00000588814.5	18437	41281	22844
ENST00000588815.5	885	10503	9618
ENST00000588822.1	6225	7179	954
ENST00000588830.1	315	4393	4078
ENST00000588831.5	3876	11348	7472
ENST00000588833.1	8339	8829	490
ENST00000588841.1	0	28	28
ENST00000588844.1	12709	21090	8381
ENST00000588848.5	0	5277	5277
ENST00000588849.1	1201	4973	3772
ENST00000588852.2	123	47935	47812
ENST00000588853.1	0	14707	14707
ENST00000588857.5	174	9122	8948
ENST00000588858.5	0	1128	1128
ENST00000588859.5	4237	6694	2457
ENST00000588860.6	18519	51581	33062
ENST00000588865.2	134	1208	1074
ENST00000588866.5	1699	7730	6031
ENST00000588868.5	869	24395	23526
ENST00000588869.1	5593	8634	3041
ENST00000588871.5	1614	6176	4562
ENST00000588872.3	553	8706	8153
ENST00000588873.1	30	114410	114380
ENST00000588874.5	2671	507109	504438
ENST00000588875.2	50	19226	19176
ENST00000588877.5	589	72352	71763
ENST00000588880.5	2861	2951	90
ENST00000588881.5	3553	16887	13334
ENST00000588882.1	66	5456	5390
ENST00000588883.5	4980	8147	3167
ENST00000588884.1	64	2259	2195
ENST00000588885.1	0	11001	11001
ENST00000588891.1	50	9594	9544
ENST00000588895.1	0	5897	5897
ENST00000588897.5	18066	26806	8740
ENST00000588898.1	0	128123	128123
ENST00000588899.1	2374	2744	370
ENST00000588901.6	2017	11420	9403
ENST00000588905.5	137	5335	5198
ENST00000588907.2	9538	9973	435
ENST00000588909.1	0	10000	10000
ENST00000588910.5	109	86455	86346
ENST00000588911.5	3038	17927	14889
ENST00000588913.5	2255	7922	5667
ENST00000588918.5	514	14607	14093
ENST00000588919.5	52	3409	3357
ENST00000588920.1	0	7848	7848
ENST00000588921.1	0	26442	26442
ENST00000588922.5	1439	8680	7241
ENST00000588926.5	2413	5227	2814
ENST00000588927.5	46450	49079	2629
ENST00000588928.1	1612	2040	428
ENST00000588933.5	680	7583	6903
ENST00000588934.5	83	18165	18082
ENST00000588935.1	0	3143	3143
ENST00000588936.5	1139	14036	12897
ENST00000588937.5	3	12108	12105
ENST00000588940.5	0	6589	6589
ENST00000588942.1	59	4601	4542
ENST00000588947.5	107	37898	37791
ENST00000588949.6	45680	47025	1345
ENST00000588952.5	0	7693	7693
ENST00000588954.5	14567	15756	1189
ENST00000588955.5	0	506	506
ENST00000588957.5	0	1812	1812
ENST00000588958.6	31609	40914	9305
ENST00000588964.1	439	853	414
ENST00000588967.1	7385	9114	1729
ENST00000588968.5	248	7390	7142
ENST00000588969.5	257	35312	35055
ENST00000588970.5	0	148	148
ENST00000588971.1	0	2369	2369
ENST00000588972.1	0	4562	4562
ENST00000588978.1	0	141123	141123
ENST00000588979.5	0	4659	4659
ENST00000588981.6	220	15280	15060
ENST00000588982.5	2590	16289	13699
ENST00000588983.5	0	5233	5233
ENST00000588985.1	0	1448	1448
ENST00000588990.5	1513	2680	1167
ENST00000588991.7	117	36929	36812
ENST00000588992.5	68	2523	2455
ENST00000588993.1	2224	4694	2470
ENST00000588994.5	0	65590	65590
ENST00000588998.5	1542	13484	11942
ENST00000589003.5	5205	26737	21532
ENST00000589005.5	15964	26493	10529
ENST00000589006.1	0	7267	7267
ENST00000589011.1	32	23497	23465
ENST00000589017.6	3620	19799	16179
ENST00000589018.5	73	34345	34272
ENST00000589020.1	0	6433	6433
ENST00000589028.6	36307	501960	465653
ENST00000589029.1	0	448	448
ENST00000589032.1	3109	4751	1642
ENST00000589034.5	0	8473	8473
ENST00000589037.5	478	5048	4570
ENST00000589039.5	145	5276	5131
ENST00000589042.5	1026	386264	385238
ENST00000589046.1	26470	29396	2926
ENST00000589048.2	241	5272	5031
ENST00000589049.5	407	31424	31017
ENST00000589050.1	0	42667	42667
ENST00000589051.1	366	3601	3235
ENST00000589052.5	90	6884	6794
ENST00000589054.5	277	352196	351919
ENST00000589056.5	62	12170	12108
ENST00000589057.5	22	7519	7497
ENST00000589063.5	50	3191	3141
ENST00000589065.5	0	25301	25301
ENST00000589070.1	207	122206	121999
ENST00000589073.1	307	8880	8573
ENST00000589076.6	16947	50009	33062
ENST00000589077.5	0	148	148
ENST00000589078.1	52	1611	1559
ENST00000589080.1	0	2004	2004
ENST00000589082.1	3120	4393	1273
ENST00000589083.5	450	6842	6392
ENST00000589093.6	229	35865	35636
ENST00000589096.1	0	358	358
ENST00000589097.6	689	3535	2846
ENST00000589102.1	0	7140	7140
ENST00000589106.1	0	1675	1675
ENST00000589107.5	9	5477	5468
ENST00000589109.5	177501	372746	195245
ENST00000589113.1	0	6964	6964
ENST00000589115.6	36	3069	3033
ENST00000589117.5	3618	20311	16693
ENST00000589121.1	0	2972	2972
ENST00000589123.5	120	104689	104569
ENST00000589126.5	499	7302	6803
ENST00000589130.5	105	33557	33452
ENST00000589132.1	36282	37152	870
ENST00000589140.1	96	22814	22718
ENST00000589143.5	198	16212	16014
ENST00000589144.5	26400	28039	1639
ENST00000589145.1	47	3477	3430
ENST00000589146.5	1059	10160	9101
ENST00000589149.5	295	2137	1842
ENST00000589154.1	0	1572	1572
ENST00000589155.5	3647	19163	15516
ENST00000589156.1	0	11705	11705
ENST00000589159.5	468	1698	1230
ENST00000589160.5	4997	8164	3167
ENST00000589163.5	824	22135	21311
ENST00000589165.5	10	14588	14578
ENST00000589166.1	0	4205	4205
ENST00000589168.1	0	3589	3589
ENST00000589170.5	0	88	88
ENST00000589171.5	318	1115	797
ENST00000589172.5	0	3716	3716
ENST00000589174.1	0	5831	5831
ENST00000589176.1	1564	11537	9973
ENST00000589178.5	2488	4369	1881
ENST00000589180.5	93203	150370	57167
ENST00000589181.5	254	5510	5256
ENST00000589183.1	15	2586	2571
ENST00000589184.5	1772	3628	1856
ENST00000589185.2	284	1630	1346
ENST00000589188.5	29366	29959	593
ENST00000589189.5	27234	64919	37685
ENST00000589191.1	0	1917	1917
ENST00000589194.5	0	148	148
ENST00000589200.3	20819	22810	1991
ENST00000589202.1	0	2060	2060
ENST00000589208.1	16960	18353	1393
ENST00000589209.5	962	3891	2929
ENST00000589210.6	2635	24709	22074
ENST00000589213.1	712	8187	7475
ENST00000589214.1	0	3472	3472
ENST00000589215.5	106	5949	5843
ENST00000589216.1	19654	67084	47430
ENST00000589222.5	1606	716917	715311
ENST00000589225.5	10956	52247	41291
ENST00000589226.5	0	9626	9626
ENST00000589228.6	2970	19149	16179
ENST00000589229.5	0	49254	49254
ENST00000589230.6	919	8787	7868
ENST00000589231.1	2604	3274	670
ENST00000589235.5	1584	5456	3872
ENST00000589238.5	47083	49712	2629
ENST00000589240.1	264	5109	4845
ENST00000589245.5	10673	49522	38849
ENST00000589247.1	0	8946	8946
ENST00000589248.5	147	28909	28762
ENST00000589251.5	0	5887	5887
ENST00000589252.5	0	11396	11396
ENST00000589253.1	847	1065	218
ENST00000589256.5	9	9968	9959
ENST00000589258.1	20	54369	54349
ENST00000589262.5	1901	6801	4900
ENST00000589264.5	0	10969	10969
ENST00000589265.5	3860	8790	4930
ENST00000589266.5	4136	4801	665
ENST00000589267.5	0	8230	8230
ENST00000589271.6	218	16295	16077
ENST00000589272.5	1131	10227	9096
ENST00000589273.1	0	174	174
ENST00000589280.1	318	8020	7702
ENST00000589283.5	15668	16781	1113
ENST00000589284.1	0	3996	3996
ENST00000589288.5	54675	124745	70070
ENST00000589289.1	311	7284	6973
ENST00000589295.5	15382	18420	3038
ENST00000589296.5	1893	108363	106470
ENST00000589297.5	2046	29555	27509
ENST00000589301.1	21346	21770	424
ENST00000589309.5	2913	3185	272
ENST00000589316.5	5914	37207	31293
ENST00000589319.5	15176	34357	19181
ENST00000589321.5	2828	8041	5213
ENST00000589322.7	10145	26529	16384
ENST00000589326.5	0	26203	26203
ENST00000589327.5	7279	8033	754
ENST00000589328.5	1895	89574	87679
ENST00000589329.5	0	162	162
ENST00000589331.1	226	946	720
ENST00000589332.7	2524	8600	6076
ENST00000589334.5	743	4531	3788
ENST00000589335.5	0	166151	166151
ENST00000589337.5	0	2132	2132
ENST00000589339.6	287	49999	49712
ENST00000589340.1	0	6038	6038
ENST00000589341.5	46827	78366	31539
ENST00000589342.1	27	9935	9908
ENST00000589346.1	458	5906	5448
ENST00000589347.1	0	5334	5334
ENST00000589348.1	380	4669	4289
ENST00000589350.2	15140	20367	5227
ENST00000589353.5	10152	43158	33006
ENST00000589358.5	985	19035	18050
ENST00000589359.5	3	30519	30516
ENST00000589363.5	0	4375	4375
ENST00000589364.5	0	20423	20423
ENST00000589367.5	3481	6286	2805
ENST00000589369.2	6458	9141	2683
ENST00000589371.1	85	3222	3137
ENST00000589373.5	12108	18135	6027
ENST00000589377.1	56767	59273	2506
ENST00000589378.5	156	31707	31551
ENST00000589381.5	0	10317	10317
ENST00000589385.5	0	10467	10467
ENST00000589386.5	0	19714	19714
ENST00000589389.5	2036	44563	42527
ENST00000589390.5	101	48471	48370
ENST00000589392.5	554	31020	30466
ENST00000589399.6	71	14863	14792
ENST00000589400.5	0	3875	3875
ENST00000589401.5	5861	12149	6288
ENST00000589407.5	3139	8220	5081
ENST00000589408.1	0	2366	2366
ENST00000589410.2	1617	3565	1948
ENST00000589412.5	0	6925	6925
ENST00000589413.5	12174	26802	14628
ENST00000589416.5	0	9130	9130
ENST00000589422.1	10731	14431	3700
ENST00000589424.5	49	13938	13889
ENST00000589425.5	17	17813	17796
ENST00000589426.5	9	37687	37678
ENST00000589428.5	4385	16942	12557
ENST00000589429.5	1844	2261	417
ENST00000589432.5	347	20218	19871
ENST00000589437.1	0	24391	24391
ENST00000589438.1	7403	7911	508
ENST00000589441.5	3616	4502	886
ENST00000589446.5	86	23780	23694
ENST00000589452.1	16757	17157	400
ENST00000589453.5	6743	13211	6468
ENST00000589454.5	0	5183	5183
ENST00000589461.5	10701	33348	22647
ENST00000589467.1	127	1185	1058
ENST00000589468.1	1176	16100	14924
ENST00000589469.5	195	6395	6200
ENST00000589473.1	0	3342	3342
ENST00000589474.5	985	18993	18008
ENST00000589480.6	2500	18679	16179
ENST00000589481.1	53400	54126	726
ENST00000589485.5	0	2843	2843
ENST00000589486.5	13871	19229	5358
ENST00000589494.1	0	15217	15217
ENST00000589497.5	1266	2703	1437
ENST00000589498.5	1726	32576	30850
ENST00000589507.6	0	22911	22911
ENST00000589509.5	0	4616	4616
ENST00000589516.1	106	2198	2092
ENST00000589517.1	12	3999	3987
ENST00000589520.1	0	5885	5885
ENST00000589521.1	2091	2871	780
ENST00000589522.1	48	3322	3274
ENST00000589526.5	0	2055	2055
ENST00000589527.5	0	5406	5406
ENST00000589528.1	0	82590	82590
ENST00000589533.5	0	37161	37161
ENST00000589534.2	0	4548	4548
ENST00000589536.5	3903	4805	902
ENST00000589539.1	0	610	610
ENST00000589541.5	1766	6130	4364
ENST00000589542.1	0	4541	4541
ENST00000589544.5	395	372402	372007
ENST00000589548.6	324	7023	6699
ENST00000589552.1	2846	6854	4008
ENST00000589554.5	6	18416	18410
ENST00000589555.5	39	3404	3365
ENST00000589559.5	77	9624	9547
ENST00000589565.1	13661	19256	5595
ENST00000589567.2	0	3520	3520
