ENST00000000233.10	88	3419	3331
ENST00000589571.1	3227	5597	2370
ENST00000589572.5	2287	2676	389
ENST00000589575.5	36	8260	8224
ENST00000589576.6	201	21894	21693
ENST00000589577.1	7	802	795
ENST00000589578.5	812	65893	65081
ENST00000589583.5	45893	46079	186
ENST00000589586.6	0	2676	2676
ENST00000589593.1	385	2696	2311
ENST00000589596.5	8063	71648	63585
ENST00000589599.5	24	1005	981
ENST00000589600.5	16224	23335	7111
ENST00000589606.5	0	26771	26771
ENST00000589608.1	0	38767	38767
ENST00000589614.5	12	19475	19463
ENST00000589616.1	0	3031	3031
ENST00000589618.1	66	7746	7680
ENST00000589619.5	0	148	148
ENST00000589620.6	869	3033	2164
ENST00000589624.5	258	2868	2610
ENST00000589625.5	36	4296	4260
ENST00000589626.5	3002	8708	5706
ENST00000589627.1	1193	11430	10237
ENST00000589629.5	0	11068	11068
ENST00000589631.5	415	2233	1818
ENST00000589632.5	20818	35812	14994
ENST00000589634.1	3	30323	30320
ENST00000589636.5	0	3259	3259
ENST00000589638.1	0	3710	3710
ENST00000589640.5	71	13131	13060
ENST00000589642.5	0	2675	2675
ENST00000589646.5	1881	4816	2935
ENST00000589647.5	15107	40146	25039
ENST00000589648.1	0	2481	2481
ENST00000589649.1	179	3469	3290
ENST00000589654.2	279	7619	7340
ENST00000589655.1	62	12713	12651
ENST00000589656.6	21	2473	2452
ENST00000589663.5	93	8301	8208
ENST00000589666.6	75	42022	41947
ENST00000589670.5	743	3355	2612
ENST00000589675.5	0	3764	3764
ENST00000589677.5	23047	105523	82476
ENST00000589681.5	0	4756	4756
ENST00000589683.5	1642	2372	730
ENST00000589684.5	0	5010	5010
ENST00000589686.5	1603	3105	1502
ENST00000589688.2	49	3663	3614
ENST00000589689.5	15	26414	26399
ENST00000589691.1	3066	11820	8754
ENST00000589693.1	0	36941	36941
ENST00000589699.1	28552	99562	71010
ENST00000589700.5	0	20413	20413
ENST00000589703.5	261	11098	10837
ENST00000589704.1	0	17193	17193
ENST00000589705.1	0	11068	11068
ENST00000589707.5	15974	22261	6287
ENST00000589709.1	0	1392	1392
ENST00000589710.5	1668	4060	2392
ENST00000589711.1	13	3194	3181
ENST00000589714.1	0	640	640
ENST00000589717.2	115	28355	28240
ENST00000589718.5	29462	50117	20655
ENST00000589720.6	1055	8498	7443
ENST00000589721.5	7338	8077	739
ENST00000589722.2	0	1310	1310
ENST00000589725.1	784	14937	14153
ENST00000589727.5	1954	24739	22785
ENST00000589732.1	0	26199	26199
ENST00000589733.1	0	3891	3891
ENST00000589737.5	3664	7318	3654
ENST00000589738.5	4413	9456	5043
ENST00000589742.5	0	8637	8637
ENST00000589743.5	712	2327	1615
ENST00000589745.5	90	8527	8437
ENST00000589753.1	0	7233	7233
ENST00000589759.2	1998	22563	20565
ENST00000589762.5	0	15831	15831
ENST00000589767.1	0	5367	5367
ENST00000589768.6	2030	63839	61809
ENST00000589769.1	1219	3802	2583
ENST00000589772.1	792	1514	722
ENST00000589773.5	0	2666	2666
ENST00000589774.5	15985	30718	14733
ENST00000589775.6	0	4846	4846
ENST00000589776.1	38	3696	3658
ENST00000589780.5	0	7571	7571
ENST00000589781.1	182	4576	4394
ENST00000589782.2	0	5978	5978
ENST00000589785.1	1785	4500	2715
ENST00000589786.5	3593	16927	13334
ENST00000589792.6	353	3628	3275
ENST00000589797.5	29572	30050	478
ENST00000589798.5	37	721	684
ENST00000589799.5	609	67539	66930
ENST00000589801.1	26646	26870	224
ENST00000589804.1	6	4340	4334
ENST00000589805.1	0	1521	1521
ENST00000589807.1	5124	6426	1302
ENST00000589808.5	0	4696	4696
ENST00000589810.5	220	10312	10092
ENST00000589811.5	0	600	600
ENST00000589813.5	12500	14382	1882
ENST00000589822.5	5524	10485	4961
ENST00000589823.7	23930	133517	109587
ENST00000589824.6	231	35706	35475
ENST00000589827.5	54848	118972	64124
ENST00000589828.1	0	938	938
ENST00000589833.5	237	29541	29304
ENST00000589835.1	393	4869	4476
ENST00000589836.1	0	9706	9706
ENST00000589837.5	4768	9004	4236
ENST00000589838.5	0	14859	14859
ENST00000589852.5	230	5845	5615
ENST00000589856.1	1393	2477	1084
ENST00000589859.1	0	416	416
ENST00000589860.5	88	5875	5787
ENST00000589863.5	171	22660	22489
ENST00000589866.5	1080	30956	29876
ENST00000589869.5	0	4322	4322
ENST00000589870.5	1828	5261	3433
ENST00000589871.1	23	9785	9762
ENST00000589872.1	4557	41188	36631
ENST00000589876.5	18	34682	34664
ENST00000589877.5	0	26609	26609
ENST00000589878.5	139	23038	22899
ENST00000589880.1	1394	7526	6132
ENST00000589881.5	6836	8999	2163
ENST00000589890.1	0	1786	1786
ENST00000589894.1	180	27348	27168
ENST00000589895.2	0	15864	15864
ENST00000589897.1	604	9327	8723
ENST00000589898.2	63	55984	55921
ENST00000589902.5	0	326	326
ENST00000589906.5	0	4645	4645
ENST00000589911.1	0	1220	1220
ENST00000589913.6	280	4850	4570
ENST00000589917.1	0	730	730
ENST00000589918.5	866	3030	2164
ENST00000589928.1	0	1330	1330
ENST00000589931.1	158	11896	11738
ENST00000589935.1	375661	376061	400
ENST00000589938.5	0	1628	1628
ENST00000589940.5	341	7066	6725
ENST00000589941.2	16838	49900	33062
ENST00000589946.1	0	4465	4465
ENST00000589952.5	464	7827	7363
ENST00000589955.2	4250	5478	1228
ENST00000589966.1	1002	6857	5855
ENST00000589970.5	415	8577	8162
ENST00000589971.1	262	1924	1662
ENST00000589972.1	0	5502	5502
ENST00000589975.5	521	5796	5275
ENST00000589977.5	2881	7013	4132
ENST00000589978.1	2602	6109	3507
ENST00000589979.1	900	3652	2752
ENST00000589992.1	208	6354	6146
ENST00000589993.5	0	59878	59878
ENST00000589994.6	65	22124	22059
ENST00000589995.1	0	6981	6981
ENST00000589996.5	42	10717	10675
ENST00000589998.6	16260	32205	15945
ENST00000590002.1	0	5267	5267
ENST00000590009.5	15582	25563	9981
ENST00000590016.6	8735	28426	19691
ENST00000590017.1	0	2574	2574
ENST00000590018.1	0	5801	5801
ENST00000590027.1	12947	13717	770
ENST00000590028.5	0	1782	1782
ENST00000590030.5	228	21127	20899
ENST00000590036.5	665	18041	17376
ENST00000590039.5	0	37055	37055
ENST00000590041.5	72334	102097	29763
ENST00000590043.5	0	5877	5877
ENST00000590048.6	60	22770	22710
ENST00000590049.5	0	9777	9777
ENST00000590059.5	192	114674	114482
ENST00000590060.5	3529	5996	2467
ENST00000590061.2	16834	49896	33062
ENST00000590063.1	673	2358	1685
ENST00000590068.1	444	2326	1882
ENST00000590071.7	217	19790	19573
ENST00000590074.5	52687	63357	10670
ENST00000590078.5	150	27298	27148
ENST00000590083.5	2609	9164	6555
ENST00000590088.5	8739	24793	16054
ENST00000590089.5	4926	14921	9995
ENST00000590090.1	0	1260	1260
ENST00000590097.5	1105	17753	16648
ENST00000590099.6	629	15082	14453
ENST00000590103.5	61	18693	18632
ENST00000590104.1	0	407	407
ENST00000590107.5	205	31343	31138
ENST00000590110.2	1230	3765	2535
ENST00000590112.5	29696	78014	48318
ENST00000590114.6	0	35542	35542
ENST00000590116.5	153	6609	6456
ENST00000590121.2	0	1245	1245
ENST00000590123.1	2348	8231	5883
ENST00000590124.5	230	6736	6506
ENST00000590128.5	2482	60642	58160
ENST00000590129.1	43	12523	12480
ENST00000590131.5	34574	36088	1514
ENST00000590132.1	0	473	473
ENST00000590133.5	0	185490	185490
ENST00000590138.1	59	33010	32951
ENST00000590140.1	0	830	830
ENST00000590143.5	38065	40934	2869
ENST00000590146.1	0	866	866
ENST00000590147.5	0	5818	5818
ENST00000590148.1	0	874	874
ENST00000590150.5	256	6721	6465
ENST00000590151.5	896	50231	49335
ENST00000590153.1	198	4865	4667
ENST00000590155.5	239	9301	9062
ENST00000590156.5	10868	14253	3385
ENST00000590157.5	0	11713	11713
ENST00000590161.2	25	12369	12344
ENST00000590166.1	511	1098	587
ENST00000590169.5	0	1567	1567
ENST00000590170.3	5092	19477	14385
ENST00000590171.1	1578	2019	441
ENST00000590173.5	0	3043	3043
ENST00000590175.5	213	3643	3430
ENST00000590176.5	0	26995	26995
ENST00000590178.5	0	110	110
ENST00000590179.1	1842	4777	2935
ENST00000590190.1	1524	1654	130
ENST00000590191.1	2035	14745	12710
ENST00000590193.5	28269	34054	5785
ENST00000590194.5	362	4962	4600
ENST00000590196.1	0	362	362
ENST00000590200.1	0	29890	29890
ENST00000590201.1	1728	3276	1548
ENST00000590202.3	4982	33956	28974
ENST00000590203.1	0	2237	2237
ENST00000590204.1	0	4747	4747
ENST00000590206.1	0	11844	11844
ENST00000590208.5	601	12911	12310
ENST00000590211.5	0	9074	9074
ENST00000590212.1	191	4608	4417
ENST00000590214.5	79	22142	22063
ENST00000590215.1	461	3408	2947
ENST00000590216.6	11637	16888	5251
ENST00000590217.5	85	22328	22243
ENST00000590221.5	965	10288	9323
ENST00000590222.5	8660	30032	21372
ENST00000590228.1	293	115467	115174
ENST00000590230.5	1315	5943	4628
ENST00000590235.5	1997	3759	1762
ENST00000590239.5	0	2066	2066
ENST00000590245.5	42628	50946	8318
ENST00000590246.6	3805	12140	8335
ENST00000590247.7	72	6476	6404
ENST00000590249.5	0	1324	1324
ENST00000590253.3	236	5556	5320
ENST00000590258.2	2503	21112	18609
ENST00000590261.5	0	21366	21366
ENST00000590262.1	0	4326	4326
ENST00000590263.5	173	11592	11419
ENST00000590264.5	1145	4472	3327
ENST00000590266.5	1930	5239	3309
ENST00000590267.6	0	1538	1538
ENST00000590277.1	0	526	526
ENST00000590281.1	893	5016	4123
ENST00000590282.5	54	91322	91268
ENST00000590285.5	54726	55212	486
ENST00000590287.5	53879	54519	640
ENST00000590288.1	0	156	156
ENST00000590296.5	25	4050	4025
ENST00000590297.1	177	1386	1209
ENST00000590299.5	11	1926	1915
ENST00000590300.1	0	1181	1181
ENST00000590305.1	170	2175	2005
ENST00000590306.5	674	7577	6903
ENST00000590308.1	676	866	190
ENST00000590310.2	29	39569	39540
ENST00000590313.5	61	33583	33522
ENST00000590315.5	0	3435	3435
ENST00000590317.4	199	12372	12173
ENST00000590319.1	0	890	890
ENST00000590322.1	0	170	170
ENST00000590323.5	29081	30595	1514
ENST00000590324.5	0	2639	2639
ENST00000590327.6	138	20400	20262
ENST00000590329.5	22	5962	5940
ENST00000590330.1	247	1928	1681
ENST00000590331.1	0	524	524
ENST00000590332.1	119348	119822	474
ENST00000590333.5	127	32354	32227
ENST00000590334.5	23	4272	4249
ENST00000590335.1	591	3566	2975
ENST00000590336.2	0	1959	1959
ENST00000590337.5	0	23129	23129
ENST00000590339.5	344	5845	5501
ENST00000590341.5	114	39474	39360
ENST00000590342.1	9418	10671	1253
ENST00000590343.1	328	1426	1098
ENST00000590347.5	1601	2695	1094
ENST00000590348.6	0	33345	33345
ENST00000590354.3	0	1004	1004
ENST00000590358.1	389	1669	1280
ENST00000590360.2	1276	2343	1067
ENST00000590361.5	17726	24818	7092
ENST00000590370.5	0	390	390
ENST00000590374.5	0	88	88
ENST00000590375.5	245	13029	12784
ENST00000590377.1	0	21631	21631
ENST00000590378.5	2416	3415	999
ENST00000590379.5	1726	2881	1155
ENST00000590381.5	679	47873	47194
ENST00000590382.5	74	29966	29892
ENST00000590385.2	0	5214	5214
ENST00000590388.5	52	12766	12714
ENST00000590389.5	394	1643	1249
ENST00000590390.1	0	18180	18180
ENST00000590393.1	966	1210	244
ENST00000590397.5	9	6004	5995
ENST00000590404.6	0	4686	4686
ENST00000590406.5	0	9244	9244
ENST00000590408.1	30374	48309	17935
ENST00000590409.5	10835	26865	16030
ENST00000590411.5	20682	28535	7853
ENST00000590412.5	262074	300700	38626
ENST00000590425.1	0	2702	2702
ENST00000590430.5	737	12421	11684
ENST00000590432.5	6615	18622	12007
ENST00000590436.5	542	9621	9079
ENST00000590437.5	0	398	398
ENST00000590439.2	0	18860	18860
ENST00000590445.5	141	745	604
ENST00000590447.1	0	10968	10968
ENST00000590449.1	37	730	693
ENST00000590454.2	2486	13212	10726
ENST00000590460.1	0	2005	2005
ENST00000590465.5	33794	38134	4340
ENST00000590466.2	1028	1727	699
ENST00000590467.5	4969	7966	2997
ENST00000590469.6	2881	26984	24103
ENST00000590472.5	0	1218	1218
ENST00000590473.5	0	2870	2870
ENST00000590474.7	288	128043	127755
ENST00000590477.5	0	30202	30202
ENST00000590480.1	0	6739	6739
ENST00000590481.5	0	6591	6591
ENST00000590482.5	0	3255	3255
ENST00000590483.1	0	2889	2889
ENST00000590488.1	1624	29012	27388
ENST00000590493.5	0	5812	5812
ENST00000590496.1	0	508	508
ENST00000590498.5	0	5553	5553
ENST00000590500.5	0	11492	11492
ENST00000590501.5	0	562	562
ENST00000590503.5	12264	26892	14628
ENST00000590508.6	206	38908	38702
ENST00000590509.5	261	13459	13198
ENST00000590510.5	39636	44025	4389
ENST00000590514.5	282	41612	41330
ENST00000590515.1	416	33775	33359
ENST00000590519.2	0	12633	12633
ENST00000590524.1	4325	10420	6095
ENST00000590526.5	417	8882	8465
ENST00000590530.5	139	5483	5344
ENST00000590532.2	30681	42339	11658
ENST00000590536.5	3	33268	33265
ENST00000590537.5	0	782	782
ENST00000590538.5	6709	13846	7137
ENST00000590541.1	13156	17433	4277
ENST00000590542.1	0	43084	43084
ENST00000590545.5	20071	22439	2368
ENST00000590546.6	606	10741	10135
ENST00000590550.6	1703	9216	7513
ENST00000590558.5	20058	28587	8529
ENST00000590559.2	0	5802	5802
ENST00000590561.5	74	3035	2961
ENST00000590562.5	0	3560	3560
ENST00000590573.4	0	7741	7741
ENST00000590574.6	22831	105301	82470
ENST00000590575.5	0	8801	8801
ENST00000590577.2	280	10816	10536
ENST00000590578.5	5008	10947	5939
ENST00000590582.2	497	23515	23018
ENST00000590587.1	4336	6445	2109
ENST00000590588.5	3543	16968	13425
ENST00000590592.6	123	486651	486528
ENST00000590593.1	2608	5507	2899
ENST00000590595.1	166	83502	83336
ENST00000590597.6	183	41726	41543
ENST00000590598.5	197998	248671	50673
ENST00000590601.1	0	2460	2460
ENST00000590602.6	5754	21831	16077
ENST00000590603.1	281	15004	14723
ENST00000590612.1	283	19301	19018
ENST00000590615.5	4327	14864	10537
ENST00000590616.2	43	4530	4487
ENST00000590617.5	8	56670	56662
ENST00000590618.1	0	7479	7479
ENST00000590619.1	0	3289	3289
ENST00000590621.1	759	4542	3783
ENST00000590623.5	0	1031	1031
ENST00000590625.5	451	3310	2859
ENST00000590635.5	14419	17344	2925
ENST00000590636.1	35	2598	2563
ENST00000590641.6	425	7193	6768
ENST00000590644.5	0	13570	13570
ENST00000590645.1	767	6025	5258
ENST00000590646.5	0	4482	4482
ENST00000590648.5	0	32580	32580
ENST00000590652.5	1878	20482	18604
ENST00000590654.1	7	5360	5353
ENST00000590656.1	203	4128	3925
ENST00000590658.1	0	3413	3413
ENST00000590659.1	0	320	320
ENST00000590661.1	385	5258	4873
ENST00000590664.5	936	7272	6336
ENST00000590665.5	135	15662	15527
ENST00000590668.5	4475	13746	9271
ENST00000590669.5	244	7506	7262
ENST00000590670.1	0	674	674
ENST00000590671.5	6945	23575	16630
ENST00000590673.5	112903	113113	210
ENST00000590676.1	6925	12437	5512
ENST00000590680.5	0	12333	12333
ENST00000590683.2	186	10029	9843
ENST00000590684.5	654	8945	8291
ENST00000590685.5	0	1315	1315
ENST00000590686.5	798	15385	14587
ENST00000590687.5	0	11277	11277
ENST00000590688.1	75	6245	6170
ENST00000590692.5	23642	28630	4988
ENST00000590693.5	624	17900	17276
ENST00000590696.1	0	885	885
ENST00000590699.5	30	37385	37355
ENST00000590700.5	158	1002	844
ENST00000590701.5	73	9838	9765
ENST00000590702.1	0	4256	4256
ENST00000590711.5	4779	7657	2878
ENST00000590712.5	256	372280	372024
ENST00000590714.1	0	5084	5084
ENST00000590720.6	235	8929	8694
ENST00000590722.2	6386	79257	72871
ENST00000590723.5	578	11377	10799
ENST00000590726.7	7183	24156	16973
ENST00000590729.5	80	30304	30224
ENST00000590730.5	14363	30633	16270
ENST00000590738.1	0	1957	1957
ENST00000590741.5	3544	3884	340
ENST00000590751.5	1090	32317	31227
ENST00000590752.5	335	8489	8154
ENST00000590753.1	3481	8969	5488
ENST00000590755.6	14344	30552	16208
ENST00000590756.5	173	37621	37448
ENST00000590757.1	280	29823	29543
ENST00000590758.3	6182	8556	2374
ENST00000590760.5	9	895	886
ENST00000590762.5	0	4288	4288
ENST00000590764.1	528	4628	4100
ENST00000590765.5	0	9398	9398
ENST00000590766.5	0	30948	30948
ENST00000590769.5	4538	35045	30507
ENST00000590770.5	0	8139	8139
ENST00000590771.5	3609	4622	1013
ENST00000590772.1	0	1585	1585
ENST00000590774.6	191	21994	21803
ENST00000590779.5	0	71749	71749
ENST00000590781.1	0	1877	1877
ENST00000590782.6	564	59462	58898
ENST00000590784.1	0	1770	1770
ENST00000590785.1	160	16648	16488
ENST00000590788.1	0	629	629
ENST00000590790.5	0	30663	30663
ENST00000590794.1	0	1809	1809
ENST00000590795.1	2991	8301	5310
ENST00000590798.1	136	55269	55133
ENST00000590800.6	2591	16290	13699
ENST00000590808.1	7237	7662	425
ENST00000590810.5	0	51705	51705
ENST00000590811.1	0	18920	18920
ENST00000590815.5	0	21917	21917
ENST00000590819.5	4832	10406	5574
ENST00000590828.5	3041	8797	5756
ENST00000590832.2	353	3628	3275
ENST00000590835.5	1212	16248	15036
ENST00000590839.5	0	2266	2266
ENST00000590841.5	444	5219	4775
ENST00000590842.5	252	43099	42847
ENST00000590849.1	0	1060	1060
ENST00000590850.2	23930	76102	52172
ENST00000590851.5	2288	9145	6857
ENST00000590852.1	355	2016	1661
ENST00000590853.5	544	25880	25336
ENST00000590855.5	0	148	148
ENST00000590857.5	6153	6215	62
ENST00000590859.1	373	989	616
ENST00000590862.5	60	12825	12765
ENST00000590864.2	61	640	579
ENST00000590867.5	8629	13139	4510
ENST00000590868.5	100	29991	29891
ENST00000590869.1	0	5897	5897
ENST00000590870.5	86	21872	21786
ENST00000590873.5	2824	6609	3785
ENST00000590874.5	889	10418	9529
ENST00000590877.5	2853	5872	3019
ENST00000590881.1	0	4408	4408
ENST00000590884.6	34781	124945	90164
ENST00000590886.7	0	22925	22925
ENST00000590891.1	753	2023	1270
ENST00000590893.5	116	3424	3308
ENST00000590898.5	3330	51846	48516
ENST00000590900.5	3311	4369	1058
ENST00000590905.1	0	1506	1506
ENST00000590906.5	2118	3225	1107
ENST00000590909.1	4447	7606	3159
ENST00000590910.1	233	372551	372318
ENST00000590917.5	28096	33528	5432
ENST00000590918.6	1300	15096	13796
ENST00000590919.5	102	3583	3481
ENST00000590923.5	398	15823	15425
ENST00000590924.5	0	1412	1412
ENST00000590925.6	54	8941	8887
ENST00000590931.1	1126	5068	3942
ENST00000590935.1	3272	8817	5545
ENST00000590936.5	1477	4469	2992
ENST00000590938.5	28351	35340	6989
ENST00000590941.5	250	10107	9857
ENST00000590943.6	90	2436	2346
ENST00000590945.5	5352	8458	3106
ENST00000590947.5	10948	11396	448
ENST00000590948.5	970	7569	6599
ENST00000590949.6	914	24532	23618
ENST00000590954.5	208	36477	36269
ENST00000590956.5	13713	21746	8033
ENST00000590958.5	261	5583	5322
ENST00000590959.5	1024	4151	3127
ENST00000590964.5	6241	7195	954
ENST00000590965.1	1612	6194	4582
ENST00000590967.5	40	29268	29228
ENST00000590970.5	0	5803	5803
ENST00000590974.1	0	429	429
ENST00000590980.1	0	4213	4213
ENST00000590986.5	448	20115	19667
ENST00000590988.1	6698	9492	2794
ENST00000590990.1	0	290	290
ENST00000590991.1	584	6094	5510
ENST00000590994.1	0	3671	3671
ENST00000590996.6	4586	41735	37149
ENST00000590998.5	0	26997	26997
ENST00000591002.5	0	1563	1563
ENST00000591009.1	3	1639	1636
ENST00000591011.1	0	27642	27642
ENST00000591016.1	0	14475	14475
ENST00000591020.5	62374	69491	7117
ENST00000591022.6	216	11015	10799
ENST00000591024.1	51	3843	3792
ENST00000591025.1	2308	3704	1396
ENST00000591027.2	287	3231	2944
ENST00000591028.1	32	1430	1398
ENST00000591032.1	492	2461	1969
ENST00000591033.3	0	8539	8539
ENST00000591034.5	111	6354	6243
ENST00000591035.1	0	25666	25666
ENST00000591039.1	0	1270	1270
ENST00000591040.2	0	1296	1296
ENST00000591041.5	404	5717	5313
ENST00000591042.1	0	462	462
ENST00000591046.1	234	1816	1582
ENST00000591047.1	3840	5428	1588
ENST00000591048.2	0	40825	40825
ENST00000591049.1	53394	54354	960
ENST00000591050.1	0	17011	17011
ENST00000591051.1	259	31290	31031
ENST00000591052.5	10957	11021	64
ENST00000591054.5	310	6707	6397
ENST00000591055.5	1586	2680	1094
ENST00000591057.5	1912	3077	1165
ENST00000591058.5	516	20030	19514
ENST00000591059.1	0	76	76
ENST00000591061.5	36	5960	5924
ENST00000591064.1	0	20032	20032
ENST00000591070.6	898	8766	7868
ENST00000591081.1	91	9544	9453
ENST00000591083.5	55340	125410	70070
ENST00000591084.5	1849	2290	441
ENST00000591085.1	2136	5452	3316
ENST00000591088.5	30932	48407	17475
ENST00000591090.5	367	11999	11632
ENST00000591092.5	290	62225	61935
ENST00000591096.5	1353	5696	4343
ENST00000591097.5	1602	2043	441
ENST00000591099.6	856	3373	2517
ENST00000591100.6	0	14081	14081
ENST00000591104.5	1315	13868	12553
ENST00000591107.6	355	29969	29614
ENST00000591111.5	1026	381391	380365
ENST00000591113.1	0	818	818
ENST00000591114.1	1691	10088	8397
ENST00000591115.5	345	99879	99534
ENST00000591120.1	4389	11181	6792
ENST00000591123.5	11834	17703	5869
ENST00000591127.1	4328	5406	1078
ENST00000591134.5	927	22965	22038
ENST00000591135.1	0	1048	1048
ENST00000591139.1	0	19162	19162
ENST00000591142.5	277	5021	4744
ENST00000591145.1	0	1594	1594
ENST00000591147.5	1610	11278	9668
ENST00000591152.5	1398	5941	4543
ENST00000591154.1	0	636	636
ENST00000591157.1	2094	3488	1394
ENST00000591163.1	0	2041	2041
ENST00000591164.1	4560	5168	608
ENST00000591168.5	11504	15057	3553
ENST00000591169.2	0	1557	1557
ENST00000591179.5	233	16005	15772
ENST00000591182.5	2478	67512	65034
ENST00000591192.1	0	280	280
ENST00000591194.5	0	6019	6019
ENST00000591196.5	1581	10752	9171
ENST00000591197.1	0	4384	4384
ENST00000591198.5	85	218894	218809
ENST00000591200.5	2633	4476	1843
ENST00000591201.5	2624	9851	7227
ENST00000591204.5	71	13143	13072
ENST00000591206.5	1434	2940	1506
ENST00000591208.1	31	17420	17389
ENST00000591214.5	325	53129	52804
ENST00000591220.5	0	975	975
ENST00000591228.4	126	1131	1005
ENST00000591230.5	54197	124267	70070
ENST00000591231.5	67307	150900	83593
ENST00000591234.5	38268	39302	1034
ENST00000591236.1	0	372	372
ENST00000591238.6	367	25793	25426
ENST00000591240.5	0	10676	10676
ENST00000591241.1	128	4555	4427
ENST00000591243.1	0	5911	5911
ENST00000591245.1	0	238	238
ENST00000591247.6	1883	32839	30956
ENST00000591249.5	0	2208	2208
ENST00000591250.1	1363	4547	3184
ENST00000591254.1	864	4414	3550
ENST00000591255.5	0	78	78
ENST00000591256.5	13	18305	18292
ENST00000591259.5	513	25479	24966
ENST00000591260.5	0	5591	5591
ENST00000591265.1	122	13848	13726
ENST00000591268.1	4437	6355	1918
ENST00000591269.1	0	10698	10698
ENST00000591272.1	6394	8640	2246
ENST00000591273.5	6178	17555	11377
ENST00000591274.1	0	2656	2656
ENST00000591275.5	0	981	981
ENST00000591277.1	0	1574	1574
ENST00000591278.5	15602	17761	2159
ENST00000591279.5	0	148	148
ENST00000591281.5	9329	12891	3562
ENST00000591282.5	3	313276	313273
ENST00000591284.2	2936	7459	4523
ENST00000591286.5	8858	12355	3497
ENST00000591287.5	10767	324034	313267
ENST00000591290.5	6	11382	11376
ENST00000591291.5	31	5468	5437
ENST00000591295.5	2461	4797	2336
ENST00000591296.1	0	5546	5546
ENST00000591304.1	15	30430	30415
ENST00000591305.5	34846	82276	47430
ENST00000591306.5	0	682	682
ENST00000591308.1	0	10885	10885
ENST00000591309.5	274	6878	6604
ENST00000591315.6	23729	133397	109668
ENST00000591319.2	353	3628	3275
ENST00000591322.1	1055	1157	102
ENST00000591326.5	0	376	376
ENST00000591329.5	2250	4547	2297
ENST00000591333.5	0	24560	24560
ENST00000591337.7	1434	23731	22297
ENST00000591340.6	3256	30418	27162
ENST00000591344.2	4290	22392	18102
ENST00000591345.5	10583	14754	4171
ENST00000591349.5	173	3232	3059
ENST00000591350.5	6776	17251	10475
ENST00000591353.5	0	1575	1575
ENST00000591355.1	1993	11452	9459
ENST00000591363.5	0	6489	6489
ENST00000591366.5	161	26666	26505
ENST00000591369.5	1724	53738	52014
ENST00000591370.5	0	17253	17253
ENST00000591375.1	15725	70376	54651
ENST00000591376.5	1586	2349	763
ENST00000591382.5	361	46494	46133
ENST00000591386.1	0	56161	56161
ENST00000591387.5	80151	125529	45378
ENST00000591391.5	567	27993	27426
ENST00000591392.5	0	5620	5620
ENST00000591396.5	319	10349	10030
ENST00000591397.1	356	58461	58105
ENST00000591399.5	1017	10352	9335
ENST00000591401.5	753	6380	5627
ENST00000591403.5	5875	56970	51095
ENST00000591405.5	0	110	110
ENST00000591409.5	73	16410	16337
ENST00000591410.5	1163	18998	17835
ENST00000591412.5	80356	124957	44601
ENST00000591415.1	0	1087	1087
ENST00000591416.5	2658	12946	10288
ENST00000591417.5	12643	27759	15116
ENST00000591419.2	0	1276	1276
ENST00000591424.5	0	620	620
ENST00000591429.1	6357	17226	10869
ENST00000591433.6	103	2547	2444
ENST00000591437.5	46196	71403	25207
ENST00000591441.1	91	52131	52040
ENST00000591444.1	0	12	12
ENST00000591446.7	427	8796	8369
ENST00000591447.1	0	1441	1441
ENST00000591448.5	18	8017	7999
ENST00000591449.1	0	2944	2944
ENST00000591451.5	190	43841	43651
ENST00000591455.5	2046	109353	107307
ENST00000591456.1	116500	136434	19934
ENST00000591457.5	0	32325	32325
ENST00000591461.1	0	3638	3638
ENST00000591462.6	483	15333	14850
ENST00000591463.1	2730	17436	14706
ENST00000591470.5	145	9681	9536
ENST00000591471.5	49778	52092	2314
ENST00000591472.6	25810	32749	6939
ENST00000591473.1	0	12054	12054
ENST00000591474.5	0	3944	3944
ENST00000591479.1	1428	3479	2051
ENST00000591480.5	0	21594	21594
ENST00000591488.1	215009	215839	830
ENST00000591492.5	0	12293	12293
ENST00000591495.6	17	26271	26254
ENST00000591497.5	1979	49634	47655
ENST00000591499.5	94	3262	3168
ENST00000591504.6	2852	42277	39425
ENST00000591508.1	0	5156	5156
ENST00000591509.5	52	5012	4960
ENST00000591511.1	165	9193	9028
ENST00000591512.2	0	1296	1296
ENST00000591513.5	1800	4334	2534
ENST00000591514.1	0	32630	32630
ENST00000591516.6	19021	33971	14950
ENST00000591517.5	172	32721	32549
ENST00000591519.1	36	15263	15227
ENST00000591520.6	4	6018	6014
ENST00000591522.2	140634	181828	41194
ENST00000591526.5	0	88	88
ENST00000591529.5	281	50241	49960
ENST00000591532.5	4353	12562	8209
