ENST00000000233.10	88	3419	3331
ENST00000591534.5	118	29967	29849
ENST00000591535.5	3	10086	10083
ENST00000591537.5	3722	18116	14394
ENST00000591539.1	129	14382	14253
ENST00000591545.6	0	50159	50159
ENST00000591546.5	34597	36111	1514
ENST00000591547.5	0	7264	7264
ENST00000591548.5	24380	31052	6672
ENST00000591560.5	1021	3228	2207
ENST00000591562.1	399	3126	2727
ENST00000591564.1	824	1284	460
ENST00000591568.1	0	498	498
ENST00000591570.5	0	4546	4546
ENST00000591571.5	6256	6804	548
ENST00000591572.2	0	9092	9092
ENST00000591573.1	746	1294	548
ENST00000591574.5	32431	106434	74003
ENST00000591576.5	899	8767	7868
ENST00000591578.5	814	5345	4531
ENST00000591580.1	312	8318	8006
ENST00000591581.1	0	7389	7389
ENST00000591585.1	393	4834	4441
ENST00000591586.5	416	23225	22809
ENST00000591587.1	0	6866	6866
ENST00000591588.1	178	2445	2267
ENST00000591589.3	15	9190	9175
ENST00000591590.1	514	824	310
ENST00000591597.5	2423	3448	1025
ENST00000591598.5	0	75905	75905
ENST00000591599.5	0	14557	14557
ENST00000591600.1	4	2834	2830
ENST00000591606.1	0	3300	3300
ENST00000591607.1	10920	11704	784
ENST00000591608.2	2176	10462	8286
ENST00000591609.1	0	16982	16982
ENST00000591610.5	6709	13846	7137
ENST00000591613.2	253	1007	754
ENST00000591615.1	1978	4559	2581
ENST00000591619.5	1600	391260	389660
ENST00000591620.1	1346	7788	6442
ENST00000591624.1	0	1759	1759
ENST00000591625.5	0	90	90
ENST00000591633.2	147	4373	4226
ENST00000591635.5	80979	236869	155890
ENST00000591636.5	70	14388	14318
ENST00000591638.1	0	458	458
ENST00000591639.5	8716	37092	28376
ENST00000591643.1	0	5315	5315
ENST00000591651.5	9061	9422	361
ENST00000591652.1	0	4206	4206
ENST00000591656.1	0	1010	1010
ENST00000591658.5	79	15716	15637
ENST00000591659.5	1583	2806	1223
ENST00000591660.5	31	3114	3083
ENST00000591662.1	131	10909	10778
ENST00000591664.1	0	12007	12007
ENST00000591668.5	235	12372	12137
ENST00000591674.5	218	1062	844
ENST00000591676.1	0	6841	6841
ENST00000591677.5	0	2873	2873
ENST00000591679.5	546	13071	12525
ENST00000591680.6	2290	112587	110297
ENST00000591682.5	0	736	736
ENST00000591683.1	988	8590	7602
ENST00000591686.1	0	78	78
ENST00000591690.5	0	2590	2590
ENST00000591691.1	0	3246	3246
ENST00000591695.5	127	3930	3803
ENST00000591696.1	74	5674	5600
ENST00000591697.5	0	1961	1961
ENST00000591698.5	58014	81462	23448
ENST00000591700.1	595	1973	1378
ENST00000591703.5	471	1085	614
ENST00000591704.5	31328	40551	9223
ENST00000591708.1	439	4218	3779
ENST00000591710.5	0	28821	28821
ENST00000591711.5	215	11368	11153
ENST00000591712.1	18	3210	3192
ENST00000591713.5	185	18720	18535
ENST00000591714.5	0	17301	17301
ENST00000591715.5	16	1245	1229
ENST00000591717.5	2405	3711	1306
ENST00000591721.5	0	6196	6196
ENST00000591723.5	0	90240	90240
ENST00000591725.1	7487	7713	226
ENST00000591726.1	1281	1981	700
ENST00000591728.1	3578	30899	27321
ENST00000591734.5	93274	150698	57424
ENST00000591736.5	0	52939	52939
ENST00000591738.5	6297	16935	10638
ENST00000591740.5	3863	5382	1519
ENST00000591744.1	127	8251	8124
ENST00000591746.1	4749	5355	606
ENST00000591747.5	10857	11641	784
ENST00000591748.1	191	1240	1049
ENST00000591752.5	27314	36112	8798
ENST00000591755.5	192	10094	9902
ENST00000591759.1	950	8156	7206
ENST00000591765.1	136	974	838
ENST00000591767.5	5609	7369	1760
ENST00000591768.1	0	13215	13215
ENST00000591773.5	66	5335	5269
ENST00000591774.5	689	2398	1709
ENST00000591775.5	5338	11300	5962
ENST00000591776.5	152	2401	2249
ENST00000591777.1	0	10862	10862
ENST00000591778.5	1228	6564	5336
ENST00000591779.5	1998	3089	1091
ENST00000591783.5	995	7145	6150
ENST00000591784.5	3	5098	5095
ENST00000591786.5	0	47872	47872
ENST00000591787.1	0	1131	1131
ENST00000591788.3	79	1519	1440
ENST00000591790.5	4829	23422	18593
ENST00000591792.1	9039	28735	19696
ENST00000591793.1	83	52772	52689
ENST00000591800.1	0	557	557
ENST00000591802.1	0	706	706
ENST00000591804.6	1623	2387	764
ENST00000591805.5	382	28042	27660
ENST00000591806.6	79	22376	22297
ENST00000591808.6	53411	123481	70070
ENST00000591811.1	0	230	230
ENST00000591812.2	1277	10599	9322
ENST00000591813.5	88	6716	6628
ENST00000591814.5	295	73848	73553
ENST00000591816.6	162659	172841	10182
ENST00000591818.1	0	3624	3624
ENST00000591822.5	1	503	502
ENST00000591823.5	25489	30477	4988
ENST00000591831.5	1003	10236	9233
ENST00000591833.5	99	13579	13480
ENST00000591834.1	170	95686	95516
ENST00000591841.1	796	10025	9229
ENST00000591843.1	802	6450	5648
ENST00000591844.5	66	12841	12775
ENST00000591849.5	118	4813	4695
ENST00000591850.1	184	6901	6717
ENST00000591856.1	3477	7668	4191
ENST00000591858.5	592	5907	5315
ENST00000591859.5	3514	12021	8507
ENST00000591860.1	324	1516	1192
ENST00000591863.1	2546	3203	657
ENST00000591864.1	1500	1744	244
ENST00000591870.1	55	794	739
ENST00000591871.1	386	1205	819
ENST00000591872.1	193	751	558
ENST00000591877.2	23930	133636	109706
ENST00000591879.1	0	1955	1955
ENST00000591880.2	2822	4195	1373
ENST00000591885.5	567	12919	12352
ENST00000591889.2	0	15966	15966
ENST00000591890.5	394	1122	728
ENST00000591891.5	78659	78869	210
ENST00000591894.5	0	1527	1527
ENST00000591895.5	33898	41313	7415
ENST00000591897.5	753	1961	1208
ENST00000591899.8	2274	8406	6132
ENST00000591901.5	8045	17004	8959
ENST00000591902.6	402	36620	36218
ENST00000591903.1	2632	13203	10571
ENST00000591904.1	0	2809	2809
ENST00000591906.5	374	32910	32536
ENST00000591909.5	59	21254	21195
ENST00000591910.5	6256	8721	2465
ENST00000591911.1	143261	143331	70
ENST00000591912.1	210	1077	867
ENST00000591916.7	1048	12411	11363
ENST00000591917.5	17250	118213	100963
ENST00000591919.5	502	10196	9694
ENST00000591921.1	51	23490	23439
ENST00000591924.5	72923	82378	9455
ENST00000591934.1	2539	82554	80015
ENST00000591935.5	3705	7577	3872
ENST00000591937.1	27890	29404	1514
ENST00000591938.5	561	4574	4013
ENST00000591942.6	6429	7552	1123
ENST00000591944.1	100	53353	53253
ENST00000591946.5	717	1278	561
ENST00000591949.1	331	1337	1006
ENST00000591951.1	0	10989	10989
ENST00000591952.5	9	19895	19886
ENST00000591954.3	3002	8628	5626
ENST00000591958.5	3310	7163	3853
ENST00000591960.1	17658	24024	6366
ENST00000591964.5	30365	31935	1570
ENST00000591969.2	5530	10301	4771
ENST00000591971.5	0	11927	11927
ENST00000591977.5	116	8464	8348
ENST00000591979.1	9654	10596	942
ENST00000591981.5	5254	8539	3285
ENST00000591985.6	0	7672	7672
ENST00000591986.1	562	6064	5502
ENST00000591995.1	0	18015	18015
ENST00000591997.2	0	5947	5947
ENST00000591998.6	4338	15900	11562
ENST00000592003.1	84	2406	2322
ENST00000592005.5	29381	167211	137830
ENST00000592007.1	18333	22782	4449
ENST00000592012.5	1849	9066	7217
ENST00000592014.6	98	2686	2588
ENST00000592017.5	0	5802	5802
ENST00000592018.1	0	6062	6062
ENST00000592019.1	154	3456	3302
ENST00000592023.5	0	9209	9209
ENST00000592026.1	0	5421	5421
ENST00000592031.5	76240	110598	34358
ENST00000592033.5	0	230	230
ENST00000592035.5	1411	7833	6422
ENST00000592040.5	1041	34185	33144
ENST00000592041.1	0	8020	8020
ENST00000592042.5	12918	19064	6146
ENST00000592043.5	0	25990	25990
ENST00000592048.5	37094	125797	88703
ENST00000592051.1	9552	9742	190
ENST00000592054.5	0	5079	5079
ENST00000592055.2	0	8805	8805
ENST00000592057.1	2029	4013	1984
ENST00000592059.5	0	5403	5403
ENST00000592060.5	705	11347	10642
ENST00000592061.1	0	132	132
ENST00000592062.5	31	13453	13422
ENST00000592063.6	233	16310	16077
ENST00000592067.1	1961	7693	5732
ENST00000592068.5	1092	29735	28643
ENST00000592077.5	30256	33818	3562
ENST00000592079.5	0	2763	2763
ENST00000592082.5	0	3527	3527
ENST00000592083.5	0	10178	10178
ENST00000592091.5	4403	37896	33493
ENST00000592095.5	20928	21843	915
ENST00000592099.5	240	84078	83838
ENST00000592106.5	23741	29999	6258
ENST00000592108.1	975	1379	404
ENST00000592120.5	6253	12997	6744
ENST00000592122.1	0	290	290
ENST00000592123.5	0	2994	2994
ENST00000592127.5	0	1730	1730
ENST00000592128.5	0	62544	62544
ENST00000592133.5	18076	41255	23179
ENST00000592134.1	0	473	473
ENST00000592139.1	284	15230	14946
ENST00000592141.6	2604	10259	7655
ENST00000592144.5	0	56	56
ENST00000592145.1	0	1091	1091
ENST00000592148.1	1299	9712	8413
ENST00000592149.5	423	9915	9492
ENST00000592151.1	6975	13707	6732
ENST00000592153.5	1073	7042	5969
ENST00000592155.5	28	12503	12475
ENST00000592156.5	4712	57211	52499
ENST00000592158.2	0	24616	24616
ENST00000592160.5	118	31544	31426
ENST00000592162.5	455	8709	8254
ENST00000592164.1	0	2428	2428
ENST00000592165.1	295	15717	15422
ENST00000592166.5	214	5553	5339
ENST00000592167.5	6465	13602	7137
ENST00000592168.5	12626	23495	10869
ENST00000592169.2	136	8664	8528
ENST00000592170.5	1067	8706	7639
ENST00000592173.5	2595	46230	43635
ENST00000592176.1	23	402	379
ENST00000592179.6	2303	64697	62394
ENST00000592181.1	0	81220	81220
ENST00000592186.5	0	30547	30547
ENST00000592189.5	10308	23309	13001
ENST00000592190.1	0	3978	3978
ENST00000592199.6	363	100666	100303
ENST00000592202.5	87	9754	9667
ENST00000592204.5	231	9733	9502
ENST00000592205.5	3261	6333	3072
ENST00000592206.5	12	2522	2510
ENST00000592207.5	0	6649	6649
ENST00000592211.1	0	284	284
ENST00000592212.5	1182	81062	79880
ENST00000592221.5	0	13474	13474
ENST00000592223.5	59	69406	69347
ENST00000592224.5	88	47897	47809
ENST00000592227.1	0	13430	13430
ENST00000592228.1	897	6692	5795
ENST00000592231.6	2771	44062	41291
ENST00000592232.5	33721	38061	4340
ENST00000592234.5	0	2840	2840
ENST00000592235.1	0	1474	1474
ENST00000592239.1	0	90	90
ENST00000592241.5	378	20912	20534
ENST00000592242.1	0	2229	2229
ENST00000592246.5	157	5148	4991
ENST00000592248.5	655	11307	10652
ENST00000592254.1	0	6626	6626
ENST00000592257.5	2444	2952	508
ENST00000592258.5	173	6693	6520
ENST00000592261.6	80	16267	16187
ENST00000592264.1	81	16106	16025
ENST00000592268.5	57	8070	8013
ENST00000592271.1	478	28577	28099
ENST00000592272.6	23133	125538	102405
ENST00000592273.5	324	4465	4141
ENST00000592275.5	0	478	478
ENST00000592277.5	5176	9320	4144
ENST00000592278.1	102	1200	1098
ENST00000592280.1	261	6071	5810
ENST00000592281.5	0	7622	7622
ENST00000592282.1	2975	5445	2470
ENST00000592285.1	27	3220	3193
ENST00000592287.5	196	22492	22296
ENST00000592288.6	25	112650	112625
ENST00000592290.5	804	6380	5576
ENST00000592291.5	24	1157	1133
ENST00000592292.5	650	7553	6903
ENST00000592293.5	40	2488	2448
ENST00000592298.5	14324	17120	2796
ENST00000592299.6	1036	4121	3085
ENST00000592306.5	1387	2546	1159
ENST00000592308.1	0	10267	10267
ENST00000592312.5	1198	8465	7267
ENST00000592313.1	144	8864	8720
ENST00000592315.5	33	3922	3889
ENST00000592316.1	442	5041	4599
ENST00000592320.6	0	5608	5608
ENST00000592324.2	2023	64857	62834
ENST00000592325.1	15602	17628	2026
ENST00000592327.1	0	16564	16564
ENST00000592331.5	0	9043	9043
ENST00000592334.1	0	9299	9299
ENST00000592338.5	0	3604	3604
ENST00000592339.5	153	79950	79797
ENST00000592342.5	0	5168	5168
ENST00000592350.5	2451	8924	6473
ENST00000592354.5	1609	5221	3612
ENST00000592355.5	266	5215	4949
ENST00000592361.2	0	4333	4333
ENST00000592364.5	933	12331	11398
ENST00000592367.5	4779	5167	388
ENST00000592369.1	0	2409	2409
ENST00000592373.1	4549	5529	980
ENST00000592374.6	1682	2524	842
ENST00000592375.6	997	7559	6562
ENST00000592376.1	0	1108	1108
ENST00000592383.5	80	10683	10603
ENST00000592386.6	0	5241	5241
ENST00000592387.5	0	148	148
ENST00000592388.1	1457	1792	335
ENST00000592395.5	6155	6658	503
ENST00000592397.1	0	161565	161565
ENST00000592398.1	96	3288	3192
ENST00000592409.5	533	11907	11374
ENST00000592412.5	1603	2366	763
ENST00000592416.1	3505	4193	688
ENST00000592417.2	0	3411	3411
ENST00000592421.5	0	30117	30117
ENST00000592424.1	0	442	442
ENST00000592425.1	0	550	550
ENST00000592426.5	100	32128	32028
ENST00000592434.5	185	11099	10914
ENST00000592436.5	152	4978	4826
ENST00000592437.5	3076	18655	15579
ENST00000592444.5	115	3754	3639
ENST00000592448.1	2351	3520	1169
ENST00000592452.5	53467	54177	710
ENST00000592453.2	39	25927	25888
ENST00000592454.1	0	2260	2260
ENST00000592455.1	9	10125	10116
ENST00000592461.5	412	1036	624
ENST00000592464.1	0	1751	1751
ENST00000592468.5	1353	2989	1636
ENST00000592470.1	0	3700	3700
ENST00000592471.1	34	15902	15868
ENST00000592473.5	0	4531	4531
ENST00000592478.5	530	6106	5576
ENST00000592481.6	30932	45881	14949
ENST00000592483.5	902	2412	1510
ENST00000592484.5	25370	27960	2590
ENST00000592490.5	187	30797	30610
ENST00000592491.1	575	1360	785
ENST00000592492.5	0	4907	4907
ENST00000592501.5	3308	6404	3096
ENST00000592502.2	125	12762	12637
ENST00000592504.5	14371	17809	3438
ENST00000592506.2	476	6768	6292
ENST00000592507.1	86	10192	10106
ENST00000592509.5	0	630	630
ENST00000592510.1	0	3744	3744
ENST00000592513.1	0	52472	52472
ENST00000592514.5	353	8769	8416
ENST00000592515.1	0	7412	7412
ENST00000592519.1	0	642	642
ENST00000592521.5	10	57068	57058
ENST00000592522.5	161	28502	28341
ENST00000592524.6	6182	8556	2374
ENST00000592528.5	826	24284	23458
ENST00000592529.6	1962	24882	22920
ENST00000592533.5	47042	63830	16788
ENST00000592535.6	284	4865	4581
ENST00000592537.5	29	2987	2958
ENST00000592539.6	0	5280	5280
ENST00000592540.6	1693	10869	9176
ENST00000592541.6	11	48621	48610
ENST00000592546.5	336	55072	54736
ENST00000592554.2	2364	67162	64798
ENST00000592558.1	58	18275	18217
ENST00000592559.1	3224	8909	5685
ENST00000592561.5	19	8228	8209
ENST00000592563.1	3	2279	2276
ENST00000592567.1	1240	18100	16860
ENST00000592568.1	0	5445	5445
ENST00000592571.1	2036	7419	5383
ENST00000592573.1	3401	18831	15430
ENST00000592574.1	0	11667	11667
ENST00000592576.5	411	46514	46103
ENST00000592577.6	1078	7853	6775
ENST00000592581.5	4481	7680	3199
ENST00000592584.1	0	10131	10131
ENST00000592585.1	92	4657	4565
ENST00000592586.1	0	28413	28413
ENST00000592587.1	0	5372	5372
ENST00000592588.7	30	2494	2464
ENST00000592590.6	1239	9016	7777
ENST00000592591.1	0	6556	6556
ENST00000592595.5	103817	169719	65902
ENST00000592596.1	1402	14375	12973
ENST00000592598.1	0	412	412
ENST00000592603.5	7305	8421	1116
ENST00000592610.1	1529	1875	346
ENST00000592611.5	33	56695	56662
ENST00000592619.5	0	73665	73665
ENST00000592621.5	0	2875	2875
ENST00000592623.5	484	2409	1925
ENST00000592625.5	172	13221	13049
ENST00000592628.5	2417	10375	7958
ENST00000592629.1	19	24225	24206
ENST00000592631.5	96	2197	2101
ENST00000592634.5	1731	9390	7659
ENST00000592641.5	253	5629	5376
ENST00000592642.1	126	11972	11846
ENST00000592643.5	344	1260	916
ENST00000592645.5	828	6525	5697
ENST00000592646.5	524	1849	1325
ENST00000592647.1	816	15454	14638
ENST00000592648.1	216	2538	2322
ENST00000592652.1	0	26693	26693
ENST00000592654.3	24829	45195	20366
ENST00000592656.5	0	148	148
ENST00000592659.2	353	3628	3275
ENST00000592664.1	299	5407	5108
ENST00000592665.1	0	1135	1135
ENST00000592674.1	29256	33869	4613
ENST00000592675.1	0	734	734
ENST00000592677.5	5863	25947	20084
ENST00000592679.5	0	228	228
ENST00000592683.5	46	17062	17016
ENST00000592685.5	170	53421	53251
ENST00000592688.1	184	24546	24362
ENST00000592690.1	2709	9718	7009
ENST00000592691.1	13851	13997	146
ENST00000592693.1	497	1745	1248
ENST00000592694.5	251	5346	5095
ENST00000592695.1	877	8745	7868
ENST00000592698.5	0	12297	12297
ENST00000592699.6	0	33330	33330
ENST00000592701.2	0	9550	9550
ENST00000592704.5	27765	33100	5335
ENST00000592705.5	47142	61816	14674
ENST00000592711.5	3302	16332	13030
ENST00000592721.5	1281	3761	2480
ENST00000592723.5	67	3548	3481
ENST00000592725.1	14227	26839	12612
ENST00000592726.1	3592	7864	4272
ENST00000592731.5	3938	8311	4373
ENST00000592732.5	3527	7778	4251
ENST00000592734.5	0	8754	8754
ENST00000592737.5	0	4724	4724
ENST00000592740.5	0	13669	13669
ENST00000592741.5	483	15363	14880
ENST00000592743.5	210	28838	28628
ENST00000592745.5	4776	5222	446
ENST00000592746.5	38673	68436	29763
ENST00000592756.1	29	3784	3755
ENST00000592757.1	1682	2927	1245
ENST00000592760.1	0	1024	1024
ENST00000592762.5	202	29277	29075
ENST00000592763.5	0	15465	15465
ENST00000592764.5	4814	36955	32141
ENST00000592765.5	80	16059	15979
ENST00000592767.2	2090	4129	2039
ENST00000592768.5	12659	27993	15334
ENST00000592771.5	18504	60983	42479
ENST00000592772.1	0	30623	30623
ENST00000592773.3	215610	487178	271568
ENST00000592776.1	11485	70306	58821
ENST00000592780.5	2411	15931	13520
ENST00000592782.5	9720	55502	45782
ENST00000592783.5	3863	5424	1561
ENST00000592784.6	228	21297	21069
ENST00000592786.5	30	5845	5815
ENST00000592789.5	9654	10596	942
ENST00000592791.1	1777	10998	9221
ENST00000592796.2	367	1010	643
ENST00000592798.5	243	16663	16420
ENST00000592800.6	3415	19128	15713
ENST00000592803.2	8655	15551	6896
ENST00000592810.1	8381	10053	1672
ENST00000592811.5	774	3391	2617
ENST00000592813.5	507	8042	7535
ENST00000592814.5	0	7128	7128
ENST00000592815.5	3780	4110	330
ENST00000592819.1	901	1560	659
ENST00000592825.1	1775	3537	1762
ENST00000592828.7	360	3635	3275
ENST00000592829.5	0	2180	2180
ENST00000592832.2	0	19516	19516
ENST00000592837.1	122	4286	4164
ENST00000592844.5	6136	74914	68778
ENST00000592846.5	276733	276795	62
ENST00000592848.5	1571	10309	8738
ENST00000592849.5	2871	7171	4300
ENST00000592850.5	10506	12970	2464
ENST00000592852.1	1841	2073	232
ENST00000592853.5	4010	8521	4511
ENST00000592854.5	11934	33472	21538
ENST00000592857.5	0	1399	1399
ENST00000592859.1	5675	6933	1258
ENST00000592860.3	26	4346	4320
ENST00000592863.2	3709	4043	334
ENST00000592864.3	634	81414	80780
ENST00000592872.5	861	5081	4220
ENST00000592874.2	951	7516	6565
ENST00000592875.6	50	6979	6929
ENST00000592881.1	7493	8111	618
ENST00000592883.5	0	7846	7846
ENST00000592885.5	189	4901	4712
ENST00000592889.1	126	2522	2396
ENST00000592896.5	13793	17759	3966
ENST00000592902.6	2023	3338	1315
ENST00000592903.5	0	14	14
ENST00000592904.7	849	9502	8653
ENST00000592910.1	0	466	466
ENST00000592912.5	15281	15997	716
ENST00000592922.6	895	9245	8350
ENST00000592923.5	2396	11760	9364
ENST00000592927.5	1059	2347	1288
ENST00000592930.5	0	188321	188321
ENST00000592943.5	0	19197	19197
ENST00000592947.5	790	1116	326
ENST00000592949.5	5591	19852	14261
ENST00000592951.5	28183	45658	17475
ENST00000592952.5	0	3138	3138
ENST00000592953.5	224	27702	27478
ENST00000592954.2	41	3443	3402
ENST00000592955.5	138	20326	20188
ENST00000592957.1	175	4339	4164
ENST00000592960.1	0	1754	1754
ENST00000592962.5	460	1400	940
ENST00000592965.2	0	202	202
ENST00000592966.5	0	9897	9897
ENST00000592967.5	319	10252	9933
ENST00000592970.1	0	3959	3959
ENST00000592976.5	0	16385	16385
ENST00000592977.5	0	12420	12420
ENST00000592984.6	0	1732	1732
ENST00000592989.1	0	2350	2350
ENST00000592993.1	59	28185	28126
ENST00000592996.5	7985	10939	2954
ENST00000592997.6	165	8320	8155
ENST00000592999.5	1200	3519	2319
ENST00000593001.5	0	156	156
ENST00000593002.1	0	4590	4590
ENST00000593003.5	376	9746	9370
ENST00000593005.5	0	2395	2395
ENST00000593007.1	0	16221	16221
ENST00000593014.3	6293	20916	14623
ENST00000593021.1	0	10654	10654
ENST00000593027.6	312	1063	751
ENST00000593030.6	5420	26431	21011
ENST00000593031.1	5015	14107	9092
ENST00000593032.6	58	3454	3396
ENST00000593035.5	736	33483	32747
ENST00000593039.5	622	110753	110131
ENST00000593043.1	174	967	793
ENST00000593046.5	0	10655	10655
ENST00000593048.5	1598	2361	763
ENST00000593052.5	138	2492	2354
ENST00000593054.5	99	2158	2059
ENST00000593058.1	20841	31668	10827
ENST00000593061.5	0	1840	1840
ENST00000593064.5	2417	10523	8106
ENST00000593066.5	2247	3176	929
ENST00000593067.1	0	1476	1476
ENST00000593068.7	1447	12556	11109
ENST00000593069.1	1033	1429	396
ENST00000593071.1	147	3081	2934
ENST00000593072.5	0	11821	11821
ENST00000593074.5	125	17949	17824
ENST00000593087.1	423	2172	1749
ENST00000593088.5	3115	11515	8400
ENST00000593091.2	471	61327	60856
ENST00000593092.1	301	10771	10470
ENST00000593094.2	0	1012	1012
ENST00000593095.5	224	3363	3139
ENST00000593096.1	0	1638	1638
ENST00000593097.5	0	6314	6314
ENST00000593100.5	5185	5779	594
ENST00000593101.5	378	6008	5630
ENST00000593105.5	194	19238	19044
ENST00000593106.5	0	2289	2289
ENST00000593110.5	2963	22539	19576
ENST00000593114.5	55	3033	2978
ENST00000593115.2	221	657	436
ENST00000593116.5	66	12348	12282
ENST00000593119.5	200	30963	30763
ENST00000593124.1	0	11274	11274
ENST00000593126.5	110	6164	6054
ENST00000593130.1	0	574	574
ENST00000593131.1	0	2956	2956
ENST00000593133.5	348	24247	23899
ENST00000593135.6	1372	14174	12802
ENST00000593138.6	1716	9584	7868
ENST00000593142.5	2224	4694	2470
ENST00000593145.5	0	7401	7401
ENST00000593147.5	0	71836	71836
ENST00000593149.5	5085	18209	13124
ENST00000593152.6	141	9195	9054
ENST00000593153.5	0	43177	43177
ENST00000593159.5	0	88	88
ENST00000593164.6	3166	9243	6077
ENST00000593165.5	0	5588	5588
ENST00000593166.1	1522	1886	364
ENST00000593167.5	3867	5470	1603
ENST00000593168.6	23799	57551	33752
ENST00000593179.1	0	50	50
ENST00000593181.5	658	41834	41176
ENST00000593184.5	4016	5074	1058
ENST00000593186.1	0	3994	3994
ENST00000593189.6	15773	25078	9305
ENST00000593194.5	92	9686	9594
ENST00000593195.6	0	48455	48455
ENST00000593199.5	15110	15938	828
ENST00000593205.5	0	9803	9803
ENST00000593208.1	0	152	152
ENST00000593209.5	226	6211	5985
ENST00000593214.5	0	8997	8997
ENST00000593219.5	98	9765	9667
ENST00000593223.2	16828	48058	31230
ENST00000593224.1	0	23646	23646
ENST00000593226.5	0	1828	1828
ENST00000593228.5	0	7237	7237
ENST00000593230.5	106521	124004	17483
ENST00000593231.1	5577	6443	866
ENST00000593236.1	156152	156358	206
ENST00000593239.5	89	5096	5007
ENST00000593241.5	0	4429	4429
ENST00000593242.7	0	52311	52311
ENST00000593244.5	8725	28052	19327
ENST00000593250.5	15602	18471	2869
ENST00000593251.5	917	24496	23579
ENST00000593253.5	0	8397	8397
ENST00000593255.5	0	6106	6106
ENST00000593256.6	42	3407	3365
ENST00000593260.1	0	40163	40163
ENST00000593263.5	0	5851	5851
ENST00000593271.5	0	19602	19602
ENST00000593273.5	1673	5778	4105
ENST00000593274.1	56	3537	3481
ENST00000593276.2	33	29532	29499
ENST00000593280.2	1483	5355	3872
ENST00000593296.1	0	6193	6193
ENST00000593308.1	1532	1962	430
ENST00000593322.1	0	3370	3370
ENST00000593323.2	2239	9156	6917
ENST00000593325.5	3582	4765	1183
ENST00000593337.5	0	2993	2993
ENST00000593342.5	1227	4603	3376
ENST00000593349.5	0	1172	1172
ENST00000593353.5	756	6130	5374
ENST00000593360.1	110	14016	13906
ENST00000593361.5	14	1051	1037
ENST00000593363.1	0	410	410
ENST00000593380.1	4354	22642	18288
ENST00000593381.5	0	11289	11289
ENST00000593383.1	0	1816	1816
ENST00000593397.1	863	1295	432
ENST00000593404.5	1101	14182	13081
ENST00000593407.5	0	4419	4419
ENST00000593409.5	6334	19415	13081
ENST00000593413.1	0	2745	2745
ENST00000593417.5	44	7879	7835
ENST00000593418.1	0	9743	9743
ENST00000593423.5	253	1723	1470
ENST00000593424.5	1293	2723	1430
ENST00000593428.5	331	10228	9897
ENST00000593437.1	1237	5396	4159
ENST00000593442.5	292	12880	12588
ENST00000593447.5	317	8434	8117
ENST00000593459.5	688	82635	81947
ENST00000593463.5	0	10294	10294
ENST00000593466.5	137	10436	10299
ENST00000593468.5	155	32547	32392
ENST00000593475.6	473	30911	30438
ENST00000593480.5	43755	47700	3945
ENST00000593483.1	0	778	778
ENST00000593484.1	24579	27632	3053
ENST00000593489.1	0	9589	9589
ENST00000593490.1	171	5243	5072
ENST00000593493.5	15004	15138	134
ENST00000593495.4	6801	79921	73120
ENST00000593500.1	109	3235	3126
ENST00000593502.5	0	11143	11143
ENST00000593511.1	2008	5496	3488
ENST00000593513.1	11210	35010	23800
ENST00000593515.5	329	13298	12969
ENST00000593525.1	848	1308	460
ENST00000593532.5	47914	49536	1622
ENST00000593537.2	240	1498	1258
ENST00000593545.5	26	10711	10685
ENST00000593547.1	304	12568	12264
ENST00000593551.1	0	1467	1467
ENST00000593560.6	143	2824	2681
ENST00000593562.6	550	70367	69817
ENST00000593570.5	2	7602	7600
ENST00000593572.5	160	996	836
ENST00000593574.1	0	7480	7480
ENST00000593582.5	45	4018	3973
ENST00000593587.5	3149	43737	40588
ENST00000593591.5	0	3524	3524
ENST00000593593.5	193	1108	915
ENST00000593594.1	298	1162	864
ENST00000593596.1	0	5855	5855
ENST00000593597.1	103	4397	4294
ENST00000593600.5	0	13891	13891
ENST00000593605.1	0	3178	3178
ENST00000593606.3	74	1755	1681
ENST00000593612.1	3017	19129	16112
ENST00000593618.5	0	8866	8866
ENST00000593624.5	5149	5667	518
ENST00000593625.1	2356	3040	684
ENST00000593635.1	58963	60971	2008
ENST00000593639.5	5442	9058	3616
ENST00000593641.3	0	2685	2685
ENST00000593646.6	60	1950	1890
ENST00000593647.1	0	6544	6544
ENST00000593649.5	86	17023	16937
ENST00000593650.5	0	13157	13157
ENST00000593652.5	0	824	824
ENST00000593657.5	0	11086	11086
ENST00000593659.5	0	130	130
ENST00000593660.5	395	5761	5366
ENST00000593661.5	0	1928	1928
ENST00000593662.1	100	889	789
ENST00000593677.2	0	31575	31575
ENST00000593678.5	406	13363	12957
ENST00000593681.5	312	2393	2081
ENST00000593682.1	54768	55742	974
