ENST00000000233.10	88	3419	3331
ENST00000593685.5	368	10051	9683
ENST00000593686.1	3443	5634	2191
ENST00000593690.5	43740	54527	10787
ENST00000593695.5	3	14981	14978
ENST00000593698.5	5095	10489	5394
ENST00000593703.1	13730	21333	7603
ENST00000593711.6	144	51302	51158
ENST00000593713.1	0	8343	8343
ENST00000593714.5	0	16017	16017
ENST00000593720.1	0	3090	3090
ENST00000593726.5	1028	9532	8504
ENST00000593727.1	0	9503	9503
ENST00000593729.5	2740	12925	10185
ENST00000593731.1	2722	18302	15580
ENST00000593751.7	9826	11102	1276
ENST00000593754.1	6336	8992	2656
ENST00000593756.6	713	3317	2604
ENST00000593760.5	9308	47098	37790
ENST00000593761.5	0	26013	26013
ENST00000593764.5	0	8376	8376
ENST00000593767.3	53	22902	22849
ENST00000593771.2	265	11721	11456
ENST00000593772.1	0	2603	2603
ENST00000593781.5	775	6790	6015
ENST00000593782.1	0	6889	6889
ENST00000593795.5	4359	10941	6582
ENST00000593796.5	0	9140	9140
ENST00000593799.2	0	1702	1702
ENST00000593800.5	9393	9997	604
ENST00000593802.1	0	129343	129343
ENST00000593807.1	9967	28640	18673
ENST00000593809.1	0	487	487
ENST00000593810.3	586	3362	2776
ENST00000593818.5	0	727	727
ENST00000593821.5	3	5271	5268
ENST00000593826.1	2924	5880	2956
ENST00000593827.1	3385	19891	16506
ENST00000593829.6	1231	17196	15965
ENST00000593831.1	112	13638	13526
ENST00000593833.5	16644	23494	6850
ENST00000593841.1	92	1199	1107
ENST00000593844.1	0	5525	5525
ENST00000593847.1	0	1340	1340
ENST00000593851.5	1992	13366	11374
ENST00000593863.5	329	11358	11029
ENST00000593867.5	2854	7787	4933
ENST00000593870.5	3684	11463	7779
ENST00000593873.6	187	39264	39077
ENST00000593875.5	9394	9910	516
ENST00000593877.1	7792	7816	24
ENST00000593880.1	231	7380	7149
ENST00000593885.1	1565	2075	510
ENST00000593887.2	14479	36866	22387
ENST00000593890.1	0	5020	5020
ENST00000593892.5	109	2946	2837
ENST00000593901.5	716	17196	16480
ENST00000593902.1	6693	7513	820
ENST00000593904.1	0	1690	1690
ENST00000593912.5	200	6958	6758
ENST00000593913.5	16578	25884	9306
ENST00000593916.5	166	13449	13283
ENST00000593918.1	6553	26305	19752
ENST00000593919.5	670	29669	28999
ENST00000593920.5	1370	10218	8848
ENST00000593922.5	72	3847	3775
ENST00000593924.5	526	5297	4771
ENST00000593925.1	0	2466	2466
ENST00000593926.5	361	6726	6365
ENST00000593931.1	248	1975	1727
ENST00000593939.5	0	11790	11790
ENST00000593941.5	1578	12469	10891
ENST00000593942.5	329	9509	9180
ENST00000593944.5	0	1060	1060
ENST00000593945.6	732	20821	20089
ENST00000593946.5	5323	6151	828
ENST00000593948.5	333	17146	16813
ENST00000593949.1	65	9361	9296
ENST00000593956.5	0	2332	2332
ENST00000593972.1	1148	1984	836
ENST00000593973.2	1343	41652	40309
ENST00000593979.6	0	8390	8390
ENST00000593981.1	0	4922	4922
ENST00000593983.5	11999	17730	5731
ENST00000593991.5	69599	82668	13069
ENST00000593993.7	616	29797	29181
ENST00000593997.5	21	4388	4367
ENST00000593998.5	153	10925	10772
ENST00000593999.1	418	6929	6511
ENST00000594001.5	7910	27363	19453
ENST00000594009.5	79	6733	6654
ENST00000594011.5	7345	15119	7774
ENST00000594012.5	2660	16662	14002
ENST00000594013.5	635	3430	2795
ENST00000594018.5	20	2296	2276
ENST00000594021.5	27	2347	2320
ENST00000594024.5	8428	14794	6366
ENST00000594030.2	2843	28103	25260
ENST00000594033.5	1661	12833	11172
ENST00000594034.5	247	2793	2546
ENST00000594035.5	4399	22773	18374
ENST00000594038.5	1355	5848	4493
ENST00000594042.1	0	1236	1236
ENST00000594043.5	2504	10286	7782
ENST00000594045.2	48	436	388
ENST00000594047.2	120	31729	31609
ENST00000594049.5	0	1689	1689
ENST00000594051.6	527	5674	5147
ENST00000594059.1	0	4880	4880
ENST00000594064.5	0	11106	11106
ENST00000594068.6	3662	19512	15850
ENST00000594072.6	222	6608	6386
ENST00000594075.5	0	6884	6884
ENST00000594076.5	3	42692	42689
ENST00000594083.5	1549	14598	13049
ENST00000594084.5	0	9758	9758
ENST00000594087.1	13	16365	16352
ENST00000594090.5	21080	28084	7004
ENST00000594092.5	470	35687	35217
ENST00000594099.6	1174	2906	1732
ENST00000594100.2	200	32751	32551
ENST00000594107.1	0	22904	22904
ENST00000594108.1	67	2957	2890
ENST00000594110.5	151	29297	29146
ENST00000594117.4	11	4663	4652
ENST00000594124.1	0	854	854
ENST00000594125.1	0	3316	3316
ENST00000594126.1	413	2572	2159
ENST00000594127.5	320	2970	2650
ENST00000594136.2	105	9321	9216
ENST00000594140.5	3418	5092	1674
ENST00000594141.1	0	2655	2655
ENST00000594144.5	30314	57045	26731
ENST00000594151.5	146	7889	7743
ENST00000594154.5	2344	17441	15097
ENST00000594155.5	0	10372	10372
ENST00000594157.5	732	3417	2685
ENST00000594161.1	0	1023	1023
ENST00000594162.1	0	5373	5373
ENST00000594164.5	15013	15411	398
ENST00000594171.5	340	7113	6773
ENST00000594174.5	41	1653	1612
ENST00000594176.1	0	4741	4741
ENST00000594180.1	354	3292	2938
ENST00000594182.1	0	1869	1869
ENST00000594190.5	0	1832	1832
ENST00000594194.1	0	2345	2345
ENST00000594195.2	10863	22649	11786
ENST00000594198.1	3834	4979	1145
ENST00000594199.3	5123	6963	1840
ENST00000594202.6	7447	43224	35777
ENST00000594208.5	7967	9413	1446
ENST00000594209.1	0	3669	3669
ENST00000594211.2	606	7784	7178
ENST00000594212.5	23	4964	4941
ENST00000594214.1	2055	3237	1182
ENST00000594216.1	24	12731	12707
ENST00000594217.5	649	4647	3998
ENST00000594220.1	89	763	674
ENST00000594229.1	34	25821	25787
ENST00000594234.5	1231	10322	9091
ENST00000594239.6	4383	18086	13703
ENST00000594245.1	111	13242	13131
ENST00000594247.5	1431	6888	5457
ENST00000594250.5	25	16677	16652
ENST00000594257.1	620	5927	5307
ENST00000594258.1	0	5999	5999
ENST00000594268.1	12943	13541	598
ENST00000594270.5	0	1381	1381
ENST00000594275.1	116	2756	2640
ENST00000594276.5	0	6952	6952
ENST00000594279.5	760	5645	4885
ENST00000594287.6	0	6564	6564
ENST00000594290.5	4541	6347	1806
ENST00000594293.5	0	6006	6006
ENST00000594294.5	3	42823	42820
ENST00000594295.5	644	23103	22459
ENST00000594297.1	8116	8724	608
ENST00000594298.5	0	4951	4951
ENST00000594306.1	0	302	302
ENST00000594309.5	0	7806	7806
ENST00000594310.1	70	2144	2074
ENST00000594321.5	186	1436	1250
ENST00000594328.1	19396	23671	4275
ENST00000594332.1	1692	3571	1879
ENST00000594335.5	0	18683	18683
ENST00000594339.1	790	6719	5929
ENST00000594342.5	4716	20667	15951
ENST00000594349.1	0	4211	4211
ENST00000594350.1	0	4653	4653
ENST00000594353.1	0	9087	9087
ENST00000594363.5	149	22473	22324
ENST00000594365.5	196	1049	853
ENST00000594368.5	30	6945	6915
ENST00000594369.6	867	5715	4848
ENST00000594371.1	0	34550	34550
ENST00000594374.1	0	38734	38734
ENST00000594375.1	0	10537	10537
ENST00000594378.1	12033	17573	5540
ENST00000594380.1	866	1390	524
ENST00000594383.2	165	24560	24395
ENST00000594384.5	15110	32173	17063
ENST00000594385.1	0	13576	13576
ENST00000594389.1	0	218	218
ENST00000594390.5	105	16639	16534
ENST00000594395.5	3	12159	12156
ENST00000594396.1	117	12137	12020
ENST00000594401.1	0	17229	17229
ENST00000594408.3	2953	29523	26570
ENST00000594416.1	3273	9075	5802
ENST00000594417.1	0	7025	7025
ENST00000594419.1	0	7897	7897
ENST00000594424.5	98	6342	6244
ENST00000594425.5	147	47968	47821
ENST00000594432.1	14	1926	1912
ENST00000594436.5	366	2629	2263
ENST00000594438.1	0	978	978
ENST00000594439.5	7	10510	10503
ENST00000594440.6	645	23104	22459
ENST00000594442.2	40	2843	2803
ENST00000594443.5	4695	11914	7219
ENST00000594445.1	0	5389	5389
ENST00000594456.1	235	885	650
ENST00000594465.7	372	24752	24380
ENST00000594466.6	109	20922	20813
ENST00000594467.5	9822	10030	208
ENST00000594473.1	150	9746	9596
ENST00000594480.1	43	2750	2707
ENST00000594490.6	524	24659	24135
ENST00000594493.1	1497	3433	1936
ENST00000594496.5	570	1653	1083
ENST00000594500.5	22	2496	2474
ENST00000594509.5	69598	82667	13069
ENST00000594517.5	0	13694	13694
ENST00000594521.5	0	8556	8556
ENST00000594523.5	6905	8119	1214
ENST00000594526.5	30147	39851	9704
ENST00000594527.1	0	2188	2188
ENST00000594528.1	42109	44766	2657
ENST00000594530.1	20	5011	4991
ENST00000594534.5	138	23690	23552
ENST00000594536.5	68	342	274
ENST00000594537.2	4	1159	1155
ENST00000594551.1	0	2162	2162
ENST00000594552.5	3587	5327	1740
ENST00000594565.6	5302	9954	4652
ENST00000594577.5	0	4018	4018
ENST00000594582.1	273	3116	2843
ENST00000594583.2	0	5942	5942
ENST00000594587.5	689	10361	9672
ENST00000594594.6	23492	39066	15574
ENST00000594599.1	0	3204	3204
ENST00000594602.5	195	16960	16765
ENST00000594605.6	93	15906	15813
ENST00000594617.7	2280	26660	24380
ENST00000594621.1	118	6216	6098
ENST00000594625.5	16	7275	7259
ENST00000594635.6	28332	79609	51277
ENST00000594637.1	0	3333	3333
ENST00000594641.1	18	9682	9664
ENST00000594658.5	32	43535	43503
ENST00000594660.5	134	5133	4999
ENST00000594662.5	16206	29132	12926
ENST00000594663.1	0	24653	24653
ENST00000594664.1	0	20912	20912
ENST00000594665.2	45247	78153	32906
ENST00000594668.5	336	8206	7870
ENST00000594669.1	3968	5124	1156
ENST00000594670.1	622	6414	5792
ENST00000594671.5	1343	41571	40228
ENST00000594672.5	7548	8259	711
ENST00000594673.5	0	214	214
ENST00000594681.5	336	9863	9527
ENST00000594682.6	6678	48631	41953
ENST00000594684.1	167	71972	71805
ENST00000594685.1	9	4451	4442
ENST00000594691.6	145	82327	82182
ENST00000594693.5	3917	7006	3089
ENST00000594700.5	115	7826	7711
ENST00000594704.5	3118	16206	13088
ENST00000594709.1	0	2877	2877
ENST00000594710.2	588	30009	29421
ENST00000594716.5	28	15651	15623
ENST00000594720.6	524	24736	24212
ENST00000594724.5	8	717	709
ENST00000594729.5	298	12451	12153
ENST00000594741.5	0	8642	8642
ENST00000594743.1	0	3524	3524
ENST00000594744.1	0	582	582
ENST00000594745.5	38	2622	2584
ENST00000594748.5	0	1876	1876
ENST00000594759.5	5702	52493	46791
ENST00000594761.5	37	6221	6184
ENST00000594765.5	25	7607	7582
ENST00000594768.5	315	6124	5809
ENST00000594769.5	0	23662	23662
ENST00000594773.5	4106	43292	39186
ENST00000594784.1	0	2905	2905
ENST00000594786.1	185	845	660
ENST00000594787.1	23060	23162	102
ENST00000594792.5	2096	2723	627
ENST00000594794.5	240	10227	9987
ENST00000594797.6	41	1975	1934
ENST00000594800.5	160	9376	9216
ENST00000594806.5	1030	3960	2930
ENST00000594808.1	0	2281	2281
ENST00000594813.1	4330	4996	666
ENST00000594814.6	95	24712	24617
ENST00000594824.5	25932	142953	117021
ENST00000594828.7	0	14440	14440
ENST00000594839.5	22858	23478	620
ENST00000594841.5	0	18708	18708
ENST00000594844.5	0	3051	3051
ENST00000594845.5	784	1921	1137
ENST00000594846.1	0	4519	4519
ENST00000594851.5	469	6924	6455
ENST00000594854.1	789	3424	2635
ENST00000594862.1	0	2528	2528
ENST00000594866.3	64441	97945	33504
ENST00000594875.1	0	10210	10210
ENST00000594886.5	132	18933	18801
ENST00000594894.1	342	1793	1451
ENST00000594900.2	172	2270	2098
ENST00000594901.2	230	14170	13940
ENST00000594905.5	6213	7189	976
ENST00000594907.5	7	41792	41785
ENST00000594908.5	17780	22131	4351
ENST00000594917.1	3	4729	4726
ENST00000594929.5	0	5945	5945
ENST00000594932.5	2358	4274	1916
ENST00000594938.2	302	1560	1258
ENST00000594943.1	153	25006	24853
ENST00000594947.6	149	38640	38491
ENST00000594948.5	337	38812	38475
ENST00000594951.1	0	6960	6960
ENST00000594953.1	0	8087	8087
ENST00000594968.1	13130	14757	1627
ENST00000594971.5	0	12979	12979
ENST00000594975.5	81	112302	112221
ENST00000594984.1	0	6948	6948
ENST00000594989.5	45	5855	5810
ENST00000594990.5	9735	17446	7711
ENST00000594991.5	628	10800	10172
ENST00000594996.5	22	1871	1849
ENST00000594999.1	3026	3783	757
ENST00000595000.5	7742	16127	8385
ENST00000595001.5	8490	13270	4780
ENST00000595018.5	5709	46297	40588
ENST00000595022.5	162612	293408	130796
ENST00000595023.5	3666	23526	19860
ENST00000595026.1	0	18277	18277
ENST00000595031.1	0	8523	8523
ENST00000595033.5	12900	39290	26390
ENST00000595034.5	0	811	811
ENST00000595038.5	147	5205	5058
ENST00000595042.5	773	2871	2098
ENST00000595047.5	0	12609	12609
ENST00000595048.5	108	24292	24184
ENST00000595050.1	0	2550	2550
ENST00000595051.1	0	768	768
ENST00000595065.6	582	2470	1888
ENST00000595066.5	83	17451	17368
ENST00000595067.1	0	17862	17862
ENST00000595068.5	37	11192	11155
ENST00000595073.5	4169	11264	7095
ENST00000595079.5	166	2450	2284
ENST00000595090.6	25	23326	23301
ENST00000595091.6	7559	22743	15184
ENST00000595100.1	216	2465	2249
ENST00000595101.5	18	2485	2467
ENST00000595113.1	0	8294	8294
ENST00000595124.5	591	14082	13491
ENST00000595125.5	2149	5231	3082
ENST00000595132.5	0	6660	6660
ENST00000595139.2	1657	4384	2727
ENST00000595140.5	206	20100	19894
ENST00000595142.5	8551	13612	5061
ENST00000595143.5	0	7342	7342
ENST00000595149.5	7742	15939	8197
ENST00000595157.1	82	973	891
ENST00000595158.5	1419	3645	2226
ENST00000595161.5	50	13860	13810
ENST00000595162.5	218	522	304
ENST00000595168.1	412	23996	23584
ENST00000595170.1	42860	49798	6938
ENST00000595171.5	1764	43717	41953
ENST00000595174.5	0	20444	20444
ENST00000595177.1	177	5050	4873
ENST00000595182.5	30	30718	30688
ENST00000595185.5	0	19373	19373
ENST00000595187.1	55	16795	16740
ENST00000595189.5	695	8980	8285
ENST00000595193.5	7346	15120	7774
ENST00000595196.5	93	7985	7892
ENST00000595200.5	0	1977	1977
ENST00000595207.5	1238	7793	6555
ENST00000595208.5	8671	29590	20919
ENST00000595213.1	8419	8755	336
ENST00000595217.1	224	1352	1128
ENST00000595223.5	150	3645	3495
ENST00000595224.6	132	4634	4502
ENST00000595225.1	1091	11679	10588
ENST00000595227.5	612	28019	27407
ENST00000595228.4	22	1652	1630
ENST00000595231.5	920	17132	16212
ENST00000595235.6	1377	9848	8471
ENST00000595238.1	0	1257	1257
ENST00000595242.3	104	2051	1947
ENST00000595254.5	0	10299	10299
ENST00000595258.1	0	2108	2108
ENST00000595264.5	0	3480	3480
ENST00000595290.6	82	14527	14445
ENST00000595291.5	1933	4948	3015
ENST00000595295.1	773	30787	30014
ENST00000595316.5	35	3278	3243
ENST00000595322.1	463	3234	2771
ENST00000595324.5	5332	6631	1299
ENST00000595329.5	333	8870	8537
ENST00000595335.5	5079	7739	2660
ENST00000595336.1	150	4369	4219
ENST00000595337.5	828	19368	18540
ENST00000595343.5	471	928	457
ENST00000595355.5	0	9103	9103
ENST00000595356.5	586	14355	13769
ENST00000595358.5	7552	24440	16888
ENST00000595379.1	0	680	680
ENST00000595384.1	0	6945	6945
ENST00000595387.1	12651	18076	5425
ENST00000595392.5	21	3893	3872
ENST00000595396.3	1107	66624	65517
ENST00000595400.5	5041	5553	512
ENST00000595401.1	84	13792	13708
ENST00000595403.1	0	10733	10733
ENST00000595405.1	0	808	808
ENST00000595408.5	8418	14890	6472
ENST00000595412.5	334	4143	3809
ENST00000595418.5	0	3395	3395
ENST00000595423.1	0	31360	31360
ENST00000595425.5	47	7187	7140
ENST00000595437.5	70681	308953	238272
ENST00000595444.1	32	14316	14284
ENST00000595455.1	118	4037	3919
ENST00000595461.5	329	14331	14002
ENST00000595464.3	8625	10645	2020
ENST00000595465.6	75	40614	40539
ENST00000595470.1	0	15014	15014
ENST00000595472.1	87	6319	6232
ENST00000595483.5	103	18384	18281
ENST00000595487.5	9079	10877	1798
ENST00000595490.1	0	2677	2677
ENST00000595505.5	69586	82603	13017
ENST00000595510.1	1869	6449	4580
ENST00000595514.1	3769	8872	5103
ENST00000595515.5	18	44508	44490
ENST00000595517.5	4345	5153	808
ENST00000595519.5	75	10834	10759
ENST00000595523.5	252	1051	799
ENST00000595530.5	0	5518	5518
ENST00000595531.5	2995	46479	43484
ENST00000595533.1	0	1112	1112
ENST00000595534.1	8685	32413	23728
ENST00000595535.5	6381	100233	93852
ENST00000595538.5	0	13905	13905
ENST00000595541.1	370	17600	17230
ENST00000595545.5	209	6664	6455
ENST00000595547.5	3	9087	9084
ENST00000595548.5	0	2945	2945
ENST00000595549.5	67	18298	18231
ENST00000595550.1	0	637	637
ENST00000595552.2	0	12543	12543
ENST00000595554.1	0	8098	8098
ENST00000595557.1	3747	4219	472
ENST00000595558.1	3	26622	26619
ENST00000595559.1	73	9650	9577
ENST00000595562.1	0	49410	49410
ENST00000595564.5	65	6453	6388
ENST00000595565.5	469	6420	5951
ENST00000595567.1	0	243	243
ENST00000595568.5	661	6081	5420
ENST00000595569.1	0	4735	4735
ENST00000595570.5	9397	9763	366
ENST00000595571.5	2686	7033	4347
ENST00000595573.1	0	1150	1150
ENST00000595581.1	0	1095	1095
ENST00000595583.5	546	2428	1882
ENST00000595588.5	1683	6216	4533
ENST00000595590.1	960	9914	8954
ENST00000595591.1	0	66	66
ENST00000595607.6	9719	18042	8323
ENST00000595615.1	85	2922	2837
ENST00000595618.5	25937	142029	116092
ENST00000595621.1	0	780	780
ENST00000595625.1	10	5971	5961
ENST00000595631.5	270	3857	3587
ENST00000595632.5	1305	12300	10995
ENST00000595635.5	4419	15599	11180
ENST00000595636.1	653	7824	7171
ENST00000595637.1	0	2961	2961
ENST00000595639.1	0	5046	5046
ENST00000595641.5	0	116558	116558
ENST00000595645.6	375	10987	10612
ENST00000595646.6	2718	17825	15107
ENST00000595652.5	88	9401	9313
ENST00000595654.6	0	564	564
ENST00000595659.5	861	3009	2148
ENST00000595660.1	77	2230	2153
ENST00000595661.5	5361	23943	18582
ENST00000595669.5	174	4864	4690
ENST00000595671.5	7869	50254	42385
ENST00000595676.1	4545	6884	2339
ENST00000595683.5	1426	3652	2226
ENST00000595684.5	138	28364	28226
ENST00000595687.6	1339	13492	12153
ENST00000595689.3	515	8985	8470
ENST00000595708.5	792	7002	6210
ENST00000595712.6	2690	6317	3627
ENST00000595721.1	0	28559	28559
ENST00000595723.5	0	4626	4626
ENST00000595725.5	141	2907	2766
ENST00000595726.1	0	2952	2952
ENST00000595736.1	341	2871	2530
ENST00000595740.1	4662	5756	1094
ENST00000595741.5	0	3898	3898
ENST00000595750.2	2632	4850	2218
ENST00000595753.6	3845	23751	19906
ENST00000595761.1	0	802	802
ENST00000595763.1	0	951	951
ENST00000595764.1	146	23235	23089
ENST00000595765.2	0	3329	3329
ENST00000595766.1	501	9201	8700
ENST00000595773.5	0	9243	9243
ENST00000595780.5	2854	4123	1269
ENST00000595782.1	0	9650	9650
ENST00000595790.5	840	10289	9449
ENST00000595791.5	3253	7929	4676
ENST00000595793.6	964	10267	9303
ENST00000595796.5	399	10788	10389
ENST00000595798.5	208	4022	3814
ENST00000595803.5	47	1125	1078
ENST00000595810.5	342	18318	17976
ENST00000595811.5	23	536	513
ENST00000595812.2	6328	24181	17853
ENST00000595813.5	5419	12828	7409
ENST00000595816.1	115	14855	14740
ENST00000595820.6	1071	6685	5614
ENST00000595828.5	5083	10363	5280
ENST00000595830.5	4269	13963	9694
ENST00000595831.5	8329	17272	8943
ENST00000595838.5	654	13677	13023
ENST00000595839.5	3	42546	42543
ENST00000595840.1	841	6727	5886
ENST00000595851.5	19006	19666	660
ENST00000595854.5	116	22860	22744
ENST00000595856.5	7735	12704	4969
ENST00000595857.6	302	1560	1258
ENST00000595858.5	15	2705	2690
ENST00000595863.1	0	1488	1488
ENST00000595866.2	19	9056	9037
ENST00000595867.1	2404	14116	11712
ENST00000595868.5	9393	9811	418
ENST00000595870.5	277	7134	6857
ENST00000595876.5	7026	15941	8915
ENST00000595883.6	25	10175	10150
ENST00000595891.2	10302	11464	1162
ENST00000595894.5	16304	36906	20602
ENST00000595904.6	14505	36970	22465
ENST00000595908.5	5536	7728	2192
ENST00000595912.5	2675	5012	2337
ENST00000595920.1	937	1227	290
ENST00000595923.5	108	19696	19588
ENST00000595928.1	0	9366	9366
ENST00000595930.1	0	6788	6788
ENST00000595937.5	1356	5527	4171
ENST00000595939.5	4131	20618	16487
ENST00000595944.1	1620	10895	9275
ENST00000595945.5	35	3883	3848
ENST00000595946.1	0	6558	6558
ENST00000595948.5	19	13823	13804
ENST00000595949.1	3883	10655	6772
ENST00000595950.5	45	5514	5469
ENST00000595952.5	7	5824	5817
ENST00000595957.5	0	807	807
ENST00000595962.6	3244	27287	24043
ENST00000595967.1	0	7163	7163
ENST00000595969.5	664	10300	9636
ENST00000595973.3	4020	7684	3664
ENST00000595977.5	33	14977	14944
ENST00000595980.5	7953	9797	1844
ENST00000595981.5	14556	48192	33636
ENST00000595985.1	11	935	924
ENST00000595991.1	6065	8181	2116
ENST00000595992.6	165	1897	1732
ENST00000596002.5	3578	6404	2826
ENST00000596011.1	0	285	285
ENST00000596012.2	0	5828	5828
ENST00000596014.5	20	7520	7500
ENST00000596015.1	67	6807	6740
ENST00000596019.5	186	42529	42343
ENST00000596022.5	0	6218	6218
ENST00000596025.5	3854	8165	4311
ENST00000596037.5	8342	43567	35225
ENST00000596039.1	0	378	378
ENST00000596043.5	13963	27984	14021
ENST00000596044.5	0	2328	2328
ENST00000596046.1	849	8065	7216
ENST00000596048.1	103	6957	6854
ENST00000596049.5	16	6066	6050
ENST00000596051.1	0	6365	6365
ENST00000596053.5	16095	43304	27209
ENST00000596069.5	1683	5972	4289
ENST00000596073.6	40	4538	4498
ENST00000596074.5	22	4997	4975
ENST00000596075.2	1174	2906	1732
ENST00000596080.1	255	1772	1517
ENST00000596085.1	177	35319	35142
ENST00000596117.5	12801	13204	403
ENST00000596121.5	3264	27231	23967
ENST00000596123.1	170	7477	7307
ENST00000596124.3	4	22185	22181
ENST00000596132.5	7847	11905	4058
ENST00000596136.5	16	4687	4671
ENST00000596138.1	0	1312	1312
ENST00000596141.1	0	15598	15598
ENST00000596148.3	1421	2547	1126
ENST00000596149.5	128	7468	7340
ENST00000596154.5	481	20591	20110
ENST00000596159.1	0	11772	11772
ENST00000596162.1	0	4576	4576
ENST00000596163.5	0	4302	4302
ENST00000596185.5	41	663	622
ENST00000596188.2	5808	10828	5020
ENST00000596193.1	0	798	798
ENST00000596195.5	0	17962	17962
ENST00000596209.4	5134	34421	29287
ENST00000596211.5	165	113209	113044
ENST00000596217.1	136	3266	3130
ENST00000596225.5	0	178	178
ENST00000596233.1	0	8997	8997
ENST00000596244.1	3230	3260	30
ENST00000596247.5	14	10481	10467
ENST00000596248.1	6688	6980	292
ENST00000596251.6	843	19383	18540
ENST00000596253.1	0	21571	21571
ENST00000596256.1	0	10453	10453
ENST00000596258.5	2339	3796	1457
ENST00000596260.1	68	1981	1913
ENST00000596265.5	0	5407	5407
ENST00000596272.5	0	2203	2203
ENST00000596273.5	1446	3672	2226
ENST00000596281.1	459	7006	6547
ENST00000596282.5	4325	8744	4419
ENST00000596288.7	576	23066	22490
ENST00000596290.5	94	13802	13708
ENST00000596291.1	0	5506	5506
ENST00000596295.1	0	2827	2827
ENST00000596297.1	11	6907	6896
ENST00000596302.5	119	16656	16537
ENST00000596304.5	1571	3797	2226
ENST00000596309.6	7412	43191	35779
ENST00000596311.5	0	5885	5885
ENST00000596314.5	1631	8825	7194
ENST00000596315.5	4031	5400	1369
ENST00000596323.1	0	2459	2459
ENST00000596335.5	1336	9734	8398
ENST00000596339.1	0	1270	1270
ENST00000596341.5	3202	7897	4695
ENST00000596348.2	1234	8896	7662
ENST00000596349.5	237	2368	2131
ENST00000596352.5	0	5006	5006
ENST00000596356.5	0	6096	6096
ENST00000596357.1	0	4864	4864
ENST00000596358.6	286	6118	5832
ENST00000596362.1	136	7519	7383
ENST00000596363.5	50	6539	6489
ENST00000596368.1	78	29741	29663
ENST00000596375.1	58	2067	2009
ENST00000596378.1	3114	27980	24866
ENST00000596380.5	121	8927	8806
ENST00000596389.5	426	4042	3616
ENST00000596399.2	295	8049	7754
ENST00000596400.1	92	30520	30428
ENST00000596402.1	1821	11541	9720
ENST00000596428.5	0	11020	11020
ENST00000596435.5	412	7012	6600
ENST00000596437.6	1289	4419	3130
ENST00000596440.5	381	42334	41953
ENST00000596443.1	0	4830	4830
ENST00000596445.5	0	9057	9057
ENST00000596456.1	0	548	548
ENST00000596459.5	327	29629	29302
ENST00000596460.5	9392	9800	408
ENST00000596462.6	955	8614	7659
ENST00000596476.1	10807	19684	8877
ENST00000596480.6	1429	9747	8318
ENST00000596482.5	0	8119	8119
ENST00000596496.1	1294	10886	9592
ENST00000596498.2	36474	39613	3139
ENST00000596504.1	2026	10432	8406
ENST00000596507.6	3659	21659	18000
ENST00000596514.5	2377	12434	10057
ENST00000596515.5	1034	1616	582
ENST00000596516.3	3	1753	1750
ENST00000596517.1	738	1140	402
ENST00000596524.1	0	4431	4431
ENST00000596530.1	260	9039	8779
ENST00000596535.3	128	929	801
ENST00000596536.6	3688	39467	35779
ENST00000596542.1	1389	6846	5457
ENST00000596544.1	492	1084	592
ENST00000596548.1	0	5448	5448
ENST00000596549.6	207	52649	52442
ENST00000596558.6	410	11436	11026
ENST00000596559.5	0	17171	17171
ENST00000596571.5	0	105366	105366
ENST00000596580.2	69827	255440	185613
ENST00000596582.1	86	10385	10299
ENST00000596583.5	1238	7346	6108
ENST00000596586.5	0	6634	6634
ENST00000596591.1	232	4583	4351
ENST00000596592.5	4387	11069	6682
ENST00000596604.5	158	38736	38578
ENST00000596605.2	0	4640	4640
ENST00000596614.5	8	8978	8970
ENST00000596617.5	216	28443	28227
ENST00000596627.1	2338	3986	1648
ENST00000596634.5	0	23661	23661
ENST00000596637.5	166	566	400
ENST00000596638.1	0	22075	22075
ENST00000596651.5	1048	3727	2679
ENST00000596652.5	14559	35427	20868
ENST00000596657.1	1042	1734	692
ENST00000596658.1	632	2800	2168
ENST00000596660.1	2104	3988	1884
ENST00000596672.6	28390	50834	22444
ENST00000596673.1	2176	3098	922
ENST00000596675.1	0	24356	24356
ENST00000596676.2	3	355	352
ENST00000596677.5	14559	30043	15484
ENST00000596678.2	0	12659	12659
ENST00000596682.5	17780	18453	673
ENST00000596687.5	7540	7832	292
ENST00000596689.1	365	2382	2017
ENST00000596690.1	0	3062	3062
ENST00000596702.5	685	9259	8574
ENST00000596708.2	200	3421	3221
ENST00000596712.1	3951	4967	1016
ENST00000596714.1	0	3307	3307
ENST00000596722.5	0	17892	17892
ENST00000596726.3	0	3358	3358
ENST00000596730.1	795	13190	12395
ENST00000596731.7	289	1644	1355
ENST00000596733.7	692	1968	1276
ENST00000596739.1	0	100	100
ENST00000596742.1	8589	10836	2247
