ENST00000000233.10	88	3419	3331
ENST00000596745.5	262673	373805	111132
ENST00000596755.1	1267	2105	838
ENST00000596756.5	0	5867	5867
ENST00000596757.1	0	8373	8373
ENST00000596758.5	0	13326	13326
ENST00000596764.5	80	86789	86709
ENST00000596765.5	72	3467	3395
ENST00000596768.5	14064	45139	31075
ENST00000596772.5	221	1474	1253
ENST00000596784.1	0	13073	13073
ENST00000596785.5	4159	7313	3154
ENST00000596788.1	889	2348	1459
ENST00000596797.1	7	14944	14937
ENST00000596802.5	14	25906	25892
ENST00000596809.5	2222	3138	916
ENST00000596814.5	14361	38179	23818
ENST00000596815.1	105	391	286
ENST00000596822.5	20	3418	3398
ENST00000596824.1	668	2397	1729
ENST00000596825.5	15049	32112	17063
ENST00000596827.5	2409	7920	5511
ENST00000596831.1	74	39729	39655
ENST00000596837.5	10673	14076	3403
ENST00000596844.5	0	2411	2411
ENST00000596851.5	12303	21609	9306
ENST00000596853.6	1174	2906	1732
ENST00000596865.6	953	12842	11889
ENST00000596867.1	0	3424	3424
ENST00000596873.1	25	1965	1940
ENST00000596877.5	2574	3594	1020
ENST00000596878.1	0	5356	5356
ENST00000596882.1	5732	5828	96
ENST00000596894.5	1291	19534	18243
ENST00000596899.1	0	8399	8399
ENST00000596905.1	221	11499	11278
ENST00000596907.5	0	12069	12069
ENST00000596916.5	1561	4820	3259
ENST00000596918.5	24579	27632	3053
ENST00000596922.5	1105	5598	4493
ENST00000596926.5	269	6396	6127
ENST00000596929.5	14559	48051	33492
ENST00000596930.5	58	20786	20728
ENST00000596931.5	191	6212	6021
ENST00000596938.1	312	2410	2098
ENST00000596939.1	722	6007	5285
ENST00000596940.5	3053	9023	5970
ENST00000596942.5	0	5634	5634
ENST00000596951.6	7418	43197	35779
ENST00000596955.1	150	5961	5811
ENST00000596962.5	71	15605	15534
ENST00000596965.5	19	1592	1573
ENST00000596975.5	22	13551	13529
ENST00000596984.5	6	23239	23233
ENST00000596985.1	7	1226	1219
ENST00000596991.6	160	43093	42933
ENST00000596995.1	42	340	298
ENST00000596998.2	0	6465	6465
ENST00000597000.1	0	7344	7344
ENST00000597001.1	0	3037	3037
ENST00000597003.1	0	7867	7867
ENST00000597007.5	3443	11859	8416
ENST00000597011.5	319	12633	12314
ENST00000597013.5	106	8462	8356
ENST00000597014.1	0	868	868
ENST00000597017.5	718	8297	7579
ENST00000597020.5	278	8275	7997
ENST00000597021.6	0	6008	6008
ENST00000597029.6	604	3734	3130
ENST00000597035.5	3248	3751	503
ENST00000597036.5	0	17682	17682
ENST00000597037.1	401	19610	19209
ENST00000597040.1	313	2238	1925
ENST00000597047.1	95	7241	7146
ENST00000597053.1	64	2090	2026
ENST00000597055.1	226	21433	21207
ENST00000597058.1	0	10724	10724
ENST00000597061.1	124	13454	13330
ENST00000597063.6	0	6078	6078
ENST00000597065.1	22	8013	7991
ENST00000597068.5	28	9286	9258
ENST00000597070.5	538	2830	2292
ENST00000597071.5	0	9670	9670
ENST00000597073.5	0	5587	5587
ENST00000597074.5	2239	32747	30508
ENST00000597078.5	168	48690	48522
ENST00000597083.5	103	21681	21578
ENST00000597091.5	0	9102	9102
ENST00000597099.1	0	911	911
ENST00000597107.1	5921	14817	8896
ENST00000597111.5	0	2138	2138
ENST00000597118.1	0	10894	10894
ENST00000597121.5	1872	2515	643
ENST00000597130.5	1133	2830	1697
ENST00000597131.1	0	4747	4747
ENST00000597134.5	36481	36547	66
ENST00000597136.1	0	3626	3626
ENST00000597140.5	0	1781	1781
ENST00000597147.2	65	26529	26464
ENST00000597150.5	23957	42082	18125
ENST00000597152.5	0	3282	3282
ENST00000597157.1	172	1979	1807
ENST00000597161.6	2390	22954	20564
ENST00000597183.5	0	6873	6873
ENST00000597185.1	116	804	688
ENST00000597186.5	1629	4873	3244
ENST00000597188.6	656	28755	28099
ENST00000597198.5	78	6539	6461
ENST00000597205.1	0	858	858
ENST00000597207.1	1896	2978	1082
ENST00000597212.5	1241	13218	11977
ENST00000597214.1	70	2144	2074
ENST00000597215.5	0	9137	9137
ENST00000597219.1	831	4560	3729
ENST00000597224.5	0	6756	6756
ENST00000597227.5	1629	3749	2120
ENST00000597229.2	3140	6546	3406
ENST00000597240.5	15110	18701	3591
ENST00000597251.5	8259	12192	3933
ENST00000597252.5	27	16029	16002
ENST00000597255.1	55	2269	2214
ENST00000597262.1	0	5020	5020
ENST00000597265.5	0	8470	8470
ENST00000597270.1	0	21164	21164
ENST00000597273.1	119	6744	6625
ENST00000597274.5	2507	22076	19569
ENST00000597275.5	8705	16419	7714
ENST00000597279.5	1264	5371	4107
ENST00000597280.5	10055	10999	944
ENST00000597281.5	7869	50162	42293
ENST00000597286.5	35	4185	4150
ENST00000597295.5	0	517	517
ENST00000597298.5	0	216	216
ENST00000597307.1	0	2036	2036
ENST00000597313.5	9394	9750	356
ENST00000597314.5	179	11982	11803
ENST00000597315.5	2640	7907	5267
ENST00000597316.1	0	622	622
ENST00000597326.6	0	4995	4995
ENST00000597342.5	153	38817	38664
ENST00000597343.6	4649	9429	4780
ENST00000597348.5	3819	24277	20458
ENST00000597350.1	243	4811	4568
ENST00000597353.5	541	12494	11953
ENST00000597370.5	17140	20782	3642
ENST00000597374.5	56	5241	5185
ENST00000597379.5	4838	9590	4752
ENST00000597389.5	0	14097	14097
ENST00000597390.5	11145	18124	6979
ENST00000597391.1	3936	4686	750
ENST00000597396.5	0	5133	5133
ENST00000597400.5	225	8733	8508
ENST00000597410.1	0	44180	44180
ENST00000597415.5	0	4486	4486
ENST00000597419.1	741	25288	24547
ENST00000597426.1	49	2649	2600
ENST00000597430.2	0	1093	1093
ENST00000597431.2	43	23209	23166
ENST00000597434.5	1954	7754	5800
ENST00000597436.5	1325	9281	7956
ENST00000597438.5	3403	10444	7041
ENST00000597439.1	16	3788	3772
ENST00000597445.1	33	2449	2416
ENST00000597447.5	391	20247	19856
ENST00000597451.5	36	2262	2226
ENST00000597454.2	25	4402	4377
ENST00000597457.5	123	7329	7206
ENST00000597474.5	7409	23077	15668
ENST00000597477.5	0	16313	16313
ENST00000597480.1	0	18159	18159
ENST00000597483.5	26	5263	5237
ENST00000597492.1	120	2880	2760
ENST00000597503.5	7346	15013	7667
ENST00000597505.5	3	455009	455006
ENST00000597507.1	2123	3039	916
ENST00000597510.6	509	5161	4652
ENST00000597515.5	0	2286	2286
ENST00000597519.5	13959	27838	13879
ENST00000597528.1	472	3763	3291
ENST00000597537.1	0	8642	8642
ENST00000597546.1	65	11652	11587
ENST00000597547.1	0	3025	3025
ENST00000597551.6	425	7079	6654
ENST00000597558.5	355	8759	8404
ENST00000597567.1	126	6230	6104
ENST00000597577.5	484	2078	1594
ENST00000597582.2	117	3301	3184
ENST00000597584.5	1456	2036	580
ENST00000597586.5	0	3551	3551
ENST00000597590.5	71	20176	20105
ENST00000597595.6	121	8036	7915
ENST00000597597.1	640	3734	3094
ENST00000597598.1	5602	13740	8138
ENST00000597599.5	45680	157377	111697
ENST00000597600.5	3895	4248	353
ENST00000597602.1	1514	1784	270
ENST00000597610.5	17725	21452	3727
ENST00000597611.7	0	4522	4522
ENST00000597620.5	0	6321	6321
ENST00000597629.3	58	2825	2767
ENST00000597630.3	527	6272	5745
ENST00000597634.5	0	10421	10421
ENST00000597636.5	2368	6245	3877
ENST00000597639.5	3	7944	7941
ENST00000597641.1	6597	12124	5527
ENST00000597643.5	5980	13177	7197
ENST00000597648.5	1237	3538	2301
ENST00000597654.5	0	33435	33435
ENST00000597656.5	92	2040	1948
ENST00000597658.1	4990	35321	30331
ENST00000597660.1	239	2350	2111
ENST00000597663.2	0	12743	12743
ENST00000597666.5	4	7917	7913
ENST00000597671.5	0	5545	5545
ENST00000597673.1	0	15456	15456
ENST00000597674.5	2477	48335	45858
ENST00000597686.5	0	7078	7078
ENST00000597687.1	0	9841	9841
ENST00000597689.5	5	33848	33843
ENST00000597691.5	160	1564	1404
ENST00000597692.1	2792	5154	2362
ENST00000597700.6	4461	9133	4672
ENST00000597706.5	2377	8443	6066
ENST00000597707.5	180	4951	4771
ENST00000597711.5	894	13911	13017
ENST00000597712.5	863	6408	5545
ENST00000597713.1	1662	2872	1210
ENST00000597715.1	0	4081	4081
ENST00000597718.6	3629	19909	16280
ENST00000597721.1	210	1192	982
ENST00000597723.5	137	3038	2901
ENST00000597724.6	161	14045	13884
ENST00000597725.5	9554	19197	9643
ENST00000597727.5	38	3281	3243
ENST00000597730.1	0	250	250
ENST00000597735.5	23	14409	14386
ENST00000597739.1	5083	24981	19898
ENST00000597740.1	849	2199	1350
ENST00000597743.5	159	8118	7959
ENST00000597746.5	0	6951	6951
ENST00000597747.5	198	3876	3678
ENST00000597748.5	7327	14994	7667
ENST00000597754.1	55	13286	13231
ENST00000597756.1	30	4160	4130
ENST00000597761.7	149	31033	30884
ENST00000597765.2	11459	15123	3664
ENST00000597774.5	0	26075	26075
ENST00000597781.5	16125	29206	13081
ENST00000597782.5	0	4643	4643
ENST00000597784.5	279	2542	2263
ENST00000597788.5	0	5913	5913
ENST00000597790.5	1133	2181	1048
ENST00000597796.1	124	8203	8079
ENST00000597799.1	196	2386	2190
ENST00000597801.1	183	9290	9107
ENST00000597802.2	680	2373	1693
ENST00000597807.1	418	12511	12093
ENST00000597808.5	12806	24790	11984
ENST00000597810.5	130	19451	19321
ENST00000597811.5	645	9865	9220
ENST00000597824.1	162	4988	4826
ENST00000597832.5	1669	38324	36655
ENST00000597836.5	177	2926	2749
ENST00000597848.2	200	3421	3221
ENST00000597849.5	306	27132	26826
ENST00000597850.2	212	8584	8372
ENST00000597853.5	19	1592	1573
ENST00000597855.5	22	5176	5154
ENST00000597864.1	4443	12704	8261
ENST00000597870.1	10206	18326	8120
ENST00000597873.5	2477	12321	9844
ENST00000597877.1	586	14107	13521
ENST00000597889.1	0	3555	3555
ENST00000597896.5	0	8684	8684
ENST00000597911.1	0	495	495
ENST00000597914.1	0	2289	2289
ENST00000597916.5	2854	7265	4411
ENST00000597921.6	420	11937	11517
ENST00000597922.1	0	597	597
ENST00000597924.5	0	12744	12744
ENST00000597926.1	0	11763	11763
ENST00000597927.1	35495	36289	794
ENST00000597928.5	13843	14343	500
ENST00000597937.5	1678	73101	71423
ENST00000597940.1	7912	19870	11958
ENST00000597945.1	4027	4437	410
ENST00000597948.5	2776	3294	518
ENST00000597952.1	0	7467	7467
ENST00000597959.1	0	4391	4391
ENST00000597960.7	421	11450	11029
ENST00000597961.1	0	5149	5149
ENST00000597965.2	183	688	505
ENST00000597968.1	320	911	591
ENST00000597969.5	203	4696	4493
ENST00000597972.5	4	19902	19898
ENST00000597976.5	20	4912	4892
ENST00000597977.5	29	2580	2551
ENST00000597985.5	0	7347	7347
ENST00000597986.5	0	11297	11297
ENST00000597987.5	581	5441	4860
ENST00000597993.5	2587	3595	1008
ENST00000598006.1	128	6504	6376
ENST00000598016.5	3234	24958	21724
ENST00000598019.6	0	4835	4835
ENST00000598020.3	1275	2103	828
ENST00000598022.1	0	172	172
ENST00000598024.5	649	7615	6966
ENST00000598026.1	0	24814	24814
ENST00000598031.1	107	39601	39494
ENST00000598034.5	584	8025	7441
ENST00000598046.5	35427	36720	1293
ENST00000598052.5	675	4733	4058
ENST00000598058.1	0	1488	1488
ENST00000598059.5	0	6140	6140
ENST00000598067.6	7403	15140	7737
ENST00000598068.5	0	2601	2601
ENST00000598071.6	1551	14600	13049
ENST00000598076.1	0	12514	12514
ENST00000598080.6	1459	3453	1994
ENST00000598086.5	3684	15659	11975
ENST00000598087.4	403	1586	1183
ENST00000598088.5	981	12192	11211
ENST00000598095.5	1575	4660	3085
ENST00000598098.5	874	7881	7007
ENST00000598108.5	0	3625	3625
ENST00000598111.7	9378	10222	844
ENST00000598128.5	2776	3294	518
ENST00000598133.2	3	17374	17371
ENST00000598136.5	5904	26026	20122
ENST00000598142.5	76440	207244	130804
ENST00000598145.1	0	5932	5932
ENST00000598161.1	41	21938	21897
ENST00000598162.5	94	15953	15859
ENST00000598165.5	0	29059	29059
ENST00000598166.2	0	2720	2720
ENST00000598168.5	1148	7423	6275
ENST00000598172.1	0	1262	1262
ENST00000598175.5	1048	1871	823
ENST00000598183.1	176	29858	29682
ENST00000598188.6	1364	12581	11217
ENST00000598192.5	67	6549	6482
ENST00000598197.1	33	5563	5530
ENST00000598200.1	0	2130	2130
ENST00000598205.5	22180	127569	105389
ENST00000598219.1	0	509	509
ENST00000598224.5	7053	11093	4040
ENST00000598225.5	1306	12896	11590
ENST00000598230.5	0	3462	3462
ENST00000598234.6	722	164892	164170
ENST00000598235.2	1161	2893	1732
ENST00000598237.1	197	2314	2117
ENST00000598238.1	0	1347	1347
ENST00000598239.6	510	6966	6456
ENST00000598240.1	30803	36937	6134
ENST00000598244.5	2077	2955	878
ENST00000598245.2	2066	3948	1882
ENST00000598246.5	78	4273	4195
ENST00000598249.6	5621	116222	110601
ENST00000598259.5	1141	5634	4493
ENST00000598261.2	497	9166	8669
ENST00000598265.2	1030	4246	3216
ENST00000598271.5	9394	9566	172
ENST00000598278.5	15859	28876	13017
ENST00000598288.5	3	7442	7439
ENST00000598293.6	1137	24877	23740
ENST00000598296.5	0	4631	4631
ENST00000598301.2	536	3666	3130
ENST00000598305.5	1594	2104	510
ENST00000598306.2	680	8004	7324
ENST00000598309.1	0	288	288
ENST00000598312.6	1633	4877	3244
ENST00000598319.5	0	7928	7928
ENST00000598321.5	1467	24322	22855
ENST00000598322.3	2224	12297	10073
ENST00000598330.1	3871	19822	15951
ENST00000598331.1	107	42050	41943
ENST00000598333.5	61	34737	34676
ENST00000598334.5	162638	299252	136614
ENST00000598343.5	193	9745	9552
ENST00000598347.2	0	6578	6578
ENST00000598352.1	0	8323	8323
ENST00000598359.5	2367	8941	6574
ENST00000598361.4	18	3796	3778
ENST00000598367.5	0	11039	11039
ENST00000598381.5	257	14259	14002
ENST00000598383.3	263	1077	814
ENST00000598389.5	35426	207632	172206
ENST00000598394.1	0	36543	36543
ENST00000598396.5	1117	14416	13299
ENST00000598398.5	1862	4572	2710
ENST00000598399.1	0	3346	3346
ENST00000598409.6	2509	12402	9893
ENST00000598410.5	530	15514	14984
ENST00000598411.1	9610	9932	322
ENST00000598417.5	0	9007	9007
ENST00000598418.6	178	4993	4815
ENST00000598419.1	0	7818	7818
ENST00000598424.5	16660	35511	18851
ENST00000598441.6	964	24291	23327
ENST00000598443.5	93	5199	5106
ENST00000598475.2	83	9251	9168
ENST00000598485.6	138	4019	3881
ENST00000598488.1	3420	5239	1819
ENST00000598490.1	7487	8895	1408
ENST00000598491.5	1026	2355	1329
ENST00000598492.5	0	1313	1313
ENST00000598493.5	53	2101	2048
ENST00000598494.5	925	3249	2324
ENST00000598495.5	869	8147	7278
ENST00000598502.5	35	14199	14164
ENST00000598504.5	691	12531	11840
ENST00000598513.6	1594	17918	16324
ENST00000598517.5	19010	25472	6462
ENST00000598519.2	3294	10928	7634
ENST00000598523.3	308	17270	16962
ENST00000598526.5	0	2250	2250
ENST00000598536.5	99	46323	46224
ENST00000598537.5	12780	13885	1105
ENST00000598539.6	7418	43080	35662
ENST00000598540.6	0	1527	1527
ENST00000598543.5	558	2440	1882
ENST00000598544.1	0	3759	3759
ENST00000598555.1	0	10972	10972
ENST00000598564.5	1232	40899	39667
ENST00000598567.1	0	10384	10384
ENST00000598568.5	2782	3300	518
ENST00000598576.5	32	7579	7547
ENST00000598577.1	546	5202	4656
ENST00000598578.5	7783	14749	6966
ENST00000598581.3	104	24258	24154
ENST00000598585.1	24	7309	7285
ENST00000598597.7	15684	27293	11609
ENST00000598605.1	0	2854	2854
ENST00000598607.1	0	5866	5866
ENST00000598608.1	0	52038	52038
ENST00000598614.1	3	10156	10153
ENST00000598615.5	0	3821	3821
ENST00000598629.5	0	2070	2070
ENST00000598633.1	0	6366	6366
ENST00000598635.1	0	7000	7000
ENST00000598639.5	1655	9509	7854
ENST00000598644.5	1647	28642	26995
ENST00000598654.1	1577	2181	604
ENST00000598657.1	0	1888	1888
ENST00000598664.5	38	12632	12594
ENST00000598673.1	0	258	258
ENST00000598676.1	0	7328	7328
ENST00000598682.1	0	10777	10777
ENST00000598684.5	0	2923	2923
ENST00000598689.1	212	6388	6176
ENST00000598691.5	126	14095	13969
ENST00000598692.2	1162	2894	1732
ENST00000598697.5	101	13928	13827
ENST00000598704.5	2193	16575	14382
ENST00000598709.1	0	7156	7156
ENST00000598711.1	844	6042	5198
ENST00000598716.3	311	4963	4652
ENST00000598723.5	4647	9427	4780
ENST00000598725.5	207	33944	33737
ENST00000598727.5	336	15901	15565
ENST00000598730.5	6231	7778	1547
ENST00000598732.1	374	1506	1132
ENST00000598737.5	0	33178	33178
ENST00000598742.6	520	11549	11029
ENST00000598744.1	2492	8369	5877
ENST00000598745.5	0	11929	11929
ENST00000598753.1	24422	51790	27368
ENST00000598762.1	0	17983	17983
ENST00000598766.1	0	9315	9315
ENST00000598770.5	146	8805	8659
ENST00000598773.5	0	11689	11689
ENST00000598774.6	262646	374351	111705
ENST00000598776.1	5899	8003	2104
ENST00000598779.5	437	19204	18767
ENST00000598780.5	1374	3600	2226
ENST00000598785.5	167	4614	4447
ENST00000598792.2	311	2360	2049
ENST00000598799.5	0	2959	2959
ENST00000598800.5	3	40312	40309
ENST00000598806.5	316	9679	9363
ENST00000598808.5	19	3794	3775
ENST00000598809.5	5369	16324	10955
ENST00000598810.5	732	20821	20089
ENST00000598812.5	0	861	861
ENST00000598823.5	1796	10247	8451
ENST00000598824.5	0	1588	1588
ENST00000598828.1	0	4212	4212
ENST00000598830.5	537	6122	5585
ENST00000598831.5	104	3064	2960
ENST00000598833.1	0	18739	18739
ENST00000598834.2	0	16682	16682
ENST00000598836.1	960	3730	2770
ENST00000598840.5	93	79198	79105
ENST00000598842.2	303	2511	2208
ENST00000598845.5	39	14058	14019
ENST00000598850.5	2695	4459	1764
ENST00000598858.5	17	2518	2501
ENST00000598865.5	116	2942	2826
ENST00000598871.5	6941	8155	1214
ENST00000598876.1	0	2280	2280
ENST00000598878.1	0	11354	11354
ENST00000598884.1	3225	13410	10185
ENST00000598885.5	182	45204	45022
ENST00000598889.5	1048	3478	2430
ENST00000598895.5	216	7631	7415
ENST00000598901.1	474	6964	6490
ENST00000598904.5	125	4207	4082
ENST00000598908.5	242	19230	18988
ENST00000598913.5	14452	43349	28897
ENST00000598915.6	79	8368	8289
ENST00000598924.1	176	582	406
ENST00000598925.5	253	21841	21588
ENST00000598926.5	0	21356	21356
ENST00000598927.5	739	3259	2520
ENST00000598928.1	1589	6716	5127
ENST00000598934.5	2179	3148	969
ENST00000598935.5	81	1700	1619
ENST00000598953.1	7447	9551	2104
ENST00000598955.1	0	2622	2622
ENST00000598959.5	0	6402	6402
ENST00000598960.5	947	8656	7709
ENST00000598962.5	17812	18076	264
ENST00000598963.3	83	3455	3372
ENST00000598965.1	0	922	922
ENST00000598972.5	13	2543	2530
ENST00000598979.5	732	3417	2685
ENST00000598984.5	4919	16971	12052
ENST00000598985.5	0	6507	6507
ENST00000598987.5	102	33827	33725
ENST00000598997.1	0	5027	5027
ENST00000598999.1	0	1309	1309
ENST00000599000.5	4178	9763	5585
ENST00000599005.1	164	11894	11730
ENST00000599006.5	27	32674	32647
ENST00000599012.5	412	10386	9974
ENST00000599016.5	11	5079	5068
ENST00000599020.1	0	3465	3465
ENST00000599021.1	4	10755	10751
ENST00000599029.2	991	7626	6635
ENST00000599035.1	0	210	210
ENST00000599036.1	0	4041	4041
ENST00000599049.6	0	8468	8468
ENST00000599056.5	1474	22120	20646
ENST00000599057.5	1364	7282	5918
ENST00000599062.5	0	5076	5076
ENST00000599077.1	0	3559	3559
ENST00000599096.1	0	4570	4570
ENST00000599097.1	0	837	837
ENST00000599105.5	1133	7366	6233
ENST00000599111.5	503	64308	63805
ENST00000599115.5	5616	13768	8152
ENST00000599117.5	4248	37985	33737
ENST00000599121.5	35	3278	3243
ENST00000599124.1	37	26329	26292
ENST00000599134.1	0	7692	7692
ENST00000599137.6	23492	39004	15512
ENST00000599144.5	72	3847	3775
ENST00000599155.1	4969	18939	13970
ENST00000599157.5	154	24117	23963
ENST00000599164.6	74	26473	26399
ENST00000599166.5	7096	8082	986
ENST00000599168.1	174	25326	25152
ENST00000599174.3	1703	5943	4240
ENST00000599177.5	8985	12663	3678
ENST00000599180.3	1458	3436	1978
ENST00000599188.5	8530	16270	7740
ENST00000599192.5	1023	1649	626
ENST00000599193.5	2077	4202	2125
ENST00000599194.5	2083	4152	2069
ENST00000599195.1	0	9743	9743
ENST00000599206.1	838	9909	9071
ENST00000599207.6	1391	6804	5413
ENST00000599210.1	0	953	953
ENST00000599211.1	0	4945	4945
ENST00000599216.5	722	21402	20680
ENST00000599218.6	874	13331	12457
ENST00000599220.1	15100	18954	3854
ENST00000599223.5	72	6153	6081
ENST00000599225.1	0	2583	2583
ENST00000599227.5	15430	32493	17063
ENST00000599233.1	1946	6181	4235
ENST00000599238.5	1306	7438	6132
ENST00000599242.1	1088	8932	7844
ENST00000599243.5	22	2001	1979
ENST00000599244.5	883	5687	4804
ENST00000599246.5	488	16073	15585
ENST00000599247.5	0	19074	19074
ENST00000599251.1	0	2032	2032
ENST00000599255.5	1284	2257	973
ENST00000599256.5	1422	2057	635
ENST00000599261.5	5348	12864	7516
ENST00000599263.6	102	5414	5312
ENST00000599265.5	12980	17673	4693
ENST00000599286.1	0	310	310
ENST00000599287.2	0	3841	3841
ENST00000599291.1	0	14731	14731
ENST00000599293.1	11	261	250
ENST00000599296.5	149	28175	28026
ENST00000599300.5	0	36121	36121
ENST00000599310.5	885	13966	13081
ENST00000599312.1	0	12342	12342
ENST00000599319.5	3518	10613	7095
ENST00000599326.1	7461	8279	818
ENST00000599334.1	0	5448	5448
ENST00000599342.5	14508	21512	7004
ENST00000599343.5	0	150555	150555
ENST00000599353.1	0	2847	2847
ENST00000599359.1	374	6230	5856
ENST00000599362.5	538	9162	8624
ENST00000599365.5	5115	8557	3442
ENST00000599366.5	0	4902	4902
ENST00000599367.1	470	4208	3738
ENST00000599368.5	0	8963	8963
ENST00000599369.5	142	11653	11511
ENST00000599371.1	362	2100	1738
ENST00000599379.1	602	2311	1709
ENST00000599380.5	13	18655	18642
ENST00000599385.5	155	3281	3126
ENST00000599386.5	43720	54049	10329
ENST00000599389.1	1698	20357	18659
ENST00000599391.1	0	11675	11675
ENST00000599395.5	0	7617	7617
ENST00000599398.5	869	3611	2742
ENST00000599400.1	0	3562	3562
ENST00000599405.4	38	14485	14447
ENST00000599417.2	120	2481	2361
ENST00000599426.1	0	12434	12434
ENST00000599435.5	0	33347	33347
ENST00000599436.1	90	51194	51104
ENST00000599456.1	4372	8306	3934
ENST00000599460.5	2190	38735	36545
ENST00000599461.1	72	358	286
ENST00000599470.5	43772	54101	10329
ENST00000599471.5	0	9557	9557
ENST00000599474.5	1370	9682	8312
ENST00000599479.1	0	28019	28019
ENST00000599491.5	2776	3294	518
ENST00000599501.6	46	33741	33695
ENST00000599504.5	9090	17182	8092
ENST00000599514.1	0	3628	3628
ENST00000599522.7	1047	9445	8398
ENST00000599525.1	0	198	198
ENST00000599528.1	0	44	44
ENST00000599530.1	0	3076	3076
ENST00000599531.2	2370	6178	3808
ENST00000599534.5	0	15734	15734
ENST00000599535.1	0	8032	8032
ENST00000599536.1	0	2097	2097
ENST00000599537.5	0	4861	4861
ENST00000599538.5	2337	40812	38475
ENST00000599539.5	310	2984	2674
ENST00000599540.6	0	4202	4202
ENST00000599543.3	0	3974	3974
ENST00000599546.1	0	2676	2676
ENST00000599547.6	0	87534	87534
ENST00000599548.5	167	33155	32988
ENST00000599550.1	4337	4703	366
ENST00000599551.5	561	2787	2226
ENST00000599560.6	533	3663	3130
ENST00000599561.1	3	3331	3328
ENST00000599564.5	1239	33756	32517
ENST00000599567.5	0	598	598
ENST00000599568.1	929	1189	260
ENST00000599573.1	1643	6214	4571
ENST00000599575.5	33	1518	1485
ENST00000599576.5	3460	9338	5878
ENST00000599577.5	0	15734	15734
ENST00000599581.5	21	18800	18779
ENST00000599589.5	0	35657	35657
ENST00000599595.5	16	2242	2226
ENST00000599598.1	229	4153	3924
ENST00000599599.7	6257	29096	22839
ENST00000599602.1	2757	9537	6780
ENST00000599604.1	477	3926	3449
ENST00000599605.1	0	4	4
ENST00000599612.3	64	3447	3383
ENST00000599614.5	0	36354	36354
ENST00000599618.1	1011	1189	178
ENST00000599625.1	0	8688	8688
ENST00000599628.5	75	559	484
ENST00000599630.1	118	11208	11090
ENST00000599631.5	0	1460	1460
ENST00000599632.1	0	13713	13713
ENST00000599636.1	0	42500	42500
ENST00000599643.5	1013	12372	11359
ENST00000599653.1	377	2686	2309
ENST00000599657.5	12852	17227	4375
ENST00000599658.1	0	16203	16203
ENST00000599672.6	11	5619	5608
ENST00000599674.1	198	17091	16893
ENST00000599683.5	12854	17050	4196
ENST00000599685.5	18028	18631	603
ENST00000599689.1	768	12229	11461
ENST00000599690.1	4312	8342	4030
ENST00000599693.5	0	28065	28065
ENST00000599694.1	140	6267	6127
ENST00000599699.2	261	1178	917
ENST00000599701.5	1671	1901	230
ENST00000599703.1	0	4858	4858
ENST00000599704.5	5336	8196	2860
ENST00000599705.1	152	2696	2544
ENST00000599706.1	0	1064	1064
ENST00000599712.1	2890	16766	13876
ENST00000599717.5	2875	3603	728
ENST00000599719.5	5566	33023	27457
ENST00000599720.5	5139	14077	8938
ENST00000599723.1	483	2405	1922
ENST00000599724.5	0	13461	13461
ENST00000599732.5	138	10321	10183
ENST00000599733.5	0	5100	5100
ENST00000599736.5	9682	15020	5338
ENST00000599737.5	0	4018	4018
ENST00000599743.5	193	56967	56774
ENST00000599746.5	0	10470	10470
ENST00000599748.5	1008	6667	5659
ENST00000599753.1	5800	8923	3123
ENST00000599754.1	0	11183	11183
ENST00000599761.5	212	23779	23567
ENST00000599778.1	0	2420	2420
ENST00000599783.5	0	16225	16225
ENST00000599785.5	0	2448	2448
ENST00000599788.2	536	3666	3130
ENST00000599790.1	1284	21385	20101
ENST00000599794.5	13	9443	9430
ENST00000599795.5	2250	6660	4410
ENST00000599802.1	173	49997	49824
ENST00000599804.5	0	3337	3337
ENST00000599806.5	85	75329	75244
ENST00000599811.5	2854	12264	9410
ENST00000599812.5	2355	19940	17585
ENST00000599814.5	2148	38693	36545
ENST00000599827.1	0	14441	14441
ENST00000599836.1	523	1271	748
ENST00000599837.3	74	2065	1991
ENST00000599839.5	6202	7416	1214
ENST00000599840.6	32	17927	17895
ENST00000599844.5	2421	46056	43635
ENST00000599845.3	153	1070	917
ENST00000599846.6	4899	26475	21576
ENST00000599847.5	142	13472	13330
ENST00000599848.5	209	37523	37314
ENST00000599849.1	15	1742	1727
ENST00000599851.1	9031	10958	1927
ENST00000599852.1	383	3927	3544
ENST00000599857.7	14529	36916	22387
ENST00000599870.1	599	2934	2335
ENST00000599874.5	85	2721	2636
ENST00000599881.5	4312	9064	4752
ENST00000599883.2	10666	22275	11609
ENST00000599885.1	11707	26174	14467
ENST00000599892.5	0	16118	16118
ENST00000599898.5	25	3733	3708
ENST00000599900.5	200	33201	33001
ENST00000599906.5	0	8803	8803
