ENST00000000233.10	88	3419	3331
ENST00000599910.6	1556	12532	10976
ENST00000599916.5	204	78212	78008
ENST00000599918.1	0	5102	5102
ENST00000599920.5	6729	70830	64101
ENST00000599921.6	500	60290	59790
ENST00000599935.5	97	51255	51158
ENST00000599947.1	0	3052	3052
ENST00000599948.1	0	2538	2538
ENST00000599953.1	31568	35004	3436
ENST00000599957.5	682	34083	33401
ENST00000599959.5	101	4634	4533
ENST00000599962.2	57	811	754
ENST00000599965.1	0	4736	4736
ENST00000599966.5	536	27207	26671
ENST00000599972.1	0	8851	8851
ENST00000599973.1	3	2821	2818
ENST00000599988.5	146	13155	13009
ENST00000599990.5	292	12933	12641
ENST00000599996.1	205	36193	35988
ENST00000600003.5	18125	70464	52339
ENST00000600005.5	9393	10075	682
ENST00000600006.6	86	3437	3351
ENST00000600013.5	1063	1982	919
ENST00000600017.5	2483	4391	1908
ENST00000600018.1	0	6596	6596
ENST00000600019.5	1982	3898	1916
ENST00000600020.5	9538	9720	182
ENST00000600022.5	72	3467	3395
ENST00000600026.5	283	6723	6440
ENST00000600042.5	45	16715	16670
ENST00000600044.5	14559	35344	20785
ENST00000600053.5	1366	6915	5549
ENST00000600059.6	505	30670	30165
ENST00000600060.1	0	49955	49955
ENST00000600067.1	3922	17754	13832
ENST00000600070.1	8	7692	7684
ENST00000600077.5	0	6424	6424
ENST00000600079.6	716	17196	16480
ENST00000600080.5	0	5197	5197
ENST00000600084.5	404	2081	1677
ENST00000600092.5	28	41721	41693
ENST00000600094.5	1264	21140	19876
ENST00000600099.1	0	6595	6595
ENST00000600100.6	840	10337	9497
ENST00000600114.5	3	10268	10265
ENST00000600118.6	200	3421	3221
ENST00000600120.5	8005	14971	6966
ENST00000600125.5	7457	8097	640
ENST00000600128.6	520	90442	89922
ENST00000600130.1	0	728	728
ENST00000600131.5	2865	7318	4453
ENST00000600132.5	3072	44565	41493
ENST00000600137.5	0	21486	21486
ENST00000600139.1	176	4841	4665
ENST00000600141.1	32	4969	4937
ENST00000600144.5	3	24165	24162
ENST00000600147.5	36	3796	3760
ENST00000600150.5	33968	52246	18278
ENST00000600162.1	97	35256	35159
ENST00000600166.1	0	63476	63476
ENST00000600172.1	0	592	592
ENST00000600175.5	381	10757	10376
ENST00000600186.5	23	7130	7107
ENST00000600188.5	159	16339	16180
ENST00000600194.5	206	38773	38567
ENST00000600196.2	140	23233	23093
ENST00000600209.6	7421	43200	35779
ENST00000600210.1	0	2169	2169
ENST00000600216.5	0	6834	6834
ENST00000600220.5	14559	35344	20785
ENST00000600227.5	9393	10027	634
ENST00000600228.6	1730	19761	18031
ENST00000600229.6	431	2755	2324
ENST00000600231.5	156	13935	13779
ENST00000600232.5	0	3542	3542
ENST00000600233.5	0	6164	6164
ENST00000600237.5	12139	41051	28912
ENST00000600239.5	15008	41221	26213
ENST00000600245.1	8241	13615	5374
ENST00000600247.5	0	2522	2522
ENST00000600252.5	1642	6298	4656
ENST00000600258.1	16633	17161	528
ENST00000600259.5	0	9041	9041
ENST00000600262.1	0	3932	3932
ENST00000600265.1	0	2267	2267
ENST00000600271.5	0	2334	2334
ENST00000600273.5	222	1709	1487
ENST00000600277.5	1772	18968	17196
ENST00000600282.1	0	6684	6684
ENST00000600283.6	68	15602	15534
ENST00000600289.6	3236	16307	13071
ENST00000600291.5	3517	7874	4357
ENST00000600292.5	208	3025	2817
ENST00000600293.5	1143	11300	10157
ENST00000600296.5	1845	2853	1008
ENST00000600297.1	3	17199	17196
ENST00000600313.5	10	153203	153193
ENST00000600320.5	0	8299	8299
ENST00000600321.5	30	9962	9932
ENST00000600322.5	118	7394	7276
ENST00000600324.5	93	16044	15951
ENST00000600328.7	85	15917	15832
ENST00000600332.1	0	152	152
ENST00000600335.5	8	47728	47720
ENST00000600336.1	1634	2160	526
ENST00000600344.1	5231	5505	274
ENST00000600345.1	10370	10810	440
ENST00000600349.1	3	10114	10111
ENST00000600355.5	47953	48278	325
ENST00000600358.7	816	14283	13467
ENST00000600359.7	85	13703	13618
ENST00000600362.5	332	3739	3407
ENST00000600368.5	0	12259	12259
ENST00000600372.5	4251	11080	6829
ENST00000600377.1	1444	43872	42428
ENST00000600381.1	0	30555	30555
ENST00000600383.1	84	36223	36139
ENST00000600388.5	6603	24307	17704
ENST00000600390.1	758	18241	17483
ENST00000600404.1	206	35605	35399
ENST00000600406.2	1022	4734	3712
ENST00000600408.1	1864	4866	3002
ENST00000600412.1	318	3994	3676
ENST00000600424.5	2854	12236	9382
ENST00000600426.5	0	33754	33754
ENST00000600427.5	160	1167	1007
ENST00000600428.5	5169	14583	9414
ENST00000600429.5	388	7042	6654
ENST00000600434.5	13260	14017	757
ENST00000600440.5	29	8551	8522
ENST00000600442.5	95	2989	2894
ENST00000600449.8	1458	36067	34609
ENST00000600451.5	2572	3174	602
ENST00000600453.1	0	1770	1770
ENST00000600456.1	111	7758	7647
ENST00000600467.6	520	11549	11029
ENST00000600480.2	1925	13821	11896
ENST00000600490.5	5529	14121	8592
ENST00000600492.1	197	9007	8810
ENST00000600495.1	3947	4590	643
ENST00000600514.5	14480	18014	3534
ENST00000600517.1	0	1194	1194
ENST00000600519.5	53	19739	19686
ENST00000600522.1	0	1356	1356
ENST00000600523.5	39	4026	3987
ENST00000600531.5	413	3608	3195
ENST00000600536.1	4867	20956	16089
ENST00000600537.5	1063	12097	11034
ENST00000600547.1	2505	12386	9881
ENST00000600556.5	8431	14190	5759
ENST00000600561.1	18	8610	8592
ENST00000600570.1	0	24516	24516
ENST00000600572.1	0	6077	6077
ENST00000600573.5	11	7419	7408
ENST00000600574.5	119	6794	6675
ENST00000600577.1	0	11127	11127
ENST00000600583.6	536	3666	3130
ENST00000600586.1	0	3151	3151
ENST00000600596.1	0	18480	18480
ENST00000600601.5	536	8144	7608
ENST00000600603.5	127	10672	10545
ENST00000600606.5	0	1574	1574
ENST00000600608.5	23	2105	2082
ENST00000600610.5	24	494	470
ENST00000600611.5	0	2499	2499
ENST00000600615.5	196	3389	3193
ENST00000600619.1	220	9231	9011
ENST00000600621.6	1343	47338	45995
ENST00000600625.5	57	5549	5492
ENST00000600626.1	3686	5706	2020
ENST00000600629.5	9393	9871	478
ENST00000600634.5	3711	24313	20602
ENST00000600636.5	0	3866	3866
ENST00000600639.1	205	429	224
ENST00000600645.1	0	594	594
ENST00000600651.5	248	20323	20075
ENST00000600654.5	4165	11260	7095
ENST00000600657.5	27	22849	22822
ENST00000600659.3	35	780	745
ENST00000600660.1	0	19068	19068
ENST00000600676.5	7420	43199	35779
ENST00000600677.5	48	7762	7714
ENST00000600682.5	504	13897	13393
ENST00000600687.5	8744	17067	8323
ENST00000600690.5	176	3986	3810
ENST00000600692.5	160	41115	40955
ENST00000600702.6	20	12188	12168
ENST00000600705.1	69490	82507	13017
ENST00000600706.5	11780	39682	27902
ENST00000600707.5	0	4930	4930
ENST00000600714.6	24996	66949	41953
ENST00000600718.5	0	16101	16101
ENST00000600719.5	12226	12706	480
ENST00000600722.1	281	1027	746
ENST00000600729.2	3895	8780	4885
ENST00000600733.5	45	16377	16332
ENST00000600737.6	72	29905	29833
ENST00000600738.5	567	11479	10912
ENST00000600740.5	590	13516	12926
ENST00000600744.1	0	1415	1415
ENST00000600752.1	16903	17401	498
ENST00000600753.1	19443	22388	2945
ENST00000600762.1	0	12571	12571
ENST00000600766.3	89	27674	27585
ENST00000600767.5	54	5934	5880
ENST00000600777.1	12672	13434	762
ENST00000600793.1	0	3137	3137
ENST00000600794.1	99	2329	2230
ENST00000600799.3	361	1241	880
ENST00000600806.5	22	18914	18892
ENST00000600810.1	0	84858	84858
ENST00000600815.2	172	2270	2098
ENST00000600821.5	1143	13916	12773
ENST00000600826.1	0	1016	1016
ENST00000600828.5	585	8239	7654
ENST00000600833.2	0	9410	9410
ENST00000600834.5	8541	8971	430
ENST00000600835.6	616	29797	29181
ENST00000600845.1	0	2130	2130
ENST00000600853.1	8747	16969	8222
ENST00000600859.5	14648	35980	21332
ENST00000600863.5	528	2929	2401
ENST00000600864.5	119	4159	4040
ENST00000600871.5	50	26297	26247
ENST00000600873.5	90	10799	10709
ENST00000600875.5	86	3828	3742
ENST00000600879.5	84	1651	1567
ENST00000600880.5	25	30632	30607
ENST00000600882.6	6222	53314	47092
ENST00000600883.1	5213	6259	1046
ENST00000600897.5	0	2136	2136
ENST00000600909.1	1013	2619	1606
ENST00000600910.5	135	7350	7215
ENST00000600911.5	20	6484	6464
ENST00000600918.1	0	1407	1407
ENST00000600923.5	3	6808	6805
ENST00000600925.1	26	8174	8148
ENST00000600927.1	3454	8215	4761
ENST00000600932.5	119	20767	20648
ENST00000600935.2	1376	4506	3130
ENST00000600938.5	5114	8556	3442
ENST00000600940.1	8585	8661	76
ENST00000600942.5	604	5680	5076
ENST00000600943.5	166	9505	9339
ENST00000600947.5	694	8185	7491
ENST00000600948.5	17784	18233	449
ENST00000600951.1	0	8452	8452
ENST00000600960.1	0	37534	37534
ENST00000600966.1	0	3447	3447
ENST00000600967.5	0	10115	10115
ENST00000600970.5	31	1356	1325
ENST00000600972.1	0	1408	1408
ENST00000600973.5	35	1669	1634
ENST00000600980.1	0	7776	7776
ENST00000600984.5	0	3902	3902
ENST00000600989.5	117	11770	11653
ENST00000600990.1	491	5638	5147
ENST00000600991.6	38	2693	2655
ENST00000601001.5	1352	6592	5240
ENST00000601003.1	64	5804	5740
ENST00000601005.2	4	27716	27712
ENST00000601006.1	58	18596	18538
ENST00000601008.1	0	13115	13115
ENST00000601009.1	0	12222	12222
ENST00000601010.5	211	28947	28736
ENST00000601011.1	0	26826	26826
ENST00000601015.5	0	5609	5609
ENST00000601016.6	305	10327	10022
ENST00000601019.5	8846	322113	313267
ENST00000601028.1	203	2552	2349
ENST00000601032.5	0	17814	17814
ENST00000601038.5	197	2018	1821
ENST00000601041.1	3633	11284	7651
ENST00000601043.5	1364	12581	11217
ENST00000601048.6	83	2920	2837
ENST00000601052.1	0	692	692
ENST00000601053.5	1117	5127	4010
ENST00000601054.1	18	20600	20582
ENST00000601063.1	0	68	68
ENST00000601064.1	3296	7726	4430
ENST00000601065.5	996	17208	16212
ENST00000601070.5	97	51255	51158
ENST00000601078.5	68	1859	1791
ENST00000601091.5	5628	52422	46794
ENST00000601093.5	0	2697	2697
ENST00000601094.5	0	357	357
ENST00000601095.1	0	3446	3446
ENST00000601098.6	14510	36897	22387
ENST00000601100.5	0	17698	17698
ENST00000601101.5	2735	12771	10036
ENST00000601104.1	334	4691	4357
ENST00000601109.1	0	4327	4327
ENST00000601110.5	0	13264	13264
ENST00000601120.1	9016	19070	10054
ENST00000601125.5	2907	67864	64957
ENST00000601130.6	1343	47338	45995
ENST00000601134.5	3418	18862	15444
ENST00000601138.5	9066	14662	5596
ENST00000601140.1	2623	20552	17929
ENST00000601142.2	3045	19797	16752
ENST00000601144.6	832	7935	7103
ENST00000601151.5	12861	31706	18845
ENST00000601152.5	185	6528	6343
ENST00000601159.5	0	1642	1642
ENST00000601162.1	3731	4797	1066
ENST00000601166.5	980	17569	16589
ENST00000601167.1	0	1010	1010
ENST00000601170.5	587	19944	19357
ENST00000601171.5	1350	1810	460
ENST00000601176.1	1181	2333	1152
ENST00000601178.5	0	9187	9187
ENST00000601181.6	609	14907	14298
ENST00000601187.1	0	2083	2083
ENST00000601189.1	0	480	480
ENST00000601207.5	0	1233	1233
ENST00000601208.5	14618	24274	9656
ENST00000601213.5	4	3755	3751
ENST00000601215.5	227	20291	20064
ENST00000601220.5	86	3307	3221
ENST00000601232.1	0	190	190
ENST00000601236.1	778	1737	959
ENST00000601240.5	19	23824	23805
ENST00000601241.6	2914	4204	1290
ENST00000601246.5	72	2841	2769
ENST00000601249.5	2730	11426	8696
ENST00000601252.1	0	2010	2010
ENST00000601253.5	542	9095	8553
ENST00000601256.1	3	5123	5120
ENST00000601257.5	24905	66858	41953
ENST00000601274.5	0	12395	12395
ENST00000601281.1	0	3536	3536
ENST00000601282.1	1010	3004	1994
ENST00000601283.5	8536	25356	16820
ENST00000601284.5	116	25868	25752
ENST00000601288.1	0	4503	4503
ENST00000601291.5	20	6615	6595
ENST00000601295.1	0	15259	15259
ENST00000601299.5	9405	10377	972
ENST00000601302.3	19142	27073	7931
ENST00000601304.5	10411	11150	739
ENST00000601306.1	0	1698	1698
ENST00000601309.5	5557	13849	8292
ENST00000601310.1	0	5460	5460
ENST00000601320.1	8177	10961	2784
ENST00000601322.5	229	18477	18248
ENST00000601324.1	0	8719	8719
ENST00000601336.5	3381	11909	8528
ENST00000601341.5	384	38710	38326
ENST00000601345.5	549	37754	37205
ENST00000601353.5	43	14364	14321
ENST00000601355.1	132	15377	15245
ENST00000601357.6	11442	12578	1136
ENST00000601358.5	370	5731	5361
ENST00000601364.5	5043	27381	22338
ENST00000601372.6	5114	17689	12575
ENST00000601373.5	0	599	599
ENST00000601380.4	182	61154	60972
ENST00000601382.3	434	2406	1972
ENST00000601387.5	127	7232	7105
ENST00000601392.5	0	293463	293463
ENST00000601393.1	200	14704	14504
ENST00000601394.1	2420	5510	3090
ENST00000601403.5	1	8094	8093
ENST00000601404.5	7228	50879	43651
ENST00000601405.1	325	1207	882
ENST00000601406.5	10	1289	1279
ENST00000601411.1	3862	12076	8214
ENST00000601413.5	153	8196	8043
ENST00000601415.5	10	24796	24786
ENST00000601417.3	4512	7720	3208
ENST00000601421.5	1465	10818	9353
ENST00000601423.5	178	4993	4815
ENST00000601430.5	0	3668	3668
ENST00000601435.1	45	1974	1929
ENST00000601436.5	1333	8927	7594
ENST00000601440.6	4354	43087	38733
ENST00000601449.5	330	16335	16005
ENST00000601453.2	3547	12066	8519
ENST00000601460.5	0	44936	44936
ENST00000601467.1	1495	1751	256
ENST00000601469.2	201	16153	15952
ENST00000601478.1	0	977	977
ENST00000601482.1	0	14066	14066
ENST00000601488.5	792	8984	8192
ENST00000601492.5	520	9132	8612
ENST00000601493.5	501	2449	1948
ENST00000601498.5	292	12495	12203
ENST00000601503.5	41	4138	4097
ENST00000601509.5	1683	6216	4533
ENST00000601515.5	333	12486	12153
ENST00000601519.5	732	20819	20087
ENST00000601521.5	1738	8954	7216
ENST00000601522.1	0	18639	18639
ENST00000601529.5	23	2564	2541
ENST00000601531.1	0	11723	11723
ENST00000601533.6	1160	2892	1732
ENST00000601537.5	334	6828	6494
ENST00000601538.6	5018	684995	679977
ENST00000601540.5	3038	7069	4031
ENST00000601545.5	6772	14932	8160
ENST00000601553.1	175	20099	19924
ENST00000601564.5	6754	22822	16068
ENST00000601571.1	158	8224	8066
ENST00000601575.5	1357	24141	22784
ENST00000601584.1	2288	7573	5285
ENST00000601588.1	13	9240	9227
ENST00000601593.5	0	6227	6227
ENST00000601600.1	0	449	449
ENST00000601605.5	0	13385	13385
ENST00000601610.5	468	3454	2986
ENST00000601612.5	146	7879	7733
ENST00000601614.6	25	6541	6516
ENST00000601623.5	1057	13657	12600
ENST00000601627.1	0	90966	90966
ENST00000601630.5	4181	11332	7151
ENST00000601632.6	2488	48423	45935
ENST00000601636.5	69600	82526	12926
ENST00000601638.5	53	10588	10535
ENST00000601639.5	3962	6425	2463
ENST00000601640.5	0	6355	6355
ENST00000601643.5	0	774	774
ENST00000601644.1	0	1543	1543
ENST00000601645.5	5	27233	27228
ENST00000601646.1	0	2225	2225
ENST00000601649.1	3	12627	12624
ENST00000601650.1	0	4711	4711
ENST00000601655.5	59	3060	3001
ENST00000601659.1	0	552	552
ENST00000601660.5	2686	5057	2371
ENST00000601662.5	60	769	709
ENST00000601667.5	2363	5786	3423
ENST00000601668.5	1398	6269	4871
ENST00000601671.1	0	1530	1530
ENST00000601672.5	71	468	397
ENST00000601674.6	233	17129	16896
ENST00000601675.5	104	10287	10183
ENST00000601681.5	0	6953	6953
ENST00000601682.1	71	3174	3103
ENST00000601688.5	0	8945	8945
ENST00000601693.2	85	34484	34399
ENST00000601704.1	1617	2413	796
ENST00000601711.5	7886	13946	6060
ENST00000601712.5	6510	9589	3079
ENST00000601714.5	318	8567	8249
ENST00000601715.5	0	8966	8966
ENST00000601716.1	0	4667	4667
ENST00000601717.5	6268	12306	6038
ENST00000601719.1	1435	2265	830
ENST00000601723.5	314	22393	22079
ENST00000601724.5	8546	13617	5071
ENST00000601727.6	12993	18100	5107
ENST00000601733.1	863	1425	562
ENST00000601736.1	0	2262	2262
ENST00000601738.1	492	4483	3991
ENST00000601739.5	519	90441	89922
ENST00000601761.1	0	442	442
ENST00000601766.1	0	3395	3395
ENST00000601768.1	212	10550	10338
ENST00000601769.5	2854	7698	4844
ENST00000601770.1	911	1423	512
ENST00000601773.5	1542	71353	69811
ENST00000601778.5	0	16695	16695
ENST00000601780.5	145	395	250
ENST00000601792.1	0	4547	4547
ENST00000601794.1	0	4504	4504
ENST00000601799.5	109	383	274
ENST00000601800.5	433	2110	1677
ENST00000601802.1	0	5172	5172
ENST00000601804.5	253	24805	24552
ENST00000601806.5	251	38818	38567
ENST00000601807.5	0	5835	5835
ENST00000601808.1	213	12282	12069
ENST00000601809.5	0	2952	2952
ENST00000601813.1	0	6503	6503
ENST00000601824.1	0	5883	5883
ENST00000601825.1	0	2251	2251
ENST00000601828.5	376	8419	8043
ENST00000601833.1	818	1254	436
ENST00000601836.1	0	536	536
ENST00000601844.5	7590	10502	2912
ENST00000601847.1	0	4059	4059
ENST00000601858.1	0	3460	3460
ENST00000601861.5	103	28305	28202
ENST00000601865.5	0	2505	2505
ENST00000601870.1	0	278	278
ENST00000601877.1	0	1931	1931
ENST00000601879.5	2002	41941	39939
ENST00000601886.1	1033	1607	574
ENST00000601887.1	0	254	254
ENST00000601891.5	168	3060	2892
ENST00000601897.1	11818	12380	562
ENST00000601902.5	2786	21024	18238
ENST00000601912.5	516	35584	35068
ENST00000601916.1	99	35635	35536
ENST00000601924.5	148	25994	25846
ENST00000601925.5	0	3507	3507
ENST00000601935.5	929	161748	160819
ENST00000601938.5	70	8696	8626
ENST00000601941.1	0	4399	4399
ENST00000601946.1	0	36659	36659
ENST00000601951.5	192	5696	5504
ENST00000601953.5	424	13150	12726
ENST00000601956.5	93	3221	3128
ENST00000601957.5	2968	15869	12901
ENST00000601967.6	524	24736	24212
ENST00000601968.5	10727	23137	12410
ENST00000601972.1	130	2069	1939
ENST00000601973.1	2167	23883	21716
ENST00000601975.5	3837	8738	4901
ENST00000601980.1	8655	8923	268
ENST00000601982.5	0	5367	5367
ENST00000601993.1	0	2756	2756
ENST00000602003.1	143	1786	1643
ENST00000602004.1	43784	48463	4679
ENST00000602009.5	1678	35100	33422
ENST00000602011.5	0	8603	8603
ENST00000602019.5	1100	9820	8720
ENST00000602021.1	0	23045	23045
ENST00000602022.5	6731	118946	112215
ENST00000602023.1	0	388	388
ENST00000602028.5	0	8124	8124
ENST00000602051.5	0	4	4
ENST00000602061.5	0	6166	6166
ENST00000602063.5	1551	14568	13017
ENST00000602066.5	122	8588	8466
ENST00000602079.5	320	20030	19710
ENST00000602086.5	135	3100	2965
ENST00000602088.7	10765	12823	2058
ENST00000602090.5	7429	9138	1709
ENST00000602094.5	2945	10040	7095
ENST00000602102.5	0	682	682
ENST00000602105.1	0	92	92
ENST00000602113.5	4	1041	1037
ENST00000602114.1	1240	6093	4853
ENST00000602115.1	0	505	505
ENST00000602117.1	3436	20872	17436
ENST00000602121.1	0	6146	6146
ENST00000602122.5	631	21198	20567
ENST00000602124.1	12211	35451	23240
ENST00000602129.2	168	11207	11039
ENST00000602130.5	53	44508	44455
ENST00000602131.5	17794	19474	1680
ENST00000602133.5	356	24821	24465
ENST00000602136.2	1586	8070	6484
ENST00000602138.1	15556	15860	304
ENST00000602139.6	102	5362	5260
ENST00000602141.5	0	12612	12612
ENST00000602142.6	100	86904	86804
ENST00000602144.5	8667	9276	609
ENST00000602147.1	80	19035	18955
ENST00000602148.1	2317	4027	1710
ENST00000602149.1	148	25379	25231
ENST00000602151.1	152	31554	31402
ENST00000602153.5	294	686	392
ENST00000602158.1	0	491	491
ENST00000602162.5	1330	5144	3814
ENST00000602164.5	0	1053	1053
ENST00000602165.1	41	1112	1071
ENST00000602168.2	170	3030	2860
ENST00000602169.2	4658	4872	214
ENST00000602173.5	0	9150	9150
ENST00000602177.1	0	15598	15598
ENST00000602178.5	0	9987	9987
ENST00000602179.1	0	1605	1605
ENST00000602181.5	9393	9965	572
ENST00000602185.5	115	7885	7770
ENST00000602189.5	16121	27037	10916
ENST00000602194.5	648	13665	13017
ENST00000602195.6	209	21498	21289
ENST00000602198.5	5009	17693	12684
ENST00000602203.1	0	3608	3608
ENST00000602206.1	21	542	521
ENST00000602212.6	1211	27570	26359
ENST00000602222.5	0	3809	3809
ENST00000602225.1	6	11269	11263
ENST00000602229.1	287	1632	1345
ENST00000602233.5	515	6359	5844
ENST00000602246.1	14	2757	2743
ENST00000602250.5	9393	9711	318
ENST00000602257.5	80	19665	19585
ENST00000602261.5	3	5401	5398
ENST00000602265.5	0	5213	5213
ENST00000602269.2	6093	11269	5176
ENST00000602279.2	4946	5616	670
ENST00000602281.5	53	193684	193631
ENST00000602291.5	1652	80939	79287
ENST00000602293.5	20230	29537	9307
ENST00000602295.5	1703	25346	23643
ENST00000602296.6	486	21213	20727
ENST00000602297.1	1133	2781	1648
ENST00000602300.5	1433	5600	4167
ENST00000602303.5	14795	94086	79291
ENST00000602305.5	17	74857	74840
ENST00000602307.5	86	24215	24129
ENST00000602308.1	424	9733	9309
ENST00000602312.3	3077	29138	26061
ENST00000602318.6	273	6636	6363
ENST00000602320.1	63	3988	3925
ENST00000602326.6	843	201153	200310
ENST00000602335.1	0	1781	1781
ENST00000602346.5	2118	2764	646
ENST00000602349.2	1	1517	1516
ENST00000602351.5	0	25789	25789
ENST00000602355.1	329	2228	1899
ENST00000602365.1	81	1917	1836
ENST00000602369.3	66466	123996	57530
ENST00000602375.5	17	75035	75018
ENST00000602377.1	1463	11446	9983
ENST00000602380.1	10457	11502	1045
ENST00000602382.6	118	3681	3563
ENST00000602384.5	0	29540	29540
ENST00000602387.6	8336	40942	32606
ENST00000602389.1	2777	192079	189302
ENST00000602390.5	9	14523	14514
ENST00000602391.1	0	5165	5165
ENST00000602398.3	6802	65480	58678
ENST00000602402.6	117	115388	115271
ENST00000602409.2	0	2605	2605
ENST00000602421.5	2802	21789	18987
ENST00000602439.5	1692	14259	12567
ENST00000602447.5	0	77619	77619
ENST00000602450.1	0	3948	3948
ENST00000602452.3	40398	274220	233822
ENST00000602459.6	28233	68207	39974
ENST00000602465.6	2363	65581	63218
ENST00000602473.5	0	6543	6543
ENST00000602475.5	1236	9492	8256
ENST00000602477.1	152	27423	27271
ENST00000602479.5	1667	80954	79287
ENST00000602496.1	4631	5301	670
ENST00000602499.5	1007	77146	76139
ENST00000602501.5	16793	31928	15135
ENST00000602506.5	37444	80970	43526
ENST00000602509.5	2523	4031	1508
ENST00000602511.1	7692	41321	33629
ENST00000602521.1	52142	52530	388
ENST00000602526.1	32	26150	26118
ENST00000602528.2	175	401	226
ENST00000602533.7	190	110024	109834
ENST00000602537.5	0	60597	60597
ENST00000602540.5	5092	6650	1558
ENST00000602544.5	12006	13380	1374
ENST00000602548.2	0	1630	1630
ENST00000602551.5	93	2643	2550
ENST00000602557.5	489	2066941	2066452
ENST00000602561.1	0	6794	6794
ENST00000602563.1	259	1366	1107
ENST00000602565.2	1297	1367	70
ENST00000602567.1	158	88605	88447
ENST00000602569.2	0	1446	1446
ENST00000602582.5	0	12039	12039
ENST00000602583.5	494	2972	2478
ENST00000602589.5	30692	1704197	1673505
ENST00000602593.6	7886	93050	85164
ENST00000602612.5	14249	72379	58130
ENST00000602619.1	0	16000	16000
ENST00000602623.1	2153	2805	652
ENST00000602624.7	605	10879	10274
ENST00000602627.1	94	10017	9923
ENST00000602628.1	9729	24209	14480
ENST00000602632.1	20	8332	8312
ENST00000602634.5	158	88446	88288
ENST00000602637.1	30	808	778
ENST00000602638.5	13341	75827	62486
ENST00000602644.5	491	4142	3651
ENST00000602647.5	3135	12077	8942
ENST00000602648.5	5823	17389	11566
ENST00000602651.1	899	1127	228
ENST00000602655.5	8210	22047	13837
ENST00000602657.1	238	14008	13770
ENST00000602661.6	16895	46598	29703
ENST00000602662.1	58052	60687	2635
ENST00000602670.1	11999	12607	608
ENST00000602675.5	494	2762	2268
ENST00000602676.6	79	4263	4184
ENST00000602677.5	400	82441	82041
ENST00000602679.5	0	6269	6269
ENST00000602680.1	0	64	64
ENST00000602682.6	44541	118534	73993
ENST00000602683.5	197	10829	10632
ENST00000602686.5	0	60597	60597
ENST00000602689.1	30045	41783	11738
ENST00000602691.1	107245	107527	282
ENST00000602699.2	234	1360	1126
ENST00000602700.5	53	124196	124143
ENST00000602704.2	0	86	86
ENST00000602710.5	919	82377	81458
ENST00000602713.5	53	124196	124143
ENST00000602717.5	0	3599	3599
ENST00000602719.5	552	45272	44720
ENST00000602720.5	934	12568	11634
ENST00000602723.5	489	2066413	2065924
ENST00000602725.5	2434	13140	10706
ENST00000602731.2	0	18530	18530
ENST00000602732.5	18525	18589	64
ENST00000602733.5	3972	17649	13677
ENST00000602735.2	68	1311	1243
ENST00000602748.5	31478	104241	72763
ENST00000602751.5	891	5756	4865
ENST00000602764.5	12001	14269	2268
ENST00000602766.1	357	2625	2268
ENST00000602770.5	18525	18589	64
ENST00000602781.5	217	12522	12305
ENST00000602782.5	69	20449	20380
ENST00000602784.1	0	82	82
ENST00000602786.5	16284	25295	9011
ENST00000602787.6	83	12376	12293
ENST00000602792.1	0	72800	72800
ENST00000602794.5	64	11554	11490
ENST00000602795.6	48	15247	15199
ENST00000602804.5	35159	46897	11738
ENST00000602811.5	17	60614	60597
ENST00000602815.5	37107	71811	34704
ENST00000602822.5	53	124196	124143
ENST00000602829.1	173	1135	962
ENST00000602831.5	12099	15351	3252
ENST00000602840.5	2390	20791	18401
ENST00000602841.5	9861	12997	3136
ENST00000602845.2	43	635	592
ENST00000602848.5	0	7974	7974
ENST00000602849.1	83	5823	5740
ENST00000602850.6	1762	2321	559
ENST00000602855.2	294	2703	2409
ENST00000602858.5	269	5355	5086
ENST00000602866.5	69	8719	8650
ENST00000602867.1	0	13182	13182
ENST00000602868.1	137	3393	3256
ENST00000602873.5	53	192130	192077
ENST00000602885.5	158	823	665
ENST00000602897.1	0	2757	2757
ENST00000602911.5	32	9482	9450
ENST00000602914.1	479	27767	27288
ENST00000602922.5	54	13901	13847
ENST00000602924.2	188	5747	5559
ENST00000602925.5	45740	147431	101691
ENST00000602926.5	1765	41739	39974
ENST00000602956.5	158	165799	165641
ENST00000602959.5	1670	83128	81458
ENST00000602960.2	5905	12227	6322
ENST00000602962.5	158	88605	88447
ENST00000602967.5	383	10220	9837
ENST00000602978.1	0	30987	30987
ENST00000602986.5	118	42892	42774
ENST00000602987.1	0	1369	1369
ENST00000602997.5	29174	51086	21912
ENST00000603011.5	0	90152	90152
ENST00000603017.2	3546	10269	6723
ENST00000603024.5	0	40915	40915
