ENST00000000233.10	88	3419	3331
ENST00000603027.5	6204	14307	8103
ENST00000603044.5	1716	19347	17631
ENST00000603053.2	388	3614	3226
ENST00000603077.1	0	60	60
ENST00000603108.6	3397	49130	45733
ENST00000603114.5	255	21253	20998
ENST00000603139.1	0	9672	9672
ENST00000603181.5	3436	7767	4331
ENST00000603187.5	0	12928	12928
ENST00000603188.5	0	374	374
ENST00000603207.1	95	92340	92245
ENST00000603218.1	0	4883	4883
ENST00000603223.1	1172	18064	16892
ENST00000603230.1	8249	17417	9168
ENST00000603232.6	8834	322104	313270
ENST00000603271.1	182	39477	39295
ENST00000603276.5	30699	38240	7541
ENST00000603289.5	745	6206	5461
ENST00000603296.5	20324	56786	36462
ENST00000603300.1	1498	25367	23869
ENST00000603301.5	1103	5760	4657
ENST00000603302.5	219	45624	45405
ENST00000603305.1	43	4197	4154
ENST00000603313.5	0	175654	175654
ENST00000603323.5	4020	14580	10560
ENST00000603326.1	0	36	36
ENST00000603338.2	363	74368	74005
ENST00000603357.3	1442	4590	3148
ENST00000603362.5	0	52364	52364
ENST00000603378.5	14266	18754	4488
ENST00000603380.6	14371	20496	6125
ENST00000603393.6	86	25740	25654
ENST00000603427.6	86	15191	15105
ENST00000603449.5	3059	5193	2134
ENST00000603453.5	55875	56978	1103
ENST00000603486.5	211	10528	10317
ENST00000603488.5	14258	18889	4631
ENST00000603493.1	150	2300	2150
ENST00000603524.5	1350	5768	4418
ENST00000603540.2	5326	9656	4330
ENST00000603544.5	569	152581	152012
ENST00000603546.2	3317	19486	16169
ENST00000603548.6	2340	93369	91029
ENST00000603563.5	0	330	330
ENST00000603592.1	45	6540	6495
ENST00000603594.2	45534	51446	5912
ENST00000603611.5	1400	1602	202
ENST00000603640.6	3	7367	7364
ENST00000603641.1	5016	26600	21584
ENST00000603648.2	0	2848	2848
ENST00000603649.5	9	23987	23978
ENST00000603656.5	54021	57273	3252
ENST00000603660.1	0	800	800
ENST00000603665.1	12	12427	12415
ENST00000603677.1	698	2572	1874
ENST00000603691.1	0	31523	31523
ENST00000603693.1	0	36	36
ENST00000603695.1	537	16067	15530
ENST00000603700.1	2431	40341	37910
ENST00000603706.1	5589	6074	485
ENST00000603713.5	0	291398	291398
ENST00000603726.5	0	53495	53495
ENST00000603731.2	0	110	110
ENST00000603767.1	49021	70582	21561
ENST00000603777.6	86	15268	15182
ENST00000603795.5	78	53573	53495
ENST00000603798.6	1386	25008	23622
ENST00000603808.5	174	71503	71329
ENST00000603831.5	86669	102659	15990
ENST00000603835.5	0	13559	13559
ENST00000603838.5	276	22938	22662
ENST00000603841.1	65	91094	91029
ENST00000603852.5	596	12141	11545
ENST00000603864.5	556	24178	23622
ENST00000603870.5	110	15361	15251
ENST00000603872.2	198	1278	1080
ENST00000603881.5	55793	55903	110
ENST00000603906.2	3256	11572	8316
ENST00000603926.5	834	20681	19847
ENST00000603928.3	1267	1769	502
ENST00000603935.1	0	60	60
ENST00000603943.6	6	6578	6572
ENST00000603946.5	7	6942	6935
ENST00000603963.1	3053	8201	5148
ENST00000603967.1	0	19634	19634
ENST00000603974.5	13838	52022	38184
ENST00000603986.6	3043	11734	8691
ENST00000603989.1	76	416	340
ENST00000603993.1	342	10297	9955
ENST00000604000.4	2890	25509	22619
ENST00000604005.6	6490	22659	16169
ENST00000604010.1	0	8907	8907
ENST00000604011.5	139	115540	115401
ENST00000604021.1	66	51802	51736
ENST00000604024.5	170	38665	38495
ENST00000604030.7	1813	208192	206379
ENST00000604031.5	539	8281	7742
ENST00000604062.7	30131	30585	454
ENST00000604066.1	0	788	788
ENST00000604073.1	943	1059	116
ENST00000604074.5	29846	81438	51592
ENST00000604102.1	0	60	60
ENST00000604123.5	5	30298	30293
ENST00000604127.5	0	9196	9196
ENST00000604130.1	15721	15853	132
ENST00000604152.1	55	157004	156949
ENST00000604160.1	0	5221	5221
ENST00000604188.1	143	22805	22662
ENST00000604203.1	0	95808	95808
ENST00000604217.5	0	9196	9196
ENST00000604231.1	217	25985	25768
ENST00000604236.5	38226	115337	77111
ENST00000604238.2	0	92682	92682
ENST00000604254.5	31	21128	21097
ENST00000604255.5	1044	7615	6571
ENST00000604268.1	11646	13384	1738
ENST00000604336.5	0	13268	13268
ENST00000604348.6	1191	9321	8130
ENST00000604351.5	4848	12100	7252
ENST00000604360.6	85	11064	10979
ENST00000604372.5	9	23882	23873
ENST00000604380.1	0	6572	6572
ENST00000604381.5	0	822	822
ENST00000604395.5	208	21497	21289
ENST00000604404.6	3554	7885	4331
ENST00000604414.1	39	38108	38069
ENST00000604420.5	1254	46567	45313
ENST00000604426.5	0	470	470
ENST00000604446.1	0	44	44
ENST00000604458.1	24	51004	50980
ENST00000604479.5	0	52319	52319
ENST00000604499.6	84	23416	23332
ENST00000604506.5	0	138	138
ENST00000604507.5	0	8597	8597
ENST00000604524.5	223	20799	20576
ENST00000604534.5	25979	126920	100941
ENST00000604543.5	0	9090	9090
ENST00000604555.5	0	8110	8110
ENST00000604560.6	397	44646	44249
ENST00000604567.6	729	32109	31380
ENST00000604569.1	195	4845	4650
ENST00000604577.1	0	13794	13794
ENST00000604585.5	13624	30316	16692
ENST00000604604.1	1915	179579	177664
ENST00000604616.1	0	6642	6642
ENST00000604621.5	847	5178	4331
ENST00000604624.6	8271	537484	529213
ENST00000604629.6	958	52825	51867
ENST00000604641.6	346	10973	10627
ENST00000604642.1	0	44	44
ENST00000604679.5	9	23346	23337
ENST00000604694.2	86	25740	25654
ENST00000604728.6	0	6563	6563
ENST00000604729.6	273	21386	21113
ENST00000604733.5	0	32241	32241
ENST00000604743.5	6491	12879	6388
ENST00000604754.1	0	12044	12044
ENST00000604763.5	283	16599	16316
ENST00000604790.2	57	21346	21289
ENST00000604804.5	3058	7476	4418
ENST00000604830.1	45	4098	4053
ENST00000604834.6	111	15482	15371
ENST00000604838.1	0	32	32
ENST00000604841.5	81	39204	39123
ENST00000604847.5	0	736	736
ENST00000604860.3	4	18191	18187
ENST00000604872.6	116	1170	1054
ENST00000604879.6	86	15016	14930
ENST00000604886.5	0	52401	52401
ENST00000604896.5	27	5914	5887
ENST00000604900.5	22	32253	32231
ENST00000604912.1	0	50127	50127
ENST00000604921.5	17	3127	3110
ENST00000604925.5	0	16391	16391
ENST00000604932.1	0	131364	131364
ENST00000604935.5	21680	28311	6631
ENST00000604948.5	984	152473	151489
ENST00000604950.1	0	60	60
ENST00000604957.1	2622	5968	3346
ENST00000604967.1	9299	11157	1858
ENST00000604969.1	2001	6394	4393
ENST00000604971.5	22982	24085	1103
ENST00000605006.5	0	52279	52279
ENST00000605035.5	55672	55946	274
ENST00000605042.1	0	948	948
ENST00000605055.5	0	136	136
ENST00000605057.6	587	40378	39791
ENST00000605071.5	14255	40823	26568
ENST00000605080.5	961	12386	11425
ENST00000605093.5	0	52269	52269
ENST00000605096.1	0	2424	2424
ENST00000605099.1	5815	12452	6637
ENST00000605125.5	34	11356	11322
ENST00000605138.5	0	234	234
ENST00000605140.6	889	9084	8195
ENST00000605142.1	0	4424	4424
ENST00000605149.5	325	30753	30428
ENST00000605159.5	976	8653	7677
ENST00000605173.2	662	14325	13663
ENST00000605201.1	692	830	138
ENST00000605204.1	11276	27492	16216
ENST00000605210.1	0	12303	12303
ENST00000605216.5	217	21339	21122
ENST00000605244.5	1103	5760	4657
ENST00000605284.1	0	32	32
ENST00000605286.5	5432	12684	7252
ENST00000605315.5	55874	56977	1103
ENST00000605337.5	48	26625	26577
ENST00000605423.1	1534	21639	20105
ENST00000605424.6	638	31064	30426
ENST00000605426.5	0	23340	23340
ENST00000605457.5	4819	16757	11938
ENST00000605476.5	0	49986	49986
ENST00000605484.1	485	4535	4050
ENST00000605497.5	125	45366	45241
ENST00000605509.2	304	8499	8195
ENST00000605528.2	0	136886	136886
ENST00000605543.5	59	22764	22705
ENST00000605550.5	3058	6841	3783
ENST00000605552.5	3057	5191	2134
ENST00000605579.5	57	13448	13391
ENST00000605587.2	55	4247	4192
ENST00000605597.5	140	666	526
ENST00000605602.1	110	174	64
ENST00000605610.5	298	250827	250529
ENST00000605617.5	0	410	410
ENST00000605618.6	21	20647	20626
ENST00000605627.1	199	1325	1126
ENST00000605656.2	0	1162	1162
ENST00000605660.1	119	7371	7252
ENST00000605677.1	14	3876	3862
ENST00000605679.5	33	12448	12415
ENST00000605687.1	0	11281	11281
ENST00000605726.1	374	3840	3466
ENST00000605742.5	145	18212	18067
ENST00000605750.5	0	20436	20436
ENST00000605755.5	60	25150	25090
ENST00000605775.5	0	52315	52315
ENST00000605786.5	57	36725	36668
ENST00000605788.6	22	11961	11939
ENST00000605791.7	509	5160	4651
ENST00000605797.1	0	32717	32717
ENST00000605844.6	86	39218	39132
ENST00000605847.5	1643	18559	16916
ENST00000605860.5	118497	259298	140801
ENST00000605863.5	55670	55944	274
ENST00000605870.5	4839	151469	146630
ENST00000605875.1	0	51517	51517
ENST00000605881.5	183	7423	7240
ENST00000605888.1	0	37191	37191
ENST00000605891.5	4366	15813	11447
ENST00000605895.6	3950	11862	7912
ENST00000605912.1	0	9799	9799
ENST00000605915.5	243	5315	5072
ENST00000605925.3	746	1072	326
ENST00000605930.3	281	82410	82129
ENST00000605932.5	5751	39286	33535
ENST00000605933.5	0	9444	9444
ENST00000605935.5	20645	61575	40930
ENST00000605941.5	69	4099	4030
ENST00000605952.5	3685	14968	11283
ENST00000605953.5	60	35493	35433
ENST00000605961.2	43906	100440	56534
ENST00000605986.5	0	15228	15228
ENST00000605997.6	73	1686	1613
ENST00000606017.2	1833	5053	3220
ENST00000606020.1	256	9282	9026
ENST00000606024.5	79	6176	6097
ENST00000606025.5	3000	56024	53024
ENST00000606042.1	162	7473	7311
ENST00000606059.1	0	1044	1044
ENST00000606065.3	0	5898	5898
ENST00000606080.2	11268	130669	119401
ENST00000606082.5	2911	4583	1672
ENST00000606098.1	5487	39019	33532
ENST00000606109.2	1564	5036	3472
ENST00000606117.2	9510	38183	28673
ENST00000606127.2	5979	6199	220
ENST00000606142.5	64	31542	31478
ENST00000606162.6	11917	24227	12310
ENST00000606181.1	0	2782	2782
ENST00000606183.4	7360	9326	1966
ENST00000606198.5	6498	8087	1589
ENST00000606202.1	159497	160279	782
ENST00000606205.6	4	155024	155020
ENST00000606213.5	6169	6718	549
ENST00000606214.5	38562	61228	22666
ENST00000606225.1	17780	130039	112259
ENST00000606230.2	683	235568	234885
ENST00000606244.2	86	40892	40806
ENST00000606246.1	0	12734	12734
ENST00000606248.5	4962	25145	20183
ENST00000606253.5	321	15425	15104
ENST00000606293.5	317	2435	2118
ENST00000606299.2	1783	15213	13430
ENST00000606320.6	2595	79675	77080
ENST00000606321.1	173	13432	13259
ENST00000606325.5	0	18830	18830
ENST00000606326.1	7797	8489	692
ENST00000606364.5	91249	100107	8858
ENST00000606369.5	25853	32966	7113
ENST00000606370.5	1998	8670	6672
ENST00000606377.7	5158	22929	17771
ENST00000606380.2	1148	2630	1482
ENST00000606389.8	7431	188515	181084
ENST00000606394.6	13	691	678
ENST00000606425.2	0	40953	40953
ENST00000606427.5	9512	10516	1004
ENST00000606445.1	209619	209891	272
ENST00000606471.5	195	15934	15739
ENST00000606474.1	2386	2849	463
ENST00000606486.1	0	182	182
ENST00000606498.5	2393	44689	42296
ENST00000606505.5	0	9512	9512
ENST00000606514.5	5634	16244	10610
ENST00000606515.5	11141	34167	23026
ENST00000606523.1	0	1162	1162
ENST00000606530.1	0	120	120
ENST00000606531.2	560	5880	5320
ENST00000606538.5	77	13750	13673
ENST00000606541.5	0	6520	6520
ENST00000606557.1	360	1114	754
ENST00000606561.5	124	28976	28852
ENST00000606567.6	256	2160	1904
ENST00000606576.1	0	413	413
ENST00000606589.1	542	15575	15033
ENST00000606599.1	289	11581	11292
ENST00000606602.1	360	900	540
ENST00000606613.1	61	14025	13964
ENST00000606621.1	0	2378	2378
ENST00000606653.5	128	28681	28553
ENST00000606682.5	763	24818	24055
ENST00000606690.5	0	16755	16755
ENST00000606704.1	5352	6350	998
ENST00000606719.6	994	56195	55201
ENST00000606722.1	0	11313	11313
ENST00000606731.2	0	2169	2169
ENST00000606738.3	5377	237805	232428
ENST00000606784.5	1224	75882	74658
ENST00000606788.5	1182	3793	2611
ENST00000606789.1	355	767	412
ENST00000606793.3	96	120579	120483
ENST00000606794.2	2274	4552	2278
ENST00000606797.5	48946	51450	2504
ENST00000606812.5	3294	11008	7714
ENST00000606826.5	1971	14501	12530
ENST00000606828.2	0	18172	18172
ENST00000606865.1	205	181866	181661
ENST00000606868.5	0	35960	35960
ENST00000606873.1	0	12086	12086
ENST00000606877.2	0	2301	2301
ENST00000606887.5	0	156	156
ENST00000606888.3	831	3805	2974
ENST00000606895.2	3717	4135	418
ENST00000606910.5	2	7096	7094
ENST00000606911.7	218	37690	37472
ENST00000606923.1	346	6529	6183
ENST00000606929.1	0	4579	4579
ENST00000606933.5	31	21533	21502
ENST00000606937.6	3	7906	7903
ENST00000606939.2	0	3633	3633
ENST00000606954.1	8197	8802	605
ENST00000606965.5	1779	45108	43329
ENST00000606977.5	9067	77373	68306
ENST00000606983.5	0	10341	10341
ENST00000607003.5	32	7216	7184
ENST00000607016.2	9077	113194	104117
ENST00000607020.5	43	8480	8437
ENST00000607045.5	20634	24270	3636
ENST00000607062.5	4748	9821	5073
ENST00000607071.6	39956	47888	7932
ENST00000607082.1	0	2029	2029
ENST00000607093.2	293	999	706
ENST00000607102.1	0	10302	10302
ENST00000607124.1	6476	7230	754
ENST00000607161.5	0	17568	17568
ENST00000607173.5	0	472	472
ENST00000607197.6	273	9463	9190
ENST00000607203.1	39393	53066	13673
ENST00000607204.5	2955	5365	2410
ENST00000607230.1	0	3445	3445
ENST00000607232.5	325	130255	129930
ENST00000607266.5	103	1581	1478
ENST00000607277.5	0	200569	200569
ENST00000607283.5	58768	80802	22034
ENST00000607303.1	1542	14575	13033
ENST00000607320.5	2284	13553	11269
ENST00000607346.1	1675	1883	208
ENST00000607355.3	53	831	778
ENST00000607357.2	226	5624	5398
ENST00000607361.5	81	1924	1843
ENST00000607367.5	3	27597	27594
ENST00000607371.5	3152	27089	23937
ENST00000607373.6	4926	24244	19318
ENST00000607375.1	0	6073	6073
ENST00000607379.1	592	896	304
ENST00000607388.1	57	9891	9834
ENST00000607394.1	0	1159	1159
ENST00000607425.1	6818	7674	856
ENST00000607427.2	2853	35553	32700
ENST00000607440.5	0	11155	11155
ENST00000607452.6	2636	334196	331560
ENST00000607467.1	0	2188	2188
ENST00000607471.5	490	19450	18960
ENST00000607482.6	193	8497	8304
ENST00000607484.6	892	15296	14404
ENST00000607495.5	109068	130430	21362
ENST00000607522.1	425	813	388
ENST00000607527.5	0	9766	9766
ENST00000607535.5	62	4728	4666
ENST00000607537.6	248	136179	135931
ENST00000607544.1	15505	19793	4288
ENST00000607559.1	185	1753	1568
ENST00000607574.2	748	1364	616
ENST00000607597.1	8564	12913	4349
ENST00000607599.6	135	18201	18066
ENST00000607635.2	21	13280	13259
ENST00000607658.5	901	21872	20971
ENST00000607663.1	4618	6127	1509
ENST00000607673.2	481	1739	1258
ENST00000607681.1	0	4927	4927
ENST00000607690.1	0	4719	4719
ENST00000607695.1	0	2429	2429
ENST00000607714.6	16	10027	10011
ENST00000607730.1	760	15015	14255
ENST00000607731.5	85	7955	7870
ENST00000607739.1	791	32361	31570
ENST00000607742.5	40864	48796	7932
ENST00000607772.6	18842	124251	105409
ENST00000607778.2	2154	24015	21861
ENST00000607784.1	5	12573	12568
ENST00000607786.2	10066	245605	235539
ENST00000607788.2	0	1057	1057
ENST00000607805.5	1366	16448	15082
ENST00000607826.1	0	3915	3915
ENST00000607829.6	62	4933	4871
ENST00000607833.5	682	7633	6951
ENST00000607838.5	1259	22920	21661
ENST00000607855.5	24	1153	1129
ENST00000607866.1	0	2481	2481
ENST00000607873.1	392	7092	6700
ENST00000607874.1	24125	24295	170
ENST00000607882.5	89736	113711	23975
ENST00000607886.5	16057	35558	19501
ENST00000607932.5	3295	74753	71458
ENST00000607941.5	4497	51848	47351
ENST00000607942.5	466	4500	4034
ENST00000607954.1	0	1022	1022
ENST00000607983.1	212	2406	2194
ENST00000608004.1	5226	6480	1254
ENST00000608020.5	0	52996	52996
ENST00000608034.1	32	1506	1474
ENST00000608052.1	198	2393	2195
ENST00000608053.1	69	1708	1639
ENST00000608057.5	24627	74223	49596
ENST00000608066.6	0	8956	8956
ENST00000608070.5	6771	7247	476
ENST00000608073.1	1258	13110	11852
ENST00000608083.5	331	130039	129708
ENST00000608090.1	427	12644	12217
ENST00000608091.1	0	35643	35643
ENST00000608100.5	312	11359	11047
ENST00000608107.1	0	11034	11034
ENST00000608158.5	110	6918	6808
ENST00000608166.2	5762	15004	9242
ENST00000608174.6	237	8305	8068
ENST00000608192.5	68559	82539	13980
ENST00000608203.1	0	2842	2842
ENST00000608223.6	0	4423	4423
ENST00000608255.2	32768	35556	2788
ENST00000608263.5	1389	29020	27631
ENST00000608284.1	71	4762	4691
ENST00000608295.5	22817	26371	3554
ENST00000608303.5	71661	95583	23922
ENST00000608326.1	8838	18486	9648
ENST00000608353.5	14449	17977	3528
ENST00000608362.2	19462	28533	9071
ENST00000608368.5	750	16185	15435
ENST00000608372.6	5525	7698	2173
ENST00000608377.5	4016	89003	84987
ENST00000608382.6	8875	13785	4910
ENST00000608394.5	394	9963	9569
ENST00000608424.6	41	11251	11210
ENST00000608425.5	844	19335	18491
ENST00000608435.5	0	18328	18328
ENST00000608440.5	702	26636	25934
ENST00000608443.6	409	11438	11029
ENST00000608467.5	2524	8404	5880
ENST00000608469.6	99	32075	31976
ENST00000608478.1	344	66024	65680
ENST00000608497.1	1116	3105	1989
ENST00000608525.5	14423	18935	4512
ENST00000608581.5	0	15089	15089
ENST00000608606.1	0	10658	10658
ENST00000608611.5	49	13734	13685
ENST00000608620.5	2857	15323	12466
ENST00000608621.5	4921	10729	5808
ENST00000608634.1	0	20099	20099
ENST00000608642.6	4540	601035	596495
ENST00000608645.5	233	9802	9569
ENST00000608655.6	412	11136	10724
ENST00000608657.5	0	18272	18272
ENST00000608674.5	18548	24598	6050
ENST00000608703.1	214	3562	3348
ENST00000608704.5	412	9981	9569
ENST00000608720.5	1024	10886	9862
ENST00000608736.1	395	10310	9915
ENST00000608739.5	4501	6883	2382
ENST00000608744.5	0	6812	6812
ENST00000608749.5	18649	24753	6104
ENST00000608765.1	0	33122	33122
ENST00000608781.1	0	25931	25931
ENST00000608795.5	0	71464	71464
ENST00000608796.6	119	12996	12877
ENST00000608815.5	0	6854	6854
ENST00000608825.1	1553	2701	1148
ENST00000608830.5	365	165362	164997
ENST00000608842.1	22	963	941
ENST00000608844.1	0	2674	2674
ENST00000608852.1	0	12079	12079
ENST00000608853.5	601	150254	149653
ENST00000608855.1	381	25865	25484
ENST00000608857.2	32	14465	14433
ENST00000608859.5	999	41053	40054
ENST00000608868.2	14400	17928	3528
ENST00000608872.6	7588	32640	25052
ENST00000608875.1	0	4590	4590
ENST00000608879.1	0	13406	13406
ENST00000608885.5	0	8650	8650
ENST00000608903.5	1126	13493	12367
ENST00000608933.6	4978	22073	17095
ENST00000608937.5	4513	5592	1079
ENST00000608944.5	6019	8631	2612
ENST00000608949.5	87449	113862	26413
ENST00000608950.1	0	2836	2836
ENST00000608951.5	277	1071	794
ENST00000608956.1	0	46737	46737
ENST00000608958.1	4836	7943	3107
ENST00000608978.1	0	1241	1241
ENST00000608990.6	18810	20107	1297
ENST00000608991.5	19734	21880	2146
ENST00000608996.5	1178	143700	142522
ENST00000608999.6	153	234780	234627
ENST00000609007.3	36	2691	2655
ENST00000609040.5	79375	112770	33395
ENST00000609045.1	2521	2895	374
ENST00000609060.1	0	8358	8358
ENST00000609092.5	134	29161	29027
ENST00000609094.2	37376	42380	5004
ENST00000609101.5	0	14251	14251
ENST00000609104.6	1934	139594	137660
ENST00000609106.5	1461	75043	73582
ENST00000609116.5	82	93201	93119
ENST00000609117.5	4497	51848	47351
ENST00000609119.2	338	647074	646736
ENST00000609122.5	0	22119	22119
ENST00000609129.2	5553	21825	16272
ENST00000609179.5	2862	7049	4187
ENST00000609181.5	0	61976	61976
ENST00000609185.5	368	383627	383259
ENST00000609196.5	1404	29813	28409
ENST00000609222.5	646	83849	83203
ENST00000609232.5	1389	29020	27631
ENST00000609256.2	871	2003	1132
ENST00000609257.5	0	1168	1168
ENST00000609261.6	1127	3432	2305
ENST00000609262.5	34835	51975	17140
ENST00000609267.5	10671	82988	72317
ENST00000609271.1	0	70	70
ENST00000609274.5	1033	3431	2398
ENST00000609278.1	39184	111216	72032
ENST00000609309.3	186	9934	9748
ENST00000609331.5	107	10603	10496
ENST00000609336.5	53	82038	81985
ENST00000609360.6	412	18338	17926
ENST00000609372.1	4217	18478	14261
ENST00000609375.1	218	516	298
ENST00000609386.1	115	491	376
ENST00000609421.1	5	5391	5386
ENST00000609438.2	11400	16054	4654
ENST00000609443.1	0	18656	18656
ENST00000609451.6	866	67986	67120
ENST00000609454.5	86	8663	8577
ENST00000609457.5	0	2205	2205
ENST00000609477.5	70975	80214	9239
ENST00000609480.4	80	2968	2888
ENST00000609492.1	0	10616	10616
ENST00000609494.1	0	6853	6853
ENST00000609498.5	0	6878	6878
ENST00000609504.5	2539	6744	4205
ENST00000609507.1	7462	134452	126990
ENST00000609518.5	194	35998	35804
ENST00000609519.5	17705	40154	22449
ENST00000609525.2	0	13180	13180
ENST00000609540.1	27	6980	6953
ENST00000609556.3	67	42852	42785
ENST00000609571.5	386	79373	78987
ENST00000609577.1	0	2088	2088
ENST00000609618.2	794	5394	4600
ENST00000609656.1	0	136	136
ENST00000609664.2	25	2243	2218
ENST00000609672.5	128462	141520	13058
ENST00000609683.5	13978	57108	43130
ENST00000609684.3	173	4827	4654
ENST00000609686.4	25449	333311	307862
ENST00000609692.5	21	164875	164854
ENST00000609702.5	0	26446	26446
ENST00000609707.1	0	4777	4777
ENST00000609712.1	0	17395	17395
ENST00000609713.2	17789	234575	216786
ENST00000609714.1	6343	38916	32573
ENST00000609741.2	17	29425	29408
ENST00000609742.3	1682	50649	48967
ENST00000609748.1	371	543	172
ENST00000609757.5	0	5764	5764
ENST00000609764.1	4122	9085	4963
ENST00000609769.1	82	928	846
ENST00000609795.5	4	69752	69748
ENST00000609799.6	4540	600757	596217
ENST00000609812.6	72	2945	2873
ENST00000609818.1	0	8581	8581
ENST00000609853.1	1441	9693	8252
ENST00000609864.5	6792	7378	586
ENST00000609870.5	21	83908	83887
ENST00000609879.2	3172	3986	814
ENST00000609883.3	2724	6136	3412
ENST00000609922.2	21604	37405	15801
ENST00000609923.6	5437	50364	44927
ENST00000609928.6	6098	14095	7997
ENST00000609943.5	2773	176708	173935
ENST00000609948.1	315	915	600
ENST00000609981.5	4535	54154	49619
ENST00000610020.2	15	83636	83621
ENST00000610023.1	0	1584	1584
ENST00000610033.5	7462	134452	126990
ENST00000610038.5	6773	9753	2980
ENST00000610041.5	42	562	520
ENST00000610048.5	37	557	520
ENST00000610051.5	253	79699	79446
ENST00000610074.1	135	5100	4965
ENST00000610081.5	0	11181	11181
ENST00000610096.1	48066	62218	14152
ENST00000610121.5	50540	64692	14152
ENST00000610127.2	760	21973	21213
ENST00000610139.5	379	5603	5224
ENST00000610140.7	603	49559	48956
ENST00000610153.1	13456	21882	8426
ENST00000610160.1	39776	40857	1081
ENST00000610162.5	19734	19786	52
ENST00000610164.1	5281	7499	2218
ENST00000610179.7	44	35277	35233
ENST00000610183.1	212	4902	4690
ENST00000610186.6	4540	601181	596641
ENST00000610189.2	9	22255	22246
ENST00000610196.1	4210	4774	564
ENST00000610212.3	1028	3336	2308
ENST00000610213.6	4154	65824	61670
ENST00000610220.2	4897	5999	1102
ENST00000610222.3	4497	66003	61506
ENST00000610261.6	168	36067	35899
ENST00000610273.5	480	21807	21327
ENST00000610281.1	3	22104	22101
ENST00000610292.4	1210	8903	7693
ENST00000610294.1	0	4120	4120
ENST00000610298.1	776	5539	4763
ENST00000610300.4	29	29315	29286
ENST00000610310.3	75	2953	2878
ENST00000610313.1	0	40383	40383
ENST00000610321.4	3	71274	71271
ENST00000610322.5	852	32935	32083
ENST00000610329.5	1241	12561	11320
ENST00000610343.5	34346	131392	97046
ENST00000610347.1	55	10221	10166
ENST00000610350.4	318	10998	10680
ENST00000610354.5	173	38254	38081
ENST00000610355.4	1725	246744	245019
ENST00000610356.4	753	13230	12477
ENST00000610359.4	312	7727	7415
ENST00000610365.4	565	81548	80983
ENST00000610369.4	0	4848	4848
ENST00000610372.4	157	121338	121181
ENST00000610390.5	2696	29627	26931
ENST00000610401.6	1702	181722	180020
ENST00000610402.5	6709	139206	132497
ENST00000610404.5	35914	42005	6091
ENST00000610405.4	15920	16216	296
ENST00000610413.4	546	7756	7210
ENST00000610417.5	14473	43173	28700
ENST00000610419.1	0	370	370
ENST00000610420.4	170	14929	14759
ENST00000610426.5	112	10193	10081
ENST00000610434.4	409	8267	7858
ENST00000610442.1	89	48925	48836
ENST00000610445.2	7569	9529	1960
ENST00000610452.1	480	130250	129770
ENST00000610454.4	0	5382	5382
ENST00000610455.4	5522	11088	5566
ENST00000610457.2	100	54747	54647
ENST00000610458.4	8954	9796	842
ENST00000610462.1	466	17873	17407
ENST00000610463.1	0	18863	18863
ENST00000610468.4	2222	7269	5047
ENST00000610488.4	9754	121828	112074
ENST00000610489.2	604	151883	151279
ENST00000610493.1	3843	5009	1166
ENST00000610495.2	20	2244	2224
ENST00000610508.4	3784	9633	5849
ENST00000610510.5	0	23054	23054
ENST00000610520.5	2063	5646	3583
ENST00000610521.2	364	1496	1132
ENST00000610527.4	2435	6771	4336
ENST00000610533.6	108	8770	8662
ENST00000610535.5	755	36834	36079
ENST00000610538.4	4818	8761	3943
ENST00000610539.1	456	952	496
ENST00000610540.4	2162	75258	73096
ENST00000610543.4	729	18656	17927
ENST00000610546.4	1389	20452	19063
ENST00000610548.2	3	4638	4635
ENST00000610552.4	2832	11043	8211
ENST00000610556.4	241	210928	210687
ENST00000610565.4	79	1622	1543
ENST00000610569.1	2657	7575	4918
ENST00000610573.4	5850	58718	52868
ENST00000610579.4	4202	12703	8501
ENST00000610580.1	1557	2506	949
ENST00000610581.4	4797	6709	1912
ENST00000610583.1	91	4997	4906
ENST00000610595.4	1286	10601	9315
ENST00000610597.2	0	8395	8395
ENST00000610598.5	214	4867	4653
ENST00000610600.1	0	100198	100198
ENST00000610609.4	10285	10305	20
ENST00000610623.4	4820	7287	2467
ENST00000610625.5	696	1972	1276
ENST00000610640.4	0	49284	49284
ENST00000610642.4	18	41540	41522
ENST00000610651.1	363	10457	10094
ENST00000610653.4	1065	4965	3900
