ENST00000000233.10	88	3419	3331
ENST00000610657.2	2786	10939	8153
ENST00000610660.2	69	1207	1138
ENST00000610672.4	3185	8935	5750
ENST00000610682.1	27	101902	101875
ENST00000610693.5	33	6186	6153
ENST00000610703.4	31	71927	71896
ENST00000610704.5	44	31103	31059
ENST00000610710.4	424	85684	85260
ENST00000610712.1	2395	4235	1840
ENST00000610722.4	1364	46238	44874
ENST00000610723.4	587	42667	42080
ENST00000610726.5	1256	27261	26005
ENST00000610733.1	143	1859	1716
ENST00000610738.6	36	10636	10600
ENST00000610743.4	17	24438	24421
ENST00000610745.5	3216	9506	6290
ENST00000610747.1	262	1891	1629
ENST00000610751.4	14114	18171	4057
ENST00000610761.2	145	66605	66460
ENST00000610767.5	0	11423	11423
ENST00000610772.4	3680	62600	58920
ENST00000610773.4	21418	75238	53820
ENST00000610776.5	181	38655	38474
ENST00000610787.5	31	18806	18775
ENST00000610789.1	74	5340	5266
ENST00000610798.4	0	32814	32814
ENST00000610800.1	0	2704	2704
ENST00000610805.4	49	1522	1473
ENST00000610806.4	129	11937	11808
ENST00000610817.5	17254	24151	6897
ENST00000610828.5	498	25047	24549
ENST00000610831.4	2224	6823	4599
ENST00000610832.1	900	4606	3706
ENST00000610854.2	1858	7185	5327
ENST00000610872.1	200	3336	3136
ENST00000610874.4	720	36801	36081
ENST00000610875.1	0	2064	2064
ENST00000610884.4	146	38353	38207
ENST00000610888.4	3213	6174	2961
ENST00000610896.3	1043	4978	3935
ENST00000610897.4	2049	41179	39130
ENST00000610901.4	0	15422	15422
ENST00000610902.4	16060	37782	21722
ENST00000610905.4	512	31638	31126
ENST00000610907.2	4	19036	19032
ENST00000610913.2	2313	4819	2506
ENST00000610919.4	20489	63505	43016
ENST00000610922.1	42505	122809	80304
ENST00000610924.1	1075	13134	12059
ENST00000610928.4	15276	18064	2788
ENST00000610930.4	499	39073	38574
ENST00000610935.2	660	16995	16335
ENST00000610938.1	3	21928	21925
ENST00000610940.4	401	25296	24895
ENST00000610952.1	195	3415	3220
ENST00000610966.5	4797	114755	109958
ENST00000610967.4	138	11528	11390
ENST00000610970.1	721	3184	2463
ENST00000610980.4	1189	73676	72487
ENST00000610990.4	3114	22410	19296
ENST00000610991.1	31	1141	1110
ENST00000610992.4	9537	38790	29253
ENST00000610996.1	3	40830	40827
ENST00000611002.4	4374	14911	10537
ENST00000611003.2	57	858	801
ENST00000611010.4	9226	12595	3369
ENST00000611027.2	41	24895	24854
ENST00000611028.3	228	4834	4606
ENST00000611031.4	1391	86619	85228
ENST00000611037.1	130	12832	12702
ENST00000611038.4	107	13818	13711
ENST00000611048.4	14307	131414	117107
ENST00000611049.4	8	690273	690265
ENST00000611050.4	1056	3303	2247
ENST00000611055.4	6551	9974	3423
ENST00000611067.4	27	9734	9707
ENST00000611071.4	4156	17859	13703
ENST00000611073.1	25	78930	78905
ENST00000611075.4	19188	35280	16092
ENST00000611077.5	54	12407	12353
ENST00000611078.4	2323	5869	3546
ENST00000611084.4	640	136350	135710
ENST00000611091.5	2297	3525	1228
ENST00000611102.1	959	2811	1852
ENST00000611104.2	120	8756	8636
ENST00000611107.1	3	109330	109327
ENST00000611110.4	15768	28703	12935
ENST00000611114.1	109190	122671	13481
ENST00000611116.2	0	3573	3573
ENST00000611119.4	1457	35890	34433
ENST00000611123.1	4306	16427	12121
ENST00000611127.4	0	44267	44267
ENST00000611132.4	3231	27529	24298
ENST00000611135.1	361	3074	2713
ENST00000611136.4	0	3001	3001
ENST00000611138.1	0	5245	5245
ENST00000611140.4	19915	62931	43016
ENST00000611141.4	195	19388	19193
ENST00000611147.1	10410	17596	7186
ENST00000611150.3	6064	22472	16408
ENST00000611151.5	196	28499	28303
ENST00000611152.1	1122	3999	2877
ENST00000611156.4	493	21064	20571
ENST00000611161.2	361	3227	2866
ENST00000611163.4	300	28650	28350
ENST00000611167.4	1023	29637	28614
ENST00000611173.1	2404	32787	30383
ENST00000611176.4	4361	17769	13408
ENST00000611179.4	977	153514	152537
ENST00000611180.5	37395	248730	211335
ENST00000611196.4	467	3549	3082
ENST00000611198.4	2486	4159	1673
ENST00000611211.2	1623	14355	12732
ENST00000611216.4	1302	147159	145857
ENST00000611217.5	3585	36342	32757
ENST00000611218.1	257	11772	11515
ENST00000611219.1	813	1219	406
ENST00000611224.1	0	17494	17494
ENST00000611228.4	424	64531	64107
ENST00000611250.4	72619	149257	76638
ENST00000611255.5	101	1126332	1126231
ENST00000611257.5	315	11001	10686
ENST00000611261.4	1011	6975	5964
ENST00000611266.4	4092	101661	97569
ENST00000611268.4	2770	34650	31880
ENST00000611278.4	2521	27897	25376
ENST00000611279.4	144	229784	229640
ENST00000611280.4	2611	37527	34916
ENST00000611287.4	173	37755	37582
ENST00000611288.4	61	7199	7138
ENST00000611294.4	4458	20679	16221
ENST00000611299.5	13215	116362	103147
ENST00000611321.1	30	1433	1403
ENST00000611324.4	118	68761	68643
ENST00000611337.4	3179	8855	5676
ENST00000611340.5	2066	61406	59340
ENST00000611342.1	67	749	682
ENST00000611359.3	19450	42573	23123
ENST00000611366.5	473	9634	9161
ENST00000611373.1	391	46435	46044
ENST00000611378.4	1	3161	3160
ENST00000611379.1	60	11661	11601
ENST00000611381.4	477	36892	36415
ENST00000611391.1	25	850	825
ENST00000611392.5	0	10992	10992
ENST00000611394.4	33955	69826	35871
ENST00000611397.5	900	56676	55776
ENST00000611400.4	3130	33773	30643
ENST00000611405.5	488	16052	15564
ENST00000611414.4	44	4464	4420
ENST00000611426.4	119	1461	1342
ENST00000611428.5	174	42645	42471
ENST00000611430.4	499	5181	4682
ENST00000611438.1	195	4846	4651
ENST00000611444.2	73	659	586
ENST00000611458.4	0	1869	1869
ENST00000611462.1	24	815	791
ENST00000611463.1	12110	17670	5560
ENST00000611469.4	1429	3436	2007
ENST00000611477.1	381	17890	17509
ENST00000611497.4	5	25091	25086
ENST00000611510.5	17278	47152	29874
ENST00000611517.4	53	13936	13883
ENST00000611520.1	81	1044	963
ENST00000611527.1	173	29683	29510
ENST00000611532.4	15	15163	15148
ENST00000611540.4	514	14777	14263
ENST00000611543.4	9808	19123	9315
ENST00000611551.1	4446	14730	10284
ENST00000611552.2	9135	10753	1618
ENST00000611557.4	559	2441	1882
ENST00000611578.4	1193	3130	1937
ENST00000611581.1	321	11195	10874
ENST00000611582.5	7608	175331	167723
ENST00000611590.2	5217	12157	6940
ENST00000611592.4	95387	295016	199629
ENST00000611598.1	159	5017	4858
ENST00000611600.4	1847	7156	5309
ENST00000611607.4	1092	17064	15972
ENST00000611614.4	6900	26594	19694
ENST00000611618.1	2270	6555	4285
ENST00000611620.4	3	51457	51454
ENST00000611621.2	425	3388	2963
ENST00000611629.4	66	7618	7552
ENST00000611640.4	63778	185763	121985
ENST00000611641.1	60	832	772
ENST00000611645.4	2848	119008	116160
ENST00000611646.4	3351	40865	37514
ENST00000611648.2	1048	7474	6426
ENST00000611650.1	126	724	598
ENST00000611653.4	73	3020	2947
ENST00000611655.1	96	15971	15875
ENST00000611659.5	84	26235	26151
ENST00000611660.5	198	4849	4651
ENST00000611661.4	696	1972	1276
ENST00000611668.4	198	4844	4646
ENST00000611674.4	558	2440	1882
ENST00000611678.4	586	13489	12903
ENST00000611683.1	3	16226	16223
ENST00000611685.4	0	122393	122393
ENST00000611689.4	237	20545	20308
ENST00000611692.4	1168	52185	51017
ENST00000611699.1	33	5606	5573
ENST00000611702.4	173	36890	36717
ENST00000611705.5	0	154	154
ENST00000611706.4	64305	95446	31141
ENST00000611707.4	709	70140	69431
ENST00000611712.4	1097	6561	5464
ENST00000611716.5	1328	188622	187294
ENST00000611717.4	2622	72270	69648
ENST00000611722.2	0	2006	2006
ENST00000611725.4	3980	150092	146112
ENST00000611727.2	8	48051	48043
ENST00000611732.4	4221	17583	13362
ENST00000611738.4	110	90325	90215
ENST00000611745.2	33171	85889	52718
ENST00000611749.4	3420	13474	10054
ENST00000611757.4	1347	27177	25830
ENST00000611765.4	49	7375	7326
ENST00000611770.5	5381	14233	8852
ENST00000611775.4	33	50253	50220
ENST00000611779.4	855	5921	5066
ENST00000611787.1	45	827	782
ENST00000611804.1	13	2129	2116
ENST00000611812.1	95	2904	2809
ENST00000611814.4	6498	17061	10563
ENST00000611815.2	7620	49680	42060
ENST00000611816.5	813	113598	112785
ENST00000611817.5	3	42503	42500
ENST00000611820.5	364	242549	242185
ENST00000611826.4	29	64456	64427
ENST00000611832.4	0	4444	4444
ENST00000611843.4	854	17020	16166
ENST00000611847.1	0	26580	26580
ENST00000611848.2	127	31844	31717
ENST00000611854.4	60	3293	3233
ENST00000611855.4	560	369256	368696
ENST00000611861.4	9488	25954	16466
ENST00000611864.5	23625	35310	11685
ENST00000611865.4	1011	16621	15610
ENST00000611870.5	262	285179	284917
ENST00000611874.4	34202	58887	24685
ENST00000611875.5	1322	54575	53253
ENST00000611880.4	490	29537	29047
ENST00000611882.2	17450	43623	26173
ENST00000611883.4	946	7145	6199
ENST00000611884.5	12016	435176	423160
ENST00000611891.1	7773	8261	488
ENST00000611895.1	33	41587	41554
ENST00000611898.4	4561	14379	9818
ENST00000611899.4	269	4797	4528
ENST00000611902.4	1723	11181	9458
ENST00000611903.4	69062	166249	97187
ENST00000611905.2	1070	5278	4208
ENST00000611909.4	390	5724	5334
ENST00000611913.4	2722	10621	7899
ENST00000611914.1	99	4975	4876
ENST00000611917.1	0	18792	18792
ENST00000611925.4	18651	36839	18188
ENST00000611927.2	45	661	616
ENST00000611931.4	173	17917	17744
ENST00000611932.4	2224	6823	4599
ENST00000611933.4	1438	117730	116292
ENST00000611936.1	2560	3332	772
ENST00000611941.4	1550	141906	140356
ENST00000611950.1	170	5346	5176
ENST00000611951.4	35716	47354	11638
ENST00000611954.4	944	5277	4333
ENST00000611957.5	1241	23207	21966
ENST00000611959.2	18246	27844	9598
ENST00000611963.4	0	6799	6799
ENST00000611967.4	1353	145238	143885
ENST00000611968.2	0	2161	2161
ENST00000611969.5	829	1163	334
ENST00000611971.4	29	19595	19566
ENST00000611972.4	138	25165	25027
ENST00000611973.4	78	44340	44262
ENST00000611975.4	149	28176	28027
ENST00000611976.1	3944	5466	1522
ENST00000611977.2	3534	109054	105520
ENST00000611984.4	476	12371	11895
ENST00000611999.4	2380	27920	25540
ENST00000612000.1	35	18151	18116
ENST00000612003.4	14288	18412	4124
ENST00000612007.1	0	1687	1687
ENST00000612012.5	194	10175	9981
ENST00000612022.1	3827	35157	31330
ENST00000612026.5	25799	26463	664
ENST00000612035.4	6709	85593	78884
ENST00000612039.4	581	4965	4384
ENST00000612042.4	320	5877	5557
ENST00000612045.4	40554	58354	17800
ENST00000612050.4	47	19428	19381
ENST00000612051.1	1	9886	9885
ENST00000612061.1	1638	2254	616
ENST00000612073.1	215	5061	4846
ENST00000612074.5	7747	23367	15620
ENST00000612078.5	399	15685	15286
ENST00000612083.5	696	1972	1276
ENST00000612085.4	0	11417	11417
ENST00000612087.1	47328	202910	155582
ENST00000612097.1	4932	5666	734
ENST00000612116.5	6579	85463	78884
ENST00000612117.4	256	36986	36730
ENST00000612121.4	0	10052	10052
ENST00000612124.4	70	11403	11333
ENST00000612128.1	3190	18025	14835
ENST00000612130.4	4315	73088	68773
ENST00000612133.4	2447	30741	28294
ENST00000612142.1	316	2476	2160
ENST00000612146.4	1087	4016	2929
ENST00000612147.4	0	49141	49141
ENST00000612149.1	6601	53532	46931
ENST00000612152.4	3692	8842	5150
ENST00000612156.3	3770	59719	55949
ENST00000612157.4	1123	8126	7003
ENST00000612161.4	3	45167	45164
ENST00000612174.1	14	1872	1858
ENST00000612183.4	8769	37061	28292
ENST00000612186.1	97	1013	916
ENST00000612188.4	9920	10694	774
ENST00000612196.1	0	9837	9837
ENST00000612199.4	4898	207001	202103
ENST00000612220.5	1922	24930	23008
ENST00000612221.1	193	5960	5767
ENST00000612223.5	4136	98468	94332
ENST00000612225.4	203	9560	9357
ENST00000612226.2	4284	63842	59558
ENST00000612232.1	3	10883	10880
ENST00000612235.4	3	71862	71859
ENST00000612240.1	3	6870	6867
ENST00000612242.4	4150	52978	48828
ENST00000612244.5	1820	5451	3631
ENST00000612248.4	391	34107	33716
ENST00000612255.4	15832	23940	8108
ENST00000612256.4	1804	8504	6700
ENST00000612258.4	3114	22410	19296
ENST00000612272.4	4142	71069	66927
ENST00000612273.2	0	4761	4761
ENST00000612274.5	3	233882	233879
ENST00000612277.4	3361	190164	186803
ENST00000612278.4	3	65485	65482
ENST00000612285.2	0	272785	272785
ENST00000612286.5	908	4957	4049
ENST00000612287.4	206	8655	8449
ENST00000612288.2	565	81542	80977
ENST00000612292.1	0	11559	11559
ENST00000612294.4	2184	10036	7852
ENST00000612297.4	4	13687	13683
ENST00000612299.4	855	16695	15840
ENST00000612311.4	3733	45321	41588
ENST00000612321.4	64	15120	15056
ENST00000612323.4	708	41325	40617
ENST00000612333.4	1443	9061	7618
ENST00000612337.4	833	12455	11622
ENST00000612338.4	1391	3111	1720
ENST00000612339.4	1167	6702	5535
ENST00000612340.1	104	25197	25093
ENST00000612341.4	77	18924	18847
ENST00000612342.4	4514	22238	17724
ENST00000612353.4	328	3946	3618
ENST00000612355.1	3	66367	66364
ENST00000612359.4	14256	18824	4568
ENST00000612363.2	131	1089	958
ENST00000612372.4	31	270732	270701
ENST00000612375.1	0	128	128
ENST00000612377.3	1795	8459	6664
ENST00000612382.4	17662	173113	155451
ENST00000612395.1	24085	24923	838
ENST00000612399.4	0	21631	21631
ENST00000612404.4	159	12148	11989
ENST00000612407.1	0	801	801
ENST00000612413.4	2823	8649	5826
ENST00000612418.1	7813	16611	8798
ENST00000612421.3	137	23818	23681
ENST00000612423.4	485	14908	14423
ENST00000612424.4	543	3170	2627
ENST00000612431.1	0	44094	44094
ENST00000612432.4	1843	8846	7003
ENST00000612439.4	1063	480687	479624
ENST00000612451.4	1408	18907	17499
ENST00000612452.5	1126	182569	181443
ENST00000612460.5	305	10238	9933
ENST00000612461.1	0	52987	52987
ENST00000612467.1	0	736	736
ENST00000612472.4	18513	24573	6060
ENST00000612477.1	233	1802	1569
ENST00000612478.4	44828	83237	38409
ENST00000612484.4	1216	135025	133809
ENST00000612489.1	11007	14279	3272
ENST00000612490.1	1412	9793	8381
ENST00000612492.5	1141	31424	30283
ENST00000612493.4	550	70778	70228
ENST00000612494.4	3052	3124	72
ENST00000612497.1	401	6404	6003
ENST00000612501.2	1597	19217	17620
ENST00000612503.1	189	5287	5098
ENST00000612514.4	370	25693	25323
ENST00000612516.4	144	5197	5053
ENST00000612520.2	0	33352	33352
ENST00000612535.4	0	19196	19196
ENST00000612538.1	123	3290	3167
ENST00000612542.1	0	3218	3218
ENST00000612549.6	14	6162	6148
ENST00000612569.1	0	4077	4077
ENST00000612582.1	7	80051	80044
ENST00000612583.5	577	35325	34748
ENST00000612587.4	0	1034	1034
ENST00000612599.4	77	32923	32846
ENST00000612601.2	1213	16128	14915
ENST00000612612.5	21492	62968	41476
ENST00000612619.2	0	27209	27209
ENST00000612623.1	0	5303	5303
ENST00000612626.4	16319	171770	155451
ENST00000612630.4	7806	60083	52277
ENST00000612631.1	0	118	118
ENST00000612632.3	412	2660	2248
ENST00000612654.1	102	6124	6022
ENST00000612655.4	1844	8293	6449
ENST00000612661.2	401	4225	3824
ENST00000612662.2	2351	4293	1942
ENST00000612663.6	295	22421	22126
ENST00000612672.1	372	17259	16887
ENST00000612674.1	444	6533	6089
ENST00000612675.4	13650	33630	19980
ENST00000612677.6	6410	37314	30904
ENST00000612683.1	1095	12686	11591
ENST00000612684.4	9035	24788	15753
ENST00000612687.4	1404	14755	13351
ENST00000612702.4	42564	44812	2248
ENST00000612703.3	3891	6310	2419
ENST00000612708.5	1959	81084	79125
ENST00000612714.1	113	4673	4560
ENST00000612727.5	318	10999	10681
ENST00000612731.2	0	7679	7679
ENST00000612738.4	9140	34097	24957
ENST00000612742.5	8429	77651	69222
ENST00000612746.1	39585	85198	45613
ENST00000612748.1	217	11655	11438
ENST00000612750.5	61	28817	28756
ENST00000612753.5	50582	103772	53190
ENST00000612754.2	0	18591	18591
ENST00000612760.1	634	6920	6286
ENST00000612761.1	346	22962	22616
ENST00000612770.1	207	1409	1202
ENST00000612771.5	1032	17391	16359
ENST00000612775.1	1131	1603	472
ENST00000612776.4	12993	30259	17266
ENST00000612787.1	0	817	817
ENST00000612790.1	0	45621	45621
ENST00000612795.2	2009	7836	5827
ENST00000612798.4	9968	18130	8162
ENST00000612800.1	241	4325	4084
ENST00000612809.4	61	3294	3233
ENST00000612813.4	868	6071	5203
ENST00000612814.5	5017	12844	7827
ENST00000612828.4	3678	242378	238700
ENST00000612830.2	9639	55583	45944
ENST00000612832.4	806	142487	141681
ENST00000612844.4	243	4180	3937
ENST00000612846.5	696	1972	1276
ENST00000612859.4	21042	41067	20025
ENST00000612867.4	2824	23178	20354
ENST00000612871.4	306	212808	212502
ENST00000612878.4	195	4850	4655
ENST00000612880.4	17478	18146	668
ENST00000612881.4	0	12989	12989
ENST00000612884.4	6591	125569	118978
ENST00000612891.4	156	9126	8970
ENST00000612895.4	2325	221148	218823
ENST00000612897.4	38	9244	9206
ENST00000612898.2	93	847	754
ENST00000612899.5	3969	16419	12450
ENST00000612905.2	6895	10301	3406
ENST00000612907.2	509	5160	4651
ENST00000612910.1	3	49855	49852
ENST00000612915.4	692	1968	1276
ENST00000612927.1	68	5172	5104
ENST00000612929.2	125	1569	1444
ENST00000612930.1	13304	15420	2116
ENST00000612932.6	209	46047	45838
ENST00000612935.4	1341	13987	12646
ENST00000612941.2	6909	11354	4445
ENST00000612946.4	4210	335670	331460
ENST00000612948.4	3147	21284	18137
ENST00000612954.4	0	92546	92546
ENST00000612955.6	204360	686957	482597
ENST00000612957.4	17152	46542	29390
ENST00000612958.2	1156	7620	6464
ENST00000612959.4	55783	70371	14588
ENST00000612966.3	27	841	814
ENST00000612971.2	856	10511	9655
ENST00000612972.1	0	6534	6534
ENST00000612977.4	76	3309	3233
ENST00000612978.5	179	3683	3504
ENST00000612980.4	3	12879	12876
ENST00000612991.4	782	10565	9783
ENST00000612998.1	179	837	658
ENST00000613002.4	303	10195	9892
ENST00000613006.4	0	4504	4504
ENST00000613019.4	106	38402	38296
ENST00000613033.1	414	18550	18136
ENST00000613034.4	27956	35419	7463
ENST00000613039.1	59	2823	2764
ENST00000613043.1	7173	7359	186
ENST00000613047.4	1226	35454	34228
ENST00000613048.4	1526	117663	116137
ENST00000613054.2	327	142934	142607
ENST00000613060.4	18	84576	84558
ENST00000613065.4	72628	96423	23795
ENST00000613069.4	8500	63499	54999
ENST00000613073.4	0	2194	2194
ENST00000613075.4	91	20120	20029
ENST00000613078.4	2423	27872	25449
ENST00000613087.5	180	2216	2036
ENST00000613094.5	915	16081	15166
ENST00000613098.4	486	38267	37781
ENST00000613099.4	4200	291975	287775
ENST00000613102.5	806	46567	45761
ENST00000613104.1	15	4743	4728
ENST00000613105.4	8888	18256	9368
ENST00000613110.4	0	940	940
ENST00000613122.5	145	76854	76709
ENST00000613128.5	49	10261	10212
ENST00000613129.4	2046	6587	4541
ENST00000613132.5	2578	9764	7186
ENST00000613136.1	0	916	916
ENST00000613151.1	3	23317	23314
ENST00000613154.4	9754	116393	106639
ENST00000613157.2	3	22042	22039
ENST00000613167.4	6974	35980	29006
ENST00000613168.1	16	7611	7595
ENST00000613173.4	79	1559	1480
ENST00000613174.2	38	816	778
ENST00000613181.4	20189	34442	14253
ENST00000613183.1	12425	22272	9847
ENST00000613192.2	1802	81080	79278
ENST00000613194.4	11745	143838	132093
ENST00000613195.4	5036	9608	4572
ENST00000613197.4	2055	19049	16994
ENST00000613205.4	665	35992	35327
ENST00000613206.2	3943	179299	175356
ENST00000613207.4	0	11062	11062
ENST00000613215.4	71	16923	16852
ENST00000613217.4	211	271215	271004
ENST00000613228.1	2941	89033	86092
ENST00000613249.4	114	9201	9087
ENST00000613252.5	2692	430910	428218
ENST00000613258.4	1065	95630	94565
ENST00000613264.5	35737	62038	26301
ENST00000613266.4	60777	78676	17899
ENST00000613284.1	21548	22824	1276
ENST00000613286.4	16066	34942	18876
ENST00000613296.6	33	236254	236221
ENST00000613299.1	12480	17499	5019
ENST00000613306.1	3249	5497	2248
ENST00000613307.1	21666	34021	12355
ENST00000613308.4	58	8952	8894
ENST00000613314.1	171	5089	4918
ENST00000613315.4	4275	45204	40929
ENST00000613319.4	77716	132201	54485
ENST00000613322.4	1911	12925	11014
ENST00000613324.4	173	29843	29670
ENST00000613327.5	15316	108270	92954
ENST00000613336.4	543	2163	1620
ENST00000613346.4	0	285662	285662
ENST00000613349.4	0	144952	144952
ENST00000613352.1	1307	1549	242
ENST00000613355.4	54958	56298	1340
ENST00000613358.4	2082	19363	17281
ENST00000613363.4	1166	8791	7625
ENST00000613370.1	241	6289	6048
ENST00000613374.5	117	81922	81805
ENST00000613385.4	5098	6724	1626
ENST00000613390.1	0	32672	32672
ENST00000613397.4	2481	32652	30171
ENST00000613398.4	302	2874	2572
ENST00000613405.4	301	63016	62715
ENST00000613411.4	173	10728	10555
ENST00000613412.1	7	623	616
ENST00000613414.4	953	16435	15482
ENST00000613416.4	2830	25063	22233
ENST00000613419.4	3509	46135	42626
ENST00000613424.5	388	6024	5636
ENST00000613425.4	151	6954	6803
ENST00000613434.4	1868	46129	44261
ENST00000613435.1	1481	13906	12425
ENST00000613444.4	223	38150	37927
ENST00000613445.5	1794	81116	79322
ENST00000613446.4	13818	43010	29192
ENST00000613459.4	0	56736	56736
ENST00000613460.4	38	5787	5749
ENST00000613461.3	28	18873	18845
ENST00000613466.4	801	102075	101274
ENST00000613472.1	48	34333	34285
ENST00000613478.2	18	3488	3470
ENST00000613483.4	500	4539	4039
ENST00000613496.4	51080	58716	7636
ENST00000613499.4	42564	44812	2248
ENST00000613501.1	156	195954	195798
ENST00000613503.5	26	26283	26257
ENST00000613507.4	2094	74691	72597
ENST00000613508.4	63	58590	58527
ENST00000613509.2	375	5536	5161
ENST00000613512.4	999	13712	12713
ENST00000613517.5	26	32475	32449
ENST00000613518.1	82	2818	2736
ENST00000613524.4	597	142971	142374
ENST00000613525.4	734	59777	59043
ENST00000613529.4	130	24025	23895
ENST00000613531.1	0	24590	24590
ENST00000613533.4	449	61932	61483
ENST00000613537.5	33	18404	18371
ENST00000613538.1	701	11616	10915
ENST00000613539.1	0	14711	14711
ENST00000613541.1	0	1105	1105
ENST00000613549.3	4655	39917	35262
ENST00000613551.4	0	4589	4589
ENST00000613555.4	35730	47368	11638
ENST00000613569.4	524	21702	21178
ENST00000613570.4	5565	11463	5898
ENST00000613571.1	160	7005	6845
ENST00000613572.4	350	2775	2425
ENST00000613575.4	11870	24353	12483
ENST00000613577.5	0	3533	3533
ENST00000613579.4	919	5783	4864
ENST00000613593.1	171	4921	4750
ENST00000613595.4	1626	30912	29286
ENST00000613597.1	0	1005	1005
ENST00000613603.1	28	422	394
ENST00000613625.5	210	26100	25890
ENST00000613627.5	64	8245	8181
ENST00000613632.4	465	4122	3657
ENST00000613633.1	5456	16894	11438
ENST00000613642.4	1076	2052	976
ENST00000613644.4	12491	15914	3423
ENST00000613645.1	2	8797	8795
ENST00000613655.1	2897	6153	3256
ENST00000613657.6	625	861526	860901
ENST00000613659.1	20809	21995	1186
ENST00000613664.1	0	44004	44004
ENST00000613665.4	1426	9620	8194
ENST00000613674.4	9200	85043	75843
ENST00000613675.5	16	26334	26318
ENST00000613677.4	3055	5940	2885
ENST00000613678.5	0	45387	45387
ENST00000613681.1	1648	3395	1747
ENST00000613690.5	149	44976	44827
ENST00000613694.5	9161	29130	19969
ENST00000613703.4	225	16085	15860
ENST00000613706.5	94	82896	82802
ENST00000613716.5	56782	58124	1342
ENST00000613718.3	114	1224	1110
ENST00000613721.4	843	32567	31724
ENST00000613726.4	545	6849	6304
ENST00000613727.4	41	59006	58965
ENST00000613735.4	8965	13964	4999
ENST00000613740.5	4550	353206	348656
ENST00000613758.4	54	3814	3760
ENST00000613760.4	115	5146	5031
ENST00000613781.2	15843	15979	136
ENST00000613788.1	676	32094	31418
ENST00000613797.4	147	29199	29052
ENST00000613817.4	0	52778	52778
ENST00000613823.2	15322	51539	36217
ENST00000613840.1	107	4963	4856
ENST00000613852.4	268	11387	11119
ENST00000613853.4	3721	17695	13974
ENST00000613854.2	39	853	814
ENST00000613856.4	41	9692	9651
ENST00000613865.5	142	7257	7115
ENST00000613870.4	63	8085	8022
ENST00000613876.1	686	762	76
ENST00000613878.4	7654	109409	101755
ENST00000613879.4	1054	76544	75490
ENST00000613899.4	62539	91339	28800
ENST00000613902.4	1226	120414	119188
ENST00000613904.1	667	15621	14954
ENST00000613907.4	0	28726	28726
ENST00000613909.4	662	59340	58678
ENST00000613915.4	4943	21504	16561
ENST00000613919.4	151006	223685	72679
ENST00000613922.2	419	2075	1656
ENST00000613923.6	14518	36833	22315
ENST00000613927.1	234	5036	4802
ENST00000613938.4	108	81414	81306
ENST00000613941.4	2410	4437	2027
ENST00000613950.1	32	2920	2888
ENST00000613953.4	36	3811	3775
ENST00000613958.1	1236	2823	1587
ENST00000613979.5	574	72523	71949
ENST00000613986.4	5066	15157	10091
ENST00000613993.1	15542	130149	114607
ENST00000613995.4	139	86928	86789
ENST00000613996.1	0	2735	2735
ENST00000614001.1	62	3821	3759
ENST00000614009.1	513	1649	1136
ENST00000614012.5	634	22905	22271
ENST00000614015.4	1852	27531	25679
ENST00000614023.1	585	715	130
ENST00000614025.4	302	98018	97716
ENST00000614032.5	8929	16400	7471
ENST00000614034.5	10418	17565	7147
ENST00000614049.5	2052	19064	17012
ENST00000614054.5	6571	11801	5230
ENST00000614055.2	1727	11660	9933
ENST00000614056.4	513	3492	2979
ENST00000614058.4	18318	36289	17971
ENST00000614059.4	78365	223951	145586
ENST00000614063.4	115140	122980	7840
ENST00000614064.4	16365	20343	3978
ENST00000614066.4	453	16587	16134
ENST00000614067.4	3130	33552	30422
ENST00000614074.4	16	4276	4260
ENST00000614075.4	521	35592	35071
ENST00000614076.1	174	1416	1242
ENST00000614077.4	46	5276	5230
ENST00000614081.1	13996	46942	32946
ENST00000614082.1	18693	54058	35365
ENST00000614088.1	4561	10763	6202
ENST00000614091.5	0	5971	5971
ENST00000614097.3	35	789	754
ENST00000614104.4	5546	12376	6830
ENST00000614112.4	4480	36126	31646
ENST00000614113.5	69	2009	1940
ENST00000614115.5	70	35377	35307
