ENST00000000233.10	88	3419	3331
ENST00000614120.1	4097	5901	1804
ENST00000614122.4	4476	31221	26745
ENST00000614127.5	751	30981	30230
ENST00000614134.1	6895	10301	3406
ENST00000614135.4	985	18760	17775
ENST00000614145.5	506	14623	14117
ENST00000614147.1	10750	25248	14498
ENST00000614149.2	26608	35504	8896
ENST00000614153.4	7688	10054	2366
ENST00000614158.2	106	6762	6656
ENST00000614159.1	49	2129	2080
ENST00000614167.2	194	19805	19611
ENST00000614171.1	0	855	855
ENST00000614174.4	3960	27599	23639
ENST00000614176.5	61	96280	96219
ENST00000614179.4	114	9201	9087
ENST00000614189.4	59860	116060	56200
ENST00000614196.1	0	7004	7004
ENST00000614197.4	412	13408	12996
ENST00000614204.4	6847	11210	4363
ENST00000614220.4	1483	118130	116647
ENST00000614228.2	145	2082	1937
ENST00000614229.5	103	103233	103130
ENST00000614236.2	21492	62825	41333
ENST00000614237.1	0	10714	10714
ENST00000614239.1	723	6866	6143
ENST00000614240.4	0	27661	27661
ENST00000614243.4	476	8955	8479
ENST00000614244.4	1057	14312	13255
ENST00000614245.2	935	27394	26459
ENST00000614247.2	58	674	616
ENST00000614256.4	2607	11315	8708
ENST00000614258.1	172	5066	4894
ENST00000614259.2	0	54126	54126
ENST00000614267.1	0	10350	10350
ENST00000614268.4	0	928	928
ENST00000614272.1	15	631	616
ENST00000614273.1	243	6533	6290
ENST00000614286.1	105	51798	51693
ENST00000614288.1	0	1683	1683
ENST00000614293.5	698	28987	28289
ENST00000614300.4	577	17903	17326
ENST00000614302.5	6830	62071	55241
ENST00000614311.4	2414	42332	39918
ENST00000614313.4	41	59278	59237
ENST00000614314.4	2433	6853	4420
ENST00000614322.4	2084	2439	355
ENST00000614327.2	158	19537	19379
ENST00000614328.4	1139	24023	22884
ENST00000614341.5	1993	8370	6377
ENST00000614342.1	1626	18859	17233
ENST00000614346.4	9268	22153	12885
ENST00000614350.4	49711	55010	5299
ENST00000614352.4	4548	52897	48349
ENST00000614355.5	1446	127152	125706
ENST00000614357.4	1802	15418	13616
ENST00000614368.1	1330	2110	780
ENST00000614370.4	428	5708	5280
ENST00000614374.4	1015	19394	18379
ENST00000614378.2	59	873	814
ENST00000614385.1	80	6883	6803
ENST00000614386.1	86	4067	3981
ENST00000614400.2	3613	15106	11493
ENST00000614404.1	443	1815	1372
ENST00000614410.4	0	199146	199146
ENST00000614411.1	2394	3580	1186
ENST00000614420.4	1538	10507	8969
ENST00000614422.4	191	5298	5107
ENST00000614423.5	704	5801	5097
ENST00000614426.2	21	583	562
ENST00000614428.4	2325	252389	250064
ENST00000614438.1	233	2088	1855
ENST00000614442.4	3288	23031	19743
ENST00000614443.2	2115	5137	3022
ENST00000614444.4	144	87044	86900
ENST00000614445.5	923	10002	9079
ENST00000614447.4	17825	50504	32679
ENST00000614449.4	2224	6823	4599
ENST00000614459.4	9140	34469	25329
ENST00000614461.4	913	47966	47053
ENST00000614462.4	486	3603	3117
ENST00000614468.1	22	32148	32126
ENST00000614472.5	49503	70108	20605
ENST00000614476.4	8902	16313	7411
ENST00000614479.5	1282	77541	76259
ENST00000614481.1	0	114	114
ENST00000614482.4	63098	75110	12012
ENST00000614484.4	465	16026	15561
ENST00000614486.4	51	2810	2759
ENST00000614488.4	61	58757	58696
ENST00000614491.1	3973	5105	1132
ENST00000614493.4	3212	6173	2961
ENST00000614494.1	0	2964	2964
ENST00000614497.5	453	22977	22524
ENST00000614499.5	656	32385	31729
ENST00000614502.4	315	5060	4745
ENST00000614506.4	7214	26341	19127
ENST00000614508.4	13717	59406	45689
ENST00000614519.4	1747	7381	5634
ENST00000614521.2	10186	468963	458777
ENST00000614526.2	1090	6152	5062
ENST00000614531.1	178	27247	27069
ENST00000614549.4	72	30015	29943
ENST00000614556.5	201	39711	39510
ENST00000614557.1	388287	424512	36225
ENST00000614558.3	3488	4584	1096
ENST00000614565.5	253	687411	687158
ENST00000614574.4	120	4508	4388
ENST00000614577.4	5	24848	24843
ENST00000614582.1	3	17680	17677
ENST00000614585.4	3573	193793	190220
ENST00000614600.4	6664	85548	78884
ENST00000614616.5	2398	77496	75098
ENST00000614623.5	618	39788	39170
ENST00000614624.4	187	18383	18196
ENST00000614627.4	3497	8208	4711
ENST00000614628.5	72474	149112	76638
ENST00000614631.4	34	1505	1471
ENST00000614640.4	29593	184881	155288
ENST00000614641.4	254	64090	63836
ENST00000614643.4	360	3176	2816
ENST00000614646.5	7765	140588	132823
ENST00000614654.2	1123	28901	27778
ENST00000614659.1	466	11887	11421
ENST00000614670.1	0	61411	61411
ENST00000614675.4	604	9800	9196
ENST00000614677.1	13	6991	6978
ENST00000614686.1	19	19407	19388
ENST00000614693.1	0	3049	3049
ENST00000614697.4	1841	5571	3730
ENST00000614703.4	167169	175011	7842
ENST00000614708.1	0	146	146
ENST00000614711.5	1336	14872	13536
ENST00000614712.4	50076	100248	50172
ENST00000614713.4	485	2266	1781
ENST00000614722.3	98	1974	1876
ENST00000614731.4	2185	13152	10967
ENST00000614739.4	53107	55181	2074
ENST00000614750.1	1748	11604	9856
ENST00000614754.4	1520	28413	26893
ENST00000614757.4	1066	11471	10405
ENST00000614766.5	228	7883	7655
ENST00000614778.4	34983	43251	8268
ENST00000614785.5	1491	20362	18871
ENST00000614789.4	0	250	250
ENST00000614790.5	1654	26007	24353
ENST00000614791.1	29	1176	1147
ENST00000614794.4	5936	13197	7261
ENST00000614798.1	1256	3276	2020
ENST00000614800.4	151510	159228	7718
ENST00000614813.4	27	16262	16235
ENST00000614823.5	7150	9368	2218
ENST00000614825.4	567	20761	20194
ENST00000614830.5	288	5122	4834
ENST00000614832.4	8085	9020	935
ENST00000614836.2	46480	47624	1144
ENST00000614839.4	5017	10303	5286
ENST00000614847.1	51	6671	6620
ENST00000614849.4	6720	20753	14033
ENST00000614850.1	0	11397	11397
ENST00000614851.4	4770	11388	6618
ENST00000614856.2	18	17992	17974
ENST00000614857.5	1067	8000	6933
ENST00000614859.5	231	15326	15095
ENST00000614860.1	24696	43701	19005
ENST00000614862.5	10085	219903	209818
ENST00000614867.2	12	10076	10064
ENST00000614872.4	41	71394	71353
ENST00000614874.2	472	2167	1695
ENST00000614878.4	154	21974	21820
ENST00000614886.4	69	11520	11451
ENST00000614887.4	4292	22299	18007
ENST00000614890.4	173	2410	2237
ENST00000614891.5	110	35646	35536
ENST00000614894.4	13530	15874	2344
ENST00000614903.1	0	2629	2629
ENST00000614907.3	102	830760	830658
ENST00000614908.5	1322	14374	13052
ENST00000614911.3	20	834	814
ENST00000614918.4	1392	87008	85616
ENST00000614923.2	1071	13590	12519
ENST00000614924.5	5	25126	25121
ENST00000614927.1	412	13352	12940
ENST00000614929.4	89	4975	4886
ENST00000614931.1	477812	598779	120967
ENST00000614939.4	123	49429	49306
ENST00000614941.4	56	93772	93716
ENST00000614942.4	2043	8806	6763
ENST00000614943.4	241	4397	4156
ENST00000614944.4	248	16576	16328
ENST00000614949.4	1441	5575	4134
ENST00000614960.4	1894	72141	70247
ENST00000614971.4	2307	70205	67898
ENST00000614977.4	9532	27455	17923
ENST00000614986.4	31371	103979	72608
ENST00000614987.5	24216	214962	190746
ENST00000614994.5	4177	16682	12505
ENST00000614998.4	449	61874	61425
ENST00000614999.4	1623	72723	71100
ENST00000615002.4	442	84739	84297
ENST00000615003.4	1843	9324	7481
ENST00000615007.4	270	12008	11738
ENST00000615008.4	959	41576	40617
ENST00000615021.4	83	20229	20146
ENST00000615024.4	4316	12285	7969
ENST00000615025.6	1016	99635	98619
ENST00000615035.3	89	1941	1852
ENST00000615042.1	0	226	226
ENST00000615043.1	2033	2251	218
ENST00000615050.2	142	5246	5104
ENST00000615052.5	41847	90289	48442
ENST00000615060.5	2048	5640	3592
ENST00000615061.4	78	1420	1342
ENST00000615063.2	430	4239	3809
ENST00000615073.4	6549	9588	3039
ENST00000615084.4	1137	5179	4042
ENST00000615092.4	692	1968	1276
ENST00000615093.1	3	29437	29434
ENST00000615107.6	464	44746	44282
ENST00000615111.4	141423	296874	155451
ENST00000615113.1	3	973	970
ENST00000615116.1	131	1203	1072
ENST00000615129.4	110	17016	16906
ENST00000615133.2	108	16554	16446
ENST00000615135.4	199	40307	40108
ENST00000615136.4	685	30208	29523
ENST00000615138.5	2639	39739	37100
ENST00000615148.5	123	29992	29869
ENST00000615152.5	192	7221	7029
ENST00000615164.3	35	651	616
ENST00000615172.4	2245	13570	11325
ENST00000615182.5	4480	71407	66927
ENST00000615186.5	10845	17616	6771
ENST00000615189.5	99	26583	26484
ENST00000615193.4	4796	86797	82001
ENST00000615198.4	322	105268	104946
ENST00000615206.4	3946	12489	8543
ENST00000615215.4	185	12001	11816
ENST00000615216.4	219199	272733	53534
ENST00000615220.4	132	19597	19465
ENST00000615225.1	0	23211	23211
ENST00000615226.4	25176	28940	3764
ENST00000615229.4	15308	132420	117112
ENST00000615234.5	2915	9364	6449
ENST00000615244.4	56863	59369	2506
ENST00000615250.1	0	11239	11239
ENST00000615252.5	2049	19978	17929
ENST00000615255.1	463	43124	42661
ENST00000615259.4	0	155040	155040
ENST00000615264.4	47	3967	3920
ENST00000615266.5	51	39915	39864
ENST00000615277.5	85	208329	208244
ENST00000615280.5	38935	141855	102920
ENST00000615281.4	1748	27427	25679
ENST00000615288.4	1919	12792	10873
ENST00000615289.4	18765	46829	28064
ENST00000615296.4	1025	144783	143758
ENST00000615301.4	5076	124950	119874
ENST00000615310.5	173	52468	52295
ENST00000615313.5	1547	8217	6670
ENST00000615315.2	1200	7532	6332
ENST00000615316.1	297	5599	5302
ENST00000615317.4	169	12341	12172
ENST00000615321.1	135	48675	48540
ENST00000615328.4	30472	58803	28331
ENST00000615329.4	189639	223196	33557
ENST00000615330.4	13700	28505	14805
ENST00000615331.5	2013	27659	25646
ENST00000615332.5	37	26442	26405
ENST00000615335.4	1017	252475	251458
ENST00000615337.4	607	3786	3179
ENST00000615339.2	861	31929	31068
ENST00000615342.4	693	7687	6994
ENST00000615352.4	2236	15020	12784
ENST00000615353.2	27	643	616
ENST00000615358.4	68128	177316	109188
ENST00000615367.4	57168	62086	4918
ENST00000615374.5	63	63057	62994
ENST00000615375.1	0	90282	90282
ENST00000615378.1	177	8146	7969
ENST00000615383.5	646	43415	42769
ENST00000615384.1	187	5003	4816
ENST00000615385.4	1841	5571	3730
ENST00000615392.4	757	27262	26505
ENST00000615409.1	338	2150	1812
ENST00000615418.4	218	1791	1573
ENST00000615421.4	1632	31421	29789
ENST00000615430.4	662	14229	13567
ENST00000615432.4	474	5845	5371
ENST00000615433.2	0	4423	4423
ENST00000615435.2	6758	32892	26134
ENST00000615437.1	842	1162	320
ENST00000615438.4	229571	253527	23956
ENST00000615439.5	985	19035	18050
ENST00000615443.1	2484	78770	76286
ENST00000615447.1	64	786	722
ENST00000615459.4	1408	19254	17846
ENST00000615466.1	68	9106	9038
ENST00000615471.4	7338	8234	896
ENST00000615479.4	0	1384	1384
ENST00000615480.5	47620	49478	1858
ENST00000615481.4	1669	12025	10356
ENST00000615484.4	114	9201	9087
ENST00000615491.4	14280	96846	82566
ENST00000615496.4	453	13514	13061
ENST00000615498.4	168	30836	30668
ENST00000615505.4	111	2699	2588
ENST00000615507.4	7915	17366	9451
ENST00000615512.2	169	44630	44461
ENST00000615513.4	7642	9827	2185
ENST00000615517.4	312	7578	7266
ENST00000615519.4	286	129173	128887
ENST00000615526.1	1949	3855	1906
ENST00000615527.1	881	11463	10582
ENST00000615536.1	4453	99965	95512
ENST00000615540.4	3432	214066	210634
ENST00000615541.3	1102	3620	2518
ENST00000615544.5	717	3498	2781
ENST00000615550.5	816	330039	329223
ENST00000615553.1	41795	55602	13807
ENST00000615554.4	11982	24292	12310
ENST00000615557.1	1318	1838	520
ENST00000615563.4	32	101247	101215
ENST00000615564.1	0	1047	1047
ENST00000615575.5	893	45160	44267
ENST00000615587.4	465	27213	26748
ENST00000615597.1	0	986	986
ENST00000615612.2	25177	53972	28795
ENST00000615615.4	99	176631	176532
ENST00000615618.1	6524	15240	8716
ENST00000615625.1	126441	234332	107891
ENST00000615626.4	47	4322	4275
ENST00000615631.4	7260	44276	37016
ENST00000615637.3	702	3490	2788
ENST00000615648.2	666	31192	30526
ENST00000615656.1	3	70686	70683
ENST00000615659.1	661	4687	4026
ENST00000615665.5	7703	339328	331625
ENST00000615667.4	388	120991	120603
ENST00000615670.5	421	68224	67803
ENST00000615676.1	223	6837	6614
ENST00000615680.5	3292	85427	82135
ENST00000615697.4	7	3240	3233
ENST00000615704.1	3	11088	11085
ENST00000615708.4	96279	121177	24898
ENST00000615724.1	1959	22879	20920
ENST00000615729.4	0	22892	22892
ENST00000615732.2	0	9164	9164
ENST00000615736.4	0	34160	34160
ENST00000615742.4	91	8085	7994
ENST00000615746.4	51823	131289	79466
ENST00000615760.4	0	2490	2490
ENST00000615771.5	3247	15185	11938
ENST00000615781.4	453	10604	10151
ENST00000615785.4	501	280011	279510
ENST00000615788.4	876	18178	17302
ENST00000615790.5	6909	9061	2152
ENST00000615793.1	26417	34105	7688
ENST00000615808.5	355	563088	562733
ENST00000615825.2	4312	102917	98605
ENST00000615840.5	4156	111343	107187
ENST00000615849.4	528	95572	95044
ENST00000615850.1	0	6236	6236
ENST00000615851.4	3	49527	49524
ENST00000615853.1	168	856	688
ENST00000615858.1	0	4326	4326
ENST00000615863.2	79	1755	1676
ENST00000615867.4	19407	23238	3831
ENST00000615868.2	87	865	778
ENST00000615871.4	64305	95375	31070
ENST00000615873.2	0	10005	10005
ENST00000615874.4	4365	18044	13679
ENST00000615877.4	16779	28275	11496
ENST00000615879.4	10794	38320	27526
ENST00000615884.4	740	53017	52277
ENST00000615889.4	7338	8092	754
ENST00000615891.2	1571	4345	2774
ENST00000615892.4	883	8777	7894
ENST00000615901.4	70102	219310	149208
ENST00000615902.1	1496	3753	2257
ENST00000615905.5	281	5278	4997
ENST00000615906.4	103445	119661	16216
ENST00000615907.4	138	25471	25333
ENST00000615911.4	37	7032	6995
ENST00000615914.1	0	11654	11654
ENST00000615915.4	735	3246	2511
ENST00000615916.4	100	67990	67890
ENST00000615917.4	9569	14718	5149
ENST00000615922.1	1485	2293	808
ENST00000615923.4	9458	19178	9720
ENST00000615926.4	925	110810	109885
ENST00000615928.5	520196	523734	3538
ENST00000615945.4	433	1027	594
ENST00000615949.6	14	80145	80131
ENST00000615950.4	611	7808	7197
ENST00000615951.4	6064	22350	16286
ENST00000615952.1	0	1591	1591
ENST00000615954.4	1651	36681	35030
ENST00000615958.4	2393	79745	77352
ENST00000615966.2	53	807	754
ENST00000615982.4	1395	10261	8866
ENST00000615983.1	29385	29803	418
ENST00000615984.4	2881	7419	4538
ENST00000615985.4	759	11596	10837
ENST00000615986.4	283	1974	1691
ENST00000615988.3	438	5350	4912
ENST00000615993.2	3441	38033	34592
ENST00000615999.5	208	24117	23909
ENST00000616000.4	614	24781	24167
ENST00000616002.3	900	2992	2092
ENST00000616003.5	251	99896	99645
ENST00000616006.1	0	734	734
ENST00000616010.4	1009	2033	1024
ENST00000616014.3	167	2517	2350
ENST00000616016.5	509	22745	22236
ENST00000616017.1	768	1858	1090
ENST00000616019.1	221	15784	15563
ENST00000616020.5	0	10035	10035
ENST00000616028.2	39096	42538	3442
ENST00000616035.4	562	2444	1882
ENST00000616041.4	111	7212	7101
ENST00000616050.3	0	19457	19457
ENST00000616053.4	5897	364755	358858
ENST00000616054.2	71	7030	6959
ENST00000616056.4	1949	13645	11696
ENST00000616058.4	55673	79204	23531
ENST00000616064.2	97	1253	1156
ENST00000616065.4	134	25317	25183
ENST00000616070.4	5060	8042	2982
ENST00000616074.4	636	13147	12511
ENST00000616080.2	16	26521	26505
ENST00000616088.4	199	23888	23689
ENST00000616101.5	1585	12248	10663
ENST00000616114.4	426	863098	862672
ENST00000616120.4	44356	63627	19271
ENST00000616122.5	5106	33905	28799
ENST00000616125.5	0	19916	19916
ENST00000616129.4	447	6120	5673
ENST00000616132.4	220	15043	14823
ENST00000616135.1	7105	9543	2438
ENST00000616140.2	90	20219	20129
ENST00000616147.4	1723	11181	9458
ENST00000616156.4	569	9865	9296
ENST00000616159.4	0	17188	17188
ENST00000616166.1	0	2542	2542
ENST00000616167.1	3	46394	46391
ENST00000616170.4	330	39834	39504
ENST00000616173.4	323	4789	4466
ENST00000616176.4	8899	27599	18700
ENST00000616178.4	19283	130721	111438
ENST00000616179.4	482	94411	93929
ENST00000616180.4	3696	175531	171835
ENST00000616181.5	386	8506	8120
ENST00000616182.2	38	792	754
ENST00000616183.1	34971	35141	170
ENST00000616191.4	1549	9867	8318
ENST00000616199.4	1328	7527	6199
ENST00000616200.2	6552	17339	10787
ENST00000616202.4	163	30413	30250
ENST00000616206.4	162	26264	26102
ENST00000616207.4	0	5078	5078
ENST00000616212.4	798	2835	2037
ENST00000616215.4	1011	6932	5921
ENST00000616236.1	0	135675	135675
ENST00000616242.5	2281	45488	43207
ENST00000616243.1	977	9170	8193
ENST00000616250.4	9140	30765	21625
ENST00000616255.1	511	52788	52277
ENST00000616261.2	4848	31542	26694
ENST00000616265.4	252	38813	38561
ENST00000616266.4	2197	4654	2457
ENST00000616269.1	0	8939	8939
ENST00000616273.1	353	1449	1096
ENST00000616276.4	0	4900	4900
ENST00000616278.4	0	19911	19911
ENST00000616288.4	1536	71342	69806
ENST00000616289.1	959	1065	106
ENST00000616296.4	10980	13345	2365
ENST00000616305.2	281	60969	60688
ENST00000616316.3	377	1740	1363
ENST00000616317.5	2327	328400	326073
ENST00000616318.1	0	1030	1030
ENST00000616321.4	4951	7892	2941
ENST00000616325.1	921	5779	4858
ENST00000616326.1	210	46984	46774
ENST00000616349.5	441	46064	45623
ENST00000616352.4	0	45919	45919
ENST00000616365.2	63	877	814
ENST00000616369.4	174	77980	77806
ENST00000616382.5	100	37933	37833
ENST00000616393.4	22146	67740	45594
ENST00000616395.4	636	13367	12731
ENST00000616406.1	22	29513	29491
ENST00000616407.2	2622	72523	69901
ENST00000616411.4	3417	38520	35103
ENST00000616417.5	8769	393609	384840
ENST00000616419.4	9913	11189	1276
ENST00000616430.1	182	5100	4918
ENST00000616431.2	28	19001	18973
ENST00000616432.5	1456	7882	6426
ENST00000616434.2	201	109267	109066
ENST00000616435.5	73	20478	20405
ENST00000616441.2	81	10574	10493
ENST00000616444.4	22	66286	66264
ENST00000616445.4	673	5896	5223
ENST00000616448.2	1064	126356	125292
ENST00000616463.1	8857	17200	8343
ENST00000616467.4	118	34122	34004
ENST00000616481.4	6518	7962	1444
ENST00000616482.4	154	72228	72074
ENST00000616492.4	291	5550	5259
ENST00000616495.1	2103	4779	2676
ENST00000616498.4	0	19181	19181
ENST00000616502.4	14683	25378	10695
ENST00000616511.4	30192	32723	2531
ENST00000616513.1	8	3505	3497
ENST00000616518.1	77	887	810
ENST00000616524.4	6518	7962	1444
ENST00000616533.4	45184	63083	17899
ENST00000616540.5	4205	91126	86921
ENST00000616544.4	7594	17868	10274
ENST00000616545.4	0	10493	10493
ENST00000616550.4	178	18037	17859
ENST00000616552.4	577	23337	22760
ENST00000616557.1	35	8640	8605
ENST00000616558.5	3313	13499	10186
ENST00000616559.4	0	250888	250888
ENST00000616566.5	970	21742	20772
ENST00000616568.5	2249	40913	38664
ENST00000616577.4	4008	8183	4175
ENST00000616579.4	291	42083	41792
ENST00000616590.4	383	20691	20308
ENST00000616596.4	279	13408	13129
ENST00000616600.5	54	31707	31653
ENST00000616614.4	224	13311	13087
ENST00000616617.4	1950	210076	208126
ENST00000616622.1	1357	6387	5030
ENST00000616623.4	22	26653	26631
ENST00000616640.1	6135	7831	1696
ENST00000616644.2	246	139499	139253
ENST00000616645.4	14723	24814	10091
ENST00000616646.4	4560	11772	7212
ENST00000616650.1	0	10886	10886
ENST00000616661.5	433	50338	49905
ENST00000616671.4	2071	10392	8321
ENST00000616673.4	3064	33706	30642
ENST00000616679.4	0	100298	100298
ENST00000616681.4	6717	139100	132383
ENST00000616683.4	2149	46223	44074
ENST00000616684.4	42870	339564	296694
ENST00000616685.1	226	4789	4563
ENST00000616694.1	14114	18171	4057
ENST00000616697.1	0	699	699
ENST00000616701.5	94	9786	9692
ENST00000616704.4	18993	27615	8622
ENST00000616709.4	1226	120372	119146
ENST00000616714.4	568	238453	237885
ENST00000616721.6	167	83879	83712
ENST00000616722.4	130	21742	21612
ENST00000616725.4	418	17560	17142
ENST00000616727.4	2708	30795	28087
ENST00000616738.4	39877	110147	70270
ENST00000616742.4	953	55501	54548
ENST00000616743.1	58394	59754	1360
ENST00000616760.1	262	6434	6172
ENST00000616763.6	324	23803	23479
ENST00000616764.5	951	6154	5203
ENST00000616767.2	46	62070	62024
ENST00000616768.6	76	59335	59259
ENST00000616779.4	0	1165	1165
ENST00000616784.4	7132	72868	65736
ENST00000616793.5	16326	88808	72482
ENST00000616794.1	0	4802	4802
ENST00000616800.4	239	11382	11143
ENST00000616803.4	12413	21438	9025
ENST00000616804.5	37	26819	26782
ENST00000616821.4	92	76608	76516
ENST00000616825.4	600	104972	104372
ENST00000616833.6	8	8511	8503
ENST00000616834.1	16127	69096	52969
ENST00000616836.4	277	29945	29668
ENST00000616847.1	52	26457	26405
ENST00000616848.4	6102	122131	116029
ENST00000616852.1	115	25766	25651
ENST00000616859.4	21213	67711	46498
ENST00000616863.4	17128	88340	71212
ENST00000616865.4	94	3131	3037
ENST00000616868.1	96263	151491	55228
ENST00000616870.4	5676	10708	5032
ENST00000616874.2	3095	5799	2704
ENST00000616880.1	64	2268	2204
ENST00000616884.4	21529	42762	21233
ENST00000616887.1	21	4987	4966
ENST00000616894.1	180	3401	3221
ENST00000616898.2	596	12793	12197
ENST00000616899.1	3	79352	79349
ENST00000616907.2	70	44880	44810
ENST00000616909.1	0	11101	11101
ENST00000616917.4	2139	13935	11796
ENST00000616923.5	1375	26871	25496
ENST00000616927.4	34724	69616	34892
ENST00000616933.4	163	12035	11872
ENST00000616936.4	3345	33989	30644
ENST00000616939.4	21	22351	22330
ENST00000616944.4	38952	56811	17859
ENST00000616958.1	101	9795	9694
ENST00000616959.4	300	30580	30280
ENST00000616970.5	143	3622	3479
ENST00000616972.4	607	35486	34879
ENST00000616973.4	504	21743	21239
ENST00000616975.5	2545	20575	18030
ENST00000616978.5	7704	161939	154235
ENST00000616981.4	1806	52492	50686
ENST00000616983.4	2094	19042	16948
ENST00000616986.5	1830	63092	61262
ENST00000616987.5	1897	26308	24411
ENST00000616989.1	216	44306	44090
ENST00000616990.4	2539	6548	4009
ENST00000616992.2	359878	585479	225601
ENST00000617000.1	0	7127	7127
ENST00000617003.1	683	1059	376
ENST00000617010.2	3	25839	25836
ENST00000617037.4	1101	16116	15015
ENST00000617043.4	1023	23730	22707
ENST00000617045.1	3	64179	64176
ENST00000617047.1	72	8937	8865
ENST00000617050.1	161	5061	4900
ENST00000617053.3	3051	4273	1222
ENST00000617054.1	4235	24424	20189
ENST00000617055.4	120	4579	4459
ENST00000617065.1	27	4630	4603
ENST00000617066.4	58051	69571	11520
ENST00000617070.5	2114	17987	15873
ENST00000617071.4	39	9018	8979
ENST00000617072.4	1024	16919	15895
ENST00000617075.4	10141	33027	22886
ENST00000617078.3	121541	177259	55718
ENST00000617086.1	224	1661	1437
ENST00000617088.4	5097	22230	17133
ENST00000617094.1	177	5401	5224
ENST00000617103.4	19032	114664	95632
ENST00000617114.5	3	6994	6991
ENST00000617119.4	1647	15904	14257
ENST00000617122.1	70	5963	5893
ENST00000617123.1	70	2576	2506
ENST00000617124.4	0	91064	91064
ENST00000617130.5	2701	10030	7329
ENST00000617133.4	170310	223662	53352
ENST00000617140.4	554	6917	6363
ENST00000617146.5	3269	79204	75935
ENST00000617164.5	126	83280	83154
ENST00000617168.4	4777	6009	1232
ENST00000617172.4	0	7010	7010
ENST00000617178.5	35940	44288	8348
ENST00000617190.5	1406	28286	26880
ENST00000617192.4	7619	14720	7101
ENST00000617198.5	7834	40974	33140
ENST00000617200.1	17612	42750	25138
ENST00000617202.4	454	3674	3220
ENST00000617203.1	159	4812	4653
ENST00000617204.4	1950	186002	184052
ENST00000617207.4	4362	18062	13700
ENST00000617222.4	116	35719	35603
ENST00000617223.1	2062	11851	9789
ENST00000617224.3	59	4707	4648
ENST00000617225.5	153	22078	21925
ENST00000617227.1	1602	7024	5422
ENST00000617231.5	1245	19499	18254
ENST00000617233.2	30764	178156	147392
ENST00000617246.5	251964	722146	470182
ENST00000617249.4	868	38933	38065
ENST00000617257.2	552	71355	70803
ENST00000617266.2	19729	21911	2182
ENST00000617267.4	33	213188	213155
ENST00000617268.1	1710	1768	58
ENST00000617270.5	6748	179522	172774
ENST00000617271.4	1413	860774	859361
ENST00000617275.5	16584	69698	53114
ENST00000617277.4	790	104318	103528
ENST00000617285.5	1408	14944	13536
ENST00000617288.4	4931	18854	13923
ENST00000617293.4	55	26685	26630
ENST00000617306.1	102	7580	7478
ENST00000617307.5	0	20178	20178
ENST00000617312.4	0	40921	40921
ENST00000617316.2	193	15990	15797
ENST00000617331.3	3	28935	28932
ENST00000617332.4	83	20761	20678
ENST00000617339.4	638	6528	5890
ENST00000617346.4	0	2714	2714
ENST00000617347.1	59	850	791
ENST00000617363.4	501	280682	280181
ENST00000617369.5	457	25861	25404
ENST00000617373.5	1110	5465	4355
ENST00000617374.2	0	799	799
ENST00000617380.2	181	115988	115807
ENST00000617388.4	6386	57293	50907
ENST00000617389.4	1137	5179	4042
ENST00000617391.4	1341	12434	11093
ENST00000617405.5	79	1663	1584
ENST00000617408.1	0	139605	139605
ENST00000617412.1	599	7970	7371
ENST00000617416.4	79	1018	939
ENST00000617418.4	3	149295	149292
ENST00000617421.4	538	6122	5584
ENST00000617422.4	183	192978	192795
ENST00000617428.4	45229	78135	32906
ENST00000617429.5	19	9180	9161
ENST00000617444.5	4307	16428	12121
ENST00000617445.5	2352	19578	17226
ENST00000617449.4	76	7180	7104
ENST00000617451.4	14200	49186	34986
ENST00000617454.4	170	121316	121146
ENST00000617459.4	97	14389	14292
ENST00000617462.4	298	28648	28350
ENST00000617472.4	144	15073	14929
ENST00000617474.1	805003	1108993	303990
ENST00000617482.4	5800	20852	15052
ENST00000617484.4	3	70218	70215
ENST00000617493.1	32	29806	29774
ENST00000617499.1	0	6545	6545
ENST00000617500.4	1234	3961	2727
ENST00000617501.5	905	32031	31126
