ENST00000000233.10	88	3419	3331
ENST00000617502.5	3	39904	39901
ENST00000617505.1	0	220	220
ENST00000617516.5	22382	23568	1186
ENST00000617522.4	237	28587	28350
ENST00000617526.4	7011	11252	4241
ENST00000617531.4	24203	173353	149150
ENST00000617532.4	4159	5330	1171
ENST00000617533.5	543	30611	30068
ENST00000617537.5	314	212911	212597
ENST00000617539.1	274	754	480
ENST00000617546.4	10145	56702	46557
ENST00000617548.1	4687	121799	117112
ENST00000617554.1	3	1915	1912
ENST00000617556.4	2906	52336	49430
ENST00000617558.2	12	6365	6353
ENST00000617562.4	53089	53175	86
ENST00000617564.2	0	23647	23647
ENST00000617569.2	30	646	616
ENST00000617571.5	0	16068	16068
ENST00000617575.5	190	8349	8159
ENST00000617590.1	1214	372040	370826
ENST00000617591.4	3	12366	12363
ENST00000617596.5	12302	46488	34186
ENST00000617601.4	292	101501	101209
ENST00000617607.4	38	41297	41259
ENST00000617612.3	268	998	730
ENST00000617618.5	634	74236	73602
ENST00000617628.4	3	31201	31198
ENST00000617629.4	19223	42604	23381
ENST00000617633.5	4560	35463	30903
ENST00000617639.1	59	836	777
ENST00000617641.4	137	35588	35451
ENST00000617642.2	2701	9899	7198
ENST00000617645.4	144	7722	7578
ENST00000617649.4	502	204897	204395
ENST00000617650.5	15603	65340	49737
ENST00000617670.6	9594	38635	29041
ENST00000617677.1	184	65675	65491
ENST00000617678.2	318	10999	10681
ENST00000617689.4	1330	193659	192329
ENST00000617690.2	3891	6525	2634
ENST00000617691.4	950	4999	4049
ENST00000617692.1	65	2827	2762
ENST00000617694.4	1607	1647	40
ENST00000617695.5	108	642496	642388
ENST00000617697.4	1002	4585	3583
ENST00000617701.5	282	1973	1691
ENST00000617704.1	3	6742	6739
ENST00000617705.1	30	1433	1403
ENST00000617714.2	211	6911	6700
ENST00000617735.4	78090	135249	57159
ENST00000617738.4	6518	7962	1444
ENST00000617744.4	3991	16995	13004
ENST00000617763.1	659	5754	5095
ENST00000617765.1	0	25270	25270
ENST00000617767.5	1636	505756	504120
ENST00000617768.5	113	2963	2850
ENST00000617769.1	0	4840	4840
ENST00000617770.4	248	51273	51025
ENST00000617774.1	82	41792	41710
ENST00000617779.1	0	144952	144952
ENST00000617782.4	1391	25181	23790
ENST00000617789.5	3	233977	233974
ENST00000617793.4	64	15269	15205
ENST00000617800.4	22	13677	13655
ENST00000617803.5	21	22205	22184
ENST00000617804.1	1216	74968	73752
ENST00000617807.3	556	2312	1756
ENST00000617811.5	944	60115	59171
ENST00000617822.4	4796	86931	82135
ENST00000617837.4	9382	26390	17008
ENST00000617839.1	1286	6961	5675
ENST00000617840.1	776	20064	19288
ENST00000617846.4	0	482	482
ENST00000617847.4	0	16595	16595
ENST00000617859.4	2975	9071	6096
ENST00000617869.4	99	15631	15532
ENST00000617870.4	623	362355	361732
ENST00000617872.4	69	29604	29535
ENST00000617874.5	923	10002	9079
ENST00000617875.6	146	10099	9953
ENST00000617876.4	2860	47778	44918
ENST00000617879.1	0	5971	5971
ENST00000617887.4	74142	77086	2944
ENST00000617889.5	64	17729	17665
ENST00000617897.2	188	4245	4057
ENST00000617900.1	61	20655	20594
ENST00000617904.4	636	3898	3262
ENST00000617908.4	208357	245599	37242
ENST00000617909.2	831	95581	94750
ENST00000617911.4	161	10417	10256
ENST00000617913.4	173	37978	37805
ENST00000617923.4	12144	17817	5673
ENST00000617924.6	2040	38494	36454
ENST00000617926.4	447	29189	28742
ENST00000617928.5	2979	83962	80983
ENST00000617930.2	5197	18104	12907
ENST00000617931.4	21400	60168	38768
ENST00000617943.4	8003	9711	1708
ENST00000617948.4	5522	18571	13049
ENST00000617949.4	3	9873	9870
ENST00000617952.4	3780	17556	13776
ENST00000617958.4	761	86364	85603
ENST00000617962.2	90	2803	2713
ENST00000617966.4	985	18746	17761
ENST00000617970.4	696	1972	1276
ENST00000617975.2	68	21809	21741
ENST00000617979.5	353	4442	4089
ENST00000617981.1	3	4649	4646
ENST00000617985.1	3	2570	2567
ENST00000617987.1	1993	3345	1352
ENST00000617991.4	2113	17986	15873
ENST00000618001.4	131	11183	11052
ENST00000618002.4	1466	116091	114625
ENST00000618006.4	16	10517	10501
ENST00000618007.5	17141	85598	68457
ENST00000618008.4	16066	35295	19229
ENST00000618010.4	24836	32247	7411
ENST00000618015.4	621	51096	50475
ENST00000618019.1	826	6200	5374
ENST00000618031.4	2289	109516	107227
ENST00000618035.4	191	18285	18094
ENST00000618040.4	10505	174719	164214
ENST00000618043.4	10211	27414	17203
ENST00000618046.4	26	33003	32977
ENST00000618048.2	547	2080	1533
ENST00000618052.2	56	870	814
ENST00000618053.1	176	2387	2211
ENST00000618056.4	7725	94087	86362
ENST00000618057.4	241	264383	264142
ENST00000618061.4	11511	14016	2505
ENST00000618063.1	368	2454	2086
ENST00000618072.4	768	6540	5772
ENST00000618073.1	372	26149	25777
ENST00000618075.4	21298	34630	13332
ENST00000618076.3	1286	10601	9315
ENST00000618080.4	0	30855	30855
ENST00000618088.4	17832	173283	155451
ENST00000618098.4	7099	14791	7692
ENST00000618099.4	2863	11364	8501
ENST00000618101.4	4916	43913	38997
ENST00000618105.4	71888	223755	151867
ENST00000618112.4	0	8327	8327
ENST00000618116.4	641	4423	3782
ENST00000618117.1	0	13049	13049
ENST00000618119.4	450	342863	342413
ENST00000618122.4	12914	12926	12
ENST00000618123.4	34770	81350	46580
ENST00000618129.1	13	23822	23809
ENST00000618136.1	28	1892	1864
ENST00000618137.1	0	9440	9440
ENST00000618139.4	67	12286	12219
ENST00000618147.1	100	1958	1858
ENST00000618150.4	9059	22601	13542
ENST00000618155.3	343	14715	14372
ENST00000618156.5	2471	29206	26735
ENST00000618160.4	18804	26971	8167
ENST00000618165.1	169	4822	4653
ENST00000618166.4	61	115982	115921
ENST00000618172.5	33	26689	26656
ENST00000618175.4	596	4368	3772
ENST00000618181.5	0	19866	19866
ENST00000618183.5	2592	11663	9071
ENST00000618192.5	108	642770	642662
ENST00000618193.1	17	633	616
ENST00000618200.4	936	5985	5049
ENST00000618205.4	60185	78084	17899
ENST00000618207.4	133	34090	33957
ENST00000618209.5	1189	15953	14764
ENST00000618216.4	13117	67501	54384
ENST00000618217.4	143	58723	58580
ENST00000618220.4	14	13268	13254
ENST00000618229.4	2046	6587	4541
ENST00000618231.3	45	5465	5420
ENST00000618236.2	575	1881	1306
ENST00000618250.4	8168	11969	3801
ENST00000618252.1	4244	22606	18362
ENST00000618262.4	465	16017	15552
ENST00000618265.5	29	9933	9904
ENST00000618278.4	18	71105	71087
ENST00000618282.5	3476	70658	67182
ENST00000618283.1	0	302	302
ENST00000618286.1	337	1654	1317
ENST00000618296.4	594	7177	6583
ENST00000618298.6	480	14022	13542
ENST00000618301.4	81	52075	51994
ENST00000618302.2	100260	103186	2926
ENST00000618305.2	54	670	616
ENST00000618312.4	26	228932	228906
ENST00000618323.5	509	22748	22239
ENST00000618327.4	133	49476	49343
ENST00000618329.4	16020	127384	111364
ENST00000618334.1	104	6685	6581
ENST00000618335.4	2224	6823	4599
ENST00000618336.4	739	37447	36708
ENST00000618348.2	264	7879	7615
ENST00000618353.1	55	264314	264259
ENST00000618361.4	13693	16198	2505
ENST00000618367.4	2961	14817	11856
ENST00000618371.4	102	26478	26376
ENST00000618372.4	9654	10596	942
ENST00000618385.1	16134	57499	41365
ENST00000618387.1	4623	21861	17238
ENST00000618403.5	131	9094	8963
ENST00000618404.5	516	3637	3121
ENST00000618411.4	406	15955	15549
ENST00000618415.4	5046	10527	5481
ENST00000618416.5	2384	9780	7396
ENST00000618422.1	16039	35445	19406
ENST00000618425.4	774	3966	3192
ENST00000618427.4	1487	107705	106218
ENST00000618438.4	58897	62993	4096
ENST00000618441.5	13638	38141	24503
ENST00000618444.1	57168	62086	4918
ENST00000618449.4	761	29126	28365
ENST00000618455.5	1723	11538	9815
ENST00000618457.5	9390	35776	26386
ENST00000618462.4	393	194274	193881
ENST00000618467.4	3	11289	11286
ENST00000618468.5	31283	33249	1966
ENST00000618469.2	1377	85359	83982
ENST00000618474.5	3	233577	233574
ENST00000618481.4	110	90468	90358
ENST00000618486.4	0	9085	9085
ENST00000618487.4	3	13052	13049
ENST00000618490.4	30738	33269	2531
ENST00000618500.4	2532	111942	109410
ENST00000618504.4	177	24285	24108
ENST00000618506.1	379	5121	4742
ENST00000618509.4	21207	25099	3892
ENST00000618511.4	1919	12279	10360
ENST00000618513.4	20302	27743	7441
ENST00000618515.4	1005	43943	42938
ENST00000618516.4	597	143045	142448
ENST00000618518.3	1048	7474	6426
ENST00000618521.4	2338	12320	9982
ENST00000618533.4	32	9909	9877
ENST00000618534.4	501	25050	24549
ENST00000618538.1	1993	3445	1452
ENST00000618542.4	281	5278	4997
ENST00000618547.4	1802	11049	9247
ENST00000618548.4	1327	188583	187256
ENST00000618550.5	317	9003	8686
ENST00000618552.4	9569	14718	5149
ENST00000618555.4	191	21835	21644
ENST00000618556.4	3127	32440	29313
ENST00000618562.2	391	110023	109632
ENST00000618565.4	148	72097	71949
ENST00000618568.4	1189	7952	6763
ENST00000618570.1	30	946	916
ENST00000618572.4	426	12513	12087
ENST00000618574.1	3	6239	6236
ENST00000618590.1	9534	14370	4836
ENST00000618601.5	696	1972	1276
ENST00000618604.4	935	38545	37610
ENST00000618612.5	1054	24307	23253
ENST00000618613.5	41	3636	3595
ENST00000618619.4	69	3664	3595
ENST00000618620.4	1888	10209	8321
ENST00000618621.5	193188	663370	470182
ENST00000618625.4	35836	40948	5112
ENST00000618626.1	3983	11727	7744
ENST00000618628.4	7313	10845	3532
ENST00000618629.1	0	24244	24244
ENST00000618634.3	2556	6472	3916
ENST00000618645.5	460	4573	4113
ENST00000618655.2	29029	31511	2482
ENST00000618656.2	2487	7294	4807
ENST00000618666.4	7362	28762	21400
ENST00000618669.3	168	10308	10140
ENST00000618670.4	20	23665	23645
ENST00000618673.4	3315	13307	9992
ENST00000618684.1	0	15443	15443
ENST00000618691.5	11847	38793	26946
ENST00000618693.4	26	177427	177401
ENST00000618707.2	0	48023	48023
ENST00000618721.5	3131	5835	2704
ENST00000618733.4	107	34091	33984
ENST00000618741.1	1700	17474	15774
ENST00000618742.3	2684	29027	26343
ENST00000618744.4	813	5001	4188
ENST00000618759.4	2344	5848	3504
ENST00000618760.4	7168	127300	120132
ENST00000618761.4	9659	12294	2635
ENST00000618765.1	0	8073	8073
ENST00000618772.4	83	9212	9129
ENST00000618778.4	1039	232470	231431
ENST00000618779.5	0	20053	20053
ENST00000618785.4	106415	160881	54466
ENST00000618787.5	6184	23350	17166
ENST00000618797.4	159	2295	2136
ENST00000618802.3	126	12200	12074
ENST00000618804.5	1484	118068	116584
ENST00000618819.5	5521	117291	111770
ENST00000618822.4	1950	210246	208296
ENST00000618828.1	2158	60090	57932
ENST00000618834.1	151	4937	4786
ENST00000618836.4	3028	16443	13415
ENST00000618838.4	990	8231	7241
ENST00000618846.4	1670	346043	344373
ENST00000618847.5	9781	237652	227871
ENST00000618852.5	3962	26146	22184
ENST00000618853.5	63	12604	12541
ENST00000618856.1	0	11345	11345
ENST00000618863.1	5055	6025	970
ENST00000618865.4	1633	11325	9692
ENST00000618875.4	0	15068	15068
ENST00000618881.5	102531	103033	502
ENST00000618887.2	459	10826	10367
ENST00000618892.1	0	2119	2119
ENST00000618897.4	1131	246655	245524
ENST00000618908.4	162	31826	31664
ENST00000618911.4	3	5249	5246
ENST00000618914.4	1700	56035	54335
ENST00000618916.4	2185	9937	7752
ENST00000618917.4	418	17664	17246
ENST00000618918.4	25966	32549	6583
ENST00000618923.2	1732	34776	33044
ENST00000618931.2	19561	20765	1204
ENST00000618932.1	9439	10119	680
ENST00000618933.1	240	342	102
ENST00000618934.1	0	4882	4882
ENST00000618940.4	6516	139013	132497
ENST00000618941.4	382	6055	5673
ENST00000618942.1	5475	9175	3700
ENST00000618944.4	4908	7272	2364
ENST00000618945.4	1092	16992	15900
ENST00000618957.4	662	14226	13564
ENST00000618958.2	70	848	778
ENST00000618960.4	1412	32378	30966
ENST00000618970.4	100	43256	43156
ENST00000618980.1	156	14321	14165
ENST00000618990.4	20774	27231	6457
ENST00000618991.5	96	4937	4841
ENST00000619007.4	1551	9182	7631
ENST00000619009.5	126	81803	81677
ENST00000619012.4	8167	18890	10723
ENST00000619037.1	2220	2916	696
ENST00000619038.5	1761	4677	2916
ENST00000619039.5	4003	34971	30968
ENST00000619045.1	2197	3317	1120
ENST00000619046.5	0	7778	7778
ENST00000619049.4	1447	140953	139506
ENST00000619050.4	288	7282	6994
ENST00000619054.4	99	193161	193062
ENST00000619059.4	31870	38536	6666
ENST00000619063.4	264	1672	1408
ENST00000619085.1	1010	2719	1709
ENST00000619087.5	192	22495	22303
ENST00000619100.4	397	9764	9367
ENST00000619101.5	1623	19653	18030
ENST00000619103.1	0	1074	1074
ENST00000619105.4	19966	41458	21492
ENST00000619107.2	461	30914	30453
ENST00000619117.1	81	1144	1063
ENST00000619120.4	686	32640	31954
ENST00000619121.4	5522	662517	656995
ENST00000619128.5	177	116579	116402
ENST00000619129.4	78931	85504	6573
ENST00000619133.4	1833	5053	3220
ENST00000619138.4	13138	238137	224999
ENST00000619142.4	16373	55212	38839
ENST00000619145.4	1745	10142	8397
ENST00000619151.4	3	32396	32393
ENST00000619154.4	265	46706	46441
ENST00000619156.1	0	8631	8631
ENST00000619157.4	40585	43030	2445
ENST00000619158.1	3455	3821	366
ENST00000619160.4	133	179520	179387
ENST00000619162.5	76	16120	16044
ENST00000619164.4	42	4430	4388
ENST00000619167.2	29	10128	10099
ENST00000619168.5	272	480481	480209
ENST00000619169.4	849	2287	1438
ENST00000619179.4	0	102589	102589
ENST00000619186.4	1210	7427	6217
ENST00000619189.5	34	122497	122463
ENST00000619193.4	4316	12798	8482
ENST00000619204.4	833	5380	4547
ENST00000619207.1	0	1966	1966
ENST00000619208.6	791	25623	24832
ENST00000619213.1	2406	12017	9611
ENST00000619221.4	4557	56365	51808
ENST00000619224.1	343	20031	19688
ENST00000619227.4	1128	10682	9554
ENST00000619228.2	3	81404	81401
ENST00000619232.2	2692	431065	428373
ENST00000619236.1	146	14464	14318
ENST00000619255.1	0	2034	2034
ENST00000619259.4	20414	223671	203257
ENST00000619262.4	265	12979	12714
ENST00000619269.5	172271	244643	72372
ENST00000619274.1	0	3196	3196
ENST00000619286.5	54	19519	19465
ENST00000619299.4	14004	23659	9655
ENST00000619300.4	307	81446	81139
ENST00000619301.4	41847	90107	48260
ENST00000619304.4	41	28046	28005
ENST00000619305.1	778	10582	9804
ENST00000619306.5	46	23145	23099
ENST00000619315.2	13	2897	2884
ENST00000619321.2	235	4590	4355
ENST00000619325.1	0	514	514
ENST00000619326.1	2082	3746	1664
ENST00000619336.1	0	2725	2725
ENST00000619337.4	17162	17774	612
ENST00000619346.4	15626	15960	334
ENST00000619360.6	1056	8257	7201
ENST00000619363.3	2519	2829	310
ENST00000619368.4	4316	12619	8303
ENST00000619373.5	696	1972	1276
ENST00000619374.4	124	64839	64715
ENST00000619376.4	552	15536	14984
ENST00000619379.1	106	89916	89810
ENST00000619381.4	134	5067	4933
ENST00000619387.5	172	109375	109203
ENST00000619403.4	6194	26607	20413
ENST00000619408.1	209	6244	6035
ENST00000619416.4	908	125095	124187
ENST00000619423.4	1623	73226	71603
ENST00000619426.5	86	12032	11946
ENST00000619430.2	708	18305	17597
ENST00000619435.1	2749	8156	5407
ENST00000619438.4	3	3503	3500
ENST00000619447.4	3114	22410	19296
ENST00000619462.4	7512	7930	418
ENST00000619466.3	37	791	754
ENST00000619485.4	1191	8884	7693
ENST00000619493.4	1803	9044	7241
ENST00000619501.4	0	4558	4558
ENST00000619511.1	125	5571	5446
ENST00000619513.1	3185	4101	916
ENST00000619518.5	696	1972	1276
ENST00000619519.1	0	620	620
ENST00000619527.4	168	4006	3838
ENST00000619528.4	29185	34356	5171
ENST00000619541.4	56	94152	94096
ENST00000619544.4	9754	121757	112003
ENST00000619546.4	2321	123785	121464
ENST00000619548.1	161	26330	26169
ENST00000619550.5	0	24417	24417
ENST00000619553.4	5750	9929	4179
ENST00000619554.1	173	16551	16378
ENST00000619555.4	0	4808	4808
ENST00000619562.4	1238	31584	30346
ENST00000619563.5	15703	30185	14482
ENST00000619564.3	8576	46985	38409
ENST00000619571.5	947	18193	17246
ENST00000619572.5	836	99916	99080
ENST00000619574.4	54	122451	122397
ENST00000619577.5	141	34671	34530
ENST00000619578.4	292	246828	246536
ENST00000619586.5	696	1972	1276
ENST00000619587.1	1076	6110	5034
ENST00000619588.1	0	615	615
ENST00000619594.5	515	3748	3233
ENST00000619596.4	216	12888	12672
ENST00000619601.1	0	2434	2434
ENST00000619609.1	50	31305	31255
ENST00000619635.1	647	3495	2848
ENST00000619641.4	2468	12712	10244
ENST00000619643.1	307	30901	30594
ENST00000619644.5	0	24527	24527
ENST00000619645.1	66	874	808
ENST00000619650.4	25546	95727	70181
ENST00000619655.4	10253	40649	30396
ENST00000619656.4	2892	91454	88562
ENST00000619661.3	2920	8206	5286
ENST00000619675.4	4955	11670	6715
ENST00000619676.4	250	25569	25319
ENST00000619678.2	71102	203893	132791
ENST00000619682.1	21	28242	28221
ENST00000619688.2	0	4103	4103
ENST00000619700.1	35	25948	25913
ENST00000619701.5	914	13975	13061
ENST00000619706.5	1372	121685	120313
ENST00000619707.5	1693	22007	20314
ENST00000619708.4	789	89252	88463
ENST00000619710.4	67668	143227	75559
ENST00000619711.5	661	5261	4600
ENST00000619721.6	2609	9295	6686
ENST00000619722.5	1993	124862	122869
ENST00000619730.4	8647	8897	250
ENST00000619735.4	791	21546	20755
ENST00000619747.1	680	77358	76678
ENST00000619748.4	8505	36964	28459
ENST00000619750.1	205	5177	4972
ENST00000619753.1	0	3766	3766
ENST00000619754.4	32	9762	9730
ENST00000619756.4	233	283686	283453
ENST00000619757.5	1588	5870	4282
ENST00000619765.1	0	1651	1651
ENST00000619777.4	0	3172	3172
ENST00000619785.1	0	478	478
ENST00000619787.4	2363	5891	3528
ENST00000619790.4	128	9396	9268
ENST00000619791.1	0	31380	31380
ENST00000619795.4	262	4239	3977
ENST00000619796.4	14568	63654	49086
ENST00000619799.4	9654	10596	942
ENST00000619801.5	555	15749	15194
ENST00000619805.1	10690	15342	4652
ENST00000619810.4	1312	34100	32788
ENST00000619813.1	0	710	710
ENST00000619828.4	3	12619	12616
ENST00000619831.5	2700	1299807	1297107
ENST00000619835.4	1120	3974	2854
ENST00000619836.4	3144	12430	9286
ENST00000619839.4	338	316740	316402
ENST00000619850.2	26	27851	27825
ENST00000619852.2	2912	6168	3256
ENST00000619857.4	686	10320	9634
ENST00000619859.1	0	18149	18149
ENST00000619866.5	554	49315	48761
ENST00000619869.1	304	4359	4055
ENST00000619876.4	381	8762	8381
ENST00000619881.4	2224	6823	4599
ENST00000619887.4	1341	22720	21379
ENST00000619888.5	532	95907	95375
ENST00000619890.1	564	9743	9179
ENST00000619895.5	201	15112	14911
ENST00000619898.5	141	2005	1864
ENST00000619900.4	0	13895	13895
ENST00000619903.4	153	22078	21925
ENST00000619904.1	540	1778	1238
ENST00000619913.4	29185	34356	5171
ENST00000619916.4	3545	10802	7257
ENST00000619917.4	329	7472	7143
ENST00000619918.1	703	10535	9832
ENST00000619920.4	69	8815	8746
ENST00000619922.1	340	5615	5275
ENST00000619925.4	47136	64722	17586
ENST00000619926.4	228	5878	5650
ENST00000619929.5	3660	25803	22143
ENST00000619937.4	4561	11168	6607
ENST00000619941.4	4365	18047	13682
ENST00000619947.1	0	46	46
ENST00000619952.2	2193	3205	1012
ENST00000619961.4	123	170829	170706
ENST00000619962.1	0	224	224
ENST00000619981.4	183	87547	87364
ENST00000619982.4	31	34336	34305
ENST00000619987.4	32933	44201	11268
ENST00000619988.4	0	1238	1238
ENST00000619989.1	420	2080	1660
ENST00000619992.4	241	6401	6160
ENST00000619998.1	160	2223	2063
ENST00000620006.4	247	1379	1132
ENST00000620009.4	595	18644	18049
ENST00000620012.4	5956	16838	10882
ENST00000620016.2	78	766	688
ENST00000620017.4	1073	3465	2392
ENST00000620021.4	0	2785	2785
ENST00000620030.1	0	12601	12601
ENST00000620033.4	94	89513	89419
ENST00000620035.5	2623	41067	38444
ENST00000620039.4	6717	13819	7102
ENST00000620040.5	2438	658159	655721
ENST00000620041.5	164	3404	3240
ENST00000620043.4	66	64212	64146
ENST00000620046.4	178	309207	309029
ENST00000620047.5	32	4888	4856
ENST00000620048.6	5715	272709	266994
ENST00000620055.4	79	1637	1558
ENST00000620057.4	40619	81269	40650
ENST00000620073.4	2464	9590	7126
ENST00000620074.5	3165	38181	35016
ENST00000620084.4	727	35372	34645
ENST00000620088.4	8247	11256	3009
ENST00000620094.4	852	9399	8547
ENST00000620095.4	338	50880	50542
ENST00000620096.4	5	24813	24808
ENST00000620097.2	272	32726	32454
ENST00000620098.4	79	1673	1594
ENST00000620100.5	2637	39562	36925
ENST00000620103.4	314	8436	8122
ENST00000620105.5	2667	21929	19262
ENST00000620110.4	1525	23417	21892
ENST00000620116.5	4787	6411	1624
ENST00000620138.4	1180	35933	34753
ENST00000620149.2	1298	1752	454
ENST00000620151.4	233	3055	2822
ENST00000620154.5	29	40607	40578
ENST00000620156.4	137	296894	296757
ENST00000620157.4	6949	39922	32973
ENST00000620164.4	191	5422	5231
ENST00000620173.5	1089	28327	27238
ENST00000620175.4	146	180454	180308
ENST00000620182.4	285	28635	28350
ENST00000620187.4	144	19451	19307
ENST00000620191.4	3487	13195	9708
ENST00000620195.4	3418	13031	9613
ENST00000620197.5	179	31072	30893
ENST00000620207.1	288	7135	6847
ENST00000620209.4	26406	30640	4234
ENST00000620210.1	475	10835	10360
ENST00000620215.3	318	11004	10686
ENST00000620217.4	268	40589	40321
ENST00000620219.4	3	20132	20129
ENST00000620220.6	186	51632	51446
ENST00000620222.4	3670	8415	4745
ENST00000620225.5	1328	7527	6199
ENST00000620230.4	673	6958	6285
ENST00000620233.1	1547	4569	3022
ENST00000620239.5	272	19827	19555
ENST00000620241.5	236	11921	11685
ENST00000620243.4	26	2734	2708
ENST00000620245.4	3	40132	40129
ENST00000620247.2	1585	12272	10687
ENST00000620248.3	689	10074	9385
ENST00000620250.1	79	1776	1697
ENST00000620254.5	19239	130603	111364
ENST00000620260.6	392	18286	17894
ENST00000620263.4	15	2067	2052
ENST00000620264.5	266	44960	44694
ENST00000620267.2	3	75606	75603
ENST00000620278.1	117243	129544	12301
ENST00000620284.5	265	13492	13227
ENST00000620288.4	18548	55735	37187
ENST00000620295.2	0	151450	151450
ENST00000620299.5	4272	38876	34604
ENST00000620304.4	0	2424	2424
ENST00000620307.4	1974	10707	8733
ENST00000620308.1	9088	350286	341198
ENST00000620309.4	54	10009	9955
ENST00000620315.2	3512	28529	25017
ENST00000620316.4	1426	33329	31903
ENST00000620320.4	538	9716	9178
ENST00000620323.1	233	1600	1367
ENST00000620324.4	5	11507	11502
ENST00000620325.1	0	7494	7494
ENST00000620329.1	0	20000	20000
ENST00000620340.4	5934	130008	124074
ENST00000620345.4	3	34838	34835
ENST00000620346.1	1213	16466	15253
ENST00000620347.5	492	56775	56283
ENST00000620350.5	1893	106463	104570
ENST00000620358.4	453	10513	10060
ENST00000620364.5	13012	344091	331079
ENST00000620366.4	1538	7314	5776
ENST00000620367.4	4427	59599	55172
ENST00000620374.4	1193	17556	16363
ENST00000620376.4	0	5747	5747
ENST00000620381.1	337	525	188
ENST00000620384.1	92	18965	18873
ENST00000620385.1	99	583	484
ENST00000620391.4	2072	102462	100390
ENST00000620393.4	14108	18493	4385
ENST00000620395.2	163	983	820
ENST00000620396.4	921	6095	5174
ENST00000620405.1	389	3661	3272
ENST00000620417.4	0	73871	73871
ENST00000620424.1	0	15429	15429
ENST00000620430.5	29	62645	62616
ENST00000620435.4	241	42309	42068
ENST00000620438.2	27	781	754
ENST00000620440.4	514	16924	16410
ENST00000620442.4	371	15607	15236
ENST00000620443.2	258	301430	301172
ENST00000620447.1	33214	44059	10845
ENST00000620470.4	66	4543	4477
ENST00000620473.4	700	9861	9161
ENST00000620483.4	2819	22399	19580
ENST00000620489.1	148	3392	3244
ENST00000620492.5	276	21003	20727
ENST00000620505.1	0	686	686
ENST00000620507.4	297	379105	378808
ENST00000620510.1	207	12362	12155
ENST00000620514.2	446	33698	33252
ENST00000620517.4	56983	66567	9584
ENST00000620518.5	1204	5327	4123
ENST00000620529.1	787	1577	790
ENST00000620541.4	140	177184	177044
ENST00000620544.5	9266	90247	80981
ENST00000620552.4	2291	40607	38316
ENST00000620554.1	326	396	70
ENST00000620557.4	10199	24563	14364
ENST00000620565.4	44	53924	53880
ENST00000620566.4	665	39357	38692
ENST00000620569.1	62	853	791
ENST00000620571.1	9652	115533	105881
ENST00000620576.4	79	1761	1682
ENST00000620578.4	7963	21726	13763
ENST00000620581.4	165	298181	298016
ENST00000620596.4	543	72221	71678
ENST00000620599.4	101	5421	5320
ENST00000620605.4	27	107785	107758
ENST00000620609.4	91	8532	8441
ENST00000620612.5	229	120955	120726
ENST00000620613.1	0	626	626
ENST00000620614.4	1510	23389	21879
ENST00000620627.1	16019	34763	18744
ENST00000620628.4	4476	71403	66927
ENST00000620630.2	6	1370	1364
ENST00000620631.4	0	12170	12170
ENST00000620632.4	0	4906	4906
ENST00000620633.5	254	2316	2062
ENST00000620634.4	6514	17763	11249
ENST00000620640.4	206	19915	19709
ENST00000620646.4	11147	14395	3248
ENST00000620651.4	1111	28663	27552
ENST00000620654.2	216	4871	4655
ENST00000620660.4	1022	95335	94313
ENST00000620675.4	506	25028	24522
ENST00000620676.6	4237	292086	287849
ENST00000620691.5	61	10278	10217
ENST00000620693.4	60245	67789	7544
ENST00000620694.1	25863	99873	74010
ENST00000620704.5	556	5206	4650
ENST00000620709.4	66	10198	10132
ENST00000620710.4	559	2441	1882
ENST00000620716.4	25	1627	1602
ENST00000620723.4	8858	21918	13060
ENST00000620732.4	79	1419	1340
ENST00000620739.4	1210	8903	7693
ENST00000620753.4	3070	15232	12162
ENST00000620761.6	97	4070	3973
ENST00000620771.4	50994	58630	7636
ENST00000620773.1	0	798	798
ENST00000620776.4	5382	18764	13382
ENST00000620785.4	9395	35480	26085
ENST00000620786.5	1409	113272	111863
ENST00000620787.5	207	34165	33958
ENST00000620793.2	1924	4622	2698
ENST00000620794.1	400	3626	3226
ENST00000620804.2	108	9940	9832
