ENST00000000233.10	88	3419	3331
ENST00000620808.4	270	1961	1691
ENST00000620827.6	150	45072	44922
ENST00000620829.4	277	14514	14237
ENST00000620842.1	31	2105	2074
ENST00000620847.1	2977	3929	952
ENST00000620854.4	1864	51263	49399
ENST00000620860.4	481	131839	131358
ENST00000620863.4	0	6248	6248
ENST00000620865.4	3	20197	20194
ENST00000620867.4	1105	11097	9992
ENST00000620875.5	3	105026	105023
ENST00000620879.4	31371	103917	72546
ENST00000620885.1	3	4656	4653
ENST00000620891.4	6147	122265	116118
ENST00000620893.4	124	12078	11954
ENST00000620897.4	832	2301	1469
ENST00000620913.5	392	10781	10389
ENST00000620915.4	1836	7105	5269
ENST00000620918.4	32	9786	9754
ENST00000620920.4	1642	7460	5818
ENST00000620924.1	12	70362	70350
ENST00000620941.1	2171	7881	5710
ENST00000620944.4	1917	3494	1577
ENST00000620947.4	2827	5566	2739
ENST00000620954.2	1743	4063	2320
ENST00000620958.4	1834	11004	9170
ENST00000620962.1	0	994	994
ENST00000620965.5	381	65663	65282
ENST00000620985.4	1818	11350	9532
ENST00000620991.1	650	3155	2505
ENST00000620992.5	67	25892	25825
ENST00000620995.5	988	255552	254564
ENST00000620996.4	126	72311	72185
ENST00000621008.1	118	1953	1835
ENST00000621012.1	11	4609	4598
ENST00000621013.4	1002	4585	3583
ENST00000621015.4	2825	17407	14582
ENST00000621021.1	0	236587	236587
ENST00000621029.4	1683	4536	2853
ENST00000621034.2	318	10980	10662
ENST00000621039.5	4561	54306	49745
ENST00000621048.4	12816	34335	21519
ENST00000621053.1	4799	14562	9763
ENST00000621062.4	1054	7480	6426
ENST00000621066.4	890	64291	63401
ENST00000621069.1	0	12322	12322
ENST00000621070.4	29	65321	65292
ENST00000621073.4	257	3334	3077
ENST00000621074.5	1626	11243	9617
ENST00000621082.2	225	6311	6086
ENST00000621083.4	5265	26692	21427
ENST00000621086.1	0	72999	72999
ENST00000621089.2	27490	45283	17793
ENST00000621092.1	665	3571	2906
ENST00000621093.5	88	5896	5808
ENST00000621096.4	1609	28541	26932
ENST00000621097.4	605	19002	18397
ENST00000621098.1	152	4620	4468
ENST00000621109.4	670	58890	58220
ENST00000621112.2	22	776	754
ENST00000621115.4	399	42731	42332
ENST00000621116.4	19748	37303	17555
ENST00000621119.4	1481	118125	116644
ENST00000621123.4	203	59296	59093
ENST00000621127.4	48693	53992	5299
ENST00000621128.4	245	303715	303470
ENST00000621129.5	528	30881	30353
ENST00000621130.4	204	3150	2946
ENST00000621131.4	482	10614	10132
ENST00000621136.4	1113	95177	94064
ENST00000621141.5	867	2995	2128
ENST00000621147.5	0	180957	180957
ENST00000621152.4	0	4550	4550
ENST00000621157.5	417	4018	3601
ENST00000621158.5	450	44626	44176
ENST00000621160.5	947	6150	5203
ENST00000621161.5	178	141950	141772
ENST00000621162.1	399	919	520
ENST00000621169.1	141	5047	4906
ENST00000621176.1	0	9404	9404
ENST00000621179.6	144	7673	7529
ENST00000621184.1	64	855	791
ENST00000621189.4	146	7295	7149
ENST00000621197.4	2781	10684	7903
ENST00000621198.5	164	187967	187803
ENST00000621208.4	3295	224651	221356
ENST00000621216.1	99	4857	4758
ENST00000621217.4	6278	25441	19163
ENST00000621218.5	156	14579	14423
ENST00000621220.4	0	22403	22403
ENST00000621226.2	47	59659	59612
ENST00000621231.4	277	121616	121339
ENST00000621234.4	30142	50910	20768
ENST00000621245.4	14087	18494	4407
ENST00000621266.4	1395	287542	286147
ENST00000621267.4	3497	8378	4881
ENST00000621271.4	749	116886	116137
ENST00000621281.1	144	17263	17119
ENST00000621293.4	77	5853	5776
ENST00000621295.5	411	4184	3773
ENST00000621309.4	3663	26688	23025
ENST00000621317.4	168	179742	179574
ENST00000621320.4	0	79963	79963
ENST00000621321.1	53089	53175	86
ENST00000621324.4	160	7469	7309
ENST00000621326.4	56	20860	20804
ENST00000621332.5	360	23581	23221
ENST00000621333.4	1084	14259	13175
ENST00000621341.1	7	160847	160840
ENST00000621342.4	85	29575	29490
ENST00000621344.4	286	20394	20108
ENST00000621345.4	18332	51278	32946
ENST00000621352.1	0	7128	7128
ENST00000621355.4	26277	40373	14096
ENST00000621356.3	55	8257	8202
ENST00000621364.4	48	65884	65836
ENST00000621366.1	0	85829	85829
ENST00000621371.4	0	69401	69401
ENST00000621372.4	223	21137	20914
ENST00000621377.4	245	14834	14589
ENST00000621379.4	32675	53564	20889
ENST00000621385.1	0	19508	19508
ENST00000621387.4	303	20466	20163
ENST00000621392.5	51	16738	16687
ENST00000621396.4	81	17940	17859
ENST00000621401.4	3973	5105	1132
ENST00000621410.5	2837	23191	20354
ENST00000621411.3	64	878	814
ENST00000621413.4	4080	42802	38722
ENST00000621418.4	2150	119535	117385
ENST00000621420.5	52	6565	6513
ENST00000621421.4	39	7337	7298
ENST00000621426.7	4540	143860	139320
ENST00000621437.4	303	12389	12086
ENST00000621439.5	15999	130529	114530
ENST00000621441.5	8105	70247	62142
ENST00000621444.4	38	5281	5243
ENST00000621447.1	57	737	680
ENST00000621453.5	100	37969	37869
ENST00000621456.2	6517	7381	864
ENST00000621465.5	264	12231	11967
ENST00000621467.5	4058	18307	14249
ENST00000621469.5	415	32028	31613
ENST00000621474.4	83	17942	17859
ENST00000621476.4	246	64142	63896
ENST00000621478.1	3086	4056	970
ENST00000621483.4	1788	43118	41330
ENST00000621485.4	849	8298	7449
ENST00000621492.4	856	76892	76036
ENST00000621494.1	10	48916	48906
ENST00000621500.2	96	5402	5306
ENST00000621505.1	32297	56918	24621
ENST00000621507.1	18355	34306	15951
ENST00000621516.1	8303	11768	3465
ENST00000621517.1	1965	4111	2146
ENST00000621519.5	70	4206	4136
ENST00000621520.1	6778	7394	616
ENST00000621525.4	272	91439	91167
ENST00000621526.4	14103	14153	50
ENST00000621533.5	8760	29283	20523
ENST00000621536.4	3114	22410	19296
ENST00000621538.4	0	12064	12064
ENST00000621543.1	17910	90493	72583
ENST00000621550.4	18898	37450	18552
ENST00000621561.5	73	3322	3249
ENST00000621565.5	2825	105251	102426
ENST00000621568.4	37	10823	10786
ENST00000621573.1	0	206	206
ENST00000621582.1	8747	58335	49588
ENST00000621587.2	1545	12233	10688
ENST00000621589.2	451	13752	13301
ENST00000621590.4	3918	35080	31162
ENST00000621592.8	363	6083	5720
ENST00000621601.4	2560	3332	772
ENST00000621603.1	0	272	272
ENST00000621607.4	0	38566	38566
ENST00000621615.1	74	68428	68354
ENST00000621622.5	0	5445	5445
ENST00000621626.1	79	1631	1552
ENST00000621628.4	73	17217	17144
ENST00000621629.4	8247	11256	3009
ENST00000621630.1	513	18279	17766
ENST00000621632.5	2907	34024	31117
ENST00000621635.4	441	43162	42721
ENST00000621645.4	1521	30922	29401
ENST00000621648.4	4020	19361	15341
ENST00000621650.2	127	18299	18172
ENST00000621654.2	1656	3928	2272
ENST00000621663.4	7915	17440	9525
ENST00000621664.2	17141	28805	11664
ENST00000621668.4	6717	85487	78770
ENST00000621673.4	712	7559	6847
ENST00000621674.4	2950	4679	1729
ENST00000621676.5	6	16609	16603
ENST00000621682.4	126	7296	7170
ENST00000621687.1	0	7576	7576
ENST00000621696.5	2490	18381	15891
ENST00000621697.2	4632	6562	1930
ENST00000621703.4	26956	52670	25714
ENST00000621708.4	259	862950	862691
ENST00000621714.4	8932	10596	1664
ENST00000621715.4	1058	10366	9308
ENST00000621723.4	11317	13952	2635
ENST00000621731.4	159	10936	10777
ENST00000621732.4	1159	3845	2686
ENST00000621734.4	31371	103976	72605
ENST00000621735.4	57	25655	25598
ENST00000621736.4	19147	26003	6856
ENST00000621737.4	0	4668	4668
ENST00000621739.1	5750	12061	6311
ENST00000621743.5	0	22980	22980
ENST00000621744.4	85310	175548	90238
ENST00000621748.1	499	10441	9942
ENST00000621751.4	41015	45794	4779
ENST00000621757.1	152061	156491	4430
ENST00000621767.1	0	1715	1715
ENST00000621772.4	98	18491	18393
ENST00000621774.4	31	3602	3571
ENST00000621775.2	824	3450	2626
ENST00000621780.1	19759	33498	13739
ENST00000621781.4	3726	10047	6321
ENST00000621783.4	14109	31066	16957
ENST00000621784.4	411	6238	5827
ENST00000621790.4	0	10423	10423
ENST00000621791.4	165	321958	321793
ENST00000621802.1	0	26547	26547
ENST00000621805.5	136	34511	34375
ENST00000621808.5	236	11921	11685
ENST00000621812.2	464	15736	15272
ENST00000621813.4	778	12148	11370
ENST00000621817.1	5127	6613	1486
ENST00000621820.4	3719	42441	38722
ENST00000621833.4	2586	16284	13698
ENST00000621835.4	45	31695	31650
ENST00000621840.4	26420	135531	109111
ENST00000621846.4	11012	20137	9125
ENST00000621850.4	133	303705	303572
ENST00000621856.2	50	92539	92489
ENST00000621859.1	0	11376	11376
ENST00000621863.5	2045	9953	7908
ENST00000621870.4	12243	25193	12950
ENST00000621871.1	0	2357	2357
ENST00000621890.4	17162	42300	25138
ENST00000621899.4	1770	3472	1702
ENST00000621907.1	1112	5058	3946
ENST00000621914.4	6757	139213	132456
ENST00000621915.1	558	1386	828
ENST00000621918.1	88	69439	69351
ENST00000621943.4	521	3041	2520
ENST00000621957.4	226	42795	42569
ENST00000621959.4	285	13636	13351
ENST00000621960.1	0	7255	7255
ENST00000621961.2	1054	426280	425226
ENST00000621967.4	6158	9808	3650
ENST00000621973.2	7798	40902	33104
ENST00000621987.5	0	22112	22112
ENST00000621990.5	202	32556	32354
ENST00000621994.3	34	1790	1756
ENST00000621995.1	16032	16090	58
ENST00000621999.5	55	116053	115998
ENST00000622002.4	919	5783	4864
ENST00000622008.4	2687	4599	1912
ENST00000622013.1	3046	3220	174
ENST00000622016.4	197	12964	12767
ENST00000622017.5	1431	10822	9391
ENST00000622018.4	89595	97231	7636
ENST00000622020.4	3	109498	109495
ENST00000622028.1	0	786	786
ENST00000622030.2	3719	59177	55458
ENST00000622037.1	70	568761	568691
ENST00000622044.1	181	5201	5020
ENST00000622045.4	56	94223	94167
ENST00000622051.1	2486	4159	1673
ENST00000622055.4	0	17102	17102
ENST00000622057.4	0	6915	6915
ENST00000622059.4	10438	17472	7034
ENST00000622064.1	468	3177	2709
ENST00000622072.1	4	6477	6473
ENST00000622090.4	92	18275	18183
ENST00000622093.4	4311	369724	365413
ENST00000622102.4	402	90986	90584
ENST00000622108.1	0	94	94
ENST00000622112.4	16	26555	26539
ENST00000622113.4	17171	85575	68404
ENST00000622132.5	1229	100980	99751
ENST00000622138.4	4099	11823	7724
ENST00000622142.5	34424	84337	49913
ENST00000622144.4	536	95961	95425
ENST00000622150.4	4554	353275	348721
ENST00000622174.4	985	18471	17486
ENST00000622176.4	0	41460	41460
ENST00000622179.4	940	44573	43633
ENST00000622180.4	47136	69700	22564
ENST00000622186.5	41029	84245	43216
ENST00000622188.4	977	6228	5251
ENST00000622190.4	1853	24910	23057
ENST00000622191.2	1069	9136	8067
ENST00000622194.4	31947	53109	21162
ENST00000622197.5	696	1972	1276
ENST00000622206.2	318	11007	10689
ENST00000622211.4	114	95359	95245
ENST00000622217.3	18	11377	11359
ENST00000622223.4	136	33963	33827
ENST00000622235.5	794	15757	14963
ENST00000622237.4	9654	10588	934
ENST00000622250.4	0	284774	284774
ENST00000622252.4	53	145398	145345
ENST00000622259.4	3	12484	12481
ENST00000622263.4	2471	73593	71122
ENST00000622264.4	10	31041	31031
ENST00000622269.1	0	29212	29212
ENST00000622277.4	1770	9539	7769
ENST00000622283.1	3206	5118	1912
ENST00000622290.5	6284	77729	71445
ENST00000622294.2	11	153475	153464
ENST00000622299.5	524	3080	2556
ENST00000622306.5	512	65748	65236
ENST00000622312.4	6	6275	6269
ENST00000622315.1	284	2890	2606
ENST00000622317.5	15	10283	10268
ENST00000622320.4	0	194	194
ENST00000622323.5	696	1972	1276
ENST00000622327.4	0	5300	5300
ENST00000622330.5	437	33397	32960
ENST00000622332.4	19267	42821	23554
ENST00000622333.1	1036	11160	10124
ENST00000622339.5	572	10280	9708
ENST00000622353.4	96	41841	41745
ENST00000622357.5	1281	11827	10546
ENST00000622363.4	109805	116471	6666
ENST00000622371.1	0	3969	3969
ENST00000622386.2	99401	136790	37389
ENST00000622388.4	21084	25290	4206
ENST00000622395.4	508	5922	5414
ENST00000622405.4	16663	25482	8819
ENST00000622406.4	662	32440	31778
ENST00000622410.2	0	786	786
ENST00000622413.2	167	2159	1992
ENST00000622415.1	5679	40272	34593
ENST00000622421.3	5071	10335	5264
ENST00000622422.1	65	6255	6190
ENST00000622427.4	116316	489925	373609
ENST00000622429.1	2731	56240	53509
ENST00000622439.4	34388	65317	30929
ENST00000622442.4	3	24716	24713
ENST00000622443.3	4091	55570	51479
ENST00000622447.5	696	1972	1276
ENST00000622456.4	3	23461	23458
ENST00000622457.1	0	7601	7601
ENST00000622468.4	23	211720	211697
ENST00000622476.4	3	40218	40215
ENST00000622479.4	2955	5365	2410
ENST00000622483.4	133	179558	179425
ENST00000622488.6	170	47898	47728
ENST00000622489.4	901	9875	8974
ENST00000622493.4	746	29208	28462
ENST00000622494.1	0	4165	4165
ENST00000622495.5	4099	50316	46217
ENST00000622500.2	50	2845	2795
ENST00000622503.5	0	20241	20241
ENST00000622506.4	109	2113	2004
ENST00000622507.1	0	11265	11265
ENST00000622512.1	4863	7993	3130
ENST00000622513.4	84	54284	54200
ENST00000622514.4	543	213091	212548
ENST00000622516.6	24	469091	469067
ENST00000622519.4	1850	25415	23565
ENST00000622520.2	109	70929	70820
ENST00000622521.1	71	1953	1882
ENST00000622526.1	145	3313	3168
ENST00000622527.1	94	4958	4864
ENST00000622533.4	20	12462	12442
ENST00000622536.6	129	13439	13310
ENST00000622545.1	1581	3425	1844
ENST00000622548.4	12307	26104	13797
ENST00000622554.1	8757	17196	8439
ENST00000622558.4	501	9666	9165
ENST00000622559.4	53089	53175	86
ENST00000622561.4	62	45847	45785
ENST00000622564.4	127	28872	28745
ENST00000622566.4	11622	14257	2635
ENST00000622567.4	2634	12290	9656
ENST00000622576.1	1293	1559	266
ENST00000622581.4	141	2986	2845
ENST00000622588.2	698	3198	2500
ENST00000622593.4	143	27413	27270
ENST00000622599.5	473	30870	30397
ENST00000622602.2	163	569	406
ENST00000622607.4	17404	30489	13085
ENST00000622608.2	302	93763	93461
ENST00000622611.4	1756	89911	88155
ENST00000622633.5	1918	9488	7570
ENST00000622639.4	14510	24357	9847
ENST00000622645.4	4906	8746	3840
ENST00000622647.3	19306	22274	2968
ENST00000622652.1	215	37921	37706
ENST00000622654.1	0	11602	11602
ENST00000622664.1	2	16941	16939
ENST00000622665.1	5375	15030	9655
ENST00000622668.4	557	172415	171858
ENST00000622669.4	80	28579	28499
ENST00000622681.4	2447	24627	22180
ENST00000622683.5	22	86954	86932
ENST00000622694.5	1445	16558	15113
ENST00000622698.4	32401	107169	74768
ENST00000622703.4	360	3913	3553
ENST00000622710.4	1762	3218	1456
ENST00000622721.1	70	13131	13061
ENST00000622724.3	0	151413	151413
ENST00000622726.4	55	34022	33967
ENST00000622727.4	1845	3995	2150
ENST00000622731.4	3	12967	12964
ENST00000622732.5	696	1972	1276
ENST00000622735.2	57334	58250	916
ENST00000622746.4	1217	4087	2870
ENST00000622749.2	574	2798	2224
ENST00000622755.4	47	1389	1342
ENST00000622761.1	0	836	836
ENST00000622764.3	62	2399	2337
ENST00000622767.4	6569	32973	26404
ENST00000622768.5	258	301430	301172
ENST00000622769.4	176	16070	15894
ENST00000622774.2	1167	31039	29872
ENST00000622785.4	89	64696	64607
ENST00000622789.5	1799	9040	7241
ENST00000622802.4	480	52835	52355
ENST00000622804.2	1467	14935	13468
ENST00000622814.4	545	6849	6304
ENST00000622816.2	0	36110	36110
ENST00000622824.1	5154	7456	2302
ENST00000622833.4	180	10239	10059
ENST00000622840.2	69	3627	3558
ENST00000622841.1	171	8762	8591
ENST00000622845.5	354	32491	32137
ENST00000622850.3	5733	36504	30771
ENST00000622861.5	853	12479	11626
ENST00000622863.4	2545	24993	22448
ENST00000622865.1	0	4516	4516
ENST00000622873.4	4796	86961	82165
ENST00000622874.4	14191	47393	33202
ENST00000622878.4	672	2685	2013
ENST00000622887.1	0	4588	4588
ENST00000622895.2	91	10473	10382
ENST00000622898.4	168	140999	140831
ENST00000622920.1	6	16445	16439
ENST00000622922.1	0	1174	1174
ENST00000622933.1	694	9390	8696
ENST00000622947.1	185	844	659
ENST00000622959.3	19171	27134	7963
ENST00000622960.1	0	20596	20596
ENST00000622969.1	417	9106	8689
ENST00000622971.4	538	12790	12252
ENST00000622973.1	0	4664	4664
ENST00000622978.1	189	1336	1147
ENST00000622986.3	24	4314	4290
ENST00000622991.1	564	4510	3946
ENST00000622997.3	49	353	304
ENST00000622999.3	36	5357	5321
ENST00000623004.2	71	8174	8103
ENST00000623007.3	0	31662	31662
ENST00000623019.5	0	68079	68079
ENST00000623028.1	0	101299	101299
ENST00000623037.2	73	16115	16042
ENST00000623042.2	68	1980	1912
ENST00000623056.4	185	66649	66464
ENST00000623063.3	59	21458	21399
ENST00000623108.3	359	32129	31770
ENST00000623113.3	3139	9258	6119
ENST00000623144.3	15	319	304
ENST00000623148.3	0	208	208
ENST00000623167.1	3	1957	1954
ENST00000623170.1	0	2425	2425
ENST00000623183.1	145	1985	1840
ENST00000623189.1	3220	6366	3146
ENST00000623205.2	1431	2167	736
ENST00000623213.2	90	551602	551512
ENST00000623241.3	543	2163	1620
ENST00000623242.3	18728	19118	390
ENST00000623247.3	298	18891	18593
ENST00000623253.4	0	42471	42471
ENST00000623255.1	0	7246	7246
ENST00000623262.3	0	14112	14112
ENST00000623276.3	4767	11371	6604
ENST00000623280.3	17612	42750	25138
ENST00000623286.1	3	1945	1942
ENST00000623287.4	29	12867	12838
ENST00000623310.1	0	855	855
ENST00000623316.1	19509	26802	7293
ENST00000623317.3	0	44449	44449
ENST00000623321.3	0	16667	16667
ENST00000623326.4	408	14417	14009
ENST00000623361.3	12619	53058	40439
ENST00000623364.3	64873	133344	68471
ENST00000623385.3	411	19399	18988
ENST00000623399.1	0	6441	6441
ENST00000623400.4	52	69123	69071
ENST00000623402.1	563	15541	14978
ENST00000623417.3	0	28165	28165
ENST00000623421.3	1723	11181	9458
ENST00000623438.3	558	2440	1882
ENST00000623441.1	91	1985	1894
ENST00000623481.3	398	2619	2221
ENST00000623491.2	68	1980	1912
ENST00000623498.3	348	64343	63995
ENST00000623517.3	341	148835	148494
ENST00000623527.4	224	22641	22417
ENST00000623528.3	77	9323	9246
ENST00000623530.2	457	2357	1900
ENST00000623535.2	81489	206009	124520
ENST00000623566.3	0	27835	27835
ENST00000623578.3	45145	56233	11088
ENST00000623597.3	2113	17986	15873
ENST00000623608.3	546	7756	7210
ENST00000623617.3	2467	3989	1522
ENST00000623622.2	69	81822	81753
ENST00000623632.4	98	21191	21093
ENST00000623646.3	220	717197	716977
ENST00000623662.4	4417	14661	10244
ENST00000623665.2	2415	17544	15129
ENST00000623671.1	184	1488	1304
ENST00000623675.3	479	13630	13151
ENST00000623691.3	35	6672	6637
ENST00000623693.3	352	64729	64377
ENST00000623703.3	31	26783	26752
ENST00000623711.4	1023	95327	94304
ENST00000623724.3	8072	20798	12726
ENST00000623732.3	14	5063	5049
ENST00000623761.3	65	6447	6382
ENST00000623782.3	692	1968	1276
ENST00000623787.3	2698	10168	7470
ENST00000623806.3	558	2440	1882
ENST00000623824.2	724	1538	814
ENST00000623849.1	3	1927	1924
ENST00000623876.2	224	1323	1099
ENST00000623882.4	2035	28570	26535
ENST00000623893.1	1155	16903	15748
ENST00000623907.1	0	1858	1858
ENST00000623912.3	532	2824	2292
ENST00000623915.1	1478	2962	1484
ENST00000623922.1	0	1870	1870
ENST00000623924.1	419	6251	5832
ENST00000623930.1	0	1882	1882
ENST00000623978.3	12393	15433	3040
ENST00000624005.3	1075	15954	14879
ENST00000624027.1	0	2893	2893
ENST00000624032.3	0	106550	106550
ENST00000624069.3	27	2835	2808
ENST00000624075.3	260	16666	16406
ENST00000624091.1	0	1407	1407
ENST00000624095.1	8576	9877	1301
ENST00000624098.3	3	233414	233411
ENST00000624103.2	3	1915	1912
ENST00000624145.3	3037	70935	67898
ENST00000624161.3	43	1234	1191
ENST00000624166.3	0	135882	135882
ENST00000624187.1	3	1873	1870
ENST00000624204.3	34042	95607	61565
ENST00000624207.2	333	5619	5286
ENST00000624210.3	191	88293	88102
ENST00000624234.3	78	40768	40690
ENST00000624247.1	0	6389	6389
ENST00000624267.3	12450	32913	20463
ENST00000624277.3	460	26067	25607
ENST00000624297.3	640	4845	4205
ENST00000624301.3	1388	53665	52277
ENST00000624341.3	18859	21117	2258
ENST00000624354.3	94	72727	72633
ENST00000624355.1	0	27725	27725
ENST00000624358.3	456	3291	2835
ENST00000624396.1	134	22283	22149
ENST00000624419.3	233	70689	70456
ENST00000624420.3	8602	15949	7347
ENST00000624426.1	627	1453	826
ENST00000624474.1	27	12909	12882
ENST00000624481.4	48	50030	49982
ENST00000624492.4	411	4184	3773
ENST00000624495.4	411	4184	3773
ENST00000624503.1	41	3920	3879
ENST00000624504.1	44	1944	1900
ENST00000624510.4	129	18606	18477
ENST00000624513.1	0	456	456
ENST00000624515.1	0	354	354
ENST00000624518.1	0	13770	13770
ENST00000624538.2	3028	91130	88102
ENST00000624552.4	0	182893	182893
ENST00000624579.3	180	10239	10059
ENST00000624586.1	98	2370	2272
ENST00000624589.3	14	2408	2394
ENST00000624596.2	0	1858	1858
ENST00000624618.2	3	1867	1864
ENST00000624652.1	12860	13720	860
ENST00000624668.3	0	13918	13918
ENST00000624687.1	0	789	789
ENST00000624688.2	3555	5005	1450
ENST00000624689.3	159	15978	15819
ENST00000624694.2	66	9155	9089
ENST00000624696.1	29	20619	20590
ENST00000624697.4	12867	13807	940
ENST00000624700.3	64869	133388	68519
ENST00000624761.2	3	2095	2092
ENST00000624776.4	26267	35163	8896
ENST00000624801.3	91	1973	1882
ENST00000624843.3	46	69581	69535
ENST00000624862.3	49790	61310	11520
ENST00000624868.2	0	1816	1816
ENST00000624873.3	62	258696	258634
ENST00000624874.1	169	861	692
ENST00000624881.3	40	27419	27379
ENST00000624887.1	1260	3850	2590
ENST00000624890.3	10037	16003	5966
ENST00000624896.1	606	4474	3868
ENST00000624900.1	431	9686	9255
ENST00000624909.1	1321	1759	438
ENST00000624922.6	73	68043	67970
ENST00000624949.1	1222	3968	2746
ENST00000624953.1	64884	64988	104
ENST00000624957.3	39	6688	6649
ENST00000624978.1	3	1891	1888
ENST00000624994.1	0	456	456
ENST00000624995.4	91	6631	6540
ENST00000625019.3	638	4820	4182
ENST00000625032.1	0	7137	7137
ENST00000625033.1	164	892	728
ENST00000625044.1	1201	2531	1330
ENST00000625047.3	770	9421	8651
ENST00000625061.3	18548	46425	27877
ENST00000625063.3	0	14688	14688
ENST00000625065.4	1728	10813	9085
ENST00000625106.4	59912	81201	21289
ENST00000625109.3	0	15732	15732
ENST00000625116.3	0	28149	28149
ENST00000625129.1	618	1894	1276
ENST00000625134.1	169	18325	18156
ENST00000625138.1	0	3593	3593
ENST00000625172.3	1647	15904	14257
ENST00000625177.3	14	16290	16276
ENST00000625194.4	59	21500	21441
ENST00000625203.2	100	1964	1864
ENST00000625216.2	786	1723	937
ENST00000625239.2	99	2835	2736
ENST00000625243.1	0	3586	3586
ENST00000625244.2	0	30432	30432
ENST00000625245.2	0	22524	22524
ENST00000625249.1	3	9040	9037
ENST00000625258.1	49855	50681	826
ENST00000625260.2	384	23658	23274
ENST00000625272.1	3	946	943
ENST00000625275.3	616	9372	8756
ENST00000625284.2	211	10567	10356
ENST00000625286.1	3	584	581
ENST00000625289.1	3	1515	1512
ENST00000625293.3	426	2308	1882
ENST00000625307.1	0	520	520
ENST00000625311.1	568	46288	45720
ENST00000625312.2	73	13580	13507
ENST00000625320.2	0	259889	259889
ENST00000625323.2	2582	361051	358469
ENST00000625349.2	168	18026	17858
ENST00000625359.1	76	50479	50403
ENST00000625363.2	39848	51947	12099
ENST00000625364.1	3	23460	23457
ENST00000625365.2	875	724215	723340
ENST00000625377.3	515	43060	42545
ENST00000625395.1	3	1396	1393
ENST00000625419.2	0	3135	3135
ENST00000625423.2	1562	14730	13168
ENST00000625444.1	3	11223	11220
ENST00000625457.1	0	2473	2473
ENST00000625458.1	1536	23395	21859
ENST00000625463.1	0	7660	7660
ENST00000625464.2	4306	53104	48798
ENST00000625495.1	3	3812	3809
ENST00000625514.2	571	74492	73921
ENST00000625521.2	10	74216	74206
ENST00000625522.3	55	196825	196770
ENST00000625535.1	0	3802	3802
ENST00000625577.1	0	2049	2049
ENST00000625583.2	63	149426	149363
ENST00000625585.2	1782	104366	102584
ENST00000625622.2	681	8777	8096
ENST00000625626.1	23780	98548	74768
ENST00000625631.1	11	4015	4004
ENST00000625662.3	0	64054	64054
ENST00000625664.2	14647	25238	10591
ENST00000625670.2	3	22020	22017
ENST00000625672.2	3442	1114235	1110793
ENST00000625674.2	2581	105142	102561
ENST00000625681.2	0	3668	3668
ENST00000625689.2	2030	34030	32000
ENST00000625705.1	3	21471	21468
ENST00000625712.2	291	3606	3315
ENST00000625723.1	0	7926	7926
ENST00000625752.2	0	2425	2425
ENST00000625755.2	1370	21944	20574
ENST00000625756.2	337	3526	3189
ENST00000625766.2	2677	5878	3201
ENST00000625767.2	534	11394	10860
ENST00000625770.2	53	2489	2436
ENST00000625778.3	2070	55467	53397
ENST00000625791.2	281	2732	2451
ENST00000625798.2	2121	28479	26358
ENST00000625802.2	242	27181	26939
ENST00000625807.1	3	15372	15369
ENST00000625810.2	103	14611	14508
ENST00000625836.2	890	67191	66301
ENST00000625837.2	905	33171	32266
ENST00000625842.3	12467	244093	231626
ENST00000625860.2	2866	14205	11339
ENST00000625874.2	513898	676924	163026
ENST00000625891.2	614	37617	37003
ENST00000625892.1	3	3571	3568
ENST00000625905.1	3	1152	1149
ENST00000625924.1	0	126174	126174
ENST00000625925.2	0	81424	81424
ENST00000625926.1	0	6516	6516
ENST00000625927.3	9221	14660	5439
ENST00000625935.2	39424	39534	110
ENST00000625938.2	166	9067	8901
ENST00000625942.1	0	2264	2264
ENST00000625963.1	0	10186	10186
ENST00000625964.2	0	30505	30505
ENST00000625974.2	16736	35193	18457
ENST00000625984.1	3	16605	16602
ENST00000625988.1	0	8231	8231
ENST00000625990.3	26902	74072	47170
ENST00000625998.2	1502	30130	28628
ENST00000626005.1	0	1063	1063
ENST00000626012.2	4881	6131	1250
ENST00000626016.2	23637	126658	103021
ENST00000626019.2	149	381937	381788
ENST00000626021.3	4401	8205	3804
ENST00000626025.2	17127	17869	742
ENST00000626030.1	37	23466	23429
ENST00000626040.2	1177	147912	146735
