ENST00000000233.10	88	3419	3331
ENST00000626051.1	0	9383	9383
ENST00000626055.2	9247	16713	7466
ENST00000626059.2	3926	5910	1984
ENST00000626061.2	16194	17898	1704
ENST00000626066.2	0	48171	48171
ENST00000626067.1	3	3942	3939
ENST00000626103.1	3	7715	7712
ENST00000626119.2	643	4416	3773
ENST00000626122.2	2138	13658	11520
ENST00000626154.2	16711	35099	18388
ENST00000626172.3	1810	64912	63102
ENST00000626176.2	18	17283	17265
ENST00000626177.2	1656	6092	4436
ENST00000626191.1	52	22049	21997
ENST00000626210.1	0	5774	5774
ENST00000626212.2	135	6321	6186
ENST00000626216.2	97627	98265	638
ENST00000626236.2	14057	17557	3500
ENST00000626247.2	17233	27565	10332
ENST00000626249.2	9489	41206	31717
ENST00000626257.2	25210	27487	2277
ENST00000626262.2	0	74062	74062
ENST00000626285.1	3	5151	5148
ENST00000626294.2	0	478	478
ENST00000626301.2	905	32839	31934
ENST00000626333.1	9265	21350	12085
ENST00000626352.2	78	32438	32360
ENST00000626362.3	316	21971	21655
ENST00000626373.2	0	70	70
ENST00000626378.1	0	13641	13641
ENST00000626380.2	14218	15643	1425
ENST00000626391.2	3	102354	102351
ENST00000626395.2	4000	22147	18147
ENST00000626402.1	0	638	638
ENST00000626425.2	0	306288	306288
ENST00000626438.1	0	6988	6988
ENST00000626454.1	0	2284	2284
ENST00000626459.2	37441	84320	46879
ENST00000626462.2	0	446	446
ENST00000626464.2	6127	8933	2806
ENST00000626478.2	550	30943	30393
ENST00000626491.2	281	115664	115383
ENST00000626493.2	30	27639	27609
ENST00000626498.2	7514	9713	2199
ENST00000626500.2	446	7371	6925
ENST00000626538.2	6043	6239	196
ENST00000626539.3	39774	80742	40968
ENST00000626547.2	327	6117	5790
ENST00000626563.2	128	11472	11344
ENST00000626584.2	3	52674	52671
ENST00000626589.2	0	3630	3630
ENST00000626595.2	0	312025	312025
ENST00000626620.3	3	754005	754002
ENST00000626626.1	22	464	442
ENST00000626631.1	379	1347	968
ENST00000626637.2	292	30818	30526
ENST00000626650.3	3349	6605	3256
ENST00000626657.2	1058	5566	4508
ENST00000626660.1	52	896	844
ENST00000626684.1	230	7074	6844
ENST00000626691.2	906	611490	610584
ENST00000626700.1	3	5590	5587
ENST00000626701.1	54	2023	1969
ENST00000626716.1	3	10729	10726
ENST00000626725.1	985	53834	52849
ENST00000626746.2	49069	53147	4078
ENST00000626758.1	156	9080	8924
ENST00000626778.2	53697	70863	17166
ENST00000626782.2	435	46134	45699
ENST00000626796.2	181	16168	15987
ENST00000626808.2	3	55792	55789
ENST00000626814.1	176	4226	4050
ENST00000626818.1	0	545	545
ENST00000626824.1	955	14382	13427
ENST00000626827.2	1051	10284	9233
ENST00000626828.1	3	2618	2615
ENST00000626839.2	6437	74799	68362
ENST00000626847.2	32	28214	28182
ENST00000626873.2	665	25382	24717
ENST00000626874.2	1049	125313	124264
ENST00000626882.2	384	29987	29603
ENST00000626899.1	235	109329	109094
ENST00000626909.2	175	572021	571846
ENST00000626918.2	29	24043	24014
ENST00000626926.1	3	8310	8307
ENST00000626937.2	163	30980	30817
ENST00000626951.2	4529	114106	109577
ENST00000626960.2	1603	10341	8738
ENST00000626966.2	27625	190655	163030
ENST00000626968.2	28	21094	21066
ENST00000626972.2	149	17197	17048
ENST00000626989.3	1253	16255	15002
ENST00000626993.2	11010	47616	36606
ENST00000626996.2	2646	12239	9593
ENST00000627000.1	9456	14900	5444
ENST00000627002.1	0	3730	3730
ENST00000627006.2	0	12396	12396
ENST00000627012.2	1659	5930	4271
ENST00000627024.2	162	121454	121292
ENST00000627032.2	3	136584	136581
ENST00000627049.2	70145	308417	238272
ENST00000627061.2	54	53777	53723
ENST00000627068.2	1733	9630	7897
ENST00000627077.2	14737	14925	188
ENST00000627093.2	75	5720	5645
ENST00000627109.2	28507	182907	154400
ENST00000627121.3	77472	79285	1813
ENST00000627129.1	0	2225	2225
ENST00000627137.2	0	1312	1312
ENST00000627144.2	7185	14734	7549
ENST00000627145.1	0	63998	63998
ENST00000627148.3	261	3047	2786
ENST00000627151.2	36588	195017	158429
ENST00000627170.2	269	9780	9511
ENST00000627177.1	0	4294	4294
ENST00000627198.2	110	270125	270015
ENST00000627212.2	53	212298	212245
ENST00000627217.3	510	217514	217004
ENST00000627221.2	0	26261	26261
ENST00000627232.2	3009	6518	3509
ENST00000627238.1	3	1166	1163
ENST00000627246.3	3705	25301	21596
ENST00000627248.1	3	998	995
ENST00000627278.1	3	1889	1886
ENST00000627282.2	375	26677	26302
ENST00000627284.2	1683	33336	31653
ENST00000627285.1	2552	9011	6459
ENST00000627286.2	44505	118748	74243
ENST00000627290.2	161	6387	6226
ENST00000627305.2	84	5502	5418
ENST00000627314.1	16809	19177	2368
ENST00000627317.1	0	4056	4056
ENST00000627320.2	135077	175262	40185
ENST00000627368.2	42785	48389	5604
ENST00000627371.1	0	4945	4945
ENST00000627377.1	0	18914	18914
ENST00000627381.1	177	4238	4061
ENST00000627383.2	57993	59847	1854
ENST00000627393.1	13	5559	5546
ENST00000627394.3	379	476172	475793
ENST00000627399.4	76	33872	33796
ENST00000627400.1	0	705	705
ENST00000627418.2	233	33328	33095
ENST00000627420.2	305	735	430
ENST00000627426.2	424	34099	33675
ENST00000627432.3	68312	144862	76550
ENST00000627440.2	16194	17682	1488
ENST00000627441.3	2777	88151	85374
ENST00000627447.1	210	11188	10978
ENST00000627449.2	0	438	438
ENST00000627450.2	71	63401	63330
ENST00000627460.1	0	2538	2538
ENST00000627468.2	4086	39381	35295
ENST00000627490.2	79	290906	290827
ENST00000627532.3	5373	136902	131529
ENST00000627534.2	226	13997	13771
ENST00000627535.2	0	210	210
ENST00000627541.1	22079	67877	45798
ENST00000627543.2	54	52233	52179
ENST00000627550.2	16819	111302	94483
ENST00000627576.2	3	2724	2721
ENST00000627578.2	58900	60840	1940
ENST00000627582.3	159	568908	568749
ENST00000627585.2	3078	103439	100361
ENST00000627587.2	3346	121543	118197
ENST00000627604.1	27694	27708	14
ENST00000627608.1	3	861	858
ENST00000627615.1	0	6775	6775
ENST00000627620.5	71585	222107	150522
ENST00000627621.3	297	87697	87400
ENST00000627622.1	917	1185	268
ENST00000627631.1	0	36135	36135
ENST00000627643.2	0	7686	7686
ENST00000627651.2	280059	294345	14286
ENST00000627653.1	0	23753	23753
ENST00000627656.2	960	19034	18074
ENST00000627659.2	682	103147	102465
ENST00000627680.2	3	19734	19731
ENST00000627685.2	0	310232	310232
ENST00000627697.1	3	16194	16191
ENST00000627699.1	69	499	430
ENST00000627714.2	106	14015	13909
ENST00000627716.2	106	5107	5001
ENST00000627717.2	266	27161	26895
ENST00000627720.1	3	1641	1638
ENST00000627725.1	3	2596	2593
ENST00000627746.2	355	6870	6515
ENST00000627748.2	39301	49514	10213
ENST00000627766.2	16778	35259	18481
ENST00000627777.2	17239	86193	68954
ENST00000627781.2	62	7733	7671
ENST00000627783.2	2626	6812	4186
ENST00000627784.2	0	236676	236676
ENST00000627802.1	3	31446	31443
ENST00000627812.2	39382	40202	820
ENST00000627814.3	16501	32151	15650
ENST00000627843.2	0	3435	3435
ENST00000627851.2	23278	51225	27947
ENST00000627859.1	3	1108	1105
ENST00000627871.2	41462	49210	7748
ENST00000627895.2	160	18284	18124
ENST00000627916.2	284	76127	75843
ENST00000627920.2	1186	13698	12512
ENST00000627934.3	47064	69822	22758
ENST00000627960.1	3	14233	14230
ENST00000627968.2	118523	153866	35343
ENST00000627972.1	0	12410	12410
ENST00000628018.2	997	10645	9648
ENST00000628023.3	6623	14529	7906
ENST00000628032.2	36594	39160	2566
ENST00000628037.2	489	196316	195827
ENST00000628044.1	0	4333	4333
ENST00000628067.3	1443	5491	4048
ENST00000628077.3	307	4350	4043
ENST00000628078.2	0	91591	91591
ENST00000628083.1	14801	29702	14901
ENST00000628084.2	4505	38965	34460
ENST00000628103.2	38868	179541	140673
ENST00000628118.2	0	36469	36469
ENST00000628146.2	147	95982	95835
ENST00000628161.2	2203	43851	41648
ENST00000628168.1	0	7137	7137
ENST00000628176.2	964	62482	61518
ENST00000628188.1	3	1807	1804
ENST00000628193.2	260	777915	777655
ENST00000628202.3	61	16067	16006
ENST00000628216.2	9549	30269	20720
ENST00000628224.3	347	22684	22337
ENST00000628239.2	0	28149	28149
ENST00000628266.1	0	778	778
ENST00000628267.2	0	29992	29992
ENST00000628272.1	67	1864	1797
ENST00000628285.3	2848	58447	55599
ENST00000628293.1	1681	4987	3306
ENST00000628306.2	997	10526	9529
ENST00000628318.2	5575	8988	3413
ENST00000628331.1	241	15824	15583
ENST00000628342.1	3	8578	8575
ENST00000628346.2	74	53249	53175
ENST00000628350.2	53	333725	333672
ENST00000628361.1	0	35703	35703
ENST00000628364.2	190	426592	426402
ENST00000628375.2	914	47163	46249
ENST00000628377.2	25850	41111	15261
ENST00000628378.1	2378	12024	9646
ENST00000628403.2	164	104370	104206
ENST00000628415.2	32732	138709	105977
ENST00000628418.1	3	1796	1793
ENST00000628419.2	630	5095	4465
ENST00000628426.1	1432	28072	26640
ENST00000628433.2	17273	94368	77095
ENST00000628443.2	58204	60114	1910
ENST00000628444.1	72023	73917	1894
ENST00000628452.2	122	6404	6282
ENST00000628453.4	10672	59942	49270
ENST00000628474.2	678	43483	42805
ENST00000628477.2	168	32749	32581
ENST00000628479.2	572	9322	8750
ENST00000628507.1	23	1555	1532
ENST00000628511.2	124	17746	17622
ENST00000628514.3	16	726848	726832
ENST00000628515.2	774	410540	409766
ENST00000628517.2	3	12850	12847
ENST00000628528.2	74	93575	93501
ENST00000628529.2	3	3720	3717
ENST00000628542.2	18792	119927	101135
ENST00000628543.2	125	128336	128211
ENST00000628545.2	383	234200	233817
ENST00000628549.1	208	8856	8648
ENST00000628554.2	3587	11180	7593
ENST00000628562.1	371	645	274
ENST00000628566.2	3152	7243	4091
ENST00000628568.1	331	4755	4424
ENST00000628569.1	0	3993	3993
ENST00000628572.2	0	23841	23841
ENST00000628578.1	0	1189	1189
ENST00000628579.1	3	14463	14460
ENST00000628582.2	15640	41950	26310
ENST00000628593.1	294	16788	16494
ENST00000628609.1	285	1868	1583
ENST00000628619.1	27	1298	1271
ENST00000628636.2	0	91695	91695
ENST00000628646.2	0	32413	32413
ENST00000628651.2	0	612	612
ENST00000628652.1	3	42941	42938
ENST00000628656.2	3	102427	102424
ENST00000628663.1	3	13048	13045
ENST00000628684.2	18160	34933	16773
ENST00000628689.2	15290	67366	52076
ENST00000628696.2	0	22517	22517
ENST00000628709.2	636	173407	172771
ENST00000628733.2	0	38051	38051
ENST00000628752.2	0	53095	53095
ENST00000628781.1	47	373036	372989
ENST00000628795.2	74274	80440	6166
ENST00000628813.2	0	2301	2301
ENST00000628825.2	99	48349	48250
ENST00000628829.2	485	19721	19236
ENST00000628832.1	3	19555	19552
ENST00000628863.2	2472	20480	18008
ENST00000628866.2	23	2425	2402
ENST00000628876.2	41	19297	19256
ENST00000628881.2	2341	4085	1744
ENST00000628890.1	0	33516	33516
ENST00000628899.1	441	198980	198539
ENST00000628912.1	3	20452	20449
ENST00000628915.2	18523	140858	122335
ENST00000628919.3	39429	43853	4424
ENST00000628926.1	282	117799	117517
ENST00000628930.2	38608	283092	244484
ENST00000628935.1	3	27417	27414
ENST00000628955.1	160	959	799
ENST00000628962.1	0	550	550
ENST00000628967.2	347	576022	575675
ENST00000628979.2	1666	4058	2392
ENST00000628990.2	1413	51117	49704
ENST00000628992.2	1659	6192	4533
ENST00000629018.4	0	504166	504166
ENST00000629020.2	27	126889	126862
ENST00000629035.2	294	41541	41247
ENST00000629036.2	3	2236	2233
ENST00000629039.2	59731	64155	4424
ENST00000629042.2	2276	17771	15495
ENST00000629059.1	0	6365	6365
ENST00000629069.1	0	11498	11498
ENST00000629104.1	0	941	941
ENST00000629113.2	1724	1920	196
ENST00000629124.2	230706	293281	62575
ENST00000629151.2	3	5981	5978
ENST00000629193.3	109	54740	54631
ENST00000629195.2	0	5702	5702
ENST00000629203.2	263	18763	18500
ENST00000629216.2	0	18707	18707
ENST00000629219.1	0	436	436
ENST00000629231.2	3	5281	5278
ENST00000629237.2	56	25703	25647
ENST00000629241.2	571	74421	73850
ENST00000629252.2	0	29988	29988
ENST00000629263.3	249132	249352	220
ENST00000629269.2	641	3251	2610
ENST00000629272.2	3	23369	23366
ENST00000629289.2	29	24075	24046
ENST00000629303.2	134	2595	2461
ENST00000629305.2	37893	163487	125594
ENST00000629312.2	29	24081	24052
ENST00000629316.2	138422	1137298	998876
ENST00000629318.1	8	2293	2285
ENST00000629319.3	144	51394	51250
ENST00000629335.2	16	145486	145470
ENST00000629343.2	0	94321	94321
ENST00000629346.2	914	1971	1057
ENST00000629350.2	181	27659	27478
ENST00000629359.2	2842	613385	610543
ENST00000629362.2	45	159822	159777
ENST00000629372.3	3407	25740	22333
ENST00000629380.3	195	35843	35648
ENST00000629385.1	194	207926	207732
ENST00000629387.2	1435	362318	360883
ENST00000629411.2	0	5962	5962
ENST00000629417.1	40531	41337	806
ENST00000629419.1	3	4468	4465
ENST00000629425.2	89226	119557	30331
ENST00000629426.2	3186	13913	10727
ENST00000629427.2	1878	75538	73660
ENST00000629438.2	85	20282	20197
ENST00000629457.2	4661	7198	2537
ENST00000629482.3	1196	6173	4977
ENST00000629496.3	905	16337	15432
ENST00000629498.2	4978	11540	6562
ENST00000629504.1	247	1118	871
ENST00000629520.2	2308	6133	3825
ENST00000629528.2	3	38294	38291
ENST00000629534.2	143	4827	4684
ENST00000629543.2	38328	40526	2198
ENST00000629555.2	4189	91268	87079
ENST00000629575.2	31331	77229	45898
ENST00000629586.2	0	120443	120443
ENST00000629590.2	95	213740	213645
ENST00000629597.2	257	1744	1487
ENST00000629610.2	131	24225	24094
ENST00000629612.2	1030	103597	102567
ENST00000629624.3	6042	6238	196
ENST00000629634.2	0	1764	1764
ENST00000629642.1	241	1504	1263
ENST00000629650.3	0	57789	57789
ENST00000629659.2	328	33886	33558
ENST00000629669.2	18819	80650	61831
ENST00000629676.2	372	74168	73796
ENST00000629688.1	0	22649	22649
ENST00000629706.2	0	216951	216951
ENST00000629725.2	1106	11511	10405
ENST00000629733.3	1369	18921	17552
ENST00000629753.2	791	19026	18235
ENST00000629765.3	17187	398901	381714
ENST00000629768.2	975	5075	4100
ENST00000629769.2	0	7632	7632
ENST00000629785.2	905	16337	15432
ENST00000629802.1	0	6116	6116
ENST00000629808.2	0	20076	20076
ENST00000629816.3	3472	64778	61306
ENST00000629843.3	1927	129841	127914
ENST00000629845.1	3	3727	3724
ENST00000629846.2	3432	13046	9614
ENST00000629878.2	312	54876	54564
ENST00000629881.2	19421	50777	31356
ENST00000629886.2	0	33744	33744
ENST00000629893.1	82	10854	10772
ENST00000629912.1	3	2358	2355
ENST00000629918.1	0	1305	1305
ENST00000629930.1	3	5338	5335
ENST00000629941.1	3	2098	2095
ENST00000629977.2	18	575995	575977
ENST00000629983.2	0	9101	9101
ENST00000629992.2	382	520028	519646
ENST00000629999.3	37	2727	2690
ENST00000630016.1	0	591	591
ENST00000630027.1	3	837	834
ENST00000630044.3	0	2220	2220
ENST00000630046.2	535	7555	7020
ENST00000630047.2	174	41350	41176
ENST00000630056.1	26608	29960	3352
ENST00000630058.1	3	3008	3005
ENST00000630077.3	2235	102683	100448
ENST00000630083.1	0	7731	7731
ENST00000630084.2	57855	62279	4424
ENST00000630103.1	3	13577	13574
ENST00000630114.2	1432	5599	4167
ENST00000630130.2	73	50620	50547
ENST00000630151.2	0	59873	59873
ENST00000630152.1	89	35325	35236
ENST00000630164.1	3	16613	16610
ENST00000630181.2	224	606835	606611
ENST00000630184.2	207	32732	32525
ENST00000630217.1	26	21473	21447
ENST00000630224.2	125992	175041	49049
ENST00000630236.2	67	8347	8280
ENST00000630255.2	905	16337	15432
ENST00000630259.1	96	35195	35099
ENST00000630263.2	21031	24190	3159
ENST00000630264.1	1783	2048	265
ENST00000630268.2	0	81544	81544
ENST00000630269.2	247	277260	277013
ENST00000630278.2	39429	40321	892
ENST00000630279.1	0	1323	1323
ENST00000630287.2	3622	33009	29387
ENST00000630288.1	3	2047	2044
ENST00000630307.2	49334	56240	6906
ENST00000630317.1	81	3517	3436
ENST00000630319.2	0	316039	316039
ENST00000630330.2	3	59807	59804
ENST00000630352.1	0	22732	22732
ENST00000630369.2	605	193582	192977
ENST00000630370.2	905	26440	25535
ENST00000630384.2	355	116640	116285
ENST00000630396.1	3	16861	16858
ENST00000630416.2	63139	139334	76195
ENST00000630422.2	1537	12397	10860
ENST00000630424.2	1893	70761	68868
ENST00000630479.1	186	28087	27901
ENST00000630487.2	270	700	430
ENST00000630492.2	39331	49152	9821
ENST00000630495.2	513844	544452	30608
ENST00000630497.1	1017	6687	5670
ENST00000630500.1	0	598	598
ENST00000630521.1	0	18383	18383
ENST00000630530.1	3	755	752
ENST00000630539.1	480	24925	24445
ENST00000630543.2	3	1110805	1110802
ENST00000630556.1	0	788	788
ENST00000630571.2	0	2027	2027
ENST00000630572.2	0	87484	87484
ENST00000630585.1	3	17616	17613
ENST00000630622.1	3	1277	1274
ENST00000630630.2	430	2711	2281
ENST00000630631.1	3	7200	7197
ENST00000630638.1	26	671	645
ENST00000630656.1	204	652	448
ENST00000630659.2	5	4133	4128
ENST00000630662.2	14568	27104	12536
ENST00000630668.2	6762	63655	56893
ENST00000630693.2	342	3285	2943
ENST00000630695.2	7018	8917	1899
ENST00000630701.1	0	2700	2700
ENST00000630712.2	0	75732	75732
ENST00000630715.2	129	24845	24716
ENST00000630720.3	0	88068	88068
ENST00000630721.3	224	61306	61082
ENST00000630730.1	0	600	600
ENST00000630739.2	0	17369	17369
ENST00000630754.2	97631	98453	822
ENST00000630771.2	1361	37919	36558
ENST00000630791.2	0	251998	251998
ENST00000630792.2	0	81104	81104
ENST00000630796.2	0	28684	28684
ENST00000630803.1	0	2435	2435
ENST00000630804.2	14154	88060	73906
ENST00000630827.1	1431	5598	4167
ENST00000630828.2	0	134534	134534
ENST00000630833.2	0	13675	13675
ENST00000630839.2	136	6505	6369
ENST00000630848.2	88	14934	14846
ENST00000630858.2	905	26440	25535
ENST00000630865.1	170	26561	26391
ENST00000630866.2	14151	88178	74027
ENST00000630868.1	53	1509	1456
ENST00000630869.1	72	11074	11002
ENST00000630907.2	0	37819	37819
ENST00000630913.2	63611	110275	46664
ENST00000630925.1	0	20934	20934
ENST00000630929.3	0	11558	11558
ENST00000630940.2	35161	46899	11738
ENST00000630942.2	32136	339265	307129
ENST00000630951.1	13846	116706	102860
ENST00000630952.2	19310	44218	24908
ENST00000630961.1	0	2039	2039
ENST00000630972.2	696	28031	27335
ENST00000630981.1	0	490	490
ENST00000630983.1	109	43908	43799
ENST00000630991.2	67	267223	267156
ENST00000630992.2	93047	186513	93466
ENST00000631006.3	1056	302072	301016
ENST00000631020.2	36	7429	7393
ENST00000631024.1	0	17836	17836
ENST00000631026.2	0	75312	75312
ENST00000631030.1	0	11691	11691
ENST00000631044.2	15958	18218	2260
ENST00000631046.2	1783	2048	265
ENST00000631047.1	0	9689	9689
ENST00000631057.2	3	450896	450893
ENST00000631073.2	8	59212	59204
ENST00000631086.2	192600	222356	29756
ENST00000631115.1	3	575	572
ENST00000631126.2	8700	21585	12885
ENST00000631139.2	108	30358	30250
ENST00000631148.2	59	21397	21338
ENST00000631161.2	103	11622	11519
ENST00000631166.1	3	10001	9998
ENST00000631182.3	56410	156396	99986
ENST00000631185.2	149	15966	15817
ENST00000631193.1	0	6426	6426
ENST00000631234.1	24289	46448	22159
ENST00000631252.2	94	6245	6151
ENST00000631253.2	3539	43460	39921
ENST00000631280.2	44748	53854	9106
ENST00000631291.2	446	24437	23991
ENST00000631312.2	25807	28136	2329
ENST00000631335.1	3	22263	22260
ENST00000631349.1	0	2587	2587
ENST00000631357.2	0	13454	13454
ENST00000631375.1	28	76758	76730
ENST00000631382.1	0	732	732
ENST00000631420.1	82	21643	21561
ENST00000631422.1	51200	51338	138
ENST00000631460.1	64	325237	325173
ENST00000631485.1	4426	8399	3973
ENST00000631494.1	0	190352	190352
ENST00000631555.1	3665	7500	3835
ENST00000631572.1	3	5552	5549
ENST00000631576.1	0	13651	13651
ENST00000631589.1	9970	220487	210517
ENST00000631605.1	79	5137	5058
ENST00000631619.1	9260	12810	3550
ENST00000631654.1	61	25407	25346
ENST00000631679.1	25	3774	3749
ENST00000631683.2	1495	61860	60365
ENST00000631816.1	11	325202	325191
ENST00000631834.2	3345	33862	30517
ENST00000631857.1	56209	101268	45059
ENST00000631899.2	0	135216	135216
ENST00000631920.1	255	12390	12135
ENST00000631941.2	22755	41767	19012
ENST00000631943.1	0	787	787
ENST00000632009.1	4832	20428	15596
ENST00000632034.1	4487	23496	19009
ENST00000632040.1	8104	9151	1047
ENST00000632041.1	0	100	100
ENST00000632065.1	124	312669	312545
ENST00000632099.1	0	802	802
ENST00000632202.1	37839	97632	59793
ENST00000632209.1	0	788	788
ENST00000632230.1	448	65092	64644
ENST00000632315.1	0	59780	59780
ENST00000632372.3	258	4540	4282
ENST00000632421.1	37738	63448	25710
ENST00000632434.1	2472	208018	205546
ENST00000632445.1	636	3656	3020
ENST00000632460.1	629	245090	244461
ENST00000632535.1	774	3893	3119
ENST00000632538.1	0	6120	6120
ENST00000632547.2	1766	10577	8811
ENST00000632555.1	4253	6310	2057
ENST00000632570.1	0	26578	26578
ENST00000632571.1	0	5579	5579
ENST00000632573.1	0	2535	2535
ENST00000632581.1	2865	145627	142762
ENST00000632593.1	1434	1938	504
ENST00000632600.2	249	6205	5956
ENST00000632629.1	0	40622	40622
ENST00000632634.1	0	64988	64988
ENST00000632676.1	0	795	795
ENST00000632684.1	0	22	22
ENST00000632685.1	2321	23661	21340
ENST00000632686.1	136	27736	27600
ENST00000632716.1	136	517208	517072
ENST00000632727.1	1127	1464	337
ENST00000632728.1	146729	311732	165003
ENST00000632743.1	0	11031	11031
ENST00000632758.1	5315	26876	21561
ENST00000632792.1	0	52025	52025
ENST00000632803.1	1454	1905	451
ENST00000632815.1	67546	85240	17694
ENST00000632856.2	65943	72129	6186
ENST00000632897.2	859	28079	27220
ENST00000632950.2	0	786	786
ENST00000632951.1	0	94	94
ENST00000632983.1	0	6627	6627
ENST00000632998.1	17	14843	14826
ENST00000633025.1	3	5004	5001
ENST00000633063.3	1900	31347	29447
ENST00000633077.2	218	312728	312510
ENST00000633080.1	0	145350	145350
ENST00000633087.1	64	114608	114544
ENST00000633113.1	3	83480	83477
ENST00000633125.1	0	7211	7211
ENST00000633136.2	46	98960	98914
ENST00000633167.1	234	22450	22216
ENST00000633192.1	436	31233	30797
ENST00000633200.1	53	244128	244075
ENST00000633214.2	60	3081	3021
ENST00000633222.1	9706	12698	2992
ENST00000633227.1	1244	1717	473
ENST00000633239.1	0	11792	11792
ENST00000633258.1	0	4654	4654
ENST00000633280.1	0	61189	61189
ENST00000633306.2	2384	11195	8811
ENST00000633348.1	47	9867	9820
ENST00000633367.1	15531	32248	16717
ENST00000633372.1	0	18313	18313
ENST00000633432.1	6992	35401	28409
ENST00000633438.1	327	25981	25654
ENST00000633445.2	111	96084	95973
ENST00000633485.1	95	98016	97921
ENST00000633494.1	7204	9497	2293
ENST00000633531.1	470	31141	30671
ENST00000633552.1	8745	15323	6578
ENST00000633553.1	0	94	94
ENST00000633556.3	192	214217	214025
ENST00000633646.1	122806	146383	23577
ENST00000633691.1	345	16600	16255
ENST00000633705.1	0	1970	1970
ENST00000633708.1	208	48745	48537
ENST00000633710.1	0	71004	71004
ENST00000633713.1	0	104	104
ENST00000633730.1	38	28651	28613
ENST00000633780.1	0	98	98
ENST00000633781.1	8104	9151	1047
ENST00000633794.1	64005	112942	48937
ENST00000633835.2	334	12717	12383
ENST00000633844.1	1269	4314	3045
ENST00000633875.4	39	8555	8516
ENST00000633923.1	81	8846	8765
ENST00000633930.2	243	236393	236150
ENST00000633942.1	2270	20189	17919
ENST00000633953.1	0	4819	4819
ENST00000633956.1	0	12057	12057
ENST00000633965.1	0	8812	8812
ENST00000633969.1	16	4315	4299
ENST00000633979.1	0	1543	1543
ENST00000634000.1	0	98	98
ENST00000634017.1	1316	66356	65040
ENST00000634028.2	0	120881	120881
ENST00000634080.1	0	52526	52526
ENST00000634086.1	6988	35563	28575
ENST00000634126.1	0	795	795
ENST00000634178.1	183	23452	23269
ENST00000634223.1	19963	59852	39889
ENST00000634225.1	488	15518	15030
ENST00000634233.1	0	13246	13246
ENST00000634242.1	0	132382	132382
ENST00000634258.3	70	70802	70732
ENST00000634264.1	3	239101	239098
ENST00000634267.2	0	53758	53758
ENST00000634274.1	0	7434	7434
ENST00000634286.1	3589	7232	3643
ENST00000634287.1	17785	24538	6753
ENST00000634296.2	23898	78715	54817
ENST00000634301.1	0	9966	9966
ENST00000634302.1	100	33696	33596
ENST00000634308.1	11757	79315	67558
ENST00000634311.1	5	417082	417077
ENST00000634318.1	86567	167616	81049
ENST00000634335.1	214	41302	41088
ENST00000634336.1	2151	2995	844
ENST00000634338.1	1324	33525	32201
ENST00000634343.1	97	27241	27144
ENST00000634347.1	42	24350	24308
ENST00000634349.1	3	22145	22142
ENST00000634353.1	1803	5905	4102
ENST00000634363.1	32	11583	11551
ENST00000634364.1	24456	477231	452775
ENST00000634371.1	129	588	459
ENST00000634374.1	169	51705	51536
ENST00000634375.1	0	18280	18280
ENST00000634379.2	366	31700	31334
ENST00000634383.1	80	854	774
ENST00000634384.2	0	13042	13042
ENST00000634386.1	0	48658	48658
ENST00000634399.1	11486	69040	57554
ENST00000634401.1	0	10082	10082
ENST00000634408.1	83	19971	19888
ENST00000634411.1	263471	528960	265489
ENST00000634418.1	0	568652	568652
ENST00000634432.1	0	1756	1756
ENST00000634433.2	1386	85247	83861
ENST00000634435.1	1235	33440	32205
ENST00000634436.1	0	165793	165793
ENST00000634447.1	177	44331	44154
ENST00000634457.1	0	68787	68787
ENST00000634461.1	194	5805	5611
ENST00000634473.1	2153	3574	1421
ENST00000634486.1	332	41118	40786
ENST00000634487.1	180	214475	214295
ENST00000634499.2	72721	1695971	1623250
ENST00000634504.1	327	70879	70552
ENST00000634508.1	0	3990	3990
ENST00000634509.1	0	39647	39647
ENST00000634522.1	817	2628	1811
ENST00000634527.1	0	2242	2242
ENST00000634537.1	0	23596	23596
ENST00000634540.1	209841	215129	5288
ENST00000634542.1	870	1889	1019
ENST00000634544.1	370	20306	19936
ENST00000634559.1	166	4314	4148
ENST00000634560.1	4136	4752	616
