ENST00000000233.10	88	3419	3331
ENST00000634564.1	0	6466	6466
ENST00000634582.1	184	14933	14749
ENST00000634586.1	120	102689	102569
ENST00000634589.1	4273	6368	2095
ENST00000634597.1	36	9952	9916
ENST00000634600.1	31675	79130	47455
ENST00000634602.1	0	3383	3383
ENST00000634605.1	47	884	837
ENST00000634606.1	49463	364160	314697
ENST00000634607.2	452	198441	197989
ENST00000634613.1	3	31420	31417
ENST00000634623.1	138481	377232	238751
ENST00000634626.1	23396	23584	188
ENST00000634627.1	3023	242638	239615
ENST00000634633.1	0	800	800
ENST00000634639.1	241	10701	10460
ENST00000634640.1	0	3938	3938
ENST00000634648.1	804	2434	1630
ENST00000634650.1	29	649023	648994
ENST00000634652.1	0	19736	19736
ENST00000634654.1	800	130730	129930
ENST00000634658.1	3448	55275	51827
ENST00000634661.1	3	69181	69178
ENST00000634662.1	0	68760	68760
ENST00000634665.1	1043	6577	5534
ENST00000634670.1	3	6964	6961
ENST00000634671.1	0	616	616
ENST00000634679.1	63258	65272	2014
ENST00000634680.1	819	2587	1768
ENST00000634686.1	25324	66112	40788
ENST00000634688.1	1100	25973	24873
ENST00000634690.1	0	15830	15830
ENST00000634702.1	55	196685	196630
ENST00000634706.1	3220	28215	24995
ENST00000634716.1	2094	6887	4793
ENST00000634718.1	34	260	226
ENST00000634721.1	3020	53635	50615
ENST00000634722.1	127	24949	24822
ENST00000634723.1	23401	24633	1232
ENST00000634730.1	0	28394	28394
ENST00000634733.1	956	1770	814
ENST00000634734.3	2751	13231	10480
ENST00000634736.1	0	3466	3466
ENST00000634737.1	1439	20902	19463
ENST00000634739.1	2794	13269	10475
ENST00000634750.1	0	192805	192805
ENST00000634758.1	64451	64937	486
ENST00000634759.1	140	4272	4132
ENST00000634760.1	11535	168938	157403
ENST00000634762.1	3020	24600	21580
ENST00000634772.1	0	76567	76567
ENST00000634781.1	311	33245	32934
ENST00000634791.1	0	9168	9168
ENST00000634795.1	60	46408	46348
ENST00000634801.1	0	7006	7006
ENST00000634802.1	2203	3246	1043
ENST00000634804.2	831	1891	1060
ENST00000634811.1	797	130727	129930
ENST00000634838.1	359	4676	4317
ENST00000634840.1	118	96049	95931
ENST00000634842.2	63	4952	4889
ENST00000634844.1	73	80881	80808
ENST00000634847.3	192525	192633	108
ENST00000634849.1	0	24665	24665
ENST00000634871.1	1000	59528	58528
ENST00000634878.2	7904	39915	32011
ENST00000634879.2	3	374805	374802
ENST00000634891.2	79	568762	568683
ENST00000634898.1	0	1941	1941
ENST00000634901.1	111	27446	27335
ENST00000634903.1	300	41268	40968
ENST00000634909.1	96	23920	23824
ENST00000634910.1	11737	12491	754
ENST00000634914.1	0	37287	37287
ENST00000634926.1	0	11776	11776
ENST00000634927.1	58	1871	1813
ENST00000634929.1	0	22584	22584
ENST00000634931.1	3410	35188	31778
ENST00000634938.2	3758	63833	60075
ENST00000634944.1	364	4723	4359
ENST00000634956.1	7582	8198	616
ENST00000634963.1	0	1911	1911
ENST00000634965.2	8164	15230	7066
ENST00000634967.1	819	2658	1839
ENST00000634973.1	3023	242638	239615
ENST00000634977.1	0	206	206
ENST00000634989.1	1361	3686	2325
ENST00000634990.1	806	25590	24784
ENST00000634992.1	142	4256	4114
ENST00000634996.1	0	2278	2278
ENST00000635003.1	363	4523	4160
ENST00000635015.1	470	6302	5832
ENST00000635017.1	7502	46077	38575
ENST00000635023.1	20348	93189	72841
ENST00000635031.2	138	850	712
ENST00000635033.1	459	13620	13161
ENST00000635041.1	597	21568	20971
ENST00000635042.1	43	749	706
ENST00000635047.1	31672	79187	47515
ENST00000635051.1	893	158196	157303
ENST00000635052.1	1626	2767	1141
ENST00000635056.2	32558	156036	123478
ENST00000635076.1	61	88455	88394
ENST00000635082.1	3359	13038	9679
ENST00000635088.1	1622	16914	15292
ENST00000635096.1	3156	6636	3480
ENST00000635099.1	3359	13271	9912
ENST00000635100.2	0	632070	632070
ENST00000635101.1	15725	74704	58979
ENST00000635108.1	65	2641	2576
ENST00000635109.1	138493	250567	112074
ENST00000635110.1	29383	45554	16171
ENST00000635120.2	3227	2069677	2066450
ENST00000635123.1	3	239096	239093
ENST00000635133.1	1578	28534	26956
ENST00000635137.1	315	228158	227843
ENST00000635142.1	4034	133877	129843
ENST00000635156.1	11480	453887	442407
ENST00000635162.1	3037	3815	778
ENST00000635163.1	0	12121	12121
ENST00000635175.1	0	31727	31727
ENST00000635178.1	5960	26574	20614
ENST00000635183.1	1756	6588	4832
ENST00000635185.1	0	21081	21081
ENST00000635189.1	499	10232	9733
ENST00000635193.1	101230	155777	54547
ENST00000635194.1	0	2870	2870
ENST00000635197.1	0	3292	3292
ENST00000635200.1	391	2994	2603
ENST00000635205.1	0	3725	3725
ENST00000635206.3	4878	110942	106064
ENST00000635226.1	0	340	340
ENST00000635230.1	356	9340	8984
ENST00000635231.1	0	3022	3022
ENST00000635238.1	0	6910	6910
ENST00000635239.1	652	200675	200023
ENST00000635248.1	59577	84148	24571
ENST00000635252.1	50014	84136	34122
ENST00000635253.2	691	239908	239217
ENST00000635259.1	0	1524	1524
ENST00000635270.1	0	87025	87025
ENST00000635285.1	1550	9631	8081
ENST00000635289.1	0	8646	8646
ENST00000635292.1	0	3141	3141
ENST00000635293.1	1763	12057	10294
ENST00000635297.1	147017	350667	203650
ENST00000635305.1	849	37420	36571
ENST00000635311.1	39434	68976	29542
ENST00000635322.1	237	7574	7337
ENST00000635324.1	9056	93300	84244
ENST00000635325.1	65	40869	40804
ENST00000635336.1	0	13182	13182
ENST00000635344.1	1147	2854	1707
ENST00000635370.1	78	61785	61707
ENST00000635374.1	0	4227	4227
ENST00000635377.1	0	41802	41802
ENST00000635383.1	0	148710	148710
ENST00000635386.1	0	4835	4835
ENST00000635388.1	3237	33464	30227
ENST00000635392.1	0	690	690
ENST00000635407.1	8	8324	8316
ENST00000635414.1	1106	10757	9651
ENST00000635415.1	0	50453	50453
ENST00000635443.1	0	5506	5506
ENST00000635452.2	816	1864	1048
ENST00000635460.1	183	8969	8786
ENST00000635463.1	30	3142	3112
ENST00000635464.1	0	15272	15272
ENST00000635465.1	1018	113084	112066
ENST00000635466.2	0	1220806	1220806
ENST00000635477.1	0	14031	14031
ENST00000635494.1	544	1685	1141
ENST00000635499.1	0	25400	25400
ENST00000635504.1	27	172375	172348
ENST00000635511.1	114488	130155	15667
ENST00000635514.1	0	84319	84319
ENST00000635519.1	7248	55114	47866
ENST00000635524.1	2	179137	179135
ENST00000635529.1	37449	86645	49196
ENST00000635530.1	1342	33506	32164
ENST00000635534.1	10226	275756	265530
ENST00000635540.2	15585	169680	154095
ENST00000635541.1	0	3344	3344
ENST00000635543.1	0	912	912
ENST00000635546.1	53791	63141	9350
ENST00000635550.1	2433	16349	13916
ENST00000635562.1	2393	54983	52590
ENST00000635563.1	0	23079	23079
ENST00000635578.1	0	11749	11749
ENST00000635589.1	418	8317	7899
ENST00000635590.1	1364	3689	2325
ENST00000635597.1	0	16551	16551
ENST00000635598.1	6577	12825	6248
ENST00000635605.1	114463	130018	15555
ENST00000635608.1	2918	27752	24834
ENST00000635614.2	0	44490	44490
ENST00000635618.1	0	120044	120044
ENST00000635620.2	39	100348	100309
ENST00000635622.1	0	1737	1737
ENST00000635625.1	0	87425	87425
ENST00000635628.1	6801	8630	1829
ENST00000635633.1	18849	48044	29195
ENST00000635638.1	338765	604307	265542
ENST00000635641.1	1550	4156	2606
ENST00000635647.1	423	15498	15075
ENST00000635652.1	0	11802	11802
ENST00000635659.1	0	2124	2124
ENST00000635664.1	121	150679	150558
ENST00000635666.1	0	3497	3497
ENST00000635671.1	51465	55963	4498
ENST00000635674.2	140	3561	3421
ENST00000635682.1	0	4496	4496
ENST00000635688.1	412	3524	3112
ENST00000635699.1	182	2731	2549
ENST00000635704.1	49177	129982	80805
ENST00000635721.1	0	4722	4722
ENST00000635722.1	83	127231	127148
ENST00000635727.1	15	306397	306382
ENST00000635729.1	163	118914	118751
ENST00000635734.1	10328	16747	6419
ENST00000635736.2	524	194934	194410
ENST00000635738.1	27977	141426	113449
ENST00000635746.1	39780	58183	18403
ENST00000635747.1	10527	48936	38409
ENST00000635750.1	2088	90429	88341
ENST00000635751.1	7278	17643	10365
ENST00000635755.1	1284	18449	17165
ENST00000635756.1	991	6393	5402
ENST00000635758.2	2067	132211	130144
ENST00000635759.1	0	80976	80976
ENST00000635760.1	76205	131787	55582
ENST00000635763.2	25669	26333	664
ENST00000635765.1	3592	180439	176847
ENST00000635767.2	4704	186169	181465
ENST00000635769.1	0	22209	22209
ENST00000635773.1	0	87369	87369
ENST00000635774.1	129	18290	18161
ENST00000635776.1	4951	89290	84339
ENST00000635779.2	30	19631	19601
ENST00000635785.1	0	6476	6476
ENST00000635789.2	23	1053	1030
ENST00000635790.1	0	86854	86854
ENST00000635792.1	12425	25116	12691
ENST00000635794.1	0	13833	13833
ENST00000635795.1	7911	117708	109797
ENST00000635797.1	530	6643	6113
ENST00000635806.1	0	2939	2939
ENST00000635808.1	510	6681	6171
ENST00000635810.1	3284	6752	3468
ENST00000635811.1	64	38049	37985
ENST00000635812.1	92	34472	34380
ENST00000635816.2	119423	168705	49282
ENST00000635820.1	0	352	352
ENST00000635822.2	5893	366656	360763
ENST00000635823.2	306	211905	211599
ENST00000635827.1	2008	36863	34855
ENST00000635828.1	80899	203348	122449
ENST00000635831.1	11556	11604	48
ENST00000635833.1	0	128421	128421
ENST00000635838.1	0	79811	79811
ENST00000635842.1	0	1131	1131
ENST00000635846.1	21	129865	129844
ENST00000635849.1	88194	190025	101831
ENST00000635851.1	502	56394	55892
ENST00000635855.1	7167	94713	87546
ENST00000635857.1	483	142610	142127
ENST00000635860.2	83342	632658	549316
ENST00000635861.1	9122	12060	2938
ENST00000635862.1	124	18707	18583
ENST00000635865.1	2382	4947	2565
ENST00000635866.1	157	10008	9851
ENST00000635868.1	19064	20090	1026
ENST00000635877.1	571	235748	235177
ENST00000635878.1	1247	184026	182779
ENST00000635880.1	214	48181	47967
ENST00000635883.1	0	2178	2178
ENST00000635884.1	1095	139211	138116
ENST00000635886.1	49	38807	38758
ENST00000635887.1	21148	36687	15539
ENST00000635888.1	124	760	636
ENST00000635890.1	3229	24985	21756
ENST00000635895.1	2310	306515	304205
ENST00000635898.1	0	19152	19152
ENST00000635901.2	81	43547	43466
ENST00000635904.1	30658	133196	102538
ENST00000635906.1	360	98682	98322
ENST00000635909.1	0	1783	1783
ENST00000635913.2	71	121748	121677
ENST00000635914.1	6356	74164	67808
ENST00000635915.1	0	4149	4149
ENST00000635918.2	5498	6420	922
ENST00000635921.2	133	1395	1262
ENST00000635928.1	0	2852	2852
ENST00000635929.1	0	197526	197526
ENST00000635930.1	18866	36281	17415
ENST00000635932.1	2202	2950	748
ENST00000635934.1	267	67732	67465
ENST00000635937.1	70	9581	9511
ENST00000635941.1	0	1884	1884
ENST00000635942.2	275	255001	254726
ENST00000635944.1	14520	27445	12925
ENST00000635946.1	70	9581	9511
ENST00000635950.2	182	84494	84312
ENST00000635951.1	70	9581	9511
ENST00000635952.1	59	12903	12844
ENST00000635953.1	183	36771	36588
ENST00000635956.2	262	6332	6070
ENST00000635957.1	0	62995	62995
ENST00000635960.1	0	603	603
ENST00000635963.1	56	17590	17534
ENST00000635964.2	474	2217	1743
ENST00000635967.1	49	88151	88102
ENST00000635970.1	7240	17605	10365
ENST00000635971.2	30	53838	53808
ENST00000635973.1	0	10451	10451
ENST00000635976.2	92	426	334
ENST00000635978.1	177907	236830	58923
ENST00000635984.1	76220	122180	45960
ENST00000635986.2	3066	20382	17316
ENST00000635992.1	63891	172362	108471
ENST00000635994.1	9650	78397	68747
ENST00000635996.1	47	71917	71870
ENST00000635997.1	201	144561	144360
ENST00000635998.1	702	28394	27692
ENST00000636005.1	0	6930	6930
ENST00000636006.1	248383	265972	17589
ENST00000636007.1	50	159557	159507
ENST00000636009.1	14924	27609	12685
ENST00000636011.1	147	960	813
ENST00000636012.1	15	306362	306347
ENST00000636016.2	19038	79358	60320
ENST00000636017.1	19968	25476	5508
ENST00000636018.1	7935	8596	661
ENST00000636023.1	2197	6295	4098
ENST00000636024.1	39071	39491	420
ENST00000636026.2	1037	132605	131568
ENST00000636027.1	50678	150379	99701
ENST00000636033.1	14475	27418	12943
ENST00000636034.1	249	10447	10198
ENST00000636035.2	7911	117711	109800
ENST00000636039.1	4422	239680	235258
ENST00000636043.1	100	22965	22865
ENST00000636044.1	0	127449	127449
ENST00000636048.1	3028	91130	88102
ENST00000636049.1	0	98	98
ENST00000636050.1	14889	28616	13727
ENST00000636051.1	3526	33789	30263
ENST00000636056.2	119406	168688	49282
ENST00000636057.1	683	221517	220834
ENST00000636058.1	4814	21353	16539
ENST00000636063.1	0	163872	163872
ENST00000636066.1	2369	111462	109093
ENST00000636070.1	5197	5739	542
ENST00000636071.2	56390	156376	99986
ENST00000636077.2	4304	58451	54147
ENST00000636079.2	3316	7660	4344
ENST00000636085.1	3183	9855	6672
ENST00000636087.1	25179	25507	328
ENST00000636089.1	72	9583	9511
ENST00000636090.1	3638	25272	21634
ENST00000636092.1	11023	72016	60993
ENST00000636096.3	258	5247	4989
ENST00000636097.1	5849	17721	11872
ENST00000636099.1	9171	253806	244635
ENST00000636100.1	4986	9078	4092
ENST00000636102.1	84805	86820	2015
ENST00000636106.1	1826	135809	133983
ENST00000636107.1	69	64283	64214
ENST00000636108.1	256	133677	133421
ENST00000636113.1	1400	30142	28742
ENST00000636120.1	4380	462213	457833
ENST00000636125.2	237	18071	17834
ENST00000636127.1	37598	96171	58573
ENST00000636128.1	728	28103	27375
ENST00000636129.1	1293	230696	229403
ENST00000636130.1	6258	139907	133649
ENST00000636131.1	876	2668	1792
ENST00000636133.1	77	263329	263252
ENST00000636135.1	56279	85280	29001
ENST00000636136.2	2910	54288	51378
ENST00000636137.1	8028	13446	5418
ENST00000636145.1	29	4594	4565
ENST00000636147.2	240	15779	15539
ENST00000636150.1	0	56010	56010
ENST00000636151.1	10150	83374	73224
ENST00000636154.2	227	2470	2243
ENST00000636155.1	117	48319	48202
ENST00000636159.2	256761	457627	200866
ENST00000636160.1	14934	27704	12770
ENST00000636166.1	749	13880	13131
ENST00000636168.2	310	7329	7019
ENST00000636171.1	1071	28706	27635
ENST00000636172.1	9122	14630	5508
ENST00000636174.2	1152	31990	30838
ENST00000636175.1	0	87146	87146
ENST00000636176.2	142	3137	2995
ENST00000636178.1	0	359146	359146
ENST00000636180.1	10858	16136	5278
ENST00000636182.1	0	69535	69535
ENST00000636183.2	1439	11376	9937
ENST00000636188.1	368	2636	2268
ENST00000636194.1	50348	86934	36586
ENST00000636196.1	96	25808	25712
ENST00000636197.1	0	4	4
ENST00000636199.1	765	6438	5673
ENST00000636200.2	30	54037	54007
ENST00000636201.1	0	5176	5176
ENST00000636203.1	874	1224412	1223538
ENST00000636212.1	3566	21755	18189
ENST00000636213.3	1480	143712	142232
ENST00000636214.1	1434	3746	2312
ENST00000636215.2	65	85769	85704
ENST00000636216.1	3	5318	5315
ENST00000636217.1	1534	23754	22220
ENST00000636218.1	222	234654	234432
ENST00000636219.1	0	56786	56786
ENST00000636221.1	11033	11059	26
ENST00000636222.1	44967	151412	106445
ENST00000636225.1	47064	49082	2018
ENST00000636228.1	36	12862	12826
ENST00000636229.1	132	12979	12847
ENST00000636231.2	121	23902	23781
ENST00000636232.1	177	607	430
ENST00000636237.1	159	5180	5021
ENST00000636238.1	29042	35717	6675
ENST00000636239.1	144	13464	13320
ENST00000636241.1	969	9459	8490
ENST00000636244.1	3	123055	123052
ENST00000636246.1	680	1386	706
ENST00000636251.1	10324	25594	15270
ENST00000636257.1	13995	14067	72
ENST00000636260.2	400	43530	43130
ENST00000636263.1	0	5448	5448
ENST00000636264.1	0	6106	6106
ENST00000636265.1	30	19031	19001
ENST00000636267.1	100	894	794
ENST00000636269.1	175	4745	4570
ENST00000636271.1	0	137325	137325
ENST00000636276.1	2542	86567	84025
ENST00000636279.1	0	14234	14234
ENST00000636280.1	65	19746	19681
ENST00000636287.1	68	25697	25629
ENST00000636289.1	56468	60820	4352
ENST00000636293.1	59	4242	4183
ENST00000636294.1	960	103550	102590
ENST00000636296.2	2005	3155	1150
ENST00000636299.1	7533	22639	15106
ENST00000636302.2	1349	1995	646
ENST00000636305.1	154	178271	178117
ENST00000636307.1	6326	45858	39532
ENST00000636312.2	0	17761	17761
ENST00000636314.1	17	20217	20200
ENST00000636319.1	337	517621	517284
ENST00000636330.1	168	35481	35313
ENST00000636331.2	154	7634	7480
ENST00000636333.1	0	8627	8627
ENST00000636335.1	31725	270002	238277
ENST00000636337.1	13772	13838	66
ENST00000636340.1	2477	6104	3627
ENST00000636343.1	0	79121	79121
ENST00000636345.1	3051	55530	52479
ENST00000636347.1	11818	72811	60993
ENST00000636350.1	6213	142148	135935
ENST00000636358.2	530	6747	6217
ENST00000636362.1	2611	4007	1396
ENST00000636363.1	40	32981	32941
ENST00000636366.1	0	428630	428630
ENST00000636367.1	1347	3672	2325
ENST00000636372.1	1057	44346	43289
ENST00000636379.1	32	73581	73549
ENST00000636380.1	284	133757	133473
ENST00000636381.2	0	80406	80406
ENST00000636384.2	56452	90006	33554
ENST00000636389.1	1183	306343	305160
ENST00000636390.1	7338	23250	15912
ENST00000636392.1	4	88106	88102
ENST00000636394.1	0	10972	10972
ENST00000636395.1	190	39417	39227
ENST00000636397.1	2219	21236	19017
ENST00000636398.1	0	16108	16108
ENST00000636400.2	5894	364942	359048
ENST00000636402.1	0	5302	5302
ENST00000636404.1	1809	4040	2231
ENST00000636406.1	0	116	116
ENST00000636409.1	172	25804	25632
ENST00000636413.1	5373	44080	38707
ENST00000636414.1	55	314200	314145
ENST00000636419.1	0	1054	1054
ENST00000636420.1	0	205503	205503
ENST00000636427.3	3071	20921	17850
ENST00000636430.1	8195	35532	27337
ENST00000636431.2	2657	3689	1032
ENST00000636432.1	638	235545	234907
ENST00000636434.1	658	1076	418
ENST00000636437.1	1401	271132	269731
ENST00000636438.1	114	112504	112390
ENST00000636439.1	0	2039	2039
ENST00000636440.1	0	133476	133476
ENST00000636442.1	2688	263585	260897
ENST00000636445.1	5130	6067	937
ENST00000636446.2	1942	45231	43289
ENST00000636448.1	0	48974	48974
ENST00000636455.1	575	28763	28188
ENST00000636456.1	61234	93404	32170
ENST00000636457.1	23	3592	3569
ENST00000636461.1	7633	12667	5034
ENST00000636465.1	0	108038	108038
ENST00000636466.1	2998	77879	74881
ENST00000636471.1	5373	136977	131604
ENST00000636473.1	710	46600	45890
ENST00000636475.1	0	228659	228659
ENST00000636476.2	0	190811	190811
ENST00000636477.1	188	6028	5840
ENST00000636483.1	13409	13539	130
ENST00000636488.1	141	531972	531831
ENST00000636489.1	3702	74083	70381
ENST00000636490.1	10	9521	9511
ENST00000636491.1	9736	308080	298344
ENST00000636492.1	0	6178	6178
ENST00000636493.2	831	12318	11487
ENST00000636494.1	13154	27457	14303
ENST00000636496.1	0	88413	88413
ENST00000636500.1	136	1578	1442
ENST00000636502.1	2438	17567	15129
ENST00000636503.1	23020	36121	13101
ENST00000636507.1	24563	135890	111327
ENST00000636508.2	58	800	742
ENST00000636509.2	39803	62621	22818
ENST00000636513.1	455	3356	2901
ENST00000636518.1	0	22265	22265
ENST00000636522.1	556	6496	5940
ENST00000636523.1	279	130624	130345
ENST00000636524.2	17294	17332	38
ENST00000636525.2	3	25851	25848
ENST00000636532.1	100	882	782
ENST00000636534.2	1427	2618	1191
ENST00000636536.1	53	513	460
ENST00000636537.1	313	18605	18292
ENST00000636541.1	0	62938	62938
ENST00000636549.1	710	304920	304210
ENST00000636554.1	34067	39978	5911
ENST00000636556.1	592	1480	888
ENST00000636559.1	13676	25434	11758
ENST00000636564.1	874	412175	411301
ENST00000636566.1	17335	17793	458
ENST00000636568.1	0	24645	24645
ENST00000636569.1	1198	154636	153438
ENST00000636570.1	0	322627	322627
ENST00000636571.1	507	12066	11559
ENST00000636573.1	2186	50153	47967
ENST00000636574.1	96	17015	16919
ENST00000636577.1	966	28598	27632
ENST00000636578.2	3094	13571	10477
ENST00000636579.1	131	18939	18808
ENST00000636580.2	96	25823	25727
ENST00000636584.2	25163	51161	25998
ENST00000636597.1	742	6369	5627
ENST00000636598.1	6154	139988	133834
ENST00000636601.1	28392	74553	46161
ENST00000636603.1	64598	203335	138737
ENST00000636606.1	5846	29748	23902
ENST00000636607.1	0	90953	90953
ENST00000636614.1	0	3487	3487
ENST00000636615.1	462	30699	30237
ENST00000636617.1	4302	140105	135803
ENST00000636619.1	858	3292	2434
ENST00000636627.2	556	291914	291358
ENST00000636628.1	21	233	212
ENST00000636631.1	0	5988	5988
ENST00000636632.1	88	11089	11001
ENST00000636639.1	126	18654	18528
ENST00000636644.1	14	6472	6458
ENST00000636645.1	0	44	44
ENST00000636646.1	79	9590	9511
ENST00000636657.1	4094	5032	938
ENST00000636658.1	915	3570	2655
ENST00000636660.1	0	8448	8448
ENST00000636661.1	10784	16062	5278
ENST00000636662.2	1787	2337	550
ENST00000636664.1	16450	135574	119124
ENST00000636666.1	0	56358	56358
ENST00000636667.1	5412	6542	1130
ENST00000636669.1	1256	10672	9416
ENST00000636672.2	93	13461	13368
ENST00000636675.1	533	1731	1198
ENST00000636680.2	109	1429356	1429247
ENST00000636681.1	2760	3201	441
ENST00000636686.1	83	677	594
ENST00000636691.1	1078	15839	14761
ENST00000636692.2	74	43537	43463
ENST00000636694.1	9697	68138	58441
ENST00000636696.4	46	7487	7441
ENST00000636697.1	23263	26215	2952
ENST00000636699.1	251	123781	123530
ENST00000636701.1	10786	27753	16967
ENST00000636702.1	3451	73872	70421
ENST00000636705.1	0	9299	9299
ENST00000636706.1	1577	58799	57222
ENST00000636707.1	11095	41422	30327
ENST00000636712.1	79	6114	6035
ENST00000636714.1	45	42139	42094
ENST00000636715.1	3301	18395	15094
ENST00000636717.1	0	300028	300028
ENST00000636718.1	36	11294	11258
ENST00000636721.1	307	133543	133236
ENST00000636722.1	33	697	664
ENST00000636723.1	0	27901	27901
ENST00000636728.1	10847	20639	9792
ENST00000636732.2	36609	129403	92794
ENST00000636734.1	116	55538	55422
ENST00000636735.1	526	213451	212925
ENST00000636743.1	814	52525	51711
ENST00000636748.1	0	156760	156760
ENST00000636751.2	179434	363318	183884
ENST00000636752.2	61200	61756	556
ENST00000636754.1	209	639	430
ENST00000636757.1	84	4030	3946
ENST00000636759.1	22921	36278	13357
ENST00000636762.1	33322	261681	228359
ENST00000636766.1	10725	26264	15539
ENST00000636767.2	1	25384	25383
ENST00000636768.1	15707	22962	7255
ENST00000636769.1	1735	36532	34797
ENST00000636771.1	0	55302	55302
ENST00000636772.1	694	3660	2966
ENST00000636773.1	2446	136095	133649
ENST00000636774.1	10383	18509	8126
ENST00000636776.1	388	836	448
ENST00000636780.2	55	6611	6556
ENST00000636785.1	2640	263246	260606
ENST00000636786.1	0	674	674
ENST00000636787.1	123	20627	20504
ENST00000636788.1	19764	22716	2952
ENST00000636789.1	4410	38959	34549
ENST00000636793.2	245	392473	392228
ENST00000636797.3	598	4915	4317
ENST00000636804.2	103	37241	37138
ENST00000636805.2	227	109340	109113
ENST00000636808.1	49256	51274	2018
ENST00000636812.1	0	1561	1561
ENST00000636815.1	622	28200	27578
ENST00000636817.1	109	117003	116894
ENST00000636822.2	5893	130257	124364
ENST00000636823.1	0	9336	9336
ENST00000636826.1	70	9581	9511
ENST00000636835.1	1152	304944	303792
ENST00000636836.1	59	4033	3974
ENST00000636840.1	0	1682	1682
ENST00000636843.1	193	11767	11574
ENST00000636845.1	0	18692	18692
ENST00000636847.1	3	228848	228845
ENST00000636849.1	32596	237167	204571
ENST00000636850.1	0	81518	81518
ENST00000636852.1	640	2204	1564
ENST00000636854.3	3000	12346	9346
ENST00000636859.1	35	6562	6527
ENST00000636863.1	730	235015	234285
ENST00000636865.1	714	6433	5719
ENST00000636866.1	11067	26272	15205
ENST00000636867.1	152	18700	18548
ENST00000636872.1	50171	51489	1318
ENST00000636876.1	29894	38501	8607
ENST00000636879.1	818	52691	51873
ENST00000636880.1	630	2658	2028
ENST00000636881.1	0	54605	54605
ENST00000636882.1	864	62816	61952
ENST00000636886.1	878	52509	51631
ENST00000636887.1	1913	43935	42022
ENST00000636888.1	245	13546	13301
ENST00000636891.1	144	18351	18207
ENST00000636901.1	6310	142066	135756
ENST00000636902.1	0	393	393
ENST00000636903.1	13052	26293	13241
ENST00000636916.1	0	2922	2922
ENST00000636920.1	14520	27421	12901
ENST00000636922.1	0	29921	29921
ENST00000636925.1	40	2258	2218
ENST00000636926.1	3491	116261	112770
ENST00000636930.2	303	437606	437303
ENST00000636932.1	61798	213937	152139
ENST00000636933.2	570	47222	46652
ENST00000636934.1	7255	37624	30369
ENST00000636935.1	131	17444	17313
ENST00000636937.2	434	21129	20695
ENST00000636938.1	493	301224	300731
ENST00000636941.1	443	10544	10101
ENST00000636942.1	75	9586	9511
ENST00000636945.2	0	23219	23219
ENST00000636946.1	164	1137	973
ENST00000636947.1	4420	108840	104420
ENST00000636952.2	79	28284	28205
ENST00000636954.1	2802	73183	70381
ENST00000636962.2	182	84494	84312
ENST00000636965.1	70	123900	123830
ENST00000636968.1	0	60	60
ENST00000636970.1	10334	25512	15178
ENST00000636985.2	68413	155971	87558
ENST00000636986.2	195	3038	2843
ENST00000636987.1	0	1182	1182
ENST00000636992.1	29	310500	310471
ENST00000636994.1	0	90	90
ENST00000636996.1	0	22771	22771
ENST00000636997.1	634	28240	27606
ENST00000636998.1	4333	106827	102494
ENST00000637001.1	116	276814	276698
ENST00000637002.1	29214	62401	33187
ENST00000637003.1	80174	110623	30449
ENST00000637007.1	3052	42126	39074
ENST00000637012.2	4903	13835	8932
ENST00000637013.1	27798	28240	442
ENST00000637015.2	0	437431	437431
ENST00000637017.1	67639	136385	68746
ENST00000637025.1	68	11111	11043
ENST00000637026.1	0	110	110
ENST00000637032.2	0	629	629
ENST00000637033.1	1095	139832	138737
ENST00000637036.1	19	9892	9873
ENST00000637037.1	174	25751	25577
ENST00000637038.1	12757	47390	34633
ENST00000637040.1	3028	79259	76231
ENST00000637044.1	2544	25095	22551
ENST00000637045.1	5373	44080	38707
