ENST00000000233.10	88	3419	3331
ENST00000637049.1	0	2712	2712
ENST00000637054.1	6241	38457	32216
ENST00000637056.1	49670	56838	7168
ENST00000637059.1	2144	5565	3421
ENST00000637060.2	139	49237	49098
ENST00000637061.1	0	20289	20289
ENST00000637062.1	0	46883	46883
ENST00000637064.1	710	3307	2597
ENST00000637069.1	336	80101	79765
ENST00000637071.1	26544	44337	17793
ENST00000637080.1	6596	22951	16355
ENST00000637083.1	7240	17605	10365
ENST00000637084.1	0	16135	16135
ENST00000637089.1	122	77243	77121
ENST00000637095.1	13170	27532	14362
ENST00000637096.1	113	519	406
ENST00000637097.1	12653	12669	16
ENST00000637100.1	47	18745	18698
ENST00000637101.2	30	1619	1589
ENST00000637103.1	13742	26983	13241
ENST00000637104.2	30	12027	11997
ENST00000637106.1	70639	92324	21685
ENST00000637107.1	9319	14981	5662
ENST00000637115.2	296685	364928	68243
ENST00000637120.2	3	37633	37630
ENST00000637125.1	160	188799	188639
ENST00000637128.2	461	47196	46735
ENST00000637130.1	70	11328	11258
ENST00000637131.1	62473	62707	234
ENST00000637132.1	18344	135266	116922
ENST00000637134.2	13432	98259	84827
ENST00000637138.1	13	278999	278986
ENST00000637147.1	15	10283	10268
ENST00000637149.1	0	1459	1459
ENST00000637156.1	7255	17620	10365
ENST00000637159.1	11192	12764	1572
ENST00000637161.1	41448	163540	122092
ENST00000637162.1	28	78437	78409
ENST00000637165.1	0	5026	5026
ENST00000637169.2	5893	58576	52683
ENST00000637173.2	39343	80311	40968
ENST00000637174.1	188	7148	6960
ENST00000637178.1	125	88227	88102
ENST00000637179.1	3	149914	149911
ENST00000637180.1	27518	45311	17793
ENST00000637181.2	52286	94077	41791
ENST00000637182.1	462	65868	65406
ENST00000637183.1	123289	191660	68371
ENST00000637184.1	2427	15528	13101
ENST00000637186.1	0	4554	4554
ENST00000637187.2	5098	47838	42740
ENST00000637188.1	0	60	60
ENST00000637190.1	1534	3505	1971
ENST00000637191.2	1214	5459	4245
ENST00000637192.1	0	113965	113965
ENST00000637193.1	568	40751	40183
ENST00000637195.1	11022	71919	60897
ENST00000637200.1	157	10008	9851
ENST00000637202.1	3982	18285	14303
ENST00000637204.1	0	221195	221195
ENST00000637206.1	958	52609	51651
ENST00000637208.1	96100	207193	111093
ENST00000637209.1	650	2574	1924
ENST00000637214.1	0	170866	170866
ENST00000637215.1	368	532217	531849
ENST00000637216.1	0	132745	132745
ENST00000637217.1	6256	140090	133834
ENST00000637218.2	223	8206	7983
ENST00000637221.2	39	19234	19195
ENST00000637222.1	8947	13127	4180
ENST00000637223.1	8937	47346	38409
ENST00000637224.1	66822	169360	102538
ENST00000637228.1	3535	11806	8271
ENST00000637232.1	5679	135625	129946
ENST00000637233.1	15110	57021	41911
ENST00000637234.1	10895	71888	60993
ENST00000637236.2	0	1670	1670
ENST00000637237.1	1881	3031	1150
ENST00000637238.1	7818	11673	3855
ENST00000637241.1	6265	8064	1799
ENST00000637244.1	28087	28529	442
ENST00000637252.1	144	18796	18652
ENST00000637255.1	384	101386	101002
ENST00000637261.1	0	18419	18419
ENST00000637263.1	97	61136	61039
ENST00000637264.1	424	15416	14992
ENST00000637265.1	77818	225438	147620
ENST00000637266.2	54764	154750	99986
ENST00000637267.2	0	119828	119828
ENST00000637272.1	925	52745	51820
ENST00000637276.1	1095	305265	304170
ENST00000637281.1	3409	4809	1400
ENST00000637282.1	375	275924	275549
ENST00000637284.1	438	34765	34327
ENST00000637285.2	0	20	20
ENST00000637288.1	2573	37176	34603
ENST00000637289.1	0	17424	17424
ENST00000637290.1	871	1940	1069
ENST00000637292.1	14512	39641	25129
ENST00000637296.1	1150	5200	4050
ENST00000637297.1	0	28469	28469
ENST00000637299.1	22650	25223	2573
ENST00000637301.1	0	16126	16126
ENST00000637303.1	1668	16818	15150
ENST00000637304.1	5373	44080	38707
ENST00000637307.1	0	3031	3031
ENST00000637309.1	6485	266884	260399
ENST00000637310.1	14559	17413	2854
ENST00000637312.1	31922	137027	105105
ENST00000637314.1	19144	20492	1348
ENST00000637315.1	107	25909	25802
ENST00000637318.1	467	2974	2507
ENST00000637322.1	2687	30720	28033
ENST00000637323.2	30	11395	11365
ENST00000637327.1	10384	25657	15273
ENST00000637329.1	4033	11056	7023
ENST00000637330.1	132874	135067	2193
ENST00000637331.1	0	162	162
ENST00000637336.1	0	274529	274529
ENST00000637342.1	23	88621	88598
ENST00000637348.1	0	7359	7359
ENST00000637349.1	542	3141	2599
ENST00000637350.1	83	127695	127612
ENST00000637352.1	12881	12919	38
ENST00000637353.1	120	104576	104456
ENST00000637354.1	0	48495	48495
ENST00000637358.1	0	134525	134525
ENST00000637367.1	56386	56936	550
ENST00000637373.2	28	45042	45014
ENST00000637375.1	1302	179307	178005
ENST00000637376.1	23032	36133	13101
ENST00000637378.1	0	27017	27017
ENST00000637383.1	48733	48789	56
ENST00000637386.1	0	7964	7964
ENST00000637387.1	300	11859	11559
ENST00000637388.2	780	27234	26454
ENST00000637393.1	233	242876	242643
ENST00000637395.1	86994	119450	32456
ENST00000637397.2	12	21629	21617
ENST00000637401.1	33	175268	175235
ENST00000637403.1	793	3224	2431
ENST00000637417.1	2870	90972	88102
ENST00000637418.1	415	136329	135914
ENST00000637419.1	0	467287	467287
ENST00000637420.2	30	18864	18834
ENST00000637422.1	0	2024	2024
ENST00000637424.1	343	488903	488560
ENST00000637429.1	27809	28251	442
ENST00000637432.1	1482	305701	304219
ENST00000637436.1	46052	136567	90515
ENST00000637437.1	0	138	138
ENST00000637439.1	68	36657	36589
ENST00000637441.1	2037	1439825	1437788
ENST00000637447.1	0	2388	2388
ENST00000637450.1	3632	21623	17991
ENST00000637453.1	932	110732	109800
ENST00000637455.1	549	6332	5783
ENST00000637461.1	0	7636	7636
ENST00000637464.2	156	41883	41727
ENST00000637465.1	33631	36152	2521
ENST00000637468.1	0	4860	4860
ENST00000637469.1	0	47405	47405
ENST00000637481.1	4333	106891	102558
ENST00000637482.1	10324	25365	15041
ENST00000637484.1	27778	28220	442
ENST00000637486.1	178036	550417	372381
ENST00000637488.2	29	25770	25741
ENST00000637491.1	21807	135336	113529
ENST00000637492.1	0	836	836
ENST00000637493.2	513	9965	9452
ENST00000637494.1	27	22108	22081
ENST00000637503.2	118	2308	2190
ENST00000637504.1	66	38051	37985
ENST00000637507.1	85	9321	9236
ENST00000637508.1	2717	56463	53746
ENST00000637511.1	1730	112299	110569
ENST00000637512.1	0	6476	6476
ENST00000637513.2	1283	38604	37321
ENST00000637514.1	121	34448	34327
ENST00000637519.1	133	123686	123553
ENST00000637520.1	3016	91118	88102
ENST00000637521.2	72238	106853	34615
ENST00000637526.1	8159	25710	17551
ENST00000637528.1	1078	28707	27629
ENST00000637532.1	0	107372	107372
ENST00000637535.1	16344	135468	119124
ENST00000637536.1	0	14049	14049
ENST00000637537.2	21	6577	6556
ENST00000637538.1	1997	6162	4165
ENST00000637539.2	264	5929	5665
ENST00000637547.1	6318	139659	133341
ENST00000637550.1	4817	136965	132148
ENST00000637552.1	101	133622	133521
ENST00000637556.1	2687	37298	34611
ENST00000637557.1	2732	90834	88102
ENST00000637559.1	41005	160129	119124
ENST00000637561.1	314	17815	17501
ENST00000637562.1	27	358860	358833
ENST00000637563.1	70	9581	9511
ENST00000637565.1	862	2900	2038
ENST00000637568.1	0	16126	16126
ENST00000637569.1	154	178995	178841
ENST00000637570.1	5013	114798	109785
ENST00000637574.2	508	30291	29783
ENST00000637578.1	9277	12215	2938
ENST00000637579.1	53	48644	48591
ENST00000637581.1	2192	63185	60993
ENST00000637585.1	0	45936	45936
ENST00000637594.1	6403	6865	462
ENST00000637596.1	1508	2276	768
ENST00000637602.1	44	18154	18110
ENST00000637603.1	0	22267	22267
ENST00000637610.1	20493	63233	42740
ENST00000637611.1	183	32708	32525
ENST00000637613.1	0	7284	7284
ENST00000637614.1	0	15036	15036
ENST00000637617.2	1870	58410	56540
ENST00000637624.1	6267	9502	3235
ENST00000637626.1	7674	13275	5601
ENST00000637633.2	44	167904	167860
ENST00000637636.1	784	28470	27686
ENST00000637637.1	25452	30774	5322
ENST00000637638.1	160	20336	20176
ENST00000637640.1	569	221715	221146
ENST00000637642.2	1641	4593	2952
ENST00000637644.1	631	44199	43568
ENST00000637645.2	2829	3661	832
ENST00000637646.1	825	32639	31814
ENST00000637648.2	17642	25392	7750
ENST00000637650.2	76	43388	43312
ENST00000637651.1	8401	87548	79147
ENST00000637657.1	0	429087	429087
ENST00000637658.2	188	8892	8704
ENST00000637659.1	17161	31745	14584
ENST00000637660.1	60964	134963	73999
ENST00000637666.2	59	22503	22444
ENST00000637667.1	0	22111	22111
ENST00000637669.1	35	28256	28221
ENST00000637680.2	3	3544	3541
ENST00000637682.1	763	6715	5952
ENST00000637689.1	39530	40128	598
ENST00000637691.1	513	9965	9452
ENST00000637696.1	72	9583	9511
ENST00000637698.1	4900	258092	253192
ENST00000637699.1	6520	14779	8259
ENST00000637705.1	0	17097	17097
ENST00000637709.2	71594	98372	26778
ENST00000637714.1	0	16260	16260
ENST00000637716.2	825	43234	42409
ENST00000637717.1	0	36352	36352
ENST00000637718.1	0	9488	9488
ENST00000637723.2	146	88248	88102
ENST00000637729.1	392	11890	11498
ENST00000637730.1	0	6560	6560
ENST00000637732.1	1751	104245	102494
ENST00000637736.1	725	306967	306242
ENST00000637738.2	30	18864	18834
ENST00000637742.1	5827	227199	221372
ENST00000637745.1	12903	19929	7026
ENST00000637751.1	28347	74508	46161
ENST00000637759.1	9610	138684	129074
ENST00000637762.1	1916	135800	133884
ENST00000637763.2	3	89673	89670
ENST00000637769.1	871	307253	306382
ENST00000637777.1	7793	16498	8705
ENST00000637778.1	79	9590	9511
ENST00000637779.1	288	136138	135850
ENST00000637782.1	15126	65544	50418
ENST00000637786.2	18	81536	81518
ENST00000637787.1	120136	180089	59953
ENST00000637789.1	0	7557	7557
ENST00000637790.2	1545	29237	27692
ENST00000637792.1	0	17996	17996
ENST00000637795.2	180	966925	966745
ENST00000637797.2	197	12753	12556
ENST00000637805.1	4465	18121	13656
ENST00000637806.1	11437	23195	11758
ENST00000637807.1	0	154097	154097
ENST00000637810.1	25708	127560	101852
ENST00000637812.2	269	199742	199473
ENST00000637815.2	754	12316	11562
ENST00000637819.1	0	43904	43904
ENST00000637821.1	4978	5520	542
ENST00000637823.1	3457	21548	18091
ENST00000637827.1	729	48696	47967
ENST00000637828.1	2683	133677	130994
ENST00000637838.1	0	38015	38015
ENST00000637841.1	0	16836	16836
ENST00000637842.1	0	317880	317880
ENST00000637845.1	27	415918	415891
ENST00000637848.1	0	75188	75188
ENST00000637851.1	4879	36495	31616
ENST00000637854.1	0	418	418
ENST00000637855.1	2440	51525	49085
ENST00000637862.2	0	171831	171831
ENST00000637867.1	13419	13489	70
ENST00000637871.1	9186	14694	5508
ENST00000637872.1	310	4880	4570
ENST00000637873.1	39	5968	5929
ENST00000637874.1	0	15234	15234
ENST00000637878.2	15720	17899	2179
ENST00000637881.1	80384	179026	98642
ENST00000637886.1	5412	77984	72572
ENST00000637887.1	0	135713	135713
ENST00000637888.1	13564	45780	32216
ENST00000637891.1	0	37416	37416
ENST00000637895.1	0	26949	26949
ENST00000637897.1	0	1642	1642
ENST00000637900.1	210	9600	9390
ENST00000637903.1	0	616	616
ENST00000637904.1	74165	176175	102010
ENST00000637905.1	0	256	256
ENST00000637906.1	264020	425612	161592
ENST00000637909.1	9557	13446	3889
ENST00000637915.1	718	12289	11571
ENST00000637917.1	0	1529	1529
ENST00000637918.1	458	23573	23115
ENST00000637919.1	551100	728087	176987
ENST00000637920.1	713	1547	834
ENST00000637922.1	1075	15836	14761
ENST00000637923.2	53376	99650	46274
ENST00000637925.1	130	22736	22606
ENST00000637927.1	737	304945	304208
ENST00000637929.1	1658	2596	938
ENST00000637935.1	0	91881	91881
ENST00000637938.2	64	95013	94949
ENST00000637939.1	0	31981	31981
ENST00000637943.1	19090	20174	1084
ENST00000637944.2	654	12522	11868
ENST00000637945.1	14	75711	75697
ENST00000637946.1	13253	13695	442
ENST00000637948.1	0	7363	7363
ENST00000637949.1	0	21041	21041
ENST00000637953.1	182	75976	75794
ENST00000637955.1	0	17628	17628
ENST00000637956.1	16249	33664	17415
ENST00000637964.1	0	41843	41843
ENST00000637969.1	28	449731	449703
ENST00000637971.1	50	123838	123788
ENST00000637974.1	0	109669	109669
ENST00000637977.1	0	54779	54779
ENST00000637978.1	0	12894	12894
ENST00000637985.1	3997	5523	1526
ENST00000637986.2	126902	131304	4402
ENST00000637988.1	2088	90429	88341
ENST00000637991.1	1081	29490	28409
ENST00000637992.1	9465	277211	267746
ENST00000637993.1	0	768	768
ENST00000637999.1	0	16877	16877
ENST00000638000.1	0	205918	205918
ENST00000638005.1	2914	263933	261019
ENST00000638007.1	5373	44080	38707
ENST00000638008.1	48580	50598	2018
ENST00000638009.2	2314	306519	304205
ENST00000638011.1	5412	62565	57153
ENST00000638014.1	7934	9374	1440
ENST00000638016.1	0	16	16
ENST00000638018.1	0	600	600
ENST00000638020.1	0	3076	3076
ENST00000638021.1	1863	91162	89299
ENST00000638023.1	63	12060	11997
ENST00000638029.1	42	306438	306396
ENST00000638031.1	83	123868	123785
ENST00000638032.1	0	1512	1512
ENST00000638034.1	11	159254	159243
ENST00000638035.1	366889	531892	165003
ENST00000638036.1	10823	16319	5496
ENST00000638037.1	0	14092	14092
ENST00000638040.1	340	133988	133648
ENST00000638043.2	437253	495943	58690
ENST00000638045.1	25	186318	186293
ENST00000638048.1	706	618667	617961
ENST00000638049.1	174	966	792
ENST00000638053.1	2284	52803	50519
ENST00000638056.1	234	10951	10717
ENST00000638059.1	7338	22409	15071
ENST00000638062.1	972	1420	448
ENST00000638063.1	645	6672	6027
ENST00000638071.1	0	666	666
ENST00000638075.1	31697	31771	74
ENST00000638076.1	4618	23063	18445
ENST00000638078.1	0	15725	15725
ENST00000638079.1	8031	13067	5036
ENST00000638081.1	0	11238	11238
ENST00000638086.1	197	133220	133023
ENST00000638087.1	5373	44080	38707
ENST00000638088.2	2695	110735	108040
ENST00000638089.2	73	5579	5506
ENST00000638091.1	2554	138405	135851
ENST00000638099.1	1352	227621	226269
ENST00000638101.1	0	102244	102244
ENST00000638102.1	3	13201	13198
ENST00000638106.1	191250	202346	11096
ENST00000638108.1	18430	25092	6662
ENST00000638112.1	3748	51715	47967
ENST00000638115.1	8059	13095	5036
ENST00000638118.1	81	8304	8223
ENST00000638119.2	30	29540	29510
ENST00000638120.1	300	43374	43074
ENST00000638121.1	509	5136	4627
ENST00000638122.1	0	74	74
ENST00000638128.1	5373	22724	17351
ENST00000638129.1	0	27319	27319
ENST00000638131.1	6526	12560	6034
ENST00000638133.1	0	17641	17641
ENST00000638134.1	3689	8897	5208
ENST00000638135.1	41	13281	13240
ENST00000638137.1	5503	6425	922
ENST00000638142.2	356	22508	22152
ENST00000638143.1	0	2681	2681
ENST00000638147.2	21	84076	84055
ENST00000638150.1	21812	135210	113398
ENST00000638153.1	117	25787	25670
ENST00000638154.3	5893	366833	360940
ENST00000638155.1	5412	74280	68868
ENST00000638156.1	6882	19926	13044
ENST00000638157.1	219036	266228	47192
ENST00000638159.1	1696	49880	48184
ENST00000638160.1	264	5227	4963
ENST00000638162.1	38	21599	21561
ENST00000638166.2	418	1580	1162
ENST00000638167.1	1617	119477	117860
ENST00000638170.2	364	1280	916
ENST00000638178.1	943	25285	24342
ENST00000638183.1	1151	112228	111077
ENST00000638184.1	0	274736	274736
ENST00000638187.2	2545	27260	24715
ENST00000638189.1	33	33034	33001
ENST00000638190.1	174	8045	7871
ENST00000638192.1	10461	72258	61797
ENST00000638193.1	30	25954	25924
ENST00000638203.1	17	763578	763561
ENST00000638216.1	6399	16188	9789
ENST00000638219.1	31	26007	25976
ENST00000638223.1	704	764079	763375
ENST00000638224.1	0	34667	34667
ENST00000638225.1	6836	150291	143455
ENST00000638227.1	31006	49850	18844
ENST00000638228.3	2075	30139	28064
ENST00000638230.1	5688	18905	13217
ENST00000638237.1	23	14626	14603
ENST00000638240.1	137	33996	33859
ENST00000638246.1	60	3567	3507
ENST00000638249.1	15887	626477	610590
ENST00000638250.1	0	11699	11699
ENST00000638251.1	84295	141869	57574
ENST00000638252.1	3	762907	762904
ENST00000638254.1	89500	324330	234830
ENST00000638257.1	3311	4857	1546
ENST00000638258.1	0	220	220
ENST00000638262.1	2007	110676	108669
ENST00000638272.1	98	7817	7719
ENST00000638274.1	687	2499	1812
ENST00000638275.1	1562	145336	143774
ENST00000638276.1	1015	11891	10876
ENST00000638277.1	0	6445	6445
ENST00000638280.2	67	7869	7802
ENST00000638281.1	785	7106	6321
ENST00000638282.1	9002	9853	851
ENST00000638283.1	42	522435	522393
ENST00000638288.1	13699	24604	10905
ENST00000638289.1	3232	4778	1546
ENST00000638294.1	150	12733	12583
ENST00000638295.1	2956	21845	18889
ENST00000638298.1	0	19832	19832
ENST00000638301.1	1061	6627	5566
ENST00000638304.1	1933	8296	6363
ENST00000638306.1	147	763420	763273
ENST00000638309.1	398	24760	24362
ENST00000638310.1	0	3838	3838
ENST00000638311.1	0	131962	131962
ENST00000638313.1	2200	180750	178550
ENST00000638317.1	0	133549	133549
ENST00000638320.2	1449	42154	40705
ENST00000638321.1	9168	24498	15330
ENST00000638323.1	497	74736	74239
ENST00000638325.1	0	2178	2178
ENST00000638329.1	533	50245	49712
ENST00000638331.1	0	26833	26833
ENST00000638334.1	0	3100	3100
ENST00000638336.1	23549	53060	29511
ENST00000638338.1	23519	55739	32220
ENST00000638342.1	32615	227881	195266
ENST00000638346.1	0	11565	11565
ENST00000638347.1	23	210927	210904
ENST00000638348.2	5487	14785	9298
ENST00000638351.1	17	763586	763569
ENST00000638353.1	15	6389	6374
ENST00000638357.1	2460	338856	336396
ENST00000638366.1	0	7253	7253
ENST00000638369.1	1136	119213	118077
ENST00000638371.1	24204	58804	34600
ENST00000638374.1	11886	15870	3984
ENST00000638375.2	0	3869	3869
ENST00000638376.1	0	85306	85306
ENST00000638378.1	10218	33892	23674
ENST00000638383.1	35	4174	4139
ENST00000638386.1	3279	4825	1546
ENST00000638387.1	16	5457	5441
ENST00000638394.2	6818	109216	102398
ENST00000638400.1	1866	7485	5619
ENST00000638408.1	0	1186	1186
ENST00000638410.1	16655	65147	48492
ENST00000638411.1	95	11928	11833
ENST00000638415.1	0	2665	2665
ENST00000638417.1	21	6285	6264
ENST00000638419.1	148573	477360	328787
ENST00000638421.1	69957	104183	34226
ENST00000638422.1	73	9894	9821
ENST00000638423.1	0	2070	2070
ENST00000638424.1	43219	118212	74993
ENST00000638426.1	0	28	28
ENST00000638429.1	119418	168700	49282
ENST00000638430.1	0	4262	4262
ENST00000638434.1	0	37694	37694
ENST00000638435.1	1535	116009	114474
ENST00000638442.1	0	128372	128372
ENST00000638443.1	2842	4878	2036
ENST00000638445.1	16	3949	3933
ENST00000638451.1	9	18674	18665
ENST00000638452.2	165029	235145	70116
ENST00000638454.1	496	2337	1841
ENST00000638458.1	0	21490	21490
ENST00000638464.1	78	103737	103659
ENST00000638465.1	0	2256	2256
ENST00000638467.1	135	178254	178119
ENST00000638468.1	0	33298	33298
ENST00000638469.1	0	1335	1335
ENST00000638471.1	3251	17380	14129
ENST00000638473.1	50572	90861	40289
ENST00000638475.1	514	12322	11808
ENST00000638477.2	8542	10615	2073
ENST00000638478.1	12	6429	6417
ENST00000638481.1	2759	4064	1305
ENST00000638482.1	18	154149	154131
ENST00000638483.1	0	1186	1186
ENST00000638484.1	31004	49848	18844
ENST00000638486.3	42223	43409	1186
ENST00000638487.1	272	10864	10592
ENST00000638489.1	15	5424	5409
ENST00000638498.1	513	459921	459408
ENST00000638499.1	85492	143253	57761
ENST00000638506.1	548734	598592	49858
ENST00000638514.1	0	753865	753865
ENST00000638518.1	0	17636	17636
ENST00000638521.1	2913	23281	20368
ENST00000638523.1	13022	23889	10867
ENST00000638524.1	0	10324	10324
ENST00000638529.1	11973	17163	5190
ENST00000638531.1	0	11494	11494
ENST00000638532.1	289	3281	2992
ENST00000638536.1	195	9721	9526
ENST00000638538.1	0	2154	2154
ENST00000638539.1	0	56469	56469
ENST00000638540.1	0	10282	10282
ENST00000638542.1	8768	50153	41385
ENST00000638552.1	33883	92836	58953
ENST00000638554.1	45946	110369	64423
ENST00000638555.1	0	2750	2750
ENST00000638559.1	0	45201	45201
ENST00000638568.2	164950	235066	70116
ENST00000638572.2	3027	53032	50005
ENST00000638573.1	27	10731	10704
ENST00000638575.1	3	754064	754061
ENST00000638577.1	0	9278	9278
ENST00000638579.1	35	26011	25976
ENST00000638583.1	326	15212	14886
ENST00000638588.1	0	194230	194230
ENST00000638591.1	1447	26814	25367
ENST00000638594.1	16	33636	33620
ENST00000638598.2	0	1010	1010
ENST00000638603.1	2922	56052	53130
ENST00000638606.1	17	763589	763572
ENST00000638612.1	34	12796	12762
ENST00000638616.2	9706	12698	2992
ENST00000638617.1	7475	70257	62782
ENST00000638618.1	11	10022	10011
ENST00000638619.1	0	866	866
ENST00000638621.1	79	45023	44944
ENST00000638626.1	26268	83067	56799
ENST00000638627.3	56846	76281	19435
ENST00000638629.1	3	11722	11719
ENST00000638630.1	0	31192	31192
ENST00000638634.1	76	16127	16051
ENST00000638635.1	0	115491	115491
ENST00000638636.2	0	12146	12146
ENST00000638646.2	956	124856	123900
ENST00000638648.2	323	24253	23930
ENST00000638654.1	0	10700	10700
ENST00000638659.1	31031	49873	18842
ENST00000638660.1	33942	92918	58976
ENST00000638661.1	517	34226	33709
ENST00000638663.1	4741	53377	48636
ENST00000638664.1	11277	21980	10703
ENST00000638668.1	0	1186	1186
ENST00000638671.1	16	3812	3796
ENST00000638674.1	337	4248	3911
ENST00000638678.1	7198	50393	43195
ENST00000638685.1	607	18285	17678
ENST00000638691.2	16	11321	11305
ENST00000638696.1	3	17666	17663
ENST00000638697.1	33	18035	18002
ENST00000638698.1	182	25947	25765
ENST00000638702.1	764	12329	11565
ENST00000638704.2	6	4340	4334
ENST00000638705.1	502	164370	163868
ENST00000638708.1	783	26746	25963
ENST00000638709.2	1513	38163	36650
ENST00000638710.1	0	2536	2536
ENST00000638712.1	3310	4856	1546
ENST00000638714.1	15	3761	3746
ENST00000638716.1	986	8686	7700
ENST00000638717.1	1492	353367	351875
ENST00000638718.1	0	7120	7120
ENST00000638719.4	794	10692	9898
ENST00000638723.1	12440	34797	22357
ENST00000638728.1	3063	5335	2272
ENST00000638741.2	313	1230	917
ENST00000638745.1	16	3812	3796
ENST00000638749.2	577	624980	624403
ENST00000638751.1	235693	519022	283329
ENST00000638754.1	2009	521797	519788
ENST00000638755.1	3	17625	17622
ENST00000638759.1	3	754067	754064
ENST00000638762.1	0	10746	10746
ENST00000638763.1	0	4159	4159
ENST00000638764.1	18	983	965
ENST00000638767.1	5730	72893	67163
ENST00000638771.1	45	12316	12271
ENST00000638772.1	369	82856	82487
ENST00000638778.1	33	59373	59340
ENST00000638779.1	23524	73867	50343
ENST00000638783.1	90	59430	59340
ENST00000638787.1	9	10946	10937
ENST00000638790.1	0	10268	10268
ENST00000638792.1	23544	114247	90703
ENST00000638797.2	3624	60062	56438
ENST00000638800.1	21411	39199	17788
ENST00000638802.1	0	11581	11581
ENST00000638804.1	0	2859	2859
ENST00000638807.2	790	11915	11125
ENST00000638814.1	0	2162	2162
ENST00000638816.1	0	4766	4766
ENST00000638817.1	27147	55987	28840
ENST00000638819.1	9331	20034	10703
ENST00000638820.1	71893	133528	61635
ENST00000638825.1	0	7324	7324
ENST00000638827.1	40099	75862	35763
ENST00000638834.1	7384	18087	10703
ENST00000638835.1	153	1019	866
ENST00000638837.1	16	6160	6144
ENST00000638838.1	54	16245	16191
ENST00000638840.1	3135	4851	1716
ENST00000638842.1	3	1189	1186
ENST00000638845.1	2921	4226	1305
ENST00000638848.1	626	764083	763457
ENST00000638850.1	859	4326	3467
ENST00000638853.1	0	11669	11669
ENST00000638855.1	8760	50145	41385
ENST00000638862.2	1753	15609	13856
ENST00000638864.1	0	14	14
ENST00000638867.2	0	14	14
ENST00000638868.1	2543	4815	2272
ENST00000638869.1	1999	23320	21321
ENST00000638873.1	9331	20034	10703
ENST00000638876.1	23509	37278	13769
ENST00000638877.1	0	29912	29912
ENST00000638878.1	0	10704	10704
ENST00000638880.1	0	24686	24686
ENST00000638885.1	9168	50041	40873
ENST00000638888.1	850	26209	25359
ENST00000638892.1	15494	15744	250
ENST00000638895.1	17	763509	763492
ENST00000638901.1	24114	25005	891
ENST00000638904.1	43374	118111	74737
ENST00000638914.3	5145	22916	17771
ENST00000638915.1	0	28165	28165
ENST00000638917.1	12	119310	119298
ENST00000638926.1	3	6979	6976
ENST00000638927.1	0	7646	7646
ENST00000638936.1	1225	119484	118259
ENST00000638937.1	16702	67806	51104
ENST00000638938.1	16	3102	3086
ENST00000638940.1	9071	19774	10703
ENST00000638946.2	0	116	116
ENST00000638947.2	668	115616	114948
ENST00000638948.1	434	43094	42660
ENST00000638951.1	1745	66612	64867
ENST00000638953.1	14	3100	3086
ENST00000638956.1	12470	50033	37563
ENST00000638960.1	4948	458484	453536
ENST00000638963.1	116	18304	18188
ENST00000638965.1	107	5535	5428
ENST00000638968.1	23544	74009	50465
ENST00000638971.1	174	8260	8086
ENST00000638975.1	0	9271	9271
ENST00000638977.1	1623	119823	118200
ENST00000638978.1	34	9472	9438
ENST00000638983.1	2984	276774	273790
ENST00000638984.1	0	85346	85346
ENST00000638986.1	941	25441	24500
ENST00000638988.1	23531	46180	22649
ENST00000638990.1	0	9987	9987
ENST00000638991.1	8270	771554	763284
ENST00000639000.1	7158	17861	10703
ENST00000639006.1	0	10808	10808
ENST00000639007.1	3228	4774	1546
ENST00000639020.1	0	10156	10156
ENST00000639026.1	0	13985	13985
ENST00000639028.1	10719	17180	6461
ENST00000639031.1	11852	12306	454
ENST00000639034.2	58	14397	14339
ENST00000639037.1	23537	114311	90774
ENST00000639038.1	18	10747	10729
ENST00000639040.1	23537	80559	57022
ENST00000639041.1	0	31661	31661
ENST00000639042.1	4779	8181	3402
ENST00000639045.1	64	4576	4512
ENST00000639046.1	150	154095	153945
ENST00000639048.2	9706	11174	1468
ENST00000639049.1	95745	110544	14799
