ENST00000000233.10	88	3419	3331
ENST00000639053.1	8051	18754	10703
ENST00000639059.1	79289	81183	1894
ENST00000639061.1	0	11701	11701
ENST00000639072.2	352	141893	141541
ENST00000639073.1	0	1186	1186
ENST00000639079.1	0	8316	8316
ENST00000639081.1	0	1186	1186
ENST00000639082.1	0	826	826
ENST00000639083.1	1304	11464	10160
ENST00000639088.1	23522	37291	13769
ENST00000639090.1	496	764057	763561
ENST00000639092.1	81007	89752	8745
ENST00000639096.1	443	114410	113967
ENST00000639097.1	0	116318	116318
ENST00000639100.1	330	15551	15221
ENST00000639109.1	0	11669	11669
ENST00000639110.1	32588	227854	195266
ENST00000639111.2	535	87292	86757
ENST00000639115.1	16655	38582	21927
ENST00000639118.1	0	33127	33127
ENST00000639119.1	978	50825	49847
ENST00000639120.1	467	575705	575238
ENST00000639122.1	0	10130	10130
ENST00000639132.1	21797	80790	58993
ENST00000639135.1	0	24630	24630
ENST00000639142.2	306	111454	111148
ENST00000639145.1	2713	55953	53240
ENST00000639146.1	96	38855	38759
ENST00000639148.1	9	18043	18034
ENST00000639150.1	0	192172	192172
ENST00000639161.2	640	15409	14769
ENST00000639164.1	647	15070	14423
ENST00000639167.1	9	14339	14330
ENST00000639169.1	1993	14352	12359
ENST00000639171.1	23516	73852	50336
ENST00000639174.1	979	94741	93762
ENST00000639175.1	602	144057	143455
ENST00000639182.1	0	133062	133062
ENST00000639184.1	13709	24614	10905
ENST00000639189.1	221	18706	18485
ENST00000639194.1	0	2533	2533
ENST00000639199.1	63	41234	41171
ENST00000639202.1	6188	23308	17120
ENST00000639205.1	4968	767939	762971
ENST00000639213.2	227	87007	86780
ENST00000639221.1	23550	53113	29563
ENST00000639224.1	32	944	912
ENST00000639233.2	9706	11534	1828
ENST00000639234.1	734	179027	178293
ENST00000639235.1	12	6205	6193
ENST00000639239.1	0	1452	1452
ENST00000639240.1	4451	6487	2036
ENST00000639242.1	1296	144751	143455
ENST00000639243.1	1922	4919	2997
ENST00000639244.1	2611	94763	92152
ENST00000639249.1	27480	196395	168915
ENST00000639255.1	16655	69591	52936
ENST00000639257.1	7449	18152	10703
ENST00000639264.1	57768	70564	12796
ENST00000639268.1	0	53007	53007
ENST00000639277.1	254	13830	13576
ENST00000639278.1	0	84239	84239
ENST00000639280.1	5106	11289	6183
ENST00000639284.1	713	36517	35804
ENST00000639286.1	7	3672	3665
ENST00000639287.1	6379	12638	6259
ENST00000639292.2	0	11469	11469
ENST00000639298.1	101	695480	695379
ENST00000639300.1	17145	55396	38251
ENST00000639302.1	9976	33650	23674
ENST00000639305.1	941	50909	49968
ENST00000639306.1	0	2644	2644
ENST00000639311.1	19076	50053	30977
ENST00000639318.1	463	34077	33614
ENST00000639320.1	0	12923	12923
ENST00000639325.2	1222	122661	121439
ENST00000639335.1	104	34091	33987
ENST00000639338.1	3	20248	20245
ENST00000639341.1	0	20893	20893
ENST00000639342.1	1558	119567	118009
ENST00000639343.1	32588	161171	128583
ENST00000639344.1	519	763795	763276
ENST00000639345.1	62005	95227	33222
ENST00000639347.2	217	1237	1020
ENST00000639358.1	9921	310175	300254
ENST00000639365.1	55	41827	41772
ENST00000639369.1	1886	7535	5649
ENST00000639370.1	32	756195	756163
ENST00000639372.1	4695	62384	57689
ENST00000639382.1	13	9329	9316
ENST00000639384.1	489	85391	84902
ENST00000639386.2	5145	16864	11719
ENST00000639388.1	6382	41288	34906
ENST00000639389.1	1204	32406	31202
ENST00000639393.1	96	8271	8175
ENST00000639394.1	11514	16939	5425
ENST00000639398.1	16660	39201	22541
ENST00000639401.1	1791	70491	68700
ENST00000639406.1	1863	755831	753968
ENST00000639408.1	810	44499	43689
ENST00000639409.1	735	18506	17771
ENST00000639411.1	240	7500	7260
ENST00000639417.1	3	5004	5001
ENST00000639418.1	8050	18753	10703
ENST00000639421.1	23752	42596	18844
ENST00000639422.1	25	8878	8853
ENST00000639423.1	2115	61455	59340
ENST00000639424.1	227	74551	74324
ENST00000639431.1	0	310358	310358
ENST00000639432.1	951	25451	24500
ENST00000639435.1	8158	81687	73529
ENST00000639438.3	775	6679	5904
ENST00000639448.1	245	1103	858
ENST00000639457.1	205	10797	10592
ENST00000639465.1	1474	60814	59340
ENST00000639467.1	0	7635	7635
ENST00000639470.1	27	8242	8215
ENST00000639477.1	4040	111257	107217
ENST00000639478.1	497	65505	65008
ENST00000639482.1	8802	19505	10703
ENST00000639483.1	212835	761244	548409
ENST00000639485.1	260	25420	25160
ENST00000639486.1	4968	768241	763273
ENST00000639487.1	50422	57309	6887
ENST00000639489.1	626	763910	763284
ENST00000639495.1	0	83153	83153
ENST00000639496.1	14680	195909	181229
ENST00000639498.1	1123	764385	763262
ENST00000639499.1	16	9913	9897
ENST00000639519.1	5100	15492	10392
ENST00000639521.1	870	25238	24368
ENST00000639523.1	0	284	284
ENST00000639525.1	3171	4413	1242
ENST00000639531.1	0	142565	142565
ENST00000639541.1	13891	50016	36125
ENST00000639544.1	3	763452	763449
ENST00000639548.1	3	11722	11719
ENST00000639561.1	3332	3927	595
ENST00000639563.3	3	47808	47805
ENST00000639566.1	547	15737	15190
ENST00000639568.2	55133	55341	208
ENST00000639570.1	18	141654	141636
ENST00000639578.3	155	13063	12908
ENST00000639579.2	748	12031	11283
ENST00000639583.1	1540	4402	2862
ENST00000639584.2	71	1233	1162
ENST00000639589.1	3049	18239	15190
ENST00000639591.1	17	763624	763607
ENST00000639595.1	18	13196	13178
ENST00000639596.1	251	18736	18485
ENST00000639599.1	1303	11699	10396
ENST00000639600.1	112378	251595	139217
ENST00000639601.1	8270	771546	763276
ENST00000639602.1	2876	277259	274383
ENST00000639603.1	0	21504	21504
ENST00000639605.1	2609	4155	1546
ENST00000639607.1	9331	20034	10703
ENST00000639608.1	9158	50031	40873
ENST00000639612.1	0	22682	22682
ENST00000639617.1	426	9339	8913
ENST00000639623.1	923	77339	76416
ENST00000639628.2	4156	11862	7706
ENST00000639629.2	5503	434363	428860
ENST00000639631.1	123	695394	695271
ENST00000639636.2	5487	14608	9121
ENST00000639639.1	553	22973	22420
ENST00000639642.1	1104	11189	10085
ENST00000639662.2	8994	11266	2272
ENST00000639665.1	28909	62470	33561
ENST00000639673.3	159	7038	6879
ENST00000639680.1	0	1595	1595
ENST00000639681.1	103901	117550	13649
ENST00000639683.1	584	87232	86648
ENST00000639688.1	16593	38520	21927
ENST00000639689.1	5234	14045	8811
ENST00000639690.1	22098	22204	106
ENST00000639691.1	212833	306334	93501
ENST00000639698.1	0	43698	43698
ENST00000639704.1	406	6182	5776
ENST00000639707.1	35948	143418	107470
ENST00000639713.1	0	21987	21987
ENST00000639715.1	20901	55187	34286
ENST00000639716.1	2065	156045	153980
ENST00000639722.1	30	3748	3718
ENST00000639724.1	207	29862	29655
ENST00000639725.1	3869	141199	137330
ENST00000639730.1	32	302845	302813
ENST00000639738.1	766	53110	52344
ENST00000639739.2	10932	14134	3202
ENST00000639756.1	19322	20238	916
ENST00000639758.1	1225	119425	118200
ENST00000639760.2	0	68384	68384
ENST00000639767.2	9	2580	2571
ENST00000639770.1	0	63486	63486
ENST00000639776.1	246	29868	29622
ENST00000639783.1	14	4595	4581
ENST00000639784.1	0	14022	14022
ENST00000639785.2	70522	104748	34226
ENST00000639794.1	7703	18406	10703
ENST00000639796.1	2018	12785	10767
ENST00000639807.1	23549	55590	32041
ENST00000639809.1	9978	20681	10703
ENST00000639810.3	3	2574	2571
ENST00000639811.1	9	14602	14593
ENST00000639812.1	21376	59115	37739
ENST00000639820.1	31004	49848	18844
ENST00000639821.1	36235	235172	198937
ENST00000639823.1	200	753787	753587
ENST00000639824.1	471	5070	4599
ENST00000639828.2	184	11211	11027
ENST00000639835.1	783	26722	25939
ENST00000639838.1	6	5731	5725
ENST00000639840.1	0	17965	17965
ENST00000639841.1	0	1152	1152
ENST00000639843.1	0	1703	1703
ENST00000639845.1	540	19600	19060
ENST00000639847.1	4412	6312	1900
ENST00000639849.1	37532	52671	15139
ENST00000639850.1	16666	69650	52984
ENST00000639852.1	0	17300	17300
ENST00000639853.1	0	134198	134198
ENST00000639857.2	205	88658	88453
ENST00000639862.2	143	64913	64770
ENST00000639873.1	0	505	505
ENST00000639875.1	1486	60572	59086
ENST00000639876.2	206	41937	41731
ENST00000639877.1	1787	139117	137330
ENST00000639878.1	30	198403	198373
ENST00000639879.1	12	9998	9986
ENST00000639880.1	5635	7035	1400
ENST00000639885.1	0	22902	22902
ENST00000639888.1	9331	20034	10703
ENST00000639893.2	333	63649	63316
ENST00000639895.1	9331	20034	10703
ENST00000639900.1	33343	55959	22616
ENST00000639902.1	1225	119600	118375
ENST00000639912.1	3388	121588	118200
ENST00000639913.1	8270	771634	763364
ENST00000639916.1	911	18641	17730
ENST00000639920.1	0	4883	4883
ENST00000639921.1	1141	1669	528
ENST00000639932.1	16	4728	4712
ENST00000639943.1	0	16553	16553
ENST00000639945.1	13887	50012	36125
ENST00000639949.1	49831	53706	3875
ENST00000639950.1	0	17712	17712
ENST00000639952.1	4969	458505	453536
ENST00000639953.1	4453	6489	2036
ENST00000639955.1	5350	19965	14615
ENST00000639956.1	9331	20034	10703
ENST00000639958.1	983	16173	15190
ENST00000639959.1	1694	3886	2192
ENST00000639968.1	230609	761172	530563
ENST00000639969.1	3	1189	1186
ENST00000639971.1	9974	29044	19070
ENST00000639972.2	1208	144406	143198
ENST00000639975.1	601	87226	86625
ENST00000639979.1	182885	694926	512041
ENST00000639981.1	13681	24566	10885
ENST00000639983.2	431	11793	11362
ENST00000639984.1	34	4534	4500
ENST00000639985.1	65	41697	41632
ENST00000639989.2	0	87351	87351
ENST00000639992.1	78	89649	89571
ENST00000639994.1	23535	48678	25143
ENST00000639995.1	92469	761596	669127
ENST00000640001.1	731	7951	7220
ENST00000640005.1	756	11361	10605
ENST00000640006.2	5090	6786	1696
ENST00000640007.1	32	9550	9518
ENST00000640012.1	0	6394	6394
ENST00000640015.1	181	695508	695327
ENST00000640017.1	2233	4932	2699
ENST00000640019.3	3979	6666	2687
ENST00000640021.1	25986	36776	10790
ENST00000640024.1	13709	50119	36410
ENST00000640027.1	232	24742	24510
ENST00000640028.1	497	52308	51811
ENST00000640029.1	3	763081	763078
ENST00000640030.1	0	11927	11927
ENST00000640033.2	46	3279	3233
ENST00000640035.1	8679	32453	23774
ENST00000640036.1	2088	90429	88341
ENST00000640039.1	7409	18112	10703
ENST00000640040.1	44	8269	8225
ENST00000640043.1	0	90705	90705
ENST00000640044.1	3	452472	452469
ENST00000640048.1	0	15156	15156
ENST00000640050.1	178	118437	118259
ENST00000640051.2	33	16227	16194
ENST00000640055.1	987	16177	15190
ENST00000640056.1	5125	9826	4701
ENST00000640060.1	31	14939	14908
ENST00000640064.1	142543	142781	238
ENST00000640067.1	64	12350	12286
ENST00000640068.1	6373	16022	9649
ENST00000640069.1	12981	25340	12359
ENST00000640077.1	0	9431	9431
ENST00000640081.1	15	32061	32046
ENST00000640086.1	1141	26391	25250
ENST00000640093.1	230466	760639	530173
ENST00000640094.2	3	3638	3635
ENST00000640101.1	166175	176878	10703
ENST00000640102.1	3642	4720	1078
ENST00000640104.1	8051	18754	10703
ENST00000640107.1	16	4764	4748
ENST00000640108.1	25	3007	2982
ENST00000640117.1	0	525	525
ENST00000640119.1	612	1466	854
ENST00000640123.1	0	440	440
ENST00000640125.1	3	11722	11719
ENST00000640131.1	9353	20056	10703
ENST00000640132.1	1440	16630	15190
ENST00000640135.1	1286	3497	2211
ENST00000640138.1	11884	15868	3984
ENST00000640141.1	2029	755917	753888
ENST00000640145.1	1625	119884	118259
ENST00000640146.2	931	46724	45793
ENST00000640150.1	541	8635	8094
ENST00000640151.1	51	691	640
ENST00000640154.2	434	3776	3342
ENST00000640159.2	238	5034	4796
ENST00000640160.1	0	798	798
ENST00000640168.2	2763	59721	56958
ENST00000640170.1	104011	117660	13649
ENST00000640173.1	30	17969	17939
ENST00000640174.1	0	24894	24894
ENST00000640175.1	16	4293	4277
ENST00000640178.1	23531	37300	13769
ENST00000640182.1	17	763589	763572
ENST00000640187.1	9071	19774	10703
ENST00000640194.1	6	3513	3507
ENST00000640208.1	21	7323	7302
ENST00000640209.1	12	10775	10763
ENST00000640210.1	13	10993	10980
ENST00000640217.2	226	9572	9346
ENST00000640218.2	4156	16471	12315
ENST00000640220.1	4470	28236	23766
ENST00000640222.1	8927	50174	41247
ENST00000640225.1	44462	59601	15139
ENST00000640231.1	13	275177	275164
ENST00000640233.1	917	8645	7728
ENST00000640234.1	0	19390	19390
ENST00000640237.2	53	17089	17036
ENST00000640238.1	23500	29402	5902
ENST00000640240.1	3	683	680
ENST00000640242.1	0	18407	18407
ENST00000640243.1	121274	452056	330782
ENST00000640252.2	4695	122954	118259
ENST00000640254.2	0	13927	13927
ENST00000640258.1	57797	70593	12796
ENST00000640268.1	58227	117829	59602
ENST00000640269.1	6385	12644	6259
ENST00000640271.3	677	1767	1090
ENST00000640272.1	16	3985	3969
ENST00000640275.1	2250	65745	63495
ENST00000640279.1	98	39675	39577
ENST00000640282.1	0	4107	4107
ENST00000640283.2	1516	3116	1600
ENST00000640287.1	0	17732	17732
ENST00000640290.2	16	5109	5093
ENST00000640291.2	55484	902093	846609
ENST00000640292.2	5584	45211	39627
ENST00000640295.1	31004	49848	18844
ENST00000640298.3	48217	49237	1020
ENST00000640301.1	0	1915	1915
ENST00000640302.2	75	1237	1162
ENST00000640304.2	470	17094	16624
ENST00000640306.1	3612	21505	17893
ENST00000640310.2	1070	3942	2872
ENST00000640314.1	30918	49714	18796
ENST00000640315.1	7205	50356	43151
ENST00000640318.2	1222	122661	121439
ENST00000640322.1	997	25497	24500
ENST00000640324.1	0	11377	11377
ENST00000640326.1	9974	33648	23674
ENST00000640331.1	0	966	966
ENST00000640335.1	0	16259	16259
ENST00000640338.1	8	115890	115882
ENST00000640341.1	20895	53904	33009
ENST00000640342.1	15	210922	210907
ENST00000640343.2	2545	59586	57041
ENST00000640345.1	12444	74548	62104
ENST00000640349.1	4	18916	18912
ENST00000640351.1	59521	108572	49051
ENST00000640352.1	10249	14444	4195
ENST00000640353.1	0	519543	519543
ENST00000640357.1	23474	80727	57253
ENST00000640358.1	76	41387	41311
ENST00000640360.1	23531	37300	13769
ENST00000640368.2	911	18682	17771
ENST00000640369.1	34325	141799	107474
ENST00000640370.1	5850	36311	30461
ENST00000640371.1	0	2397	2397
ENST00000640376.1	0	110567	110567
ENST00000640378.1	13756	22227	8471
ENST00000640385.1	180	12028	11848
ENST00000640386.1	237580	392290	154710
ENST00000640388.1	4453	6489	2036
ENST00000640397.1	234	25746	25512
ENST00000640403.1	3229	74280	71051
ENST00000640406.1	2056	3995	1939
ENST00000640407.1	0	44658	44658
ENST00000640418.1	959	67117	66158
ENST00000640421.1	8042	18745	10703
ENST00000640425.1	8273	50426	42153
ENST00000640428.1	9990	34375	24385
ENST00000640429.1	0	86	86
ENST00000640431.1	0	16690	16690
ENST00000640440.1	2175	6382	4207
ENST00000640443.1	6385	16174	9789
ENST00000640445.1	0	242	242
ENST00000640449.2	87	1418	1331
ENST00000640451.1	113	27056	26943
ENST00000640460.1	0	17680	17680
ENST00000640461.1	0	81359	81359
ENST00000640463.1	9331	20034	10703
ENST00000640469.1	0	18699	18699
ENST00000640473.1	162	13440	13278
ENST00000640483.1	0	300692	300692
ENST00000640489.1	114	2013	1899
ENST00000640490.1	872	144070	143198
ENST00000640495.1	11887	15871	3984
ENST00000640497.1	0	4156	4156
ENST00000640501.1	0	386	386
ENST00000640506.1	0	13451	13451
ENST00000640507.1	7623	18326	10703
ENST00000640511.1	9331	20034	10703
ENST00000640521.1	16	29367	29351
ENST00000640522.1	28721	359584	330863
ENST00000640523.1	1226	764691	763465
ENST00000640527.1	0	35131	35131
ENST00000640528.1	4956	458492	453536
ENST00000640529.2	2198	332781	330583
ENST00000640530.1	16741	39431	22690
ENST00000640533.1	18	154152	154134
ENST00000640540.1	1602	119977	118375
ENST00000640542.1	14	12576	12562
ENST00000640545.1	361	4221	3860
ENST00000640549.2	45	12807	12762
ENST00000640551.3	159	12936	12777
ENST00000640554.1	84	1680	1596
ENST00000640558.1	0	1186	1186
ENST00000640559.2	96	13523	13427
ENST00000640565.1	748	1752	1004
ENST00000640566.1	3	452021	452018
ENST00000640568.1	937	79154	78217
ENST00000640572.1	8707	50021	41314
ENST00000640574.1	33862	88545	54683
ENST00000640575.2	255	204224	203969
ENST00000640577.1	11038	21741	10703
ENST00000640579.1	0	506	506
ENST00000640585.1	16	3102	3086
ENST00000640586.1	0	14606	14606
ENST00000640590.1	1228	60980	59752
ENST00000640593.1	103064	116713	13649
ENST00000640594.1	31004	49848	18844
ENST00000640600.1	23522	55685	32163
ENST00000640601.1	0	4008	4008
ENST00000640605.1	17	763600	763583
ENST00000640607.2	200	120553	120353
ENST00000640608.1	118	16172	16054
ENST00000640610.1	1029	18759	17730
ENST00000640613.1	0	17568	17568
ENST00000640619.1	0	2887	2887
ENST00000640621.1	55	12719	12664
ENST00000640625.1	592	6131	5539
ENST00000640626.1	3	763024	763021
ENST00000640627.1	1	387	386
ENST00000640632.1	287	73006	72719
ENST00000640634.1	179	53525	53346
ENST00000640636.1	0	17126	17126
ENST00000640639.1	76	34840	34764
ENST00000640640.1	2980	56117	53137
ENST00000640646.1	0	3337	3337
ENST00000640652.1	35367	92192	56825
ENST00000640655.2	126209	196325	70116
ENST00000640664.2	36897	117740	80843
ENST00000640666.1	24	12786	12762
ENST00000640669.1	297	21858	21561
ENST00000640672.1	0	23070	23070
ENST00000640679.1	705	26470	25765
ENST00000640682.1	13550	70801	57251
ENST00000640683.1	329	53123	52794
ENST00000640684.1	20	14400	14380
ENST00000640689.1	87	6311	6224
ENST00000640692.1	16	5291	5275
ENST00000640694.1	2300	91697	89397
ENST00000640697.1	0	489	489
ENST00000640702.1	310	1176	866
ENST00000640710.1	6384	459920	453536
ENST00000640711.1	32	15686	15654
ENST00000640715.1	23542	53227	29685
ENST00000640716.1	2487	4070	1583
ENST00000640717.1	9332	20035	10703
ENST00000640721.1	560	2613	2053
ENST00000640723.1	0	46306	46306
ENST00000640726.1	23539	37602	14063
ENST00000640728.1	2959	13662	10703
ENST00000640732.1	23525	53289	29764
ENST00000640741.1	0	7183	7183
ENST00000640747.1	4207	5361	1154
ENST00000640757.1	71	61245	61174
ENST00000640762.1	94	4841	4747
ENST00000640763.1	11513	22218	10705
ENST00000640765.1	5530	215400	209870
ENST00000640766.1	0	11701	11701
ENST00000640768.1	1119	4381	3262
ENST00000640769.2	1123	209256	208133
ENST00000640773.1	0	753676	753676
ENST00000640774.2	8384	10777	2393
ENST00000640779.1	0	18997	18997
ENST00000640790.1	0	71237	71237
ENST00000640792.1	112	41381	41269
ENST00000640799.1	548	13813	13265
ENST00000640801.1	0	3447	3447
ENST00000640803.1	3	1189	1186
ENST00000640805.2	418	1580	1162
ENST00000640806.1	190	12460	12270
ENST00000640807.1	3	763129	763126
ENST00000640813.1	3375	8175	4800
ENST00000640815.1	66292	265709	199417
ENST00000640821.3	72	18873	18801
ENST00000640822.1	9131	28742	19611
ENST00000640827.1	1187	25664	24477
ENST00000640834.1	34	753914	753880
ENST00000640835.1	8550	23850	15300
ENST00000640846.1	3	1189	1186
ENST00000640849.1	8497	19360	10863
ENST00000640851.1	11	11660	11649
ENST00000640858.1	871	179164	178293
ENST00000640859.1	1879	4992	3113
ENST00000640866.1	0	17111	17111
ENST00000640868.1	155	3273	3118
ENST00000640870.1	22240	35337	13097
ENST00000640871.1	0	6729	6729
ENST00000640872.1	0	11689	11689
ENST00000640876.1	3007	121266	118259
ENST00000640880.1	271	5179	4908
ENST00000640888.2	62	19161	19099
ENST00000640889.1	2128	22017	19889
ENST00000640893.1	1	144934	144933
ENST00000640903.1	30937	31015	78
ENST00000640905.1	0	8754	8754
ENST00000640906.1	0	225643	225643
ENST00000640909.2	1222	48701	47479
ENST00000640910.1	0	35943	35943
ENST00000640914.1	41382	42991	1609
ENST00000640927.1	64	51865	51801
ENST00000640931.1	1334	81556	80222
ENST00000640934.1	3	763073	763070
ENST00000640939.1	443	5641	5198
ENST00000640949.1	20	12153	12133
ENST00000640952.1	0	9526	9526
ENST00000640954.1	7	206399	206392
ENST00000640956.1	225	2485	2260
ENST00000640957.1	1564	53293	51729
ENST00000640959.1	16	1023	1007
ENST00000640961.2	18	275016	274998
ENST00000640963.1	0	17603	17603
ENST00000640965.1	28895	69637	40742
ENST00000640967.1	16704	62620	45916
ENST00000640969.1	2004	755970	753966
ENST00000640970.1	874	179167	178293
ENST00000640975.1	735	18506	17771
ENST00000640978.1	10907	20496	9589
ENST00000640979.1	803	12244	11441
ENST00000640980.1	219	59160	58941
ENST00000640981.1	0	5322	5322
ENST00000640982.1	951	25451	24500
ENST00000640985.1	101	87172	87071
ENST00000640986.1	16	5291	5275
ENST00000640992.1	951	25451	24500
ENST00000640996.1	24	3110	3086
ENST00000640999.1	767	26706	25939
ENST00000641002.1	1171	3047	1876
ENST00000641010.1	2129	205800	203671
ENST00000641015.1	7012	8858	1846
ENST00000641016.1	0	74	74
ENST00000641017.1	0	86850	86850
ENST00000641019.2	509	2493	1984
ENST00000641020.1	871	339175	338304
ENST00000641023.2	89	33690	33601
ENST00000641025.1	3902	48271	44369
ENST00000641027.1	434	2286	1852
ENST00000641030.1	0	36655	36655
ENST00000641031.1	3	7018	7015
ENST00000641032.1	135491	178030	42539
ENST00000641036.1	0	1126	1126
ENST00000641039.1	6570	8434	1864
ENST00000641040.1	1286	3162	1876
ENST00000641041.1	142931	178043	35112
ENST00000641042.1	1721	3591	1870
ENST00000641044.2	5706	7564	1858
ENST00000641045.1	6700	8588	1888
ENST00000641047.1	926	91724	90798
ENST00000641050.1	1417	179710	178293
ENST00000641051.1	3357	181907	178550
ENST00000641052.1	14193	145480	131287
ENST00000641057.1	2037	3939	1902
ENST00000641061.1	0	35217	35217
ENST00000641064.1	3577	5447	1870
ENST00000641066.1	4740	183290	178550
ENST00000641067.1	106	9632	9526
ENST00000641068.1	5937	7795	1858
ENST00000641069.1	1635	3523	1888
ENST00000641071.2	1806	5113	3307
ENST00000641072.1	0	166415	166415
ENST00000641074.1	137	32406	32269
ENST00000641076.1	3322	5210	1888
ENST00000641081.1	1865	3807	1942
ENST00000641082.1	3536	5418	1882
ENST00000641083.1	1385	25456	24071
ENST00000641086.1	4916	6762	1846
ENST00000641090.1	24	1924	1900
ENST00000641092.1	3913	48083	44170
ENST00000641093.1	143	1995	1852
ENST00000641094.2	0	22220	22220
ENST00000641095.1	1409	6410	5001
ENST00000641098.1	75	10961	10886
ENST00000641102.1	1368	196193	194825
ENST00000641107.1	2530	10055	7525
ENST00000641109.1	235076	276010	40934
ENST00000641110.1	728	144183	143455
ENST00000641113.1	2226	4078	1852
ENST00000641114.1	1947	3799	1852
ENST00000641115.1	125	33464	33339
ENST00000641116.1	0	35077	35077
ENST00000641119.1	96	16463	16367
ENST00000641120.1	874	144072	143198
ENST00000641123.1	38	1968	1930
ENST00000641124.1	2384	4278	1894
ENST00000641125.1	9395	11277	1882
ENST00000641129.1	485	2337	1852
ENST00000641131.1	2463	4363	1900
ENST00000641133.1	21563	47997	26434
ENST00000641134.1	646	25695	25049
ENST00000641136.1	1414	8230	6816
ENST00000641137.2	445	4699	4254
ENST00000641139.1	879	2755	1876
ENST00000641141.1	9216	11104	1888
ENST00000641145.1	358	149942	149584
ENST00000641147.1	2744	40726	37982
ENST00000641148.1	135491	142935	7444
ENST00000641149.2	1850	3750	1900
ENST00000641151.2	3833	5697	1864
ENST00000641152.2	1193	3081	1888
ENST00000641156.1	2609	4485	1876
ENST00000641157.1	697	179247	178550
ENST00000641159.2	338	8172	7834
ENST00000641160.1	5096	6984	1888
ENST00000641161.1	4848	6718	1870
ENST00000641164.1	1031	2919	1888
ENST00000641166.1	741	144196	143455
ENST00000641167.1	222	2086	1864
ENST00000641169.1	2384	4278	1894
ENST00000641170.1	1276	179569	178293
ENST00000641172.1	4750	6614	1864
ENST00000641178.1	2744	41038	38294
ENST00000641181.1	1498	3440	1942
ENST00000641185.1	1286	3162	1876
ENST00000641186.1	2819	48748	45929
ENST00000641193.1	2624	4518	1894
ENST00000641196.1	2992	4952	1960
ENST00000641198.1	2101	9842	7741
ENST00000641199.1	6709	18233	11524
ENST00000641200.1	6819	8695	1876
ENST00000641202.1	8138	10008	1870
ENST00000641203.1	91607	126719	35112
ENST00000641205.1	51826	52034	208
ENST00000641206.2	4282	188360	184078
ENST00000641207.1	743	179293	178550
ENST00000641208.1	6931	150129	143198
ENST00000641211.1	5165	7245	2080
ENST00000641213.1	139	13064	12925
ENST00000641217.1	1271	92326	91055
ENST00000641220.1	2938	4856	1918
ENST00000641221.1	142810	143048	238
ENST00000641224.2	2825	4689	1864
ENST00000641225.1	10975	16273	5298
ENST00000641227.1	0	52326	52326
ENST00000641228.1	1705	45875	44170
ENST00000641237.1	871	144069	143198
ENST00000641238.1	3129	5011	1882
ENST00000641240.1	5514	7354	1840
ENST00000641243.1	697	33494	32797
ENST00000641244.1	3626	5496	1870
ENST00000641246.2	0	628	628
ENST00000641247.1	27	9615	9588
ENST00000641252.1	0	682	682
ENST00000641253.1	142809	143047	238
ENST00000641256.1	2619	4501	1882
ENST00000641258.1	2018	3912	1894
ENST00000641259.1	85	2471562	2471477
ENST00000641264.1	10926	32221	21295
ENST00000641265.1	47870	143823	95953
ENST00000641268.1	1934	3870	1936
ENST00000641270.1	3	1891	1888
ENST00000641272.1	40	24164	24124
ENST00000641274.1	758	179051	178293
ENST00000641275.1	1375	6569	5194
ENST00000641276.1	4480	6398	1918
ENST00000641278.1	3545	5427	1882
ENST00000641279.1	68	1944	1876
ENST00000641282.1	2581	4529	1948
ENST00000641283.1	1156	144611	143455
ENST00000641284.2	5884	21135	15251
ENST00000641287.1	2019	145474	143455
ENST00000641288.2	6803	8673	1870
ENST00000641291.1	1421	3303	1882
ENST00000641297.1	1099	144554	143455
ENST00000641306.1	142501	142739	238
ENST00000641310.1	3251	12518	9267
ENST00000641311.1	1356	3226	1870
ENST00000641313.1	871	144069	143198
ENST00000641317.1	85492	143253	57761
ENST00000641318.1	1238	3126	1888
ENST00000641319.1	2415	25406	22991
ENST00000641320.1	2765	4707	1942
