ENST00000000233.10	88	3419	3331
ENST00000641322.1	8082	9934	1852
ENST00000641323.1	128	558	430
ENST00000641324.1	1998	170574	168576
ENST00000641329.1	3429	5305	1876
ENST00000641332.1	13725	46522	32797
ENST00000641339.1	67	3867	3800
ENST00000641340.1	12456	45206	32750
ENST00000641341.1	2200	180750	178550
ENST00000641342.2	1097	2949	1852
ENST00000641346.1	235000	235186	186
ENST00000641350.2	498	2422	1924
ENST00000641351.3	1925	3795	1870
ENST00000641358.1	135682	178169	42487
ENST00000641359.1	3	529	526
ENST00000641361.1	5013	6955	1942
ENST00000641363.1	0	1888	1888
ENST00000641364.1	1658	3522	1864
ENST00000641367.1	1238	8045	6807
ENST00000641369.1	0	11899	11899
ENST00000641371.1	83	23133	23050
ENST00000641374.1	154	2030	1876
ENST00000641375.1	87	13012	12925
ENST00000641376.1	0	13210	13210
ENST00000641377.2	86	5839	5753
ENST00000641379.1	85479	178335	92856
ENST00000641380.1	1907	3765	1858
ENST00000641381.1	385	17816	17431
ENST00000641384.1	699	144083	143384
ENST00000641385.1	143079	143317	238
ENST00000641386.2	6761	8631	1870
ENST00000641389.3	610	13903	13293
ENST00000641391.1	732	144187	143455
ENST00000641393.1	2773	40755	37982
ENST00000641394.1	0	718	718
ENST00000641397.1	3910	47967	44057
ENST00000641398.1	4855	6983	2128
ENST00000641400.1	0	1942	1942
ENST00000641405.1	12868	179250	166382
ENST00000641407.1	194	14682	14488
ENST00000641408.1	0	35089	35089
ENST00000641410.1	4861	183154	178293
ENST00000641412.1	5127	7027	1900
ENST00000641413.1	3467	12449	8982
ENST00000641415.1	234994	235180	186
ENST00000641416.1	1081	2933	1852
ENST00000641417.1	2729	4599	1870
ENST00000641419.1	2535	4441	1906
ENST00000641420.1	3	5513	5510
ENST00000641423.1	5065	6947	1882
ENST00000641429.1	4623	6487	1864
ENST00000641430.1	874	144072	143198
ENST00000641432.1	3988	5864	1876
ENST00000641434.1	2735	48777	46042
ENST00000641435.1	142941	178053	35112
ENST00000641439.1	1761	3643	1882
ENST00000641440.1	250	4346	4096
ENST00000641441.1	3907	5765	1858
ENST00000641444.1	396	2242	1846
ENST00000641446.1	1663	14685	13022
ENST00000641447.1	0	21808	21808
ENST00000641449.1	6705	8563	1858
ENST00000641450.1	2004	3880	1876
ENST00000641451.2	11	1887	1876
ENST00000641452.1	142809	178142	35333
ENST00000641458.2	119	75671	75552
ENST00000641459.1	743	344560	343817
ENST00000641460.1	3844	5720	1876
ENST00000641461.1	6698	8514	1816
ENST00000641462.2	6826	185376	178550
ENST00000641464.1	15238	40127	24889
ENST00000641465.1	1891	3779	1888
ENST00000641467.1	142566	177899	35333
ENST00000641470.1	396	2242	1846
ENST00000641471.1	1354	25523	24169
ENST00000641476.1	0	372	372
ENST00000641478.1	1761	3643	1882
ENST00000641482.1	3837	48206	44369
ENST00000641485.1	2747	169220	166473
ENST00000641486.1	100	2042	1942
ENST00000641490.1	3587	5457	1870
ENST00000641491.1	117	13042	12925
ENST00000641492.1	7357	9245	1888
ENST00000641493.1	13283	179665	166382
ENST00000641494.1	309928	338883	28955
ENST00000641498.1	60	20630	20570
ENST00000641499.1	39010	264550	225540
ENST00000641501.1	12111	14005	1894
ENST00000641503.1	320	33212	32892
ENST00000641504.1	7001	8919	1918
ENST00000641508.1	15259	48009	32750
ENST00000641509.1	2773	48503	45730
ENST00000641511.1	0	5404	5404
ENST00000641513.1	88	13013	12925
ENST00000641515.2	146	5562	5416
ENST00000641516.1	8145	10015	1870
ENST00000641521.1	2578	4442	1864
ENST00000641524.1	11248	13124	1876
ENST00000641525.1	83	1965	1882
ENST00000641526.1	0	1882	1882
ENST00000641527.1	1914	3814	1900
ENST00000641528.1	6255	8137	1882
ENST00000641530.1	0	1882	1882
ENST00000641531.1	142218	177551	35333
ENST00000641535.1	3728	5604	1876
ENST00000641536.1	214	5955	5741
ENST00000641537.1	876	144074	143198
ENST00000641538.1	0	28661	28661
ENST00000641540.1	2048	3948	1900
ENST00000641541.1	7001	8919	1918
ENST00000641544.1	2064	3934	1870
ENST00000641545.1	221	4389	4168
ENST00000641546.1	1026	2896	1870
ENST00000641548.1	2971	7858	4887
ENST00000641551.1	1238	3126	1888
ENST00000641553.1	2070	180620	178550
ENST00000641555.1	871	144069	143198
ENST00000641557.1	4823	6725	1902
ENST00000641558.1	0	15827	15827
ENST00000641559.1	2477	4359	1882
ENST00000641568.1	2369	2673	304
ENST00000641569.1	1625	3477	1852
ENST00000641570.1	87	13226	13139
ENST00000641572.1	3048	4906	1858
ENST00000641575.1	6607	94945	88338
ENST00000641576.1	2136	4006	1870
ENST00000641580.1	1084	2942	1858
ENST00000641581.1	1608	3478	1870
ENST00000641585.1	2056	3920	1864
ENST00000641587.1	87	9568	9481
ENST00000641590.1	1573	45829	44256
ENST00000641592.1	8830	10688	1858
ENST00000641593.1	7001	8919	1918
ENST00000641595.1	142075	142313	238
ENST00000641597.1	63612	97213	33601
ENST00000641599.1	4162	11466	7304
ENST00000641600.1	1668	3532	1864
ENST00000641603.1	6607	94700	88093
ENST00000641605.1	106	11786	11680
ENST00000641607.1	745	91800	91055
ENST00000641609.1	142886	177998	35112
ENST00000641622.1	2581	4529	1948
ENST00000641626.1	5803	7673	1870
ENST00000641627.1	6184	8060	1876
ENST00000641629.1	0	56487	56487
ENST00000641630.1	37	1955	1918
ENST00000641633.2	6761	8631	1870
ENST00000641634.1	143404	178516	35112
ENST00000641638.1	1581	3499	1918
ENST00000641641.1	405	4714	4309
ENST00000641643.2	3015	50345	47330
ENST00000641644.1	11863	13709	1846
ENST00000641645.1	1386	3304	1918
ENST00000641646.1	3408	5302	1894
ENST00000641647.1	1262	179812	178550
ENST00000641649.1	13846	15716	1870
ENST00000641651.1	0	1870	1870
ENST00000641652.1	96	1996	1900
ENST00000641653.1	142801	177913	35112
ENST00000641654.1	391	131047	130656
ENST00000641656.1	135491	143029	7538
ENST00000641657.1	1962	145417	143455
ENST00000641658.1	12714	37763	25049
ENST00000641659.2	1453	3323	1870
ENST00000641661.1	827	2733	1906
ENST00000641662.1	3163	5033	1870
ENST00000641663.1	4409	6267	1858
ENST00000641664.1	4448	6270	1822
ENST00000641665.1	1485	3439	1954
ENST00000641666.2	662	2580	1918
ENST00000641668.1	1608	3478	1870
ENST00000641669.1	3626	5496	1870
ENST00000641670.1	3460	5312	1852
ENST00000641672.1	65	2115	2050
ENST00000641673.1	5013	6955	1942
ENST00000641675.1	0	35041	35041
ENST00000641677.1	859	344419	343560
ENST00000641682.1	6542	8406	1864
ENST00000641683.2	3	1873	1870
ENST00000641686.2	2828	48870	46042
ENST00000641687.1	4265	6147	1882
ENST00000641688.3	2094	31775	29681
ENST00000641689.1	3163	5033	1870
ENST00000641690.1	2806	48649	45843
ENST00000641691.1	19749	24636	4887
ENST00000641692.1	2577	4441	1864
ENST00000641693.1	1454	3318	1864
ENST00000641695.1	6402	33415	27013
ENST00000641697.1	6570	8434	1864
ENST00000641698.1	3677	5541	1864
ENST00000641700.1	0	574	574
ENST00000641703.1	0	3003	3003
ENST00000641707.1	128	1992	1864
ENST00000641709.1	152	426	274
ENST00000641710.1	3	7241	7238
ENST00000641713.1	214	10088	9874
ENST00000641714.1	2100	3970	1870
ENST00000641717.1	2170	5027	2857
ENST00000641718.1	2088	180638	178550
ENST00000641720.1	3468	12906	9438
ENST00000641722.1	2578	4442	1864
ENST00000641724.1	863	144318	143455
ENST00000641726.1	3664	5534	1870
ENST00000641732.2	7954	9806	1852
ENST00000641737.1	740	144195	143455
ENST00000641740.2	955	2819	1864
ENST00000641742.1	12751	45548	32797
ENST00000641743.1	69	33074	33005
ENST00000641747.1	10547	13594	3047
ENST00000641748.1	2808	48850	46042
ENST00000641753.1	2744	48555	45811
ENST00000641754.2	1075	17647	16572
ENST00000641756.1	8815	12162	3347
ENST00000641760.1	3245	5115	1870
ENST00000641762.1	12747	179129	166382
ENST00000641767.1	2093	145291	143198
ENST00000641768.1	1484	3408	1924
ENST00000641771.1	8198	10068	1870
ENST00000641774.1	15264	47901	32637
ENST00000641776.1	9135	32315	23180
ENST00000641777.1	206	35545	35339
ENST00000641782.1	0	42	42
ENST00000641787.1	96	16446	16350
ENST00000641791.1	7305	9193	1888
ENST00000641792.2	2105	3993	1888
ENST00000641793.1	121	1979	1858
ENST00000641795.1	879	59399	58520
ENST00000641796.2	75	1957	1882
ENST00000641798.1	34297	69409	35112
ENST00000641801.2	0	628	628
ENST00000641802.1	6875	8793	1918
ENST00000641803.1	6623	150078	143455
ENST00000641804.1	13574	15468	1894
ENST00000641810.1	3670	5528	1858
ENST00000641811.1	0	23554	23554
ENST00000641812.1	214	8295	8081
ENST00000641815.1	59818	84672	24854
ENST00000641816.2	697	1738	1041
ENST00000641817.1	2314	4256	1942
ENST00000641819.1	4132	6020	1888
ENST00000641820.1	41	6833	6792
ENST00000641822.1	73	2243	2170
ENST00000641823.1	744	179294	178550
ENST00000641826.1	0	57787	57787
ENST00000641830.1	295	18758	18463
ENST00000641831.1	709	179259	178550
ENST00000641833.1	3577	5447	1870
ENST00000641835.1	2609	4485	1876
ENST00000641836.1	5165	7245	2080
ENST00000641837.1	396	5860	5464
ENST00000641840.1	2824	4694	1870
ENST00000641841.1	1036	2894	1858
ENST00000641843.1	12797	37733	24936
ENST00000641846.1	1511	3381	1870
ENST00000641848.1	3048	4906	1858
ENST00000641850.1	5564	7428	1864
ENST00000641851.1	1625	3477	1852
ENST00000641854.1	85895	143656	57761
ENST00000641855.1	0	52206	52206
ENST00000641856.1	89	3302	3213
ENST00000641858.1	603	11389	10786
ENST00000641861.1	168	2080	1912
ENST00000641862.1	860	179153	178293
ENST00000641863.3	4875	206981	202106
ENST00000641864.1	2674	134052	131378
ENST00000641865.1	4	1886	1882
ENST00000641866.1	255	2095	1840
ENST00000641868.1	7512	9376	1864
ENST00000641869.1	13822	22987	9165
ENST00000641870.1	13703	46500	32797
ENST00000641873.1	0	131094	131094
ENST00000641874.1	1977	3853	1876
ENST00000641879.2	6542	8406	1864
ENST00000641881.1	1243	86589	85346
ENST00000641882.1	12762	45446	32684
ENST00000641885.1	1126	3008	1882
ENST00000641888.1	106	11759	11653
ENST00000641891.1	87	13012	12925
ENST00000641893.1	4192	6062	1870
ENST00000641895.1	4989	6913	1924
ENST00000641896.1	5148	7090	1942
ENST00000641897.1	7012	8858	1846
ENST00000641898.1	3331	5207	1876
ENST00000641899.1	0	14918	14918
ENST00000641900.1	7415	9297	1882
ENST00000641902.1	2078	180628	178550
ENST00000641903.1	875	150235	149360
ENST00000641904.1	4448	6270	1822
ENST00000641905.1	5096	6984	1888
ENST00000641911.1	460	143915	143455
ENST00000641913.1	2053	3941	1888
ENST00000641917.1	24482	179028	154546
ENST00000641918.1	3	631	628
ENST00000641921.2	216	2098	1882
ENST00000641924.1	6432	23368	16936
ENST00000641925.2	7161	9103	1942
ENST00000641926.1	2134	4016	1882
ENST00000641928.1	15249	40138	24889
ENST00000641930.1	4166	6036	1870
ENST00000641931.1	7001	8919	1918
ENST00000641938.1	80	1962	1882
ENST00000641943.1	2000	145455	143455
ENST00000641945.2	766	2636	1870
ENST00000641946.1	145	5719	5574
ENST00000641947.1	139	33719	33580
ENST00000641949.1	847	46108	45261
ENST00000641952.1	3351	181901	178550
ENST00000641954.1	1541	171811	170270
ENST00000641960.1	3675	5539	1864
ENST00000641962.1	3374	5256	1882
ENST00000641971.1	3728	5604	1876
ENST00000641972.1	8581	10445	1864
ENST00000641976.1	0	508	508
ENST00000641978.1	1409	6742	5333
ENST00000641981.2	0	646	646
ENST00000641983.1	4753	183303	178550
ENST00000641987.1	105	11758	11653
ENST00000641989.1	869	144067	143198
ENST00000641992.2	8556	10420	1864
ENST00000641993.1	303	2143	1840
ENST00000641996.1	71800	89424	17624
ENST00000641997.1	48379	179427	131048
ENST00000641998.1	5564	7428	1864
ENST00000642000.1	9917	11835	1918
ENST00000642005.1	3100	5006	1906
ENST00000642006.1	1112	91910	90798
ENST00000642007.2	258	20508	20250
ENST00000642009.1	695	144150	143455
ENST00000642011.1	8198	10068	1870
ENST00000642013.1	198	150979	150781
ENST00000642015.1	1294	144749	143455
ENST00000642017.2	105	5984	5879
ENST00000642019.1	0	43528	43528
ENST00000642020.1	518	8097	7579
ENST00000642023.1	859	143986	143127
ENST00000642025.1	11679	14549	2870
ENST00000642029.1	3	601	598
ENST00000642030.1	9917	11835	1918
ENST00000642032.1	1400	144598	143198
ENST00000642034.1	3900	48156	44256
ENST00000642035.1	89479	182335	92856
ENST00000642036.1	1238	3126	1888
ENST00000642038.1	872	179165	178293
ENST00000642040.1	496	273143	272647
ENST00000642041.1	139	9727	9588
ENST00000642042.1	891	45869	44978
ENST00000642043.1	6803	8673	1870
ENST00000642044.1	652	200680	200028
ENST00000642046.1	5587	7541	1954
ENST00000642047.1	1408	3290	1882
ENST00000642048.1	0	106	106
ENST00000642050.2	1352	25435	24083
ENST00000642051.1	1069	2909	1840
ENST00000642052.1	774	2662	1888
ENST00000642057.1	6376	8222	1846
ENST00000642058.1	2053	3941	1888
ENST00000642060.1	148988	184100	35112
ENST00000642064.1	2708	4572	1864
ENST00000642065.1	1	19500	19499
ENST00000642069.2	22	1922	1900
ENST00000642071.3	496	65081	64585
ENST00000642078.1	12796	37845	25049
ENST00000642079.2	2920	10824	7904
ENST00000642080.1	1947	3799	1852
ENST00000642081.1	44929	52321	7392
ENST00000642087.2	1936	3152	1216
ENST00000642090.1	2346	4216	1870
ENST00000642092.2	6388	8276	1888
ENST00000642097.1	1293	3121	1828
ENST00000642103.1	1255	144710	143455
ENST00000642104.1	6257	8127	1870
ENST00000642105.1	0	1948	1948
ENST00000642108.1	3129	5011	1882
ENST00000642111.1	72	2026	1954
ENST00000642117.2	99	5756	5657
ENST00000642119.1	1309	3149	1840
ENST00000642122.1	453	32368	31915
ENST00000642123.1	2226	4078	1852
ENST00000642125.1	2919	4813	1894
ENST00000642128.1	0	1894	1894
ENST00000642129.1	235067	276866	41799
ENST00000642130.1	7286	9228	1942
ENST00000642146.1	55296	55372	76
ENST00000642151.1	0	736	736
ENST00000642160.1	907	4641	3734
ENST00000642164.1	482635	882622	399987
ENST00000642169.1	24436	57295	32859
ENST00000642171.1	4756	163689	158933
ENST00000642177.1	28	49239	49211
ENST00000642180.1	5520	13904	8384
ENST00000642185.1	200	571	371
ENST00000642186.1	24342	59762	35420
ENST00000642187.1	17717	87444	69727
ENST00000642192.1	3645	9411	5766
ENST00000642194.1	30	184718	184688
ENST00000642195.1	21	5237	5216
ENST00000642198.1	3634	33635	30001
ENST00000642200.1	3866	136812	132946
ENST00000642201.1	24411	45945	21534
ENST00000642206.2	637	45857	45220
ENST00000642207.1	0	14031	14031
ENST00000642209.1	93	36314	36221
ENST00000642214.1	54	32502	32448
ENST00000642219.2	14994	97905	82911
ENST00000642221.1	1119	24991	23872
ENST00000642222.1	1287	95851	94564
ENST00000642225.1	51996	138436	86440
ENST00000642227.1	14416	25042	10626
ENST00000642228.1	66109	191282	125173
ENST00000642230.1	35	28942	28907
ENST00000642232.1	777	278919	278142
ENST00000642236.1	982	65380	64398
ENST00000642238.2	20413	424174	403761
ENST00000642240.1	1592	5734	4142
ENST00000642241.1	23146	44394	21248
ENST00000642243.1	525	66666	66141
ENST00000642244.1	749	49600	48851
ENST00000642245.1	12622	22238	9616
ENST00000642246.1	44932	61581	16649
ENST00000642248.1	29176	46775	17599
ENST00000642250.1	11276	135287	124011
ENST00000642251.1	0	270	270
ENST00000642252.1	478	132069	131591
ENST00000642259.1	0	8677	8677
ENST00000642261.2	11429	39721	28292
ENST00000642265.1	0	100056	100056
ENST00000642270.1	17197	37050	19853
ENST00000642271.1	91	88574	88483
ENST00000642274.1	5618	161380	155762
ENST00000642278.1	971	65048	64077
ENST00000642281.1	0	92115	92115
ENST00000642285.1	6114	26057	19943
ENST00000642286.1	482580	538231	55651
ENST00000642288.1	0	109782	109782
ENST00000642289.1	0	4467	4467
ENST00000642291.1	13989	45408	31419
ENST00000642292.1	155	31507	31352
ENST00000642294.1	0	2993	2993
ENST00000642295.1	482	30213	29731
ENST00000642299.1	9229	25474	16245
ENST00000642304.1	0	1982	1982
ENST00000642307.1	3816	111263	107447
ENST00000642308.1	3113	5076	1963
ENST00000642309.1	52449	86237	33788
ENST00000642315.1	23926	41525	17599
ENST00000642316.2	6744	112231	105487
ENST00000642319.1	18713	233451	214738
ENST00000642322.2	10	15234	15224
ENST00000642324.1	615	19987	19372
ENST00000642330.1	36	81664	81628
ENST00000642331.1	28727	223998	195271
ENST00000642333.1	820	30164	29344
ENST00000642334.1	0	33715	33715
ENST00000642339.1	31	34587	34556
ENST00000642343.2	211	14125	13914
ENST00000642344.1	18171	22498	4327
ENST00000642349.1	0	26623	26623
ENST00000642350.1	0	70300	70300
ENST00000642351.1	8095	28190	20095
ENST00000642352.1	116	227313	227197
ENST00000642354.1	68	9158	9090
ENST00000642355.1	8542	54994	46452
ENST00000642356.2	3490	122509	119019
ENST00000642359.1	600	269909	269309
ENST00000642361.2	425	155973	155548
ENST00000642363.1	3	52288	52285
ENST00000642365.2	592	45960	45368
ENST00000642371.1	0	21337	21337
ENST00000642372.1	0	56193	56193
ENST00000642373.1	13162	23162	10000
ENST00000642376.1	196	82802	82606
ENST00000642377.1	13077	149428	136351
ENST00000642378.1	0	92	92
ENST00000642379.1	2704	11016	8312
ENST00000642383.1	0	12313	12313
ENST00000642384.2	3213	98577	95364
ENST00000642385.2	2927	37069	34142
ENST00000642389.2	8566	158998	150432
ENST00000642390.1	537	13783	13246
ENST00000642391.1	124813	157704	32891
ENST00000642393.1	969	37017	36048
ENST00000642394.1	217	71965	71748
ENST00000642395.2	466	60630	60164
ENST00000642402.1	368	14320	13952
ENST00000642404.1	29095	184383	155288
ENST00000642405.2	0	25465	25465
ENST00000642411.1	29654	184942	155288
ENST00000642412.2	772	2888	2116
ENST00000642416.1	12646	22262	9616
ENST00000642419.1	397	9397	9000
ENST00000642424.1	3222	9124	5902
ENST00000642426.1	24564	42163	17599
ENST00000642431.1	0	766	766
ENST00000642432.1	120	30430	30310
ENST00000642437.1	191477	212528	21051
ENST00000642438.1	17283	27016	9733
ENST00000642439.1	410	101735	101325
ENST00000642441.1	107	72159	72052
ENST00000642443.1	0	36515	36515
ENST00000642445.1	162	78084	77922
ENST00000642449.2	68	34459	34391
ENST00000642452.1	0	5051	5051
ENST00000642454.1	17201	60401	43200
ENST00000642455.1	4	92398	92394
ENST00000642456.1	128	31480	31352
ENST00000642459.1	1305	9068	7763
ENST00000642461.1	1565	130953	129388
ENST00000642462.1	8917	88179	79262
ENST00000642463.1	12637	52390	39753
ENST00000642466.2	17	160770	160753
ENST00000642474.1	0	82	82
ENST00000642475.1	2651	65771	63120
ENST00000642478.1	8223	8699	476
ENST00000642479.1	13	46506	46493
ENST00000642480.2	604	3630	3026
ENST00000642481.1	338	31845	31507
ENST00000642484.1	8402	111832	103430
ENST00000642488.1	5193	52522	47329
ENST00000642491.1	27	28679	28652
ENST00000642492.1	4734	10500	5766
ENST00000642493.1	10966	19968	9002
ENST00000642496.1	256	393571	393315
ENST00000642498.1	716	24717	24001
ENST00000642501.1	124989	270493	145504
ENST00000642502.1	2336	126378	124042
ENST00000642503.1	51314	85870	34556
ENST00000642504.1	28710	172164	143454
ENST00000642507.1	0	3887	3887
ENST00000642508.1	0	42442	42442
ENST00000642510.1	14408	15011	603
ENST00000642511.1	5300	7050	1750
ENST00000642515.1	24464	45998	21534
ENST00000642516.1	17636	48200	30564
ENST00000642518.1	0	16854	16854
ENST00000642524.1	99999	103353	3354
ENST00000642525.1	483272	592173	108901
ENST00000642527.1	12526	30437	17911
ENST00000642529.1	170	76853	76683
ENST00000642537.1	28	26332	26304
ENST00000642538.1	8004	23269	15265
ENST00000642541.1	66012	168239	102227
ENST00000642543.1	126	21626	21500
ENST00000642555.1	1330	2748	1418
ENST00000642556.1	1715	140675	138960
ENST00000642557.4	2625	3401	776
ENST00000642558.1	0	29526	29526
ENST00000642561.1	573	45804	45231
ENST00000642562.1	40	14971	14931
ENST00000642563.1	3588	49856	46268
ENST00000642566.2	39	13218	13179
ENST00000642578.1	370	54038	53668
ENST00000642579.1	96	38440	38344
ENST00000642580.1	18643	23345	4702
ENST00000642592.1	0	21845	21845
ENST00000642593.1	86	57193	57107
ENST00000642594.1	477	41744	41267
ENST00000642595.1	181	96538	96357
ENST00000642600.1	359	56875	56516
ENST00000642603.2	1054	6200	5146
ENST00000642610.2	12623	82897	70274
ENST00000642615.1	5529	34459	28930
ENST00000642616.1	18617	39858	21241
ENST00000642617.1	326	36428	36102
ENST00000642620.1	1026	10266	9240
ENST00000642625.1	12336	26390	14054
ENST00000642626.1	0	10956	10956
ENST00000642627.1	4885	40972	36087
ENST00000642628.1	23195	105760	82565
ENST00000642629.2	3	14500	14497
ENST00000642630.1	25766	111745	85979
ENST00000642633.1	0	214	214
ENST00000642637.1	7971	18728	10757
ENST00000642638.1	59282	70859	11577
ENST00000642639.1	24442	45976	21534
ENST00000642643.1	0	45309	45309
ENST00000642644.1	28	23248	23220
ENST00000642646.1	665	20417	19752
ENST00000642648.1	8747	15752	7005
ENST00000642651.1	60902	64176	3274
ENST00000642653.1	57539	80728	23189
ENST00000642654.1	250	764	514
ENST00000642664.1	0	12234	12234
ENST00000642668.1	167	7556	7389
ENST00000642669.1	81	32592	32511
ENST00000642671.1	76089	79198	3109
ENST00000642675.1	6200	25970	19770
ENST00000642676.1	5777	11313	5536
ENST00000642679.1	0	182	182
ENST00000642680.2	437668	497018	59350
ENST00000642681.2	7243	17250	10007
ENST00000642683.1	64	11653	11589
ENST00000642684.1	907	12874	11967
ENST00000642689.1	1253	26951	25698
ENST00000642691.1	1857	7846	5989
ENST00000642695.1	1798	31142	29344
ENST00000642696.1	921	157168	156247
ENST00000642700.2	18628	23330	4702
ENST00000642706.1	49279	74745	25466
ENST00000642707.1	208	72259	72051
ENST00000642710.1	557	1353	796
ENST00000642713.1	42	9558	9516
ENST00000642714.1	0	35017	35017
ENST00000642719.1	105	2055555	2055450
ENST00000642720.2	482832	882953	400121
ENST00000642721.1	73	50491	50418
ENST00000642726.1	23220	105785	82565
ENST00000642727.1	0	190	190
ENST00000642730.1	1256	42211	40955
ENST00000642734.1	211	453360	453149
ENST00000642735.1	24458	45992	21534
ENST00000642738.1	0	29589	29589
ENST00000642739.1	3065	59955	56890
ENST00000642744.2	2755	62450	59695
ENST00000642745.1	720	20472	19752
ENST00000642746.1	32823	38455	5632
ENST00000642748.1	379	2564	2185
ENST00000642751.1	0	84705	84705
ENST00000642752.1	196	8503	8307
ENST00000642762.1	0	2613	2613
ENST00000642767.1	24484	46018	21534
ENST00000642769.1	9655	51381	41726
ENST00000642771.1	947	79024	78077
ENST00000642772.1	28	37227	37199
ENST00000642777.1	3493	6151	2658
ENST00000642780.1	0	84688	84688
ENST00000642789.1	0	17495	17495
ENST00000642793.1	91	9211	9120
ENST00000642797.1	575	45750	45175
ENST00000642807.1	150729	155429	4700
ENST00000642809.1	10831	144461	133630
ENST00000642810.1	12564	40532	27968
ENST00000642811.1	30645	33915	3270
ENST00000642816.3	1138	5694	4556
ENST00000642817.1	209	74618	74409
ENST00000642819.1	40060	69267	29207
ENST00000642820.1	24458	45992	21534
ENST00000642825.1	164415	213359	48944
ENST00000642826.1	482181	881948	399767
ENST00000642835.1	423	81936	81513
ENST00000642836.1	25829	42943	17114
ENST00000642841.1	3	2868	2865
ENST00000642847.1	42942	43754	812
ENST00000642851.1	0	26511	26511
ENST00000642854.1	13675	17982	4307
ENST00000642864.1	1346	92696	91350
ENST00000642869.1	0	68408	68408
ENST00000642870.2	143	4382	4239
ENST00000642874.1	3	7698	7695
ENST00000642879.1	488	41904	41416
ENST00000642885.1	1962	26479	24517
ENST00000642886.1	24583	42070	17487
ENST00000642889.1	33	222553	222520
ENST00000642890.1	14579	84701	70122
ENST00000642892.1	1765	4986	3221
ENST00000642893.1	2385	2567	182
ENST00000642899.1	0	3376	3376
ENST00000642900.1	19	36235	36216
ENST00000642901.1	0	420	420
ENST00000642902.1	35702	85515	49813
ENST00000642903.1	119	45517	45398
ENST00000642908.1	92	6896	6804
ENST00000642909.1	6356	9176	2820
ENST00000642911.3	201	12456	12255
ENST00000642919.2	122	1018	896
ENST00000642920.2	17882	282546	264664
ENST00000642923.1	1909	21164	19255
ENST00000642928.2	7119	19816	12697
ENST00000642932.1	17643	42243	24600
ENST00000642933.1	238	72210	71972
ENST00000642934.1	28720	223450	194730
ENST00000642936.1	630	45870	45240
ENST00000642937.2	106389	230641	124252
ENST00000642939.1	1129	65256	64127
ENST00000642944.1	593	55363	54770
ENST00000642945.1	18016	29854	11838
ENST00000642948.1	202	186538	186336
ENST00000642949.1	28718	192532	163814
ENST00000642952.1	0	1473	1473
ENST00000642953.1	0	25414	25414
ENST00000642955.1	8672	495344	486672
ENST00000642957.1	17664	35371	17707
ENST00000642959.2	3617	97126	93509
ENST00000642965.1	0	1066	1066
ENST00000642969.1	3	1111	1108
ENST00000642970.1	2507	8391	5884
ENST00000642974.1	1024	85852	84828
ENST00000642978.1	35	4025	3990
ENST00000642980.1	4908	5716	808
ENST00000642985.1	316	144250	143934
ENST00000642986.1	25117	42119	17002
ENST00000642987.1	1170	68086	66916
ENST00000642989.2	282	43943	43661
ENST00000642992.1	25424	43023	17599
ENST00000642995.1	7	47210	47203
ENST00000642999.1	122	92098	91976
ENST00000643000.1	1533	59827	58294
ENST00000643001.1	10278	10758	480
ENST00000643004.1	798	31576	30778
ENST00000643006.1	204	91554	91350
ENST00000643007.1	3	5972	5969
ENST00000643009.1	12388	33930	21542
ENST00000643010.1	0	20262	20262
ENST00000643011.1	1857	8868	7011
ENST00000643019.1	0	472397	472397
ENST00000643020.1	0	68531	68531
ENST00000643023.1	713	60048	59335
ENST00000643024.1	2067	15329	13262
ENST00000643028.2	9788	11660	1872
ENST00000643029.1	18752	29298	10546
ENST00000643031.1	24635	42234	17599
ENST00000643034.1	55033	71344	16311
ENST00000643035.1	73285	122442	49157
ENST00000643041.1	13980	71824	57844
ENST00000643042.1	0	33617	33617
ENST00000643043.2	0	106820	106820
ENST00000643045.1	3293	4155	862
ENST00000643046.2	99	5971	5872
ENST00000643049.2	350	9188	8838
ENST00000643051.1	141415	283837	142422
