ENST00000000233.10	88	3419	3331
ENST00000643056.1	3855	91162	87307
ENST00000643057.1	48434	54034	5600
ENST00000643059.1	12271	14563	2292
ENST00000643063.1	19797	54734	34937
ENST00000643064.1	0	218513	218513
ENST00000643072.1	40	35993	35953
ENST00000643073.1	33657	80162	46505
ENST00000643078.1	23023	39672	16649
ENST00000643085.1	1739	83252	81513
ENST00000643087.1	0	2979	2979
ENST00000643088.1	639	45805	45166
ENST00000643089.1	99547	321188	221641
ENST00000643092.1	988	31303	30315
ENST00000643094.1	8520	20360	11840
ENST00000643096.2	367	400618	400251
ENST00000643098.1	142	12295	12153
ENST00000643100.1	0	3946	3946
ENST00000643105.1	0	38899	38899
ENST00000643112.1	3	43369	43366
ENST00000643113.1	4673	5387	714
ENST00000643116.3	1188	53959	52771
ENST00000643119.1	12480	21915	9435
ENST00000643121.1	722	2286	1564
ENST00000643122.1	129	2033	1904
ENST00000643125.1	12659	70697	58038
ENST00000643128.1	391	58960	58569
ENST00000643129.1	0	8191	8191
ENST00000643134.1	0	159847	159847
ENST00000643137.1	1657	21820	20163
ENST00000643140.1	93	20972	20879
ENST00000643142.1	12620	60168	47548
ENST00000643143.2	3623	97216	93593
ENST00000643144.2	7189	34614	27425
ENST00000643148.1	47	29497	29450
ENST00000643150.1	318	47576	47258
ENST00000643155.1	100314	102727	2413
ENST00000643156.1	0	64236	64236
ENST00000643158.1	831	134372	133541
ENST00000643159.1	17294	60781	43487
ENST00000643160.1	2599	18705	16106
ENST00000643164.1	0	7077	7077
ENST00000643168.1	7174	70521	63347
ENST00000643171.1	450	235609	235159
ENST00000643173.1	72871	157006	84135
ENST00000643174.1	17632	33424	15792
ENST00000643175.1	119143	119975	832
ENST00000643183.1	179	12699	12520
ENST00000643185.2	1745	65265	63520
ENST00000643187.1	50252	87758	37506
ENST00000643188.1	352	24783	24431
ENST00000643191.1	134	7105	6971
ENST00000643192.1	0	91490	91490
ENST00000643193.1	1124	70877	69753
ENST00000643195.1	0	1888	1888
ENST00000643197.2	91729	147578	55849
ENST00000643206.1	38149	71008	32859
ENST00000643208.1	0	70429	70429
ENST00000643211.1	721	2285	1564
ENST00000643215.1	0	33399	33399
ENST00000643220.1	104	269166	269062
ENST00000643221.1	427	4298	3871
ENST00000643222.1	254	99201	98947
ENST00000643224.2	63	20197	20134
ENST00000643227.1	0	3956	3956
ENST00000643230.2	4351	287612	283261
ENST00000643231.1	70	44576	44506
ENST00000643233.1	48216	53816	5600
ENST00000643234.2	71	32804	32733
ENST00000643237.3	33695	45306	11611
ENST00000643238.1	12595	70524	57929
ENST00000643241.1	1407	3636	2229
ENST00000643242.1	14	24275	24261
ENST00000643244.1	603	22721	22118
ENST00000643246.1	0	52	52
ENST00000643250.1	1	21281	21280
ENST00000643252.1	28727	223953	195226
ENST00000643255.1	37570	37916	346
ENST00000643257.2	50	45789	45739
ENST00000643258.1	2010	79145	77135
ENST00000643260.1	91	88577	88486
ENST00000643264.1	27367	30457	3090
ENST00000643265.1	27899	78723	50824
ENST00000643266.1	7047	7159	112
ENST00000643268.1	4261	6291	2030
ENST00000643271.1	0	9673	9673
ENST00000643272.1	218	72195	71977
ENST00000643273.2	276	36871	36595
ENST00000643275.2	12453	39522	27069
ENST00000643283.1	28720	192579	163859
ENST00000643290.1	4795	18232	13437
ENST00000643293.1	0	45160	45160
ENST00000643296.1	23195	105674	82479
ENST00000643297.1	23958	41557	17599
ENST00000643298.1	604	8784	8180
ENST00000643299.1	345	83607	83262
ENST00000643305.1	522	155676	155154
ENST00000643307.1	25	30096	30071
ENST00000643312.1	229	7804	7575
ENST00000643313.1	0	202637	202637
ENST00000643316.1	3	47423	47420
ENST00000643318.1	3785	13531	9746
ENST00000643319.1	16661	30477	13816
ENST00000643322.1	14020	213566	199546
ENST00000643326.1	0	5320	5320
ENST00000643327.1	0	22818	22818
ENST00000643329.1	22467	101431	78964
ENST00000643334.1	0	11564	11564
ENST00000643335.1	495	41859	41364
ENST00000643337.1	435	81948	81513
ENST00000643338.1	18750	29296	10546
ENST00000643339.1	0	10016	10016
ENST00000643341.1	4	4854	4850
ENST00000643342.1	2202	3447	1245
ENST00000643344.1	111	21487	21376
ENST00000643345.1	8	21100	21092
ENST00000643347.1	279	32804	32525
ENST00000643348.1	169	216360	216191
ENST00000643349.2	16220	18429	2209
ENST00000643351.1	0	3999	3999
ENST00000643352.1	33	64689	64656
ENST00000643362.2	4889	40610	35721
ENST00000643370.1	0	6732	6732
ENST00000643371.1	219	27964	27745
ENST00000643374.2	534	26067	25533
ENST00000643375.1	3865	49222	45357
ENST00000643376.1	0	11899	11899
ENST00000643379.1	0	45526	45526
ENST00000643380.1	8348	9634	1286
ENST00000643388.1	0	4762	4762
ENST00000643390.1	3623	100662	97039
ENST00000643395.1	813	129228	128415
ENST00000643396.1	5553	27087	21534
ENST00000643399.2	10248	125380	115132
ENST00000643401.1	0	102598	102598
ENST00000643402.1	811	82324	81513
ENST00000643403.1	266	91914	91648
ENST00000643405.1	0	22030	22030
ENST00000643407.1	14508	31405	16897
ENST00000643410.1	51477	106602	55125
ENST00000643412.1	17621	56747	39126
ENST00000643413.1	3866	136726	132860
ENST00000643416.1	55	3172	3117
ENST00000643418.1	51480	86036	34556
ENST00000643434.1	12367	13739	1372
ENST00000643438.1	0	7106	7106
ENST00000643439.1	4891	6656	1765
ENST00000643440.1	0	6486	6486
ENST00000643443.1	14186	23286	9100
ENST00000643447.1	155325	173473	18148
ENST00000643448.1	14769	99697	84928
ENST00000643451.2	2767	31331	28564
ENST00000643454.1	661	96890	96229
ENST00000643457.1	645	5074	4429
ENST00000643459.1	0	89992	89992
ENST00000643460.2	1450	3922	2472
ENST00000643462.1	64	19645	19581
ENST00000643466.2	2678	26511	23833
ENST00000643469.1	121	53854	53733
ENST00000643471.2	41	4595	4554
ENST00000643474.1	0	30420	30420
ENST00000643477.1	21	11782	11761
ENST00000643483.2	9298	14168	4870
ENST00000643494.1	45	17079	17034
ENST00000643498.1	24464	45998	21534
ENST00000643499.1	243	32815	32572
ENST00000643500.1	87	27466	27379
ENST00000643501.2	18628	23330	4702
ENST00000643502.1	231	15449	15218
ENST00000643504.2	44	2480	2436
ENST00000643505.1	2989	3906	917
ENST00000643508.2	119	82950	82831
ENST00000643513.1	546	68631	68085
ENST00000643515.1	99	7447	7348
ENST00000643516.1	1717	7248	5531
ENST00000643519.1	127	18654	18527
ENST00000643522.1	1927	161474	159547
ENST00000643524.1	12620	47176	34556
ENST00000643529.1	0	50614	50614
ENST00000643534.1	0	68574	68574
ENST00000643536.1	18613	57833	39220
ENST00000643538.1	7713	19195	11482
ENST00000643539.1	23184	60529	37345
ENST00000643541.1	29328	46927	17599
ENST00000643543.1	8185	22336	14151
ENST00000643549.1	23220	105794	82574
ENST00000643551.1	52359	112981	60622
ENST00000643556.1	170425	205608	35183
ENST00000643561.1	58	5409	5351
ENST00000643562.1	35810	86277	50467
ENST00000643568.1	9234	43897	34663
ENST00000643575.1	47	16535	16488
ENST00000643579.2	71	25584	25513
ENST00000643581.2	787	88221	87434
ENST00000643582.1	81	833853	833772
ENST00000643583.1	260	36350	36090
ENST00000643584.1	197638	256911	59273
ENST00000643587.1	74907	466227	391320
ENST00000643595.1	25854	36201	10347
ENST00000643596.1	3650	18252	14602
ENST00000643597.1	28739	192335	163596
ENST00000643599.1	76944	80053	3109
ENST00000643600.1	232	19808	19576
ENST00000643604.1	72866	157048	84182
ENST00000643605.1	54170	71011	16841
ENST00000643606.3	96	8757	8661
ENST00000643607.3	31915	48466	16551
ENST00000643608.1	65	38895	38830
ENST00000643610.1	12517	72160	59643
ENST00000643611.1	59	1299	1240
ENST00000643612.1	96831	214041	117210
ENST00000643615.1	12620	47176	34556
ENST00000643617.1	1878	18682	16804
ENST00000643619.1	3323	33384	30061
ENST00000643623.1	169	38123	37954
ENST00000643624.1	52794	147198	94404
ENST00000643625.2	11393	39597	28204
ENST00000643632.1	20887	80112	59225
ENST00000643643.1	0	25320	25320
ENST00000643649.1	51	50981	50930
ENST00000643650.1	545	4968	4423
ENST00000643653.1	26487	49694	23207
ENST00000643660.1	11456	37204	25748
ENST00000643662.1	5758	126751	120993
ENST00000643663.2	6036	6412	376
ENST00000643665.1	4089	85641	81552
ENST00000643668.1	17	15685	15668
ENST00000643669.2	601	150292	149691
ENST00000643670.1	24842	52343	27501
ENST00000643672.1	256	12939	12683
ENST00000643680.1	0	16911	16911
ENST00000643681.1	1730	340008	338278
ENST00000643682.1	85	60836	60751
ENST00000643683.1	1025	19262	18237
ENST00000643686.1	13930	17621	3691
ENST00000643687.1	24640	24818	178
ENST00000643689.1	5894	130258	124364
ENST00000643691.2	4889	35254	30365
ENST00000643694.1	0	30098	30098
ENST00000643695.2	822	68566	67744
ENST00000643696.1	363	36419	36056
ENST00000643702.1	0	20542	20542
ENST00000643704.1	81	835198	835117
ENST00000643707.1	561	2414	1853
ENST00000643708.1	36001	71601	35600
ENST00000643712.1	0	10334	10334
ENST00000643713.1	91293	91323	30
ENST00000643715.1	8239	28254	20015
ENST00000643716.1	4122	11814	7692
ENST00000643721.2	139	14519	14380
ENST00000643724.1	15	21515	21500
ENST00000643728.2	26324	30546	4222
ENST00000643733.1	90	15138	15048
ENST00000643737.1	161	3782	3621
ENST00000643738.1	4644	7177	2533
ENST00000643740.1	230108	630004	399896
ENST00000643745.1	631	14141	13510
ENST00000643747.1	2946	55075	52129
ENST00000643750.1	458	109735	109277
ENST00000643751.2	940	129145	128205
ENST00000643752.1	45	37316	37271
ENST00000643754.2	18	5092	5074
ENST00000643758.1	51091	72811	21720
ENST00000643759.2	563	83018	82455
ENST00000643765.1	0	64652	64652
ENST00000643767.1	13112	18731	5619
ENST00000643770.2	26	4615	4589
ENST00000643772.1	3831	111278	107447
ENST00000643773.1	0	998	998
ENST00000643774.1	5668	47580	41912
ENST00000643776.1	391	1809	1418
ENST00000643777.4	1495	5533	4038
ENST00000643778.1	112	5156	5044
ENST00000643780.2	1574	135287	133713
ENST00000643784.1	78	20318	20240
ENST00000643789.1	85893	117311	31418
ENST00000643794.1	34	1048	1014
ENST00000643795.2	201	23267	23066
ENST00000643797.2	215	1571	1356
ENST00000643798.1	4905	13696	8791
ENST00000643799.1	21	5088	5067
ENST00000643802.2	5987	6363	376
ENST00000643806.1	2578	3057	479
ENST00000643809.1	482401	798120	315719
ENST00000643810.1	8019	23056	15037
ENST00000643812.1	0	7499	7499
ENST00000643813.1	0	82967	82967
ENST00000643815.1	495	34206	33711
ENST00000643817.2	1424	122700	121276
ENST00000643821.1	241	3812	3571
ENST00000643822.1	94	12164	12070
ENST00000643825.1	105	8140	8035
ENST00000643831.2	0	297472	297472
ENST00000643834.1	0	420	420
ENST00000643836.1	43201	60416	17215
ENST00000643839.1	5325	33101	27776
ENST00000643841.1	541	131334	130793
ENST00000643842.1	246365	281572	35207
ENST00000643847.1	246	36745	36499
ENST00000643850.1	335	19929	19594
ENST00000643851.1	2989	15291	12302
ENST00000643854.1	52462	86250	33788
ENST00000643857.1	0	68726	68726
ENST00000643859.1	0	146506	146506
ENST00000643860.1	656	4579	3923
ENST00000643861.1	15269	17606	2337
ENST00000643868.1	0	1670	1670
ENST00000643869.1	3713	6345	2632
ENST00000643871.1	5145	22875	17730
ENST00000643875.1	2885	38990	36105
ENST00000643876.1	79677	92005	12328
ENST00000643881.1	24562	33618	9056
ENST00000643884.1	8519	32622	24103
ENST00000643886.1	28739	107570	78831
ENST00000643887.1	15291	122735	107444
ENST00000643888.2	91769	147618	55849
ENST00000643890.1	324	20292	19968
ENST00000643892.1	40055	66718	26663
ENST00000643897.1	0	43632	43632
ENST00000643898.2	2092	134733	132641
ENST00000643903.1	311	58854	58543
ENST00000643910.1	0	200	200
ENST00000643915.1	0	109634	109634
ENST00000643916.1	34	3174	3140
ENST00000643918.1	1162	60647	59485
ENST00000643924.1	6	102502	102496
ENST00000643925.1	20013	35422	15409
ENST00000643927.1	193	380832	380639
ENST00000643932.2	220	27368	27148
ENST00000643934.1	756	25875	25119
ENST00000643936.1	0	518854	518854
ENST00000643939.1	372	48147	47775
ENST00000643940.1	1187	86903	85716
ENST00000643944.2	681	3730	3049
ENST00000643945.1	951	1964	1013
ENST00000643946.1	639	45936	45297
ENST00000643954.1	0	31773	31773
ENST00000643957.1	0	11821	11821
ENST00000643958.2	119	40160	40041
ENST00000643963.1	89	10180	10091
ENST00000643964.1	4994	30588	25594
ENST00000643966.1	193	12752	12559
ENST00000643968.1	5464	14767	9303
ENST00000643970.2	1366	79102	77736
ENST00000643977.1	24333	41932	17599
ENST00000643981.1	1032	40158	39126
ENST00000643988.1	192	1120	928
ENST00000643989.1	0	1830	1830
ENST00000643991.1	36682	43219	6537
ENST00000643992.1	24590	42189	17599
ENST00000643994.1	12624	47180	34556
ENST00000643995.1	0	79725	79725
ENST00000643996.1	2510	8394	5884
ENST00000643999.1	482570	798564	315994
ENST00000644000.1	3	7814	7811
ENST00000644003.1	1077	15608	14531
ENST00000644004.1	299	378217	377918
ENST00000644006.1	1851	14803	12952
ENST00000644009.1	0	24027	24027
ENST00000644011.1	352	14235	13883
ENST00000644020.1	5460	31287	25827
ENST00000644024.2	35	2199	2164
ENST00000644028.1	125	8576	8451
ENST00000644030.1	2024	238876	236852
ENST00000644032.2	753	59797	59044
ENST00000644033.1	0	85474	85474
ENST00000644034.1	164	46937	46773
ENST00000644036.2	204	48357	48153
ENST00000644037.1	12620	52373	39753
ENST00000644043.1	575	45818	45243
ENST00000644044.1	0	8638	8638
ENST00000644045.1	275	15956	15681
ENST00000644049.1	0	412875	412875
ENST00000644050.1	1925	60219	58294
ENST00000644054.2	24431	40827	16396
ENST00000644055.1	13462	39022	25560
ENST00000644065.1	0	74186	74186
ENST00000644067.1	0	165225	165225
ENST00000644068.1	525	26058	25533
ENST00000644072.2	10863	144576	133713
ENST00000644073.1	1551	15034	13483
ENST00000644074.1	91	15517	15426
ENST00000644076.2	2050	30078	28028
ENST00000644077.1	294	14398	14104
ENST00000644078.1	19249	53905	34656
ENST00000644087.1	59266	70843	11577
ENST00000644088.1	27	37226	37199
ENST00000644092.1	73	69544	69471
ENST00000644093.1	482605	882283	399678
ENST00000644094.1	6159	27620	21461
ENST00000644095.1	155	265101	264946
ENST00000644097.1	4885	40987	36102
ENST00000644099.1	5149	32210	27061
ENST00000644105.2	110	18763	18653
ENST00000644106.1	24976	49186	24210
ENST00000644108.1	0	7338	7338
ENST00000644109.1	91	15685	15594
ENST00000644110.2	29188	35916	6728
ENST00000644112.2	2729	3145	416
ENST00000644114.2	5733	60171	54438
ENST00000644116.1	100	72146	72046
ENST00000644122.1	2488	72238	69750
ENST00000644123.1	139	17753	17614
ENST00000644128.1	5352	6686	1334
ENST00000644132.1	0	4079	4079
ENST00000644135.1	633	19353	18720
ENST00000644136.1	1131	21477	20346
ENST00000644137.1	10442	41084	30642
ENST00000644138.1	24564	39328	14764
ENST00000644140.1	39023	84521	45498
ENST00000644142.1	2071	3531	1460
ENST00000644144.2	1525	8707	7182
ENST00000644145.1	26	2769	2743
ENST00000644146.1	31	25842	25811
ENST00000644150.1	0	5253	5253
ENST00000644153.1	69295	122442	53147
ENST00000644155.1	0	113557	113557
ENST00000644159.1	1492	132764	131272
ENST00000644162.1	958	57799	56841
ENST00000644167.1	2249	122680	120431
ENST00000644172.2	140	96694	96554
ENST00000644175.1	1529	3645	2116
ENST00000644176.1	607	179754	179147
ENST00000644177.1	0	13209	13209
ENST00000644178.1	138	12291	12153
ENST00000644183.1	0	25015	25015
ENST00000644184.2	4885	40948	36063
ENST00000644185.1	712	2959	2247
ENST00000644186.1	599	109102	108503
ENST00000644189.1	17236	43796	26560
ENST00000644193.1	14451	84380	69929
ENST00000644195.1	28422	223491	195069
ENST00000644196.1	162	2614	2452
ENST00000644200.2	2273	38963	36690
ENST00000644201.1	3672	56887	53215
ENST00000644203.1	2509	56515	54006
ENST00000644208.1	17	32526	32509
ENST00000644209.1	0	53255	53255
ENST00000644210.1	9	39068	39059
ENST00000644217.1	3	70343	70340
ENST00000644218.1	1763	8102	6339
ENST00000644219.1	3115	408414	405299
ENST00000644224.2	3637	20038	16401
ENST00000644227.1	10669	18630	7961
ENST00000644229.1	1655	339829	338174
ENST00000644232.1	0	1371	1371
ENST00000644236.1	0	646	646
ENST00000644238.1	227	59875	59648
ENST00000644244.1	390	15084	14694
ENST00000644245.1	5230	8526	3296
ENST00000644250.2	2541	63007	60466
ENST00000644251.1	88	68984	68896
ENST00000644252.3	28304	69264	40960
ENST00000644255.1	29635	32905	3270
ENST00000644256.1	1943	238774	236831
ENST00000644261.1	0	364	364
ENST00000644265.1	0	36158	36158
ENST00000644266.2	235	62911	62676
ENST00000644269.2	814	56935	56121
ENST00000644273.1	0	4633	4633
ENST00000644283.1	727	2291	1564
ENST00000644285.1	780	50572	49792
ENST00000644287.1	0	194869	194869
ENST00000644289.1	0	32465	32465
ENST00000644290.1	0	18560	18560
ENST00000644294.2	9295	14165	4870
ENST00000644295.1	290	280915	280625
ENST00000644296.1	4069	32721	28652
ENST00000644297.1	197	19729	19532
ENST00000644299.1	1357	59651	58294
ENST00000644313.1	1724	61422	59698
ENST00000644314.1	25198	45620	20422
ENST00000644317.1	32762	36968	4206
ENST00000644321.1	3815	111262	107447
ENST00000644324.1	71	135246	135175
ENST00000644325.1	719	3204	2485
ENST00000644327.1	0	69949	69949
ENST00000644329.1	583	45843	45260
ENST00000644331.1	1010	157284	156274
ENST00000644335.1	621	45790	45169
ENST00000644337.1	132	60111	59979
ENST00000644338.1	1583	30246	28663
ENST00000644341.1	317	51153	50836
ENST00000644342.1	106386	183800	77414
ENST00000644347.1	5489	410720	405231
ENST00000644350.1	199	10488	10289
ENST00000644351.1	497	140010	139513
ENST00000644352.1	466	28035	27569
ENST00000644354.1	23179	23663	484
ENST00000644357.2	6186	26090	19904
ENST00000644359.1	70854	99282	28428
ENST00000644362.1	199147	216245	17098
ENST00000644368.1	650	82163	81513
ENST00000644371.2	55	28631	28576
ENST00000644374.1	1158	65235	64077
ENST00000644375.1	184	72220	72036
ENST00000644377.1	0	133356	133356
ENST00000644379.2	595	84642	84047
ENST00000644384.2	875	24874	23999
ENST00000644386.1	778	15278	14500
ENST00000644388.1	108	12261	12153
ENST00000644393.1	42	8307	8265
ENST00000644397.2	3811	866674	862863
ENST00000644399.1	0	45286	45286
ENST00000644408.1	0	84837	84837
ENST00000644411.1	410	37469	37059
ENST00000644415.1	10158	23789	13631
ENST00000644417.2	630	8032	7402
ENST00000644418.1	67	59467	59400
ENST00000644421.1	2008	121845	119837
ENST00000644425.1	0	40698	40698
ENST00000644428.1	8607	55424	46817
ENST00000644435.1	0	8563	8563
ENST00000644440.1	3934	27470	23536
ENST00000644445.1	10863	144499	133636
ENST00000644447.1	1913	37092	35179
ENST00000644452.3	120	5639	5519
ENST00000644458.1	64	35503	35439
ENST00000644459.1	4865	163700	158835
ENST00000644462.1	0	10238	10238
ENST00000644463.1	0	22833	22833
ENST00000644469.1	482359	679724	197365
ENST00000644470.1	0	30546	30546
ENST00000644472.1	23805	69668	45863
ENST00000644474.1	1150	260130	258980
ENST00000644479.1	0	19324	19324
ENST00000644480.2	22025	54466	32441
ENST00000644483.1	163	19735	19572
ENST00000644484.1	35803	85538	49735
ENST00000644486.2	5771	49072	43301
ENST00000644491.1	182	78508	78326
ENST00000644493.1	62847	66699	3852
ENST00000644495.1	1945	32632	30687
ENST00000644498.1	23	33971	33948
ENST00000644499.1	0	64809	64809
ENST00000644506.1	168827	197299	28472
ENST00000644510.2	82	78712	78630
ENST00000644511.1	240	114537	114297
ENST00000644512.1	3865	49277	45412
ENST00000644513.1	91	15523	15432
ENST00000644515.1	158	88446	88288
ENST00000644516.1	27859	139908	112049
ENST00000644517.1	139	6127	5988
ENST00000644518.1	77	19609	19532
ENST00000644521.1	0	8011	8011
ENST00000644524.1	24454	41568	17114
ENST00000644526.2	122	79095	78973
ENST00000644527.1	1331	11059	9728
ENST00000644529.1	23	10982	10959
ENST00000644531.1	90	634	544
ENST00000644535.1	17680	49039	31359
ENST00000644537.1	0	35885	35885
ENST00000644542.1	63773	70476	6703
ENST00000644544.2	501	6500	5999
ENST00000644545.1	27441	130863	103422
ENST00000644551.1	233	72209	71976
ENST00000644553.1	2546	77724	75178
ENST00000644554.1	4376	4400	24
ENST00000644555.2	1377	64341	62964
ENST00000644560.2	0	22393	22393
ENST00000644576.1	0	370	370
ENST00000644578.1	12628	82783	70155
ENST00000644580.2	2032	10943	8911
ENST00000644585.1	387	280941	280554
ENST00000644587.1	417	13669	13252
ENST00000644591.1	48	37463	37415
ENST00000644592.1	23	68475	68452
ENST00000644593.1	465	122915	122450
ENST00000644595.1	162	98784	98622
ENST00000644596.1	9065	68515	59450
ENST00000644600.1	72894	157091	84197
ENST00000644608.1	0	180	180
ENST00000644609.1	174	72143	71969
ENST00000644611.1	645	43344	42699
ENST00000644613.1	2053	40204	38151
ENST00000644619.1	169	15202	15033
ENST00000644621.1	155	38109	37954
ENST00000644622.2	91725	147574	55849
ENST00000644624.1	35456	36389	933
ENST00000644629.1	0	31839	31839
ENST00000644630.1	0	87213	87213
ENST00000644631.4	77	6984	6907
ENST00000644635.1	1691	26810	25119
ENST00000644638.1	26	123774	123748
ENST00000644639.1	36677	71277	34600
ENST00000644641.2	580	37676	37096
ENST00000644642.1	119	357	238
ENST00000644644.1	1723	67765	66042
ENST00000644645.1	0	61328	61328
ENST00000644646.2	251	121895	121644
ENST00000644649.1	0	33880	33880
ENST00000644650.1	12867	67099	54232
ENST00000644652.1	8720	11456	2736
ENST00000644653.1	32	29466	29434
ENST00000644658.1	13624	38554	24930
ENST00000644661.2	37	2845	2808
ENST00000644667.1	214	1778	1564
ENST00000644671.1	0	46118	46118
ENST00000644675.1	35735	85695	49960
ENST00000644676.1	59	149535	149476
ENST00000644677.1	6171	14957	8786
ENST00000644678.1	25115	42229	17114
ENST00000644680.1	6492	34475	27983
ENST00000644681.1	176	44097	43921
ENST00000644682.1	144	72030	71886
ENST00000644683.1	4242	7004	2762
ENST00000644684.1	2219	2481	262
ENST00000644686.1	872	33595	32723
ENST00000644692.1	358	12547	12189
ENST00000644693.1	8492	11328	2836
ENST00000644695.1	121389	217748	96359
ENST00000644698.1	1553	46932	45379
ENST00000644700.1	732	8402	7670
ENST00000644701.1	2503	19159	16656
ENST00000644702.1	21450	56626	35176
ENST00000644704.2	122	16265	16143
ENST00000644710.1	1216	26914	25698
ENST00000644711.1	3716	42080	38364
ENST00000644712.1	1182	339353	338171
ENST00000644714.1	0	7362	7362
ENST00000644715.2	113	60216	60103
ENST00000644719.2	8	4191	4183
ENST00000644723.1	482319	591417	109098
ENST00000644736.1	13167	13209	42
ENST00000644737.1	23220	105699	82479
ENST00000644743.1	705	6006	5301
ENST00000644744.1	12406	88295	75889
ENST00000644747.1	9688	29714	20026
ENST00000644750.1	0	4959	4959
ENST00000644751.1	0	27324	27324
ENST00000644752.1	408	26073	25665
ENST00000644753.1	40092	69299	29207
ENST00000644757.1	39369	85523	46154
ENST00000644760.1	23142	25762	2620
ENST00000644764.2	75	22297	22222
ENST00000644766.1	6974	104930	97956
ENST00000644769.1	120893	202734	81841
ENST00000644770.1	120	179850	179730
ENST00000644772.1	496	89048	88552
ENST00000644773.3	92	1008	916
ENST00000644774.2	3	2757	2754
ENST00000644775.1	25082	56559	31477
ENST00000644777.1	0	3856	3856
ENST00000644779.1	1822	65519	63697
ENST00000644780.1	72869	158271	85402
ENST00000644781.1	15	51010	50995
ENST00000644782.1	909	20853	19944
ENST00000644784.1	1802	31146	29344
ENST00000644787.1	429	1693	1264
ENST00000644793.1	352	24783	24431
ENST00000644795.1	1017	27228	26211
ENST00000644798.1	477	129803	129326
ENST00000644801.1	11227	30927	19700
ENST00000644802.2	1581	27865	26284
ENST00000644803.1	131	21692	21561
ENST00000644807.2	8010	128962	120952
ENST00000644810.1	1767	8017	6250
ENST00000644811.1	0	6282	6282
ENST00000644813.1	6	153753	153747
ENST00000644815.1	0	42265	42265
ENST00000644816.1	244	72242	71998
ENST00000644820.1	2746	194253	191507
ENST00000644821.1	266	23713	23447
ENST00000644823.1	265	123673	123408
ENST00000644825.1	8201	9695	1494
ENST00000644828.1	0	14941	14941
ENST00000644830.1	11328	15463	4135
ENST00000644836.1	18	33471	33453
ENST00000644838.1	12620	67745	55125
ENST00000644841.1	22477	54506	32029
ENST00000644844.1	32579	141849	109270
ENST00000644846.1	0	16373	16373
ENST00000644848.1	0	52082	52082
ENST00000644850.1	0	21345	21345
ENST00000644852.1	48344	49320	976
ENST00000644855.1	25341	26941	1600
ENST00000644859.2	184	26891	26707
ENST00000644861.2	2071	219159	217088
ENST00000644862.1	0	60	60
ENST00000644863.2	56846	75511	18665
ENST00000644866.2	344	66024	65680
ENST00000644867.1	24448	42047	17599
ENST00000644868.1	899	100907	100008
ENST00000644873.1	24531	42127	17596
ENST00000644874.2	380	16868	16488
ENST00000644875.1	0	68	68
ENST00000644876.2	91	15523	15432
ENST00000644878.1	350	135309	134959
ENST00000644879.1	1832	203281	201449
ENST00000644881.2	119	99360	99241
ENST00000644883.1	1715	133527	131812
ENST00000644885.1	1240	26905	25665
ENST00000644893.1	144	81654	81510
ENST00000644894.1	537	10880	10343
ENST00000644895.1	31	37446	37415
ENST00000644900.2	36	109529	109493
ENST00000644901.1	15	21132	21117
ENST00000644902.1	79	121765	121686
ENST00000644903.1	3929	6201	2272
ENST00000644906.1	0	3521	3521
ENST00000644909.1	3840	10019	6179
ENST00000644910.1	0	4931	4931
ENST00000644912.1	578	156591	156013
ENST00000644913.1	111	47955	47844
ENST00000644914.1	0	3210	3210
ENST00000644916.1	0	36412	36412
ENST00000644917.1	3026	83760	80734
ENST00000644922.1	0	194666	194666
ENST00000644923.2	2117	24145	22028
ENST00000644926.1	12122	63204	51082
ENST00000644933.1	2867	4387	1520
ENST00000644935.1	4318	82785	78467
ENST00000644939.1	1358	1196452	1195094
ENST00000644942.1	53274	147705	94431
