ENST00000000233.10	88	3419	3331
ENST00000644946.1	0	11728	11728
ENST00000644949.1	0	11193	11193
ENST00000644954.1	120	92001	91881
ENST00000644959.1	0	42286	42286
ENST00000644963.1	0	74117	74117
ENST00000644965.1	11600	38115	26515
ENST00000644966.1	21186	27833	6647
ENST00000644967.1	112175	189500	77325
ENST00000644968.1	50070	161421	111351
ENST00000644969.2	7160	207767	200607
ENST00000644971.2	199	69734	69535
ENST00000644972.1	2539	49342	46803
ENST00000644974.2	196	169704	169508
ENST00000644977.1	2	17539	17537
ENST00000644978.2	7208	244039	236831
ENST00000644983.1	0	7032	7032
ENST00000644989.1	13034	22650	9616
ENST00000644991.3	111	241637	241526
ENST00000644997.1	14267	18729	4462
ENST00000645002.1	150729	155429	4700
ENST00000645005.1	257	41654	41397
ENST00000645007.1	19525	30634	11109
ENST00000645008.1	0	64809	64809
ENST00000645009.2	6056	7752	1696
ENST00000645010.1	77	437443	437366
ENST00000645015.1	894	30545	29651
ENST00000645022.1	597	41967	41370
ENST00000645028.1	620	223805	223185
ENST00000645029.1	1765	23299	21534
ENST00000645031.1	11312	84856	73544
ENST00000645032.1	1135	46400	45265
ENST00000645033.1	26831	62251	35420
ENST00000645034.1	28615	215463	186848
ENST00000645035.1	220	12912	12692
ENST00000645039.2	119	89314	89195
ENST00000645041.1	0	68791	68791
ENST00000645042.1	15	39074	39059
ENST00000645045.1	549	13795	13246
ENST00000645050.1	22834	23318	484
ENST00000645053.1	162273	250210	87937
ENST00000645054.1	24458	45992	21534
ENST00000645057.1	3027	34202	31175
ENST00000645058.1	19632	111889	92257
ENST00000645061.1	0	64270	64270
ENST00000645063.1	15	50930	50915
ENST00000645065.1	196	8618	8422
ENST00000645066.1	14979	96390	81411
ENST00000645069.1	51283	85839	34556
ENST00000645072.1	328	120802	120474
ENST00000645074.1	288	268950	268662
ENST00000645075.2	3	83265	83262
ENST00000645076.1	14125	70898	56773
ENST00000645077.1	40330	48262	7932
ENST00000645079.1	722	2759	2037
ENST00000645080.1	91	3662	3571
ENST00000645081.1	1036	6278	5242
ENST00000645088.1	33	29467	29434
ENST00000645091.1	0	11199	11199
ENST00000645093.1	1603	218389	216786
ENST00000645094.1	60902	64176	3274
ENST00000645095.1	471	41947	41476
ENST00000645097.1	114	2336	2222
ENST00000645099.1	2311	67211	64900
ENST00000645100.1	728	97831	97103
ENST00000645101.1	218	72275	72057
ENST00000645102.1	0	9243	9243
ENST00000645104.1	1017	17167	16150
ENST00000645109.1	1549	60225	58676
ENST00000645114.2	108	61059	60951
ENST00000645117.1	0	163473	163473
ENST00000645119.1	58	10309	10251
ENST00000645124.1	17701	59476	41775
ENST00000645129.2	4889	40839	35950
ENST00000645139.1	3819	111266	107447
ENST00000645140.1	308	30030	29722
ENST00000645141.1	13	3420	3407
ENST00000645142.1	28716	192530	163814
ENST00000645143.1	470	3131	2661
ENST00000645147.2	26320	28316	1996
ENST00000645149.2	119	99701	99582
ENST00000645150.1	665	20417	19752
ENST00000645161.1	0	17366	17366
ENST00000645164.2	8541	54993	46452
ENST00000645165.1	28578	150868	122290
ENST00000645168.1	20171	45341	25170
ENST00000645172.1	40862	48794	7932
ENST00000645174.2	9353	14223	4870
ENST00000645176.1	340	24648	24308
ENST00000645184.1	72812	152578	79766
ENST00000645186.1	0	2589	2589
ENST00000645187.1	146	5697	5551
ENST00000645188.1	309	47619	47310
ENST00000645190.1	51	22541	22490
ENST00000645191.1	169	37835	37666
ENST00000645194.1	1060	59354	58294
ENST00000645195.1	0	2667	2667
ENST00000645197.1	8814	11106	2292
ENST00000645205.1	51477	121751	70274
ENST00000645208.2	70861	260442	189581
ENST00000645210.1	29221	46820	17599
ENST00000645214.2	4059	40378	36319
ENST00000645220.1	674	52898	52224
ENST00000645227.1	8340	9945	1605
ENST00000645233.1	35295	37258	1963
ENST00000645234.1	1308	26952	25644
ENST00000645236.1	0	49859	49859
ENST00000645237.2	1743	285423	283680
ENST00000645239.1	13327	13427	100
ENST00000645243.1	304	19868	19564
ENST00000645245.1	430	280895	280465
ENST00000645247.1	223	65886	65663
ENST00000645249.1	20291	25908	5617
ENST00000645250.1	0	23618	23618
ENST00000645255.1	0	7368	7368
ENST00000645258.1	0	9339	9339
ENST00000645259.1	1617	1645	28
ENST00000645260.1	2341	27980	25639
ENST00000645262.1	184	72034	71850
ENST00000645266.1	2588	8470	5882
ENST00000645268.1	31569	80428	48859
ENST00000645270.1	1594	83107	81513
ENST00000645271.2	503	1707	1204
ENST00000645274.1	372	55880	55508
ENST00000645276.1	24564	42169	17605
ENST00000645278.1	2507	28965	26458
ENST00000645279.1	2729	3145	416
ENST00000645280.1	4944	12937	7993
ENST00000645281.1	27525	45464	17939
ENST00000645283.1	515	2476	1961
ENST00000645284.1	180	37916	37736
ENST00000645285.1	2995	4327	1332
ENST00000645287.2	444	400795	400351
ENST00000645288.1	7803	13374	5571
ENST00000645290.1	1163	68006	66843
ENST00000645291.3	429	86728	86299
ENST00000645295.1	539	58127	57588
ENST00000645300.1	1609	10530	8921
ENST00000645303.1	1926	123167	121241
ENST00000645306.1	40059	69260	29201
ENST00000645311.1	12926	133091	120165
ENST00000645312.1	14542	48845	34303
ENST00000645319.2	3245	63249	60004
ENST00000645320.1	3518	21117	17599
ENST00000645323.1	123	39329	39206
ENST00000645324.1	287	989478	989191
ENST00000645327.1	0	13055	13055
ENST00000645328.1	364	8938	8574
ENST00000645337.1	233	13487	13254
ENST00000645339.1	73	232421	232348
ENST00000645345.1	25	33938	33913
ENST00000645348.1	39617	130326	90709
ENST00000645349.1	210	14552	14342
ENST00000645350.1	3003	5338	2335
ENST00000645351.1	51477	121751	70274
ENST00000645353.2	188529	252901	64372
ENST00000645354.1	0	20947	20947
ENST00000645355.1	0	14076	14076
ENST00000645357.1	0	3250	3250
ENST00000645358.1	8231	8707	476
ENST00000645361.2	78	5774	5696
ENST00000645363.1	0	13524	13524
ENST00000645366.1	870	33593	32723
ENST00000645370.1	0	41135	41135
ENST00000645371.1	0	72034	72034
ENST00000645372.1	12626	67135	54509
ENST00000645375.1	379	1797	1418
ENST00000645377.1	443	23373	22930
ENST00000645387.1	0	6379	6379
ENST00000645391.1	11040	20918	9878
ENST00000645393.2	518	157280	156762
ENST00000645394.1	28691	192413	163722
ENST00000645398.1	286	32841	32555
ENST00000645399.1	98153	98353	200
ENST00000645400.1	0	14107	14107
ENST00000645407.1	7	156305	156298
ENST00000645408.1	2632	13632	11000
ENST00000645410.1	379	1797	1418
ENST00000645415.1	56808	233371	176563
ENST00000645417.1	5363	15197	9834
ENST00000645421.1	0	3956	3956
ENST00000645424.1	76	87565	87489
ENST00000645425.1	12055	211886	199831
ENST00000645426.1	17611	41435	23824
ENST00000645433.2	362	47777	47415
ENST00000645434.1	0	4650	4650
ENST00000645438.1	93684	95836	2152
ENST00000645439.1	872	33595	32723
ENST00000645440.1	66	4519	4453
ENST00000645441.1	3040	30103	27063
ENST00000645442.1	33582	56477	22895
ENST00000645444.2	13129	48549	35420
ENST00000645445.1	217	72059	71842
ENST00000645446.1	4270	28203	23933
ENST00000645451.1	0	34973	34973
ENST00000645453.3	258	47905	47647
ENST00000645454.1	60903	64177	3274
ENST00000645458.1	78	109261	109183
ENST00000645460.1	23109	105576	82467
ENST00000645462.1	1840	6423	4583
ENST00000645467.1	26968	38096	11128
ENST00000645470.1	0	68020	68020
ENST00000645471.1	127	19640	19513
ENST00000645473.1	3597	5861	2264
ENST00000645477.1	395	120872	120477
ENST00000645478.1	3861	10571	6710
ENST00000645481.2	372	6610	6238
ENST00000645482.3	230	7728	7498
ENST00000645483.1	6079	139715	133636
ENST00000645487.1	88	2648	2560
ENST00000645489.1	3	8167	8164
ENST00000645491.1	13942	17633	3691
ENST00000645493.1	24833	41947	17114
ENST00000645494.1	863	78940	78077
ENST00000645495.2	2431	51987	49556
ENST00000645496.2	1959	6422	4463
ENST00000645500.1	870	33593	32723
ENST00000645504.1	10225	26049	15824
ENST00000645506.1	73	161744	161671
ENST00000645507.1	6007	14123	8116
ENST00000645515.1	332	67452	67120
ENST00000645518.1	2595	8549	5954
ENST00000645519.1	24350	38720	14370
ENST00000645520.1	33619	56531	22912
ENST00000645524.1	620	4023	3403
ENST00000645526.1	3478	97071	93593
ENST00000645527.1	310925	416986	106061
ENST00000645528.2	0	50095	50095
ENST00000645529.1	11208	84385	73177
ENST00000645531.1	355	40197	39842
ENST00000645532.1	0	105192	105192
ENST00000645533.1	7	23437	23430
ENST00000645534.1	949	7097	6148
ENST00000645535.1	174	44095	43921
ENST00000645538.1	3248	63163	59915
ENST00000645547.1	0	18907	18907
ENST00000645548.2	83	9404	9321
ENST00000645551.1	12619	60167	47548
ENST00000645553.1	91	101703	101612
ENST00000645558.1	40396	92018	51622
ENST00000645560.1	990	157097	156107
ENST00000645564.1	854	85572	84718
ENST00000645565.1	31905	36193	4288
ENST00000645566.1	1212	406513	405301
ENST00000645567.1	98	78124	78026
ENST00000645572.1	1005	9706	8701
ENST00000645575.1	24465	30130	5665
ENST00000645576.1	0	2571	2571
ENST00000645578.1	49583	84139	34556
ENST00000645580.1	84	21696	21612
ENST00000645582.1	12624	47180	34556
ENST00000645589.1	91	13838	13747
ENST00000645590.2	0	6635	6635
ENST00000645592.1	24450	45984	21534
ENST00000645599.1	0	76757	76757
ENST00000645603.2	31	7337	7306
ENST00000645606.1	18771	19033	262
ENST00000645618.1	17290	60596	43306
ENST00000645620.1	1748	4969	3221
ENST00000645623.1	10703	36451	25748
ENST00000645630.1	328	11470	11142
ENST00000645632.1	169	213898	213729
ENST00000645634.1	1547	59841	58294
ENST00000645635.1	464	89933	89469
ENST00000645636.1	349	145589	145240
ENST00000645638.1	144	382	238
ENST00000645640.1	28720	151010	122290
ENST00000645645.1	487	41839	41352
ENST00000645648.1	0	18558	18558
ENST00000645652.2	2176	4364	2188
ENST00000645654.1	0	616	616
ENST00000645655.1	51480	121754	70274
ENST00000645662.1	12564	47120	34556
ENST00000645664.1	723	17062	16339
ENST00000645668.2	26	21622	21596
ENST00000645671.1	0	84133	84133
ENST00000645673.2	3585	37012	33427
ENST00000645674.2	350	6195	5845
ENST00000645681.2	837	8969	8132
ENST00000645682.1	69	86328	86259
ENST00000645686.1	122604	186976	64372
ENST00000645688.1	6063	68075	62012
ENST00000645692.1	3493	6429	2936
ENST00000645693.1	1024	85602	84578
ENST00000645694.3	2865	6618	3753
ENST00000645696.1	1719	5858	4139
ENST00000645699.1	243	29450	29207
ENST00000645700.1	11316	14971	3655
ENST00000645702.1	904	11109	10205
ENST00000645703.1	0	162	162
ENST00000645705.1	28716	192077	163361
ENST00000645711.1	1022	157334	156312
ENST00000645722.2	385	454320	453935
ENST00000645724.1	1617	44728	43111
ENST00000645725.1	261	72211	71950
ENST00000645730.1	0	56649	56649
ENST00000645736.1	22037	37493	15456
ENST00000645739.1	127	5892	5765
ENST00000645744.1	39131	84675	45544
ENST00000645746.1	227	3752	3525
ENST00000645749.1	179	8584	8405
ENST00000645753.1	537	10880	10343
ENST00000645755.1	967	49790	48823
ENST00000645756.2	3623	90454	86831
ENST00000645759.1	94266	212873	118607
ENST00000645760.1	39367	85686	46319
ENST00000645773.1	70710	254619	183909
ENST00000645774.1	35950	86776	50826
ENST00000645775.1	1129	65206	64077
ENST00000645776.1	27518	45457	17939
ENST00000645780.1	232201	457573	225372
ENST00000645783.1	8	3579	3571
ENST00000645788.1	14490	30790	16300
ENST00000645791.1	227	269301	269074
ENST00000645793.1	1832	159154	157322
ENST00000645804.1	272	15554	15282
ENST00000645816.1	27039	90249	63210
ENST00000645817.1	4649	10415	5766
ENST00000645818.2	15	51055	51040
ENST00000645819.1	3621	206870	203249
ENST00000645829.3	80	105233	105153
ENST00000645831.2	531	3847	3316
ENST00000645832.1	38	19336	19298
ENST00000645836.1	51475	86031	34556
ENST00000645840.1	18910	27657	8747
ENST00000645843.2	17550	71784	54234
ENST00000645846.2	5878	161640	155762
ENST00000645850.1	715	125148	124433
ENST00000645851.1	2896	3252	356
ENST00000645858.1	185	6428	6243
ENST00000645860.1	814	46963	46149
ENST00000645862.1	1857	7846	5989
ENST00000645865.1	271	785	514
ENST00000645866.1	6751	140295	133544
ENST00000645884.1	14253	86754	72501
ENST00000645886.1	0	12127	12127
ENST00000645888.1	0	9943	9943
ENST00000645891.1	3	47954	47951
ENST00000645897.1	21	50602	50581
ENST00000645898.2	1459	126873	125414
ENST00000645899.1	12634	82638	70004
ENST00000645900.1	25064	42178	17114
ENST00000645907.1	1213	120199	118986
ENST00000645910.1	18445	27748	9303
ENST00000645912.1	0	22197	22197
ENST00000645920.1	43800	55377	11577
ENST00000645923.1	9930	14297	4367
ENST00000645927.1	0	10530	10530
ENST00000645929.1	415	53484	53069
ENST00000645933.1	28	23248	23220
ENST00000645935.1	41	6225	6184
ENST00000645936.1	0	13050	13050
ENST00000645953.1	74447	95344	20897
ENST00000645955.1	159	88276	88117
ENST00000645961.1	0	12986	12986
ENST00000645963.2	0	44651	44651
ENST00000645964.1	12555	68756	56201
ENST00000645966.1	0	4	4
ENST00000645967.1	60	29542	29482
ENST00000645972.2	55	8579	8524
ENST00000645974.1	24450	45984	21534
ENST00000645981.1	12343	18657	6314
ENST00000645982.1	24627	42226	17599
ENST00000645985.1	0	21045	21045
ENST00000645986.2	1156	406559	405403
ENST00000645988.1	29404	30220	816
ENST00000645990.1	24	60695	60671
ENST00000645991.1	7876	8882	1006
ENST00000646001.2	5061	46559	41498
ENST00000646002.1	7896	8016	120
ENST00000646003.1	35716	85561	49845
ENST00000646004.1	430	47296	46866
ENST00000646008.1	10275	27260	16985
ENST00000646010.1	0	12700	12700
ENST00000646012.1	16072	114642	98570
ENST00000646016.2	9700	16982	7282
ENST00000646020.1	26568	59351	32783
ENST00000646022.1	24457	45991	21534
ENST00000646025.1	31534	130959	99425
ENST00000646027.1	28714	214145	185431
ENST00000646029.1	0	314	314
ENST00000646031.1	19660	23547	3887
ENST00000646032.1	0	122	122
ENST00000646036.1	537	19254	18717
ENST00000646038.2	5907	64389	58482
ENST00000646039.1	0	147584	147584
ENST00000646045.2	2194	167817	165623
ENST00000646049.1	887	22484	21597
ENST00000646050.1	844	33486	32642
ENST00000646058.1	67	134026	133959
ENST00000646060.1	24419	45953	21534
ENST00000646063.1	0	7396	7396
ENST00000646065.1	0	202156	202156
ENST00000646066.1	3	60365	60362
ENST00000646069.1	28712	214099	185387
ENST00000646072.1	27528	45467	17939
ENST00000646074.1	24564	41004	16440
ENST00000646076.1	48366	77573	29207
ENST00000646080.1	211	101066	100855
ENST00000646082.1	0	52248	52248
ENST00000646085.1	156	35910	35754
ENST00000646087.2	1158	148246	147088
ENST00000646088.1	24290	26406	2116
ENST00000646089.2	83	143909	143826
ENST00000646092.1	5363	40804	35441
ENST00000646096.1	30439	95798	65359
ENST00000646097.1	169	29623	29454
ENST00000646098.1	208	72080	71872
ENST00000646099.1	457	156573	156116
ENST00000646100.2	14547	99958	85411
ENST00000646101.2	10985	20863	9878
ENST00000646102.2	217	190364	190147
ENST00000646104.1	12580	47136	34556
ENST00000646106.1	2591	8541	5950
ENST00000646107.1	6147	14933	8786
ENST00000646108.1	0	470	470
ENST00000646109.1	28724	130967	102243
ENST00000646110.1	14384	65081	50697
ENST00000646116.1	25009	42123	17114
ENST00000646117.1	478	98832	98354
ENST00000646118.1	83	18736	18653
ENST00000646119.1	2416	72034	69618
ENST00000646120.2	526	405759	405233
ENST00000646121.1	3885	24830	20945
ENST00000646122.1	91	15210	15119
ENST00000646123.1	943	65043	64100
ENST00000646124.2	75	17547	17472
ENST00000646131.1	0	137751	137751
ENST00000646137.1	2512	72156	69644
ENST00000646139.2	335	20886	20551
ENST00000646142.1	3	43586	43583
ENST00000646146.1	308	33593	33285
ENST00000646147.1	21022	27498	6476
ENST00000646150.1	12022	35133	23111
ENST00000646153.1	51	70954	70903
ENST00000646156.1	0	3970	3970
ENST00000646158.1	0	43677	43677
ENST00000646160.1	214	5646	5432
ENST00000646163.1	14297	25497	11200
ENST00000646164.1	2105	21128	19023
ENST00000646166.1	0	127545	127545
ENST00000646167.1	48	53237	53189
ENST00000646171.1	17326	29403	12077
ENST00000646172.1	655	64276	63621
ENST00000646174.1	25062	42176	17114
ENST00000646183.1	0	68794	68794
ENST00000646186.1	12620	52373	39753
ENST00000646188.1	9386	12192	2806
ENST00000646189.1	106386	185191	78805
ENST00000646191.1	3623	37065	33442
ENST00000646199.1	72	277824	277752
ENST00000646205.1	35824	36391	567
ENST00000646207.1	39312	85309	45997
ENST00000646208.1	1828	50507	48679
ENST00000646209.2	5734	113181	107447
ENST00000646215.1	751	9459	8708
ENST00000646219.2	18647	23349	4702
ENST00000646223.1	89	6682	6593
ENST00000646229.1	9691	17455	7764
ENST00000646235.1	94	18690	18596
ENST00000646236.1	0	6653	6653
ENST00000646240.1	3292	3602	310
ENST00000646241.3	234	8538	8304
ENST00000646248.1	310	14972	14662
ENST00000646249.1	2048	103373	101325
ENST00000646251.1	0	1472	1472
ENST00000646253.2	146514	281898	135384
ENST00000646255.1	18880	23102	4222
ENST00000646260.1	94067	173807	79740
ENST00000646262.1	225295	342081	116786
ENST00000646263.1	15	29961	29946
ENST00000646264.1	10160	19963	9803
ENST00000646265.1	122	72163	72041
ENST00000646268.1	12444	40269	27825
ENST00000646269.1	2173	127758	125585
ENST00000646272.1	1586	32927	31341
ENST00000646273.1	435	364150	363715
ENST00000646276.1	39214	85344	46130
ENST00000646277.1	162	52410	52248
ENST00000646281.1	51314	109831	58517
ENST00000646282.1	53	36917	36864
ENST00000646283.1	1015	10779	9764
ENST00000646284.1	0	11871	11871
ENST00000646285.1	48720	55632	6912
ENST00000646286.1	12620	46625	34005
ENST00000646288.1	0	514	514
ENST00000646290.1	273361	301652	28291
ENST00000646297.2	23	20800	20777
ENST00000646299.1	29488	184776	155288
ENST00000646301.1	59249	70648	11399
ENST00000646302.1	318	101442	101124
ENST00000646303.1	188	51824	51636
ENST00000646304.1	3338	35184	31846
ENST00000646305.1	2772	28520	25748
ENST00000646311.1	51199	130432	79233
ENST00000646319.1	78	15507	15429
ENST00000646322.1	9655	30490	20835
ENST00000646335.1	0	2217	2217
ENST00000646339.1	0	12667	12667
ENST00000646340.1	0	43953	43953
ENST00000646355.1	82	3812	3730
ENST00000646357.1	1798	112015	110217
ENST00000646367.1	427	14067	13640
ENST00000646369.1	24356	41955	17599
ENST00000646370.2	7047	14199	7152
ENST00000646371.1	33688	45299	11611
ENST00000646375.2	473	3162	2689
ENST00000646378.1	24	4280	4256
ENST00000646379.1	809	125110	124301
ENST00000646381.1	29681	46795	17114
ENST00000646382.1	1379	12370	10991
ENST00000646385.1	3934	30201	26267
ENST00000646388.1	607	45972	45365
ENST00000646389.1	783	3107	2324
ENST00000646391.1	29556	32826	3270
ENST00000646394.1	0	34820	34820
ENST00000646398.1	371	16757	16386
ENST00000646399.1	0	29093	29093
ENST00000646405.1	13365	23776	10411
ENST00000646407.1	6336	11968	5632
ENST00000646410.1	701	49514	48813
ENST00000646414.1	24199	36461	12262
ENST00000646415.1	73	207131	207058
ENST00000646419.2	5433	31260	25827
ENST00000646424.1	944	28065	27121
ENST00000646432.1	3844	111291	107447
ENST00000646433.1	21	45437	45416
ENST00000646434.1	59368	70941	11573
ENST00000646436.1	24562	31644	7082
ENST00000646437.1	0	12456	12456
ENST00000646438.2	27	18002	17975
ENST00000646439.1	24	283564	283540
ENST00000646440.2	4889	40994	36105
ENST00000646441.1	3298	46213	42915
ENST00000646444.1	18689	20703	2014
ENST00000646445.1	0	47822	47822
ENST00000646446.1	190	71105	70915
ENST00000646447.1	53	9569	9516
ENST00000646449.2	249	2574	2325
ENST00000646451.1	0	13524	13524
ENST00000646453.1	337	210978	210641
ENST00000646461.3	0	3207	3207
ENST00000646462.1	488	14938	14450
ENST00000646463.1	12620	52373	39753
ENST00000646464.2	622	8225	7603
ENST00000646465.1	854	156759	155905
ENST00000646466.1	59363	70940	11577
ENST00000646468.1	191	8613	8422
ENST00000646475.1	8173	8323	150
ENST00000646476.1	99	1385	1286
ENST00000646477.1	1240	15771	14531
ENST00000646481.1	48573	51682	3109
ENST00000646482.1	185	16439	16254
ENST00000646483.1	43040	53588	10548
ENST00000646484.1	23220	105690	82470
ENST00000646485.1	10024	12443	2419
ENST00000646487.1	24405	45518	21113
ENST00000646489.1	272	72275	72003
ENST00000646492.1	446	38112	37666
ENST00000646499.1	181178	209720	28542
ENST00000646501.1	138	1404	1266
ENST00000646505.1	2675	8569	5894
ENST00000646510.1	23160	105630	82470
ENST00000646511.1	831	134467	133636
ENST00000646513.1	0	25867	25867
ENST00000646515.1	945	122863	121918
ENST00000646519.1	478	92369	91891
ENST00000646520.1	4874	216154	211280
ENST00000646523.1	54802	148285	93483
ENST00000646525.1	158	88446	88288
ENST00000646528.1	6694	14827	8133
ENST00000646531.1	15	39074	39059
ENST00000646533.1	151	229241	229090
ENST00000646534.1	45885	84650	38765
ENST00000646536.1	12620	67745	55125
ENST00000646544.1	0	55954	55954
ENST00000646548.1	1470	95874	94404
ENST00000646554.1	18	21298	21280
ENST00000646559.1	59384	70961	11577
ENST00000646560.1	1609	6045	4436
ENST00000646561.1	11466	37214	25748
ENST00000646562.1	36020	43952	7932
ENST00000646563.1	9	100025	100016
ENST00000646564.2	91	396010	395919
ENST00000646570.1	24464	45998	21534
ENST00000646571.1	221	92618	92397
ENST00000646573.2	8882	42294	33412
ENST00000646575.2	90	19603	19513
ENST00000646582.1	560	4117	3557
ENST00000646589.1	8	22660	22652
ENST00000646590.1	79	26899	26820
ENST00000646591.1	565	21031	20466
ENST00000646592.1	35766	69649	33883
ENST00000646593.1	0	5252	5252
ENST00000646596.1	1804	23104	21300
ENST00000646600.1	59347	70924	11577
ENST00000646601.1	2215	11812	9597
ENST00000646602.1	422	30482	30060
ENST00000646605.1	2677	24366	21689
ENST00000646607.2	2716	24405	21689
ENST00000646608.1	327	34839	34512
ENST00000646610.1	469	81982	81513
ENST00000646611.1	797	68541	67744
ENST00000646619.1	112175	209907	97732
ENST00000646620.1	360	2155	1795
ENST00000646622.1	571	236015	235444
ENST00000646624.1	51479	121753	70274
ENST00000646625.1	4885	40990	36105
ENST00000646627.1	8108	14010	5902
ENST00000646630.1	200	35848	35648
ENST00000646632.1	111	13952	13841
ENST00000646633.1	85637	85977	340
ENST00000646638.1	870	33593	32723
ENST00000646640.1	122581	186953	64372
ENST00000646641.1	2414	4530	2116
ENST00000646643.1	0	4093	4093
ENST00000646647.2	417	54150	53733
ENST00000646648.1	34984	51555	16571
ENST00000646649.1	77	437137	437060
ENST00000646651.1	181	4682	4501
ENST00000646654.1	32513	37254	4741
ENST00000646657.1	78	112312	112234
ENST00000646660.1	0	8984	8984
ENST00000646663.1	4775	85858	81083
ENST00000646664.1	603	3629	3026
ENST00000646665.1	32579	46032	13453
ENST00000646667.1	4523	134931	130408
ENST00000646673.2	2706	63276	60570
ENST00000646677.2	5908	21159	15251
ENST00000646679.1	2161	8060	5899
ENST00000646680.1	1549	8635	7086
ENST00000646682.1	45811	57388	11577
ENST00000646685.1	23	19375	19352
ENST00000646686.1	26	195205	195179
ENST00000646688.1	0	3862	3862
ENST00000646693.2	23122	105785	82663
ENST00000646697.1	0	64696	64696
ENST00000646699.1	0	4467	4467
ENST00000646700.1	21	4871	4850
ENST00000646701.1	23	203032	203009
ENST00000646702.1	25026	46560	21534
ENST00000646703.2	609	25186	24577
ENST00000646704.1	0	89440	89440
ENST00000646708.1	1332	33509	32177
ENST00000646709.1	17159	47033	29874
ENST00000646710.1	28264	65294	37030
ENST00000646713.1	6930	140560	133630
ENST00000646714.1	6106	7700	1594
ENST00000646716.1	8	49981	49973
ENST00000646725.1	24433	42032	17599
ENST00000646727.1	39508	130628	91120
ENST00000646728.1	2661	7198	4537
ENST00000646730.1	38862	191954	153092
ENST00000646731.1	309	60945	60636
ENST00000646734.1	0	786	786
ENST00000646735.1	398	24499	24101
ENST00000646737.1	13452	29315	15863
ENST00000646740.1	10744	25398	14654
ENST00000646743.1	331	176120	175789
ENST00000646745.1	55891	61847	5956
ENST00000646746.1	0	68711	68711
ENST00000646753.1	153	3925	3772
ENST00000646754.1	2530	27754	25224
ENST00000646755.1	958	63118	62160
ENST00000646766.1	6998	16526	9528
ENST00000646769.1	69	1037	968
ENST00000646771.1	48244	77445	29201
ENST00000646773.1	120	66539	66419
ENST00000646775.1	0	915	915
ENST00000646779.1	0	2705	2705
ENST00000646783.1	0	18419	18419
ENST00000646789.1	649	2021	1372
ENST00000646790.1	46	145392	145346
ENST00000646793.1	131	101622	101491
ENST00000646796.1	1304	134024	132720
ENST00000646799.1	9	20888	20879
ENST00000646800.1	106386	180272	73886
ENST00000646804.1	685	55455	54770
ENST00000646806.1	491	41822	41331
ENST00000646814.1	1242	26990	25748
ENST00000646815.1	119	357	238
ENST00000646818.2	876	33599	32723
ENST00000646821.1	12601	67539	54938
ENST00000646825.1	11923	211751	199828
ENST00000646826.1	8	39067	39059
ENST00000646828.1	1125	65202	64077
ENST00000646834.1	17621	35072	17451
ENST00000646835.1	8469	10165	1696
ENST00000646838.1	1728	31072	29344
ENST00000646845.1	88	5870	5782
ENST00000646847.1	0	133299	133299
ENST00000646848.1	12620	69057	56437
ENST00000646856.1	9380	17806	8426
ENST00000646859.1	109895	285375	175480
ENST00000646861.1	6732	28459	21727
ENST00000646862.1	14	177456	177442
ENST00000646866.1	14114	35303	21189
ENST00000646869.1	2031	62601	60570
ENST00000646871.1	0	45666	45666
ENST00000646873.1	0	72657	72657
ENST00000646879.1	2145	70831	68686
ENST00000646880.1	482460	881472	399012
ENST00000646881.3	333	1610	1277
ENST00000646883.1	16610	23356	6746
ENST00000646887.1	23579	32113	8534
ENST00000646888.1	17	1529	1512
ENST00000646891.2	3935	196318	192383
ENST00000646892.1	3490	97086	93596
ENST00000646893.2	190	78657	78467
ENST00000646896.1	1167	1789	622
ENST00000646897.1	24568	86499	61931
