ENST00000000233.10	88	3419	3331
ENST00000646898.1	537	19254	18717
ENST00000646900.2	18838	23540	4702
ENST00000646902.1	96	88549	88453
ENST00000646904.1	26944	62221	35277
ENST00000646906.1	0	8096	8096
ENST00000646907.2	430	107471	107041
ENST00000646908.1	0	8848	8848
ENST00000646909.1	294	6139	5845
ENST00000646914.1	0	15291	15291
ENST00000646917.1	0	83925	83925
ENST00000646918.1	1139	65216	64077
ENST00000646924.1	24450	45984	21534
ENST00000646925.1	291	8242	7951
ENST00000646926.2	16386	41875	25489
ENST00000646929.1	0	34510	34510
ENST00000646930.1	15	33984	33969
ENST00000646931.3	3349	128307	124958
ENST00000646932.1	718	59991	59273
ENST00000646935.2	40	12527	12487
ENST00000646938.1	453	40328	39875
ENST00000646939.1	1162	32134	30972
ENST00000646943.1	184	72256	72072
ENST00000646948.1	2722	24411	21689
ENST00000646950.1	59	2166	2107
ENST00000646954.1	1326	17482	16156
ENST00000646960.1	296	61354	61058
ENST00000646961.1	43	18191	18148
ENST00000646963.1	13	32133	32120
ENST00000646965.1	117	1515	1398
ENST00000646966.1	25702	110343	84641
ENST00000646968.1	17621	41014	23393
ENST00000646969.1	927	157034	156107
ENST00000646971.1	28716	223785	195069
ENST00000646974.2	87	34648	34561
ENST00000646975.1	189	29836	29647
ENST00000646978.1	0	13317	13317
ENST00000646979.1	0	1371	1371
ENST00000646984.1	0	4358	4358
ENST00000646985.1	243	82698	82455
ENST00000646988.1	0	6265	6265
ENST00000646991.2	274	2614	2340
ENST00000646993.1	38136	85544	47408
ENST00000646998.1	879	129526	128647
ENST00000647002.2	378	22046	21668
ENST00000647005.1	32542	161492	128950
ENST00000647006.2	58	70849	70791
ENST00000647009.1	2170	64818	62648
ENST00000647010.1	1475	23778	22303
ENST00000647013.1	36743	83947	47204
ENST00000647015.1	80	88319	88239
ENST00000647018.1	116	72050	71934
ENST00000647020.1	137	1995	1858
ENST00000647022.1	110	13386	13276
ENST00000647026.1	574	26212	25638
ENST00000647029.1	736	2300	1564
ENST00000647032.1	0	34745	34745
ENST00000647037.1	110	19623	19513
ENST00000647044.1	1011	10251	9240
ENST00000647048.1	2384	71800	69416
ENST00000647056.1	6375	22024	15649
ENST00000647057.1	187	16545	16358
ENST00000647060.1	93800	181904	88104
ENST00000647063.1	0	4016	4016
ENST00000647067.1	60	7051	6991
ENST00000647072.1	158	88446	88288
ENST00000647073.1	482541	797403	314862
ENST00000647076.1	6201	32682	26481
ENST00000647078.2	782	19745	18963
ENST00000647079.1	33121	68136	35015
ENST00000647080.1	862	33438	32576
ENST00000647082.1	0	4650	4650
ENST00000647086.1	37315	85939	48624
ENST00000647087.1	908	64985	64077
ENST00000647092.1	0	34	34
ENST00000647096.1	92	72175	72083
ENST00000647097.2	1290	132744	131454
ENST00000647098.1	11486	85030	73544
ENST00000647101.1	687	175534	174847
ENST00000647103.1	106398	230491	124093
ENST00000647104.1	87	58381	58294
ENST00000647107.1	0	34505	34505
ENST00000647109.1	0	237	237
ENST00000647110.1	174	72046	71872
ENST00000647113.1	10842	17286	6444
ENST00000647118.2	85131	262750	177619
ENST00000647124.1	537	10880	10343
ENST00000647125.1	69380	92586	23206
ENST00000647128.1	28637	150880	122243
ENST00000647129.1	48144	92997	44853
ENST00000647130.1	0	472	472
ENST00000647131.1	289	6060	5771
ENST00000647133.1	0	68324	68324
ENST00000647134.1	28573	171980	143407
ENST00000647136.1	713	37623	36910
ENST00000647139.1	0	122	122
ENST00000647140.1	0	30338	30338
ENST00000647146.1	469	67224	66755
ENST00000647148.1	28708	223865	195157
ENST00000647151.1	0	1206	1206
ENST00000647152.1	1740	4961	3221
ENST00000647158.1	35557	85402	49845
ENST00000647161.1	8796	57983	49187
ENST00000647163.1	26558	61978	35420
ENST00000647165.2	10045	80636	70591
ENST00000647166.1	0	420	420
ENST00000647167.1	2136	82340	80204
ENST00000647168.2	356	118363	118007
ENST00000647169.1	303	39190	38887
ENST00000647172.1	123226	157444	34218
ENST00000647186.1	51479	121753	70274
ENST00000647188.2	53602	148006	94404
ENST00000647194.1	24338	45872	21534
ENST00000647196.1	77	11776	11699
ENST00000647199.1	271	36839	36568
ENST00000647203.1	32542	140311	107769
ENST00000647209.1	5844	6484	640
ENST00000647210.1	157	3824	3667
ENST00000647211.2	3926	106489	102563
ENST00000647213.1	0	13621	13621
ENST00000647224.1	1086	65163	64077
ENST00000647226.1	4340	10106	5766
ENST00000647227.1	0	4502	4502
ENST00000647230.1	23195	105665	82470
ENST00000647231.1	4054	85929	81875
ENST00000647232.1	29282	127715	98433
ENST00000647236.1	125760	144654	18894
ENST00000647237.1	28727	223665	194938
ENST00000647238.1	581	17152	16571
ENST00000647243.1	702	2266	1564
ENST00000647244.1	145074	182104	37030
ENST00000647245.1	0	19210	19210
ENST00000647248.2	778	5906	5128
ENST00000647251.1	145	2346	2201
ENST00000647252.1	656	20055	19399
ENST00000647255.1	242	3332	3090
ENST00000647257.1	2131	59028	56897
ENST00000647259.2	252	21456	21204
ENST00000647261.1	173	24732	24559
ENST00000647264.1	25064	42112	17048
ENST00000647265.1	614	82127	81513
ENST00000647268.1	0	68719	68719
ENST00000647273.1	230106	546156	316050
ENST00000647275.1	0	1036	1036
ENST00000647277.1	14307	46806	32499
ENST00000647279.1	16525	33638	17113
ENST00000647280.1	246	109161	108915
ENST00000647291.1	1059	30360	29301
ENST00000647294.1	12325	18218	5893
ENST00000647296.1	351	14190	13839
ENST00000647301.1	49	15264	15215
ENST00000647303.1	21	15669	15648
ENST00000647305.1	647	132491	131844
ENST00000647309.1	0	2402	2402
ENST00000647317.2	5195	15277	10082
ENST00000647318.2	5890	41238	35348
ENST00000647322.1	0	15258	15258
ENST00000647330.1	6766	13884	7118
ENST00000647331.1	10203	49423	39220
ENST00000647332.1	12620	47176	34556
ENST00000647334.1	2372	72119	69747
ENST00000647335.1	30	3760	3730
ENST00000647337.2	397	220527	220130
ENST00000647341.1	0	75556	75556
ENST00000647342.1	10	21290	21280
ENST00000647343.1	908	156620	155712
ENST00000647348.1	173	25921	25748
ENST00000647351.1	488	72566	72078
ENST00000647358.2	42	23962	23920
ENST00000647361.1	48841	59013	10172
ENST00000647363.1	9255	9739	484
ENST00000647372.1	387	54055	53668
ENST00000647373.1	0	733	733
ENST00000647374.2	1196	6240	5044
ENST00000647377.1	4008	327069	323061
ENST00000647382.2	26559	114974	88415
ENST00000647384.1	81	21622	21541
ENST00000647387.1	14377	57577	43200
ENST00000647390.1	24583	42182	17599
ENST00000647395.1	581	5378	4797
ENST00000647396.1	3601	49964	46363
ENST00000647398.2	601	4013	3412
ENST00000647401.1	3842	135995	132153
ENST00000647406.1	39840	46550	6710
ENST00000647407.1	12624	63751	51127
ENST00000647408.1	361	15197	14836
ENST00000647410.1	8231	148096	139865
ENST00000647413.1	24333	41922	17589
ENST00000647417.1	7675	81542	73867
ENST00000647418.1	12627	47183	34556
ENST00000647424.1	8496	10192	1696
ENST00000647425.1	54585	148989	94404
ENST00000647427.1	3430	43950	40520
ENST00000647428.1	90871	121418	30547
ENST00000647431.2	41392	71627	30235
ENST00000647433.1	1952	107614	105662
ENST00000647434.1	14776	66640	51864
ENST00000647435.1	225	7723	7498
ENST00000647437.1	44	21185	21141
ENST00000647438.1	948	63025	62077
ENST00000647441.1	131	32512	32381
ENST00000647442.1	63	1040	977
ENST00000647444.2	2434	13140	10706
ENST00000647445.1	370	19114	18744
ENST00000647446.1	45	29446	29401
ENST00000647447.1	0	9927	9927
ENST00000647458.1	0	131234	131234
ENST00000647460.1	686	4277	3591
ENST00000647462.1	211	19960	19749
ENST00000647464.2	0	28345	28345
ENST00000647465.1	38	43735	43697
ENST00000647468.2	1850	50790	48940
ENST00000647469.1	78	4707	4629
ENST00000647472.1	26276	94614	68338
ENST00000647475.1	27295	37242	9947
ENST00000647478.1	16323	191567	175244
ENST00000647481.1	0	159772	159772
ENST00000647482.1	28697	191094	162397
ENST00000647483.1	360	29468	29108
ENST00000647484.1	2504	5102	2598
ENST00000647486.2	12672	54706	42034
ENST00000647488.1	5781	9890	4109
ENST00000647489.1	12620	47176	34556
ENST00000647492.1	2672	8566	5894
ENST00000647496.1	54	35998	35944
ENST00000647500.1	151	358744	358593
ENST00000647503.1	0	138559	138559
ENST00000647504.1	105827	147759	41932
ENST00000647508.1	1069	19202	18133
ENST00000647510.2	1212	43712	42500
ENST00000647515.1	1794	10581	8787
ENST00000647516.1	7789	13360	5571
ENST00000647517.1	0	85630	85630
ENST00000647524.1	28	34001	33973
ENST00000647529.1	444	23479	23035
ENST00000647530.1	8489	15494	7005
ENST00000647531.1	4321	28219	23898
ENST00000647536.1	60	111223	111163
ENST00000647540.1	1822	159144	157322
ENST00000647543.1	92	6958	6866
ENST00000647546.1	16038	114471	98433
ENST00000647547.1	3865	9100	5235
ENST00000647553.1	865	4512	3647
ENST00000647554.1	238	65313	65075
ENST00000647557.2	355	15462	15107
ENST00000647561.1	1352	8184	6832
ENST00000647563.2	866	11767	10901
ENST00000647564.1	9349	11639	2290
ENST00000647567.1	0	229982	229982
ENST00000647568.1	4048	63206	59158
ENST00000647572.1	0	9929	9929
ENST00000647574.1	44151	48510	4359
ENST00000647578.1	112	29227	29115
ENST00000647584.2	3990	43582	39592
ENST00000647586.1	1685	8201	6516
ENST00000647587.1	6522	7094	572
ENST00000647590.1	5739	335975	330236
ENST00000647594.1	1301	244301	243000
ENST00000647595.1	103	62260	62157
ENST00000647596.1	340	467204	466864
ENST00000647599.1	0	3345	3345
ENST00000647605.1	1102	21762	20660
ENST00000647606.1	210847	217207	6360
ENST00000647610.1	38127	65906	27779
ENST00000647612.1	51131	73721	22590
ENST00000647613.1	267192	271330	4138
ENST00000647614.1	0	38790	38790
ENST00000647618.1	2092	193992	191900
ENST00000647619.2	3242	123077	119835
ENST00000647621.1	859	15751	14892
ENST00000647622.1	23220	57245	34025
ENST00000647633.1	198	70473	70275
ENST00000647634.2	179	15576	15397
ENST00000647636.1	20	7748	7728
ENST00000647637.1	15977	197636	181659
ENST00000647640.1	25	9496	9471
ENST00000647642.1	238	137352	137114
ENST00000647644.1	104	7589	7485
ENST00000647645.1	522	34850	34328
ENST00000647647.1	2255	2966	711
ENST00000647650.1	65925	121382	55457
ENST00000647654.1	498	244128	243630
ENST00000647656.1	51	141250	141199
ENST00000647658.1	91426	384795	293369
ENST00000647659.1	2040	46067	44027
ENST00000647664.1	72	78705	78633
ENST00000647666.1	16258	197686	181428
ENST00000647669.1	0	41105	41105
ENST00000647672.1	0	14075	14075
ENST00000647676.1	46615	63497	16882
ENST00000647678.1	13636	17572	3936
ENST00000647683.1	545	57134	56589
ENST00000647684.1	215	17792	17577
ENST00000647685.1	482	32124	31642
ENST00000647687.2	102927	135527	32600
ENST00000647694.1	2551	193996	191445
ENST00000647698.1	0	14852	14852
ENST00000647699.1	30868	79990	49122
ENST00000647702.1	244	25722	25478
ENST00000647707.1	0	27504	27504
ENST00000647709.2	7942	10750	2808
ENST00000647711.1	533	4020	3487
ENST00000647715.1	117	36312	36195
ENST00000647720.2	107	166085	165978
ENST00000647721.1	2254	5534	3280
ENST00000647723.1	2161	4738	2577
ENST00000647724.1	25	9466	9441
ENST00000647725.1	24	241170	241146
ENST00000647727.1	3	22418	22415
ENST00000647728.1	0	2106	2106
ENST00000647730.1	567	6246	5679
ENST00000647731.1	698	86133	85435
ENST00000647733.1	2002	297485	295483
ENST00000647738.2	2757	194202	191445
ENST00000647742.1	146	76193	76047
ENST00000647743.1	1786	2903	1117
ENST00000647746.1	232	13070	12838
ENST00000647748.1	1962	67502	65540
ENST00000647753.1	2004	4464	2460
ENST00000647755.1	2126	194082	191956
ENST00000647760.1	23615	26439	2824
ENST00000647764.1	8092	169706	161614
ENST00000647765.1	860	14131	13271
ENST00000647766.1	38	10010	9972
ENST00000647767.1	2467	6277	3810
ENST00000647768.3	1978	657681	655703
ENST00000647769.1	0	4395	4395
ENST00000647771.1	3803	4344	541
ENST00000647773.2	499	11253	10754
ENST00000647774.1	109	15103	14994
ENST00000647775.1	0	4394	4394
ENST00000647778.1	0	78606	78606
ENST00000647779.1	53	132251	132198
ENST00000647788.1	569	6248	5679
ENST00000647789.2	1252	11411	10159
ENST00000647790.1	211078	231908	20830
ENST00000647793.1	0	3801	3801
ENST00000647795.1	194	12883	12689
ENST00000647797.1	853	46381	45528
ENST00000647799.1	36294	54352	18058
ENST00000647800.2	155	28807	28652
ENST00000647801.1	0	1317	1317
ENST00000647810.1	651	5794	5143
ENST00000647811.1	2492	19013	16521
ENST00000647814.1	205	73591	73386
ENST00000647816.2	197	177837	177640
ENST00000647818.1	3403	44935	41532
ENST00000647819.1	197	45328	45131
ENST00000647821.1	34703	655514	620811
ENST00000647833.1	12170	16078	3908
ENST00000647834.1	7528	7598	70
ENST00000647835.1	69	3356	3287
ENST00000647837.1	249161	334967	85806
ENST00000647839.1	0	2012	2012
ENST00000647841.1	54	4078	4024
ENST00000647844.1	39814	47925	8111
ENST00000647848.1	202	2119	1917
ENST00000647849.1	7806	25190	17384
ENST00000647852.1	0	13564	13564
ENST00000647854.1	878	8405	7527
ENST00000647857.1	14	11727	11713
ENST00000647859.1	1301	244301	243000
ENST00000647860.1	0	15968	15968
ENST00000647861.1	6498	17061	10563
ENST00000647865.1	0	13835	13835
ENST00000647869.1	59	18418	18359
ENST00000647873.1	172	32542	32370
ENST00000647874.1	138	16894	16756
ENST00000647876.1	905	2697	1792
ENST00000647877.1	0	4905	4905
ENST00000647880.1	515	2979	2464
ENST00000647882.1	0	77608	77608
ENST00000647883.1	0	9859	9859
ENST00000647885.1	383	85905	85522
ENST00000647886.1	500	244401	243901
ENST00000647887.1	4619	5451	832
ENST00000647889.1	10904	31696	20792
ENST00000647890.1	16439	16843	404
ENST00000647893.1	16	85238	85222
ENST00000647897.1	113	3311	3198
ENST00000647899.1	0	39766	39766
ENST00000647902.1	0	2913	2913
ENST00000647903.1	0	4395	4395
ENST00000647907.1	4972	29403	24431
ENST00000647909.1	9	11734	11725
ENST00000647911.1	17	10843	10826
ENST00000647912.1	28294	37942	9648
ENST00000647915.1	2142	3966	1824
ENST00000647920.1	457	3181	2724
ENST00000647926.1	5341	47509	42168
ENST00000647928.1	139	54321	54182
ENST00000647930.1	2773	99796	97023
ENST00000647932.1	890	21990	21100
ENST00000647933.1	153	55405	55252
ENST00000647936.1	1246	102267	101021
ENST00000647937.1	665	32511	31846
ENST00000647941.2	1240	15413	14173
ENST00000647945.2	3340	96419	93079
ENST00000647947.1	60	1060	1000
ENST00000647955.1	91	1701	1610
ENST00000647956.2	316	14273	13957
ENST00000647958.1	362	2631	2269
ENST00000647959.1	24569	31194	6625
ENST00000647960.1	94584	119304	24720
ENST00000647964.1	210	115757	115547
ENST00000647974.1	94586	98695	4109
ENST00000647975.1	29	15207	15178
ENST00000647978.2	84	25324	25240
ENST00000647979.1	38349	66128	27779
ENST00000647980.1	489	244307	243818
ENST00000647984.1	101	9078	8977
ENST00000647986.1	89509	126235	36726
ENST00000647988.1	0	6356	6356
ENST00000647990.1	472	10766	10294
ENST00000647998.2	24	100625	100601
ENST00000648001.1	5084	27145	22061
ENST00000648002.1	113	14322	14209
ENST00000648006.3	30	5176	5146
ENST00000648008.1	21858	44494	22636
ENST00000648009.1	452	4997	4545
ENST00000648012.1	109	50492	50383
ENST00000648013.1	2115	16085	13970
ENST00000648014.1	113	18985	18872
ENST00000648016.1	0	165657	165657
ENST00000648017.1	3565	28837	25272
ENST00000648020.2	3585	18817	15232
ENST00000648022.1	5662	49093	43431
ENST00000648026.1	0	8115	8115
ENST00000648033.1	11772	14103	2331
ENST00000648036.1	1268	100084	98816
ENST00000648037.1	3712	6695	2983
ENST00000648038.1	0	181330	181330
ENST00000648039.1	8867	88129	79262
ENST00000648042.1	0	28466	28466
ENST00000648043.1	3825	103466	99641
ENST00000648046.1	892	74795	73903
ENST00000648047.1	271	69803	69532
ENST00000648048.1	16258	206530	190272
ENST00000648056.1	1591	85447	83856
ENST00000648057.3	345	7753	7408
ENST00000648059.1	190	12058	11868
ENST00000648061.2	9084	20467	11383
ENST00000648062.1	68748	190200	121452
ENST00000648064.1	373	10532	10159
ENST00000648068.1	4033	102738	98705
ENST00000648071.1	22	6052	6030
ENST00000648076.2	952	53823	52871
ENST00000648078.1	123	25776	25653
ENST00000648081.1	2020	27335	25315
ENST00000648083.1	7463	12162	4699
ENST00000648086.1	1195	269725	268530
ENST00000648095.1	8144	18226	10082
ENST00000648098.1	1331	84714	83383
ENST00000648100.1	279	58262	57983
ENST00000648109.1	90239	205295	115056
ENST00000648111.1	39332	49151	9819
ENST00000648112.1	23	50302	50279
ENST00000648114.1	233	385879	385646
ENST00000648117.1	251	36090	35839
ENST00000648119.1	2999	23114	20115
ENST00000648120.1	77	399	322
ENST00000648122.1	30947	40905	9958
ENST00000648124.1	85	68563	68478
ENST00000648128.1	0	3760	3760
ENST00000648129.1	362	86046	85684
ENST00000648130.1	10204	23867	13663
ENST00000648139.1	214	222326	222112
ENST00000648145.1	0	6198	6198
ENST00000648146.1	4468	67482	63014
ENST00000648151.1	121	33072	32951
ENST00000648156.1	11881	22003	10122
ENST00000648159.1	17603	199242	181639
ENST00000648164.1	1140	86991	85851
ENST00000648167.1	5	56918	56913
ENST00000648168.1	330	115877	115547
ENST00000648172.8	821	31238	30417
ENST00000648174.1	0	4395	4395
ENST00000648177.1	10269	55470	45201
ENST00000648179.1	102	81552	81450
ENST00000648180.1	17916	58804	40888
ENST00000648181.1	72869	152416	79547
ENST00000648182.1	0	15619	15619
ENST00000648187.1	65	81797	81732
ENST00000648189.1	0	4471	4471
ENST00000648193.1	14088	64151	50063
ENST00000648194.1	3292	82203	78911
ENST00000648195.1	509	72164	71655
ENST00000648198.1	165	49834	49669
ENST00000648212.1	0	170720	170720
ENST00000648216.1	272	15079	14807
ENST00000648219.1	894	18165	17271
ENST00000648227.1	62	10311	10249
ENST00000648229.1	92	153446	153354
ENST00000648230.1	0	2688	2688
ENST00000648231.2	2742	22468	19726
ENST00000648236.1	48429	58387	9958
ENST00000648237.1	0	1835	1835
ENST00000648240.1	12867	17277	4410
ENST00000648244.1	57	3376	3319
ENST00000648252.1	62636	171750	109114
ENST00000648253.1	36	26146	26110
ENST00000648254.1	215	27795	27580
ENST00000648256.1	0	5501	5501
ENST00000648260.1	84	150295	150211
ENST00000648261.1	70783	83272	12489
ENST00000648262.1	17	104723	104706
ENST00000648263.1	0	11952	11952
ENST00000648266.1	23038	360955	337917
ENST00000648267.1	7862	13962	6100
ENST00000648268.1	358	30510	30152
ENST00000648271.1	546	6225	5679
ENST00000648272.1	66	56129	56063
ENST00000648273.1	867	16640	15773
ENST00000648276.1	151	135288	135137
ENST00000648280.1	806	9344	8538
ENST00000648282.1	0	179051	179051
ENST00000648287.1	0	9849	9849
ENST00000648289.1	7465	12383	4918
ENST00000648290.1	14959	49941	34982
ENST00000648294.1	0	138091	138091
ENST00000648296.1	85682	87234	1552
ENST00000648298.1	4557	116400	111843
ENST00000648300.1	2843	130466	127623
ENST00000648303.1	67934	121498	53564
ENST00000648304.1	4043	38611	34568
ENST00000648305.1	56	174047	173991
ENST00000648306.1	1300	84683	83383
ENST00000648309.1	5	337878	337873
ENST00000648311.1	2702	22428	19726
ENST00000648314.1	28	6029	6001
ENST00000648315.1	0	4395	4395
ENST00000648316.1	2406	193845	191439
ENST00000648318.1	3165	194040	190875
ENST00000648319.1	1013	15601	14588
ENST00000648321.1	28823	240154	211331
ENST00000648323.1	1371	3625	2254
ENST00000648324.1	140	14320	14180
ENST00000648326.1	439	2387	1948
ENST00000648328.1	2154	18880	16726
ENST00000648329.1	34	70577	70543
ENST00000648332.1	8891	66961	58070
ENST00000648335.1	0	120805	120805
ENST00000648336.2	5412	77984	72572
ENST00000648338.1	4766	87943	83177
ENST00000648339.1	3175	194050	190875
ENST00000648344.1	0	4395	4395
ENST00000648346.1	709	4012	3303
ENST00000648349.2	170	39639	39469
ENST00000648350.1	119	16443	16324
ENST00000648352.1	2249	32356	30107
ENST00000648354.1	354	35951	35597
ENST00000648358.2	13091	47035	33944
ENST00000648359.1	13782	349856	336074
ENST00000648360.1	0	3141	3141
ENST00000648361.1	2290	17930	15640
ENST00000648362.1	1750	58585	56835
ENST00000648364.1	2044	87479	85435
ENST00000648366.1	845	9484	8639
ENST00000648368.2	140	3654	3514
ENST00000648369.1	238	180905	180667
ENST00000648370.1	17323	206918	189595
ENST00000648371.1	79	82041	81962
ENST00000648373.1	5618	37117	31499
ENST00000648374.1	278	6304	6026
ENST00000648375.1	311	45882	45571
ENST00000648377.1	134823	392697	257874
ENST00000648378.1	343	5091	4748
ENST00000648380.1	13	241159	241146
ENST00000648384.1	28815	240143	211328
ENST00000648386.1	0	30763	30763
ENST00000648388.1	19636	37175	17539
ENST00000648390.1	0	140581	140581
ENST00000648392.1	75	249494	249419
ENST00000648394.1	201	115748	115547
ENST00000648395.1	49828	102467	52639
ENST00000648397.1	14070	24028	9958
ENST00000648400.1	0	130	130
ENST00000648402.1	7367	16223	8856
ENST00000648405.2	172	5703	5531
ENST00000648407.1	247	18089	17842
ENST00000648408.1	187	15566	15379
ENST00000648412.1	1321	84704	83383
ENST00000648414.1	0	42878	42878
ENST00000648421.1	26	15388	15362
ENST00000648423.1	0	1256	1256
ENST00000648426.1	59	241253	241194
ENST00000648427.1	14416	28324	13908
ENST00000648430.2	1175	87854	86679
ENST00000648431.1	0	176495	176495
ENST00000648433.1	108	54155	54047
ENST00000648435.1	3	4397	4394
ENST00000648437.1	55	8257	8202
ENST00000648440.1	3081	117086	114005
ENST00000648444.1	386	48714	48328
ENST00000648445.1	30	249553	249523
ENST00000648446.1	1543	24625	23082
ENST00000648450.1	25539	33333	7794
ENST00000648451.1	124398	166797	42399
ENST00000648452.1	519	244453	243934
ENST00000648453.1	30030	98533	68503
ENST00000648458.1	270	28409	28139
ENST00000648459.1	498	238986	238488
ENST00000648462.1	81	12415	12334
ENST00000648466.1	31429	46292	14863
ENST00000648467.1	5603	63809	58206
ENST00000648469.1	748	84497	83749
ENST00000648472.1	207018	232170	25152
ENST00000648473.1	2012	85348	83336
ENST00000648476.1	1322	84705	83383
ENST00000648477.1	353	3628	3275
ENST00000648480.1	650	2940	2290
ENST00000648482.1	565	73126	72561
ENST00000648483.1	17244	198063	180819
ENST00000648485.1	1628	1854	226
ENST00000648487.1	12464	90752	78288
ENST00000648488.1	286	3626	3340
ENST00000648490.1	15299	277233	261934
ENST00000648501.1	23340	43129	19789
ENST00000648504.1	132533	243988	111455
ENST00000648509.2	11409	41304	29895
ENST00000648511.1	14550	24508	9958
ENST00000648515.1	0	33795	33795
ENST00000648516.1	2474	18471	15997
ENST00000648517.1	1786	18396	16610
ENST00000648519.1	193	1610	1417
ENST00000648523.1	0	4222	4222
ENST00000648529.1	74182	74563	381
ENST00000648530.1	7454	18171	10717
ENST00000648531.1	25	14048	14023
ENST00000648538.1	20	13823	13803
ENST00000648539.1	16262	17628	1366
ENST00000648542.1	1594	17014	15420
ENST00000648544.1	170	43000	42830
ENST00000648545.1	0	1947	1947
ENST00000648550.1	3227	90661	87434
ENST00000648554.1	0	1759	1759
ENST00000648560.1	13403	33259	19856
ENST00000648564.1	0	29850	29850
ENST00000648566.1	1854	11272	9418
ENST00000648567.1	1954	85213	83259
ENST00000648570.1	73	19308	19235
ENST00000648577.1	9502	88483	78981
ENST00000648579.1	317	11825	11508
ENST00000648580.1	107072	561583	454511
ENST00000648582.1	16610	31213	14603
ENST00000648585.1	23	51747	51724
ENST00000648588.1	2605	11384	8779
ENST00000648590.1	3	4399	4396
ENST00000648592.1	25	39585	39560
ENST00000648595.1	78	25748	25670
ENST00000648599.1	7	4310	4303
ENST00000648608.1	20221	28654	8433
ENST00000648610.2	398	11013	10615
ENST00000648613.1	4245	45046	40801
ENST00000648614.1	2391	5960	3569
ENST00000648615.1	214	25536	25322
ENST00000648616.1	2091	20813	18722
ENST00000648618.1	81	141280	141199
ENST00000648619.1	2	34720	34718
ENST00000648621.1	219	55201	54982
ENST00000648622.1	1902	1265125	1263223
ENST00000648626.1	1057	152375	151318
ENST00000648627.1	2108	193099	190991
ENST00000648628.1	40914	140907	99993
ENST00000648630.1	0	7781	7781
ENST00000648635.1	79649	114546	34897
ENST00000648638.1	58131	82807	24676
ENST00000648640.1	230	2653	2423
ENST00000648649.1	701	1357	656
ENST00000648651.1	1543	31458	29915
ENST00000648654.1	37660	75986	38326
ENST00000648656.1	0	2022	2022
ENST00000648658.1	0	8530	8530
ENST00000648661.1	55	65839	65784
ENST00000648663.1	28953	112336	83383
ENST00000648664.1	15026	26498	11472
ENST00000648665.2	1900	193862	191962
ENST00000648670.1	0	29339	29339
ENST00000648674.1	321	8124	7803
ENST00000648676.1	1709	5089	3380
ENST00000648678.1	27450	45529	18079
ENST00000648680.1	1656	87117	85461
ENST00000648682.1	10	7708	7698
ENST00000648685.1	98	75166	75068
ENST00000648686.1	12547	13847	1300
ENST00000648689.1	205	11948	11743
ENST00000648690.1	49850	85978	36128
ENST00000648692.1	0	1941	1941
ENST00000648693.1	13462	13748	286
ENST00000648694.1	3601	18585	14984
ENST00000648695.1	1821	1937	116
ENST00000648696.1	0	6386	6386
ENST00000648702.1	139076	142110	3034
ENST00000648706.1	154	31219	31065
ENST00000648710.2	449	241592	241143
ENST00000648711.1	110470	221576	111106
ENST00000648713.2	306	958	652
ENST00000648714.2	8208	28667	20459
ENST00000648718.1	19	241162	241143
ENST00000648719.1	2813	10455	7642
ENST00000648724.3	184	22219	22035
ENST00000648725.1	17922	212310	194388
ENST00000648728.1	29452	37173	7721
ENST00000648731.1	164775	243596	78821
ENST00000648738.1	0	50613	50613
ENST00000648742.1	281	2556	2275
ENST00000648743.1	188	115735	115547
ENST00000648745.1	16636	16994	358
ENST00000648748.3	46	96268	96222
ENST00000648750.1	7066	8157	1091
ENST00000648752.1	0	12796	12796
ENST00000648753.2	1982	136935	134953
ENST00000648754.1	260	22406	22146
ENST00000648755.1	251	53050	52799
